mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V496	0.13651	0.13239	0.08122	0.09735	0.55253
V497	0.11671	0.13487	0.14941	0.15835	0.44066
V498	0.10792	0.66202	0.07514	0.10005	0.05488
V499	0.07559	0.26279	0.23449	0.12538	0.30175
V500	0.13471	0.4066	0.13204	0.25334	0.07332
V501	0.09795	0.30862	0.05477	0.1024	0.43626
V502	0.1492	0.60955	0.08643	0.11935	0.03547
V503	0.33745	0.12469	0.19641	0.19456	0.14689
V504	0.36866	0.22313	0.05048	0.11098	0.24675
V505	0.45582	0.10103	0.065	0.16983	0.20832
V506	0.06702	0.44222	0.09765	0.09536	0.29775
V507	0.58488	0.09829	0.07325	0.18425	0.05933
V508	0.0702	0.52054	0.21108	0.11279	0.0854
V509	0.09361	0.39445	0.15366	0.23166	0.12662
V510	0.33265	0.40266	0.08654	0.13603	0.04211
V511	0.08869	0.3292	0.40432	0.10421	0.07358
V512	0.15223	0.39854	0.18058	0.12274	0.1459
V513	0.17209	0.53362	0.10871	0.12805	0.05753
V514	0.05421	0.12822	0.20292	0.11202	0.50263
V515	0.14043	0.15428	0.03898	0.63556	0.03076
V516	0.17429	0.31708	0.12903	0.33825	0.04135
V517	0.10168	0.10077	0.07469	0.68858	0.03429
V518	0.3176	0.13465	0.27029	0.2262	0.05125
V519	0.55495	0.13349	0.05293	0.21365	0.04498
V520	0.10993	0.64663	0.06838	0.13934	0.03572
V521	0.21443	0.09122	0.13989	0.5211	0.03336
V522	0.08134	0.2625	0.43162	0.1707	0.05383
V523	0.13926	0.20401	0.52039	0.10615	0.03019
V524	0.25714	0.17366	0.41604	0.08095	0.0722
V525	0.05802	0.23785	0.06554	0.10338	0.53521
V526	0.06856	0.21132	0.58883	0.08473	0.04656
V527	0.10306	0.42662	0.33394	0.08999	0.04639
V528	0.19158	0.07465	0.05505	0.64907	0.02965
V529	0.17732	0.19313	0.51222	0.08029	0.03705
V530	0.05655	0.20699	0.5936	0.10185	0.04101
V531	0.17056	0.43332	0.11825	0.10277	0.1751
V532	0.08739	0.28695	0.26198	0.08137	0.28231
V533	0.23188	0.10869	0.03986	0.10701	0.51256
V534	0.17235	0.11822	0.03817	0.62278	0.04848
V535	0.57451	0.17514	0.08798	0.11588	0.04648
V536	0.12851	0.24027	0.31872	0.10312	0.20938
V537	0.06237	0.13479	0.05222	0.10549	0.64513
V538	0.45605	0.16474	0.05066	0.13195	0.19661
V539	0.05652	0.24909	0.48	0.14326	0.07113
V540	0.1631	0.40262	0.11733	0.12723	0.18971
V541	0.07236	0.36265	0.06251	0.11297	0.38951
V542	0.09402	0.30486	0.12875	0.39991	0.07246
V543	0.08602	0.22765	0.49195	0.10559	0.08879
V544	0.27381	0.22746	0.18128	0.13974	0.1777
V545	0.46733	0.31404	0.05825	0.11851	0.04187
V546	0.10003	0.61102	0.11781	0.09458	0.07655
V547	0.12381	0.59821	0.05307	0.17152	0.05339
V548	0.1019	0.11412	0.04408	0.70357	0.03633
V549	0.06018	0.11406	0.05674	0.212	0.55702
V550	0.08303	0.65282	0.1269	0.09626	0.04099
V551	0.11491	0.07318	0.03838	0.74124	0.03229
V552	0.19787	0.11294	0.05602	0.12523	0.50794
V553	0.5481	0.10333	0.06145	0.21779	0.06933
V554	0.12803	0.16739	0.37636	0.29258	0.03565
V555	0.08971	0.69256	0.06464	0.0966	0.05648
V556	0.13594	0.11422	0.08111	0.60405	0.06469
V557	0.27289	0.23779	0.07361	0.34764	0.06808
V558	0.0545	0.1912	0.54332	0.17041	0.04057
V559	0.11411	0.39154	0.3593	0.08342	0.05163
V560	0.4574	0.25316	0.14765	0.10414	0.03765
V561	0.49831	0.11114	0.14868	0.11333	0.12854
V562	0.13212	0.14786	0.15748	0.15148	0.41106
V563	0.19447	0.27009	0.19974	0.16894	0.16676
V564	0.29241	0.10768	0.08827	0.34002	0.17162
V565	0.0568	0.12302	0.05224	0.13185	0.6361
V566	0.26093	0.17647	0.06479	0.3301	0.16771
V567	0.05555	0.21221	0.63243	0.06874	0.03107
V568	0.07896	0.26164	0.34431	0.28983	0.02527
V569	0.45354	0.16382	0.12769	0.19351	0.06143
V570	0.15259	0.12891	0.2446	0.39948	0.07441
V571	0.23084	0.1162	0.21505	0.3236	0.1143
V572	0.58624	0.10305	0.04879	0.12564	0.13629
V573	0.11246	0.16285	0.28358	0.34119	0.09992
V574	0.39616	0.27414	0.10705	0.17101	0.05164
V575	0.28853	0.124	0.13391	0.13119	0.32236
V576	0.08641	0.67093	0.06231	0.10043	0.07992
V577	0.33309	0.40133	0.08043	0.14279	0.04237
V578	0.07089	0.23639	0.40123	0.23157	0.05992
V579	0.06219	0.44566	0.28622	0.09693	0.109
V580	0.20832	0.42991	0.06014	0.25006	0.05156
V581	0.08553	0.42379	0.31728	0.13995	0.03346
V582	0.04468	0.23268	0.62107	0.07559	0.02599
V583	0.42837	0.14458	0.27802	0.116	0.03302
V584	0.20096	0.41997	0.13167	0.11474	0.13267
V585	0.08679	0.60088	0.10374	0.1326	0.07599
V586	0.07874	0.6102	0.17829	0.09965	0.03312
V587	0.09157	0.54249	0.05578	0.11191	0.19826
V588	0.20045	0.37211	0.30647	0.08451	0.03646
V589	0.13564	0.34259	0.08201	0.39155	0.04821
V590	0.08817	0.60878	0.0523	0.10041	0.15033
V591	0.36309	0.40174	0.08146	0.10957	0.04415
V592	0.05381	0.18155	0.54283	0.09126	0.13056
V593	0.34765	0.08526	0.04578	0.45329	0.06802
V594	0.052	0.23595	0.47862	0.17443	0.059
V595	0.40029	0.11956	0.09508	0.32422	0.06084
V596	0.34731	0.22498	0.19718	0.18212	0.04841
V597	0.06988	0.22417	0.04598	0.16794	0.49202
V598	0.43082	0.10185	0.04869	0.11073	0.30789
V599	0.11745	0.34401	0.11606	0.36879	0.0537
V600	0.24299	0.11532	0.17782	0.35523	0.10864
V601	0.16579	0.14612	0.04424	0.43307	0.21079
V602	0.58124	0.19316	0.05313	0.12773	0.04474
V603	0.14146	0.18944	0.06379	0.18537	0.41994
V604	0.05804	0.18316	0.51132	0.14082	0.10666
V605	0.06626	0.15708	0.1357	0.13432	0.50664
V606	0.58522	0.09845	0.04862	0.12594	0.14178
V607	0.15568	0.1746	0.05731	0.10524	0.50718
V608	0.53176	0.112	0.07216	0.17059	0.11349
V609	0.1941	0.27609	0.05481	0.38721	0.08778
V610	0.12487	0.50915	0.05559	0.27142	0.03898
V611	0.2151	0.178	0.44672	0.09464	0.06555
V612	0.28594	0.15754	0.26586	0.09934	0.19132
V613	0.33176	0.42333	0.08159	0.12558	0.03775
V614	0.40244	0.11644	0.05878	0.15796	0.26437
V615	0.07727	0.15357	0.13773	0.49345	0.13798
V616	0.46776	0.11298	0.15655	0.20267	0.06003
V617	0.19182	0.18282	0.36389	0.14479	0.11667
V618	0.51034	0.16135	0.09699	0.1177	0.11363
V619	0.39378	0.14068	0.15933	0.10318	0.20303
V620	0.09713	0.13622	0.28902	0.44741	0.03021
V621	0.13713	0.25855	0.26104	0.08303	0.26024
V622	0.05676	0.26103	0.29638	0.08525	0.30058
V623	0.12975	0.08181	0.0422	0.58803	0.15822
V624	0.61952	0.09973	0.05486	0.13787	0.08803
V625	0.09061	0.12519	0.10846	0.64214	0.0336
V626	0.1039	0.16383	0.41592	0.27528	0.04107
V627	0.11839	0.20955	0.13102	0.10887	0.43217
V628	0.63914	0.11056	0.05739	0.14761	0.04529
V629	0.12674	0.29356	0.45495	0.09259	0.03216
V630	0.05809	0.22458	0.05887	0.1105	0.54796
V631	0.04613	0.14101	0.23682	0.09237	0.48366
V632	0.08826	0.59983	0.05791	0.11749	0.13651
V633	0.10791	0.09589	0.10751	0.4589	0.2298
V634	0.32345	0.37765	0.16079	0.10261	0.03549
V635	0.07116	0.18795	0.1785	0.09919	0.4632
V636	0.18401	0.22123	0.27051	0.21643	0.10783
V637	0.19161	0.14288	0.32855	0.25127	0.0857
V638	0.10587	0.39493	0.06317	0.15011	0.28592
V639	0.39976	0.34354	0.10969	0.10386	0.04314
V640	0.13076	0.21686	0.105	0.25136	0.29602
V641	0.128	0.55559	0.06962	0.19519	0.0516
V642	0.52454	0.11462	0.05128	0.27109	0.03846
V643	0.09203	0.6551	0.10743	0.1104	0.03504
V644	0.10224	0.35935	0.06243	0.42105	0.05494
V645	0.17284	0.56745	0.06559	0.15872	0.03541
V646	0.15476	0.4276	0.07153	0.26459	0.08152
V647	0.63336	0.09976	0.05636	0.16631	0.04421
V648	0.35418	0.15441	0.04755	0.29931	0.14455
V649	0.22853	0.16039	0.10275	0.17015	0.33818
V650	0.10932	0.0785	0.08056	0.70342	0.02819
V651	0.1795	0.20647	0.04107	0.54135	0.0316
V652	0.31316	0.0867	0.06864	0.48886	0.04265
V653	0.2979	0.09486	0.08137	0.46603	0.05985
V654	0.07303	0.1609	0.03921	0.14053	0.58632
V655	0.1677	0.14898	0.25704	0.39445	0.03184
V656	0.12965	0.11453	0.03823	0.16531	0.55227
V657	0.08954	0.40259	0.07001	0.32998	0.10787
V658	0.09447	0.10443	0.06103	0.5245	0.21558
V659	0.09504	0.09917	0.0942	0.64066	0.07093
V660	0.09187	0.31661	0.06106	0.11978	0.41067
V661	0.09018	0.51655	0.06088	0.22323	0.10916
V662	0.07232	0.38291	0.0633	0.094	0.38747
V663	0.65518	0.10462	0.05973	0.13232	0.04814
V664	0.07882	0.09882	0.12825	0.36259	0.33152
V665	0.07215	0.51177	0.21097	0.14526	0.05985
V666	0.12269	0.65112	0.08848	0.10121	0.0365
V667	0.07517	0.4579	0.24582	0.15613	0.06498
V668	0.46422	0.24333	0.08792	0.15118	0.05335
V669	0.36569	0.28472	0.06981	0.16768	0.1121
V670	0.11675	0.50443	0.0866	0.11512	0.1771
V671	0.52466	0.12277	0.18261	0.12933	0.04063
V672	0.12155	0.14512	0.1095	0.30054	0.3233
V673	0.06072	0.12941	0.03965	0.17041	0.59981
V674	0.27688	0.20611	0.37681	0.08356	0.05665
V675	0.49282	0.09993	0.07691	0.21625	0.1141
V676	0.20703	0.20806	0.38297	0.08012	0.12182
V677	0.09394	0.27182	0.20777	0.35595	0.07051
V678	0.08388	0.30272	0.0544	0.11475	0.44425
V679	0.07221	0.14489	0.35704	0.39628	0.02958
V680	0.17699	0.09295	0.05491	0.33776	0.33738
V681	0.40091	0.11179	0.07633	0.31402	0.09694
V682	0.04431	0.22188	0.63685	0.07053	0.02643
V683	0.08711	0.26773	0.47062	0.0723	0.10224
V684	0.13585	0.07799	0.04317	0.71261	0.03037
V685	0.0524	0.20172	0.57807	0.13869	0.02912
V686	0.24932	0.48286	0.10734	0.1136	0.04688
V687	0.0593	0.15745	0.43518	0.31322	0.03485
V688	0.04274	0.21655	0.62953	0.07412	0.03706
V689	0.36692	0.14711	0.18897	0.17077	0.12623
V690	0.13032	0.6438	0.06863	0.11448	0.04277
V691	0.17221	0.16396	0.0766	0.53407	0.05316
V692	0.13327	0.09153	0.04849	0.63522	0.0915
V693	0.06271	0.44428	0.35837	0.10091	0.03373
V694	0.13625	0.20262	0.07079	0.51109	0.07925
V695	0.13063	0.18653	0.15077	0.10221	0.42987
V696	0.12049	0.177	0.52761	0.07628	0.09862
V697	0.1275	0.18622	0.2706	0.31485	0.10083
V698	0.05473	0.13716	0.16832	0.09655	0.54323
V699	0.10263	0.09334	0.0738	0.55744	0.17278
V700	0.09372	0.6273	0.11206	0.08946	0.07746
V701	0.0584	0.22445	0.05287	0.10551	0.55877
V702	0.09604	0.15497	0.04386	0.57212	0.13301
V703	0.10641	0.08628	0.05562	0.71632	0.03536
V704	0.07288	0.17651	0.32103	0.09095	0.33863
V705	0.63574	0.10987	0.05219	0.13709	0.06512
V706	0.16828	0.19043	0.1609	0.39622	0.08417
V707	0.15336	0.17417	0.09688	0.2808	0.29478
V708	0.0666	0.49403	0.32342	0.08585	0.03011
V709	0.05442	0.13124	0.06481	0.10461	0.64492
V710	0.12605	0.16465	0.37442	0.07784	0.25703
V711	0.08919	0.11295	0.05698	0.11557	0.6253
V712	0.08994	0.17903	0.49965	0.1968	0.03458
V713	0.21771	0.37834	0.27437	0.09805	0.03153
V714	0.08466	0.12197	0.04015	0.10868	0.64454
V715	0.05633	0.31715	0.44973	0.14587	0.03091
V716	0.52674	0.20683	0.05983	0.15086	0.05574
V717	0.30946	0.20842	0.13751	0.11319	0.23142
V718	0.46582	0.13201	0.23447	0.1027	0.06501
V719	0.31992	0.24743	0.12652	0.18169	0.12443
V720	0.13007	0.13818	0.10735	0.11752	0.50689
V721	0.06666	0.12231	0.07625	0.11281	0.62196
V722	0.08719	0.23866	0.08508	0.44133	0.14775
V723	0.14602	0.22685	0.12603	0.45488	0.04622
V724	0.14936	0.51035	0.08135	0.22069	0.03826
V725	0.06974	0.12353	0.04636	0.10767	0.6527
V726	0.20421	0.41332	0.09102	0.13683	0.15462
V727	0.04879	0.21486	0.62611	0.07359	0.03664
V728	0.53943	0.1234	0.13581	0.15995	0.04142
V729	0.45248	0.16095	0.06705	0.27862	0.0409
V730	0.13985	0.14206	0.30879	0.34242	0.06688
V731	0.09703	0.09078	0.08131	0.70223	0.02864
V732	0.11254	0.07351	0.04395	0.73875	0.03126
V733	0.06235	0.2214	0.61125	0.06845	0.03655
V734	0.36251	0.18331	0.28867	0.12354	0.04198
V735	0.09422	0.22008	0.20269	0.10355	0.37946
V736	0.05685	0.1469	0.04659	0.10677	0.64289
V737	0.65222	0.10875	0.05966	0.13156	0.04781
V738	0.06689	0.39436	0.05727	0.10114	0.38035
V739	0.11325	0.08427	0.03815	0.73257	0.03176
V740	0.19047	0.16204	0.1218	0.10584	0.41985
V741	0.39255	0.10143	0.04669	0.33002	0.12931
V742	0.09745	0.16506	0.41052	0.19075	0.13621
V743	0.06883	0.14517	0.09509	0.164	0.52691
V744	0.19703	0.13909	0.16467	0.44151	0.05771
V745	0.19452	0.09547	0.07435	0.60111	0.03455
V746	0.30454	0.44236	0.0816	0.1061	0.0654
V747	0.0621	0.2183	0.60441	0.07337	0.04182
V748	0.15641	0.24711	0.24933	0.12653	0.22061
V749	0.19063	0.16117	0.13133	0.39218	0.1247
V750	0.5388	0.2103	0.05601	0.15347	0.04142
V751	0.07024	0.37329	0.43149	0.09256	0.03243
V752	0.06317	0.19473	0.05819	0.10527	0.57864
V753	0.39194	0.15457	0.21897	0.1166	0.11791
V754	0.15601	0.28321	0.04866	0.47521	0.03692
V755	0.22417	0.54884	0.08543	0.09838	0.04318
V756	0.06486	0.17987	0.05755	0.13641	0.5613
V757	0.19683	0.08511	0.11284	0.57179	0.03342
V758	0.1212	0.35784	0.04445	0.43874	0.03776
V759	0.106	0.13768	0.11382	0.09369	0.54881
V760	0.10779	0.13451	0.19525	0.258	0.30444
V761	0.08533	0.31423	0.4897	0.07881	0.03193
V762	0.07227	0.13308	0.1654	0.36107	0.26819
V763	0.06816	0.2779	0.04798	0.09846	0.50751
V764	0.15648	0.12344	0.10148	0.57923	0.03936
V765	0.15399	0.18046	0.46907	0.10823	0.08826
V766	0.09935	0.42011	0.23116	0.11875	0.13063
V767	0.24057	0.39801	0.09747	0.13104	0.13291
V768	0.09904	0.63815	0.09315	0.12927	0.04039
V769	0.52062	0.12746	0.17731	0.10815	0.06647
V770	0.24734	0.1496	0.37767	0.19316	0.03222
V771	0.10419	0.5665	0.05677	0.16317	0.10937
V772	0.07626	0.21486	0.60841	0.07502	0.02545
V773	0.07641	0.11189	0.0384	0.21391	0.5594
V774	0.14543	0.15873	0.40604	0.07708	0.21272
V775	0.62091	0.0999	0.06487	0.16228	0.05204
V776	0.29123	0.36724	0.16889	0.11644	0.0562
V777	0.19657	0.34446	0.22752	0.1661	0.06534
V778	0.40619	0.12768	0.05331	0.25768	0.15514
V779	0.09244	0.39039	0.38958	0.08816	0.03944
V780	0.0564	0.21214	0.63121	0.07471	0.02554
V781	0.1665	0.30479	0.17627	0.08798	0.26446
V782	0.20649	0.25273	0.06024	0.10469	0.37585
V783	0.04174	0.17328	0.47007	0.08971	0.2252
V784	0.0871	0.48864	0.04766	0.28052	0.09607
V785	0.51453	0.17649	0.04741	0.18521	0.07636
V786	0.18986	0.20408	0.05274	0.50472	0.0486
V787	0.15774	0.4724	0.04832	0.23832	0.08323
V788	0.30806	0.36022	0.10314	0.09746	0.13113
V789	0.07566	0.19257	0.0448	0.37507	0.31191
V790	0.24361	0.24008	0.09251	0.17738	0.24642
V791	0.17756	0.23531	0.09914	0.23066	0.25734
V792	0.63903	0.11322	0.06744	0.12564	0.05467
V793	0.27583	0.26353	0.08684	0.16513	0.20867
V794	0.06344	0.12664	0.11501	0.20937	0.48553
V795	0.15079	0.6288	0.06854	0.10255	0.04932
V796	0.25721	0.35134	0.12979	0.20583	0.05583
V797	0.14716	0.10736	0.03908	0.11827	0.58814
V798	0.14687	0.42268	0.05224	0.15838	0.21982
V799	0.10251	0.18246	0.07662	0.57279	0.06562
V800	0.07204	0.11937	0.05026	0.17854	0.57979
V801	0.31362	0.1002	0.13347	0.39994	0.05277
V802	0.07237	0.23502	0.05272	0.10446	0.53544
V803	0.2806	0.09902	0.04516	0.52585	0.04937
V804	0.19526	0.20281	0.18928	0.34831	0.06434
V805	0.14789	0.21563	0.34779	0.1963	0.0924
V806	0.35411	0.1262	0.18753	0.14019	0.19197
V807	0.51166	0.10622	0.09443	0.14518	0.14252
V808	0.58123	0.10811	0.08478	0.11887	0.10702
V809	0.19287	0.485	0.06779	0.11937	0.13497
V810	0.08707	0.13029	0.06822	0.41803	0.2964
V811	0.08681	0.16902	0.05682	0.16723	0.52012
V812	0.07365	0.52919	0.19713	0.14589	0.05415
V813	0.06645	0.26131	0.20297	0.0846	0.38467
V814	0.19654	0.44112	0.09876	0.21333	0.05025
V815	0.21917	0.52298	0.077	0.13952	0.04133
V816	0.09042	0.41076	0.05164	0.39097	0.0562
V817	0.54752	0.13366	0.15333	0.12805	0.03744
V818	0.07225	0.25887	0.2982	0.10294	0.26774
V819	0.63611	0.11123	0.06204	0.14604	0.04459
V820	0.11551	0.32007	0.13644	0.37503	0.05296
V821	0.05847	0.12833	0.0418	0.11224	0.65916
V822	0.21276	0.08578	0.04959	0.62153	0.03035
V823	0.07579	0.17964	0.20567	0.08591	0.45299
V824	0.0961	0.1348	0.05707	0.10197	0.61006
V825	0.14614	0.16569	0.46501	0.19854	0.02462
V826	0.06956	0.20878	0.61082	0.08603	0.02482
V827	0.30124	0.17505	0.04192	0.37562	0.10617
V828	0.21175	0.19666	0.12411	0.13596	0.33152
V829	0.11193	0.17731	0.26365	0.20356	0.24355
V830	0.13701	0.18028	0.49363	0.08953	0.09956
V831	0.08446	0.56921	0.08931	0.20642	0.0506
V832	0.20089	0.0954	0.09373	0.26453	0.34544
V833	0.19139	0.58194	0.06094	0.09836	0.06737
V834	0.52791	0.18408	0.07501	0.13181	0.08119
V835	0.2311	0.26967	0.11398	0.29209	0.09316
V836	0.28551	0.17908	0.34218	0.15947	0.03375
V837	0.08429	0.63505	0.06613	0.12365	0.09088
V838	0.09517	0.08176	0.09406	0.69478	0.03422
V839	0.07169	0.1397	0.09522	0.09638	0.59701
V840	0.63072	0.10737	0.07113	0.14267	0.0481
V841	0.18369	0.1888	0.51507	0.08064	0.0318
V842	0.38773	0.13926	0.19291	0.23784	0.04225
V843	0.34854	0.11516	0.15372	0.14853	0.23405
V844	0.05425	0.27702	0.53942	0.08701	0.0423
V845	0.09854	0.08782	0.03654	0.53083	0.24627
V846	0.12352	0.13792	0.11435	0.13572	0.48849
V847	0.19547	0.10495	0.08058	0.18438	0.43462
V848	0.5249	0.11919	0.05075	0.1789	0.12626
V849	0.13028	0.20052	0.50386	0.07767	0.08768
V850	0.19157	0.1454	0.25296	0.19086	0.21921
V851	0.6527	0.10312	0.05438	0.137	0.0528
V852	0.21582	0.13897	0.10216	0.21627	0.32678
V853	0.07131	0.22966	0.45245	0.16924	0.07733
V854	0.08087	0.33433	0.23062	0.13774	0.21644
V855	0.13571	0.33417	0.11582	0.32093	0.09337
V856	0.15767	0.35126	0.08829	0.09325	0.30953
V857	0.1172	0.13111	0.16611	0.3832	0.20238
V858	0.07395	0.3253	0.18796	0.23674	0.17605
V859	0.17583	0.08619	0.05497	0.62986	0.05315
V860	0.10686	0.17266	0.08988	0.55902	0.07158
V861	0.17372	0.10649	0.13408	0.55272	0.03299
V862	0.09843	0.11167	0.05589	0.16336	0.57066
V863	0.08831	0.68513	0.07003	0.10097	0.05555
V864	0.07035	0.19617	0.59477	0.11462	0.02409
V865	0.10762	0.16324	0.46122	0.24407	0.02385
V866	0.07351	0.1879	0.46569	0.23211	0.04079
V867	0.42671	0.11765	0.04893	0.11003	0.29669
V868	0.20017	0.26138	0.32781	0.16573	0.04491
V869	0.06152	0.11867	0.05839	0.112	0.64942
V870	0.24101	0.19923	0.10491	0.27249	0.18236
V871	0.07474	0.14656	0.1152	0.15495	0.50856
V872	0.32794	0.10871	0.05162	0.44406	0.06766
V873	0.10465	0.2983	0.1579	0.36061	0.07854
V874	0.11222	0.14246	0.04494	0.10865	0.59172
V875	0.08049	0.20235	0.05748	0.44781	0.21187
V876	0.36349	0.1402	0.08918	0.11361	0.29352
V877	0.21867	0.49064	0.08156	0.16307	0.04606
V878	0.08614	0.53295	0.0816	0.25537	0.04394
V879	0.62224	0.12462	0.06136	0.14342	0.04836
V880	0.1235	0.14088	0.06203	0.39701	0.27658
V881	0.04806	0.16335	0.41153	0.0757	0.30135
V882	0.10565	0.38134	0.05714	0.42461	0.03125
V883	0.39667	0.1979	0.05562	0.23824	0.11157
V884	0.059	0.1228	0.04192	0.11938	0.6569
V885	0.15845	0.17502	0.31835	0.15951	0.18867
V886	0.06231	0.10546	0.06258	0.25062	0.51904
V887	0.12322	0.65592	0.06296	0.09636	0.06154
V888	0.12171	0.14554	0.0822	0.57903	0.07151
V889	0.14109	0.61372	0.08603	0.11188	0.04727
V890	0.09882	0.10345	0.14202	0.54667	0.10903
V891	0.04498	0.23098	0.61714	0.08121	0.02568
V892	0.44535	0.2428	0.06417	0.11259	0.1351
V893	0.14315	0.25061	0.39754	0.13597	0.07273
V894	0.13278	0.42315	0.08437	0.29178	0.06791
V895	0.47061	0.13251	0.23904	0.11894	0.03891
V896	0.20061	0.23884	0.21786	0.3086	0.03409
V897	0.09067	0.0796	0.06789	0.6447	0.11713
V898	0.31476	0.10381	0.05181	0.12276	0.40687
V899	0.42737	0.29141	0.11366	0.10347	0.06409
V900	0.22485	0.25311	0.24578	0.23001	0.04625
V901	0.4885	0.12607	0.05	0.24344	0.092
V902	0.58774	0.12856	0.0642	0.14834	0.07116
V903	0.25476	0.13312	0.09551	0.45698	0.05963
V904	0.50928	0.17247	0.16147	0.10443	0.05235
V905	0.08171	0.29292	0.09382	0.33176	0.1998
V906	0.14579	0.17205	0.36569	0.13127	0.1852
V907	0.5077	0.1705	0.09707	0.1564	0.06834
V908	0.09255	0.2944	0.0803	0.45957	0.07317
V909	0.09921	0.14625	0.04995	0.61872	0.08587
V910	0.49221	0.19739	0.05792	0.1599	0.09258
V911	0.07042	0.30101	0.41247	0.07926	0.13684
V912	0.07118	0.13521	0.15565	0.13295	0.50501
V913	0.17533	0.10001	0.09388	0.56013	0.07066
V914	0.54351	0.11794	0.05654	0.2069	0.07511
V915	0.18084	0.21988	0.08435	0.10194	0.41298
V916	0.54396	0.12431	0.13045	0.11727	0.08402
V917	0.35125	0.12458	0.04187	0.11956	0.36274
V918	0.4185	0.20302	0.20447	0.1241	0.04991
V919	0.34939	0.18488	0.0544	0.30565	0.10568
V920	0.20219	0.09357	0.12667	0.54418	0.03339
V921	0.17832	0.22643	0.13108	0.09214	0.37203
V922	0.06611	0.18037	0.50622	0.07044	0.17686
V923	0.15761	0.39936	0.0639	0.13157	0.24756
V924	0.40292	0.15239	0.0431	0.29045	0.11115
V925	0.14572	0.20749	0.37412	0.1938	0.07887
V926	0.06317	0.13422	0.0462	0.11293	0.64348
V927	0.39986	0.25404	0.13167	0.16924	0.04518
V928	0.13644	0.2722	0.20903	0.21448	0.16785
V929	0.0893	0.27589	0.04783	0.09813	0.48885
V930	0.09974	0.11926	0.08789	0.09743	0.59568
V931	0.37849	0.17865	0.05462	0.14004	0.24821
V932	0.09614	0.16688	0.07596	0.31751	0.34351
V933	0.26401	0.09173	0.08095	0.29226	0.27105
V934	0.46529	0.1625	0.22776	0.10959	0.03485
V935	0.42411	0.17502	0.14142	0.14502	0.11444
V936	0.27239	0.1343	0.1289	0.40546	0.05894
V937	0.14873	0.5456	0.12904	0.11961	0.05701
V938	0.11763	0.66547	0.0768	0.10266	0.03743
V939	0.06837	0.10039	0.04988	0.31959	0.46178
V940	0.41786	0.1528	0.10861	0.14165	0.17908
V941	0.08014	0.1753	0.13173	0.42367	0.18915
V942	0.53609	0.23184	0.0572	0.13248	0.04239
V943	0.08145	0.17681	0.08279	0.10138	0.55757
V944	0.29399	0.10931	0.12738	0.42825	0.04108
V945	0.07894	0.30553	0.44684	0.10219	0.0665
V946	0.06707	0.43564	0.38066	0.08249	0.03414
V947	0.31788	0.1105	0.06336	0.18685	0.32141
V948	0.10998	0.54571	0.08173	0.1802	0.08237
V949	0.60109	0.1573	0.07256	0.12585	0.04321
V950	0.13865	0.08523	0.05512	0.69195	0.02905
V951	0.28465	0.09544	0.03927	0.46248	0.11815
V952	0.16804	0.10351	0.07434	0.54347	0.11064
V953	0.38291	0.13856	0.04789	0.36764	0.06301
V954	0.22093	0.43053	0.0984	0.14288	0.10726
V955	0.10522	0.15156	0.41266	0.30139	0.02916
V956	0.08957	0.38597	0.11707	0.36001	0.04738
V957	0.13225	0.57769	0.09695	0.14775	0.04536
V958	0.09373	0.64735	0.06094	0.13156	0.06642
V959	0.09515	0.18383	0.56084	0.11445	0.04573
V960	0.38976	0.14189	0.15465	0.17347	0.14023
V961	0.09278	0.6647	0.06215	0.10051	0.07985
V962	0.18158	0.16994	0.03974	0.13848	0.47028
V963	0.07906	0.13483	0.33805	0.40656	0.0415
V964	0.04879	0.21486	0.62611	0.07359	0.03664
V965	0.06492	0.13255	0.35164	0.39108	0.05981
V966	0.06457	0.14943	0.39146	0.12855	0.26598
V967	0.29767	0.40525	0.0555	0.10174	0.13984
V968	0.09715	0.68519	0.06441	0.10929	0.04397
V969	0.13659	0.4139	0.15377	0.1829	0.11284
V970	0.1551	0.36326	0.35521	0.08001	0.04641
V971	0.50031	0.15165	0.1737	0.12848	0.04585
V972	0.11806	0.64253	0.05588	0.14079	0.04273
V973	0.07926	0.16158	0.42813	0.23537	0.09566
V974	0.07841	0.55422	0.12926	0.16991	0.0682
V975	0.09286	0.69662	0.0595	0.11189	0.03912
V976	0.06624	0.12004	0.03978	0.15244	0.6215
V977	0.06358	0.19941	0.15275	0.17828	0.40598
V978	0.29728	0.19743	0.20092	0.18888	0.11549
V979	0.61532	0.15388	0.05343	0.13151	0.04587
V980	0.2681	0.16366	0.13715	0.18058	0.25052
V981	0.09477	0.14516	0.08186	0.10864	0.56958
V982	0.30755	0.35705	0.14228	0.11253	0.08059
V983	0.47585	0.22657	0.05348	0.11559	0.12851
V984	0.17857	0.11843	0.12169	0.49783	0.08347
V985	0.10414	0.12927	0.10186	0.63724	0.02749
V986	0.36676	0.20121	0.28696	0.09668	0.04839
V987	0.07073	0.27809	0.49656	0.1185	0.03613
V988	0.10496	0.17205	0.39826	0.27759	0.04714
V989	0.0644	0.14473	0.0403	0.11356	0.63701
V990	0.12836	0.3348	0.04318	0.17964	0.31402
V991	0.07964	0.17374	0.11557	0.10416	0.52689
V992	0.59656	0.16931	0.05749	0.12752	0.04912
V993	0.05454	0.16756	0.44009	0.17605	0.16177
