mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V92	0.21176	0.10838	0.05768	0.10197	0.52022
V93	0.00882	0.14359	0.17865	0.50542	0.16352
V94	0.03624	0.19593	0.05503	0.27588	0.43692
V95	0.05889	0.24963	0.05756	0.14792	0.48601
V96	0.62915	0.113	0.0498	0.08657	0.12148
V97	0.14435	0.09944	0.07489	0.15629	0.52502
V98	0.04749	0.37981	0.2063	0.15803	0.20836
V99	0.42549	0.18009	0.03207	0.25458	0.10777
V100	0.43889	0.21757	0.07789	0.10442	0.16123
V101	0.06519	0.79684	0.06762	0.06794	0.0024
V102	0.25775	0.27946	0.15764	0.14567	0.15949
V103	0.11973	0.06274	0.0369	0.10369	0.67694
V104	0.04453	0.4051	0.12314	0.07846	0.34876
V105	0.01434	0.07976	0.07495	0.13844	0.69252
V106	0.04981	0.67014	0.1933	0.05942	0.02733
V107	0.03955	0.31209	0.5589	0.07841	0.01104
V108	0.01506	0.30105	0.63921	0.03967	0.00502
V109	0.05443	0.23698	0.08844	0.30473	0.31542
V110	0.15051	0.47009	0.20938	0.15069	0.01934
V111	0.21914	0.30659	0.41706	0.04982	0.00738
V112	0.15246	0.07646	0.12687	0.46623	0.17798
V113	0.20512	0.09391	0.12942	0.18869	0.38287
V114	0.4615	0.15087	0.07379	0.20936	0.10448
V115	0.6914	0.10264	0.03063	0.07768	0.09765
V116	0.01738	0.0666	0.03357	0.11895	0.76349
V117	0.0377	0.20453	0.63301	0.10131	0.02346
V118	0.03653	0.04259	0.02297	0.84744	0.05048
V119	0.24721	0.15548	0.34415	0.23812	0.01504
V120	0.00788	0.19753	0.6423	0.12264	0.02966
V121	0.18405	0.64376	0.04777	0.06721	0.05721
V122	0.03214	0.37718	0.1204	0.26735	0.20293
V123	0.40037	0.12648	0.09723	0.22142	0.15449
V124	0.18482	0.16434	0.09047	0.25355	0.30682
V125	0.03614	0.44899	0.45626	0.04958	0.00904
V126	0.1305	0.24449	0.23062	0.1487	0.24569
V127	0.20264	0.18339	0.51663	0.08302	0.01432
V128	0.19347	0.67208	0.05817	0.05891	0.01738
V129	0.21315	0.14803	0.26195	0.19448	0.18238
V130	0.02971	0.468	0.08116	0.2664	0.15474
V131	0.01239	0.09388	0.22965	0.6382	0.02588
V132	0.30421	0.08348	0.02251	0.3639	0.22591
V133	0.00485	0.19246	0.48904	0.11269	0.20096
V134	0.05388	0.20817	0.61759	0.0591	0.06126
V135	0.01916	0.24697	0.59289	0.06133	0.07965
V136	0.75165	0.11149	0.03397	0.07508	0.0278
V137	0.70318	0.12799	0.03196	0.09467	0.0422
V138	0.21342	0.19551	0.10784	0.1759	0.30733
V139	0.10108	0.07891	0.16754	0.61978	0.03268
V140	0.02768	0.0903	0.1831	0.09014	0.60877
V141	0.0162	0.30791	0.544	0.11978	0.01212
V142	0.1703	0.12946	0.31304	0.15668	0.23052
V143	0.01708	0.27757	0.4371	0.15966	0.10858
V144	0.41145	0.25565	0.09461	0.16314	0.07515
V145	0.00121	0.22316	0.70686	0.05176	0.01702
V146	0.03321	0.33135	0.04258	0.34998	0.24288
V147	0.07245	0.22048	0.55324	0.12403	0.0298
V148	0.14904	0.68708	0.05852	0.08798	0.01738
V149	0.00959	0.04139	0.02409	0.8531	0.07183
V150	0.11223	0.29316	0.49557	0.04326	0.05579
V151	0.36205	0.08311	0.03547	0.41135	0.10802
V152	0.01382	0.06172	0.1306	0.70998	0.08388
V153	0.13482	0.27177	0.40943	0.08611	0.09786
V154	0.11068	0.54555	0.06731	0.08642	0.19004
V155	0.03104	0.074	0.1463	0.713	0.03566
V156	0.0804	0.15694	0.36985	0.17036	0.22244
V157	0.07996	0.1254	0.18606	0.2933	0.31528
V158	0.15451	0.1512	0.39902	0.08646	0.2088
V159	0.10047	0.22426	0.04379	0.58106	0.05042
V160	0.37567	0.21845	0.11845	0.09693	0.1905
V161	0.18974	0.10035	0.09053	0.0862	0.53318
V162	0.00162	0.22929	0.72306	0.03977	0.00626
V163	0.05315	0.06808	0.04712	0.13142	0.70023
V164	0.71782	0.14394	0.04065	0.07685	0.02074
V165	0.48515	0.25783	0.1071	0.10236	0.04756
V166	0.04548	0.09378	0.239	0.53996	0.08179
V167	0.03736	0.58239	0.06202	0.18241	0.13581
V168	0.00162	0.22929	0.72306	0.03977	0.00626
V169	0.05305	0.60773	0.19729	0.12548	0.01646
V170	0.21257	0.37279	0.08885	0.22693	0.09885
V171	0.23794	0.19438	0.3284	0.19214	0.04714
V172	0.16041	0.25734	0.1047	0.08937	0.38818
V173	0.17901	0.1575	0.11342	0.40416	0.14591
V174	0.16873	0.1317	0.32859	0.21221	0.15877
V175	0.06882	0.19681	0.14782	0.21587	0.37069
V176	0.30913	0.07485	0.02851	0.55878	0.02872
V177	0.14728	0.1852	0.47038	0.18046	0.01667
V178	0.21257	0.18219	0.39804	0.13877	0.06843
V179	0.09246	0.07629	0.03795	0.10499	0.68831
V180	0.02346	0.14092	0.33955	0.0705	0.42558
V181	0.06228	0.28581	0.03511	0.12571	0.49108
V182	0.46338	0.25333	0.03508	0.20183	0.04638
V183	0.07444	0.79679	0.05887	0.0607	0.0092
V184	0.24831	0.1295	0.27656	0.31085	0.03478
V185	0.09566	0.45179	0.06281	0.19095	0.1988
V186	0.12135	0.20916	0.06054	0.28668	0.32227
V187	0.07742	0.60225	0.04612	0.25816	0.01605
V188	0.65016	0.12776	0.05683	0.14	0.02524
V189	0.37505	0.25791	0.06494	0.27843	0.02367
V190	0.33212	0.16951	0.21935	0.07303	0.20599
V191	0.18817	0.23191	0.03563	0.43417	0.11011
V192	0.26558	0.23591	0.14694	0.23772	0.11385
V193	0.05728	0.29285	0.46119	0.07909	0.10958
V194	0.22793	0.12904	0.11359	0.15687	0.37257
V195	0.43929	0.24882	0.23197	0.06304	0.01689
V196	0.01332	0.06863	0.09243	0.12955	0.69607
V197	0.07189	0.77086	0.05653	0.09084	0.00988
V198	0.20052	0.24758	0.06835	0.24099	0.24255
V199	0.57868	0.14252	0.20877	0.05483	0.0152
V200	0.61056	0.10002	0.05596	0.08662	0.14684
V201	0.03437	0.04326	0.04657	0.70205	0.17374
V202	0.72004	0.14734	0.02779	0.0784	0.02643
V203	0.44178	0.27747	0.05782	0.11006	0.11286
V204	0.29649	0.14519	0.06458	0.07988	0.41386
V205	0.10241	0.11314	0.14394	0.13486	0.50564
V206	0.03964	0.11865	0.02517	0.75756	0.05897
V207	0.01918	0.05639	0.02397	0.85669	0.04377
V208	0.126	0.29511	0.42343	0.08424	0.07122
V209	0.13984	0.10469	0.12509	0.10566	0.52473
V210	0.00104	0.22155	0.72007	0.04565	0.01169
V211	0.13437	0.12674	0.21771	0.09471	0.42647
V212	0.06037	0.67288	0.125	0.09251	0.04924
V213	0.0927	0.06639	0.09052	0.29645	0.45395
V214	0.02501	0.51185	0.38358	0.05905	0.02051
V215	0.21171	0.26361	0.15961	0.1283	0.23677
V216	0.04924	0.15316	0.32332	0.09489	0.37939
V217	0.00786	0.03998	0.04812	0.80675	0.09729
V218	0.06249	0.24438	0.28257	0.33133	0.07924
V219	0.10515	0.31443	0.35731	0.20739	0.01573
V220	0.17902	0.64359	0.10464	0.06234	0.01042
V221	0.03748	0.19432	0.44881	0.06232	0.25708
V222	0.02589	0.06737	0.04105	0.12242	0.74327
V223	0.39465	0.14489	0.28375	0.15164	0.02507
V224	0.04293	0.50905	0.06698	0.13747	0.24357
V225	0.5534	0.23115	0.13965	0.05667	0.01914
V226	0.40337	0.47867	0.04056	0.0612	0.01619
V227	0.0839	0.25412	0.03754	0.5745	0.04994
V228	0.44027	0.15412	0.2513	0.11362	0.0407
V229	0.2194	0.39687	0.26514	0.08831	0.03027
V230	0.02575	0.05985	0.04111	0.12384	0.74944
V231	0.06112	0.5468	0.10113	0.21502	0.07592
V232	0.60431	0.13736	0.18013	0.06215	0.01605
V233	0.05451	0.10873	0.17221	0.15174	0.51281
V234	0.0192	0.36895	0.22934	0.35048	0.03202
V235	0.74308	0.11386	0.02706	0.09314	0.02286
V236	0.06313	0.17754	0.52551	0.18968	0.04414
V237	0.1044	0.16739	0.26175	0.3136	0.15285
V238	0.01282	0.05662	0.03659	0.33825	0.55573
V239	0.06239	0.39019	0.08584	0.21888	0.2427
V240	0.06876	0.74374	0.06254	0.07483	0.05014
V241	0.05678	0.81281	0.06016	0.06122	0.00904
V242	0.03228	0.33909	0.29505	0.27829	0.05529
V243	0.36558	0.14799	0.29735	0.07725	0.11183
V244	0.03114	0.40402	0.21666	0.12701	0.22117
V245	0.05267	0.78001	0.08321	0.08174	0.00237
V246	0.50048	0.28951	0.05819	0.068	0.08382
V247	0.14747	0.23517	0.50314	0.08503	0.02919
V248	0.09272	0.55338	0.06837	0.07282	0.21271
V249	0.21012	0.16002	0.21352	0.14266	0.27368
V250	0.01806	0.19521	0.54608	0.07404	0.16661
V251	0.18013	0.09348	0.10852	0.55393	0.06394
V252	0.02148	0.23489	0.4794	0.16344	0.10079
V253	0.25812	0.5091	0.11807	0.09552	0.01918
V254	0.43903	0.36546	0.03392	0.13626	0.02533
V255	0.64681	0.15949	0.02578	0.08762	0.08031
V256	0.04406	0.6823	0.06728	0.06977	0.1366
V257	0.3598	0.32231	0.16035	0.08761	0.06992
V258	0.14075	0.30935	0.07911	0.44549	0.02529
V259	0.42078	0.30773	0.18555	0.05886	0.02708
V260	0.22535	0.11823	0.12971	0.1412	0.38551
V261	0.01815	0.16072	0.44739	0.27341	0.10033
V262	0.69438	0.13073	0.07198	0.07822	0.02469
V263	0.62198	0.15874	0.03817	0.16121	0.0199
V264	0.07084	0.76325	0.06457	0.098	0.00334
V265	0.6311	0.17382	0.09357	0.07927	0.02225
V266	0.02125	0.07465	0.11703	0.1157	0.67138
V267	0.05165	0.06175	0.0364	0.22635	0.62385
V268	0.16967	0.40743	0.16539	0.20978	0.04773
V269	0.07407	0.34804	0.33934	0.20564	0.03292
V270	0.0435	0.05079	0.05486	0.81616	0.0347
V271	0.20984	0.62426	0.05456	0.08034	0.031
V272	0.10335	0.71134	0.07669	0.07249	0.03613
V273	0.23624	0.11323	0.18267	0.32824	0.13961
V274	0.08751	0.09918	0.0675	0.25027	0.49553
V275	0.04458	0.61534	0.18963	0.13385	0.0166
V276	0.00873	0.18233	0.56431	0.21702	0.02761
V277	0.26825	0.17952	0.47364	0.04898	0.02961
V278	0.00502	0.14036	0.32059	0.42331	0.11073
V279	0.12642	0.05416	0.03663	0.7111	0.07169
V280	0.1652	0.07906	0.0602	0.5931	0.10245
V281	0.02506	0.22376	0.07001	0.6491	0.03207
V282	0.06579	0.80453	0.05949	0.061	0.00918
V283	0.30558	0.10423	0.13324	0.09376	0.36318
V284	0.02305	0.24251	0.4715	0.0526	0.21034
V285	0.43571	0.42181	0.03699	0.0877	0.01779
V286	0.06046	0.21579	0.64274	0.06894	0.01206
V287	0.20266	0.14751	0.17886	0.30132	0.16965
V288	0.15274	0.18532	0.51216	0.05104	0.09874
V289	0.13678	0.22743	0.05135	0.5546	0.02985
V290	0.35364	0.42674	0.1574	0.05349	0.00873
V291	0.34067	0.22518	0.03444	0.37274	0.02696
V292	0.09786	0.16197	0.37469	0.08551	0.27997
V293	0.00461	0.26111	0.64016	0.07723	0.01688
V294	0.01664	0.06812	0.04224	0.11664	0.75635
V295	0.01223	0.13067	0.30925	0.47032	0.07752
V296	0.67035	0.18009	0.02767	0.08123	0.04067
V297	0.01577	0.19679	0.61467	0.13707	0.0357
V298	0.24993	0.06441	0.02848	0.54258	0.1146
V299	0.22582	0.05525	0.0356	0.65238	0.03094
V300	0.75163	0.11552	0.02784	0.08205	0.02296
V301	0.73448	0.10798	0.03251	0.09746	0.02757
V302	0.01148	0.05248	0.03479	0.45096	0.45029
V303	0.09356	0.23159	0.22393	0.20691	0.24402
V304	0.13899	0.21341	0.57932	0.04581	0.02247
V305	0.1811	0.326	0.12199	0.15337	0.21755
V306	0.29252	0.56935	0.04441	0.07379	0.01994
V307	0.18629	0.1178	0.25519	0.42015	0.02056
V308	0.17275	0.18844	0.52229	0.10205	0.01447
V309	0.51571	0.14749	0.0724	0.16328	0.10111
V310	0.03424	0.07843	0.03842	0.18015	0.66877
V311	0.01599	0.04378	0.06439	0.83379	0.04205
V312	0.07731	0.29526	0.26016	0.06333	0.30393
V313	0.059	0.29198	0.04842	0.34906	0.25153
V314	0.07622	0.06283	0.03258	0.41566	0.41271
V315	0.7352	0.11012	0.03919	0.07262	0.04287
V316	0.09715	0.50779	0.26395	0.07725	0.05386
V317	0.2862	0.21854	0.42077	0.0501	0.02439
V318	0.71025	0.10533	0.03133	0.07227	0.08082
V319	0.07764	0.23299	0.63214	0.05069	0.00654
V320	0.07175	0.03974	0.02981	0.81656	0.04214
V321	0.11142	0.3502	0.29623	0.21449	0.02765
V322	0.01103	0.32902	0.49954	0.08403	0.07638
V323	0.19408	0.29076	0.38531	0.0653	0.06455
V324	0.03544	0.08234	0.06402	0.77925	0.03894
V325	0.49518	0.1809	0.1029	0.15854	0.06248
V326	0.04867	0.08033	0.0868	0.19871	0.58549
V327	0.27964	0.45165	0.13832	0.0744	0.05598
V328	0.04242	0.29456	0.18233	0.45066	0.03004
V329	0.00467	0.15442	0.35447	0.46148	0.02496
V330	0.06048	0.21761	0.64471	0.03939	0.03782
V331	0.12195	0.10035	0.11718	0.15235	0.50816
V332	0.34432	0.19254	0.38014	0.05203	0.03097
V333	0.31286	0.152	0.2816	0.18062	0.07291
V334	0.03521	0.34041	0.48071	0.10924	0.03442
V335	0.56019	0.15114	0.10006	0.09229	0.09633
V336	0.14109	0.51937	0.27547	0.0485	0.01557
V337	0.01383	0.06265	0.04692	0.23127	0.64533
V338	0.54808	0.13819	0.15672	0.0753	0.0817
V339	0.17989	0.49252	0.20887	0.05199	0.06674
V340	0.03448	0.21221	0.14293	0.11951	0.49088
V341	0.02147	0.46853	0.4135	0.05183	0.04466
V342	0.22189	0.24723	0.38519	0.13519	0.01049
V343	0.5123	0.15007	0.26099	0.06263	0.01401
V344	0.09831	0.66183	0.08987	0.0797	0.07029
V345	0.1936	0.10212	0.03197	0.32278	0.34954
V346	0.03137	0.33194	0.3097	0.29088	0.0361
V347	0.07628	0.46296	0.0628	0.35121	0.04675
V348	0.01543	0.23191	0.40533	0.24003	0.10729
V349	0.05293	0.35481	0.4659	0.05731	0.06905
V350	0.09835	0.39456	0.11812	0.26568	0.12329
V351	0.13664	0.16146	0.3786	0.29697	0.02634
V352	0.09323	0.49879	0.34625	0.05249	0.00924
V353	0.22307	0.3317	0.07204	0.1048	0.26838
V354	0.4174	0.17151	0.3518	0.04754	0.01175
V355	0.06999	0.12794	0.31091	0.46526	0.0259
V356	0.0684	0.2143	0.6328	0.05698	0.02752
V357	0.03643	0.18154	0.45654	0.07496	0.25054
V358	0.0265	0.07197	0.05611	0.80505	0.04036
V359	0.04874	0.12851	0.03326	0.75803	0.03146
V360	0.54381	0.14298	0.10631	0.18823	0.01867
V361	0.2896	0.4502	0.12237	0.05625	0.08157
V362	0.62728	0.12245	0.11188	0.06167	0.07672
V363	0.03367	0.08383	0.03768	0.21844	0.62638
V364	0.0384	0.28034	0.0559	0.45938	0.16597
V365	0.00907	0.04307	0.03225	0.85769	0.05793
V366	0.15592	0.19869	0.48674	0.09404	0.0646
V367	0.18702	0.2661	0.21819	0.19591	0.13279
V368	0.5728	0.17962	0.13658	0.06944	0.04156
V369	0.03995	0.57287	0.26129	0.1217	0.00419
V370	0.0217	0.19698	0.14784	0.37618	0.2573
V371	0.06217	0.77745	0.10065	0.05791	0.00181
V372	0.4977	0.16543	0.15256	0.15219	0.03212
V373	0.10629	0.57411	0.1677	0.14026	0.01164
V374	0.07936	0.15883	0.34366	0.40036	0.01778
V375	0.221	0.18392	0.48176	0.10304	0.01029
V376	0.01367	0.13738	0.38693	0.07378	0.38823
V377	0.07771	0.46412	0.22986	0.21388	0.01443
V378	0.11839	0.50558	0.20576	0.05453	0.11575
V379	0.02857	0.08559	0.13993	0.14651	0.5994
V380	0.01599	0.12346	0.18652	0.48784	0.18619
V381	0.13953	0.10741	0.03675	0.0966	0.61971
V382	0.35659	0.06906	0.02872	0.32479	0.22084
V383	0.0283	0.10417	0.26246	0.58124	0.02383
V384	0.23468	0.13035	0.17354	0.40365	0.05778
V385	0.08506	0.14421	0.03917	0.09756	0.634
V386	0.52468	0.09379	0.02856	0.32865	0.02432
V387	0.22923	0.07539	0.0289	0.61801	0.04848
V388	0.0572	0.72703	0.08679	0.11891	0.01007
V389	0.11928	0.67646	0.06576	0.08814	0.05036
V390	0.15548	0.05545	0.02883	0.65492	0.10532
V391	0.57413	0.2058	0.02667	0.13024	0.06316
V392	0.73303	0.13209	0.03417	0.07901	0.02171
V393	0.08636	0.10076	0.16395	0.50772	0.14122
V394	0.56464	0.10411	0.04871	0.19831	0.08423
V395	0.00336	0.12285	0.34365	0.50327	0.02687
V396	0.40369	0.17791	0.35486	0.04726	0.01628
V397	0.53496	0.19888	0.06003	0.16071	0.04542
V398	0.05603	0.07879	0.17917	0.60095	0.08506
V399	0.04176	0.07791	0.02756	0.32482	0.52796
V400	0.14373	0.47961	0.18541	0.18295	0.0083
V401	0.23307	0.18351	0.50293	0.07098	0.00951
V402	0.27958	0.17521	0.3803	0.10402	0.06088
V403	0.13969	0.12474	0.02772	0.20103	0.50682
V404	0.00408	0.1736	0.42837	0.34897	0.04497
V405	0.29015	0.27807	0.09897	0.24687	0.08594
V406	0.01645	0.22834	0.69984	0.03884	0.01654
V407	0.68067	0.13805	0.05839	0.10308	0.01981
V408	0.03493	0.35914	0.04395	0.29658	0.26539
V409	0.09699	0.06503	0.08556	0.64878	0.10365
V410	0.10559	0.22288	0.31283	0.09378	0.26492
V411	0.01714	0.06608	0.03326	0.12674	0.75678
V412	0.02466	0.19892	0.16042	0.09758	0.51843
V413	0.02461	0.27618	0.17614	0.37201	0.15106
V414	0.04101	0.11836	0.02657	0.49279	0.32126
V415	0.15605	0.06441	0.03569	0.10003	0.64381
V416	0.1007	0.13598	0.05216	0.20831	0.50285
V417	0.00868	0.19431	0.61106	0.13865	0.0473
V418	0.45861	0.37773	0.05571	0.07305	0.0349
V419	0.22135	0.08958	0.04792	0.18419	0.45697
V420	0.20396	0.08838	0.12952	0.11568	0.46246
V421	0.01109	0.09001	0.15891	0.12374	0.61625
V422	0.01629	0.06251	0.07258	0.69838	0.15025
V423	0.22966	0.25397	0.27571	0.21084	0.02982
V424	0.00533	0.1584	0.44922	0.06153	0.32552
V425	0.30055	0.3664	0.03432	0.07617	0.22256
V426	0.20365	0.20322	0.04938	0.46191	0.08184
V427	0.18586	0.5643	0.18803	0.05159	0.01022
V428	0.09022	0.57986	0.11864	0.13901	0.07227
V429	0.1208	0.68466	0.05009	0.11975	0.02471
V430	0.02833	0.14723	0.38012	0.2042	0.24013
V431	0.09928	0.36851	0.21732	0.26569	0.04919
V432	0.25094	0.14037	0.14244	0.34719	0.11908
V433	0.14947	0.16345	0.43699	0.22079	0.02931
V434	0.19205	0.33349	0.34971	0.06005	0.0647
V435	0.40715	0.18098	0.31688	0.07773	0.01727
V436	0.05948	0.54211	0.14404	0.10337	0.15101
V437	0.17317	0.08728	0.05639	0.2265	0.45665
V438	0.11496	0.32109	0.21453	0.29201	0.05741
V439	0.48692	0.08836	0.06969	0.32095	0.03406
V440	0.02264	0.38934	0.49382	0.05578	0.03841
V441	0.03282	0.50374	0.38181	0.07242	0.0092
V442	0.0657	0.80316	0.06828	0.06054	0.00232
V443	0.72911	0.10682	0.03218	0.10935	0.02254
V444	0.13817	0.39926	0.06674	0.35495	0.04088
V445	0.0614	0.37872	0.07562	0.45389	0.03038
V446	0.09765	0.09782	0.12075	0.54779	0.13598
V447	0.06509	0.05511	0.03977	0.48222	0.35781
V448	0.15483	0.07398	0.05093	0.11035	0.60991
V449	0.00162	0.22929	0.72306	0.03977	0.00626
V450	0.17103	0.18054	0.25076	0.16871	0.22896
V451	0.23269	0.22582	0.09003	0.35329	0.09816
V452	0.01322	0.07993	0.17257	0.67375	0.06052
V453	0.02059	0.0567	0.02576	0.49916	0.39779
V454	0.00977	0.18731	0.57156	0.0671	0.16426
V455	0.05735	0.28394	0.28604	0.09577	0.27691
V456	0.72774	0.11148	0.02589	0.09143	0.04346
V457	0.53403	0.24709	0.06274	0.11257	0.04357
V458	0.02342	0.39136	0.4616	0.09006	0.03357
V459	0.12118	0.11352	0.07987	0.48753	0.19791
V460	0.50867	0.15699	0.1947	0.10906	0.03057
V461	0.15956	0.33643	0.25441	0.06956	0.18003
V462	0.04867	0.11361	0.0414	0.52368	0.27264
V463	0.18447	0.1027	0.03768	0.6401	0.03505
V464	0.12592	0.28862	0.52108	0.05296	0.01142
V465	0.04624	0.14438	0.04822	0.11523	0.64594
V466	0.03434	0.05423	0.03004	0.19424	0.68716
V467	0.05492	0.25121	0.05389	0.54799	0.09199
V468	0.4526	0.32455	0.13365	0.05576	0.03344
V469	0.02182	0.32752	0.09292	0.30923	0.24852
V470	0.6449	0.14512	0.05106	0.13404	0.02488
V471	0.33232	0.3017	0.06017	0.18683	0.11898
V472	0.0155	0.09668	0.07601	0.10609	0.70571
V473	0.02999	0.26151	0.2526	0.31745	0.13845
V474	0.24536	0.17529	0.08673	0.43933	0.05328
V475	0.12346	0.19091	0.49315	0.07141	0.12107
V476	0.13366	0.09952	0.11877	0.57682	0.07123
V477	0.05684	0.81108	0.06911	0.0608	0.00217
V478	0.16573	0.07191	0.03549	0.09842	0.62845
V479	0.64409	0.14666	0.05781	0.12694	0.0245
V480	0.12851	0.57803	0.10049	0.16077	0.0322
V481	0.21135	0.35992	0.0964	0.21903	0.1133
V482	0.10659	0.60204	0.22626	0.05026	0.01484
V483	0.28207	0.47644	0.03871	0.15488	0.04789
V484	0.19141	0.46859	0.15037	0.16893	0.0207
V485	0.5091	0.16715	0.13036	0.16068	0.03271
V486	0.0609	0.17821	0.29879	0.06836	0.39374
V487	0.10751	0.22076	0.36907	0.28346	0.0192
V488	0.35018	0.12248	0.02333	0.36168	0.14233
V489	0.00928	0.31657	0.55762	0.09958	0.01696
V490	0.00873	0.18947	0.59353	0.19259	0.01568
V491	0.03793	0.43961	0.08921	0.15449	0.27875
V492	0.03072	0.15834	0.05883	0.70339	0.04872
V493	0.01784	0.03582	0.03173	0.87011	0.04449
V494	0.27553	0.06304	0.04271	0.5333	0.08542
V495	0.2645	0.26711	0.21913	0.19458	0.05467
