Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V323	0	0.01212	0.08709	0.6623	0.00132	0.13332	0.02978	0.03243	0	0.04164
V324	0.27596	0	0.01976	0	0	0.31246	0.02153	0.0382	0.33209	0
V325	0.01561	0.02927	0.01758	0.01192	0	0.19062	0.64601	0.05399	0.03501	0
V326	0.06578	0	0.8665	0.06191	0	0	0.00249	0.00223	0.00109	0
V327	0	0.00934	0.02048	0	0.08244	0.779	0.06065	0.03539	0.01271	0
V328	0.07983	0.06355	0.15448	0	0.01417	0	0	0.68797	0	0
V329	0.00727	0.64699	0.02743	0	0.2248	0.00914	0.05883	0.02554	0	0
V330	0.03314	0	0.04504	0.08334	0	0.01316	0	0.81916	0.00616	0
V331	0.01023	0	0.05295	0	0.10991	0	0	0.36705	0.08502	0.37484
V332	0.02664	0	0.07555	0.06661	0.75033	0.02497	0.00021	0.0557	0	0
V333	0.0482	0	0.20541	0	0.65779	0.02618	0.00708	0.05477	0	0.00057
V334	0.0205	0.01437	0.04722	0.14734	0	0.04103	0.14408	7e-05	0.57424	0.01115
V335	0.07098	0.15873	0.30361	0.02322	0.12184	0.01209	0.01391	2e-05	0	0.2956
V336	0.02405	0	0.04524	0.12695	0.00061	0.0964	0.01488	0.00624	0.68562	0
V337	0	0.01843	0.08897	0.64187	0	0.03078	0.12553	0.0137	0.00458	0.07612
V338	0.33559	0	0.16079	0	0.00812	0.01807	0.06746	0.02212	0.32023	0.06762
V339	0.12031	0.00301	0.05711	0.09267	0.15463	0.03133	0.00648	0	0.53447	0
V340	0.0268	0	0.02637	0	0	0.0559	0	0.89093	0	0
V341	0.14082	0.02822	0.03886	0	0.66552	0.00562	0.0391	0.08187	0	0
V342	0	0	0.0607	0	0.64949	0	0	0	0	0.28981
V343	0.07556	0	0.15044	0	0.06862	0.04441	0.12543	0.00035	0.45843	0.07676
V344	0.93513	0	0.03574	0	0	0	0	0.00143	0.02771	0
V345	0.02048	0.63604	0.04757	0	0.24933	0	0	0.04658	0	0
V346	0.06092	0.00286	0.10465	0	0.06755	0	0	0.61496	0	0.14906
V347	0.0161	0	0.05769	0	0.15765	0.15222	0.00346	0	0	0.61288
V348	0	0	0.0396	0	0.71088	0.20602	0.01519	0.02831	0	0
V349	0.00731	0.58972	0.02899	0	0.19777	0.03446	0.13803	0.00373	0	0
V350	0.03127	0.01202	0.08741	0.16954	0	0.11063	0.34016	0.01729	0.23168	0
V351	0.02226	0.01676	0.21842	0	0.01077	0.2447	0.40352	0.00668	0.03296	0.04392
V352	0.01733	0	0.07468	0.00394	0.21399	0.31069	0.01783	0	0.12842	0.23311
V353	0.00811	0	0.03238	0	0.01001	0.44877	0.04582	0.39287	0	0.06203
V354	0.02466	0.01599	0.03344	0.01602	0	0.19215	0.02765	0	0.69011	0
V355	0.90605	0	0	0	0.01112	0	0	0.00049	0	0.08234
V356	0.03165	0	0.05216	0.02743	0	0	0	0.50569	0.38308	0
V357	0.01204	0	0.02956	0	0.11743	0.77655	0.05453	0	0.00989	0
V358	0.06182	0	0.73517	0	0	0.08858	0	0.11103	0.00339	0
V359	0.28189	0	0.05411	0.0036	0	0.24983	0.0146	0.01608	0.36131	0.01857
V360	0.0039	0.02116	0.09816	0	0.8397	0.006	0.00917	0.01133	0	0.01057
V361	0	0	0.01375	0	0	0.89084	0.07285	0	0.02256	0
V362	0.02526	0	0.04564	0	0.29529	0	0	0.59797	0	0.03584
V363	0.3031	0.04638	0.02831	0	0.03575	0.32247	0.00938	0.17376	0	0.08084
V364	0.01877	0.58938	0.02729	0	0.20635	0	0	0.15819	0	3e-05
V365	0	0.01133	0.03319	0	0.0983	0.18643	0.42372	0.0184	0	0.22864
V366	0.11169	0	0.73989	0	0.00105	0.00121	0	0	0.09655	0.04959
V367	0.50158	0	0.0458	0.06221	0	0.14295	0.00178	0.14975	0	0.09593
V368	0.12095	0	0.05222	0	0.21971	0.0781	0.00149	0.00657	0	0.52096
V369	0.23095	0.05665	0.02837	0	0.01122	0.21533	0.01248	0	0.44499	0
V370	0.02352	0.23409	0.02093	0	0.14887	0.10672	0.3718	0.05881	0	0.03526
V371	0	0.01622	0.08412	0.77344	0	0.00081	0.02515	0.01188	0.05472	0.03367
V372	0.40518	0	0.02559	0	0.56842	0	0	8e-04	0	0
V373	0.52379	0	0.00304	0	0.04802	0.00576	0.0113	0.08191	0	0.32619
V374	0.03855	0.18299	0.53368	0	0.05948	0.05978	0	0.12551	0	0
V375	0	0.25985	0.11868	0.38317	0.10158	0.00964	0.00915	0.00991	0	0.10802
V376	0.05367	0.67343	0.03008	0	0.24121	0	0	2e-04	0	0.00141
V377	0.05766	0.07287	0.09577	0	0.1291	0	0	0.2277	0.09554	0.32136
V378	0.32093	0.20164	0.15393	0.03719	0.18	0.02161	0.01302	0.02293	0	0.04876
V379	0	0.25837	0.0328	0	0.11792	0.47201	0.02909	0.00172	0	0.08808
V380	0.32565	0.02373	0.04128	0.02803	0.00693	0.13815	0.29382	0.00649	0	0.13592
V381	0.11455	0	0.03392	0	0.00671	0.73218	0.07706	0.01166	0.02392	0
V382	0.08547	0	0.159	0	0.03472	0.00543	0.00047	0	0.55104	0.16387
V383	0.09903	0	0.03705	0.02237	0	0.76861	0.06479	0	0.00815	0
V384	0.00674	0	0.03987	0	0.09378	0.1007	0.11002	0.20787	0	0.44101
V385	0.01156	0.02336	0.08801	0.4298	0.05488	0.05237	0.17904	0.16099	0	0
V386	0.32977	0	0.45551	0	0	0	0	0.21472	0	0
V387	0.00409	0.05274	0.01598	0	0	0.23732	0.61826	0.00929	0.04643	0.01589
V388	0.13358	0	0.21136	0.08662	0	0	0	0.5622	0	0.00625
V389	0.03202	0	0.47063	0	0.07249	0.05508	0	0	0	0.36979
V390	0.09888	0.02951	0.00605	0	0	0.15531	0.51955	0.00948	0.15113	0.03008
V391	0.02661	0.04499	0.01168	0	0	0.19962	0.64051	0.05336	0.01407	0.00915
V392	0.06797	0	0.12848	0	0.00662	0.65937	0.04815	0	0.0163	0.0731
V393	0.01122	0	0.03219	0	0.03879	0.14743	0	0.54571	0	0.22467
V394	0.00413	0.01583	0.07062	0.68059	0	0.04792	0.1773	0.00338	0.00023	0
V395	0.01728	0	0.2848	0	0.66996	0.01489	0.01306	0	0	0
V396	0.01087	0	0.08891	0	0.90023	0	0	0	0	0
V397	0.00138	0	0.03376	0.02326	0.00574	0.78618	0.05598	0	0.01801	0.07568
V398	0.03918	0.00068	0.59142	0.1755	0.02459	3e-05	0.01199	0.00058	0.15604	0
V399	0.00717	0	0.07365	0	0.29492	0	0.00081	0.03074	0.23558	0.35713
V400	0.01933	0.01284	0.03194	0.02693	0	0.04899	0.23471	0.62527	0	0
V401	0.03957	0.01087	0.21074	0	0.01427	3e-04	0	0.66411	0	0.06014
V402	0.05889	0	0.7277	0	0	0	0	0.21341	0	0
V403	0.03246	0.00161	0.20071	0.04141	0.02517	0.02426	0.05958	0.00932	0.60548	0
V404	0.01373	0.0241	0.37253	0.47933	0.08785	0.00098	0.0203	0.00117	0	0
V405	0.8766	0	0	0	0	0.0361	0.08463	0.00267	0	0
V406	0.02556	0.00087	0.50846	0.43375	0	0.00132	0.01929	0.00125	0.00951	0
V407	0.43206	0.09204	0.16615	0.0323	0.12572	0.01847	0.04209	0.00271	0.08271	0.00575
V408	0.00596	0.47906	0.02964	0	0.18133	0.04423	0.14286	0.01448	0.01181	0.09063
V409	0	0	0.13828	0	0.13629	0.09738	0.05584	0	0	0.57221
V410	0.00298	0.01464	0.10094	0	0.14758	0	0	0.06828	0.15341	0.51216
V411	0	0.05136	0.07855	0.69064	0.00574	0.06081	0.05362	0.01123	0.00453	0.04352
V412	0.21361	0	0.03211	0.00951	0	0.36424	0.04306	0.05078	0.28668	0
V413	0.01811	0.0335	0.08095	0	0.09374	0.15949	0.54048	0.00983	0.02351	0.0404
V414	0.12771	0.01006	0.05043	0	0.10224	0.0529	0.22798	0.42868	0	0
V415	0.03776	0.00209	0.02906	0	0.00063	0	0	0.92461	0	0.00584
V416	0	0.19162	0.0947	0.64125	0.04084	0	0.01922	0.01237	0	0
V417	0	0	0.11344	0	0.20401	0	0	0	0	0.68256
V418	0.01632	0	0.09928	0.00114	0.21991	0.01635	0	0.02055	0.07508	0.55138
V419	0.02341	0.519	0.26785	0	0.17909	0	0	0.01064	0	0
V420	0.7698	0.00738	0.08369	0	0.0672	0.0028	0	0.01082	0	0.0583
V421	0.05794	0.20653	0.16714	0	0.03549	0.11376	0.38804	0.02008	0	0.01103
V422	0.01191	0.01621	0.04047	0	0.2261	0.08344	0.28479	0.00467	0.28362	0.04878
V423	0.01589	0.00891	0.25935	0.69093	0	0.00122	0.02213	0.00095	0.00063	0
V424	0.00727	0.65133	0.0295	0	0.23135	0.03899	0.01767	0.0239	0	0
V425	0.65228	0.08264	0	0	0.01273	0	0	0.11921	0.13314	0
V426	0.00114	0	0.07821	0.01217	0.81603	0.06494	0.00582	0	0.02169	0
V427	0	0.18288	0.02529	0	0.05521	0.67381	0.05487	0	0.00794	0
V428	0.15015	0.23493	0.02378	0	0.08419	0.06238	0.23564	0.16975	0	0.03918
V429	0.99819	0	0	0	0	0	0	0.00181	0	0
V430	0.05159	0.00759	0.09545	0.61349	0	0.00907	0.0463	2e-04	0.1763	0
V431	0.01224	0.02565	0.06676	0.3922	0.04094	0	9e-04	0.4006	0.06071	0
V432	0.94897	0	0	0	0	0.01353	0.0351	0.0024	0	0
V433	0.02599	0.05594	0.0506	0.00955	0.01817	0.03259	0.1141	0.01051	0.64802	0.03451
V434	0.91456	0	0.08511	0	0	0	0	0.00032	0	0
V435	0.28547	0.00054	0.15254	0	0.00169	0.0071	0.00025	0	0.52123	0.03118
V436	0.45049	0	0.02293	0.0013	0	0.28377	0.21621	0.01418	0.01054	0.00056
V437	0	0	0.08947	0	0.19778	0.02345	0	0.00788	0	0.68142
V438	0	0.02268	0.08046	0.85055	0	0.00171	0.02827	0.01325	0.00308	0
V439	0.03946	0.00547	0.12749	0.43328	0.01677	0.01242	0.01485	0.23705	0	0.1132
V440	0	0.0537	0.06757	0	0.21539	0	0	0	0	0.66334
V441	0.36044	0.01159	0.07788	0.36571	0.15458	0.01619	0.01252	0.00109	0	0
V442	0.42572	0	0.03927	0	0	0.51111	0.0239	0	0	0
V443	0.01196	0.03058	0.01054	0	0	0.18642	0.62812	0.0106	0.00453	0.11725
V444	0.56688	0	0.24422	0	0	0.02794	0.07018	0.00208	0	0.0887
V445	0.0034	0.33018	0.06698	0.37466	0.10481	0	0.0224	0.00062	0.08312	0.01382
V446	0.01521	0.55911	0.0317	0	0.27646	0.02055	0.09278	0.00268	0	0.00151
V447	0.03067	0	0.03652	0	0.34023	0.30623	0.01553	0.27083	0	0
V448	0.01015	0.60407	0.06861	0	0.20738	0.01889	0.08817	0.00272	0	0
V449	0.00139	0	0.06978	0	0.86641	0.00292	0.0019	0.05761	0	0
V450	0.35503	0	0.01263	0	0	0.60122	0.03112	0	0	0
V451	0.10218	0.00369	0.00715	0	0	0.15907	0.37295	0.35497	0	0
V452	0.16161	0	0.06057	0.07402	0.04341	0	0	0.59261	0	0.06777
V453	0.61936	0.04083	0.04976	0.14756	0.07333	0.01246	0.01979	0.00244	0	0.03446
V454	0	0.00831	0.05997	0.1359	0.40468	0.12409	0.26208	0.0049	0	6e-05
V455	0.1925	0	0.0365	0	0.69006	0.00095	0	0	0	0.07998
V456	0.90293	0.00034	0.06822	0	0	0.01097	0.00294	0.01307	0	0.00154
V457	0	0.12715	0.0867	0.73392	0.0176	0.00893	0.02477	0.00094	0	0
V458	0	0.01811	0.07367	0.75413	0	0.11812	0.03337	0	0.00259	0
V459	0.01729	0.05228	0.02584	0	0.30781	0.10443	0.35175	0.00729	0.13097	0.00234
V460	0.02266	0	0.04743	0	0.02391	0	0.002	0.73738	0.03849	0.12814
V461	0.01647	0.06835	0.01539	0	0	0.20611	0.59224	0.06594	0.02856	0.00692
V462	0.04195	0	0.12967	0	0	0	0	0.82838	0	0
V463	0.00197	0	0.22696	0	0.15127	0	0.01882	0.00875	0	0.59223
V464	0.01115	0.65927	0.09346	0	0.23534	0	0	0.00078	0	0
V465	0.0215	0.32823	0.05803	0.25644	0.10443	0.1273	0.03245	0.00923	0.06238	0
V466	0.0875	0	0.05171	0	0.50966	0	0	0.00693	0	0.34419
V467	0.03518	0.01495	0.04445	0.02119	0	0	0	0.88423	0	0
V468	0.00695	0	0.01834	0	0	0.77523	0.10054	0.01312	0.08582	0
V469	0.07507	0.03673	0.08263	0.12938	0.20251	0	0	0.18312	0	0.29057
V470	0.00041	0.06295	0.12782	0.03822	0.0097	0.69908	0.05157	0.00105	0.00919	0
V471	0.03456	0	0.53845	0	0.08807	0	0	0.15969	0	0.17923
V472	0	0	0.07539	0.11411	0.64214	0.06729	0.00963	0.09143	0	0
V473	0.05057	0	0.76164	0	0.01377	0.04082	0	0.00801	0.00199	0.1232
V474	0	0	0.06448	0	0.19683	0.03597	0.00223	0	0	0.7005
V475	0.00921	0.20933	0.11982	0	0.22061	0.09795	0.33548	0.0076	0	0
V476	0.14558	0	0.31847	0	0.53048	0	0.00428	0	0	0.00119
V477	0.02605	0.17897	0.02425	0	0.04954	0.30874	0.02334	0.3891	0	0
V478	0.06928	0.02198	0.80221	0	0.03247	0	0	0.00954	0.05711	0.00741
V479	0.00463	0.05097	0.16603	0.6645	0	0.00034	0.02178	0.01204	0.07972	0
V480	0.17561	0.0743	0.06987	0.04424	0.41891	0	0	0.0095	0.18274	0.02482
V481	0.03714	0.03125	0.02525	0.07251	0	0.16807	0.56883	0.02343	0.06925	0.00427
V482	0.02676	0	0.03832	0	0	0.25041	0.05872	0.6121	0.0055	0.00818
V483	0.02242	0.21895	0.03179	0	0.06886	0	0	0.65798	0	0
V484	0.01536	0.00558	0.04003	0.08414	0.02357	0.35795	0.19334	0.14267	0.13736	0
V485	0.02025	0.25759	0.01351	0	0.05055	0.11734	0.39792	0.00821	0.13462	0
V486	0.00767	0.00624	0.01337	0	0	0.64884	0.25994	0	0.06393	0
V487	0.4227	0	0.23328	0	0.34007	0.00277	0	0.00118	0	0
V488	0.0357	0	0.62499	0	0.05249	0	0	0	0.03989	0.24692
V489	0.09833	0.02119	0.04944	0.00535	0.00225	0	0	0.82343	0	0
V490	0.0137	0.3972	0.04617	0.00402	0.18065	0.05942	0.00936	0.08168	0.19369	0.01412
V491	0.00976	0	0.0514	0	0.12024	0	0.00475	0.30614	0	0.50771
V492	0.02996	0.04951	0.04534	0.01539	0.03038	0.10861	0.0718	0	0.57521	0.07381
V493	0.15206	0.09126	0.47794	0.01955	0.22034	0.01006	9e-05	0.0224	0.0063	0
V494	0.0355	0.00603	0.28464	0	0.0054	0.00396	0.00997	0.50797	0.13022	0.01631
V495	0	0.0118	0.07594	0.01868	0.62147	0.17149	0.01418	0.06465	0	0.02179
V496	0.0485	0.08428	0.55712	0	0.01396	0	0	0.29613	0	0
V497	0	0	0.06673	0	0.3148	0	0	0.00654	0	0.61192
V498	0.00236	0.01458	0.11019	0.67905	0	0	0.01453	0.17929	0	0
V499	0.22171	0	0.04097	0	0.14724	0	0	0.00697	0	0.58311
V500	0.4086	7e-04	0.14108	0	0.02128	0.24036	0.13739	0.00029	0.00326	0.04703
V501	0.02581	0	0.24301	0	0.04003	0	0	0.47502	0	0.21614
V502	0.00307	0.00769	0.07461	0.6246	0	0.00299	0.02946	0.24289	0.01469	0
V503	0.04575	0	0.0376	0	0	0	0	0.75643	0.14183	0.01839
V504	0.09021	0	0.01896	0	0	0.11268	0.17942	0.54863	0	0.0501
V505	0.06224	0	0.34191	0	0.11405	0.20556	0.07055	0.18942	0	0.01626
V506	0.01252	0	0.0442	0	0.17453	0.00527	0	0.54749	0	0.21599
V507	0.02147	0.34946	0.01803	0	0.09132	0.0597	0.23414	0.19345	0.03242	0
V508	0.36304	0	0.03073	0	0	0.55316	0.02797	0.02418	0	0.00092
V509	0.02364	0.55477	0.02662	0	0.18339	0.09799	0.11172	0.00187	0	0
V510	0.04887	0.48047	0.06649	0	0.21582	0	0	0.00747	0	0.18089
V511	0.0517	0.23301	0.07071	0	0.19923	0	0	0	0	0.44535
V512	0.03001	0.24369	0.34943	0	0.10307	0.23204	0.01151	0.00555	0	0.0247
V513	0.65716	0	0	0	0.03531	0	0	0.0987	0	0.20883
V514	0.03224	0	0.05665	0	0.05531	0	0.00274	0	0.63659	0.21647
V515	0.03175	0.07198	0.03227	0	0.0116	0.08329	0.07448	0.61224	0.08239	0
V516	0.02299	0.30358	0.09007	0.2752	0.17716	0.00435	0.04772	0.07261	0	0.00633
V517	0	0.0153	0.03316	0	0.19244	0.13186	0.44866	0.0091	0.00255	0.16694
V518	0	0.01355	0.08521	0.47102	0.05155	0.06653	0.04846	0	0	0.26368
V519	0.03211	0.01618	0.02949	0	0.04783	0.38289	0.42048	0.04273	0.01485	0.01346
V520	0.02827	0.00619	0.14601	0	0.00092	0.11354	0	0.70508	0	0
V521	0	0	0.08402	0.05222	0.1913	0	0	0	0	0.67247
V522	0.03089	0	0.29201	0	0.38305	0.016	0.02745	0.04492	0	0.20568
V523	0.00998	0	0.0521	0	0.92397	0.00289	0	0.01107	0	0
V524	0.01382	0.03748	0.18915	0	0.01426	0.68584	0.04772	0	0.01025	0.00148
V525	0.03798	0.15522	0.12581	0	0.07281	0	0	0.45656	0.15162	0
V526	0.01942	0.05312	0.04141	0	0.53038	0	0	0.35566	0	0
V527	0.29294	0	0.40244	0	0.00144	0	0	0.30318	0	0
V528	0.02229	0.2306	0.05462	0	0.4442	0	0	0.14713	0	0.10116
V529	0.38968	0	0.54517	0	0	0	0	0.06515	0	0
V530	0.02144	0	0.06379	0.02547	0.28789	0.01694	0.06211	0	0.52237	0
V531	0.30384	0	0.02818	0	0	0.00167	0.00059	0	0.66572	0
V532	0.05343	0.0128	0.0332	0.01194	0	0.00278	0.00675	0.0077	0.8714	0
V533	0.01595	0	0.05771	0.10539	0.01961	0	0	0.67097	0	0.13036
V534	0.01154	0.0164	0.06813	0.43437	0.04487	0.00202	0.02071	0.0092	0.39276	0
V535	0.69211	0	0.00907	0	0	0.28021	0.01861	0	0	0
V536	0.01815	0	0.03864	0	0.05226	0.64769	0.04775	0.1478	0.03214	0.01557
V537	0.05432	0	0.62311	0.09968	0	0.16605	0.01439	0	0.04245	0
V538	0	0	0.04206	0	0.03706	0.58441	0.04853	0	0.12526	0.16267
V539	0.06046	0.01599	0.26623	0	0.01412	0	0	0.603	0.01087	0.02933
V540	0.38636	0.2159	0.07599	0	0.31736	0.00327	0	0.00113	0	0
V541	0.07375	0	0.86384	0.02076	0	0.03102	0.00419	0.00169	0.00474	0
V542	0	0.01734	0.11374	0.8319	0	0.00209	0.02806	0.00119	0.00569	0
V543	0	0	0.04496	0	0.06815	0.48116	0.06181	0.00185	0	0.34206
V544	0.19648	0	0.6244	0	0	0	0	0	0.17912	0
V545	0.08868	0.00133	0.41622	0.22433	0.10985	0.13475	0.02484	0	0	0
V546	0.05343	0	0.07977	0.25491	0.47784	0.08606	0.04798	0	0	0
V547	0.04291	0.01697	0.04287	0.09236	0	0.1332	0.41051	0.00752	0.25366	0
V548	0.00416	0	0.04943	0	0.22307	0.43137	0.05949	0.23248	0	0
V549	0.06536	0	0.15722	0	0.00266	0.00033	0.00367	0.00748	0.73395	0.02934
V550	0.30501	0.01029	0.62094	0	0.00896	0	0	0.0548	0	0
V551	0.0471	0.03203	0.702	0	0.03652	0.00017	0.01742	0	0.07521	0.08955
V552	0.00925	0.02699	0.2928	0.63858	0	0.00234	0.02609	0.00092	0.00303	0
V553	0	0	0.01803	0.02205	0	0.86532	0.06539	0	0.02921	0
V554	0.07469	0.01784	0.08876	0.70931	0	0.01731	0.04909	0.01247	0.03053	0
V555	0.38399	0	0.08161	0.05138	0.09487	0.35522	0.02015	0	0	0.01278
V556	0.00923	0.00773	0.07601	0.08499	0.65991	0.0199	0	0.12831	0	0.01393
V557	0.04789	0	0.04594	0	0.09364	0.27515	0.0739	0	0	0.46348
V558	0.06513	0.12393	0.10697	0	0.62502	0	0	0	0	0.07895
V559	0.54218	0.04786	0.35981	0	0	0.00775	0.0299	0.01249	0	0
V560	0	0.01293	0.10409	0.65007	0.0297	0.00653	0.01913	0	0	0.17754
V561	0.01817	0.04702	0.21755	0	0.00099	0.20747	0.39066	0.03087	0.08466	0.0026
V562	0.00938	0.01452	0.0454	0	0.35004	0.22022	0.1019	0	0.25853	0
V563	0.07179	0	0.04545	0	0.02283	0.17963	0.01438	0	0.66593	0
V564	0	0	0.05649	0	0.59293	0	0	0	0	0.35058
V565	0.04855	0.00197	0.07099	0	0.20261	0.00127	0.00439	0.00894	0	0.66129
V566	0.61803	0	0	0	0.02905	0.11142	0.01722	0	0.22428	0
V567	0.0371	0	0.03549	0	0	0.72006	0.06184	0	0.14552	0
V568	0.61914	0.17783	0.03861	0.06897	0.03904	0.0235	0.02974	0.00316	0	0
V569	0.00865	0.67111	0.05277	9e-05	0.24833	0	0	0.00131	0	0.01774
V570	0.24083	0.00258	0.0829	0.1209	0.08169	0.05905	0.06575	0	0.03592	0.31039
V571	0.22858	0.00293	0.62065	0.13208	0	0	0.00233	0.00172	0.01172	0
V572	0.02437	0	0.03974	0.06214	0	0.0037	0.03356	0.83649	0	0
V573	0.55084	0	0.06572	0.15481	0.02505	0.03464	0.00342	0.11051	0	0.05502
V574	0.02984	0.00425	0.49644	0	0	0.41815	0.03028	0.00307	0.01534	0.00264
V575	0	0	0.06519	0	0.21253	0	0.02116	0	0	0.70112
V576	0.03107	0	0.05735	0	0.03069	0.0711	0.00067	0.25387	0.55526	0
V577	0	0	0.02614	0	0	0.86754	0.06596	0	0.04036	0
V578	0.88157	0	0.02441	0	0	0.01746	0.02985	0.03756	0	0.00915
V579	0.76421	0	0.07854	0	0	0.12473	0.00644	0	0.02608	0
V580	0.00692	0.5132	0.04938	0	0.42268	0	0.00703	8e-04	0	0
V581	0.01526	0.17164	0.24798	0	0.14487	0	0	0.00761	0.09826	0.31437
V582	0.30127	0	0.08258	0.14882	0.30471	0.00314	0	0.00041	0	0.15906
V583	0.14179	0.55727	0.02086	0	0.18624	0.02684	0	0.06699	0	0
V584	0.05226	0	0.69973	0	0.1449	0	0	0.10093	0.00218	0
V585	0.02456	0	0.4654	0.1219	0.04052	0	0.00209	0	0.16603	0.1795
V586	0.37541	0	0.02126	0	0.00225	0.00099	0	0.00861	0.59149	0
V587	0.05551	0.43843	0.03244	0	0.18137	0.15269	0.01106	0	0	0.1285
V588	0.0023	0.03392	0.02798	0.01297	0	0.2644	0.63281	0.0094	0.01622	0
V589	0.07936	0.10705	0.03926	0	0.02938	0.28466	0.05141	0.34849	0.05278	0.00761
V590	0.01602	0.65146	0.02206	0	0.26001	0.01166	0.03698	0.00181	0	0
V591	0	0.03944	0.05095	0.39019	0.00395	0.45871	0.04903	0	0.00697	0.00076
V592	0.00245	0	0.09059	0	0.86782	0	0	0.00973	0	0.02941
V593	0.01113	0.01016	0.09096	0.00494	0.1131	0.04669	0.00353	0	0.38568	0.33383
V594	0.36974	0	0.05181	0	0.07438	0.01119	0.01685	0.009	0.35918	0.10784
V595	0.99547	0	0	0	0	0	0	0.00232	0	0.00221
V596	0.0113	0.03324	0.03577	0	0.005	0.35695	0.16649	0.38063	0.00732	0.00329
V597	0.01469	0.23874	0.04692	0.15043	0.06733	0	0	0.48188	0	0
V598	0.0479	0.01608	0.06858	0	0.15049	0.07512	0.2296	0.00326	0.18123	0.22775
V599	0.02542	0.04217	0.06349	0.02521	0.08082	0.10869	0.30662	0.01701	0.14731	0.18325
V600	0.01139	0.09955	0.10888	0.61103	0.01232	0.03048	0.02546	0.0843	0.0166	0
V601	0.49075	0.00396	0	0	0.11206	0.09721	0.28705	0.00674	0	0.00223
V602	0.70794	0	0.0356	0	0	0.0535	0.17538	0.02759	0	0
V603	0.15233	0	0.05416	0	0.25833	0.06171	0.12613	0.00105	0.18187	0.16442
V604	0.1982	0.12464	0.04834	0.10041	0.0228	0	0	0.50561	0	0
V605	0.03362	0	0.05895	0.12319	0.00769	0.67456	0.06097	0.0241	0.01691	0
V606	0.11375	0	0.34211	0.09165	0	0.01165	0.01895	0	0.4219	0
V607	0.01071	0.33297	0.10263	0	0.48597	0	0	0.05539	0.01233	0
V608	0.00195	0.27832	0.06208	0.04061	0.61697	0	0	9e-05	0	0
V609	0.78827	0.13251	0.00554	0	0.02707	0.007	0.02558	0.01404	0	0
V610	0.11384	0	0.87043	0	0	0	0	0	0.01573	0
V611	0.74275	0.08403	0.0474	0.06539	0.05214	0	0	0.00229	0	0.006
V612	0.00305	0.19357	0.07533	0.06437	0.57298	0.02239	0.00064	0.06766	0	0
V613	0.01042	0.14163	0.04411	0	0.13322	0.44406	0.13216	0.09441	0	0
V614	0.02364	0.08912	0.07514	0.49073	0.01496	0	0.01605	0.1738	0.09813	0.01843
V615	0.00855	0	0.05163	0	0.86145	0.07218	0.003	0	0	0.00319
V616	0.43834	0.20817	0.0505	0	0.13713	0.1247	0.01294	0.02128	0	0.00693
V617	0.01192	0.48343	0.11594	0	0.324	0.03118	0.00028	0.03326	0	0
V618	0.0166	0.1011	0.07659	0.71247	0.00533	0.01367	0.06788	0.00165	0.0047	0
V619	0.03939	0.00069	0.0554	0.01332	0.05077	0.01683	0.08799	0.72188	0.00565	0.00809
V620	0.62395	0	0	0	0	0.11965	0.23435	0.00664	0	0.01541
V621	0.03045	0	0.02466	0	0	0	0	0.9449	0	0
V622	0.02737	0.00369	0.32837	0.08728	0.0325	0.29315	0.03924	0.17155	0.01685	0
V623	0.04567	0	0.69191	0	0	0.24803	0.01194	0	0.00245	0
V624	0.09045	0.50352	0.04267	0	0.16852	0.06774	0.04708	0.00059	0.07944	0
V625	0	0	0.08887	0.06745	0.84335	0	0	0.00033	0	0
V626	0.0025	0.10101	0.02379	0	0.15775	0.27188	0.42508	0.01798	0	0
V627	0.18228	0.00563	0.32447	0.45421	0	0	0.01178	0.0121	0.00954	0
V628	0.03811	0	0.0444	0	0	0	0	0.91749	0	0
V629	0.40922	0.1459	0.07537	0.31486	0.02898	0	0.00275	0.02291	0	0
V630	0.00777	0.08911	0.15167	0	0.22512	0.01175	0	0	0	0.51459
V631	0	0.01351	0.07847	0.8482	0	0.02223	0.03508	0.00083	0.00168	0
V632	0.04489	0	0.50043	0	0	0.23884	0.01605	0.09973	0.09954	0.00052
V633	0.00278	0	0.07818	0	0.8891	0.00417	0.02497	8e-04	0	0
V634	0.19678	0	0.06391	0	0.18413	0.00931	0.02208	0	0.12012	0.40368
V635	0	0	0.08607	0	0.16026	0.0657	0	0.0941	0	0.59387
V636	0.05001	0.28627	0.0651	0.02195	0.51942	0.00054	0.02498	0.01166	0	0.02006
V637	0.08179	0.25781	0.03449	0	0.47577	0.03126	0.09549	0.02339	0	0
V638	0.00168	0.09124	0.02578	0.01968	0.03029	0.25541	0.53825	0.0214	0.00858	0.00768
V639	0.00145	0	0.1007	0	0.18921	0	0.02157	0	0	0.68708
V640	0.03744	0.43979	0.06301	0.04508	0.26431	0	0	0.11925	0.03111	0
V641	0.00852	0.03032	0.09644	0	0	0.20937	0.59998	0.02273	0.00988	0.02276
V642	0.00219	0	0.02451	0.01082	0	0.86206	0.06987	0	0.01972	0.01082
V643	0.05782	0.40036	0.0344	0	0.12783	0	0	0.3796	0	0
V644	0.00196	0	0.11009	0	0.19082	0	0	0.00801	0	0.68913
V645	0.87692	0	0.0154	0	0	0.00103	0	0.09641	0.00916	0.00108
V646	0	0	0.05224	0	0.12693	0.63375	0.04138	0.0107	0	0.135
