CD19B	CD56NK	CD4MemoryT	CD14
V59	0.32248	0.32173	0.18292	0.17286
V60	0.16224	0.17782	0.28139	0.37854
V61	0.55512	0.12122	0.11756	0.2061
V62	0.61366	0.07901	0.15092	0.15641
V63	0.08579	0.56871	0.1951	0.1504
V64	0.0739	0.57398	0.12497	0.22715
V65	0.1005	0.08559	0.15129	0.66262
V66	0.19403	0.48362	0.13825	0.18411
V67	0.18058	0.29077	0.39069	0.13797
V68	0.16621	0.15406	0.12285	0.55688
V69	0.10839	0.28783	0.44402	0.15976
V70	0.39019	0.16611	0.21833	0.22538
V71	0.18326	0.13149	0.30639	0.37886
V72	0.40544	0.16515	0.16842	0.26099
V73	0.16319	0.44013	0.20249	0.19418
V74	0.13392	0.23581	0.50711	0.12316
V75	0.50253	0.06856	0.22111	0.2078
V76	0.08791	0.17859	0.20435	0.52916
V77	0.10305	0.23409	0.11548	0.54738
V78	0.24966	0.1469	0.21304	0.39041
V79	0.10781	0.16632	0.54146	0.18441
V80	0.29875	0.10513	0.40416	0.19196
V81	0.13597	0.20191	0.53379	0.12833
V82	0.10856	0.15158	0.61201	0.12786
V83	0.15546	0.17636	0.15153	0.51665
V84	0.30015	0.10243	0.19949	0.39793
V85	0.15123	0.27953	0.32635	0.24289
V86	0.13342	0.14086	0.57285	0.15286
V87	0.09353	0.56306	0.16049	0.18292
V88	0.18049	0.11982	0.24963	0.45007
V89	0.10333	0.09392	0.20843	0.59432
V90	0.08847	0.60414	0.16138	0.146
V91	0.09886	0.51781	0.22798	0.15535
V92	0.35412	0.09843	0.3193	0.22815
V93	0.61174	0.06171	0.10587	0.22069
V94	0.08754	0.3266	0.12745	0.45841
V95	0.22243	0.33529	0.20736	0.23492
V96	0.12568	0.13152	0.12105	0.62174
V97	0.4897	0.1352	0.2319	0.1432
V98	0.49017	0.24311	0.11538	0.15134
V99	0.56353	0.09275	0.19639	0.14733
V100	0.15047	0.12917	0.57972	0.14063
V101	0.10144	0.09308	0.10764	0.69784
V102	0.64457	0.08404	0.11301	0.15838
V103	0.09961	0.10525	0.15117	0.64397
V104	0.08634	0.63895	0.13296	0.14175
V105	0.10255	0.61829	0.13737	0.14179
V106	0.15327	0.39229	0.29557	0.15887
V107	0.20304	0.21857	0.41553	0.16287
V108	0.15931	0.52659	0.18069	0.13341
V109	0.10522	0.19526	0.41905	0.28046
V110	0.1041	0.59214	0.15105	0.15271
V111	0.64111	0.05791	0.14956	0.15142
V112	0.16702	0.13076	0.33185	0.37036
V113	0.18796	0.14224	0.2059	0.46389
V114	0.21683	0.10177	0.15276	0.52863
V115	0.08422	0.53106	0.24763	0.13709
V116	0.16815	0.276	0.31153	0.24433
V117	0.475	0.21761	0.13776	0.16963
V118	0.16472	0.41003	0.14211	0.28314
V119	0.14696	0.11942	0.13572	0.59789
V120	0.15063	0.15119	0.56366	0.13452
V121	0.41781	0.14673	0.1674	0.26807
V122	0.66742	0.05548	0.11709	0.16001
V123	0.07986	0.36583	0.14516	0.40915
V124	0.46435	0.23925	0.11389	0.1825
V125	0.29954	0.32727	0.22118	0.15201
V126	0.10826	0.15903	0.13667	0.59604
V127	0.18018	0.11362	0.24397	0.46224
V128	0.1091	0.09066	0.161	0.63924
V129	0.41642	0.21318	0.21041	0.15999
V130	0.08721	0.47811	0.29944	0.13524
V131	0.08495	0.59909	0.12566	0.1903
V132	0.65119	0.05778	0.12643	0.1646
V133	0.63565	0.06674	0.14018	0.15742
V134	0.14097	0.30512	0.18698	0.36693
V135	0.1353	0.09418	0.2015	0.56902
V136	0.20847	0.30557	0.12162	0.36434
V137	0.4665	0.0981	0.24835	0.18705
V138	0.19684	0.31914	0.21624	0.26778
V139	0.27567	0.20161	0.22541	0.29731
V140	0.10594	0.12831	0.13536	0.63039
V141	0.1334	0.19248	0.3922	0.28192
V142	0.56599	0.06745	0.22558	0.14098
V143	0.31489	0.22993	0.15477	0.3004
V144	0.17551	0.17073	0.20339	0.45037
V145	0.0786	0.53584	0.24842	0.13714
V146	0.12039	0.08803	0.11939	0.6722
V147	0.63311	0.06873	0.12183	0.17633
V148	0.17156	0.14678	0.41337	0.2683
V149	0.23074	0.38805	0.24367	0.13754
V150	0.14629	0.24642	0.42598	0.18131
V151	0.18857	0.44228	0.14524	0.22391
V152	0.21159	0.34677	0.24031	0.20133
V153	0.13253	0.51317	0.13804	0.21626
V154	0.21985	0.3568	0.26814	0.1552
V155	0.35468	0.17173	0.2707	0.20289
V156	0.12101	0.1902	0.47689	0.2119
V157	0.25645	0.18066	0.28173	0.28116
V158	0.10174	0.08446	0.11617	0.69763
V159	0.61473	0.09551	0.10762	0.18214
V160	0.47711	0.06562	0.14821	0.30906
V161	0.19753	0.07908	0.12518	0.59821
V162	0.11864	0.2492	0.15955	0.47261
V163	0.13478	0.3659	0.21231	0.28702
V164	0.26507	0.25985	0.1768	0.29828
V165	0.08854	0.22183	0.11025	0.57938
V166	0.09549	0.13454	0.14517	0.6248
V167	0.27045	0.06987	0.10856	0.55112
V168	0.2364	0.4142	0.17219	0.17721
V169	0.18583	0.1061	0.12993	0.57814
V170	0.15877	0.11233	0.38007	0.34883
V171	0.17156	0.24611	0.42662	0.1557
V172	0.51797	0.0741	0.26347	0.14446
V173	0.10293	0.1593	0.13198	0.60579
V174	0.09653	0.17238	0.15139	0.57971
V175	0.14433	0.11574	0.52868	0.21124
V176	0.08143	0.56123	0.21875	0.13859
V177	0.07505	0.64826	0.12876	0.14792
V178	0.07413	0.5192	0.12643	0.28024
V179	0.18414	0.09745	0.30773	0.41068
V180	0.08955	0.60508	0.17112	0.13425
V181	0.1877	0.18035	0.39584	0.23611
V182	0.26428	0.20305	0.36038	0.17228
V183	0.17342	0.55378	0.1312	0.1416
V184	0.68724	0.05006	0.11303	0.14967
V185	0.41044	0.31738	0.12694	0.14525
V186	0.14909	0.36924	0.262	0.21967
V187	0.66192	0.05838	0.12637	0.15333
V188	0.11466	0.20365	0.11098	0.57071
V189	0.5583	0.07133	0.11886	0.25151
V190	0.48082	0.08432	0.29248	0.14238
V191	0.20235	0.2243	0.41649	0.15686
V192	0.24306	0.34853	0.15054	0.25787
V193	0.434	0.09737	0.24275	0.22587
V194	0.09158	0.62313	0.13183	0.15346
V195	0.11513	0.13566	0.62126	0.12795
V196	0.09882	0.1168	0.1124	0.67198
V197	0.30342	0.09914	0.12442	0.47302
V198	0.12303	0.38896	0.31713	0.17088
V199	0.17777	0.09803	0.20248	0.52171
V200	0.14623	0.39929	0.13162	0.32286
V201	0.13458	0.40672	0.22574	0.23296
V202	0.11393	0.12224	0.51971	0.24412
V203	0.18058	0.34621	0.32631	0.1469
V204	0.07858	0.37774	0.1217	0.42198
V205	0.11853	0.14883	0.59853	0.13411
V206	0.13357	0.17113	0.56723	0.12807
V207	0.15459	0.18627	0.14237	0.51677
V208	0.24571	0.14308	0.47299	0.13823
V209	0.24416	0.35012	0.162	0.24372
V210	0.12291	0.5279	0.17933	0.16986
V211	0.30979	0.07849	0.12759	0.48413
V212	0.38926	0.11335	0.34734	0.15005
V213	0.44312	0.08661	0.17545	0.29482
V214	0.26191	0.17492	0.20561	0.35756
V215	0.2364	0.12775	0.12206	0.51379
V216	0.11117	0.08349	0.11561	0.68973
V217	0.10691	0.37032	0.24397	0.2788
V218	0.13517	0.3403	0.21044	0.31409
V219	0.13323	0.44255	0.12866	0.29556
V220	0.07361	0.55649	0.12929	0.24062
V221	0.5542	0.05965	0.10793	0.27823
V222	0.26381	0.17353	0.30899	0.25367
V223	0.10437	0.19557	0.52197	0.17808
V224	0.67786	0.05158	0.12203	0.14853
V225	0.10484	0.59332	0.16175	0.14009
V226	0.2742	0.15084	0.43508	0.13988
V227	0.55923	0.06782	0.22039	0.15256
V228	0.53362	0.10455	0.1509	0.21094
V229	0.11904	0.133	0.60802	0.13994
V230	0.1011	0.09352	0.116	0.68939
V231	0.09404	0.23803	0.17235	0.49558
V232	0.0981	0.45087	0.11715	0.33388
V233	0.40471	0.13139	0.22469	0.23921
V234	0.09215	0.61441	0.14621	0.14723
V235	0.31069	0.13505	0.40103	0.15323
V236	0.13253	0.15213	0.53681	0.17852
V237	0.16975	0.08223	0.12514	0.62287
V238	0.15698	0.4124	0.26457	0.16605
V239	0.11574	0.30295	0.12631	0.455
V240	0.37509	0.11283	0.34218	0.1699
V241	0.11767	0.12433	0.58652	0.17149
V242	0.14604	0.52786	0.18105	0.14506
V243	0.23798	0.12914	0.45011	0.18277
V244	0.22167	0.10946	0.48088	0.18799
V245	0.42186	0.24722	0.14964	0.18128
V246	0.13486	0.20082	0.52347	0.14085
V247	0.20005	0.12324	0.5536	0.12311
V248	0.10484	0.09818	0.12912	0.66786
V249	0.10502	0.14228	0.58167	0.17102
V250	0.54857	0.07065	0.23484	0.14594
V251	0.6562	0.07756	0.11324	0.153
V252	0.0816	0.57679	0.20884	0.13278
V253	0.27951	0.12148	0.20089	0.39813
V254	0.07784	0.62546	0.15641	0.14029
V255	0.09608	0.61129	0.12638	0.16625
V256	0.19274	0.22802	0.38906	0.19018
V257	0.31822	0.1442	0.24005	0.29753
V258	0.18898	0.25391	0.33931	0.2178
V259	0.11536	0.28138	0.44962	0.15364
V260	0.09681	0.27796	0.49618	0.12905
V261	0.43784	0.09374	0.222	0.24642
V262	0.13811	0.10971	0.1157	0.63647
V263	0.08043	0.63759	0.12818	0.15379
V264	0.18535	0.11719	0.33244	0.36502
V265	0.11003	0.08611	0.1743	0.62956
V266	0.46297	0.27785	0.12031	0.13887
V267	0.08922	0.19379	0.25469	0.4623
V268	0.29274	0.09106	0.18704	0.42915
V269	0.08825	0.42193	0.32601	0.16381
V270	0.46074	0.09128	0.24817	0.19981
V271	0.54963	0.10158	0.13043	0.21836
V272	0.10279	0.55391	0.13427	0.20904
V273	0.11995	0.09279	0.12403	0.66323
V274	0.49505	0.06831	0.21494	0.2217
V275	0.11031	0.1363	0.6254	0.12799
V276	0.35687	0.27292	0.12221	0.248
V277	0.10736	0.20064	0.1962	0.4958
V278	0.11459	0.12345	0.25597	0.50599
V279	0.47908	0.1034	0.17551	0.24201
V280	0.10174	0.08446	0.11617	0.69763
V281	0.38531	0.0895	0.19092	0.33427
V282	0.13862	0.15324	0.5421	0.16604
V283	0.1895	0.41477	0.15985	0.23589
V284	0.08877	0.61001	0.16106	0.14016
V285	0.14739	0.125	0.60563	0.12199
V286	0.21172	0.39933	0.18622	0.20273
V287	0.12634	0.58477	0.13584	0.15306
V288	0.0984	0.25996	0.33231	0.30933
V289	0.24959	0.22511	0.34	0.1853
V290	0.57875	0.15779	0.11954	0.14393
V291	0.37501	0.13335	0.34803	0.14361
V292	0.64792	0.0558	0.10663	0.18965
V293	0.27019	0.11145	0.46028	0.15808
V294	0.12724	0.2819	0.11162	0.47924
V295	0.09788	0.18533	0.20966	0.50713
V296	0.19816	0.17696	0.43614	0.18874
V297	0.13095	0.08333	0.14142	0.64431
V298	0.26727	0.16219	0.43084	0.1397
V299	0.11846	0.22978	0.12038	0.53138
V300	0.09345	0.10513	0.22322	0.5782
V301	0.16812	0.17441	0.44967	0.20781
V302	0.46279	0.27075	0.11553	0.15093
V303	0.08313	0.44391	0.32085	0.15211
V304	0.13615	0.12611	0.49892	0.23882
V305	0.16072	0.19215	0.34959	0.29753
V306	0.55871	0.11979	0.14196	0.17954
V307	0.08134	0.63449	0.13668	0.14749
V308	0.20928	0.22516	0.27106	0.2945
V309	0.25444	0.25737	0.12991	0.35829
V310	0.12552	0.26186	0.1948	0.41782
V311	0.37455	0.35769	0.12299	0.14476
V312	0.1305	0.51424	0.20512	0.15014
V313	0.09095	0.1382	0.11781	0.65304
V314	0.08694	0.34958	0.17914	0.38434
V315	0.14057	0.43398	0.14303	0.28243
V316	0.2595	0.17425	0.31999	0.24626
V317	0.12216	0.47874	0.15122	0.24788
V318	0.09524	0.38679	0.12562	0.39235
V319	0.13855	0.15156	0.56362	0.14628
V320	0.14361	0.1928	0.45006	0.21353
V321	0.45697	0.28393	0.12037	0.13874
V322	0.17966	0.26213	0.15635	0.40186
V323	0.12043	0.09456	0.15034	0.63468
V324	0.4638	0.22116	0.15888	0.15615
V325	0.24738	0.45451	0.15733	0.14078
V326	0.07455	0.39593	0.17179	0.35772
V327	0.09793	0.16217	0.16563	0.57427
V328	0.13065	0.1261	0.49846	0.24478
V329	0.17702	0.14761	0.20025	0.47512
V330	0.30284	0.08967	0.29042	0.31707
V331	0.26115	0.12295	0.13653	0.47938
V332	0.09664	0.11306	0.2012	0.58909
V333	0.32774	0.13573	0.32288	0.21365
V334	0.2851	0.09275	0.29998	0.32217
V335	0.10604	0.29921	0.38039	0.21437
V336	0.16927	0.48283	0.1378	0.2101
V337	0.24065	0.32499	0.2784	0.15596
V338	0.07069	0.65333	0.13418	0.1418
V339	0.17655	0.12145	0.57356	0.12844
V340	0.12507	0.23558	0.38478	0.25458
V341	0.10443	0.09951	0.13812	0.65795
V342	0.23763	0.10398	0.43642	0.22197
V343	0.6728	0.05989	0.11313	0.15418
V344	0.4817	0.16281	0.21789	0.1376
V345	0.11554	0.13606	0.62667	0.12174
V346	0.21051	0.15613	0.2588	0.37455
V347	0.1141	0.08991	0.17042	0.62556
V348	0.10787	0.45719	0.20251	0.23243
V349	0.28026	0.19145	0.32131	0.20698
V350	0.09329	0.55575	0.21837	0.13259
V351	0.1064	0.11293	0.30671	0.47397
V352	0.13387	0.12705	0.56065	0.17842
V353	0.60399	0.0705	0.13105	0.19447
V354	0.10563	0.48968	0.24386	0.16082
V355	0.24402	0.14334	0.35408	0.25856
V356	0.10932	0.09543	0.15585	0.63941
V357	0.14613	0.28153	0.25956	0.31277
V358	0.37233	0.13108	0.14194	0.35466
V359	0.39006	0.099	0.12975	0.3812
V360	0.3899	0.32642	0.1328	0.15088
V361	0.08918	0.36643	0.41348	0.13092
V362	0.07084	0.64894	0.13877	0.14145
V363	0.18556	0.16869	0.35448	0.29127
V364	0.18855	0.14543	0.4714	0.19462
V365	0.21912	0.08775	0.11504	0.57809
V366	0.11767	0.47103	0.17081	0.24049
V367	0.38886	0.14872	0.11345	0.34896
V368	0.12398	0.50179	0.17263	0.20159
V369	0.10283	0.33769	0.4297	0.12977
V370	0.25504	0.25647	0.33515	0.15334
V371	0.17628	0.49647	0.14373	0.18352
V372	0.17074	0.1123	0.17278	0.54418
V373	0.13652	0.18184	0.35178	0.32986
V374	0.55344	0.0751	0.23083	0.14063
V375	0.11222	0.10475	0.1826	0.60043
V376	0.10979	0.09994	0.15569	0.63459
V377	0.53466	0.05552	0.11274	0.29708
V378	0.10149	0.11416	0.31111	0.47324
V379	0.25304	0.1869	0.11685	0.44321
V380	0.16736	0.12634	0.21426	0.49204
V381	0.50107	0.07182	0.16444	0.26267
V382	0.15198	0.13443	0.58596	0.12763
V383	0.56717	0.0632	0.13803	0.23159
V384	0.38515	0.11947	0.18791	0.30747
V385	0.58871	0.06906	0.1551	0.18713
V386	0.24365	0.0869	0.18639	0.48305
V387	0.41212	0.1665	0.22233	0.19905
V388	0.27936	0.27645	0.20058	0.24361
V389	0.30373	0.38017	0.12969	0.18641
V390	0.25575	0.24733	0.36281	0.13411
V391	0.29685	0.13212	0.12119	0.44985
V392	0.30727	0.21157	0.20948	0.27168
V393	0.23908	0.22786	0.3011	0.23196
V394	0.13256	0.20886	0.1723	0.48629
V395	0.19757	0.31468	0.22663	0.26111
V396	0.07578	0.63846	0.13205	0.15371
V397	0.53624	0.12011	0.1719	0.17175
V398	0.31536	0.15681	0.16722	0.36061
V399	0.18148	0.40269	0.20728	0.20855
V400	0.07325	0.40509	0.15709	0.36457
V401	0.12117	0.2054	0.49427	0.17916
V402	0.55633	0.16672	0.13476	0.14219
V403	0.10473	0.09495	0.14234	0.65798
V404	0.14762	0.22188	0.43593	0.19457
V405	0.20119	0.10181	0.19726	0.49974
V406	0.43941	0.21806	0.12706	0.21546
V407	0.07069	0.65333	0.13418	0.1418
V408	0.13974	0.23794	0.31819	0.30413
V409	0.09681	0.08917	0.11637	0.69765
V410	0.1207	0.58131	0.14517	0.15282
V411	0.31181	0.07045	0.10515	0.51259
V412	0.18053	0.14705	0.3684	0.30402
V413	0.11198	0.35933	0.21593	0.31276
V414	0.10311	0.38661	0.29316	0.21712
V415	0.32417	0.09978	0.23794	0.33811
V416	0.11345	0.16228	0.60237	0.12191
V417	0.28806	0.44195	0.12702	0.14297
V418	0.12639	0.14144	0.18392	0.54825
V419	0.10139	0.08438	0.12104	0.69319
V420	0.06786	0.59432	0.13505	0.20277
V421	0.18858	0.13313	0.47047	0.20781
V422	0.11368	0.11026	0.1126	0.66346
V423	0.15047	0.12917	0.57972	0.14063
V424	0.09668	0.13733	0.42785	0.33814
V425	0.1266	0.24646	0.42572	0.20122
V426	0.15639	0.13971	0.53123	0.17268
V427	0.1193	0.31121	0.21761	0.35188
V428	0.1215	0.52351	0.15954	0.19545
V429	0.10091	0.08509	0.12455	0.68945
V430	0.51118	0.16546	0.12643	0.19693
V431	0.19335	0.11166	0.3438	0.3512
V432	0.14128	0.1295	0.13637	0.59284
V433	0.10151	0.49615	0.12072	0.28162
V434	0.25566	0.11886	0.14074	0.48474
V435	0.35539	0.07977	0.17862	0.38622
V436	0.28395	0.08433	0.17151	0.4602
V437	0.19873	0.20426	0.11325	0.48376
V438	0.41359	0.16389	0.13372	0.2888
V439	0.10608	0.1311	0.11349	0.64934
V440	0.3362	0.09164	0.12918	0.44298
V441	0.13551	0.1829	0.42083	0.26076
V442	0.24822	0.28171	0.19342	0.27665
V443	0.50722	0.06636	0.16358	0.26284
V444	0.11554	0.13606	0.62667	0.12174
V445	0.44421	0.09379	0.30199	0.16002
V446	0.09388	0.55707	0.16043	0.18862
V447	0.43836	0.13519	0.21405	0.21241
V448	0.10164	0.12422	0.2061	0.56804
V449	0.40415	0.10915	0.27657	0.21012
V450	0.1503	0.5787	0.13533	0.13566
V451	0.64363	0.08398	0.10744	0.16495
V452	0.11004	0.0892	0.14251	0.65825
V453	0.55345	0.11029	0.15076	0.1855
V454	0.07232	0.6256	0.15593	0.14616
V455	0.43013	0.10257	0.28228	0.18502
V456	0.26577	0.16862	0.31933	0.24629
V457	0.09675	0.09386	0.11214	0.69724
V458	0.21591	0.20392	0.11359	0.46658
V459	0.08351	0.53639	0.17925	0.20086
V460	0.65666	0.0582	0.12636	0.15878
V461	0.11986	0.09632	0.11161	0.67221
V462	0.25698	0.21584	0.10849	0.4187
V463	0.21525	0.35953	0.20995	0.21527
V464	0.34773	0.12719	0.11173	0.41335
V465	0.29235	0.32652	0.13449	0.24664
V466	0.39708	0.17941	0.11443	0.30908
V467	0.2488	0.41375	0.17205	0.1654
V468	0.35283	0.31458	0.15229	0.1803
V469	0.09955	0.19395	0.25534	0.45116
V470	0.38387	0.1547	0.21649	0.24494
V471	0.21974	0.13623	0.13071	0.51332
V472	0.24514	0.26599	0.10976	0.37911
V473	0.14045	0.41252	0.30083	0.1462
V474	0.15007	0.08112	0.16152	0.60728
V475	0.17327	0.30751	0.1633	0.35593
V476	0.1698	0.08863	0.13847	0.6031
V477	0.41895	0.10098	0.22741	0.25266
V478	0.14507	0.41015	0.12177	0.32301
V479	0.11351	0.16563	0.53618	0.18467
V480	0.12388	0.25207	0.13853	0.48551
V481	0.18796	0.12419	0.55292	0.13493
V482	0.48068	0.17014	0.18034	0.16883
V483	0.15212	0.14123	0.15092	0.55573
V484	0.1033	0.11719	0.12092	0.65859
V485	0.1397	0.49984	0.1318	0.22866
V486	0.2218	0.2351	0.18616	0.35694
V487	0.12769	0.10718	0.15261	0.61253
V488	0.10602	0.12265	0.57487	0.19647
V489	0.22017	0.16746	0.47528	0.13709
V490	0.25629	0.26182	0.15655	0.32534
V491	0.31846	0.352	0.14253	0.18701
V492	0.09126	0.56961	0.20027	0.13886
V493	0.10156	0.08359	0.10931	0.70554
V494	0.19917	0.19716	0.38674	0.21693
V495	0.20171	0.4433	0.20456	0.15043
V496	0.22556	0.47906	0.12276	0.17262
V497	0.11584	0.12996	0.62612	0.12809
V498	0.24309	0.13668	0.14086	0.47936
V499	0.43279	0.23395	0.19177	0.14149
V500	0.15879	0.18682	0.50052	0.15387
V501	0.09711	0.08505	0.12453	0.69331
V502	0.38699	0.24624	0.20707	0.15969
V503	0.18828	0.14417	0.21642	0.45112
V504	0.2003	0.48221	0.13303	0.18447
V505	0.18889	0.21522	0.24837	0.34752
V506	0.14141	0.24968	0.34661	0.2623
V507	0.419	0.13764	0.1825	0.26087
V508	0.51387	0.16813	0.14036	0.17763
V509	0.21894	0.14083	0.37597	0.26425
V510	0.2061	0.39243	0.26478	0.13669
V511	0.1042	0.31237	0.14154	0.44189
V512	0.21082	0.10763	0.15286	0.52869
V513	0.12243	0.46004	0.2375	0.18003
V514	0.09993	0.11099	0.10858	0.6805
V515	0.51913	0.10166	0.14246	0.23675
V516	0.63233	0.10703	0.10868	0.15196
V517	0.11462	0.1041	0.23527	0.54601
V518	0.66736	0.07206	0.10695	0.15363
V519	0.086	0.57583	0.12944	0.20872
V520	0.11611	0.10664	0.42523	0.35201
V521	0.4121	0.11379	0.31602	0.15809
V522	0.09959	0.18213	0.40468	0.3136
V523	0.27256	0.16414	0.25349	0.30981
V524	0.08192	0.5349	0.22753	0.15564
V525	0.21186	0.1948	0.12732	0.46603
V526	0.43588	0.11954	0.15629	0.28829
V527	0.20181	0.1084	0.31735	0.37244
V528	0.12419	0.57752	0.12643	0.17186
V529	0.12357	0.12527	0.22117	0.52999
V530	0.09941	0.23261	0.46828	0.19969
V531	0.08544	0.59021	0.19081	0.13355
V532	0.16686	0.26281	0.13128	0.43905
V533	0.22799	0.28818	0.19342	0.29041
V534	0.10695	0.11844	0.47641	0.29819
V535	0.37768	0.06123	0.11227	0.44882
V536	0.19526	0.0908	0.30313	0.41081
V537	0.41381	0.23133	0.20702	0.14784
V538	0.32174	0.10734	0.15881	0.41211
V539	0.22243	0.33529	0.20736	0.23492
V540	0.18305	0.48222	0.16938	0.16535
V541	0.08604	0.36209	0.15511	0.39675
V542	0.1898	0.16573	0.244	0.40047
V543	0.60081	0.05888	0.11362	0.22669
V544	0.14359	0.13671	0.19948	0.52022
V545	0.26874	0.16123	0.15168	0.41835
V546	0.09935	0.59391	0.16657	0.14016
V547	0.1035	0.46457	0.29138	0.14056
V548	0.15894	0.52643	0.1749	0.13972
V549	0.28264	0.12301	0.45518	0.13917
V550	0.39567	0.08051	0.10471	0.41912
V551	0.17027	0.50427	0.14824	0.17722
V552	0.07385	0.37105	0.12124	0.43386
V553	0.22387	0.19538	0.43679	0.14396
V554	0.11647	0.12683	0.12131	0.63539
V555	0.13766	0.22751	0.28415	0.35069
V556	0.10731	0.13942	0.60766	0.1456
V557	0.55104	0.07641	0.11468	0.25787
V558	0.10916	0.52586	0.14315	0.22183
V559	0.08308	0.55691	0.22784	0.13217
V560	0.48338	0.25574	0.11602	0.14485
V561	0.11031	0.1363	0.6254	0.12799
V562	0.53573	0.07005	0.17786	0.21637
V563	0.24119	0.11192	0.51596	0.13093
V564	0.13847	0.1639	0.56334	0.13428
V565	0.15646	0.24894	0.30949	0.28512
V566	0.46848	0.12217	0.11329	0.29607
V567	0.18869	0.33301	0.13452	0.34377
V568	0.20987	0.0809	0.13653	0.5727
V569	0.45592	0.07691	0.1053	0.36187
V570	0.10881	0.2807	0.43729	0.1732
V571	0.56027	0.13828	0.10847	0.19298
V572	0.34292	0.09674	0.35308	0.20726
V573	0.11741	0.17199	0.11428	0.59631
V574	0.09816	0.5392	0.21893	0.1437
V575	0.10051	0.1305	0.17438	0.59461
V576	0.15709	0.54634	0.14993	0.14664
V577	0.11251	0.11394	0.21579	0.55776
V578	0.13304	0.15275	0.4615	0.25272
V579	0.07904	0.58854	0.18109	0.15132
V580	0.16616	0.08655	0.16587	0.58142
V581	0.12212	0.11922	0.10879	0.64986
V582	0.392	0.15901	0.13311	0.31588
V583	0.10106	0.1354	0.41122	0.35232
V584	0.37561	0.18204	0.2778	0.16455
V585	0.10304	0.10491	0.33163	0.46042
V586	0.23291	0.11205	0.45957	0.19547
V587	0.2528	0.11521	0.48167	0.15033
V588	0.42184	0.09152	0.12483	0.36182
V589	0.10534	0.54743	0.1649	0.18233
V590	0.10514	0.52869	0.2285	0.13767
V591	0.09294	0.10888	0.20942	0.58876
V592	0.19405	0.13508	0.5479	0.12297
V593	0.40896	0.07069	0.21415	0.3062
V594	0.27042	0.26458	0.29694	0.16806
V595	0.10555	0.09326	0.11587	0.68532
V596	0.10542	0.24909	0.22969	0.41579
V597	0.07987	0.42928	0.29976	0.1911
V598	0.11543	0.18875	0.56166	0.13416
V599	0.43337	0.26445	0.1396	0.16258
V600	0.26769	0.35524	0.15208	0.22499
V601	0.16349	0.23841	0.15953	0.43857
V602	0.10573	0.09313	0.11155	0.68958
V603	0.08563	0.28126	0.12173	0.51137
V604	0.37754	0.16198	0.30357	0.1569
V605	0.12578	0.29078	0.32028	0.26316
V606	0.49205	0.1578	0.12091	0.22925
V607	0.44256	0.07502	0.17385	0.30858
