Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V295	0.01847	0.07778	0.60967	0.05735	0	0.02512	0.01359	0.0402	0.04338	0.11443
V296	0.01724	0.07232	0.12231	0.09795	0.33803	0.01756	0.04269	0.09619	0.17759	0.01814
V297	0.19435	0.06035	0.00572	0	0	0.00164	0.05197	0.00779	0	0.67819
V298	0.05459	0.05377	0.30275	0.4903	0.00997	0.01263	0.01335	0	0.05964	0.003
V299	0.31419	0.02495	0.04534	0	0.11554	0.41712	0.06216	0.00187	0	0.01883
V300	0.01505	0.03668	0.07953	0.1196	0.22477	0.01943	0.07723	0.40162	0.00932	0.01677
V301	0	0.00253	0	0	0.00775	0.02965	0.12198	0.83485	0.00324	0
V302	0.26081	0.02389	0.13927	0	0.00225	0.01744	0.06406	0.49229	0	0
V303	0	0.55451	0.10372	0.00561	0.03503	0.23104	0.04077	0	0.01365	0.01567
V304	0.15421	0.00848	0	0	0.00897	0.02319	0.11185	0.6933	0	0
V305	0.02666	0.05843	0.34176	0.03418	0.33041	0.06545	0.00436	0	0.0077	0.13106
V306	0.02385	0.02727	0.11332	0.18666	0.01947	0.46071	0.09349	0.03975	0.03548	0
V307	0	0.22871	0	0	0.74727	0.00523	0	0	0	0.01879
V308	0	0.81606	0.01581	0.01335	0.05414	0.02298	0.02676	0.01625	0.01546	0.01918
V309	0	0.2702	0	0	0.70308	0.00544	0	0	0	0.02128
V310	0.23639	0.10899	0.0249	0.00184	0.44701	0.03346	0.00696	0.05682	0	0.08362
V311	0.77762	0.03699	0.11204	0.02323	0.00382	0.00458	0.00259	0.03914	0	0
V312	0.02389	0	0.06426	0	0	0.01665	0.02834	0.11741	0	0.74944
V313	0	0.00239	0	0	0.00466	0.4958	0.13362	0.28909	0	0.07445
V314	0.1081	0.37785	0.17686	0.04085	0.24681	0.02355	0.0082	0	0	0.01778
V315	0.01397	0.02034	0.45243	0.03745	0	0	0.40381	0	0.03301	0.03899
V316	0.0114	0.00228	0	0	0.02062	0.72267	0.13074	0.09339	0	0.01891
V317	0.01684	0.01173	0.03573	0.02455	0	0.00657	0.16201	0.00137	0	0.74121
V318	0	0.53312	0.26557	0.02509	0.03949	0.00822	0.07785	0	0.02325	0.0274
V319	0.00924	0.00244	0	0	0	0.0203	0.62822	0.00226	0	0.33754
V320	0.05078	0.03022	0.57201	0.23604	0.01058	0.00433	0.02477	0	0.05441	0.01685
V321	0.05256	0.0183	0.01337	0	0.04859	0.55234	0.08853	0	0.21737	0.00894
V322	0.01784	0	0.09893	0.04048	0	0.08116	0.06068	0	0	0.7009
V323	0.04474	0.03401	0.22212	0.38101	0.00394	0.1442	0.02013	0.01074	0.03322	0.10589
V324	0.33823	0.01913	0.07102	0	0.05493	0.31085	0.06508	0.02999	0.11078	0
V325	0.01382	0.00405	0.01317	0.00385	0.01515	0	0.86911	0.02674	0.00287	0.05124
V326	0.03169	0.02701	0.70503	0.15599	0	0.00309	0	0	0.05572	0.02147
V327	0	0.03877	0	0	0.10098	0.70623	0.12743	0.02659	0	0
V328	0.07303	0.14807	0.16403	0	0.00972	0.01069	0.06643	0.50414	0.00947	0.01442
V329	0	0.82268	0	0.00216	0.05669	0.00079	0.0878	0.01044	0.00919	0.01025
V330	0.02456	0.00976	0.03576	0.02735	0.01128	0.08493	0.10454	0.66531	0.03651	0
V331	0.00128	0	0	0	0	0.00625	0.02614	0.21226	0.03679	0.71729
V332	0.03667	0.0983	0.00336	0.05046	0.73185	0.04158	0.00082	0.03163	0	0.00533
V333	0.04353	0.09281	0.13154	0.01391	0.5988	0.03848	0.01625	0.02907	0	0.03563
V334	0.02606	0.02893	0.07102	0.10036	0.03769	0.00311	0.28244	0	0.35098	0.09942
V335	0.07302	0.19384	0.16964	0.04586	0	0.01411	0.0159	0	0.00825	0.47937
V336	0.03166	0.01729	0.07127	0.09245	0.07692	0.14856	0.03287	0.00538	0.47342	0.05018
V337	0.04273	0.02522	0.20313	0.35487	0	0.00077	0.15664	0	0.03511	0.18153
V338	0.36864	0.0229	0.19926	0.01684	0.01333	0.00349	0.1073	0.01426	0.09837	0.15563
V339	0.18182	0.05275	0.07298	0.07443	0.23715	0.04769	0.00968	0	0.28792	0.03559
V340	0	0.01308	0	0	0.00824	0.14073	0.12305	0.7149	0	0
V341	0.15793	0.13218	0	0.00049	0.58522	0.00734	0.06601	0.04541	0	0.00542
V342	0	0.06047	0	0	0.39026	0.0039	0	0	0	0.54537
V343	0.08943	0.01896	0.12568	0.01663	0.06926	0.01253	0.2182	0	0.21968	0.22963
V344	0.75944	0.0443	0.1528	0.03064	0.0049	0.00363	0	0.00429	0	0
V345	0.00544	0.82996	0.01372	0.00248	0.07608	0.00208	0.01091	0.02336	0.02803	0.00793
V346	0.06692	0.04209	0.05757	0	0	0.02305	0.05329	0.41146	0	0.34562
V347	0.0269	0	0	0	0	0.1104	0.01816	0.00241	0	0.84213
V348	0	0.07212	0	0	0.6657	0.20924	0.03577	0.01515	0	0.002
V349	0	0.73469	0.00071	6e-05	0.05182	0	0.18508	0	0.0112	0.01645
V350	0.04423	0.01272	0.12089	0.10614	0.01575	0.00807	0.52941	0.00458	0.11895	0.03927
V351	0.01645	0.00989	0.16317	0.0235	0.01917	0.10451	0.52646	0	0.01485	0.12201
V352	0.03764	0.03437	0.00262	0.00235	0.09722	0.28675	0.04713	0.00045	0.04632	0.44515
V353	0.00061	0.00403	0	0	0.0048	0.45671	0.15213	0.24482	0	0.1369
V354	0.0219	0.0534	0.01777	0	0.07131	0.27598	0.07818	0	0.45262	0.02883
V355	0.74086	0.03648	0.09883	0.01905	0	0.00344	0.00153	0.00539	0	0.09442
V356	0.01579	0.00998	0.03375	0	0.05175	0.02413	0.10381	0.46069	0.28152	0.01857
V357	0.0219	0.01498	0.00161	0	0.14204	0.69922	0.11465	0.00559	0	0
V358	0.02145	0.01843	0.64714	0.06077	0	0.09552	0.0202	0.05477	0.05053	0.03118
V359	0.34695	0.02058	0.08616	0.01927	0.03872	0.24854	0.04485	0.01466	0.12211	0.05816
V360	0	0.14336	0.00129	0.00432	0.77021	0.01635	0.00941	0.00296	0	0.05211
V361	0.00092	0.00106	0.00116	0	0.02687	0.82551	0.14446	2e-05	0	0
V362	0.00292	0.03965	0	0	0.32792	0.01196	0.05491	0.44658	0	0.11605
V363	0.30319	0.09497	0.06128	0	0.00212	0.26251	0.05544	0.08845	0	0.13203
V364	0.0044	0.80216	0	0	0.05372	0.00277	0.01975	0.08935	0.0113	0.01655
V365	0.00267	0.01086	0	0	0.00145	0.04551	0.52748	0.00834	0	0.40367
V366	0.07379	0.02659	0.62812	0.06035	0	0.01035	0	0	0.07471	0.12608
V367	0.46387	0.02766	0.10719	0.04928	0	0.11318	0.02712	0.07057	0	0.14113
V368	0.12806	0.02274	0	0	0	0.06298	0.01445	0.00758	0	0.7642
V369	0.30026	0.12313	0.05487	0.00641	0.04628	0.22988	0.04121	0.00075	0.17803	0.0192
V370	0.01897	0.29359	0	0	0.0803	0	0.48232	0.02741	0	0.09742
V371	0.05658	0.0404	0.25865	0.47282	0	0.00095	0	0	0.07338	0.09722
V372	0.40877	0.08259	0.04851	0.00658	0.44693	0.00531	0	0.0013	0	0
V373	0.43111	0.00013	0.06145	0.00072	0	0.00736	0.02665	0.03802	0	0.43457
V374	0.00161	0.27775	0.45334	0.0359	0.02417	0.06978	0.02008	0.0637	0.03981	0.01386
V375	0.02304	0.374	0.14107	0.20104	0	0.01536	0.00178	0	0.02121	0.22251
V376	0.04356	0.85061	0.01121	0.00495	0.05634	0.00123	0.0078	0	0.0079	0.0164
V377	0.06949	0.12115	0.02158	0	0	0.01147	0.01662	0.12698	0.04336	0.58935
V378	0.3098	0.27635	0.13549	0.05366	0.08406	0.02047	0.0226	0.00946	0	0.08811
V379	0.00178	0.35476	0	0	0.01535	0.39666	0.06618	0.00466	0	0.16062
V380	0.30071	0.02536	0.05963	0.0296	0	0.03241	0.33146	0.00288	0	0.21795
V381	0.13608	0.01011	0.03825	0	0.04238	0.62088	0.13983	0.01248	0	0
V382	0.1094	0.01306	0.13466	0.00979	0	0.01434	0.00612	0	0.28254	0.43009
V383	0.12365	0.01682	0.04396	0.00922	0.02097	0.66558	0.11979	0	0	0
V384	0.00526	0	0	0	0	0.06001	0.1655	0.09745	0	0.67179
V385	0.03924	0.04131	0.15983	0.24355	0.08266	0.01156	0.27956	0.0943	0.01781	0.03019
V386	0.33003	0.02604	0.42771	0.07137	0.01014	0.00527	0.0143	0.11377	0	0.00138
V387	0	0.03639	0.00842	0	0.00441	0.04213	0.82049	0.00184	0.00643	0.07989
V388	0.16283	0.02014	0.23375	0.07466	0.00604	0.02363	0.06482	0.36982	0.00442	0.0399
V389	0.02259	0	0.29302	0.02741	0	0.05234	0.00251	0	0.00502	0.5971
V390	0.10812	0.01821	0.01599	0	0.01146	0	0.69821	0.00211	0.03927	0.10662
V391	0.02405	0.01666	0.0045	0	0.03155	0.00518	0.82956	0.02566	0	0.06284
V392	0.08038	0.01722	0.10831	0	0	0.55876	0.09668	0	0	0.13865
V393	0	0	0	0	0	0.17443	0.07082	0.31489	0	0.43986
V394	0.05592	0.03256	0.22138	0.3931	0.00468	0.00031	0.2416	0	0.03609	0.01435
V395	0	0.07685	0.2049	0.01985	0.63029	0.02356	0.01569	0	0	0.02885
V396	0.00293	0.10071	0	0.01009	0.87207	0.00594	0	0	0	0.00826
V397	0.01766	0.00632	0.01273	0.00034	0.00392	0.70663	0.11288	1e-04	0	0.13942
V398	0.02472	0.0302	0.56149	0.18493	0.05414	0.00475	0.0025	0	0.11662	0.02065
V399	0.0138	0.04283	0	0	0.10026	0.0056	0.00941	0.02148	0.09814	0.7085
V400	0.0023	0.01603	0.01017	0	0.01417	0.00832	0.49497	0.42847	0.0035	0.02209
V401	0.01519	0.04398	0.18958	0	0	0.04947	0.07403	0.4499	0.01665	0.1612
V402	0.01007	0.02716	0.67178	0.05703	0	0.01424	0.02868	0.11648	0.05256	0.022
V403	0.02372	0.01994	0.22568	0.0594	0.09508	0.0168	0.1206	0.00376	0.37866	0.05636
V404	0.03682	0.06338	0.41987	0.31163	0.10738	0.00374	0	0	0.04659	0.01058
V405	0.73486	0.03208	0.10496	0.01966	0.00245	0.00789	0.09303	0.00507	0	0
V406	0.03538	0.03354	0.54181	0.30629	0.00261	0.00385	3e-05	0	0.06273	0.01376
V407	0.42791	0.14847	0.17956	0.06198	0.0957	0.00907	0.05474	0.00062	0	0.02196
V408	0	0.59566	0	0	0.01197	0.00697	0.18914	0.00491	0.01828	0.17307
V409	0.01562	0	0.02749	0	0	0.06379	0.07317	0.00222	0	0.8177
V410	0.0177	0.01992	0	0	0	0.01011	0.00639	0.03866	0.05553	0.85168
V411	0.04511	0.09131	0.21634	0.39359	0	0.05627	0.0484	0	0.03884	0.11013
V412	0.27342	0.01579	0.05924	0.01418	0.03376	0.36056	0.10122	0.03701	0.10449	0.00033
V413	0.01277	0.02509	0.05509	0	0.09005	0	0.69562	0.00035	0	0.12103
V414	0.1388	0.03016	0.04622	0	0.12315	0.00492	0.39263	0.24681	0	0.01731
V415	0.00537	0.02665	0	0	0.00549	0.01819	0.11437	0.79944	0.0024	0.02808
V416	0.04055	0.30723	0.21994	0.37146	0.02108	0.00094	0	0	0.0372	0.0016
V417	0.01832	0	0	0.002	0	0.00278	0.00882	0.0036	0	0.96448
V418	0.03623	0.01663	0	0.00029	0	0.0228	0.0045	0.01362	0.023	0.88294
V419	0	0.67753	0.20508	0.02186	0.04387	0.00203	0.01215	0.00098	0.02421	0.01229
V420	0.63398	0.0563	0.1637	0.02338	0.03281	0.00845	0.00219	0.00766	0	0.07151
V421	0.04463	0.24645	0.14014	0.00714	0.00906	0	0.48618	0.00526	0.00172	0.05941
V422	0.00482	0.04072	0	0	0.22918	0.00157	0.44955	0	0.11545	0.1587
V423	0.06058	0.04031	0.40041	0.42987	0.00649	0.00057	0	0	0.05602	0.00575
V424	0	0.83455	0	0.0024	0.05728	0.03792	0.03639	0.01029	0.01398	0.00718
V425	0.63335	0.14132	0.11055	0.0072	0.02343	0.00447	0.01584	0.06384	0	0
V426	0	0.10185	0	0.01141	0.78268	0.07878	0.00281	0	0	0.02248
V427	0	0.26254	0.00303	0	0.03498	0.59431	0.10457	0	0.00055	0
V428	0.1489	0.30028	0.02823	0	0.02172	0.00068	0.32234	0.08367	0	0.09417
V429	0.78971	0.04003	0.13108	0.025	0.00521	0.00366	0	0.00531	0	0
V430	0.12035	0.03714	0.25494	0.39211	0.01636	0.00255	0.04092	0	0.12727	0.00836
V431	0.03104	0.06723	0.14443	0.2479	0.0776	0.00853	0.04821	0.29898	0.07338	0.00271
V432	0.77062	0.03677	0.11287	0.02107	0.0086	0.00336	0.04149	0.00522	0	0
V433	0.0211	0.11381	0.02282	0.00078	0.04141	0.00409	0.23476	0.00849	0.38998	0.16278
V434	0.72999	0.04417	0.17965	0.03422	0.00534	0.00365	0	0.00298	0	0
V435	0.35856	0.03535	0.20089	0.02876	0.02721	0.01322	0.00667	0.00055	0.22291	0.10587
V436	0.42672	0.01942	0.08402	0.02638	0.00819	0.15739	0.25911	0.0084	0	0.01036
V437	0.01105	0	0	0	0	0.02643	0.00857	0.00831	0	0.94564
V438	0.05829	0.05629	0.28801	0.52224	0.00741	0.00076	0	0	0.05099	0.01602
V439	0.08272	0.02006	0.18172	0.24233	0	0.02787	0.03539	0.14046	0.01638	0.25307
V440	0.0043	0.05871	0	0	0	0.00188	0.00862	0.00273	0	0.92377
V441	0.40947	0.056	0.16719	0.19834	0.15023	0.01673	0.00204	0	0	0
V442	0.41443	0.01795	0.10328	0.00787	0.01664	0.38451	0.05282	0.00249	0	0
V443	0.0096	0	0	0	0	0	0.75479	0.00235	0	0.23326
V444	0.47401	0.02032	0.24634	0.03793	0	0.00682	0.08179	0.00231	0	0.13048
V445	0.02125	0.49406	0.11141	0.2046	0.02943	0.00146	0.01565	0	0.07359	0.04854
V446	0.0042	0.71772	0.0029	0.001	0.11603	0.00048	0.12901	0	0.00452	0.02415
V447	0.02662	0.03841	0	0	0.36346	0.32436	0.07878	0.16836	0	0
V448	0	0.75524	0.03335	0.00466	0.05506	0.00038	0.12209	0	0.01565	0.01358
V449	0	0.10465	0	0	0.82166	0.01705	0.00511	0.03142	0	0.02011
V450	0.36053	0.01502	0.07612	0.00149	0.0134	0.4582	0.0728	0.00244	0	0
V451	0.11119	0.00535	0.0127	0	0.00292	0.05397	0.58279	0.20489	0	0.02618
V452	0.21656	0.02312	0.06231	0.04316	0.02429	0.00843	0.05682	0.39513	0	0.17018
V453	0.55152	0.08371	0.14019	0.09646	0.04794	0.00759	0.0224	0.0019	0	0.0483
V454	0.00616	0.04672	0.03007	0.07544	0.38943	0.04695	0.36665	0	0	0.03858
V455	0.21326	0.07128	0	0.00015	0.54614	0.01154	0	0	0	0.15762
V456	0.71819	0.04985	0.16839	0.02923	0.00508	0.00885	0.01227	0.00815	0	0
V457	0.04632	0.21143	0.2435	0.42693	0.01714	0.00917	0	0	0.04457	0.00094
V458	0.04896	0.04839	0.24858	0.44668	0.0092	0.12725	0.01206	0	0.04488	0.014
V459	0.00781	0.09244	0	0	0.30239	0.00011	0.50656	0	0.0378	0.0529
V460	0	0	0	0	0	0.01821	0.12455	0.51987	0.03098	0.30638
V461	0.01113	0.05928	0.00995	0	0.00634	0.0228	0.79327	0.03344	0.00114	0.06266
V462	0.01541	0.01725	0.13416	0	0.00747	0.0164	0.09693	0.69281	0.0172	0.00235
V463	0.0178	0	0.08199	0.00611	0	0.00224	0.03061	0.00631	0	0.85495
V464	0	0.8414	0.04506	0.01516	0.06235	0.00153	0.00694	0	0.01987	0.00769
V465	0.03666	0.47537	0.08111	0.13624	0.04438	0.12202	0.04593	0.00058	0.05317	0.00454
V466	0.09832	0.05615	0	0	0.23418	0.00323	0	0.00616	0	0.60196
V467	0.01753	0.0529	0.01117	0	0.01151	0.04584	0.11041	0.74013	0.01051	0
V468	0.014	0.00231	0.00387	0	0.02891	0.72615	0.18706	0.01417	0.02349	3e-05
V469	0.10725	0.09682	0.03836	0.06792	0.02958	0.01115	0.00873	0.10012	0	0.54007
V470	0.00476	0.10588	0.10219	0.02446	0.02508	0.62782	0.10124	0.00351	0.00505	0
V471	0.01098	0.02978	0.42802	0.0306	0	0.01222	0.0091	0.08551	0.03628	0.35751
V472	0.00554	0.07647	0.01537	0.07243	0.64751	0.08741	0.02057	0.05545	0	0.01924
V473	0.008	0.00874	0.59963	0.05427	0	0.04333	0.00287	0	0.04381	0.23935
V474	0.00315	0	0	0	0	0.03155	0.01633	0.00305	0	0.94591
V475	0	0.27991	0.07621	0.00621	0.16506	0	0.44093	0	0	0.03168
V476	0.14306	0.06343	0.2614	0.02666	0.45969	0.00676	0.00591	0	0	0.0331
V477	0.01824	0.29161	0	0	0.02708	0.31987	0.10952	0.23367	0	0
V478	0.02158	0.06915	0.67744	0.07347	0.02283	0.00441	0	0	0.07161	0.0595
V479	0.04891	0.09792	0.31383	0.41742	0.02537	0.00166	0	0	0.08903	0.00586
V480	0.21597	0.18077	0.04408	0.0466	0.3693	0.00593	0	0.0044	0.0562	0.07675
V481	0.04498	0.01793	0.03531	0.03754	0.00462	0	0.76871	0.0081	0.01962	0.06318
V482	0.01242	0.01279	0.00476	0	0.01084	0.29229	0.207	0.41999	0.00908	0.03083
V483	0	0.41104	0	0	0.02632	0.00983	0.06824	0.47879	0.00544	0.00035
V484	0.02203	0.01206	0.03702	0.0384	0.06914	0.3123	0.33769	0.09292	0.0627	0.01572
V485	0.0111	0.32386	0.00131	0	0.0276	0	0.54197	0.00037	0.05606	0.03773
V486	0.01246	0.01194	0.00314	0	0.02137	0.53091	0.39566	0.00061	0.01032	0.0136
V487	0.40358	0.05191	0.22616	0.03217	0.26888	0.01047	0	0	0	0.00684
V488	0.01422	0.00872	0.43184	0.05027	0	0.00832	0	0	0.04711	0.43953
V489	0.12313	0.06575	0.02466	0	0.01037	0.01376	0.09628	0.64565	0.00926	0.01114
V490	0.00197	0.59584	0.0022	0.00329	0.08146	0.07101	0.0339	0.0495	0.10839	0.05243
V491	0.00623	0	0	0	0	0.00401	0.04699	0.14889	0	0.79388
V492	0.0353	0.10817	0.01177	0.00366	0.02284	0.11429	0.14848	0	0.31527	0.24023
V493	0.14336	0.1654	0.37802	0.08562	0.17847	0.0183	0.00095	0.00522	0.01553	0.00914
V494	0.00803	0.03416	0.27387	0.00858	0.01411	0.03533	0.09583	0.35101	0.10265	0.07644
V495	0	0.10612	0	0.014	0.55569	0.17978	0.0355	0.03816	0	0.07073
V496	0.00331	0.15827	0.5303	0.0371	0.00645	0.00678	0.02876	0.17095	0.04254	0.01553
V497	0.00659	0.02324	0	0	0	0.00346	0.00168	0.0082	0	0.95683
V498	0.04786	0.03865	0.26879	0.42703	0.02546	0.00529	0.01032	0.11522	0.04531	0.01606
V499	0.20657	0	0	0	0	0.00248	0.00377	0.00898	0	0.7782
V500	0.37221	0.02896	0.16658	0.01269	0.01795	0.14439	0.17321	0.0017	0	0.08232
V501	0.01037	0.00045	0.18319	0	0	0.00723	0.0337	0.28855	0.01148	0.46502
V502	0.04598	0.03329	0.22391	0.39118	0.00534	0.01488	0.04801	0.16617	0.05427	0.01695
V503	0.03023	0.00504	0	0	0.01081	0.02315	0.12793	0.62489	0.10435	0.07359
V504	0.09834	0.00194	0.00198	0	0	0.08246	0.35804	0.32848	0	0.12875
V505	0.04899	0.0307	0.29706	0.01255	0.11188	0.18296	0.14094	0.1046	0.00607	0.06425
V506	0	0.04707	0	0	0.05099	0.04452	0.06167	0.33606	0	0.45969
V507	0.00601	0.46232	0	0	0.02879	0.00081	0.34645	0.10624	0.02652	0.02286
V508	0.35895	0.01669	0.09257	0	0.02085	0.4254	0.0677	0.01784	0	0
V509	0.01473	0.69437	0.00785	0	0.05035	0.05921	0.15638	0	0.00498	0.01213
V510	0.04797	0.61058	0.02252	0.00172	0	0.00143	0.00455	0.00465	0	0.30657
V511	0.05955	0.26592	0	0	0	0.00078	0	0.00178	0	0.67197
V512	0.01073	0.34004	0.27295	0.0208	0.03047	0.20224	0.03331	0.00047	0.02081	0.06818
V513	0.57928	0.02408	0.06516	0.00385	0	0.00407	0.00288	0.04719	0	0.27348
V514	0.04165	0.00897	0	0	0	0.00588	0.00889	0.00128	0.34894	0.58439
V515	0.01187	0.13489	0	0	0.02148	0.10583	0.23163	0.42789	0.05592	0.01048
V516	0.03773	0.44567	0.10259	0.15079	0.09897	0.00221	0.0681	0.03597	0.02475	0.03322
V517	0	0.02022	0	0	0.10046	0	0.55804	0.00166	0	0.31962
V518	0.03431	0.0155	0.11263	0.22607	0	0.05502	0.05237	0	0.01133	0.49277
V519	0.03577	0.00991	0.01421	0	0.06989	0.22133	0.5706	0.0223	0	0.05598
V520	0.00048	0.03746	0.1321	0	0.0195	0.18523	0.09991	0.51069	0.01402	0.00062
V521	0.0167	0	0	0.01785	0	0.0024	0.0042	0.00302	0	0.95583
V522	0.03367	0.06153	0.17479	0.0273	0.21601	0.01901	0.04492	0.02222	0.00212	0.39842
V523	0	0.10181	0	0	0.87531	0.01484	0	0.00205	0	0.00599
V524	0.01378	0.07413	0.15291	0.00929	0.0291	0.60776	0.09675	0	0.00525	0.01102
V525	0.01501	0.30315	0.11057	0	0.06308	0.00856	0.04799	0.32878	0.11267	0.01018
V526	0	0.17862	0	0	0.53772	0.01749	0.02781	0.23533	0	0.00303
V527	0.28495	0.0313	0.41316	0.0261	0.02479	0.01861	0.02285	0.16512	0	0.01311
V528	0.01804	0.38629	0	0	0.27464	0.00523	0.01682	0.08434	0	0.21464
V529	0.34937	0.02747	0.51295	0.04792	0.01007	0.01046	0.00471	0.03076	0.00033	0.00594
V530	0.01506	0.04886	0.02031	0.02183	0.42393	0.00734	0.12505	0	0.30414	0.03349
V531	0.45086	0.02665	0.09012	0.01181	0.05758	0.00667	0.00936	0.00179	0.32865	0.01651
V532	0.06971	0.05014	0.03073	0	0.0915	0.0091	0.01761	0.0105	0.67361	0.04711
V533	0.01536	0.00185	0.028	0.0461	0	0.01786	0.06429	0.49198	0.00939	0.32518
V534	0.0435	0.05151	0.1772	0.31031	0.10588	0.00498	0.01067	0	0.26058	0.03537
V535	0.59222	0.02488	0.11481	0.03062	0.00802	0.19351	0.03091	0.00503	0	0
V536	0.02516	0.01004	0.01063	0	0.07883	0.61913	0.12149	0.09596	0.00317	0.03559
V537	0.04044	0.02135	0.53455	0.1384	0.00422	0.15564	0.01891	0	0.06041	0.02609
V538	0.01002	0.00439	0	0	0	0.52703	0.10453	0.00037	0.04263	0.31103
V539	0.04322	0.05448	0.25484	0.00529	0.00423	0.02496	0.07872	0.40434	0.03594	0.09398
V540	0.36492	0.30441	0.10178	0.0129	0.19999	0.00958	0.00579	0.00062	0	0
V541	0.03848	0.02707	0.68194	0.13212	0.01589	0.03384	0	0	0.05011	0.02055
V542	0.05644	0.04517	0.30809	0.50661	0.01617	1e-04	0	0	0.05054	0.01689
V543	0.00365	0	0	0	0	0.35418	0.10067	0.00617	0	0.53532
V544	0.17743	0.02403	0.59786	0.06271	0.00952	0.00447	0	0	0.10464	0.01935
V545	0.10194	0.03579	0.38271	0.17413	0.126	0.12555	0.02773	0	0.01918	0.00697
V546	0.08735	0.06398	0.07779	0.14923	0.4611	0.08142	0.06109	0	0	0.01805
V547	0.05299	0.01014	0.05992	0.05529	0.0271	0.0069	0.62917	0	0.11349	0.04499
V548	0	0.02552	0.00296	0	0.2466	0.4219	0.14406	0.14515	0	0.01381
V549	0.07776	0.01662	0.18595	0.01452	0.04691	0.00773	0.01057	0.0066	0.4759	0.15744
V550	0.26569	0.05276	0.5458	0.05975	0.02478	0.0046	0.0081	0.02372	0.00548	0.00931
V551	0.01012	0.07167	0.55496	0.06825	0	0.00372	0.02295	0	0.07253	0.19579
V552	0.046	0.06152	0.41072	0.40211	0.01634	0.00326	0	0	0.05227	0.00779
V553	0.00334	0.0027	0.01378	0	0.027	0.81645	0.13673	0	0	0
V554	0.15399	0.0515	0.25999	0.42286	0.01001	0.0111	0.03943	0	0.0494	0.00172
V555	0.38363	0.03723	0.10891	0.05027	0.0876	0.27215	0.03974	0.00065	0	0.01983
V556	0.01582	0.10828	0.006	0.05489	0.62737	0.04092	0.00836	0.07842	0	0.05995
V557	0.05679	0	0	0	0	0.17902	0.10322	0.00196	0	0.65901
V558	0.07531	0.25173	0.02559	0.01707	0.45723	0.00419	0	0	0	0.16887
V559	0.46422	0.0915	0.3364	0.05342	0.00629	0.00284	0.0402	0.00514	0	0
V560	0.04413	0.02009	0.19455	0.34482	0	0.00764	0	0	0.03042	0.35835
V561	0.00128	0.05127	0.19034	0.00807	0.02612	0.08023	0.53706	0.01244	0.04134	0.05186
V562	9e-04	0.07766	0	0	0.38378	0.21184	0.18349	0	0.1075	0.03483
V563	0.10339	0.01618	0.03684	0	0.11363	0.25387	0.04655	0	0.40569	0.02385
V564	0	0.07809	0	0	0.28754	0.01012	0	0	0	0.62425
V565	0.05844	0.0073	0	0	0	0.00731	0.01617	0.00793	0	0.90285
V566	0.63599	0.04144	0.10838	0.01175	0.06241	0.09062	0.03631	0.0054	0.00771	0
V567	0.05142	0.01595	0.0242	0	0.03985	0.68969	0.13048	0	0.04841	0
V568	0.53382	0.21491	0.12194	0.06451	0.01358	0.0125	0.03589	0.00284	0	0
V569	0	0.84873	0.00499	0.01075	0.05697	0.00134	0.00787	0	0.02733	0.04202
V570	0.24851	0.01465	0.06068	0.06712	0	0.03339	0.08029	0.00101	0	0.49435
V571	0.22156	0.0405	0.5299	0.16198	0.00906	0.00251	0	0	0.025	0.00948
V572	0.00802	0.00749	0.02341	0.00875	0.0082	0.0446	0.21006	0.66797	0.01772	0.00381
V573	0.5193	0.03241	0.14848	0.09875	0.01734	0.03245	0.01722	0.05134	0	0.0827
V574	0.00389	0.03819	0.42497	0.03108	0.00805	0.36603	0.06242	0	0.03212	0.03325
V575	0.00364	0	0	0	0	0.00197	0.03304	0.00324	0	0.95811
V576	0.01714	0.01347	0.02539	0	0.12009	0.13327	0.06174	0.23042	0.37458	0.0239
V577	0.0016	0.01164	0.01104	0	0.02798	0.80316	0.1375	0.00681	0.00027	0
V578	0.70992	0.03498	0.14498	0.02179	0.01461	0.00826	0.04183	0.01894	0	0.0047
V579	0.64355	0.02954	0.18319	0.03043	0.00616	0.08689	0.0169	0.00335	0	0
V580	0	0.71411	0.00021	0.00277	0.2502	0.00287	0.01804	0	0.00393	0.00787
V581	0.0126	0.22705	0.13859	0.01057	0	0.00293	0	0.00404	0.05458	0.54964
V582	0.32143	0.05406	0.08736	0.09235	0.17196	0.00874	0	0	0	0.26409
V583	0.13535	0.70573	0.02602	0.00261	0.04392	0.03397	0.01667	0.03378	0	0.00196
V584	0.00768	0.03312	0.61468	0.05624	0.14773	0.01409	0.01088	0.04911	0.04488	0.02158
V585	0.02539	0.01302	0.36054	0.1232	0	0.00244	0	0	0.10294	0.37247
V586	0.51082	0.03021	0.09459	0.01591	0.06893	0.00619	0.00903	0.01011	0.24477	0.00944
V587	0.05965	0.55329	0.00133	0	0.00281	0.12818	0.03306	0	0	0.22169
V588	0.00014	0.01396	0.02187	0.00503	0.0063	0.0623	0.84049	0.00168	0	0.04824
V589	0.08515	0.18433	0.02489	0	0.02116	0.28118	0.14546	0.20781	0.02234	0.02768
V590	0.00257	0.8302	0	0.00141	0.08226	0.008	0.05704	0	0.00947	0.00905
V591	0.02432	0.07291	0.11985	0.20604	0.0263	0.45007	0.0743	0	0.01635	0.00984
