CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V62	0.38665	0.05857	0.09944	0.08314	0.13088	0.24133
V63	0.14518	0.3932	0.05073	0.06128	0.08615	0.26347
V64	0.04363	0.10355	0.06715	0.04614	0.63039	0.10915
V65	0.39127	0.13356	0.06687	0.02485	0.09108	0.29236
V66	0.36212	0.05606	0.14086	0.03553	0.24509	0.16035
V67	0.12221	0.13188	0.26395	0.15667	0.09148	0.23381
V68	0.5682	0.06609	0.06013	0.04296	0.06568	0.19694
V69	0.4166	0.06702	0.05083	0.01083	0.07411	0.3806
V70	0.09647	0.02202	0.21137	0.39219	0.17446	0.1035
V71	0.10436	0.21763	0.0733	0.08676	0.3131	0.20484
V72	0.41634	0.12789	0.09966	0.02902	0.10466	0.22244
V73	0.11383	0.01652	0.10817	0.49358	0.16163	0.10628
V74	0.08479	0.13773	0.04063	0.49807	0.1505	0.08828
V75	0.10181	0.60887	0.04568	0.04769	0.1076	0.08835
V76	0.06792	0.01535	0.57105	0.04155	0.19761	0.10652
V77	0.14755	0.12667	0.11271	0.34489	0.11903	0.14915
V78	0.37957	0.12401	0.08256	0.08596	0.08318	0.24471
V79	0.15741	0.40711	0.05325	0.01343	0.06834	0.30046
V80	0.15014	0.42642	0.04731	0.02095	0.08091	0.27426
V81	0.48517	0.12057	0.10044	0.02613	0.07608	0.19162
V82	0.0988	0.55623	0.04982	0.05607	0.14272	0.09637
V83	0.16783	0.1371	0.05715	0.26319	0.2074	0.16734
V84	0.2982	0.03839	0.106	0.27092	0.12444	0.16204
V85	0.54607	0.06311	0.10882	0.0266	0.06345	0.19194
V86	0.24594	0.05061	0.1334	0.18436	0.09675	0.28895
V87	0.08544	0.03148	0.04913	0.57364	0.15469	0.10562
V88	0.15507	0.04316	0.0403	0.3227	0.14884	0.28993
V89	0.13986	0.14168	0.35232	0.01102	0.06428	0.29084
V90	0.1205	0.48333	0.13164	0.03164	0.12233	0.11057
V91	0.07178	0.0272	0.09781	0.10641	0.57088	0.12592
V92	0.04581	0.07286	0.07446	0.05089	0.63428	0.12169
V93	0.21296	0.0742	0.05453	0.07073	0.24163	0.34594
V94	0.0744	0.02089	0.24274	0.43755	0.13137	0.09305
V95	0.04817	0.02225	0.29541	0.10601	0.42698	0.10118
V96	0.11647	0.29647	0.05901	0.05077	0.27122	0.20606
V97	0.03949	0.02817	0.07652	0.08965	0.65836	0.10782
V98	0.09731	0.07777	0.03835	0.48083	0.20464	0.10109
V99	0.08284	0.03207	0.03584	0.59057	0.16404	0.09465
V100	0.07047	0.01959	0.39837	0.18415	0.19771	0.12972
V101	0.08237	0.28434	0.36334	0.08012	0.08846	0.10136
V102	0.53249	0.06838	0.12072	0.02605	0.06376	0.18859
V103	0.45823	0.06572	0.05992	0.11382	0.11051	0.1918
V104	0.09551	0.01383	0.20831	0.43241	0.14193	0.10801
V105	0.22278	0.03736	0.09756	0	0.05085	0.59145
V106	0.1246	0.01834	0.4738	0.00399	0.06979	0.30948
V107	0.1297	0.46989	0.20303	0.02465	0.07906	0.09367
V108	0.18176	0.05176	0.07573	0.01084	0.19658	0.48333
V109	0.19112	0.03929	0.05698	0.00329	0.18077	0.52855
V110	0.09722	0.13742	0.54761	0.01559	0.07902	0.12314
V111	0.0611	0.0312	0.68171	0.03183	0.09061	0.10354
V112	0.10689	0.26615	0.02846	0.37191	0.1335	0.0931
V113	0.07391	0.08304	0.51337	0.04463	0.17789	0.10716
V114	0.15847	0.01895	0.51704	0.10427	0.0836	0.11767
V115	0.34108	0.08674	0.06174	0.02951	0.14987	0.33106
V116	0.56057	0.06465	0.05918	0.05327	0.06728	0.19505
V117	0.39087	0.0516	0.05389	0.0828	0.25467	0.16616
V118	0.1012	0.4957	0.11859	0.04735	0.13094	0.10621
V119	0.10792	0.58278	0.05446	0.0536	0.09117	0.11008
V120	0.13681	0.17252	0.11643	0.27473	0.17379	0.12571
V121	0.29591	0.04251	0.04587	0.16536	0.07889	0.37146
V122	0.26884	0.04489	0.04162	0.36976	0.14629	0.12861
V123	0.30169	0.04618	0.04909	0.0367	0.15598	0.41035
V124	0.05059	0.01669	0.28586	0.04365	0.49275	0.11047
V125	0.08789	0.12878	0.51001	0.05384	0.07761	0.14188
V126	0.18428	0.21671	0.07954	0.00808	0.06596	0.44542
V127	0.0916	0.01603	0.61896	0.07663	0.08915	0.10763
V128	0.27526	0.21864	0.11981	0.11493	0.12864	0.14272
V129	0.06423	0.02993	0.64449	0.06516	0.08837	0.10781
V130	0.38406	0.13205	0.04847	0.16484	0.10808	0.1625
V131	0.08221	0.02013	0.08429	0.04722	0.56045	0.2057
V132	0.09113	0.35947	0.32268	0.02238	0.11113	0.09321
V133	0.10438	0.16054	0.44644	0.07032	0.11762	0.1007
V134	0.18545	0.46428	0.0514	0.03304	0.13598	0.12986
V135	0.11151	0.02458	0.5616	0.01306	0.1073	0.18196
V136	0.14084	0.513	0.0955	0.03836	0.10738	0.10491
V137	0.08419	0.13745	0.44681	0.03395	0.20162	0.09598
V138	0.17466	0.02212	0.05087	0.246	0.15511	0.35124
V139	0.11163	0.05751	0.16411	0.0242	0.34636	0.29619
V140	0.40622	0.20433	0.0772	0.06318	0.07768	0.17138
V141	0.22587	0.22286	0.13001	0.17182	0.11336	0.13608
V142	0.161	0.50683	0.05353	0.06027	0.08245	0.13592
V143	0.10791	0.06173	0.49327	0.06535	0.14769	0.12406
V144	0.19827	0.15467	0.0525	0.07364	0.07299	0.44793
V145	0.08786	0.0166	0.04235	0.59031	0.15057	0.11231
V146	0.12926	0.03043	0.11743	0.04054	0.51431	0.16803
V147	0.35929	0.09415	0.12236	0.03624	0.06294	0.32503
V148	0.07589	0.15067	0.57831	0.01764	0.07467	0.10281
V149	0.16085	0.37014	0.04057	0.02596	0.06855	0.33393
V150	0.08785	0.01762	0.03044	0.59036	0.17682	0.09691
V151	0.17444	0.31204	0.04188	0.01395	0.08069	0.377
V152	0.1095	0.19224	0.3505	0.04152	0.16721	0.13903
V153	0.06603	0.04304	0.50359	0.17415	0.11424	0.09896
V154	0.33669	0.19246	0.05254	0.01105	0.06096	0.34629
V155	0.09928	0.28933	0.11563	0.02985	0.33333	0.13257
V156	0.07008	0.3818	0.05772	0.0369	0.36295	0.09055
V157	0.16678	0.10694	0.06958	0.16394	0.09236	0.4004
V158	0.07574	0.06215	0.65979	0.01796	0.07528	0.10908
V159	0.16252	0.19579	0.27602	0.12075	0.11487	0.13003
V160	0.08001	0.01675	0.65862	0.02128	0.07378	0.14956
V161	0.09207	0.39022	0.03544	0.22267	0.17358	0.08603
V162	0.09842	0.41594	0.04262	0.10388	0.22988	0.10926
V163	0.0738	0.01811	0.6996	0.01976	0.0764	0.11234
V164	0.08367	0.27842	0.30675	0.08883	0.1446	0.09773
V165	0.07539	0.03522	0.0911	0.04898	0.56778	0.18153
V166	0.12235	0.02815	0.05152	0.10967	0.37714	0.31117
V167	0.0764	0.01195	0.35441	0.32238	0.13409	0.10076
V168	0.46875	0.05897	0.05091	0.15731	0.08152	0.18253
V169	0.0802	0.02057	0.54593	0.14238	0.09702	0.11389
V170	0.33936	0.05876	0.11602	0.19275	0.1381	0.15501
V171	0.18769	0.35212	0.05424	0.01229	0.07722	0.31644
V172	0.1243	0.06962	0.42572	0.11811	0.08942	0.17283
V173	0.08648	0.03098	0.60034	0.01207	0.08258	0.18756
V174	0.42536	0.12281	0.05963	0.03182	0.1941	0.16629
V175	0.12683	0.48821	0.13141	0.03746	0.11828	0.09781
V176	0.06069	0.01714	0.69993	0.02688	0.0904	0.10496
V177	0.16258	0.08245	0.27467	0.02909	0.18598	0.26522
V178	0.05581	0.05105	0.09536	0.04468	0.62838	0.12472
V179	0.10662	0.0156	0.06853	0.40106	0.19614	0.21205
V180	0.2461	0.03285	0.17447	0.24424	0.09536	0.20699
V181	0.37158	0.12373	0.09174	0.05429	0.11417	0.24448
V182	0.07591	0.08295	0.5885	0.05678	0.07939	0.11647
V183	0.0952	0.01772	0.03562	0.6014	0.15279	0.09727
V184	0.29172	0.32033	0.05322	0.04147	0.15197	0.14129
V185	0.15141	0.39499	0.06218	0.02688	0.16159	0.20295
V186	0.06591	0.012	0.49511	0.22303	0.10921	0.09475
V187	0.23846	0.38243	0.04681	0.03847	0.16961	0.12422
V188	0.16769	0.43255	0.04705	0.03237	0.07261	0.24772
V189	0.076	0.07054	0.18904	0.04558	0.4273	0.19153
V190	0.08759	0.1578	0.06159	0.04074	0.4422	0.21007
V191	0.14687	0.43174	0.04147	0.02107	0.08101	0.27783
V192	0.37142	0.20231	0.11037	0.03732	0.10873	0.16985
V193	0.21058	0.12128	0.05171	0.00456	0.06152	0.55034
V194	0.05402	0.03423	0.08441	0.1139	0.5904	0.12304
V195	0.06512	0.01392	0.56996	0.08119	0.16535	0.10447
V196	0.0823	0.01653	0.05133	0.56866	0.17991	0.10128
V197	0.18125	0.02764	0.0847	0.04345	0.52298	0.13999
V198	0.14141	0.31822	0.07507	0.11525	0.23463	0.11542
V199	0.07408	0.19237	0.13308	0.09615	0.39803	0.10628
V200	0.11494	0.02158	0.45034	0.15056	0.094	0.16859
V201	0.09581	0.01709	0.02837	0.59007	0.14965	0.11902
V202	0.13058	0.06378	0.34627	0.03465	0.16914	0.25558
V203	0.41425	0.06735	0.04729	0.21624	0.09075	0.1641
V204	0.21687	0.0672	0.07325	0.09605	0.07412	0.47251
V205	0.06728	0.03183	0.68716	0.031	0.07827	0.10445
V206	0.08345	0.0531	0.1211	0.48672	0.16257	0.09306
V207	0.30435	0.16945	0.07143	0.15664	0.10178	0.19635
V208	0.29645	0.09357	0.3151	0.04577	0.10733	0.14178
V209	0.24485	0.36732	0.04261	0.03901	0.07688	0.22932
V210	0.13045	0.03576	0.62834	0.0174	0.07307	0.11498
V211	0.36998	0.06562	0.12299	0.02199	0.1642	0.25522
V212	0.08866	0.22134	0.19071	0.24912	0.14701	0.10316
V213	0.07904	0.07087	0.26009	0.05059	0.42977	0.10965
V214	0.5208	0.07428	0.07019	0.05339	0.09026	0.19109
V215	0.14733	0.46194	0.04083	0.03833	0.07464	0.23693
V216	0.15283	0.38071	0.24723	0.02715	0.0878	0.10428
V217	0.21835	0.02826	0.08394	0.06456	0.24816	0.35673
V218	0.12099	0.26718	0.03621	0.34844	0.13617	0.09101
V219	0.5185	0.06175	0.06563	0.01757	0.06618	0.27037
V220	0.14902	0.02748	0.04232	0.52532	0.13932	0.11654
V221	0.14249	0.52832	0.06502	0.07288	0.09142	0.09987
V222	0.11447	0.23261	0.07999	0.12119	0.32604	0.12569
V223	0.1421	0.24536	0.22304	0.01326	0.08337	0.29287
V224	0.05081	0.01632	0.36691	0.03488	0.42734	0.10373
V225	0.25883	0.04878	0.06067	0.00378	0.054	0.57394
V226	0.23704	0.06394	0.1934	0.18371	0.16546	0.15645
V227	0.4352	0.04859	0.05056	0.14355	0.08364	0.23845
V228	0.15164	0.19455	0.36513	0.04997	0.09913	0.13958
V229	0.17262	0.02659	0.31088	0.16868	0.17939	0.14183
V230	0.09599	0.13724	0.5538	0.02159	0.07406	0.11733
V231	0.11602	0.03364	0.03649	0.5502	0.16326	0.10039
V232	0.32548	0.04537	0.03994	0.17361	0.08689	0.32872
V233	0.52502	0.067	0.06977	0.05784	0.07886	0.20152
V234	0.33645	0.04037	0.05921	0.04173	0.35735	0.1649
V235	0.13612	0.01884	0.05041	0.52709	0.15243	0.11511
V236	0.10506	0.01807	0.19727	0.03626	0.40463	0.23871
V237	0.06802	0.01488	0.63199	0.0836	0.09739	0.10412
V238	0.42133	0.0487	0.07986	0.06217	0.08886	0.29908
V239	0.37219	0.06351	0.12689	0.09824	0.15403	0.18513
V240	0.05997	0.2066	0.05447	0.11262	0.46626	0.10007
V241	0.38742	0.16094	0.05015	0.12477	0.10885	0.16787
V242	0.26474	0.0702	0.07545	0.1109	0.12763	0.35108
V243	0.08973	0.30542	0.3612	0.04798	0.10267	0.093
V244	0.15895	0.04057	0.06478	0.02432	0.42587	0.28552
V245	0.4806	0.05813	0.05867	0.0145	0.07032	0.31778
V246	0.07026	0.05217	0.2203	0.25746	0.29226	0.10755
V247	0.26978	0.09381	0.04731	0.11158	0.08378	0.39374
V248	0.22073	0.05084	0.05071	0.16437	0.35277	0.16057
V249	0.2166	0.14733	0.30347	0.06267	0.07299	0.19694
V250	0.09086	0.03225	0.03491	0.59026	0.15083	0.10089
V251	0.10301	0.43352	0.14143	0.12877	0.0975	0.09577
V252	0.08257	0.02358	0.06502	0.5461	0.17644	0.1063
V253	0.14306	0.06576	0.0434	0.24962	0.18249	0.31566
V254	0.09794	0.2166	0.10496	0.14297	0.29962	0.1379
V255	0.28108	0.25286	0.09391	0.05542	0.11227	0.20446
V256	0.106	0.60781	0.0458	0.03766	0.10068	0.10206
V257	0.10148	0.33093	0.07359	0.04579	0.30768	0.14052
V258	0.09925	0.19897	0.13811	0.34329	0.11634	0.10405
V259	0.0915	0.42405	0.26902	0.0314	0.07905	0.10498
V260	0.12968	0.05404	0.07405	0.04419	0.4986	0.19945
V261	0.35676	0.05706	0.07758	0.04032	0.20348	0.2648
V262	0.10994	0.02597	0.61272	0.02567	0.11881	0.10688
V263	0.0819	0.05916	0.50277	0.14761	0.09726	0.1113
V264	0.40314	0.06175	0.12006	0.036	0.10405	0.275
V265	0.06273	0.02238	0.07083	0.0651	0.66088	0.11808
V266	0.25336	0.06894	0.05966	0.00493	0.06008	0.55303
V267	0.18297	0.50556	0.04331	0.07314	0.09021	0.10481
V268	0.56087	0.06608	0.05484	0.02598	0.06281	0.22941
V269	0.09655	0.05345	0.12814	0.46858	0.15259	0.10069
V270	0.23568	0.38239	0.06403	0.03718	0.15281	0.12791
V271	0.16608	0.12215	0.21419	0.01216	0.07202	0.41339
V272	0.06464	0.01987	0.06445	0.09389	0.59257	0.16459
V273	0.08453	0.0198	0.10369	0.0917	0.5502	0.15007
V274	0.19388	0.0369	0.15558	0.03035	0.06556	0.51773
V275	0.44475	0.18669	0.05526	0.0308	0.07198	0.21053
V276	0.18428	0.21895	0.09801	0.05707	0.09769	0.34399
V277	0.35051	0.0591	0.05686	0.01707	0.14652	0.36993
V278	0.15181	0.11309	0.12189	0.17469	0.30719	0.13133
V279	0.21546	0.06687	0.18223	0.03445	0.07369	0.42729
V280	0.15607	0.02036	0.03615	0.5194	0.14419	0.12383
V281	0.10817	0.59524	0.06614	0.05066	0.08691	0.09287
V282	0.05662	0.05057	0.07276	0.08564	0.61589	0.11853
V283	0.07111	0.35603	0.05205	0.04181	0.37768	0.10132
V284	0.1106	0.09161	0.26791	0.21829	0.12681	0.18478
V285	0.09072	0.03235	0.02859	0.5902	0.15702	0.10112
V286	0.44658	0.07065	0.10307	0.12923	0.07856	0.17191
V287	0.06015	0.02659	0.0913	0.09394	0.58169	0.14633
V288	0.179	0.23272	0.05683	0.01498	0.14378	0.37269
V289	0.06691	0.08206	0.56316	0.08238	0.10185	0.10365
V290	0.08013	0.01324	0.20725	0.4501	0.1384	0.11089
V291	0.10369	0.04018	0.02811	0.56688	0.15293	0.10821
V292	0.17105	0.09058	0.04813	0.37541	0.20043	0.1144
V293	0.04314	0.05784	0.09536	0.0516	0.63529	0.11678
V294	0.36094	0.06545	0.05439	0.03352	0.25113	0.23457
V295	0.26334	0.04219	0.06128	0	0.05839	0.5748
V296	0.10876	0.30315	0.09995	0.18094	0.13463	0.17257
V297	0.21874	0.08751	0.04693	0.00384	0.0601	0.58288
V298	0.10167	0.54935	0.14531	0.03402	0.0828	0.08686
V299	0.15686	0.08209	0.544	0.02193	0.07912	0.11599
V300	0.46146	0.13273	0.07446	0.02252	0.06349	0.24534
V301	0.33589	0.32554	0.08195	0.03395	0.07851	0.14416
V302	0.09388	0.23683	0.08425	0.33036	0.15193	0.10275
V303	0.09788	0.51151	0.09087	0.03991	0.16265	0.09718
V304	0.05609	0.02211	0.0917	0.04811	0.66478	0.11722
V305	0.1199	0.02262	0.17061	0.2746	0.1641	0.24816
V306	0.33116	0.11643	0.04755	0.01091	0.05799	0.43595
V307	0.1614	0.03331	0.06899	0.0464	0.51085	0.17905
V308	0.0838	0.02495	0.0288	0.60672	0.16046	0.09526
V309	0.0964	0.42145	0.03777	0.24378	0.10694	0.09365
V310	0.14067	0.30159	0.21999	0.01689	0.08041	0.24046
V311	0.38078	0.05052	0.05585	0.01132	0.05664	0.44489
V312	0.148	0.02934	0.04843	0.25344	0.38384	0.13696
V313	0.29486	0.05012	0.047	0.02769	0.05763	0.5227
V314	0.24242	0.03481	0.03865	0.43065	0.13024	0.12323
V315	0.16983	0.5053	0.05108	0.02862	0.11495	0.1302
V316	0.26384	0.04486	0.05819	0.04411	0.07152	0.51747
V317	0.1345	0.01788	0.03761	0.43999	0.15503	0.215
V318	0.08694	0.02374	0.05591	0.57388	0.14791	0.11162
V319	0.28014	0.16683	0.21306	0.10096	0.08432	0.15468
V320	0.21876	0.16998	0.26815	0.08121	0.08222	0.17969
V321	0.10076	0.48593	0.03506	0.18682	0.10628	0.08515
V322	0.08319	0.01918	0.13116	0.04448	0.51695	0.20503
V323	0.09424	0.2452	0.03888	0.25913	0.26569	0.09686
V324	0.12858	0.05048	0.0828	0.15363	0.34126	0.24325
V325	0.13946	0.58196	0.06234	0.03177	0.08398	0.10049
V326	0.17867	0.52834	0.05738	0.03015	0.09613	0.10933
V327	0.11821	0.02014	0.65511	0.01814	0.07436	0.11405
V328	0.17375	0.17595	0.18077	0.11025	0.23833	0.12096
V329	0.06056	0.01503	0.46801	0.02821	0.30988	0.11831
V330	0.06793	0.01712	0.68834	0.02583	0.0896	0.11118
V331	0.44561	0.10131	0.08511	0.06554	0.07409	0.22834
V332	0.12957	0.07422	0.16164	0.02162	0.30532	0.30763
V333	0.0786	0.02739	0.38054	0.23176	0.1582	0.12351
V334	0.08202	0.32698	0.32457	0.09124	0.08562	0.08957
V335	0.14554	0.03477	0.55669	0.01743	0.0701	0.17547
V336	0.26072	0.43651	0.06341	0.02713	0.08086	0.13137
V337	0.0975	0.16551	0.10583	0.0433	0.48234	0.10553
V338	0.46731	0.05342	0.08571	0.02773	0.16328	0.20255
V339	0.14119	0.08622	0.31794	0.16755	0.10725	0.17984
V340	0.40487	0.23129	0.04763	0.04805	0.08704	0.18112
V341	0.23792	0.05689	0.06825	0.35888	0.14525	0.13282
V342	0.13122	0.02518	0.04488	0.41505	0.15812	0.22554
V343	0.20983	0.14794	0.12594	0.01895	0.07195	0.42539
V344	0.10837	0.46214	0.04347	0.04123	0.18245	0.16234
V345	0.04255	0.02213	0.07961	0.0561	0.68901	0.11059
V346	0.16659	0.0294	0.05802	0.28631	0.31659	0.1431
V347	0.3382	0.13668	0.06925	0.07542	0.22359	0.15685
V348	0.13669	0.11797	0.49032	0.02888	0.11061	0.11553
V349	0.47165	0.10449	0.07993	0.07531	0.09448	0.17415
V350	0.32335	0.06609	0.1337	0.14878	0.08015	0.24793
V351	0.25721	0.08785	0.07659	0.01747	0.06894	0.49193
V352	0.12713	0.26785	0.0534	0.01828	0.25049	0.28285
V353	0.07438	0.15043	0.58457	0.01814	0.075	0.09748
V354	0.16715	0.06117	0.21631	0.01468	0.25969	0.28101
V355	0.06584	0.0394	0.69224	0.02576	0.07808	0.09869
V356	0.366	0.13019	0.0674	0.15202	0.10023	0.18417
V357	0.24331	0.03515	0.33428	0.03219	0.20767	0.1474
V358	0.21789	0.03532	0.09073	0.0187	0.06163	0.57572
V359	0.17272	0.09053	0.0386	0.39707	0.17103	0.13005
V360	0.35558	0.03947	0.05506	0.14357	0.22238	0.18394
V361	0.10497	0.6202	0.04623	0.04267	0.09272	0.09321
V362	0.10265	0.42145	0.05792	0.22239	0.10996	0.08564
V363	0.46953	0.09807	0.08971	0.02136	0.121	0.20033
V364	0.18347	0.16893	0.05645	0.02733	0.13242	0.4314
V365	0.30296	0.32039	0.04768	0.10635	0.082	0.14063
V366	0.12713	0.20759	0.36643	0.05843	0.12643	0.114
V367	0.0869	0.01635	0.05476	0.39787	0.31537	0.12875
V368	0.16582	0.13058	0.10338	0.02787	0.15202	0.42032
V369	0.07143	0.04286	0.0631	0.08088	0.57789	0.16383
V370	0.09032	0.07495	0.49611	0.10302	0.09623	0.13937
V371	0.13394	0.21706	0.0355	0.31035	0.10729	0.19586
V372	0.11242	0.4951	0.04402	0.04366	0.17173	0.13308
V373	0.51256	0.06895	0.05325	0.01646	0.06063	0.28815
V374	0.19605	0.02866	0.21826	0.31401	0.12802	0.115
V375	0.30307	0.04157	0.19446	0.05695	0.23943	0.16452
V376	0.18835	0.06616	0.0625	0.07448	0.11307	0.49544
V377	0.08769	0.02471	0.35888	0.02964	0.37538	0.12371
V378	0.2029	0.08204	0.17582	0.00019	0.08044	0.45863
V379	0.35096	0.05131	0.13738	0.00546	0.05685	0.39805
V380	0.04309	0.05007	0.09549	0.05745	0.63675	0.11715
V381	0.28046	0.05166	0.2601	0.18069	0.09588	0.13121
V382	0.05464	0.04169	0.06651	0.17319	0.55401	0.10995
V383	0.19588	0.05196	0.32541	0.19493	0.10588	0.12593
V384	0.08946	0.03218	0.63195	0.03094	0.10758	0.10789
V385	0.23984	0.04754	0.06646	0	0.05171	0.59444
V386	0.40537	0.06791	0.22598	0.02341	0.10076	0.17657
V387	0.23043	0.03304	0.07306	0.41956	0.12299	0.12092
V388	0.49369	0.08517	0.1515	0.02016	0.06975	0.17972
V389	0.30306	0.10021	0.05354	0.0036	0.06171	0.47788
V390	0.12041	0.04789	0.03584	0.46556	0.15363	0.17668
V391	0.09727	0.02428	0.05333	0.39014	0.29459	0.14038
V392	0.13011	0.04765	0.36783	0.07372	0.07207	0.30861
V393	0.11648	0.13193	0.31285	0.05341	0.16019	0.22514
V394	0.08679	0.01648	0.05885	0.55175	0.18391	0.10223
V395	0.0613	0.06114	0.67845	0.02523	0.07772	0.09617
V396	0.36958	0.08528	0.04702	0.22517	0.12368	0.14928
V397	0.19898	0.1621	0.06903	0.00756	0.08702	0.4753
V398	0.11205	0.49016	0.05657	0.04606	0.18958	0.10559
V399	0.07173	0.01571	0.65231	0.04735	0.09133	0.12157
V400	0.17386	0.04653	0.03462	0.24301	0.09636	0.40562
V401	0.15207	0.03484	0.50017	0.0223	0.13991	0.15071
V402	0.12768	0.02639	0.03503	0.54942	0.14288	0.1186
V403	0.1555	0.02534	0.05932	0.03454	0.29221	0.43311
V404	0.06523	0.02519	0.71056	0.02103	0.07788	0.10011
V405	0.27245	0.28742	0.10801	0.05561	0.1445	0.13202
V406	0.17778	0.06899	0.17544	0.06759	0.18127	0.32892
V407	0.1137	0.0323	0.55123	0.00937	0.07414	0.21926
V408	0.1141	0.10099	0.05428	0.44399	0.1264	0.16025
V409	0.55893	0.08704	0.05486	0.02226	0.06303	0.21388
V410	0.5703	0.07423	0.05573	0.02321	0.07389	0.20264
V411	0.19306	0.03573	0.04556	0.15279	0.07556	0.4973
V412	0.38667	0.17583	0.09334	0.05031	0.13945	0.1544
V413	0.08994	0.10739	0.05523	0.49505	0.15616	0.09623
V414	0.14114	0.07332	0.04926	0.39073	0.22945	0.1161
V415	0.09875	0.01998	0.28775	0.25552	0.17213	0.16587
V416	0.09206	0.13296	0.05297	0.18721	0.35963	0.17517
V417	0.23799	0.03265	0.09483	0.07182	0.06451	0.4982
V418	0.06709	0.0751	0.35102	0.10723	0.27089	0.12867
V419	0.22508	0.06077	0.04806	0	0.0577	0.60839
V420	0.23517	0.04103	0.04886	0.00319	0.05902	0.61273
