mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V332	0.37094	0.20237	0.33854	0.05518	0.03296
V333	0.3318	0.1567	0.24908	0.18686	0.07555
V334	0.03997	0.36389	0.44252	0.11643	0.03718
V335	0.57793	0.15045	0.08103	0.09357	0.09701
V336	0.15196	0.53566	0.24598	0.05014	0.01626
V337	0.01686	0.06467	0.03112	0.2338	0.65355
V338	0.56953	0.13862	0.13167	0.07712	0.08305
V339	0.19105	0.50258	0.18495	0.0532	0.06822
V340	0.03855	0.21789	0.12015	0.1218	0.5016
V341	0.02551	0.49548	0.37681	0.05469	0.04751
V342	0.23921	0.26021	0.34669	0.14243	0.01147
V343	0.54038	0.15353	0.22607	0.06529	0.01472
V344	0.10526	0.6641	0.08023	0.07995	0.07046
V345	0.20147	0.10257	0.02113	0.32403	0.3508
V346	0.03553	0.34521	0.27977	0.30176	0.03772
V347	0.08201	0.46403	0.05539	0.35181	0.04676
V348	0.01813	0.24488	0.37148	0.25231	0.1132
V349	0.05914	0.37852	0.42742	0.061	0.07392
V350	0.10478	0.3992	0.10278	0.26859	0.12465
V351	0.1473	0.17037	0.34199	0.31225	0.0281
V352	0.10225	0.52107	0.31186	0.05489	0.00994
V353	0.23203	0.33313	0.05975	0.10541	0.26968
V354	0.44684	0.17898	0.3111	0.05038	0.01271
V355	0.07577	0.13406	0.27833	0.48459	0.02726
V356	0.07691	0.23593	0.59376	0.06254	0.03085
V357	0.04027	0.19442	0.4188	0.07962	0.2669
V358	0.02993	0.07329	0.04397	0.81217	0.04064
V359	0.05295	0.12956	0.02482	0.76119	0.03149
V360	0.56143	0.14238	0.08708	0.19025	0.01886
V361	0.30179	0.45306	0.10601	0.05694	0.08219
V362	0.64749	0.12163	0.09041	0.06301	0.07746
V363	0.03742	0.08577	0.0237	0.22031	0.63281
V364	0.04282	0.28239	0.04637	0.46167	0.16675
V365	0.01202	0.04416	0.02218	0.86344	0.0582
V366	0.17059	0.21294	0.44634	0.10061	0.06952
V367	0.19778	0.2727	0.19242	0.20088	0.13622
V368	0.59347	0.17996	0.11353	0.07093	0.0421
V369	0.04547	0.59021	0.23458	0.12525	0.0045
V370	0.02503	0.20199	0.12649	0.38382	0.26268
V371	0.06873	0.78185	0.08946	0.05819	0.00177
V372	0.51718	0.16633	0.12892	0.1549	0.03267
V373	0.11406	0.58268	0.14903	0.14236	0.01187
V374	0.08595	0.16683	0.30971	0.41858	0.01893
V375	0.24127	0.19702	0.4397	0.11043	0.01158
V376	0.0158	0.14641	0.35009	0.07762	0.41008
V377	0.08437	0.4758	0.20575	0.21913	0.01495
V378	0.12682	0.51631	0.18292	0.0557	0.11825
V379	0.03198	0.08891	0.11517	0.14974	0.61421
V380	0.01865	0.12778	0.16138	0.50088	0.1913
V381	0.14629	0.10882	0.02322	0.09712	0.62455
V382	0.36788	0.06837	0.01794	0.32506	0.22074
V383	0.03155	0.10888	0.23228	0.60238	0.0249
V384	0.24632	0.1328	0.1497	0.4121	0.05907
V385	0.09051	0.14626	0.02578	0.09806	0.63939
V386	0.53721	0.09205	0.01835	0.32821	0.02418
V387	0.23737	0.07526	0.01975	0.61916	0.04846
V388	0.06331	0.72957	0.07784	0.11924	0.01004
V389	0.12651	0.67594	0.05921	0.08809	0.05024
V390	0.16196	0.05574	0.01939	0.65732	0.1056
V391	0.58644	0.20302	0.01759	0.1302	0.06275
V392	0.74843	0.12944	0.02135	0.07931	0.02147
V393	0.09207	0.10366	0.14052	0.51924	0.14451
V394	0.57924	0.10244	0.03546	0.19875	0.08411
V395	0.00491	0.12996	0.30918	0.52748	0.02848
V396	0.43261	0.18588	0.31396	0.0501	0.01745
V397	0.5493	0.1973	0.04678	0.16125	0.04538
V398	0.06054	0.08151	0.15462	0.61603	0.0873
V399	0.04571	0.07944	0.01571	0.32709	0.53204
V400	0.15287	0.48798	0.16438	0.18622	0.00854
V401	0.25522	0.19712	0.46044	0.07642	0.0108
V402	0.30063	0.18425	0.34108	0.10966	0.06438
V403	0.14611	0.12582	0.01661	0.20197	0.50949
V404	0.0055	0.1848	0.39271	0.36899	0.04799
V405	0.30172	0.27959	0.08319	0.24893	0.08657
V406	0.01916	0.25528	0.66325	0.04319	0.01912
V407	0.69722	0.1359	0.0434	0.10372	0.01975
V408	0.03956	0.36068	0.03664	0.29715	0.26596
V409	0.10259	0.06624	0.06972	0.65658	0.10486
V410	0.11363	0.23247	0.28068	0.09749	0.27574
V411	0.02039	0.06827	0.01754	0.12776	0.76603
V412	0.0282	0.205	0.13577	0.09967	0.53135
V413	0.02832	0.28312	0.15402	0.38008	0.15446
V414	0.04498	0.11971	0.01717	0.49527	0.32287
V415	0.16336	0.06551	0.02127	0.10064	0.64921
V416	0.10649	0.13781	0.03845	0.20996	0.50728
V417	0.01011	0.21408	0.5718	0.15161	0.05241
V418	0.47156	0.37513	0.04538	0.07324	0.03469
V419	0.23027	0.09022	0.03405	0.18543	0.46003
V420	0.21456	0.09039	0.10582	0.11786	0.47136
V421	0.01364	0.09385	0.13237	0.12676	0.63339
V422	0.01924	0.06408	0.05793	0.70675	0.15201
V423	0.24384	0.2618	0.24564	0.2177	0.03101
V424	0.00654	0.17001	0.41153	0.06524	0.34668
V425	0.30991	0.36486	0.02714	0.07618	0.22191
V426	0.21173	0.20361	0.03932	0.46334	0.082
V427	0.19729	0.57388	0.16571	0.05264	0.01048
V428	0.09697	0.58472	0.10537	0.1401	0.07284
V429	0.12783	0.68242	0.04583	0.1194	0.02453
V430	0.03153	0.15577	0.34577	0.21435	0.25259
V431	0.10652	0.37768	0.19319	0.27209	0.05052
V432	0.26269	0.14248	0.12045	0.35324	0.12115
V433	0.16221	0.17381	0.39837	0.23406	0.03155
V434	0.20636	0.34859	0.31414	0.06298	0.06792
V435	0.43364	0.18783	0.27875	0.08146	0.01832
V436	0.06534	0.54944	0.12769	0.10459	0.15294
V437	0.18092	0.08833	0.04168	0.22843	0.46064
V438	0.12264	0.3291	0.19025	0.29908	0.05894
V439	0.50196	0.08741	0.05437	0.32214	0.03412
V440	0.02665	0.4174	0.45475	0.05964	0.04155
V441	0.03803	0.52967	0.34628	0.07604	0.00999
V442	0.07227	0.80399	0.06096	0.06056	0.00222
V443	0.74442	0.1043	0.01954	0.10944	0.02231
V444	0.14521	0.4003	0.05765	0.35591	0.04093
V445	0.06671	0.38113	0.06539	0.45628	0.03049
V446	0.10359	0.09995	0.1012	0.55698	0.13828
V447	0.06961	0.05625	0.02756	0.48598	0.36061
V448	0.1622	0.07524	0.03535	0.11124	0.61596
V449	0.00257	0.25751	0.6878	0.04437	0.00775
V450	0.18164	0.18638	0.22189	0.17394	0.23616
V451	0.24223	0.22741	0.07492	0.35645	0.09899
V452	0.01582	0.08285	0.14854	0.69066	0.06212
V453	0.02382	0.05805	0.01477	0.50269	0.40068
V454	0.01131	0.20467	0.5327	0.07265	0.17867
V455	0.06266	0.29507	0.25608	0.09911	0.28708
V456	0.74248	0.10881	0.0141	0.09157	0.04305
V457	0.54819	0.24546	0.04969	0.11313	0.04352
V458	0.02726	0.41756	0.42318	0.09583	0.03618
V459	0.1275	0.11509	0.06462	0.49279	0.20001
V460	0.53104	0.15879	0.16684	0.11195	0.03138
V461	0.17004	0.34649	0.22634	0.07167	0.18546
V462	0.05282	0.11505	0.03052	0.52718	0.27443
V463	0.1918	0.10294	0.02805	0.64214	0.03507
V464	0.13915	0.31089	0.48	0.05712	0.01285
V465	0.05058	0.14692	0.03374	0.11605	0.65272
V466	0.03811	0.05597	0.0157	0.19585	0.69436
V467	0.05956	0.2529	0.04454	0.55064	0.09236
V468	0.4696	0.32627	0.11353	0.0568	0.0338
V469	0.0259	0.33167	0.07915	0.31224	0.25105
V470	0.65984	0.14298	0.03752	0.13479	0.02487
V471	0.3433	0.30126	0.0491	0.18729	0.11904
V472	0.01861	0.09962	0.05677	0.10739	0.71761
V473	0.03383	0.27052	0.22545	0.32725	0.14295
V474	0.25515	0.17636	0.07163	0.44314	0.05372
V475	0.13494	0.20487	0.45388	0.07642	0.12989
V476	0.14081	0.10135	0.09958	0.58588	0.07237
V477	0.0632	0.81213	0.06178	0.06082	0.00207
V478	0.17333	0.07297	0.02138	0.09898	0.63334
V479	0.65965	0.14463	0.04349	0.12773	0.02449
V480	0.13609	0.58085	0.08912	0.1616	0.03233
V481	0.22042	0.36222	0.0825	0.22075	0.11411
V482	0.11537	0.61646	0.20133	0.05152	0.01532
V483	0.29093	0.47355	0.03356	0.15439	0.04757
V484	0.20158	0.47387	0.13251	0.17105	0.02099
V485	0.5276	0.16743	0.10891	0.16294	0.03312
V486	0.0663	0.18664	0.26597	0.07099	0.4101
V487	0.11603	0.23205	0.33418	0.29722	0.02052
V488	0.36065	0.12153	0.01449	0.36134	0.14199
V489	0.01166	0.34395	0.51769	0.10776	0.01895
V490	0.01021	0.20797	0.55431	0.20977	0.01775
V491	0.04292	0.44367	0.07706	0.15549	0.28085
V492	0.0345	0.16017	0.04762	0.7087	0.04901
V493	0.02105	0.03682	0.02172	0.87575	0.04466
V494	0.28497	0.06283	0.0312	0.53535	0.08565
V495	0.27868	0.27295	0.19291	0.19936	0.05611
