Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V340	0.01943	0	0	0.0123	0	0.04892	0	0.91935	0	0
V341	0.21008	0.03429	0	0	0.68311	0	0.0353	0.03682	0	4e-04
V342	0.03827	0	0.01765	0	0.65114	0	0	0	0	0.29293
V343	0.08836	0.05179	0.11067	0	0.02796	0.03741	0.12439	0	0.47614	0.08328
V344	0.96032	0	0	0	0	0	0	0	0.03968	0
V345	0.05826	0.7227	0.01461	0	0.19448	0	0	0.0025	0	0.00746
V346	0.09405	0	0.08488	0.00846	0.02703	0	0	0.60518	0	0.1804
V347	0.03689	0	0.04592	0	0.15501	0.15143	0	0	0	0.61075
V348	0.04033	0	0	0	0.741	0.21754	0	0	0	0.00112
V349	0.0334	0.6795	0	0	0.12914	0.01033	0.13804	0	0	0.0096
V350	0.02271	0.07051	0.02785	0.18818	0	0.10726	0.31597	0.02864	0.23888	0
V351	0.01845	0.07334	0.17011	0.0012	0	0.23807	0.36986	0.02681	0.05235	0.04981
V352	0.04173	0.00461	0.03539	0.00896	0.20762	0.32229	0.0039	0	0.13726	0.23824
V353	0.01439	0	0	0.00163	0	0.50435	0.02497	0.37858	0	0.07607
V354	0.02566	0.0497	0.00279	0.00376	0	0.1973	0.02178	0	0.69902	0
V355	0.93013	0	0	0	0	0	0	0	0.00333	0.06654
V356	0.03422	0.00537	0.00718	0.06078	0	0	3e-05	0.49472	0.39771	0
V357	0.03192	0	0	0	0.0961	0.83073	0.02117	0.00869	0	0.0114
V358	0.07897	0	0.7511	0	0	0.09049	0	0.07944	0	0
V359	0.33022	0.00085	0	0.0074	0	0.26113	0.00434	0.0084	0.36509	0.02257
V360	0.06063	0.01655	0.03412	0	0.8679	0	0	0	0	0.02081
V361	0	0	0	0	0	0.94097	0.04139	0.00975	0	0.0079
V362	0.06276	0	0.00335	0	0.29158	0	0	0.58805	0	0.05426
V363	0.36911	0.04726	0	0	0.00458	0.34072	0	0.14798	0	0.09035
V364	0.05543	0.683	0	0	0.15035	0	0	0.10146	0	0.00976
V365	0	0.08893	0.00691	0	0.05096	0.17315	0.38675	0.03941	0.02649	0.22739
V366	0.13867	0	0.72599	0	0	0	0	0	0.09046	0.04489
V367	0.56232	0	0	0.07539	0	0.15282	0	0.11873	0	0.09074
V368	0.16505	0.00551	0.02673	0	0.21685	0.07663	0	0	0	0.50923
V369	0.26362	0.08364	0	0	0	0.21604	0.00264	0	0.4339	0.00016
V370	0.0306	0.31784	0	0	0.0894	0.09259	0.3542	0.06331	0	0.05205
V371	0	0.0296	0	0.87516	0	0.01887	0.00952	0.00231	0.03558	0.02897
V372	0.47196	0	0	0	0.52804	0	0	0	0	0
V373	0.58181	0	0	0	0.04023	0.00552	0.0069	0.05981	0	0.30571
V374	0.06895	0.21247	0.53953	0	0.02736	0.05738	0	0.09432	0	0
V375	0.01967	0.29152	0.05368	0.44392	0.067	0.00984	0	0	0	0.11437
V376	0.09377	0.72704	0	0	0.17176	0	0	0	0	0.00743
V377	0.08477	0.09947	0.06972	0	0.10895	0	0	0.18646	0.12115	0.32948
V378	0.40024	0.22352	0.09085	0.04677	0.15121	0.02197	0.01008	0	0	0.05535
V379	0.02416	0.28118	0	0	0.08686	0.49339	0.00894	0	0	0.10546
V380	0.3403	0.06621	0	0.0325	0	0.1323	0.26031	0.01593	0.02459	0.12786
V381	0.14458	0	0	2e-04	0	0.77412	0.04609	0.02579	0	0.00922
V382	0.10401	0.02474	0.12531	0	0.00252	0	0	0	0.57836	0.16506
V383	0.12376	0	0	0.02769	0	0.81489	0.0304	0.00073	0	0.00252
V384	0.01611	0.02373	0.02523	0	0.07226	0.10541	0.10682	0.19318	0	0.45725
V385	0.02146	0.06213	0	0.51455	0.01491	0.06318	0.17013	0.14558	0	0.00806
V386	0.40821	0	0.41507	0.00037	0	0	0	0.17635	0	0
V387	0	0.13643	0	0	0	0.20927	0.54027	0.04058	0.05989	0.01356
V388	0.17605	0	0.14436	0.15304	0	0	0	0.5254	0	0.00115
V389	0.04819	0	0.45716	0	0.0687	0.05179	0	0	0	0.37416
V390	0.07454	0.10418	0	0	0	0.13505	0.46165	0.03072	0.16487	0.029
V391	0.00133	0.13188	0	0	0	0.17534	0.56634	0.0798	0.03344	0.01188
V392	0.10011	0	0.0864	0	0	0.70678	0.01926	0	0	0.08745
V393	0.02231	0	0.00921	0.00222	0	0.16979	0	0.53329	0	0.26318
V394	0	0.04465	0	0.73601	0	0.0613	0.15426	0.00377	0	0
V395	0.06718	0	0.23341	0	0.69215	0.00339	0.00047	0	0	0.00341
V396	0.07161	0	0.01807	0	0.91032	0	0	0	0	0
V397	0.01447	0	0	0.03251	0	0.83667	0.02304	0.00464	0	0.08866
V398	0.04824	0.01476	0.55406	0.21473	0	0.00194	0.00811	0	0.15817	0
V399	0.0266	0.01644	0.04428	0	0.28637	0	0	0.00774	0.26461	0.35396
V400	0.00529	0.02924	0	0.05754	0	0.04969	0.24818	0.61007	0	0
V401	0.05607	0	0.20368	0	0	0	0	0.67018	0	0.07007
V402	0.07176	0	0.75572	0	0	0	0	0.17252	0	0
V403	0.03463	0.04344	0.17454	0.03626	0	0.01958	0.06255	0	0.62899	0
V404	0.03042	0.03651	0.28984	0.56105	0.06343	0.00971	0.00904	0	0	0
V405	0.90423	0	0	0	0	0.0305	0.06527	0	0	0
V406	0.0285	0.00442	0.43442	0.51096	0	0.01204	0.00965	0	0	0
V407	0.5011	0.11597	0.09208	0.04075	0.09429	0.01919	0.03707	0	0.08975	0.00979
V408	0.02721	0.55629	0.00254	0	0.1297	0.02838	0.14426	0.00425	0.0038	0.10356
V409	0.0056	0.00682	0.13254	0	0.13269	0.09953	0.0468	0	0.0024	0.57363
V410	0.0133	0.03845	0.0812	0	0.12312	0	0	0.04717	0.19775	0.49901
V411	0	0.06641	0	0.77784	0	0.07761	0.03613	0.00302	0	0.03899
V412	0.24592	0	0	0.00834	0	0.38306	0.03037	0.04774	0.28458	0
V413	0.01692	0.12853	0.04284	0	0.03325	0.14208	0.49082	0.0348	0.05811	0.05264
V414	0.16223	0.05113	0.01882	0	0.06209	0.05454	0.24035	0.40236	0	0.0085
V415	0.04259	0	0	0	0	0	0	0.95741	0	0
V416	0.01493	0.22523	0.00706	0.73755	0.00111	0.00661	0.00751	0	0	0
V417	0.00327	0.0052	0.1192	0	0.20023	0	0	0	0.00165	0.67046
V418	0.03306	0.01887	0.07898	0	0.19816	0.0103	0	0.00701	0.12116	0.53247
V419	0.05692	0.57888	0.23769	0	0.12651	0	0	0	0	0
V420	0.84912	0.01424	0.02186	0	0.04936	0	0	0	0.01049	0.05494
V421	0.06583	0.28388	0.12647	0	0	0.09934	0.36512	0.03083	0.00573	0.02279
V422	0.01806	0.08799	0.00267	0	0.17898	0.07444	0.27184	0.00834	0.29616	0.06153
V423	0.02175	0.01354	0.15638	0.78606	0	0.01628	0.00598	0	0	0
V424	0.04134	0.74748	0	0	0.17004	0.01629	0.018	0	0	0.00684
V425	0.69932	0.092	0	0	0	0	0	0.07428	0.13441	0
V426	0.05422	0	0.01816	0.00968	0.84635	0.06136	0	0	0	0.01023
V427	0.01501	0.20298	0	0	0.02542	0.71537	0.02893	0	0	0.0123
V428	0.18081	0.29937	0	0	0.03171	0.05255	0.23273	0.14832	0	0.05451
V429	1	0	0	0	0	0	0	0	0	0
V430	0.06088	0.02769	0	0.69494	0	0.02123	0.03247	0	0.16279	0
V431	0.01909	0.04387	0	0.51014	0.00881	0	0	0.38186	0.03575	0.00048
V432	0.97245	0	0	0	0	0.00828	0.01926	0	0	0
V433	0.02338	0.11513	0.02206	0	0	0.02295	0.11573	0.00189	0.66184	0.03701
V434	0.97476	0	0.02013	0	0	0	0	0	0.00511	0
V435	0.32832	0.01883	0.09902	0	0	0	0	0	0.52535	0.02847
V436	0.47153	0.01649	0	0	0	0.27911	0.18811	0.02041	0.02435	0
V437	0.00345	0	0.09656	0	0.19894	0.01772	0	8e-05	0.00044	0.6828
V438	0	0.03124	0	0.93777	0	0.02101	0.0097	0.00028	0	0
V439	0.06011	0.00309	0.0326	0.54656	0	0.02563	0.004	0.20816	0	0.11985
V440	0.00557	0.07413	0.07002	0	0.20188	0	0	0	0	0.64839
V441	0.42498	0.01926	0	0.39672	0.13259	0.02646	0	0	0	0
V442	0.48305	0	0	0	0	0.51695	0	0	0	0
V443	0	0.11312	0	0	0	0.15942	0.54419	0.0415	0.03763	0.10415
V444	0.6321	0.00249	0.17681	0	0	0.03043	0.0625	0	0.01248	0.08318
V445	0.02299	0.38258	0.00641	0.42275	0.065	0	0.01643	0	0.06085	0.02298
V446	0.04773	0.63737	0	0	0.21309	0	0.08829	0	0	0.01353
V447	0.06694	0	0	0	0.34258	0.34547	0	0.23967	0	0.00533
V448	0.03958	0.68915	0.03786	0	0.14143	0	0.08486	0	0	0.00712
V449	0.0611	0	0.00613	0	0.92117	0	0	0.00492	0	0.00668
V450	0.39352	0	0	0	0	0.60648	0	0	0	0
V451	0.09227	0.04509	0	0	0	0.1603	0.36594	0.3364	0	0
V452	0.22236	0	0	0.13147	0.00155	0	0	0.55902	0	0.0856
V453	0.67865	0.05618	0	0.15064	0.0486	0.01949	0.01228	0	0	0.03417
V454	0.01952	0.05752	0.00053	0.15843	0.3711	0.12602	0.24702	0.00455	0	0.01531
V455	0.25558	0	0	0	0.66267	0	0	0	0	0.08175
V456	0.97581	0.00126	0.00204	0	0	0.01067	0	0	0.01022	0
V457	0.00477	0.1461	0	0.82156	0	0.02033	0.00724	0	0	0
V458	0	0.01954	0	0.83426	0	0.1363	0.0099	0	0	0
V459	0.02355	0.1295	0	0	0.25543	0.09228	0.33109	0.01212	0.1381	0.01794
V460	0.03104	0	0.00713	0.03595	0	0	0	0.75365	0.01295	0.15928
V461	0	0.15094	0	0	0	0.18384	0.52981	0.08656	0.04093	0.00791
V462	0.05337	0	0.09949	0	0	0	0	0.84714	0	0
V463	0.01393	0.00791	0.22189	0	0.14973	0	0.01138	0.00017	0.00276	0.59224
V464	0.04616	0.72256	0.05947	0	0.17002	0	0	0	0	0.00178
V465	0.04774	0.38017	0	0.29623	0.06953	0.13239	0.02865	0	0.04058	0.0047
V466	0.14457	0	0.0062	0	0.50686	0	0	0	0	0.34237
V467	0.03855	0	0	0.05604	0	0	0	0.90542	0	0
V468	0.01049	0	0	0	0	0.82516	0.07293	0.03268	0.0513	0.00744
V469	0.11591	0.0487	0.02923	0.16894	0.19139	0	0	0.14691	0	0.29892
V470	0.02104	0.05979	0.06969	0.06198	0	0.74911	0.02112	0.01008	0	0.00719
V471	0.05754	0	0.54016	0	0.08096	0	0	0.12962	3e-05	0.19169
V472	0.04748	0	0.00315	0.14476	0.66954	0.07636	0.00032	0.05086	0	0.00752
V473	0.06693	0	0.76948	0	0	0.03564	0	0	0.00197	0.12598
V474	0.00157	0	0.07269	0	0.19601	0.02936	0	0	0.00426	0.69611
V475	0.02351	0.28708	0.08462	0	0.17264	0.08602	0.3236	0.0113	0	0.01123
V476	0.21573	0	0.25414	0	0.52417	0	0	0	0	0.00596
V477	0.0488	0.20792	0	0.00066	0	0.3511	0.01367	0.37014	0	0.00772
V478	0.08886	0.02806	0.82024	0	0.00846	0	0	0	0.04862	0.00576
V479	0.01237	0.069	0.0667	0.76726	0	0.01519	0.00898	0	0.0605	0
V480	0.23642	0.10079	0.0173	0.04209	0.40302	0	0	0	0.16447	0.03591
V481	0.01622	0.11362	0	0.06647	0	0.15284	0.50892	0.05048	0.08636	0.00509
V482	0.03189	0	0	0.00937	0	0.28777	0.0494	0.60859	0	0.01298
V483	0.0493	0.26519	0.00479	0.00131	0.01045	0	0	0.66704	0	0.00192
V484	0.01718	0.03909	0	0.10718	0	0.37574	0.17998	0.14292	0.1319	0.00602
V485	0.01326	0.34518	0	0	0	0.09763	0.36993	0.02011	0.1445	0.00939
V486	0.00058	0.03923	0	0	0	0.65943	0.2295	0.02191	0.04347	0.00588
V487	0.5159	0	0.15909	0	0.32501	0	0	0	0	0
V488	0.04995	0	0.60309	0	0.03927	0	0	0	0.06286	0.24482
V489	0.12933	0	0	0.03778	0	0	0	0.83289	0	0
V490	0.03836	0.47469	0.01762	0	0.14358	0.05222	0.01284	0.05695	0.17402	0.02973
V491	0.02332	0.0036	0.04323	0	0.11181	0	0	0.28001	0	0.53803
V492	0.0337	0.10252	0.01985	0.002	0	0.1053	0.06982	0	0.58733	0.07948
V493	0.20542	0.10661	0.43189	0.03292	0.21063	0.01254	0	0	0	0
V494	0.04532	0.00627	0.28524	0	0	0.00566	0.014	0.5	0.11899	0.02451
V495	0.04627	0.00477	0.01652	0.02815	0.64495	0.18893	0.0023	0.03021	0	0.0379
V496	0.07245	0.08376	0.58594	0	0	0	0	0.25786	0	0
V497	0.01145	0	0.06241	0	0.32176	0	0	0	0	0.60438
V498	0.0098	0.01024	0	0.82038	0	0.00842	0.00045	0.15071	0	0
V499	0.27285	0	0.0205	0	0.15166	0	0	0	0	0.55499
V500	0.46523	0.0229	0.07725	0	0	0.23991	0.11977	0	0.02396	0.051
V501	0.04052	0	0.25324	0	0.00696	0	0	0.44949	0	0.24979
V502	0	0.00752	0	0.74414	0	0.01848	0.01598	0.21387	0	0
V503	0.05827	0	4e-05	0.01897	0	0	0	0.7868	0.1064	0.02952
V504	0.10003	0.00288	0	0	0	0.12472	0.18632	0.52734	0	0.05871
V505	0.09779	0	0.31364	0	0.09786	0.22778	0.06656	0.16903	0	0.02733
V506	0.03151	0	0.02329	0	0.15596	0.00051	0	0.53186	0	0.25687
V507	0.02968	0.4378	0	0	0.03298	0.04707	0.23643	0.17473	0.02788	0.01343
V508	0.41428	0	0	0	0	0.56651	0	0.01871	0	0.00051
V509	0.0523	0.63623	0	0	0.1183	0.07722	0.1083	0	0	0.00765
V510	0.09353	0.51551	0.03267	0	0.17233	0	0	0	0	0.18597
V511	0.08671	0.25694	0.04745	0	0.17628	0	0	0	0	0.43262
V512	0.06244	0.27032	0.31632	0	0.07583	0.24024	0.00031	0	0	0.03455
V513	0.72314	0	0	0	0.01964	0	0	0.06116	0	0.19606
V514	0.03905	0.03362	0.02944	0	0.01771	0	0	0	0.66522	0.21496
V515	0.03979	0.09946	0	0.01153	0	0.09307	0.082	0.61598	0.05177	0.00639
V516	0.05161	0.3512	0.02462	0.32384	0.13676	0.00178	0.04642	0.04786	0	0.01591
V517	0.00205	0.09609	0.00177	0	0.13856	0.11707	0.40658	0.02706	0.04284	0.16798
V518	0.00015	0.0359	0.01403	0.54129	0.03183	0.08091	0.03557	0	1e-04	0.26022
V519	0.03412	0.08599	0	0	0	0.3728	0.38428	0.06652	0.02698	0.0293
V520	0.03916	0	0.11976	0	0	0.12247	0	0.71861	0	0
V521	0.00013	0	0.09125	0.05371	0.19239	0	0	0	0.00014	0.66237
V522	0.06518	0.01374	0.2556	0	0.38461	0.01719	0.0264	0.02193	0	0.21535
V523	0.06235	0	0	0	0.93765	0	0	0	0	0
V524	0.03734	0.03404	0.14977	0	0	0.74506	0.01969	0	0	0.0141
V525	0.06153	0.20542	0.11314	0	0.0411	0	0	0.43458	0.14067	0.00356
V526	0.06657	0.04901	0	0	0.57836	0	0	0.30606	0	0
V527	0.37798	0	0.36508	0	0	0	0	0.25694	0	0
V528	0.07187	0.25937	0.01208	0	0.44367	0	0	0.09319	0	0.11982
V529	0.47061	0	0.49543	0	0	0	0	0.03396	0	0
V530	0.03771	0.04433	0.03346	0.01335	0.26795	0.00949	0.06477	0	0.52894	0
V531	0.32946	0.01296	0	0	0	0	0	0	0.65758	0
V532	0.055	0.04936	0.00651	0	0	0	0.00086	0	0.88826	0
V533	0.02285	0	0	0.17379	0	0	0	0.65451	0	0.14885
V534	0.02049	0.05314	0	0.50093	0.00887	0.00673	0.01326	0	0.39601	0.00056
V535	0.71845	0	0	0	0	0.28155	0	0	0	0
V536	0.03907	0	0	0.00785	0.03277	0.71559	0.0202	0.14995	0	0.03459
V537	0.06577	0	0.57802	0.14224	0	0.18334	0.00569	0	0.02493	0
V538	0.01354	0	0.01047	0	0.02513	0.6194	0.02636	0.00082	0.12691	0.17738
V539	0.083	0.00631	0.26883	0	0	0	0	0.60303	0	0.03882
V540	0.47801	0.22769	0.00938	0	0.28492	0	0	0	0	0
V541	0.08103	0	0.84273	0.04166	0	0.0345	8e-05	0	0	0
V542	0.00236	0.02758	0.0104	0.93083	0	0.01979	0.00905	0	0	0
V543	0.00452	0	0.02022	0.00939	0.05888	0.50413	0.0407	0.01223	0	0.34994
V544	0.2327	0	0.59087	0	0	0	0	0	0.17643	0
V545	0.12321	0.00331	0.33943	0.27748	0.0934	0.14949	0.01368	0	0	0
V546	0.1017	0.00163	0	0.29435	0.46839	0.09453	0.03503	0	0	0.00436
V547	0.03165	0.08592	0	0.09683	0	0.12407	0.37712	0.02387	0.26053	0
V548	0.0303	0	0.00403	0.00195	0.2088	0.48157	0.04225	0.21564	0	0.01545
V549	0.07295	0.02324	0.12472	0	0	0	0	0	0.75155	0.02755
V550	0.37771	0.00702	0.58942	0	0	0	0	0.02584	0	0
V551	0.06205	0.04715	0.69304	0	0.01121	0	0.01235	0	0.08328	0.09093
V552	0.01536	0.03263	0.19448	0.73089	0	0.01548	0.01115	0	0	0
V553	0	0	0	0.02614	0	0.92183	0.03477	0.00922	0	0.00804
V554	0.08488	0.03357	0	0.79725	0	0.0351	0.03375	0.00346	0.01199	0
V555	0.45898	0	0.00167	0.07589	0.07614	0.36709	0.00052	0	0	0.01971
V556	0.06199	0	0.00847	0.10896	0.69358	0.01928	0	0.08043	0	0.02729
V557	0.07151	0.00455	0.02604	0	0.08933	0.28552	0.06154	0.00068	0	0.46081
V558	0.128	0.12525	0.04722	0	0.61281	0	0	0	0	0.08672
V559	0.61795	0.05581	0.29093	0	0	0.00988	0.02543	0	0	0
V560	0.00186	0.03086	0.01727	0.7417	0.00826	0.02041	0.00346	0	0	0.17619
V561	0.01379	0.1059	0.16852	0	0	0.19915	0.36495	0.04459	0.09489	0.00821
V562	0.03241	0.05402	0.00011	0	0.33312	0.22521	0.09619	0	0.24553	0.01341
V563	0.08911	0.02899	0.00537	0	0	0.18364	0.00785	0	0.68503	0
V564	0.03403	0	0.02034	0	0.59395	0	0	0	0	0.35169
V565	0.07224	0.0224	0.06281	0	0.18915	0	0	0	0.00697	0.64643
V566	0.6554	0.01061	0	0	0	0.10472	0.00265	0	0.22661	0
V567	0.05562	0	0	0.00404	0	0.77452	0.03536	0.00461	0.11782	0.00801
V568	0.68215	0.19839	0	0.06484	0.0042	0.02466	0.02414	0	0	0.00163
V569	0.04248	0.73064	0.01901	0	0.18233	0	0	0	0	0.02554
V570	0.27753	0.02747	0.02013	0.13729	0.05691	0.0631	0.05605	0	0.07714	0.28438
V571	0.26648	0.00104	0.54962	0.16876	0	0.00307	0	0	0.01103	0
V572	0.01404	0	0	0.11064	0	0	0.02709	0.84824	0	0
V573	0.62725	0.00135	0	0.18212	0.00318	0.04643	0	0.08383	0	0.05584
V574	0.04813	0	0.47376	0	0	0.45826	0.01339	0	0	0.00646
V575	0.0019	0.01028	0.07288	0	0.20696	0	0.00929	0	0.00751	0.69118
V576	0.03724	0.02568	0.02787	0	0	0.07626	0.00147	0.23343	0.59805	0
V577	0.00685	0	0	0.00323	0	0.92218	0.03503	0.0216	0	0.0111
V578	0.93437	0	0	0	0	0.01794	0.01864	0.01483	0.0117	0.00252
V579	0.83123	0	0.00709	0	0	0.12195	0	0	0.03973	0
V580	0.05084	0.56501	0.00542	0	0.3763	0	0	0	0	0.00243
V581	0.0347	0.20224	0.21716	0	0.12239	0	0	0	0.11605	0.30745
V582	0.37267	0.00371	0.00775	0.16759	0.29027	9e-04	0	0	0	0.15711
V583	0.19957	0.63194	0	0	0.13382	0.00729	0	0.02443	0	0.00295
V584	0.08166	0	0.72013	0	0.13361	0	0	0.0646	0	0
V585	0.03356	0.01076	0.41905	0.14647	0.01955	0	0	0	0.19159	0.17902
V586	0.4052	0.0142	0	0	0	0	0	0	0.5806	0
V587	0.09884	0.47662	0	0	0.14011	0.1425	0.0018	0	0	0.14014
V588	0	0.12167	0	0.00329	0	0.23761	0.55568	0.04579	0.03597	0
V589	0.1107	0.1378	0.0067	0	0	0.31639	0.04776	0.32799	0.02917	0.02349
V590	0.04711	0.72906	0	0	0.19276	0	0.02642	0	0	0.00464
V591	0	0.03719	0	0.44535	0	0.49058	0.02334	0	0	0.00354
V592	0.06173	0	0.01995	0	0.88159	0	0	0	0	0.03674
V593	0.01982	0.04418	0.06835	0	0.08447	0.03976	0	0	0.41634	0.32709
V594	0.4267	0.01658	0	0	0.05075	0.00569	0.01154	0	0.38109	0.10765
V595	1	0	0	0	0	0	0	0	0	0
V596	0.01573	0.04769	0	0.00391	0	0.39157	0.15881	0.36897	0	0.01332
V597	0.03554	0.28562	0	0.21307	0.01355	0	0	0.45221	0	0
V598	0.05973	0.07584	0.03285	0	0.10862	0.06654	0.21436	0.00574	0.21452	0.22181
V599	0.02772	0.11185	0.03095	0.02472	0.03197	0.09905	0.28269	0.02714	0.18269	0.18121
V600	0.02426	0.12014	0.00706	0.72523	0	0.04542	0.0126	0.06528	0	0
V601	0.50599	0.05371	0	0	0.06779	0.08644	0.2546	0.0064	0.01786	0.0072
V602	0.74688	0.01252	0	0	0	0.05345	0.15922	0.02012	0.00781	0
V603	0.18798	0.03137	0.00739	0	0.23187	0.05733	0.1182	0	0.20103	0.16483
V604	0.26615	0.12959	0	0.14487	0	0	0	0.45939	0	0
V605	0.0546	0	0	0.15638	0	0.71971	0.02986	0.03334	0	0.00611
V606	0.13004	0.01011	0.29504	0.10561	0	0.01035	0.0159	0	0.43294	0
V607	0.0559	0.38181	0.06078	0	0.48378	0	0	0.01201	0	0.00572
V608	0.05145	0.29932	0.0197	0.02654	0.60299	0	0	0	0	0
V609	0.81902	0.1452	0	0	0	0.00412	0.01692	0	0.01474	0
V610	0.12845	0	0.87155	0	0	0	0	0	0	0
V611	0.80312	0.09548	0	0.06629	0.02837	0	0	0	0	0.00673
V612	0.05078	0.21797	0.02288	0.07549	0.58729	0.01806	0	0.02547	0	0.00206
V613	0.03443	0.17279	0.00423	0	0.10046	0.46962	0.11837	0.09003	0	0.01007
V614	0.03288	0.11331	0	0.58673	0	0.00984	0.00786	0.14757	0.07948	0.02233
V615	0.05853	0	0	0	0.87659	0.05339	0	0	0	0.0115
V616	0.52618	0.22553	0	0	0.10484	0.12488	0.00551	0	0	0.01306
V617	0.05214	0.55811	0.08027	0	0.28966	0.01463	0	0	0	0.0052
V618	0.01798	0.12183	0	0.78358	0	0.02596	0.05064	0	0	0
V619	0.05499	0.01274	0	0.06245	0	0.01542	0.09582	0.73408	0	0.02449
V620	0.62808	0.02215	0	0	0	0.11466	0.20576	0.0058	0.01457	0.00898
V621	0.02427	0	0	0.00498	0	0	0	0.97075	0	0
V622	0.04632	0.00534	0.27206	0.13985	0.01417	0.33055	0.03027	0.16144	0	0
V623	0.05996	0	0.68003	0	0	0.26001	0	0	0	0
V624	0.13142	0.57764	0.00702	0	0.12167	0.05189	0.04848	0	0.0519	0.00998
V625	0.05504	0	0.02704	0.06349	0.85442	0	0	0	0	0
V626	0.00369	0.1818	0	0	0.10467	0.25931	0.39325	0.03747	0.00497	0.01483
V627	0.21796	0.00891	0.22116	0.53444	0	0.01296	0.00238	0	0.00219	0
V628	0.04106	0	0	0.01899	0	0	0	0.93995	0	0
V629	0.4817	0.16513	0	0.34774	0	0.00275	0	0.00268	0	0
V630	0.0306	0.10922	0.13671	0	0.21313	0	0	0	0	0.51034
V631	0	0.02159	0	0.92449	0	0.04002	0.01391	0	0	0
V632	0.06478	0	0.4871	0	0	0.2658	0.00702	0.08655	0.08624	0.00252
V633	0.06015	0	0.01259	0	0.91685	0	0.00966	0	0	0.00075
V634	0.23727	0.00773	0.02455	0	0.17109	0.00412	0.01409	0	0.16413	0.37702
V635	0.00606	0	0.07464	0	0.14866	0.06298	0	0.078	0.041	0.58867
V636	0.10248	0.31947	0.01985	0.01338	0.49565	0	0.01669	0	0	0.03248
V637	0.13115	0.30178	0	0	0.45065	0.01798	0.09403	0	0	0.00441
V638	0	0.1746	0	0.0138	0	0.23547	0.483	0.05007	0.02592	0.01713
V639	0.01511	0.00227	0.09632	0	0.18188	0	0.00891	0	0.02614	0.66937
V640	0.07764	0.51657	0.02852	0.04979	0.23617	0	0	0.08239	0	0.00893
V641	0	0.11488	0.04854	0	0	0.18927	0.53791	0.05255	0.03301	0.02383
V642	0.01015	0	0	0.01214	0	0.91295	0.03669	0.00716	0	0.02092
V643	0.10599	0.47801	0.00053	0	0.08203	0	0	0.33058	0	0.00286
V644	0.01688	0	0.10755	0	0.18815	0	0	0	0.01055	0.67687
V645	0.92706	0	0	0	0	0	0	0.05717	0.01578	0
V646	0.01724	0	0.01427	0.00072	0.10996	0.67916	0.01081	0.01524	0	0.1526
V647	0.06689	0.00339	0.82599	0	0	0.01813	0.08481	0	0.00079	0
V648	0	0.12402	0	0	0	0.17433	0.59579	0.05694	0.04892	0
V649	0.1463	0	0	0.00815	0.15	0.32855	0.00208	0.36119	0	0.00373
V650	0.13318	0.07062	0	0	0	0.73318	0.03592	0.00375	0.00597	0.01737
V651	0.88667	0	0	0	0.07374	0.0396	0	0	0	0
V652	0.03978	0	0	0.02801	0	0	0	0.93221	0	0
V653	0.08168	0	0.90987	0	0.00582	0	0	0	0.00263	0
V654	0.05508	0	0	0	0.58173	0	0	0.36318	0	0
V655	0.05886	0	0.29955	0.0151	0	0	0	0.62648	0	0
V656	0.07065	0.03018	0.12452	0	0	0.0242	0.00606	0.12874	0.61565	0
V657	0.01355	0.04946	0	0.20061	0	0.05113	0.11662	0.00423	0.56439	0
V658	0.04656	0.11748	0.00012	0.2729	0	0.29151	0.01309	0.25642	0	0.00192
V659	0.0398	0.04472	0.01416	0	0.21616	0.00053	0.04111	0	0.64351	0
V660	0.08178	0.02783	0	0.58208	0	0.00918	0.00564	0	0.28556	0.00793
V661	0.32815	0.54401	0	0	0.12722	0	0	0	0	0.00063
V662	0.21319	0	0.66575	0	0	0.04521	0	0	0	0.07585
V663	0.46892	0.04315	0.09881	0	0	0.09225	0.25346	0.02281	0.02059	0
V664	0.06035	0.58527	0.00578	0	0.11495	0	0.05884	0	0.16622	0.00858
V665	0.02011	0.225	0	0.72814	0.00274	0.01507	0.00745	0	0	0.0015
V666	0.04552	0.46487	0	0	0.48961	0	0	0	0	0
V667	0.63026	0	0	0	0	0.14385	0	0	0.2259	0
V668	0.05599	0	0	0	0.91853	0	0	0.02548	0	0
V669	0	0.04119	0	0.90712	0	0.0219	0.01902	0.01077	0	0
V670	0.03248	0	0	0.06365	0	0	0	0.72496	0.17891	0
V671	0.0026	0	0	0.00476	0	0.90495	0.02966	0.04954	0	0.00849
V672	0.63432	0.00053	0	0.33295	0	0.01833	0.01388	0	0	0
V673	0.03771	0.05856	0.02032	0	0.06281	0.51717	0.02582	0.04137	0.03612	0.20012
V674	0.03263	0.03433	0.01217	0	0	0	0.00142	0	0.91945	0
V675	0.00176	0.01246	0.08446	0.34082	0.10807	0	0	0	0.0021	0.45033
V676	0.02724	0	0.25913	0	0	0.65523	0.01813	0	0	0.04026
V677	0.98126	0	0	0	0	0	0	0.01874	0	0
V678	0.03311	0.03982	0.03637	0	0	0.00818	0.00419	0	0.87834	0
V679	0.04198	0.0961	0	0	0.52883	0.32299	0.00767	0	0	0.00242
V680	0.09464	0	0.08382	0	0	0	0	0.82154	0	0
V681	0.05974	0	0.1572	0	0.37398	0.03186	0	0.37722	0	0
