Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V319	0.00985	0.07033	0.01881	0	0.02776	0.14279	0.49341	0.03833	0.02253	0.17618
V320	0.06045	0.00151	0.56282	0.32168	0	0.01291	0.0289	0.00532	0.00641	0
V321	0.03963	0.01463	0.01006	0.0083	0	0.48004	0.04577	0	0.40157	0
V322	0.00179	0.01546	0.20816	0.07332	0.08321	0.11336	0.05165	0	0	0.45303
V323	0.00279	0.02044	0.03364	0.709	0	0.14644	0.02443	0.02735	0	0.03591
V324	0.29335	0.00596	0.00634	0	0	0.31501	0.03193	0.03522	0.31219	0
V325	0.01132	0.07895	0.0058	0.02185	0	0.1387	0.59839	0.08451	0.06048	0
V326	0.06775	0	0.82619	0.09204	0	0.00437	0.00412	0	0.00553	0
V327	0	0.00769	0.00431	0.01109	0.08056	0.77766	0.07174	0.03712	0	0.00983
V328	0.08547	0.0642	0.15964	0	0.0046	0	0	0.6861	0	0
V329	0.01124	0.6508	0.03141	0	0.22933	0.00447	0.05474	0.018	0	0
V330	0.02619	0	0	0.14639	0	0.03046	0	0.79696	0	0
V331	0.00626	0.01136	0.05088	0.00301	0.09366	0	0	0.34886	0.10196	0.38403
V332	0.03964	0.00222	0.04558	0.08375	0.75847	0.03284	0	0.03749	0	0
V333	0.06255	0.00676	0.18851	0	0.66554	0.03277	0.00629	0.03758	0	0
V334	0.01395	0.05514	0.0275	0.15583	0	0.03484	0.14694	0.00296	0.55977	0.00307
V335	0.08129	0.17505	0.27564	0.03624	0.11161	0.01451	0.01876	0	0.00759	0.27931
V336	0.01849	0.03165	0.02375	0.1368	0	0.10105	0.01945	0.00033	0.66848	0
V337	0.00176	0.03624	0.03963	0.67541	0	0.03541	0.11588	0.01527	0.01441	0.06599
V338	0.35725	0.02063	0.14096	0	0	0.01444	0.07423	0.01773	0.31553	0.05924
V339	0.12705	0.03427	0.03472	0.10062	0.14882	0.03455	0.00797	0	0.51199	0
V340	0.01361	0	0	0.0435	0	0.07343	0	0.86946	0	0
V341	0.1596	0.04479	0.02598	0	0.65745	0.00913	0.03764	0.06541	0	0
V342	0.00332	0	0.05875	0	0.65511	0	0	0	0	0.28282
V343	0.07655	0.03842	0.13728	0	0.05898	0.03716	0.1317	0.00164	0.44697	0.0713
V344	0.94591	0	0.0189	0	0	0.00126	0	0	0.03394	0
V345	0.02486	0.63807	0.04884	0	0.25422	0	0	0.03401	0	0
V346	0.06448	0.00633	0.09173	0.02374	0.05498	0	0	0.60378	0	0.15497
V347	0.02152	0.005	0.05861	0	0.13251	0.15372	0.01193	0	0	0.6167
V348	0.00894	0	0.02711	0	0.71806	0.21301	0.01624	0.01665	0	0
V349	0.01193	0.59674	0.03324	0	0.19818	0.02392	0.13072	0.00526	0	0
V350	0.02828	0.04951	0.06002	0.17867	0	0.0903	0.32681	0.03271	0.23369	0
V351	0.0234	0.0506	0.19558	0.00594	0.0015	0.21315	0.38904	0.02797	0.04786	0.04497
V352	0.02138	0.00945	0.05582	0.01739	0.2035	0.31053	0.02707	0	0.12819	0.22665
V353	0.006	0	0.01593	0.01552	0	0.46576	0.05455	0.37233	0	0.0699
V354	0.01795	0.04966	0.01816	0.01721	0	0.19471	0.0358	0	0.66651	0
V355	0.93155	0	0	0	0	0	0	0	0	0.06845
V356	0.02281	0.01239	0.02368	0.06251	0	0	0.00446	0.49429	0.37986	0
V357	0.01807	0	0.0052	0.01541	0.113	0.771	0.06491	0.00377	0	0.00864
V358	0.06914	0	0.73597	0	0	0.09607	0.00503	0.09379	0	0
V359	0.29862	0.00876	0.0246	0.02187	0	0.25262	0.02367	0.01298	0.34033	0.01653
V360	0.01534	0.03387	0.08207	0	0.84389	0.01204	0.00705	0	0	0.00574
V361	0	0	0	0.01452	0	0.88421	0.08914	0	0.00041	0.01173
V362	0.02558	0	0.03927	0.00589	0.30391	0	0	0.58993	0	0.03542
V363	0.32584	0.05237	0.01898	0	0.02255	0.32552	0.01784	0.15617	0	0.08073
V364	0.02247	0.59825	0.03188	0	0.21546	0	0	0.13194	0	0
V365	0	0.05534	0.03402	0	0.07701	0.15282	0.40987	0.04174	0.00972	0.21949
V366	0.12428	0	0.72872	0	0	0.0038	0.00081	0	0.09871	0.04368
V367	0.52714	0	0	0.09993	0	0.14861	0.0065	0.13144	0	0.08637
V368	0.1372	0.01308	0.05002	0	0.19675	0.07895	0.01018	0.00107	0	0.51276
V369	0.24435	0.08512	0.01541	0	0.00427	0.21528	0.02093	0	0.41463	0
V370	0.02693	0.26512	0.02377	0	0.13939	0.08103	0.35461	0.07266	0	0.0365
V371	0.00348	0.02806	0.02941	0.82091	0	0.01539	0.01648	0.00634	0.05633	0.0236
V372	0.43485	0.0097	0.00829	0	0.54716	0	0	0	0	0
V373	0.56073	0.00201	0	0	0.02889	0.00514	0.02094	0.07205	0	0.31024
V374	0.04826	0.18725	0.52571	0	0.06545	0.06561	0.00104	0.10669	0	0
V375	0.00681	0.26864	0.08818	0.40377	0.10516	0.01787	0.00631	0.00222	0	0.10105
V376	0.05909	0.6614	0.03352	0	0.246	0	0	0	0	0
V377	0.06173	0.09795	0.09319	0	0.11324	0	0	0.20687	0.10974	0.31728
V378	0.34609	0.20969	0.12174	0.05434	0.17139	0.02543	0.01448	0.01295	0	0.04387
V379	0.00247	0.25615	0.03158	0	0.11799	0.46235	0.03603	0.00127	0	0.09216
V380	0.33174	0.05213	0.01769	0.04656	0	0.11619	0.28137	0.02023	0.00893	0.12517
V381	0.1237	0	0.0109	0.0165	0.00672	0.72522	0.08722	0.01842	0.00267	0.00866
V382	0.08776	0.02428	0.1484	0	0.02534	0.00384	0.00622	0	0.54733	0.15683
V383	0.10672	0	0.00782	0.04392	0	0.76133	0.07455	0	0	0.00566
V384	0.0064	0.01841	0.04231	0	0.07082	0.0972	0.11882	0.20011	0	0.44594
V385	0.01784	0.04457	0.04273	0.46541	0.0508	0.05389	0.17184	0.15292	0	0
V386	0.36408	0	0.42523	0.01576	0	0	0	0.19493	0	0
V387	0.00067	0.10117	0.01346	0	0	0.18354	0.57495	0.04467	0.06907	0.01247
V388	0.14663	0	0.16979	0.14314	0	0	0	0.53955	0	0.00088
V389	0.03778	0	0.46611	0	0.06413	0.05906	0.00451	0	0	0.36841
V390	0.09496	0.07576	0.00253	0	0	0.11391	0.48872	0.03766	0.16189	0.02458
V391	0.02434	0.09266	0.0095	0	0	0.14689	0.59472	0.08457	0.03987	0.00745
V392	0.07689	0	0.11458	0	0.00425	0.66253	0.06009	0	0	0.08166
V393	0.00657	0	0.02295	0.01426	0.02252	0.16866	0	0.52877	0	0.23627
V394	0.01078	0.03631	0.01665	0.70503	0	0.04956	0.16264	0.0085	0.01053	0
V395	0.02803	0	0.26584	0	0.67566	0.01919	0.01127	0	0	0
V396	0.02328	0	0.07051	0.00056	0.90565	0	0	0	0	0
V397	0.00606	0	0.00868	0.04337	0.00263	0.78421	0.06892	0	0	0.08614
V398	0.04423	0.00853	0.55127	0.20001	0.02273	0.00633	0.01149	0	0.1554	0
V399	0.00724	0.02074	0.06598	0	0.28159	0	0.0059	0.02264	0.25005	0.34586
V400	0.01232	0.02884	0.00171	0.07065	0	0.04528	0.23769	0.60352	0	0
V401	0.03889	0.01133	0.21587	0	8e-04	0.01156	0	0.65963	0	0.06194
V402	0.06361	0	0.73988	0	0	0.00201	0.0018	0.19269	0	0
V403	0.02906	0.03694	0.18227	0.04711	0.01721	0.02269	0.065	0.00492	0.5948	0
V404	0.024	0.0301	0.31696	0.51243	0.08824	0.01195	0.01474	0	0.00158	0
V405	0.8858	0	0	0	0	0.02833	0.0853	0.00057	0	0
V406	0.0316	0.00415	0.45374	0.4693	0	0.01229	0.01497	0	0.01394	0
V407	0.45621	0.10674	0.12455	0.05169	0.11141	0.02016	0.04319	0	0.08555	0.00051
V408	0.01025	0.48885	0.0321	0	0.17638	0.0341	0.13674	0.01763	0.01947	0.08448
V409	0	0.00691	0.14158	0	0.11422	0.09486	0.06464	0	0	0.5778
V410	0.00194	0.04306	0.09039	0.00778	0.11863	0	0.00241	0.0604	0.17076	0.50462
V411	0.00322	0.06613	0.02783	0.72988	0.00189	0.07151	0.04605	0.00863	0.00865	0.0362
V412	0.22505	0.00143	0.00481	0.02993	0	0.3657	0.0532	0.04907	0.2708	0
V413	0.01878	0.08016	0.07373	0	0.07615	0.11757	0.50798	0.03872	0.04857	0.03834
V414	0.1362	0.03231	0.04156	0.00831	0.09386	0.04674	0.23031	0.41071	0	0
V415	0.0298	0	0.00314	0.04006	0	0	0	0.92656	0	0.00044
V416	0.008	0.20176	0.05016	0.66799	0.04407	0.01093	0.01143	0.00565	0	0
V417	0	0.01078	0.11313	0.01058	0.17699	0	0.00263	0	0	0.68589
V418	0.01921	0.02501	0.08408	0.01307	0.1863	0.01711	0.00502	0.01506	0.09615	0.53898
V419	0.02885	0.52298	0.25938	0	0.1888	0	0	0	0	0
V420	0.80268	0.01879	0.07294	0	0.04586	0.00655	0	0.00327	0	0.04991
V421	0.06167	0.23641	0.15641	0	0.03241	0.08548	0.36901	0.0378	0.00827	0.01254
V422	0.00985	0.06009	0.03279	0	0.20983	0.06497	0.27808	0.01661	0.28281	0.04499
V423	0.02421	0.01576	0.19836	0.72826	0	0.01514	0.01366	0	0.00462	0
V424	0.01131	0.65283	0.0326	0	0.2365	0.03621	0.01636	0.01419	0	0
V425	0.67009	0.09613	0	0	0	0	0	0.10127	0.13251	0
V426	0.01169	0.00698	0.05085	0.02356	0.80903	0.07069	0.003	0	0.02419	0
V427	0.00148	0.18059	0.01113	0.01267	0.0601	0.66297	0.06264	0	0	0.00843
V428	0.15921	0.25797	0.02501	0	0.07845	0.04899	0.22942	0.16136	0	0.0396
V429	0.9996	0	0	0	0	4e-04	0	0	0	0
V430	0.05899	0.02453	0.04089	0.64425	0	0.01879	0.03897	0	0.17358	0
V431	0.01439	0.0362	0.01758	0.45329	0.03734	0	0.00022	0.38213	0.05886	0
V432	0.95365	0	0	0	0	0.00902	0.03733	0	0	0
V433	0.01924	0.10428	0.0412	0.00846	0.00758	0.02446	0.12028	0.01178	0.63413	0.02859
V434	0.93112	0	0.06888	0	0	0	0	0	0	0
V435	0.30185	0.02525	0.13398	0	0	0.00715	0.00498	0	0.50458	0.02221
V436	0.45593	0.00976	0	0.02176	0	0.2607	0.20949	0.02363	0.01873	0
V437	0	0.00109	0.0975	0	0.17541	0.0244	0.0025	0.00396	0	0.69515
V438	0.00318	0.03387	0.02576	0.88962	0	0.01764	0.01689	0.0076	0.00545	0
V439	0.04892	0.01297	0.07432	0.4909	0.00899	0.02581	0.01244	0.21736	0	0.10828
V440	0	0.07821	0.07401	0	0.1853	0	0.00096	0	0	0.66152
V441	0.39008	0.0214	0.02023	0.38994	0.1439	0.02564	0.00881	0	0	0
V442	0.44467	0	0.02105	0	0	0.50004	0.03424	0	0	0
V443	0.00978	0.07838	0.00968	0	0	0.13376	0.58169	0.04604	0.03611	0.10456
V444	0.59707	0.00147	0.22074	0	0	0.02645	0.07551	0	0	0.07876
V445	0.01001	0.34179	0.04097	0.38323	0.10942	0.00624	0.01869	0	0.08007	0.0096
V446	0.02097	0.56754	0.03463	0	0.27549	0.01335	0.08785	0	0	0.00017
V447	0.03715	0	0.028	0	0.3446	0.32146	0.02027	0.24852	0	0
V448	0.01435	0.60929	0.07029	0	0.2099	0.01225	0.08366	0.00026	0	0
V449	0.01267	0.00057	0.04977	0.0061	0.882	0.01	0	0.0389	0	0
V450	0.37186	0	0	0	0	0.58616	0.04198	0	0	0
V451	0.10214	0.03152	0.00014	0.00814	0	0.1394	0.37029	0.34837	0	0
V452	0.18076	0	0.01899	0.12883	0.03383	0	0	0.56901	0	0.06858
V453	0.64572	0.05416	0.00661	0.1736	0.05564	0.0162	0.02088	0	0	0.02719
V454	0.00515	0.03809	0.03616	0.14865	0.38626	0.11141	0.25001	0.01419	0.01008	0
V455	0.21619	0	0.02462	0	0.68341	0.00367	0	0	0	0.07211
V456	0.9231	0	0.05237	0	0	0.0112	0.0078	0.00553	0	0
V457	0.00662	0.13854	0.03766	0.76141	0.01868	0.02226	0.01483	0	0	0
V458	0.00112	0.02738	0.0205	0.79382	0	0.13106	0.02515	0	0.00097	0
V459	0.01964	0.09391	0.0195	0	0.28612	0.08	0.33515	0.02218	0.14244	0.00106
V460	0.01615	0.00161	0.02127	0.03996	0.0101	0	0.00649	0.73294	0.03718	0.1343
V461	0.01287	0.11392	0.01334	0	0	0.15753	0.55493	0.09221	0.05056	0.00464
V462	0.03478	0	0.122	0.01554	0	0	0	0.82768	0	0
V463	0.00529	0.01005	0.22935	0	0.12946	0	0.02578	0.00383	0	0.59624
V464	0.01519	0.6518	0.0923	0	0.24071	0	0	0	0	0
V465	0.02975	0.33708	0.03456	0.26389	0.10926	0.12987	0.03205	0.00635	0.05719	0
V466	0.10587	0.00458	0.04669	0	0.50568	0	0	0	0	0.33718
V467	0.02859	0.00335	0.00479	0.08289	0	0	0	0.88039	0	0
V468	0.00855	0	0	0.01304	0	0.77137	0.11331	0.02168	0.06417	0.00787
V469	0.08793	0.05466	0.05449	0.1625	0.19116	0	0	0.16428	0	0.28497
V470	0.00515	0.05979	0.09748	0.05703	0.01293	0.69627	0.06002	0.00471	0	0.0066
V471	0.04286	0	0.53877	0	0.08735	0	0	0.14311	0.00962	0.1783
V472	0.00912	0	0.04419	0.13637	0.65083	0.07814	0.00739	0.07396	0	0
V473	0.05806	0	0.75636	0	0.00815	0.04471	0.00443	0	0.00854	0.11976
V474	0	0.0025	0.07212	0	0.17187	0.03491	0.00867	0	0	0.70992
V475	0.01389	0.23817	0.11446	0	0.21423	0.07567	0.32043	0.02227	0.00086	0
V476	0.16721	0	0.29745	0	0.53038	0.00093	0.00403	0	0	0
V477	0.02828	0.18373	0.01151	0.01574	0.04991	0.32112	0.02869	0.36101	0	0
V478	0.07713	0.02349	0.80496	0	0.03177	0	0.00093	0	0.05889	0.00283
V479	0.01273	0.06345	0.11001	0.70147	0	0.01378	0.01385	0.00528	0.07943	0
V480	0.19168	0.09628	0.04692	0.05476	0.40803	0.00103	0.00061	0	0.18142	0.01927
V481	0.03348	0.07774	0.01072	0.07909	0	0.12494	0.53135	0.05316	0.0895	0
V482	0.0221	0	0.0197	0.0218	0	0.26845	0.06427	0.59274	0	0.01093
V483	0.01923	0.23151	0.02087	0.02123	0.06842	0	0	0.63875	0	0
V484	0.01563	0.02697	0.01468	0.10631	0.01963	0.34855	0.19531	0.14236	0.13056	0
V485	0.02009	0.29258	0.01394	0	0.04392	0.08573	0.37405	0.02813	0.14156	0
V486	0.00856	0.02616	0.00143	0.00616	0	0.62097	0.26151	0.01515	0.05446	0.0056
V487	0.45451	0	0.20835	0	0.32991	0.00723	0	0	0	0
V488	0.04173	0.00413	0.60962	0	0.04508	0.00256	0.00168	0	0.05549	0.23972
V489	0.10219	0.01437	0.01016	0.06058	0	0	0	0.8127	0	0
V490	0.01574	0.41727	0.04098	0.00691	0.18512	0.06155	0.01182	0.06942	0.17775	0.01343
V491	0.00914	0.00883	0.05514	0	0.09943	0	0.0124	0.29242	0	0.52262
V492	0.0254	0.09153	0.03426	0.01755	0.02087	0.10533	0.07937	0	0.55588	0.06981
V493	0.16961	0.09635	0.4367	0.03736	0.21911	0.01766	0.00128	0.01039	0.01153	0
V494	0.03471	0.01448	0.28452	0	0	0.01465	0.01313	0.49543	0.12714	0.01594
V495	0.0074	0.0217	0.05259	0.03526	0.61792	0.17873	0.01468	0.05047	0	0.02126
V496	0.05623	0.08711	0.56835	0	0.01425	0	0	0.27406	0	0
V497	0	0.00016	0.07381	0	0.30806	0	0	0	0	0.61797
V498	0.00957	0.02056	0.04965	0.74135	0	0.00963	0.00784	0.1614	0	0
V499	0.24879	0.00035	0.0423	0	0.13081	0	0.00104	0.00174	0	0.57498
V500	0.4289	0.01891	0.11897	0	0.006	0.22622	0.13999	0.00368	0.01299	0.04434
V501	0.02452	0	0.25617	0	0.03022	0	0	0.46218	0	0.22692
V502	0.00671	0.01572	0.01479	0.68665	0	0.01865	0.0216	0.22241	0.01347	0
V503	0.03986	0	0.01773	0.02834	0	0	0	0.76168	0.13511	0.01727
V504	0.09153	0.00888	0.00628	0.01566	0	0.1122	0.18512	0.53037	0	0.04997
V505	0.07426	0.00221	0.32742	0	0.11548	0.2107	0.07755	0.17439	0	0.01799
V506	0.00892	0.00842	0.04204	0.00601	0.16392	0.01516	0	0.5306	0	0.22492
V507	0.02248	0.3715	0.02016	0	0.09005	0.04689	0.22526	0.1832	0.04045	0
V508	0.38101	0	0.01336	0	0	0.5422	0.03871	0.02256	0	0.00216
V509	0.02978	0.56167	0.0293	0	0.18468	0.08603	0.10681	0.00173	0	0
V510	0.05863	0.48299	0.07021	0	0.21719	0	0	0	0	0.17098
V511	0.06087	0.25229	0.07339	0	0.18403	0	0	0	0	0.42942
V512	0.03948	0.24459	0.32944	0	0.11044	0.2318	0.01744	0	0	0.02681
V513	0.69906	0.00154	0	0	0.01671	0	0	0.08539	0	0.19729
V514	0.02688	0.03199	0.04593	0.001	0.04112	0	0.00744	0	0.63767	0.20797
V515	0.02755	0.0891	0.02017	0.01678	0.00282	0.09087	0.07832	0.59877	0.07562	0
V516	0.03197	0.31561	0.06261	0.28935	0.17915	0.01048	0.04456	0.06219	0	0.00409
V517	0.00061	0.05951	0.03041	0	0.16643	0.0982	0.42424	0.03222	0.03298	0.15539
V518	0	0.03142	0.04631	0.50494	0.04043	0.07463	0.04853	0	0	0.25374
V519	0.03373	0.05006	0.02389	1e-05	0.03646	0.34303	0.4057	0.06459	0.02389	0.01864
V520	0.02415	0	0.1387	0.00912	0	0.13266	0	0.69536	0	0
V521	0	0.0046	0.07919	0.07001	0.16907	0	0	0	0	0.67714
V522	0.03992	0.01858	0.27701	0	0.37231	0.02035	0.03187	0.03495	0.00526	0.19974
V523	0.0231	0	0.03514	0	0.9339	0.00786	0	0	0	0
V524	0.01926	0.03477	0.1691	0.0022	0.01582	0.68891	0.05771	0	0	0.01224
V525	0.03761	0.17661	0.12672	0	0.07481	0	0	0.43703	0.14722	0
V526	0.02494	0.06293	0.03599	0	0.54897	0	0	0.32718	0	0
V527	0.32885	0	0.39054	0	0	0.00086	0	0.27975	0	0
V528	0.03106	0.24592	0.05374	0	0.44631	0	0	0.12429	0	0.09869
V529	0.42316	0	0.51708	0	0	0.00409	0	0.0506	0.00507	0
V530	0.01945	0.03308	0.04743	0.02782	0.28405	0.01509	0.06457	0	0.50852	0
V531	0.31581	0.01983	0.0122	0	0	0.00033	0.0047	0	0.64714	0
V532	0.04605	0.05132	0.01926	0.00882	0	0.00232	0.01101	0	0.86122	0
V533	0.01219	0	0.02049	0.16731	0.00377	0	0	0.66051	0	0.13573
V534	0.01374	0.04219	0.02926	0.46313	0.04054	0.0098	0.01767	0.0022	0.38146	0
V535	0.69104	0	0	0.00953	0	0.27561	0.02381	0	0	0
V536	0.02197	0	0.01683	0.01731	0.05082	0.65935	0.05775	0.14039	0.00907	0.02651
V537	0.05979	0	0.57984	0.12879	0	0.17394	0.01802	0	0.03962	0
V538	0	0	0.03277	0.00332	0.03416	0.58643	0.06278	0	0.11336	0.16718
V539	0.06414	0.02182	0.26632	0.00744	0.00455	0	0	0.59802	0.00655	0.03116
V540	0.40928	0.22115	0.06223	0	0.30238	0.00496	0	0	0	0
V541	0.07839	0	0.82482	0.04665	0	0.03748	0.00633	0	0.00632	0
V542	0.00527	0.02795	0.05747	0.86756	0	0.01727	0.01673	0	0.00776	0
V543	0	0	0.03078	0.01573	0.05493	0.47882	0.0736	0.00606	0	0.34007
V544	0.21142	0	0.60591	0	0	0	0	0	0.18267	0
V545	0.10248	0.00486	0.36284	0.25266	0.1099	0.1418	0.02545	0	0	0
V546	0.06885	0.01069	0.04051	0.27421	0.469	0.09263	0.04411	0	0	0
V547	0.0386	0.0604	0.02533	0.09857	0	0.10417	0.39192	0.02806	0.25294	0
V548	0.00651	0	0.03365	0.01014	0.22202	0.44135	0.06561	0.21572	0	0.005
V549	0.06234	0.02978	0.14737	0	0	0	0.00934	0	0.73027	0.0209
V550	0.33835	0.01078	0.60261	0	0.0042	0	0.00186	0.04219	0	0
V551	0.0532	0.04098	0.68673	0	0.03218	0.00114	0.02194	0	0.08012	0.0837
V552	0.01766	0.03399	0.23414	0.67552	0	0.01486	0.01838	0	0.00545	0
V553	0	0	0	0.0401	0	0.86225	0.08099	0	0.00606	0.01061
V554	0.08699	0.02913	0.02913	0.74433	0	0.02943	0.03993	0.0079	0.03316	0
V555	0.40651	0.00272	0.03943	0.07812	0.0837	0.35084	0.02553	0	0	0.01313
V556	0.01958	0.01779	0.04673	0.10655	0.66456	0.02896	0	0.10568	0	0.01016
V557	0.05563	0.00425	0.04468	0	0.07648	0.27304	0.08572	0	0	0.46021
V558	0.07969	0.13534	0.09563	0	0.61654	0	0	0	0	0.0728
V559	0.57146	0.05169	0.3283	0	0	0.00999	0.03337	0.00519	0	0
V560	0.00013	0.0264	0.05602	0.69035	0.02287	0.01848	0.01384	0	0.00467	0.16723
V561	0.01835	0.08113	0.19926	0	0	0.177	0.37837	0.0484	0.09414	0.00334
V562	0.01102	0.04308	0.03438	0.00016	0.34162	0.21519	0.10572	0	0.24884	0
V563	0.07118	0.02685	0.03042	0.00185	0.01868	0.18282	0.02242	0	0.64578	0
V564	0.00183	0.01788	0.05525	0	0.58309	0	0	0	0	0.34195
V565	0.05704	0.02671	0.07309	0	0.16758	0	0.01089	0.00495	0	0.65973
V566	0.63259	0.01494	0	0	0.00902	0.10736	0.02295	0	0.21313	0
V567	0.04165	0.00337	0.01417	0.01533	0	0.72382	0.0751	0	0.11951	0.00706
V568	0.63933	0.18552	0.0039	0.09125	0.02547	0.02433	0.0302	0	0	0
V569	0.01273	0.66426	0.05459	0	0.25307	0	0	0	0	0.01536
V570	0.25566	0.02739	0.04769	0.14005	0.05831	0.05798	0.0701	0	0.05558	0.28725
V571	0.24675	0.00221	0.55924	0.16345	0	0.00585	0.00333	0	0.01917	0
V572	0.01463	0	0	0.12135	0	0.01609	0.03148	0.81646	0	0
V573	0.58638	0.00521	0.01492	0.19314	0.009	0.0425	0.00553	0.09499	0	0.04832
V574	0.03669	0.00409	0.47714	0	0	0.42758	0.04148	0.00042	0.00466	0.00793
V575	0	0.01438	0.07234	0	0.18294	0	0.02628	0	0	0.70407
V576	0.02368	0.02177	0.0404	0.01101	0.02649	0.07951	0.00668	0.23935	0.55111	0
V577	0	0	0.00652	0.01601	0	0.8611	0.08067	0.00838	0.01542	0.0119
V578	0.90804	0	0.01129	0	0	0.01643	0.03402	0.02985	0.00038	0
V579	0.77929	0	0.05706	0	0	0.1228	0.01129	0	0.02955	0
V580	0.01345	0.51477	0.04762	0	0.41959	0	0.00457	0	0	0
V581	0.01901	0.19432	0.23905	0	0.1351	0	0	0	0.11146	0.30107
V582	0.32702	0.01395	0.04345	0.17148	0.28798	0.00885	0	0	0	0.14728
V583	0.15252	0.55701	0.02337	0	0.1907	0.0266	0	0.0498	0	0
V584	0.06236	0	0.69945	0	0.14643	0.00422	0.00146	0.08214	0.00394	0
V585	0.02857	0.01159	0.42665	0.14576	0.03424	0	0.00558	0	0.17559	0.17202
V586	0.39532	0.022	0.0041	0	0	0.00091	0.00447	0.00013	0.57307	0
V587	0.06545	0.43658	0.03432	0	0.18013	0.14719	0.01335	0	0	0.12299
V588	0	0.082	0.01521	0.02196	0	0.2076	0.58507	0.04575	0.04241	0
V589	0.08454	0.12034	0.03479	0.00075	0.02553	0.29323	0.05922	0.32648	0.04246	0.01266
V590	0.0207	0.64954	0.02608	0	0.26267	0.00752	0.03349	0	0	0
V591	5e-04	0.04345	0.01245	0.41728	0.00579	0.46381	0.05178	0	0	0.00494
V592	0.01445	0	0.07659	0	0.88572	0	0	0	0	0.02324
V593	0.00803	0.04318	0.07859	0.01019	0.09436	0.04697	0.01007	0	0.38533	0.32327
V594	0.39228	0.01756	0.03791	0	0.063	0.01036	0.02379	0.0023	0.35427	0.09854
V595	0.99993	0	0	0	0	7e-05	0	0	0	0
V596	0.00914	0.04733	0.02576	0.01028	0	0.35901	0.17203	0.36645	0	0.01
V597	0.01522	0.25168	0.01986	0.19157	0.06918	0	0	0.45248	0	0
V598	0.04948	0.05682	0.06119	0	0.12847	0.05901	0.22679	0.0129	0.19174	0.21362
V599	0.02497	0.08348	0.0504	0.03312	0.0623	0.08663	0.29647	0.03163	0.15898	0.17201
V600	0.01896	0.11152	0.05638	0.65231	0.01006	0.04388	0.01837	0.07209	0.01643	0
V601	0.49663	0.0351	0	0	0.08919	0.07533	0.2735	0.01815	0.01212	0
V602	0.72366	0.00372	0.02416	0	0	0.04318	0.17472	0.03056	0	0
V603	0.16142	0.02548	0.04411	0	0.24053	0.05496	0.12871	0.00218	0.18981	0.1528
V604	0.22256	0.132	0.01006	0.14738	0.0158	0	0	0.47222	0	0
V605	0.04074	0	0.02592	0.14658	0.00899	0.67497	0.06949	0.02751	0	0.0058
V606	0.11914	0.0131	0.3093	0.10755	0	0.01464	0.02154	0	0.41472	0
V607	0.0182	0.34435	0.09434	0	0.48745	0	0	0.04089	0.01477	0
V608	0.01146	0.28427	0.0489	0.0442	0.61117	0	0	0	0	0
V609	0.79687	0.14255	0	0	0.00822	0.00696	0.02847	0.00866	0.00826	0
V610	0.11971	0	0.85846	0	0	0	0.00311	0	0.01872	0
V611	0.76423	0.09223	0.01139	0.09332	0.03652	0.00231	0	0	0	0
V612	0.01216	0.20375	0.05571	0.07512	0.57358	0.02946	0	0.05022	0	0
V613	0.01477	0.15012	0.03645	0.00319	0.13285	0.43403	0.13581	0.09171	0	0.00107
V614	0.03055	0.10492	0.02783	0.53455	0.01325	0.0129	0.0118	0.15484	0.09624	0.01313
V615	0.02064	0	0.03552	0	0.86697	0.07688	0	0	0	0
V616	0.46617	0.21343	0.03589	0	0.1258	0.12351	0.01688	0.01367	0	0.00464
V617	0.01823	0.49171	0.11012	0	0.32601	0.03265	0.00053	0.02077	0	0
V618	0.02664	0.11637	0.02461	0.7383	0.00301	0.02395	0.05727	0	0.00984	0
V619	0.03713	0.01011	0.02026	0.06155	0.04015	0.02371	0.08927	0.7082	0	0.00963
V620	0.6279	0.01411	0	0	0	0.10227	0.22809	0.01534	0.00602	0.00626
V621	0.01538	0	0	0.04661	0	0	0	0.938	0	0
V622	0.03347	0.00525	0.28457	0.12096	0.0351	0.30533	0.04518	0.15861	0.01153	0
V623	0.05147	0	0.67636	0	0	0.2526	0.01956	0	0	0
V624	0.09657	0.51058	0.04115	0	0.16965	0.06307	0.04752	0	0.07146	0
V625	0.01193	0	0.06035	0.08083	0.84514	0.00175	0	0	0	0
V626	0.0047	0.13597	0.02194	0	0.14519	0.23377	0.40445	0.04056	0.01214	0.00129
V627	0.20207	0.00848	0.25695	0.49338	0	0.01117	0.00829	0.0043	0.01535	0
V628	0.02873	0	0.00694	0.05415	0	0	0	0.91018	0	0
V629	0.44023	0.15311	0.02554	0.33707	0.02339	0.0053	0.00155	0.01381	0	0
V630	0.01308	0.11034	0.15286	0	0.20455	0.01159	0	0	0	0.50758
V631	0.0019	0.02488	0.0238	0.88427	0	0.03697	0.02349	0	0.00471	0
V632	0.05279	0.00071	0.48835	0	0	0.2497	0.02489	0.08848	0.09392	0.00116
V633	0.01458	0.00041	0.06107	0	0.89383	0.00895	0.02116	0	0	0
V634	0.21051	0.01313	0.05404	0	0.16386	0.00767	0.02912	0	0.14027	0.3814
V635	0	0.00522	0.07814	0.00925	0.13414	0.06878	0.00688	0.08594	0.01728	0.59438
