CD56NK	CD4MemoryT	CD19B	CD14
V619	0.38699	0.03635	0.29559	0.28107
V620	0.04634	0.64914	0.30248	0.00204
V621	0.44298	0.15427	0.15384	0.24892
V622	0.37335	0.24189	0.36321	0.02155
V623	0.04163	0.05146	0.14366	0.76325
V624	0.802	0.19256	0	0.00544
V625	0.29247	0.4958	0.08368	0.12805
V626	0.95274	0.04047	0.00068	0.00611
V627	0.04748	0.0135	0.10038	0.83864
V628	0.04162	0.1735	0.04775	0.73713
V629	0.13923	0.2859	0.26534	0.30954
V630	0.04808	0.34301	0.56171	0.04719
V631	0.04256	0.15446	0.10959	0.69338
V632	0.59184	0.00213	0.11348	0.29255
V633	0.00375	0.06262	0.79604	0.13758
V634	0.41767	0.28135	0.30098	0
V635	0.07595	0.71696	0.01961	0.18748
V636	0.11768	0.119	0.6298	0.13351
V637	0.3122	0.18301	0.07958	0.42522
V638	0.39424	0.25079	0.05604	0.29894
V639	0.29137	0.43227	0.27635	0
V640	0.0384	0.17199	0.73437	0.05525
V641	0.90835	0.04787	0.00641	0.03737
V642	0.77886	0.17134	0	0.0498
V643	0.01565	0.17476	0.4358	0.37379
V644	0.91607	0.08193	0	0.002
V645	0.28132	0.42662	0.2817	0.01036
V646	0.08111	0.87982	0.03878	0.00028
V647	0.14012	0.10925	0.68802	0.06261
V648	0.43728	0.43966	0.11007	0.01299
V649	0.02724	0.0912	0.81363	0.06793
V650	0.05391	0.11206	0.75895	0.07509
V651	0.30854	0.0445	0.63347	0.01349
V652	0.08847	0.08694	0.4218	0.40278
V653	0.15657	0.65821	0.08944	0.09578
V654	0.73027	0.19909	0.03469	0.03595
V655	0.07615	0.53141	0.03189	0.36055
V656	0.21898	0.23954	0.02029	0.52119
V657	0.06237	0.04571	0.05483	0.83709
V658	0.6328	0.20824	0.036	0.12296
V659	0.33236	0.09452	0.34682	0.22631
V660	0.08991	0.87202	0.02679	0.01129
V661	0.08636	0.38291	0.06089	0.46984
V662	0.41881	0.03115	0.44574	0.1043
V663	0.23633	0.08763	0.55579	0.12025
V664	0.19716	0.09018	0.66113	0.05154
V665	0.72234	0.18587	0.01959	0.0722
V666	0.58516	0.00017	0.08198	0.33269
V667	0.77788	0.08343	0.13869	0
V668	0.16511	0.74558	0.08931	0
V669	0.2534	0.42155	0.23085	0.0942
V670	0.1298	0.8381	0.02278	0.00932
V671	0.38525	0.29749	0.2341	0.08316
V672	0.0268	0.06929	0.85911	0.04479
V673	0.25404	0.37235	0.21318	0.16043
V674	0.74847	0.14319	0	0.10835
V675	0.15305	0.3297	0.30432	0.21293
V676	0.05225	0.08152	0.11236	0.75387
V677	0.41108	0.40356	0.07839	0.10698
V678	0.53251	0.45797	0.00952	0
V679	0.05985	0.32741	0.59642	0.01632
V680	0.33012	0.54807	0.11649	0.00532
V681	0.91412	0.07171	0	0.01417
V682	0.12049	0.31375	0.52919	0.03656
V683	0.09029	0.8573	0.05241	0
V684	0.73631	0.16238	0.06392	0.03739
V685	0.52392	0.34964	0.09719	0.02925
V686	0.10174	0.15402	0.14616	0.59808
V687	0.07241	0.00694	0.0668	0.85384
V688	0.39644	0.49632	0	0.10724
V689	0.23371	0	0.05931	0.70699
V690	0.48592	0.05794	0.3957	0.06044
V691	0.15627	0.05426	0.76986	0.01962
V692	0.07673	0.15634	0.69461	0.07232
V693	0.23211	0.10986	0.35441	0.30362
V694	0.02496	0.01922	0.2716	0.68422
V695	0.22793	0.00188	0.14688	0.62331
V696	0.09212	0.05831	0.04912	0.80045
V697	0.06199	0.03208	0.05916	0.84677
V698	0.83147	0.01587	0	0.15266
V699	0.59582	0.28616	0.04443	0.07358
V700	0.21932	0.01591	0.03275	0.73201
V701	0.14118	0.51433	0.10254	0.24194
V702	0.54117	0.0745	0.00233	0.38201
V703	0.12808	0.05569	0.47416	0.34207
V704	0.84593	0.05153	0.00501	0.09753
V705	0.96102	0.01555	0.00532	0.01811
V706	0.07149	0.07459	0.75872	0.09521
V707	0.05473	0.43962	0.471	0.03465
V708	0.08701	0.82806	0.03178	0.05316
V709	0.14302	0.27769	0.505	0.07429
V710	0.63132	0.20753	0.0285	0.13265
V711	0.13007	0.77025	0.08619	0.01349
V712	0.82822	0.05845	0	0.11333
V713	0.45545	0.29037	0.021	0.23317
V714	0.05299	0.62446	0.03369	0.28886
V715	0.32352	0.34507	0.27647	0.05493
V716	0.06248	0.02419	0.07456	0.83877
V717	0.13317	0.83871	0.02445	0.00367
V718	0.17543	0.56267	0.16177	0.10013
V719	0.09743	0.67903	0.04039	0.18315
V720	0.72875	0.01277	0.19609	0.0624
V721	0.1255	0.16698	0.46124	0.24628
V722	0.11564	0.29523	0.02799	0.56114
V723	0.11856	0.05863	0.04094	0.78187
V724	0.58319	0.02816	0.06478	0.32386
V725	0.0122	0.12483	0.81969	0.04328
V726	0.06082	0.34676	0.12134	0.47107
V727	0.29168	0.62946	0.07886	0
V728	0.08004	0.82475	0.09521	0
V729	0.39738	0.01086	0.14671	0.44504
V730	0.92053	0.04186	0.02276	0.01485
V731	0.03459	0.18289	0.38319	0.39933
V732	0.3574	0.08421	0.33346	0.22492
V733	0.67268	0.184	0.01255	0.13078
V734	0.25248	0.32062	0.42493	0.00197
V735	0.01979	0.02786	0.45527	0.49708
V736	0.14805	0.00583	0.04566	0.80046
V737	0.34956	0.29397	0.2187	0.13777
V738	0.09011	0.33826	0.43478	0.13685
V739	0.00404	0.02638	0.57222	0.39736
V740	0.8631	0.09157	0.04468	0.00065
V741	0.49563	0.09954	0.10411	0.30071
V742	0.4191	0.55754	0.02336	0
V743	0.13537	0.16125	0.67706	0.02631
V744	0.53924	0.0516	0.30118	0.10798
V745	0.05278	0.68069	0.1675	0.09903
V746	0.95735	0.0289	0.00821	0.00554
V747	0.05028	0.02429	0.69088	0.23455
V748	0.11946	0.11284	0.57842	0.18929
V749	0.28156	0.15461	0.05136	0.51247
V750	0.43719	0.45457	0.00742	0.10082
V751	0.09559	0.82379	0.04414	0.03649
V752	0.48459	0.2285	0.11225	0.17466
V753	0.07679	0.01362	0.06506	0.84452
V754	0.06959	0.85981	0.02309	0.04751
V755	0.15513	0.18899	0.32841	0.32747
V756	0.06457	0.00594	0.08036	0.84913
V757	0.36346	0.57593	0.04895	0.01166
V758	0.088	0.74467	0.11021	0.05713
V759	0.11912	0.05842	0.38589	0.43657
V760	0.28938	0.05699	0.26248	0.39116
V761	0.09824	0.57733	0.25144	0.07299
V762	0.04198	0.32423	0.03797	0.59582
V763	0.40648	0.34508	0.01625	0.23219
V764	0.06726	0.8618	0.02487	0.04606
V765	0.6697	0.08418	0	0.24612
V766	0.02909	0.31587	0.42732	0.22773
V767	0.50383	0.13046	0.21742	0.14829
V768	0.10872	0.84806	0.0354	0.00782
V769	0.18131	0.78331	0.03538	0
V770	0.08111	0.87982	0.03878	0.00028
V771	0.16582	0.05324	0.75695	0.02399
V772	0.13636	0.08212	0.7639	0.01763
V773	0.2013	0.77915	0.01875	8e-04
V774	0.03134	0.05708	0.86447	0.04711
V775	0.10981	0.03501	0.26387	0.59131
V776	0.45482	0.41814	0.03403	0.09301
V777	0.17312	0.09875	0.13303	0.59511
V778	0.56355	0.27552	0.04642	0.11451
V779	0.16105	0.04831	0.48494	0.3057
V780	0.1544	0.72117	0.12442	0
V781	0.07439	0.01742	0.06442	0.84377
V782	0.01165	0.14187	0.77097	0.07551
V783	0.80833	0.02674	0.02648	0.13845
V784	0.15582	0.8116	0.03258	0
V785	0.09292	0.86537	0.03276	0.00895
V786	0.75405	0.16118	0.05647	0.0283
V787	0.05407	0.79422	0.15171	0
V788	0.53752	0.30808	0.12402	0.03037
V789	0.09512	0.31962	0.04125	0.54401
V790	0.44164	0.02461	0.06665	0.46709
V791	0.1549	0.37949	0.3113	0.15431
V792	0.16679	0.50514	0.01168	0.31639
V793	0.15756	0.63224	0.03627	0.17393
V794	0.04357	0.10283	0.76816	0.08544
V795	0.11246	0.0276	0.07586	0.78407
V796	0.03339	0.11645	0.81665	0.0335
V797	0.78061	0.02182	0.19224	0.00532
V798	0.645	0.29698	0.05316	0.00486
V799	0.17166	0.74549	0.02974	0.0531
V800	0.06334	0.03003	0.49703	0.4096
V801	0.13683	0.11247	0.31347	0.43722
V802	0.04651	0.06504	0.25782	0.63063
V803	0.25137	0.50934	0.23929	0
V804	0.54193	0.03032	0.35861	0.06914
V805	0.0576	0.07428	0.83942	0.0287
V806	0.09953	0.85086	0.02863	0.02098
V807	0.25479	0.13086	0.04079	0.57356
V808	0.68924	0.27083	0.02137	0.01856
V809	0.06399	0.0897	0.82511	0.02119
V810	0.08445	0.87708	0.03657	0.0019
V811	0.43178	0.07476	0.1831	0.31035
V812	0.57419	0.26154	0.03039	0.13387
V813	0.62734	0.20165	0.15619	0.01483
V814	0.45245	0.51211	0.03544	0
V815	0.06139	0.85258	0.08603	0
V816	0.91582	0.02756	0.05662	0
V817	0.03718	0.10998	0.82602	0.02682
V818	0.0514	0.03171	0.074	0.84289
V819	0.85644	0.08888	0.02705	0.02763
V820	0.13468	0.07245	0.04535	0.74752
V821	0.23406	0.32956	0.36799	0.0684
V822	0.0723	0.06584	0.82707	0.03479
V823	0.0303	0.20071	0.66691	0.10208
V824	0.11351	0.38643	0.49646	0.0036
V825	0.23818	0.29095	0.23735	0.23352
V826	0.45593	0.41819	0.12587	0
V827	0.40374	0.57629	0.00867	0.0113
V828	0.22328	0.1477	0.10406	0.52496
V829	0.06516	0.19909	0.05612	0.67964
V830	0.22768	0.19994	0.03344	0.53893
V831	0.7985	0.09141	0.01153	0.09856
V832	0.29088	0.40245	0.15058	0.15609
V833	0.17393	0.50594	0.16426	0.15587
V834	0.28266	0.06131	0.07577	0.58026
V835	0.38582	0.45298	0.09534	0.06586
V836	0.0552	0.62719	0.0219	0.29571
V837	0.24295	0.37938	0.17441	0.20327
V838	0.92963	0.05151	0.01886	0
V839	0.32493	0.59108	0.08399	0
V840	0.32055	0.65424	0.02521	0
V841	0.0102	0.08008	0.83936	0.07036
V842	0.36898	0.17118	0.23971	0.22013
V843	0.01945	0.05823	0.83411	0.08821
V844	0.1106	0.08495	0.36605	0.4384
V845	0.06418	0.12921	0.73219	0.07442
V846	0.00293	0.04046	0.72545	0.23115
V847	0.07272	0.01069	0.0748	0.84179
V848	0.11661	0.50093	0.15846	0.224
V849	0.0618	0.88166	0.03173	0.0248
V850	0.96518	0.01879	0.00968	0.00635
V851	0.35751	0.51233	0.13016	0
V852	0.10729	0.03652	0.12952	0.72667
V853	0.25519	0.23659	0.38409	0.12413
V854	0.62372	0.17223	0.07725	0.12679
V855	0.07272	0.01069	0.0748	0.84179
V856	0.06199	0.34833	0.34034	0.24934
V857	0.70288	0.1748	0.01194	0.11037
V858	0.56743	0.03592	0.39227	0.00437
V859	0.68525	0.23527	0	0.07949
V860	0.186	0.0915	0.0616	0.66089
V861	0.10438	0.36792	0.51525	0.01245
V862	0.12897	0.11104	0.70614	0.05384
V863	0.19495	0.04404	0.02853	0.73248
V864	0.08021	0.02357	0.07597	0.82025
V865	0.10812	0.00529	0.25131	0.63528
V866	0.74957	0.03432	0.21111	0.005
V867	0.74351	0.04479	0.2117	0
V868	0.54065	0.28441	0.10796	0.06699
V869	0.08714	0.87544	0.03742	0
V870	0.12456	0.29961	0.03281	0.54302
V871	0.0618	0.88166	0.03173	0.0248
V872	0.02893	0.01029	0.23718	0.72361
V873	0.90777	0.04132	0.02842	0.02249
V874	0.23497	0.72007	0.04496	0
V875	0.03586	0.16172	0.19568	0.60674
V876	0.17237	0.34121	0.39535	0.09106
V877	0.06566	0.39045	0.28619	0.25769
V878	0.17628	0.75	0.07372	0
V879	0.22426	0.67276	0.03992	0.06306
V880	0.33309	0.53736	0.00063	0.12893
V881	0.13579	0.05787	0.59409	0.21226
V882	0.82672	0.0111	0.09602	0.06617
V883	0.29199	0.2209	0.48459	0.00252
V884	0.05802	0.22107	0.03264	0.68826
V885	0.71813	0.21124	0.07063	0
V886	0.0299	0.36923	0.4537	0.14718
V887	0.66176	0.06988	0.12903	0.13933
V888	0.09289	0.07127	0.73092	0.10493
V889	0.92849	0.05808	0.00561	0.00782
V890	0.03643	0.15278	0.61041	0.20038
V891	0.65204	0.06338	0.2481	0.03648
V892	0.27956	0.15913	0.01847	0.54285
V893	0.61142	0.21919	0.12098	0.04841
V894	0.07785	0.32376	0.5604	0.03799
V895	0.61725	0.07163	0.16847	0.14265
V896	0.09359	0.86884	0.02828	0.00929
V897	0.70926	0.24935	0	0.04138
V898	0.4391	0	0.01249	0.54842
V899	0.04742	0.15788	0.14025	0.65445
V900	0.09133	0.29255	0.35187	0.26425
V901	0.0881	0.7855	0.01963	0.10676
V902	0.10109	0.83945	0.05946	0
V903	0.02527	0.42802	0.50177	0.04494
V904	0.09098	0.87312	0.03441	0.00149
V905	0.14021	0	0.16884	0.69095
V906	0.39962	0.08574	0.09296	0.42168
V907	0.45405	0.5046	0.00712	0.03423
V908	0.04412	0.0312	0.09204	0.83264
V909	0.17386	0.76339	0.00991	0.05284
V910	0.15122	0	0.12279	0.72599
V911	0.54074	0.39048	0.01645	0.05233
V912	0.41275	0.32827	0.10679	0.15219
V913	0.1274	2e-04	0.0539	0.8185
V914	0.20317	0.50463	0.26555	0.02665
V915	0.20876	0	0.03928	0.75197
V916	0.24242	0.08027	0.62736	0.04996
V917	0.74125	0.03938	0.13197	0.0874
V918	0.0802	0.62585	0.21275	0.0812
V919	0.2087	0.23425	0.28234	0.27471
V920	0.64544	0.20241	0.06743	0.08472
V921	0.05736	0.12222	0.05698	0.76344
V922	0.1213	0.47512	0.36422	0.03936
V923	0.09151	0.01085	0.07066	0.82698
V924	0.07121	0.6627	0.24639	0.0197
V925	0.17191	0.02185	0.04182	0.76442
V926	0.18866	0.01343	0.05072	0.74719
V927	0.05474	0.02437	0.08165	0.83924
V928	0.09853	0.83611	0.02053	0.04483
V929	0.09255	0.62685	0.12052	0.16008
V930	0.532	0.36964	0.01689	0.08147
V931	0.14452	0.28791	0.4939	0.07367
V932	0.03541	0.12037	0.59702	0.2472
V933	0.61389	0.38241	0.00369	0
V934	0.02443	0.12706	0.26159	0.58692
V935	0.58865	0.17032	0.17984	0.06119
V936	0.54533	0.26665	0.00355	0.18446
V937	0.55899	0.12874	0.06461	0.24766
V938	0.37696	0.05362	0.28799	0.28143
V939	0.77496	0.02601	0.04811	0.15093
V940	0.06985	0.76777	0.13923	0.02315
V941	0.04134	0.0723	0.8536	0.03276
V942	0.75974	0.19275	0.04245	0.00507
V943	0.4082	0.14448	0.39659	0.05073
V944	0.0468	0.2205	0.07706	0.65563
V945	0.57986	0.3507	0	0.06944
V946	0.47793	0.2729	0.22357	0.02561
V947	0.08225	0.03948	0.21808	0.66019
V948	0.3354	0.05652	0.58452	0.02357
V949	0.02404	0.08621	0.19428	0.69546
V950	0.08263	0.52866	0.19922	0.1895
V951	0.84089	0.03434	0.12477	0
V952	0.07601	0.11238	0.25116	0.56045
V953	0.0259	0.0907	0.84008	0.04332
V954	0.05564	0.14896	0.13913	0.65626
V955	0.1558	0.57284	0.03059	0.24077
V956	0.03554	0.02998	0.49146	0.44301
V957	0.31333	0.00875	0.02017	0.65776
V958	0.07976	0.01047	0.06893	0.84084
V959	0.24214	0.27437	0.41299	0.07051
V960	0.24497	0.25469	0.07593	0.42441
V961	0.15313	0.39462	0.33094	0.12131
V962	0.37483	0.18444	0.37141	0.06933
V963	0.62481	0.17773	0.12915	0.0683
V964	0.8617	0.04471	0.0708	0.02279
V965	0.08374	0.48746	0.1805	0.2483
V966	0.95914	0.03216	0.00371	0.00498
V967	0.05419	0.0472	0.51147	0.38714
V968	0.00655	0.17061	0.74802	0.07481
V969	0.04187	0.23701	0.05751	0.66361
V970	0.04122	0.11283	0.40962	0.43633
V971	0.52093	0.0979	0.30473	0.07644
V972	0.5262	0.19523	0.03283	0.24574
V973	0.29217	0.41099	0.06878	0.22806
V974	0.05051	0.76008	0.12312	0.06628
V975	0.11404	0.30596	0.57175	0.00825
V976	0.46043	0.24818	0.09552	0.19587
V977	0.33519	0.36965	0.29516	0
V978	0.0777	0.06433	0.08323	0.77475
V979	0.81493	0.03484	0.15022	0
V980	0.95735	0.0289	0.00821	0.00554
V981	0.33501	0.04267	0.41739	0.20493
V982	0.46685	0.40072	0.05766	0.07477
V983	0.70349	0.06036	0	0.23616
V984	0.06613	0.80429	0.10744	0.02213
V985	0.09339	0.14996	0.03532	0.72133
V986	0.3491	0.51892	0.03953	0.09245
V987	0.2722	0.71155	0.01055	0.0057
V988	0.19915	0.00917	0.04047	0.75121
V989	0.46524	0.47124	0.0593	0.00421
V990	0.00161	0.0739	0.76633	0.15816
V991	0.6548	0.3452	0	0
V992	0.19292	0.01885	0.50895	0.27928
V993	0.10473	0.70972	0.15396	0.03159
V994	0.22128	0.7445	0.03422	0
V995	0.76049	0.10844	0.01198	0.11909
V996	0.26223	0.10131	0.02284	0.61362
V997	0.01792	0.04413	0.80129	0.13665
V998	0.8958	0.02628	0.03909	0.03883
V999	0.17034	0.80467	0.02498	0
V1000	0.29375	0.01485	0.02181	0.66959
