CD19B	CD56NK	CD4MemoryT	CD14
V636	0.06061	0.21264	0.49103	0.23572
V637	0.13779	0.28252	0.11819	0.46149
V638	0.17902	0.32861	0.12127	0.3711
V639	0.1435	0.46727	0.28834	0.10089
V640	0.00406	0.25241	0.57434	0.16919
V641	0.61281	0.1138	0.12704	0.14634
V642	0.50563	0.23343	0.09938	0.16156
V643	0	0.2781	0.31492	0.40699
V644	0.63709	0.14562	0.11576	0.10152
V645	0.13574	0.45157	0.28611	0.12658
V646	0	0.87418	0.0416	0.08422
V647	0.08444	0.19804	0.5424	0.17512
V648	0.22074	0.46478	0.18417	0.13031
V649	0.00628	0.17898	0.63588	0.17886
V650	0.02109	0.2034	0.59021	0.1853
V651	0.20962	0.11859	0.55015	0.12164
V652	0.01694	0.21395	0.32689	0.44223
V653	0.01001	0.65306	0.12644	0.21049
V654	0.45135	0.25604	0.14264	0.14997
V655	0	0.55276	0.03748	0.40976
V656	0.05886	0.34595	0.05237	0.54282
V657	0	0.18576	0.01089	0.80334
V658	0.36821	0.26995	0.12912	0.23272
V659	0.18105	0.19883	0.30888	0.31123
V660	0	0.85658	0.04106	0.10235
V661	0	0.44282	0.07162	0.48556
V662	0.25343	0.13247	0.39801	0.21609
V663	0.13444	0.18456	0.45407	0.22693
V664	0.12318	0.17719	0.53265	0.16697
V665	0.43741	0.24817	0.12794	0.18648
V666	0.3577	0.10305	0.1408	0.39845
V667	0.5368	0.14582	0.22151	0.09587
V668	0.00648	0.77271	0.1285	0.09231
V669	0.09963	0.45292	0.23874	0.20871
V670	0	0.83524	0.05582	0.10894
V671	0.19283	0.35295	0.25357	0.20065
V672	0.00795	0.14823	0.68715	0.15667
V673	0.09733	0.41992	0.22142	0.26133
V674	0.45781	0.21779	0.10698	0.21743
V675	0.04077	0.39186	0.26724	0.30013
V676	0	0.22045	0.08246	0.69709
V677	0.19009	0.43925	0.15136	0.2193
V678	0.30766	0.49634	0.10224	0.09376
V679	0.00139	0.37661	0.4937	0.12831
V680	0.14835	0.55781	0.17676	0.11707
V681	0.62335	0.13453	0.12177	0.12035
V682	0.04318	0.36371	0.43859	0.15451
V683	0	0.87605	0.04731	0.07663
V684	0.45802	0.22856	0.161	0.15242
V685	0.28783	0.38947	0.17651	0.1462
V686	0	0.28371	0.13416	0.58213
V687	0	0.14654	0.01985	0.8336
V688	0.17516	0.5297	0.07248	0.22267
V689	0.0998	0.13298	0.06751	0.69971
V690	0.30683	0.14797	0.36966	0.17554
V691	0.10351	0.12845	0.64285	0.12519
V692	0.03514	0.24413	0.53711	0.18363
V693	0.11151	0.21977	0.29975	0.36897
V694	0	0.15376	0.1971	0.64915
V695	0.10463	0.14043	0.14037	0.61457
V696	0	0.20386	0.02941	0.76673
V697	0	0.17045	0.012	0.81755
V698	0.55221	0.08725	0.10103	0.25952
V699	0.33064	0.34134	0.13857	0.18945
V700	0.08068	0.15569	0.03757	0.72606
V701	0.00336	0.53775	0.13057	0.32833
V702	0.30674	0.17729	0.077	0.43896
V703	0.05502	0.17647	0.37183	0.39669
V704	0.54864	0.12476	0.11649	0.21011
V705	0.67964	0.07586	0.12447	0.12003
V706	0.03983	0.16698	0.58553	0.20766
V707	0	0.46283	0.38721	0.14995
V708	0	0.78772	0.05459	0.15769
V709	0.06098	0.33801	0.41437	0.18665
V710	0.36616	0.2695	0.12128	0.24305
V711	0	0.75296	0.12139	0.12564
V712	0.54502	0.13077	0.09917	0.22504
V713	0.21597	0.36242	0.09659	0.32503
V714	0	0.61878	0.03131	0.34991
V715	0.16243	0.39028	0.2773	0.16999
V716	0	0.16647	0.03719	0.79634
V717	0	0.84299	0.05444	0.10256
V718	0.03638	0.56852	0.17849	0.21661
V719	0	0.66186	0.06297	0.27516
V720	0.47847	0.09304	0.25523	0.17326
V721	0.04201	0.26328	0.37038	0.32433
V722	0	0.39451	0.03701	0.56848
V723	0	0.20856	0.02573	0.76571
V724	0.34673	0.12824	0.13435	0.39068
V725	0	0.20352	0.6458	0.15068
V726	0	0.41336	0.10758	0.47906
V727	0.11448	0.64263	0.14497	0.09792
V728	0	0.80609	0.10279	0.09112
V729	0.21411	0.13168	0.17183	0.48239
V730	0.62848	0.10804	0.1421	0.12139
V731	0	0.28781	0.28354	0.42865
V732	0.1984	0.18641	0.30526	0.30994
V733	0.39581	0.25298	0.1105	0.24071
V734	0.12822	0.36715	0.39281	0.11182
V735	0	0.14936	0.34225	0.50839
V736	0.02156	0.14899	0.03583	0.79361
V737	0.16676	0.35475	0.23455	0.24394
V738	0.00579	0.39475	0.35717	0.24229
V739	0	0.13359	0.42811	0.4383
V740	0.57858	0.15885	0.15754	0.10503
V741	0.26845	0.20053	0.1593	0.37172
V742	0.21246	0.60163	0.09782	0.08808
V743	0.07434	0.23926	0.5448	0.1416
V744	0.32805	0.1439	0.31011	0.21794
V745	0	0.64671	0.15343	0.19986
V746	0.70959	0.07339	0.11967	0.09735
V747	0.01976	0.13172	0.52813	0.32039
V748	0.05475	0.21398	0.45146	0.27982
V749	0.11644	0.26673	0.09199	0.52485
V750	0.20187	0.4843	0.09818	0.21565
V751	0	0.78554	0.07287	0.1416
V752	0.25079	0.30008	0.17228	0.27684
V753	0	0.14729	0.0073	0.84541
V754	0	0.83015	0.03013	0.13973
V755	0.05179	0.29053	0.27224	0.38545
V756	0	0.14577	0.03522	0.81901
V757	0.15925	0.58713	0.12943	0.12419
V758	0	0.70832	0.12509	0.16659
V759	0.04369	0.18532	0.30515	0.46584
V760	0.14766	0.17633	0.24004	0.43597
V761	0	0.58174	0.22878	0.18948
V762	0	0.40601	0.00898	0.58501
V763	0.18257	0.40552	0.08822	0.3237
V764	0	0.82191	0.03761	0.14048
V765	0.41443	0.17586	0.07039	0.33932
V766	0	0.379	0.31865	0.30234
V767	0.28627	0.21778	0.24393	0.25203
V768	0	0.82545	0.06662	0.10793
V769	0.01959	0.78427	0.09092	0.10522
V770	0	0.87418	0.0416	0.08422
V771	0.11041	0.13389	0.62467	0.13103
V772	0.08483	0.15745	0.63327	0.12445
V773	0.03103	0.78867	0.07663	0.10367
V774	0.0083	0.13756	0.69734	0.1568
V775	0.02573	0.17294	0.2213	0.58003
V776	0.22	0.45018	0.121	0.20882
V777	0.05169	0.23084	0.13303	0.58444
V778	0.30676	0.33615	0.13332	0.22378
V779	0.08095	0.16445	0.38387	0.37073
V780	0.0044	0.74421	0.15601	0.09537
V781	0	0.16106	0.03023	0.80871
V782	0	0.22678	0.59243	0.18079
V783	0.51825	0.10757	0.12785	0.24633
V784	0	0.82728	0.0753	0.09742
V785	0	0.84068	0.05523	0.10409
V786	0.47166	0.2263	0.15977	0.14228
V787	0	0.77322	0.13568	0.0911
V788	0.30226	0.35603	0.19499	0.14671
V789	0	0.40553	0.04697	0.5475
V790	0.24627	0.13867	0.11388	0.50117
V791	0.04217	0.42991	0.27186	0.25606
V792	0.00699	0.5529	0.04432	0.39579
V793	0.00316	0.63981	0.07973	0.2773
V794	0.01508	0.19359	0.59635	0.19498
V795	0.00113	0.18058	0.06857	0.74971
V796	0.00694	0.19531	0.65138	0.14637
V797	0.53787	0.0929	0.25671	0.11252
V798	0.39307	0.34461	0.151	0.11133
V799	0.00853	0.7308	0.08822	0.17246
V800	0.00843	0.15576	0.38402	0.45178
V801	0.04219	0.23476	0.26276	0.46029
V802	0	0.2045	0.19755	0.59796
V803	0.10285	0.54656	0.25181	0.09878
V804	0.34209	0.12504	0.35136	0.18152
V805	0.00472	0.13784	0.73358	0.12387
V806	0	0.81927	0.05848	0.12225
V807	0.10062	0.25228	0.07105	0.57606
V808	0.41911	0.32325	0.12781	0.12982
V809	0.02288	0.15357	0.70036	0.12319
V810	0	0.8785	0.0375	0.084
V811	0.22695	0.18608	0.20864	0.37834
V812	0.31206	0.32417	0.1202	0.24356
V813	0.38226	0.26046	0.22433	0.13294
V814	0.23788	0.54224	0.12348	0.0964
V815	0	0.83218	0.08137	0.08644
V816	0.67099	0.07721	0.15876	0.09304
V817	0.01037	0.18509	0.66866	0.13588
V818	0	0.16949	0.02694	0.80357
V819	0.55965	0.15963	0.14199	0.13873
V820	0.01049	0.22172	0.04199	0.7258
V821	0.10329	0.38306	0.32949	0.18416
V822	0.03781	0.1481	0.66968	0.14441
V823	0	0.28096	0.50868	0.21036
V824	0.02821	0.42424	0.43917	0.10838
V825	0.08981	0.36476	0.22779	0.31764
V826	0.24402	0.44675	0.19987	0.10936
V827	0.18881	0.59662	0.0921	0.12248
V828	0.08041	0.26447	0.1246	0.53053
V829	0	0.31445	0.04124	0.64431
V830	0.07095	0.31123	0.06489	0.55293
V831	0.49945	0.17056	0.12035	0.20963
V832	0.11632	0.43846	0.18744	0.25778
V833	0.03542	0.52302	0.1834	0.25816
V834	0.1265	0.19626	0.09789	0.57934
V835	0.17756	0.47567	0.16025	0.18652
V836	0	0.6274	0.0151	0.3575
V837	0.08599	0.42774	0.19074	0.29552
V838	0.65509	0.11211	0.13641	0.09639
V839	0.14092	0.60589	0.15345	0.09974
V840	0.12931	0.69895	0.08298	0.08875
V841	0	0.1622	0.66099	0.17681
V842	0.18883	0.25811	0.24677	0.3063
V843	0.00231	0.14845	0.65134	0.1979
V844	0.03058	0.21085	0.29342	0.46515
V845	0.03031	0.21868	0.56737	0.18364
V846	0	0.13499	0.55133	0.31368
V847	0	0.14062	0.01072	0.84867
V848	0	0.52296	0.16648	0.31056
V849	0	0.84994	0.03712	0.11294
V850	0.69392	0.07547	0.12727	0.10334
V851	0.17022	0.5484	0.18602	0.09535
V852	0.00562	0.18724	0.11811	0.68903
V853	0.12622	0.30537	0.33556	0.23284
V854	0.36405	0.2462	0.15409	0.23567
V855	0	0.14062	0.01072	0.84867
V856	0	0.40526	0.27265	0.32209
V857	0.42151	0.24388	0.11444	0.22017
V858	0.38201	0.11146	0.39335	0.11318
V859	0.41179	0.28662	0.10676	0.19483
V860	0.05013	0.23466	0.07232	0.64289
V861	0.02943	0.40756	0.43994	0.12307
V862	0.0755	0.20014	0.55524	0.16913
V863	0.05889	0.18681	0.02758	0.72673
V864	0	0.17108	0.04836	0.78056
V865	0.0237	0.14726	0.20935	0.6197
V866	0.50752	0.11076	0.2683	0.11342
V867	0.50791	0.11708	0.26991	0.1051
V868	0.29845	0.33837	0.17908	0.1841
V869	0	0.86966	0.04439	0.08595
V870	0	0.39703	0.04787	0.55509
V871	0	0.84994	0.03712	0.11294
V872	0	0.14957	0.16553	0.6849
V873	0.61418	0.10961	0.14622	0.12999
V874	0.05606	0.75906	0.09588	0.089
V875	0	0.28014	0.14667	0.57319
V876	0.06715	0.39175	0.33516	0.20595
V877	0	0.43819	0.23231	0.3295
V878	0.01311	0.77878	0.11674	0.09137
V879	0.05272	0.66439	0.10147	0.18142
V880	0.13124	0.55898	0.07106	0.23871
V881	0.0744	0.16242	0.46366	0.29953
V882	0.54845	0.08562	0.18511	0.18082
V883	0.17392	0.27467	0.44539	0.10602
V884	0	0.33356	0	0.66644
V885	0.4773	0.26557	0.16505	0.09209
V886	0	0.40938	0.35084	0.23977
V887	0.39865	0.15726	0.19965	0.24445
V888	0.05184	0.16149	0.5718	0.21487
V889	0.64171	0.11891	0.1295	0.10988
V890	0	0.25059	0.46376	0.28566
V891	0.41817	0.14154	0.29142	0.14887
V892	0.11249	0.27249	0.05589	0.55913
V893	0.35642	0.27674	0.20315	0.16368
V894	0.01373	0.37431	0.45556	0.1564
V895	0.36879	0.1627	0.21939	0.24912
V896	0	0.84777	0.04897	0.10326
V897	0.43842	0.306	0.10155	0.15403
V898	0.2536	0.11427	0.05333	0.5788
V899	0	0.27675	0.11223	0.61102
V900	0.00165	0.37595	0.28193	0.34047
V901	0	0.75713	0.03664	0.20622
V902	0	0.82756	0.08139	0.09106
V903	0	0.44834	0.39812	0.15354
V904	0	0.8745	0.0407	0.08479
V905	0.0415	0.14254	0.14724	0.66871
V906	0.19937	0.20008	0.13911	0.46144
V907	0.22106	0.5286	0.10229	0.14805
V908	0	0.17216	0.04547	0.78236
V909	0.00355	0.76605	0.0597	0.1707
V910	0.04201	0.14147	0.11294	0.70358
V911	0.29318	0.42582	0.11166	0.16934
V912	0.19626	0.38164	0.16499	0.25711
V913	0.00181	0.1458	0.03197	0.82042
V914	0.07024	0.5176	0.26651	0.14566
V915	0.07362	0.1374	0.03472	0.75425
V916	0.15373	0.16679	0.51416	0.16532
V917	0.47106	0.12304	0.20506	0.20084
V918	0	0.61351	0.19466	0.19183
V919	0.07776	0.32192	0.25379	0.34653
V920	0.37963	0.26421	0.15635	0.19982
V921	0	0.25355	0.0304	0.71604
V922	0.02221	0.49371	0.32345	0.16064
V923	0	0.1569	0.04815	0.79495
V924	0	0.64625	0.22448	0.12927
V925	0.0411	0.16897	0.03693	0.75301
V926	0.06237	0.15986	0.04986	0.7279
V927	0	0.16566	0.03908	0.79526
V928	0	0.80451	0.04747	0.14802
V929	0	0.61317	0.13114	0.25569
V930	0.28442	0.4089	0.10982	0.19686
V931	0.05934	0.34869	0.40559	0.18637
V932	0	0.22324	0.45316	0.3236
V933	0.37156	0.4205	0.10903	0.09892
V934	0	0.25152	0.19056	0.55792
V935	0.34814	0.24369	0.23081	0.17736
V936	0.29101	0.33469	0.09232	0.28198
V937	0.30673	0.22037	0.1423	0.3306
V938	0.20747	0.16175	0.27701	0.35376
V939	0.49065	0.11105	0.14177	0.25653
V940	0	0.73262	0.13899	0.12839
V941	0	0.13764	0.73314	0.12923
V942	0.48647	0.24893	0.15475	0.10985
V943	0.23803	0.2262	0.36717	0.1686
V944	0	0.32821	0.05557	0.61622
V945	0.32199	0.39581	0.09501	0.18719
V946	0.26476	0.32829	0.26273	0.14422
V947	0	0.18815	0.18015	0.63171
V948	0.21884	0.13974	0.50877	0.13266
V949	0	0.21996	0.13378	0.64625
V950	0	0.5349	0.18484	0.28026
V951	0.58049	0.10168	0.21421	0.10362
V952	0	0.24449	0.20662	0.54889
V953	0.00535	0.17115	0.66713	0.15637
V954	0	0.27346	0.11344	0.6131
V955	0.00127	0.59542	0.06939	0.33392
V956	0	0.15315	0.37342	0.47343
V957	0.14482	0.14177	0.04193	0.67148
V958	0	0.14134	0.0077	0.85096
V959	0.1223	0.33862	0.35367	0.18541
V960	0.08212	0.34558	0.1122	0.4601
V961	0.04014	0.437	0.29251	0.23035
V962	0.21386	0.2595	0.33892	0.18773
V963	0.36529	0.24586	0.20327	0.18559
V964	0.57713	0.113	0.17568	0.1342
V965	0	0.50928	0.16618	0.32454
V966	0.6852	0.08903	0.12276	0.10301
V967	0.00105	0.17007	0.39329	0.4356
V968	0	0.24747	0.57334	0.17919
V969	0	0.33863	0.03502	0.62635
V970	0	0.23495	0.30588	0.45916
V971	0.30888	0.18736	0.31142	0.19234
V972	0.28012	0.27477	0.11383	0.33128
V973	0.11035	0.45292	0.1201	0.31662
V974	0	0.71019	0.11973	0.17008
V975	0.04307	0.35758	0.48033	0.11901
V976	0.2281	0.32241	0.15775	0.29173
V977	0.17846	0.40984	0.3034	0.10829
V978	0	0.20937	0.06599	0.72464
V979	0.563	0.10375	0.22909	0.10416
V980	0.70959	0.07339	0.11967	0.09735
V981	0.19973	0.14928	0.35546	0.29554
V982	0.23182	0.43613	0.13989	0.19216
V983	0.43915	0.14912	0.08237	0.32936
V984	0	0.76511	0.11032	0.12458
V985	0	0.28573	0.01439	0.69988
V986	0.14592	0.53642	0.10963	0.20803
V987	0.08324	0.72869	0.07094	0.11713
V988	0.06844	0.14989	0.04048	0.74119
V989	0.24217	0.49374	0.14871	0.11538
V990	0	0.16594	0.58035	0.25371
V991	0.41183	0.39055	0.09862	0.099
V992	0.11061	0.131	0.40716	0.35123
V993	0	0.69012	0.16417	0.14571
V994	0.04973	0.75105	0.09335	0.10587
V995	0.46741	0.1871	0.11797	0.22752
V996	0.10467	0.23277	0.04773	0.61483
V997	0	0.14295	0.61674	0.24031
V998	0.6004	0.09687	0.15447	0.14825
V999	0	0.83561	0.06647	0.09792
V1000	0.12995	0.14782	0.0417	0.68054
