CD19B	CD56NK	CD4MemoryT	CD14
V608	0.17873	0.22452	0.33379	0.26295
V609	0.05895	0.27426	0.24404	0.42274
V610	0.52005	0.10541	0.17871	0.19583
V611	0.2117	0.10522	0.1496	0.53348
V612	0.07907	0.17435	0.58882	0.15776
V613	0.07424	0.33757	0.45103	0.13716
V614	0.50851	0.14206	0.1478	0.20163
V615	0.1196	0.14495	0.12013	0.61533
V616	0.07795	0.57686	0.12132	0.22387
V617	0.33975	0.22082	0.34167	0.09777
V618	0.48876	0.09108	0.10996	0.3102
V619	0.27674	0.12258	0.30967	0.29101
V620	0.04323	0.55503	0.29602	0.10572
V621	0.28869	0.21758	0.21855	0.27518
V622	0.26104	0.26616	0.34512	0.12768
V623	0.05695	0.16278	0.19895	0.58132
V624	0.5408	0.24174	0.10442	0.11305
V625	0.19295	0.4421	0.16134	0.20361
V626	0.67467	0.10142	0.11352	0.1104
V627	0.05047	0.12574	0.15776	0.66603
V628	0.04072	0.25932	0.12009	0.57987
V629	0.11933	0.31113	0.26726	0.30228
V630	0.0742	0.33796	0.44529	0.14256
V631	0.05237	0.24245	0.17225	0.53293
V632	0.39669	0.08877	0.20726	0.30727
V633	0.06109	0.13029	0.61017	0.19845
V634	0.28637	0.29409	0.31543	0.10411
V635	0.04406	0.61244	0.09446	0.24904
V636	0.13408	0.18573	0.48387	0.19632
V637	0.21582	0.2458	0.1643	0.37408
V638	0.25449	0.28635	0.15204	0.30712
V639	0.20882	0.40055	0.29178	0.09885
V640	0.08251	0.21853	0.5547	0.14426
V641	0.60832	0.11706	0.13204	0.14258
V642	0.51485	0.22661	0.10338	0.15515
V643	0.05268	0.2437	0.36631	0.3373
V644	0.63019	0.14606	0.11454	0.1092
V645	0.20239	0.38707	0.29167	0.11888
V646	0.0338	0.76816	0.09188	0.10616
V647	0.15017	0.17277	0.52791	0.14915
V648	0.28141	0.4038	0.19023	0.12456
V649	0.08054	0.15406	0.61392	0.15148
V650	0.09767	0.17377	0.57124	0.15731
V651	0.25544	0.10391	0.53102	0.10963
V652	0.10574	0.17802	0.36406	0.35218
V653	0.10908	0.55048	0.15617	0.18427
V654	0.46507	0.24571	0.14754	0.14168
V655	0.05268	0.488	0.10909	0.35023
V656	0.15572	0.29406	0.11327	0.43695
V657	0.05899	0.15655	0.12136	0.66311
V658	0.39721	0.25388	0.14772	0.2012
V659	0.24262	0.17202	0.32916	0.2562
V660	0.04445	0.74958	0.08761	0.11836
V661	0.06968	0.3878	0.13797	0.40456
V662	0.30196	0.11171	0.40406	0.18227
V663	0.19912	0.16231	0.44884	0.18973
V664	0.18373	0.15597	0.51795	0.14234
V665	0.45713	0.23714	0.13596	0.16977
V666	0.39482	0.08861	0.18312	0.33346
V667	0.53387	0.14435	0.22414	0.09764
V668	0.10669	0.65027	0.1453	0.09774
V669	0.1769	0.38836	0.25486	0.17988
V670	0.07674	0.71789	0.0879	0.11747
V671	0.25593	0.30642	0.26443	0.17323
V672	0.07763	0.12621	0.66233	0.13383
V673	0.17721	0.35996	0.24295	0.21988
V674	0.4771	0.20769	0.12167	0.19354
V675	0.12848	0.33417	0.2906	0.24675
V676	0.06044	0.19009	0.1752	0.57427
V677	0.26083	0.38201	0.16656	0.19061
V678	0.35172	0.44031	0.10606	0.10191
V679	0.0839	0.32415	0.47745	0.11449
V680	0.22067	0.47847	0.18538	0.11548
V681	0.61784	0.13808	0.12037	0.12372
V682	0.12228	0.31417	0.42853	0.13503
V683	0.03391	0.76793	0.09809	0.10006
V684	0.46855	0.21839	0.17048	0.14258
V685	0.33275	0.34622	0.18409	0.13693
V686	0.09875	0.2377	0.19755	0.46601
V687	0.06075	0.11951	0.12938	0.69037
V688	0.25312	0.45745	0.09458	0.19486
V689	0.19322	0.09952	0.14576	0.56149
V690	0.33821	0.13084	0.37745	0.1535
V691	0.16412	0.1074	0.61769	0.11079
V692	0.10782	0.21049	0.52492	0.15677
V693	0.18536	0.18753	0.32841	0.2987
V694	0.05551	0.1272	0.28653	0.53076
V695	0.18854	0.10644	0.21157	0.49345
V696	0.08774	0.16743	0.12352	0.62131
V697	0.05489	0.14332	0.12298	0.67882
V698	0.56022	0.08782	0.12147	0.23049
V699	0.37299	0.30558	0.15099	0.17043
V700	0.17705	0.12133	0.11974	0.58188
V701	0.10394	0.45745	0.16636	0.27225
V702	0.35729	0.16004	0.11797	0.36469
V703	0.13642	0.14851	0.39647	0.31861
V704	0.5551	0.12301	0.13226	0.18963
V705	0.67031	0.08222	0.12425	0.12323
V706	0.111	0.14408	0.57232	0.1726
V707	0.07115	0.39937	0.39335	0.13613
V708	0.05131	0.68725	0.10215	0.15929
V709	0.13602	0.29273	0.40998	0.16128
V710	0.3968	0.2538	0.14093	0.20847
V711	0.08665	0.6372	0.15082	0.12533
V712	0.55327	0.13064	0.1142	0.20189
V713	0.28635	0.31522	0.12646	0.27197
V714	0.03447	0.55131	0.10452	0.30969
V715	0.22367	0.339	0.28576	0.15157
V716	0.06483	0.13725	0.14279	0.65513
V717	0.07671	0.72386	0.08737	0.11206
V718	0.12805	0.48195	0.20481	0.18519
V719	0.06515	0.57541	0.11505	0.24438
V720	0.48729	0.08729	0.26642	0.159
V721	0.12614	0.22821	0.38199	0.26366
V722	0.08947	0.33645	0.11269	0.4614
V723	0.10686	0.16616	0.11828	0.6087
V724	0.38789	0.1149	0.1706	0.32661
V725	0.06244	0.17631	0.62809	0.13316
V726	0.05813	0.36398	0.17728	0.40061
V727	0.19731	0.54675	0.15361	0.10233
V728	0.04881	0.69586	0.14868	0.10665
V729	0.28399	0.10744	0.21765	0.39091
V730	0.62001	0.11057	0.14546	0.12397
V731	0.06349	0.2491	0.3365	0.3509
V732	0.25546	0.16466	0.32416	0.25571
V733	0.42344	0.23844	0.12988	0.20825
V734	0.194	0.32041	0.38044	0.10515
V735	0.06461	0.12824	0.39493	0.41222
V736	0.12681	0.11148	0.12301	0.63871
V737	0.23514	0.30763	0.25145	0.20579
V738	0.09859	0.33631	0.36396	0.20114
V739	0.05575	0.11526	0.46985	0.35914
V740	0.57375	0.15644	0.1602	0.10961
V741	0.32298	0.17926	0.18974	0.30802
V742	0.27872	0.52146	0.1041	0.09573
V743	0.14346	0.20883	0.52427	0.12343
V744	0.36459	0.12814	0.32059	0.18668
V745	0.04336	0.5675	0.20279	0.18635
V746	0.69819	0.08179	0.11584	0.10418
V747	0.09716	0.10587	0.53717	0.2598
V748	0.13169	0.18436	0.45341	0.23054
V749	0.20161	0.23015	0.14318	0.42507
V750	0.2756	0.42294	0.11294	0.18851
V751	0.05843	0.68326	0.11415	0.14416
V752	0.30675	0.26718	0.19277	0.2333
V753	0.05619	0.12003	0.12031	0.70347
V754	0.03362	0.72859	0.08596	0.15182
V755	0.13649	0.24706	0.3064	0.31005
V756	0.06086	0.11922	0.14356	0.67637
V757	0.23627	0.50278	0.13827	0.12268
V758	0.0614	0.61137	0.1676	0.15962
V759	0.12854	0.15434	0.34578	0.37134
V760	0.21988	0.14911	0.27946	0.35155
V761	0.08174	0.49318	0.258	0.16708
V762	0.03548	0.36284	0.11222	0.48946
V763	0.25794	0.35057	0.12038	0.2711
V764	0.03416	0.72216	0.09216	0.15153
V765	0.44107	0.16367	0.10546	0.2898
V766	0.056	0.33094	0.35836	0.2547
V767	0.32943	0.19633	0.26169	0.21255
V768	0.06347	0.71469	0.10363	0.11821
V769	0.12039	0.66267	0.10809	0.10885
V770	0.0338	0.76816	0.09188	0.10616
V771	0.16907	0.11432	0.60001	0.1166
V772	0.1488	0.13685	0.60485	0.1095
V773	0.13072	0.66655	0.09411	0.10862
V774	0.07879	0.11351	0.67363	0.13407
V775	0.11963	0.13888	0.2779	0.46358
V776	0.28554	0.39399	0.1369	0.18357
V777	0.14554	0.19215	0.19476	0.46754
V778	0.35427	0.29877	0.15222	0.19474
V779	0.15734	0.13882	0.40479	0.29905
V780	0.1033	0.62575	0.17285	0.0981
V781	0.07158	0.13022	0.13306	0.66514
V782	0.06372	0.19851	0.5798	0.15797
V783	0.52841	0.10473	0.15005	0.2168
V784	0.09687	0.7019	0.09726	0.10397
V785	0.05115	0.73218	0.09823	0.11844
V786	0.48105	0.21724	0.16544	0.13627
V787	0.03255	0.67137	0.18886	0.10721
V788	0.342	0.31687	0.20486	0.13627
V789	0.07812	0.35177	0.12109	0.44902
V790	0.30727	0.1197	0.16547	0.40756
V791	0.12821	0.3628	0.29632	0.21268
V792	0.11258	0.46499	0.09967	0.32275
V793	0.10583	0.54191	0.11583	0.23642
V794	0.09177	0.16741	0.57621	0.16461
V795	0.10852	0.13962	0.1505	0.60136
V796	0.08106	0.16839	0.62467	0.12588
V797	0.53377	0.08853	0.26597	0.11172
V798	0.41675	0.31295	0.15634	0.11396
V799	0.11251	0.62126	0.10825	0.15798
V800	0.09698	0.12884	0.41437	0.35981
V801	0.13175	0.19666	0.30053	0.37106
V802	0.07069	0.17037	0.27063	0.48831
V803	0.17658	0.46233	0.26353	0.09755
V804	0.37336	0.10829	0.35862	0.15973
V805	0.07439	0.1156	0.70388	0.10612
V806	0.05767	0.71289	0.09839	0.13105
V807	0.18751	0.21489	0.13421	0.46339
V808	0.44146	0.29502	0.13443	0.12909
V809	0.09198	0.13321	0.66978	0.10503
V810	0.03351	0.77306	0.08739	0.10605
V811	0.29052	0.16022	0.23906	0.3102
V812	0.36044	0.2895	0.14078	0.20928
V813	0.40243	0.24444	0.22813	0.125
V814	0.29725	0.47218	0.1285	0.10207
V815	0.02902	0.72698	0.1371	0.10691
V816	0.65959	0.08289	0.15911	0.09841
V817	0.08249	0.16109	0.63805	0.11836
V818	0.04956	0.1435	0.1386	0.66833
V819	0.56007	0.1565	0.14723	0.13621
V820	0.11812	0.17749	0.12799	0.57639
V821	0.17605	0.3268	0.3374	0.15975
V822	0.10867	0.125	0.64125	0.12508
V823	0.07365	0.24655	0.50216	0.17763
V824	0.10787	0.36461	0.42657	0.10095
V825	0.17271	0.31084	0.25486	0.2616
V826	0.29689	0.389	0.2049	0.10922
V827	0.25965	0.51442	0.10358	0.12236
V828	0.16881	0.22695	0.1765	0.42774
V829	0.06308	0.27445	0.13205	0.53042
V830	0.16499	0.26523	0.125	0.44479
V831	0.51371	0.16353	0.13411	0.18865
V832	0.19534	0.37903	0.20638	0.21924
V833	0.12762	0.44546	0.20784	0.21908
V834	0.21071	0.16108	0.16284	0.46538
V835	0.24871	0.41108	0.17535	0.16485
V836	0.0337	0.55592	0.09504	0.31534
V837	0.16862	0.3662	0.21806	0.24712
V838	0.64555	0.11627	0.13468	0.10349
V839	0.21723	0.51818	0.16147	0.10312
V840	0.21165	0.59676	0.09538	0.0962
V841	0.06361	0.14065	0.6439	0.15184
V842	0.25127	0.22879	0.26538	0.25455
V843	0.07498	0.12495	0.63347	0.16659
V844	0.11855	0.17648	0.33378	0.37118
V845	0.10218	0.18831	0.55232	0.15718
V846	0.05956	0.11617	0.56572	0.25856
V847	0.05207	0.11481	0.12521	0.70791
V848	0.09223	0.44619	0.20244	0.25915
V849	0.02711	0.7492	0.09241	0.13128
V850	0.68296	0.08232	0.12449	0.11023
V851	0.24115	0.46998	0.19188	0.09699
V852	0.10912	0.14612	0.19386	0.5509
V853	0.19203	0.26797	0.34614	0.19386
V854	0.39383	0.22815	0.17544	0.20258
V855	0.05207	0.11481	0.12521	0.70791
V856	0.07058	0.34973	0.31023	0.26946
V857	0.44504	0.23064	0.13018	0.19414
V858	0.40238	0.10059	0.39054	0.10649
V859	0.43428	0.27087	0.11942	0.17542
V860	0.14841	0.19087	0.1463	0.51442
V861	0.10802	0.35124	0.42778	0.11295
V862	0.14446	0.1734	0.53887	0.14327
V863	0.15621	0.14826	0.11428	0.58125
V864	0.08374	0.13549	0.14671	0.63406
V865	0.12046	0.11148	0.27299	0.49507
V866	0.50823	0.10279	0.27728	0.1117
V867	0.50844	0.10958	0.27729	0.10469
V868	0.34252	0.30213	0.19047	0.16488
V869	0.03934	0.76314	0.09188	0.10564
V870	0.09865	0.33634	0.11644	0.44857
V871	0.02711	0.7492	0.09241	0.13128
V872	0.05607	0.12137	0.26115	0.56141
V873	0.6077	0.11058	0.15159	0.13012
V874	0.1521	0.64263	0.10831	0.09696
V875	0.05352	0.24649	0.2272	0.47279
V876	0.1442	0.33465	0.34704	0.1741
V877	0.06913	0.37773	0.27709	0.27606
V878	0.11474	0.65432	0.13334	0.0976
V879	0.14697	0.56739	0.1216	0.16404
V880	0.21368	0.48022	0.09817	0.20794
V881	0.14772	0.13989	0.46768	0.24472
V882	0.54813	0.08326	0.20394	0.16466
V883	0.22596	0.24714	0.42675	0.10015
V884	0.04908	0.29376	0.10601	0.55115
V885	0.48591	0.25299	0.16418	0.09693
V886	0.05577	0.35882	0.37732	0.20809
V887	0.42517	0.14924	0.21533	0.21026
V888	0.12343	0.14169	0.55616	0.17871
V889	0.6332	0.12289	0.12782	0.11609
V890	0.07757	0.21741	0.46811	0.23691
V891	0.43195	0.1347	0.29523	0.13812
V892	0.19868	0.23469	0.11662	0.45001
V893	0.38729	0.2571	0.2066	0.149
V894	0.09396	0.32378	0.4463	0.13596
V895	0.39966	0.15031	0.2387	0.21133
V896	0.0507	0.73814	0.09277	0.11838
V897	0.4599	0.28322	0.1094	0.14748
V898	0.31593	0.09222	0.11678	0.47507
V899	0.05763	0.24398	0.19379	0.50459
V900	0.09509	0.3135	0.31593	0.27549
V901	0.05029	0.66146	0.09229	0.19596
V902	0.05881	0.71417	0.12206	0.10496
V903	0.05107	0.39413	0.41258	0.14222
V904	0.039	0.768	0.08757	0.10543
V905	0.13738	0.10299	0.22278	0.53685
V906	0.27195	0.17379	0.17872	0.37555
V907	0.28828	0.45915	0.11159	0.14098
V908	0.05428	0.14425	0.15613	0.64534
V909	0.11014	0.64517	0.08726	0.15743
V910	0.14155	0.10328	0.19068	0.56448
V911	0.34222	0.37682	0.125	0.15596
V912	0.26379	0.33446	0.18301	0.21874
V913	0.11002	0.10709	0.12373	0.65917
V914	0.15197	0.44054	0.27593	0.13156
V915	0.17217	0.10134	0.12132	0.60517
V916	0.21105	0.14749	0.49955	0.14191
V917	0.48189	0.11532	0.22381	0.17897
V918	0.06618	0.52712	0.23353	0.17317
V919	0.16134	0.27406	0.2821	0.2825
V920	0.40543	0.24867	0.16904	0.17686
V921	0.05906	0.22129	0.13101	0.58864
V922	0.10751	0.42033	0.33207	0.14009
V923	0.09063	0.12259	0.14295	0.64384
V924	0.06081	0.55359	0.25843	0.12717
V925	0.14377	0.13137	0.12477	0.60009
V926	0.15826	0.12346	0.13527	0.58301
V927	0.05975	0.137	0.14742	0.65583
V928	0.05584	0.7002	0.09215	0.15181
V929	0.06805	0.5318	0.17467	0.22548
V930	0.33497	0.36308	0.12587	0.17608
V931	0.13583	0.2997	0.40329	0.16118
V932	0.0781	0.19404	0.46275	0.26511
V933	0.40272	0.37972	0.11105	0.1065
V934	0.05018	0.21929	0.269	0.46153
V935	0.37722	0.22289	0.24191	0.15798
V936	0.34378	0.29632	0.11745	0.24245
V937	0.35689	0.1991	0.1653	0.27871
V938	0.26815	0.13967	0.30213	0.29005
V939	0.50508	0.10552	0.16483	0.22456
V940	0.04961	0.63275	0.18544	0.1322
V941	0.0693	0.11497	0.70358	0.11214
V942	0.49331	0.239	0.15384	0.11385
V943	0.28535	0.19988	0.36858	0.14619
V944	0.04967	0.29027	0.14761	0.51245
V945	0.36799	0.35265	0.11015	0.16921
V946	0.31079	0.29138	0.26519	0.13264
V947	0.09865	0.14782	0.24795	0.50558
V948	0.26683	0.1239	0.48896	0.12031
V949	0.04488	0.19174	0.2299	0.53348
V950	0.07172	0.46263	0.22617	0.23948
V951	0.57513	0.09967	0.22037	0.10482
V952	0.08816	0.2043	0.26416	0.44339
V953	0.07554	0.14731	0.6435	0.13366
V954	0.06352	0.23841	0.1933	0.50477
V955	0.10495	0.50467	0.1134	0.27699
V956	0.07722	0.12818	0.41451	0.38009
V957	0.23362	0.11095	0.11408	0.54135
V958	0.05647	0.11442	0.12133	0.70778
V959	0.18644	0.28985	0.36363	0.16007
V960	0.17164	0.29662	0.15768	0.37406
V961	0.12768	0.36936	0.30984	0.19312
V962	0.26219	0.23068	0.34699	0.16015
V963	0.39476	0.22816	0.21287	0.1642
V964	0.57258	0.11176	0.18468	0.13098
V965	0.07121	0.44083	0.21371	0.27425
V966	0.67567	0.09468	0.11971	0.10993
V967	0.09016	0.14206	0.42098	0.3468
V968	0.05655	0.21889	0.56642	0.15813
V969	0.04359	0.30258	0.13117	0.52266
V970	0.07246	0.20081	0.3554	0.37134
V971	0.34595	0.16877	0.31864	0.16665
V972	0.33226	0.24833	0.14083	0.27859
V973	0.19233	0.38923	0.15315	0.26529
V974	0.03661	0.62457	0.17243	0.16639
V975	0.1175	0.30936	0.46561	0.10752
V976	0.29135	0.28174	0.18087	0.24604
V977	0.23757	0.35305	0.3051	0.10428
V978	0.0816	0.17455	0.15381	0.59005
V979	0.55696	0.1018	0.23591	0.10533
V980	0.69819	0.08179	0.11584	0.10418
V981	0.25268	0.12801	0.37633	0.24297
V982	0.29283	0.38009	0.15583	0.17125
V983	0.46285	0.14142	0.11274	0.28299
V984	0.04245	0.66504	0.16005	0.13246
V985	0.08251	0.23947	0.11338	0.56464
V986	0.2248	0.46173	0.13037	0.1831
V987	0.17739	0.61748	0.08885	0.11628
V988	0.16491	0.11526	0.12528	0.59454
V989	0.30033	0.43064	0.15333	0.1157
V990	0.05857	0.14643	0.58283	0.21217
V991	0.43611	0.35604	0.10058	0.10728
V992	0.17935	0.10647	0.42753	0.28666
V993	0.07664	0.58802	0.19708	0.13826
V994	0.14593	0.6362	0.10885	0.10902
V995	0.4866	0.17833	0.134	0.20107
V996	0.19358	0.19486	0.11802	0.49355
V997	0.07388	0.11776	0.60997	0.19839
V998	0.59745	0.09594	0.16387	0.14274
V999	0.10309	0.70521	0.08783	0.10387
V1000	0.22155	0.11669	0.11514	0.54662
