B_cells	NK_cells	T_cells_CD4.	Monocytes
V623	0.07899	0.14004	0.13108	0.64989
V624	0.73713	0.23692	0	0.02595
V625	0.26519	0.53324	0.07211	0.12945
V626	0.88138	0.08325	0	0.03537
V627	0.06169	0.08313	0.09281	0.76237
V628	0.04033	0.28094	0.01997	0.65876
V629	0.156	0.3573	0.22545	0.26125
V630	0.08781	0.39269	0.47345	0.04606
V631	0.06779	0.25549	0.09174	0.58498
V632	0.55762	0.03787	0.13926	0.26525
V633	0.05566	0.11742	0.70508	0.12184
V634	0.39087	0.32542	0.28371	0
V635	0.04968	0.76216	0	0.18816
V636	0.16844	0.18244	0.5314	0.11772
V637	0.30315	0.2575	0.07701	0.36234
V638	0.36068	0.31857	0.0542	0.26655
V639	0.27511	0.47215	0.25274	0
V640	0.09276	0.22843	0.62782	0.05099
V641	0.81549	0.09036	0.03503	0.05911
V642	0.70824	0.22021	0	0.07155
V643	0.0539	0.26106	0.37372	0.31133
V644	0.83689	0.12486	0.01138	0.02687
V645	0.27027	0.45771	0.2567	0.01532
V646	0.0534	0.9253	0	0.02131
V647	0.18958	0.16585	0.58642	0.05815
V648	0.39227	0.47269	0.11013	0.02491
V649	0.08837	0.14689	0.7023	0.06244
V650	0.11259	0.1725	0.64544	0.06947
V651	0.33795	0.06086	0.59061	0.01058
V652	0.13665	0.16143	0.3696	0.33232
V653	0.14425	0.67998	0.07218	0.1036
V654	0.63938	0.25088	0.05303	0.05671
V655	0.06751	0.60152	0	0.33097
V656	0.22138	0.32747	0	0.45114
V657	0.08955	0.13453	0.03178	0.74413
V658	0.55381	0.26743	0.05023	0.12853
V659	0.33307	0.15528	0.31379	0.19786
V660	0.05847	0.91405	0	0.02748
V661	0.09169	0.46667	0.03567	0.40597
V662	0.4163	0.07599	0.40979	0.09792
V663	0.26586	0.14473	0.48086	0.10856
V664	0.23831	0.14181	0.57112	0.04877
V665	0.63331	0.24281	0.03511	0.08877
V666	0.55465	0.03681	0.10859	0.29995
V667	0.72593	0.12234	0.15173	0
V668	0.13663	0.81122	0.05215	0
V669	0.23956	0.45985	0.20468	0.09591
V670	0.09581	0.87962	0	0.02457
V671	0.35157	0.34637	0.21458	0.08747
V672	0.08735	0.11148	0.75663	0.04455
V673	0.24085	0.42171	0.18895	0.1485
V674	0.66392	0.20214	0.01309	0.12086
V675	0.16528	0.38847	0.26088	0.18537
V676	0.087	0.17803	0.09664	0.63832
V677	0.36543	0.44815	0.0746	0.11182
V678	0.48699	0.50982	0	0.00318
V679	0.09976	0.37517	0.51723	0.00785
V680	0.30322	0.57629	0.1071	0.01339
V681	0.8271	0.11724	0.01757	0.03808
V682	0.1537	0.36103	0.44952	0.03575
V683	0.05716	0.94284	0	0
V684	0.64212	0.2136	0.08738	0.0569
V685	0.46147	0.39172	0.1014	0.04541
V686	0.1327	0.24655	0.12841	0.49234
V687	0.10416	0.07309	0.06955	0.7532
V688	0.35435	0.53168	0	0.11397
V689	0.27498	0.01614	0.08282	0.62606
V690	0.45976	0.10456	0.36903	0.06665
V691	0.20506	0.07026	0.71076	0.01392
V692	0.12991	0.21607	0.58699	0.06703
V693	0.25143	0.17971	0.31397	0.25489
V694	0.06749	0.09559	0.25341	0.5835
V695	0.26472	0.05388	0.15401	0.52739
V696	0.13102	0.14667	0.02815	0.69416
V697	0.07854	0.12041	0.04006	0.76099
V698	0.76787	0.0519	0.01995	0.16028
V699	0.52084	0.33813	0.05434	0.08669
V700	0.25254	0.08885	0.01206	0.64655
V701	0.1377	0.56094	0.08036	0.22101
V702	0.50999	0.13777	0.00747	0.34478
V703	0.1763	0.12364	0.41515	0.28491
V704	0.75849	0.09787	0.02993	0.11371
V705	0.88632	0.02443	0.0455	0.04375
V706	0.13337	0.13	0.65006	0.08657
V707	0.08476	0.47775	0.40171	0.03577
V708	0.06266	0.86613	0	0.07122
V709	0.1718	0.32948	0.42704	0.07168
V710	0.55402	0.26734	0.04182	0.13682
V711	0.11205	0.79682	0.06149	0.02964
V712	0.75992	0.10824	0.00283	0.12901
V713	0.40751	0.35433	0.01989	0.21827
V714	0.03475	0.69035	0	0.2749
V715	0.3019	0.38975	0.24968	0.05867
V716	0.10398	0.10035	0.06941	0.72626
V717	0.0954	0.88585	0	0.01875
V718	0.16762	0.58717	0.14192	0.10328
V719	0.08266	0.72236	0.01185	0.18313
V720	0.66903	0.03041	0.22471	0.07585
V721	0.16206	0.23917	0.39165	0.20712
V722	0.12297	0.39059	0	0.48644
V723	0.15543	0.1468	0.01537	0.6824
V724	0.54246	0.08007	0.08766	0.28982
V725	0.05605	0.17911	0.72274	0.0421
V726	0.07619	0.43309	0.09157	0.39916
V727	0.26902	0.66704	0.06394	0
V728	0.06508	0.87025	0.05965	0.00501
V729	0.40161	0.06182	0.15605	0.38052
V730	0.82921	0.08111	0.05032	0.03935
V731	0.07379	0.26929	0.32683	0.33009
V732	0.35412	0.14199	0.30587	0.19802
V733	0.59188	0.24488	0.02623	0.13701
V734	0.25603	0.36512	0.37885	0
V735	0.07142	0.10118	0.41106	0.41634
V736	0.18588	0.07008	0.02489	0.71916
V737	0.32302	0.34865	0.19839	0.12994
V738	0.12043	0.39068	0.36536	0.12353
V739	0.04942	0.09122	0.51783	0.34154
V740	0.77601	0.1378	0.06736	0.01884
V741	0.45636	0.16196	0.11482	0.26686
V742	0.38543	0.61457	0	0
V743	0.17991	0.21522	0.58303	0.02184
V744	0.50093	0.09808	0.29406	0.10693
V745	0.04905	0.70625	0.14097	0.10374
V746	0.92625	0.03182	0	0.04192
V747	0.1145	0.05053	0.63007	0.2049
V748	0.16654	0.17955	0.49159	0.16232
V749	0.28403	0.23614	0.0455	0.43433
V750	0.38931	0.49935	3e-05	0.11131
V751	0.07319	0.86209	0.00945	0.05527
V752	0.43198	0.28756	0.11556	0.1649
V753	0.10361	0.11035	0.00132	0.78472
V754	0.0371	0.90458	0	0.05832
V755	0.17885	0.26559	0.28311	0.27245
V756	0.10088	0.06356	0.08652	0.74904
V757	0.32907	0.60661	0.03981	0.02452
V758	0.07424	0.76767	0.08662	0.07147
V759	0.16641	0.1305	0.34224	0.36085
V760	0.30335	0.11722	0.24729	0.33214
V761	0.10299	0.59937	0.2193	0.07834
V762	0.03438	0.43306	0	0.53256
V763	0.36562	0.40649	0.00963	0.21826
V764	0.03898	0.9008	0	0.06021
V765	0.62015	0.14004	0	0.23981
V766	0.06069	0.38437	0.3587	0.19624
V767	0.45707	0.1895	0.21314	0.1403
V768	0.08331	0.88972	0	0.02697
V769	0.15697	0.8265	0.00053	0.016
V770	0.0534	0.9253	0	0.02131
V771	0.21236	0.08624	0.67692	0.02448
V772	0.18446	0.12407	0.68283	0.00864
V773	0.17041	0.81481	0	0.01478
V774	0.08908	0.06262	0.80107	0.04723
V775	0.15918	0.10652	0.24542	0.48887
V776	0.40194	0.46126	0.03312	0.10368
V777	0.20169	0.18183	0.12495	0.49152
V778	0.49428	0.33029	0.05569	0.11974
V779	0.20671	0.1116	0.42502	0.25667
V780	0.13041	0.77788	0.0917	0
V781	0.11528	0.09213	0.06117	0.73142
V782	0.06875	0.20152	0.66001	0.06972
V783	0.73012	0.06928	0.05462	0.14597
V784	0.12217	0.86879	0	0.00904
V785	0.06489	0.90681	0	0.0283
V786	0.65857	0.21224	0.07975	0.04944
V787	0.03266	0.84355	0.1174	0.00639
V788	0.47235	0.35277	0.12917	0.04571
V789	0.10376	0.4133	0.01397	0.46897
V790	0.4347	0.08262	0.08189	0.40079
V791	0.16455	0.42704	0.26824	0.14017
V792	0.15082	0.55941	0	0.28977
V793	0.14216	0.67177	0.01185	0.17423
V794	0.10221	0.16332	0.65606	0.07842
V795	0.15638	0.10456	0.07158	0.66748
V796	0.09078	0.16744	0.70823	0.03355
V797	0.72587	0.03283	0.22091	0.02039
V798	0.57399	0.34162	0.06582	0.01857
V799	0.1485	0.78098	0	0.07052
V800	0.12064	0.09736	0.44058	0.34142
V801	0.17256	0.19061	0.27711	0.35973
V802	0.09221	0.15116	0.23375	0.52288
V803	0.23408	0.54946	0.21646	0
V804	0.50973	0.07127	0.34444	0.07457
V805	0.09332	0.05064	0.85604	0
V806	0.07203	0.88919	0	0.03878
V807	0.26572	0.21568	0.03106	0.48755
V808	0.60755	0.31875	0.03433	0.03937
V809	0.10086	0.12819	0.77095	0
V810	0.05169	0.92695	0	0.02136
V811	0.41159	0.13353	0.18446	0.27042
V812	0.50497	0.32	0.03719	0.13784
V813	0.55396	0.25261	0.16537	0.02805
V814	0.4138	0.55948	0.02673	0
V815	0.03183	0.913	0.04157	0.01359
V816	0.89158	0.0279	0.08051	0
V817	0.09289	0.15858	0.72305	0.02548
V818	0.05037	0.11704	0.06755	0.76504
V819	0.76189	0.13659	0.05128	0.05024
V820	0.16909	0.16325	0.02746	0.64019
V821	0.23598	0.37536	0.32026	0.06841
V822	0.12594	0.10457	0.73303	0.03647
V823	0.07888	0.26626	0.56258	0.09228
V824	0.13149	0.42557	0.44294	0
V825	0.23321	0.35401	0.20832	0.20446
V826	0.41295	0.45449	0.12807	0.00449
V827	0.36224	0.61283	0	0.02493
V828	0.23651	0.22927	0.09697	0.43725
V829	0.08312	0.30192	0.03251	0.58245
V830	0.23361	0.28816	0.01762	0.46061
V831	0.708	0.14573	0.03321	0.11306
V832	0.26851	0.4483	0.13548	0.1477
V833	0.16837	0.54108	0.14318	0.14737
V834	0.29751	0.13602	0.08097	0.4855
V835	0.34409	0.48738	0.09175	0.07678
V836	0.03447	0.6852	0	0.28034
V837	0.22985	0.43189	0.15349	0.18476
V838	0.85211	0.09206	0.03887	0.01696
V839	0.29867	0.62886	0.07247	0
V840	0.2856	0.7144	0	0
V841	0.06054	0.13223	0.74193	0.0653
V842	0.34798	0.23585	0.2208	0.19537
V843	0.08314	0.10781	0.72868	0.08037
V844	0.15545	0.16069	0.32337	0.36049
V845	0.12117	0.18937	0.62104	0.06842
V846	0.05169	0.0973	0.65111	0.19991
V847	0.05951	0.03471	0.10111	0.80467
V848	0.12021	0.54417	0.13328	0.20234
V849	0.02992	0.92945	0	0.04064
V850	0.89042	0.02045	0.05218	0.03695
V851	0.32728	0.55818	0.11454	0
V852	0.15172	0.11505	0.12408	0.60915
V853	0.25672	0.29458	0.33381	0.11489
V854	0.54773	0.22971	0.09343	0.12913
V855	0.05951	0.03471	0.10111	0.80467
V856	0.08832	0.41157	0.2867	0.21342
V857	0.61834	0.2341	0.02638	0.12118
V858	0.54191	0.07121	0.37567	0.01121
V859	0.60422	0.29071	0.00926	0.09581
V860	0.21097	0.17885	0.05542	0.55476
V861	0.13549	0.41164	0.44965	0.00323
V862	0.18045	0.16727	0.60198	0.0503
V863	0.22466	0.12519	0	0.65015
V864	0.12728	0.09767	0.07134	0.70372
V865	0.163	0.06101	0.24229	0.5337
V866	0.6863	0.06892	0.2269	0.01787
V867	0.68534	0.07939	0.22586	0.0094
V868	0.47439	0.33313	0.11304	0.07944
V869	0.05754	0.9232	0	0.01926
V870	0.13205	0.39329	0.00432	0.47034
V871	0.02992	0.92945	0	0.04064
V872	0.06984	0.08391	0.22137	0.62488
V873	0.81563	0.08074	0.05787	0.04576
V874	0.20368	0.79539	0.00093	0
V875	0.06674	0.26282	0.16806	0.50238
V876	0.18738	0.38668	0.33847	0.08748
V877	0.08653	0.45051	0.24101	0.22196
V878	0.14682	0.81768	0.03551	0
V879	0.19977	0.70149	0.0204	0.07833
V880	0.29659	0.56844	0	0.13497
V881	0.18835	0.11704	0.51286	0.18175
V882	0.75447	0.02274	0.13844	0.08435
V883	0.29598	0.26382	0.4402	0
V884	0.06025	0.32551	0	0.61424
V885	0.66391	0.25954	0.07655	0
V886	0.06047	0.42382	0.38313	0.13258
V887	0.59088	0.12219	0.14765	0.13927
V888	0.15268	0.12714	0.62602	0.09416
V889	0.83716	0.09894	0.02925	0.03466
V890	0.08824	0.22459	0.51586	0.17131
V891	0.58809	0.10592	0.25467	0.05132
V892	0.28323	0.24445	0.00383	0.4685
V893	0.53304	0.27144	0.13179	0.06372
V894	0.11538	0.37249	0.47461	0.03752
V895	0.55561	0.12314	0.18165	0.1396
V896	0.06379	0.90843	0	0.02778
V897	0.63555	0.30293	0	0.06152
V898	0.45011	0.03362	0.02608	0.49019
V899	0.07679	0.25874	0.12059	0.54388
V900	0.11935	0.36051	0.29691	0.22323
V901	0.05523	0.82755	0	0.11722
V902	0.07834	0.89336	0.01819	0.01011
V903	0.05135	0.4724	0.43101	0.04524
V904	0.05594	0.92482	0	0.01923
V905	0.19529	0.0053	0.19619	0.60321
V906	0.38608	0.15207	0.10091	0.36094
V907	0.40465	0.54101	0.00062	0.05371
V908	0.076	0.11211	0.08197	0.72992
V909	0.14204	0.79185	0	0.06611
V910	0.20269	0.01968	0.14272	0.63491
V911	0.47653	0.43351	0.02012	0.06985
V912	0.36861	0.38138	0.10288	0.14712
V913	0.16677	0.014	0.05441	0.76481
V914	0.2014	0.52865	0.23783	0.03212
V915	0.24925	0.01177	0.04633	0.69264
V916	0.27747	0.12863	0.5447	0.0492
V917	0.66267	0.07885	0.15912	0.09936
V918	0.07969	0.6492	0.18439	0.08672
V919	0.21607	0.30494	0.24565	0.23334
V920	0.56286	0.25751	0.08375	0.09588
V921	0.08281	0.22256	0.03656	0.65807
V922	0.13798	0.50404	0.31595	0.04203
V923	0.13724	0.07283	0.07466	0.71527
V924	0.07385	0.68331	0.21625	0.02658
V925	0.20638	0.09483	0.03016	0.66863
V926	0.22463	0.08233	0.04905	0.64399
V927	0.09253	0.10143	0.07436	0.73168
V928	0.06929	0.86953	0	0.06118
V929	0.08575	0.6599	0.09721	0.15714
V930	0.46968	0.41694	0.01919	0.09419
V931	0.17129	0.33949	0.41777	0.07145
V932	0.08849	0.19224	0.5105	0.20877
V933	0.55616	0.43173	0.00134	0.01076
V934	0.05773	0.22251	0.23157	0.48819
V935	0.51864	0.2251	0.18366	0.07261
V936	0.4851	0.32835	0.00562	0.18092
V937	0.50283	0.19015	0.07919	0.22783
V938	0.37532	0.10659	0.27322	0.24487
V939	0.69769	0.06807	0.07944	0.15479
V940	0.06045	0.79228	0.11084	0.03643
V941	0.06173	0.07889	0.8233	0.03609
V942	0.67397	0.23985	0.06245	0.02373
V943	0.38856	0.19694	0.35845	0.05605
V944	0.06165	0.32594	0.05365	0.55876
V945	0.51461	0.3994	0	0.08599
V946	0.42863	0.32093	0.21488	0.03556
V947	0.13195	0.11824	0.20192	0.54789
V948	0.35528	0.09697	0.52355	0.0242
V949	0.04838	0.18299	0.17499	0.59364
V950	0.09126	0.56571	0.16786	0.17516
V951	0.77476	0.06525	0.14772	0.01227
V952	0.11674	0.20028	0.22254	0.46044
V953	0.08553	0.14053	0.73114	0.0428
V954	0.08738	0.24706	0.12172	0.54384
V955	0.14369	0.62408	0.00293	0.22929
V956	0.09085	0.10045	0.43908	0.36963
V957	0.33646	0.07455	0	0.58899
V958	0.11527	0.00725	0.03365	0.84383
V959	0.24689	0.32599	0.35661	0.07051
V960	0.24116	0.33319	0.06344	0.36221
V961	0.1652	0.43712	0.28449	0.11319
V962	0.35834	0.23859	0.33216	0.0709
V963	0.54599	0.23163	0.14227	0.08011
V964	0.77399	0.08102	0.10116	0.04383
V965	0.09146	0.53633	0.15087	0.22135
V966	0.87329	0.07108	0.02026	0.03537
V967	0.11031	0.11924	0.44814	0.32231
V968	0.05072	0.23062	0.6479	0.07076
V969	0.05237	0.343	0.03043	0.57419
V970	0.08692	0.19521	0.35785	0.36002
V971	0.47771	0.14906	0.29204	0.08119
V972	0.46961	0.26087	0.04241	0.22711
V973	0.2672	0.46627	0.05574	0.21079
V974	0.03683	0.78804	0.09449	0.08064
V975	0.14629	0.35245	0.50126	0
V976	0.41115	0.30812	0.09788	0.18284
V977	0.3199	0.40633	0.27377	0
V978	0.11809	0.15485	0.07182	0.65523
V979	0.75203	0.06658	0.17039	0.011
V980	0.92625	0.03182	0	0.04192
V981	0.34721	0.09394	0.37881	0.18005
V982	0.41303	0.44372	0.05835	0.0849
V983	0.64988	0.11713	0.00127	0.23172
V984	0.05197	0.83417	0.07575	0.03812
V985	0.11855	0.25034	0.00334	0.62777
V986	0.31229	0.55511	0.03027	0.10232
V987	0.23916	0.74459	0	0.01625
V988	0.2348	0.0768	0.02891	0.65948
V989	0.41888	0.50808	0.05867	0.01437
V990	0.05569	0.13249	0.67405	0.13778
V991	0.60014	0.39018	0	0.00968
V992	0.23866	0.07141	0.45219	0.23774
V993	0.09638	0.72772	0.13	0.0459
V994	0.19658	0.78834	0.00174	0.01334
V995	0.67475	0.16491	0.03102	0.12931
V996	0.27632	0.1862	0.00973	0.52775
V997	0.07906	0.09509	0.70511	0.12073
V998	0.80725	0.05476	0.07701	0.06098
V999	0.12719	0.86563	0	0.00718
V1000	0.31676	0.08534	0	0.5979
