CD19B	CD56NK	CD4MemoryT	CD14
V606	0.54133	0.20907	0.07696	0.17263
V607	0.48827	0.08411	0.1648	0.26282
V608	0.18095	0.22637	0.33523	0.25745
V609	0.03591	0.29612	0.22541	0.44256
V610	0.58261	0.08431	0.15357	0.17951
V611	0.22012	0.10005	0.11969	0.56015
V612	0.05271	0.1597	0.64992	0.13767
V613	0.0491	0.35774	0.47721	0.11594
V614	0.56981	0.12595	0.11632	0.18791
V615	0.11129	0.14892	0.08151	0.65828
V616	0.06084	0.64586	0.06937	0.22393
V617	0.37478	0.21253	0.34634	0.06634
V618	0.54582	0.07549	0.07446	0.30423
V619	0.29638	0.10773	0.30998	0.2859
V620	0.01322	0.61852	0.28119	0.08707
V621	0.31337	0.22007	0.19715	0.26941
V622	0.27883	0.2697	0.34807	0.1034
V623	0.03472	0.1684	0.17469	0.62219
V624	0.61096	0.23875	0.06213	0.08816
V625	0.19759	0.48315	0.12184	0.19742
V626	0.76708	0.07359	0.07932	0.08
V627	0.02676	0.12755	0.12688	0.7188
V628	0.01651	0.28516	0.07697	0.62137
V629	0.10951	0.33278	0.25284	0.30488
V630	0.04917	0.35807	0.46968	0.12308
V631	0.03012	0.26257	0.14007	0.56724
V632	0.43941	0.07115	0.18718	0.30227
V633	0.02847	0.10782	0.67838	0.18534
V634	0.30925	0.30228	0.31126	0.0772
V635	0.02022	0.69013	0.03572	0.25393
V636	0.12225	0.17513	0.52088	0.18175
V637	0.22601	0.25894	0.13178	0.38327
V638	0.27146	0.30513	0.1152	0.30821
V639	0.21536	0.43259	0.27993	0.07213
V640	0.0573	0.21224	0.60788	0.12259
V641	0.6875	0.09377	0.10007	0.11867
V642	0.57873	0.22279	0.06164	0.13684
V643	0.02452	0.25432	0.37497	0.3462
V644	0.71652	0.125	0.07767	0.0808
V645	0.207	0.41708	0.27995	0.09597
V646	0.00362	0.87768	0.02645	0.09225
V647	0.14167	0.15556	0.57529	0.12748
V648	0.3044	0.43599	0.15546	0.10414
V649	0.05421	0.13449	0.68175	0.12954
V650	0.07569	0.15941	0.62732	0.13759
V651	0.27065	0.06977	0.58302	0.07656
V652	0.09216	0.17448	0.37335	0.36002
V653	0.09805	0.61072	0.11323	0.178
V654	0.52096	0.24534	0.11261	0.12109
V655	0.03125	0.54709	0.05665	0.36501
V656	0.15653	0.31869	0.0681	0.45668
V657	0.03795	0.1639	0.08368	0.71447
V658	0.43955	0.25905	0.11122	0.19018
V659	0.25623	0.16375	0.33227	0.24775
V660	0.01789	0.85314	0.02143	0.10754
V661	0.04961	0.43321	0.09284	0.42434
V662	0.32696	0.08586	0.42391	0.16327
V663	0.20459	0.1454	0.47743	0.17258
V664	0.18419	0.13523	0.56123	0.11935
V665	0.51146	0.23723	0.09853	0.15278
V666	0.43625	0.07228	0.15908	0.33239
V667	0.60511	0.12254	0.20672	0.06563
V668	0.09467	0.72933	0.09604	0.07997
V669	0.17862	0.42042	0.23316	0.16779
V670	0.05821	0.8126	0.02402	0.10516
V671	0.27191	0.32167	0.24844	0.15798
V672	0.04911	0.09717	0.74689	0.10683
V673	0.17966	0.38795	0.2206	0.21179
V674	0.53434	0.20193	0.08384	0.17988
V675	0.1185	0.3579	0.28094	0.24266
V676	0.03999	0.19954	0.14608	0.61439
V677	0.27871	0.41339	0.12775	0.18015
V678	0.38917	0.47643	0.05531	0.07909
V679	0.05998	0.34041	0.51017	0.08944
V680	0.23116	0.52347	0.14881	0.09655
V681	0.70123	0.11682	0.08452	0.09744
V682	0.10772	0.32867	0.44978	0.11383
V683	0.00349	0.87698	0.03418	0.08535
V684	0.52553	0.21259	0.14048	0.12141
V685	0.36547	0.36593	0.15033	0.11826
V686	0.08555	0.25288	0.17113	0.49044
V687	0.04021	0.12087	0.09298	0.74595
V688	0.2709	0.49909	0.04271	0.18729
V689	0.19699	0.09416	0.11538	0.59347
V690	0.37018	0.10814	0.39066	0.13101
V691	0.15927	0.07473	0.68857	0.07743
V692	0.0897	0.2021	0.57112	0.13707
V693	0.18984	0.18418	0.32956	0.29642
V694	0.0301	0.123	0.28135	0.56554
V695	0.1924	0.09947	0.19173	0.5164
V696	0.07235	0.17509	0.08537	0.66719
V697	0.03281	0.14878	0.0855	0.73291
V698	0.62984	0.06715	0.08827	0.21474
V699	0.41268	0.31918	0.11291	0.15524
V700	0.17927	0.12028	0.08274	0.61771
V701	0.09146	0.50787	0.12585	0.27482
V702	0.39348	0.15579	0.0813	0.36943
V703	0.1274	0.13722	0.41521	0.32017
V704	0.62447	0.10517	0.09879	0.17157
V705	0.76157	0.05169	0.0918	0.09493
V706	0.09326	0.12444	0.62954	0.15276
V707	0.04564	0.43332	0.40385	0.11719
V708	0.02706	0.77731	0.04231	0.15332
V709	0.12348	0.30433	0.42732	0.14487
V710	0.43925	0.25954	0.10368	0.19752
V711	0.06981	0.7149	0.1039	0.11139
V712	0.62167	0.11288	0.07878	0.18667
V713	0.3111	0.33654	0.08465	0.2677
V714	0.00773	0.61971	0.05095	0.32161
V715	0.23292	0.35761	0.27426	0.1352
V716	0.04541	0.14015	0.10851	0.70593
V717	0.05811	0.81981	0.02337	0.09871
V718	0.11876	0.53043	0.17375	0.17706
V719	0.04464	0.64569	0.06202	0.24766
V720	0.54587	0.05993	0.25791	0.13628
V721	0.11562	0.23001	0.39549	0.25888
V722	0.07603	0.37178	0.06507	0.48711
V723	0.09512	0.17298	0.07931	0.6526
V724	0.42804	0.10349	0.14359	0.32487
V725	0.0292	0.16014	0.70296	0.1077
V726	0.03672	0.40271	0.1416	0.41896
V727	0.20316	0.60324	0.10967	0.08393
V728	0.02214	0.78819	0.09937	0.0903
V729	0.3051	0.09743	0.19927	0.39819
V730	0.70257	0.08482	0.11615	0.09646
V731	0.03931	0.26234	0.337	0.36135
V732	0.27202	0.15415	0.3267	0.24713
V733	0.47126	0.24152	0.09052	0.1967
V734	0.19709	0.33342	0.39131	0.07819
V735	0.03919	0.11715	0.4143	0.42936
V736	0.11969	0.11139	0.08706	0.68186
V737	0.24715	0.32499	0.23199	0.19587
V738	0.0797	0.35834	0.36988	0.19208
V739	0.02546	0.09704	0.50741	0.37009
V740	0.65046	0.13701	0.13114	0.08139
V741	0.35372	0.17643	0.16382	0.30603
V742	0.30285	0.57203	0.05027	0.07485
V743	0.1329	0.19867	0.57159	0.09684
V744	0.40127	0.10633	0.32343	0.16897
V745	0.01615	0.63361	0.16858	0.18167
V746	0.79586	0.05041	0.08193	0.0718
V747	0.07585	0.08322	0.58838	0.25255
V748	0.12082	0.1765	0.4828	0.21989
V749	0.20848	0.24309	0.10666	0.44176
V750	0.29752	0.4591	0.06354	0.17984
V751	0.03504	0.77098	0.05738	0.1366
V752	0.33432	0.27856	0.16313	0.22399
V753	0.0345	0.12123	0.0835	0.76077
V754	0.00413	0.82914	0.0211	0.14562
V755	0.12904	0.2567	0.3014	0.31287
V756	0.04002	0.12009	0.11002	0.72987
V757	0.25023	0.55139	0.09299	0.10539
V758	0.03767	0.68545	0.12546	0.15142
V759	0.11859	0.14815	0.3515	0.38176
V760	0.22866	0.14168	0.27268	0.35699
V761	0.06049	0.5443	0.23901	0.1562
V762	0.00963	0.40617	0.06315	0.52105
V763	0.27625	0.37963	0.07581	0.26831
V764	0.00459	0.82181	0.02839	0.14522
V765	0.49159	0.15813	0.06685	0.28343
V766	0.02888	0.35533	0.36324	0.25255
V767	0.36008	0.19042	0.24908	0.20041
V768	0.04161	0.80934	0.04286	0.10619
V769	0.1112	0.74328	0.05115	0.09437
V770	0.00362	0.87768	0.02645	0.09225
V771	0.16572	0.08288	0.66507	0.08633
V772	0.13956	0.10967	0.67227	0.07851
V773	0.12504	0.74693	0.034	0.09403
V774	0.05022	0.08096	0.7621	0.10672
V775	0.10846	0.13463	0.27121	0.4857
V776	0.30864	0.42635	0.09236	0.17265
V777	0.14243	0.19889	0.16894	0.48974
V778	0.38894	0.31381	0.11332	0.18393
V779	0.15387	0.12394	0.42506	0.29713
V780	0.08957	0.69937	0.13139	0.07967
V781	0.05263	0.1327	0.09783	0.71683
V782	0.0327	0.18877	0.64015	0.13838
V783	0.59383	0.08483	0.11971	0.20164
V784	0.08316	0.79159	0.03628	0.08896
V785	0.02666	0.83075	0.03546	0.10713
V786	0.54021	0.21114	0.13443	0.11422
V787	0.00092	0.7594	0.14873	0.09096
V788	0.37601	0.33038	0.17652	0.11709
V789	0.0617	0.3903	0.07455	0.47345
V790	0.33418	0.1118	0.13666	0.41736
V791	0.11732	0.39159	0.2851	0.20599
V792	0.10348	0.51723	0.04668	0.3326
V793	0.09586	0.60307	0.06458	0.23649
V794	0.06842	0.15128	0.6346	0.1457
V795	0.09777	0.14131	0.11751	0.64341
V796	0.0548	0.15048	0.69663	0.09809
V797	0.60282	0.05677	0.25918	0.08122
V798	0.46558	0.32431	0.11997	0.09013
V799	0.10185	0.69564	0.05296	0.14956
V800	0.07845	0.11439	0.43817	0.36899
V801	0.12295	0.19897	0.29719	0.3809
V802	0.05017	0.1733	0.26085	0.51568
V803	0.17875	0.50367	0.24379	0.0738
V804	0.4118	0.08156	0.36859	0.13805
V805	0.04356	0.08062	0.80306	0.07277
V806	0.03469	0.80766	0.03635	0.1213
V807	0.19207	0.22668	0.09621	0.48504
V808	0.49401	0.30348	0.09459	0.10793
V809	0.06795	0.10394	0.75613	0.07199
V810	0.00337	0.88384	0.02062	0.09217
V811	0.31468	0.1535	0.22364	0.30817
V812	0.39653	0.3035	0.10126	0.1987
V813	0.44777	0.24272	0.20847	0.10104
V814	0.32472	0.51405	0.08125	0.07998
V815	0	0.82522	0.08353	0.09125
V816	0.75077	0.05021	0.13362	0.0654
V817	0.05588	0.14243	0.71128	0.09041
V818	0.026	0.14884	0.1033	0.72187
V819	0.63263	0.13856	0.11575	0.11306
V820	0.1095	0.18658	0.09015	0.61377
V821	0.17637	0.34406	0.33515	0.14441
V822	0.09059	0.09494	0.71741	0.09707
V823	0.04723	0.24735	0.5434	0.16202
V824	0.09041	0.38964	0.44656	0.07339
V825	0.17392	0.33044	0.23779	0.25785
V826	0.32263	0.41866	0.17333	0.08538
V827	0.27949	0.56522	0.04995	0.10534
V828	0.17094	0.23859	0.14617	0.4443
V829	0.04258	0.30123	0.09092	0.56527
V830	0.1669	0.28676	0.08215	0.46419
V831	0.57689	0.15162	0.09866	0.17283
V832	0.20128	0.41156	0.17556	0.21161
V833	0.11949	0.4902	0.1767	0.21362
V834	0.21936	0.1628	0.13254	0.4853
V835	0.26384	0.44718	0.13738	0.1516
V836	0.00716	0.62532	0.03979	0.32774
V837	0.16992	0.39793	0.18975	0.2424
V838	0.73359	0.09042	0.10339	0.0726
V839	0.22876	0.57007	0.11846	0.08271
V840	0.22153	0.66332	0.03833	0.07682
V841	0.03061	0.11705	0.72226	0.13008
V842	0.26743	0.2317	0.25384	0.24703
V843	0.0465	0.09754	0.70863	0.14733
V844	0.10754	0.17485	0.33602	0.3816
V845	0.08216	0.17756	0.60287	0.13741
V846	0.02797	0.09444	0.6241	0.25349
V847	0.02875	0.11549	0.08908	0.76668
V848	0.07548	0.49404	0.17051	0.25997
V849	0	0.85174	0.02644	0.12182
V850	0.77684	0.05112	0.09235	0.07969
V851	0.25631	0.51386	0.15694	0.07288
V852	0.09824	0.14733	0.16935	0.58508
V853	0.19637	0.27503	0.34761	0.18098
V854	0.43591	0.22758	0.1455	0.191
V855	0.02875	0.11549	0.08908	0.76668
V856	0.04862	0.37951	0.3034	0.26847
V857	0.49663	0.23065	0.09153	0.18119
V858	0.44789	0.0692	0.40897	0.07394
V859	0.4841	0.27905	0.07672	0.16013
V860	0.14709	0.19876	0.11189	0.54226
V861	0.09024	0.37349	0.44753	0.08874
V862	0.13417	0.15606	0.58948	0.12028
V863	0.15671	0.15248	0.0744	0.61641
V864	0.06742	0.13743	0.11352	0.68163
V865	0.10965	0.10277	0.26663	0.52095
V866	0.57207	0.07406	0.27231	0.08156
V867	0.57251	0.08258	0.27189	0.07302
V868	0.3756	0.31544	0.15967	0.14928
V869	0.01114	0.8707	0.02659	0.09158
V870	0.08682	0.37106	0.07	0.47212
V871	0	0.85174	0.02644	0.12182
V872	0.03145	0.11797	0.25177	0.59881
V873	0.68733	0.08494	0.12312	0.10461
V874	0.15051	0.71815	0.05235	0.079
V875	0.02947	0.26412	0.20651	0.4999
V876	0.13704	0.355	0.34791	0.16004
V877	0.04762	0.4139	0.2618	0.27668
V878	0.1038	0.73487	0.0812	0.08012
V879	0.14387	0.63064	0.07051	0.15498
V880	0.22339	0.52663	0.04617	0.20381
V881	0.14013	0.1224	0.50224	0.23523
V882	0.61723	0.05627	0.18351	0.14299
V883	0.23535	0.24411	0.45028	0.07026
V884	0.02841	0.32411	0.05845	0.58902
V885	0.54841	0.25231	0.1317	0.06757
V886	0.02749	0.38708	0.38453	0.2009
V887	0.47366	0.13394	0.1952	0.19719
V888	0.10972	0.12194	0.60841	0.15993
V889	0.71762	0.09985	0.09428	0.08825
V890	0.05341	0.21512	0.50242	0.22905
V891	0.4821	0.11023	0.29359	0.11407
V892	0.20566	0.25014	0.07441	0.46979
V893	0.42957	0.26005	0.18021	0.13016
V894	0.07333	0.34029	0.47124	0.11514
V895	0.44367	0.13486	0.22334	0.19813
V896	0.02621	0.83813	0.02846	0.1072
V897	0.51396	0.29192	0.06457	0.12955
V898	0.34397	0.08216	0.08245	0.49142
V899	0.03595	0.26359	0.16547	0.53499
V900	0.07766	0.33547	0.3125	0.27438
V901	0.02621	0.74572	0.03166	0.1964
V902	0.03522	0.80917	0.06547	0.09014
V903	0.0191	0.42756	0.42847	0.12487
V904	0.01094	0.87687	0.02092	0.09127
V905	0.13154	0.09647	0.20524	0.56675
V906	0.29279	0.1732	0.1506	0.38341
V907	0.31309	0.499	0.06119	0.12672
V908	0.03184	0.14853	0.12423	0.69539
V909	0.0997	0.7244	0.02624	0.14965
V910	0.13754	0.09831	0.16659	0.59756
V911	0.37559	0.40397	0.07908	0.14136
V912	0.28273	0.35649	0.15107	0.20971
V913	0.09879	0.10605	0.0886	0.70656
V914	0.14702	0.47947	0.25948	0.11404
V915	0.17254	0.09827	0.08587	0.64332
V916	0.21603	0.12598	0.53971	0.11828
V917	0.54026	0.09319	0.2065	0.16005
V918	0.04306	0.58497	0.2074	0.16457
V919	0.15982	0.28847	0.27138	0.28034
V920	0.45033	0.25112	0.13723	0.16132
V921	0.03926	0.23931	0.09105	0.63039
V922	0.09069	0.45771	0.32745	0.12415
V923	0.07594	0.12278	0.10956	0.69172
V924	0.03634	0.61575	0.23664	0.11127
V925	0.14122	0.13206	0.08804	0.63867
V926	0.15829	0.12292	0.10116	0.61762
V927	0.03878	0.14002	0.11399	0.70722
V928	0.03284	0.79245	0.03023	0.14448
V929	0.04742	0.59238	0.13621	0.22399
V930	0.36718	0.38873	0.08066	0.16343
V931	0.12336	0.31255	0.41898	0.14511
V932	0.05429	0.18974	0.49536	0.26061
V933	0.44882	0.40563	0.06214	0.08341
V934	0.02369	0.23054	0.25823	0.48754
V935	0.41709	0.21918	0.22461	0.13912
V936	0.37787	0.31335	0.07449	0.23429
V937	0.39372	0.19752	0.13565	0.27311
V938	0.28723	0.12536	0.3019	0.28551
V939	0.56563	0.0863	0.13774	0.21033
V940	0.02329	0.71106	0.14545	0.1202
V941	0.03637	0.08126	0.80122	0.08115
V942	0.55476	0.2348	0.12055	0.0899
V943	0.30667	0.19086	0.37785	0.12463
V944	0.02768	0.3187	0.10897	0.54465
V945	0.4065	0.37612	0.06239	0.155
V946	0.33872	0.30028	0.25082	0.11018
V947	0.08385	0.14689	0.23461	0.53466
V948	0.28321	0.09488	0.52911	0.0928
V949	0.01842	0.20052	0.21198	0.56908
V950	0.05127	0.51245	0.19822	0.23806
V951	0.65219	0.07051	0.20365	0.07365
V952	0.07254	0.21176	0.25148	0.46422
V953	0.04711	0.12566	0.72021	0.10703
V954	0.04322	0.25595	0.16575	0.53508
V955	0.09531	0.56101	0.06251	0.28117
V956	0.054	0.11444	0.43889	0.39267
V957	0.2466	0.10692	0.07754	0.56894
V958	0.03486	0.11493	0.08466	0.76555
V959	0.18831	0.29997	0.36786	0.14387
V960	0.17565	0.31911	0.12126	0.38398
V961	0.11629	0.39927	0.30087	0.18357
V962	0.27952	0.22787	0.35118	0.14144
V963	0.43811	0.22623	0.18913	0.14653
V964	0.64705	0.08717	0.1602	0.10558
V965	0.05122	0.48799	0.18422	0.27657
V966	0.76845	0.0656	0.08612	0.07983
V967	0.06953	0.12967	0.4463	0.3545
V968	0.02399	0.21392	0.62253	0.13956
V969	0.02004	0.33412	0.08813	0.55772
V970	0.04971	0.20361	0.36314	0.38354
V971	0.38091	0.15331	0.31908	0.1467
V972	0.36504	0.25797	0.10355	0.27344
V973	0.19826	0.42588	0.11254	0.26332
V974	0.00761	0.70315	0.13038	0.15885
V975	0.10163	0.32149	0.49619	0.08069
V976	0.31635	0.29646	0.14888	0.23831
V977	0.25011	0.37371	0.29829	0.07789
V978	0.0648	0.18332	0.12051	0.63137
V979	0.63125	0.07299	0.22214	0.07362
V980	0.79586	0.05041	0.08193	0.0718
V981	0.26805	0.10878	0.39078	0.23239
V982	0.31784	0.40937	0.11481	0.15798
V983	0.51698	0.13068	0.07666	0.27568
V984	0.01449	0.74982	0.11393	0.12177
V985	0.06695	0.26095	0.06901	0.60309
V986	0.23622	0.50442	0.08533	0.17403
V987	0.1804	0.68853	0.0294	0.10167
V988	0.16546	0.11391	0.08919	0.63145
V989	0.32801	0.46646	0.11108	0.09444
V990	0.026	0.12795	0.64509	0.20097
V991	0.48814	0.37704	0.05164	0.08318
V992	0.18008	0.08731	0.45211	0.2805
V993	0.05604	0.65613	0.16144	0.12639
V994	0.14258	0.71084	0.05285	0.09373
V995	0.54398	0.17005	0.09802	0.18795
V996	0.19965	0.20366	0.07837	0.51833
V997	0.04579	0.09144	0.67816	0.18461
V998	0.67498	0.06884	0.13746	0.11872
V999	0.09087	0.79594	0.0245	0.0887
V1000	0.23217	0.115	0.07699	0.57584
