Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V613	0.01666	0.16874	0.03394	0	0.15511	0.40394	0.10917	0.11243	0	0
V614	0.0118	0.0924	0.04799	0.52189	0.01815	0.00442	0.00495	0.1775	0.09626	0.02463
V615	0.04313	0	0.01599	0	0.87195	0.05933	0.00242	0	0	0.00718
V616	0.45161	0.2181	0.03332	0	0.13275	0.112	0.02094	0.02169	0	0.00958
V617	0.01839	0.49881	0.11941	0	0.29994	0.02986	0.00517	0.02843	0	0
V618	0.00419	0.10764	0.08441	0.73217	0.02135	0.0046	0.03552	0	0.00769	0.00244
V619	0.02162	0.00504	0	0.04912	0.04964	0.02134	0.07024	0.75812	0.0137	0.01119
V620	0.65384	0.03272	0	0.00159	0	0.08146	0.19575	0.00341	0.01023	0.02101
V621	0.00346	0	0	0.03529	0	0	0	0.96125	0	0
V622	0.00742	0.00425	0.28303	0.12378	0.06121	0.27597	0.03663	0.19842	0.00928	0
V623	0	0	0.73887	0	0.00422	0.23133	0.02426	0.00133	0	0
V624	0.09371	0.53285	0.05009	0	0.13375	0.05501	0.04236	0	0.09223	0
V625	0.03301	0	0.04328	0.07943	0.84428	0	0	0	0	0
V626	0.00941	0.15835	0.03579	0	0.19975	0.20458	0.3487	0.0189	0.0207	0.00382
V627	0.15933	0.00896	0.29683	0.50592	0.01072	6e-05	0.00478	0.00338	0.00854	0.00148
V628	0.01209	0	0	0.04217	0	0	0	0.94574	0	0
V629	0.40705	0.14786	0.03672	0.34693	0.04244	0	0.00348	0.01552	0	0
V630	0.01413	0.10487	0.17357	0	0.21046	0.01811	0.0089	0	0	0.46997
V631	0	0.02345	0.10066	0.8494	0.00189	0.01551	0.00633	0	0	0.00277
V632	0.00755	0.00605	0.51842	0	0.00191	0.23178	0.02537	0.12039	0.07999	0.00855
V633	0.03839	0	0.04389	0	0.89771	0.00189	0.01812	0	0	0
V634	0.20187	0.0026	0.05619	0	0.18492	0.01008	0.03072	0	0.15387	0.35976
V635	0.00124	0	0.0821	0.00624	0.14242	0.06569	0.01189	0.10074	0.04763	0.54206
V636	0.0691	0.28688	0.04229	0.03019	0.51727	0	0.02131	0.0049	0.00565	0.02242
V637	0.09867	0.27088	0.03099	0	0.48759	0.01684	0.07658	0.01844	0	0
V638	0.00346	0.16237	0.03578	0.03251	0.05957	0.17969	0.45259	0.02194	0.03788	0.0142
V639	0.0127	0.00093	0.12896	0	0.16713	0.0018	0.03163	0	0.02899	0.62785
V640	0.04307	0.44957	0.05076	0.04861	0.23841	0.00071	0.00247	0.1193	0.0471	0
V641	0	0.11484	0.13503	0	0	0.13001	0.51783	0.02414	0.0466	0.03155
V642	0.00996	0.00406	0.00141	0.02105	0.0151	0.84581	0.0822	0.00568	0.00315	0.01158
V643	0.0533	0.4065	0.03081	0	0.10291	0	0	0.40647	0	0
V644	0.01285	0	0.14179	0	0.17083	0	0.0142	0.00881	0.01863	0.63289
V645	0.8656	0	0.00318	0	0	0.00737	0.0097	0.10019	0.00799	0.00598
V646	0.00229	0	0.03837	0.00053	0.15829	0.60222	0.04402	0.02589	0	0.12839
V647	0	0.00906	0.86816	0	0.01736	0.01341	0.07719	0.01473	0	8e-05
V648	0.00239	0.12853	0.04581	0	0	0.11406	0.59932	0.02648	0.0742	0.00921
V649	0.09321	0	0	0.0164	0.1903	0.25658	0.02029	0.42322	0	0
V650	0.11816	0.08065	0.00134	0.00915	0.02237	0.67106	0.0638	0.00272	0.02663	0.00413
V651	0.82753	0	0	0	0.11666	0.04245	0.01336	0	0	0
V652	0.00966	0	0	0.03515	0	0.00403	0	0.918	0.03316	0
V653	0	0	0.91934	0	0.05507	0.0012	0.00992	0.00238	0	0.01208
V654	0.02157	0	7e-05	0.01369	0.54988	0	0	0.41478	0	0
V655	0.0085	0	0.25606	0.03287	0.00498	0	0	0.68945	0	0.00815
V656	0.03764	0.02855	0.12784	0.0096	0	0.03229	0.01571	0.17937	0.56899	0
V657	0.00312	0.04238	0.03518	0.20288	0	0.03692	0.10428	0.00668	0.56848	8e-05
V658	0.01712	0.10869	0.03786	0.2227	0.0418	0.23908	0.02305	0.30971	0	0
V659	0.02121	0.02324	0.02197	0.00496	0.26605	0.00886	0.04264	0	0.61108	0
V660	0.05277	0.02095	0.07038	0.54761	0.0021	0.00011	0.00541	0.00029	0.27963	0.02074
V661	0.27715	0.52119	0.02953	0	0.15043	0	0.00492	0.00548	0.0113	0
V662	0.12656	0	0.70777	0	0.02286	0.0447	0.01601	0.00012	0	0.08198
V663	0.45277	0.04865	0.15172	0.02768	0	0.05383	0.23096	0.01715	0.01626	0.00096
V664	0.03568	0.5368	0.03988	0	0.13364	0.00427	0.04905	0.00571	0.19496	0
V665	0	0.1957	0.0834	0.65618	0.05191	0.00439	0.00118	0	0	0.00723
V666	0.02741	0.42391	0.03552	0	0.50907	0	0.00068	0.00341	0	0
V667	0.60021	0.00109	0	0.02665	0	0.13355	0.01763	0.00899	0.21188	0
V668	0.03621	0	0.01515	0	0.86684	0	0	0.0818	0	0
V669	0	0.0369	0.09522	0.8323	0.01447	0.00041	0.00867	0.0096	0	0.00243
V670	0.00322	0.00273	0	0.04979	0	0	0.00745	0.75246	0.18434	0
V671	0	0.00942	0	0.01195	0.02287	0.82249	0.07379	0.05948	0	0
V672	0.57238	0.00744	0.03529	0.35398	0	0.00234	0.02219	0	0	0.00637
V673	0.02106	0.06066	0.04345	0	0.08234	0.46464	0.04728	0.05274	0.05223	0.17559
V674	0.01503	0.02786	0.01947	0.00135	0	0.00592	0.01825	0	0.90653	0.00558
V675	0	0.00314	0.12873	0.31426	0.11738	0	0.00571	0	0.0146	0.41619
V676	0	0	0.30745	0	0.01264	0.58894	0.05166	0.00315	0	0.03616
V677	0.90957	0	0	0	0.02248	0.00074	0.0135	0.04749	0	0.00623
V678	0.01321	0.03395	0.04777	0	0	0.02126	0.01814	0	0.86566	0
V679	0.02926	0.09712	0.00914	0	0.5652	0.27187	0.02742	0	0	0
V680	0.03946	0	0.08614	0.01158	0	0	0	0.86281	0	0
V681	0.01271	0	0.14071	0	0.37554	0.04296	0	0.42808	0	0
V682	0.02083	0.27802	0.11307	0.27572	0.08001	0.00215	0.00461	0.21894	0.00664	0
V683	0.04986	0.44952	0.26613	0	0.12814	0.01287	0.09347	0	0	0
V684	0.0172	0.05072	0	0.01042	0.36805	0	0	0.55361	0	0
V685	0.00046	0.00041	0.0469	0.07681	0.06065	0.16773	0.01687	0.20053	0.18246	0.24718
V686	0.26021	0.02136	0	0	0	0.0106	0.033	0.67375	0	0.00109
V687	0	0.00231	0.64848	0	0	0.00277	0.01284	0	0.3336	0
V688	0.00969	0.04244	0.08863	0	0.19532	0.11006	0.155	0	0.29	0.10887
V689	0.96939	0	0	0	0.0072	0.00133	0.01578	0	0	0.00629
V690	0	0	0.15227	0	0.04178	0.59421	0.05097	0.00273	0.00362	0.15443
V691	0.27188	0.01686	0.00151	0.06853	0.2269	0.11647	0.09965	0.19326	0	0.00495
V692	0.47678	0.28893	0.01183	0.07823	0.12549	0.00364	0.00899	0.00611	0	0
V693	0.01164	0.08046	0.05963	0	0.38353	0.03274	0.01054	0.04344	0	0.37804
V694	0.01342	0.09694	0.03857	0.11473	0.06088	0.08852	0.46032	0.06936	0.05011	0.00715
V695	0	0.03161	0.06626	0.68264	0	0.01772	0.03211	0.16862	0	0.00103
V696	0.05613	0	0.00405	0.00645	0.03203	0	0	0.70014	0	0.20119
V697	0.00549	0	0.00304	0.25439	0	0	0.00389	0.73319	0	0
V698	0.01986	0.60744	0.08304	0	0.26474	0	0.0032	0	0	0.02172
V699	0.01844	0	0.23458	0.42513	0.303	0.00472	0.00117	0.00168	0	0.0113
V700	0	0	0.8028	0	0.00833	0.16201	0.02451	0.00235	0	0
V701	0.01737	0.65082	0.09564	0	0.18645	0.00448	0.01736	0	0.02333	0.00455
V702	0.01152	0.53066	0.1036	0	0.15983	0.1	0.01363	0.02822	0	0.05254
V703	0.06395	0.47704	0.05685	0	0.1769	0.03368	0.12234	0.04849	0.00781	0.01294
V704	0.00965	0	0.02738	0.00667	0.28169	0	0	0.51731	0	0.15731
V705	0.00276	0.05357	0.02564	0.00219	0.01829	0.03434	0.19745	0.53995	0.00755	0.11825
V706	0.00455	0	0	0.0293	0	0	0	0.96614	0	0
V707	0	0.05295	0.08491	0.59731	0.0663	0	0.00136	0.02342	0	0.17376
V708	0.0115	0.52354	0.16658	0	0.15039	0.01719	0.08641	0	0	0.04439
V709	0.00411	0	0.10864	0	0.1805	0.00533	0.01069	0.02151	0.01206	0.65717
V710	0.0161	0.60477	0.03549	0	0.168	0.13556	0.01445	0.00568	0.01995	0
V711	0.07946	0.10325	0.02123	0	0.02385	0.19363	0.50848	0.00853	0.04596	0.0156
V712	0.22756	0	0	0.02754	0	0.1874	0.00896	0.54853	0	0
V713	0.00157	0	0.47106	0	0	0.00051	0.01147	0.21323	0.30216	0
V714	0.00036	0	0.11212	0.07467	0.15562	0	0.00806	0.0323	0.01566	0.6012
V715	0.02614	0	0.28144	0	0.53408	0	0	0.15834	0	0
V716	0.00291	0.04199	0.10374	0.02055	0.17685	0.01223	0.00991	0.00808	0.00604	0.6177
V717	0.0138	0.0397	0.04434	0.0063	0.0311	0.01611	0.077	0	0.76376	0.00789
V718	0.0078	0.00628	0	0.05621	0.00262	0.68514	0.06233	0.17962	0	0
V719	0.00191	0	0.2952	0.00519	0.18182	0.00386	0.00621	0.11118	0.008	0.38665
V720	0	0.01583	0.07778	0.71581	0.00931	0.16623	0.01419	0	0	0.00085
V721	0.03839	0.02199	0.0176	0.11568	0	0.00978	0.01447	0.14701	0.62941	0.00567
V722	0.15963	0.01546	0.0477	0.61425	0.0014	0.01143	0.00147	0.1176	0	0.03106
V723	0.32221	0	0.21298	0.03166	0	0.0578	0.0155	0.28726	0.01907	0.05352
V724	0.16224	0.01832	0.04525	0.47589	0	0.00772	0.00666	0	0.27686	0.00705
V725	0.14002	0.01442	0.07395	0.5718	0.03616	0	0.00154	0.05007	0	0.11205
V726	0.0338	0	0.01137	0	0.85382	0.02897	0	0.07205	0	0
V727	0.00813	0.01391	0.07238	0.00215	0.0714	0.00137	0.01327	0.00725	0.47281	0.33733
V728	0.00486	0	0.11208	0	0.19278	0	0.01964	0	0.01597	0.65467
V729	0.01631	0.31738	0.02849	0	0.0623	0.0023	0.02031	0.00535	0.54757	0
V730	0.01497	0	0.11231	0	0.19283	0	0.01104	0	0.01646	0.6524
V731	0.02427	0.01261	0.10495	0	0.19128	0	0.01454	0	0.0128	0.63955
V732	0.00911	0.38078	0.05589	0.12312	0.09615	0	0.0151	0.28722	0.02759	0.00504
V733	0	0.34224	0.07926	0.47261	0.09661	0	0.00191	0	0.00042	0.00695
V734	0.00708	0.10261	0.0497	0	0.10684	0.37018	0.12778	0.02795	0.20787	0
V735	0	0.01009	0.61534	0	0.00827	0.33036	0.03447	0.00147	0	0
V736	0.17182	0.59891	0.02785	0	0.15926	0.00623	0.03593	0	0	0
V737	0.00202	0.00178	0.65018	0	0.23282	0.01478	0.08673	0.01168	0	0
V738	0.01551	0	0.00257	0	0.4155	0.49005	0.03648	0.01147	0.02841	0
V739	0.16113	0.03125	0	0.00524	0	0.00481	0.01012	0.78745	0	0
V740	0.26749	0	0.07019	0	0.12892	0	0.00986	0	0.00528	0.51826
V741	0.03087	0.24667	0.03044	0	0.62626	0	0.002	0.00453	0.05922	0
V742	0.00375	0	0.30478	0.0367	0.27044	0.00449	0.00664	0.00789	0	0.36531
V743	0.85874	0.00951	0	0	0.07247	0.00643	0.04911	0	0	0.00373
V744	0	0	0.95537	0	0.01913	0.00093	0.0098	0.01459	0	0.00018
V745	0.0102	0.05842	0.13697	0.22877	0	0.02473	0.13224	0.00824	0.40023	0.00019
V746	0.10163	0	0.14376	0	0.20125	0	0.00849	0.00825	0.0017	0.53492
V747	0.03501	0.58709	0.03988	0	0.23701	0	0.00105	0.06168	0	0.03828
V748	0.59034	0.0049	0.0075	0	0.0588	0	0.01048	0	0.06068	0.2673
V749	0.02975	0	0.90953	0	0.03497	0.00227	0.01446	0.00301	0	0.00602
V750	0.03211	0.0294	0.06922	0	0.1166	0.03125	0.17925	0.01346	0.02021	0.50851
V751	0.28694	0	0.47802	0	0.04618	0.07119	0.02417	0.04878	0.00955	0.03517
V752	0.01194	0	0	0.01782	0	0	0.01256	0.84019	0.11466	0.00283
V753	0.20562	0.00875	0.0745	0	0.09532	0	0.01092	0	0.19298	0.41192
V754	0.01577	0.03187	0.21588	0.05584	0.4812	0.0299	0.12202	0	0.04086	0.00667
V755	0.96257	0	0	0	0.00014	0.00951	0.01295	0	0	0.01483
V756	0.03751	0	0.01325	0	0.64803	0	0.00133	0.12778	0.1721	0
V757	0	0.00217	0.63205	0.34145	0.00761	0.00107	0.0067	0.00809	0	0.00086
V758	0.00166	0.13229	0.03994	0.00323	0	0.11791	0.61718	0.00991	0.06898	0.0089
V759	0.0812	0.00223	0.08343	0	0.12197	0.00606	0.05687	0.11856	0.00333	0.52634
V760	0.01521	0.03576	0.01893	0.0013	0	0.00594	0.01826	0	0.9046	0
V761	0.01336	0.03568	0.04487	0	0.00033	0.00489	0.01982	0.03304	0.79239	0.05561
V762	0.01612	0.30056	0.03761	0	0.14261	0.34078	0.02728	0	0	0.13504
V763	0.19069	0.07744	0	0	0.02519	0.46997	0.04533	0.0964	0.07924	0.01574
V764	0.0266	0.15779	0.05621	0.12847	0.28222	0	0.01189	0.3049	0	0.03191
V765	6e-05	0.00412	0.00853	0.00282	0.01229	0.83291	0.08534	0.04709	0.00229	0.00456
V766	0.00394	0.14278	0.04531	0	0.03482	0.12263	0.53257	0.00794	0.08508	0.02493
V767	0.00953	0	0	0.01758	0	0.03419	0.04605	0.87565	0.00858	0.00841
V768	0.01783	0	0.03187	0.03568	0.47447	0.0703	0.03649	0.2181	0.11094	0.00431
V769	0.00152	0.00378	0.01525	0.01251	0.01299	0.30728	0.01977	0.5228	0.02843	0.07567
V770	0.02206	0.32847	0.13516	0.23742	0.08576	0.08338	0.01325	0.05623	0.03332	0.00496
V771	0	0.02003	0.09417	0.81222	0.06283	0	0.00092	0	0.00727	0.00257
V772	0.02991	0.30006	0.03573	0	0.337	0.00563	0.01447	0	0.22758	0.04962
V773	0	0.02205	0.07621	0.7415	0.02438	0.05944	0.0052	0.01021	0.0025	0.05851
V774	0.07432	0.04724	0.1154	0.03554	0.02564	0.11424	0.04659	0.00904	0.51225	0.01974
V775	0.02464	0	0.08843	0	0.52302	0.33285	0.02285	0.00822	0	0
V776	0.00115	0.04352	0.00193	0.00143	0.02537	0.83672	0.07694	0.00566	0.00277	0.0045
V777	0.11503	0.27491	0.0631	0.46428	0.07066	0.00445	0.00692	0	0	0.00066
V778	0	0.00434	0.91635	0	0.02281	0.00821	0.04412	0.00381	0	0.00035
V779	0.02287	0.03818	0.02233	0.01602	0.00577	0.25318	0.07812	0.2651	0.22952	0.06891
V780	0.01678	0.66929	0.07076	0.04229	0.19723	0	0.00364	0	0	0
V781	0.01325	0.02372	0.02366	0.01627	0.00226	0.45206	0.04899	0.14325	0.27213	0.00441
V782	0.01673	0.66956	0.05822	0	0.18613	0.00049	0.03939	0.02947	0	0
V783	0.04142	0.02968	0.10202	0	0.81632	0	0.00292	0.00509	0	0.00255
V784	0.01501	0.57673	0.04112	0	0.14199	0.02324	0.14924	0.00905	0.04279	0.00083
V785	0.08122	0	0	0.01261	0	0	0	0.90617	0	0
V786	0	0.02936	0.06952	0.42617	0	0.01624	0.00841	0.01374	0.43656	0
V787	0	0	0.36312	0	0.07159	0.0254	0.0112	0.18576	0.02909	0.31383
V788	0.03281	0.03131	0.01613	0	0.58043	0.17615	0.01624	0	0.14694	0
V789	0.8705	1e-05	0	0.11151	0	0.00792	0.01006	0	0	0
V790	0.01176	0.02567	0.01585	0.00944	0	0.07085	0.02103	0	0.83422	0.01118
V791	0.01155	0	0.83617	0	0.06975	0.005	0.00687	0.07065	0	0
V792	8e-05	0	0.30327	0	0	0	0	0.69664	0	0
V793	0.0363	0.01667	0.28668	0.00339	0.25801	0.0317	0.09787	0.02437	0.01331	0.2317
V794	0.05172	0.1049	0.04336	0.00875	0.01597	0.10938	0.51305	0.00793	0.05001	0.09493
V795	0.00121	0.03444	0.28318	0.35752	0.02615	0.04467	0.15196	0	0.01863	0.08223
V796	0.0314	0	0.24121	0.28183	0.02505	0.05663	0.01298	0.26288	0	0.08802
V797	0.00519	0.0969	0.17997	0.03016	0.12603	0.06624	0.33978	0.01826	0.12547	0.01198
V798	0.02764	0	0.07328	0.02645	0.02747	0.72302	0.05591	0.01555	0	0.05066
V799	0.00781	0	0	0.03315	0.00118	0.24661	0.01302	0.69823	0	0
V800	0.13751	0.07036	0.34269	0	0.10777	0.01432	0.01026	0.02075	0.23796	0.05839
V801	0.01463	0.58981	0.04094	0	0.14716	0.03169	0.15289	0.02222	0	0.00066
V802	0.60546	0	0.01148	0	0.07731	0	0.00995	0	0	0.2958
V803	0.08917	0.08288	0.08322	0	0	0.07625	0.39595	0.01944	0.2254	0.02769
V804	0.15048	0.33359	0.02315	0	0.11771	0.00405	0.00373	0.30557	0	0.06171
V805	0.46606	0	0	0	0	0.49033	0.04229	0.00132	0	0
V806	0.01616	0	0	0.02189	0	0.00925	0	0.94654	0	0.00617
V807	0.00212	0	0.80754	0	0.04254	0	0.00944	6e-05	0	0.13831
V808	0.00137	0.02461	0.05475	0.30381	0	0.00236	0.01055	0.00214	0.60041	0
V809	0.0064	0	0	0.03706	0	0	0	0.95244	0	0.00411
V810	0.01243	0	0.05517	0.39446	0.53738	0	0	0.00056	0	0
V811	0.67283	0	0	0	0	0.3025	0.02466	0	0	0
V812	0.00659	0.04573	0.00745	0.00237	0	0.03483	0.18638	0.30863	0.40741	0.00062
V813	0.01611	0.13721	0.03174	0	0	0.11261	0.58758	0.00911	0.09651	0.00912
V814	0.00144	0.01941	0.02005	0.00384	0.01641	0.51995	0.03692	0.37272	0	0.00927
V815	0.01452	0.1539	0.00375	0.00538	0.05259	0	0	0.6987	0	0.07115
V816	0.01307	0.0041	0.09905	0	0.17507	0.0285	0.01201	0.00863	0.01612	0.64345
V817	0.0131	0.01226	0	0.09093	0	0.00513	0.04773	0.53679	0.29406	0
V818	0.01703	0	0.20362	0.0433	0.35912	0	0.01282	0.00694	0	0.35717
V819	0.06205	0.10252	0.02784	0.04542	0	0.09714	0.50474	0.08921	0.06534	0.00575
V820	0.01142	9e-04	0.06401	0.40073	0.48923	0	0	0.01296	0.02074	1e-05
V821	0.00375	0	0	0.03564	0	0.00398	0	0.95663	0	0
V822	0	0.10259	0.05262	0.21018	0	0.08975	0.46988	0.00385	0.0478	0.02332
V823	0.00804	0.00124	0.55608	0	0.06332	0.02215	0.01799	0.04692	0.11944	0.16482
V824	0	0.01337	0.05092	0.52088	0	0.17488	0.01552	0.05434	0.16499	0.00511
V825	0.01727	0.66837	0.08144	0	0.1902	0.01348	0.02925	0	0	0
V826	0.01968	0.62902	0.04494	0	0.17937	0	0.00581	0	0.1164	0.00479
V827	0.23897	0.36027	0.03895	0	0.31432	0	0.00666	0.04083	0	0
V828	0.02802	0.61239	0.04936	0	0.19125	0.01718	0.00676	0	0.09505	0
V829	0.00433	0.01155	0.33556	0	0.01661	0.02631	0.01867	0.00867	0.45721	0.12109
V830	0.17946	0.00953	0.05612	0.17066	0.11112	0.00819	0.0134	0	0.28342	0.16811
V831	0.00984	0.09459	0.0164	0.00855	0.2835	0.43852	0.03328	0.1153	0	0
V832	0.01164	0.04428	0.04685	0.01227	0	0.51788	0.19345	0.00413	0.16951	0
V833	0.00418	0.04943	0	0.01457	0	0.01935	0.12558	0.78481	0.00125	0.00083
V834	0.02786	0	0.04559	0	0.7474	0	0.00031	0	0	0.17883
V835	0.00801	0	0.1143	0.02817	0.26968	0.0043	0.02032	0.41432	0	0.14089
V836	0.9197	0.01349	0	0	0.00017	0.00925	0.05727	0	0	0.00012
V837	0.05355	0.16644	0.52341	0	0.16985	0.03395	0.01183	0.01988	0	0.02109
V838	0.29195	0.00626	0.05549	0	0	0.18053	0.01824	0.17058	0.27696	0
V839	0.00194	0	0.03138	0.0076	0	0.38316	0.02959	0.53379	0.01254	0
V840	0.0035	0	0	0.02636	0	0	0	0.95771	0	0.01243
V841	0.00551	0.02413	0.16203	0.67535	0.04119	0.00699	0.00332	0	0.07968	0.00181
V842	0	0.01459	0.4766	0.4418	0.00334	0.00822	0.04777	0	0	0.00767
V843	0.07311	0.08387	0.024	0	0.55428	0.00759	0.05062	0	0.20128	0.00524
V844	0	0.01212	0.09909	0.34582	0.11762	0	0.00934	0	0.00596	0.41004
V845	0	0.0126	0.0643	0.71848	0	0.00417	0	0.19893	0.00029	0.00123
V846	0	0.00308	0.95027	0	0.01653	0.00261	0.01828	0.00303	0	0.00622
V847	0	0	0.26847	0	0.0154	0.65595	0.05536	0.00421	6e-04	0
V848	0.79545	0.01428	0	0	0.04693	0.04723	0.01997	0.01016	0.04918	0.01679
V849	0.01312	0.13618	0.44947	0	0.17743	0.00299	0.00587	0.04337	0	0.17158
V850	0.00122	0.02245	0.06981	0	0.14281	0.09214	0.10156	0.01173	0.06293	0.49536
V851	0.00145	0.0686	0.40866	0	0.02548	0	3e-05	0.47133	0	0.02445
V852	0.04391	0.12673	0.02422	0	0.80175	0.0034	0	0	0	0
V853	0.29516	0	0.67449	0	0.01224	0.00729	0.01036	0.00046	0	0
V854	0.87127	0.00197	0	0	0	0.06222	0.06454	0	0	0
V855	0.0013	0.00059	0.17471	0.00574	0	0.05508	0.00061	0.75461	0	0.00735
V856	0.42953	0.10135	0.00316	0	0.02653	0.10325	0.09047	0.20897	0	0.03674
V857	0.00382	0.00362	0.15425	0	0.18385	0	0.01054	0	0.02129	0.62263
V858	0.35366	0.00245	0.01072	0	0.10081	0.39418	0.03055	0.02514	0.08248	0
V859	0.01089	0	0.00383	0.11989	0	0.0206	0.00057	0.62754	0.21666	0
V860	0	0.03728	0.64702	0.28711	0.01928	0.00106	0.00746	0	0	0.00079
V861	0.78522	0.08097	0	0.09362	0.0259	0	0.00851	0	0	0.00578
V862	0.09898	0.2108	0.02545	0	0.04651	0.02796	0.03133	0	0.53941	0.01956
V863	0	0.06853	0.32888	0.13138	0	0.07633	0.34555	0.01853	0.02691	0.00389
V864	0.00324	0.05114	0.16104	0	0.14608	0.01332	0.01484	0	0.09614	0.5142
V865	0.02588	0.03999	0.13142	0.19724	0.13036	0.00748	0.02329	0.00612	0.00144	0.43678
V866	0	0.11108	0.16267	0	0	0.10321	0.53879	0.02503	0.05126	0.00795
V867	0	0.07588	0.74321	0	0.0602	0	0.00924	0.10806	0	0.00342
V868	0.01244	0.04871	0.09639	0.00299	0	0.00489	0.01644	0	0.81813	0
V869	0.46297	0.04398	0.18958	0	0.1173	0	0.00812	0.02192	0	0.15612
V870	0.18522	0.00459	0.61051	0	0	0.00954	0.01576	0	0.16926	0.00512
V871	0.29174	0	0.00685	0	0.69933	0	0.00209	0	0	0
V872	0.5387	0.00793	0.02977	0	0.19083	0.11593	0.08379	0.01316	0.00841	0.01148
V873	0.02458	0	0.14599	0	0.38288	0.00609	0.00784	0	0.19798	0.23464
V874	0.01846	0.61493	0.05494	0	0.17002	0.00365	0.01023	0.00476	0.12301	0
V875	0.00899	0.17733	0.71262	0	0.06024	0	0.00904	0	0.03178	0
V876	0.02242	0.60678	0.06371	0.11985	0.1845	0	0.00274	0	0	0
V877	0.0061	0.04453	0.05566	0	0.23077	0.03353	0.18801	0.13189	0.01837	0.29114
V878	0.01706	0.00393	0.1236	0.27853	0.15635	0	0.00958	0.00426	0.08439	0.3223
V879	0.0183	0	0.00909	0.01026	0.02167	0.00389	0.02657	0.75651	0	0.15371
V880	0	0	0.20316	0	0.0081	0.71948	0.06095	0.00455	0	0.00376
V881	0.00759	0.05365	0.07228	0.04139	0.03429	0.04402	0.14011	0	0.52892	0.07774
V882	0.01398	0.00226	0	0	0.15047	0.74562	0.05935	0.02832	0	0
V883	0.03977	0	0.03342	0.08864	0.83247	0.00343	0	0	0	0.00227
V884	0.06405	0.63508	0.05085	0	0.23763	0	0.003	0	0	0.00939
V885	0.00327	0.03923	0.00455	0.01618	0.0865	0.74966	0.06247	0.0035	0.03064	0.004
V886	0.00233	0	0	0.01475	0	0.05962	0.01086	0.81121	0.10124	0
V887	0.01119	0.00832	0.00103	0.065	0.2121	0	0	0.70236	0	0
V888	0.03258	0	0.03776	0.16998	0.66095	0.00021	0.00885	0.00381	0.08587	0
V889	0.10226	0	0	0	0.06594	0.76459	0.06423	0.00299	0	0
V890	0.70038	0.03688	0	0	0	0.04362	0.04012	0.02165	0.15735	0
V891	0.14605	0	0.00662	0	0.74214	0.01588	0.00051	0.07517	0	0.01364
V892	0.01884	0.70737	0.0456	0	0.20801	0.00841	0.00432	0.00403	0	0.00342
V893	0.00504	0.03254	0.10588	0.22553	0.10977	0.03834	0.02766	0.07189	0.00634	0.37701
V894	0.0111	0.03325	0.07745	0	0.15276	0.13633	0.01857	0	0.01869	0.55186
V895	0	0.02128	0.09988	0.83851	0.01715	0	0.00104	0	0.00061	0.02153
V896	0.00303	0.0374	0.0621	0.05415	0.21481	0.21263	0.14467	0.01361	0.01411	0.2435
V897	0	0.00085	0.64848	0.19176	0.01403	0.05093	0.00909	0.08486	0	0
V898	0.10829	0.06469	0.14012	0.25942	0.37349	0.00518	0.04316	0	0	0.00565
V899	0.02243	0.05816	0.10064	0.02782	0.17214	0	0.01304	0	0.01569	0.59009
V900	0.0048	0	0.11436	0	0.18475	0	0.01096	0.00897	0.01579	0.66037
V901	0.01509	0.02336	0.07028	0.07863	0.05333	0.02552	0.02072	0.04746	0.43621	0.2294
V902	0.00872	0	0.00954	0.12398	0.01252	2e-05	0.03169	0.68726	0.01572	0.11056
V903	0.02783	0	0.20203	0	0.75487	0.00405	0.00342	0	0	0.00781
V904	0.00709	0	0.81705	0	0.1507	0.003	0.02064	0.00151	0	0
V905	0.01341	0	0.10502	0	0.17835	0.02195	0.01641	0	0.01166	0.6532
V906	0.16884	0	0	0.00094	0	0	0	0.73615	0.09263	0.00145
V907	0	0	0.05997	0.46778	0.12553	0.00177	0	0.34496	0	0
V908	0.46717	0.06462	0	0	0	0.07451	0.34142	0.01926	0.02946	0.00356
V909	0.76749	0.18182	0	0	0.03926	0	0.01143	0	0	0
V910	0.04188	0.0403	0.08094	0	0.81108	0.01237	0.00467	0.00557	0	0.00318
V911	0.77208	0	0	0.02652	0	0.00169	0.0244	0.16726	0.00591	0.00213
V912	0	0	0.74581	0.00425	0.06069	0	0.00884	0.01154	0	0.16886
V913	0.02071	0.10933	0.02722	0	0.16416	0.10471	0.49297	0.0224	0.05144	0.00707
V914	0.01348	0.51922	0.04118	0	0.12122	0.04484	0.21264	0	0.04531	0.00212
V915	0	0.05451	0.16839	0.51877	0	0.04208	0.18058	0.02088	0.0118	0.00298
V916	0.11652	0.12598	0.04896	0.09544	0.04392	0.05225	0.0374	0.07953	0.28091	0.11909
V917	0.10821	0	0	0	0.39661	0	0	0.49519	0	0
V918	0.89989	0	0	0	0	0.00725	0.0105	0.00816	0.0742	0
V919	0	0.07811	0.11396	0.07036	0.03833	0.62759	0.05323	0.01447	0	0.00395
V920	0.01307	0.02559	0.01444	0.01199	0	0.00434	0.01524	0.05797	0.85302	0.00434
V921	0.34661	0.01641	0.01984	0	0.37776	0.02384	0.09798	0	0.00547	0.11209
V922	0.01445	0	0.05247	0.35111	0.55633	0.01302	0.00474	0	0.00235	0.00553
