cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V608	0.25415	0.15601	0.39601	0.19383
V609	0.02939	0.26127	0.27429	0.43505
V610	0.78965	0.02181	0.08613	0.10241
V611	0.35532	0.0078	0.07646	0.56041
V612	0.02997	0.08243	0.82522	0.06239
V613	0.04017	0.34617	0.57728	0.03638
V614	0.78334	0.06095	0.04697	0.10874
V615	0.16925	0.06869	0.0338	0.72826
V616	0.08328	0.73695	0.04522	0.13455
V617	0.49663	0.16387	0.33888	0.00062
V618	0.77093	0.0097	0.0044	0.21498
V619	0.43147	0.02681	0.3243	0.21741
V620	0.00727	0.69213	0.29475	0.00585
V621	0.46932	0.1496	0.17816	0.20292
V622	0.38194	0.21966	0.37118	0.02722
V623	0.02249	0.08378	0.19802	0.69571
V624	0.77776	0.20375	0	0.01849
V625	0.28126	0.50457	0.09517	0.119
V626	0.95187	0.03537	0	0.01276
V627	0	0.03403	0.12277	0.8432
V628	0	0.28255	0.0397	0.67774
V629	0.14546	0.30403	0.29397	0.25653
V630	0.04006	0.34423	0.57161	0.0441
V631	0.02065	0.23349	0.14162	0.60424
V632	0.63257	0.00166	0.14116	0.2246
V633	0	0.02503	0.86428	0.11069
V634	0.41891	0.26724	0.30754	0.00631
V635	0.02728	0.79829	0.00887	0.16556
V636	0.14239	0.09567	0.64966	0.11228
V637	0.35668	0.20568	0.10062	0.33702
V638	0.41719	0.26613	0.07465	0.24203
V639	0.28158	0.44085	0.27715	0.00041
V640	0.04218	0.14827	0.76421	0.04534
V641	0.89214	0.04134	0.02333	0.04319
V642	0.76609	0.17668	0.00019	0.05704
V643	0.00617	0.1918	0.49614	0.30589
V644	0.90018	0.08312	0.00416	0.01254
V645	0.27601	0.41662	0.28754	0.01984
V646	0.01032	0.97657	0.00743	0.00567
V647	0.16706	0.0781	0.70161	0.05323
V648	0.41725	0.43227	0.1244	0.02607
V649	0.03074	0.05262	0.86235	0.05429
V650	0.06694	0.08032	0.79149	0.06125
V651	0.34723	0.00198	0.64406	0.00673
V652	0.10811	0.08701	0.48049	0.32439
V653	0.1286	0.68374	0.09473	0.09293
V654	0.7042	0.19555	0.05434	0.04591
V655	0.03916	0.63155	0.0274	0.3019
V656	0.24626	0.3042	0.02333	0.42621
V657	0.03055	0.10182	0.0443	0.82334
V658	0.62303	0.20583	0.057	0.11414
V659	0.36965	0.08111	0.37145	0.17779
V660	0.028	0.95353	0.00116	0.01731
V661	0.06617	0.4724	0.06763	0.3938
V662	0.44664	0.01152	0.45204	0.08981
V663	0.26991	0.0639	0.56397	0.10222
V664	0.22982	0.05807	0.66752	0.04459
V665	0.70175	0.18392	0.03914	0.07519
V666	0.63503	0.00158	0.10639	0.257
V667	0.77503	0.07502	0.14882	0.00113
V668	0.12053	0.80656	0.07253	0.00039
V669	0.24914	0.4192	0.24105	0.09061
V670	0.07631	0.90529	0.00101	0.0174
V671	0.38892	0.28281	0.24747	0.08081
V672	0.02126	0.01912	0.92995	0.02967
V673	0.25593	0.3738	0.22841	0.14187
V674	0.73579	0.1442	0.01734	0.10267
V675	0.15564	0.33582	0.32959	0.17895
V676	0.03574	0.12914	0.14617	0.68894
V677	0.4015	0.40238	0.09296	0.10317
V678	0.5017	0.4812	0.01089	0.00621
V679	0.05311	0.32646	0.60712	0.01331
V680	0.3097	0.5461	0.12506	0.01913
V681	0.89681	0.0691	0.00979	0.0243
V682	0.1256	0.30202	0.5363	0.03609
V683	0.01143	0.97341	0.01483	0.00033
V684	0.7111	0.15633	0.08624	0.04634
V685	0.50565	0.33953	0.1144	0.04042
V686	0.1149	0.20281	0.18925	0.49304
V687	0.03795	0.02603	0.0617	0.87432
V688	0.37991	0.51404	0.00156	0.10449
V689	0.3133	0.00184	0.07108	0.61379
V690	0.50272	0.0366	0.40401	0.05667
V691	0.18311	0.00187	0.80818	0.00684
V692	0.09126	0.13109	0.71604	0.06161
V693	0.26878	0.10303	0.38892	0.23927
V694	0.008	0.02719	0.36759	0.59722
V695	0.29802	0.00578	0.19153	0.50467
V696	0.09438	0.10401	0.04415	0.75746
V697	0.01768	0.08332	0.04904	0.84996
V698	0.84851	0.00948	0.01195	0.13006
V699	0.57758	0.28204	0.06372	0.07666
V700	0.29167	0.03053	0.02823	0.64957
V701	0.12544	0.55399	0.11415	0.20641
V702	0.60019	0.08392	0.01744	0.29845
V703	0.16072	0.04601	0.52075	0.27251
V704	0.8383	0.04664	0.02415	0.09091
V705	0.9572	0.00806	0.01044	0.02431
V706	0.09185	0.0396	0.78984	0.0787
V707	0.03931	0.44952	0.47595	0.03521
V708	0.03651	0.88614	0.01968	0.05767
V709	0.15241	0.26405	0.51338	0.07015
V710	0.62465	0.20613	0.04884	0.12038
V711	0.08923	0.80397	0.08183	0.02496
V712	0.83505	0.0554	0.00538	0.10416
V713	0.46796	0.3027	0.03623	0.19311
V714	0.00668	0.72533	0.02545	0.24253
V715	0.32063	0.33318	0.28712	0.05907
V716	0.04348	0.0526	0.08535	0.81857
V717	0.07655	0.91102	0.001	0.01144
V718	0.15719	0.57182	0.17378	0.09721
V719	0.05959	0.74158	0.03793	0.16089
V720	0.72496	0.00237	0.21283	0.05983
V721	0.14673	0.16004	0.49476	0.19846
V722	0.11087	0.40007	0.02674	0.46232
V723	0.13877	0.10167	0.03315	0.72641
V724	0.63331	0.02762	0.08906	0.25001
V725	0	0.09106	0.8793	0.02964
V726	0.04099	0.42368	0.13993	0.39539
V727	0.26345	0.65037	0.08028	0.00589
V728	0.02733	0.88592	0.08116	0.00559
V729	0.46715	0.0121	0.17851	0.34223
V730	0.9035	0.03477	0.03724	0.02449
V731	0.02775	0.20279	0.43908	0.33038
V732	0.39352	0.07113	0.35852	0.17684
V733	0.66316	0.18469	0.03286	0.11928
V734	0.25651	0.31243	0.42478	0.00628
V735	0.01686	0.02136	0.54733	0.41446
V736	0.18718	0.01587	0.03712	0.75983
V737	0.35679	0.28587	0.23312	0.12422
V738	0.08979	0.33824	0.45161	0.12036
V739	0	0.00832	0.66886	0.32282
V740	0.8409	0.0864	0.06024	0.01247
V741	0.53291	0.099	0.12955	0.23854
V742	0.39249	0.59479	0.01203	0.00069
V743	0.15365	0.13508	0.68997	0.0213
V744	0.55067	0.03511	0.31625	0.09797
V745	0.01556	0.72005	0.17131	0.09309
V746	0.9784	0.01409	0	0.00751
V747	0.06678	0.00025	0.7459	0.18708
V748	0.14419	0.09523	0.60761	0.15298
V749	0.33435	0.18774	0.06621	0.41169
V750	0.42084	0.46201	0.01788	0.09926
V751	0.04636	0.87515	0.03413	0.04436
V752	0.49419	0.2227	0.13318	0.14994
V753	0.02958	0.04764	0.03829	0.88448
V754	0.00826	0.94114	0.00168	0.04891
V755	0.17459	0.19508	0.36547	0.26486
V756	0.03349	0.01969	0.09433	0.85248
V757	0.3373	0.58174	0.05548	0.02549
V758	0.04722	0.77979	0.11151	0.06148
V759	0.15097	0.05795	0.44656	0.34452
V760	0.3386	0.05503	0.30259	0.30377
V761	0.07298	0.59249	0.26109	0.07344
V762	6e-05	0.45688	0.03016	0.51291
V763	0.41526	0.36142	0.02869	0.19464
V764	0.00773	0.93621	0.00676	0.04929
V765	0.70552	0.09077	0.00355	0.20016
V766	0.0156	0.33345	0.45662	0.19433
V767	0.51874	0.11698	0.23798	0.1263
V768	0.0564	0.90664	0.01933	0.01763
V769	0.14003	0.82247	0.02598	0.01152
V770	0.01032	0.97657	0.00743	0.00567
V771	0.19507	0.00811	0.78307	0.01374
V772	0.15709	0.03631	0.7998	0.0068
V773	0.15924	0.82371	0.00554	0.01151
V774	0.02249	0.00062	0.9471	0.0298
V775	0.14189	0.04119	0.33819	0.47874
V776	0.44035	0.41842	0.04904	0.0922
V777	0.21347	0.12481	0.17001	0.49172
V778	0.55502	0.27061	0.06526	0.10911
V779	0.20109	0.03663	0.52567	0.2366
V780	0.11175	0.77412	0.11377	0.00036
V781	0.06096	0.04327	0.0652	0.83057
V782	0.00705	0.1158	0.81507	0.06208
V783	0.8091	0.02216	0.04687	0.12186
V784	0.1076	0.87393	0.01276	0.00571
V785	0.03666	0.93305	0.01278	0.0175
V786	0.7271	0.15612	0.07775	0.03904
V787	0.00028	0.85577	0.13833	0.00562
V788	0.52111	0.2962	0.14194	0.04076
V789	0.08238	0.42273	0.04409	0.4508
V790	0.51676	0.02946	0.08774	0.36605
V791	0.15157	0.38192	0.33005	0.13646
V792	0.14824	0.57726	0.01084	0.26366
V793	0.13065	0.67974	0.0371	0.1525
V794	0.05441	0.06944	0.80576	0.07039
V795	0.13914	0.05278	0.09422	0.71385
V796	0.03157	0.07866	0.86791	0.02186
V797	0.77625	0.00388	0.20719	0.01268
V798	0.61748	0.29437	0.06945	0.0187
V799	0.13456	0.77953	0.02641	0.0595
V800	0.08111	0.01988	0.57084	0.32817
V801	0.16629	0.118	0.36817	0.34753
V802	0.04392	0.08202	0.33154	0.54252
V803	0.232	0.52813	0.23945	0.00041
V804	0.55559	0.01247	0.36884	0.06309
V805	0.01778	0.00658	0.97528	0.00037
V806	0.04627	0.91096	0.01263	0.03015
V807	0.30989	0.16804	0.05171	0.47036
V808	0.66105	0.26894	0.03825	0.03175
V809	0.04762	0.03977	0.91237	0.00024
V810	0.01074	0.9821	0.00141	0.00575
V811	0.47331	0.07023	0.21042	0.24604
V812	0.56941	0.26089	0.04909	0.1206
V813	0.6087	0.1906	0.1745	0.02621
V814	0.4257	0.52885	0.0394	0.00605
V815	0.00045	0.9281	0.06588	0.00557
V816	0.93175	0.01275	0.05382	0.00168
V817	0.03272	0.07095	0.88212	0.01421
V818	0	0.07584	0.07775	0.84641
V819	0.8351	0.08163	0.04527	0.038
V820	0.16466	0.11677	0.04729	0.67128
V821	0.23797	0.31536	0.37817	0.06849
V822	0.08212	0.018	0.87814	0.02173
V823	0.02843	0.18716	0.69732	0.0871
V824	0.10023	0.39241	0.50714	0.00023
V825	0.25098	0.29781	0.26006	0.19116
V826	0.43587	0.41144	0.14045	0.01224
V827	0.37247	0.59191	0.0108	0.02482
V828	0.26754	0.17816	0.12989	0.42441
V829	0.04661	0.29734	0.06284	0.59322
V830	0.26462	0.25458	0.04185	0.43895
V831	0.78475	0.08795	0.0316	0.0957
V832	0.28981	0.40389	0.16649	0.13982
V833	0.161	0.52151	0.17914	0.13836
V834	0.35662	0.08037	0.09917	0.46384
V835	0.37275	0.44717	0.10959	0.0705
V836	0.00693	0.73279	0.01189	0.24839
V837	0.2446	0.38795	0.19248	0.17497
V838	0.91923	0.0495	0.02429	0.00698
V839	0.2992	0.607	0.08788	0.00591
V840	0.28122	0.7122	0.00597	6e-04
V841	0	0.03608	0.90982	0.0541
V842	0.39655	0.16216	0.2622	0.17908
V843	0.01908	0.01607	0.89426	0.07059
V844	0.13765	0.08818	0.42527	0.3489
V845	0.07918	0.10048	0.7587	0.06164
V846	0	0.00855	0.80277	0.18868
V847	0	0.00313	0.06433	0.93254
V848	0.10054	0.53306	0.17565	0.19075
V849	0.00039	0.9628	0.00693	0.02988
V850	0.96749	0.00886	0.01082	0.01283
V851	0.336	0.53259	0.13088	0.00052
V852	0.13432	0.05743	0.17677	0.63149
V853	0.27087	0.21944	0.39738	0.11232
V854	0.61793	0.16592	0.0999	0.11624
V855	0	0.00313	0.06433	0.93254
V856	0.05187	0.37122	0.36918	0.20773
V857	0.68964	0.17404	0.03205	0.10427
V858	0.58842	0.00904	0.39583	0.0067
V859	0.66695	0.23449	0.01702	0.08154
V860	0.23231	0.13241	0.07766	0.55762
V861	0.09984	0.36593	0.52114	0.01309
V862	0.15412	0.07933	0.72184	0.04471
V863	0.24721	0.07452	0.02106	0.65721
V864	0.08302	0.04597	0.09001	0.781
V865	0.14208	0.00565	0.32453	0.52774
V866	0.74218	0.01802	0.22709	0.01271
V867	0.74028	0.02723	0.22585	0.00664
V868	0.53071	0.27346	0.12587	0.06995
V869	0.01857	0.96846	0.00728	0.00569
V870	0.12316	0.39357	0.0345	0.44877
V871	0.00039	0.9628	0.00693	0.02988
V872	0.00832	0.0184	0.32271	0.65056
V873	0.89065	0.03378	0.04476	0.03081
V874	0.19237	0.78045	0.02671	0.00047
V875	0.01813	0.21986	0.24983	0.51218
V876	0.17669	0.33128	0.40726	0.08476
V877	0.05147	0.42147	0.31223	0.21483
V878	0.13058	0.81235	0.05667	0.00039
V879	0.19462	0.69666	0.04154	0.06719
V880	0.31711	0.55854	0.00643	0.11791
V881	0.17049	0.03629	0.62601	0.16721
V882	0.81574	0.00271	0.11711	0.06444
V883	0.30864	0.20229	0.48867	4e-04
V884	0.02217	0.3429	0.01996	0.61497
V885	0.70444	0.21781	0.07675	0.00099
V886	0.01545	0.37992	0.47493	0.1297
V887	0.6652	0.06032	0.15325	0.12124
V888	0.11754	0.03897	0.75592	0.08758
V889	0.91126	0.05364	0.01672	0.01838
V890	0.04059	0.14067	0.65455	0.16419
V891	0.64848	0.0465	0.26392	0.04111
V892	0.33392	0.20447	0.02373	0.43788
V893	0.59553	0.20718	0.14252	0.05476
V894	0.07629	0.3186	0.56869	0.03642
V895	0.6255	0.06047	0.1916	0.12244
V896	0.03688	0.93933	0.00638	0.01741
V897	0.68603	0.25831	0.00438	0.05127
V898	0.5386	0.00219	0.01736	0.44185
V899	0.03267	0.2225	0.18247	0.56236
V900	0.09176	0.30691	0.3831	0.21824
V901	0.03689	0.85456	0.00743	0.10113
V902	0.04682	0.90541	0.04214	0.00563
V903	0.00657	0.43903	0.51123	0.04316
V904	0.01917	0.97379	0.00129	0.00575
V905	0.18805	0.00075	0.22622	0.58498
V906	0.45945	0.09252	0.11722	0.33081
V907	0.4294	0.50767	0.01731	0.04562
V908	0.01274	0.0627	0.11869	0.80586
V909	0.13162	0.80931	0.00142	0.05764
V910	0.20568	0.00071	0.16193	0.63168
V911	0.5198	0.38798	0.0316	0.06062
V912	0.41403	0.32557	0.12424	0.13616
V913	0.14204	0.00222	0.04286	0.81289
V914	0.19175	0.50014	0.27362	0.0345
V915	0.27832	0.00227	0.03107	0.68834
V916	0.27876	0.04774	0.62945	0.04404
V917	0.73357	0.02857	0.1558	0.08207
V918	0.04862	0.65329	0.2186	0.07949
V919	0.22613	0.23862	0.31087	0.22437
V920	0.63058	0.1951	0.08932	0.085
V921	0.03601	0.20329	0.05995	0.70074
V922	0.1108	0.47556	0.37078	0.04286
V923	0.09723	0.02609	0.08089	0.79579
V924	0.03748	0.6909	0.24554	0.02608
V925	0.22382	0.04239	0.0398	0.694
V926	0.24813	0.02909	0.05614	0.66664
V927	0.02791	0.05306	0.09611	0.82292
V928	0.04664	0.89731	0.00634	0.04971
V929	0.06003	0.67176	0.12836	0.13985
V930	0.51837	0.36735	0.0323	0.08197
V931	0.15179	0.27556	0.50281	0.06984
V932	0.04072	0.10782	0.65072	0.20074
V933	0.58282	0.3947	0.01033	0.01216
V934	0.00687	0.16743	0.33688	0.48882
V935	0.58145	0.15714	0.19773	0.06368
V936	0.55174	0.27359	0.01939	0.15528
V937	0.58395	0.12703	0.08785	0.20117
V938	0.42038	0.04362	0.31607	0.21993
V939	0.77805	0.02134	0.07119	0.12942
V940	0.02692	0.8064	0.13474	0.03194
V941	0.00055	0.00113	0.99065	0.00767
V942	0.73105	0.18935	0.06088	0.01873
V943	0.42252	0.12185	0.40454	0.05109
V944	0.01972	0.32198	0.09155	0.56675
V945	0.56085	0.35462	0.01069	0.07384
V946	0.47036	0.25929	0.23673	0.03362
V947	0.10143	0.05295	0.28582	0.55981
V948	0.37247	0.0236	0.58348	0.02045
V949	0	0.1286	0.26194	0.60947
V950	0.06168	0.55968	0.21346	0.16518
V951	0.8341	0.02009	0.13905	0.00676
V952	0.08464	0.13696	0.31667	0.46172
V953	0.02105	0.04503	0.90405	0.02987
V954	0.04583	0.20855	0.18227	0.56335
V955	0.13403	0.63091	0.0305	0.20457
V956	0.04175	0.02005	0.57954	0.35866
V957	0.40425	0.01993	0.0168	0.55901
V958	0.03733	0.00331	0.03978	0.91959
V959	0.25328	0.25639	0.42078	0.06956
V960	0.27221	0.29546	0.09253	0.33981
V961	0.15034	0.39438	0.34652	0.10876
V962	0.38921	0.16202	0.38116	0.06762
V963	0.6129	0.16594	0.15203	0.06913
V964	0.84574	0.03208	0.09107	0.03112
V965	0.06252	0.52716	0.19879	0.21152
V966	0.95776	0.02504	0.00442	0.01278
V967	0.06725	0.03756	0.58461	0.31058
V968	0	0.15006	0.78818	0.06176
V969	0.00802	0.34972	0.0621	0.58016
V970	0.04141	0.12	0.4788	0.3598
V971	0.53034	0.07982	0.31749	0.07235
V972	0.54384	0.20063	0.05312	0.20241
V973	0.29392	0.43254	0.08307	0.19046
V974	0.00664	0.80467	0.12046	0.06823
V975	0.11417	0.30187	0.57765	0.00632
V976	0.47201	0.24681	0.11637	0.16481
V977	0.33402	0.35973	0.30006	0.00619
V978	0.07871	0.10915	0.10384	0.7083
V979	0.80935	0.01966	0.16426	0.00673
V980	0.9784	0.01409	0	0.00751
V981	0.37458	0.02657	0.43764	0.1612
V982	0.45313	0.3966	0.07394	0.07633
V983	0.73525	0.064	0.00785	0.1929
V984	0.01614	0.85333	0.09922	0.03131
V985	0.08859	0.23584	0.02792	0.64765
V986	0.33251	0.52541	0.04993	0.09216
V987	0.23327	0.74845	0.00052	0.01776
V988	0.26575	0.02133	0.03882	0.67409
V989	0.44096	0.46891	0.07126	0.01887
V990	0	0.04121	0.82957	0.12922
V991	0.62577	0.36203	0	0.0122
V992	0.23537	0.0048	0.54178	0.21805
V993	0.06945	0.73552	0.15547	0.03957
V994	0.18284	0.77986	0.02567	0.01163
V995	0.75301	0.10592	0.03202	0.10906
V996	0.32448	0.13922	0.02703	0.50927
V997	0.01875	0.00694	0.8631	0.1112
V998	0.87979	0.01722	0.05942	0.04357
V999	0.11833	0.87511	0.00078	0.00578
V1000	0.37326	0.02889	0.01681	0.58104
