cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V123	0.01202	0.53302	0.04169	0.41327
V124	0.64608	0.30421	0	0.04971
V125	0.38581	0.43425	0.1612	0.01874
V126	0.03925	0.15366	0.05102	0.75607
V127	0.16411	0.04296	0.25886	0.53407
V128	0.0339	0.02525	0.11888	0.82196
V129	0.58698	0.23697	0.14958	0.02648
V130	0.01509	0.67682	0.30241	0.00567
V131	0.03102	0.90296	0.00158	0.06445
V132	0.93054	0.02666	0.02306	0.01975
V133	0.90789	0.03401	0.04559	0.01251
V134	0.10822	0.40444	0.12072	0.36662
V135	0.07796	0.02576	0.18302	0.71325
V136	0.2396	0.41449	0.01009	0.33582
V137	0.66703	0.038	0.2347	0.06028
V138	0.21337	0.41903	0.16851	0.19909
V139	0.36406	0.20142	0.18948	0.24504
V140	0.03191	0.09976	0.05664	0.81169
V141	0.06466	0.14295	0.55679	0.2356
V142	0.77753	0.02715	0.19438	0.00094
V143	0.43863	0.26464	0.06113	0.23561
V144	0.16649	0.14785	0.16492	0.52074
V145	0.00898	0.7807	0.20455	0.00577
V146	0.06202	0.03074	0.04046	0.86678
V147	0.9133	0.03764	0.01486	0.0342
V148	0.12881	0.06398	0.59718	0.21003
V149	0.2572	0.53797	0.19965	0.00518
V150	0.0868	0.23777	0.601	0.07443
V151	0.19957	0.65666	0.02918	0.11458
V152	0.234	0.46805	0.20615	0.0918
V153	0.10222	0.77944	0.01628	0.10206
V154	0.24108	0.4772	0.25471	0.02702
V155	0.49061	0.13943	0.27827	0.09169
V156	0.03558	0.1279	0.71279	0.12373
V157	0.31423	0.14884	0.31231	0.22462
V158	0.03041	0.02013	0.05135	0.89811
V159	0.87751	0.08073	0	0.04175
V160	0.70196	0.01438	0.05805	0.22561
V161	0.21078	0.02083	0.03419	0.73419
V162	0.06591	0.3085	0.07729	0.5483
V163	0.09679	0.51604	0.15764	0.22953
V164	0.34598	0.3154	0.09825	0.24037
V165	0.01441	0.28676	0.00606	0.69277
V166	0.01269	0.11012	0.07476	0.80242
V167	0.34912	0.01403	0.01026	0.6266
V168	0.27813	0.60156	0.06902	0.0513
V169	0.18751	0.05931	0.03934	0.71383
V170	0.10541	0.02313	0.53434	0.33712
V171	0.13087	0.24088	0.59141	0.03684
V172	0.71625	0.01941	0.25835	0.00599
V173	0.03037	0.15623	0.04417	0.76923
V174	0.01993	0.17272	0.07703	0.73032
V175	0.0643	0.02157	0.79452	0.1196
V176	0.01599	0.82839	0.14996	0.00567
V177	0.01975	0.9643	0.00264	0.01331
V178	0.01393	0.78887	0.0064	0.1908
V179	0.16156	0.01567	0.38593	0.43684
V180	0.03636	0.8919	0.07112	0.00062
V181	0.16604	0.12229	0.55379	0.15788
V182	0.30776	0.17919	0.45835	0.0547
V183	0.17175	0.81616	0.0063	0.00579
V184	0.94816	0.0355	0.01507	0.00127
V185	0.54549	0.43885	0.01008	0.00558
V186	0.11914	0.50755	0.2506	0.12271
V187	0.9356	0.03232	0.02552	0.00656
V188	0.05974	0.24909	0.00517	0.686
V189	0.82016	0.03005	0.01411	0.13568
V190	0.65843	0.02615	0.30959	0.00583
V191	0.18832	0.20537	0.5697	0.03661
V192	0.29822	0.48875	0.04429	0.16874
V193	0.6198	0.03564	0.22732	0.11724
V194	0.04097	0.93287	0.00697	0.01919
V195	0.01831	0.04795	0.92498	0.00876
V196	0.01774	0.10233	0.02094	0.85899
V197	0.41305	0.0516	0.02523	0.51013
V198	0.06613	0.52814	0.35231	0.05342
V199	0.16348	0.02936	0.17666	0.63049
V200	0.12528	0.59117	0.01661	0.26694
V201	0.09618	0.58728	0.17547	0.14107
V202	0.01826	0.02706	0.78628	0.1684
V203	0.16315	0.44678	0.37071	0.01936
V204	0.01291	0.55953	0.00805	0.41952
V205	0.02314	0.06555	0.89655	0.01476
V206	0.05134	0.10083	0.84099	0.00684
V207	0.1308	0.19522	0.05223	0.62175
V208	0.252	0.06878	0.66648	0.01275
V209	0.29923	0.49089	0.06065	0.14923
V210	0.08367	0.79679	0.07754	0.042
V211	0.42123	0.02196	0.03337	0.52344
V212	0.51404	0.04491	0.42156	0.01948
V213	0.65134	0.03377	0.10146	0.21343
V214	0.33795	0.1561	0.1593	0.34665
V215	0.28836	0.09929	0.02019	0.59216
V216	0.05107	0.01913	0.04103	0.88877
V217	0.04575	0.51632	0.21947	0.21845
V218	0.09729	0.46721	0.15916	0.27634
V219	0.10338	0.66557	0.01035	0.22071
V220	0.01445	0.84592	0.00622	0.13342
V221	0.80953	0.01845	0.00313	0.16889
V222	0.32523	0.12902	0.36674	0.17901
V223	0.01094	0.13361	0.78188	0.07357
V224	0.93699	0.03394	0.02784	0.00123
V225	0.05864	0.88612	0.04965	0.00558
V226	0.3096	0.08541	0.59248	0.01251
V227	0.78817	0.01735	0.18222	0.01226
V228	0.78774	0.06991	0.05748	0.08487
V229	0.02362	0.03957	0.91401	0.0228
V230	0.02167	0.05498	0.03889	0.88446
V231	0.01869	0.28547	0.10763	0.58821
V232	0.04647	0.67842	0.00173	0.27338
V233	0.58414	0.08613	0.19041	0.13933
V234	0.04075	0.92067	0.02644	0.01214
V235	0.38114	0.06206	0.52902	0.02779
V236	0.04574	0.06606	0.81452	0.07368
V237	0.15882	0.02261	0.03726	0.78131
V238	0.12824	0.58403	0.24392	0.04381
V239	0.06579	0.41907	0.02006	0.49508
V240	0.49828	0.04148	0.41614	0.0441
V241	0.02186	0.02693	0.88708	0.06412
V242	0.12376	0.78589	0.07881	0.01154
V243	0.24201	0.04309	0.64194	0.07296
V244	0.20449	0.01845	0.69578	0.08127
V245	0.59816	0.30817	0.04289	0.05078
V246	0.05772	0.1505	0.7709	0.02089
V247	0.16682	0.04356	0.78857	0.00104
V248	0.02697	0.05237	0.05831	0.86236
V249	0.00524	0.05075	0.87988	0.06413
V250	0.76356	0.02008	0.21042	0.00594
V251	0.92113	0.06792	0.0043	0.00665
V252	0.01909	0.84367	0.1366	0.00064
V253	0.36874	0.0663	0.15798	0.40698
V254	0.0175	0.9322	0.0443	0.006
V255	0.04883	0.91596	0.00165	0.03356
V256	0.17781	0.21247	0.52511	0.08461
V257	0.4351	0.09524	0.22868	0.24097
V258	0.17926	0.26764	0.42668	0.12642
V259	0.03742	0.29749	0.62838	0.03671
V260	0.00685	0.29677	0.68987	0.00652
V261	0.63214	0.03446	0.18734	0.14607
V262	0.0952	0.07178	0.02253	0.81049
V263	0.02619	0.95183	0.00228	0.0197
V264	0.16303	0.03525	0.43573	0.36599
V265	0.03389	0.01698	0.14767	0.80145
V266	0.61339	0.37941	0.0064	8e-04
V267	0.00364	0.17487	0.28314	0.53835
V268	0.38526	0.02608	0.13742	0.45124
V269	0.01282	0.5784	0.36502	0.04376
V270	0.65742	0.02951	0.23482	0.07825
V271	0.80979	0.0703	0.02709	0.09283
V272	0.05501	0.84308	0.01071	0.09121
V273	0.05854	0.03925	0.04599	0.85623
V274	0.71358	0.0106	0.17238	0.10345
V275	0.00759	0.05331	0.92971	0.0094
V276	0.49943	0.34929	0.008	0.14329
V277	0.03624	0.20709	0.1576	0.59907
V278	0.0356	0.05626	0.29461	0.61353
V279	0.70679	0.05887	0.10045	0.13389
V280	0.03041	0.02013	0.05135	0.89811
V281	0.55268	0.03258	0.13217	0.28257
V282	0.05606	0.06767	0.82105	0.05522
V283	0.2031	0.60773	0.05264	0.13653
V284	0.03287	0.91068	0.05068	0.00576
V285	0.08105	0.03956	0.87803	0.00137
V286	0.23858	0.57636	0.09599	0.08907
V287	0.0935	0.87604	0.01163	0.01883
V288	0.01788	0.27547	0.42734	0.27931
V289	0.28538	0.22167	0.4188	0.07415
V290	0.79356	0.193	0.01257	0.00088
V291	0.49178	0.07281	0.42328	0.01213
V292	0.92314	0.0275	0	0.04937
V293	0.29399	0.02454	0.64512	0.03635
V294	0.08719	0.3836	0.00315	0.52606
V295	0.01823	0.17592	0.18911	0.61674
V296	0.17614	0.11618	0.62371	0.08396
V297	0.07639	0.01614	0.08	0.82746
V298	0.29905	0.10404	0.58447	0.01244
V299	0.06722	0.28711	0.01573	0.62994
V300	0.00373	0.0418	0.23935	0.71512
V301	0.11857	0.1054	0.66167	0.11436
V302	0.62435	0.36343	0	0.01222
V303	0.00725	0.61733	0.34834	0.02708
V304	0.05375	0.02969	0.75514	0.16142
V305	0.11988	0.15172	0.46764	0.26076
V306	0.81445	0.1012	0.04247	0.04188
V307	0.02512	0.94827	0.01408	0.01254
V308	0.22927	0.22769	0.29326	0.24978
V309	0.32533	0.32172	0.0228	0.33015
V310	0.0761	0.32089	0.14297	0.46005
V311	0.4894	0.50054	0.00439	0.00568
V312	0.09463	0.7641	0.12265	0.01863
V313	0.00522	0.13586	0.02823	0.83069
V314	0.01918	0.49392	0.10167	0.38523
V315	0.1144	0.65084	0.03023	0.20453
V316	0.31282	0.12952	0.38924	0.16842
V317	0.08337	0.72642	0.03776	0.15245
V318	0.03701	0.57518	0.01249	0.37532
V319	0.05788	0.06416	0.8484	0.02956
V320	0.07519	0.13654	0.66337	0.12489
V321	0.60333	0.38951	0.00639	0.00076
V322	0.18777	0.32861	0.06504	0.41858
V323	0.05295	0.03294	0.09572	0.81839
V324	0.65366	0.26782	0.05983	0.01869
V325	0.28796	0.66017	0.04656	0.00531
V326	0.00574	0.58103	0.08209	0.33114
V327	0.01953	0.14992	0.10478	0.72577
V328	0.04419	0.02987	0.75505	0.17089
V329	0.16566	0.10725	0.16586	0.56123
V330	0.38653	0.01391	0.33215	0.26741
V331	0.33743	0.08691	0.04088	0.53478
V332	0.01144	0.05564	0.18848	0.74444
V333	0.42855	0.07118	0.38833	0.11194
V334	0.35062	0.01433	0.35573	0.27932
V335	0.0271	0.33883	0.51019	0.12387
V336	0.16419	0.72628	0.01571	0.09382
V337	0.27726	0.419	0.27665	0.02709
V338	0.01117	0.97067	0.0113	0.00685
V339	0.1237	0.03027	0.8388	0.00722
V340	0.05512	0.2212	0.53285	0.19082
V341	0.02538	0.04906	0.0741	0.85145
V342	0.23879	0.01535	0.61586	0.13001
V343	0.94384	0.04425	0.00493	0.00697
V344	0.66346	0.16685	0.16908	6e-04
V345	0.02625	0.06293	0.90951	0.00131
V346	0.22675	0.10566	0.28159	0.386
V347	0.04221	0.02331	0.13425	0.80023
V348	0.0551	0.684	0.1243	0.13661
V349	0.34845	0.16287	0.38458	0.1041
V350	0.03463	0.81147	0.15331	0.00059
V351	0.01758	0.03357	0.40019	0.54867
V352	0.04641	0.02945	0.85107	0.07307
V353	0.88048	0.03394	0.02792	0.05766
V354	0.04687	0.72061	0.19809	0.03444
V355	0.27263	0.07038	0.46825	0.18874
V356	0.03337	0.03467	0.10757	0.82439
V357	0.10933	0.33611	0.27083	0.28372
V358	0.53972	0.10274	0.04424	0.3133
V359	0.56569	0.05723	0.02945	0.34763
V360	0.52329	0.44922	0.0158	0.01169
V361	0.00742	0.46522	0.5213	0.00606
V362	0.01104	0.96485	0.01744	0.00667
V363	0.16649	0.10914	0.47663	0.24775
V364	0.15124	0.06025	0.69543	0.09307
V365	0.25313	0.03515	0.01709	0.69463
V366	0.074	0.71134	0.06979	0.14487
V367	0.56184	0.142	0.00328	0.29288
V368	0.08371	0.76122	0.06912	0.08594
V369	0.02184	0.41301	0.55929	0.00585
V370	0.29295	0.28189	0.39757	0.02759
V371	0.17387	0.74522	0.02259	0.05832
V372	0.15329	0.05491	0.11838	0.67343
V373	0.07499	0.13016	0.47857	0.31628
V374	0.76221	0.03349	0.20351	0.00079
V375	0.03926	0.0463	0.14752	0.76691
V376	0.03263	0.04288	0.10578	0.81872
V377	0.78123	0.0128	0.00915	0.19682
V378	0.00978	0.03469	0.41041	0.54512
V379	0.32357	0.19834	0.01113	0.46696
V380	0.14199	0.0701	0.19726	0.59065
V381	0.73751	0.02096	0.08254	0.159
V382	0.08247	0.04771	0.8626	0.00723
V383	0.83171	0.0176	0.04185	0.10884
V384	0.55914	0.07488	0.12289	0.24309
V385	0.85857	0.02602	0.06577	0.04964
V386	0.28941	0.02029	0.1416	0.5487
V387	0.59188	0.14823	0.17992	0.07997
V388	0.36937	0.34126	0.13568	0.15369
V389	0.39261	0.53997	0.00871	0.05871
V390	0.2878	0.26419	0.44257	0.00543
V391	0.40466	0.10556	0.01753	0.47225
V392	0.42323	0.22307	0.15607	0.19763
V393	0.27725	0.22924	0.34579	0.14772
V394	0.08688	0.22861	0.10611	0.5784
V395	0.2138	0.40803	0.18944	0.18872
V396	0.01738	0.95515	0.00801	0.01946
V397	0.78133	0.09258	0.09202	0.03407
V398	0.44154	0.1334	0.0885	0.33655
V399	0.18373	0.58245	0.1341	0.09972
V400	0.00605	0.60026	0.05667	0.33702
V401	0.03624	0.15262	0.7371	0.07404
V402	0.76639	0.19952	0.03333	0.00076
V403	0.02582	0.0394	0.08399	0.85078
V404	0.08635	0.19147	0.62799	0.09418
V405	0.20966	0.03575	0.16442	0.59017
V406	0.63197	0.25934	0.01369	0.095
V407	0.01117	0.97067	0.0113	0.00685
V408	0.08691	0.24137	0.39856	0.27316
V409	0.00536	0.05218	0.05162	0.89085
V410	0.0841	0.87243	0.02476	0.01871
V411	0.42471	0.02116	0.0026	0.55153
V412	0.15315	0.07095	0.50755	0.26835
V413	0.05562	0.50228	0.1687	0.2734
V414	0.03673	0.52849	0.31349	0.12128
V415	0.43997	0.03213	0.22633	0.30157
V416	0.02048	0.0996	0.87872	0.0012
V417	0.35385	0.63548	0.00499	0.00568
V418	0.06665	0.10348	0.14077	0.68911
V419	0.02708	0.02008	0.05992	0.89292
V420	0.0085	0.89819	0.01235	0.08096
V421	0.15035	0.04229	0.6948	0.11255
V422	0.04844	0.08378	0.01812	0.84965
V423	0.07958	0.0344	0.86412	0.0219
V424	0.00344	0.05196	0.62708	0.31752
V425	0.05542	0.23627	0.60392	0.1044
V426	0.08611	0.04847	0.80128	0.06413
V427	0.06562	0.40634	0.18203	0.34601
V428	0.08338	0.79561	0.04494	0.07607
V429	0.0244	0.02012	0.06688	0.88859
V430	0.74231	0.17712	0.01366	0.06691
V431	0.17404	0.02791	0.45681	0.34124
V432	0.10043	0.09943	0.04944	0.75069
V433	0.05544	0.7505	0.00126	0.1928
V434	0.32565	0.0777	0.04936	0.54729
V435	0.50138	0.01871	0.11485	0.36505
V436	0.37048	0.01994	0.10999	0.4996
V437	0.21865	0.23504	0.00681	0.5395
V438	0.60504	0.16234	0.0279	0.20472
V439	0.03586	0.11973	0.01684	0.82758
V440	0.47114	0.04251	0.03159	0.45476
V441	0.06441	0.12283	0.61289	0.19987
V442	0.30969	0.35408	0.12722	0.209
V443	0.74456	0.01522	0.08233	0.15789
V444	0.02625	0.06293	0.90951	0.00131
V445	0.61241	0.0274	0.33321	0.02699
V446	0.03749	0.85083	0.04529	0.06639
V447	0.63638	0.09659	0.1685	0.09853
V448	0.01904	0.06993	0.19433	0.7167
V449	0.56425	0.04415	0.29232	0.09929
V450	0.13646	0.84691	0.01598	0.00065
V451	0.90901	0.071	0	0.01999
V452	0.03706	0.02781	0.08462	0.85051
V453	0.8101	0.08147	0.05811	0.05031
V454	0.00991	0.93447	0.04324	0.01238
V455	0.60277	0.03849	0.29783	0.06091
V456	0.32465	0.11905	0.38828	0.16801
V457	0.00548	0.07152	0.03476	0.88824
V458	0.2525	0.23339	0.0063	0.50781
V459	0.02105	0.81664	0.07796	0.08435
V460	0.93406	0.02912	0.02388	0.01295
V461	0.06224	0.05548	0.01977	0.8625
V462	0.33146	0.25271	0.00094	0.41489
V463	0.24398	0.50032	0.14477	0.11093
V464	0.49229	0.10497	0.00442	0.39833
V465	0.38639	0.44655	0.02129	0.14576
V466	0.57194	0.19342	0.00287	0.23178
V467	0.29838	0.59854	0.06886	0.03422
V468	0.48331	0.42245	0.04331	0.05093
V469	0.01757	0.17339	0.28372	0.52532
V470	0.55136	0.12536	0.17228	0.15101
V471	0.25506	0.10883	0.03505	0.60107
V472	0.30718	0.3415	0.00065	0.35067
V473	0.09698	0.5701	0.31374	0.01917
V474	0.11319	0.01435	0.10909	0.76336
V475	0.17549	0.41281	0.07251	0.33919
V476	0.15616	0.02837	0.05937	0.7561
V477	0.60162	0.04183	0.19868	0.15787
V478	0.12447	0.60823	0.0051	0.2622
V479	0.01868	0.08527	0.81301	0.08305
V480	0.07635	0.31909	0.04339	0.56118
V481	0.14173	0.03347	0.81107	0.01374
V482	0.69313	0.17084	0.10176	0.03427
V483	0.12039	0.11357	0.07236	0.69369
V484	0.0256	0.09132	0.03575	0.84733
V485	0.1123	0.75736	0.00999	0.12035
V486	0.26323	0.27013	0.11974	0.34691
V487	0.06998	0.05547	0.08967	0.78488
V488	0.00643	0.0287	0.86535	0.09951
V489	0.20858	0.10687	0.67185	0.01271
V490	0.33088	0.32461	0.06225	0.28226
V491	0.42275	0.48934	0.02848	0.05944
V492	0.03194	0.84763	0.11491	0.00553
V493	0.05399	0.02415	0.01194	0.90991
V494	0.19021	0.15474	0.52898	0.12607
V495	0.2108	0.648	0.12257	0.01864
V496	0.25241	0.70607	0	0.04152
V497	0.02085	0.03553	0.93437	0.00925
V498	0.30356	0.10655	0.04937	0.54052
V499	0.5969	0.28457	0.11329	0.00524
V500	0.09791	0.12414	0.74073	0.03722
V501	0.00695	0.02663	0.08081	0.88561
V502	0.54038	0.29249	0.14068	0.02645
V503	0.1891	0.09659	0.19565	0.51866
V504	0.21455	0.71775	0.00953	0.05816
V505	0.19212	0.21496	0.24955	0.34337
V506	0.08674	0.25489	0.45455	0.20382
V507	0.61601	0.10382	0.11202	0.16815
V508	0.7434	0.17964	0.03499	0.04197
V509	0.22404	0.06221	0.51417	0.19958
V510	0.2147	0.54058	0.23948	0.00524
V511	0.0459	0.43245	0.04226	0.47939
V512	0.2322	0.05415	0.07821	0.63544
V513	0.07536	0.67236	0.19118	0.0611
V514	0.02161	0.10209	0.01022	0.86607
V515	0.76849	0.06826	0.04185	0.1214
V516	0.8783	0.11497	0	0.00674
V517	0.03672	0.03414	0.25431	0.67483
V518	0.9284	0.06443	0	0.00717
V519	0.02968	0.87473	0.00574	0.08986
V520	0.02651	0.01665	0.62141	0.33543
V521	0.56295	0.0509	0.35901	0.02714
V522	0.00935	0.12255	0.58381	0.28429
V523	0.35131	0.12607	0.25453	0.26809
V524	0.01426	0.792	0.16753	0.0262
V525	0.2434	0.21197	0.02578	0.51885
V526	0.6436	0.08407	0.06711	0.20522
V527	0.19807	0.02722	0.39905	0.37566
V528	0.09284	0.8648	0.00113	0.04123
V529	0.05599	0.06477	0.22155	0.65769
V530	0.01054	0.20384	0.68271	0.10291
V531	0.02717	0.8689	0.10332	6e-04
V532	0.16292	0.3374	0.02554	0.47414
V533	0.27384	0.36675	0.12787	0.23154
V534	0.01015	0.02541	0.714	0.25044
V535	0.53489	0.01117	0.0125	0.44144
V536	0.18362	0.0108	0.37206	0.43353
V537	0.57574	0.27229	0.14041	0.01156
V538	0.44702	0.05745	0.08018	0.41535
V539	0.25796	0.45298	0.14595	0.14311
V540	0.18639	0.71886	0.06084	0.0339
V541	0.01969	0.52506	0.05745	0.3978
V542	0.19068	0.12693	0.24944	0.43294
V543	0.87259	0.02061	0.00841	0.09839
V544	0.0977	0.09023	0.16845	0.64362
V545	0.35474	0.14486	0.06415	0.43626
V546	0.04971	0.88731	0.0574	0.00558
V547	0.03901	0.66302	0.28607	0.0119
V548	0.14409	0.77889	0.07169	0.00533
V549	0.31774	0.04192	0.62762	0.01271
V550	0.56999	0.03836	0.00036	0.39129
V551	0.16358	0.75685	0.02961	0.04996
V552	0.00611	0.54815	0.0091	0.43664
V553	0.22132	0.15448	0.6042	0.01999
V554	0.053	0.10163	0.03073	0.81464
V555	0.08688	0.22838	0.32996	0.35479
V556	0.00608	0.04996	0.91285	0.03111
V557	0.80982	0.03754	0.00787	0.14477
V558	0.06386	0.80193	0.02336	0.11086
V559	0.01871	0.80949	0.17118	0.00062
V560	0.64826	0.34564	0	0.0061
V561	0.00759	0.05331	0.92971	0.0094
V562	0.78217	0.01693	0.10772	0.09318
V563	0.23872	0.02646	0.72821	0.0066
V564	0.05944	0.0862	0.84062	0.01374
V565	0.12114	0.26488	0.37515	0.23883
V566	0.68802	0.10371	0.00246	0.20581
V567	0.2061	0.46437	0.02332	0.30622
V568	0.23075	0.01856	0.05575	0.69493
V569	0.66456	0.03792	0	0.29753
V570	0.0276	0.29568	0.61261	0.06411
V571	0.80103	0.1414	0	0.05757
V572	0.44045	0.01764	0.44244	0.09947
V573	0.06008	0.18706	0.0121	0.74075
V574	0.0391	0.79951	0.14967	0.01172
V575	0.02015	0.09245	0.12743	0.75997
V576	0.14201	0.81467	0.03164	0.01168
V577	0.03691	0.05032	0.21332	0.69945
V578	0.05358	0.06721	0.69356	0.18566
V579	0.01539	0.88608	0.07969	0.01884
V580	0.14327	0.0186	0.11349	0.72463
V581	0.06796	0.09972	0.00806	0.82425
V582	0.57135	0.15238	0.02826	0.24801
V583	0.0095	0.04924	0.59866	0.3426
V584	0.5162	0.16481	0.28373	0.03526
V585	0.01023	0.02222	0.4507	0.51685
V586	0.22814	0.02211	0.65844	0.09131
V587	0.26062	0.02629	0.68472	0.02837
V588	0.61774	0.04908	0.02197	0.31122
V589	0.05514	0.83376	0.05296	0.05814
V590	0.04901	0.77708	0.16849	0.00542
V591	0.00398	0.04976	0.20984	0.73642
V592	0.15598	0.05921	0.78381	0.00099
V593	0.57866	0.00858	0.1777	0.23507
V594	0.33015	0.30184	0.3233	0.0447
V595	0.03285	0.05071	0.03522	0.88123
V596	0.03573	0.28581	0.21697	0.46149
V597	0.00649	0.6007	0.31342	0.0794
V598	0.02184	0.12786	0.83644	0.01386
V599	0.60391	0.34161	0.0284	0.02608
V600	0.3414	0.49792	0.04391	0.11678
V601	0.15382	0.28267	0.07504	0.48847
V602	0.03566	0.05497	0.02536	0.88401
V603	0.01247	0.38652	0.01656	0.58446
V604	0.51335	0.12548	0.33403	0.02714
V605	0.06574	0.33785	0.39407	0.20235
