mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V496	0.1286	0.07994	0.061	0.10899	0.62148
V497	0.09566	0.09993	0.13533	0.18032	0.48876
V498	0.09007	0.76113	0.06912	0.05594	0.02374
V499	0.04575	0.26481	0.23472	0.12408	0.33065
V500	0.1077	0.44169	0.12555	0.26519	0.05987
V501	0.07822	0.28988	0.03644	0.1033	0.49216
V502	0.14432	0.69609	0.07938	0.07822	0.002
V503	0.36758	0.11935	0.17733	0.18365	0.1521
V504	0.42622	0.21144	0.02136	0.07835	0.26262
V505	0.5227	0.07672	0.03256	0.14849	0.21954
V506	0.03803	0.46507	0.09002	0.08138	0.3255
V507	0.68596	0.0881	0.03735	0.14357	0.04502
V508	0.03752	0.5799	0.22494	0.08582	0.07182
V509	0.05706	0.42354	0.15028	0.24462	0.1245
V510	0.37696	0.44842	0.06807	0.09084	0.01572
V511	0.06165	0.37382	0.42487	0.07441	0.06525
V512	0.145	0.43351	0.17839	0.099	0.1441
V513	0.17372	0.59588	0.10277	0.09444	0.03319
V514	0.0221	0.08677	0.19696	0.13072	0.56346
V515	0.0693	0.13412	0.01365	0.7612	0.02173
V516	0.14808	0.3402	0.11765	0.36831	0.02576
V517	0.01702	0.07246	0.05418	0.82491	0.03142
V518	0.33695	0.14434	0.26087	0.21549	0.04234
V519	0.65058	0.12721	0.01547	0.18102	0.02572
V520	0.08816	0.74257	0.05987	0.10836	0.00103
V521	0.17873	0.07675	0.12117	0.59611	0.02724
V522	0.04539	0.29802	0.45018	0.16	0.04643
V523	0.12398	0.23715	0.54547	0.07218	0.02123
V524	0.27412	0.20005	0.42437	0.03585	0.06561
V525	0.02722	0.19526	0.04789	0.11943	0.6102
V526	0.03719	0.24538	0.62413	0.05204	0.04125
V527	0.08333	0.4808	0.35682	0.0509	0.02814
V528	0.13407	0.04492	0.02867	0.76847	0.02387
V529	0.17378	0.2256	0.53645	0.03675	0.02742
V530	0.01981	0.2397	0.63076	0.07439	0.03534
V531	0.17294	0.46892	0.10987	0.07263	0.17564
V532	0.0652	0.29694	0.26662	0.06424	0.307
V533	0.24726	0.05191	0.01099	0.108	0.58183
V534	0.11264	0.0918	0.01118	0.74081	0.04357
V535	0.68922	0.18201	0.05585	0.04865	0.02427
V536	0.11404	0.25843	0.32126	0.08377	0.22251
V537	0.03193	0.05923	0.02934	0.13364	0.74585
V538	0.53218	0.1517	0.01757	0.09502	0.20353
V539	0.01742	0.28335	0.50285	0.1283	0.06807
V540	0.16014	0.42982	0.10762	0.10791	0.19451
V541	0.04358	0.35827	0.04743	0.114	0.43672
V542	0.03998	0.3185	0.11926	0.45778	0.06448
V543	0.05884	0.25965	0.51194	0.08086	0.0887
V544	0.29477	0.23601	0.16794	0.11725	0.18403
V545	0.56371	0.34122	0.02706	0.05471	0.0133
V546	0.08115	0.68885	0.11947	0.05532	0.05521
V547	0.10221	0.67673	0.04065	0.15504	0.02537
V548	0.0109	0.08288	0.01941	0.85442	0.03239
V549	0.01832	0.04427	0.03442	0.26606	0.63693
V550	0.05637	0.7505	0.13294	0.05208	0.00811
V551	0.01799	0.03223	0.01043	0.91104	0.02831
V552	0.20193	0.06142	0.03086	0.13595	0.56984
V553	0.63677	0.09078	0.02544	0.18962	0.05739
V554	0.09227	0.18435	0.38366	0.31055	0.02917
V555	0.06414	0.80619	0.05678	0.04928	0.0236
V556	0.07237	0.09124	0.05994	0.71172	0.06474
V557	0.27293	0.24209	0.0502	0.3773	0.05748
V558	0.0114	0.21731	0.57355	0.1619	0.03584
V559	0.09674	0.44352	0.38144	0.04248	0.03581
V560	0.53815	0.277	0.12929	0.04146	0.01411
V561	0.58152	0.10388	0.12251	0.06527	0.12682
V562	0.11554	0.11799	0.14391	0.16706	0.4555
V563	0.19202	0.28723	0.19122	0.15857	0.17097
V564	0.29611	0.08604	0.0622	0.37378	0.18188
V565	0.02155	0.04444	0.02894	0.16828	0.73679
V566	0.25882	0.16208	0.03921	0.3642	0.17569
V567	0.01997	0.24561	0.68281	0.02864	0.02298
V568	0.02956	0.29084	0.3563	0.30976	0.01354
V569	0.51859	0.16597	0.10258	0.16446	0.04839
V570	0.11381	0.12653	0.23603	0.44908	0.07456
V571	0.22033	0.10946	0.20062	0.35094	0.11865
V572	0.70315	0.0854	0.00824	0.06967	0.13354
V573	0.06907	0.16555	0.28121	0.3805	0.10366
V574	0.45032	0.29553	0.08507	0.13643	0.03266
V575	0.31475	0.10261	0.11286	0.1206	0.34919
V576	0.06039	0.76959	0.0542	0.06007	0.05574
V577	0.3772	0.44662	0.06096	0.09938	0.01585
V578	0.02638	0.26387	0.41586	0.23919	0.0547
V579	0.02985	0.49328	0.3053	0.06821	0.10335
V580	0.20464	0.46865	0.04245	0.25444	0.02982
V581	0.05432	0.47761	0.33731	0.11633	0.01442
V582	0.0051	0.26797	0.67477	0.03621	0.01595
V583	0.49076	0.1594	0.26959	0.06314	0.0171
V584	0.21026	0.45687	0.12324	0.08309	0.12654
V585	0.05933	0.67305	0.1029	0.10876	0.05596
V586	0.05052	0.69764	0.19248	0.0575	0.00187
V587	0.06722	0.59214	0.04414	0.09065	0.20585
V588	0.20791	0.42242	0.31906	0.03485	0.01575
V589	0.09403	0.3611	0.06694	0.44436	0.03356
V590	0.06339	0.68079	0.04138	0.06845	0.146
V591	0.42257	0.44848	0.06061	0.05231	0.01603
V592	0.01994	0.20175	0.56923	0.07005	0.13903
V593	0.3528	0.06132	0.01404	0.50924	0.0626
V594	0.00799	0.26707	0.50202	0.16819	0.05473
V595	0.43401	0.10974	0.0677	0.33681	0.05175
V596	0.38266	0.24488	0.18385	0.15515	0.03346
V597	0.03507	0.18074	0.02523	0.20025	0.5587
V598	0.50033	0.06971	0.01487	0.07954	0.33554
V599	0.07286	0.36639	0.10572	0.41464	0.04038
V600	0.23283	0.10554	0.16	0.38964	0.11199
V601	0.12667	0.1164	0.01877	0.50813	0.23003
V602	0.70602	0.20162	0.01425	0.05939	0.01872
V603	0.12454	0.15325	0.04223	0.21113	0.46885
V604	0.02028	0.20392	0.53236	0.13068	0.11276
V605	0.03511	0.11408	0.12388	0.1593	0.56764
V606	0.70184	0.07945	0.00802	0.07055	0.14013
V607	0.15259	0.12981	0.03465	0.11148	0.57148
V608	0.61899	0.09905	0.03822	0.13439	0.10935
V609	0.16831	0.28048	0.03272	0.43774	0.08075
V610	0.09196	0.56235	0.04184	0.29048	0.01337
V611	0.2212	0.20554	0.45844	0.05529	0.05953
V612	0.31298	0.16196	0.25631	0.06777	0.20099
V613	0.37919	0.47424	0.06279	0.07514	0.00863
V614	0.45716	0.09045	0.02785	0.14058	0.28397
V615	0.01089	0.13471	0.1239	0.58229	0.1482
V616	0.53353	0.10937	0.13177	0.1761	0.04923
V617	0.18861	0.20266	0.365	0.1249	0.11883
V618	0.60034	0.15892	0.06702	0.06649	0.10723
V619	0.45095	0.13198	0.13788	0.06671	0.21247
V620	0.03824	0.13712	0.2884	0.51099	0.02525
V621	0.12834	0.27067	0.26111	0.06094	0.27893
V622	0.02614	0.26598	0.30388	0.07413	0.32987
V623	0.06335	0.04146	0.01626	0.70498	0.17395
V624	0.74335	0.0861	0.01413	0.07924	0.07717
V625	0.00874	0.10501	0.0925	0.7646	0.02914
V626	0.06312	0.18156	0.4276	0.29142	0.0363
V627	0.10381	0.18441	0.11774	0.11356	0.48048
V628	0.77488	0.10299	0.01563	0.08372	0.02278
V629	0.11037	0.33809	0.48041	0.05272	0.01841
V630	0.02676	0.17743	0.03996	0.12972	0.62613
V631	0.01365	0.10527	0.23619	0.10248	0.54241
V632	0.0614	0.66833	0.048	0.09244	0.12983
V633	0.05253	0.06235	0.08806	0.54324	0.25381
V634	0.36583	0.42501	0.15248	0.04716	0.00952
V635	0.04424	0.15919	0.17158	0.10839	0.51659
V636	0.17233	0.23923	0.26624	0.21542	0.10677
V637	0.17769	0.15313	0.32611	0.25792	0.08514
V638	0.08308	0.40724	0.04823	0.14987	0.31158
V639	0.46912	0.37936	0.09031	0.04348	0.01773
V640	0.10387	0.20003	0.08778	0.28368	0.32464
V641	0.10661	0.61916	0.05953	0.1884	0.02629
V642	0.60496	0.1034	0.01444	0.25679	0.02041
V643	0.06741	0.75326	0.10877	0.07009	0.00047
V644	0.04746	0.37611	0.0463	0.48884	0.0413
V645	0.17016	0.64215	0.05276	0.13133	0.00361
V646	0.13327	0.4624	0.05689	0.27968	0.06775
V647	0.76205	0.08953	0.0146	0.11101	0.02281
V648	0.37981	0.1388	0.01741	0.31605	0.14793
V649	0.23574	0.13698	0.08147	0.17586	0.36995
V650	0.02412	0.04695	0.06008	0.84337	0.02549
V651	0.13055	0.19817	0.01599	0.63696	0.01833
V652	0.30545	0.06668	0.04046	0.55273	0.03468
V653	0.28943	0.0769	0.05472	0.52407	0.05489
V654	0.04182	0.09655	0.01549	0.17271	0.67343
V655	0.13276	0.15437	0.25141	0.43709	0.02436
V656	0.11046	0.04968	0.01218	0.19887	0.6288
V657	0.04125	0.42511	0.05655	0.37439	0.1027
V658	0.02841	0.06611	0.03854	0.62873	0.23821
V659	0.01627	0.07104	0.07553	0.76283	0.07432
V660	0.06817	0.30147	0.04391	0.125	0.46145
V661	0.05238	0.56308	0.04991	0.23504	0.09959
V662	0.04557	0.38402	0.04853	0.08805	0.43385
V663	0.80502	0.09574	0.01628	0.05892	0.02404
V664	0.02683	0.06088	0.1114	0.43229	0.36859
V665	0.03646	0.57157	0.22411	0.12656	0.04131
V666	0.10962	0.75225	0.08425	0.05318	7e-04
V667	0.04029	0.50832	0.25974	0.14161	0.05004
V668	0.54271	0.25741	0.06103	0.10514	0.03371
V669	0.41314	0.29778	0.04475	0.13987	0.10445
V670	0.10122	0.54814	0.07833	0.09288	0.17942
V671	0.61389	0.12556	0.16124	0.07526	0.02405
V672	0.0869	0.1145	0.09072	0.35065	0.35723
V673	0.02176	0.05341	0.01443	0.21519	0.69521
V674	0.30015	0.23596	0.38342	0.03491	0.04557
V675	0.5634	0.08385	0.04442	0.1968	0.11153
V676	0.21451	0.23305	0.38795	0.0418	0.12269
V677	0.04413	0.28862	0.20442	0.39861	0.06422
V678	0.05852	0.28116	0.0363	0.12132	0.50269
V679	0.01178	0.15021	0.36525	0.44776	0.02499
V680	0.1498	0.05016	0.02923	0.39632	0.37449
V681	0.4363	0.09616	0.04674	0.32681	0.09399
V682	0.00386	0.25619	0.69448	0.02885	0.01662
V683	0.0636	0.30313	0.49328	0.03819	0.1018
V684	0.05366	0.0426	0.01667	0.86072	0.02635
V685	0.01137	0.23241	0.61341	0.12006	0.02274
V686	0.27464	0.54148	0.09715	0.06694	0.01979
V687	0.00284	0.17091	0.45318	0.34224	0.03083
V688	0.00355	0.24979	0.68003	0.03708	0.02954
V689	0.40686	0.14778	0.16994	0.14829	0.12714
V690	0.11975	0.73976	0.05922	0.07255	0.00872
V691	0.12515	0.15181	0.05471	0.62124	0.04709
V692	0.06334	0.05782	0.02352	0.75818	0.09715
V693	0.02779	0.50147	0.39021	0.06602	0.01451
V694	0.08158	0.19372	0.05042	0.59793	0.07635
V695	0.1197	0.16172	0.13837	0.10351	0.4767
V696	0.10436	0.20296	0.54821	0.04364	0.10082
V697	0.09112	0.19319	0.26787	0.34511	0.10271
V698	0.02456	0.08931	0.16041	0.11409	0.61163
V699	0.03526	0.05742	0.05218	0.6642	0.19094
V700	0.07371	0.71023	0.11334	0.04749	0.05523
V701	0.02733	0.17476	0.03287	0.12376	0.64127
V702	0.0233	0.12587	0.02057	0.68747	0.1428
V703	0.01718	0.05191	0.03196	0.86547	0.03348
V704	0.04555	0.16947	0.32455	0.08625	0.37418
V705	0.7712	0.10046	0.00946	0.07192	0.04696
V706	0.13455	0.19178	0.14714	0.44493	0.08161
V707	0.12911	0.15109	0.07683	0.32002	0.32295
V708	0.03341	0.56072	0.35704	0.04289	0.00595
V709	0.02183	0.05592	0.04404	0.13263	0.74559
V710	0.11303	0.16967	0.3808	0.05786	0.27863
V711	0.06591	0.0411	0.03415	0.14481	0.71403
V712	0.05326	0.20384	0.52002	0.19344	0.02944
V713	0.22892	0.42802	0.28358	0.05032	0.00916
V714	0.05971	0.04241	0.01398	0.1358	0.7481
V715	0.01498	0.36112	0.47911	0.12638	0.0184
V716	0.62579	0.21337	0.02587	0.09964	0.03533
V717	0.34453	0.20686	0.1188	0.08579	0.24401
V718	0.54033	0.13916	0.21931	0.04769	0.05352
V719	0.34984	0.25819	0.10736	0.16319	0.12142
V720	0.11773	0.09458	0.09006	0.13191	0.56573
V721	0.03786	0.05308	0.05703	0.14241	0.70961
V722	0.02784	0.22796	0.06836	0.51971	0.15614
V723	0.10047	0.23146	0.11171	0.5195	0.03686
V724	0.13067	0.56599	0.07124	0.21951	0.01259
V725	0.04111	0.04375	0.02159	0.13631	0.75724
V726	0.21301	0.44407	0.07715	0.11296	0.15282
V727	0.01192	0.24753	0.6745	0.0367	0.02935
V728	0.6302	0.12351	0.10888	0.11309	0.02432
V729	0.51027	0.15718	0.03615	0.27207	0.02434
V730	0.10277	0.14737	0.30701	0.37718	0.06565
V731	0.00739	0.06023	0.06144	0.84571	0.02524
V732	0.01743	0.03416	0.01751	0.90292	0.02799
V733	0.02972	0.25532	0.65726	0.02897	0.02874
V734	0.40533	0.2051	0.28323	0.07868	0.02766
V735	0.07262	0.20701	0.19732	0.10334	0.41971
V736	0.02394	0.07128	0.02292	0.13463	0.74723
V737	0.80083	0.10059	0.01642	0.05843	0.02372
V738	0.03748	0.39751	0.04224	0.09622	0.42656
V739	0.01853	0.04605	0.01085	0.89697	0.0276
V740	0.19518	0.13368	0.10418	0.10342	0.46354
V741	0.42461	0.0781	0.01428	0.35145	0.13156
V742	0.0644	0.17743	0.41913	0.19396	0.14509
V743	0.03595	0.09299	0.07841	0.20065	0.592
V744	0.16649	0.13289	0.14902	0.49873	0.05286
V745	0.14524	0.07242	0.05026	0.70317	0.02891
V746	0.346	0.49312	0.06407	0.05454	0.04227
V747	0.02935	0.25257	0.64602	0.03693	0.03513
V748	0.14763	0.2612	0.24555	0.11162	0.23398
V749	0.16345	0.15088	0.11318	0.44269	0.12979
V750	0.64375	0.21935	0.02042	0.0995	0.01697
V751	0.03821	0.42486	0.46546	0.05503	0.01643
V752	0.03409	0.13909	0.03836	0.1264	0.66207
V753	0.44492	0.15977	0.20399	0.07548	0.11584
V754	0.10964	0.28816	0.02711	0.55309	0.022
V755	0.24541	0.62535	0.07346	0.04453	0.01125
V756	0.03246	0.12379	0.0373	0.16654	0.63992
V757	0.15155	0.06572	0.09203	0.66219	0.02852
V758	0.0679	0.37479	0.02506	0.51252	0.01974
V759	0.09022	0.08871	0.09843	0.10709	0.61555
V760	0.0727	0.11314	0.18333	0.2949	0.33593
V761	0.05828	0.36222	0.5237	0.03756	0.01825
V762	0.0188	0.10689	0.15314	0.42456	0.2966
V763	0.03994	0.24312	0.02858	0.10777	0.5806
V764	0.10029	0.10731	0.08188	0.67609	0.03443
V765	0.14422	0.2057	0.48243	0.07983	0.08783
V766	0.07643	0.45968	0.23932	0.09658	0.12798
V767	0.25919	0.43023	0.08279	0.10094	0.12685
V768	0.07555	0.72755	0.09047	0.09785	0.00858
V769	0.61104	0.12908	0.15505	0.05071	0.05411
V770	0.25053	0.17055	0.38003	0.17607	0.02282
V771	0.07794	0.62785	0.04556	0.1514	0.09725
V772	0.04581	0.24888	0.65432	0.03508	0.01592
V773	0.03737	0.03918	0.01291	0.26789	0.64264
V774	0.13703	0.16889	0.41348	0.05208	0.22853
V775	0.74053	0.09022	0.02603	0.1094	0.03383
V776	0.32115	0.4096	0.16134	0.07171	0.03619
V777	0.19449	0.38316	0.22649	0.14473	0.05113
V778	0.45138	0.10804	0.02183	0.25926	0.15949
V779	0.06829	0.44253	0.41837	0.04845	0.02236
V780	0.01994	0.24551	0.68233	0.03563	0.01658
V781	0.16717	0.31686	0.16921	0.06459	0.28217
V782	0.2182	0.23373	0.03801	0.09339	0.41666
V783	0.00624	0.1814	0.48958	0.07584	0.24693
V784	0.04046	0.53113	0.03357	0.31042	0.08442
V785	0.60432	0.17337	0.01178	0.14832	0.0622
V786	0.14957	0.19722	0.02872	0.58595	0.03854
V787	0.13956	0.5156	0.03152	0.24624	0.06707
V788	0.34751	0.39062	0.08566	0.05237	0.12385
V789	0.01958	0.1553	0.02272	0.45309	0.34932
V790	0.25606	0.23455	0.07182	0.17381	0.26376
V791	0.16564	0.22637	0.08045	0.2489	0.27865
V792	0.77502	0.1068	0.02802	0.05579	0.03437
V793	0.298	0.26507	0.0656	0.15219	0.21914
V794	0.02412	0.07739	0.0996	0.25573	0.54316
V795	0.14795	0.72227	0.0581	0.05503	0.01665
V796	0.26923	0.38439	0.11721	0.19165	0.03752
V797	0.13869	0.03882	0.01197	0.13739	0.67312
V798	0.13536	0.44663	0.03534	0.15154	0.23114
V799	0.03213	0.16918	0.05783	0.67794	0.06291
V800	0.03755	0.05025	0.02714	0.22386	0.66121
V801	0.31541	0.08961	0.11109	0.43758	0.0463
V802	0.04562	0.19159	0.03303	0.11907	0.61069
V803	0.26084	0.07597	0.01537	0.60577	0.04205
V804	0.17349	0.21101	0.17807	0.37998	0.05745
V805	0.12802	0.23776	0.35178	0.19177	0.09067
V806	0.39539	0.11772	0.16819	0.11646	0.20225
V807	0.59597	0.09205	0.06307	0.10627	0.14264
V808	0.68888	0.09785	0.05036	0.06214	0.10077
V809	0.20157	0.53063	0.05291	0.08792	0.12698
V810	0.03096	0.08982	0.04703	0.50209	0.33009
V811	0.05783	0.1173	0.03576	0.20197	0.58714
V812	0.0382	0.59213	0.20932	0.12684	0.0335
V813	0.03939	0.25175	0.20131	0.07988	0.42767
V814	0.19231	0.48556	0.08755	0.2061	0.02848
V815	0.23415	0.58845	0.06326	0.10224	0.0119
V816	0.03342	0.43681	0.03556	0.4542	0.04
V817	0.64516	0.13744	0.12908	0.06996	0.01838
V818	0.043	0.26889	0.30404	0.09272	0.29136
V819	0.76934	0.10394	0.0216	0.08268	0.02244
V820	0.06953	0.33987	0.12778	0.4219	0.04092
V821	0.02371	0.04184	0.01528	0.14244	0.77673
V822	0.16417	0.05806	0.02215	0.73233	0.0233
V823	0.05133	0.15423	0.20074	0.0894	0.5043
V824	0.07647	0.0694	0.03491	0.12329	0.69592
V825	0.1232	0.19025	0.48027	0.18971	0.01656
V826	0.03664	0.24226	0.65507	0.04994	0.01609
V827	0.30463	0.16247	0.01269	0.41623	0.10397
V828	0.21936	0.18131	0.10643	0.13167	0.36123
V829	0.08313	0.1728	0.26019	0.21825	0.26564
V830	0.12446	0.20517	0.51067	0.0585	0.1012
V831	0.04615	0.63463	0.08485	0.20827	0.0261
V832	0.18895	0.0597	0.0707	0.30005	0.3806
V833	0.20316	0.6617	0.04645	0.04861	0.04008
V834	0.62442	0.18583	0.04305	0.07916	0.06754
V835	0.22638	0.28253	0.09702	0.3082	0.08587
V836	0.30315	0.20368	0.34218	0.12941	0.02158
V837	0.05426	0.71811	0.059	0.0963	0.07233
V838	0.00632	0.05066	0.07535	0.83508	0.03259
V839	0.0465	0.08035	0.07851	0.11834	0.6763
V840	0.7577	0.10035	0.03299	0.08106	0.02789
V841	0.18125	0.22125	0.53984	0.0361	0.02156
V842	0.42573	0.14419	0.17458	0.22542	0.03008
V843	0.38684	0.10016	0.13226	0.13177	0.24898
V844	0.01851	0.318	0.57732	0.05316	0.03301
V845	0.02905	0.03716	0.01047	0.64674	0.27658
V846	0.10761	0.09607	0.0978	0.15467	0.54385
V847	0.19087	0.06228	0.05734	0.20731	0.4822
V848	0.61289	0.1034	0.01444	0.14588	0.12338
V849	0.11653	0.23028	0.5241	0.04255	0.08653
V850	0.18499	0.14047	0.24352	0.1942	0.23683
V851	0.80056	0.09303	0.00988	0.06641	0.03012
V852	0.21414	0.11346	0.08044	0.23544	0.35651
V853	0.03349	0.25966	0.46944	0.16191	0.07551
V854	0.0503	0.35363	0.23407	0.13149	0.23051
V855	0.10215	0.3537	0.1041	0.35372	0.08634
V856	0.1573	0.35813	0.07351	0.07395	0.33712
V857	0.072	0.1107	0.15184	0.44442	0.22104
V858	0.0317	0.34077	0.18599	0.25686	0.18467
V859	0.11753	0.05672	0.02928	0.74493	0.05155
V860	0.03984	0.15904	0.0717	0.65906	0.07035
V861	0.12452	0.09169	0.11654	0.63988	0.02738
V862	0.07295	0.04693	0.03295	0.20145	0.64572
V863	0.06245	0.79253	0.06394	0.05739	0.0237
V864	0.03546	0.22878	0.63195	0.08744	0.01637
V865	0.06996	0.18489	0.47811	0.25004	0.01701
V866	0.02911	0.21183	0.48391	0.23927	0.03588
V867	0.49568	0.08895	0.01565	0.07824	0.32149
V868	0.19726	0.29499	0.33264	0.14314	0.03196
V869	0.03056	0.04011	0.03604	0.14274	0.75055
V870	0.24135	0.1921	0.08387	0.29115	0.19153
V871	0.044	0.10016	0.10046	0.18628	0.56911
V872	0.32925	0.08863	0.02168	0.49861	0.06183
V873	0.0575	0.31424	0.15081	0.40563	0.07181
V874	0.09605	0.07975	0.0208	0.12822	0.67517
V875	0.01811	0.1766	0.03703	0.53556	0.23269
V876	0.41217	0.11986	0.06272	0.08853	0.31672
V877	0.22929	0.54639	0.06835	0.13613	0.01984
V878	0.04278	0.58992	0.07449	0.2728	0.02002
V879	0.7497	0.11945	0.02188	0.08161	0.02735
V880	0.07838	0.10515	0.03954	0.47083	0.30611
V881	0.01603	0.16189	0.42548	0.06424	0.33237
V882	0.04984	0.40484	0.04084	0.493	0.01148
V883	0.44297	0.19409	0.02589	0.23046	0.10659
V884	0.02336	0.03477	0.01505	0.15133	0.77549
V885	0.14567	0.18335	0.31625	0.15356	0.20117
V886	0.01657	0.03891	0.04078	0.31282	0.59092
V887	0.11155	0.75512	0.05267	0.04891	0.03175
V888	0.05655	0.12708	0.06213	0.68317	0.07107
V889	0.13467	0.69856	0.07939	0.07067	0.01671
V890	0.03233	0.08046	0.12662	0.64308	0.11751
V891	0.00488	0.2666	0.66892	0.04373	0.01587
V892	0.52397	0.24798	0.03468	0.06353	0.12984
V893	0.12764	0.28435	0.40939	0.1122	0.06642
V894	0.10175	0.45728	0.07232	0.3159	0.05276
V895	0.54409	0.14182	0.22564	0.06519	0.02325
V896	0.18398	0.25922	0.21085	0.32533	0.02063
V897	0.008	0.04057	0.04558	0.77701	0.12884
V898	0.35012	0.06256	0.02213	0.11438	0.45082
V899	0.50174	0.3155	0.09215	0.04561	0.045
V900	0.22134	0.28046	0.24112	0.22418	0.03289
V901	0.55967	0.11241	0.01494	0.22868	0.0843
V902	0.69761	0.12273	0.02731	0.09543	0.05692
V903	0.23752	0.12112	0.07231	0.51533	0.05372
V904	0.60061	0.18201	0.13972	0.04301	0.03465
V905	0.03256	0.29085	0.0796	0.38324	0.21375
V906	0.13261	0.18272	0.36917	0.1178	0.19771
V907	0.59448	0.17104	0.06772	0.11211	0.05465
V908	0.03159	0.29974	0.06486	0.53744	0.06637
V909	0.02189	0.12116	0.02722	0.74102	0.08872
V910	0.5762	0.19816	0.02515	0.11903	0.08145
V911	0.04143	0.33507	0.43308	0.05051	0.13992
V912	0.04131	0.09216	0.14457	0.1572	0.56476
V913	0.12659	0.0778	0.07227	0.65213	0.0712
V914	0.63312	0.10685	0.02027	0.17626	0.0635
V915	0.18531	0.19404	0.0646	0.09684	0.45922
V916	0.63932	0.12229	0.10268	0.06198	0.07372
V917	0.3997	0.08782	0.01029	0.10154	0.40064
V918	0.47994	0.2214	0.18982	0.07537	0.03347
V919	0.37299	0.17802	0.02558	0.32172	0.10169
V920	0.16104	0.07793	0.10698	0.62651	0.02754
V921	0.18188	0.21248	0.11651	0.08051	0.40861
V922	0.03798	0.1962	0.52851	0.04609	0.19121
V923	0.15299	0.41783	0.04763	0.11809	0.26346
V924	0.44588	0.13771	0.01093	0.2977	0.10779
V925	0.12504	0.2317	0.38047	0.18736	0.07543
V926	0.0322	0.05713	0.02206	0.1431	0.74551
V927	0.45418	0.27385	0.11199	0.13353	0.02646
V928	0.1131	0.2866	0.20336	0.22231	0.17462
V929	0.06725	0.24412	0.02788	0.10368	0.55707
V930	0.08182	0.05911	0.06918	0.11701	0.67288
V931	0.43169	0.16304	0.02518	0.11639	0.26371
V932	0.05297	0.13038	0.05593	0.37819	0.38253
V933	0.26513	0.06016	0.05469	0.32434	0.29567
V934	0.53956	0.17791	0.21435	0.05154	0.01664
V935	0.48593	0.17641	0.11872	0.10883	0.11011
V936	0.26491	0.1261	0.10817	0.44805	0.05277
V937	0.14366	0.61082	0.1276	0.08511	0.03281
V938	0.102	0.77269	0.07025	0.05462	0.00044
V939	0.01559	0.03447	0.02596	0.39758	0.5264
V940	0.47836	0.14304	0.08258	0.11116	0.18486
V941	0.0218	0.15681	0.11741	0.49813	0.20585
V942	0.64482	0.24597	0.02207	0.07073	0.01642
V943	0.05819	0.12657	0.0654	0.11913	0.6307
V944	0.28823	0.09956	0.10547	0.47393	0.03281
V945	0.04931	0.34819	0.47048	0.07272	0.0593
V946	0.03572	0.49269	0.41582	0.04105	0.01473
V947	0.34464	0.0796	0.0351	0.19007	0.35058
V948	0.08466	0.60362	0.07394	0.17259	0.0652
V949	0.72489	0.1607	0.03637	0.05826	0.01979
V950	0.06226	0.05402	0.03058	0.82829	0.02485
V951	0.27271	0.06688	0.0088	0.52982	0.12179
V952	0.11927	0.077	0.05079	0.63556	0.11738
V953	0.41032	0.12522	0.01652	0.39546	0.05248
V954	0.23349	0.47009	0.08573	0.11513	0.09556
V955	0.06177	0.16659	0.42437	0.32365	0.02361
V956	0.03767	0.41358	0.1097	0.40702	0.03203
V957	0.11872	0.64915	0.09229	0.12216	0.01768
V958	0.06729	0.73734	0.05204	0.10321	0.04012
V959	0.06878	0.21345	0.58785	0.08864	0.04128
V960	0.43546	0.13701	0.13304	0.15184	0.14265
V961	0.06979	0.76095	0.0536	0.05994	0.05571
V962	0.18111	0.12474	0.01409	0.14977	0.53029
V963	0.01975	0.13824	0.34237	0.46081	0.03883
V964	0.01192	0.24753	0.6745	0.0367	0.02935
V965	0.00331	0.13411	0.35832	0.44433	0.05993
V966	0.03097	0.14665	0.40025	0.12863	0.2935
V967	0.33783	0.4403	0.03311	0.0566	0.13216
V968	0.0735	0.7969	0.05591	0.0659	0.00779
V969	0.11776	0.4503	0.15005	0.17616	0.10573
V970	0.15047	0.41061	0.37522	0.0344	0.0293
V971	0.5849	0.15872	0.15183	0.07572	0.02883
V972	0.09883	0.73791	0.04418	0.11014	0.00895
V973	0.03702	0.17529	0.43939	0.24833	0.09996
V974	0.04283	0.61676	0.13152	0.15997	0.04892
V975	0.06586	0.81804	0.04954	0.06656	0
V976	0.03096	0.04039	0.01401	0.19312	0.72152
V977	0.0269	0.17265	0.14265	0.206	0.45181
V978	0.31862	0.20628	0.1867	0.17443	0.11397
V979	0.75042	0.1547	0.01219	0.06169	0.02099
V980	0.28428	0.15117	0.11758	0.17804	0.26892
V981	0.07437	0.09103	0.06322	0.12931	0.64207
V982	0.34267	0.39475	0.13029	0.06767	0.06463
V983	0.56378	0.22969	0.02079	0.06395	0.12179
V984	0.13726	0.10192	0.10228	0.57391	0.08463
V985	0.02681	0.11073	0.08462	0.75622	0.02162
V986	0.41436	0.22612	0.28257	0.04374	0.03321
V987	0.0364	0.32044	0.52506	0.09199	0.02611
V988	0.06474	0.18963	0.40811	0.29484	0.04269
V989	0.03321	0.06908	0.01539	0.14248	0.73984
V990	0.10824	0.33114	0.02334	0.19056	0.34673
V991	0.05571	0.13032	0.10211	0.1198	0.59207
V992	0.72213	0.17345	0.01871	0.06005	0.02566
V993	0.01305	0.17698	0.45394	0.18038	0.17564
