Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V724	0.18	0.00747	0.04	0.52007	0	0.00748	0.01918	0	0.22579	0
V725	0.15987	0	0.05885	0.65314	0	0	0.00186	0.01711	0	0.10918
V726	0.03234	0	0.03439	0	0.89428	0.03505	0	0.00395	0	0
V727	0.01569	0	0.03866	0	0.0564	0	0	0	0.48554	0.40371
V728	0.0013	0	0.01664	0	0.15652	0	0	0	0	0.82554
V729	0.03295	0.35123	0.02989	0	0.02107	0	0.00697	0	0.55788	0
V730	0.01422	0	0.00923	0	0.15106	0	0	0	0	0.82549
V731	0.02461	0	0.01561	0	0.15817	0	0	0	0	0.80161
V732	0.00778	0.45648	0.10763	0.1506	0.02651	0	0.0051	0.2459	0	0
V733	0.00124	0.37565	0.07608	0.54704	0	0	0	0	0	0
V734	0.0095	0.09683	0.05764	0	0.05272	0.45598	0.14013	0	0.18719	0
V735	0	0	0.62266	0	0	0.37734	0	0	0	0
V736	0.1967	0.65786	0.0697	0	0.06278	0.00135	0.01162	0	0	0
V737	0	0.01898	0.72671	0	0.14485	0.02486	0.0846	0	0	0
V738	0.01812	0	0.0032	0	0.33998	0.63067	0.00803	0	0	0
V739	0.2166	0	0	0	0	0	0	0.7834	0	0
V740	0.29669	0	0.00604	0	0.05579	0	0	0	0	0.64148
V741	0.02941	0.30636	0.05286	0	0.61137	0	0	0	0	0
V742	0	0	0.33495	0.01089	0.20893	0	0	0	0	0.44522
V743	0.95368	0.01238	0	0	0	0	0.03395	0	0	0
V744	0	0	1	0	0	0	0	0	0	0
V745	0.00899	0.04762	0.12682	0.23304	0	0.05382	0.16423	0	0.36549	0
V746	0.1112	0	0.08862	0	0.14247	0	0	0	0	0.65771
V747	0.04867	0.68191	0.07152	0	0.16277	0	0	0	0	0.03513
V748	0.65139	0	0	0	0	0	0	0	0.03273	0.31588
V749	0.03646	0	0.96354	0	0	0	0	0	0	0
V750	0.01556	0.0231	0.04461	0	0.09458	0.06106	0.20349	0	0	0.5576
V751	0.30992	0.00388	0.55269	0	0	0.08131	0.00301	0.02592	0	0.02327
V752	0.01924	0	0.00601	0	0	0	0	0.96043	0.01432	0
V753	0.22309	0	0.04753	0	0.07144	0	0	0	0.16057	0.49738
V754	0.00143	0.05492	0.27131	0.04616	0.40194	0.07142	0.15282	0	0	0
V755	1	0	0	0	0	0	0	0	0	0
V756	0.0378	0.01092	0.04216	0	0.70383	0	0	0.09657	0.10871	0
V757	0	0	0.65626	0.34374	0	0	0	0	0	0
V758	0	0.0848	0.00142	0	0	0.24041	0.64337	0	0.03001	0
V759	0.08096	0	0.06852	0	0.09441	0	0.0421	0.08332	0	0.63069
V760	0.03091	0.00693	0	0	0	0	0	0	0.96216	0
V761	0.0399	0.02106	0.01665	0	0	0	0.00893	0	0.87991	0.03356
V762	0.02165	0.29433	0.04379	0	0.07055	0.40872	0	0	0	0.16096
V763	0.20481	0.06546	0.01519	0	0	0.55708	0.03167	0.05602	0.05115	0.01862
V764	0.02962	0.19798	0.11127	0.15564	0.22808	0	0	0.25578	0	0.02163
V765	0	0	0	0	0	0.98004	0.01996	0	0	0
V766	0	0.11185	0.02242	0	0	0.2333	0.56791	0	0.06452	0
V767	0.00058	0	0	0	0	0.00648	0.03467	0.95827	0	0
V768	0.01265	0.01412	0.08048	0.03071	0.46697	0.10829	0.05108	0.18112	0.0546	0
V769	0	0	0.03358	0	0	0.40167	0	0.46422	0	0.10053
V770	0.02159	0.36932	0.18929	0.26569	0.01056	0.11001	0.00891	0.02464	0	0
V771	0	0	0.02353	0.96991	0	0	0.00656	0	0	0
V772	0.03234	0.35712	0.06423	0	0.32352	0	0.00474	0	0.1705	0.04755
V773	0	0	0.03057	0.84457	0	0.0818	0.01292	0	0	0.03015
V774	0.09029	0.04535	0.12693	0.02343	0	0.13312	0.04621	0	0.53467	0
V775	0.03267	0	0.09845	0	0.43573	0.43315	0	0	0	0
V776	0	0	0	0	0	0.98901	0.01099	0	0	0
V777	0.12952	0.28679	0.06743	0.51454	0	0.00172	0	0	0	0
V778	0	0	0.99314	0	0	0	0.00686	0	0	0
V779	0.02266	0.02476	0.04428	0.00223	0	0.31828	0.08912	0.20245	0.21979	0.07643
V780	0.02513	0.75672	0.11645	0.02292	0.07877	0	0	0	0	0
V781	0.02066	0	0.03889	0	0	0.54772	0.04134	0.09565	0.25574	0
V782	0.02037	0.75766	0.10976	0	0.08832	0	0.02389	0	0	0
V783	0.04247	0.03362	0.13252	0	0.7914	0	0	0	0	0
V784	0.00761	0.61049	0.07493	0	0.07182	0.05857	0.1766	0	0	0
V785	0.07314	0	0	0	0	0	0	0.92686	0	0
V786	0.00121	0.01576	0.04909	0.48394	0	0.01487	0.0223	0	0.41283	0
V787	0	0	0.40968	0	0.03899	0.00346	0	0.15219	0	0.39568
V788	0.03276	0.04794	0.04097	0	0.56187	0.23855	0.00633	0	0.07159	0
V789	0.9352	0	0	0.0648	0	0	0	0	0	0
V790	0.03207	0.00142	0	0	0	0.0627	0.01012	0	0.89369	0
V791	0.02048	0	0.96846	0	0	0	0	0.01106	0	0
V792	0.00445	0	0.3402	0	0	0	0	0.65535	0	0
V793	0.02474	0.0268	0.32099	0	0.20573	0.05803	0.10667	0.00246	0	0.25458
V794	0.02729	0.07936	0.03658	0	0	0.21615	0.54342	0	0.03605	0.06115
V795	0	0.02439	0.27737	0.36049	0	0.09272	0.187	0	0	0.05804
V796	0.02928	0	0.29016	0.3187	0	0.06546	0.00131	0.2085	0	0.0866
V797	0	0.10331	0.17915	0.01577	0.04852	0.14953	0.39115	0	0.11257	0
V798	0.03564	0	0.06512	0	0	0.8457	0.00987	0	0	0.04367
V799	0.0058	0	0	0	0	0.31698	0	0.67722	0	0
V800	0.15429	0.08903	0.39061	0	0.07015	0.00171	0	0	0.24434	0.04987
V801	0.00936	0.61708	0.07102	0	0.05637	0.06975	0.17643	0	0	0
V802	0.65959	0	0	0	0	0	0	0	0	0.34041
V803	0.07303	0.0614	0.06644	0	0	0.16357	0.43249	0	0.20307	0
V804	0.19171	0.38637	0.05809	0	0.05267	0	0	0.23727	0	0.0739
V805	0.45772	0	0	0	0	0.54228	0	0	0	0
V806	0	0	0	0	0	0	0	1	0	0
V807	0.00599	0	0.86468	0	0	0	0	0	0	0.12933
V808	0.01379	0.00649	0.02213	0.34402	0	0	0.01412	0	0.59945	0
V809	0	0	0	0	0	0	0	1	0	0
V810	0.00552	0	0.06758	0.46933	0.45757	0	0	0	0	0
V811	0.68304	0	0	0	0	0.31696	0	0	0	0
V812	0.00551	0.03412	0	0	0	0.07135	0.24001	0.24379	0.40521	0
V813	0	0.09358	0.00577	0	0	0.22798	0.61507	0	0.0576	0
V814	0.00699	0	0.01555	0	0	0.67723	0.0012	0.29903	0	0
V815	0.02642	0.16595	0.01002	0	0	0	0	0.70306	0	0.09454
V816	0.00981	0	0.02853	0	0.15376	0	0	0	0	0.8079
V817	0.01776	0	0.0146	0.10521	0	0	0.06549	0.50523	0.29171	0
V818	0.00924	0	0.22481	0.02015	0.30642	0	0	0	0	0.43938
V819	0.03586	0.07397	0.02539	0.03158	0	0.20631	0.54897	0.04505	0.03286	0
V820	0.00232	0.00723	0.08466	0.47647	0.42519	0.00117	0.00297	0	0	0
V821	0	0	0	0	0	0	0	1	0	0
V822	0	0.07171	0.01818	0.18394	0	0.19794	0.52053	0	0.00769	0
V823	0.00697	0.00902	0.61922	0	0.03108	0.008	0	0.02375	0.11447	0.18749
V824	0	0	0.03582	0.57333	0	0.23222	0.03013	0.03298	0.09551	0
V825	0.02322	0.75415	0.12521	0	0.09223	0.00466	0.00053	0	0	0
V826	0.02348	0.74936	0.08641	0	0.13904	0	0	0	0	0.00171
V827	0.27196	0.40997	0.08232	0	0.23576	0	0	0	0	0
V828	0.03253	0.71918	0.09914	0	0.14594	0.00321	0	0	0	0
V829	0.01511	0.00857	0.34682	0	0	0.01035	0.00335	0	0.49538	0.12042
V830	0.1981	0.01382	0.06937	0.17239	0.07079	0.00095	0.01031	0	0.27648	0.18779
V831	0.01408	0.08788	0.04215	0	0.21014	0.57816	0.01057	0.05702	0	0
V832	0.01116	0.00876	0.0391	0	0	0.61608	0.20364	0	0.12125	0
V833	0	0.007	0	0	0	0.02723	0.1748	0.79096	0	0
V834	0.02561	0	0.02931	0	0.73865	0	0	0	0	0.20643
V835	0.00084	0	0.18152	0.01548	0.23963	0	0.00382	0.37037	0	0.18833
V836	0.97353	0	0	0	0	0	0.02647	0	0	0
V837	0.06096	0.19971	0.62241	0	0.09033	0.02659	0	0	0	0
V838	0.31651	0	0.07517	0	0	0.206	0.00246	0.1212	0.27865	0
V839	0.00225	0	0.02599	0	0	0.50216	0	0.4696	0	0
V840	0	0	0	0	0	0	0	1	0	0
V841	0.00414	0.0208	0.15837	0.78536	0	0.01091	0.02042	0	0	0
V842	0	0	0.47928	0.46705	0	0.00972	0.04395	0	0	0
V843	0.07902	0.11785	0.04807	0	0.52829	0.0181	0.06169	0	0.14697	0
V844	0	0	0.05788	0.38456	0.05233	0	0	0	0	0.50523
V845	0	0	0.00068	0.85204	0	0	0	0.14728	0	0
V846	0	0	1	0	0	0	0	0	0	0
V847	0.00189	0	0.23638	0	0	0.76174	0	0	0	0
V848	0.85723	0.01546	0.01025	0	0	0.04778	0	0	0.06599	0.00329
V849	0.01313	0.15286	0.51272	0	0.12409	0	0	0	0	0.19719
V850	0	0.01519	0.04428	0	0.12697	0.11835	0.10781	0	0.02885	0.55855
V851	0.00354	0.05215	0.53108	0	0	0	0	0.41323	0	0
V852	0.04724	0.14834	0.02703	0	0.77739	0	0	0	0	0
V853	0.33005	0	0.66995	0	0	0	0	0	0	0
V854	0.90442	0	0	0	0	0.05907	0.03651	0	0	0
V855	0.00134	0	0.22946	0	0	0.01392	0	0.75529	0	0
V856	0.4403	0.10286	0.03569	0	0	0.1475	0.09702	0.14711	0	0.02952
V857	0.00218	0	0.0696	0	0.14708	0	0	0	0	0.78115
V858	0.36909	0	0.03799	0	0.04755	0.46597	0.01155	0	0.06785	0
V859	0.01428	0	0.02703	0.14571	0	0	0	0.6429	0.17008	0
V860	0	0.00515	0.70223	0.29262	0	0	0	0	0	0
V861	0.86757	0.05972	0.00162	0.0711	0	0	0	0	0	0
V862	0.12073	0.22391	0.03284	0	0.01336	0.02108	0.026	0	0.56209	0
V863	0	0.04897	0.29153	0.11418	0	0.15899	0.38634	0	0	0
V864	0	0.04463	0.13503	0	0.14733	0	0	0	0.03709	0.63592
V865	0.01691	0.03363	0.12685	0.20818	0.08118	0	0.00918	0	0	0.52409
V866	0	0.07693	0.11584	0	0	0.21253	0.57027	0	0.02443	0
V867	0	0.08212	0.86804	0	0	0	0	0.04984	0	0
V868	0.03842	0.02971	0.06642	0	0	0	0	0	0.86545	0
V869	0.50733	0.04785	0.22179	0	0.05049	0	0	0	0	0.17255
V870	0.20834	0	0.65742	0	0	0	0	0	0.13424	0
V871	0.34006	0	0.02435	0	0.63559	0	0	0	0	0
V872	0.5293	0.02191	0.07635	0	0.1209	0.16036	0.09075	0	0.00043	0
V873	0.0217	0	0.15657	0	0.38405	0	0	0	0.15116	0.28652
V874	0.02034	0.72163	0.10854	0	0.12881	0	0	0	0.02068	0
V875	0.01245	0.19373	0.79382	0	0	0	0	0	0	0
V876	0.03047	0.68256	0.09998	0.12068	0.06631	0	0	0	0	0
V877	0	0.04628	0.0511	0	0.18768	0.07848	0.22474	0.09123	0	0.32048
V878	0.00645	0.00418	0.12841	0.30986	0.12489	0	0.00598	0	0.02673	0.3935
V879	0.02103	0	0.0033	0	0	0	0	0.75841	0	0.21726
V880	0.00335	0	0.16004	0	0	0.83662	0	0	0	0
V881	0.01407	0.05232	0.06377	0.03328	0	0.06947	0.1641	0	0.54367	0.05933
V882	0.01979	0	0	0	0.04514	0.91626	0.01881	0	0	0
V883	0.03677	0	0.07098	0.0749	0.81735	0	0	0	0	0
V884	0.08538	0.71216	0.06794	0	0.13452	0	0	0	0	0
V885	0.01343	0.00621	0.00933	0	0.01796	0.92065	0.03157	0	0	0.00086
V886	0.00497	0	0.00765	0	0	0.05542	0.00038	0.92668	0.0049	0
V887	0.0192	0	0.03343	0.05187	0.15311	0	0	0.74239	0	0
V888	0.02312	0.01928	0.07907	0.1949	0.66008	0.00648	0.01707	0	0	0
V889	0.10029	0	0	0	0	0.88971	0.01	0	0	0
V890	0.72285	0.03169	0	0	0	0.05129	0.03136	0	0.16281	0
V891	0.17627	0	0.04102	0	0.74772	0.01452	0	0.02046	0	0
V892	0.0307	0.79788	0.07108	0	0.10033	0	0	0	0	0
V893	0	0.02815	0.10604	0.24517	0.06233	0.04406	0.02265	0.04618	0	0.44542
V894	0.00386	0.0118	0.04709	0	0.13318	0.14047	0	0	0	0.6636
V895	0	0	0.00597	0.99403	0	0	0	0	0	0
V896	0	0.03208	0.06692	0.04293	0.15281	0.28345	0.1621	0	0	0.2597
V897	0	0	0.72838	0.18956	0	0.04678	0	0.03527	0	0
V898	0.11582	0.08432	0.18604	0.27703	0.27066	0.01917	0.04696	0	0	0
V899	0.01731	0.03691	0.06711	0.00372	0.14735	0	0	0	0	0.72759
V900	0.00198	0	0.01266	0	0.14681	0	0	0	0	0.83854
V901	0.0206	0.02032	0.0691	0.07699	0.03206	0.0146	0.01689	0.0254	0.46209	0.26194
V902	0.00243	0	0.02339	0.14355	0	0	0.01668	0.66799	0	0.14596
V903	0.02865	0	0.24607	0	0.72528	0	0	0	0	0
V904	0.01012	0	0.93425	0	0.05563	0	0	0	0	0
V905	0.01079	0	0.0221	0	0.14691	0	0	0	0	0.8202
V906	0.23728	0	0	0	0	0	0	0.76272	0	0
V907	0	0	0.08225	0.58499	0.01437	0	0	0.3184	0	0
V908	0.3996	0.05419	0.00808	0	0	0.15618	0.3649	0	0.01703	0
V909	0.84187	0.15813	0	0	0	0	0	0	0	0
V910	0.04053	0.05216	0.1136	0	0.79303	0.00068	0	0	0	0
V911	0.86072	0	0	0.01001	0	0	0.00465	0.12462	0	0
V912	0	0	0.82285	0	0	0	0	0	0	0.17715
V913	0.0016	0.10337	0.02508	0	0.07139	0.21618	0.54656	0	0.03583	0
V914	0.00518	0.53534	0.06271	0	0.04659	0.09885	0.25133	0	0	0
V915	0	0.02165	0.13236	0.51976	0	0.09798	0.22824	0	0	0
V916	0.12557	0.13448	0.06943	0.0964	0.01408	0.06316	0.03915	0.05079	0.2788	0.12815
V917	0.15905	0	0.00119	0	0.37438	0	0	0.46538	0	0
V918	0.974	0	0	0	0	0	0	0	0.026	0
V919	0.00339	0.03956	0.13493	0.04309	0	0.75468	0.02435	0	0	0
V920	0.03423	0.00264	0	0	0	0	0.00245	0.01993	0.94075	0
V921	0.35729	0.02573	0.04079	0	0.30741	0.05145	0.10542	0	0	0.11192
V922	0.00556	0.00101	0.07159	0.41075	0.48931	0.02	0.00177	0	0	0
V923	0.01122	0	0.06108	0	0.1463	0.063	0	0	0	0.71841
V924	0	0.04529	0.20077	0	0.21867	0.10159	0.25926	0.01686	0	0.15757
V925	0.0485	0.0355	0.01965	0	0.00127	0	0.0346	0	0.82346	0.03703
V926	0.0249	0.04454	0.01486	0.11765	0	0.10293	0.01605	0	0.67802	0.00105
V927	0.05174	0	0.64566	0	0	0.19076	0	0.11184	0	0
V928	0.03177	0.09507	0.01638	0.01197	0	0.01925	0.05385	0.00091	0.7708	0
V929	0	0	0.06526	0.41321	0.03173	0	0	0.13428	0	0.35553
V930	0	0.0769	0.09335	0	0	0.21827	0.58259	0.00583	0.02307	0
V931	0.02039	0.00885	0.07113	0.0554	0.77451	0.02027	0.04945	0	0	0
V932	0.00864	0.20051	0.07379	0	0.08071	0.06021	0.09474	0.33332	0	0.14807
V933	0.16572	0.13252	0.09358	0	0.09126	0	0.03043	0.3909	0.07561	0.01999
V934	0.03019	0	0.08431	0	0.41967	0	0	0	0	0.46583
V935	0	0	0	0	0	0	0	1	0	0
V936	0.01793	0.02862	0.03289	0	0.41779	0.08803	0.23311	0.18163	0	0
V937	0.03056	0	0.03942	0	0.88681	0	0	0	0	0.04321
V938	0	0	0.19392	0.65553	0	0.04227	0.04671	0	0	0.06157
V939	0.78431	0	0.08878	0	0	0.12691	0	0	0	0
V940	0	0	0.31336	0	0	0.31587	0	0.23276	0	0.13801
V941	0	0.09622	0.04472	0.03471	0.02281	0.2165	0.5422	0	0.04285	0
V942	0.32532	0	0.03878	0	0.05099	0	0	0	0	0.58492
V943	0.01583	0	0.98417	0	0	0	0	0	0	0
V944	0	0.09807	0.02306	0.22986	0	0.18818	0.46083	0	0	0
V945	0.02927	0	0.00018	0	0.50105	0	0	0.46949	0	0
V946	0.42216	0.05437	0.01818	0	0.33032	0	0	0.17497	0	0
V947	0.03671	0.00483	0	0.12903	0	0.02127	0.01284	0	0.79531	0
V948	0.01258	0.11341	0.09328	0.27706	0	0	0.01402	0.05729	0.43235	0
V949	0.05963	0.08854	0.70233	0	0	0.07384	0.05722	0	0.01843	0
V950	0.06403	0	0	0	0	0	0	0.53513	0.38149	0.01935
V951	0.01948	0.70426	0.11834	0.07601	0.08192	0	0	0	0	0
V952	0.00656	0.02825	0.94338	0	0	0	0	0	0	0.02182
V953	0.39473	0	0	0	0	0.60527	0	0	0	0
V954	0.017	0.36374	0.05771	0	0.21438	0.28831	0.05887	0	0	0
V955	1	0	0	0	0	0	0	0	0	0
V956	0	0	0.02209	0	0.10405	0.29203	0	0	0	0.58183
V957	0.04775	0.77233	0.08735	0	0.09257	0	0	0	0	0
V958	0.37386	0.47211	0.04698	0	0.03564	0.07141	0	0	0	0
V959	0	0.06063	0	0	0	0.42999	0.50057	0	0.00881	0
V960	0	0	0.14254	0	0.13782	0	0	0.00926	0	0.71038
V961	0.04536	0	0.75062	0	0	0	0	0	0.20402	0
V962	0.01936	0	0.04478	0	0.56123	0.00828	0.04857	0	0	0.31777
V963	0.01188	0.00695	0.05284	0.0161	1e-05	0.73141	0.03254	0	0.14804	0.00024
V964	0.01139	0	0	0	0	0	0	0.98861	0	0
V965	0.27894	0.00093	0.0278	0.48465	0	0.05936	0.14831	0	0	0
V966	0	0.07747	0.16549	0.34047	0	0.04239	0.01945	0.10076	0.25396	0
V967	0.07417	0	0	0	0	0	0	0.92583	0	0
V968	0.67268	0.02283	0	0	0	0	0	0.30448	0	0
V969	0.00936	0	0.59534	0	0.38037	0	0	0	0	0.01493
V970	0	0	0	0	0	0.97888	0.02112	0	0	0
V971	0.00126	0.46043	0.062	0	0.02629	0.12907	0.32094	0	0	0
V972	0.0149	0.03569	0.04748	0.47789	0	0.07813	0.20956	0	0.13635	0
V973	0.91906	0.08094	0	0	0	0	0	0	0	0
V974	0.22905	0	0	0	0	0.77095	0	0	0	0
V975	0.01256	0	0.1349	0	0	0.85184	7e-04	0	0	0
V976	0.08759	0	0.05689	0.47066	0.15084	0.22478	0.00924	0	0	0
V977	0.1323	0	0.00645	0.86125	0	0	0	0	0	0
V978	0.30455	0	0	0	0	0.62511	0.07033	0	0	0
V979	0.00823	0	0.71486	0	0.27691	0	0	0	0	0
V980	0.00301	0.02275	0.22387	0.03528	0.02153	0.67656	0.01701	0	0	0
V981	0.34391	0.06336	0.01902	0	0	0.15914	0.40169	0	0.01287	0
V982	0.95826	0	0	0	0	0	0	0	0.04174	0
V983	0.01541	0	0	0.44632	0	0	0	0.53827	0	0
V984	0	0	0.22859	0.07444	0.09544	0	0	0	0	0.60153
V985	0.01231	0	0.03879	0	0.14221	0.78545	0.01471	0	0	0.00653
V986	0.17371	0.13313	0.05868	0	0.04743	0.04111	0.00361	0	0.4122	0.13013
V987	0.00484	0.02594	0.01811	0	0	0.08009	0.27725	0.52696	0.06681	0
V988	0.00501	0.03144	0.06408	0.02123	0.18559	0	0	0.14553	0	0.54712
V989	0	0	0.00406	0.61927	0	0.3645	0.01216	0	0	0
V990	0	0	0	0	0	0.99556	0.00444	0	0	0
V991	0.02689	0.56734	0.0675	0	0.08407	0	0	0	0.25419	0
V992	0	0.03396	0.06034	0	0.06407	0.23491	0.18277	0	0.00515	0.41881
V993	0.03245	0.23914	0.52496	0.02828	0.02011	0.00715	0	0.10411	0	0.04379
V994	0.03517	0.65333	0.25557	0	0.05592	0	0	0	0	0
V995	0	0.00822	0.12613	0.3111	0.22236	0.30602	0.0173	0	0	0.00887
V996	0.00195	0.00802	0.04304	0.1588	0	0	0	0.64797	0	0.14021
V997	0	0	0.02758	0	0.10318	0.21539	0	0	0	0.65385
V998	0.0717	0	0.03233	0.02743	0.10086	0	0	0.76768	0	0
V999	0.00225	0	0	0	0	0.89192	0.02041	0	0	0.08543
V1000	0	0.01346	0.0555	0.17821	0.05868	0	0	0	0.31187	0.38228
