cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V605	0.05774	0.30313	0.44473	0.19441
V606	0.73181	0.14598	0.01171	0.1105
V607	0.64026	0.01507	0.12011	0.22456
V608	0.20364	0.14134	0.4298	0.22521
V609	0.02106	0.22007	0.26416	0.49471
V610	0.76378	0.0214	0.09796	0.11686
V611	0.2708	0.01964	0.06509	0.64447
V612	0.02112	0.08308	0.83681	0.05899
V613	0.03	0.30449	0.63098	0.03453
V614	0.76337	0.05633	0.0524	0.12789
V615	0.12204	0.07063	0.01797	0.78936
V616	0.06986	0.7117	0.04934	0.1691
V617	0.45094	0.15663	0.39199	0.00045
V618	0.71557	0.01398	0.00159	0.26886
V619	0.36213	0.02967	0.35176	0.25644
V620	0.00757	0.64015	0.34682	0.00546
V621	0.41759	0.13929	0.19653	0.24659
V622	0.34052	0.20591	0.42776	0.02582
V623	0.01601	0.08058	0.16702	0.73639
V624	0.78563	0.19544	0.00016	0.01876
V625	0.25664	0.49173	0.10976	0.14187
V626	0.95298	0.03376	0.00043	0.01283
V627	0.00119	0.0524	0.10143	0.84498
V628	0.00113	0.23653	0.02597	0.73637
V629	0.11287	0.27195	0.31491	0.30027
V630	0.02974	0.30398	0.62366	0.04262
V631	0.01471	0.19098	0.11974	0.67458
V632	0.56717	0.0071	0.1514	0.27433
V633	0.00064	0.04198	0.84847	0.1089
V634	0.38237	0.25159	0.36112	0.00492
V635	0.02293	0.76431	0.00858	0.20418
V636	0.10659	0.08962	0.68921	0.11459
V637	0.29527	0.18422	0.10145	0.41906
V638	0.37079	0.24612	0.07845	0.30464
V639	0.2566	0.41502	0.32804	0.00034
V640	0.02964	0.13575	0.79209	0.04252
V641	0.88719	0.03777	0.02699	0.04804
V642	0.76654	0.16816	0	0.06531
V643	0.00516	0.16404	0.49492	0.33587
V644	0.90276	0.0791	0.00615	0.01198
V645	0.24852	0.39475	0.33842	0.01832
V646	0.01136	0.97059	0.0118	0.00626
V647	0.12729	0.07751	0.74476	0.05044
V648	0.40322	0.42344	0.14748	0.02586
V649	0.02168	0.06159	0.86593	0.0508
V650	0.04675	0.08054	0.8138	0.05891
V651	0.28387	0.02225	0.6878	0.00608
V652	0.07632	0.07917	0.48488	0.35962
V653	0.11251	0.66802	0.10977	0.1097
V654	0.70074	0.18691	0.06273	0.04962
V655	0.0313	0.57215	0.02497	0.37158
V656	0.19543	0.26632	0.01717	0.52107
V657	0.02445	0.09918	0.02407	0.8523
V658	0.60583	0.19539	0.06396	0.13483
V659	0.30826	0.0753	0.40721	0.20923
V660	0.02735	0.9496	0.0029	0.02015
V661	0.05007	0.41521	0.06275	0.47196
V662	0.38353	0.02012	0.50374	0.09262
V663	0.21696	0.06331	0.61501	0.10473
V664	0.18083	0.06176	0.71561	0.0418
V665	0.69562	0.17509	0.04427	0.08502
V666	0.56662	0.00761	0.11156	0.31421
V667	0.74746	0.07375	0.17846	0.00033
V668	0.11548	0.79314	0.09131	7e-05
V669	0.21933	0.39827	0.28134	0.10105
V670	0.07394	0.90389	0.00245	0.01972
V671	0.35259	0.26775	0.28979	0.08987
V672	0.01626	0.04188	0.91374	0.02812
V673	0.22132	0.35239	0.26127	0.16502
V674	0.72528	0.1355	0.01911	0.12011
V675	0.12378	0.30559	0.36204	0.2086
V676	0.02435	0.11505	0.12272	0.73788
V677	0.37863	0.39384	0.10798	0.11956
V678	0.50401	0.47675	0.01418	0.00506
V679	0.04023	0.28829	0.65951	0.01197
V680	0.29552	0.53758	0.14853	0.01837
V681	0.89756	0.06444	0.0123	0.0257
V682	0.09904	0.27253	0.59397	0.03446
V683	0.01521	0.95897	0.02575	7e-05
V684	0.70152	0.1478	0.10121	0.04947
V685	0.49133	0.33074	0.13592	0.04201
V686	0.08069	0.17069	0.17287	0.57575
V687	0.03141	0.04453	0.04283	0.88124
V688	0.36547	0.50808	0.00103	0.12542
V689	0.23764	0.01672	0.05802	0.68762
V690	0.44553	0.03917	0.45763	0.05767
V691	0.14118	0.02772	0.82434	0.00677
V692	0.066	0.12136	0.75333	0.05931
V693	0.21354	0.09399	0.41465	0.27782
V694	0.00688	0.03875	0.32669	0.62768
V695	0.22175	0.01764	0.17699	0.58361
V696	0.06815	0.09917	0.02735	0.80533
V697	0.01605	0.08982	0.02743	0.86669
V698	0.8184	0.01175	0.01256	0.1573
V699	0.56706	0.27193	0.07375	0.08726
V700	0.2188	0.04029	0.01586	0.72504
V701	0.10234	0.5213	0.12361	0.25275
V702	0.5338	0.07698	0.01426	0.37496
V703	0.11731	0.04662	0.53599	0.30008
V704	0.82362	0.04248	0.0267	0.10721
V705	0.95101	0.00939	0.01357	0.02602
V706	0.0654	0.04836	0.81035	0.07589
V707	0.03005	0.40411	0.53132	0.03452
V708	0.03186	0.8763	0.02291	0.06893
V709	0.1206	0.23822	0.57108	0.07011
V710	0.60533	0.19556	0.05463	0.14449
V711	0.081	0.79581	0.09675	0.02644
V712	0.81861	0.05146	0.00526	0.12467
V713	0.42864	0.2886	0.03833	0.24444
V714	0.00672	0.66879	0.02437	0.30011
V715	0.28865	0.31483	0.33541	0.06111
V716	0.03193	0.06253	0.06226	0.84328
V717	0.07536	0.90932	0.00261	0.0127
V718	0.13588	0.5536	0.19932	0.1112
V719	0.04961	0.71078	0.04046	0.19915
V720	0.6814	0.00789	0.24692	0.0638
V721	0.10898	0.14206	0.52563	0.22333
V722	0.08252	0.33774	0.01887	0.56087
V723	0.09974	0.09689	0.01768	0.7857
V724	0.56767	0.02803	0.09306	0.31124
V725	0.00091	0.09512	0.87617	0.02781
V726	0.0305	0.36789	0.13693	0.46468
V727	0.2564	0.6417	0.09702	0.00488
V728	0.02542	0.8702	0.09905	0.00533
V729	0.38681	0.01836	0.18121	0.41362
V730	0.89774	0.03275	0.04424	0.02527
V731	0.02019	0.17399	0.44108	0.36474
V732	0.33183	0.06663	0.39318	0.20836
V733	0.64718	0.17424	0.03595	0.14262
V734	0.22234	0.28683	0.48571	0.00512
V735	0.01303	0.03266	0.52226	0.43204
V736	0.13775	0.03106	0.02054	0.81065
V737	0.31921	0.26869	0.2701	0.14201
V738	0.06769	0.30345	0.49948	0.12938
V739	0.00042	0.02747	0.63668	0.33543
V740	0.83459	0.08201	0.07219	0.01121
V741	0.47482	0.09156	0.1386	0.29502
V742	0.39163	0.59157	0.01673	7e-05
V743	0.11871	0.12713	0.73528	0.01888
V744	0.50101	0.03615	0.36	0.10284
V745	0.01358	0.68299	0.19539	0.10804
V746	0.97661	0.0152	0.00128	0.00691
V747	0.04609	0.01889	0.74275	0.19227
V748	0.10686	0.08783	0.64093	0.16438
V749	0.26713	0.16694	0.0614	0.50453
V750	0.40687	0.45542	0.02038	0.11733
V751	0.04075	0.86777	0.04	0.05147
V752	0.45739	0.21008	0.15103	0.1815
V753	0.03118	0.0645	0.01511	0.88921
V754	0.00918	0.92845	0.00272	0.05965
V755	0.13411	0.17281	0.38594	0.30713
V756	0.02638	0.03915	0.07077	0.8637
V757	0.32864	0.57881	0.06644	0.02611
V758	0.04008	0.76114	0.12876	0.07001
V759	0.10845	0.0545	0.44659	0.39046
V760	0.27253	0.05134	0.31424	0.36189
V761	0.0591	0.55919	0.30138	0.08033
V762	0.00104	0.38278	0.02172	0.59446
V763	0.37873	0.34645	0.02971	0.24512
V764	0.00813	0.92347	0.00875	0.05964
V765	0.66162	0.08481	0.00136	0.25221
V766	0.01236	0.2894	0.48595	0.21229
V767	0.47184	0.10972	0.27217	0.14628
V768	0.05272	0.90412	0.02391	0.01925
V769	0.13388	0.82255	0.03188	0.01169
V770	0.01136	0.97059	0.0118	0.00626
V771	0.14927	0.03003	0.80803	0.01267
V772	0.12	0.05289	0.82072	0.00639
V773	0.15544	0.82467	0.00788	0.01202
V774	0.01774	0.03044	0.92328	0.02854
V775	0.09936	0.04305	0.31637	0.54122
V776	0.42316	0.41239	0.05622	0.10824
V777	0.15939	0.10948	0.15904	0.5721
V778	0.53661	0.26206	0.07458	0.12676
V779	0.15003	0.03904	0.54425	0.26669
V780	0.1055	0.75448	0.1399	0.00012
V781	0.04411	0.05565	0.04399	0.85624
V782	0.00607	0.10879	0.82614	0.059
V783	0.78293	0.02147	0.05214	0.14346
V784	0.10517	0.87261	0.01671	0.0055
V785	0.0344	0.92963	0.01641	0.01955
V786	0.72	0.14805	0.09106	0.04089
V787	0.00201	0.82447	0.16793	0.00559
V788	0.50437	0.28652	0.16712	0.04199
V789	0.06166	0.35926	0.03573	0.54336
V790	0.43682	0.03129	0.08712	0.44477
V791	0.1236	0.35234	0.37102	0.15305
V792	0.12425	0.53725	0.0084	0.33009
V793	0.11278	0.65629	0.03983	0.1911
V794	0.03781	0.07291	0.82178	0.06749
V795	0.0973	0.05707	0.07234	0.77329
V796	0.02323	0.08424	0.8724	0.02013
V797	0.7362	0.0105	0.24194	0.01136
V798	0.61424	0.28487	0.08298	0.01791
V799	0.1232	0.77689	0.03025	0.06966
V800	0.05558	0.02909	0.56119	0.35413
V801	0.12212	0.10479	0.37043	0.40265
V802	0.03031	0.07722	0.3072	0.58527
V803	0.21188	0.50196	0.28587	0.00029
V804	0.49895	0.01905	0.41672	0.06528
V805	0.02408	0.04088	0.93327	0.00177
V806	0.04225	0.90742	0.01547	0.03485
V807	0.24153	0.14903	0.04363	0.5658
V808	0.66115	0.26066	0.04499	0.0332
V809	0.04011	0.06352	0.89498	0.00139
V810	0.01345	0.97616	0.00374	0.00666
V811	0.40957	0.06596	0.22822	0.29626
V812	0.54752	0.25073	0.05533	0.14643
V813	0.58866	0.18055	0.20547	0.02532
V814	0.42317	0.52365	0.04828	0.00489
V815	0.00224	0.91064	0.08144	0.00568
V816	0.91381	0.01566	0.07006	0.00047
V817	0.02427	0.07979	0.8826	0.01334
V818	0.0011	0.08512	0.05863	0.85515
V819	0.83062	0.07636	0.05256	0.04045
V820	0.11767	0.10631	0.03223	0.7438
V821	0.20437	0.29188	0.43301	0.07074
V822	0.05984	0.03907	0.88083	0.02026
V823	0.02029	0.16758	0.7256	0.08654
V824	0.08258	0.35436	0.5624	0.00066
V825	0.20929	0.27072	0.28849	0.2315
V826	0.42225	0.39982	0.16691	0.01102
V827	0.36912	0.59115	0.01351	0.02622
V828	0.20733	0.15701	0.12486	0.5108
V829	0.03304	0.24462	0.0485	0.67383
V830	0.20773	0.22199	0.03414	0.53614
V831	0.77345	0.08193	0.03492	0.1097
V832	0.25862	0.38691	0.18945	0.16502
V833	0.13623	0.49689	0.20201	0.16487
V834	0.27514	0.07268	0.09193	0.56025
V835	0.35139	0.4395	0.12928	0.07983
V836	0.00706	0.6759	0.01005	0.30699
V837	0.20993	0.36516	0.21506	0.20985
V838	0.91752	0.04675	0.03018	0.00555
V839	0.29119	0.5971	0.10682	0.00488
V840	0.28332	0.70673	0.0099	4e-05
V841	0.00093	0.05385	0.8939	0.05133
V842	0.34152	0.14987	0.29369	0.21492
V843	0.01413	0.03586	0.88308	0.06693
V844	0.09832	0.0796	0.42611	0.39596
V845	0.05648	0.09564	0.78863	0.05924
V846	0.00059	0.03017	0.78014	0.1891
V847	0.00322	0.03354	0.06102	0.90222
V848	0.08036	0.49763	0.1914	0.23061
V849	0.00213	0.95272	0.00975	0.0354
V850	0.96198	0.01067	0.0148	0.01255
V851	0.3235	0.51787	0.15848	0.00015
V852	0.09303	0.05722	0.1517	0.69806
V853	0.22813	0.20252	0.44972	0.11962
V854	0.59455	0.15612	0.1144	0.13492
V855	0.00322	0.03354	0.06102	0.90222
V856	0.03815	0.32724	0.39631	0.2383
V857	0.67742	0.16462	0.03566	0.1223
V858	0.52299	0.02062	0.45093	0.00546
V859	0.66001	0.22628	0.01931	0.0944
V860	0.17173	0.11481	0.06523	0.64823
V861	0.07979	0.32964	0.5789	0.01167
V862	0.11669	0.07901	0.76215	0.04214
V863	0.18581	0.07395	0.00834	0.7319
V864	0.05883	0.05542	0.06709	0.81866
V865	0.09938	0.01988	0.30118	0.57956
V866	0.70101	0.02161	0.26614	0.01124
V867	0.69867	0.03031	0.26588	0.00514
V868	0.51133	0.26321	0.14717	0.0783
V869	0.01992	0.9627	0.01125	0.00612
V870	0.09313	0.33666	0.02645	0.54376
V871	0.00213	0.95272	0.00975	0.0354
V872	0.00768	0.03382	0.28332	0.67518
V873	0.88356	0.03161	0.05237	0.03247
V874	0.19024	0.77496	0.03477	3e-05
V875	0.01348	0.18248	0.22904	0.575
V876	0.14501	0.30413	0.46069	0.09016
V877	0.03866	0.37451	0.33583	0.251
V878	0.1262	0.80147	0.07227	5e-05
V879	0.17984	0.69293	0.04798	0.07926
V880	0.29691	0.54938	0.00646	0.14725
V881	0.12623	0.04139	0.65154	0.18085
V882	0.78779	0.00657	0.13416	0.07148
V883	0.26237	0.1895	0.54744	0.00069
V884	0.01818	0.28404	0.00842	0.68936
V885	0.69502	0.21065	0.09414	0.00019
V886	0.01242	0.33407	0.51598	0.13753
V887	0.62905	0.05684	0.17323	0.14089
V888	0.08497	0.04694	0.78325	0.08484
V889	0.91084	0.05012	0.02039	0.01864
V890	0.02801	0.12591	0.67261	0.17347
V891	0.607	0.04545	0.30687	0.04068
V892	0.26525	0.1798	0.01716	0.53779
V893	0.5769	0.19811	0.16579	0.0592
V894	0.05822	0.28326	0.62406	0.03446
V895	0.58319	0.05691	0.21837	0.14154
V896	0.03512	0.9361	0.00904	0.01974
V897	0.68847	0.24845	0.00518	0.0579
V898	0.44656	0.01307	0.01161	0.52875
V899	0.0225	0.18493	0.16209	0.63049
V900	0.06819	0.27018	0.41084	0.2508
V901	0.03189	0.83634	0.00786	0.12392
V902	0.04466	0.89774	0.05219	0.00541
V903	0.00602	0.39004	0.56129	0.04264
V904	0.02151	0.96844	0.00349	0.00656
V905	0.13282	0.01643	0.20271	0.64805
V906	0.38774	0.08515	0.11966	0.40744
V907	0.42221	0.5062	0.02057	0.05101
V908	0.01037	0.07071	0.09216	0.82675
V909	0.12259	0.80673	0.00191	0.06877
V910	0.14643	0.01746	0.1406	0.69551
V911	0.51187	0.38302	0.03672	0.06839
V912	0.38184	0.31364	0.14194	0.16258
V913	0.11106	0.02392	0.02428	0.84073
V914	0.16836	0.47633	0.32079	0.03453
V915	0.21034	0.01972	0.01842	0.75153
V916	0.22426	0.053	0.68112	0.04162
V917	0.70283	0.02798	0.17805	0.09113
V918	0.03946	0.61768	0.2534	0.08946
V919	0.1833	0.21419	0.3377	0.2648
V920	0.61451	0.18599	0.10348	0.09602
V921	0.02595	0.17031	0.04335	0.76038
V922	0.08979	0.44126	0.4259	0.04305
V923	0.07088	0.04015	0.05949	0.82948
V924	0.03124	0.65221	0.29008	0.02647
V925	0.16405	0.04968	0.02499	0.76128
V926	0.18369	0.03876	0.04142	0.73613
V927	0.0216	0.06367	0.0728	0.84193
V928	0.0419	0.89046	0.00793	0.05972
V929	0.04919	0.63557	0.14329	0.17195
V930	0.50449	0.36179	0.03682	0.0969
V931	0.12089	0.24882	0.56011	0.07018
V932	0.02783	0.09783	0.66027	0.21408
V933	0.58515	0.39004	0.01337	0.01144
V934	0.00604	0.14091	0.30881	0.54424
V935	0.55258	0.14843	0.23109	0.06791
V936	0.52174	0.26182	0.0202	0.19624
V937	0.53642	0.1185	0.0953	0.24977
V938	0.35374	0.04319	0.34348	0.25959
V939	0.74567	0.02094	0.07964	0.15375
V940	0.02274	0.78409	0.15863	0.03454
V941	0.00224	0.03992	0.94816	0.00968
V942	0.7287	0.18087	0.07256	0.01786
V943	0.37329	0.11491	0.46115	0.05065
V944	0.01475	0.26361	0.07698	0.64466
V945	0.55529	0.34656	0.01215	0.08601
V946	0.44185	0.24524	0.27914	0.03377
V947	0.0696	0.05362	0.26068	0.6161
V948	0.31011	0.03377	0.63759	0.01853
V949	0.00055	0.11128	0.22968	0.65849
V950	0.04911	0.51818	0.23717	0.19554
V951	0.80664	0.02265	0.16546	0.00525
V952	0.05861	0.11878	0.29917	0.52344
V953	0.01515	0.06068	0.89636	0.02781
V954	0.03136	0.17483	0.16195	0.63185
V955	0.11292	0.59902	0.03121	0.25685
V956	0.0288	0.03083	0.5581	0.38227
V957	0.31709	0.02999	0.00688	0.64604
V958	0.04595	0.02834	0.01625	0.90946
V959	0.21449	0.23647	0.47881	0.07023
V960	0.22181	0.26309	0.09199	0.42312
V961	0.123	0.36357	0.39269	0.12074
V962	0.34381	0.15215	0.43491	0.06913
V963	0.58966	0.15733	0.17614	0.07686
V964	0.82986	0.03081	0.10692	0.03241
V965	0.04886	0.48404	0.21498	0.25212
V966	0.95622	0.02438	0.00686	0.01254
V967	0.0459	0.04195	0.57624	0.33592
V968	0.00058	0.1367	0.80383	0.05889
V969	0.00741	0.28692	0.0489	0.65677
V970	0.02847	0.10623	0.47285	0.39245
V971	0.48316	0.07541	0.3648	0.07662
V972	0.50323	0.18772	0.05624	0.2528
V973	0.25872	0.41132	0.08966	0.2403
V974	0.00666	0.77634	0.1385	0.07849
V975	0.0905	0.269	0.63504	0.00546
V976	0.43284	0.23251	0.13049	0.20416
V977	0.30292	0.3392	0.35298	0.00491
V978	0.05449	0.09973	0.08162	0.76417
V979	0.77698	0.02254	0.19528	0.0052
V980	0.97661	0.0152	0.00128	0.00691
V981	0.31056	0.03049	0.4769	0.18206
V982	0.43581	0.38962	0.08575	0.08882
V983	0.69354	0.05894	0.00612	0.24139
V984	0.01478	0.83344	0.11725	0.03453
V985	0.06515	0.19908	0.01516	0.7206
V986	0.31403	0.5198	0.05698	0.10919
V987	0.23004	0.74919	0.00161	0.01917
V988	0.19643	0.03292	0.02479	0.74586
V989	0.43389	0.46282	0.0851	0.01819
V990	0.00056	0.05239	0.81943	0.12762
V991	0.62933	0.35828	0.00055	0.01184
V992	0.17935	0.01682	0.56467	0.23916
V993	0.0599	0.71491	0.18216	0.04303
V994	0.17703	0.77987	0.03148	0.01161
V995	0.73708	0.0986	0.03517	0.12915
V996	0.25192	0.12342	0.01867	0.60599
V997	0.01382	0.02817	0.8492	0.1088
V998	0.8661	0.01696	0.06933	0.04761
V999	0.11723	0.87424	0.00263	0.0059
V1000	0.29463	0.03779	0.00714	0.66044
