Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V537	0	0.64773	0	0.35227	0	0
V538	0	0.00224	0	0.4566	0	0.54116
V539	0	0.02724	0	0.88533	0.08743	0
V540	0.36515	0.04215	0.37414	0	0.20294	0.01562
V541	0	0.25774	0	0.74226	0	0
V542	0	0.58513	0	0.39155	0.02332	0
V543	0	0.00271	0.73683	0.02329	0.23717	0
V544	0	0.03294	0	0.01673	0	0.95033
V545	0	0.66808	0.06095	0.05236	0.21861	0
V546	0.60132	0.11502	0	0.28026	0.00339	0
V547	0	0.1104	0	0.53074	0.27918	0.07968
V548	0	0.01097	0	0	0	0.98903
V549	0.08964	0.02801	0.71517	0.07819	0	0.08899
V550	0	0.01429	0.40264	0	0.58308	0
V551	0	0.07772	0	0.17519	0.0514	0.69569
V552	0.00119	0.05649	0.14786	0.39301	0.35345	0.048
V553	0.86637	0.06933	0.02333	0	0.04097	0
V554	0.0061	0.93148	0.01395	0.01824	0	0.03023
V555	0.28492	0.05044	0	0.29373	0	0.37091
V556	0.0324	0.04183	0.51116	0.41461	0	0
V557	0.06399	0.81109	0.10908	0.01585	0	0
V558	0.36907	0.22739	0	0.1219	0	0.28164
V559	0	0	0	0.19219	0.80781	0
V560	0.81551	0.08236	0	0	0.08566	0.01647
V561	0	0.02088	0.97912	0	0	0
V562	0.59907	0.25829	0.04102	0.07058	0	0.03104
V563	0	0.00123	0	0.04924	0	0.94953
V564	0	0.07687	0	0	0.26326	0.65988
V565	0	0	0	0	0	1
V566	0	0.11705	0	0.05301	0	0.82994
V567	0.38961	0.31781	0	0.29258	0	0
V568	0.04425	0.00341	0	0.04296	0.90938	0
V569	0.83077	0.09516	0	0	0.00129	0.07278
V570	0.74999	0.18411	0.0235	0.03543	0.00697	0
V571	0	0.21533	0.78467	0	0	0
V572	0	0.02976	0.93155	0.00957	0.02913	0
V573	0.14375	0.82963	0	0.01332	0.0133	0
V574	0	0.0067	0.44856	0.03351	0	0.51123
V575	0	0.71246	0.06864	0.19019	0	0.02871
V576	0.37455	0.13531	0	0	0.49014	0
V577	0.41239	0.08382	0	0.05149	0.43254	0.01976
V578	0	0	0	0	0.80905	0.19095
V579	0.01631	0.04609	0.1827	0.34219	0.41271	0
V580	0.10448	0.04908	0.06109	0.51088	0.21492	0.05955
V581	0.70352	0.09989	0.07206	0.05437	0.07016	0
V582	0.7264	0.07174	0	0.20186	0	0
V583	0	0.05003	0.35697	0	0.19957	0.39343
V584	0	0.04236	0	0.46983	0.22996	0.25786
V585	0	0.48854	0.29896	0.10921	0	0.10329
V586	0.13662	0.79493	0.05041	0.01804	0	0
V587	0.23808	0.05183	0.31179	0.3983	0	0
V588	0	0.0383	0.0052	0.95651	0	0
V589	0	0.29005	0.32917	0.07995	0	0.30083
V590	0	0.0533	0.42444	0.05462	0	0.46765
V591	0.7761	0.07016	0.02211	0.126	0.00563	0
V592	0.00639	0.35831	0.08417	0.55114	0	0
V593	0	0.02511	0	0.97489	0	0
V594	0	0.03791	0	0.74086	0	0.22123
V595	0	0.29549	0	0.19663	0.24578	0.26209
V596	0	0.22215	0	0.11021	0.66764	0
V597	0.45951	0.03838	0	0	0.50211	0
V598	0.90124	0.09876	0	0	0	0
V599	0	0.01162	0	0.21305	0.04443	0.73091
V600	0.35422	0.15686	0	0.04092	0.04285	0.40516
V601	0	0.17199	0	0.47821	0	0.3498
V602	0	0.0089	0.0642	0.00593	0.72231	0.19865
V603	0	0.43787	0	0.08915	0	0.47297
V604	0	0.47576	0	0.0134	0.51084	0
V605	0.05353	0.02783	0	0	0.90776	0.01089
V606	0.54553	0.07737	0.27233	0.02147	0	0.0833
V607	0	0.03676	0	0.00437	0.16801	0.79086
V608	0.00499	0.70719	0	0.11236	0	0.17546
V609	0	0.03169	0.76327	0.20504	0	0
V610	0	0.15044	0.58113	0.21323	0	0.0552
V611	0	0.92021	0.00115	0.07864	0	0
V612	0	0.18154	0	0.81846	0	0
V613	0.54926	0.17736	0	0	0	0.27338
V614	0	0.1384	0.65991	0	0.00797	0.19371
V615	0	0.05658	0.01006	0.01517	0.91818	0
V616	0.41319	0.4416	0	0.03932	0	0.1059
V617	0	0.00173	0	0.00763	0.99064	0
V618	0.20187	0.04529	0.71554	0	0	0.0373
V619	0	0.67976	0.21066	0.06133	0.04825	0
V620	0	0.01172	0.27948	0	0	0.70879
V621	0	0.02531	0.05185	0.92284	0	0
V622	0.55563	0.18468	0	0	0.25969	0
V623	0.14269	0.78843	0	0.00382	0	0.06506
V624	0	0.62078	0	0.37922	0	0
V625	0.02201	0.15602	0.22175	0.58007	0	0.02016
V626	0	0.03498	0	0.26789	0.49676	0.20037
V627	0.59434	0.06395	0	0.34171	0	0
V628	0	0.08915	0.37835	0.11866	0.05355	0.36029
V629	0	0.43484	0	0.56516	0	0
V630	0.55528	0.06849	0	0.03112	0.01906	0.32605
V631	0	0.00393	0	0.19732	0	0.79874
V632	0.00966	0.04646	0.1358	0.43521	0.37116	0.00171
V633	0	0.15418	0.84582	0	0	0
V634	0.74449	0.07726	0	0.17826	0	0
V635	0	0.05776	0.26206	0.68018	0	0
V636	0	0.69449	0	0.12541	0.1394	0.0407
V637	0	0.05715	0	0	0.04903	0.89382
V638	0	0.1354	0.0307	0.72122	0.11268	0
V639	0.31883	0.08993	0.04423	0.02484	0.43169	0.09049
V640	0	0.16061	0.60552	0.00954	0.08524	0.13909
V641	0	0.07382	0.61432	0.02387	0.28799	0
V642	0.19547	0.07576	0.34129	0.167	0	0.22048
V643	0.84711	0.07775	0	0.05556	0.01958	0
V644	0.82493	0.069	0	0.07415	0.00088	0.03103
V645	0.7171	0.07752	0	0.06122	0	0.14416
V646	0	0.01658	0.53836	0	0.44506	0
V647	0.01632	0.05426	0	0.40089	0	0.52852
V648	0.02405	0.38121	0.14419	0.07643	0	0.37412
V649	0.11772	0.05521	0	0.82707	0	0
V650	0.25656	0.21022	0.23136	0	0.30186	0
V651	0.0498	0.39203	0.04763	0.05017	0.15382	0.30655
V652	0.00229	0.04068	0.11346	0.84356	0	0
V653	0	0.50453	0	0.05551	0.08324	0.35672
V654	0.83123	0.07476	0.07295	0	0.02106	0
V655	0.13893	0.0304	0	0.0682	0.30341	0.45906
V656	0.08548	0.10237	0.72381	0.04053	0.04781	0
V657	0.41379	0.0499	0	0.1113	0.26897	0.15603
V658	0	0.08215	0.15915	0.7587	0	0
V659	0	0.96277	0	0.03723	0	0
V660	0.86165	0.06652	0	0	0	0.07183
V661	0	0.0094	0.14351	0.1826	0.10039	0.56409
V662	0.82482	0.07135	0	0.09947	0.00437	0
V663	0.03091	0.17191	0	0.05744	0.73974	0
V664	0.12347	0.0784	0.79813	0	0	0
V665	0	0	0	0.00713	0.99287	0
V666	0.46287	0.34991	0	0.13681	0.01026	0.04015
V667	0	0	0	0.0325	0	0.9675
V668	0.81671	0.18329	0	0	0	0
V669	0	0.14676	0	0.32237	0	0.53086
V670	0	0.40042	0	0.43651	0	0.16307
V671	0.2958	0.05583	0	0.64837	0	0
V672	0	0.59686	0	0.40314	0	0
V673	0	0.14273	0.18671	0	0	0.67056
V674	0.7828	0.06002	0	0	0.15717	0
V675	0	0.14229	0	0	0	0.85771
V676	0	0.02891	0.07032	0.90077	0	0
V677	0.10824	0.41878	0.15913	0	0	0.31386
V678	0.09395	0.1037	0	0	0.48274	0.31961
V679	0	0.10652	0	0	0	0.89348
V680	0	0.00246	0.44026	0	0.51461	0.04267
V681	0	0.83393	0.00769	0.01236	0	0.14602
V682	0	0.63219	0	0.0266	0.07721	0.264
V683	0	0	0	0	0.91021	0.08979
V684	0.07172	0.80476	0	0.12351	0	0
V685	0	0.62705	0.34515	0.00583	0.02198	0
V686	0.2172	0.03958	0.47328	0	0	0.26994
V687	0	0.26003	0.30974	0.09892	0	0.33132
V688	0.46122	0.03774	0	0	0.30671	0.19433
V689	0.06535	0.04463	0.77207	0.10333	0	0.01462
V690	0	0.01273	0	0.02809	0.73061	0.22857
V691	0.04054	0.52841	0.24168	0.1173	0	0.07208
V692	0.55738	0.06186	0	0.33477	0.04599	0
V693	0.83364	0.16532	0.00104	0	0	0
V694	0.82009	0.1691	0	0.00787	0.00294	0
V695	0.85743	0.06011	0	0	0.08246	0
V696	0.07397	0.54659	0.02314	0.09713	0.25917	0
V697	0.05781	0.04306	0.87306	0.02607	0	0
V698	0	0.95947	0	0.04053	0	0
V699	0.23302	0.05111	0.65252	0.0192	0.02257	0.02158
V700	0.16773	0.01677	0	0	0.8155	0
V701	0.90453	0.05812	0	0	0	0.03735
V702	0	0.03326	0	0.18983	0	0.7769
V703	0.23095	0.54301	0	0	0.22604	0
V704	0.47965	0.29012	0.22586	0	0	0.00437
V705	0.01546	0.12523	0.31779	0.22242	0.3191	0
V706	0	0.10987	0.37573	0	0.0611	0.45329
V707	0.45213	0.06551	0	0	0	0.48236
V708	0	0.37607	0.62393	0	0	0
V709	0	0.01788	0	0.95262	0.0295	0
V710	0.48797	0.10158	0.10801	0.03873	0.21466	0.04905
V711	0	0.2344	0.49834	0.20849	0	0.05877
V712	0	0.27649	0	0.01072	0.7128	0
V713	0.34356	0.57716	0.01651	0.04206	0.00671	0.014
V714	0	0.4844	0.5156	0	0	0
V715	0	0.03678	0.96322	0	0	0
V716	0	0.05512	0	0.39904	0.15344	0.3924
V717	0.01547	0.00718	0	0	0.94168	0.03567
V718	0	0.40051	0	0	0.59949	0
V719	0.00044	0.91473	0.02811	0.0393	0.01743	0
V720	0.26199	0.04092	0.25457	0.36483	0	0.07768
V721	0	0.29878	0.25577	0	0.04631	0.39913
V722	0	0	0	0	1	0
V723	0	0.76667	0.03425	0.0427	0.15558	8e-04
V724	0.04316	0.32517	0.47107	0.12705	0.03356	0
V725	0	0.06891	0.01853	0.18288	0.60416	0.12553
V726	0	0.03148	0.65061	0.02334	0.26373	0.03084
V727	0	0.0086	0.04337	0.1684	0	0.77964
V728	0	0.03518	0	0.96482	0	0
V729	0.2469	0.54556	0	0.0465	0.16104	0
V730	0	0.02734	0.03827	0.49931	0	0.43509
V731	0.15447	0.07358	0.52326	0	0.13789	0.11079
V732	0.03085	0.48367	0	0.06881	0.27431	0.14236
V733	0.12363	0.03711	0.30253	0.24022	0	0.2965
V734	0	0.01196	0.23395	0	0	0.75409
V735	0	0.10803	0	0.87862	0	0.01335
V736	0	0.60766	0.02044	0.05753	0	0.31437
V737	0	0	0	0.00778	0.99222	0
V738	0.37329	0.10022	0.05428	0.42642	0	0.04579
V739	0.1916	0.3389	0.19253	0.03964	0.2099	0.02743
V740	0.00071	0.27808	0.47991	0.05689	0.18441	0
V741	0.4617	0.18403	0.16146	0.07448	0.11833	0
V742	0.33955	0.0558	0	0.50539	0.09036	0.0089
V743	0	0.123	0.30036	0.41999	0.15665	0
V744	0.28968	0.14574	0	0.14526	0	0.41931
V745	0.00085	0.58713	0	0.07051	0.34151	0
V746	0.90216	0.08241	0	0	0.01544	0
V747	0.24734	0.02839	0.09205	0.0291	0.60313	0
V748	0	0.06516	0.24826	0.026	0.07543	0.58515
V749	0.43002	0.06319	0	0.16048	0.07742	0.2689
V750	0	0.08456	0	0.91544	0	0
V751	0	0.03435	0	0.96565	0	0
V752	0.25344	0.02813	0	0.07864	0.63978	0
V753	0	0.01381	0	0.12172	0.35351	0.51096
V754	0	0.50484	0.12261	0.11306	0.00397	0.25552
V755	0.39078	0.07108	0	0.00252	0.45357	0.08204
V756	0	0.00734	0	0	0	0.99266
V757	0	0.51021	0	0.03655	0.01603	0.43722
V758	0.32372	0.67628	0	0	0	0
V759	0.12575	0.03508	0	0.18318	0.56265	0.09334
V760	0	0	0	0	0	1
V761	0	0.00353	0.42832	0.01555	0.5526	0
V762	0.06041	0.0237	0.88451	0.0088	0	0.02258
V763	0	0.16618	0	0.83382	0	0
V764	0.12853	0.03921	0.05174	0.26665	0.23879	0.27508
V765	0	0.0061	0	0	0	0.9939
V766	0.40384	0.38127	0	0.00334	0.16305	0.0485
V767	0.04935	0.04662	0.32503	0.10637	0	0.47263
V768	0.004	0.75965	0.21668	0.01968	0	0
V769	0	0.00998	0.93733	0.05269	0	0
V770	0.01351	0.43253	0	0.55395	0	0
V771	0	0.10395	0.55756	0.01877	0	0.31972
V772	0	0.02493	0.90396	0	0	0.07111
V773	0.41857	0.05611	0	0.20416	0.01276	0.30841
V774	0.21849	0.03244	0.74908	0	0	0
V775	0	0.75104	0.17273	0.07623	0	0
V776	0.8775	0.07387	0	0	0	0.04864
V777	0	0.20857	0	0.02363	0.44712	0.32068
V778	0	0.05012	0.92185	0.02802	0	0
V779	0.92815	0.07185	0	0	0	0
V780	0	0.05236	0.01004	0.93761	0	0
V781	0.6619	0.17387	0	0	0	0.16423
V782	0	0.00632	0	0	0	0.99368
V783	0.03536	0.86186	0	0.02421	0	0.07857
V784	0	0.04389	0.37965	0.06633	0.51013	0
V785	0	0.7093	0.11729	0.03867	0.13474	0
V786	0	0.06369	0	0	0	0.93631
V787	0.75489	0.14655	0	0.02375	0.06268	0.01213
V788	0	0.01731	0.00865	0.93424	0.0398	0
V789	0.03395	0.51711	0	0.02501	0	0.42392
V790	0	0.74003	0	0.25997	0	0
V791	0	0	0	0	0	1
V792	0.47226	0.12744	0	0.34289	0	0.05741
V793	0	0.4823	0.17269	0.34501	0	0
V794	0.1353	0.46527	0.23321	0.00685	0.15936	0
V795	0.08713	0.22555	0	0.02885	0.46809	0.19038
V796	0	0.0061	0	0	0	0.9939
V797	0	0	0	0.01687	0.98313	0
V798	0.58239	0.04999	0	0	0.11695	0.25066
V799	0.67901	0.08165	0.11632	0.12302	0	0
V800	0.21193	0.16207	0	0	0.25279	0.37322
V801	0.50853	0.3387	0	0	0	0.15276
V802	0	0.04192	0.07595	0.83457	0.04757	0
V803	0	0.09009	0	0.88276	0.02715	0
V804	0.78636	0.09358	0	0.09931	0.00693	0.01381
V805	0.77369	0.16125	0.03439	0.00945	0.02121	0
V806	0	0.15432	0.12957	0.71611	0	0
V807	0	0.23422	0	0.66109	0	0.10469
V808	0	0.97505	0	0.02495	0	0
V809	0.02801	0.31733	0.00182	0.37877	0.27407	0
V810	0	0.14583	0.81812	0.03606	0	0
V811	0.13258	0.29006	0	0.29067	0.28479	0.00191
V812	0	0.37881	0	0.62119	0	0
V813	0	0.23523	0	0.01255	0.6862	0.06602
V814	0.66926	0.2719	0	0	0.05884	0
V815	0	0.84589	0.07003	0.08408	0	0
V816	0.5367	0.06729	0.25083	0.14518	0	0
V817	0.00127	0.32049	0.43911	0.18677	0.05237	0
V818	0	0.01571	0.98429	0	0	0
V819	0.6015	0.3985	0	0	0	0
V820	0.08436	0.30754	0.57785	0	0	0.03025
V821	0	0.00302	0	0	0	0.99698
V822	0.25644	0.09346	0.03316	0.60725	0	0.00969
V823	0	0	0	0.00777	0.99223	0
V824	0.6906	0.07275	0.04645	0.11467	0.07554	0
V825	0.40638	0.47708	0	0	0.0961	0.02045
V826	0.2581	0.26776	0.15043	0.32372	0	0
V827	0	0.02336	0.92821	0	0	0.04843
V828	0	0.08692	0	0	0.16666	0.74642
V829	0	0.3527	0	0.6473	0	0
V830	0	0.19191	0.00823	0.65818	0.03424	0.10745
V831	0.17816	0.02918	0	0.05527	0.73054	0.00685
V832	0.08228	0.15434	0.03284	0.21604	0	0.5145
V833	0	0.39409	0.26651	0.02045	0	0.31896
V834	0.31747	0.08104	0.27408	0.27042	0	0.05699
V835	0.15244	0.5351	0.16343	0.02273	0.08114	0.04516
V836	0.51423	0.0583	0.02648	0.31969	0.08131	0
V837	0.37347	0.04427	0.58226	0	0	0
V838	0	0.02889	0	0	0	0.97111
V839	0	0.93739	0	0.0421	0.02052	0
V840	0	0.93771	0	0.06229	0	0
V841	0	0.0442	0	0	0	0.9558
V842	0	0.09601	0	0.04676	0.5866	0.27064
V843	0	0.80066	0	0.03676	0	0.16258
V844	0.21689	0.04034	0.54962	0.03253	0.06971	0.0909
V845	0.00272	0.00794	0.02379	0.04038	0.91945	0.0057
V846	0.23814	0.65573	0	0	0.0703	0.03582
V847	0	0.15092	0.22429	0.06817	0	0.55662
V848	0.02705	0.05953	0	0	0	0.91342
V849	0.17482	0.05279	0.17749	0	0.59489	0
V850	0.56288	0.07368	0	0.24305	0.03196	0.08842
V851	0.13673	0.4274	0.01039	0.27012	0.15536	0
V852	0	0.17509	0.30663	0.00275	0	0.51554
V853	0	0.14887	0	0.76979	0.08134	0
V854	0	0.00241	0.24925	0.009	0.73934	0
V855	0.01073	0.17159	0.81768	0	0	0
V856	0	0.02331	0.75495	0.03553	0.18622	0
V857	0.08383	0.86933	0	0.04684	0	0
V858	0	0.01568	0	0.98432	0	0
V859	0.74406	0.20979	0.04614	0	0	0
V860	0.01752	0.04399	0.76503	0.03182	0.0091	0.13254
V861	0	0.08816	0	0.21195	0.69989	0
V862	0.35916	0.1664	0.1956	0	0	0.27884
V863	0.06403	0.11819	0.04515	0.10137	0	0.67126
V864	0	0	0	0	0.28595	0.71405
V865	0.54048	0.04425	0.0304	0.03591	0.29869	0.05027
V866	0	0.01923	0	0.3016	0.04293	0.63623
V867	0	0.17527	0.04192	0.78281	0	0
V868	0.15985	0.05874	0.6803	0.0838	0.01731	0
V869	0	0.24207	0	0.07875	0.02032	0.65887
V870	0.9262	0.06291	0.00167	0	0.00675	0.00246
V871	0	0.03154	0.01771	0.51263	0	0.43812
V872	0	0.08828	0	0.00741	0.12991	0.7744
V873	0.04314	0.0303	0	0.0624	0.86416	0
V874	0.23849	0.05598	0	0.66179	0.00595	0.03779
V875	0	0.19973	0.22724	0	0.57304	0
V876	0	0.00089	0	0.15351	0	0.8456
V877	0.90631	0.07337	0	0.01017	0.01015	0
V878	0.29556	0.10259	0.3806	0.04423	0.13728	0.03974
V879	0	0.03389	0	0.96611	0	0
V880	0.10987	0.84054	0.01802	0.02878	0.0028	0
V881	0.7164	0.0634	0.2202	0	0	0
V882	0.00277	0.04123	0.956	0	0	0
V883	0.01228	0.23117	0.11126	0.21322	0.23896	0.19311
V884	0.01298	0.0765	0.7326	0	0.17792	0
V885	0.02231	0.05218	0.17613	0.31235	0.10403	0.33299
V886	0	0.35445	0.31239	0.28151	0.05165	0
V887	0	0.0022	0.41707	0.00425	0.57648	0
V888	0	0.82142	0	0.04117	0.03636	0.10105
V889	0	0.83732	0	0.16268	0	0
V890	0.27693	0.17973	0	0.05239	0.49095	0
V891	0	0.02832	0.97168	0	0	0
V892	0	0.03117	0.96883	0	0	0
V893	0	0.04865	0.95135	0	0	0
V894	0	0.75389	0	0.15254	0.01162	0.08195
V895	0	0	0.33086	0	0.66914	0
V896	0	0	0	0.12757	0.87243	0
V897	0.11327	0.0872	0.77608	0.02345	0	0
V898	0.43277	0.05484	0.254	0.01024	0.05803	0.19011
V899	0.0836	0.03042	0.87881	0.00717	0	0
V900	0	0.04203	0	0.11938	0	0.83859
V901	0	0.5898	0.00308	0	0	0.40712
V902	0.50733	0.48292	0	0	0.00975	0
V903	0	0	0	0.08932	0	0.91068
V904	0.03516	0.69189	0	0	0	0.27295
V905	0.5093	0.04012	0.11927	0	0.2814	0.04991
V906	0.51896	0.05872	0.26563	0	0	0.15669
V907	0.17682	0.19779	0	0.61903	0	0.00637
V908	0.00405	0.01765	0.73494	0.04689	0.14654	0.04993
V909	0	0.11907	0	0	0.05659	0.82434
V910	0	0.01276	0.98724	0	0	0
V911	0	0.01597	0.36365	0	0	0.62038
V912	0.91583	0.07176	0	0	0.01241	0
V913	0.22184	0.03374	0.71365	0	0.03078	0
V914	0.52221	0.05921	0	0	0	0.41858
V915	0.12123	0.47693	0.38028	0.02155	0	0
V916	0	0.00028	0	0.00424	0.39884	0.59665
V917	0	0.70791	0.03131	0	0	0.26077
V918	0	0.61993	0.00043	0.19689	0.18275	0
V919	0	0.63496	0	0	0	0.36504
V920	0.63061	0.11814	0	0.10069	0.01754	0.13302
V921	0	0.02048	0.03771	0.66213	0.25992	0.01976
V922	0	0.01816	0.97387	0.00797	0	0
V923	0.5421	0.0657	0.3061	0.0861	0	0
V924	0	0.24589	0	0	0.34266	0.41145
V925	0	0.34112	0.03574	0.62314	0	0
V926	0.09415	0.07681	0	0	0	0.82904
V927	0	0.032	0	0.968	0	0
V928	0.63035	0.12697	0	0	0.24268	0
V929	0.0383	0.04081	0	0.83919	0	0.08169
V930	0	0.13708	0	0	0	0.86292
V931	0	0.84367	0	0.00416	0	0.15217
V932	0.07326	0.02966	0.85349	0	0.04359	0
V933	0.10878	0.03857	0.14265	0.66405	0.04595	0
V934	0.04571	0.71224	0.1257	0.05211	0	0.06425
V935	0.0024	0.31394	0.50868	0	0	0.17498
V936	0.00152	0.01236	0.54925	0.07504	0.36183	0
V937	0.92513	0.07487	0	0	0	0
V938	0.02575	0.79648	0	0.06243	0	0.11535
V939	0	0.89052	0	0.02468	0.0848	0
V940	0	0.5391	0	0.02852	0	0.43238
V941	0	0.96735	0	0.03265	0	0
V942	0	0.00605	0.08405	0.12402	0.78588	0
V943	0.04831	0.46547	0.09905	0.38717	0	0
V944	0.13786	0.372	0.0442	0.2051	0.24085	0
V945	0.15835	0.81307	0	0.02143	0.00715	0
V946	0.00627	0.02145	0	0.56299	0.40605	0.00325
V947	0	0.00988	0	0.23433	0	0.7558
V948	0.13957	0.08836	0.10068	0.01732	0	0.65408
V949	0.24449	0.37587	0.04266	0.13957	0	0.19742
V950	0.05046	0.01126	0	0	0.93827	0
V951	0.38051	0.15343	0.03503	0.33351	0.09752	0
V952	0.84979	0.13582	0.00042	0	0.01398	0
V953	0	0.73905	0.05279	0.20816	0	0
V954	0.00107	0.0103	0.07998	0.31384	0.57498	0.01983
V955	0.0017	0.25255	0.47733	0.26841	0	0
V956	0	0.05838	0	0.07746	0	0.86415
V957	0.7269	0.11811	0	0.11123	0	0.04376
V958	0	0.01346	0.98654	0	0	0
V959	0	0.04037	0	0	0	0.95963
V960	0.20525	0.03915	0.43586	0.18635	0.12467	0.00872
V961	0	0.43571	0	0.11892	0.44537	0
V962	0.67888	0.07959	0	0	0.2202	0.02132
V963	0.02519	0.94784	0	0.02697	0	0
V964	0.24451	0.24195	0	0.16042	0.35312	0
V965	0.58401	0.07388	0.00934	0.33277	0	0
V966	0	0	0	0	0.29252	0.70748
V967	0.41249	0.58751	0	0	0	0
V968	0.24711	0.05573	0	0.43246	0.2647	0
V969	0.01205	0.06771	0	0.02051	0.89974	0
V970	0.20266	0.09176	0.42281	0.06199	0.10902	0.11175
V971	0.11414	0.50002	0.01442	0.02408	0	0.34735
V972	0.16446	0.04187	0	0	0.13299	0.66068
V973	0.04603	0.86808	0	0.08589	0	0
V974	0.04969	0.68411	0	0.19031	0.07588	0
V975	0.03628	0.51092	0.37105	0.06822	0	0.01354
V976	0	0.04896	0	0	0	0.95104
V977	0	0	0.00642	0.00173	0.57059	0.42126
V978	0	0.1746	0.13583	0.30103	0.02822	0.36032
V979	0	0.12223	0.08062	0.59583	0.20132	0
V980	0.00973	0.04622	0.89033	0	0	0.05371
V981	0	0.09152	0.10977	0.00028	0.30638	0.49205
V982	0	0.00743	0	0.43269	0.29009	0.26979
V983	0.05788	0.25113	7e-04	0.52151	0.10433	0.06446
V984	0.35163	0.09563	0.03795	0.20777	0.05759	0.24944
V985	0	0.15357	0	0.02506	0.32332	0.49805
V986	0.14613	0.0454	0.80847	0	0	0
V987	0	0.00785	0	0.00119	0	0.99096
V988	0.01098	0.1908	0.47462	0.30226	0.02134	0
V989	0.87657	0.07327	0.03635	0	0.01381	0
V990	0	0	0	0	0.22085	0.77915
V991	0.6794	0.0617	0	0.04127	0.21764	0
V992	0	0.12924	0.49198	0.37877	0	0
V993	0.85805	0.07227	0	0.05433	0.01535	0
V994	0	0.00664	0	0	0	0.99336
V995	0.05231	0.86473	0.03796	0.04499	0	0
V996	0.1857	0.33703	0.3127	0.05747	0	0.1071
V997	0.15729	0.39657	0.07217	0.12696	0.24701	0
V998	0.06967	0.63146	0.04198	0.13833	0.0068	0.11177
V999	0.06253	0.48259	0.14285	0.09319	0	0.21884
V1000	0.05844	0.03997	0.87607	0	0	0.02552
