Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V618	0	0.09878	0.16661	0.60632	0.05693	0.00246	0.0527	0.00799	0.00821	0
V619	0	0	0	0.16309	0.06599	0.03993	0.05084	0.66426	0.01588	0
V620	0.50579	0.02791	0.01048	0	0.0353	0.08046	0.20882	0.09013	0.01202	0.02909
V621	0	0	0	0.20042	9e-05	0	0	0.79949	0	0
V622	0	0	0.23705	0.15305	0.07641	0.26049	0.05097	0.18955	0.03248	0
V623	0	0	0.70201	0	0.01779	0.21422	0.03228	0	0.01761	0.0161
V624	0.07243	0.46998	0.04318	0	0.19997	0.03991	0.05507	0	0.11945	0
V625	0	0.06134	0.07513	0.07628	0.77066	0.01659	0	0	0	0
V626	0	0.11757	0.02678	0.00309	0.15629	0.17658	0.3671	0.12677	0.02581	0
V627	0.06433	0.00285	0.43871	0.40904	0.0448	0	0.0015	0.02201	0.01676	0
V628	0	0	0	0.20611	0.00253	0	0	0.79136	0	0
V629	0.3375	0.14423	0.11411	0.28655	0.09402	0	0	0.02358	0	0
V630	0	0.15222	0.1705	0	0.20613	0.01265	0	0	0.02365	0.43486
V631	0	0.01451	0.18037	0.75252	0.02486	0.01143	0.0144	0.00191	0	0
V632	0	0	0.47455	0	0.04174	0.21262	0.03083	0.10796	0.12232	0.00999
V633	0	0.06786	0.06163	0	0.80937	0.03152	0.01962	0	0.00999	0
V634	0.11224	0.03725	0.10502	0	0.20274	0.00067	0.02507	0	0.20182	0.31519
V635	0	0.03789	0.06463	0.03544	0.1358	0.06505	0.00096	0.09782	0.078	0.4844
V636	0.03667	0.3254	0.05813	0.03651	0.47448	0.00719	0.02821	0	0.03341	0
V637	0.07863	0.29134	0.03499	0	0.41759	0.0306	0.10215	0.03766	0.00703	0
V638	0	0.10252	0.02472	0.0288	0.06386	0.14188	0.44419	0.16174	0.03229	0
V639	0	0.05907	0.11837	0	0.16249	0	0.02114	0	0.05471	0.58423
V640	0.0161	0.42545	0.03533	0.09223	0.26564	0	0	0.0925	0.07274	0
V641	0	0.06431	0.09369	0	0.01589	0.09728	0.49835	0.18097	0.04	0.00951
V642	0	0	0	0.06407	0.02981	0.69261	0.126	0.03782	0.02169	0.02799
V643	0.0161	0.36652	0	0.10364	0.15897	0	0	0.35477	0	0
V644	0	0.05764	0.13095	0	0.16801	0	0	0.00337	0.04337	0.59665
V645	0.76405	0	0.01768	0	0.05138	0.01482	0	0.11441	0.01019	0.02747
V646	0	0	0.00793	0.05677	0.13765	0.54672	0.08243	0.03674	0.01659	0.11517
V647	0	0	0.85752	0	0.02654	0	0.08286	0.00591	0.01954	0.00763
V648	0	0.06813	0.02658	0	0.01501	0.0784	0.5536	0.20419	0.05408	0
V649	0.01516	0.00416	0	0.12895	0.17523	0.27095	0.02886	0.37669	0	0
V650	0.06033	0.04378	0	0.05894	0.07073	0.58026	0.10774	0.02121	0.04659	0.01043
V651	0.7674	0.00681	0	0	0.14606	0.05034	0.00639	0.009	0	0.014
V652	0	0	0	0.18439	0.0134	0.02056	0	0.75425	0.0274	0
V653	0	0	0.90207	0	0.05561	0	0	0	0.02357	0.01875
V654	0	0.02175	0	0.11368	0.45681	0.01161	0	0.39615	0	0
V655	0	0	0.1679	0.18285	0.02789	0.0016	0	0.61251	0	0.00725
V656	0	0.0028	0.12006	0.05581	0.09165	0	0.01118	0.10756	0.61093	0
V657	0	0.01411	0.05137	0.16028	0.08425	0	0.11641	0	0.57358	0
V658	0	0.08525	0.01338	0.26659	0.08156	0.23564	0.03663	0.27559	0.00536	0
V659	0	0.01762	0.03549	0	0.28608	0	0.02951	0	0.63129	0
V660	0	0.00836	0.16024	0.44123	0.0758	0	0.00044	0	0.31393	0
V661	0.2527	0.48247	0.02067	0	0.21765	0	0.00163	0	0.02487	0
V662	0.05913	0	0.75617	0	0.04263	0.03122	0.00703	0	0.01146	0.09235
V663	0.34684	0.03536	0.15678	0	0.02964	0.04977	0.24335	0.1152	0.01892	0.00415
V664	0.00668	0.46703	0.03847	0.00529	0.20936	0	0.0555	0	0.21766	0
V665	0	0.18793	0.14826	0.56241	0.09417	0	0.00724	0	0	0
V666	0.01075	0.46352	0.02916	0	0.49656	0	0	0	0	0
V667	0.49346	0	0.01931	0.02333	0.06323	0.12377	0.01849	0.01479	0.24362	0
V668	0	0.06854	0.02218	0.02252	0.80829	0.02233	0	0.05612	0	0
V669	0	0.02928	0.17125	0.72578	0.03618	0	0.01537	0.02215	0	0
V670	0	0	0	0.16671	0.03465	0	0	0.61873	0.17991	0
V671	0	0	0	0.06283	0.03704	0.67396	0.11463	0.07949	0.0183	0.01375
V672	0.49269	0.00836	0.13812	0.27177	0.03939	0	0.0193	0.02161	0	0.00876
V673	0	0.05154	0.0261	0.04531	0.10756	0.41764	0.07631	0.05521	0.08031	0.14002
V674	0	0	0.02917	0	0.11191	0	0	0	0.85893	0
V675	0	0.04263	0.16411	0.25972	0.12385	0	0	0	0.03126	0.37844
V676	0	0	0.24892	0.01977	0.03112	0.52212	0.0862	0.02292	0.01874	0.05021
V677	0.85468	0	0.00587	0	0.06674	0	0	0.05019	0	0.02252
V678	0	0	0.05214	0	0.11114	0	0	0	0.83673	0
V679	0	0.12935	0.01736	0.01918	0.46537	0.30797	0.05891	0	0.00187	0
V680	0	0	0	0.22191	0.01357	0	0	0.76451	0	0
V681	0	0.01009	0.10456	0.10267	0.31522	0.06457	0	0.40289	0	0
V682	0	0.24948	0.11118	0.28619	0.12502	0.00417	0.00059	0.20378	0.01958	0
V683	0.02942	0.40096	0.25317	0	0.17027	0.0017	0.11597	0.02156	0.00695	0
V684	0	0.0699	0	0.11988	0.30003	0.0139	0	0.49629	0	0
V685	0	0.00654	0.02129	0.12996	0.10179	0.15605	0.01712	0.1607	0.2163	0.19027
V686	0.15042	0.01923	0	0.12858	0.04584	0.02169	0.01428	0.61996	0	0
V687	0	0	0.57495	0	0.05274	0	0	0	0.37231	0
V688	0	0.03883	0.08513	0	0.20318	0.09055	0.18459	0.01778	0.32383	0.05612
V689	0.90699	0.00078	0	0	0.06312	0	0	0.0031	0	0.02601
V690	0	0	0.1096	0.03464	0.05999	0.52421	0.08597	0.01787	0.03095	0.13677
V691	0.19553	0.02834	0.00378	0.10918	0.18963	0.13304	0.12111	0.21671	0	0.00268
V692	0.44042	0.28041	0.0308	0.06225	0.17164	0	0.00317	0.01132	0	0
V693	0	0.13741	0.06079	0.01035	0.33043	0.04279	0.00537	0.04556	0.02342	0.34389
V694	0	0.05736	0.03634	0.08657	0.05809	0.07302	0.44634	0.20267	0.03961	0
V695	0	0.0228	0.10908	0.59892	0.02565	0.0212	0.04157	0.18078	0	0
V696	0	2e-04	0	0.14798	0.06716	0.00469	0	0.61125	0	0.16872
V697	0	0	0	0.34599	0.01239	0	0	0.64162	0	0
V698	0.01296	0.59663	0.06787	0	0.31879	0	0.00061	0	0.00315	0
V699	0	0.02219	0.32063	0.36761	0.27256	0.01153	0.00073	0.00474	0	0
V700	0	0	0.78437	0	0.01799	0.14365	0.02558	0	0.01552	0.0129
V701	0.0079	0.60049	0.0768	0.00941	0.24799	0	0.01926	0	0.03815	0
V702	0	0.50123	0.09612	0.00699	0.2199	0.10101	0.02763	0.0239	0.00163	0.02159
V703	0.04612	0.41136	0.04397	0.01251	0.20029	0.03233	0.14862	0.08175	0.02305	0
V704	0	0.01224	0	0.12471	0.24499	0.01452	0	0.46879	0	0.13475
V705	0	0.04196	0	0.09377	0.04449	0.04377	0.19281	0.49737	0.00927	0.07657
V706	0	0	0	0.1951	0.00507	0	0	0.79982	0	0
V707	0	0.06982	0.14724	0.50486	0.09018	0	0.00229	0.03306	0.00521	0.14735
V708	0	0.48976	0.15426	0	0.20617	0.00816	0.11428	0.00796	0.00965	0.00976
V709	0	0.06129	0.09049	0	0.17609	0.00171	0	0.01734	0.03416	0.61893
V710	0.01001	0.54328	0.01407	0.01434	0.22701	0.12235	0.02865	0	0.04029	0
V711	0.04141	0.0556	0.02228	0	0.04039	0.15068	0.48751	0.1658	0.03633	0
V712	0.12737	0	0	0.14851	0.0289	0.20279	0.00241	0.48835	0	0.00167
V713	0	0	0.4412	0.00586	0.04857	0	0	0.15692	0.34745	0
V714	0	0.05255	0.11143	0.06383	0.15001	0	0	0.03347	0.0368	0.55191
V715	0	0.02224	0.32742	0.00033	0.46797	0.0112	0	0.16489	0.00595	0
V716	0	0.0982	0.09996	0.01157	0.17186	0.00878	0	0.01113	0.02813	0.57037
V717	0	0.00715	0.05164	0	0.13772	0	0.06683	0	0.73666	0
V718	0	0	0	0.11144	0.02775	0.57439	0.0962	0.17127	0.0089	0.01006
V719	0	0.02825	0.28808	0.01612	0.16507	0	0	0.11125	0.03745	0.35379
V720	0	0.00405	0.13986	0.60323	0.03611	0.17157	0.03673	0.00712	0.00135	0
V721	0	0	0.02977	0.13526	0.10796	0	0.00837	0.06364	0.65499	0
V722	0.04849	0.01562	0.1781	0.5328	0.04438	0.02137	0.00364	0.13221	0.00147	0.02193
V723	0.24703	0	0.20551	0.07202	0.04474	0.06339	0.00135	0.27426	0.03821	0.0535
V724	0.04473	0.00714	0.17054	0.3827	0.07748	0	0.00178	0	0.31564	0
V725	0.02408	0.02705	0.2162	0.48964	0.0718	0.00246	0.00239	0.06946	0	0.09693
V726	0	0.06514	0.01941	0.02117	0.77988	0.06349	0	0.0509	0	0
V727	0	0.02186	0.07393	0	0.15724	0	0	0	0.51436	0.23261
V728	0	0.06478	0.09189	0	0.18733	0	0.00371	0	0.03726	0.61502
V729	0	0.2476	0.02897	0	0.17129	0	0.0059	0	0.54624	0
V730	0	0.06355	0.0978	0	0.19	0	0	0	0.03656	0.61209
V731	0	0.07704	0.09942	0	0.18744	0	0	0	0.03423	0.60187
V732	0	0.33402	0.01884	0.18773	0.14796	0	0.01046	0.25651	0.04448	0
V733	0	0.32486	0.11263	0.40339	0.14998	0	0.00536	0	0.00377	0
V734	0	0.06626	0.02727	0.03653	0.13204	0.31225	0.16023	0.04517	0.22026	0
V735	0	0	0.56879	0	0.03246	0.31144	0.05565	3e-05	0.01891	0.01273
V736	0.16432	0.55916	0.00933	0	0.22203	0	0.04516	0	0	0
V737	0	0.00999	0.64984	0	0.19905	0.0037	0.10491	0.01493	0.01758	0
V738	0	0.00145	0	0.03764	0.32735	0.48235	0.0744	0.01371	0.0631	0
V739	0.03983	0.0242	0	0.17203	0.0404	0.00916	0	0.71438	0	0
V740	0.18126	0.04722	0.11029	0	0.14641	0	0	0.00018	0.0222	0.49243
V741	0	0.29581	0.03653	0	0.57298	0	0	0	0.09468	0
V742	0	0.03768	0.33238	0.01039	0.23932	0.00278	0	0.01083	0.02027	0.34636
V743	0.78597	0.01829	0	0	0.10754	0.00469	0.04653	0.01885	0	0.01814
V744	0	0	0.9536	0	0.0199	0	0	0	0.01576	0.01073
V745	0	0.03293	0.15014	0.17184	0.06411	0	0.15015	0.01645	0.41438	0
V746	0.0108	0.05027	0.19176	0	0.19732	0	0	0.00435	0.0267	0.5188
V747	0.02662	0.59522	0.02277	0.01853	0.29936	0	4e-04	0.03711	0	0
V748	0.49652	0.03258	0.03379	0	0.10748	0	0	0	0.08028	0.24935
V749	0	0	0.93398	0	0.03961	0	0	0	0.0125	0.0139
V750	0	0.06444	0.0746	0	0.10563	0.02765	0.19682	0.07719	0.03535	0.41831
V751	0.23343	0	0.47965	0	0.06866	0.06494	0.01942	0.0503	0.03902	0.04458
V752	0	0	0	0.15623	0.02462	0.00704	0	0.70211	0.11	0
V753	0.10542	0.0384	0.12422	0	0.1433	0	0	0	0.23595	0.35271
V754	0	0.05916	0.23332	0.03384	0.37716	0.03685	0.15421	0.03017	0.07528	0
V755	0.90497	0	0.00664	0	0.05181	0	0	0.0024	0	0.03418
V756	0	0.03748	0.01557	0.03947	0.57113	0.00663	0	0.08677	0.24296	0
V757	0	0	0.70926	0.24929	0.02096	0	0	0.01373	0.00677	0
V758	0	0.07207	0.0249	0	0.00806	0.08038	0.56878	0.19838	0.04744	0
V759	0	0.04766	0.1165	0.01901	0.11515	0.00718	0.05377	0.14636	0.02224	0.47213
V760	0	0.00084	0.02867	0	0.11439	0	0	0	0.8561	0
V761	0	0.00461	0.05066	0.00392	0.13661	0	5e-04	0	0.8037	0
V762	0	0.26371	0.02324	0.03322	0.17351	0.32678	0.05695	0.00332	0.01232	0.10695
V763	0.11041	0.0511	0	0.05195	0.08436	0.41962	0.07419	0.09275	0.10281	0.01281
V764	0	0.17523	0.04324	0.2017	0.26354	0.0066	0.00604	0.29247	0	0.01118
V765	0	0	0	0.05705	0.02646	0.67671	0.12598	0.07172	0.02035	0.02172
V766	0	0.08522	0.02959	0	0.0489	0.09012	0.5094	0.16704	0.06974	0
V767	0	0	0	0.15663	0.01591	0.05167	0.01857	0.75053	0.00669	0
V768	0	0.02229	0.01398	0.1014	0.3785	0.08697	0.04361	0.1949	0.15835	0
V769	0	0	0	0.11856	0.04887	0.28667	0.01981	0.42663	0.04325	0.05621
V770	0	0.28845	0.14491	0.2207	0.13594	0.07981	0.02258	0.05168	0.05592	0
V771	0	0.01887	0.17376	0.71672	0.07882	0	0.00609	0	0.00574	0
V772	0	0.29998	0.0453	0	0.36378	0	0.0092	0	0.28175	0
V773	0	0.02104	0.15153	0.62272	0.05069	0.0647	0.01671	0.02152	0.00936	0.04173
V774	0	0.02041	0.14694	0.03433	0.12361	0.07364	0.05601	0	0.54506	0
V775	0	0.01267	0.10022	0.01542	0.42261	0.37371	0.05499	0.01498	0.00539	0
V776	0	0.00065	0	0.05008	0.0549	0.69508	0.1233	0.03818	0.02272	0.01509
V777	0.04569	0.26353	0.15054	0.39384	0.12624	0.0027	0.01471	0	0.00274	0
V778	0	0	0.91638	0	0.02674	0	0.03351	0	0.01651	0.00686
V779	0	0.017	0	0.09222	0.07279	0.21995	0.09509	0.22368	0.24296	0.03632
V780	0.01114	0.62849	0.05164	0.04908	0.25965	0	0	0	0	0
V781	0	0	0	0.08274	0.07077	0.38368	0.07463	0.10649	0.28169	0
V782	0.01523	0.62582	0.03044	0.02063	0.24441	0	0.04971	0.01375	0	0
V783	0	0.10966	0.13298	0	0.74338	0.01398	0	0	0	0
V784	0.00914	0.4919	0.02441	0	0.19199	0.01045	0.1756	0.04251	0.054	0
V785	0	0	0	0.1921	0.01621	5e-04	0	0.79119	0	0
V786	0	0.00954	0.1066	0.34104	0.07307	0	0.00163	0	0.46811	0
V787	0	0.01345	0.34344	0.01213	0.08671	0.02033	0	0.18117	0.06302	0.27975
V788	0	0.05929	0.02899	0.01537	0.47843	0.18905	0.02595	0	0.20291	0
V789	0.8145	0.00066	0.04543	0.06086	0.04526	0	0	0.01951	0	0.01377
V790	0	0	0.02802	0.00853	0.11202	0.00069	0.00562	0	0.84511	0
V791	0	0	0.8793	0	0.06902	0	0	0.03193	0.00992	0.00983
V792	0	0	0.21051	0.14899	0.01268	0	0	0.62781	0	0
V793	0	0.0456	0.29604	0	0.21166	0.03227	0.11431	0.06005	0.04231	0.19775
V794	0.01261	0.06469	0.04965	0	0.03571	0.08583	0.49041	0.17103	0.03895	0.05112
V795	0	0.02945	0.30126	0.25549	0.04735	0.03913	0.17862	0.05846	0.02945	0.06079
V796	0	0.00047	0.25109	0.27853	0.05448	0.06557	0.00891	0.25366	0.01072	0.07657
V797	0	0.06904	0.15267	0.01376	0.11628	0.05104	0.35291	0.11716	0.12714	0
V798	0	0	0.04736	0.07555	0.04566	0.62374	0.09882	0.03323	0.01579	0.05985
V799	0	0	0	0.15812	0.02059	0.22919	0.00057	0.59152	0	0
V800	0.06327	0.06696	0.37456	0	0.16465	0	0	0	0.302	0.02856
V801	0.01357	0.50251	0.01983	0.00262	0.18978	0.02255	0.18003	0.06275	0.00635	0
V802	0.51678	0.03082	0.03553	0	0.11354	0.00405	0	0.0107	0.00129	0.28729
V803	0.03076	0.04724	0.0877	0	0.03797	0.05118	0.40334	0.12928	0.21253	0
V804	0.11545	0.31198	0	0.07566	0.16774	0.00771	0	0.28098	0	0.04048
V805	0.35484	0	0	0.01632	0.04454	0.442	0.0706	0.03524	0.01576	0.0207
V806	0	0	0	0.18776	0.00633	0.00943	0	0.79648	0	0
V807	0	0	0.77906	0	0.05525	0	0	0	0.02753	0.13816
V808	0	0.00048	0.08206	0.22954	0.08459	0	0	0	0.60333	0
V809	0	0	0	0.19336	0.01178	0.01109	0	0.78377	0	0
V810	0	0.04264	0.10698	0.36987	0.47105	0.00946	0	0	0	0
V811	0.56387	0	0	0	0.03693	0.30074	0.0418	0.03154	0	0.02512
V812	0	0.01614	0	0.06148	0.05819	0.01237	0.18822	0.28196	0.38164	0
V813	0	0.07527	0.02284	0	0.02133	0.07707	0.54692	0.18374	0.07283	0
V814	0	0	0	0.10266	0.04818	0.45665	0.05629	0.31596	0.00904	0.01122
V815	0	0.13618	0	0.13673	0.09383	0	0	0.60024	0	0.03301
V816	0	0.06429	0.08923	0	0.1687	0.0255	0	0.00764	0.04133	0.60331
V817	0	0	0	0.16949	0.05364	0	0.03691	0.44221	0.29775	0
V818	0	0.04849	0.23689	0.02419	0.31013	0.0021	0.00376	0.01577	0.01833	0.34034
V819	0.02287	0.05572	0.03115	0.04298	0.01133	0.07603	0.47849	0.23001	0.05142	0
V820	0	0.03807	0.11298	0.36632	0.42166	0.01133	0	0.00523	0.04441	0
V821	0	0	0	0.20042	0	0.0044	0	0.79518	0	0
V822	0	0.06066	0.0573	0.13443	0.01515	0.06992	0.46465	0.1607	0.03614	0.00104
V823	0	0.00706	0.54702	0	0.09584	0	0.00738	0.01701	0.17826	0.14743
V824	0	0	0.08485	0.43815	0.04655	0.16348	0.03218	0.04178	0.19301	0
V825	0.01739	0.62853	0.05832	0	0.25375	0	0.03772	0	0.0043	0
V826	0.00511	0.5724	0.03305	0	0.25675	0	1e-04	0	0.13258	0
V827	0.2162	0.36541	0.03961	5e-04	0.32076	0	0.00336	0.03809	0.01608	0
V828	0.01344	0.56469	0.03846	0	0.26047	0	0.00571	0	0.11723	0
V829	0	0	0.31439	0	0.10779	0	0.00452	0	0.51479	0.05851
V830	0.07083	0.01808	0.13958	0.1374	0.17022	0	0.0036	0	0.33797	0.12232
V831	0	0.08581	0	0.07391	0.23582	0.42132	0.06541	0.11477	0.00297	0
V832	0	0.00707	0.02702	0.0452	0.04639	0.4215	0.22776	0.05406	0.171	0
V833	0	0.02506	0	0.13153	0.02466	0.0333	0.10244	0.68302	0	0
V834	0	0.06995	0.06448	0	0.67993	0.01849	0	0	0.00509	0.16206
V835	0	0.0241	0.07671	0.12289	0.22636	0.02201	0.0074	0.38828	0.0095	0.12275
V836	0.83839	0.01383	0	0	0.05111	0.00327	0.05183	0.0237	0	0.01788
V837	0.00305	0.17041	0.56409	0	0.18395	0.02734	0.00898	0.01314	0.01507	0.01397
V838	0.19492	0	0.06684	0.03935	0.06492	0.16252	0.02117	0.14121	0.30906	0
V839	0	0	0	0.12567	0.02541	0.34374	0.03409	0.44408	0.02475	0.00226
V840	0	0	0	0.18974	0.00688	0.00011	0	0.80327	0	0
V841	0	0.01818	0.24493	0.56325	0.07277	0	0.00474	0	0.09613	0
V842	0	0.00367	0.54963	0.33478	0.02479	0	0.05604	0.02273	0.00835	0
V843	0.01462	0.11716	0.05802	0	0.48409	0.0033	0.0598	0	0.26301	0
V844	0	0.05185	0.13659	0.28918	0.1241	0	0.00352	0.0021	0.02002	0.37265
V845	0	0.00481	0.10488	0.64854	0.02457	0.01103	0	0.20596	2e-04	0
V846	0	0	0.945	0	0.02423	0	0	0	0.01671	0.01406
V847	0	0	0.21125	0.01839	0.03116	0.57664	0.09306	0.023	0.02821	0.01829
V848	0.69629	0.01825	0.00471	0	0.09289	0.05139	0.01224	0.0311	0.06295	0.03018
V849	0	0.15699	0.45062	0	0.18641	0	0	0.02493	0.02265	0.15841
V850	0	0.05603	0.06493	0.00017	0.13258	0.08597	0.11415	0.04421	0.08844	0.41352
V851	0	0.06094	0.35418	0.07829	0.06272	0	0	0.42199	0.00335	0.01853
V852	0.00455	0.21058	0.03677	0	0.73501	0.01308	0	0	0	0
V853	0.24941	0	0.69385	0	0.03522	0	0	0	0.00282	0.01869
V854	0.77268	0.00586	0	0	0.03737	0.06247	0.07091	0.0355	0	0.01521
V855	0	0	0.06825	0.18402	0.02451	0.0565	0	0.66424	0	0.00248
V856	0.32647	0.09005	0	0.03253	0.07741	0.10969	0.10188	0.22764	0	0.03433
V857	0	0.06425	0.13495	0	0.17998	0	0	0	0.04397	0.57684
V858	0.26365	0	0.0237	0.01586	0.12952	0.36957	0.05178	0.03243	0.11143	0.00206
V859	0	0	0	0.2133	0.03775	0.01724	0	0.50578	0.22593	0
V860	0	0.02572	0.72026	0.19513	0.0416	0	0	0	0.01729	0
V861	0.71483	0.08074	0.03932	0.05068	0.08214	0	0	0.01917	0	0.01312
V862	0.01044	0.16599	0.06951	0	0.16237	0	0.02678	0	0.5649	0
V863	0	0.03825	0.28569	0.07438	0.01312	0.05902	0.36042	0.1391	0.03002	0
V864	0	0.09279	0.14875	0	0.16248	0	0.00096	0	0.13465	0.46037
V865	0	0.07887	0.16677	0.1609	0.1305	0.00547	0.02013	0.02602	0.01942	0.39193
V866	0	0.05939	0.11203	0	0.0157	0.07382	0.51296	0.18471	0.04139	0
V867	0	0.06941	0.75338	0	0.08219	0	0	0.08399	0.00663	0.0044
V868	0	0.01206	0.0926	0	0.11164	0	0	0	0.78371	0
V869	0.39733	0.06515	0.20968	0	0.13737	0	0	0.03496	0.00705	0.14846
V870	0.11456	0	0.61805	0	0.05231	0	0	0	0.21508	0
V871	0.2678	0.06597	0.02784	0	0.61997	0.01842	0	0	0	0
V872	0.44402	0.02014	0.0402	0	0.17395	0.12386	0.09935	0.05626	0.02489	0.01734
V873	0	0.03444	0.15594	0	0.35846	0	0	0	0.26348	0.18768
V874	0.00047	0.55709	0.04389	0.00492	0.24406	0	0.00786	0	0.1417	0
V875	0	0.15718	0.68034	0	0.09888	0	0	0	0.0636	0
V876	0.00744	0.57338	0.06083	0.11566	0.24262	0	7e-05	0	0	0
V877	0	0.06727	0.04108	0.02273	0.17971	0.03883	0.20697	0.18451	0.03456	0.22433
V878	0	0.03552	0.1678	0.23348	0.16291	0	0.00195	0	0.11773	0.2806
V879	0	0	0	0.14305	0.05094	0.02273	0	0.6671	0	0.11617
V880	0	0	0.14656	0.0328	0.02504	0.62058	0.1019	0.02715	0.02025	0.02573
V881	0	0.03002	0.08052	0.03094	0.12957	0.0042	0.16056	0	0.55672	0.00746
V882	0	0	0	0.05009	0.12669	0.64938	0.10451	0.04681	0.01353	0.00899
V883	0	0.06024	0.07115	0.08562	0.75837	0.02462	0	0	0	0
V884	0.06104	0.61381	0.03149	0	0.29367	0	0	0	0	0
V885	0	0.0077	0	0.06006	0.09993	0.64293	0.10777	0.02175	0.05131	0.00855
V886	0	0	0	0.146	0.02659	0.06389	0	0.66635	0.09717	0
V887	0	0.01463	0	0.18612	0.17933	0.00731	0	0.61261	0	0
V888	0	0.0463	0.07669	0.15817	0.56734	0.01211	0.00656	0	0.13282	0
V889	0.04117	0	0	0.05088	0.07494	0.66141	0.11222	0.02882	0.01314	0.01741
V890	0.59668	0.03165	0	0	0.07465	0.03876	0.03994	0.03625	0.18207	0
V891	0.10988	0.05724	0.03193	0.01142	0.64748	0.05142	0	0.07466	0.01597	0
V892	0.0207	0.67396	0.02136	0.00102	0.27978	0	0.00318	0	0	0
V893	0	0.06257	0.11809	0.20243	0.11003	0.04071	0.02865	0.08836	0.0254	0.32377
V894	0	0.07532	0.07678	0.00125	0.14678	0.13457	0.01834	0.00393	0.04648	0.49656
V895	0	0.01711	0.18505	0.74677	0.04211	0	0.006	0	0	0.00297
V896	0	0.05244	0.05287	0.06111	0.17181	0.20218	0.17491	0.06321	0.03384	0.18763
V897	0	0	0.6917	0.13309	0.02791	0.04292	0	0.09773	0.00437	0.00226
V898	0.03894	0.09391	0.22308	0.21936	0.32416	0.01573	0.06005	0.01453	0.01025	0
V899	0	0.11327	0.11462	0.01317	0.17574	0	0	0	0.0382	0.54501
V900	0	0.06308	0.09409	0	0.18316	0	0	2e-05	0.03668	0.62297
V901	0	0.0227	0.08195	0.08148	0.14082	0	0.01807	0.00346	0.49792	0.15362
V902	0	0.00127	0	0.22297	0.04672	0.01574	0.01052	0.6029	0.02186	0.07803
V903	0	0.04944	0.23525	0	0.69382	0.02149	0	0	0	0
V904	0	0	0.82788	0	0.1357	0	0.00306	0	0.03193	0.00144
V905	0	0.06094	0.09275	0	0.17285	0.01856	0.00281	0	0.03524	0.61684
V906	0.05452	0	0	0.15396	0.04281	0.00536	0	0.6307	0.11264	0
V907	0	0.00367	0.05816	0.48234	0.12535	0.00782	0	0.32265	0	0
V908	0.33298	0.04261	0	0	0.04147	0.06942	0.34768	0.13926	0.02524	0.00133
V909	0.70559	0.17891	0	0	0.1114	0	0.00206	2e-04	0	0.00184
V910	0	0.11667	0.10574	0	0.72048	0.03757	0.00151	0	0.01802	0
V911	0.65557	0.00291	0	0.04001	0.04792	0.01427	0.01028	0.19712	0.0123	0.01964
V912	0	0	0.74616	0	0.07091	0	0	0	0.01786	0.16506
V913	0	0.07319	0.0242	0	0.11884	0.0859	0.48272	0.17091	0.04423	0
V914	0.00688	0.42475	0.0241	0	0.16356	0.03091	0.24209	0.05482	0.0529	0
V915	0	0.03682	0.20255	0.3844	0.02	0.0386	0.2101	0.09431	0.0132	0
V916	0.02713	0.11	0.08712	0.10983	0.12612	0.03564	0.0441	0.06453	0.32301	0.07253
V917	0.03227	0.01688	0	0.1222	0.34595	0.007	0	0.4757	0	0
V918	0.80537	0.00069	0	0	0.05709	0.011	0	0.02508	0.08368	0.0171
V919	0	0.04202	0.07397	0.10334	0.07064	0.55205	0.09423	0.0302	0.02291	0.01065
V920	0	0	0.01908	0.02462	0.10943	0	0	0	0.84686	0
V921	0.28372	0.05331	0.03676	0	0.30839	0.03847	0.12101	0.03018	0.02767	0.10048
V922	0	0.0428	0.10174	0.31622	0.47751	0.0314	0.0067	0	0.02362	0
V923	0	0.04754	0.09584	0	0.14775	0.06735	0.01766	0.0027	0.08759	0.53358
V924	0	0.05108	0.17244	0	0.21186	0.04191	0.24706	0.11006	0.04752	0.11808
V925	0	0.0105	0.05411	0	0.15575	0	0.02091	0	0.75874	0
V926	0	0.02475	0.04183	0.09557	0.12092	0.04083	0.01513	0	0.66097	0
V927	0	0	0.56286	0	0.0696	0.1643	0.01377	0.1776	0.00389	0.00798
V928	0	0.05592	0.03098	0.02503	0.12385	0	0.04205	0	0.72217	0
V929	0	0.03354	0.08784	0.33426	0.10174	0.00697	0	0.15706	0.03666	0.24195
V930	0	0.05987	0.09378	0	0.00726	0.07613	0.51715	0.20568	0.04012	0
V931	0	0.07538	0.06026	0.06374	0.70398	0.0326	0.06404	0	0	0
V932	0	0.16228	0	0.09253	0.14289	0.05181	0.08878	0.37113	0.00316	0.08742
V933	0.0773	0.09358	0.01936	0.10402	0.1504	0.00434	0.01841	0.38597	0.14657	5e-05
V934	0	0.06647	0.12576	0	0.40163	0.01309	0.00509	0	0.02923	0.35873
V935	0	0.00494	0	0.18442	0.02603	0	0	0.78461	0	0
V936	0	0.04784	0	0.05692	0.35245	0.05437	0.20173	0.2805	0.0062	0
V937	0	0.07125	0.04563	0	0.78823	0.03083	0.01593	0	0.0155	0.03263
V938	0	0.01879	0.27118	0.47657	0.06727	0.02781	0.04655	0.0228	0.00538	0.06365
V939	0.64827	0	0.09449	0	0.04212	0.1265	0.01547	0.01531	0.031	0.02684
