CD56NK	CD4MemoryT	CD19B	CD14
V619	0.21561	0.02745	0.32653	0.43041
V620	0.00574	0.6681	0.31481	0.01135
V621	0.24139	0.16372	0.18374	0.41114
V622	0.22703	0.26235	0.44743	0.06319
V623	0.00735	0.05017	0.0993	0.84317
V624	0.64232	0.30121	0	0.05647
V625	0.14815	0.51243	0.10064	0.23878
V626	0.91103	0.04265	0.00103	0.04529
V627	0	0.0109	0.04504	0.94406
V628	0	0.1645	0.00687	0.82863
V629	0.06453	0.26992	0.24837	0.41719
V630	0.02279	0.33459	0.55734	0.08527
V631	0.00773	0.14581	0.07431	0.77215
V632	0.35059	0	0.15477	0.49464
V633	0	0.02217	0.77148	0.20635
V634	0.26211	0.32375	0.39981	0.01433
V635	0.01521	0.6903	0.00242	0.29208
V636	0.07215	0.10025	0.61488	0.21272
V637	0.15184	0.18462	0.08134	0.5822
V638	0.20048	0.26572	0.06957	0.46424
V639	0.16718	0.49278	0.34002	3e-05
V640	0.0231	0.14815	0.74121	0.08754
V641	0.75535	0.05883	0.04441	0.14141
V642	0.57984	0.25319	0	0.16697
V643	0.0041	0.16045	0.38265	0.4528
V644	0.81759	0.12896	0.01158	0.04187
V645	0.16044	0.46016	0.33574	0.04366
V646	0.00645	0.97682	0.00509	0.01163
V647	0.08897	0.08568	0.71912	0.10623
V648	0.26041	0.51719	0.15987	0.06254
V649	0.01722	0.05423	0.82545	0.10309
V650	0.03568	0.08327	0.76179	0.11927
V651	0.20452	0	0.78064	0.01484
V652	0.04681	0.07676	0.38144	0.495
V653	0.06735	0.65422	0.09639	0.18204
V654	0.50827	0.2797	0.08395	0.12808
V655	0.01897	0.49194	0.01435	0.47474
V656	0.09068	0.22941	0.00758	0.67233
V657	0.00739	0.04412	0.00201	0.94648
V658	0.38855	0.2618	0.07355	0.2761
V659	0.18276	0.08635	0.3703	0.36059
V660	0.01703	0.94495	0	0.03802
V661	0.02859	0.34913	0.04131	0.58098
V662	0.25867	0.01233	0.52791	0.20109
V663	0.14335	0.07146	0.581	0.20419
V664	0.12503	0.06509	0.71632	0.09356
V665	0.48676	0.25574	0.05819	0.19932
V666	0.34366	0	0.11142	0.54492
V667	0.636	0.10591	0.25682	0.00127
V668	0.0725	0.84247	0.08503	0
V669	0.13203	0.43275	0.25385	0.18137
V670	0.04574	0.91543	0	0.03883
V671	0.21822	0.32163	0.28248	0.17767
V672	0.01156	0.01585	0.91318	0.05941
V673	0.12758	0.37368	0.22706	0.27168
V674	0.50394	0.19682	0.02507	0.27417
V675	0.07172	0.31296	0.29751	0.3178
V676	0.01165	0.07919	0.07181	0.83735
V677	0.22529	0.44675	0.10712	0.22085
V678	0.34974	0.61859	0.01686	0.01481
V679	0.03052	0.32131	0.62083	0.02733
V680	0.18616	0.61794	0.15267	0.04323
V681	0.78888	0.10651	0.02251	0.0821
V682	0.06876	0.3105	0.5482	0.07254
V683	0.00671	0.97972	0.01356	0
V684	0.51381	0.22402	0.13339	0.12877
V685	0.32435	0.42469	0.15289	0.09807
V686	0.04095	0.14141	0.1136	0.70404
V687	0.00743	0.00459	0.00844	0.97954
V688	0.21532	0.55535	0	0.22933
V689	0.10405	0	0.03395	0.862
V690	0.31066	0.04594	0.50695	0.13645
V691	0.09974	0	0.88603	0.01423
V692	0.04817	0.13614	0.69602	0.11967
V693	0.12128	0.10132	0.35195	0.42545
V694	0.00315	0.0148	0.20656	0.77549
V695	0.10344	0.00254	0.12581	0.76821
V696	0.02873	0.05816	0.00715	0.90596
V697	0.00357	0.03189	0.00247	0.96207
V698	0.60196	0.00641	0.01679	0.37484
V699	0.3729	0.35454	0.08571	0.18686
V700	0.09374	0.01687	0.00191	0.88749
V701	0.05863	0.48587	0.09862	0.35688
V702	0.30848	0.08649	0.01098	0.59405
V703	0.06963	0.04319	0.44056	0.44661
V704	0.62881	0.06419	0.03907	0.26792
V705	0.88757	0	0.02487	0.08756
V706	0.04787	0.04142	0.7601	0.15061
V707	0.02254	0.4337	0.47442	0.06935
V708	0.02161	0.84089	0.01837	0.11913
V709	0.08053	0.27041	0.51441	0.13465
V710	0.38538	0.25934	0.06241	0.29287
V711	0.05238	0.80374	0.09042	0.05347
V712	0.61014	0.0769	0.00705	0.30592
V713	0.24501	0.32012	0.03603	0.39884
V714	0.00452	0.57796	0.01501	0.40251
V715	0.17958	0.37068	0.32522	0.12452
V716	0.01136	0.02327	0.02556	0.93981
V717	0.04605	0.92854	0	0.02541
V718	0.08172	0.5564	0.17455	0.18732
V719	0.0318	0.64516	0.03138	0.29166
V720	0.51825	0	0.31648	0.16528
V721	0.06643	0.15151	0.43062	0.35144
V722	0.04105	0.27086	0.00706	0.68103
V723	0.04311	0.05969	0.00159	0.89561
V724	0.34332	0.02893	0.09373	0.53402
V725	7e-05	0.08771	0.85433	0.05789
V726	0.01817	0.31105	0.0955	0.57527
V727	0.1612	0.72665	0.09961	0.01254
V728	0.01717	0.88157	0.09001	0.01125
V729	0.20933	0.00956	0.15531	0.6258
V730	0.79602	0.04831	0.07297	0.0827
V731	0.01408	0.16654	0.33286	0.48652
V732	0.19755	0.07712	0.36231	0.36302
V733	0.41677	0.23872	0.04309	0.30142
V734	0.14993	0.33978	0.49718	0.01311
V735	0.00863	0.01662	0.3974	0.57735
V736	0.05386	0.0039	0.00195	0.94029
V737	0.18916	0.30964	0.25042	0.25078
V738	0.04578	0.31935	0.41932	0.21555
V739	0	0.00376	0.51012	0.48612
V740	0.71555	0.13464	0.11069	0.03912
V741	0.27868	0.10844	0.13246	0.48042
V742	0.25909	0.72452	0.0162	0.00019
V743	0.08459	0.14379	0.72804	0.04358
V744	0.34073	0.04381	0.3943	0.22117
V745	0.01042	0.65055	0.16463	0.1744
V746	0.97321	0.00081	0.00181	0.02418
V747	0.03216	0	0.63461	0.33323
V748	0.0696	0.09591	0.5498	0.28469
V749	0.12772	0.15457	0.04425	0.67346
V750	0.24313	0.51473	0.02078	0.22136
V751	0.02787	0.84422	0.03516	0.09274
V752	0.27364	0.25239	0.14891	0.32507
V753	0.00378	0.00605	0	0.99017
V754	0.00574	0.89075	0	0.10351
V755	0.07585	0.17848	0.31061	0.43506
V756	0.00742	0.00432	0.02627	0.96199
V757	0.20572	0.66402	0.07055	0.05971
V758	0.02775	0.738	0.11326	0.12099
V759	0.06129	0.04907	0.34784	0.54181
V760	0.14926	0.05211	0.26365	0.53497
V761	0.04031	0.56321	0.25734	0.13913
V762	0	0.29346	0.00691	0.69962
V763	0.20947	0.37246	0.02658	0.39149
V764	0.00569	0.88704	0.00358	0.1037
V765	0.41653	0.10606	0	0.47741
V766	0.00973	0.289	0.38494	0.31633
V767	0.29655	0.14088	0.2751	0.28746
V768	0.03432	0.90707	0.02027	0.03833
V769	0.08378	0.86089	0.02966	0.02567
V770	0.00645	0.97682	0.00509	0.01163
V771	0.10656	0.00661	0.85678	0.03006
V772	0.08676	0.03754	0.86184	0.01387
V773	0.0964	0.87237	0.00501	0.02622
V774	0.01155	0	0.92896	0.05949
V775	0.0503	0.02966	0.21895	0.70109
V776	0.2569	0.47889	0.05896	0.20525
V777	0.07353	0.09251	0.10836	0.72561
V778	0.33691	0.32961	0.08205	0.25143
V779	0.08778	0.03495	0.45756	0.41972
V780	0.06664	0.80179	0.13157	0
V781	0.01559	0.01682	0.01381	0.95377
V782	0.00513	0.11443	0.76368	0.11675
V783	0.5673	0.02546	0.06895	0.33829
V784	0.06567	0.90939	0.01312	0.01182
V785	0.02263	0.92725	0.01212	0.038
V786	0.53916	0.22755	0.12264	0.11066
V787	9e-04	0.83676	0.15119	0.01114
V788	0.33882	0.37431	0.18742	0.09945
V789	0.03222	0.29067	0.01965	0.65746
V790	0.23092	0.02509	0.07215	0.67184
V791	0.07406	0.36576	0.31295	0.24723
V792	0.06517	0.48508	0.00204	0.44771
V793	0.06411	0.61496	0.03234	0.28858
V794	0.02958	0.07267	0.76393	0.13382
V795	0.04344	0.03027	0.03974	0.88655
V796	0.01775	0.07749	0.8615	0.04326
V797	0.62006	0	0.3422	0.03774
V798	0.44532	0.39835	0.1054	0.05092
V799	0.07483	0.77356	0.02728	0.12434
V800	0.03602	0.01711	0.44421	0.50266
V801	0.06651	0.10261	0.28311	0.54777
V802	0.017	0.05887	0.20522	0.7189
V803	0.13854	0.57573	0.28573	0
V804	0.36079	0.01338	0.47303	0.1528
V805	0.00645	0.00128	0.99176	0.00051
V806	0.02821	0.89458	0.01154	0.06567
V807	0.11024	0.12903	0.02769	0.73304
V808	0.4789	0.37251	0.06029	0.0883
V809	0.02532	0.03024	0.94416	0.00028
V810	0.00657	0.98162	0	0.01182
V811	0.23834	0.07581	0.20928	0.47657
V812	0.34117	0.31351	0.06033	0.28499
V813	0.42395	0.25802	0.24838	0.06966
V814	0.2823	0.64871	0.05508	0.01391
V815	0.00108	0.91565	0.07189	0.01138
V816	0.88541	6e-05	0.11241	0.00212
V817	0.01795	0.06871	0.88489	0.02846
V818	0	0.03119	0.01989	0.94892
V819	0.67567	0.12648	0.07988	0.11797
V820	0.05133	0.07376	0.01307	0.86184
V821	0.12819	0.33285	0.40188	0.13708
V822	0.04385	0.01561	0.89619	0.04435
V823	0.0166	0.18582	0.63823	0.15935
V824	0.0575	0.39702	0.54548	0
V825	0.11588	0.285	0.24073	0.3584
V826	0.28139	0.50274	0.18561	0.03026
V827	0.23584	0.68987	0.014	0.06029
V828	0.09975	0.14409	0.09214	0.66402
V829	0.01679	0.18742	0.02571	0.77008
V830	0.09426	0.19049	0.02027	0.69498
V831	0.56775	0.12432	0.04774	0.26019
V832	0.14746	0.41097	0.16911	0.27246
V833	0.07858	0.49005	0.17158	0.25979
V834	0.12752	0.06195	0.06494	0.74559
V835	0.21419	0.50005	0.13021	0.15555
V836	0.0045	0.57706	0.00187	0.41657
V837	0.11712	0.37657	0.18261	0.32371
V838	0.85698	0.07032	0.05148	0.02122
V839	0.18513	0.69063	0.11143	0.01281
V840	0.17943	0.81394	0.00663	0
V841	0	0.03487	0.86252	0.10261
V842	0.19987	0.1743	0.2676	0.35823
V843	0.011	0.0138	0.8422	0.133
V844	0.05629	0.07471	0.3288	0.5402
V845	0.04228	0.10446	0.73386	0.1194
V846	0	0.00455	0.669	0.32645
V847	2e-05	0	0.00356	0.99642
V848	0.04811	0.46543	0.1531	0.33337
V849	0.00103	0.93036	0.00426	0.06435
V850	0.92833	0	0.02643	0.04524
V851	0.2109	0.62031	0.16874	5e-05
V852	0.04275	0.0355	0.09322	0.82853
V853	0.13992	0.23532	0.40975	0.21501
V854	0.3837	0.21059	0.12862	0.27709
V855	2e-05	0	0.00356	0.99642
V856	0.02627	0.31834	0.31122	0.34417
V857	0.4529	0.23188	0.0445	0.27072
V858	0.4083	0.00701	0.56836	0.01633
V859	0.44968	0.31565	0.0251	0.20957
V860	0.07818	0.09283	0.04105	0.78795
V861	0.05725	0.37029	0.5449	0.02756
V862	0.08296	0.08586	0.74044	0.09074
V863	0.07933	0.04557	0	0.87511
V864	0.02432	0.02287	0.03192	0.92089
V865	0.04931	0.00228	0.20569	0.74272
V866	0.58045	0.01838	0.36438	0.03679
V867	0.58487	0.03118	0.36603	0.01792
V868	0.33103	0.33919	0.16255	0.16723
V869	0.01193	0.97148	0.00506	0.01153
V870	0.0461	0.27473	0.01321	0.66596
V871	0.00103	0.93036	0.00426	0.06435
V872	0.00316	0.00856	0.175	0.81328
V873	0.76892	0.04648	0.0839	0.1007
V874	0.11712	0.85136	0.03152	0
V875	0.00772	0.1466	0.14913	0.69655
V876	0.09201	0.33619	0.41082	0.16099
V877	0.02629	0.35872	0.26071	0.35428
V878	0.07789	0.85539	0.06671	0
V879	0.10729	0.706	0.04491	0.1418
V880	0.16979	0.573	0.00339	0.25382
V881	0.08006	0.03734	0.56757	0.31503
V882	0.62299	0	0.18683	0.19018
V883	0.18055	0.22868	0.59053	0.00023
V884	0.00777	0.20864	0	0.78359
V885	0.55317	0.31629	0.12956	0.00097
V886	0.01027	0.34296	0.42503	0.22174
V887	0.41725	0.07843	0.19849	0.30583
V888	0.06053	0.04134	0.73305	0.16508
V889	0.8207	0.08079	0.03616	0.06235
V890	0.02125	0.13264	0.55314	0.29297
V891	0.45598	0.06175	0.37543	0.10684
V892	0.12177	0.15687	0.00768	0.71368
V893	0.3955	0.27434	0.1924	0.13775
V894	0.04261	0.31641	0.56887	0.07211
V895	0.38392	0.07686	0.24018	0.29904
V896	0.02274	0.93457	0.0045	0.03819
V897	0.49283	0.3546	0.00666	0.14591
V898	0.22816	0	0.00261	0.76923
V899	0.01219	0.14589	0.10295	0.73897
V900	0.04289	0.26876	0.32356	0.36479
V901	0.02111	0.77733	0.00288	0.19868
V902	0.02885	0.91355	0.04624	0.01136
V903	0.00523	0.41611	0.49535	0.08331
V904	0.01201	0.97623	0	0.01176
V905	0.05936	0	0.12955	0.81109
V906	0.20789	0.09048	0.10356	0.59807
V907	0.26796	0.59907	0.02267	0.11031
V908	0.00335	0.03006	0.04494	0.92164
V909	0.07387	0.80309	0	0.12304
V910	0.06477	0	0.08747	0.84776
V911	0.33077	0.47895	0.04275	0.14753
V912	0.22292	0.35591	0.13625	0.28493
V913	0.04123	0	0.00225	0.95652
V914	0.10832	0.52034	0.29824	0.07311
V915	0.08811	0	0.00212	0.90978
V916	0.15748	0.05469	0.69357	0.09426
V917	0.51943	0.03675	0.22555	0.21827
V918	0.02779	0.6082	0.21522	0.14879
V919	0.10151	0.22589	0.27862	0.39398
V920	0.41219	0.25769	0.12142	0.2087
V921	0.0118	0.11887	0.01908	0.85025
V922	0.06055	0.47105	0.38305	0.08536
V923	0.02841	0.0095	0.0258	0.93629
V924	0.02227	0.6691	0.25544	0.05319
V925	0.07107	0.02387	0.00769	0.89737
V926	0.07998	0.01634	0.02037	0.88331
V927	0.00722	0.02326	0.0318	0.93772
V928	0.02771	0.86273	0.00361	0.10594
V929	0.03247	0.59289	0.11782	0.25682
V930	0.31433	0.44602	0.04137	0.19828
V931	0.08028	0.28206	0.50332	0.13434
V932	0.0209	0.10106	0.53458	0.34347
V933	0.42006	0.52982	0.01719	0.03293
V934	0.00346	0.11432	0.20468	0.67754
V935	0.37961	0.20537	0.26116	0.15387
V936	0.31475	0.31272	0.02052	0.35201
V937	0.32226	0.14536	0.09593	0.43644
V938	0.20823	0.0462	0.31592	0.42965
V939	0.52926	0.02461	0.10095	0.34518
V940	0.01663	0.7756	0.14198	0.06579
V941	0.00024	0.00093	0.98395	0.01488
V942	0.56377	0.27979	0.10149	0.05495
V943	0.25052	0.14948	0.48443	0.11558
V944	0.00779	0.2026	0.04577	0.74384
V945	0.36124	0.44043	0.01404	0.18429
V946	0.29535	0.32003	0.30176	0.08286
V947	0.03572	0.03599	0.17272	0.75557
V948	0.22165	0.02552	0.70536	0.04747
V949	0	0.07938	0.14268	0.77794
V950	0.03238	0.49011	0.19023	0.28728
V951	0.7119	0.02102	0.24787	0.01921
V952	0.0329	0.10227	0.20713	0.6577
V953	0.01142	0.04651	0.88338	0.05869
V954	0.01692	0.13806	0.10315	0.74188
V955	0.06226	0.54921	0.02334	0.36519
V956	0.01918	0.01683	0.43298	0.53101
V957	0.14538	0.01042	0	0.8442
V958	0.0039	0	0	0.9961
V959	0.13603	0.27732	0.44824	0.13842
V960	0.11011	0.24961	0.07067	0.56961
V961	0.07548	0.38133	0.33783	0.20535
V962	0.22098	0.19277	0.4407	0.14555
V963	0.40316	0.21972	0.20306	0.17405
V964	0.69703	0.04441	0.15981	0.09875
V965	0.0317	0.44862	0.16787	0.35181
V966	0.9156	0.02599	0.01331	0.04509
V967	0.03117	0.03375	0.45771	0.47736
V968	0	0.14571	0.73883	0.11545
V969	0.00358	0.21971	0.02569	0.75102
V970	0.01929	0.10086	0.35809	0.52175
V971	0.32685	0.10248	0.39948	0.17119
V972	0.29532	0.22269	0.05544	0.42655
V973	0.14047	0.41282	0.0767	0.37001
V974	0.00525	0.74227	0.12004	0.13244
V975	0.06425	0.30502	0.61816	0.01257
V976	0.25548	0.27177	0.12581	0.34694
V977	0.20008	0.41548	0.37088	0.01356
V978	0.02513	0.06547	0.04561	0.86379
V979	0.67721	0.02045	0.28363	0.01871
V980	0.97321	0.00081	0.00181	0.02418
V981	0.19103	0.02846	0.4455	0.33502
V982	0.26814	0.46307	0.09081	0.17799
V983	0.44951	0.07464	0.00481	0.47104
V984	0.01101	0.81868	0.10487	0.06544
V985	0.0308	0.14792	0.00152	0.81976
V986	0.18483	0.56169	0.0561	0.19738
V987	0.14319	0.81512	0	0.04169
V988	0.08435	0.0098	0.00783	0.89801
V989	0.28501	0.57278	0.09593	0.04628
V990	0	0.04017	0.72934	0.23049
V991	0.46943	0.49653	0	0.03404
V992	0.1084	0.00313	0.49141	0.39706
V993	0.04023	0.71581	0.16296	0.081
V994	0.11078	0.83265	0.03028	0.02629
V995	0.51514	0.14517	0.04577	0.29391
V996	0.11419	0.10288	0.00774	0.77519
V997	0.01052	0.00505	0.77758	0.20686
V998	0.73435	0.01893	0.1066	0.14012
V999	0.07081	0.9171	0	0.01209
V1000	0.1356	0.01761	0	0.84679
