Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V576	0	0.88439	0	0	0.11561
V577	0.41283	0.52449	0.0023	0	0.06038
V578	0	0.1456	0.51475	0.21546	0.12419
V579	0	0.53619	0.29882	0	0.16499
V580	0.18572	0.56242	0	0.17263	0.07923
V581	0.00277	0.51635	0.35743	0.04075	0.08271
V582	0	0.07979	0.8095	0	0.11071
V583	0.6338	5e-05	0.31493	0	0.05122
V584	0.20166	0.54627	0.07805	0	0.17402
V585	0	0.83616	0.0325	0.01109	0.12025
V586	0	0.80043	0.12687	0	0.0727
V587	0.00252	0.74381	0	0	0.25368
V588	0.19847	0.40552	0.33105	0	0.06496
V589	0.05919	0.40919	0.01674	0.42179	0.09309
V590	0	0.81001	0	0	0.18999
V591	0.44299	0.50265	0	0	0.05436
V592	0	0.00442	0.76055	0.00158	0.23344
V593	0.4157	0	0	0.48579	0.09852
V594	0	0.11944	0.62831	0.12231	0.12994
V595	0.56864	0	0.04158	0.30244	0.08734
V596	0.48631	0.17702	0.19063	0.07483	0.07121
V597	0	0.20145	0	0.10482	0.69373
V598	0.62183	0	0	0	0.37817
V599	0.0316	0.40635	0.06771	0.39432	0.10002
V600	0.28187	0	0.16946	0.38892	0.15976
V601	0.12957	0.05662	0	0.5129	0.30091
V602	0.80326	0.15	0	0	0.04674
V603	0.12962	0.13149	0	0.12693	0.61196
V604	0	0.01325	0.70891	0.07975	0.19809
V605	0	0.04655	0.12808	0.0628	0.76256
V606	0.84608	0	0	0	0.15392
V607	0.17443	0.09702	0	0	0.72855
V608	0.82825	0	0.00218	0.03086	0.13872
V609	0.16503	0.2918	0	0.41096	0.13221
V610	0.03719	0.68493	0	0.20255	0.07533
V611	0.26927	0.01709	0.59987	0	0.11376
V612	0.40819	0.02276	0.30841	0	0.26063
V613	0.39522	0.55105	0.00104	0	0.05269
V614	0.61593	0	0	0.03098	0.35309
V615	0	0.04721	0.11569	0.61443	0.22268
V616	0.70634	0	0.12646	0.09295	0.07425
V617	0.2299	0.05299	0.48022	0.05406	0.18283
V618	0.76827	0.06722	0.03349	0	0.13103
V619	0.59588	0.01211	0.13416	0	0.25785
V620	0.00532	0	0.34355	0.55969	0.09143
V621	0.11852	0.21833	0.29822	0	0.36493
V622	0	0.21116	0.35684	0	0.432
V623	0.0395	0	0	0.72262	0.23788
V624	0.90772	0	0	0	0.09228
V625	0	0.01177	0.07497	0.80685	0.10641
V626	0.04381	0.00118	0.5568	0.29554	0.10268
V627	0.09614	0.15625	0.1072	0	0.64041
V628	0.9455	0.00717	0	0	0.04734
V629	0.09056	0.23867	0.58799	0	0.08279
V630	0	0.20245	0	0.00804	0.78951
V631	0	0	0.29057	0	0.70943
V632	0	0.81892	0	0	0.18108
V633	0.02219	0	0.06795	0.57488	0.33499
V634	0.38964	0.44764	0.11337	0	0.04934
V635	0.00867	0.09958	0.1957	0	0.69605
V636	0.19525	0.15146	0.31825	0.17018	0.16485
V637	0.20952	0	0.4168	0.23516	0.13853
V638	0.04081	0.52691	0	0.048	0.38428
V639	0.51337	0.39541	0.04079	0	0.05043
V640	0.09324	0.18	0.06121	0.2393	0.42625
V641	0.05094	0.76815	0	0.09365	0.08726
V642	0.76073	0.00576	0	0.18285	0.05066
V643	0	0.89398	0.03133	0	0.0747
V644	0	0.43421	0	0.45978	0.106
V645	0.12117	0.78206	0	0.03102	0.06575
V646	0.10124	0.56745	0	0.21003	0.12128
V647	0.9488	0	0	0.00296	0.04824
V648	0.47739	0.07174	0	0.25937	0.1915
V649	0.30524	0.06525	0.05733	0.08311	0.48906
V650	0	0	0.03242	0.86923	0.09835
V651	0.11841	0.16747	0	0.63293	0.08119
V652	0.36295	0	0.00038	0.5609	0.07576
V653	0.34788	0	0.01932	0.53688	0.09592
V654	0.01205	0.07582	0	0.06555	0.84658
V655	0.14206	0.01227	0.29559	0.47029	0.07978
V656	0.11456	0	0	0.09763	0.78781
V657	0	0.51261	0	0.32318	0.16421
V658	0	0	0.00543	0.67069	0.32388
V659	0	0	0.05127	0.80344	0.14529
V660	0.02906	0.38446	0	0.00669	0.57979
V661	0	0.70034	0	0.14415	0.15551
V662	0	0.48656	0	0	0.51344
V663	0.94571	0.00497	0	0	0.04932
V664	0	0	0.10109	0.42928	0.46963
V665	0	0.66773	0.18777	0.03893	0.10557
V666	0.03883	0.88713	0.00377	0	0.07027
V667	0	0.5808	0.24533	0.06078	0.11309
V668	0.67497	0.23731	0.02008	0.00118	0.06646
V669	0.49834	0.32067	0	0.03837	0.14262
V670	0.05117	0.70214	0.01106	0	0.23563
V671	0.79281	0	0.16058	0	0.0466
V672	0.07821	0.03469	0.0758	0.33677	0.47453
V673	0	0.01382	0	0.12238	0.8638
V674	0.35919	0.08804	0.46383	0	0.08893
V675	0.74527	0	0.00703	0.10805	0.13966
V676	0.24798	0.0892	0.48546	0	0.17736
V677	0.00094	0.26041	0.2124	0.39966	0.12659
V678	0.01704	0.35877	0	0.00108	0.62311
V679	0	0	0.43624	0.47103	0.09273
V680	0.16514	0	0	0.36813	0.46673
V681	0.57219	0	0.01181	0.28484	0.13115
V682	0	0.06044	0.82239	0	0.11717
V683	0.02734	0.18535	0.6149	0	0.17241
V684	0.0296	0	0	0.87221	0.09819
V685	0	0.03367	0.78509	0.07389	0.10736
V686	0.25812	0.64004	0.03485	0	0.06699
V687	0	0	0.55487	0.34152	0.10361
V688	0	0.04825	0.82875	0	0.12299
V689	0.55195	0.0276	0.18683	0.0619	0.17173
V690	0.05029	0.87437	0	0	0.07534
V691	0.12151	0.08649	0.0205	0.6638	0.10771
V692	0.0414	0	0	0.79393	0.16467
V693	0	0.51316	0.40091	0	0.08593
V694	0.05803	0.16202	0.01076	0.62911	0.14007
V695	0.122	0.10037	0.14039	0	0.63725
V696	0.09897	0	0.72794	0	0.17308
V697	0.0789	0.07993	0.32191	0.3531	0.16616
V698	0	0	0.18572	0	0.81428
V699	0.00301	0	0.02041	0.71245	0.26413
V700	0.00059	0.84904	0.0369	0	0.11347
V701	0	0.20078	0	0	0.79922
V702	0	0.07806	0	0.70628	0.21566
V703	0	0	0.00201	0.88654	0.11145
V704	0.01171	0.04353	0.42726	0	0.5175
V705	0.92626	0.00341	0	0	0.07033
V706	0.13676	0.11396	0.14605	0.46513	0.1381
V707	0.13731	0.09848	0.05001	0.28905	0.42515
V708	0	0.58691	0.33638	0	0.07672
V709	0	0.0079	0.01005	0.00996	0.97208
V710	0.11316	0.00603	0.49923	0	0.38159
V711	0.04918	0	0	0.01978	0.93104
V712	0.02935	0.00781	0.69414	0.16707	0.10163
V713	0.22772	0.42928	0.28458	0	0.05841
V714	0.04513	0	0	0.00893	0.94594
V715	0	0.27832	0.56376	0.06482	0.0931
V716	0.76534	0.17058	0	0	0.06409
V717	0.43976	0.15236	0.10156	0	0.30632
V718	0.68756	0	0.23629	0	0.07615
V719	0.44004	0.23641	0.08225	0.07488	0.16643
V720	0.13205	0.01211	0.07618	0.01813	0.76153
V721	0.00831	0	0.02568	0.02372	0.94229
V722	0	0.21875	0.03063	0.52452	0.2261
V723	0.08033	0.18933	0.09012	0.54531	0.09491
V724	0.08743	0.70119	0.00429	0.13467	0.07243
V725	0.01753	0	0	0.01062	0.97185
V726	0.21217	0.55468	0.02069	0.00695	0.20551
V727	0	0.04562	0.83384	0	0.12053
V728	0.83709	0	0.09713	0.01452	0.05126
V729	0.64487	0.08959	0	0.20801	0.05753
V730	0.09751	0	0.38065	0.39859	0.12326
V731	0	0	0.03636	0.8607	0.10294
V732	0	0	0	0.89301	0.10699
V733	0	0.06287	0.82067	0	0.11646
V734	0.5232	0.07402	0.33638	0	0.06639
V735	0.04696	0.16214	0.22556	0	0.56534
V736	0	0.04257	0	0.0094	0.94802
V737	0.94038	0.0111	0	0	0.04852
V738	0	0.50282	0	0	0.49718
V739	0	0	0	0.88783	0.11217
V740	0.24186	0.05623	0.09048	0	0.61143
V741	0.53313	0	0	0.29817	0.1687
V742	0.04789	0.0049	0.55885	0.16015	0.22821
V743	0.00264	0.0324	0.05839	0.11693	0.78964
V744	0.18854	0.01294	0.15419	0.53774	0.10659
V745	0.1478	0	0.01667	0.74924	0.08628
V746	0.3476	0.57186	0	0	0.08054
V747	0	0.05853	0.82103	0	0.12044
V748	0.15817	0.212	0.28927	0.01752	0.32305
V749	0.18304	0.06306	0.1028	0.46092	0.19017
V750	0.77159	0.18046	0	0	0.04794
V751	0	0.38083	0.52974	0	0.08943
V752	0	0.14373	0	0.00249	0.85378
V753	0.5903	0.0307	0.2258	0	0.1532
V754	0.08318	0.29933	0	0.53485	0.08264
V755	0.20158	0.73552	0	0	0.0629
V756	0	0.11262	0	0.05971	0.82767
V757	0.15005	0	0.06745	0.70354	0.07897
V758	0.02407	0.4222	0	0.46807	0.08565
V759	0.08542	0.00498	0.08808	0	0.82152
V760	0.05761	0	0.21629	0.27159	0.45452
V761	0.01764	0.26349	0.62764	0	0.09123
V762	0	0	0.16684	0.43656	0.3966
V763	0	0.30127	0	0	0.69873
V764	0.09232	0.00638	0.06194	0.74084	0.09852
V765	0.16237	0.02168	0.65618	0.00404	0.15573
V766	0.03129	0.53606	0.23597	0.0028	0.19388
V767	0.27413	0.52253	0.02923	0	0.17411
V768	0.00806	0.89441	0.01471	0.00083	0.08199
V769	0.77752	0	0.14969	0	0.07279
V770	0.31685	0	0.49112	0.12322	0.06882
V771	0.0167	0.78051	0	0.05059	0.1522
V772	0.01796	0.05523	0.82341	0	0.1034
V773	0.01054	0	0	0.19307	0.79639
V774	0.14483	0	0.54036	0	0.31481
V775	0.94385	0	0	0	0.05615
V776	0.35507	0.43835	0.13058	0	0.076
V777	0.20202	0.40037	0.23151	0.06532	0.10078
V778	0.58773	0.0199	0	0.18952	0.20285
V779	0.02093	0.42761	0.46319	0	0.08827
V780	0	0.04392	0.84381	0	0.11227
V781	0.16411	0.32136	0.15813	0	0.35641
V782	0.24465	0.24523	0	0	0.51012
V783	0	0.00313	0.64215	0	0.35472
V784	0	0.63571	0	0.22239	0.1419
V785	0.7409	0.11899	0	0.04841	0.0917
V786	0.14679	0.16263	0	0.59457	0.09601
V787	0.09905	0.62662	0	0.15613	0.11821
V788	0.38039	0.4292	0.03321	0	0.1572
V789	0	0.13779	0	0.42894	0.43326
V790	0.31381	0.23086	0.03301	0.08295	0.33936
V791	0.18084	0.21923	0.04696	0.18859	0.36437
V792	0.94006	0.00416	0	0	0.05578
V793	0.36737	0.27686	0.02153	0.05342	0.28083
V794	0	0	0.09077	0.19581	0.71342
V795	0.08043	0.84346	0	0	0.07612
V796	0.29819	0.42852	0.08036	0.11194	0.081
V797	0.1551	0	0	0.00875	0.83615
V798	0.10464	0.56261	0	0.04699	0.28576
V799	0	0.12426	0.02431	0.71791	0.13352
V800	0.00907	0	0	0.1396	0.85133
V801	0.38929	0	0.09514	0.43356	0.08201
V802	0.00585	0.22596	0	0	0.76819
V803	0.29896	0	0	0.61101	0.09003
V804	0.19219	0.13028	0.18773	0.38144	0.10836
V805	0.13245	0.1223	0.44661	0.14716	0.15148
V806	0.54105	0	0.18629	0.01296	0.25969
V807	0.79507	0	0.03238	0	0.17255
V808	0.87385	0	0.0117	0	0.11445
V809	0.17322	0.65614	0	0	0.17064
V810	0.00019	0.02408	0.01497	0.52685	0.43392
V811	0.03335	0.09158	0	0.11236	0.76271
V812	0	0.69557	0.16673	0.03835	0.09935
V813	0	0.23393	0.21535	0	0.55072
V814	0.17703	0.58836	0.03123	0.12389	0.0795
V815	0.20642	0.72407	0	0.0011	0.06841
V816	0	0.50399	0	0.39281	0.10319
V817	0.82904	0.00839	0.11847	0	0.0441
V818	0.00012	0.22445	0.37397	0	0.40147
V819	0.94871	0.00474	0	0	0.04655
V820	0.03029	0.35981	0.09982	0.40994	0.10014
V821	0	0.01174	0	0.0226	0.96566
V822	0.1672	0	0	0.75357	0.07923
V823	0.0179	0.0727	0.23662	0	0.67278
V824	0.06783	0.01407	0	0	0.9181
V825	0.12993	0	0.63578	0.15659	0.07769
V826	0.00825	0.0452	0.83999	0	0.10656
V827	0.36013	0.10958	0	0.38077	0.14952
V828	0.27294	0.13648	0.09056	0.02273	0.47728
V829	0.0703	0.0632	0.32384	0.17354	0.36912
V830	0.13012	0.01151	0.68656	0	0.17181
V831	0	0.77651	0.0148	0.11644	0.09226
V832	0.22418	0	0.03871	0.24915	0.48796
V833	0.1435	0.76866	0	0	0.08783
V834	0.78673	0.12009	0.00138	0	0.0918
V835	0.255	0.27964	0.06505	0.26572	0.1346
V836	0.38881	0.05594	0.43031	0.05815	0.0668
V837	0	0.86713	0	0	0.13287
V838	0	0	0.05122	0.83964	0.10914
V839	0.02003	0.01647	0.05935	0	0.90415
V840	0.95048	0	0	0	0.04952
V841	0.202	0.02122	0.69399	0	0.08279
V842	0.56692	0.01311	0.18945	0.16648	0.06405
V843	0.5273	0	0.13108	0.02544	0.31619
V844	0	0.1787	0.70918	0	0.11213
V845	0.00016	0	0	0.64782	0.35202
V846	0.11541	0.00948	0.08839	0.05273	0.734
V847	0.23729	0	0.01955	0.1175	0.62566
V848	0.79524	0.00763	0	0.0432	0.15392
V849	0.11237	0.04773	0.68636	0	0.15354
V850	0.23181	0	0.30526	0.13661	0.32632
V851	0.94105	0.00109	0	0	0.05786
V852	0.27543	0.02243	0.05897	0.17135	0.47182
V853	0	0.12342	0.60894	0.11708	0.15056
V854	0.0035	0.38486	0.25025	0.04592	0.31548
V855	0.07299	0.39562	0.06786	0.32093	0.1426
V856	0.14204	0.43208	0.01827	0	0.40761
V857	0.05557	0	0.16463	0.47086	0.30894
V858	0	0.36104	0.1792	0.20367	0.25609
V859	0.10838	0	0	0.78037	0.11126
V860	0.0066	0.1021	0.04348	0.70814	0.13967
V861	0.11965	0	0.10387	0.69367	0.08281
V862	0.05858	0	0	0.10447	0.83695
V863	0	0.9086	0	0	0.0914
V864	0.00706	0.0241	0.82796	0.03774	0.10314
V865	0.05255	0	0.62578	0.23893	0.08274
V866	0	0.03631	0.63012	0.22529	0.10829
V867	0.62746	0	0	0	0.37254
V868	0.22273	0.21984	0.3986	0.07598	0.08285
V869	0.00057	0	0	0.02164	0.97778
V870	0.29387	0.14704	0.0564	0.24724	0.25544
V871	0.01408	0.02925	0.09289	0.10019	0.76359
V872	0.40322	0	0	0.49223	0.10456
V873	0.01621	0.31948	0.13441	0.39745	0.13245
V874	0.09522	0.03308	0	0.00044	0.87126
V875	0	0.15585	0	0.53513	0.30902
V876	0.54888	0.02963	0.02838	0	0.39311
V877	0.21088	0.6743	0.00236	0.03916	0.0733
V878	0	0.72006	0.00644	0.18767	0.08584
V879	0.92441	0.02468	0	0	0.05091
V880	0.06605	0.0418	0.001	0.48795	0.4032
V881	0	0	0.55032	0	0.44968
V882	0.00031	0.46759	0	0.45358	0.07852
V883	0.5503	0.15498	0	0.15128	0.14344
V884	0.00048	0	0	0.04042	0.9591
V885	0.16633	0.04799	0.41292	0.08678	0.28598
V886	0	0	0.00407	0.25772	0.73821
V887	0.0365	0.87177	0	0	0.09174
V888	0.03184	0.0539	0.03388	0.74099	0.13939
V889	0.07304	0.8459	0.00177	0	0.07929
V890	0	0	0.11925	0.69582	0.18492
V891	0	0.0777	0.81192	0	0.11038
V892	0.6196	0.22644	0	0	0.15396
V893	0.12783	0.18107	0.52115	0.04218	0.12776
V894	0.0614	0.55778	0.01467	0.2568	0.10934
V895	0.7014	0	0.24829	0	0.0503
V896	0.20114	0.19676	0.22646	0.30625	0.06939
V897	0	0	0.01518	0.78376	0.20106
V898	0.44941	0	0	0	0.55059
V899	0.57702	0.30115	0.04876	0	0.07307
V900	0.25708	0.21893	0.2684	0.17625	0.07934
V901	0.71341	0.02395	0	0.14749	0.11516
V902	0.89612	0.02385	0	0	0.08003
V903	0.28688	0.01932	0.0472	0.54283	0.10377
V904	0.74489	0.07188	0.12496	0	0.05828
V905	0	0.3197	0.03877	0.35326	0.28827
V906	0.14929	0.02818	0.49311	0.04203	0.28738
V907	0.77606	0.09369	0.03745	0.00984	0.08297
V908	0	0.31608	0.01983	0.5327	0.1314
V909	0	0.0657	0	0.77119	0.1631
V910	0.72122	0.15425	0	0.01293	0.11161
V911	0	0.26412	0.5212	0	0.21468
V912	0.01016	0	0.16352	0.06198	0.76435
V913	0.1237	0	0.04465	0.70465	0.12701
V914	0.81998	0.00585	0	0.08362	0.09054
V915	0.21	0.18206	0.02092	0	0.58703
V916	0.82602	0	0.08161	0	0.09237
V917	0.51055	0.00657	0	0	0.48288
V918	0.61481	0.12404	0.19522	0	0.06593
V919	0.46354	0.12741	0	0.26759	0.14146
V920	0.16589	0	0.08818	0.66892	0.077
V921	0.2013	0.18259	0.09632	0	0.51979
V922	0.00366	0.00789	0.70113	0	0.28733
V923	0.13453	0.53223	0	0.00612	0.32712
V924	0.54876	0.07311	0	0.23201	0.14611
V925	0.13024	0.09918	0.48911	0.14526	0.13622
V926	0.00363	0.01689	0	0.02092	0.95856
V927	0.56613	0.24642	0.08562	0.04009	0.06174
V928	0.09984	0.26959	0.21764	0.16829	0.24464
V929	0.02866	0.29815	0	0	0.67318
V930	0.07151	0	0.04081	0	0.88768
V931	0.55493	0.12237	0	0	0.3227
V932	0.02529	0.08706	0.02134	0.36407	0.50223
V933	0.33469	0	0.01629	0.27889	0.37013
V934	0.68118	0.04244	0.22916	0	0.04722
V935	0.64643	0.09293	0.10768	0.0054	0.14756
V936	0.32908	0.01317	0.09742	0.46133	0.09899
V937	0.09627	0.74752	0.06672	0	0.0895
V938	0.02845	0.90017	0	0	0.07138
V939	0	0	0	0.35707	0.64293
V940	0.64593	0.05917	0.05995	0.00177	0.23319
V941	0	0.08749	0.10707	0.51842	0.28701
V942	0.74097	0.21399	0	0	0.04504
V943	0.03241	0.10105	0.0325	0	0.83405
V944	0.3527	0	0.08912	0.48471	0.07347
V945	0.00879	0.27365	0.5852	0	0.13236
V946	0	0.48538	0.4302	0	0.08443
V947	0.46066	0	0	0.09486	0.44448
V948	0.0274	0.76378	0.00443	0.0801	0.1243
V949	0.877	0.07953	0	0	0.04347
V950	0.0397	0	0	0.86458	0.09572
V951	0.31606	0	0	0.51605	0.1679
V952	0.11772	0	0.01779	0.68532	0.17916
V953	0.50573	0.04499	0	0.35815	0.09112
V954	0.23334	0.57948	0.02999	0.0132	0.14399
V955	0.03832	0	0.54277	0.33184	0.08707
V956	0	0.4687	0.06668	0.37017	0.09445
V957	0.06377	0.80812	0.02196	0.02517	0.08097
V958	0	0.89005	0	0.00267	0.10728
V959	0.05332	0.00814	0.7883	0.03181	0.11842
V960	0.59563	0.02324	0.13295	0.06198	0.1862
V961	0	0.88484	0	0	0.11516
V962	0.21387	0.09121	0	0.03333	0.6616
V963	0	0	0.40809	0.48821	0.1037
V964	0	0.04562	0.83384	0	0.12053
V965	0	0	0.41773	0.45554	0.12673
V966	0	0	0.53127	0.05859	0.41014
V967	0.33766	0.50284	0	0	0.1595
V968	0	0.91901	0	0	0.08099
V969	0.08696	0.53832	0.11719	0.09582	0.16171
V970	0.12636	0.38268	0.40798	0	0.08298
V971	0.75816	0.03551	0.15067	0	0.05567
V972	0.03168	0.87732	0	0.01008	0.08093
V973	0.00502	0	0.5788	0.23925	0.17693
V974	0	0.74905	0.07046	0.06848	0.11202
V975	0	0.92273	0	0	0.07727
V976	0.00439	0	0	0.09172	0.9039
V977	0	0.12673	0.14522	0.13167	0.59638
V978	0.41169	0.1228	0.20434	0.09964	0.16154
V979	0.86913	0.08356	0	0	0.04731
V980	0.37294	0.06657	0.11168	0.09511	0.3537
V981	0.06337	0.03346	0.03334	0.00761	0.86222
V982	0.3833	0.42427	0.09155	0	0.10088
V983	0.65955	0.19727	0	0	0.14318
V984	0.14471	0	0.08937	0.62363	0.14228
V985	0	0.02332	0.06595	0.81381	0.09692
V986	0.51079	0.101	0.32023	0	0.06799
V987	0	0.20295	0.66462	0.02932	0.1031
V988	0.04497	0.02134	0.52646	0.29867	0.10856
V989	0.00408	0.04124	0	0.02053	0.93415
V990	0.0803	0.40968	0	0.09367	0.41635
V991	0.02898	0.08638	0.09092	0.00143	0.7923
V992	0.84809	0.10266	0	0	0.04925
V993	0	0	0.59243	0.13967	0.2679
V994	0	0.91727	0	0	0.08273
V995	0	0.10676	0.5963	0.08735	0.20959
V996	0	0	0.05687	0.62198	0.32115
V997	0.26107	0.04499	0.14393	0	0.55002
V998	0	0.00951	0	0.84559	0.1449
V999	0.09133	0	0.09085	0.59435	0.22347
V1000	0	0.04689	0.83661	0	0.1165
