CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V32	0.07524	0.01984	0.31211	0.41596	0.11411	0.06273
V33	0.2317	0.31323	0.23861	0.04809	0.08359	0.08478
V34	0.05263	0.00685	0.4519	0.05911	0.3809	0.0486
V35	0.07409	0.05271	0.17964	0.41653	0.22161	0.05542
V36	0.13375	0.38108	0.14516	0.04528	0.24196	0.05278
V37	0.10779	0.00817	0.65305	0.04122	0.05668	0.13309
V38	0.25566	0	0.17765	0.02686	0.06846	0.47138
V39	0.44632	0.03903	0.07582	0.22203	0.10439	0.11241
V40	0.12568	0.38633	0.0598	0.14111	0.19675	0.09033
V41	0.51955	0.02433	0.1054	0.03723	0.08042	0.23306
V42	0.24319	0.01747	0.47492	0.03521	0.09618	0.13304
V43	0.20922	0.31466	0.06294	0.05766	0.26407	0.09144
V44	0.13789	0.5979	0.06875	0.04289	0.10493	0.04764
V45	0.34597	0.24274	0.10786	0.04761	0.09814	0.15768
V46	0.13679	0.01144	0.05393	0.23209	0.365	0.20075
V47	0.12146	0.32858	0.05059	0.13916	0.28559	0.07463
V48	0.10416	0.46541	0.20195	0.03905	0.15454	0.03488
V49	0.12865	0.56968	0.06499	0.04234	0.15588	0.03846
V50	0.06727	0.00762	0.25999	0.05232	0.53071	0.08208
V51	0.04523	0.01452	0.03111	0.06274	0.80711	0.03929
V52	0.10868	0.41821	0.25059	0.06095	0.11664	0.04493
V53	0.15655	0.01578	0.11653	0.06875	0.59123	0.05115
V54	0.11577	0.09815	0.49159	0.06901	0.13297	0.09252
V55	0.04956	0.04384	0.12961	0.07096	0.66784	0.03819
V56	0.05827	0.03432	0.64581	0.12246	0.0987	0.04044
V57	0.20809	0.26758	0.09618	0.03294	0.18346	0.21175
V58	0.07457	0.01066	0.7298	0.05191	0.0573	0.07576
V59	0.09695	0.01791	0.01458	0.65256	0.18489	0.03311
V60	0.3923	0.02034	0.06476	0.31858	0.1161	0.08793
V61	0.30366	0.09902	0.07175	0.14318	0.13916	0.24324
V62	0.40149	0.03458	0.12789	0.11593	0.15345	0.16667
V63	0.16908	0.37193	0.07212	0.08578	0.10833	0.19276
V64	0.05359	0.09902	0.03274	0.05207	0.72594	0.03664
V65	0.4171	0.10605	0.10134	0.04802	0.11192	0.21558
V66	0.37479	0.03653	0.16129	0.05417	0.28105	0.09217
V67	0.13199	0.1178	0.28839	0.20143	0.09821	0.16218
V68	0.59228	0.0334	0.10042	0.06698	0.07793	0.129
V69	0.45194	0.03212	0.08781	0.03426	0.09492	0.29895
V70	0.08837	0.01464	0.20963	0.46484	0.18308	0.03945
V71	0.12086	0.20421	0.0711	0.11026	0.36242	0.13115
V72	0.43593	0.10204	0.13427	0.05018	0.12456	0.15302
V73	0.10241	0.00895	0.09985	0.57786	0.1707	0.04023
V74	0.07576	0.12904	0.03042	0.57613	0.16228	0.02636
V75	0.1179	0.59785	0.05872	0.05872	0.13026	0.03655
V76	0.06628	0.00486	0.615	0.0629	0.20248	0.04849
V77	0.14455	0.11544	0.11809	0.40988	0.12936	0.08268
V78	0.396	0.09915	0.11423	0.11923	0.09954	0.17185
V79	0.18718	0.3859	0.07887	0.03163	0.08925	0.22716
V80	0.17864	0.40533	0.07057	0.0384	0.10348	0.20358
V81	0.50491	0.09265	0.14124	0.04599	0.08985	0.12536
V82	0.11564	0.54124	0.0606	0.06911	0.17104	0.04237
V83	0.17049	0.1247	0.05785	0.31553	0.23448	0.09696
V84	0.29518	0.02231	0.12094	0.3321	0.13592	0.09355
V85	0.56867	0.03165	0.15384	0.04721	0.07333	0.12529
V86	0.25824	0.03021	0.15626	0.23675	0.10985	0.20869
V87	0.07325	0.02364	0.03434	0.66612	0.16443	0.03823
V88	0.16422	0.02605	0.04462	0.39127	0.16943	0.2044
V89	0.15907	0.12459	0.39576	0.03565	0.06759	0.21734
V90	0.13434	0.46915	0.15225	0.04455	0.14355	0.05617
V91	0.07807	0.02089	0.06816	0.12682	0.65423	0.05184
V92	0.05583	0.06763	0.03925	0.05814	0.73174	0.0474
V93	0.23772	0.05289	0.06559	0.10155	0.28517	0.25708
V94	0.06342	0.01326	0.24344	0.51708	0.13154	0.03127
V95	0.04844	0.01647	0.2907	0.13099	0.47825	0.03516
V96	0.13667	0.27966	0.06275	0.06886	0.3182	0.13386
V97	0.04494	0.02173	0.03645	0.10283	0.76077	0.03328
V98	0.08929	0.06982	0.02388	0.55937	0.22289	0.03475
V99	0.06955	0.02407	0.01844	0.68557	0.17421	0.02816
V100	0.06965	0.0113	0.41582	0.23053	0.20652	0.06617
V101	0.08634	0.27417	0.39236	0.10618	0.0923	0.04866
V102	0.55397	0.03783	0.16606	0.04704	0.07276	0.12233
V103	0.46915	0.04046	0.08842	0.14945	0.13033	0.12219
V104	0.08566	0.0064	0.20775	0.5116	0.14501	0.04359
V105	0.26805	0	0.13718	0.02679	0.07021	0.49777
V106	0.13999	0	0.52913	0.03013	0.0646	0.23615
V107	0.14183	0.45602	0.23154	0.03781	0.09069	0.04212
V108	0.21892	0.02361	0.09521	0.03629	0.23754	0.38843
V109	0.2319	0.00712	0.07851	0.02934	0.22175	0.43138
V110	0.10112	0.12811	0.59751	0.03562	0.0703	0.06735
V111	0.05816	0.01884	0.74685	0.05412	0.07314	0.0489
V112	0.10325	0.25181	0.02813	0.43042	0.15179	0.0346
V113	0.07514	0.076	0.54972	0.06655	0.18284	0.04976
V114	0.15747	0.00597	0.56445	0.14134	0.07075	0.06003
V115	0.36842	0.05925	0.08805	0.05441	0.18107	0.2488
V116	0.58318	0.03256	0.0986	0.07914	0.07954	0.12698
V117	0.40266	0.03098	0.06624	0.10866	0.29605	0.09541
V118	0.11543	0.48075	0.1364	0.06229	0.15331	0.05182
V119	0.12522	0.56917	0.07034	0.06802	0.11135	0.05589
V120	0.1363	0.16163	0.11936	0.3272	0.19351	0.06199
V121	0.31759	0.01446	0.07085	0.21855	0.0955	0.28305
V122	0.26061	0.03087	0.04484	0.44037	0.16161	0.0617
V123	0.33527	0.01607	0.07403	0.06568	0.18924	0.31971
V124	0.05371	0.00981	0.27943	0.05599	0.55901	0.04205
V125	0.09203	0.11928	0.55387	0.08095	0.07024	0.08363
V126	0.22313	0.18923	0.11142	0.03379	0.08653	0.3559
V127	0.08899	0.00337	0.67427	0.10811	0.07313	0.05213
V128	0.28111	0.20167	0.14111	0.14656	0.14911	0.08044
V129	0.06182	0.01827	0.70186	0.09433	0.07131	0.05242
V130	0.38841	0.11057	0.07066	0.20699	0.1271	0.09627
V131	0.09761	0.00997	0.06029	0.05991	0.64801	0.12422
V132	0.09967	0.34652	0.35348	0.03697	0.12115	0.04221
V133	0.10654	0.15261	0.48056	0.09692	0.11742	0.04596
V134	0.20216	0.44886	0.06835	0.04554	0.16378	0.07131
V135	0.11806	0.01015	0.61649	0.03587	0.10022	0.11921
V136	0.15574	0.49789	0.1153	0.05147	0.12831	0.0513
V137	0.08671	0.13126	0.47599	0.05279	0.21331	0.03995
V138	0.19121	0.00136	0.06063	0.30808	0.17913	0.25959
V139	0.13319	0.04272	0.16862	0.04366	0.39911	0.21271
V140	0.42058	0.18124	0.10948	0.08797	0.0939	0.10683
V141	0.22974	0.20669	0.14785	0.21216	0.1291	0.07447
V142	0.17762	0.49062	0.07316	0.07818	0.10185	0.07858
V143	0.10996	0.0527	0.53096	0.09334	0.14812	0.06492
V144	0.23279	0.12653	0.08024	0.11142	0.09352	0.35549
V145	0.07517	0.00823	0.02633	0.68679	0.15988	0.04359
V146	0.14137	0.02053	0.10183	0.05277	0.5913	0.0922
V147	0.3847	0.06562	0.16263	0.06516	0.07602	0.24588
V148	0.07756	0.1425	0.63007	0.03652	0.06363	0.04972
V149	0.19258	0.34691	0.06568	0.04823	0.09011	0.25649
V150	0.07406	0.00934	0.01133	0.68671	0.18921	0.02936
V151	0.20965	0.28653	0.06846	0.03582	0.10495	0.29458
V152	0.11746	0.18319	0.37754	0.06253	0.18089	0.07839
V153	0.06171	0.03497	0.53567	0.22006	0.10533	0.04225
V154	0.3671	0.16363	0.0871	0.03261	0.07985	0.26971
V155	0.11354	0.27783	0.11526	0.04023	0.38475	0.0684
V156	0.0843	0.36932	0.0504	0.04321	0.4211	0.03168
V157	0.19139	0.08253	0.08943	0.21515	0.11207	0.30944
V158	0.07519	0.05084	0.72405	0.03877	0.05642	0.05474
V159	0.16647	0.18393	0.30089	0.15519	0.12335	0.07017
V160	0.08103	0.00238	0.72552	0.04478	0.05466	0.09163
V161	0.09692	0.37443	0.03656	0.26135	0.20026	0.03048
V162	0.11059	0.40066	0.04461	0.12519	0.26888	0.05007
V163	0.07079	0.00423	0.77147	0.04035	0.0553	0.05785
V164	0.08807	0.26888	0.32772	0.11473	0.1571	0.0435
V165	0.08907	0.02634	0.06618	0.06095	0.65461	0.10286
V166	0.14322	0.0117	0.04378	0.14209	0.43626	0.22295
V167	0.06794	0.00454	0.36612	0.39035	0.13124	0.0398
V168	0.47617	0.03358	0.07977	0.20185	0.09484	0.11378
V169	0.07696	0.01043	0.58772	0.18495	0.08384	0.05609
V170	0.34117	0.04044	0.13571	0.24084	0.15382	0.08801
V171	0.21789	0.32802	0.08099	0.03147	0.09941	0.24222
V172	0.12885	0.05818	0.46061	0.1583	0.08547	0.10859
V173	0.09268	0.01626	0.65993	0.03477	0.07102	0.12534
V174	0.44167	0.10022	0.08219	0.04812	0.2288	0.099
V175	0.1403	0.47351	0.15203	0.05124	0.13846	0.04445
V176	0.05673	0.00364	0.76962	0.04815	0.07122	0.05064
V177	0.17997	0.06645	0.30225	0.05354	0.20768	0.19011
V178	0.06537	0.04489	0.06248	0.05106	0.72608	0.05013
V179	0.10698	0.00469	0.06142	0.47659	0.21649	0.13383
V180	0.2477	0.01643	0.19538	0.30401	0.10111	0.13536
V181	0.38909	0.0999	0.12198	0.08092	0.13625	0.17185
V182	0.07618	0.07357	0.6391	0.08454	0.06546	0.06114
V183	0.08049	0.00942	0.01881	0.70012	0.1609	0.03025
V184	0.30664	0.30067	0.07388	0.05779	0.18161	0.07942
V185	0.17295	0.37697	0.07839	0.04148	0.1942	0.13601
V186	0.05814	0.00319	0.52466	0.27803	0.09835	0.03763
V187	0.25432	0.36325	0.06304	0.0521	0.20261	0.06469
V188	0.19456	0.41216	0.07106	0.05118	0.09341	0.17764
V189	0.08928	0.06173	0.18352	0.06183	0.48699	0.11665
V190	0.10615	0.1471	0.04845	0.05454	0.5101	0.13366
V191	0.17545	0.41084	0.06447	0.03848	0.10411	0.20665
V192	0.38541	0.18097	0.14176	0.05703	0.12862	0.1062
V193	0.25755	0.08715	0.08473	0.03294	0.08416	0.45347
V194	0.06034	0.02839	0.05142	0.13449	0.6768	0.04856
V195	0.06195	0.00376	0.61265	0.11065	0.16391	0.04707
V196	0.06916	0.00864	0.03383	0.6619	0.19269	0.03377
V197	0.19138	0.01731	0.06711	0.05462	0.60304	0.06655
V198	0.15047	0.30366	0.0793	0.14024	0.27132	0.05501
V199	0.082	0.18665	0.12202	0.11642	0.45093	0.04198
V200	0.11765	0.00939	0.4851	0.19629	0.08767	0.1039
V201	0.08351	0.00839	0.01259	0.6872	0.15898	0.04933
V202	0.14526	0.04959	0.37807	0.05998	0.18523	0.18188
V203	0.41552	0.04427	0.07039	0.26868	0.1047	0.09644
V204	0.2498	0.03753	0.10224	0.14045	0.09312	0.37687
V205	0.06447	0.01894	0.75388	0.05359	0.05889	0.05022
V206	0.0731	0.04632	0.11219	0.56788	0.17105	0.02947
V207	0.31227	0.14847	0.09361	0.19848	0.11955	0.12762
V208	0.30266	0.07664	0.35648	0.0703	0.1131	0.08082
V209	0.26718	0.34433	0.06823	0.05853	0.09803	0.1637
V210	0.13104	0.02149	0.69289	0.03835	0.05634	0.05989
V211	0.38931	0.04191	0.15231	0.04365	0.1921	0.18071
V212	0.08841	0.21151	0.19709	0.29696	0.16141	0.04462
V213	0.08436	0.06539	0.2568	0.0657	0.48383	0.04391
V214	0.5397	0.04492	0.10673	0.07889	0.10641	0.12334
V215	0.17248	0.44348	0.06308	0.05698	0.09583	0.16815
V216	0.16384	0.36471	0.27869	0.04279	0.09834	0.05164
V217	0.24357	0.00599	0.09574	0.0956	0.29174	0.26737
V218	0.11768	0.2523	0.03712	0.40485	0.15509	0.03296
V219	0.54769	0.02826	0.10699	0.03893	0.08086	0.19727
V220	0.13698	0.01782	0.03421	0.61343	0.149	0.04856
V221	0.15718	0.51178	0.08246	0.09126	0.11077	0.04655
V222	0.12398	0.22185	0.07449	0.14605	0.3731	0.06052
V223	0.16512	0.22525	0.25682	0.03587	0.09693	0.22001
V224	0.05256	0.00894	0.37341	0.04767	0.47928	0.03815
V225	0.30609	0.00894	0.09681	0.0337	0.07348	0.48098
V226	0.23864	0.05053	0.21069	0.22925	0.18157	0.08933
V227	0.44808	0.02138	0.07908	0.18817	0.09902	0.16427
V228	0.15783	0.18319	0.40032	0.07421	0.10353	0.08091
V229	0.1729	0.01632	0.33051	0.21288	0.1908	0.07659
V230	0.09921	0.12798	0.60415	0.04225	0.06396	0.06244
V231	0.10353	0.02546	0.0227	0.63977	0.17478	0.03376
V232	0.34259	0.01861	0.06393	0.22619	0.1046	0.24408
V233	0.54508	0.03681	0.10793	0.08469	0.09294	0.13255
V234	0.35006	0.0226	0.0616	0.05735	0.41529	0.0931
V235	0.12422	0.00982	0.04034	0.61558	0.16292	0.04712
V236	0.12152	0.00546	0.19776	0.05412	0.46221	0.15893
V237	0.06456	0.00268	0.6866	0.11623	0.08137	0.04857
V238	0.44531	0.01851	0.11506	0.09399	0.10608	0.22105
V239	0.38159	0.04233	0.15233	0.13171	0.17575	0.11629
V240	0.06891	0.20099	0.03276	0.13126	0.5317	0.03438
V241	0.3964	0.139	0.07458	0.15909	0.12962	0.1013
V242	0.28826	0.04537	0.09799	0.15214	0.15269	0.26355
V243	0.0948	0.29461	0.3921	0.06862	0.10835	0.04152
V244	0.18181	0.02425	0.05817	0.04003	0.49459	0.20116
V245	0.51371	0.02325	0.09825	0.03701	0.08703	0.24074
V246	0.06855	0.04661	0.21461	0.30796	0.32007	0.04219
V247	0.29764	0.06581	0.07407	0.15505	0.10526	0.30217
V248	0.22648	0.03936	0.04365	0.19973	0.40317	0.0876
V249	0.22658	0.13107	0.34147	0.09201	0.07677	0.1321
V250	0.07772	0.02417	0.01909	0.68537	0.1598	0.03385
V251	0.11136	0.41786	0.15817	0.15819	0.11217	0.04225
V252	0.07065	0.01617	0.0499	0.63531	0.18903	0.03894
V253	0.15771	0.04802	0.04816	0.30791	0.21038	0.22782
V254	0.10676	0.20675	0.10091	0.17276	0.34107	0.07174
V255	0.29767	0.23181	0.12008	0.07917	0.13436	0.1369
V256	0.12377	0.59606	0.06072	0.04754	0.12313	0.04879
V257	0.11776	0.3163	0.07348	0.05881	0.35755	0.0761
V258	0.0952	0.18827	0.14194	0.40421	0.12563	0.04476
V259	0.10249	0.41061	0.29913	0.0477	0.08745	0.05261
V260	0.14532	0.04293	0.05751	0.05798	0.57521	0.12105
V261	0.37636	0.03353	0.0985	0.06426	0.23969	0.18765
V262	0.10923	0.01346	0.67055	0.04682	0.10878	0.05117
V263	0.07997	0.05061	0.53839	0.19028	0.087	0.05376
V264	0.42493	0.0343	0.15606	0.06143	0.1232	0.20008
V265	0.0706	0.0145	0.03282	0.07417	0.76534	0.04256
V266	0.29958	0.03108	0.09505	0.03397	0.08063	0.4597
V267	0.19773	0.48853	0.06096	0.0919	0.11014	0.05073
V268	0.58916	0.03209	0.09602	0.04715	0.07658	0.159
V269	0.08705	0.04629	0.12178	0.54869	0.15967	0.03652
V270	0.25226	0.36248	0.0832	0.05148	0.18212	0.06846
V271	0.19666	0.09788	0.25307	0.0403	0.08511	0.32698
V272	0.07462	0.01181	0.03179	0.11196	0.68379	0.08602
V273	0.09341	0.01199	0.07898	0.11096	0.63067	0.07398
V274	0.23032	0.0052	0.19402	0.06629	0.08037	0.42381
V275	0.46704	0.1597	0.09073	0.05087	0.08892	0.14274
V276	0.21052	0.19617	0.12397	0.0869	0.11961	0.26283
V277	0.38274	0.02864	0.08491	0.04072	0.17845	0.28454
V278	0.15461	0.10535	0.11835	0.2112	0.34633	0.06416
V279	0.24569	0.03994	0.22013	0.06812	0.08665	0.33948
V280	0.14437	0.01046	0.0279	0.6081	0.1544	0.05478
V281	0.12435	0.58252	0.08304	0.0637	0.10548	0.04091
V282	0.06438	0.04526	0.0373	0.10018	0.70873	0.04416
V283	0.08552	0.34358	0.04331	0.04938	0.43762	0.04059
V284	0.11401	0.0816	0.28408	0.27045	0.13365	0.1162
V285	0.07773	0.02433	0.01177	0.68517	0.16722	0.03378
V286	0.45372	0.04664	0.13564	0.16882	0.08991	0.10528
V287	0.06872	0.01964	0.06106	0.1125	0.66839	0.06968
V288	0.21169	0.20854	0.07873	0.03695	0.17602	0.28806
V289	0.06625	0.07366	0.60711	0.11353	0.09091	0.04854
V290	0.0696	0.00587	0.2059	0.5319	0.14065	0.04608
V291	0.09188	0.03203	0.01388	0.65805	0.16361	0.04055
V292	0.16408	0.08102	0.04322	0.44131	0.22199	0.04839
V293	0.05196	0.05279	0.06084	0.05868	0.73297	0.04276
V294	0.38038	0.0432	0.06916	0.05289	0.29529	0.15907
V295	0.3112	0.00202	0.09777	0.02777	0.07918	0.48207
V296	0.11937	0.28628	0.11045	0.22118	0.15621	0.10651
V297	0.26859	0.05003	0.08039	0.03301	0.08281	0.48517
V298	0.11671	0.5347	0.16873	0.04573	0.09781	0.03632
V299	0.15869	0.07063	0.59862	0.04375	0.06785	0.06046
V300	0.48706	0.10319	0.11393	0.04383	0.07751	0.17449
V301	0.35217	0.30444	0.113	0.05091	0.09565	0.08383
V302	0.09193	0.22467	0.08424	0.38551	0.17061	0.04304
V303	0.113	0.49723	0.10374	0.05147	0.19151	0.04307
V304	0.06388	0.01434	0.05514	0.05421	0.77035	0.04207
V305	0.12677	0.00954	0.1778	0.3356	0.18099	0.16931
V306	0.36911	0.08374	0.0822	0.03725	0.07742	0.35029
V307	0.17512	0.02162	0.05171	0.05939	0.59026	0.1019
V308	0.06947	0.01667	0.01044	0.70482	0.17027	0.02833
V309	0.10197	0.40259	0.04409	0.28748	0.1254	0.03847
V310	0.1622	0.28174	0.25337	0.03771	0.09312	0.17186
V311	0.4192	0.01351	0.09341	0.03813	0.07414	0.3616
V312	0.14826	0.0213	0.03078	0.30194	0.43299	0.06473
V313	0.3364	0.01218	0.08172	0.06117	0.07694	0.43158
V314	0.23191	0.02164	0.03975	0.50982	0.14076	0.05612
V315	0.18902	0.48802	0.0693	0.04026	0.14003	0.07337
V316	0.30262	0.01007	0.09041	0.08024	0.09234	0.42432
V317	0.13301	0.00558	0.03312	0.52114	0.17072	0.13643
V318	0.07468	0.01587	0.04199	0.66726	0.15661	0.0436
V319	0.28586	0.15017	0.24512	0.13406	0.09182	0.09297
V320	0.22729	0.15407	0.3021	0.11256	0.08776	0.11622
V321	0.109	0.4682	0.04341	0.22158	0.12628	0.03152
V322	0.09778	0.00871	0.11474	0.05842	0.59468	0.12567
V323	0.0965	0.23368	0.03091	0.30229	0.30159	0.03502
V324	0.14205	0.03807	0.07584	0.19121	0.39014	0.1627
V325	0.1567	0.56956	0.08166	0.04231	0.10253	0.04724
V326	0.19475	0.51413	0.07734	0.04152	0.11729	0.05496
V327	0.11788	0.00536	0.72277	0.03904	0.05596	0.059
V328	0.17948	0.16554	0.19036	0.13933	0.26733	0.05797
V329	0.0619	0.00642	0.49306	0.04423	0.33862	0.05576
V330	0.06492	0.00372	0.75693	0.04734	0.07085	0.05624
V331	0.46445	0.07375	0.12173	0.09495	0.08809	0.15704
V332	0.15339	0.05772	0.17087	0.04192	0.35285	0.22324
V333	0.07604	0.01903	0.39705	0.28548	0.16147	0.06093
V334	0.08673	0.31398	0.35146	0.11807	0.09093	0.03883
V335	0.15198	0.01913	0.61562	0.04152	0.05766	0.11409
V336	0.27847	0.41876	0.08963	0.04028	0.09927	0.07359
V337	0.10754	0.15943	0.08932	0.0522	0.55247	0.03904
V338	0.48609	0.02725	0.11539	0.04731	0.19163	0.13232
V339	0.14501	0.07495	0.34313	0.21358	0.10962	0.11371
V340	0.4231	0.20665	0.07847	0.06961	0.10651	0.11565
V341	0.23128	0.04416	0.07205	0.42761	0.15891	0.06598
V342	0.13181	0.0125	0.04204	0.49241	0.17497	0.14626
V343	0.24318	0.1212	0.1616	0.04756	0.08974	0.33671
V344	0.12649	0.44784	0.0537	0.05547	0.21716	0.09935
V345	0.04874	0.01471	0.03848	0.06275	0.79994	0.03537
V346	0.16499	0.02029	0.04604	0.34198	0.35508	0.07162
V347	0.34913	0.11779	0.08419	0.09934	0.26008	0.08947
V348	0.14001	0.10837	0.53474	0.04987	0.10781	0.05919
V349	0.48545	0.07805	0.11373	0.10369	0.11093	0.10815
V350	0.33364	0.04368	0.16299	0.19497	0.09121	0.17351
V351	0.29543	0.05544	0.11156	0.04732	0.08943	0.40082
V352	0.15343	0.2483	0.06211	0.03391	0.29715	0.20509
V353	0.07562	0.14263	0.63653	0.03673	0.06355	0.04494
V354	0.18765	0.04418	0.23518	0.03505	0.29584	0.2021
V355	0.06286	0.0268	0.75922	0.04684	0.05893	0.04535
V356	0.37302	0.10814	0.09194	0.19347	0.11764	0.1158
V357	0.25058	0.02031	0.36694	0.05271	0.22651	0.08293
V358	0.25958	0	0.12659	0.05242	0.08063	0.48077
V359	0.16597	0.07959	0.0361	0.46624	0.18933	0.06276
V360	0.36346	0.01972	0.06666	0.18157	0.25579	0.11279
V361	0.12203	0.61016	0.0607	0.05327	0.11298	0.04085
V362	0.10798	0.40339	0.06548	0.263	0.12836	0.03179
V363	0.48932	0.07127	0.1243	0.04036	0.14267	0.13207
V364	0.21818	0.14336	0.07988	0.05509	0.16372	0.33977
V365	0.31379	0.29968	0.07154	0.13478	0.10063	0.07958
V366	0.13228	0.19771	0.39724	0.0822	0.13344	0.05712
V367	0.08236	0.0092	0.03367	0.46757	0.35043	0.05677
V368	0.1988	0.1064	0.12649	0.05533	0.18337	0.32961
V369	0.08336	0.03497	0.03339	0.09664	0.66573	0.0859
V370	0.09255	0.0655	0.53447	0.1392	0.08888	0.07941
V371	0.1387	0.19982	0.04289	0.36903	0.1252	0.12436
V372	0.12976	0.48008	0.05433	0.05652	0.20504	0.07427
V373	0.54311	0.03505	0.09385	0.03862	0.07543	0.21393
V374	0.18904	0.01824	0.23032	0.37947	0.13141	0.05151
V375	0.31303	0.02418	0.21651	0.08038	0.26985	0.09605
V376	0.22315	0.03731	0.08715	0.11426	0.14021	0.39793
V377	0.09195	0.01657	0.36982	0.04383	0.41953	0.05831
V378	0.23712	0.054	0.21507	0.02802	0.0969	0.36889
V379	0.38357	0.01874	0.18147	0.03164	0.06973	0.31486
V380	0.05132	0.04479	0.06015	0.06592	0.73489	0.04293
V381	0.27896	0.03742	0.2894	0.22826	0.09685	0.06911
V382	0.05849	0.03631	0.03295	0.20271	0.63238	0.03716
V383	0.19403	0.04101	0.35185	0.24432	0.10454	0.06424
V384	0.08827	0.0202	0.69047	0.05328	0.09531	0.05247
V385	0.28876	0.00745	0.10348	0.02697	0.07247	0.50087
V386	0.41802	0.04536	0.26938	0.04508	0.1105	0.11166
V387	0.22037	0.02056	0.0757	0.49738	0.1313	0.05469
V388	0.51195	0.05801	0.19706	0.03988	0.07821	0.11488
V389	0.34454	0.06575	0.08851	0.0299	0.08194	0.38935
V390	0.1163	0.03691	0.02954	0.54695	0.1678	0.1025
V391	0.09379	0.0168	0.03575	0.45917	0.32676	0.06772
V392	0.14554	0.03072	0.40788	0.11185	0.07257	0.23145
V393	0.12969	0.11961	0.33999	0.08011	0.17584	0.15477
V394	0.07433	0.00853	0.04236	0.64302	0.19696	0.0348
V395	0.05941	0.05003	0.74264	0.04609	0.05856	0.04327
V396	0.36878	0.06532	0.06448	0.27685	0.14148	0.08309
V397	0.23856	0.13303	0.09966	0.03428	0.11148	0.383
V398	0.12735	0.47611	0.06565	0.05789	0.22415	0.04885
V399	0.06988	0.00301	0.71395	0.07379	0.07429	0.06507
V400	0.19535	0.02241	0.04989	0.30797	0.11565	0.30874
V401	0.15702	0.02178	0.54704	0.04407	0.1407	0.08939
V402	0.11565	0.0174	0.02441	0.63974	0.15272	0.05008
V403	0.18914	0.00086	0.06681	0.06038	0.34736	0.33545
V404	0.06108	0.01166	0.7825	0.04119	0.05693	0.04665
V405	0.2841	0.26871	0.13023	0.07588	0.16939	0.07169
V406	0.19932	0.0501	0.19689	0.10014	0.20872	0.24483
V407	0.12356	0.01583	0.60914	0.03326	0.06434	0.15387
V408	0.1101	0.08998	0.05179	0.5204	0.13772	0.09001
V409	0.58552	0.05442	0.0957	0.04173	0.07713	0.1455
V410	0.59724	0.04068	0.09594	0.04229	0.08926	0.13458
V411	0.22463	0.00503	0.06925	0.2082	0.09442	0.39847
V412	0.39961	0.15471	0.12045	0.07109	0.16413	0.09002
V413	0.08096	0.09913	0.04513	0.57552	0.1668	0.03246
V414	0.13525	0.06467	0.03928	0.45946	0.25256	0.04879
V415	0.0989	0.01134	0.29826	0.31297	0.18204	0.09649
V416	0.10051	0.12446	0.04055	0.22392	0.40923	0.10133
V417	0.27265	0	0.12892	0.1138	0.08054	0.40408
V418	0.0708	0.06867	0.3628	0.13797	0.29497	0.06479
V419	0.27647	0.02044	0.08265	0.0269	0.08087	0.51266
V420	0.2856	0	0.08328	0.03342	0.08052	0.51718
