Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V578	0	0.0809	0	0	0.6742	0.24489
V579	0	0.14861	0.05101	0.4232	0.37718	0
V580	0	0.1639	0	0.58819	0.12244	0.12547
V581	0.73958	0.26042	0	0	0	0
V582	0.70788	0.2388	0	0	0	0.05333
V583	0	0.11886	0.30209	0	0.05989	0.51917
V584	0	0.12461	0	0.47981	0.09992	0.29566
V585	0.00364	0.58718	0.24414	0.01743	0	0.14761
V586	0.17709	0.82291	0	0	0	0
V587	0.0583	0.19595	0.23089	0.39526	0	0.1196
V588	0	0.08682	0	0.91318	0	0
V589	0	0.3603	0.25028	0	0	0.38942
V590	0	0.10637	0.29359	0	0	0.60004
V591	0.76518	0.23482	0	0	0	0
V592	0	0.46303	0	0.53697	0	0
V593	0	0.07312	0	0.92688	0	0
V594	0	0.10842	0	0.66067	0	0.23091
V595	0	0.37413	0	0.14087	0.17487	0.31014
V596	0	0.33858	0	0.11264	0.54878	0
V597	0.43739	0.20766	0	0	0.35166	0.00329
V598	0.74857	0.25143	0	0	0	0
V599	0	0.0698	0	0.06091	0	0.86929
V600	0.24504	0.24954	0	0	0	0.50542
V601	0	0.24031	0	0.36519	0	0.3945
V602	0	0.10084	0	0	0.63885	0.26031
V603	0	0.46868	0	0	0	0.53132
V604	0	0.59987	0	0	0.40013	0
V605	0	0.15337	0	0	0.81672	0.02991
V606	0.48111	0.2059	0.12423	0	0	0.18877
V607	0	0.08781	0	0	0.02255	0.88964
V608	0.11204	0.74536	0	0	0	0.14261
V609	0	0.12218	0.78262	0.0952	0	0
V610	0	0.24585	0.53114	0.11014	0	0.11287
V611	0.04126	0.95874	0	0	0	0
V612	0	0.25712	0	0.74288	0	0
V613	0.37009	0.28032	0	0	0	0.34959
V614	0	0.20463	0.52953	0	0	0.26583
V615	0	0.16217	0	0.01398	0.82385	0
V616	0.35961	0.5159	0	0	0	0.1245
V617	0	0.10268	0	0.01186	0.88546	0
V618	0	0.16304	0.62313	0	0	0.21383
V619	0.03064	0.78487	0.17623	0.00826	0	0
V620	0	0.05272	0.12957	0	0	0.8177
V621	0	0.08055	0	0.91945	0	0
V622	0.58265	0.33912	0	0	0.07823	0
V623	0.19711	0.78979	0	0	0	0.0131
V624	0	0.71618	0	0.28382	0	0
V625	0	0.25998	0.07861	0.62177	0	0.03964
V626	0	0.12767	0	0.25563	0.37445	0.24225
V627	0.57396	0.22911	0	0.18053	0	0.0164
V628	0	0.16128	0.34801	0.02199	0	0.46873
V629	0	0.53295	0	0.46705	0	0
V630	0.38526	0.18405	0	0	0	0.43069
V631	0	0.05649	0	0.01943	0	0.92408
V632	0	0.1445	0	0.53125	0.32425	0
V633	0	0.25222	0.74778	0	0	0
V634	0.75512	0.24488	0	0	0	0
V635	0	0.14084	0.06814	0.79103	0	0
V636	0.05843	0.77028	0	0.08703	0.0611	0.02315
V637	0	0.09264	0	0	0	0.90736
V638	0	0.21536	0	0.78464	0	0
V639	0.22821	0.22393	0	0	0.34669	0.20117
V640	0	0.24223	0.55212	0	0	0.20565
V641	0	0.18609	0.66952	0	0.14439	0
V642	0.07649	0.18484	0.29044	0.05514	0	0.3931
V643	0.76028	0.23972	0	0	0	0
V644	0.67723	0.22446	0	0	0	0.09831
V645	0.56623	0.21869	0	0	0	0.21509
V646	0	0.11858	0.54634	0	0.33508	0
V647	0	0.1173	0	0.26118	0	0.62152
V648	0.05213	0.43871	0.08826	0	0	0.4209
V649	0	0.16773	0	0.83227	0	0
V650	0.25115	0.3554	0.19014	0	0.18861	0.0147
V651	0.07406	0.46032	0.00889	0	0.10771	0.34902
V652	0	0.10332	0	0.89668	0	0
V653	0	0.54823	0	0	0.03527	0.4165
V654	0.76902	0.23098	0	0	0	0
V655	0.0074	0.1313	0	0	0.22946	0.63184
V656	0	0.22408	0.72172	0	0	0.05419
V657	0.34402	0.19277	0	0.02351	0.17559	0.26411
V658	0	0.16029	0	0.83971	0	0
V659	0.05528	0.94472	0	0	0	0
V660	0.64859	0.21624	0	0	0	0.13517
V661	0	0.07221	0.08619	0.08511	0.06614	0.69035
V662	0.69874	0.23052	0	0	0	0.07074
V663	0	0.29947	0	0.06468	0.63586	0
V664	0	0.19305	0.719	0	0	0.08794
V665	0	0.09248	0	0.01188	0.89565	0
V666	0.46134	0.47223	0	0	0	0.06643
V667	0	0.03699	0	0	0	0.96301
V668	0.67806	0.32194	0	0	0	0
V669	0	0.20576	0	0.17942	0	0.61481
V670	0	0.48155	0	0.33298	0	0.18547
V671	0.0497	0.21578	0	0.65734	0	0.07718
V672	0	0.69016	0	0.30984	0	0
V673	0	0.17382	0.03957	0	0	0.78662
V674	0.77313	0.22687	0	0	0	0
V675	0	0.16145	0	0	0	0.83855
V676	0	0.08305	0	0.91695	0	0
V677	0.12903	0.4742	0.04835	0	0	0.34842
V678	0	0.20404	0	0	0.37067	0.42529
V679	0	0.12749	0	0	0	0.87251
V680	0	0.09708	0.39062	0	0.42533	0.08697
V681	0.08985	0.81796	0	0	0	0.09218
V682	0.01189	0.66796	0	0	0.00435	0.3158
V683	0	0.09479	0	0	0.79841	0.1068
V684	0.13556	0.8611	0	0.00333	0	0
V685	0	0.73165	0.26835	0	0	0
V686	0.05392	0.13852	0.35497	0	0	0.45259
V687	0	0.33089	0.23856	0	0	0.43055
V688	0.38879	0.1746	0	0	0.1408	0.29581
V689	0	0.14046	0.74867	0	0	0.11088
V690	0	0.10787	0	0	0.61791	0.27421
V691	0.07418	0.6241	0.18448	0.02464	0	0.09259
V692	0.52065	0.22677	0	0.22325	0	0.02932
V693	0.69093	0.30591	0	0	0	0.00316
V694	0.69013	0.30987	0	0	0	0
V695	0.73217	0.2221	0	0	0	0.04573
V696	0.09724	0.65707	0	0.05794	0.18776	0
V697	0	0.12813	0.80232	0	0	0.06955
V698	0.03212	0.96788	0	0	0	0
V699	0.03993	0.17454	0.5907	0	0	0.19483
V700	0	0.17076	0	0.00354	0.73204	0.09367
V701	0.68228	0.21309	0	0	0	0.10462
V702	0	0.08537	0	0.01035	0	0.90428
V703	0.26936	0.64595	0	0	0.08468	0
V704	0.47101	0.41373	0.06662	0	0	0.04864
V705	0	0.23868	0.25494	0.24886	0.24624	0.01127
V706	0	0.16501	0.27974	0	0	0.55526
V707	0.26164	0.1657	0	0	0	0.57266
V708	0	0.4959	0.5041	0	0	0
V709	0	0.06848	0	0.93152	0	0
V710	0.46228	0.24352	0.04378	0	0.11486	0.13557
V711	0	0.33761	0.42938	0.11076	0	0.12225
V712	0	0.40074	0	0.00248	0.59678	0
V713	0.36042	0.63958	0	0	0	0
V714	0	0.60088	0.39912	0	0	0
V715	0	0.10709	0.89291	0	0	0
V716	0	0.13001	0	0.3668	0.04751	0.45568
V717	0	0.12018	0	0	0.84417	0.03565
V718	0	0.52762	0	0	0.47238	0
V719	0.07635	0.92365	0	0	0	0
V720	0.07329	0.16999	0.17718	0.32549	0	0.25406
V721	0	0.34611	0.17256	0	0	0.48133
V722	0	0.09149	0	0	0.90851	0
V723	0.07891	0.82186	0	0	0.09923	0
V724	0.00079	0.47251	0.46495	0.05384	0	0.00792
V725	0	0.16706	0	0.17741	0.5119	0.14363
V726	0	0.12413	0.69811	0	0.09639	0.08137
V727	0	0.05937	0	0.00861	0	0.93202
V728	0	0.09074	0	0.90926	0	0
V729	0.29834	0.64849	0	0	0.05318	0
V730	0	0.08978	0	0.37857	0	0.53166
V731	0.0015	0.19214	0.53336	0	0	0.273
V732	0.05157	0.57189	0	0.01963	0.20084	0.15606
V733	0	0.13478	0.24874	0.14785	0	0.46863
V734	0	0.05128	0.07334	0	0	0.87537
V735	0	0.18154	0	0.81846	0	0
V736	0.00268	0.63106	0	0	0	0.36626
V737	0	0.08362	0	0.01165	0.90473	0
V738	0.2171	0.24365	0	0.36074	0	0.1785
V739	0.1786	0.4662	0.14859	0	0.12424	0.08239
V740	0	0.40297	0.48939	0.02019	0.06282	0.02463
V741	0.52731	0.33784	0.11469	0	0.02016	0
V742	0.10774	0.20688	0	0.52878	0	0.1566
V743	0	0.2249	0.22328	0.48751	0.0643	0
V744	0.20432	0.23821	0	0	0	0.55747
V745	0.01064	0.6904	0	0.05138	0.24758	0
V746	0.71779	0.23598	0	0	0	0.04624
V747	0.13163	0.17653	0	0.01758	0.57711	0.09715
V748	0	0.11894	0.18301	0	0	0.69805
V749	0.34699	0.19382	0	0.03871	0.00151	0.41897
V750	0	0.14494	0	0.85506	0	0
V751	0	0.08273	0	0.91727	0	0
V752	0.09373	0.18278	0	0.0825	0.54553	0.09545
V753	0	0.08804	0	0.03842	0.26416	0.60938
V754	0	0.5687	0.08686	0.03001	0	0.31442
V755	0.28746	0.21262	0	0	0.30975	0.19016
V756	0	0.04512	0	0	0	0.95488
V757	0	0.53079	0	0	0	0.46921
V758	0.2914	0.7086	0	0	0	0
V759	0	0.16154	0	0.18993	0.46117	0.18737
V760	0	0.03126	0	0	0	0.96874
V761	0	0.10736	0.37948	0.00479	0.50837	0
V762	0	0.10173	0.78981	0	0	0.10846
V763	0	0.23821	0	0.76179	0	0
V764	0	0.14568	0	0.24546	0.19239	0.41647
V765	0	0.04153	0	0	0	0.95847
V766	0.43648	0.49835	0	0	0.00618	0.05899
V767	0	0.11593	0.25029	0	0	0.63378
V768	0.07531	0.81487	0.10982	0	0	0
V769	0	0.07963	0.92037	0	0	0
V770	0	0.5311	0	0.4689	0	0
V771	0	0.16393	0.41949	0	0	0.41659
V772	0	0.08551	0.78379	0	0	0.1307
V773	0.32102	0.18018	0	0.04381	0	0.45499
V774	0.06261	0.16185	0.68385	0	0	0.0917
V775	0.05839	0.83976	0.10184	0	0	0
V776	0.65883	0.22466	0	0	0	0.1165
V777	0	0.29211	0	0	0.3259	0.382
V778	0	0.12695	0.87305	0	0	0
V779	0.77206	0.22794	0	0	0	0
V780	0	0.10203	0	0.89797	0	0
V781	0.50106	0.29495	0	0	0	0.20398
V782	0	0.04151	0	0	0	0.95849
V783	0.13228	0.85601	0	0	0	0.01171
V784	0	0.15476	0.31575	0.06787	0.46161	0
V785	0.0341	0.80615	0.07615	0	0.08361	0
V786	0	0.09022	0	0	0	0.90978
V787	0.64532	0.2926	0	0	0	0.06208
V788	0	0.06894	0	0.93106	0	0
V789	0.03174	0.53047	0	0	0	0.43779
V790	0	0.82205	0	0.17795	0	0
V791	0	0.03153	0	0	0	0.96847
V792	0.36769	0.27586	0	0.20278	0	0.15367
V793	0	0.60449	0.07734	0.31818	0	0
V794	0.16464	0.59719	0.19425	0	0.04391	0
V795	0.00733	0.3334	0	0	0.38186	0.2774
V796	0	0.04078	0	0	0	0.95922
V797	0	0.08347	0	0.02389	0.89264	0
V798	0.44976	0.18036	0	0	0	0.36988
V799	0.75557	0.24443	0	0	0	0
V800	0.12923	0.25399	0	0	0.12364	0.49315
V801	0.39788	0.4246	0	0	0	0.17752
V802	0	0.10461	0	0.89539	0	0
V803	0	0.15052	0	0.84948	0	0
V804	0.66896	0.2495	0	0	0	0.08154
V805	0.69421	0.30579	0	0	0	0
V806	0	0.24253	0	0.75747	0	0
V807	0	0.32428	0	0.57898	0	0.09674
V808	0.03696	0.96304	0	0	0	0
V809	0	0.43304	0	0.4012	0.16576	0
V810	0	0.24529	0.75471	0	0	0
V811	0	0.42835	0	0.30571	0.18829	0.07765
V812	0	0.46922	0	0.53078	0	0
V813	0	0.3456	0	0	0.57021	0.08419
V814	0.5961	0.4039	0	0	0	0
V815	0.08791	0.90207	0.00232	0.00769	0	0
V816	0.60003	0.22299	0.16508	0	0	0.0119
V817	0	0.44612	0.41037	0.1358	0	0.00771
V818	0	0.08112	0.91888	0	0	0
V819	0.50366	0.49634	0	0	0	0
V820	0	0.41606	0.46642	0	0	0.11752
V821	0	0.03975	0	0	0	0.96025
V822	0	0.23784	0	0.60748	0	0.15468
V823	0	0.09528	0	0.01228	0.89245	0
V824	0.75028	0.2397	0	0	0	0.01002
V825	0.42246	0.5714	0	0	0	0.00614
V826	0.18656	0.40508	0.06471	0.2669	0	0.07676
V827	0	0.08451	0.81164	0	0	0.10385
V828	0	0.13523	0	0	0.02286	0.84192
V829	0	0.44502	0	0.55498	0	0
V830	0	0.27906	0	0.61999	0	0.10094
V831	0	0.17998	0	0.0731	0.63076	0.11616
V832	0	0.22476	0	0.1152	0	0.66004
V833	0	0.45188	0.17148	0	0	0.37664
V834	0.19296	0.21297	0.20902	0.18516	0	0.19988
V835	0.21826	0.63214	0.10915	0	0	0.04044
V836	0.46155	0.21991	0	0.25958	0	0.05896
V837	0.30174	0.18809	0.46251	0	0	0.04766
V838	0	0.05927	0	0	0	0.94073
V839	0.04103	0.95897	0	0	0	0
V840	0.05531	0.94469	0	0	0	0
V841	0	0.07412	0	0	0	0.92588
V842	0	0.18588	0	1e-05	0.49152	0.32259
V843	0.06563	0.80458	0	0	0	0.12979
V844	0.04927	0.15962	0.52476	0	0	0.26635
V845	0	0.11202	0	0.04798	0.84001	0
V846	0.29471	0.70529	0	0	0	0
V847	0	0.19757	0.15246	0	0	0.64998
V848	0	0.09376	0	0	0	0.90624
V849	0.06831	0.19924	0.09643	0	0.56587	0.07015
V850	0.50717	0.22102	0	0.09014	0	0.18167
V851	0.10997	0.56694	0	0.25353	0.06955	0
V852	0	0.21794	0.17741	0	0	0.60465
V853	0	0.22645	0	0.77355	0	0
V854	0	0.10701	0.12362	0.02016	0.74921	0
V855	0	0.27447	0.71945	0	0	0.00608
V856	0	0.11738	0.86159	0	0	0.02103
V857	0.11473	0.88527	0	0	0	0
V858	0	0.0636	0	0.9364	0	0
V859	0.65509	0.34491	0	0	0	0
V860	0	0.11349	0.67133	0	0	0.21518
V861	0	0.19047	0	0.23537	0.57416	0
V862	0.30484	0.26296	0.06604	0	0	0.36615
V863	0.01437	0.17621	0.01174	0	0	0.79768
V864	0	0.05167	0	0	0.14201	0.80631
V865	0.48541	0.19158	0	0	0.17733	0.14567
V866	0	0.08069	0	0.17527	0	0.74404
V867	0	0.25051	0	0.74949	0	0
V868	0	0.18624	0.67837	0	0	0.13538
V869	0	0.27973	0	0	0	0.72027
V870	0.71608	0.21848	0	0	0	0.06545
V871	0	0.09435	0	0.37539	0	0.53026
V872	0	0.13373	0	0	0	0.86627
V873	0	0.15032	0	0.07739	0.77229	0
V874	0	0.19192	0	0.64386	0	0.16422
V875	0	0.31988	0.13835	0	0.52333	0.01844
V876	0	0.05091	0	0	0	0.94909
V877	0.7706	0.2294	0	0	0	0
V878	0.20799	0.23791	0.38503	0	0.00463	0.16444
V879	0	0.08269	0	0.91731	0	0
V880	0.14317	0.85683	0	0	0	0
V881	0.75202	0.2181	0.02989	0	0	0
V882	0	0.11125	0.87833	0	0	0.01042
V883	0	0.3228	0.04292	0.18234	0.19761	0.25434
V884	0	0.18397	0.80856	0	0	0.00747
V885	0	0.1307	0.11573	0.28057	0.04106	0.43193
V886	0	0.48364	0.2554	0.26096	0	0
V887	0	0.10631	0.36307	0	0.52795	0.00267
V888	0.10196	0.83862	0	0	0	0.05943
V889	0.04997	0.88963	0	0.0604	0	0
V890	0.2493	0.33384	0	0.0158	0.39877	0.0023
V891	0	0.09725	0.90275	0	0	0
V892	0	0.09631	0.90369	0	0	0
V893	0	0.11935	0.88065	0	0	0
V894	0.06714	0.80478	0	0.0617	0	0.06638
V895	0	0.09627	0.24035	0	0.66338	0
V896	0	0.08331	0	0.15039	0.7663	0
V897	0	0.20958	0.74128	0	0	0.04914
V898	0.3554	0.17456	0.16314	0	0	0.3069
V899	0	0.12772	0.82693	0	0	0.04535
V900	0	0.08462	0	0	0	0.91538
V901	0	0.58537	0	0	0	0.41463
V902	0.43715	0.56285	0	0	0	0
V903	0	0.04105	0	0	0	0.95895
V904	0.08634	0.68873	0	0	0	0.22492
V905	0.4584	0.1854	0.05093	0	0.15347	0.1518
V906	0.44969	0.18422	0.10589	0	0	0.26021
V907	0	0.33159	0	0.57966	0	0.08875
V908	0	0.10048	0.78527	0	0	0.11426
V909	0	0.14897	0	0	0	0.85103
V910	0	0.07701	0.92299	0	0	0
V911	0	0.0598	0.19672	0	0	0.74348
V912	0.77129	0.22871	0	0	0	0
V913	0.06478	0.16291	0.67055	0	0	0.10176
V914	0.31669	0.16531	0	0	0	0.51799
V915	0.13235	0.59829	0.26936	0	0	0
V916	0	0.07074	0	0	0.24112	0.68815
V917	0.06914	0.70567	0	0	0	0.22519
V918	0.00612	0.71203	0	0.17584	0.106	0
V919	0	0.62414	0	0	0	0.37586
V920	0.53946	0.24962	0	0	0	0.21092
V921	0	0.10361	0	0.78758	0.10881	0
V922	0	0.08447	0.91553	0	0	0
V923	0.57796	0.21657	0.19029	0	0	0.01518
V924	0	0.31139	0	0	0.20658	0.48203
V925	0	0.43282	0	0.56718	0	0
V926	0	0.12283	0	0	0	0.87717
V927	0	0.08149	0	0.91851	0	0
V928	0.66676	0.28683	0	0	0.04641	0
V929	0	0.13081	0	0.81162	0	0.05757
V930	0	0.1534	0	0	0	0.8466
V931	0.08695	0.82269	0	0	0	0.09036
V932	0	0.13295	0.84486	0	0	0.02219
V933	0	0.1547	0	0.80134	0	0.04396
V934	0.16536	0.76741	0.04124	0	0	0.02599
V935	0	0.38928	0.38278	0	0	0.22794
V936	0	0.10996	0.56265	0.06339	0.25011	0.0139
V937	0.74382	0.23055	0	0	0	0.02563
V938	0.12146	0.81074	0	0	0	0.06781
V939	0.07108	0.92892	0	0	0	0
V940	0	0.54817	0	0	0	0.45183
V941	0.04677	0.95323	0	0	0	0
V942	0	0.10351	0	0.15375	0.74274	0
V943	0.00406	0.59772	0.0055	0.37616	0	0.01656
V944	0.1179	0.50988	0	0.1906	0.17569	0.00593
V945	0.17731	0.82269	0	0	0	0
V946	0	0.10244	0	0.65709	0.24047	0
V947	0	0.06484	0	0.04011	0	0.89504
V948	0.00283	0.15434	0.01356	0	0	0.82927
V949	0.27833	0.4763	0	0.00846	0	0.23691
V950	0	0.13872	0	0.003	0.85828	0
V951	0.30598	0.3078	0	0.31314	0.00907	0.06401
V952	0.71804	0.28196	0	0	0	0
V953	0.01969	0.82852	0	0.15179	0	0
V954	0	0.10864	0	0.37969	0.50679	0.00488
V955	0	0.37849	0.41093	0.21058	0	0
V956	0	0.09617	0	0	0	0.90383
V957	0.62783	0.26746	0	0	0	0.10471
V958	0	0.07528	0.92472	0	0	0
V959	0	0.06924	0	0	0	0.93076
V960	0.01935	0.17656	0.45084	0.18078	0	0.17247
V961	0	0.55305	0	0.10795	0.339	0
V962	0.65469	0.24435	0	0	0.01928	0.08167
V963	0.06238	0.93762	0	0	0	0
V964	0.20648	0.39365	0	0.13411	0.26347	0.0023
V965	0.58504	0.23551	0	0.17945	0	0
V966	0	0.04814	0	0	0.14528	0.80658
V967	0.35885	0.64115	0	0	0	0
V968	0.03307	0.21372	0	0.50785	0.15267	0.09268
V969	0	0.18223	0	0.02446	0.79331	0
V970	0.08405	0.21362	0.43583	0	0	0.2665
V971	0.10691	0.52417	0	0	0	0.36893
V972	0.01723	0.12508	0	0	0.01478	0.84291
V973	0.09815	0.90185	0	0	0	0
V974	0.08845	0.7665	0	0.14505	0	0
V975	0.03719	0.61856	0.30014	0	0	0.04411
V976	0	0.07801	0	0	0	0.92199
V977	0	0.07635	0	0	0.43515	0.48851
V978	0	0.24229	0.07672	0.23479	0	0.4462
V979	0	0.21545	0	0.69239	0.09216	0
V980	0	0.11293	0.77269	0	0	0.11438
V981	0	0.15608	0.04092	0	0.21346	0.58954
V982	0	0.08847	0	0.43405	0.16085	0.31663
V983	0	0.36164	0	0.54534	0	0.09302
V984	0.307	0.2083	0	0.11585	0.01165	0.35721
V985	0	0.2164	0	0	0.21124	0.57236
V986	0	0.16749	0.75282	0	0	0.07969
V987	0	0.04448	0	0	0	0.95552
V988	0	0.30864	0.42822	0.26314	0	0
V989	0.77147	0.22853	0	0	0	0
V990	0	0.05467	0	0	0.06061	0.88473
V991	0.72444	0.23458	0	0	0.04098	0
V992	0	0.23138	0.41747	0.35115	0	0
V993	0.76785	0.23215	0	0	0	0
V994	0	0.04059	0	0	0	0.95941
V995	0.11193	0.88807	0	0	0	0
V996	0.15945	0.44195	0.22169	0	0	0.17691
V997	0.16236	0.52703	0.00756	0.0896	0.19523	0.01822
V998	0.17187	0.69907	0	0.04588	0	0.08318
V999	0.12412	0.55268	0.09084	0	0	0.23236
V1000	0	0.11975	0.77381	0	0	0.10644
