cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V236	0.05991	0.04838	0.83478	0.05693
V237	0.241	0.01297	0.05367	0.69235
V238	0.13741	0.60035	0.2296	0.03264
V239	0.08066	0.51528	0.02271	0.38135
V240	0.54868	0.02668	0.39133	0.03331
V241	0.02959	2e-04	0.9215	0.04871
V242	0.12577	0.79307	0.07271	0.00846
V243	0.28728	0.02655	0.63096	0.05521
V244	0.24645	1e-05	0.69237	0.06117
V245	0.62362	0.30262	0.03797	0.03579
V246	0.07173	0.14066	0.77111	0.0165
V247	0.19892	0.01237	0.78861	0.00011
V248	0.04118	0.05057	0.08431	0.82393
V249	0.00889	0.02492	0.91719	0.049
V250	0.79885	0.00346	0.19313	0.00457
V251	0.94228	0.04893	0.0039	0.00488
V252	0.01087	0.86463	0.1245	0
V253	0.46662	0.06508	0.16928	0.29903
V254	0.00916	0.94782	0.03918	0.00383
V255	0.04261	0.93407	0.00063	0.02269
V256	0.2084	0.21225	0.51534	0.06401
V257	0.51092	0.09109	0.22861	0.16938
V258	0.20899	0.27677	0.42029	0.09395
V259	0.04327	0.30934	0.6187	0.02869
V260	0.00688	0.30331	0.68514	0.00467
V261	0.6972	0.02463	0.17738	0.10078
V262	0.14482	0.07907	0.03244	0.74367
V263	0.01697	0.96937	6e-04	0.01306
V264	0.21346	0.02691	0.48094	0.2787
V265	0.05118	0	0.20437	0.74445
V266	0.63065	0.36401	0.00504	0.00031
V267	0.00337	0.21155	0.34291	0.44217
V268	0.49677	0.01932	0.14999	0.33392
V269	0.00916	0.60832	0.35021	0.03231
V270	0.70911	0.01765	0.21814	0.05511
V271	0.85231	0.05949	0.02451	0.06369
V272	0.05166	0.87637	0.00923	0.06274
V273	0.08914	0.03475	0.06828	0.80783
V274	0.76538	0.00126	0.1612	0.07216
V275	0.01318	0.01582	0.96526	0.00574
V276	0.54201	0.35323	0.00767	0.0971
V277	0.04866	0.26109	0.1911	0.49916
V278	0.05205	0.05693	0.36866	0.52236
V279	0.76351	0.04951	0.09421	0.09276
V280	0.04177	0	0.06832	0.88991
V281	0.64483	0.02592	0.13184	0.19742
V282	0.07233	0.04916	0.83558	0.04293
V283	0.21959	0.63625	0.04877	0.09538
V284	0.02603	0.92502	0.04515	0.0038
V285	0.09514	0.0026	0.90212	0.00013
V286	0.25668	0.59109	0.08951	0.06272
V287	0.09191	0.88569	0.00931	0.0131
V288	0.01972	0.31028	0.45763	0.21237
V289	0.32448	0.21814	0.40143	0.05595
V290	0.81327	0.17526	0.01097	5e-04
V291	0.53816	0.05648	0.3958	0.00956
V292	0.9556	0.01101	0	0.03339
V293	0.34256	0.005	0.62452	0.02791
V294	0.10931	0.47852	0.00596	0.40621
V295	0.02351	0.22091	0.2344	0.52118
V296	0.21062	0.10638	0.61906	0.06393
V297	0.11456	0	0.11162	0.77382
V298	0.34202	0.08849	0.55959	0.0099
V299	0.08931	0.37284	0.02058	0.51726
V300	0.0061	0.03465	0.3163	0.64295
V301	0.14556	0.09657	0.67131	0.08656
V302	0.64129	0.3499	0	0.00881
V303	0.00229	0.64499	0.33256	0.02015
V304	0.07146	0.01075	0.79513	0.12266
V305	0.15071	0.15966	0.49409	0.19555
V306	0.84342	0.08872	0.03843	0.02943
V307	0.01676	0.96355	0.01137	0.00832
V308	0.27584	0.24275	0.30125	0.18017
V309	0.38753	0.35438	0.02331	0.23479
V310	0.09636	0.38528	0.16083	0.35753
V311	0.50318	0.48896	0.00373	0.00413
V312	0.09588	0.77661	0.11375	0.01377
V313	0.00466	0.17325	0.04034	0.78175
V314	0.01778	0.58454	0.10874	0.28894
V315	0.12503	0.70459	0.02813	0.14225
V316	0.36709	0.12565	0.38524	0.12202
V317	0.08641	0.77399	0.03407	0.10553
V318	0.0378	0.67327	0.01324	0.27569
V319	0.07436	0.04067	0.86206	0.0229
V320	0.09401	0.1321	0.67944	0.09445
V321	0.62047	0.37419	0.00504	0.00031
V322	0.23486	0.38563	0.06959	0.30992
V323	0.08277	0.02652	0.1351	0.7556
V324	0.67501	0.25746	0.05368	0.01385
V325	0.29821	0.65602	0.04188	0.0039
V326	0.0011	0.67074	0.08511	0.24306
V327	0.02714	0.19403	0.1363	0.64253
V328	0.05924	0.0111	0.80057	0.1291
V329	0.2301	0.12453	0.1965	0.44887
V330	0.46654	0.00383	0.33922	0.1904
V331	0.44805	0.09401	0.04665	0.41129
V332	0.01671	0.05714	0.25521	0.67094
V333	0.48519	0.06049	0.3727	0.08161
V334	0.42693	0.00389	0.36717	0.20201
V335	0.02932	0.36605	0.51222	0.0924
V336	0.17214	0.74909	0.01388	0.06489
V337	0.30044	0.42223	0.25676	0.02057
V338	0.00142	0.98708	0.00749	0.00401
V339	0.15079	0.00084	0.84324	0.00513
V340	0.06739	0.23501	0.55569	0.14191
V341	0.03871	0.0464	0.1062	0.80869
V342	0.28873	2e-04	0.61452	0.09655
V343	0.96757	0.02322	0.0042	0.00501
V344	0.69728	0.14798	0.15446	0.00029
V345	0.02822	0.02209	0.94965	4e-05
V346	0.29081	0.11134	0.30839	0.28946
V347	0.06603	0.01194	0.18553	0.7365
V348	0.05525	0.72992	0.11933	0.0955
V349	0.39696	0.15667	0.36981	0.07656
V350	0.02837	0.83094	0.14069	0
V351	0.02594	0.02403	0.49192	0.45811
V352	0.06176	0.00537	0.87681	0.05606
V353	0.91417	0.02162	0.02484	0.03937
V354	0.04482	0.74454	0.18557	0.02508
V355	0.32954	0.06179	0.47178	0.13689
V356	0.05118	0.0285	0.1528	0.76752
V357	0.13156	0.37763	0.28168	0.20913
V358	0.63607	0.10267	0.04337	0.21789
V359	0.6713	0.05377	0.02974	0.24519
V360	0.53747	0.44024	0.0136	0.00869
V361	0.00476	0.48937	0.50153	0.00434
V362	0.00148	0.98076	0.01381	0.00395
V363	0.20803	0.10864	0.50053	0.1828
V364	0.18389	0.04515	0.70024	0.07072
V365	0.36159	0.02997	0.02258	0.58586
V366	0.07662	0.7556	0.06649	0.10129
V367	0.65067	0.14356	0.00501	0.20076
V368	0.08478	0.7907	0.06441	0.06011
V369	0.02267	0.43289	0.54008	0.00436
V370	0.32546	0.27911	0.37418	0.02126
V371	0.18058	0.7592	0.01952	0.04069
V372	0.22373	0.0585	0.14926	0.56851
V373	0.09796	0.13811	0.52188	0.24204
V374	0.80051	0.0121	0.18695	0.00045
V375	0.06097	0.04452	0.20042	0.69409
V376	0.04992	0.03942	0.14924	0.76142
V377	0.85799	0.00157	0.00915	0.1313
V378	0.01498	0.0249	0.50474	0.45538
V379	0.41195	0.22448	0.01329	0.35028
V380	0.20093	0.07539	0.24126	0.48242
V381	0.80259	0.01132	0.07776	0.10832
V382	0.10332	0.01773	0.87381	0.00514
V383	0.88159	0.00637	0.03836	0.07368
V384	0.644	0.0688	0.11984	0.16736
V385	0.89163	0.01381	0.06019	0.03438
V386	0.39322	0.01247	0.16285	0.43146
V387	0.63771	0.1379	0.16755	0.05684
V388	0.41188	0.35234	0.12834	0.10745
V389	0.41233	0.53936	0.00755	0.04075
V390	0.32076	0.25927	0.41557	0.0044
V391	0.51595	0.1122	0.02026	0.35159
V392	0.4819	0.22779	0.1521	0.13822
V393	0.32089	0.23289	0.33882	0.10741
V394	0.11969	0.28957	0.12759	0.46315
V395	0.24381	0.43722	0.18576	0.13321
V396	0.00847	0.97328	0.00524	0.01301
V397	0.81241	0.07962	0.08339	0.02459
V398	0.53223	0.13765	0.08932	0.24081
V399	0.19819	0.60333	0.12733	0.07115
V400	0.00105	0.69397	0.05766	0.24732
V401	0.04549	0.148	0.74962	0.05689
V402	0.78914	0.18111	0.02932	0.00043
V403	0.03909	0.03337	0.12053	0.80701
V404	0.10574	0.19313	0.62984	0.07128
V405	0.29271	0.03228	0.19753	0.47748
V406	0.66778	0.25432	0.01235	0.06554
V407	0.00142	0.98708	0.00749	0.00401
V408	0.10743	0.26654	0.42133	0.20469
V409	0.0078	0.04836	0.06718	0.87666
V410	0.08196	0.88346	0.02146	0.01312
V411	0.55921	0.0092	0.00585	0.42574
V412	0.19454	0.06522	0.53925	0.20099
V413	0.06108	0.56824	0.17301	0.19768
V414	0.03722	0.56721	0.30723	0.08834
V415	0.52826	0.02536	0.23067	0.21571
V416	0.02465	0.0704	0.90494	0
V417	0.36571	0.62636	0.00391	0.00402
V418	0.099	0.12627	0.18176	0.59298
V419	0.03824	0	0.08009	0.88167
V420	0.00089	0.93441	0.0098	0.0549
V421	0.18502	0.02625	0.704	0.08473
V422	0.07058	0.0941	0.02904	0.80628
V423	0.10043	0.00732	0.87563	0.01662
V424	0.00588	0.04014	0.70608	0.2479
V425	0.06676	0.24333	0.60957	0.08033
V426	0.10925	0.02831	0.81326	0.04918
V427	0.07748	0.47224	0.19355	0.25673
V428	0.08344	0.82321	0.04034	0.05301
V429	0.03577	0	0.09123	0.87299
V430	0.7759	0.16592	0.01228	0.0459
V431	0.22592	0.01769	0.49839	0.25801
V432	0.15013	0.12027	0.06812	0.66148
V433	0.05379	0.81116	0.00166	0.13339
V434	0.43664	0.08302	0.05602	0.42432
V435	0.612	0.01042	0.11924	0.25835
V436	0.48851	0.0124	0.12147	0.37761
V437	0.28581	0.28269	0.00973	0.42177
V438	0.67621	0.16024	0.02633	0.13722
V439	0.05146	0.15102	0.02611	0.77142
V440	0.59254	0.03787	0.03397	0.33561
V441	0.0823	0.12167	0.64568	0.15034
V442	0.35376	0.37586	0.12391	0.14647
V443	0.80975	0.00515	0.07764	0.10746
V444	0.02822	0.02209	0.94965	4e-05
V445	0.65829	0.01245	0.30936	0.01989
V446	0.0326	0.88046	0.04077	0.04617
V447	0.6878	0.08577	0.1565	0.06994
V448	0.02816	0.07822	0.25589	0.63774
V449	0.62098	0.03279	0.2748	0.07143
V450	0.13419	0.85252	0.01329	0
V451	0.93237	0.05366	0	0.01397
V452	0.05544	0.01722	0.12111	0.80623
V453	0.84295	0.06954	0.05241	0.03511
V454	0.00129	0.95236	0.03801	0.00835
V455	0.65343	0.02596	0.27693	0.04368
V456	0.38047	0.11394	0.38399	0.1216
V457	0.00668	0.07043	0.04995	0.87294
V458	0.3275	0.27607	0.00904	0.38738
V459	0.01479	0.85329	0.07318	0.05874
V460	0.95675	0.01193	0.02204	0.00928
V461	0.09197	0.05363	0.03132	0.82308
V462	0.4098	0.28566	0.00351	0.30102
V463	0.26644	0.51737	0.13674	0.07946
V464	0.60029	0.1072	0.00658	0.28594
V465	0.42234	0.45879	0.01941	0.09946
V466	0.64434	0.19462	0.00415	0.1569
V467	0.31418	0.5989	0.06232	0.02459
V468	0.5079	0.41773	0.03842	0.03595
V469	0.02221	0.20827	0.33991	0.42961
V470	0.61393	0.11836	0.16284	0.10486
V471	0.34959	0.12617	0.04207	0.48218
V472	0.36602	0.38004	0.00276	0.25118
V473	0.10386	0.58547	0.29592	0.01475
V474	0.17308	0	0.14535	0.68157
V475	0.21017	0.47008	0.07454	0.24521
V476	0.23426	0.02111	0.08082	0.66381
V477	0.6687	0.03261	0.18952	0.10917
V478	0.13858	0.6724	0.00561	0.1834
V479	0.02513	0.0698	0.8409	0.06417
V480	0.10047	0.40665	0.05156	0.44133
V481	0.17355	0.00718	0.80886	0.01041
V482	0.72279	0.15983	0.09241	0.02497
V483	0.17602	0.13879	0.09388	0.59132
V484	0.03797	0.10573	0.05373	0.80256
V485	0.1164	0.79221	0.00896	0.08242
V486	0.32077	0.30086	0.12545	0.25292
V487	0.10682	0.05772	0.12308	0.71238
V488	0.00986	0.00248	0.91145	0.0762
V489	0.24573	0.09068	0.65348	0.01012
V490	0.38826	0.35222	0.06118	0.19834
V491	0.44502	0.48844	0.02489	0.04166
V492	0.02637	0.86367	0.10617	0.00379
V493	0.05526	0.00182	0.02131	0.92162
V494	0.22591	0.15198	0.52758	0.09452
V495	0.22124	0.65161	0.11322	0.01393
V496	0.26136	0.70981	0.00015	0.02868
V497	0.02617	0.00024	0.9679	0.00569
V498	0.40464	0.11944	0.05616	0.41976
V499	0.6188	0.27411	0.10284	0.00426
V500	0.11995	0.11241	0.73859	0.02905
V501	0.01032	0	0.10285	0.88683
V502	0.56717	0.28476	0.1282	0.01987
V503	0.25633	0.10786	0.22743	0.40839
V504	0.22429	0.72729	0.00821	0.04021
V505	0.23896	0.23926	0.26623	0.25555
V506	0.10556	0.27528	0.46862	0.15054
V507	0.68101	0.09671	0.10595	0.11633
V508	0.77138	0.16797	0.03097	0.02969
V509	0.27406	0.05315	0.52648	0.1463
V510	0.22979	0.54405	0.22209	0.00407
V511	0.05406	0.52985	0.0472	0.36889
V512	0.32811	0.05527	0.09637	0.52026
V513	0.07732	0.69933	0.17938	0.04397
V514	0.03086	0.11164	0.01873	0.83877
V515	0.81992	0.05826	0.03836	0.08346
V516	0.89855	0.09668	0	0.00477
V517	0.05579	0.02749	0.3301	0.58662
V518	0.95191	0.0431	0	0.00499
V519	0.02363	0.9107	0.00469	0.06098
V520	0.03662	0	0.6992	0.26418
V521	0.60965	0.03581	0.33424	0.0203
V522	0.01202	0.12682	0.64095	0.22021
V523	0.42116	0.12688	0.25931	0.19266
V524	0.00791	0.81622	0.15698	0.01889
V525	0.31899	0.25186	0.02986	0.39929
V526	0.72149	0.07683	0.06337	0.13831
V527	0.25749	0.01775	0.44013	0.28463
V528	0.09133	0.88012	0.00054	0.02801
V529	0.08315	0.07129	0.28367	0.5619
V530	0.01211	0.20893	0.69958	0.07938
V531	0.01884	0.88889	0.09228	0
V532	0.20584	0.40603	0.0286	0.35953
V533	0.31611	0.39567	0.12678	0.16143
V534	0.0149	0.00582	0.78491	0.19437
V535	0.65952	0.00138	0.01358	0.32551
V536	0.24315	0	0.41946	0.33739
V537	0.6009	0.26228	0.12779	0.00903
V538	0.56015	0.05533	0.08456	0.29997
V539	0.28639	0.47362	0.13864	0.10134
V540	0.19312	0.72731	0.05532	0.02425
V541	0.0181	0.6259	0.06071	0.29529
V542	0.24965	0.14055	0.27912	0.33067
V543	0.91789	0.00807	0.00785	0.06618
V544	0.14179	0.10554	0.20973	0.54293
V545	0.45251	0.15861	0.06829	0.3206
V546	0.04449	0.90023	0.05151	0.00377
V547	0.03758	0.68352	0.26992	0.00898
V548	0.14734	0.78347	0.06541	0.00377
V549	0.36576	0.02112	0.60319	0.00994
V550	0.68591	0.03022	0.00312	0.28074
V551	0.16983	0.76934	0.02569	0.03514
V552	0.00153	0.65901	0.00973	0.32974
V553	0.25711	0.14369	0.58348	0.01573
V554	0.08024	0.12494	0.04459	0.75023
V555	0.11043	0.26048	0.35968	0.26942
V556	0.01068	0.018	0.94808	0.02324
V557	0.86704	0.02756	0.00805	0.09734
V558	0.06258	0.8405	0.02049	0.07642
V559	0.01078	0.83153	0.15769	0
V560	0.66381	0.33176	0	0.00443
V561	0.01318	0.01582	0.96526	0.00574
V562	0.83007	0.00583	0.09956	0.06454
V563	0.28109	0.00097	0.71305	0.00489
V564	0.07541	0.06525	0.84873	0.01061
V565	0.14685	0.28972	0.38898	0.17445
V566	0.76015	0.09775	0.00384	0.13826
V567	0.24115	0.51998	0.02324	0.21563
V568	0.33268	0.00821	0.07243	0.58668
V569	0.76297	0.02937	0.0018	0.20586
V570	0.03124	0.30944	0.61005	0.04927
V571	0.83251	0.1284	0	0.0391
V572	0.49864	0.00418	0.42454	0.07265
V573	0.08486	0.24609	0.01873	0.65031
V574	0.03533	0.81674	0.13939	0.00854
V575	0.0298	0.11149	0.17169	0.68701
V576	0.14485	0.81912	0.02766	0.00837
V577	0.0567	0.05052	0.27981	0.61297
V578	0.0705	0.05605	0.73342	0.14003
V579	0.00782	0.9054	0.0735	0.01329
V580	0.21456	0.00816	0.14762	0.62966
V581	0.09937	0.11982	0.015	0.76581
V582	0.651	0.15286	0.02735	0.16878
V583	0.01349	0.0392	0.67745	0.26987
V584	0.55838	0.15299	0.2622	0.02643
V585	0.01539	0.00665	0.5478	0.43016
V586	0.27408	0.00416	0.65382	0.06795
V587	0.30651	0.00519	0.66655	0.02175
V588	0.71901	0.04352	0.02225	0.21522
V589	0.05201	0.85885	0.04845	0.04069
V590	0.04591	0.79361	0.15663	0.00385
V591	0.00606	0.04702	0.28145	0.66548
V592	0.1867	0.02936	0.78387	7e-05
V593	0.6635	0.00082	0.17395	0.16173
V594	0.36242	0.30055	0.30318	0.03385
V595	0.04775	0.04874	0.05133	0.85218
V596	0.04405	0.34409	0.24556	0.36629
V597	0.00196	0.63601	0.30379	0.05824
V598	0.02924	0.11227	0.84785	0.01064
V599	0.62342	0.33267	0.02499	0.01892
V600	0.37056	0.50902	0.03953	0.08088
V601	0.19913	0.34115	0.08434	0.37538
V602	0.04991	0.05376	0.03989	0.85643
V603	0.01087	0.49657	0.01986	0.47269
V604	0.55663	0.11174	0.31106	0.02057
V605	0.07737	0.37169	0.40247	0.14846
V606	0.76009	0.15589	0.00719	0.07683
V607	0.73274	0.01008	0.0989	0.15828
V608	0.26354	0.16674	0.39662	0.17309
