Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V530	0.04295	0.04403	0.78644	0.03189	0.09469
V531	0.24735	0.48795	0.07884	0.00691	0.17896
V532	0.10941	0.28113	0.2872	0.04926	0.273
V533	0.33289	0.02904	0	0.16572	0.47235
V534	0.15923	0.02511	0	0.67441	0.14125
V535	0.83856	0.08509	0.03325	0	0.0431
V536	0.17663	0.19015	0.36246	0.05829	0.21247
V537	0.0257	0.09416	0.00209	0.24167	0.63638
V538	0.68048	0.09341	0	0.05106	0.17506
V539	0.04641	0.15108	0.60026	0.08288	0.11938
V540	0.23211	0.44979	0.07752	0.04809	0.1925
V541	0.07866	0.43639	0.01156	0.11068	0.36271
V542	0.08253	0.30944	0.09506	0.37221	0.14076
V543	0.10113	0.11419	0.62146	0.03832	0.1249
V544	0.40806	0.18527	0.16082	0.07213	0.17372
V545	0.65672	0.29321	0	0	0.05007
V546	0.13801	0.68366	0.07565	0	0.10268
V547	0.16353	0.6889	0	0.03625	0.11131
V548	0.02971	0.02572	0	0.78791	0.15667
V549	0.01176	0.05554	0.01033	0.36486	0.55751
V550	0.11069	0.72422	0.08637	0	0.07872
V551	0.01625	0	0	0.82616	0.15759
V552	0.27626	0.0521	0	0.19808	0.47356
V553	0.80209	0	0	0.11822	0.07969
V554	0.147	0.044	0.44405	0.26931	0.09564
V555	0.11731	0.78018	0.01163	0	0.09088
V556	0.11016	0.02839	0.0331	0.67288	0.15547
V557	0.36631	0.21301	0.01433	0.29217	0.11419
V558	0.03191	0.03514	0.70967	0.12346	0.09981
V559	0.1542	0.3708	0.39717	0	0.07784
V560	0.66217	0.1905	0.11016	0	0.03718
V561	0.75953	0	0.11122	0.01298	0.11628
V562	0.16388	0.08987	0.14629	0.20922	0.39074
V563	0.27621	0.25095	0.18549	0.1116	0.17575
V564	0.40288	0.01315	0.0363	0.35422	0.19346
V565	0.00993	0.07184	0.00426	0.28036	0.63361
V566	0.35118	0.13019	0.0038	0.32394	0.19088
V567	0.0394	0.03172	0.84589	0	0.08299
V568	0.06796	0.2021	0.3908	0.24442	0.09472
V569	0.67644	0.07301	0.08461	0.08926	0.07669
V570	0.17127	0.01649	0.25422	0.42263	0.13538
V571	0.31313	0	0.2094	0.32694	0.15053
V572	0.86302	0	0	0.01678	0.1202
V573	0.11231	0.06669	0.30993	0.35645	0.15462
V574	0.57697	0.24412	0.0574	0.0462	0.07532
V575	0.43471	0.0409	0.10501	0.12591	0.29347
V576	0.11574	0.76284	0.00949	0	0.11193
V577	0.47355	0.42457	0.02553	0	0.07634
V578	0.06034	0.15314	0.47616	0.1933	0.11706
V579	0.078	0.47725	0.30164	0	0.14312
V580	0.27872	0.47588	0.00115	0.14086	0.10339
V581	0.10817	0.4338	0.34112	0.02767	0.08924
V582	0.02208	0.06771	0.82689	0	0.08332
V583	0.65655	0.00194	0.2974	0	0.04411
V584	0.29131	0.4597	0.09388	0.00832	0.1468
V585	0.11912	0.68856	0.06129	0.00613	0.1249
V586	0.10408	0.67045	0.15059	0	0.07487
V587	0.12284	0.64456	0.00255	0.02111	0.20894
V588	0.28508	0.34049	0.32198	0	0.05245
V589	0.15131	0.36325	0.03072	0.33635	0.11838
V590	0.12026	0.71017	0	0	0.16957
V591	0.50847	0.41058	0.02521	0	0.05574
V592	0.04046	0.02827	0.71514	0.05049	0.16564
V593	0.44132	0	0	0.44188	0.1168
V594	0.03252	0.12921	0.60046	0.12379	0.11401
V595	0.57597	0.01668	0.04202	0.27125	0.09407
V596	0.51481	0.15871	0.17798	0.07444	0.07406
V597	0.05039	0.2335	0	0.2491	0.46701
V598	0.65629	0.00224	0	0.07222	0.26925
V599	0.12641	0.36146	0.07603	0.31516	0.12093
V600	0.32697	0.00385	0.15964	0.36143	0.1481
V601	0.17857	0.08389	0	0.4909	0.24664
V602	0.83362	0.1172	0	0	0.04917
V603	0.17481	0.17468	0.00943	0.24396	0.39712
V604	0.04336	0.03929	0.66062	0.1076	0.14912
V605	0.04485	0.11689	0.12383	0.22903	0.4854
V606	0.858	0	0	0.01813	0.12387
V607	0.21065	0.15655	0.00205	0.16249	0.46826
V608	0.79717	0.00301	0.01174	0.07734	0.11073
V609	0.23848	0.27105	0	0.34962	0.14086
V610	0.15275	0.58154	0	0.1585	0.10721
V611	0.32263	0.03472	0.55294	8e-04	0.0889
V612	0.44372	0.05481	0.28542	0.03584	0.18021
V613	0.46465	0.44576	0.02666	0	0.06292
V614	0.60453	0.03019	0	0.12584	0.23943
V615	0.02915	0.08713	0.11377	0.56176	0.20819
V616	0.70037	0	0.11828	0.10768	0.07367
V617	0.27842	0.07445	0.4235	0.0867	0.13693
V618	0.76721	0.07568	0.04542	0.00511	0.10658
V619	0.61207	0.04313	0.13367	0.03075	0.18038
V620	0.06968	0.01537	0.32452	0.4778	0.11264
V621	0.19438	0.23403	0.28255	0.04016	0.24887
V622	0.05173	0.23666	0.34234	0.07267	0.2966
V623	0.08203	0	0	0.68578	0.23219
V624	0.90337	0	0	0.01349	0.08313
V625	0.02855	0.03676	0.07526	0.71644	0.14298
V626	0.10656	0.02881	0.50654	0.25626	0.10182
V627	0.15001	0.19741	0.10853	0.14261	0.40145
V628	0.93596	0	0	0.01108	0.05295
V629	0.16975	0.21147	0.55017	0	0.06862
V630	0.03621	0.24304	0.00969	0.19287	0.51819
V631	0.01204	0.06143	0.28308	0.17179	0.47166
V632	0.11987	0.70263	0.00567	0.00464	0.16719
V633	0.07818	0.00587	0.07303	0.56549	0.27744
V634	0.46083	0.36608	0.12581	0	0.04728
V635	0.06377	0.15634	0.18448	0.15621	0.4392
V636	0.25305	0.15835	0.28237	0.16838	0.13786
V637	0.26133	0.0152	0.37389	0.22584	0.12374
V638	0.13459	0.46486	0.01001	0.11497	0.27556
V639	0.56731	0.3258	0.05992	0	0.04697
V640	0.1536	0.20267	0.06531	0.28292	0.2955
V641	0.16941	0.63587	0.01684	0.06872	0.10916
V642	0.76089	0	0	0.17534	0.06377
V643	0.12298	0.73302	0.06307	0	0.08092
V644	0.09484	0.3892	0.0078	0.37642	0.13173
V645	0.23332	0.64921	0.01102	0.01419	0.09226
V646	0.19983	0.47697	0.01716	0.1757	0.13034
V647	0.91531	0	0	0.03293	0.05175
V648	0.49597	0.07891	0	0.26441	0.1607
V649	0.32739	0.11136	0.06051	0.18577	0.31497
V650	0.03238	0	0.02707	0.79375	0.1468
V651	0.18733	0.15861	0	0.53791	0.11615
V652	0.39895	0	5e-04	0.49464	0.10591
V653	0.38611	0	0.02184	0.47441	0.11764
V654	0.04801	0.13083	0	0.25809	0.56308
V655	0.19938	0.04181	0.27004	0.39077	0.09799
V656	0.1422	0.04735	0	0.28241	0.52804
V657	0.08907	0.45148	0.01829	0.27828	0.16289
V658	0.04588	0.02919	0.01028	0.6376	0.27705
V659	0.03454	0.00191	0.05618	0.73401	0.17336
V660	0.10742	0.37019	0.0083	0.13213	0.38196
V661	0.1082	0.59781	0.00756	0.13119	0.15524
V662	0.08231	0.46414	0.01339	0.08132	0.35885
V663	0.9491	0	0	0	0.0509
V664	0.038	0.01337	0.10743	0.48474	0.35645
V665	0.09203	0.56735	0.19743	0.03106	0.11213
V666	0.16213	0.72618	0.03868	0	0.07301
V667	0.09327	0.49465	0.2437	0.05353	0.11485
V668	0.67972	0.19843	0.03275	0.01917	0.06993
V669	0.52924	0.2735	0.01021	0.06371	0.12334
V670	0.163	0.58677	0.04002	0.02133	0.18887
V671	0.79211	0	0.1576	0.00153	0.04876
V672	0.12604	0.09177	0.07369	0.37839	0.33011
V673	0.01414	0.07534	0	0.3163	0.59423
V674	0.4159	0.08634	0.43558	0	0.06218
V675	0.72917	0	0.01216	0.14094	0.11773
V676	0.31198	0.1052	0.45306	0	0.12975
V677	0.08604	0.24934	0.19912	0.33135	0.13416
V678	0.09208	0.35535	0	0.1407	0.41186
V679	0.03256	0.01273	0.42496	0.41868	0.11107
V680	0.2067	0.01334	0	0.43482	0.34514
V681	0.57686	0.0109	0.01696	0.27305	0.12222
V682	0.01881	0.04332	0.85368	0	0.08419
V683	0.10838	0.18156	0.5825	0	0.12756
V684	0.06454	0	0	0.79054	0.14492
V685	0.03181	0.03981	0.76183	0.07714	0.08941
V686	0.3471	0.52195	0.05949	0	0.07145
V687	0.02027	0.01137	0.54324	0.31499	0.11013
V688	0.01818	0.04328	0.84433	0	0.09421
V689	0.55524	0.04615	0.16944	0.09903	0.13014
V690	0.17346	0.72732	0.01509	0	0.08412
V691	0.18232	0.10458	0.02311	0.55758	0.13241
V692	0.09168	0	0	0.72392	0.1844
V693	0.07382	0.44406	0.3992	0	0.08292
V694	0.12783	0.16973	0.01707	0.53091	0.15446
V695	0.17175	0.15623	0.13766	0.13502	0.39934
V696	0.16092	0.02018	0.68514	0.00697	0.12679
V697	0.14343	0.107	0.28815	0.31193	0.14949
V698	0.02531	0.07452	0.17927	0.19589	0.52502
V699	0.05582	0.00432	0.02733	0.66775	0.24479
V700	0.12921	0.70158	0.06821	0	0.101
V701	0.03633	0.24436	0.00109	0.18921	0.52902
V702	0.0461	0.09656	0	0.64494	0.2124
V703	0.02981	0	0.00025	0.81226	0.15768
V704	0.07106	0.09776	0.38882	0.10825	0.33411
V705	0.92936	0	0	0.00386	0.06678
V706	0.19947	0.13212	0.13557	0.39305	0.13978
V707	0.18542	0.13763	0.05318	0.32649	0.29728
V708	0.08156	0.50405	0.34538	0	0.06901
V709	0.01109	0.08515	0.0229	0.24329	0.63757
V710	0.17154	0.05712	0.46159	0.0552	0.25455
V711	0.0744	0.05714	0.00754	0.24972	0.6112
V712	0.09171	0.02678	0.63957	0.15117	0.09077
V713	0.31118	0.35686	0.27824	0	0.05372
V714	0.06249	0.06208	0	0.24287	0.63257
V715	0.0496	0.2565	0.54503	0.05904	0.08983
V716	0.76727	0.14598	0	0.01843	0.06832
V717	0.46773	0.16607	0.10407	0.05148	0.21065
V718	0.71032	0	0.22979	0	0.05989
V719	0.46758	0.21553	0.08434	0.09772	0.13484
V720	0.16247	0.08982	0.07783	0.196	0.47388
V721	0.03614	0.06967	0.03802	0.24768	0.6085
V722	0.05906	0.22588	0.03915	0.4696	0.2063
V723	0.15537	0.19196	0.0893	0.44355	0.11983
V724	0.197	0.57624	0.02991	0.09813	0.09872
V725	0.03602	0.07018	0	0.24815	0.64565
V726	0.29265	0.45955	0.04167	0.04133	0.16481
V727	0.02938	0.04138	0.83813	0	0.0911
V728	0.81223	0	0.09747	0.03813	0.05217
V729	0.65506	0.08137	0.00474	0.18679	0.07205
V730	0.15821	0.02213	0.34623	0.34903	0.1244
V731	0.01844	0	0.0365	0.79533	0.14973
V732	0.01695	0	0	0.82657	0.15647
V733	0.05408	0.05432	0.80947	0	0.08213
V734	0.5538	0.07032	0.30999	0.00539	0.0605
V735	0.11037	0.19742	0.21084	0.12183	0.35954
V736	0.01571	0.1114	0	0.23959	0.6333
V737	0.94913	0	0	0	0.05087
V738	0.07272	0.48065	0.00551	0.08692	0.3542
V739	0.02491	0	0	0.81938	0.15571
V740	0.27428	0.11756	0.09348	0.13071	0.38398
V741	0.54838	0	0	0.30229	0.14933
V742	0.10703	0.04243	0.49885	0.18052	0.17118
V743	0.04381	0.1051	0.06314	0.27927	0.50869
V744	0.24003	0.0454	0.14156	0.45207	0.12096
V745	0.20144	0	0.01906	0.65508	0.12442
V746	0.42713	0.47021	0.02595	0	0.07671
V747	0.05454	0.05459	0.80155	0	0.08932
V748	0.21997	0.21637	0.25945	0.08516	0.21905
V749	0.23432	0.0931	0.09616	0.40659	0.16984
V750	0.77989	0.14753	0	0.01459	0.05799
V751	0.08085	0.33079	0.51076	0	0.0776
V752	0.04204	0.19601	0.00914	0.20189	0.55092
V753	0.60614	0.04638	0.21145	0.02065	0.11537
V754	0.16531	0.27525	0	0.44283	0.11661
V755	0.30348	0.6012	0.03184	0	0.06349
V756	0.0393	0.17141	0.00764	0.24325	0.53841
V757	0.20165	0	0.06247	0.61803	0.11785
V758	0.11867	0.37617	0	0.3866	0.11856
V759	0.12094	0.0886	0.09125	0.18094	0.51826
V760	0.10767	0.05674	0.19623	0.32581	0.31356
V761	0.10074	0.23043	0.59977	0	0.06906
V762	0.03201	0.05905	0.15683	0.45209	0.30001
V763	0.06106	0.32092	0	0.14668	0.47134
V764	0.14858	0.03594	0.05882	0.62796	0.1287
V765	0.21663	0.0399	0.59054	0.03749	0.11545
V766	0.1344	0.4535	0.22728	0.02901	0.1558
V767	0.34658	0.4331	0.04912	0.02553	0.14568
V768	0.13374	0.72542	0.04632	0	0.09452
V769	0.78743	0	0.15268	0	0.05989
V770	0.36376	0.00239	0.44692	0.11835	0.06858
V771	0.13798	0.65844	0.00219	0.05177	0.14962
V772	0.07597	0.04299	0.80727	0	0.07377
V773	0.03765	0.04392	0	0.36348	0.55494
V774	0.20625	0.03235	0.50737	0.03826	0.21577
V775	0.90877	0	0	0.03369	0.05754
V776	0.42258	0.36442	0.13733	0	0.07567
V777	0.27985	0.33895	0.21769	0.06284	0.10067
V778	0.5876	0.03663	0	0.2147	0.16107
V779	0.11872	0.36274	0.44389	0	0.07466
V780	0.03966	0.03196	0.84657	0	0.08181
V781	0.24286	0.31485	0.16173	0.03415	0.24642
V782	0.30027	0.265	0.00248	0.09224	0.34001
V783	0.0168	0.0439	0.61358	0.08037	0.24535
V784	0.09325	0.55847	0	0.19699	0.15129
V785	0.74643	0.09556	0	0.07184	0.08617
V786	0.21288	0.16314	0	0.49972	0.12426
V787	0.20475	0.52909	0	0.13612	0.13004
V788	0.44847	0.37061	0.05453	0	0.1264
V789	0.03644	0.16803	0	0.46057	0.33496
V790	0.34991	0.228	0.04291	0.14423	0.23496
V791	0.23573	0.22436	0.05381	0.22974	0.25635
V792	0.94108	0	0.00522	0	0.0537
V793	0.39964	0.25771	0.03425	0.10695	0.20145
V794	0.02708	0.068	0.09301	0.33365	0.47825
V795	0.20103	0.70556	0.01365	0	0.07976
V796	0.36391	0.35829	0.08835	0.09606	0.09339
V797	0.1787	0.03473	0	0.22594	0.56064
V798	0.19894	0.48682	0	0.0928	0.22143
V799	0.06344	0.13809	0.02794	0.61462	0.1559
V800	0.03814	0.06773	0	0.32346	0.57067
V801	0.42421	0	0.09012	0.38407	0.10159
V802	0.06461	0.25977	0	0.17404	0.50159
V803	0.34157	0	0	0.54067	0.11776
V804	0.25151	0.14185	0.17182	0.31888	0.11594
V805	0.19649	0.13249	0.39525	0.14746	0.1283
V806	0.54399	0.01666	0.17271	0.08674	0.1799
V807	0.77288	0	0.03949	0.05717	0.13046
V808	0.87341	0	0.0256	0.00345	0.09754
V809	0.27409	0.55391	0.01304	0.00622	0.15273
V810	0.04815	0.07318	0.01952	0.52903	0.33011
V811	0.07728	0.15155	0.00412	0.27005	0.49699
V812	0.09488	0.58914	0.17966	0.02755	0.10877
V813	0.06676	0.26145	0.21334	0.09448	0.36397
V814	0.26897	0.48384	0.05057	0.09773	0.0989
V815	0.3021	0.58809	0.02347	0	0.08634
V816	0.08069	0.45643	0	0.33066	0.13221
V817	0.82407	0.01002	0.12171	0	0.0442
V818	0.07746	0.23131	0.33998	0.08399	0.26726
V819	0.93739	0	0	0.01023	0.05238
V820	0.12167	0.32578	0.10287	0.32899	0.12069
V821	0.01057	0.07167	0	0.25829	0.65948
V822	0.21125	0	0	0.66777	0.12098
V823	0.07432	0.13616	0.22546	0.13448	0.42958
V824	0.09346	0.09569	0.00613	0.21664	0.58808
V825	0.18806	0.01074	0.58502	0.14114	0.07504
V826	0.06404	0.03606	0.81586	0.00339	0.08066
V827	0.39967	0.10849	0	0.34821	0.14363
V828	0.3068	0.1658	0.0907	0.13167	0.30503
V829	0.12801	0.10771	0.28741	0.2222	0.25466
V830	0.1894	0.03484	0.6303	0.0198	0.12567
V831	0.1044	0.65172	0.04361	0.08664	0.11363
V832	0.26094	0.00964	0.05049	0.33867	0.34026
V833	0.25857	0.65156	0.00325	0	0.08662
V834	0.78112	0.11138	0.01615	0.00734	0.08401
V835	0.31303	0.25624	0.06928	0.23146	0.12999
V836	0.42775	0.0578	0.389	0.06158	0.06388
V837	0.11336	0.73635	0.01541	0	0.13488
V838	0.01039	0	0.04863	0.78757	0.1534
V839	0.05377	0.09781	0.06595	0.20908	0.57338
V840	0.9316	0	0.00634	0.00826	0.05379
V841	0.26055	0.02579	0.65568	0	0.05798
V842	0.57892	0.0244	0.17317	0.15386	0.06965
V843	0.53171	0.00989	0.12772	0.1143	0.21639
V844	0.04804	0.16935	0.68944	0	0.09317
V845	0.03873	0	0	0.65558	0.30569
V846	0.14907	0.08752	0.08754	0.21656	0.4593
V847	0.26298	0.03231	0.03368	0.26035	0.41068
V848	0.77768	0.01069	0	0.08969	0.12194
V849	0.17856	0.06439	0.64222	0	0.11483
V850	0.26826	0.04797	0.26909	0.18985	0.22483
V851	0.94341	0	0	0	0.05659
V852	0.29791	0.07824	0.05997	0.2519	0.31197
V853	0.06831	0.12945	0.55744	0.12028	0.12451
V854	0.09481	0.34891	0.23448	0.09727	0.22453
V855	0.1615	0.35099	0.07528	0.26937	0.14286
V856	0.22608	0.4005	0.04287	0.04717	0.28338
V857	0.1091	0.04846	0.15087	0.44919	0.24237
V858	0.06983	0.3379	0.17577	0.21171	0.20478
V859	0.15731	0	0	0.69714	0.14555
V860	0.0728	0.12095	0.04496	0.60368	0.15761
V861	0.18069	0	0.10323	0.59839	0.11769
V862	0.08947	0.05575	0.00426	0.29606	0.55446
V863	0.11661	0.77259	0.01816	0	0.09264
V864	0.06381	0.02246	0.79082	0.04204	0.08088
V865	0.11544	0.0106	0.58071	0.2089	0.08435
V866	0.0599	0.05425	0.58429	0.19986	0.10169
V867	0.64862	0.02739	0	0.06505	0.25894
V868	0.28701	0.19929	0.35985	0.07134	0.08251
V869	0.02162	0.06352	0.01315	0.25743	0.64428
V870	0.33184	0.15945	0.05871	0.25423	0.19578
V871	0.05694	0.10354	0.09205	0.25945	0.48801
V872	0.43604	0.00589	0	0.43857	0.11949
V873	0.10428	0.29569	0.13167	0.32898	0.13938
V874	0.12226	0.1032	0	0.21244	0.56211
V875	0.04058	0.18104	0.00391	0.51313	0.26134
V876	0.55488	0.07029	0.03897	0.07535	0.2605
V877	0.30333	0.54752	0.02905	0.02778	0.09233
V878	0.09944	0.60909	0.03378	0.14501	0.11268
V879	0.91947	0.01598	0	0.00866	0.0559
V880	0.11422	0.08899	0.00742	0.48517	0.30419
V881	0.02763	0.04986	0.53033	0.08418	0.308
V882	0.09922	0.41762	0.00153	0.36669	0.11494
V883	0.56804	0.14406	0	0.16152	0.12637
V884	0.01043	0.06017	0	0.27032	0.65908
V885	0.21747	0.08218	0.36277	0.13769	0.19989
V886	0.01112	0.03858	0.01972	0.40622	0.52437
V887	0.1637	0.73827	0.00811	0	0.08991
V888	0.09194	0.07955	0.03429	0.63532	0.1589
V889	0.19119	0.68908	0.03554	0	0.08419
V890	0.05586	0.00202	0.12028	0.63222	0.18963
V891	0.0223	0.06801	0.82375	0	0.08594
V892	0.65808	0.21046	0.00281	0	0.12865
V893	0.19698	0.17301	0.46758	0.05552	0.1069
V894	0.16376	0.47048	0.03406	0.20731	0.1244
V895	0.71594	0	0.2377	0	0.04636
V896	0.26706	0.18922	0.208	0.24709	0.08863
V897	0.01218	0	0.01646	0.75491	0.21646
V898	0.47113	0.02016	0	0.14008	0.36863
V899	0.61753	0.25645	0.0648	0	0.06122
V900	0.31696	0.20205	0.24457	0.14891	0.0875
V901	0.71193	0.02193	0	0.16179	0.10435
V902	0.8752	0.02391	0.00134	0.02557	0.07398
V903	0.32698	0.04751	0.04564	0.46014	0.11973
V904	0.75722	0.06774	0.12983	0	0.04521
V905	0.06712	0.3085	0.05069	0.33951	0.23417
V906	0.20039	0.06567	0.43544	0.102	0.1965
V907	0.75494	0.08588	0.04474	0.03789	0.07656
V908	0.07111	0.29996	0.03192	0.44744	0.14957
V909	0.04568	0.08484	0	0.68818	0.1813
V910	0.72073	0.13469	0	0.04658	0.098
V911	0.08238	0.25564	0.49358	0.00649	0.16191
V912	0.05252	0.07598	0.15421	0.23163	0.48566
V913	0.18135	4e-05	0.04835	0.62047	0.14978
V914	0.80083	0.008	0	0.10676	0.0844
V915	0.25807	0.21628	0.03796	0.11201	0.37568
V916	0.82504	0.00495	0.09058	0	0.07943
V917	0.52685	0.04203	0	0.10862	0.32251
V918	0.63436	0.11504	0.18817	0	0.06243
V919	0.48823	0.1272	0	0.25268	0.13188
V920	0.22027	0	0.08437	0.58164	0.11372
V921	0.25863	0.21548	0.10462	0.08383	0.33744
V922	0.06563	0.0399	0.66488	0.03162	0.19797
V923	0.2207	0.46155	0.00862	0.0709	0.23822
V924	0.56838	0.06758	0	0.2337	0.13033
V925	0.19335	0.11176	0.43477	0.14266	0.11746
V926	0.02581	0.08923	0	0.25054	0.63443
V927	0.58784	0.20893	0.08954	0.04467	0.06902
V928	0.17434	0.25623	0.1999	0.18139	0.18814
V929	0.09907	0.31505	0	0.13575	0.45014
V930	0.10293	0.06382	0.05342	0.20944	0.57038
V931	0.56196	0.12893	0	0.08601	0.2231
V932	0.07931	0.13341	0.02848	0.40527	0.35353
V933	0.36202	0	0.02801	0.33713	0.27284
V934	0.70049	0.03921	0.22245	0	0.03786
V935	0.64224	0.09223	0.10406	0.0473	0.11417
V936	0.36538	0.04119	0.09033	0.39201	0.1111
V937	0.20821	0.60804	0.08894	0	0.09481
V938	0.15412	0.74554	0.02487	0	0.07547
V939	0.0129	0.02792	0.00134	0.47731	0.48053
V940	0.6342	0.07193	0.06224	0.06757	0.16406
V941	0.04409	0.12625	0.10456	0.48547	0.23962
V942	0.76814	0.17879	0	0	0.05307
V943	0.07698	0.16218	0.04407	0.19078	0.52599
V944	0.39474	0	0.08834	0.41933	0.09759
V945	0.09377	0.24421	0.54074	0.013	0.10828
V946	0.08058	0.41816	0.42951	0	0.07175
V947	0.46625	0.03278	0.00321	0.19942	0.29834
V948	0.14555	0.62623	0.03239	0.06606	0.12976
V949	0.87938	0.06184	0.01349	0	0.04529
V950	0.0855	0	0	0.77333	0.14117
V951	0.35265	0	0	0.48313	0.16422
V952	0.17037	0.01385	0.02198	0.61214	0.18165
V953	0.53108	0.04648	0	0.31995	0.1025
V954	0.31447	0.47426	0.05047	0.03031	0.13049
V955	0.10407	0.00653	0.50473	0.28946	0.09522
V956	0.08558	0.41689	0.07913	0.29842	0.11999
V957	0.18151	0.65798	0.05056	0.00976	0.10019
V958	0.12584	0.74744	0.00848	0	0.11825
V959	0.11128	0.01752	0.73381	0.04557	0.09182
V960	0.59019	0.04385	0.12304	0.10395	0.13897
V961	0.12524	0.75527	0.00879	0	0.11071
V962	0.24607	0.13142	0	0.19011	0.43241
V963	0.04302	0.00229	0.3966	0.43744	0.12065
V964	0.02938	0.04138	0.83813	0	0.0911
V965	0.01738	0	0.41679	0.42849	0.13735
V966	0.05128	0.03048	0.48944	0.14948	0.27932
V967	0.42407	0.43882	0	0	0.13711
V968	0.12717	0.77423	0.01135	0	0.08724
V969	0.18475	0.452	0.12259	0.09619	0.14448
V970	0.21691	0.32644	0.39191	0	0.06474
V971	0.75671	0.03856	0.14842	0.00123	0.05508
V972	0.15666	0.74005	0.00186	0	0.10143
V973	0.06796	0.02852	0.52548	0.23152	0.14652
V974	0.1005	0.6298	0.09371	0.05448	0.12152
V975	0.11901	0.78847	0.0066	0	0.08591
V976	0.02405	0.05879	0	0.30087	0.61628
V977	0.04235	0.17587	0.14168	0.24499	0.39512
V978	0.43953	0.12707	0.18498	0.11893	0.12949
V979	0.89263	0.05683	0	0	0.05055
V980	0.39139	0.10147	0.1049	0.16409	0.23815
V981	0.09675	0.11066	0.04268	0.2097	0.54021
V982	0.44707	0.35757	0.10331	0	0.09205
V983	0.69732	0.18063	0	0	0.12206
V984	0.19829	0.0248	0.08523	0.54029	0.15138
V985	0.05292	0.0448	0.06418	0.70356	0.13455
V986	0.5543	0.09218	0.30311	0	0.0504
V987	0.07425	0.18403	0.62219	0.03146	0.08808
V988	0.10912	0.04859	0.47731	0.25856	0.10643
V989	0.02897	0.10317	0	0.24466	0.6232
V990	0.16104	0.37364	0	0.16678	0.29853
V991	0.07553	0.14962	0.09274	0.18589	0.49622
V992	0.86631	0.08214	0	0	0.05155
V993	0.0308	0.04004	0.55163	0.17835	0.19918
V994	0.11723	0.77088	0.01843	0	0.09346
V995	0.0305	0.12706	0.56285	0.11688	0.16271
V996	0.03829	0	0.06412	0.61794	0.27965
V997	0.29909	0.10481	0.1416	0.10521	0.34929
V998	0.03979	0.01362	0	0.77381	0.17278
V999	0.14626	0.0243	0.08812	0.53912	0.20221
V1000	0.01767	0.0348	0.85525	0.00337	0.08891
