CD19B	CD56NK	CD4MemoryT	CD14
V46	0.61623	0.10656	0.16387	0.11334
V47	0.35504	0.20893	0.2881	0.14793
V48	0.61895	0.18609	0.06891	0.12605
V49	0.55876	0.20304	0.06258	0.17562
V50	0.0959	0.6725	0.12314	0.10846
V51	0.2625	0.36258	0.24361	0.13131
V52	0.08328	0.15391	0.62718	0.13563
V53	0.56473	0.1482	0.18098	0.10608
V54	0.33925	0.2104	0.32381	0.12654
V55	0.20685	0.17435	0.23209	0.38671
V56	0.10572	0.0956	0.13193	0.66675
V57	0.11685	0.69342	0.07516	0.11457
V58	0.49372	0.06442	0.10249	0.33937
V59	0.3399	0.37127	0.14273	0.1461
V60	0.15596	0.19295	0.28686	0.36423
V61	0.61237	0.13569	0.07469	0.17724
V62	0.67844	0.07214	0.12728	0.12214
V63	0.06137	0.66857	0.14785	0.1222
V64	0.05536	0.68347	0.05968	0.20149
V65	0.08668	0.09022	0.14033	0.68278
V66	0.19758	0.56923	0.07581	0.15738
V67	0.16462	0.30795	0.41095	0.11648
V68	0.17336	0.18333	0.0905	0.55282
V69	0.07919	0.29889	0.47602	0.1459
V70	0.41751	0.18047	0.19975	0.20227
V71	0.17933	0.13298	0.32195	0.36573
V72	0.44014	0.18501	0.13867	0.23619
V73	0.15872	0.50999	0.16067	0.17061
V74	0.10243	0.23345	0.55882	0.1053
V75	0.54605	0.05415	0.21461	0.1852
V76	0.06794	0.21056	0.19403	0.52748
V77	0.09252	0.28883	0.07512	0.54354
V78	0.26336	0.1621	0.20086	0.37368
V79	0.06636	0.14794	0.60906	0.17664
V80	0.30015	0.07896	0.44307	0.17782
V81	0.10423	0.18974	0.59372	0.11231
V82	0.06577	0.11877	0.70014	0.11532
V83	0.15755	0.20913	0.12401	0.50931
V84	0.32284	0.10564	0.18913	0.38239
V85	0.13497	0.30568	0.33291	0.22644
V86	0.09967	0.10961	0.64803	0.14269
V87	0.07373	0.66508	0.10372	0.15747
V88	0.18128	0.12489	0.25343	0.4404
V89	0.08847	0.09675	0.21071	0.60407
V90	0.06764	0.71241	0.10412	0.11583
V91	0.07593	0.60224	0.19205	0.12978
V92	0.36889	0.08213	0.33858	0.2104
V93	0.68486	0.05563	0.06737	0.19214
V94	0.07296	0.40176	0.0803	0.44498
V95	0.22549	0.38634	0.17473	0.21344
V96	0.12172	0.1526	0.09454	0.63114
V97	0.53001	0.13706	0.22061	0.11232
V98	0.53435	0.28632	0.06237	0.11696
V99	0.61754	0.08426	0.18353	0.11467
V100	0.12092	0.09468	0.65496	0.12945
V101	0.08985	0.10137	0.08257	0.7262
V102	0.72017	0.08377	0.07274	0.12332
V103	0.0849	0.11491	0.13904	0.66115
V104	0.06871	0.75797	0.06545	0.10787
V105	0.0869	0.73359	0.07095	0.10856
V106	0.13815	0.44092	0.28395	0.13698
V107	0.18865	0.21913	0.44518	0.14704
V108	0.15498	0.61363	0.13002	0.10137
V109	0.07515	0.19883	0.45806	0.26795
V110	0.08805	0.69996	0.08989	0.1221
V111	0.71471	0.04012	0.12846	0.1167
V112	0.15793	0.12806	0.35558	0.35843
V113	0.19321	0.15846	0.1949	0.45344
V114	0.23144	0.11179	0.13127	0.52551
V115	0.05529	0.61469	0.22105	0.10897
V116	0.15779	0.30391	0.31252	0.22579
V117	0.51577	0.25248	0.09119	0.14057
V118	0.16676	0.48874	0.08701	0.25749
V119	0.14958	0.13801	0.1103	0.60211
V120	0.11908	0.12267	0.63686	0.12139
V121	0.45518	0.1632	0.13842	0.24321
V122	0.75281	0.04375	0.07922	0.12421
V123	0.06347	0.44747	0.09772	0.39133
V124	0.50576	0.28062	0.06076	0.15285
V125	0.31215	0.37354	0.19075	0.12356
V126	0.09815	0.1902	0.10888	0.60277
V127	0.18116	0.11655	0.24808	0.45421
V128	0.09646	0.09468	0.15294	0.65592
V129	0.44323	0.23779	0.18554	0.13343
V130	0.05722	0.54431	0.2898	0.10867
V131	0.06565	0.71111	0.0593	0.16394
V132	0.7296	0.04537	0.0936	0.13143
V133	0.70682	0.05415	0.11586	0.12318
V134	0.13559	0.36017	0.15662	0.34762
V135	0.12843	0.09998	0.19727	0.57432
V136	0.22031	0.36599	0.07301	0.3407
V137	0.50189	0.08688	0.24776	0.16347
V138	0.19869	0.36765	0.18738	0.24628
V139	0.28934	0.22842	0.20488	0.27736
V140	0.09551	0.14927	0.11194	0.64328
V141	0.10884	0.19736	0.42482	0.26898
V142	0.6196	0.04896	0.22371	0.10772
V143	0.33791	0.26627	0.1193	0.27651
V144	0.17877	0.19605	0.18678	0.4384
V145	0.04927	0.62237	0.22046	0.10789
V146	0.11271	0.09293	0.10009	0.69427
V147	0.70699	0.06173	0.086	0.14528
V148	0.15544	0.13462	0.45406	0.25588
V149	0.23207	0.44392	0.21532	0.10869
V150	0.12207	0.25269	0.45766	0.16758
V151	0.19269	0.52374	0.08584	0.19773
V152	0.21152	0.39603	0.2128	0.17965
V153	0.12499	0.60876	0.07526	0.19098
V154	0.21818	0.4018	0.24951	0.13051
V155	0.37227	0.17684	0.26801	0.18288
V156	0.08954	0.18367	0.52595	0.20084
V157	0.26216	0.19439	0.28073	0.26272
V158	0.09007	0.08962	0.09326	0.72705
V159	0.68479	0.09859	0.06541	0.15121
V160	0.53037	0.0626	0.12196	0.28507
V161	0.21231	0.08557	0.0986	0.60352
V162	0.10952	0.29992	0.12748	0.46308
V163	0.12433	0.42959	0.18093	0.26514
V164	0.2797	0.30197	0.14302	0.27531
V165	0.07647	0.27528	0.06922	0.57904
V166	0.08214	0.15701	0.1234	0.63745
V167	0.30057	0.0692	0.07925	0.55097
V168	0.24377	0.48387	0.1221	0.15026
V169	0.19585	0.12019	0.1047	0.57926
V170	0.14345	0.09726	0.42036	0.33893
V171	0.15102	0.25034	0.45858	0.14006
V172	0.56046	0.05318	0.27122	0.11513
V173	0.09291	0.18974	0.10451	0.61284
V174	0.08397	0.20665	0.1263	0.58308
V175	0.11328	0.0866	0.59685	0.20327
V176	0.05388	0.65708	0.18054	0.1085
V177	0.05194	0.77175	0.06087	0.11544
V178	0.05595	0.62312	0.06605	0.25488
V179	0.18167	0.0875	0.32997	0.40087
V180	0.06846	0.71214	0.11729	0.10211
V181	0.17562	0.17608	0.42666	0.22164
V182	0.26069	0.20756	0.37806	0.15369
V183	0.17542	0.65204	0.06505	0.10748
V184	0.77721	0.03684	0.07496	0.11099
V185	0.44434	0.37404	0.07222	0.1094
V186	0.13927	0.42084	0.24125	0.19864
V187	0.74497	0.0446	0.0932	0.11722
V188	0.1101	0.25163	0.06946	0.56881
V189	0.62324	0.07008	0.08107	0.22561
V190	0.51667	0.0644	0.30426	0.11467
V191	0.18823	0.22584	0.44604	0.13989
V192	0.25485	0.41426	0.09859	0.23231
V193	0.46621	0.08968	0.24067	0.20344
V194	0.07461	0.73759	0.06572	0.12209
V195	0.07225	0.09803	0.71432	0.1154
V196	0.08669	0.13463	0.08638	0.69229
V197	0.33721	0.10861	0.09425	0.45993
V198	0.10111	0.43625	0.31096	0.15168
V199	0.18258	0.10219	0.19664	0.51859
V200	0.14415	0.48123	0.0761	0.29852
V201	0.12292	0.47358	0.19139	0.21212
V202	0.07823	0.0967	0.58842	0.23665
V203	0.16973	0.38233	0.32463	0.1233
V204	0.06285	0.46471	0.06929	0.40315
V205	0.07826	0.1177	0.68105	0.12299
V206	0.09914	0.14622	0.64156	0.11308
V207	0.15719	0.22307	0.11111	0.50863
V208	0.23429	0.12124	0.52388	0.12059
V209	0.25362	0.41219	0.115	0.21919
V210	0.1097	0.61774	0.1292	0.14336
V211	0.34558	0.08145	0.09915	0.47383
V212	0.40592	0.09461	0.37173	0.12773
V213	0.48671	0.08595	0.15534	0.27201
V214	0.27613	0.19818	0.18624	0.33946
V215	0.25688	0.15199	0.08628	0.50485
V216	0.10238	0.08819	0.09271	0.71671
V217	0.0884	0.43267	0.21992	0.259
V218	0.12492	0.39969	0.18146	0.29394
V219	0.12818	0.53136	0.07089	0.26957
V220	0.05597	0.66432	0.06489	0.21482
V221	0.62262	0.05338	0.07209	0.25191
V222	0.26987	0.17803	0.31601	0.23609
V223	0.06591	0.18492	0.58004	0.16913
V224	0.76686	0.03704	0.08563	0.11047
V225	0.08816	0.69873	0.105	0.10811
V226	0.26991	0.13367	0.47634	0.12008
V227	0.61185	0.05025	0.21561	0.12229
V228	0.5857	0.10759	0.12251	0.1842
V229	0.07887	0.09751	0.69379	0.12982
V230	0.08913	0.10205	0.09323	0.71559
V231	0.07859	0.28663	0.14787	0.48692
V232	0.08545	0.54466	0.05944	0.31045
V233	0.43454	0.13608	0.21281	0.21657
V234	0.07415	0.72622	0.08365	0.11598
V235	0.31252	0.11457	0.4363	0.13661
V236	0.09766	0.13135	0.60105	0.16995
V237	0.17824	0.08663	0.10272	0.63241
V238	0.14589	0.47024	0.24008	0.14379
V239	0.10764	0.37169	0.08039	0.44028
V240	0.3903	0.09408	0.36617	0.14945
V241	0.07738	0.09081	0.66835	0.16346
V242	0.14152	0.61502	0.12988	0.11358
V243	0.2273	0.10628	0.49664	0.16978
V244	0.20734	0.07889	0.53668	0.17709
V245	0.45556	0.28643	0.10527	0.15274
V246	0.10252	0.18971	0.58056	0.12721
V247	0.17976	0.08925	0.62457	0.10642
V248	0.09323	0.10816	0.10973	0.68888
V249	0.06349	0.11213	0.66075	0.16364
V250	0.59712	0.05124	0.23577	0.11587
V251	0.73567	0.0752	0.07323	0.1159
V252	0.05373	0.67663	0.16809	0.10155
V253	0.30032	0.13054	0.18758	0.38156
V254	0.05205	0.73998	0.0998	0.10817
V255	0.08046	0.72472	0.05877	0.13604
V256	0.18092	0.23362	0.4113	0.17416
V257	0.33589	0.15165	0.23357	0.27889
V258	0.17999	0.2726	0.34753	0.19988
V259	0.08581	0.29047	0.48354	0.14019
V260	0.06031	0.28611	0.54274	0.11085
V261	0.47319	0.08822	0.21437	0.22422
V262	0.13828	0.12321	0.09004	0.64847
V263	0.0609	0.75679	0.06055	0.12176
V264	0.17974	0.11097	0.35682	0.35246
V265	0.0977	0.08871	0.16967	0.64393
V266	0.50421	0.32539	0.0671	0.1033
V267	0.06528	0.21965	0.25818	0.45689
V268	0.31557	0.09168	0.17666	0.4161
V269	0.05651	0.47443	0.32374	0.14533
V270	0.49466	0.08106	0.24724	0.17704
V271	0.60857	0.10566	0.09443	0.19135
V272	0.0881	0.65871	0.06942	0.18377
V273	0.11228	0.09961	0.10483	0.68329
V274	0.53947	0.05473	0.20831	0.1975
V275	0.06681	0.09886	0.71903	0.1153
V276	0.3878	0.32039	0.0717	0.2201
V277	0.09131	0.23838	0.18006	0.49025
V278	0.09556	0.13068	0.26859	0.50517
V279	0.52294	0.10547	0.15419	0.2174
V280	0.09007	0.08962	0.09326	0.72705
V281	0.42035	0.08991	0.17642	0.31333
V282	0.10445	0.13132	0.60821	0.15603
V283	0.19363	0.48737	0.10784	0.21116
V284	0.06835	0.71896	0.10424	0.10845
V285	0.11517	0.08783	0.68982	0.10719
V286	0.21524	0.46455	0.14175	0.17846
V287	0.11605	0.69241	0.07011	0.12143
V288	0.07133	0.28752	0.34657	0.29458
V289	0.24569	0.23796	0.3483	0.16805
V290	0.64039	0.17666	0.07619	0.10676
V291	0.38989	0.11835	0.37173	0.12002
V292	0.72762	0.04463	0.06886	0.15889
V293	0.26442	0.08156	0.51133	0.14269
V294	0.12227	0.34533	0.06627	0.46613
V295	0.07964	0.2175	0.2	0.50286
V296	0.18315	0.16807	0.47378	0.175
V297	0.12577	0.08701	0.12527	0.66195
V298	0.2622	0.14859	0.46937	0.11985
V299	0.11331	0.28165	0.07985	0.52519
V300	0.07392	0.10993	0.23102	0.58513
V301	0.14757	0.16403	0.49409	0.19431
V302	0.50408	0.31662	0.06269	0.11661
V303	0.05205	0.50137	0.31616	0.13042
V304	0.10596	0.10171	0.56216	0.23017
V305	0.14708	0.20194	0.3685	0.28248
V306	0.61289	0.12842	0.10899	0.14971
V307	0.06088	0.75086	0.07263	0.11563
V308	0.21056	0.24855	0.2655	0.27539
V309	0.2715	0.30682	0.08496	0.33672
V310	0.11427	0.31138	0.17053	0.40381
V311	0.40515	0.42047	0.06486	0.10951
V312	0.11734	0.59909	0.16126	0.12231
V313	0.07914	0.16263	0.09067	0.66757
V314	0.069	0.42155	0.14263	0.36681
V315	0.13607	0.52004	0.08646	0.25743
V316	0.26218	0.17858	0.32974	0.2295
V317	0.11163	0.57106	0.09326	0.22405
V318	0.08193	0.47396	0.07236	0.37175
V319	0.10486	0.12345	0.63568	0.136
V320	0.11809	0.18805	0.49319	0.20067
V321	0.49665	0.33314	0.06688	0.10333
V322	0.18732	0.31166	0.11837	0.38265
V323	0.1112	0.10059	0.1384	0.6498
V324	0.50231	0.25451	0.1186	0.12458
V325	0.25694	0.53158	0.10306	0.10842
V326	0.05475	0.47825	0.12941	0.33759
V327	0.08375	0.19105	0.14711	0.57809
V328	0.09883	0.10176	0.56261	0.2368
V329	0.18	0.16639	0.18748	0.46613
V330	0.31688	0.07824	0.30493	0.29995
V331	0.28483	0.14208	0.10593	0.46716
V332	0.08019	0.12418	0.19806	0.59757
V333	0.33525	0.1287	0.3387	0.19735
V334	0.29435	0.08057	0.31728	0.3078
V335	0.07772	0.32262	0.40079	0.19886
V336	0.17037	0.57022	0.07616	0.18325
V337	0.24126	0.364	0.26366	0.13108
V338	0.04584	0.77904	0.06713	0.108
V339	0.15104	0.08482	0.6495	0.11463
V340	0.10099	0.24859	0.40983	0.24059
V341	0.09217	0.10894	0.12041	0.67848
V342	0.22894	0.07724	0.48383	0.21
V343	0.75887	0.05059	0.07417	0.11637
V344	0.52072	0.1735	0.20019	0.10559
V345	0.0726	0.09787	0.72129	0.10824
V346	0.21354	0.16716	0.25944	0.35986
V347	0.10346	0.09416	0.16421	0.63817
V348	0.0904	0.53772	0.16067	0.21122
V349	0.28238	0.20029	0.32896	0.18836
V350	0.06817	0.64896	0.18028	0.10259
V351	0.08177	0.1104	0.3353	0.47253
V352	0.09902	0.09593	0.63416	0.17089
V353	0.67119	0.06529	0.09778	0.16574
V354	0.08523	0.56432	0.21415	0.1363
V355	0.24258	0.13528	0.37969	0.24246
V356	0.09676	0.1016	0.14455	0.65709
V357	0.13644	0.32046	0.24898	0.29413
V358	0.40955	0.14953	0.10887	0.33205
V359	0.43388	0.11116	0.09574	0.35922
V360	0.42198	0.38366	0.07856	0.11581
V361	0.05451	0.40158	0.43472	0.10919
V362	0.04602	0.77352	0.07256	0.10789
V363	0.17709	0.16935	0.37774	0.27582
V364	0.17053	0.12567	0.5215	0.1823
V365	0.23882	0.09672	0.08488	0.57957
V366	0.10418	0.55566	0.12244	0.21772
V367	0.43111	0.17514	0.06988	0.32387
V368	0.11013	0.58959	0.12288	0.17741
V369	0.06908	0.36411	0.45675	0.11006
V370	0.25083	0.27519	0.34108	0.1329
V371	0.17713	0.58598	0.08058	0.15631
V372	0.17555	0.1247	0.15684	0.54291
V373	0.11823	0.18917	0.37579	0.31681
V374	0.60488	0.0581	0.22925	0.10778
V375	0.10142	0.11458	0.17458	0.60942
V376	0.09605	0.10867	0.14436	0.65093
V377	0.60164	0.04783	0.07831	0.27222
V378	0.07564	0.11028	0.34212	0.47196
V379	0.27414	0.22287	0.0775	0.42549
V380	0.16718	0.13987	0.20735	0.4856
V381	0.55141	0.06743	0.14305	0.23811
V382	0.12035	0.10115	0.66397	0.11453
V383	0.63067	0.05282	0.11118	0.20533
V384	0.41909	0.12885	0.16737	0.28469
V385	0.65043	0.05793	0.13425	0.1574
V386	0.25948	0.08905	0.17728	0.47419
V387	0.43949	0.17891	0.2059	0.17569
V388	0.29221	0.316	0.17067	0.22112
V389	0.32152	0.44904	0.07004	0.1594
V390	0.25292	0.25943	0.37852	0.10912
V391	0.32673	0.15377	0.08566	0.43383
V392	0.32459	0.23921	0.18653	0.24967
V393	0.2388	0.24637	0.29979	0.21504
V394	0.12751	0.24916	0.14679	0.47654
V395	0.19898	0.36034	0.20102	0.23966
V396	0.05316	0.75927	0.0655	0.12206
V397	0.58543	0.12384	0.14801	0.14272
V398	0.34147	0.17736	0.1404	0.34076
V399	0.18027	0.46715	0.16769	0.18488
V400	0.05487	0.49195	0.10885	0.34433
V401	0.08735	0.19805	0.54642	0.16818
V402	0.61256	0.1879	0.09381	0.10572
V403	0.09219	0.10301	0.1261	0.6787
V404	0.12309	0.22309	0.47239	0.18143
V405	0.209	0.107	0.19011	0.4939
V406	0.47897	0.25355	0.07982	0.18766
V407	0.04584	0.77904	0.06713	0.108
V408	0.12296	0.26158	0.32742	0.28803
V409	0.08393	0.09658	0.09342	0.72607
V410	0.1104	0.68649	0.08158	0.12153
V411	0.35148	0.07087	0.07254	0.50511
V412	0.17093	0.1403	0.39911	0.28966
V413	0.09498	0.42463	0.18659	0.29381
V414	0.08065	0.43723	0.28394	0.19819
V415	0.34503	0.09672	0.23627	0.32198
V416	0.0719	0.13401	0.68665	0.10744
V417	0.30541	0.52175	0.06395	0.10889
V418	0.11877	0.16199	0.17179	0.54745
V419	0.08969	0.08862	0.10075	0.72095
V420	0.04738	0.7055	0.07112	0.176
V421	0.17149	0.11054	0.52283	0.19514
V422	0.10544	0.12684	0.08563	0.68208
V423	0.12092	0.09468	0.65496	0.12945
V424	0.06509	0.12523	0.4803	0.32938
V425	0.09937	0.25464	0.45821	0.18777
V426	0.12758	0.11402	0.59538	0.16302
V427	0.10375	0.36662	0.19326	0.33637
V428	0.10952	0.6156	0.10409	0.1708
V429	0.08922	0.08938	0.10536	0.71604
V430	0.56029	0.18897	0.08149	0.16925
V431	0.18646	0.10072	0.37338	0.33943
V432	0.14193	0.15218	0.10993	0.59596
V433	0.09048	0.59415	0.05959	0.25578
V434	0.27839	0.13657	0.11121	0.47383
V435	0.39054	0.07897	0.16305	0.36744
V436	0.30888	0.08439	0.15789	0.44884
V437	0.21177	0.24682	0.0722	0.46921
V438	0.45473	0.19111	0.09223	0.26193
V439	0.09686	0.15375	0.08521	0.66418
V440	0.37359	0.10016	0.09864	0.42761
V441	0.10974	0.1825	0.45941	0.24835
V442	0.25734	0.32657	0.16204	0.25405
V443	0.55884	0.05828	0.14428	0.2386
V444	0.0726	0.09787	0.72129	0.10824
V445	0.47287	0.07429	0.31735	0.13548
V446	0.0736	0.65843	0.10404	0.16393
V447	0.47056	0.14074	0.19846	0.19025
V448	0.08588	0.13846	0.20248	0.57318
V449	0.4276	0.09722	0.28416	0.19102
V450	0.14661	0.6814	0.07055	0.10145
V451	0.72051	0.0842	0.06471	0.13058
V452	0.09859	0.0968	0.12528	0.67933
V453	0.60719	0.11457	0.12204	0.15621
V454	0.04569	0.73895	0.0999	0.11547
V455	0.45782	0.08905	0.29009	0.16305
V456	0.26972	0.17071	0.32999	0.22958
V457	0.08392	0.10209	0.08818	0.72581
V458	0.23156	0.24645	0.07143	0.45056
V459	0.06132	0.63214	0.12981	0.17674
V460	0.7371	0.04516	0.0933	0.12445
V461	0.11263	0.10609	0.08678	0.6945
V462	0.27931	0.25833	0.06463	0.39773
V463	0.21757	0.41613	0.17407	0.19223
V464	0.38725	0.1497	0.07111	0.39193
V465	0.31088	0.3864	0.08266	0.22006
V466	0.43693	0.21215	0.06858	0.28234
V467	0.25789	0.48277	0.12247	0.13687
V468	0.37803	0.36595	0.1035	0.15252
V469	0.07829	0.21951	0.25823	0.44397
V470	0.40989	0.16695	0.19985	0.2233
V471	0.23544	0.16094	0.09857	0.50504
V472	0.26333	0.31832	0.06247	0.35589
V473	0.12273	0.46277	0.29118	0.12332
V474	0.15049	0.08421	0.14876	0.61653
V475	0.1773	0.36499	0.12258	0.33513
V476	0.17744	0.09566	0.11685	0.61004
V477	0.4513	0.09551	0.22256	0.23063
V478	0.14361	0.49337	0.06492	0.2981
V479	0.07512	0.14763	0.60148	0.17578
V480	0.11782	0.30684	0.09974	0.4756
V481	0.16455	0.09058	0.62329	0.12159
V482	0.51907	0.18759	0.15218	0.14116
V483	0.15368	0.16619	0.1257	0.55443
V484	0.09151	0.13503	0.0975	0.67596
V485	0.13355	0.5941	0.06916	0.20319
V486	0.23153	0.27473	0.15607	0.33767
V487	0.12335	0.11933	0.13598	0.62134
V488	0.06278	0.09136	0.65625	0.1896
V489	0.20497	0.15243	0.52292	0.11968
V490	0.27149	0.30751	0.11751	0.30349
V491	0.34022	0.41306	0.08749	0.15922
V492	0.06797	0.66735	0.15538	0.10929
V493	0.09066	0.08864	0.08416	0.73654
V494	0.18966	0.19812	0.41179	0.20043
V495	0.20035	0.51568	0.16121	0.12276
V496	0.23355	0.56568	0.05809	0.14268
V497	0.07243	0.09148	0.7208	0.11528
V498	0.26354	0.15899	0.11065	0.46682
V499	0.46484	0.26634	0.15797	0.11086
V500	0.13137	0.17379	0.55311	0.14172
V501	0.08362	0.08952	0.10558	0.72129
V502	0.41215	0.2775	0.17777	0.13258
V503	0.1935	0.15943	0.20671	0.44037
V504	0.20448	0.56823	0.06974	0.15755
V505	0.18959	0.24342	0.2362	0.33078
V506	0.12198	0.26966	0.36138	0.24699
V507	0.45603	0.14844	0.15932	0.23621
V508	0.56173	0.19043	0.09953	0.14831
V509	0.21346	0.12976	0.40729	0.2495
V510	0.20328	0.4465	0.2414	0.10883
V511	0.09229	0.3819	0.0984	0.42741
V512	0.22304	0.11944	0.13165	0.52588
V513	0.10586	0.52949	0.2063	0.15836
V514	0.0878	0.12701	0.08233	0.70286
V515	0.57161	0.10846	0.10967	0.21026
V516	0.70645	0.11517	0.06378	0.1146
V517	0.09824	0.1086	0.24291	0.55024
V518	0.75072	0.06548	0.06764	0.11615
V519	0.06809	0.68433	0.06477	0.18281
V520	0.08694	0.08686	0.48143	0.34478
V521	0.43381	0.09699	0.33249	0.13671
V522	0.06752	0.18568	0.44388	0.30291
V523	0.28484	0.17749	0.24629	0.29138
V524	0.05352	0.62298	0.19361	0.12989
V525	0.2251	0.23452	0.08843	0.45194
V526	0.47792	0.13123	0.12733	0.26352
V527	0.20165	0.10107	0.33686	0.36042
V528	0.11623	0.68259	0.05831	0.14287
V529	0.11205	0.13694	0.22106	0.52995
V530	0.06396	0.23488	0.51365	0.18751
V531	0.0606	0.69665	0.14146	0.10129
V532	0.17373	0.31776	0.08661	0.4219
V533	0.23641	0.3345	0.16178	0.26731
V534	0.07118	0.09673	0.54248	0.28961
V535	0.42639	0.06058	0.07932	0.43371
V536	0.19574	0.08089	0.32206	0.40132
V537	0.44401	0.2603	0.17931	0.11638
V538	0.35289	0.11775	0.13512	0.39424
V539	0.22549	0.38634	0.17473	0.21344
V540	0.18451	0.56323	0.11613	0.13614
V541	0.06951	0.44089	0.11044	0.37916
V542	0.19228	0.18273	0.23844	0.38655
V543	0.6732	0.0493	0.07788	0.19962
V544	0.13951	0.15516	0.18828	0.51705
V545	0.29088	0.18721	0.12141	0.4005
V546	0.08126	0.69927	0.11082	0.10865
V547	0.07874	0.5281	0.27755	0.11561
V548	0.15484	0.6137	0.12355	0.10791
V549	0.27852	0.09545	0.50517	0.12086
V550	0.4472	0.08652	0.06727	0.39902
V551	0.1707	0.59377	0.08563	0.1499
V552	0.05743	0.45756	0.06933	0.41568
V553	0.21017	0.18878	0.47484	0.12621
V554	0.10941	0.14692	0.09613	0.64754
V555	0.12286	0.25424	0.28564	0.33726
V556	0.06471	0.10483	0.69364	0.13682
V557	0.61591	0.07671	0.07556	0.23182
V558	0.09615	0.62555	0.08103	0.19727
V559	0.05371	0.65042	0.19363	0.10224
V560	0.52636	0.30054	0.0625	0.11059
V561	0.06681	0.09886	0.71903	0.1153
V562	0.58751	0.05601	0.16466	0.19182
V563	0.22914	0.0785	0.57844	0.11392
V564	0.10504	0.13883	0.63419	0.12194
V565	0.14459	0.2746	0.31311	0.2677
V566	0.51923	0.14029	0.07008	0.27039
V567	0.19783	0.39884	0.08304	0.32029
V568	0.22513	0.08529	0.1148	0.57478
V569	0.51316	0.08136	0.06633	0.33916
V570	0.07823	0.29105	0.47022	0.1605
V571	0.61795	0.15534	0.06347	0.16324
V572	0.35154	0.07475	0.38179	0.19191
V573	0.11184	0.20942	0.07854	0.6002
V574	0.07651	0.62872	0.17937	0.1154
V575	0.08597	0.15062	0.16024	0.60318
V576	0.15555	0.64454	0.08646	0.11345
V577	0.09848	0.12327	0.21629	0.56196
V578	0.10413	0.13761	0.51567	0.24259
V579	0.05424	0.69347	0.13002	0.12227
V580	0.17099	0.08891	0.15512	0.58497
V581	0.11649	0.13816	0.07995	0.6654
V582	0.43222	0.18437	0.09319	0.29022
V583	0.07151	0.12536	0.45932	0.34381
V584	0.39312	0.19001	0.27561	0.14125
V585	0.07546	0.09567	0.37018	0.45869
V586	0.22043	0.08464	0.51097	0.18396
V587	0.24306	0.08442	0.53659	0.13593
V588	0.47071	0.09962	0.09061	0.33906
V589	0.08747	0.64343	0.11117	0.15793
V590	0.08372	0.61432	0.193	0.10896
V591	0.07499	0.11796	0.20991	0.59715
V592	0.17268	0.10395	0.61725	0.10612
V593	0.44532	0.06286	0.20667	0.28516
V594	0.27152	0.28917	0.29194	0.14737
V595	0.09481	0.10167	0.09299	0.71053
V596	0.08778	0.29185	0.21644	0.40393
V597	0.04997	0.48803	0.29071	0.17129
V598	0.07618	0.16955	0.63259	0.12168
V599	0.47028	0.30847	0.08941	0.13184
V600	0.2818	0.41695	0.10225	0.19901
V601	0.16742	0.28283	0.12661	0.42314
V602	0.09513	0.10098	0.08813	0.71576
V603	0.07029	0.34864	0.07777	0.50331
V604	0.39421	0.16144	0.30899	0.13535
V605	0.10596	0.32208	0.32579	0.24617
V606	0.53948	0.18207	0.07638	0.20208
V607	0.48761	0.07393	0.15384	0.28461
