Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V560	0.93132	0.06732	0.00136	0	0	0
V561	0.01657	0	0.98343	0	0	0
V562	0.67551	0.30539	0.0191	0	0	0
V563	0.02014	0	0	0	0	0.97986
V564	0.08482	0.0842	0	0	0.23713	0.59385
V565	0	0	0	0	0	1
V566	0.09039	0.11066	0.00212	0	0.01799	0.77884
V567	0.39869	0.40577	0	0.19554	0	0
V568	0.06466	0	0	0.06131	0.87403	0
V569	0.89833	0.10167	0	0	0	0
V570	0.79836	0.20164	0	0	0	0
V571	0.02457	0.22557	0.74987	0	0	0
V572	0.06012	0	0.93988	0	0	0
V573	0.02289	0.97711	0	0	0	0
V574	0.11282	0	0.42772	0	0	0.45946
V575	0	0.85769	0.03758	0.10473	0	0
V576	0.43722	0.13754	0	0	0.42524	0
V577	0.5022	0.08614	0	0.02392	0.38774	0
V578	0.16484	0	0	0.00208	0.80314	0.02994
V579	0.04926	0.03023	0.17335	0.35177	0.39539	0
V580	0.18442	0.05589	0.0591	0.5127	0.18788	0
V581	0.8337	0.08425	0.08205	0	0	0
V582	0.82876	0.07276	0	0.09848	0	0
V583	0.13773	0.0249	0.37123	0	0.16828	0.29788
V584	0.1481	0.06254	0	0.46667	0.20419	0.1185
V585	0.09115	0.59949	0.27164	0.03772	0	0
V586	0.05122	0.94878	0	0	0	0
V587	0.32051	0.04194	0.25823	0.37932	0	0
V588	0	0.04169	0	0.95831	0	0
V589	0.10906	0.35053	0.31881	0.01088	0	0.21072
V590	0.14272	0.02919	0.41021	0	0	0.41788
V591	0.91589	0.05795	0.00129	0.02487	0	0
V592	0	0.45308	0.03237	0.51456	0	0
V593	0	0.0262	0	0.9738	0	0
V594	0.10653	0.07769	0	0.72271	0	0.09307
V595	0.09444	0.36255	0.03341	0.12796	0.25358	0.12806
V596	0	0.26106	0	0.10229	0.63665	0
V597	0.5521	0.01305	0.00343	0	0.43142	0
V598	0.90153	0.09847	0	0	0	0
V599	0.05425	0.01082	0	0.12301	0.08676	0.72516
V600	0.60673	0.16404	0	0	0.01597	0.21326
V601	0.07977	0.23169	0	0.42285	0	0.26569
V602	0.17865	0.00186	0.12652	0.00277	0.6745	0.01572
V603	0.10154	0.51473	0.01805	0	0.02356	0.34212
V604	0	0.57257	0	0	0.42743	0
V605	0.10436	0.00884	0.00939	0.00658	0.87084	0
V606	0.72369	0.05939	0.21692	0	0	0
V607	0.0747	0.02661	0	0	0.15102	0.74767
V608	0.12075	0.85515	0	0.02409	0	2e-05
V609	0.06092	0	0.75551	0.18358	0	0
V610	0.1158	0.14694	0.56171	0.17555	0	0
V611	0	1	0	0	0	0
V612	0	0.24951	0	0.75049	0	0
V613	0.73608	0.22422	0	0	0	0.0397
V614	0.20025	0.11249	0.63576	0	0	0.05149
V615	0.02139	0.03987	0.05418	0.02213	0.86243	0
V616	0.46006	0.53994	0	0	0	0
V617	0.00031	0	0	0.03712	0.96256	0
V618	0.35239	0	0.64761	0	0	0
V619	0	0.80558	0.15883	0	0.03558	0
V620	0.08339	0	0.23934	0	0	0.67727
V621	0	0.03036	0	0.96964	0	0
V622	0.62761	0.20081	0.0038	0	0.16777	0
V623	0.08689	0.91311	0	0	0	0
V624	0	0.77383	0	0.22617	0	0
V625	0.05515	0.1942	0.1797	0.57095	0	0
V626	0.11874	0.06146	0	0.26659	0.48686	0.06636
V627	0.66959	0.08469	0	0.24572	0	0
V628	0.21025	0.06305	0.38186	0.05186	0.06837	0.22461
V629	0	0.5664	0	0.4336	0	0
V630	0.83524	0.05303	0.00015	0	0	0.11158
V631	0.06393	0	0.0423	0.08391	0.05121	0.75865
V632	0.03632	0.04421	0.12384	0.44483	0.35081	0
V633	0.02529	0.14732	0.8274	0	0	0
V634	0.85634	0.07737	0	0.06629	0	0
V635	0	0.07719	0.18236	0.74045	0	0
V636	0	0.83591	0	0.0453	0.11879	0
V637	0.04376	0.0472	0	0	0.03879	0.87025
V638	0	0.16776	0	0.73286	0.09938	0
V639	0.45362	0.08402	0.08483	0	0.37752	0
V640	0.19711	0.13929	0.59435	0	0.06925	0
V641	0.03957	0.04255	0.61755	0	0.30034	0
V642	0.43038	0.0629	0.32682	0.10911	0	0.07079
V643	0.92913	0.07087	0	0	0	0
V644	0.93114	0.06886	0	0	0	0
V645	0.91682	0.08318	0	0	0	0
V646	0.04596	0	0.52901	0	0.42503	0
V647	0.20589	0.04053	0	0.34592	0	0.40766
V648	0.19641	0.44315	0.14964	0	0	0.21079
V649	0.08667	0.09353	0	0.81979	0	0
V650	0.30854	0.21956	0.2335	0	0.23839	0
V651	0.21363	0.45737	0.07514	0	0.13678	0.11708
V652	0	0.05296	0.03248	0.91456	0	0
V653	0.09222	0.59827	0.00561	0	0.08937	0.21453
V654	0.94992	0.0443	0.00578	0	0	0
V655	0.37824	0.00616	0.00845	0.01793	0.29952	0.2897
V656	0.19485	0.05211	0.71507	0	0.03797	0
V657	0.64219	0.0503	0	0.0775	0.23001	0
V658	0	0.10716	0.06668	0.82617	0	0
V659	0	1	0	0	0	0
V660	0.93081	0.06919	0	0	0	0
V661	0.13376	0	0.16925	0.10276	0.12166	0.47257
V662	0.93425	0.06575	0	0	0	0
V663	0.05139	0.18717	0	0.0536	0.70785	0
V664	0.24051	0.01589	0.7436	0	0	0
V665	0	0	0	0.03588	0.96412	0
V666	0.52275	0.43379	0	0.04346	0	0
V667	0.02926	0	0.01357	0	0	0.95717
V668	0.79466	0.20534	0	0	0	0
V669	0.15226	0.17407	0	0.24881	0	0.42485
V670	0.0761	0.53662	0	0.36333	0	0.02395
V671	0.29724	0.0936	0	0.60916	0	0
V672	0	0.74337	0	0.25663	0	0
V673	0.0549	0.148	0.16283	0	0	0.63426
V674	0.93387	0.03058	0.00856	0	0.02698	0
V675	0.05349	0.1455	0	0	0	0.80101
V676	0	0.03128	0	0.96872	0	0
V677	0.25917	0.49882	0.09626	0	0	0.14574
V678	0.31162	0.09741	0.05315	0	0.4216	0.11622
V679	0.03216	0.102	0	0	0	0.86584
V680	0.08191	0	0.43633	0	0.48175	0
V681	0.0267	0.9733	0	0	0	0
V682	0.0651	0.75885	0	0	0.04953	0.12652
V683	0.1028	0	0	0.0098	0.8874	0
V684	0	0.99712	0	0.00288	0	0
V685	0	0.74424	0.25576	0	0	0
V686	0.46669	0	0.41443	0	0	0.11889
V687	0.11655	0.31154	0.29773	0.0295	0	0.24468
V688	0.7348	0.02704	0.00221	0	0.23594	0
V689	0.18875	0	0.75755	0.0537	0	0
V690	0.22493	0	0.03022	0.0289	0.69626	0.01969
V691	0.10107	0.63422	0.2176	0.03557	0.01154	0
V692	0.64938	0.06309	0	0.28753	0	0
V693	0.81952	0.18048	0	0	0	0
V694	0.8158	0.1842	0	0	0	0
V695	0.96065	0.03935	0	0	0	0
V696	0.0469	0.65677	0.0171	0.02732	0.25192	0
V697	0.15821	0	0.84179	0	0	0
V698	0	1	0	0	0	0
V699	0.37677	0	0.62323	0	0	0
V700	0.22458	0	0	0.00564	0.76978	0
V701	0.94415	0.05585	0	0	0	0
V702	0.09192	0.01893	0.04071	0.1062	0.0019	0.74035
V703	0.21005	0.65082	0	0	0.13913	0
V704	0.52538	0.33581	0.13881	0	0	0
V705	0.06117	0.11777	0.30542	0.20195	0.31369	0
V706	0.17295	0.08257	0.38041	0	0.02701	0.33706
V707	0.65113	0.06406	0	0	0	0.28481
V708	0	0.46164	0.53836	0	0	0
V709	0	0.01153	0	0.98847	0	0
V710	0.61539	0.0937	0.13289	0	0.15802	0
V711	0.09212	0.27205	0.46897	0.16686	0	0
V712	0	0.32368	0	0	0.67632	0
V713	0.31772	0.68228	0	0	0	0
V714	0	0.59328	0.40672	0	0	0
V715	0.06537	0	0.93463	0	0	0
V716	0.15443	0.06302	0	0.36603	0.14244	0.27408
V717	0.07519	0	0.01252	0.00856	0.90373	0
V718	0	0.48038	0	0	0.51962	0
V719	0	1	0	0	0	0
V720	0.41372	0.02785	0.23198	0.32645	0	0
V721	0.11557	0.33456	0.25851	0	0.01549	0.27587
V722	0	0	0	0.02132	0.97868	0
V723	0	0.87762	0.00237	0	0.12002	0
V724	0.08103	0.37262	0.44256	0.06564	0.03815	0
V725	0.13144	0.06768	0.065	0.16847	0.56741	0
V726	0.10574	0	0.63716	0	0.25711	0
V727	0.08623	0	0.09369	0.07905	0.00016	0.74086
V728	0	0.05518	0	0.94482	0	0
V729	0.23119	0.65391	0	0	0.1149	0
V730	0.11658	0.031	0.02857	0.46244	0	0.36141
V731	0.35853	0.02769	0.53193	0	0.08185	0
V732	0.13803	0.58599	0	0.00553	0.27044	0
V733	0.35183	0.00861	0.30502	0.18561	0	0.14892
V734	0.11176	0	0.20465	0	0	0.68359
V735	0	0.1606	0	0.8394	0	0
V736	0.06729	0.71973	0.02776	0	0	0.18522
V737	0	0	0	0.03298	0.96702	0
V738	0.47379	0.11997	0.03156	0.37467	0	0
V739	0.24151	0.38492	0.18931	0	0.18427	0
V740	0.0529	0.29374	0.45554	7e-05	0.19775	0
V741	0.54736	0.19619	0.16342	0.01136	0.08169	0
V742	0.39594	0.06499	0	0.49778	0.04129	0
V743	0.01455	0.13661	0.28078	0.41239	0.15567	0
V744	0.52139	0.16512	0	0.06185	0	0.25164
V745	0	0.69722	0	0.00665	0.29613	0
V746	0.924	0.076	0	0	0	0
V747	0.31066	0.00643	0.11223	0.01553	0.55513	0
V748	0.15517	0.03849	0.26354	0	0.06047	0.48233
V749	0.70697	0.0595	0.00057	0.10767	0.053	0.07229
V750	0	0.11286	0	0.88714	0	0
V751	0	0.03238	0	0.96762	0	0
V752	0.30856	0.01375	0.0089	0.0749	0.59389	0
V753	0.1841	0	0.00662	0.07395	0.35684	0.37849
V754	0.09323	0.60744	0.1251	0.01878	0.03483	0.12062
V755	0.53454	0.06504	0.00587	0	0.39455	0
V756	0.03002	0	0	0	0	0.96998
V757	0.07455	0.60144	0	0	0.00761	0.3164
V758	0.19401	0.80599	0	0	0	0
V759	0.24197	0.0284	0.03777	0.17176	0.52009	0
V760	0	0	0	0	0	1
V761	0.01221	0	0.42895	0.00697	0.55187	0
V762	0.16588	0	0.83412	0	0	0
V763	0	0.21955	0	0.78045	0	0
V764	0.33796	0.0309	0.08612	0.22812	0.21572	0.10117
V765	0	0	0	0	0	1
V766	0.45973	0.45214	0	0	0.08813	0
V767	0.28053	0.00406	0.32707	0.03514	0	0.3532
V768	0	0.88766	0.11234	0	0	0
V769	0.02804	0	0.97103	0.00093	0	0
V770	0	0.55313	0	0.44687	0	0
V771	0.20491	0.0767	0.51255	0	0	0.20584
V772	0.14307	0	0.85693	0	0	0
V773	0.6861	0.04696	0.01351	0.13492	0	0.11851
V774	0.32271	0	0.67729	0	0	0
V775	0	0.90404	0.09596	0	0	0
V776	0.92029	0.07971	0	0	0	0
V777	0.13134	0.2543	0	0	0.43121	0.18316
V778	0.08358	0	0.91642	0	0	0
V779	0.94024	0.05976	0	0	0	0
V780	0	0.06261	0	0.93739	0	0
V781	0.79446	0.20554	0	0	0	0
V782	0.00788	0	0	0	0	0.99212
V783	0	1	0	0	0	0
V784	0.03256	0.02108	0.3792	0.05539	0.51177	0
V785	0	0.83032	0.07002	0	0.09966	0
V786	0.03172	0.04992	0	0	0	0.91836
V787	0.84595	0.15405	0	0	0	0
V788	0	0.00946	0	0.99054	0	0
V789	0.15047	0.6059	0	0	0	0.24362
V790	0	0.888	0	0.112	0	0
V791	0	0	0	0	0	1
V792	0.57157	0.1664	0	0.26202	0	0
V793	0	0.5981	0.11753	0.28436	0	0
V794	0.13967	0.54932	0.20396	0	0.10706	0
V795	0.27058	0.25608	0.04124	0	0.43211	0
V796	0	0	0	0	0	1
V797	0	0	0	0.04438	0.95562	0
V798	0.89842	0.03563	0.00834	0	0.03152	0.0261
V799	0.81528	0.07126	0.08619	0.02727	0	0
V800	0.44763	0.17251	0	0	0.20165	0.17822
V801	0.579	0.421	0	0	0	0
V802	0	0.04666	0.02491	0.91713	0.01129	0
V803	0	0.11027	0	0.88973	0	0
V804	0.89999	0.10001	0	0	0	0
V805	0.83548	0.16452	0	0	0	0
V806	0	0.20168	0.06517	0.73315	0	0
V807	0.03522	0.34261	0	0.62217	0	0
V808	0	1	0	0	0	0
V809	0.01052	0.38966	0	0.34026	0.25956	0
V810	0.07743	0.11753	0.80503	0	0	0
V811	0.13214	0.35847	0	0.25018	0.25921	0
V812	0	0.48606	0	0.51394	0	0
V813	0.04999	0.27056	0.04147	0	0.63797	0
V814	0.68187	0.31813	0	0	0	0
V815	0	0.99883	0.00117	0	0	0
V816	0.67041	0.0465	0.2192	0.06388	0	0
V817	0.03138	0.36621	0.40771	0.12802	0.06668	0
V818	0.01984	0	0.98016	0	0	0
V819	0.51533	0.48467	0	0	0	0
V820	0.16301	0.33532	0.50167	0	0	0
V821	0	0	0	0	0	1
V822	0.2981	0.11681	0.00071	0.58438	0	0
V823	0	0	0	0.03671	0.96329	0
V824	0.81714	0.05518	0.06401	0.05502	0.00865	0
V825	0.42599	0.56937	0	0	0.00464	0
V826	0.28792	0.32601	0.12644	0.25964	0	0
V827	0.11524	0	0.88476	0	0	0
V828	0.10512	0.07779	0	0	0.14297	0.67413
V829	0	0.46849	0	0.53151	0	0
V830	0.06564	0.25863	0.01352	0.62409	0.03811	0
V831	0.23471	0.02046	0	0.06391	0.68091	0
V832	0.28412	0.15646	0.06055	0.13589	0	0.36297
V833	0.14798	0.46125	0.21719	0	0	0.17358
V834	0.45449	0.07218	0.26127	0.21205	0	0
V835	0.18534	0.62928	0.14584	0	0.03954	0
V836	0.6094	0.05002	0.02849	0.29151	0.02057	0
V837	0.50751	0	0.49249	0	0	0
V838	0.1082	0	0	0	0	0.8918
V839	0	1	0	0	0	0
V840	0	1	0	0	0	0
V841	0	0.03799	0	0	0	0.96201
V842	0.1658	0.10687	0.06272	0.01928	0.55257	0.09276
V843	0.01947	0.96418	0	0	0	0.01636
V844	0.41443	0	0.55316	0	0.03241	0
V845	0.02375	0	0.06062	0.05191	0.86372	0
V846	0.22984	0.77016	0	0	0	0
V847	0.20755	0.12661	0.23814	0	0.01681	0.41088
V848	0.21591	0.01371	0	0	0	0.77038
V849	0.23752	0.0238	0.19249	0	0.54619	0
V850	0.72821	0.07761	0.01037	0.18381	0	0
V851	0.11753	0.52989	0	0.20696	0.14562	0
V852	0.14897	0.17356	0.26433	0	0	0.41314
V853	0	0.18977	0	0.78265	0.02758	0
V854	0.02214	0	0.25869	0.01037	0.7088	0
V855	0.09624	0.14364	0.76013	0	0	0
V856	0.07106	0	0.74353	0	0.18541	0
V857	0	1	0	0	0	0
V858	0	0.01825	0	0.98175	0	0
V859	0.77013	0.22987	0	0	0	0
V860	0.24138	0	0.75862	0	0	0
V861	0	0.09817	0	0.23002	0.67181	0
V862	0.58296	0.17428	0.15183	0	0	0.09093
V863	0.29576	0.08752	0.09015	0.01109	0.00061	0.51487
V864	0.08355	0	0	0	0.26578	0.65067
V865	0.67596	0.02771	0.06343	0	0.2329	0
V866	0.0443	0.03084	0	0.22362	0.07463	0.62661
V867	0	0.22295	0	0.77705	0	0
V868	0.28554	0.00391	0.67596	0.03459	0	0
V869	0.16405	0.26017	0	0	0.05334	0.52244
V870	0.95034	0.04966	0	0	0	0
V871	0.04693	0.05378	0.01282	0.47388	0	0.4126
V872	0.05346	0.0895	0	0	0.12305	0.73399
V873	0.06999	0.01196	0.03536	0.07119	0.8115	0
V874	0.28429	0.08355	0	0.63216	0	0
V875	0.02174	0.21112	0.23245	0	0.5347	0
V876	0.04537	0	0	0.0693	0.01004	0.8753
V877	0.9413	0.0587	0	0	0	0
V878	0.42618	0.08233	0.38203	0	0.10946	0
V879	0	0.03913	0	0.96087	0	0
V880	0	1	0	0	0	0
V881	0.85476	0.02379	0.12145	0	0	0
V882	0.08087	0	0.91913	0	0	0
V883	0.19671	0.26703	0.13713	0.16232	0.23547	0.00134
V884	0.11158	0.01013	0.72428	0	0.15402	0
V885	0.22389	0.03673	0.18959	0.26524	0.10308	0.18147
V886	0	0.43277	0.27736	0.22888	0.061	0
V887	0.03344	0	0.41081	0	0.55575	0
V888	0.02588	0.97412	0	0	0	0
V889	0	0.99554	0	0.00446	0	0
V890	0.31634	0.20164	0	0.02417	0.45784	0
V891	0.05633	0	0.94367	0	0	0
V892	0.05099	0	0.94901	0	0	0
V893	0.0711	0	0.9289	0	0	0
V894	0.00824	0.91753	0	0.06758	0.00665	0
V895	0.00834	0	0.34031	0	0.65135	0
V896	0	0	0	0.15197	0.84803	0
V897	0.22835	0.02422	0.74743	0	0	0
V898	0.70499	0.02952	0.2655	0	0	0
V899	0.16693	0	0.83307	0	0	0
V900	0.12959	0.01549	0.04968	0.01547	0.0228	0.76697
V901	0.08318	0.67178	0	0	0	0.24503
V902	0.42558	0.57442	0	0	0	0
V903	0.02298	0	0	0.00263	0.00687	0.96752
V904	0.0967	0.81125	0	0	0	0.09206
V905	0.64813	0.01594	0.14507	0	0.19086	0
V906	0.76445	0.03936	0.19619	0	0	0
V907	0.16116	0.27916	0	0.55968	0	0
V908	0.12962	0	0.72094	0	0.14944	0
V909	0.07815	0.11526	0	0	0.03776	0.76884
V910	0.02614	0	0.97386	0	0	0
V911	0.07408	0	0.31306	0	0	0.61286
V912	0.94121	0.05879	0	0	0	0
V913	0.32436	0	0.67564	0	0	0
V914	0.73434	0.05414	0	0	0	0.21152
V915	0.1294	0.57833	0.29227	0	0	0
V916	0.13932	0	0	0	0.37245	0.48823
V917	0.084	0.8195	0	0	0	0.09649
V918	0	0.72438	0	0.11544	0.16017	0
V919	1e-05	0.7481	0	0	0	0.25189
V920	0.84316	0.13296	0.00282	0.02105	0	0
V921	0.01151	0.03123	0.01853	0.70434	0.23439	0
V922	0.02535	0	0.97465	0	0	0
V923	0.68876	0.0414	0.26984	0	0	0
V924	0.08778	0.29961	0	0	0.3105	0.30211
V925	0	0.43021	0	0.56979	0	0
V926	0.31052	0.0338	0	0	0	0.65568
V927	0	0.03576	0	0.96424	0	0
V928	0.72899	0.12485	0	0	0.14616	0
V929	0.08702	0.07963	0	0.83335	0	0
V930	0.06958	0.12348	0.01144	0	0	0.79551
V931	0.01859	0.98141	0	0	0	0
V932	0.15486	0	0.84514	0	0	0
V933	0.13968	0.03985	0.10883	0.70004	0.01159	0
V934	0.07111	0.83905	0.08984	0	0	0
V935	0.18828	0.35393	0.44687	0	0	0.01092
V936	0.05822	0	0.53496	0.05104	0.35578	0
V937	0.93299	0.06701	0	0	0	0
V938	0.05251	0.94749	0	0	0	0
V939	0	1	0	0	0	0
V940	0.04241	0.6415	0	0	0	0.31609
V941	0	1	0	0	0	0
V942	0	0	0.10552	0.1375	0.75698	0
V943	0.02127	0.59273	0.05797	0.32803	0	0
V944	0.13397	0.45131	0.03917	0.1472	0.22835	0
V945	0.04759	0.95241	0	0	0	0
V946	0.01126	0.02451	0	0.59919	0.36504	0
V947	0.02677	0.01508	0	0.16531	0	0.79285
V948	0.37177	0.04622	0.08778	0	0	0.49424
V949	0.42201	0.46156	0.04886	0.05399	0	0.01357
V950	0.08019	0	0	0.01215	0.90766	0
V951	0.43223	0.17627	0.03695	0.29035	0.06421	0
V952	0.86543	0.13457	0	0	0	0
V953	0	0.89156	0	0.10844	0	0
V954	0.04351	0	0.08466	0.32759	0.54424	0
V955	0.03537	0.29796	0.43184	0.23483	0	0
V956	0.10415	0.04708	0	0	0	0.84877
V957	0.8562	0.13478	0	0.00901	0	0
V958	0.0181	0	0.9819	0	0	0
V959	0.05106	0.0184	0	0	0	0.93054
V960	0.31258	0.0041	0.42818	0.15962	0.09551	0
V961	0	0.52481	0	0.07184	0.40336	0
V962	0.80095	0.06653	0.00664	0	0.12587	0
V963	0	1	0	0	0	0
V964	0.27113	0.28125	0	0.11949	0.32813	0
V965	0.66963	0.07931	0	0.25105	0	0
V966	0.06529	0	0	0	0.27183	0.66287
V967	0.29332	0.70668	0	0	0	0
V968	0.28223	0.06215	0	0.43341	0.22221	0
V969	0.04112	0.05691	0	0.03508	0.86689	0
V970	0.39892	0.06653	0.42893	0.01066	0.09495	0
V971	0.26483	0.57927	9e-05	0	0	0.15582
V972	0.42573	0	0	0	0.08177	0.4925
V973	0	1	0	0	0	0
V974	0.0049	0.82568	0	0.10531	0.06412	0
V975	0.05556	0.61367	0.33077	0	0	0
V976	0.15439	0.00778	0	0	0	0.83783
V977	0.15896	0	0.06934	0	0.50969	0.26202
V978	0.11454	0.20163	0.15167	0.22471	0.05467	0.25278
V979	0	0.15035	0.05201	0.60422	0.19342	0
V980	0.15451	0	0.84549	0	0	0
V981	0.10713	0.09118	0.15266	0	0.26648	0.38255
V982	0.10749	0.02786	0	0.43205	0.26699	0.16561
V983	0.10758	0.31384	0.00027	0.47845	0.09986	0
V984	0.58941	0.09768	0.07609	0.14594	0.03404	0.05683
V985	0.17099	0.15615	0.01715	0	0.31031	0.3454
V986	0.25174	0	0.74826	0	0	0
V987	0.01717	0	0	0	0	0.98283
V988	0.05916	0.19966	0.44856	0.27065	0.02198	0
V989	0.95128	0.04872	0	0	0	0
V990	0.05496	0	0	0	0.20131	0.74373
V991	0.81241	0.04356	0	0	0.14403	0
V992	0.0373	0.12911	0.465	0.36858	0	0
V993	0.94082	0.05918	0	0	0	0
V994	0.04168	0	0	0	0	0.95832
V995	0	1	0	0	0	0
V996	0.31663	0.40244	0.28093	0	0	0
V997	0.15895	0.47497	0.06953	0.06406	0.23248	0
V998	0.14009	0.7536	0.04044	0.04733	0.01855	0
V999	0.22093	0.5747	0.1426	0.00466	0.01526	0.04185
V1000	0.17395	0	0.82605	0	0	0
