Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V547	0.00231	0.17541	0	0.5373	0.26316	0.02182
V548	0	0.01581	0	0	0	0.98419
V549	0.08634	0.07775	0.71888	0.04226	0	0.07477
V550	0	0.05582	0.38365	0.03189	0.52864	0
V551	0	0.09443	0.03559	0.19045	0.01775	0.66178
V552	0	0.11455	0.14974	0.39709	0.33863	0
V553	0.86762	0.10588	0	0.02651	0	0
V554	0	0.93064	0.00389	0.0226	0	0.04287
V555	0.32686	0.08035	0	0.26475	0	0.32804
V556	0.00133	0.10097	0.52212	0.37558	0	0
V557	0.04668	0.84339	0.09502	0.01491	0	0
V558	0.38508	0.27039	0	0.10446	0	0.24008
V559	0	0.02324	0	0.23613	0.74063	0
V560	0.82454	0.12109	0	0.03713	0.01723	0
V561	0	0.05141	0.94859	0	0	0
V562	0.60316	0.30887	0.0163	0.07167	0	0
V563	0	0.00445	0	0.06512	0	0.93043
V564	0	0.10344	0	0.05467	0.20836	0.63353
V565	0	0	0	0.00253	0	0.99747
V566	0	0.12534	0	0.0792	0	0.79545
V567	0.36825	0.38085	0	0.2509	0	0
V568	0	0.07107	0	0.10676	0.82217	0
V569	0.85136	0.12871	0	0.00037	0	0.01955
V570	0.73357	0.22689	0	0.03953	0	0
V571	0	0.24977	0.75023	0	0	0
V572	0	0.06521	0.93479	0	0	0
V573	0.12496	0.85013	0	0.02491	0	0
V574	0	0.03097	0.44559	0.01944	0	0.504
V575	0	0.7518	0.06402	0.16633	0	0.01784
V576	0.3399	0.20096	0	0.02797	0.43116	0
V577	0.40061	0.13972	0	0.10115	0.35852	0
V578	0	0.04818	0	0.06141	0.74954	0.14086
V579	0	0.09309	0.16926	0.34712	0.39054	0
V580	0.12244	0.10312	0.06014	0.51273	0.20156	0
V581	0.70783	0.14043	0.05246	0.09792	0.00137	0
V582	0.71394	0.1123	0	0.17376	0	0
V583	0	0.08467	0.3797	0.01705	0.15273	0.36585
V584	0	0.09221	0	0.47281	0.20724	0.22774
V585	0	0.53935	0.29472	0.07857	0	0.08737
V586	0.11799	0.82721	0.03411	0.02068	0	0
V587	0.23234	0.10562	0.29927	0.36277	0	0
V588	0	0.06284	0	0.93716	0	0
V589	0	0.32961	0.33193	0.04984	0	0.28861
V590	0	0.08114	0.42607	0.03091	0	0.46187
V591	0.77474	0.10938	0	0.11588	0	0
V592	0	0.4233	0.06886	0.50784	0	0
V593	0	0.04581	0	0.95419	0	0
V594	0.00038	0.08338	0	0.70987	0	0.20636
V595	0	0.33931	0.02341	0.20432	0.21086	0.22211
V596	0	0.26027	0	0.14028	0.59945	0
V597	0.43074	0.09888	0	0.03761	0.43277	0
V598	0.86695	0.13305	0	0	0	0
V599	0	0.02488	0	0.23852	0.00812	0.72848
V600	0.38455	0.18484	0	0.07986	0	0.35075
V601	0	0.21654	0	0.43765	0	0.34581
V602	0	0.07014	0.07817	0.06495	0.6559	0.13084
V603	0	0.45747	0.01742	0.08648	0	0.43863
V604	0	0.52035	0	0.05123	0.42841	0
V605	0	0.10647	0	0.06305	0.83047	0
V606	0.58349	0.11679	0.24488	0.01568	0	0.03915
V607	0	0.05264	0	0.06939	0.11385	0.76412
V608	0	0.72827	0	0.10059	0	0.17114
V609	0	0.06996	0.77739	0.15265	0	0
V610	0	0.20478	0.59645	0.1742	0	0.02458
V611	0	0.93615	0	0.06385	0	0
V612	0	0.22604	0	0.77396	0	0
V613	0.56381	0.21703	0	0	0	0.21916
V614	0	0.1741	0.65171	0	0	0.17419
V615	0	0.09589	0	0.07314	0.83097	0
V616	0.41086	0.4805	0	0.03598	0	0.07266
V617	0	0.0431	0	0.0763	0.8806	0
V618	0.20334	0.09544	0.68639	0	0	0.01484
V619	0	0.71468	0.21178	0.07354	0	0
V620	0	0.02734	0.27463	0	0	0.69803
V621	0	0.05192	0.01772	0.93036	0	0
V622	0.53088	0.24722	0	0.01977	0.20213	0
V623	0.12223	0.79925	0	0.00931	0	0.06921
V624	0	0.68038	0	0.31962	0	0
V625	0.00461	0.22151	0.22685	0.54703	0	0
V626	0	0.08834	0	0.29337	0.46293	0.15536
V627	0.59728	0.1109	0	0.29182	0	0
V628	0	0.126	0.40116	0.1255	0.01035	0.33699
V629	0	0.50198	0	0.49802	0	0
V630	0.59112	0.09181	0	0.0553	0	0.26176
V631	0	0.01497	0.03479	0.18875	0	0.76149
V632	0	0.09002	0.12167	0.43551	0.3528	0
V633	0	0.18937	0.81063	0	0	0
V634	0.73249	0.11995	0	0.14755	0	0
V635	0	0.09091	0.25128	0.65781	0	0
V636	0	0.73571	0	0.14564	0.0923	0.02634
V637	0	0.06271	0	0.05103	0.02014	0.86612
V638	0	0.175	0.01129	0.70582	0.10789	0
V639	0.34861	0.14162	0.04817	0.07542	0.37295	0.01324
V640	0	0.20712	0.62509	0.01961	0.03568	0.1125
V641	0	0.10789	0.61706	0.03673	0.23832	0
V642	0.20849	0.11802	0.33819	0.13754	0	0.19775
V643	0.83168	0.11564	0	0.05268	0	0
V644	0.83149	0.10478	0	0.06373	0	0
V645	0.74587	0.10979	0	0.0571	0	0.08724
V646	0	0.05725	0.52808	0.02016	0.39451	0
V647	0.04626	0.07988	0	0.37516	0	0.4987
V648	0.01227	0.4228	0.15822	0.06163	0	0.34508
V649	0.08658	0.11144	0	0.80197	0	0
V650	0.21786	0.2779	0.22914	0.02621	0.24889	0
V651	0.04177	0.43677	0.07833	0.07606	0.10521	0.26185
V652	0	0.07573	0.08575	0.83853	0	0
V653	0	0.53022	0.01432	0.08441	0.04609	0.32496
V654	0.84278	0.11364	0.04358	0	0	0
V655	0.1633	0.06795	0	0.11705	0.2498	0.4019
V656	0.05768	0.16138	0.7417	0.03924	0	0
V657	0.45307	0.09342	0	0.15455	0.20185	0.09711
V658	0	0.11663	0.13701	0.74636	0	0
V659	0	0.96172	0	0.03132	0	0.00696
V660	0.88618	0.10068	0	0	0	0.01315
V661	0	0.03866	0.17661	0.19389	0.05562	0.53521
V662	0.80397	0.10893	0	0.0871	0	0
V663	0	0.23094	0	0.1021	0.66696	0
V664	0.09746	0.13483	0.76771	0	0	0
V665	0	0.03525	0	0.07871	0.88604	0
V666	0.46942	0.40329	0	0.12729	0	0
V667	0	0	0	0.06725	0	0.93275
V668	0.781	0.219	0	0	0	0
V669	7e-04	0.18529	0	0.29016	0	0.52385
V670	0	0.46796	0	0.39136	0	0.14068
V671	0.2905	0.10925	0	0.60025	0	0
V672	0	0.6593	0	0.3407	0	0
V673	0	0.15768	0.19838	0	0	0.64393
V674	0.78685	0.10682	0	0.01253	0.09381	0
V675	0	0.15084	0	0.00729	0	0.84187
V676	0	0.05808	0.03164	0.91027	0	0
V677	0.0941	0.46278	0.15112	0	0	0.29199
V678	0.10216	0.15327	0.01463	0.05123	0.42318	0.25553
V679	0	0.10616	0.00839	0.03062	0	0.85483
V680	0	0.06215	0.44057	0.03125	0.46603	0
V681	0	0.83264	0.0077	0.01314	0	0.14652
V682	0	0.65113	0	0.06298	0.03304	0.25286
V683	0	0.0646	0	0.06815	0.84664	0.0206
V684	0.05188	0.84636	0	0.10176	0	0
V685	0	0.6655	0.33322	0.00128	0	0
V686	0.21908	0.08056	0.44652	0	0	0.25384
V687	0	0.30021	0.31425	0.06675	0	0.3188
V688	0.50181	0.08256	0	0.03629	0.24757	0.13176
V689	0.05427	0.0993	0.78431	0.06212	0	0
V690	0.0018	0.07729	0	0.09094	0.6677	0.16227
V691	0.01655	0.58133	0.24076	0.09612	0	0.06525
V692	0.5641	0.10524	0	0.33065	0	0
V693	0.79809	0.20191	0	0	0	0
V694	0.79016	0.20695	0	0.00289	0	0
V695	0.86133	0.09868	0	0.03297	0.00702	0
V696	0.03163	0.60809	0.02988	0.11924	0.21116	0
V697	0.03155	0.09751	0.87094	0	0	0
V698	0	0.97119	0	0.02881	0	0
V699	0.237	0.10123	0.65139	0.01038	0	0
V700	0.10804	0.09618	0	0.06068	0.73509	0
V701	0.90741	0.09259	0	0	0	0
V702	0	0.04754	0.02454	0.18029	0	0.74763
V703	0.19863	0.59955	0	0.03903	0.16279	0
V704	0.45705	0.35304	0.18991	0	0	0
V705	0	0.17318	0.3167	0.22482	0.28529	0
V706	0	0.14085	0.40157	0.01029	0.01912	0.42817
V707	0.46765	0.09307	0	0	0	0.43928
V708	0	0.42265	0.57735	0	0	0
V709	0	0.03737	0	0.96263	0	0
V710	0.51303	0.1464	0.10645	0.08159	0.15253	0
V711	0	0.29379	0.50981	0.16374	0	0.03266
V712	0	0.31444	0	0.05526	0.63029	0
V713	0.33644	0.6082	0.00591	0.04945	0	0
V714	0	0.53006	0.46994	0	0	0
V715	0	0.0728	0.9272	0	0	0
V716	0	0.09742	0	0.40127	0.12517	0.37614
V717	0	0.07339	0	0.06675	0.85986	0
V718	0	0.44284	0	0.04092	0.51624	0
V719	0	0.926	0.02294	0.05106	0	0
V720	0.29909	0.08309	0.24938	0.33587	0	0.03258
V721	0	0.3302	0.28489	0.0163	0.0026	0.36601
V722	0	0.03531	0	0.06787	0.89683	0
V723	0	0.78468	0.04043	0.07058	0.10432	0
V724	0.00477	0.39938	0.47913	0.11672	0	0
V725	0.00596	0.1325	0.03009	0.21358	0.5692	0.04867
V726	0	0.08303	0.66238	0.04282	0.21176	0
V727	0	0.02149	0.07456	0.15344	0	0.7505
V728	0	0.06195	0	0.93805	0	0
V729	0.21864	0.59578	0	0.08089	0.10469	0
V730	0	0.06138	0.05103	0.46056	0	0.42704
V731	0.16412	0.12493	0.54024	4e-04	0.09371	0.0766
V732	0.01559	0.53893	0	0.09887	0.22844	0.11817
V733	0.13631	0.07328	0.30777	0.21409	0	0.26855
V734	0	0.03034	0.24291	0	0	0.72676
V735	0	0.15384	0	0.84616	0	0
V736	0	0.61896	0.03733	0.0501	0	0.29362
V737	0	0.02328	0	0.08178	0.89494	0
V738	0.41994	0.14206	0.03784	0.40016	0	0
V739	0.17702	0.40089	0.19955	0.06584	0.15671	0
V740	0	0.3207	0.48167	0.0632	0.13443	0
V741	0.44586	0.24068	0.15171	0.1022	0.05954	0
V742	0.34178	0.10268	0	0.50136	0.05419	0
V743	0	0.16069	0.30142	0.4054	0.13249	0
V744	0.31946	0.17811	0	0.13156	0	0.37088
V745	0	0.62712	0	0.09754	0.27533	0
V746	0.88225	0.11775	0	0	0	0
V747	0.19918	0.09758	0.08165	0.08049	0.5411	0
V748	0	0.09018	0.27713	0.05634	0.02439	0.55195
V749	0.48308	0.09101	0	0.19407	0.02044	0.2114
V750	0	0.11461	0	0.88539	0	0
V751	0	0.05555	0	0.94445	0	0
V752	0.20213	0.09795	0	0.12823	0.57169	0
V753	0	0.05948	0	0.16217	0.30758	0.47078
V754	0	0.53322	0.13783	0.09935	0	0.22959
V755	0.42827	0.12352	0	0.06301	0.38202	0.00319
V756	0	0.00872	0	0.04425	0	0.94704
V757	0	0.52549	0	0.0584	0	0.41611
V758	0.29871	0.70129	0	0	0	0
V759	0.1486	0.09534	0	0.22013	0.52611	0.00982
V760	0	0	0	0.023	0	0.977
V761	0	0.04037	0.41134	0.05328	0.495	0
V762	0.04423	0.07486	0.86957	0	0	0.01135
V763	0	0.20733	0	0.79267	0	0
V764	0.14602	0.08319	0.06933	0.27578	0.2018	0.22388
V765	0	0.01187	0	0.00713	0	0.981
V766	0.40778	0.43541	0	0.05186	0.09792	0.00703
V767	0.05452	0.07918	0.32875	0.08781	0	0.44975
V768	0	0.79284	0.19898	0.00818	0	0
V769	0	0.04041	0.95608	0.00351	0	0
V770	0	0.5077	0	0.4923	0	0
V771	0	0.14157	0.54726	0	0	0.31118
V772	0	0.06636	0.87655	0	0	0.05709
V773	0.4645	0.08102	0	0.20272	0	0.25177
V774	0.20368	0.08638	0.70994	0	0	0
V775	0	0.78863	0.15341	0.05796	0	0
V776	0.89074	0.10926	0	0	0	0
V777	0	0.26007	0	0.07351	0.38698	0.27944
V778	0	0.08753	0.91247	0	0	0
V779	0.89396	0.10604	0	0	0	0
V780	0	0.08348	0	0.91652	0	0
V781	0.67726	0.2127	0	0	0	0.11005
V782	0	0.01416	0.00056	0.00527	0	0.98002
V783	0.00719	0.87049	0	0.02652	0	0.09579
V784	0	0.0798	0.36622	0.09275	0.46123	0
V785	0	0.73832	0.11813	0.06094	0.08261	0
V786	0	0.06293	0.00869	0.03371	0	0.89468
V787	0.74962	0.18572	0	0.06466	0	0
V788	0	0.03544	0	0.94679	0.01777	0
V789	0.0313	0.54115	0	0.02775	0	0.39981
V790	0	0.7773	0	0.2227	0	0
V791	0	0.00188	0	0	0	0.99812
V792	0.51965	0.17258	0	0.30702	0	0.00076
V793	0	0.54314	0.15895	0.29791	0	0
V794	0.09824	0.5337	0.23312	0.03253	0.10241	0
V795	0.09	0.28295	0.00437	0.07421	0.41661	0.13186
V796	0	0.00751	0	0.02816	0	0.96433
V797	0	0.02307	0	0.09047	0.88646	0
V798	0.62565	0.08183	0	0.05194	0.04777	0.19281
V799	0.68781	0.12448	0.07402	0.11369	0	0
V800	0.23531	0.20568	0	0.04011	0.20026	0.31864
V801	0.50656	0.38045	0	0	0	0.11298
V802	0	0.06874	0.0541	0.83754	0.03962	0
V803	0	0.12356	0	0.87644	0	0
V804	0.77781	0.1329	0	0.08929	0	0
V805	0.76855	0.20154	0	0.0299	0	0
V806	0	0.19966	0.11295	0.68739	0	0
V807	0	0.29952	0	0.62402	0	0.07646
V808	0	0.98136	0	0.01864	0	0
V809	0	0.38281	0	0.36812	0.24907	0
V810	0	0.18657	0.81343	0	0	0
V811	0.09175	0.36473	0	0.29468	0.24883	0
V812	0	0.44054	0	0.55946	0	0
V813	0	0.29958	0.0049	0.06437	0.63115	0
V814	0.65447	0.32379	0	0.02174	0	0
V815	0	0.86901	0.05762	0.07337	0	0
V816	0.54194	0.11244	0.21774	0.12789	0	0
V817	0	0.36918	0.44665	0.17439	0.00978	0
V818	0	0.04611	0.95389	0	0	0
V819	0.56354	0.43646	0	0	0	0
V820	0.06446	0.36772	0.55314	0	0	0.01468
V821	0	0.00717	0	0.01707	0	0.97576
V822	0.25855	0.14394	0.01664	0.58088	0	0
V823	0	0.03941	0	0.07834	0.88225	0
V824	0.69656	0.11079	0.02868	0.15179	0.01218	0
V825	0.40451	0.52229	0	0.03334	0.03986	0
V826	0.23783	0.33312	0.14063	0.28842	0	0
V827	0	0.06438	0.90346	0	0	0.03215
V828	0	0.10777	0	0.04309	0.12952	0.71962
V829	0	0.41833	0	0.58167	0	0
V830	0	0.24842	0.01944	0.63496	0.02857	0.06861
V831	0.12669	0.10438	0	0.11245	0.65647	0
V832	0.09505	0.18434	0.05383	0.19209	0	0.4747
V833	0	0.43559	0.26751	0.0013	0	0.2956
V834	0.35625	0.12441	0.26773	0.24581	0	0.0058
V835	0.13703	0.58427	0.17182	0.04942	0.0279	0.02956
V836	0.52182	0.10072	0.00984	0.33287	0.03475	0
V837	0.37371	0.09225	0.53404	0	0	0
V838	0	0.03894	0	0.02637	0	0.93469
V839	0	0.95329	0	0.04671	0	0
V840	0	0.94988	0	0.05012	0	0
V841	0	0.04671	0	0.00869	0	0.9446
V842	0	0.14977	0.0208	0.0928	0.52884	0.2078
V843	0	0.80505	0	0.02435	0	0.1706
V844	0.23238	0.08638	0.5606	0.05347	0.00924	0.05793
V845	0	0.05398	0.0011	0.10267	0.84225	0
V846	0.23489	0.68312	0	0.04286	0.01752	0.02161
V847	0	0.17793	0.24383	0.06266	0	0.51558
V848	0.06644	0.06872	0	0.00029	0	0.86455
V849	0.12349	0.12666	0.17065	0.03317	0.54603	0
V850	0.61627	0.1088	0	0.24718	0	0.02774
V851	0.09859	0.50205	0.01114	0.26764	0.12058	0
V852	0	0.20393	0.30484	0	0	0.49123
V853	0	0.18808	0	0.75118	0.06075	0
V854	0	0.04449	0.22226	0.06048	0.67278	0
V855	0	0.2195	0.7805	0	0	0
V856	0	0.06152	0.76372	0.04641	0.12835	0
V857	0.06277	0.89858	0	0.03864	0	0
V858	0	0.03426	0	0.96574	0	0
V859	0.73886	0.25235	0.00758	0.0012	0	0
V860	0.00808	0.09047	0.77169	0.00991	0	0.11986
V861	0	0.12087	0	0.23798	0.64115	0
V862	0.36341	0.20625	0.18405	0	0	0.24628
V863	0.0803	0.13554	0.07459	0.09678	0	0.61279
V864	0	0.01642	0	0.06319	0.22748	0.6929
V865	0.56694	0.08871	0.02397	0.08742	0.23295	0
V866	0	0.03622	0	0.31154	0.01061	0.64162
V867	0	0.21787	0.02433	0.7578	0	0
V868	0.13898	0.11373	0.68362	0.06367	0	0
V869	0	0.26502	0	0.11133	0	0.62366
V870	0.90257	0.09743	0	0	0	0
V871	0	0.05982	0.03082	0.46986	0	0.43951
V872	0	0.10155	0	0.06736	0.08602	0.74507
V873	0	0.09473	0	0.11754	0.78772	0
V874	0.26375	0.10232	0	0.63393	0	0
V875	0	0.23904	0.21561	0.03162	0.51374	0
V876	0	0.00903	0	0.15279	0	0.83818
V877	0.88454	0.1079	0	0.00757	0	0
V878	0.31065	0.1521	0.38586	0.07024	0.08115	0
V879	0	0.05799	0	0.94201	0	0
V880	0.09163	0.86834	0.00491	0.03512	0	0
V881	0.72647	0.10439	0.16914	0	0	0
V882	0	0.0767	0.9233	0	0	0
V883	0.01203	0.28658	0.13417	0.21676	0.20636	0.14409
V884	0	0.12415	0.74436	0.00764	0.12385	0
V885	0.03617	0.09124	0.20038	0.30494	0.07376	0.29352
V886	0	0.40547	0.31766	0.26264	0.01423	0
V887	0	0.04275	0.39691	0.04505	0.51529	0
V888	0	0.83024	0	0.06709	0	0.10267
V889	0	0.86757	0	0.13243	0	0
V890	0.23004	0.2496	0	0.09511	0.42525	0
V891	0	0.0601	0.9399	0	0	0
V892	0	0.06357	0.93643	0	0	0
V893	0	0.07994	0.92006	0	0	0
V894	0	0.77824	0	0.14404	0	0.07772
V895	0	0.03263	0.31024	0.04136	0.61577	0
V896	0	0.02532	0	0.17866	0.79603	0
V897	0.0867	0.14436	0.76894	0	0	0
V898	0.46114	0.08988	0.25607	0.04611	0	0.1468
V899	0.05642	0.08306	0.86051	0	0	0
V900	0	0.05436	0.0342	0.12072	0	0.79072
V901	0	0.59466	0.02447	0	0	0.38087
V902	0.4833	0.5167	0	0	0	0
V903	0	0.00038	0	0.09825	0	0.90137
V904	0.01463	0.70489	0	0	0	0.28048
V905	0.53361	0.08699	0.11317	0.0506	0.21562	0
V906	0.54942	0.09872	0.23115	0	0	0.12071
V907	0.16389	0.26615	0	0.56996	0	0
V908	0	0.07173	0.75857	0.05937	0.09078	0.01955
V909	0	0.12884	0	0.04533	0.02778	0.79804
V910	0	0.04576	0.95424	0	0	0
V911	0	0.03481	0.34812	0	0	0.61708
V912	0.89288	0.10712	0	0	0	0
V913	0.20744	0.08661	0.70595	0	0	0
V914	0.54401	0.0872	0	0	0	0.36879
V915	0.09092	0.55035	0.35872	0	0	0
V916	0	0.04046	0	0.07081	0.32997	0.55876
V917	0	0.71188	0.03913	0	0	0.249
V918	0	0.65583	0.00161	0.20098	0.14159	0
V919	0	0.63717	0	0.00116	0	0.36167
V920	0.66491	0.15541	0	0.10535	0	0.07432
V921	0	0.05903	0.01935	0.66643	0.25519	0
V922	0	0.04698	0.95302	0	0	0
V923	0.54949	0.11215	0.26982	0.06855	0	0
V924	0	0.28983	0	0.03923	0.29381	0.37713
V925	0	0.39644	0.01893	0.58464	0	0
V926	0.13992	0.08283	0	0.02156	0	0.7557
V927	0	0.05336	0	0.94664	0	0
V928	0.61746	0.18264	0	0.01676	0.18314	0
V929	0.05368	0.08853	0	0.82621	0	0.03158
V930	0	0.13968	0.0383	0.00983	0	0.81219
V931	0	0.8365	0	0.00622	0	0.15728
V932	0.04792	0.08474	0.86734	0	0	0
V933	0.08205	0.09146	0.13682	0.66064	0.02903	0
V934	0.02473	0.73958	0.12252	0.04538	0	0.06779
V935	0	0.35967	0.48343	0	0	0.1569
V936	0	0.05265	0.54223	0.09579	0.30932	0
V937	0.89134	0.10866	0	0	0	0
V938	0.00122	0.81687	0	0.05657	0	0.12534
V939	0	0.91208	0	0.06264	0.02527	0
V940	0	0.55111	0	0.02943	0	0.41945
V941	0	0.97586	0	0.02414	0	0
V942	0	0.04432	0.05768	0.16675	0.73125	0
V943	0.01152	0.54996	0.09305	0.34547	0	0
V944	0.09342	0.44787	0.04651	0.21171	0.20048	0
V945	0.14065	0.83008	0	0.02706	0	0.00221
V946	0	0.05851	0	0.5609	0.38059	0
V947	0	0.02025	0	0.21915	0	0.76059
V948	0.15917	0.10717	0.1167	0.02114	0	0.59582
V949	0.2409	0.42272	0.04269	0.12196	0	0.17173
V950	0	0.08532	0	0.06378	0.8509	0
V951	0.3728	0.20469	0.02693	0.33555	0.06003	0
V952	0.82845	0.17155	0	0	0	0
V953	0	0.7806	0.03937	0.18003	0	0
V954	0	0.05644	0.06321	0.33332	0.54702	0
V955	0	0.30946	0.47509	0.21545	0	0
V956	0	0.06847	0	0.08786	0	0.84367
V957	0.74497	0.15804	0	0.09699	0	0
V958	0	0.04456	0.95544	0	0	0
V959	0	0.04482	0	0.0292	0	0.92598
V960	0.19238	0.09252	0.44348	0.19651	0.0751	0
V961	0	0.48161	0	0.13835	0.38004	0
V962	0.68505	0.12227	0	0.04869	0.14398	0
V963	0.00616	0.96839	0	0.02545	0	0
V964	0.20237	0.31149	0	0.18196	0.30417	0
V965	0.58377	0.1181	0	0.29813	0	0
V966	0	0.01033	0	0.06362	0.23145	0.6946
V967	0.38323	0.61677	0	0	0	0
V968	0.21827	0.1146	0	0.43564	0.23149	0
V969	0	0.11563	0	0.0781	0.80627	0
V970	0.21913	0.13728	0.43563	0.08138	0.0556	0.07098
V971	0.10866	0.52481	0.02956	0.02661	0	0.31036
V972	0.20067	0.06419	0	0.04721	0.08475	0.60318
V973	0.02447	0.90455	0	0.07098	0	0
V974	0.02725	0.73453	0	0.1999	0.03832	0
V975	0.00921	0.57428	0.36449	0.04447	0	0.00755
V976	0.00965	0.06545	0	0	0	0.9249
V977	0	0.04952	0.03481	0.06159	0.49238	0.3617
V978	0	0.20948	0.1685	0.28527	0.00195	0.33479
V979	0	0.1569	0.06677	0.58265	0.19368	0
V980	0	0.0922	0.86636	0	0	0.04144
V981	0	0.12422	0.1449	0.0435	0.24388	0.44351
V982	0	0.05311	0	0.44163	0.26283	0.24243
V983	0.07183	0.31593	0.00766	0.50657	0.09176	0.00623
V984	0.38227	0.12888	0.05344	0.22108	0.01222	0.20212
V985	0	0.19427	0	0.07546	0.27935	0.45092
V986	0.12567	0.10105	0.77328	0	0	0
V987	0	0.0083	0	0.04249	0	0.94921
V988	0	0.24186	0.48433	0.27381	0	0
V989	0.88124	0.10834	0	0.01042	0	0
V990	0	0.01725	0	0.05095	0.17431	0.75749
V991	0.67368	0.10571	0	0.09116	0.12945	0
V992	0	0.16909	0.49572	0.33518	0	0
V993	0.84232	0.10975	0	0.04792	0	0
V994	0	0.01506	6e-04	0.0156	0	0.96875
V995	0.03651	0.89718	0.02344	0.04287	0	0
V996	0.17064	0.3986	0.30274	0.03617	0	0.09184
V997	0.11393	0.46786	0.07634	0.14325	0.19862	0
V998	0.05069	0.66566	0.04974	0.12868	0	0.10523
V999	0.04402	0.52463	0.15139	0.07885	0	0.20111
V1000	0.04465	0.09029	0.85585	0	0	0.00921
