cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V607	0.63616	0.0342	0.11611	0.21352
V608	0.22417	0.15954	0.39475	0.22154
V609	0.03642	0.23074	0.24863	0.48422
V610	0.75209	0.04531	0.09446	0.10814
V611	0.26634	0.03287	0.0826	0.6182
V612	0.03768	0.09659	0.79855	0.06717
V613	0.05112	0.32725	0.58525	0.03639
V614	0.74696	0.08194	0.05512	0.11598
V615	0.127	0.08257	0.0484	0.74204
V616	0.09681	0.70503	0.04776	0.15039
V617	0.46024	0.1832	0.35325	0.00331
V618	0.68906	0.04038	0.01746	0.25309
V619	0.37775	0.04301	0.32525	0.254
V620	0.0342	0.65411	0.30771	0.00397
V621	0.42941	0.15718	0.1804	0.23302
V622	0.36116	0.22854	0.3851	0.0252
V623	0.02756	0.08962	0.17041	0.71241
V624	0.75211	0.221	0.01145	0.01544
V625	0.27758	0.4988	0.09783	0.12579
V626	0.88632	0.08196	0.019	0.01273
V627	0.01522	0.0643	0.1244	0.79607
V628	0.01594	0.23946	0.05342	0.69118
V629	0.13427	0.28785	0.28783	0.29005
V630	0.05064	0.3271	0.57826	0.044
V631	0.02876	0.19527	0.12799	0.64798
V632	0.56644	0.02178	0.1462	0.26557
V633	0.01417	0.05367	0.81106	0.12111
V634	0.39919	0.27297	0.32246	0.00538
V635	0.05014	0.75002	0.01516	0.18468
V636	0.12571	0.10591	0.64922	0.11916
V637	0.30421	0.19652	0.10236	0.3969
V638	0.38017	0.25904	0.07824	0.28254
V639	0.27476	0.43385	0.29099	0.00039
V640	0.04774	0.1523	0.75112	0.04884
V641	0.85266	0.06973	0.03559	0.04202
V642	0.74084	0.19289	0.00934	0.05693
V643	0.0169	0.17991	0.46184	0.34135
V644	0.85184	0.11697	0.02059	0.0106
V645	0.27101	0.4125	0.30074	0.01575
V646	0.04668	0.93283	0.01961	0.00088
V647	0.14772	0.09295	0.70359	0.05574
V648	0.41568	0.4345	0.12962	0.0202
V649	0.03826	0.07359	0.82795	0.0602
V650	0.06455	0.09458	0.77458	0.06629
V651	0.30536	0.03746	0.64266	0.01451
V652	0.09124	0.0923	0.45164	0.36482
V653	0.13908	0.66882	0.09701	0.0951
V654	0.68851	0.20896	0.06053	0.04201
V655	0.05485	0.56367	0.03486	0.34662
V656	0.20666	0.2701	0.03382	0.48942
V657	0.03636	0.11094	0.05662	0.79608
V658	0.60283	0.2149	0.06194	0.12034
V659	0.32688	0.09279	0.37441	0.20592
V660	0.06021	0.91677	0.0098	0.01322
V661	0.07077	0.41339	0.07056	0.44528
V662	0.40471	0.03406	0.46748	0.09375
V663	0.23831	0.0793	0.57512	0.10727
V664	0.2023	0.07675	0.67439	0.04656
V665	0.68439	0.19617	0.04534	0.07409
V666	0.56186	0.02242	0.11274	0.30298
V667	0.72232	0.11133	0.16417	0.00218
V668	0.1416	0.77543	0.08297	0
V669	0.2433	0.41469	0.25017	0.09184
V670	0.10326	0.87551	0.0088	0.01242
V671	0.37208	0.28778	0.25814	0.082
V672	0.03485	0.05135	0.87294	0.04086
V673	0.24443	0.36877	0.23385	0.15295
V674	0.709	0.15826	0.02554	0.10721
V675	0.14704	0.32412	0.32874	0.2001
V676	0.03701	0.12337	0.13318	0.70644
V677	0.39377	0.40378	0.09714	0.10531
V678	0.49652	0.4814	0.02059	0.00148
V679	0.06235	0.31023	0.61143	0.01599
V680	0.3124	0.54458	0.13004	0.01298
V681	0.85433	0.09923	0.02415	0.02229
V682	0.12241	0.29552	0.54662	0.03545
V683	0.05263	0.91226	0.03511	0
V684	0.69301	0.17121	0.09316	0.04263
V685	0.49894	0.34548	0.12041	0.03517
V686	0.09557	0.17908	0.16947	0.55588
V687	0.04444	0.05604	0.07617	0.82335
V688	0.37519	0.51021	0.00525	0.10935
V689	0.23352	0.02998	0.07917	0.65733
V690	0.46456	0.05779	0.41996	0.05768
V691	0.16284	0.03967	0.77955	0.01794
V692	0.08514	0.13874	0.7118	0.06433
V693	0.2317	0.11045	0.38245	0.2754
V694	0.01801	0.04872	0.30797	0.6253
V695	0.2258	0.02763	0.17637	0.5702
V696	0.07818	0.10868	0.05665	0.7565
V697	0.02799	0.10288	0.06071	0.80841
V698	0.7912	0.03708	0.02525	0.14646
V699	0.56794	0.28758	0.06866	0.07582
V700	0.21545	0.05467	0.04455	0.68533
V701	0.12736	0.52602	0.11351	0.23311
V702	0.52307	0.09558	0.02876	0.35259
V703	0.1328	0.05906	0.5015	0.30664
V704	0.79859	0.06994	0.03457	0.0969
V705	0.8981	0.04964	0.02837	0.02389
V706	0.08253	0.06018	0.77374	0.08355
V707	0.05263	0.42627	0.48703	0.03406
V708	0.06232	0.85789	0.02447	0.05532
V709	0.14387	0.26039	0.5266	0.06915
V710	0.60153	0.21469	0.05406	0.12972
V711	0.10903	0.78759	0.08516	0.01822
V712	0.79147	0.07883	0.01679	0.11291
V713	0.43619	0.29858	0.04198	0.22326
V714	0.03027	0.65822	0.03251	0.279
V715	0.31107	0.33445	0.29903	0.05545
V716	0.04288	0.07226	0.08873	0.79613
V717	0.10533	0.87843	0.00992	0.00632
V718	0.16218	0.56331	0.17565	0.09885
V719	0.07604	0.7026	0.04154	0.17982
V720	0.68516	0.02731	0.22644	0.0611
V721	0.12811	0.1603	0.48748	0.22411
V722	0.0997	0.3348	0.03695	0.52856
V723	0.10738	0.10733	0.04777	0.73752
V724	0.56198	0.04646	0.09461	0.29695
V725	0.01817	0.11043	0.8326	0.0388
V726	0.05005	0.37139	0.13427	0.44428
V727	0.27265	0.64085	0.08625	0.00026
V728	0.05735	0.85406	0.08843	0.00015
V729	0.39035	0.0311	0.17525	0.4033
V730	0.86024	0.06716	0.0501	0.0225
V731	0.03481	0.18934	0.40933	0.36653
V732	0.34979	0.08375	0.36155	0.20491
V733	0.63887	0.19425	0.03911	0.12778
V734	0.2446	0.30817	0.44056	0.00667
V735	0.02332	0.04255	0.48939	0.44474
V736	0.14161	0.04601	0.05292	0.75946
V737	0.33917	0.2881	0.24147	0.13126
V738	0.08982	0.32527	0.45829	0.12662
V739	0.01103	0.03791	0.59992	0.35114
V740	0.80452	0.11397	0.07175	0.00977
V741	0.47924	0.10975	0.13171	0.27929
V742	0.38658	0.58874	0.02468	0
V743	0.14099	0.14466	0.68981	0.02454
V744	0.51571	0.05415	0.33031	0.09982
V745	0.03832	0.69128	0.17373	0.09667
V746	0.89715	0.06928	0.02386	0.00971
V747	0.06064	0.02382	0.71053	0.20501
V748	0.12536	0.10406	0.60145	0.16912
V749	0.27448	0.17705	0.07119	0.47728
V750	0.41641	0.45941	0.02256	0.10163
V751	0.07069	0.85142	0.03806	0.03983
V752	0.46708	0.22859	0.13718	0.16715
V753	0.04617	0.08262	0.05229	0.81892
V754	0.0418	0.90116	0.00863	0.04841
V755	0.15361	0.18943	0.3552	0.30176
V756	0.03834	0.0502	0.09827	0.81319
V757	0.34213	0.57913	0.05996	0.01877
V758	0.06816	0.76019	0.11307	0.05858
V759	0.12239	0.06717	0.41565	0.39479
V760	0.2853	0.06556	0.29239	0.35675
V761	0.08482	0.57575	0.26742	0.07201
V762	0.01825	0.3778	0.04318	0.56078
V763	0.38932	0.35314	0.03406	0.22347
V764	0.03974	0.89872	0.01383	0.04771
V765	0.64425	0.10752	0.01363	0.2346
V766	0.02854	0.31046	0.44967	0.21134
V767	0.48568	0.13001	0.24612	0.13819
V768	0.08327	0.87963	0.02576	0.01133
V769	0.15862	0.80435	0.03202	0.00501
V770	0.04668	0.93283	0.01961	0.00088
V771	0.17051	0.04134	0.76591	0.02224
V772	0.14228	0.06651	0.77511	0.0161
V773	0.17793	0.80392	0.01292	0.00523
V774	0.03796	0.03861	0.87964	0.04379
V775	0.11035	0.05393	0.29694	0.53878
V776	0.43343	0.42013	0.05274	0.09371
V777	0.16978	0.12026	0.15825	0.55171
V778	0.53988	0.2774	0.07021	0.11251
V779	0.16612	0.05149	0.50971	0.27268
V780	0.13171	0.74474	0.12354	0
V781	0.05557	0.06656	0.07397	0.8039
V782	0.02143	0.12438	0.78711	0.06708
V783	0.76561	0.04578	0.05657	0.13204
V784	0.13154	0.84716	0.0213	0
V785	0.06661	0.90151	0.02016	0.01172
V786	0.70802	0.17213	0.08482	0.03503
V787	0.03207	0.81876	0.14752	0.00164
V788	0.51217	0.30394	0.14808	0.0358
V789	0.07996	0.35554	0.0508	0.5137
V790	0.43332	0.04722	0.09342	0.42604
V791	0.14813	0.37132	0.33531	0.14524
V792	0.14623	0.53077	0.01802	0.30498
V793	0.13835	0.65029	0.03993	0.17143
V794	0.05451	0.08628	0.78407	0.07513
V795	0.10433	0.06672	0.09266	0.73629
V796	0.04193	0.09758	0.83057	0.02992
V797	0.72826	0.03758	0.22135	0.01281
V798	0.60808	0.30166	0.07662	0.01364
V799	0.14863	0.76538	0.02965	0.05634
V800	0.0679	0.03799	0.52801	0.3661
V801	0.13739	0.11929	0.34374	0.39958
V802	0.0422	0.08812	0.28957	0.5801
V803	0.23171	0.5175	0.2508	0
V804	0.51547	0.03626	0.38307	0.06521
V805	0.05933	0.05901	0.86497	0.01669
V806	0.07383	0.88233	0.01874	0.02509
V807	0.24718	0.15925	0.05883	0.53474
V808	0.65004	0.27775	0.04519	0.02702
V809	0.06662	0.08277	0.83667	0.01394
V810	0.05003	0.93407	0.01333	0.00256
V811	0.42008	0.08301	0.21225	0.28466
V812	0.5487	0.26614	0.05406	0.1311
V813	0.5903	0.20429	0.18342	0.02199
V814	0.42498	0.52699	0.04715	0.00088
V815	0.03493	0.88894	0.07528	0.00085
V816	0.85133	0.06646	0.07896	0.00325
V817	0.0442	0.09257	0.8392	0.02404
V818	0.01453	0.09748	0.08773	0.80026
V819	0.80515	0.10492	0.05498	0.03496
V820	0.12547	0.11531	0.05757	0.70165
V821	0.22843	0.31395	0.3912	0.06642
V822	0.07989	0.04847	0.84044	0.03119
V823	0.03698	0.18573	0.68657	0.09073
V824	0.10836	0.3773	0.51009	0.00425
V825	0.23062	0.28849	0.26059	0.2203
V826	0.43233	0.41294	0.1472	0.00753
V827	0.37648	0.58874	0.01628	0.01849
V828	0.21842	0.16776	0.12566	0.48816
V829	0.04822	0.24516	0.06732	0.6393
V830	0.21728	0.22896	0.04904	0.50472
V831	0.7551	0.10672	0.03997	0.09821
V832	0.27994	0.40049	0.16909	0.15047
V833	0.16235	0.50766	0.17962	0.15036
V834	0.27751	0.08631	0.10047	0.53571
V835	0.36826	0.44948	0.11395	0.06832
V836	0.03115	0.66397	0.02034	0.28454
V837	0.23234	0.37918	0.19328	0.1952
V838	0.86449	0.08861	0.04125	0.00565
V839	0.30516	0.59934	0.0949	6e-04
V840	0.28988	0.69074	0.01938	0
V841	0.01676	0.06644	0.85265	0.06415
V842	0.35921	0.16872	0.26664	0.20543
V843	0.03034	0.04476	0.84626	0.07864
V844	0.11306	0.09207	0.39705	0.39782
V845	0.07479	0.11151	0.74829	0.06541
V846	0.01311	0.04061	0.74362	0.20265
V847	0.02162	0.05047	0.10788	0.82004
V848	0.10542	0.50697	0.17245	0.21516
V849	0.03392	0.92288	0.01645	0.02675
V850	0.90032	0.05611	0.03089	0.01267
V851	0.33356	0.52637	0.14007	0
V852	0.102	0.06709	0.15633	0.67458
V853	0.25107	0.22424	0.40944	0.11525
V854	0.59629	0.17591	0.1053	0.1225
V855	0.02162	0.05047	0.10788	0.82004
V856	0.05884	0.34554	0.36279	0.23283
V857	0.66785	0.1849	0.03867	0.10858
V858	0.53494	0.04256	0.41262	0.00988
V859	0.65018	0.24397	0.02381	0.08205
V860	0.17835	0.12453	0.08063	0.61649
V861	0.10317	0.35218	0.53086	0.01379
V862	0.13693	0.09438	0.7208	0.04789
V863	0.18637	0.08807	0.0378	0.68775
V864	0.06851	0.06507	0.09107	0.77536
V865	0.10877	0.02861	0.28557	0.57705
V866	0.69793	0.04821	0.24135	0.01251
V867	0.69357	0.05863	0.24079	0.00701
V868	0.51843	0.28166	0.13136	0.06855
V869	0.05487	0.92597	0.01861	0.00055
V870	0.11018	0.33437	0.04282	0.51263
V871	0.03392	0.92288	0.01645	0.02675
V872	0.01885	0.04412	0.27131	0.66572
V873	0.85055	0.06433	0.05637	0.02874
V874	0.20793	0.75403	0.03804	0
V875	0.02736	0.19122	0.21957	0.56185
V876	0.16945	0.32603	0.41848	0.08604
V877	0.0599	0.39128	0.30653	0.24229
V878	0.15095	0.78111	0.06795	0
V879	0.20304	0.68702	0.04413	0.0658
V880	0.31275	0.54754	0.01058	0.12913
V881	0.14387	0.05331	0.61528	0.18754
V882	0.77647	0.02989	0.12684	0.06681
V883	0.28312	0.21272	0.49918	0.00497
V884	0.0346	0.28447	0.03509	0.64583
V885	0.67014	0.23871	0.09104	0.00012
V886	0.03021	0.35706	0.47634	0.13638
V887	0.63103	0.07802	0.15916	0.13179
V888	0.10233	0.05875	0.74731	0.09161
V889	0.86528	0.08675	0.03154	0.01644
V890	0.04311	0.14259	0.63482	0.17949
V891	0.61566	0.0677	0.2779	0.03874
V892	0.27003	0.18909	0.03525	0.50562
V893	0.57987	0.22043	0.14793	0.05177
V894	0.08036	0.30612	0.57744	0.03607
V895	0.58929	0.07773	0.19919	0.13379
V896	0.06716	0.90627	0.01454	0.01203
V897	0.67312	0.26555	0.01223	0.0491
V898	0.43022	0.03102	0.03512	0.50364
V899	0.03676	0.19204	0.16263	0.60857
V900	0.08884	0.28889	0.37671	0.24556
V901	0.06125	0.81921	0.01285	0.10669
V902	0.07611	0.87375	0.05014	0
V903	0.02546	0.41357	0.51809	0.04288
V904	0.05863	0.92634	0.01306	0.00197
V905	0.14046	0.02471	0.2009	0.63393
V906	0.39116	0.10096	0.11896	0.38891
V907	0.42859	0.50868	0.0221	0.04063
V908	0.02237	0.08001	0.11243	0.78519
V909	0.14872	0.79015	0.00583	0.05531
V910	0.15155	0.02691	0.14839	0.67315
V911	0.51362	0.39261	0.03646	0.0573
V912	0.39776	0.32726	0.12763	0.14735
V913	0.11942	0.04071	0.05783	0.78204
V914	0.1935	0.49321	0.28345	0.02983
V915	0.20745	0.03638	0.04964	0.70652
V916	0.24638	0.06831	0.6392	0.0461
V917	0.70124	0.05047	0.16354	0.08475
V918	0.0654	0.63013	0.22445	0.08002
V919	0.20386	0.23293	0.30785	0.25537
V920	0.61357	0.20688	0.09473	0.08482
V921	0.03947	0.17539	0.06717	0.71798
V922	0.11498	0.46234	0.38295	0.03973
V923	0.08047	0.05089	0.08573	0.7829
V924	0.05757	0.66477	0.25604	0.02162
V925	0.16587	0.06242	0.05339	0.71832
V926	0.18441	0.05125	0.06606	0.69828
V927	0.03302	0.07284	0.09771	0.79642
V928	0.07253	0.86811	0.01204	0.04731
V929	0.07576	0.63984	0.12831	0.15609
V930	0.50771	0.37203	0.03683	0.08343
V931	0.14419	0.27106	0.51574	0.06901
V932	0.04164	0.1136	0.62321	0.22155
V933	0.57399	0.39911	0.01956	0.00733
V934	0.01776	0.15246	0.28967	0.54011
V935	0.56009	0.17137	0.2071	0.06143
V936	0.52166	0.27488	0.02572	0.17774
V937	0.53764	0.13687	0.09252	0.23297
V938	0.36932	0.05834	0.31666	0.25567
V939	0.73321	0.04405	0.07972	0.14302
V940	0.05126	0.78316	0.13904	0.02653
V941	0.0264	0.05916	0.88235	0.03209
V942	0.71166	0.20414	0.0696	0.0146
V943	0.3947	0.13588	0.41991	0.04951
V944	0.03023	0.26431	0.09065	0.61482
V945	0.55285	0.35735	0.01623	0.07358
V946	0.45619	0.26584	0.24797	0.03001
V947	0.08039	0.0637	0.24879	0.60712
V948	0.33173	0.04922	0.59521	0.02383
V949	0.01117	0.12245	0.2236	0.64277
V950	0.07376	0.53136	0.2124	0.18247
V951	0.78363	0.05612	0.15382	0.00643
V952	0.07251	0.13046	0.28029	0.51674
V953	0.03337	0.07237	0.85529	0.03896
V954	0.04565	0.18203	0.16265	0.60967
V955	0.13772	0.59276	0.03518	0.23434
V956	0.03991	0.03966	0.5249	0.39553
V957	0.30539	0.04873	0.0346	0.61129
V958	0.06973	0.05323	0.05603	0.82101
V959	0.23796	0.25919	0.43544	0.06741
V960	0.23604	0.27087	0.09324	0.39986
V961	0.14845	0.38268	0.35464	0.11424
V962	0.36493	0.17357	0.3954	0.0661
V963	0.59355	0.17935	0.15816	0.06895
V964	0.80882	0.06044	0.10168	0.02907
V965	0.07315	0.49472	0.19477	0.23736
V966	0.89373	0.07026	0.02387	0.01213
V967	0.05859	0.05244	0.54199	0.34698
V968	0.01484	0.15474	0.76367	0.06675
V969	0.02287	0.28611	0.06788	0.62314
V970	0.04201	0.11999	0.44068	0.39732
V971	0.49833	0.09678	0.33197	0.07293
V972	0.50422	0.20482	0.05839	0.23257
V973	0.2775	0.41774	0.0842	0.22056
V974	0.03248	0.77769	0.12259	0.06724
V975	0.11421	0.29072	0.58547	0.0096
V976	0.44359	0.24926	0.1196	0.18755
V977	0.32268	0.35848	0.31423	0.00461
V978	0.0656	0.10742	0.09937	0.72761
V979	0.7598	0.05471	0.17885	0.00664
V980	0.89715	0.06928	0.02386	0.00971
V981	0.32974	0.04447	0.44257	0.18323
V982	0.4468	0.3992	0.07749	0.07652
V983	0.67554	0.08172	0.01848	0.22426
V984	0.04389	0.82676	0.10331	0.02604
V985	0.07768	0.20206	0.04187	0.6784
V986	0.33057	0.52288	0.0525	0.09406
V987	0.24641	0.73456	0.00709	0.01194
V988	0.1957	0.04703	0.0533	0.70396
V989	0.44009	0.47081	0.07658	0.01252
V990	0.01294	0.06478	0.78253	0.13976
V991	0.61018	0.37141	0.01005	0.00836
V992	0.19576	0.02474	0.53197	0.24752
V993	0.08767	0.71827	0.1595	0.03456
V994	0.19832	0.76508	0.03153	0.00507
V995	0.72124	0.12264	0.04	0.11612
V996	0.25392	0.13484	0.03987	0.57136
V997	0.02829	0.03567	0.81495	0.12109
V998	0.83863	0.04808	0.07077	0.04252
V999	0.14256	0.84578	0.01113	0.00053
V1000	0.28527	0.05594	0.03478	0.62401
