Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V285	0.01449	0.13393	0.00051	0.01834	0	0.00868	0.10736	0.23487	0.03622	0.4456
V286	0.03307	0	0.0572	0.05485	0	0.39306	0.04385	0.0039	0	0.41407
V287	0.02035	0	0.01725	0.01385	0.0091	0.01509	0.45101	0.01112	0.00571	0.45652
V288	0.01646	0.02651	0.03631	0.01162	0.00897	0.2804	0.07731	0.50435	0.03808	0
V289	0.04685	0.19427	0.52982	0.09524	0.05422	0	0	0	0.02262	0.05698
V290	0.0043	0.00198	0.16399	0.03498	0.04824	0.18784	0.50042	0.02222	0.01932	0.01672
V291	0.7108	0.01251	0.10765	0.07391	0.0278	0.04828	0.00977	0.00519	0.0041	0
V292	0.05299	0.00893	0.47098	0.0762	0.02732	0.33134	0.01923	0	0.00893	0.00407
V293	0.08178	0.01209	0.68271	0.11389	0.0217	0	0	0.02118	0.01184	0.05481
V294	0.05038	0.25579	0.17185	0.05483	0.0419	0.00039	0.0877	0.00422	0.33294	0
V295	0.06153	0.07186	0.57265	0.10371	0.00804	0.01638	0.01153	0.04105	0.01458	0.09868
V296	0.01158	0.07938	0.11486	0.14967	0.25321	0.01061	0.03404	0.08265	0.25404	0.00997
V297	0.21589	0.07029	0.00421	0.01697	0.00645	0	0.07375	0.00349	0	0.60895
V298	0.02314	0.01991	0.22555	0.66924	0.01389	0	0	0.00746	0.03609	0.00473
V299	0.33825	0.02269	0.0265	0.01006	0.11312	0.43938	0.0297	0.00723	0.00027	0.0128
V300	0.00689	0.03256	0.07421	0.22675	0.17906	0.02007	0.04901	0.36608	0.02967	0.01568
V301	0.00528	0	0.02192	0.02267	0.00491	0.04999	0.08221	0.76384	0.04918	0
V302	0.26223	0.00666	0.11798	0.02387	0.00523	0.02955	0.04437	0.48358	0.02655	0
V303	0.00747	0.55199	0.09534	0.0353	0	0.21968	0.03855	0	0.05167	0
V304	0.14284	0	0.01898	0.01007	0.00519	0.04075	0.07808	0.65023	0.05387	0
V305	0.05154	0.0773	0.31122	0.06544	0.30361	0.05333	0.00169	0	0.01315	0.1227
V306	0.01042	0.01509	0.10047	0.30367	0.01653	0.41632	0.03993	0.05249	0.04508	0
V307	0	0.28566	0	0.01174	0.63687	0	0	0	0.02301	0.04273
V308	0	0.79676	0.00857	0.0505	0	0.01158	0.05264	0.0036	0.07636	0
V309	0	0.31435	0	0.01688	0.57309	0	0.00264	0	0.05581	0.03723
V310	0.24348	0.13318	0.01056	0.02033	0.39998	0.02705	0.00773	0.05249	0.01463	0.09057
V311	0.83708	0.00939	0.06465	0.0174	0.01188	0.0025	0.0085	0.04417	0.00442	0
V312	0.02509	0.00151	0.07689	0.03152	0	0.01736	0.04769	0.12479	0.01466	0.6605
V313	0.00442	0	0.01137	0.0051	0.01323	0.51315	0.07767	0.31153	0.01788	0.04565
V314	0.11966	0.38065	0.15166	0.07794	0.19496	0.01228	0.01548	0	0.03125	0.01611
V315	0.03826	0	0.41883	0.06919	0.0415	0	0.38085	0.00518	0.0247	0.0215
V316	0.01649	0.00323	0.01455	0.00303	0.0212	0.7513	0.06746	0.11266	0.01008	0
V317	0.01136	0.01662	0.0543	0.07484	0	0.00342	0.18372	0.00083	0	0.65491
V318	0.01883	0.51976	0.24305	0.05882	0.01254	0	0.09076	0	0.04791	0.00832
V319	0.00472	0	0.03161	0.01191	0.04651	0.02467	0.59861	0.01658	0.0081	0.25727
V320	0.06576	0.01128	0.49424	0.35687	0.02348	0	0.01111	0.00169	0.01739	0.01818
V321	0.04352	0.0266	0.03864	0.00099	0.04048	0.47072	0.04373	0.00975	0.32556	0
V322	0.01534	0	0.10916	0.10164	0	0.0827	0.06995	0	0	0.62121
V323	0.01765	0.00829	0.174	0.56269	0.01344	0.10871	0	0.02266	0.01554	0.07701
V324	0.30077	0.01329	0.05475	0.00374	0.045	0.27779	0.03613	0.0351	0.23344	0
V325	0.00161	0	0.05812	0.03314	0.06062	0.00235	0.74922	0.04465	0.03679	0.0135
V326	0.0684	0.01081	0.62889	0.23857	0.01748	0	0	0	0.01311	0.02274
V327	0.00443	0.04975	0.00911	0.00275	0.08647	0.73208	0.0662	0.04071	0.00849	0
V328	0.08258	0.12829	0.15054	0.03456	0.00506	0.02114	0.04936	0.48761	0.03928	0.00158
V329	0	0.79034	0	0.03263	0	0	0.10656	0	0.07046	0
V330	0.0179	0	0.04265	0.11564	0.00777	0.08875	0.06013	0.59724	0.06991	0
V331	0.00739	0.00721	0	0.01397	0	0.01066	0.04226	0.21941	0.10185	0.59724
V332	0.03782	0.14238	0.00788	0.09805	0.61594	0.02619	0	0.02452	0.01382	0.03341
V333	0.05767	0.1299	0.12319	0.03905	0.52035	0.02639	0.0153	0.02277	0.01142	0.05396
V334	0.00643	0.0228	0.09035	0.13429	0.0578	0.00434	0.21161	0.00882	0.42815	0.03542
V335	0.08038	0.19406	0.16278	0.09785	0	0.00636	0.03474	0	0.02997	0.39387
V336	0.01251	0.02733	0.08472	0.11876	0.06691	0.10746	0.02218	0.01293	0.54555	0.00166
V337	0.01434	0.00135	0.16825	0.52176	0.01049	0	0.11987	0.01076	0.02268	0.13051
V338	0.33555	0.00944	0.15575	0.02485	0.03451	0.00284	0.10318	0.01653	0.21075	0.1066
V339	0.13436	0.05857	0.07158	0.09844	0.17751	0.0359	0.01135	0.00106	0.4007	0.01053
V340	0.00406	0.00538	0.01245	0.01895	0.00738	0.14913	0.07955	0.67963	0.04347	0
V341	0.15906	0.16321	3e-05	0.01913	0.50468	0	0.06743	0.03966	0.02051	0.02629
V342	0	0.09248	0	0.01412	0.40168	0	0.00776	0	0	0.48395
V343	0.07151	0.01641	0.12777	0.03498	0.09028	0.01139	0.18677	0.00494	0.31705	0.1389
V344	0.79985	0.0194	0.1023	0.02432	0.01467	0.00061	0.00556	0.00564	0.02765	0
V345	0.01037	0.80754	0.00584	0.03222	0	0	0.03651	0.00906	0.09847	0
V346	0.06666	0.03092	0.06426	0.04176	0.01585	0.03126	0.04366	0.40409	0.02335	0.27819
V347	0.02618	0	0	0.01	0	0.12438	0.0336	0	0	0.80583
V348	0	0.12622	0	0.00305	0.60027	0.20152	0.02103	0.01352	0.00889	0.02549
V349	0	0.70235	0.00648	0.02817	0	0	0.19184	0	0.07115	0
V350	0.02612	0	0.1248	0.15825	0.05057	0.00889	0.43106	0.02058	0.17306	0.00667
V351	0.01657	0	0.16875	0.05621	0.05995	0.09947	0.47579	0.01283	0.03169	0.07873
V352	0.03071	0.03843	0.01805	0.03021	0.11493	0.27538	0.0321	0.00113	0.10276	0.3563
V353	0.00462	0	0.01898	0.0061	0.01841	0.46951	0.10215	0.26363	0.01941	0.09719
V354	0.00995	0.05925	0.05353	0.01249	0.0569	0.20351	0.05046	0.00642	0.54748	0
V355	0.79615	0.01131	0.05533	0.0141	0.01029	0.00114	0.00772	0.00594	0.00582	0.09219
V356	0.00776	0.01211	0.05786	0.04824	0.04659	0.03114	0.0699	0.36097	0.36543	0
V357	0.02714	0.02602	0.01139	0.00851	0.12636	0.72569	0.05241	0.01823	0.00424	0
V358	0.06448	0.00869	0.60689	0.10589	0.01608	0.08614	0.00738	0.0585	0.01878	0.02717
V359	0.30544	0.01314	0.06536	0.0336	0.0394	0.22237	0.02484	0.02023	0.24857	0.02704
V360	0.00454	0.19304	0.01287	0.02597	0.6496	0.00225	0.01402	0	0.02778	0.06992
V361	0.00566	0.00789	0.01417	0.0041	0.01996	0.84791	0.07562	0.01639	0.00829	0
V362	0.01517	0.05353	0.00936	0.01434	0.28588	0.01864	0.04074	0.43421	0.02573	0.1024
V363	0.32282	0.0862	0.03854	0.01701	0.00676	0.27854	0.03451	0.09967	0.00728	0.10867
V364	0.00341	0.7767	0	0.03337	0	0	0.04264	0.07275	0.07113	0
V365	0	0	0.02811	0.01326	0.06084	0.04845	0.50592	0.01989	0.00458	0.31895
V366	0.11537	0.02133	0.57371	0.09593	0.0142	0.0016	0	0	0.06951	0.10834
V367	0.48671	0.01033	0.0572	0.09848	0	0.12152	0.01686	0.08022	0.00283	0.12584
V368	0.13951	0.02954	0	0.01766	0.01182	0.06512	0.03022	0.00313	0	0.703
V369	0.25183	0.10897	0.05004	0.01343	0.03447	0.19553	0.02743	0.00482	0.31348	0
V370	0.0141	0.25838	0.02594	0.02301	0.08913	0	0.461	0.0335	0.0352	0.05974
V371	0.02105	0.00894	0.19278	0.64093	0.00988	0	0	0.00504	0.05353	0.06786
V372	0.42658	0.10828	0.02283	0.01377	0.40357	0	0	0	0.00817	0.0168
V373	0.48014	0	0.01852	0.01955	0	0.00656	0.04407	0.04151	0	0.38965
V374	0.03519	0.27326	0.41676	0.07833	0.01341	0.06153	0.01792	0.06181	0.03704	0.00476
V375	0.0105	0.33348	0.11981	0.33177	0	0.00222	0.00698	0	0.03121	0.16403
V376	0.04357	0.82114	0	0.03075	0	0	0.03334	0	0.0712	0
V377	0.06549	0.12252	0.03375	0.02751	0	0.01073	0.03264	0.12347	0.10645	0.47744
V378	0.31856	0.2672	0.10255	0.0956	0.06842	0.01431	0.02781	0.00667	0.02551	0.07338
V379	0.00384	0.36729	0.00675	0.01544	0	0.40665	0.04883	0.00543	0.0273	0.11847
V380	0.29802	0.00564	0.05393	0.0626	0.01732	0.03596	0.32724	0.01136	0.0116	0.17634
V381	0.14139	0.00469	0.0346	0.01469	0.04089	0.64124	0.08341	0.02592	0.01318	0
V382	0.09063	0.01876	0.13319	0.02459	0.0263	0.01259	0.02058	0.00045	0.39499	0.27791
V383	0.12986	0.01172	0.03833	0.0358	0.01698	0.69029	0.06226	0.01285	0.00191	0
V384	0.00891	0	0	0.01061	0	0.07185	0.18261	0.11215	0	0.61387
V385	0.01907	0.01684	0.13882	0.36973	0.0867	0.00459	0.22579	0.09631	0.02369	0.01848
V386	0.35438	0.00889	0.35395	0.12059	0.01674	0.00189	0.0071	0.11874	0.01361	0.0041
V387	0	0.00674	0.05253	0.014	0.05994	0.04256	0.722	0.0219	0.04605	0.03428
V388	0.15781	0.00077	0.19169	0.15896	0.01473	0.02767	0.04233	0.3546	0.02375	0.02768
V389	0.04194	0	0.30029	0.06836	0	0.0491	0.01463	0	0	0.52569
V390	0.08399	0	0.05213	0.01	0.06099	0.00258	0.6111	0.01829	0.10612	0.05478
V391	0.01219	0	0.05136	0.01885	0.07848	0.01044	0.73583	0.04339	0.02442	0.02503
V392	0.09141	0.01076	0.10551	0.01592	0.01404	0.58842	0.05152	0.0086	0.01142	0.10241
V393	0.00215	0	0	0.00897	0	0.19877	0.05707	0.34482	0.01009	0.37812
V394	0.02412	0	0.17767	0.55454	0.02477	0	0.18182	0.00684	0.02374	0.0065
V395	0.01872	0.11654	0.19211	0.04306	0.53818	0.00882	0.01635	0	0.01739	0.04882
V396	0.01515	0.16051	0	0.03601	0.73373	0	0	0	0.01391	0.0407
V397	0.01772	0.00316	0.01985	0.03128	0.01512	0.73426	0.05703	0.01329	0.00792	0.10036
V398	0.04284	0.02117	0.4712	0.27075	0.06015	0	0	0	0.11746	0.01643
V399	0.01261	0.04955	0.00683	0.01635	0.13284	0.00145	0.03036	0.01642	0.18258	0.55101
V400	0	0	0.03983	0.05473	0.03941	0.02092	0.41242	0.3973	0.03538	0
V401	0.02946	0.03535	0.18318	0.03827	0.00154	0.05838	0.05458	0.44585	0.03253	0.12085
V402	0.05492	0.01652	0.62189	0.10357	0.01608	0.00744	0.02135	0.11924	0.01819	0.02079
V403	0.01878	0.02579	0.19436	0.08132	0.08947	0.01345	0.09671	0.0103	0.45612	0.0137
V404	0.03201	0.04572	0.34484	0.45373	0.09215	0	0	0	0.0178	0.01375
V405	0.78535	0.00413	0.06006	0.01171	0.01475	0.00658	0.1046	0.00887	0.00395	0
V406	0.04166	0.0103	0.44862	0.44605	0.01577	0	0	0	0.02305	0.01455
V407	0.41389	0.13252	0.12759	0.09304	0.08333	0.00388	0.05507	0.00012	0.0745	0.01607
V408	0	0.56771	0.00287	0.02494	0	0.00151	0.20339	4e-05	0.08462	0.11491
V409	0.01041	0	0.04053	0.03155	0	0.06756	0.09322	0	0	0.75672
V410	0.01241	0.03027	0.01069	0.03402	0	0.00845	0.032	0.03614	0.11909	0.71693
V411	0.01635	0.05768	0.16988	0.57608	0.00618	0.03449	0.02479	0.00829	0.02682	0.07944
V412	0.23964	0.00791	0.05184	0.03036	0.03007	0.32221	0.0623	0.04434	0.21133	0
V413	0.00624	0.00143	0.08868	0.01922	0.12937	5e-05	0.63054	0.01581	0.03332	0.07534
V414	0.12734	0.01321	0.05917	0.027	0.13299	0.01215	0.35468	0.24418	0.02391	0.00536
V415	0.0167	0.01528	0.0191	0.01558	0.00799	0.03977	0.08032	0.74587	0.04925	0.01014
V416	0.01717	0.24918	0.16784	0.52874	0.00175	0	0	0.00063	0.03469	0
V417	0.01311	0	0.00277	0.04546	0	0	0.0344	0	0	0.90426
V418	0.03575	0.03311	0.00169	0.03879	0	0.02013	0.0273	0.00954	0.06687	0.76682
V419	0.01481	0.66337	0.17812	0.05442	0	0	0.02978	0	0.05949	0
V420	0.67983	0.0398	0.1168	0.02465	0.03891	0.00562	0.00566	0.00784	0.0082	0.07269
V421	0.04575	0.20786	0.14372	0.03249	0.03432	0	0.46172	0.0137	0.03273	0.0277
V422	0	0.03779	0.03494	0.01692	0.21326	0.0024	0.38136	0.00829	0.20543	0.09961
V423	0.04123	0.00919	0.31278	0.59742	0.01403	0	0	0	0.01809	0.00726
V424	0	0.80736	0	0.03167	0	0.02514	0.06066	0	0.07518	0
V425	0.61319	0.12164	0.0484	0.01157	0.00903	0.00354	0.01915	0.06199	0.11149	0
V426	0	0.15134	0	0.0446	0.6496	0.05999	0	0	0.05044	0.04403
V427	0.00323	0.2729	0.00843	0.01535	0.00457	0.5971	0.06236	0.00543	0.03062	0
V428	0.142	0.26977	0.03505	0.02396	0.03099	0.00184	0.31723	0.08639	0.03262	0.06014
V429	0.85202	0.01172	0.08131	0.01533	0.01688	9e-04	0.00676	0.00656	0.00852	0
V430	0.07768	0.01284	0.1912	0.5233	0.02401	0	0.01961	0.00249	0.1475	0.00137
V431	0.0114	0.0465	0.11838	0.37752	0.06058	0.00496	0.02201	0.26312	0.09553	0
V432	0.83	0.00908	0.06518	0.01218	0.02072	0.00061	0.05133	0.00753	0.00338	0
V433	0.00685	0.09484	0.06195	0.01825	0.05535	0.0072	0.18564	0.01346	0.48707	0.06937
V434	0.7875	0.01902	0.13746	0.02591	0.01511	2e-05	0.00539	0.00489	0.00469	0
V435	0.30291	0.02882	0.15272	0.03595	0.03788	0.01202	0.01318	0.00243	0.35488	0.0592
V436	0.42683	0	0.05849	0.04549	0.02325	0.16234	0.24125	0.019	0.02334	0
V437	0.00742	0	0	0.02837	0	0.02598	0.03061	0.00265	0	0.90497
V438	0.02236	0.01827	0.20947	0.69917	0.01179	0	0	0.00493	0.02052	0.01349
V439	0.06163	0.00462	0.15109	0.3916	0.00117	0.01989	0.0194	0.13985	0.0143	0.19645
V440	0	0.06672	0	0.02346	0	0	0.03809	0	0	0.87173
V441	0.38501	0.04383	0.1164	0.30365	0.13275	0.00552	0	0.00038	0.01107	0.00138
V442	0.44911	0.00523	0.07291	0.0155	0.01532	0.40704	0.02629	0.0086	0	0
V443	0.00252	0	0.0427	0.01239	0.0366	0.00127	0.70701	0.02068	0.01434	0.16248
V444	0.51273	0.00376	0.19831	0.05826	0.00477	0.00469	0.08973	0.00341	0.00312	0.12122
V445	0.00801	0.43003	0.09299	0.31338	0	0	0.0185	0	0.11581	0.02128
V446	0.0074	0.70626	0.00477	0.02808	0.04756	0	0.14153	0	0.06441	0
V447	0.03631	0.06129	0.0088	0.00728	0.32211	0.32286	0.04478	0.17423	0.02017	0.00217
V448	0	0.72933	0.03162	0.03305	0	0	0.13432	0	0.07169	0
V449	0	0.16354	0	0.02824	0.71012	0.00447	0.00753	0.02305	0.01377	0.04929
V450	0.39178	0.00281	0.04925	0.01066	0.01079	0.49164	0.03299	0.01007	0	0
V451	0.09641	0	0.04354	0.01513	0.0348	0.06116	0.51862	0.20803	0.02123	0.00107
V452	0.19604	0.00576	0.04799	0.11588	0.03584	0.01436	0.03959	0.37347	0.0429	0.12817
V453	0.56748	0.06727	0.0823	0.15164	0.04778	0.00256	0.02283	0.00281	0.00734	0.04798
V454	0	0.05152	0.0494	0.13583	0.3382	0.03756	0.32575	0.00444	0.02266	0.03465
V455	0.2185	0.10704	0	0.01117	0.49494	0.0028	0.00026	0	0.0023	0.16299
V456	0.77502	0.025	0.1232	0.02306	0.01414	0.00618	0.01725	0.01036	0.00509	0.00071
V457	0.01875	0.15998	0.18368	0.60161	0.00608	0	0	0	0.0299	0
V458	0.01935	0.01851	0.19062	0.63988	0.01182	0.08759	0	0.00186	0.02011	0.01027
V459	0.00541	0.08652	0.02959	0.01136	0.26746	0.00034	0.447	0.00802	0.11381	0.0305
V460	0.00472	0	0.01208	0.02593	0	0.03316	0.10354	0.50187	0.08662	0.23209
V461	0.00204	0.02661	0.0555	0.01402	0.05834	0.02732	0.70287	0.04959	0.04202	0.02168
V462	0.02596	0.00538	0.13831	0.03164	0.00878	0.03243	0.06502	0.65081	0.04167	0
V463	0.01746	0	0.0965	0.04355	0	0	0.05423	0.00134	0	0.78692
V464	0.00183	0.8091	0.03341	0.04803	0	0	0.03129	0	0.07635	0
V465	0.02668	0.43124	0.06881	0.22356	0.00603	0.10019	0.04113	0.00107	0.10131	0
V466	0.10552	0.07411	0	0.01058	0.26553	0	0.01195	0	0	0.53231
V467	0.01681	0.03667	0.03032	0.0582	0.00523	0.05906	0.07102	0.67704	0.04565	0
V468	0.01557	0.00416	0.02103	0.00203	0.02614	0.72069	0.12175	0.03007	0.05855	0
V469	0.09841	0.08784	0.03434	0.14482	0.06031	0.0054	0.01788	0.09952	0.00792	0.44356
V470	0.01103	0.10679	0.09866	0.06507	0.01303	0.63103	0.04752	0.01451	0.01236	0
V471	0.03866	0.02391	0.39889	0.0745	0.03455	0.00645	0.01337	0.08505	0.02296	0.30166
V472	0.00375	0.11234	0.02193	0.13656	0.53559	0.07052	0.01022	0.0504	0.01991	0.03878
V473	0.0529	0.00932	0.57306	0.09863	0.00103	0.03576	0.00373	0	0.01039	0.21519
V474	0	0	0	0.01515	0	0.03303	0.03835	0	0	0.91347
V475	0	0.25242	0.0946	0.03411	0.15373	0	0.41462	0.00349	0.03481	0.01222
V476	0.16363	0.08966	0.22976	0.04613	0.40644	0	0.00604	0	0.0088	0.04955
V477	0.02226	0.2826	0.00822	0.01817	0	0.31729	0.07856	0.23705	0.03583	0
V478	0.06625	0.06147	0.62028	0.11634	0.03632	0	0	0	0.04727	0.05207
V479	0.02375	0.06296	0.23818	0.56862	0.02299	0	0	0.0036	0.07744	0.00247
V480	0.19081	0.18086	0.0361	0.07475	0.29129	0	0.00515	0.00063	0.15721	0.06319
V481	0.02691	0	0.06865	0.07561	0.05367	0.00096	0.66335	0.02739	0.06087	0.02259
V482	0.01438	0.00303	0.03445	0.0095	0.02037	0.29251	0.15399	0.41898	0.04658	0.00622
V483	0.00112	0.37641	0.00854	0.02774	0	0.01821	0.0602	0.4498	0.05798	0
V484	0.01228	0.00177	0.05495	0.08828	0.07803	0.28368	0.26596	0.09841	0.11665	0
V485	0.00448	0.27378	0.03618	0.01693	0.04063	0	0.48916	0.00929	0.12889	0.00066
V486	0.01044	0.00347	0.03069	0.00428	0.03905	0.51546	0.33336	0.0182	0.04505	0
V487	0.42814	0.05925	0.1821	0.0477	0.25084	0.00291	0	0	0.00674	0.02232
V488	0.04184	0.01469	0.42473	0.09802	0	0.00155	0.00693	0	0.03872	0.37354
V489	0.10977	0.04559	0.03491	0.04817	0.00788	0.02869	0.06637	0.60099	0.05763	0
V490	0.00214	0.55369	0.01211	0.03513	0.03315	0.0591	0.04539	0.03908	0.2049	0.01531
V491	0.00864	0	0	0.01289	0	0.007	0.07411	0.16748	0	0.7299
V492	0.01908	0.09352	0.04724	0.02321	0.04217	0.09275	0.12063	0.00492	0.42747	0.12901
V493	0.16085	0.16346	0.32509	0.13696	0.1532	0.00762	0.00028	0.00359	0.03604	0.0129
V494	0.02159	0.02359	0.24621	0.05793	0.02906	0.03859	0.07394	0.32194	0.14169	0.04546
V495	0.00242	0.14202	0.00575	0.05412	0.48438	0.16631	0.02152	0.03555	0.01064	0.07729
V496	0.04125	0.14937	0.4782	0.08549	0.0096	0.0027	0.02446	0.1705	0.02854	0.00989
V497	0.00515	0.02524	0	0.02064	0.05194	0	0.02475	0.00131	0	0.87097
V498	0.01989	0.00946	0.20236	0.59862	0.02467	0	0	0.10854	0.02332	0.01313
V499	0.22582	0	0	0.01539	0	0	0.02618	0.00372	0	0.72889
V500	0.39055	0.01102	0.13855	0.02322	0.03656	0.14968	0.16248	0.00699	0.01588	0.06507
V501	0.02067	0	0.18353	0.04925	0	0.01091	0.03653	0.29399	0.02138	0.38374
V502	0.01639	0.00569	0.17003	0.56262	0.01171	0.00391	0.01879	0.15417	0.04549	0.0112
V503	0.0288	0	0.03221	0.01129	0.02056	0.03912	0.09313	0.55631	0.1829	0.03566
V504	0.09016	0	0.02831	0.01462	0.0149	0.09324	0.31449	0.33321	0.02503	0.08605
V505	0.06821	0.02714	0.27447	0.04656	0.11836	0.17901	0.11452	0.10965	0.01265	0.04943
V506	0.00577	0.0441	0	0.0141	0.0781	0.05289	0.0603	0.34377	0.01162	0.38933
V507	0.00557	0.41518	0.01937	0.01966	0.01574	0.00168	0.32941	0.10067	0.09272	0
V508	0.38916	0.00421	0.06358	0.00766	0.01906	0.45173	0.03227	0.02779	0.00454	0
V509	0.01578	0.67681	0.00773	0.02643	0	0.04794	0.16408	0	0.06123	0
V510	0.04914	0.59384	0.01625	0.03194	0	0	0.02896	0	0.04138	0.23849
V511	0.06197	0.28335	0	0.03038	0	0	0.02614	0	0.01106	0.5871
V512	0.03215	0.34239	0.25397	0.0545	0.01575	0.19536	0.02662	0	0.03494	0.0443
V513	0.61919	0.01	0.02629	0.01498	0	0.00251	0.0139	0.05274	0	0.2604
V514	0.02591	0.02227	0.03566	0.01168	0.02576	0.00763	0.02756	0.00189	0.47352	0.36812
V515	0.01185	0.11296	0.02983	0.01179	0.01948	0.10701	0.1855	0.40034	0.12124	0
V516	0.02731	0.40368	0.08843	0.24779	0.06036	0	0.06461	0.03263	0.05933	0.01586
V517	0	0.00142	0.02399	0.01935	0.14679	0.00029	0.52974	0.01239	0.02346	0.24258
V518	0.01237	0.00567	0.10611	0.38299	0	0.04331	0.04613	0.00079	0.00858	0.39406
V519	0.02819	0	0.04619	0.01558	0.09769	0.21197	0.51396	0.03865	0.02187	0.0259
V520	0.01318	0.02808	0.13633	0.02828	0.0167	0.18608	0.06018	0.49895	0.03221	0
V521	0.00782	0	0	0.07497	0	0	0.02497	0	0	0.89224
V522	0.04072	0.06903	0.16657	0.06551	0.22293	0.01028	0.05143	0.01846	0.01967	0.3354
V523	0.00332	0.16846	0	0.00603	0.76501	0.0026	0	0	0.01395	0.04062
V524	0.02636	0.07611	0.14786	0.03778	0.02527	0.62385	0.04587	0.0072	0.00971	0
V525	0.02181	0.27132	0.10793	0.02977	0.03461	0.01227	0.04176	0.29131	0.18921	0
V526	0.01031	0.21112	0	0.01371	0.45088	0.01519	0.02446	0.22729	0.02854	0.0185
V527	0.3172	0.01843	0.34564	0.05871	0.02953	0.0187	0.0145	0.16962	0.01485	0.01282
V528	0.02405	0.39716	0.00144	0.02277	0.23189	0	0.0297	0.07594	0.03496	0.18209
V529	0.39246	0.01151	0.43413	0.07246	0.02156	0.00489	0.00208	0.03242	0.01958	0.00891
V530	0.0071	0.06838	0.05216	0.04068	0.30191	0.00425	0.10383	0.00053	0.40968	0.01147
V531	0.33506	0.02382	0.07609	0.00805	0.05039	0.0081	0.01634	0.00496	0.47718	0
V532	0.03845	0.05811	0.0648	0.00735	0.06945	0.01266	0.02641	0.01217	0.71061	0
V533	0.00646	0	0.03752	0.1421	0	0.02693	0.04526	0.46604	0.02693	0.24876
V534	0.01544	0.03978	0.14127	0.38781	0.08347	0	0.00307	0.00885	0.30792	0.01238
V535	0.63823	0.0069	0.05823	0.04786	0.00564	0.20595	0.01929	0.00814	0.00976	0
V536	0.0277	0.01186	0.02467	0.01037	0.07643	0.63026	0.06394	0.10991	0.03347	0.0114
V537	0.06493	0.01018	0.48033	0.22449	0.01796	0.13928	0.00161	0	0.04105	0.02017
V538	0.00824	0.00535	0.02049	0.0054	0.01628	0.53236	0.06503	0.00902	0.09176	0.24606
V539	0.05495	0.0393	0.22512	0.06308	0.01678	0.0312	0.05986	0.38729	0.05741	0.065
V540	0.38096	0.31451	0.06944	0.02558	0.16319	0.0023	0.01512	0	0.0289	0
V541	0.0767	0.01388	0.61843	0.20839	0.03025	0.01745	0	0	0.01277	0.02215
V542	0.02388	0.01006	0.22823	0.68378	0.0198	0	0	0	0.01926	0.01498
V543	0.00432	0	0	0.01982	0	0.39666	0.08579	0.01194	0	0.48147
V544	0.20509	0.01527	0.51421	0.08984	0.02702	0	0	0	0.13477	0.0138
V545	0.10878	0.02939	0.33043	0.27446	0.11647	0.10724	0.01023	0	0.01269	0.01031
V546	0.07529	0.08004	0.0681	0.2391	0.38468	0.0636	0.04657	0	0.01182	0.03079
V547	0.0326	0	0.08485	0.09217	0.06372	0.01036	0.51342	0.01616	0.17938	0.00734
V548	0.00271	0.03799	0.02433	0.01403	0.2239	0.42307	0.10037	0.15481	0.01294	0.00584
V549	0.05744	0.02661	0.16381	0.02455	0.05674	0.0088	0.02063	0.0094	0.56242	0.0696
V550	0.30776	0.03957	0.47398	0.09146	0.03389	0	0.00534	0.02427	0.0115	0.01223
V551	0.04607	0.06624	0.50988	0.11308	0.01572	0	0.02489	0	0.06153	0.16259
V552	0.03148	0.03113	0.32447	0.56409	0.02053	0	0	0	0.01952	0.00878
V553	0.00608	0.00779	0.02038	0.0253	0.01954	0.8273	0.06421	0.01566	0.01375	0
V554	0.10995	0.01914	0.19405	0.58888	0.01459	0	0.01644	0.00925	0.04547	0.00223
V555	0.39995	0.02975	0.07656	0.08851	0.08564	0.27834	0.0165	0.00522	0.00332	0.01621
V556	0.0148	0.14245	0.01287	0.11342	0.52595	0.02845	0.00409	0.07069	0.01468	0.0726
V557	0.06112	0	0	0.01401	0	0.2041	0.10833	0.00238	0	0.61006
V558	0.07914	0.27726	0.02558	0.04675	0.39517	0	0.00202	0	0.01626	0.15783
V559	0.50049	0.0741	0.27677	0.07641	0.01267	0	0.04257	0.0054	0.01138	0.00021
V560	0.01754	0.00334	0.16023	0.52749	0	0	0	0	0.01393	0.27747
V561	0.00633	0.02826	0.19104	0.03333	0.06463	0.0756	0.48161	0.02577	0.07214	0.02128
V562	0.00138	0.09465	0.02125	0.01466	0.31093	0.1811	0.14695	0.00228	0.2065	0.02031
V563	0.07311	0.03009	0.0614	0.0049	0.08875	0.19057	0.02924	0.00583	0.5161	0
V564	0	0.10408	0	0.00834	0.31583	0.00248	0.01418	0	0	0.5551
V565	0.06052	0.00887	0	0.02233	0	0.00473	0.04312	0.00256	0	0.85787
V566	0.59577	0.02624	0.05323	0.00741	0.05167	0.08457	0.02988	0.00617	0.14505	0
V567	0.05184	0.01842	0.03384	0.00881	0.03292	0.67399	0.06729	0.01266	0.10024	0
V568	0.55529	0.20388	0.0667	0.10287	0.00242	0.00849	0.04107	0.00139	0.01791	0
V569	0	0.8205	0.00064	0.04406	0	0	0.03503	0	0.09483	0.00495
V570	0.24589	0.01288	0.05126	0.12508	0	0.03128	0.08769	0.00264	0.04011	0.40316
