B_cells	NK_cells	T_cells_CD4.	Monocytes
V83	0.17907	0.18107	0.08958	0.55028
V84	0.42988	0.03682	0.17436	0.35894
V85	0.12471	0.32115	0.40374	0.1504
V86	0.05445	0.07682	0.81706	0.05167
V87	0.06237	0.78102	0.09184	0.06478
V88	0.20193	0.06118	0.28541	0.45147
V89	0.0592	0.01594	0.22736	0.69751
V90	0.05869	0.82687	0.09532	0.01912
V91	0.05851	0.69779	0.21691	0.02678
V92	0.47367	0.02211	0.37581	0.12841
V93	0.88281	0.00208	0	0.11511
V94	0.04218	0.45418	0.03971	0.46393
V95	0.27814	0.41727	0.17342	0.13117
V96	0.13217	0.10842	0.03903	0.72039
V97	0.6875	0.10095	0.20613	0.00542
V98	0.70181	0.27428	0	0.02391
V99	0.79573	0.04214	0.14865	0.01348
V100	0.08831	0.05275	0.8234	0.03554
V101	0.09285	0.07794	0	0.8292
V102	0.90205	0.0474	0.00634	0.04421
V103	0.05171	0.05552	0.11906	0.77371
V104	0.06736	0.87389	0.04134	0.0174
V105	0.09316	0.8484	0.04889	0.00955
V106	0.14023	0.49867	0.33239	0.02871
V107	0.2019	0.21387	0.54274	0.04149
V108	0.17589	0.70288	0.12123	0
V109	0.01785	0.1825	0.5915	0.20816
V110	0.08785	0.80972	0.07492	0.02751
V111	0.89963	0	0.0719	0.02848
V112	0.15436	0.07273	0.43751	0.3354
V113	0.22836	0.10903	0.19469	0.46791
V114	0.29654	0.03779	0.09926	0.5664
V115	0.02791	0.71343	0.25369	0.00497
V116	0.15972	0.31714	0.37233	0.15081
V117	0.67804	0.23536	0.04145	0.04515
V118	0.19396	0.5573	0.05541	0.19333
V119	0.17056	0.08108	0.06793	0.68043
V120	0.09012	0.09709	0.79392	0.01887
V121	0.60637	0.12037	0.10027	0.17299
V122	0.91482	0.00282	0.02563	0.05673
V123	0.02523	0.51823	0.07113	0.38541
V124	0.67043	0.26843	0	0.06114
V125	0.40402	0.39557	0.18794	0.01247
V126	0.08451	0.15657	0.07044	0.68848
V127	0.20365	0.04924	0.27584	0.47127
V128	0.08756	0.01313	0.13842	0.76088
V129	0.58178	0.22208	0.16847	0.02767
V130	0.02472	0.62608	0.34454	0.00466
V131	0.05788	0.84796	0.02197	0.07219
V132	0.90196	0	0.03869	0.05935
V133	0.88758	0.01094	0.0597	0.04179
V134	0.13731	0.393	0.15034	0.31934
V135	0.12714	0.01836	0.20458	0.64992
V136	0.28017	0.39433	0.01825	0.30725
V137	0.65252	0.03237	0.24314	0.07196
V138	0.23399	0.39454	0.19424	0.17724
V139	0.37327	0.20575	0.20445	0.21652
V140	0.08023	0.10114	0.07602	0.74261
V141	0.07743	0.17672	0.53767	0.20819
V142	0.8007	0	0.1993	0
V143	0.45261	0.25418	0.07784	0.21537
V144	0.20355	0.16299	0.18548	0.44798
V145	0.00452	0.72942	0.25719	0.00887
V146	0.13075	0.00907	0.06977	0.79041
V147	0.88583	0.01745	0.02597	0.07075
V148	0.14701	0.09214	0.57057	0.19029
V149	0.28136	0.48771	0.23093	0
V150	0.10083	0.25844	0.57025	0.07047
V151	0.23564	0.5949	0.05725	0.1122
V152	0.25254	0.42911	0.23308	0.08526
V153	0.13942	0.71243	0.0455	0.10264
V154	0.26241	0.44013	0.2794	0.01806
V155	0.48146	0.1465	0.28055	0.09149
V156	0.03985	0.16719	0.67507	0.11789
V157	0.32463	0.16406	0.31224	0.19907
V158	0.09215	0	0.08071	0.82714
V159	0.87097	0.05596	0	0.07307
V160	0.71292	0	0.06273	0.22435
V161	0.27224	0	0.04784	0.67992
V162	0.09943	0.31042	0.10414	0.48601
V163	0.12063	0.48311	0.19246	0.2038
V164	0.36314	0.30264	0.11924	0.21498
V165	0.04532	0.2844	0	0.67029
V166	0.04667	0.113	0.09585	0.74448
V167	0.40913	0	0	0.59087
V168	0.30814	0.53769	0.10278	0.0514
V169	0.24634	0.05435	0.05428	0.64503
V170	0.12864	0.03607	0.52954	0.30574
V171	0.14681	0.25697	0.56454	0.03168
V172	0.71698	0	0.26138	0.02164
V173	0.07326	0.15759	0.06265	0.7065
V174	0.05087	0.17933	0.10015	0.66965
V175	0.07733	0.03195	0.77196	0.11876
V176	0.03113	0.763	0.20088	0.005
V177	0.0464	0.89526	0.025	0.03335
V178	0.03317	0.74568	0.0335	0.18765
V179	0.19488	0.0146	0.39533	0.39519
V180	0.05757	0.82992	0.11251	0
V181	0.18047	0.15043	0.52532	0.14378
V182	0.31398	0.19287	0.44207	0.05108
V183	0.2106	0.74837	0.03242	0.00861
V184	0.96669	0	0.03331	0
V185	0.58122	0.38019	0.02534	0.01325
V186	0.14029	0.47041	0.27706	0.11224
V187	0.91658	0.00393	0.04222	0.03727
V188	0.10404	0.24839	0	0.64757
V189	0.82044	0.00971	0.01849	0.15137
V190	0.659	0.0135	0.30735	0.02015
V191	0.2023	0.22397	0.54238	0.03134
V192	0.32631	0.44824	0.06708	0.15838
V193	0.61029	0.02954	0.2376	0.12258
V194	0.07141	0.85798	0.03648	0.03412
V195	0.02578	0.06812	0.87291	0.03318
V196	0.06263	0.09927	0.02877	0.80933
V197	0.4616	0.04129	0.02957	0.46755
V198	0.08518	0.49401	0.37303	0.04778
V199	0.21328	0.02281	0.19953	0.56439
V200	0.16196	0.55215	0.03709	0.2488
V201	0.11978	0.53769	0.21228	0.13025
V202	0.02272	0.05059	0.76597	0.16072
V203	0.18465	0.42184	0.38591	0.00759
V204	0.03367	0.54111	0.02424	0.40098
V205	0.02842	0.09453	0.84436	0.03269
V206	0.0607	0.13172	0.80656	0.00102
V207	0.17967	0.20157	0.06889	0.54987
V208	0.26394	0.08849	0.63636	0.0112
V209	0.32495	0.44847	0.08625	0.14033
V210	0.11506	0.71561	0.1233	0.04603
V211	0.47284	0.00018	0.04154	0.48545
V212	0.51282	0.04946	0.41085	0.02686
V213	0.65229	0.02082	0.11734	0.20954
V214	0.35746	0.16468	0.17653	0.30133
V215	0.34203	0.10073	0.02171	0.53553
V216	0.11794	0	0.066	0.81606
V217	0.0618	0.48938	0.25446	0.19436
V218	0.12095	0.44576	0.19132	0.24197
V219	0.13979	0.61907	0.03103	0.21011
V220	0.03486	0.79447	0.03678	0.13389
V221	0.82031	0	0	0.17969
V222	0.33217	0.14586	0.35913	0.16284
V223	0.00611	0.17281	0.74381	0.07726
V224	0.95801	0	0.04199	0
V225	0.09143	0.8141	0.09448	0
V226	0.32036	0.10339	0.56773	0.00852
V227	0.78375	0	0.18731	0.02894
V228	0.76736	0.05877	0.07085	0.10302
V229	0.02945	0.06042	0.8647	0.04542
V230	0.07673	0.04866	0.05967	0.81494
V231	0.03793	0.29757	0.13543	0.52906
V232	0.07595	0.65279	0.00526	0.266
V233	0.57104	0.08841	0.20239	0.13815
V234	0.0704	0.83887	0.06844	0.0223
V235	0.38682	0.07683	0.50632	0.03003
V236	0.05407	0.10249	0.7653	0.07815
V237	0.2214	0	0.0567	0.7219
V238	0.15258	0.53196	0.27684	0.03862
V239	0.10113	0.41011	0.03477	0.454
V240	0.49635	0.04769	0.40609	0.04988
V241	0.0244	0.03561	0.86572	0.07428
V242	0.16012	0.71102	0.1232	0.00566
V243	0.25486	0.06282	0.60786	0.07446
V244	0.22289	0.01395	0.67847	0.08469
V245	0.60208	0.278	0.06102	0.0589
V246	0.06743	0.18098	0.72955	0.02204
V247	0.17366	0.05393	0.77241	0
V248	0.08333	0.04697	0.0798	0.7899
V249	0	0.08285	0.84515	0.072
V250	0.76388	0	0.21341	0.02271
V251	0.91583	0.04219	0.00941	0.03257
V252	0.03133	0.7866	0.18208	0
V253	0.39622	0.06931	0.17543	0.35904
V254	0.04172	0.8569	0.09007	0.01131
V255	0.08047	0.85689	0.01677	0.04587
V256	0.19099	0.23048	0.49942	0.07911
V257	0.44007	0.10423	0.2376	0.2181
V258	0.19294	0.27627	0.41626	0.11453
V259	0.04675	0.3122	0.60713	0.03393
V260	0	0.30773	0.68657	0.0057
V261	0.6237	0.02558	0.20168	0.14904
V262	0.16021	0.07115	0.02979	0.73885
V263	0.05449	0.88733	0.02135	0.03683
V264	0.18886	0.04919	0.43583	0.32612
V265	0.08413	0	0.16563	0.75025
V266	0.66375	0.32143	0.01483	0
V267	0	0.20303	0.30956	0.48741
V268	0.42245	0.01244	0.15846	0.40665
V269	0.01702	0.54683	0.39623	0.03993
V270	0.64549	0.02142	0.24425	0.08884
V271	0.79504	0.05728	0.03591	0.11177
V272	0.08582	0.77889	0.04029	0.095
V273	0.12498	0.02703	0.0713	0.7767
V274	0.70636	0	0.17858	0.11506
V275	0	0.07329	0.88754	0.03916
V276	0.52037	0.32195	0.01423	0.14345
V277	0.06165	0.22464	0.18433	0.52939
V278	0.06564	0.07131	0.31288	0.55016
V279	0.69122	0.05058	0.11664	0.14156
V280	0.09215	0	0.08071	0.82714
V281	0.56481	0.0219	0.14929	0.264
V282	0.06599	0.10273	0.76835	0.06293
V283	0.23545	0.55041	0.08377	0.13038
V284	0.06205	0.83685	0.09672	0.00438
V285	0.08112	0.04078	0.8781	0
V286	0.26608	0.51777	0.1303	0.08585
V287	0.12941	0.80114	0.0431	0.02635
V288	0.02222	0.2995	0.43381	0.24446
V289	0.29286	0.23107	0.40707	0.06901
V290	0.83578	0.14397	0.02025	0
V291	0.49314	0.07953	0.41322	0.01411
V292	0.91496	0	0	0.08504
V293	0.30801	0.03406	0.61727	0.04066
V294	0.12696	0.37916	0	0.49388
V295	0.03816	0.19602	0.21524	0.55058
V296	0.19006	0.14404	0.58396	0.08194
V297	0.13983	0	0.10179	0.75838
V298	0.31061	0.12259	0.5606	0.0062
V299	0.10951	0.28742	0.02194	0.58113
V300	0.01193	0.04382	0.26025	0.684
V301	0.13415	0.13842	0.61895	0.10848
V302	0.66294	0.31389	0	0.02317
V303	0.00202	0.58474	0.38864	0.0246
V304	0.06625	0.0546	0.72599	0.15316
V305	0.13691	0.18086	0.45523	0.227
V306	0.7946	0.08508	0.0557	0.06463
V307	0.05362	0.86468	0.05226	0.02944
V308	0.24518	0.23867	0.29945	0.21671
V309	0.36011	0.31034	0.03135	0.29819
V310	0.10374	0.32514	0.17218	0.39893
V311	0.52992	0.43722	0.01904	0.01382
V312	0.12649	0.68936	0.16908	0.01507
V313	0.02052	0.13268	0.04143	0.80537
V314	0.03278	0.48279	0.13638	0.34806
V315	0.14939	0.5997	0.05885	0.19206
V316	0.32023	0.14728	0.37922	0.15328
V317	0.11556	0.66546	0.07297	0.14602
V318	0.06423	0.5517	0.03073	0.35334
V319	0.06608	0.09627	0.79594	0.04171
V320	0.08851	0.17111	0.62349	0.11689
V321	0.65404	0.33093	0.01504	0
V322	0.22387	0.32277	0.08609	0.36726
V323	0.11224	0.0227	0.11828	0.74678
V324	0.65771	0.23851	0.07875	0.02504
V325	0.32659	0.59477	0.07864	0
V326	0.00115	0.56636	0.12217	0.31032
V327	0.04991	0.16082	0.12802	0.66125
V328	0.05529	0.0554	0.72726	0.16205
V329	0.2066	0.12	0.18622	0.48718
V330	0.40763	0.00932	0.33545	0.2476
V331	0.38256	0.08599	0.05221	0.47924
V332	0.03829	0.0617	0.20775	0.69227
V333	0.42858	0.08292	0.37929	0.10921
V334	0.37393	0.01148	0.3573	0.25729
V335	0.03368	0.34912	0.50348	0.11372
V336	0.20256	0.65966	0.04239	0.09539
V337	0.29548	0.39062	0.2958	0.0181
V338	0.01396	0.90202	0.05132	0.0327
V339	0.13298	0.02303	0.82976	0.01423
V340	0.06512	0.24822	0.51647	0.17019
V341	0.0787	0.04426	0.095	0.78204
V342	0.25843	0.01364	0.59954	0.1284
V343	0.9215	0.02227	0.01185	0.04437
V344	0.67581	0.14379	0.1804	0
V345	0.03421	0.07614	0.88965	0
V346	0.25225	0.12416	0.2904	0.3332
V347	0.09586	0.01015	0.15532	0.73867
V348	0.07674	0.62395	0.16953	0.12978
V349	0.35031	0.17624	0.37504	0.09841
V350	0.04992	0.75172	0.19836	0
V351	0.03719	0.04756	0.41318	0.50208
V352	0.05462	0.05045	0.81524	0.07969
V353	0.85841	0.0135	0.04023	0.08786
V354	0.06806	0.65407	0.24431	0.03357
V355	0.28558	0.09045	0.45127	0.17271
V356	0.08761	0.02565	0.12822	0.75851
V357	0.12879	0.33803	0.2888	0.24438
V358	0.55679	0.09957	0.0546	0.28904
V359	0.59251	0.04765	0.03448	0.32535
V360	0.55359	0.39382	0.03399	0.01861
V361	0	0.45296	0.54071	0.00633
V362	0.00871	0.89984	0.06167	0.02978
V363	0.18313	0.13698	0.46147	0.21843
V364	0.16692	0.08868	0.65264	0.09176
V365	0.31599	0.01798	0.02036	0.64567
V366	0.10261	0.64768	0.11199	0.13772
V367	0.58775	0.13405	0	0.2782
V368	0.11471	0.68634	0.11248	0.08647
V369	0.02932	0.4045	0.56546	0.00072
V370	0.30459	0.27963	0.39685	0.01893
V371	0.21197	0.67253	0.05351	0.062
V372	0.2061	0.05595	0.1404	0.59755
V373	0.09304	0.16257	0.46967	0.27473
V374	0.78152	0.01159	0.20689	0
V375	0.08625	0.04599	0.16783	0.69993
V376	0.08522	0.03908	0.12517	0.75052
V377	0.79867	0	0	0.20133
V378	0.02244	0.04924	0.42491	0.50341
V379	0.36874	0.19852	0.0107	0.42205
V380	0.18494	0.08054	0.21706	0.51746
V381	0.73472	0	0.09837	0.16691
V382	0.09125	0.0694	0.82809	0.01126
V383	0.82334	0	0.04935	0.1273
V384	0.5604	0.0738	0.13882	0.22699
V385	0.83576	0.00428	0.08163	0.07833
V386	0.33638	0.00461	0.16498	0.49403
V387	0.57505	0.14705	0.19309	0.08482
V388	0.37894	0.32164	0.15713	0.14229
V389	0.42732	0.48565	0.0249	0.06213
V390	0.29977	0.26104	0.43918	0
V391	0.44877	0.10393	0.01733	0.42997
V392	0.42576	0.22119	0.17305	0.18
V393	0.28574	0.23771	0.34331	0.13324
V394	0.12485	0.23714	0.13236	0.50565
V395	0.23378	0.38471	0.21385	0.16767
V396	0.04177	0.87754	0.04249	0.03821
V397	0.76018	0.07944	0.10799	0.05239
V398	0.45942	0.13635	0.10462	0.29961
V399	0.20985	0.5251	0.17076	0.09429
V400	0.00619	0.58299	0.09277	0.31805
V401	0.03978	0.18815	0.69623	0.07583
V402	0.79982	0.15672	0.04347	0
V403	0.07901	0.03043	0.1063	0.78427
V404	0.0996	0.21999	0.59103	0.08938
V405	0.25727	0.03114	0.18665	0.52494
V406	0.63772	0.23841	0.02004	0.10383
V407	0.01396	0.90202	0.05132	0.0327
V408	0.1029	0.26162	0.3997	0.23578
V409	0.03325	0.04064	0.07577	0.85034
V410	0.11832	0.79268	0.06343	0.02558
V411	0.47865	0	0	0.52135
V412	0.17239	0.09632	0.49344	0.23785
V413	0.07559	0.47964	0.20349	0.24128
V414	0.04936	0.49927	0.33967	0.1117
V415	0.45657	0.0308	0.23829	0.27434
V416	0.02004	0.11752	0.86244	0
V417	0.39635	0.56779	0.02452	0.01134
V418	0.11045	0.11565	0.16285	0.61105
V419	0.08458	0	0.08835	0.82706
V420	0.00385	0.85229	0.05273	0.09113
V421	0.16725	0.06655	0.65641	0.10979
V422	0.11286	0.08521	0.02141	0.78052
V423	0.08831	0.05275	0.8234	0.03554
V424	0	0.08234	0.6244	0.29327
V425	0.06493	0.26097	0.57615	0.09795
V426	0.09968	0.07889	0.75161	0.06982
V427	0.08739	0.39947	0.21268	0.30046
V428	0.11607	0.71958	0.08567	0.07869
V429	0.07946	0	0.09562	0.82492
V430	0.73891	0.15842	0.0183	0.08437
V431	0.19913	0.03937	0.45468	0.30682
V432	0.15799	0.10165	0.06772	0.67265
V433	0.0857	0.71111	0.01338	0.18982
V434	0.37148	0.0768	0.06272	0.489
V435	0.52915	0	0.13222	0.33863
V436	0.41386	0.00057	0.13218	0.4534
V437	0.2701	0.23516	0.00403	0.49072
V438	0.61069	0.1566	0.0341	0.19861
V439	0.08973	0.11911	0.02044	0.77073
V440	0.51368	0.02955	0.03753	0.41925
V441	0.07734	0.15853	0.58405	0.18007
V442	0.32708	0.3367	0.14939	0.18684
V443	0.74273	0	0.09159	0.16568
V444	0.03421	0.07614	0.88965	0
V445	0.60771	0.02184	0.3338	0.03665
V446	0.0622	0.77409	0.09125	0.07246
V447	0.61715	0.09528	0.18278	0.10478
V448	0.04868	0.08091	0.21537	0.65503
V449	0.55613	0.04602	0.29513	0.10272
V450	0.16966	0.78634	0.044	0
V451	0.90058	0.04405	0	0.05536
V452	0.09537	0.01188	0.1102	0.78254
V453	0.78735	0.06776	0.07242	0.07247
V454	0.01139	0.86736	0.0931	0.02816
V455	0.59273	0.03737	0.30064	0.06926
V456	0.33146	0.13679	0.37823	0.15352
V457	0.02869	0.06655	0.05055	0.85421
V458	0.30241	0.23312	0.00345	0.46102
V459	0.03613	0.74853	0.1278	0.08753
V460	0.90743	0	0.04136	0.05121
V461	0.13167	0.0544	0.02536	0.78857
V462	0.37557	0.24255	0	0.38187
V463	0.26529	0.45536	0.17583	0.10351
V464	0.53211	0.09654	0	0.37134
V465	0.41357	0.40864	0.03652	0.14128
V466	0.5927	0.1832	0	0.22411
V467	0.32864	0.53451	0.10268	0.03417
V468	0.50038	0.379	0.06555	0.05506
V469	0.03224	0.1999	0.30538	0.46248
V470	0.54045	0.12718	0.18606	0.14631
V471	0.30704	0.11158	0.04439	0.537
V472	0.34995	0.32509	0	0.32497
V473	0.12058	0.52677	0.34281	0.00985
V474	0.17216	0	0.1257	0.70214
V475	0.20791	0.39504	0.09785	0.2992
V476	0.21689	0.00858	0.08485	0.68969
V477	0.59411	0.03784	0.21094	0.15712
V478	0.16261	0.56989	0.01906	0.24844
V479	0.01587	0.12484	0.77211	0.08718
V480	0.11405	0.31805	0.06366	0.50425
V481	0.154	0.0503	0.77484	0.02086
V482	0.67844	0.15742	0.11988	0.04425
V483	0.17311	0.11956	0.09268	0.61464
V484	0.07702	0.0893	0.05199	0.78169
V485	0.1507	0.69517	0.03449	0.11963
V486	0.28823	0.26883	0.1425	0.30044
V487	0.12804	0.05307	0.11112	0.70776
V488	0	0.03676	0.86172	0.10151
V489	0.22268	0.13123	0.64023	0.00586
V490	0.35564	0.31187	0.081	0.25149
V491	0.44885	0.43959	0.04944	0.06212
V492	0.05597	0.77892	0.165	0.00011
V493	0.12779	0	0	0.87221
V494	0.2021	0.17923	0.50244	0.11623
V495	0.24257	0.58282	0.16278	0.01183
V496	0.29889	0.64717	0.00872	0.04522
V497	0.02744	0.03039	0.90459	0.03758
V498	0.34803	0.10889	0.0629	0.48018
V499	0.60873	0.25435	0.13363	0.00329
V500	0.11185	0.1554	0.69264	0.0401
V501	0.03069	0	0.10909	0.86022
V502	0.54114	0.27069	0.16243	0.02574
V503	0.22654	0.11014	0.21438	0.44895
V504	0.2554	0.64965	0.03301	0.06194
V505	0.21507	0.22961	0.26266	0.29266
V506	0.10061	0.27406	0.44596	0.17937
V507	0.6051	0.10207	0.1284	0.16444
V508	0.73505	0.15897	0.04741	0.05857
V509	0.23905	0.08397	0.4952	0.18177
V510	0.23749	0.49216	0.27035	0
V511	0.07527	0.42333	0.06657	0.43483
V512	0.28453	0.04992	0.09903	0.56652
V513	0.0993	0.60852	0.23361	0.05857
V514	0.06918	0.10476	0.00112	0.82494
V515	0.75545	0.05786	0.05259	0.13409
V516	0.89669	0.07748	0	0.02583
V517	0.07382	0.03749	0.2728	0.61589
V518	0.9262	0.03645	0	0.03735
V519	0.05576	0.81496	0.03499	0.09429
V520	0.03818	0.01343	0.63277	0.31562
V521	0.55637	0.05423	0.35482	0.03458
V522	0.0069	0.16077	0.57589	0.25643
V523	0.36253	0.1393	0.26159	0.23658
V524	0.02514	0.72703	0.21924	0.02858
V525	0.29025	0.2142	0.03353	0.46202
V526	0.64072	0.07837	0.08116	0.19975
V527	0.22591	0.0353	0.40306	0.33573
V528	0.12972	0.8012	0.01924	0.04984
V529	0.09411	0.07752	0.2414	0.58696
V530	0.00732	0.23739	0.65618	0.09911
V531	0.04505	0.80847	0.14648	0
V532	0.20506	0.33256	0.03785	0.42453
V533	0.2944	0.34902	0.15151	0.20507
V534	0.01298	0.0482	0.70388	0.23494
V535	0.58281	0	0	0.41719
V536	0.21877	0	0.38556	0.39566
V537	0.58052	0.24938	0.16058	0.00952
V538	0.47659	0.0505	0.09764	0.37527
V539	0.27814	0.41727	0.17342	0.13117
V540	0.2222	0.64288	0.10055	0.03437
V541	0.0351	0.50935	0.08922	0.36633
V542	0.21975	0.14544	0.26272	0.37208
V543	0.86872	0	0.00981	0.12148
V544	0.14138	0.10357	0.19	0.56504
V545	0.38734	0.14771	0.08012	0.38483
V546	0.08079	0.81539	0.10382	0
V547	0.05765	0.60915	0.32634	0.00686
V548	0.18004	0.7064	0.11355	0
V549	0.32786	0.05598	0.60017	0.01599
V550	0.61239	0.01333	0	0.37428
V551	0.20132	0.68215	0.06363	0.05289
V552	0.00589	0.53841	0.02785	0.42785
V553	0.23498	0.17498	0.57711	0.01293
V554	0.11262	0.10155	0.04381	0.74202
V555	0.10687	0.25004	0.33966	0.30344
V556	0	0.07701	0.87095	0.05204
V557	0.81387	0.01993	0.00747	0.15872
V558	0.09504	0.73654	0.05737	0.11106
V559	0.02957	0.7539	0.21653	0
V560	0.68935	0.29242	0	0.01823
V561	0	0.07329	0.88754	0.03916
V562	0.7691	0	0.1202	0.1107
V563	0.24972	0.02484	0.71102	0.01442
V564	0.06905	0.11835	0.79539	0.01722
V565	0.13762	0.27959	0.37586	0.20693
V566	0.70134	0.09159	0	0.20707
V567	0.24345	0.43846	0.03933	0.27877
V568	0.29078	0	0.07161	0.63761
V569	0.69601	0.01197	0	0.29202
V570	0.0331	0.31272	0.59319	0.061
V571	0.80615	0.11339	0	0.08046
V572	0.44852	0.01879	0.43159	0.1011
V573	0.11197	0.18708	0.01368	0.68726
V574	0.06198	0.72936	0.19965	0.00901
V575	0.05382	0.10089	0.14913	0.69617
V576	0.18103	0.73839	0.06893	0.01165
V577	0.07542	0.05745	0.23332	0.63381
V578	0.06593	0.10254	0.66066	0.17088
V579	0.03132	0.81108	0.13013	0.02747
V580	0.20123	0	0.13762	0.66115
V581	0.13228	0.10335	0	0.76437
V582	0.58377	0.14799	0.03411	0.23414
V583	0.00907	0.07974	0.59642	0.31477
V584	0.50949	0.16643	0.28857	0.03551
V585	0.0262	0.02987	0.46267	0.48126
V586	0.2443	0.0337	0.62952	0.09249
V587	0.27386	0.03731	0.65586	0.03297
V588	0.64191	0.03764	0.02362	0.29684
V589	0.08343	0.75417	0.09863	0.06378
V590	0.07169	0.7118	0.21651	0
V591	0.01361	0.0528	0.23221	0.70139
V592	0.16328	0.07159	0.76513	0
V593	0.59135	0	0.18308	0.22557
V594	0.33904	0.29398	0.32937	0.03761
V595	0.09685	0.0439	0.05569	0.80356
V596	0.05416	0.30168	0.24348	0.40068
V597	0	0.57103	0.3534	0.07557
V598	0.02518	0.1582	0.79712	0.01951
V599	0.61796	0.30195	0.04572	0.03437
V600	0.367	0.45168	0.06732	0.114
V601	0.19243	0.28374	0.09824	0.42559
V602	0.1024	0.05247	0.03656	0.80856
V603	0.03418	0.38259	0.03016	0.55307
V604	0.50795	0.13102	0.33314	0.02789
V605	0.07846	0.34481	0.39856	0.17816
V606	0.71893	0.15021	0.00674	0.12413
V607	0.65489	0	0.11786	0.22725
V608	0.23107	0.18223	0.37851	0.20819
V609	0.04419	0.26046	0.25421	0.44115
V610	0.75592	0.01122	0.09799	0.13488
V611	0.33342	0	0.0665	0.60008
V612	0.02801	0.13411	0.76727	0.07061
V613	0.0484	0.34907	0.57012	0.03241
V614	0.74782	0.05824	0.05222	0.14172
V615	0.19127	0.07027	0.01209	0.72637
V616	0.1048	0.66705	0.07324	0.1549
V617	0.46956	0.17042	0.36003	0
V618	0.73283	0	0	0.26717
V619	0.39688	0.0368	0.31866	0.24765
V620	0.02472	0.62608	0.34454	0.00466
V621	0.43023	0.16175	0.18178	0.22624
V622	0.35913	0.237	0.38321	0.02066
V623	0.05225	0.09091	0.16821	0.68863
V624	0.78653	0.17912	0	0.03434
V625	0.27897	0.4722	0.11793	0.1309
