CD19B	CD56NK	CD4MemoryT	CD14
V605	0.09549	0.33419	0.34542	0.22491
V606	0.52215	0.19388	0.10136	0.18261
V607	0.47824	0.07618	0.17713	0.26845
V608	0.19408	0.21352	0.34201	0.25039
V609	0.07693	0.26965	0.24397	0.40944
V610	0.56203	0.07825	0.16734	0.19238
V611	0.24938	0.08187	0.13598	0.53277
V612	0.07548	0.16247	0.61959	0.14245
V613	0.07305	0.3353	0.47212	0.11953
V614	0.55041	0.11765	0.13385	0.19809
V615	0.15578	0.12254	0.10339	0.61829
V616	0.09073	0.58716	0.11582	0.2063
V617	0.35696	0.205	0.34941	0.08863
V618	0.53692	0.06272	0.09171	0.30865
V619	0.30152	0.10251	0.31378	0.2822
V620	0.04332	0.56081	0.30777	0.0881
V621	0.31595	0.20402	0.21453	0.2655
V622	0.27435	0.25583	0.35401	0.11582
V623	0.08341	0.14585	0.19265	0.57809
V624	0.57972	0.22277	0.088	0.10951
V625	0.21075	0.44415	0.15637	0.18873
V626	0.7257	0.06819	0.09555	0.11055
V627	0.0816	0.10276	0.14588	0.66976
V628	0.06766	0.25114	0.10585	0.57536
V629	0.13401	0.30723	0.27082	0.28793
V630	0.07336	0.336	0.46589	0.12476
V631	0.07703	0.23336	0.16451	0.5251
V632	0.43579	0.06137	0.19962	0.30322
V633	0.05745	0.11455	0.64471	0.18328
V634	0.30062	0.28495	0.32053	0.0939
V635	0.057	0.62524	0.0868	0.23096
V636	0.13942	0.17354	0.50524	0.1818
V637	0.24426	0.23602	0.15475	0.36497
V638	0.2821	0.27907	0.14201	0.29683
V639	0.2181	0.39979	0.2977	0.08441
V640	0.07907	0.2087	0.58328	0.12894
V641	0.65525	0.08778	0.11609	0.14089
V642	0.55474	0.20809	0.08677	0.15039
V643	0.06206	0.23703	0.37871	0.32221
V644	0.67683	0.11794	0.09708	0.10814
V645	0.21237	0.3859	0.29749	0.10424
V646	0.03874	0.78596	0.08791	0.0874
V647	0.15317	0.15762	0.55376	0.13545
V648	0.29998	0.40182	0.18612	0.11208
V649	0.07534	0.14061	0.64775	0.13631
V650	0.09537	0.16172	0.60037	0.14254
V651	0.26393	0.07942	0.55746	0.0992
V652	0.11982	0.16402	0.3758	0.34036
V653	0.12055	0.55808	0.15397	0.16741
V654	0.49939	0.22971	0.13594	0.13496
V655	0.0702	0.49528	0.09979	0.33473
V656	0.18527	0.28725	0.09944	0.42804
V657	0.09197	0.13616	0.10503	0.66684
V658	0.42983	0.24012	0.13647	0.19358
V659	0.26255	0.15627	0.33579	0.24539
V660	0.05054	0.76661	0.08265	0.10019
V661	0.09002	0.39144	0.12773	0.39081
V662	0.32054	0.08898	0.41785	0.17262
V663	0.20998	0.14561	0.46736	0.17705
V664	0.18888	0.13861	0.54261	0.12991
V665	0.49304	0.22162	0.12234	0.163
V666	0.43501	0.06187	0.17308	0.33004
V667	0.56877	0.12018	0.21742	0.09363
V668	0.11349	0.66089	0.14427	0.08135
V669	0.19024	0.38841	0.25707	0.16428
V670	0.08493	0.73245	0.08256	0.10006
V671	0.27319	0.3003	0.26595	0.16056
V672	0.07077	0.1089	0.70114	0.11919
V673	0.1933	0.35794	0.24403	0.20474
V674	0.51644	0.18802	0.10682	0.18872
V675	0.14076	0.3308	0.29688	0.23157
V676	0.08769	0.17438	0.16717	0.57077
V677	0.28195	0.38048	0.15949	0.17808
V678	0.37567	0.43675	0.09533	0.09225
V679	0.08148	0.32	0.50057	0.09795
V680	0.23502	0.47905	0.18426	0.10167
V681	0.66455	0.10959	0.10312	0.12274
V682	0.12396	0.30977	0.4476	0.11866
V683	0.03876	0.78479	0.09504	0.08141
V684	0.50297	0.20078	0.16032	0.13594
V685	0.35516	0.33947	0.17869	0.12668
V686	0.12237	0.22834	0.19218	0.45711
V687	0.09502	0.09572	0.11254	0.69672
V688	0.27693	0.45779	0.08355	0.18174
V689	0.23079	0.07537	0.13192	0.56192
V690	0.35797	0.10912	0.3886	0.14431
V691	0.16346	0.08673	0.65186	0.09795
V692	0.10742	0.19917	0.55165	0.14177
V693	0.20332	0.17387	0.33572	0.28709
V694	0.07688	0.10869	0.29001	0.52443
V695	0.22073	0.08377	0.20553	0.48997
V696	0.12142	0.14858	0.10735	0.62265
V697	0.08811	0.12096	0.10649	0.68444
V698	0.60971	0.05757	0.10392	0.2288
V699	0.40191	0.29554	0.14132	0.16123
V700	0.2159	0.09752	0.10219	0.58438
V701	0.11899	0.4626	0.16253	0.25587
V702	0.39867	0.13767	0.10285	0.36081
V703	0.15068	0.13185	0.41098	0.3065
V704	0.60077	0.09569	0.11663	0.18691
V705	0.72261	0.04597	0.10744	0.12397
V706	0.11098	0.12845	0.60242	0.15815
V707	0.07056	0.40083	0.41028	0.11833
V708	0.05883	0.70313	0.09769	0.14034
V709	0.14129	0.2872	0.42634	0.14517
V710	0.43001	0.24011	0.1291	0.20078
V711	0.09374	0.64815	0.15076	0.10735
V712	0.60062	0.10231	0.09737	0.1997
V713	0.31529	0.30797	0.11478	0.26196
V714	0.0486	0.56256	0.09671	0.29214
V715	0.23678	0.33419	0.29066	0.13836
V716	0.09782	0.11438	0.12914	0.65866
V717	0.0849	0.73837	0.08215	0.09458
V718	0.13956	0.48622	0.20587	0.16835
V719	0.07874	0.5863	0.10869	0.22627
V720	0.52202	0.05875	0.26523	0.154
V721	0.13718	0.2177	0.39571	0.24942
V722	0.11541	0.33444	0.09902	0.45112
V723	0.14107	0.14718	0.10123	0.61052
V724	0.42711	0.09102	0.15931	0.32255
V725	0.05656	0.16383	0.66186	0.11775
V726	0.0768	0.36483	0.17233	0.38605
V727	0.2106	0.55039	0.15059	0.08842
V728	0.05281	0.70916	0.14956	0.08847
V729	0.31746	0.08556	0.21171	0.38528
V730	0.66567	0.08003	0.13134	0.12297
V731	0.07519	0.24285	0.34549	0.33647
V732	0.27666	0.14754	0.33021	0.2456
V733	0.45919	0.2236	0.11585	0.20136
V734	0.20086	0.31352	0.39454	0.09108
V735	0.07739	0.11041	0.4106	0.40161
V736	0.16459	0.08731	0.10542	0.64268
V737	0.25339	0.30201	0.25177	0.19283
V738	0.10439	0.3339	0.37765	0.18406
V739	0.06382	0.09733	0.49179	0.34706
V740	0.61411	0.13091	0.14768	0.1073
V741	0.35567	0.16142	0.18188	0.30102
V742	0.29814	0.52178	0.09577	0.08431
V743	0.14346	0.19732	0.55042	0.10879
V744	0.39017	0.10562	0.32608	0.17813
V745	0.04944	0.57734	0.20575	0.16746
V746	0.75166	0.04501	0.09855	0.10478
V747	0.10191	0.08644	0.56527	0.24638
V748	0.1396	0.17213	0.47148	0.2168
V749	0.23242	0.21873	0.13122	0.41762
V750	0.29957	0.42117	0.10253	0.17673
V751	0.06516	0.69811	0.11101	0.12572
V752	0.3333	0.25667	0.18652	0.22351
V753	0.09097	0.0952	0.10213	0.71171
V754	0.04041	0.74617	0.08102	0.1324
V755	0.15237	0.23844	0.3127	0.29649
V756	0.09414	0.09585	0.12938	0.68062
V757	0.25381	0.50402	0.1331	0.10907
V758	0.06777	0.62275	0.16857	0.14092
V759	0.146	0.1388	0.35483	0.36038
V760	0.24441	0.13136	0.28153	0.3427
V761	0.08748	0.49827	0.26518	0.14908
V762	0.05772	0.36485	0.09853	0.4789
V763	0.28464	0.3468	0.10876	0.2598
V764	0.04073	0.73982	0.08722	0.13223
V765	0.485	0.14098	0.08819	0.28583
V766	0.06195	0.32899	0.37178	0.23728
V767	0.35467	0.1809	0.26099	0.20344
V768	0.07047	0.72929	0.09947	0.10077
V769	0.12895	0.67484	0.10392	0.09229
V770	0.03874	0.78596	0.08791	0.0874
V771	0.16914	0.09544	0.6313	0.10412
V772	0.14813	0.11912	0.63571	0.09704
V773	0.14153	0.67735	0.08847	0.09264
V774	0.07181	0.09598	0.71276	0.11945
V775	0.14322	0.12144	0.28039	0.45495
V776	0.30888	0.3923	0.12716	0.17167
V777	0.17332	0.17798	0.18826	0.46044
V778	0.38325	0.28994	0.1414	0.18541
V779	0.17207	0.12054	0.42009	0.2873
V780	0.10942	0.63444	0.17434	0.0818
V781	0.10614	0.10655	0.11799	0.66932
V782	0.0592	0.18853	0.61043	0.14184
V783	0.57327	0.07752	0.13524	0.21396
V784	0.10465	0.71582	0.09245	0.08708
V785	0.05778	0.74766	0.09421	0.10035
V786	0.51578	0.1989	0.15503	0.13028
V787	0.0353	0.68406	0.19213	0.08851
V788	0.36534	0.30765	0.20036	0.12664
V789	0.10194	0.3525	0.10836	0.4372
V790	0.34584	0.09648	0.15395	0.40372
V791	0.1388	0.36164	0.30352	0.19604
V792	0.13288	0.46924	0.08894	0.30895
V793	0.12084	0.55093	0.10838	0.21984
V794	0.08931	0.15482	0.6066	0.14927
V795	0.14168	0.11784	0.13801	0.60247
V796	0.07522	0.15586	0.65835	0.11057
V797	0.56924	0.05794	0.26463	0.10819
V798	0.445	0.30236	0.14673	0.10591
V799	0.12482	0.63178	0.10272	0.14068
V800	0.10926	0.11074	0.43154	0.34847
V801	0.15042	0.18433	0.30594	0.35931
V802	0.09099	0.15581	0.27287	0.48033
V803	0.18567	0.46164	0.26908	0.08362
V804	0.39673	0.08468	0.36714	0.15145
V805	0.06664	0.09725	0.74399	0.09212
V806	0.06465	0.72885	0.09379	0.1127
V807	0.21991	0.20194	0.12047	0.45768
V808	0.47308	0.28222	0.12253	0.12217
V809	0.08548	0.11585	0.70749	0.09118
V810	0.03853	0.79114	0.08305	0.08728
V811	0.31954	0.14242	0.23604	0.302
V812	0.39044	0.28002	0.12933	0.20021
V813	0.42841	0.23	0.22461	0.11699
V814	0.31774	0.471	0.12117	0.09009
V815	0.03286	0.74176	0.13745	0.08793
V816	0.70889	0.04636	0.14684	0.09791
V817	0.07599	0.1481	0.67133	0.10459
V818	0.08101	0.12229	0.12386	0.67284
V819	0.60187	0.13147	0.13344	0.13321
V820	0.15172	0.16059	0.11267	0.57502
V821	0.18689	0.32167	0.34679	0.14465
V822	0.10509	0.10626	0.67668	0.11198
V823	0.07216	0.23856	0.52804	0.16124
V824	0.10773	0.3633	0.44471	0.08426
V825	0.1905	0.30497	0.25675	0.24778
V826	0.31525	0.38629	0.2013	0.09717
V827	0.27943	0.51601	0.09519	0.10938
V828	0.19643	0.21615	0.16822	0.4192
V829	0.08904	0.26825	0.1196	0.52311
V830	0.19466	0.25755	0.11142	0.43637
V831	0.55561	0.14066	0.11899	0.18474
V832	0.21299	0.37854	0.20392	0.20455
V833	0.14059	0.44863	0.20825	0.20253
V834	0.24418	0.14325	0.15163	0.46094
V835	0.26722	0.41124	0.17044	0.1511
V836	0.04844	0.56741	0.08655	0.2976
V837	0.18601	0.36501	0.21629	0.23269
V838	0.69319	0.08478	0.11942	0.10262
V839	0.232	0.52048	0.15865	0.08887
V840	0.22706	0.60256	0.0876	0.08278
V841	0.05747	0.12567	0.68011	0.13675
V842	0.27306	0.21717	0.26632	0.24345
V843	0.06963	0.10781	0.67118	0.15139
V844	0.13561	0.16226	0.34203	0.3601
V845	0.10067	0.17764	0.5795	0.14219
V846	0.06035	0.09948	0.59582	0.24435
V847	0.08626	0.08997	0.10729	0.71649
V848	0.10505	0.45073	0.20206	0.24217
V849	0.03204	0.76798	0.08812	0.11186
V850	0.73572	0.04571	0.10773	0.11083
V851	0.2558	0.47	0.19078	0.08343
V852	0.13837	0.12688	0.18671	0.54803
V853	0.20432	0.26003	0.35534	0.18032
V854	0.42519	0.21326	0.16657	0.19497
V855	0.08626	0.08997	0.10729	0.71649
V856	0.08023	0.34833	0.31913	0.25231
V857	0.48155	0.2146	0.11598	0.18787
V858	0.42389	0.0741	0.40258	0.09943
V859	0.46898	0.25823	0.10505	0.16774
V860	0.18061	0.17487	0.13402	0.5105
V861	0.10888	0.34915	0.44525	0.09672
V862	0.14544	0.15861	0.56692	0.12903
V863	0.19311	0.1273	0.09664	0.58295
V864	0.11724	0.11303	0.13362	0.63611
V865	0.14572	0.09086	0.27473	0.48869
V866	0.53992	0.076	0.27668	0.1074
V867	0.53929	0.08395	0.27654	0.10022
V868	0.36759	0.29382	0.18421	0.15439
V869	0.04459	0.78065	0.08777	0.08698
V870	0.1236	0.33497	0.10365	0.43778
V871	0.03204	0.76798	0.08812	0.11186
V872	0.07959	0.10212	0.26185	0.55644
V873	0.65253	0.08045	0.13778	0.12925
V874	0.16345	0.6513	0.10358	0.08166
V875	0.07384	0.23833	0.22533	0.46251
V876	0.15262	0.33093	0.35828	0.15817
V877	0.07942	0.37969	0.2824	0.25849
V878	0.12217	0.66561	0.13098	0.08124
V879	0.16128	0.57504	0.11568	0.14801
V880	0.23525	0.48332	0.0874	0.19403
V881	0.15727	0.12321	0.48751	0.232
V882	0.59092	0.05197	0.19529	0.16183
V883	0.23372	0.23572	0.4423	0.08826
V884	0.07582	0.28838	0.09072	0.54508
V885	0.51804	0.23694	0.15397	0.09106
V886	0.05798	0.35894	0.39313	0.18995
V887	0.45947	0.12721	0.20845	0.20488
V888	0.1257	0.12545	0.58418	0.16466
V889	0.68019	0.09317	0.11153	0.1151
V890	0.08114	0.20738	0.48954	0.22195
V891	0.46	0.11004	0.2984	0.13155
V892	0.23148	0.22412	0.10109	0.44331
V893	0.41443	0.24443	0.20083	0.14031
V894	0.09427	0.31988	0.46667	0.11919
V895	0.43119	0.12899	0.23531	0.20451
V896	0.05746	0.75381	0.08843	0.1003
V897	0.49478	0.27013	0.09452	0.14056
V898	0.36004	0.06617	0.09928	0.47451
V899	0.08032	0.23583	0.18788	0.49597
V900	0.10561	0.30935	0.32524	0.25979
V901	0.06122	0.67566	0.08582	0.1773
V902	0.06411	0.72872	0.12003	0.08714
V903	0.04886	0.39596	0.43166	0.12353
V904	0.04439	0.78564	0.08318	0.08678
V905	0.16783	0.08006	0.21811	0.53401
V906	0.30478	0.15633	0.16967	0.36921
V907	0.3111	0.45793	0.10225	0.12873
V908	0.08485	0.12301	0.14442	0.64772
V909	0.12279	0.65709	0.07989	0.14023
V910	0.17435	0.0806	0.18189	0.56315
V911	0.36814	0.37266	0.11396	0.14525
V912	0.28636	0.32867	0.17795	0.20702
V913	0.14723	0.08206	0.10645	0.66426
V914	0.16092	0.4408	0.28264	0.11565
V915	0.21165	0.07702	0.10247	0.60886
V916	0.21852	0.12941	0.52207	0.12999
V917	0.51809	0.08997	0.21797	0.17397
V918	0.07206	0.53422	0.23871	0.15501
V919	0.17848	0.26691	0.28605	0.26856
V920	0.43694	0.23458	0.15994	0.16854
V921	0.08794	0.20909	0.11704	0.58594
V922	0.11099	0.42197	0.34448	0.12256
V923	0.1245	0.09928	0.12886	0.64737
V924	0.06304	0.56079	0.26745	0.10872
V925	0.1808	0.1084	0.1078	0.60299
V926	0.19488	0.10001	0.12002	0.5851
V927	0.09191	0.11419	0.13469	0.65921
V928	0.06403	0.71632	0.08678	0.13287
V929	0.07874	0.53966	0.17393	0.20768
V930	0.36168	0.3581	0.11455	0.16566
V931	0.14109	0.29447	0.41946	0.14498
V932	0.08275	0.18326	0.4836	0.25039
V933	0.4303	0.3735	0.09814	0.09807
V934	0.0687	0.20954	0.27154	0.45021
V935	0.40288	0.20819	0.23984	0.14909
V936	0.37533	0.28755	0.10375	0.23337
V937	0.39113	0.18196	0.15556	0.27134
V938	0.29284	0.11912	0.30657	0.28147
V939	0.54759	0.07892	0.15264	0.22085
V940	0.05363	0.64472	0.18802	0.11363
V941	0.06129	0.0975	0.74291	0.0983
V942	0.52706	0.22109	0.14257	0.10927
V943	0.3009	0.1857	0.37843	0.13497
V944	0.07363	0.28429	0.13795	0.50413
V945	0.39716	0.34608	0.09737	0.15939
V946	0.3297	0.28172	0.26685	0.12173
V947	0.12291	0.13106	0.24688	0.49914
V948	0.27706	0.10228	0.50991	0.11075
V949	0.06736	0.17863	0.22738	0.52662
V950	0.08184	0.46818	0.22813	0.22185
V951	0.61495	0.06917	0.21372	0.10216
V952	0.10819	0.19302	0.2658	0.43299
V953	0.06923	0.13317	0.67907	0.11853
V954	0.08708	0.22912	0.18738	0.49641
V955	0.12227	0.51193	0.10479	0.261
V956	0.08897	0.11021	0.43211	0.36871
V957	0.27498	0.08601	0.09586	0.54315
V958	0.09143	0.08925	0.10317	0.71614
V959	0.19577	0.28319	0.3747	0.14635
V960	0.19707	0.29045	0.14881	0.36368
V961	0.13708	0.36844	0.31806	0.17642
V962	0.2777	0.21825	0.35595	0.1481
V963	0.42343	0.21381	0.20715	0.15561
V964	0.61373	0.08379	0.17341	0.12908
V965	0.08327	0.44567	0.21412	0.25694
V966	0.72789	0.05983	0.10167	0.11061
V967	0.10137	0.1252	0.43891	0.33452
V968	0.05217	0.21017	0.59579	0.14188
V969	0.0679	0.29821	0.11935	0.51454
V970	0.0853	0.18975	0.36655	0.3584
V971	0.36897	0.14959	0.32391	0.15754
V972	0.36479	0.23622	0.12892	0.27007
V973	0.21319	0.38993	0.14515	0.25172
V974	0.04183	0.63689	0.17459	0.14669
V975	0.11781	0.30306	0.48725	0.09188
V976	0.31765	0.27294	0.17381	0.2356
V977	0.24914	0.34803	0.31183	0.09099
V978	0.11218	0.15792	0.1422	0.5877
V979	0.59433	0.07287	0.23073	0.10208
V980	0.75166	0.04501	0.09855	0.10478
V981	0.27173	0.10729	0.388	0.23298
V982	0.31546	0.37732	0.14763	0.15959
V983	0.50845	0.11678	0.09484	0.27993
V984	0.04718	0.67801	0.16153	0.11329
V985	0.11291	0.22904	0.09731	0.56073
V986	0.24461	0.46329	0.1231	0.16901
V987	0.19271	0.6255	0.08099	0.1008
V988	0.20282	0.09155	0.10823	0.59739
V989	0.32104	0.42877	0.14668	0.10351
V990	0.05573	0.13262	0.61477	0.19688
V991	0.46648	0.34737	0.08685	0.0993
V992	0.19364	0.08674	0.44451	0.27511
V993	0.08206	0.59816	0.19972	0.12007
V994	0.15749	0.64532	0.10393	0.09327
V995	0.52645	0.15852	0.11855	0.19647
V996	0.22862	0.17877	0.10249	0.49012
V997	0.07151	0.10077	0.64389	0.18384
V998	0.64312	0.06467	0.15123	0.14098
V999	0.11146	0.71963	0.08192	0.08698
V1000	0.26205	0.09356	0.09558	0.54881
