Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V308	0.01483	0.61928	0.06144	0.00986	0.24899	0.01227	0.00096	0.02747	0	0.0049
V309	0.00938	0.12244	0.03803	0.00027	0.82428	0	0	0	0.00329	0.00231
V310	0.23168	0.01906	0.02953	0	0.5554	0.02268	0	0.10544	0	0.03622
V311	0.92155	0	0	0	0	0	0	0.07845	0	0
V312	0.01364	0.00926	0.17178	0	0.10473	0.01049	0	0.24125	0.00805	0.4408
V313	0.00145	0	0	0.01187	0.00154	0.46151	0.02917	0.46089	0	0.03356
V314	0.11841	0.2443	0.22684	0.01192	0.38242	0.01521	0	0	0	9e-04
V315	0.03443	0.03399	0.55943	0	0	0.0645	0.27473	0.00081	0.03211	0
V316	0.01091	0	0	0.00582	0.00073	0.75442	0.05312	0.16138	0	0.01363
V317	0	0.02976	0.14338	0.05685	0.15509	0.03107	0.11061	0.00028	0	0.47295
V318	0.02122	0.40249	0.34624	0	0.17621	0.00846	0.04102	0	0	0.00437
V319	0.01261	0.05866	0.04091	0	0.05446	0.14227	0.46097	0.00637	0.02713	0.19662
V320	0.03225	0.0022	0.59133	0.30369	0.01505	0.00471	0.02855	0.01086	0.01137	0
V321	0.05762	0	0.0074	0.00611	0.01699	0.4713	0.03667	0.00064	0.40327	0
V322	0	0.00999	0.21742	0.07429	0.10551	0.11	0.03547	0	0	0.44732
V323	0	0.00443	0.07073	0.65488	0.03017	0.12874	0.02888	0.03302	0.00439	0.04476
V324	0.30552	0	0.00888	0	0.01859	0.30048	0.02312	0.04594	0.29747	0
V325	0.01565	0.0756	0.02915	0.02524	0	0.14088	0.58701	0.05489	0.06566	0.00591
V326	0.03541	0	0.8485	0.08994	0.00603	5e-04	0.00549	6e-05	0.01407	0
V327	0.0028	0.00717	0	0.00286	0.09645	0.77594	0.06043	0.05292	0	0.00143
V328	0.05935	0.05446	0.14226	0	0.02585	0	0	0.71808	0	0
V329	0.01465	0.63924	0.03926	0	0.25	0	0.04004	0.01681	0	0
V330	0.01269	0	0.00367	0.11993	0	0.04637	0	0.80876	0.00858	0
V331	0.00734	0	0.04525	0.00838	0.10503	0	0	0.37538	0.10508	0.35354
V332	0.02901	0	0.0333	0.08923	0.76657	0.0258	0	0.05609	0	0
V333	0.04779	0	0.18233	0	0.6781	0.02745	0.00456	0.0563	0	0.00346
V334	0.03221	0.02114	0.03882	0.15332	0.02475	0.0256	0.12661	0	0.55727	0.02029
V335	0.07521	0.15902	0.27751	0.04291	0.13272	0.01236	0.00939	0	0.00991	0.28097
V336	0.03789	0	0.02828	0.13008	0.03737	0.09182	0.01652	0.00761	0.64757	0.00287
V337	0	0.01901	0.0816	0.63933	0.02375	0.02118	0.10557	0.01081	0.02075	0.07802
V338	0.3624	0	0.15254	0	0.02947	0.01021	0.05794	0.02142	0.29779	0.06822
V339	0.14187	0	0.03196	0.10398	0.18629	0.02928	0.00869	0	0.49563	0.0023
V340	0.00179	0	0	0.03264	0	0.08818	0	0.87739	0	0
V341	0.15365	0.03251	0.02189	0	0.67332	0.00326	0.03238	0.08299	0	0
V342	0	0	0.05871	0.00055	0.65842	0	0	0	0	0.28233
V343	0.09005	0.00748	0.13881	0.00667	0.09457	0.03065	0.10943	0	0.43957	0.08276
V344	0.91269	0.00093	0.04961	0	0.00151	0	0	0.00267	0.03258	0
V345	0.02874	0.61124	0.05357	0	0.26673	0	0	0.03847	0	0.00125
V346	0.04561	0.00163	0.07938	0.02276	0.0695	0.00411	0	0.63547	0	0.14153
V347	0.02663	0.00458	0.07276	0	0.14834	0.15179	0.00142	0	0	0.59448
V348	0.00145	0	0.01532	0	0.73247	0.20472	0.01275	0.0333	0	0
V349	0.01516	0.59247	0.04432	0	0.22214	0.01614	0.10777	0	0	0.00199
V350	0.03764	0.03653	0.08861	0.1848	0	0.07987	0.30174	0.01556	0.25409	0.00116
V351	0.01948	0.03879	0.22398	0.0097	0.02697	0.21411	0.3564	0.00547	0.05241	0.05271
V352	0.02866	0	0.05058	0.02107	0.22165	0.3046	0.01762	4e-04	0.13017	0.22525
V353	0.0022	0	0.01282	0.00807	0.0163	0.4465	0.04429	0.40848	0	0.06135
V354	0.041	0.01437	0.01673	0.01928	0.03449	0.18698	0.02896	0	0.6582	0
V355	0.90238	0	0	0	0.0228	0	0	0.00215	0	0.07268
V356	0.0256	0	0.01891	0.05449	0.01575	0.00622	0.00998	0.51887	0.35018	0
V357	0.0212	0	0.00094	0.00816	0.13012	0.76818	0.05445	0.01634	0	6e-04
V358	0.03907	0	0.74505	0	0	0.09308	0.00199	0.11434	0.00594	0.00053
V359	0.3096	0	0.02233	0.02804	0.01957	0.23762	0.01616	0.02156	0.32117	0.02395
V360	0.00589	0.02384	0.07366	0	0.86179	0.00638	0.00482	0.01111	0	0.01251
V361	0.00193	0	0	0.00665	0.00416	0.88806	0.07684	0.00798	0.01158	0.0028
V362	0.00955	0	0.02556	0.00926	0.29262	0	0	0.62751	0	0.0355
V363	0.31557	0.04436	0.02213	0	0.04341	0.30811	0.01246	0.17866	0	0.07532
V364	0.02198	0.56534	0.03444	0	0.22534	0	0	0.15023	0	0.00269
V365	0	0.04442	0.05396	0	0.10517	0.15183	0.37221	0.01874	0.01507	0.2386
V366	0.0955	0	0.73395	0	0.02073	0.00363	0	0	0.09237	0.05381
V367	0.50558	0	0.00891	0.09776	0.01324	0.13593	0.00549	0.14604	0	0.08706
V368	0.13741	0.0091	0.06185	0	0.20982	0.07736	0	0.00978	0	0.49467
V369	0.26267	0.05405	0.01401	0.00595	0.03859	0.20682	0.01536	0	0.3982	0.00435
V370	0.02936	0.26401	0.03719	0	0.17139	0.07394	0.32266	0.05791	0	0.04354
V371	0	0.00996	0.07507	0.75519	0.02529	0.00214	0.0236	0.00905	0.06133	0.03838
V372	0.42892	0.00072	0.01489	0	0.55547	0	0	0	0	0
V373	0.53841	0	0.01915	0	0.05283	0.00674	0.01112	0.07984	0	0.2919
V374	0.02466	0.17687	0.52796	0	0.08068	0.06305	0	0.12677	0	0
V375	0	0.24531	0.11341	0.37933	0.13061	0.00892	0.00673	0.007	0	0.10868
V376	0.06313	0.63504	0.04068	0	0.25744	0	0	0	0	0.00371
V377	0.06155	0.07672	0.08834	0.00424	0.12707	0	0	0.23157	0.1072	0.30331
V378	0.3376	0.18928	0.12143	0.06353	0.19085	0.0185	0.00955	0.01989	0	0.04936
V379	0.0064	0.24965	0.03053	0	0.13365	0.4575	0.02441	0.01004	0	0.0878
V380	0.35401	0.04214	0.03249	0.0576	0.01746	0.10441	0.2407	0.00457	0.01379	0.13282
V381	0.13027	0	0.00952	0.01112	0.02232	0.71736	0.07107	0.0278	0.00899	0.00155
V382	0.10153	0	0.14813	0	0.05952	0.00424	0.0015	0	0.52329	0.16179
V383	0.11616	0	0.01134	0.03655	0.00234	0.76218	0.06389	0.00584	0	0.00171
V384	0.00713	0.01261	0.05084	0	0.09069	0.09636	0.09063	0.21765	0	0.43408
V385	0.00555	0.02557	0.07268	0.44525	0.081	0.04177	0.15425	0.16321	0.00424	0.00648
V386	0.33412	0	0.42083	0.02121	0	0	0	0.22384	0	0
V387	0.00484	0.10048	0.03688	0	0	0.19067	0.56094	0.00746	0.07468	0.02405
V388	0.11698	0	0.16283	0.12226	0.00363	0.00962	0.00239	0.57116	0	0.01113
V389	0.02128	0	0.47461	0	0.08315	0.0591	0	0	0	0.36186
V390	0.11648	0.06609	0.02354	0	0	0.10944	0.46165	0.0056	0.1785	0.03871
V391	0.02858	0.08733	0.03018	0.00171	0.00657	0.15109	0.58299	0.05511	0.0395	0.01694
V392	0.07855	0	0.11368	0	0.01927	0.65517	0.0462	0.00367	0.0086	0.07486
V393	0	0	0.01985	0.01056	0.03971	0.16421	0.00025	0.55479	0	0.21063
V394	0	0.02748	0.07059	0.68963	0.00302	0.03346	0.15295	0.00012	0.02144	0.00129
V395	0.01172	0	0.26888	0	0.69527	0.01468	0.00945	0	0	0
V396	0.01314	0	0.05386	0.01325	0.91976	0	0	0	0	0
V397	0.01096	0	0.0105	0.03408	0.01929	0.78053	0.05627	0.00548	0.00607	0.0768
V398	0.02157	0	0.56397	0.19198	0.05695	0.00043	0.01246	0	0.15264	0
V399	0.01578	0.00247	0.06868	8e-05	0.29565	0	0	0.0327	0.2435	0.34115
V400	0.00296	0.0242	0.00953	0.06276	0	0.0495	0.20481	0.64517	0	0.00106
V401	0.01666	0.00665	0.1903	0	0.021	0.02817	0	0.67922	0	0.05801
V402	0.02942	0	0.74188	0	0	0.00594	0.00241	0.22036	0	0
V403	0.04019	0	0.18265	0.05042	0.06236	0.01706	0.05434	0.00866	0.581	0.00331
V404	0.00041	0.01753	0.3489	0.48456	0.12057	0.00184	0.01982	0	0.00637	0
V405	0.90401	0	0	0	0	0.02383	0.07006	0.00209	0	0
V406	0.00622	0.00404	0.49164	0.44231	0.01028	0.0026	0.0199	0	0.02301	0
V407	0.45249	0.08658	0.12481	0.06467	0.13747	0.0128	0.03524	0.00031	0.07587	0.00978
V408	0.01523	0.48407	0.04382	0	0.20049	0.02818	0.11293	0.00923	0.01258	0.09346
V409	0	0.00467	0.1576	0	0.13321	0.09419	0.04438	0	0	0.56596
V410	0.01022	0.02601	0.09051	0.01557	0.13563	0.00166	0	0.06935	0.16932	0.48173
V411	0	0.04476	0.06806	0.68067	0.03498	0.05614	0.04646	0.00943	0.0131	0.0464
V412	0.24084	0	0.00585	0.03073	0.00102	0.3533	0.04154	0.06025	0.26646	0
V413	0.01861	0.06847	0.10057	0	0.1092	0.11543	0.48401	0.00616	0.04934	0.0482
V414	0.12526	0.02017	0.04105	0.01332	0.11372	0.04453	0.19545	0.4465	0	0
V415	0.01335	0	0.0022	0.03202	0.00258	0	0	0.94358	0	0.00627
V416	0	0.17719	0.09104	0.62775	0.07783	0	0.01782	0.00837	0	0
V417	0	0.01002	0.12795	0.01896	0.18884	0	0	0	0	0.65423
V418	0.02524	0.0125	0.08618	0.02129	0.19941	0.0182	0	0.02133	0.10017	0.51569
V419	0.02124	0.50392	0.26974	0	0.20228	0	0	0.00283	0	0
V420	0.75957	0.01147	0.09225	0	0.06977	0.00413	0	0.01108	0	0.05174
V421	0.06196	0.23646	0.18978	0	0.05664	0.078	0.33751	0.01577	0.00371	0.02018
V422	0.01912	0.03516	0.03545	0.00667	0.25064	0.057	0.24818	0.00166	0.2899	0.05623
V423	0.00438	0.00919	0.24879	0.6822	0.014	0.00277	0.02252	0	0.01616	0
V424	0.01521	0.63805	0.03815	0	0.25527	0.03074	0.00638	0.0162	0	0
V425	0.66384	0.07646	0	0	0.02715	0	0	0.11296	0.11959	0
V426	0.0058	0	0.03505	0.03437	0.83682	0.06571	0.00345	7e-04	0.01705	0.00106
V427	0.00668	0.1782	0.00987	0.00674	0.07669	0.66484	0.0508	0.0035	0	0.00268
V428	0.16361	0.24538	0.0373	0	0.10148	0.04145	0.19603	0.17069	0	0.04407
V429	0.98026	0	0.01287	0	0	0.00052	0	0.00333	0.00301	0
V430	0.05256	0.00908	0.08594	0.60839	0.0139	0.00606	0.04315	0	0.18093	0
V431	0.00185	0.01505	0.03662	0.39918	0.06512	0	0.01201	0.40759	0.06257	0
V432	0.95939	0	0	0	8e-05	0.00727	0.03065	0.00262	0	0
V433	0.04037	0.06141	0.04053	0.01485	0.05114	0.01899	0.09902	0.00908	0.62296	0.04165
V434	0.89633	5e-05	0.10015	0	0.00118	0	0	0.00229	0	0
V435	0.31003	0	0.13669	0.00119	0.02965	0.00489	0.00279	0	0.47908	0.03568
V436	0.48455	0.00978	0.00124	0.03546	0	0.24723	0.17545	0.01655	0.02471	0.00504
V437	0	0.00105	0.11356	0.00374	0.18557	0.02726	0	0.01068	0	0.65814
V438	0	0.01973	0.07693	0.82314	0.01975	0.00343	0.02635	0.00957	0.01466	0.00644
V439	0.03309	0	0.09969	0.43841	0.03887	0.02153	0.01775	0.23952	0	0.11114
V440	0	0.07306	0.09311	0.00431	0.19615	0	0	0	0	0.63337
V441	0.37493	0.00527	0.04299	0.37031	0.17681	0.0154	0.01429	0	0	0
V442	0.4523	0	0.03187	0	0	0.48441	0.02851	0.00291	0	0
V443	0.01423	0.07521	0.03616	0	0	0.13489	0.56408	0.0076	0.04111	0.12674
V444	0.58285	0.0019	0.23793	0	0.01085	0.02039	0.05901	0.00155	0	0.08552
V445	0.0089	0.31124	0.06389	0.36551	0.13581	0	0.01734	0	0.07654	0.02077
V446	0.02313	0.55754	0.04291	0	0.29593	0.00572	0.06906	0	0	0.00571
V447	0.02867	0	0.01443	0.00035	0.34721	0.30741	0.01736	0.28457	0	0
V448	0.01653	0.60027	0.08122	0	0.23081	0.00515	0.06524	0	0	0.00077
V449	0.00198	0	0.03131	0.01675	0.88775	0.00418	0	0.05803	0	0
V450	0.38468	0	0.00523	0	0	0.57182	0.03469	0.00358	0	0
V451	0.10557	0.02794	0.00995	0.00901	0	0.13536	0.32636	0.37786	0.00732	0.00061
V452	0.15264	0	0.01941	0.11202	0.05042	0	0	0.59926	0.00032	0.06593
V453	0.62373	0.03728	0.02036	0.17234	0.08593	0.00871	0.01765	0.00051	0	0.03349
V454	0	0.02279	0.04219	0.15617	0.43321	0.10074	0.2268	0.00354	0.00725	0.00731
V455	0.21095	0	0.02422	0	0.68677	0.00108	0	0	0	0.07697
V456	0.88393	0.0066	0.08033	0	0.00163	0.00807	0.00451	0.01277	0	0.00216
V457	0	0.11487	0.0827	0.71254	0.05473	0.00911	0.02274	0	0.00308	0.00022
V458	0	0.01517	0.06544	0.74092	0.01686	0.11285	0.03211	0	0.01059	0.00606
V459	0.02376	0.0766	0.02717	0	0.33492	0.07187	0.30763	0.00333	0.14551	0.00922
V460	0.00591	0	0.01593	0.03238	0.02438	0.00765	0.01274	0.73848	0.04416	0.11838
V461	0.01732	0.11317	0.0348	0	0	0.16167	0.53649	0.06832	0.05356	0.01467
V462	0.01539	0	0.11392	0.01157	0	0	0	0.85912	0	0
V463	0.00182	0.00928	0.2449	0	0.145	0	0.01299	0.01013	0	0.57588
V464	0.01716	0.62851	0.09834	0	0.25599	0	0	0	0	0
V465	0.03026	0.31522	0.05067	0.25377	0.13666	0.12082	0.02734	0.00902	0.05426	0.00198
V466	0.10205	0	0.05244	0	0.50628	0	0	0.00884	0	0.33039
V467	0.01218	0.00525	0.00469	0.06672	0.00542	0.01714	0	0.8886	0	0
V468	0.01641	0	0	0.00431	0.00185	0.77519	0.09623	0.03001	0.07367	0.00233
V469	0.0793	0.0408	0.05957	0.15152	0.20508	0	0	0.18801	0	0.27571
V470	0.00468	0.05791	0.10082	0.04707	0.03028	0.69224	0.05021	0.01556	0	0.00124
V471	0.01778	0	0.52857	0	0.0991	0.00145	0	0.16613	0.01068	0.17629
V472	0	0	0.03481	0.1346	0.65895	0.06906	0.00811	0.09447	0	0
V473	0.02719	0	0.76164	0	0.0293	0.04318	0	0.00688	0.00758	0.12423
V474	0	0.00301	0.0955	0	0.1839	0.03883	0	0	0	0.67877
V475	0.00994	0.23684	0.13511	0	0.25229	0.06709	0.29298	0.00242	0	0.00333
V476	0.15012	0	0.30215	0	0.54029	0	0.00269	0	0	0.00475
V477	0.02248	0.16641	0.00723	0.01081	0.06417	0.30717	0.02457	0.39715	0	0
V478	0.04494	0.02421	0.80598	0	0.05131	0	0	0.00759	0.05132	0.01465
V479	0	0.0418	0.15148	0.65464	0.03736	0.00124	0.02115	0.00893	0.0834	0
V480	0.19394	0.07239	0.03819	0.06577	0.42484	0	0	0.00903	0.16702	0.02882
V481	0.04229	0.07169	0.03546	0.0869	0	0.12073	0.51033	0.02088	0.09935	0.01237
V482	0.01374	0	0.01632	0.01379	0.00064	0.25832	0.05552	0.62667	0.00374	0.01124
V483	0.00732	0.20323	0.01615	0.01898	0.08166	0	0	0.67265	0	0
V484	0.01876	0.00991	0.01931	0.10071	0.04495	0.3469	0.16701	0.15537	0.13571	0.00137
V485	0.02859	0.28774	0.02947	0	0.07625	0.07913	0.34435	0.00241	0.14612	0.00595
V486	0.01592	0.02416	0.0068	0.00027	0	0.64275	0.23512	0.00712	0.06371	0.00414
V487	0.43673	0	0.21677	0	0.34266	0.00385	0	0	0	0
V488	0.02048	0.00113	0.61293	0	0.06561	0.00322	0	0	0.0567	0.23992
V489	0.08023	0.01206	0.00842	0.05154	0.00985	0	0	0.83593	0	0.00197
V490	0.02366	0.38955	0.03763	0.01187	0.20618	0.05826	0.00498	0.08048	0.16615	0.02125
V491	0.00811	0.00424	0.05839	0.00452	0.11295	0	0.00851	0.31568	0	0.4876
V492	0.04628	0.05352	0.0325	0.02258	0.05966	0.0991	0.06293	0	0.54374	0.0797
V493	0.15029	0.08561	0.43649	0.04458	0.24236	0.0121	5e-04	0.02136	0.00672	0
V494	0.01793	0.00171	0.25864	0	0.02087	0.0217	0.01488	0.52528	0.11886	0.02014
V495	0.00032	0.01224	0.03789	0.04019	0.633	0.17054	0.01171	0.06984	0	0.02427
V496	0.02486	0.08058	0.55359	0	0.03363	0	0	0.30735	0	0
V497	0	0	0.08604	0.00465	0.3102	0	0	0.00986	0	0.58925
V498	0	0.00515	0.08749	0.67381	0.02924	0.00162	0.01884	0.17517	0.00392	0.00476
V499	0.24299	0	0.06249	0	0.14355	0	0	0.00954	0	0.54143
V500	0.43326	0.01087	0.13658	0	0.03104	0.21478	0.11185	0.0024	0.01227	0.04695
V501	0.00673	0	0.23657	0	0.04654	0	0	0.49919	0	0.21097
V502	0	0.00492	0.05194	0.62292	0.01005	0.01141	0.03002	0.23965	0.02447	0.00463
V503	0.03003	0	0.01125	0.02226	0.00403	0.00699	0.00692	0.76927	0.1295	0.01975
V504	0.08323	0.00756	0.00968	0.01436	0	0.11063	0.15277	0.56973	0	0.05204
V505	0.05497	0	0.32713	0	0.13047	0.2035	0.06118	0.20127	0	0.02147
V506	0	0.00349	0.03339	0.00749	0.16663	0.02791	0	0.55806	0	0.20303
V507	0.02433	0.35978	0.02887	0	0.11432	0.04162	0.1946	0.19545	0.03623	0.0048
V508	0.38574	0	0.0206	0	0	0.52426	0.02996	0.03553	0	0.00391
V509	0.03296	0.55555	0.03898	0	0.20722	0.07883	0.0859	0	0	0.00055
V510	0.05847	0.45998	0.07969	0	0.22804	0	0	0.0018	0	0.17201
V511	0.06339	0.23534	0.08668	0	0.19681	0	0	0	0	0.41778
V512	0.02789	0.23686	0.33663	0	0.12488	0.22747	0.00909	0.00703	0	0.03015
V513	0.6725	0	0	0	0.04344	0	0	0.09766	0	0.18641
V514	0.04705	0	0.04451	0.00932	0.0786	0	0.0024	0	0.61039	0.20772
V515	0.01998	0.06719	0.01421	0.01316	0.02385	0.09212	0.06589	0.62843	0.07517	0
V516	0.02585	0.29175	0.07824	0.27868	0.20158	0.00182	0.03899	0.06975	0	0.01335
V517	0.00136	0.04714	0.04687	0.00057	0.20483	0.09257	0.39123	0.0055	0.037	0.17292
V518	0	0.01502	0.07965	0.46804	0.06907	0.06388	0.04228	0	0.00735	0.25472
V519	0.03791	0.03877	0.03246	0.00153	0.06166	0.35748	0.374	0.04881	0.02694	0.02045
V520	0.00656	0	0.12365	0.00375	0.00948	0.13594	0.00059	0.72001	0	0
V521	0	0.00292	0.09785	0.07299	0.18197	0	0	0	0	0.64426
V522	0.02812	0.00985	0.27576	0.00172	0.38932	0.01768	0.02301	0.04707	0.0032	0.20427
V523	0.01334	0	0.02565	0	0.9471	0.00353	0	0.01038	0	0
V524	0.01722	0.03483	0.16902	0	0.03248	0.68719	0.0479	0.00429	0	0.00706
V525	0.02956	0.14605	0.11469	0	0.09137	0	0	0.47954	0.13879	0
V526	0.01178	0.05101	0.02378	0.00117	0.53945	0	0	0.3728	0	0
V527	0.2875	0	0.37966	0	0.01748	0.0078	0	0.30756	0	0
V528	0.02435	0.22616	0.05087	0	0.45004	0	0	0.1493	0	0.09928
V529	0.39238	0	0.52915	0	0.00019	0.00385	0	0.0646	0.00982	0
V530	0.03299	0	0.04044	0.0371	0.32242	0.0095	0.05626	0	0.50128	0
V531	0.33281	0	0.023	0.00075	0.01929	0	0.00388	0	0.62027	0
V532	0.06967	0.00928	0.01925	0.0149	0.03958	0	0.00836	0.00627	0.8327	0
V533	0	0	0.02412	0.14039	0.02477	2e-05	0	0.68593	0	0.12477
V534	0.0167	0.00839	0.05455	0.43374	0.08299	0.00038	0.0211	0.00782	0.3711	0.00323
V535	0.69383	0	0	0.0289	0	0.25517	0.01904	0.00306	0	0
V536	0.02269	0	0.01178	0.00958	0.06383	0.6459	0.04563	0.16456	0.01678	0.01924
V537	0.03902	0	0.60226	0.1222	0.00431	0.16661	0.01655	0	0.04637	0.00268
V538	0.00815	0	0.03192	0	0.05025	0.57837	0.04682	0.00287	0.12061	0.16101
V539	0.03911	0.01139	0.23686	0.00653	0.02456	0.01162	0.00387	0.62104	0.01396	0.03107
V540	0.40545	0.20393	0.0736	0	0.31664	0.00038	0	0	0	0
V541	0.04571	0	0.83807	0.04633	0.02184	0.03313	0.00582	1e-05	0.00908	0
V542	0	0.01239	0.10668	0.80249	0.02654	0.00343	0.02603	0	0.0161	0.00635
V543	0	0	0.0396	0.01388	0.07432	0.47118	0.05439	0.01378	0	0.33285
V544	0.19182	0	0.62336	0	0.00231	0	0	0	0.18252	0
V545	0.08201	0	0.37952	0.24264	0.13836	0.13239	0.02508	0	0	0
V546	0.05973	0	0.04671	0.27042	0.498	0.08142	0.04252	0	0	0.00119
V547	0.05249	0.04651	0.04691	0.1068	0	0.0965	0.36622	0.00346	0.27779	0.00332
V548	0.0014	0	0.02381	0.00741	0.23351	0.42899	0.0532	0.24855	0	0.00313
V549	0.07779	0	0.14463	0	0.03659	0	0.00479	0.00638	0.6944	0.03542
V550	0.30179	0.01014	0.60286	0	0.03086	0	0	0.05435	0	0
V551	0.02795	0.03636	0.69821	0	0.05474	2e-04	0.01436	0	0.0755	0.09269
V552	0	0.02214	0.27638	0.63254	0.02726	0.00307	0.02514	0	0.01347	0
V553	0.00236	0	0	0.03224	0.00394	0.86439	0.06963	0.00726	0.01755	0.00263
V554	0.07472	0.01768	0.08009	0.70224	0.01281	0.01499	0.04474	0.00995	0.04278	0
V555	0.40347	0	0.04093	0.07961	0.1053	0.33267	0.02088	0.00244	0	0.0147
V556	0.00858	0.00574	0.03592	0.1071	0.67071	0.02431	0	0.13147	0	0.01617
V557	0.06113	0.00147	0.0547	0.00167	0.09725	0.26725	0.06201	0.0014	0	0.45313
V558	0.0736	0.1227	0.08283	0.01418	0.62811	0	0	0	0	0.07858
V559	0.55214	0.05023	0.34173	0	0.01348	0.00455	0.02661	0.01125	0	0
V560	0	0.00794	0.09427	0.63251	0.05422	0.00821	0.01785	0	0.01382	0.17119
V561	0.01456	0.07111	0.23296	0	0.01825	0.17678	0.34674	0.03064	0.09809	0.01087
V562	0.01855	0.02142	0.02429	0.00758	0.3765	0.21086	0.08897	0.00055	0.24638	0.00491
V563	0.09204	0	0.02533	0.00683	0.05817	0.17444	0.01715	0	0.62604	0
V564	0	0.01279	0.059	0	0.58838	0.00082	0	0	0	0.33901
V565	0.06017	0.02342	0.08842	0.00312	0.17981	0.00385	0	0.01069	0	0.63053
V566	0.64359	0	0	0	0.04403	0.09879	0.01665	0.00019	0.19676	0
V567	0.05058	0	0.012	0.00863	0.01662	0.71895	0.06152	0.00465	0.12572	0.00134
V568	0.62586	0.16062	0.01493	0.09917	0.05702	0.01623	0.02379	0	0	0.0024
V569	0.0179	0.63661	0.0563	0.0036	0.2653	0	0	0	0	0.0203
V570	0.25655	0.01198	0.05917	0.13978	0.0849	0.05097	0.05318	0.00024	0.05811	0.28512
V571	0.22019	0.0037	0.57504	0.15716	0.01563	0	0.00545	0	0.02283	0
V572	0.00276	0	0.00233	0.10153	0	0.02946	0.03636	0.82756	0	0
V573	0.55389	0	0.0277	0.18193	0.03959	0.03471	0.00608	0.10487	0	0.05124
V574	0.01952	0.00745	0.48611	0	0.01096	0.41793	0.03013	0.0113	0.00631	0.0103
V575	0	0.01372	0.09746	0	0.1955	6e-05	0.01412	0	0	0.67914
V576	0.03591	0	0.03156	0.0127	0.05884	0.07701	0.00628	0.26364	0.51406	0
V577	0.00414	0	0.00714	0.00575	0.00841	0.86013	0.06817	0.01929	0.02444	0.00253
V578	0.87109	0	0.03877	0	0.00968	0.01271	0.02473	0.03499	0	0.00803
V579	0.7658	0	0.08037	0	0	0.112	0.00821	0.00177	0.03185	0
V580	0.01423	0.49969	0.05098	0	0.43509	0	0	0	0	0
V581	0.0184	0.17353	0.24403	0	0.15049	0	0	0.00652	0.10859	0.29845
V582	0.31643	0.00139	0.0488	0.17221	0.30689	0.00374	1e-05	0	0	0.15052
V583	0.15317	0.53034	0.03119	0	0.20457	0.02173	0	0.05899	0	0
V584	0.02904	0	0.70181	0	0.16221	0.00448	0	0.1017	0.00075	0
V585	0.01598	0	0.42951	0.13908	0.06337	0	0.00311	0	0.17152	0.17743
V586	0.40335	0	0.01093	0.00657	0.0324	0	0.00243	0.00796	0.53636	0
V587	0.06874	0.42211	0.04034	0	0.1969	0.14256	0.00451	0	0	0.12484
V588	0.00164	0.08175	0.04133	0.02376	0	0.21753	0.57403	0.00834	0.04601	0.00561
V589	0.07969	0.10229	0.02803	0.00032	0.04232	0.28284	0.04663	0.36113	0.04433	0.0124
V590	0.02482	0.63623	0.03382	0	0.28178	0.0017	0.02165	0	0	0
V591	0	0.03282	0.03468	0.39203	0.03154	0.44966	0.04911	0.00215	0.00066	0.00734
V592	0.0038	0	0.06784	0	0.88928	0	0	0.00927	0	0.02982
V593	0.02332	0.01753	0.07651	0.01793	0.12258	0.04591	0.00223	0	0.3747	0.31929
V594	0.3969	0	0.04832	0	0.09054	0.00783	0.01556	0.00912	0.32833	0.1034
V595	0.98577	0	0.00499	0	0.00065	0.00045	0	0.00373	0	0.00441
V596	0.00473	0.03798	0.02384	0.00534	0.01552	0.35211	0.14295	0.40234	0.0071	0.00809
V597	0.00463	0.22119	0.02622	0.16907	0.08794	0	0	0.49095	0	0
V598	0.05953	0.03689	0.07336	0.00095	0.15946	0.05244	0.19322	0.00126	0.1963	0.2266
V599	0.03338	0.06391	0.06166	0.04039	0.0938	0.07918	0.2602	0.01542	0.16595	0.18611
V600	0.00507	0.08797	0.09459	0.60652	0.04343	0.03204	0.02397	0.08075	0.02034	0.00533
V601	0.53681	0.02339	0	0	0.11843	0.06547	0.236	0.00451	0.00938	0.00603
V602	0.73154	0.0078	0.0552	0	0	0.03397	0.14397	0.02571	0	0.00182
V603	0.17304	0.00659	0.0509	0.00029	0.2678	0.04839	0.10595	0.00044	0.18526	0.16134
V604	0.1943	0.10952	0.01521	0.13061	0.04139	0	0	0.50897	0	0
V605	0.04089	0	0.03221	0.13274	0.02628	0.66554	0.05896	0.03901	0.00309	0.00128
V606	0.12106	0	0.31803	0.10692	0.01457	0.009	0.02037	0	0.41005	0
V607	0.01558	0.32796	0.09293	0	0.50464	0	0	0.0535	0.00539	0
V608	0.00707	0.26971	0.04116	0.05287	0.62919	0	0	0	0	0
V609	0.78094	0.12265	0.01923	0	0.04033	0.00325	0.02087	0.01216	0.00057	0
V610	0.08729	0	0.88538	0	0.00018	0	0.00115	0	0.026	0
V611	0.72957	0.07347	0.02027	0.10273	0.06598	0	0	0.00064	0	0.00734
V612	0.00559	0.18672	0.04712	0.07942	0.5911	0.02319	0	0.06686	0	0
V613	0.01458	0.14414	0.03409	0.00156	0.15224	0.43517	0.11265	0.10514	0	0.00042
V614	0.02176	0.07611	0.05553	0.4875	0.0453	0.00622	0.01753	0.17196	0.09465	0.02344
V615	0.01295	0	0.02522	0	0.88548	0.07201	0	0	0	0.00434
