Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V286	0.02816	0	0.04929	0.02278	0	0.39198	0.05125	0	0	0.45654
V287	0.01906	0	0	0	0	0.01279	0.43518	0.00155	9e-05	0.53134
V288	0.01469	0.02836	0.03306	0	0.01379	0.30768	0.10283	0.48497	0.01462	0
V289	0.02882	0.19908	0.57098	0.05731	0.04112	0.00509	0.00404	0	0.02765	0.06592
V290	0.00621	0.01861	0.15253	0.01621	0.01514	0.20974	0.5368	0.00448	0.00155	0.03874
V291	0.71348	0.02494	0.11436	0.05324	0.02456	0.05268	0.01377	0.00225	0	0.00071
V292	0.03456	0.01042	0.49064	0.0378	0.01063	0.35539	0.03625	0	0.01441	0.00991
V293	0.06079	0.01814	0.72934	0.06912	0.00076	0.00745	0.00635	0.01967	0.03053	0.05786
V294	0.05155	0.27216	0.18187	0.03304	0.03324	0.00635	0.08347	0.00041	0.31717	0.02074
V295	0.04271	0.07051	0.60633	0.05963	0	0.02805	0.01783	0.03819	0.02498	0.11177
V296	0.016	0.08618	0.11188	0.11222	0.26475	0.01965	0.03755	0.07839	0.24656	0.02683
V297	0.19899	0.0612	0	0.00044	0	0.00222	0.05973	0.00583	0	0.67157
V298	0.05518	0.03578	0.23639	0.59234	0.01328	0.01296	0.01214	0	0.03419	0.00773
V299	0.32742	0.02682	0.02519	0	0.10077	0.4492	0.04544	0	0	0.02516
V300	0.01767	0.04435	0.07312	0.17168	0.19476	0.02421	0.06782	0.36481	0.01624	0.02535
V301	0.00577	0	0.01726	0	0.01323	0.04199	0.1081	0.78887	0.02478	0
V302	0.28209	0.01407	0.13505	0	0.00604	0.02427	0.05891	0.47018	0.00938	0
V303	0.0016	0.56091	0.1044	0.01491	0.00345	0.25241	0.03399	0	0.0173	0.01103
V304	0.16163	0	0.01428	0	0.01202	0.03194	0.09928	0.6506	0.03025	0
V305	0.03985	0.08233	0.32543	0.03234	0.28563	0.06896	0.00653	0	0.01973	0.13919
V306	0.02256	0.01939	0.09649	0.23634	0.01762	0.47273	0.0676	0.03543	0.03185	0
V307	0	0.29125	0	0	0.64808	0.00594	0	0	0.00816	0.04657
V308	0	0.84055	0.0121	0.03349	0.00723	0.02429	0.03118	0.00957	0.02878	0.01282
V309	0	0.32112	0	0	0.59138	0.0062	0	0	0.03668	0.04463
V310	0.24854	0.14337	0.00823	0.00242	0.3941	0.03625	0.00879	0.04935	0.00473	0.10421
V311	0.83578	0.02495	0.07188	0.00879	0.00865	0.00364	0.00906	0.03724	0	0
V312	0.02063	0	0.06779	0.00255	0	0.01957	0.03588	0.10813	0.02177	0.72368
V313	0.00085	0	0.0029	0	0.00826	0.53961	0.10314	0.27226	0	0.07298
V314	0.12085	0.39477	0.16046	0.0508	0.19967	0.02467	0.01115	0	0.01258	0.02503
V315	0.03291	0.01416	0.44418	0.04182	0.00625	0	0.40543	0	0.02159	0.03366
V316	0.01054	0	0.00795	0	0.01807	0.77081	0.09306	0.0835	0	0.01608
V317	0.01219	0.01051	0.03538	0.04166	0	0.00829	0.1652	0.00021	0.0026	0.72395
V318	0.01016	0.54041	0.26552	0.03518	0.0123	0.00843	0.08358	0	0.02118	0.02325
V319	0.01129	0.00127	0	0	0.00855	0.02273	0.62239	0.00222	0	0.33155
V320	0.06927	0.02095	0.53588	0.28573	0.01068	0.00472	0.02811	0	0.02672	0.01793
V321	0.04133	0.01752	0.02493	0	0.03569	0.52448	0.0567	0	0.29345	0.0059
V322	0.01507	0	0.09512	0.05738	0	0.08761	0.0614	0	0.00538	0.67804
V323	0.04415	0.02005	0.17416	0.46822	0.0094	0.14447	0.01213	0.01229	0.01319	0.10193
V324	0.31685	0.01384	0.04941	0	0.04109	0.30574	0.04655	0.0237	0.2022	0.00063
V325	0.01364	0	0.01665	0.0221	0.03089	0	0.83758	0.02399	0.01513	0.04002
V326	0.05721	0.0196	0.68484	0.18129	0	0.00566	2e-05	0	0.02995	0.02143
V327	0	0.04379	0.00246	0	0.08602	0.75605	0.09085	0.02082	0	0
V328	0.0855	0.14061	0.17449	0	0.00458	0.01706	0.06157	0.48372	0.01945	0.01301
V329	0	0.84747	0	0.01976	0.00936	0	0.09409	0.00405	0.02251	0.00276
V330	0.02522	0.00032	0.04733	0.06931	0.01517	0.0954	0.08661	0.60952	0.05114	0
V331	0	0	0	0	0	0.00966	0.03243	0.19244	0.0905	0.67496
V332	0.03933	0.15563	0	0.06422	0.62932	0.04288	0.00199	0.02313	0.00926	0.03424
V333	0.05261	0.1406	0.12484	0.01383	0.5197	0.04061	0.01791	0.02178	0.00989	0.05822
V334	0.01537	0.02324	0.07011	0.107	0.03512	0.00673	0.23203	0	0.43089	0.07952
V335	0.07689	0.18144	0.15733	0.05954	0	0.01491	0.02494	0	0.02557	0.45938
V336	0.01627	0.01711	0.07386	0.0886	0.05518	0.13141	0.02105	0.00267	0.55435	0.03951
V337	0.04246	0.01442	0.1605	0.44229	0	0.00107	0.14746	0.00044	0.02007	0.17128
V338	0.35372	0.01475	0.15909	0.0084	0.01327	0.0052	0.10066	0.01182	0.18983	0.14325
V339	0.15229	0.05806	0.06185	0.07073	0.17557	0.04642	0.00762	0	0.39069	0.03677
V340	0.00363	0.00674	0.00663	0	0.01526	0.16109	0.10575	0.68274	0.01817	0
V341	0.16259	0.17795	0	0	0.5105	0.00745	0.06782	0.03701	0.0074	0.02928
V342	0	0.09525	0	0	0.35511	0.00577	0.00338	0	0.00288	0.53761
V343	0.07814	0.01943	0.11673	0.01429	0.06184	0.01514	0.1915	0	0.30413	0.19881
V344	0.80402	0.03314	0.1105	0.01535	0.00979	0.00297	0.00562	0.00358	0.01504	0
V345	0.00749	0.85131	0.00958	0.01834	0.02537	0.0018	0.01639	0.0161	0.05153	0.00209
V346	0.06777	0.03751	0.06769	0.00568	0.00066	0.02915	0.05075	0.38315	0.01604	0.34161
V347	0.02147	0	0	0	0	0.12049	0.02409	0.00016	0	0.83379
V348	0	0.12871	0	0	0.58521	0.22158	0.02821	0.00837	0	0.02791
V349	0	0.75094	0	0.01631	0.00961	0	0.18947	0	0.02485	0.00882
V350	0.04207	0.00486	0.10685	0.13131	0.02502	0.00884	0.48575	0.00459	0.15877	0.03193
V351	0.02104	0.00463	0.15726	0.03489	0.02942	0.10993	0.50999	0	0.01944	0.11339
V352	0.02858	0.03863	0.00742	0.00575	0.08705	0.28928	0.03545	0	0.09082	0.41702
V353	0.00165	0	0.00918	0	0.00948	0.49198	0.1243	0.22784	0.00287	0.1327
V354	0.00755	0.04734	0.03721	0	0.04867	0.24152	0.05209	0	0.54455	0.02106
V355	0.78644	0.0255	0.06091	0.00638	0.00347	0.00271	0.00671	0.00465	0	0.10322
V356	0.00964	0.00711	0.05316	0.01429	0.04431	0.03019	0.08276	0.37518	0.36798	0.01537
V357	0.02083	0.02359	0.00735	0	0.12221	0.74597	0.07893	0.00111	0	0
V358	0.04582	0.0118	0.6471	0.06062	0	0.10378	0.01984	0.05201	0.02982	0.02922
V359	0.32304	0.01409	0.06286	0.01324	0.02853	0.2446	0.03143	0.01108	0.21724	0.05389
V360	0	0.20292	0.00479	0.00541	0.65741	0.01607	0.01263	0	0.0227	0.07808
V361	0	0.00036	0.00842	0	0.02145	0.86831	0.10146	0	0	0
V362	0.01339	0.06295	0	0	0.29532	0.01758	0.05014	0.41962	0.01231	0.12868
V363	0.31989	0.08798	0.04073	0	0	0.28759	0.04479	0.08354	0	0.13549
V364	0.00499	0.82904	0	0.0179	0.00617	0.00304	0.02392	0.08032	0.02431	0.01033
V365	0.00276	0.0069	0	0	0.02193	0.0498	0.51546	0.0076	0	0.39555
V366	0.09821	0.02049	0.60646	0.05606	0	0.01278	0.00398	0	0.07877	0.12325
V367	0.49181	0.01665	0.06281	0.06282	0	0.12552	0.02391	0.0681	0	0.14837
V368	0.12501	0.02553	0	0	0	0.06798	0.02225	0.00547	0	0.75376
V369	0.2717	0.10725	0.04379	0	0.02842	0.22176	0.02906	0	0.28078	0.01724
V370	0.02108	0.29253	0	0.00993	0.06923	0	0.48555	0.02363	0.00396	0.09407
V371	0.05327	0.02409	0.19802	0.56659	0.0053	0.00205	0	0	0.05724	0.09344
V372	0.43732	0.11817	0.023	0.00164	0.39874	0.00591	0	0	0	0.01524
V373	0.45919	0	0.02128	0.00453	0	0.00815	0.03554	0.03621	0	0.4351
V374	0.02105	0.27928	0.45446	0.04183	0.00639	0.07716	0.02068	0.05923	0.02817	0.01175
V375	0.02461	0.34865	0.11559	0.26205	0	0.01588	0.00505	0	0.01529	0.21288
V376	0.04783	0.87425	0.0028	0.01994	0.00678	0.00021	0.01336	0	0.0246	0.01024
V377	0.06279	0.11015	0.02501	0.00242	0	0.01404	0.023	0.11292	0.09275	0.55692
V378	0.33192	0.27721	0.10657	0.06602	0.06412	0.02192	0.02539	0.00696	0.00616	0.09372
V379	0.00012	0.35332	0.00393	0	0	0.43052	0.05224	0.00013	0.00172	0.15801
V380	0.31631	0.01861	0.0366	0.04104	0	0.03734	0.32889	0.00262	0	0.21859
V381	0.13795	0.0079	0.03406	0	0.03731	0.66593	0.10815	0.0087	0	0
V382	0.09044	0.01214	0.12654	0.00325	0	0.01716	0.01072	0	0.37774	0.362
V383	0.12437	0.01229	0.0396	0.01166	0.01633	0.70899	0.08675	0	0	0
V384	0.00368	0	0	0	0	0.0686	0.1651	0.09275	0	0.66986
V385	0.04148	0.03481	0.13125	0.31133	0.07797	0.01292	0.2615	0.08606	0.01088	0.0318
V386	0.36138	0.01665	0.38491	0.07994	0.00883	0.00675	0.01545	0.1088	0.01266	0.00463
V387	0	0.02835	0.01751	0.00393	0.02096	0.04191	0.79737	0.00135	0.02089	0.06773
V388	0.17446	0.00917	0.21308	0.1074	0.00978	0.02916	0.0585	0.34453	0.01369	0.04023
V389	0.02961	0	0.28764	0.03103	0	0.05642	0.0122	0	0.00902	0.57409
V390	0.10393	0.0109	0.01752	0.00132	0.0252	0	0.66331	0.00134	0.08314	0.09334
V391	0.0249	0.01084	0.01075	0.00892	0.04643	0.0032	0.81665	0.02334	0.00108	0.05389
V392	0.08167	0.01273	0.10314	0	0.00061	0.59652	0.07021	0	0.003	0.13211
V393	0	0	0	0	0	0.19612	0.06342	0.30103	0.0021	0.43734
V394	0.0564	0.01694	0.17173	0.48759	0.01345	0.00021	0.22322	0	0.01518	0.01529
V395	0.00906	0.12628	0.19787	0.01702	0.53659	0.02376	0.0188	0	0.02006	0.05058
V396	0.00735	0.17221	0	0.01237	0.7488	0.00659	0	0	0.01159	0.04111
V397	0.01313	0.00275	0.0181	0.0055	0.00523	0.7432	0.07925	0	0	0.13284
V398	0.04079	0.02631	0.51644	0.21267	0.04617	0.00592	0.00662	0	0.1232	0.02188
V399	0.00648	0.04889	0	0	0.09544	0.00706	0.01772	0.0161	0.17082	0.6375
V400	0.00359	0.00765	0.02345	0.02424	0.02515	0.01308	0.47555	0.39902	0.01054	0.01774
V401	0.02396	0.03699	0.20359	0	0	0.05883	0.06816	0.42925	0.02201	0.15722
V402	0.03617	0.02053	0.67419	0.05881	0	0.017	0.03179	0.1117	0.02956	0.02025
V403	0.01872	0.02139	0.20185	0.05446	0.07268	0.01929	0.10094	0.00194	0.46227	0.04646
V404	0.04632	0.05944	0.3736	0.3816	0.09161	0.00416	0.00221	0	0.02441	0.01664
V405	0.78943	0.02011	0.06305	0.00668	0.00831	0.00707	0.10091	0.00445	0	0
V406	0.05086	0.02216	0.49207	0.37279	0.00475	0.00439	0.00373	0	0.03363	0.01561
V407	0.43695	0.14205	0.13396	0.06615	0.07691	0.00942	0.05467	0	0.05357	0.02632
V408	0	0.58727	0	0.007	0	0.00732	0.19203	0.00024	0.04177	0.16437
V409	0.00965	0	0.03051	0.00734	0	0.06959	0.07906	0	0	0.80384
V410	0.01042	0.01511	0	0.00698	0	0.01233	0.01637	0.03306	0.1127	0.79304
V411	0.04465	0.07347	0.16809	0.48697	0.00121	0.05678	0.04238	0	0.02105	0.10542
V412	0.25587	0.00964	0.04855	0.0102	0.0262	0.35792	0.07714	0.03068	0.18293	0.00087
V413	0.01414	0.02508	0.0579	0.00677	0.09349	0	0.67701	0	0.01344	0.11217
V414	0.14692	0.03195	0.0459	0.00477	0.11831	0.00799	0.38854	0.23387	0.00168	0.02007
V415	0.01835	0.01897	0.01145	0	0.01181	0.02909	0.10203	0.75839	0.02298	0.02694
V416	0.04245	0.28158	0.17483	0.46572	0.00893	0.0015	0	0	0.02112	0.00387
V417	0.00968	0	0	0.01569	0	0.00373	0.02062	0.00143	0.00772	0.94113
V418	0.02698	0.01865	0	0.00942	0	0.02462	0.01458	0.01061	0.07	0.82515
V419	0.00729	0.69844	0.20452	0.0343	0.00271	0.00158	0.01782	0	0.02632	0.00701
V420	0.67714	0.04973	0.12461	0.01376	0.03153	0.00856	0.00607	0.00702	0	0.08157
V421	0.05227	0.2376	0.13328	0.01799	0.00687	0	0.48874	0.00349	0.00711	0.05265
V422	0.00284	0.05161	0.00433	0.00181	0.19434	0.00289	0.40807	0	0.1872	0.14693
V423	0.06657	0.02522	0.33914	0.52355	0.00927	0.00164	0	0	0.02467	0.00995
V424	0	0.85929	0	0.01912	0.00922	0.04046	0.04031	0.00361	0.02794	5e-05
V425	0.64016	0.12785	0.05771	0.00187	0.0121	0.00464	0.01759	0.0569	0.08117	0
V426	0	0.15949	0	0.01559	0.65354	0.07865	0.00246	0	0.04144	0.04883
V427	0	0.25989	0.00813	0	0.0149	0.63661	0.07691	0	0.00355	0
V428	0.15866	0.29828	0.01944	0.00896	0.01352	0.00195	0.3267	0.07845	0.00134	0.09269
V429	0.85039	0.02861	0.08823	0.00822	0.01112	0.00299	0.00628	0.00415	0	0
V430	0.11221	0.02234	0.19582	0.45525	0.01829	0.00366	0.03719	0	0.14397	0.01127
V431	0.03123	0.0579	0.12064	0.31658	0.06706	0.01219	0.03943	0.26428	0.08355	0.00714
V432	0.82823	0.02538	0.07079	0.00583	0.0145	0.00189	0.04912	0.00425	0	0
V433	0.00841	0.0957	0.04031	0.00028	0.03297	0.00823	0.19296	0.00468	0.4874	0.12906
V434	0.78539	0.03351	0.1443	0.01666	0.00899	0.00303	0.00543	0.00269	0	0
V435	0.3245	0.02745	0.15898	0.01691	0.02066	0.01554	0.00814	0	0.33459	0.09323
V436	0.44983	0.00928	0.05262	0.02898	0.01198	0.17268	0.25207	0.00772	0.00155	0.01329
V437	0.00459	0	0	0.00209	0	0.0295	0.0187	0.0061	0.00473	0.93428
V438	0.05715	0.03726	0.21941	0.63092	0.0117	0.00141	0	0	0.02176	0.02038
V439	0.08319	0.01035	0.14973	0.3078	0	0.0307	0.03241	0.1293	0.01271	0.24383
V440	0	0.05335	0	0	0	0.00283	0.02108	0.00067	0.00412	0.91794
V441	0.42292	0.05669	0.11854	0.24109	0.13403	0.01711	0.00521	0	0.00158	0.00283
V442	0.43744	0.01057	0.07752	0.00109	0.01491	0.41659	0.04163	0.00024	0	0
V443	0.01239	0	0.00236	0.00264	0	0	0.75538	0.00241	0	0.22482
V444	0.51245	0.01124	0.20487	0.03665	0	0.00759	0.0872	0.00205	0	0.13796
V445	0.02163	0.46594	0.08955	0.26363	0.00607	0.0015	0.01793	0	0.08884	0.0449
V446	0.0054	0.73991	0	0.01504	0.06736	0	0.13314	0	0.01935	0.0198
V447	0.03287	0.06579	0	0	0.31958	0.34914	0.06159	0.1541	0.00463	0.01229
V448	0	0.77672	0.03169	0.02066	0.00995	0	0.12693	0	0.02788	0.00618
V449	0	0.17343	0	0.00112	0.71802	0.01739	0.00856	0.02292	0.00687	0.05167
V450	0.37887	0.00771	0.05112	0	0.01077	0.49806	0.05347	0	0	0
V451	0.11651	0	0.01904	0	0.01474	0.06021	0.57482	0.19337	0	0.02131
V452	0.21646	0.01458	0.04988	0.07144	0.02866	0.01278	0.05104	0.36125	0.0282	0.16572
V453	0.58694	0.07717	0.08695	0.11378	0.04402	0.00767	0.02486	0.00139	0	0.05721
V454	0.00734	0.07138	0.02469	0.10179	0.33719	0.04865	0.3504	0	0.00879	0.04978
V455	0.21546	0.11441	0	0	0.47685	0.01282	0	0	0	0.18046
V456	0.7724	0.0389	0.13116	0.0138	0.00854	0.00853	0.01751	0.00761	0	0.00155
V457	0.04743	0.18609	0.19072	0.52976	0.01059	0.00968	0	0	0.02124	0.00448
V458	0.04885	0.03222	0.19302	0.54757	0.01179	0.12668	0.00555	0	0.01695	0.01736
V459	0.00997	0.10746	0	0	0.25792	0.00016	0.4794	0	0.09002	0.05506
V460	0.00508	0	0.00199	0	0	0.02624	0.11506	0.4833	0.07025	0.29808
V461	0.01175	0.05064	0.01835	0.00324	0.02079	0.02281	0.77621	0.03039	0.01439	0.05143
V462	0.02447	0.00956	0.1593	0	0.01085	0.02545	0.08682	0.65819	0.02434	0.00101
V463	0.01344	0	0.08367	0.01483	0	0.00331	0.04085	0.00413	0.00487	0.8349
V464	0	0.86588	0.04255	0.03381	0.01102	0.00065	0.01275	0	0.03229	0.00106
V465	0.03761	0.45859	0.06567	0.17971	0.01763	0.12699	0.04104	0	0.07022	0.00255
V466	0.09526	0.07704	0	0	0.2198	0.00494	0.00503	0.00265	0.0047	0.59058
V467	0.02077	0.04417	0.03606	0.01464	0.01336	0.05717	0.09608	0.69541	0.02234	0
V468	0.01127	0.00082	0.01248	0	0.02419	0.75756	0.14622	0.00941	0.03806	0
V469	0.10331	0.09289	0.02661	0.09446	0.03624	0.01236	0.01547	0.09094	0.0086	0.51914
V470	0.00595	0.10114	0.10216	0.03408	0.01555	0.66944	0.0715	0.00019	0	0
V471	0.02503	0.0269	0.41336	0.03428	0.00647	0.01447	0.01535	0.07936	0.0349	0.34988
V472	0.00751	0.12498	0.01111	0.09448	0.55071	0.0905	0.01758	0.04555	0.0136	0.04399
V473	0.03142	0.00252	0.59005	0.05422	0	0.04763	0.00907	0	0.02797	0.23712
V474	0	0	0	0	0	0.03506	0.02558	0.00099	0.00135	0.93702
V475	0.00172	0.28446	0.07686	0.01877	0.1404	0	0.43891	0	0.00802	0.03085
V476	0.15961	0.09838	0.24145	0.02182	0.39929	0.00646	0.0106	0	0.01089	0.05149
V477	0.02135	0.29129	0.00767	0	0.00925	0.35236	0.09212	0.22093	0.00503	0
V478	0.04725	0.06597	0.66793	0.07377	0.01701	0.00622	0.00337	0	0.06006	0.05843
V479	0.04979	0.07991	0.25531	0.50221	0.02214	0.00278	0	0	0.07822	0.00963
V480	0.20588	0.19181	0.02783	0.04951	0.29509	0.00658	0.00216	0.00019	0.13686	0.0841
V481	0.04394	0.00864	0.03258	0.05986	0.02136	0	0.73554	0.00742	0.03886	0.0518
V482	0.01387	0.00705	0.02432	0	0.01359	0.31776	0.18109	0.39284	0.02211	0.02738
V483	0.00037	0.41559	0.01237	0	0.00656	0.01624	0.0643	0.46219	0.02239	0
V484	0.01943	0.01039	0.03978	0.0564	0.06415	0.32223	0.29942	0.08137	0.09289	0.01393
V485	0.01063	0.30935	0.00697	0.00663	0.01891	0	0.52649	0	0.09273	0.0283
V486	0.01079	0.00869	0.0115	0	0.02349	0.55741	0.35769	0	0.022	0.00842
V487	0.43333	0.06884	0.19288	0.02693	0.24042	0.01154	0.00123	0	0.00262	0.02221
V488	0.02728	0.00392	0.42375	0.05438	0	0.01139	0.00546	0	0.05143	0.4224
V489	0.12681	0.05511	0.04083	0.00928	0.01119	0.02135	0.08553	0.60542	0.03434	0.01013
V490	0	0.57744	0.0059	0.01559	0.0434	0.07448	0.03196	0.03966	0.16483	0.04674
V491	0.00448	0	0	0	0	0.0063	0.05725	0.14142	0.00633	0.78422
V492	0.02114	0.09168	0.02745	0.00329	0.01889	0.10819	0.12037	0	0.41052	0.19848
V493	0.16166	0.17179	0.34914	0.09623	0.14779	0.01944	0.00388	0.00337	0.03114	0.01556
V494	0.01636	0.02719	0.27375	0.02038	0.01538	0.04156	0.08667	0.31715	0.13081	0.07075
V495	7e-04	0.14996	0	0.02378	0.48241	0.18992	0.02878	0.03013	0.00295	0.09137
V496	0.02651	0.15464	0.52875	0.04451	0	0.00958	0.03091	0.16415	0.0271	0.01386
V497	0.00022	0.03156	0	0	0.00956	0.0043	0.01409	0.00636	0.00677	0.92715
V498	0.04941	0.02404	0.2138	0.52656	0.02632	0.00664	0.00736	0.1043	0.02137	0.02019
V499	0.20429	0	0	0	0	0.00271	0.01542	0.00655	0	0.77103
V500	0.39618	0.02199	0.14038	0.00829	0.01968	0.15843	0.1676	0.00081	0.00171	0.08493
V501	0.01465	0	0.18677	0.01108	0	0.01113	0.03712	0.26878	0.02176	0.4487
V502	0.04614	0.01759	0.1754	0.48635	0.01103	0.01702	0.04033	0.14847	0.03801	0.01968
V503	0.0319	0	0.02042	0	0.01504	0.03148	0.11064	0.56041	0.16324	0.06687
V504	0.10248	0	0.01232	0	0	0.09395	0.34656	0.31426	0.00522	0.12521
V505	0.06193	0.03403	0.2897	0.01531	0.10026	0.19843	0.12929	0.09726	0.00797	0.06582
V506	0.00012	0.04901	0	0	0.05818	0.05174	0.0611	0.31506	0.00565	0.45914
V507	0.009	0.45828	0.00249	0.00512	0.01067	0.00168	0.34753	0.09707	0.05203	0.01614
V508	0.37901	0.00974	0.06561	0	0.01762	0.46191	0.0511	0.01501	0	0
V509	0.01683	0.71419	0.00343	0.01388	0.00849	0.06357	0.15768	0	0.01667	0.00526
V510	0.04864	0.59564	0.01442	0.01463	0	0.00078	0.01217	0	0.01199	0.30173
V511	0.05639	0.2568	0	0.00783	0	0.0018	0.00921	0	0.00523	0.66272
V512	0.02197	0.34179	0.26933	0.02535	0.01	0.21998	0.02863	0	0.01755	0.0654
V513	0.60866	0.01491	0.02805	0.00338	0	0.00368	0.00989	0.04611	0	0.28531
V514	0.02386	0.01073	0.01409	0	0	0.00972	0.01315	0	0.4539	0.47455
V515	0.01386	0.1254	0.01783	0	0.01779	0.11631	0.21266	0.39679	0.09289	0.00647
V516	0.04065	0.43848	0.08414	0.20134	0.06841	0.00226	0.06793	0.03119	0.03209	0.0335
V517	0	0.02344	0	0.00314	0.10632	0	0.54622	0.00071	0.01045	0.30973
V518	0.03046	0.006	0.08867	0.28857	0	0.05746	0.05034	0	0.01263	0.46588
V519	0.03632	0.0088	0.02028	0.00134	0.07322	0.23429	0.55323	0.01924	0.00141	0.05185
V520	0.00785	0.03174	0.15275	0	0.01832	0.20519	0.08364	0.48535	0.01517	0
V521	0.00678	0	0	0.03621	0	0.00353	0.01472	0.00112	0.00517	0.93247
V522	0.03622	0.07523	0.16319	0.0332	0.19243	0.02032	0.04789	0.01793	0.02491	0.38866
V523	0	0.17616	0	0	0.76264	0.01565	0	0	0.0061	0.03944
V524	0.01751	0.07118	0.1522	0.01104	0.02077	0.65042	0.06836	0	0	0.00852
V525	0.01914	0.29232	0.12015	0.00108	0.04056	0.01353	0.04344	0.29682	0.16481	0.00816
V526	0.00388	0.22433	0	0	0.47178	0.02103	0.02678	0.21889	0.00962	0.0237
V527	0.31768	0.02442	0.37948	0.02656	0.02057	0.02217	0.02297	0.15759	0.01263	0.01594
V528	0.02028	0.4074	0	0.00114	0.23074	0.00602	0.02139	0.07533	0.01383	0.22387
V529	0.38634	0.01906	0.46456	0.0413	0.00865	0.01177	0.00795	0.02904	0.02322	0.00812
V530	0.00687	0.07003	0.03311	0.01907	0.31258	0.00946	0.10499	0	0.40559	0.0383
V531	0.37541	0.02009	0.06883	0	0.04029	0.00956	0.009	0	0.46192	0.0149
V532	0.03995	0.04277	0.04871	0	0.0592	0.01355	0.01408	0.00472	0.74482	0.0322
V533	0.01305	0	0.03504	0.08767	0	0.02412	0.05777	0.45011	0.01816	0.31406
V534	0.03477	0.04374	0.13814	0.33808	0.08234	0.00727	0.0096	0	0.31135	0.03472
V535	0.63581	0.01539	0.06642	0.02979	0.00791	0.21335	0.02807	0.00326	0	0
V536	0.02328	0.01193	0.01868	0	0.06802	0.65572	0.08765	0.08485	0.01526	0.03461
V537	0.05855	0.01439	0.51038	0.16195	0.00331	0.16423	0.01568	0	0.04606	0.02544
V538	0.00417	0.00318	0.00763	0	0	0.54133	0.07663	0	0.07329	0.29377
V539	0.05342	0.04598	0.25261	0.02279	0.00633	0.03134	0.07302	0.37812	0.04604	0.09034
V540	0.39476	0.32286	0.07493	0.01229	0.16567	0.00937	0.01054	0	0.0055	0.00409
V541	0.06391	0.0213	0.66345	0.1507	0.01307	0.0367	0.00329	0	0.02723	0.02036
V542	0.05642	0.02817	0.24042	0.61202	0.01897	0.00094	0	0	0.02176	0.02131
V543	0.00026	0	0	0	0	0.38565	0.08686	0.00357	0	0.52367
V544	0.19926	0.01772	0.5559	0.05456	0.0076	0.00633	0.00347	0	0.13632	0.01884
V545	0.11498	0.03693	0.34918	0.20873	0.10846	0.13096	0.02401	0	0.01402	0.01274
V546	0.08952	0.09367	0.05737	0.18458	0.39268	0.08364	0.05616	0	0.00575	0.03662
V547	0.04863	0.00404	0.05618	0.0731	0.03578	0.00747	0.57654	0	0.16265	0.0356
V548	0.00012	0.04191	0.01435	0	0.21651	0.45351	0.12028	0.13223	0	0.02109
V549	0.05821	0.0161	0.16791	0.00282	0.0353	0.01205	0.01152	0.00348	0.56925	0.12336
V550	0.30132	0.04669	0.50786	0.0566	0.01994	0.00517	0.01223	0.02236	0.01662	0.0112
V551	0.03022	0.06543	0.53859	0.07138	0	0.00468	0.02929	0	0.06964	0.19076
V552	0.05296	0.04678	0.35215	0.49049	0.01641	0.00358	0.00219	0	0.02411	0.01133
V553	0.00061	0.00178	0.02199	0.00137	0.02175	0.85853	0.09396	0	0	0
V554	0.15015	0.03398	0.19957	0.50956	0.01283	0.01129	0.03613	0	0.04022	0.00628
V555	0.40189	0.03532	0.07879	0.0563	0.07797	0.29338	0.02977	0	0	0.02659
V556	0.01785	0.15565	0.00285	0.07477	0.53848	0.04303	0.0084	0.06691	0.00862	0.08344
V557	0.05307	0	0	0	0	0.197	0.09836	0	0	0.65157
V558	0.0793	0.28628	0.01894	0.02422	0.39255	0.00526	0	0	0.00761	0.18586
V559	0.50816	0.08376	0.29504	0.05163	0.00466	0.00253	0.04561	0.00434	0.00278	0.0015
V560	0.04248	0.00893	0.15227	0.42703	0	0.00978	0	0	0.02056	0.33895
V561	0.00756	0.04542	0.18587	0.01539	0.03137	0.08403	0.52122	0.0108	0.05358	0.04476
V562	0.00135	0.0996	0.00024	0	0.30955	0.20878	0.15605	0	0.18204	0.04238
V563	0.0774	0.01926	0.04486	0	0.08056	0.22332	0.02905	0	0.50582	0.01974
V564	0	0.10397	0	0	0.26695	0.01157	0.00606	0	0.00091	0.61054
V565	0.05368	0.0021	0	0	0	0.00904	0.02641	0.00594	0.00572	0.89711
V566	0.61773	0.03294	0.05785	0	0.04874	0.09136	0.03213	0.00287	0.11636	0
V567	0.04737	0.01447	0.02909	0	0.03126	0.70942	0.09172	0	0.07667	0
V568	0.57789	0.21147	0.07272	0.07687	0.00534	0.01309	0.03951	0.00116	0	0.00195
V569	0	0.86562	0.00108	0.02936	0.00759	0.00057	0.01344	0	0.04684	0.03549
V570	0.24809	0.00941	0.03937	0.08331	0	0.03637	0.08082	0.00049	0.03297	0.46917
V571	0.24516	0.03091	0.48654	0.1837	0.00906	0.00426	7e-05	0	0.02855	0.01174
V572	0.00919	0	0.03722	0.0498	0.01402	0.05394	0.18909	0.61954	0.02504	0.00216
V573	0.54807	0.02224	0.09601	0.11916	0.02055	0.0358	0.01681	0.04977	0	0.09158
V574	0.01963	0.03421	0.42051	0.02956	0.00422	0.39487	0.04931	0	0.01647	0.03122
V575	0	0	0	0	0	0.00287	0.04508	0.00141	0.00361	0.94703
