B_cells	NK_cells	T_cells_CD4.	Monocytes
V632	0.58294	0.02262	0.12292	0.27152
V633	0.03667	0.08168	0.76244	0.11921
V634	0.38678	0.31494	0.29678	0.0015
V635	0.07202	0.76784	0	0.16014
V636	0.16149	0.15541	0.56809	0.11502
V637	0.32692	0.26652	0.05794	0.34862
V638	0.37979	0.32737	0.03504	0.2578
V639	0.27315	0.46303	0.26382	0
V640	0.0801	0.19568	0.66687	0.05736
V641	0.82637	0.08307	0.00137	0.08919
V642	0.71076	0.20554	0	0.0837
V643	0.05567	0.2513	0.40408	0.28895
V644	0.84535	0.10896	0	0.04569
V645	0.26926	0.44941	0.26831	0.01303
V646	0.06746	0.91506	0	0.01748
V647	0.17971	0.13419	0.62224	0.06386
V648	0.39425	0.47594	0.10565	0.02416
V649	0.07345	0.10996	0.74469	0.0719
V650	0.10406	0.13728	0.68414	0.07452
V651	0.31869	0.02817	0.62577	0.02737
V652	0.1408	0.14845	0.39767	0.31308
V653	0.15386	0.68464	0.06843	0.09307
V654	0.64764	0.25289	0.03142	0.06805
V655	0.08683	0.6175	0	0.29568
V656	0.2458	0.3307	0	0.42349
V657	0.11409	0.13795	0	0.74796
V658	0.56534	0.2708	0.02808	0.13579
V659	0.33549	0.14187	0.32742	0.19522
V660	0.07703	0.89892	0	0.02404
V661	0.11021	0.49491	0.01692	0.37796
V662	0.41013	0.05277	0.43341	0.10369
V663	0.2576	0.12106	0.51182	0.10953
V664	0.22659	0.11203	0.60623	0.05515
V665	0.64397	0.24493	0.01029	0.10081
V666	0.58799	0.02001	0.08642	0.30559
V667	0.73862	0.11705	0.14433	0
V668	0.15123	0.79912	0.04966	0
V669	0.24107	0.45725	0.21117	0.09051
V670	0.11626	0.86475	0	0.01899
V671	0.35164	0.34115	0.22015	0.08706
V672	0.07752	0.07186	0.79322	0.0574
V673	0.24377	0.42202	0.19242	0.14179
V674	0.67444	0.19386	0	0.1317
V675	0.16383	0.38551	0.27482	0.17584
V676	0.10077	0.19039	0.07465	0.63419
V677	0.37094	0.45435	0.06467	0.11004
V678	0.48437	0.50512	0	0.01051
V679	0.09532	0.3456	0.5464	0.01268
V680	0.30559	0.57624	0.10551	0.01266
V681	0.83199	0.10309	0	0.06492
V682	0.14729	0.33913	0.47799	0.03559
V683	0.07109	0.92891	0	0
V684	0.64889	0.21239	0.06898	0.06974
V685	0.46506	0.39432	0.09438	0.04624
V686	0.14675	0.25845	0.11999	0.47481
V687	0.13739	0.07888	0.02379	0.75994
V688	0.361	0.53266	0	0.10634
V689	0.32548	0.00995	0.04186	0.62271
V690	0.45483	0.08517	0.38814	0.07186
V691	0.19312	0.02987	0.7514	0.02561
V692	0.12148	0.18506	0.6232	0.07026
V693	0.25544	0.16798	0.33102	0.24556
V694	0.07606	0.08748	0.26744	0.56902
V695	0.29964	0.04613	0.13824	0.51599
V696	0.16455	0.14972	0	0.68573
V697	0.10318	0.12749	0	0.76934
V698	0.7916	0.03384	0	0.17457
V699	0.52815	0.34241	0.03745	0.09199
V700	0.29906	0.06929	0	0.63165
V701	0.14663	0.57556	0.07516	0.20265
V702	0.53989	0.12342	0	0.33669
V703	0.17761	0.10394	0.44778	0.27067
V704	0.77747	0.09056	0	0.13197
V705	0.89353	0.01468	0.0106	0.08118
V706	0.12568	0.09568	0.68996	0.08868
V707	0.08346	0.45724	0.42587	0.03343
V708	0.07931	0.85956	0	0.06113
V709	0.16333	0.31068	0.4548	0.07119
V710	0.56653	0.27121	0.01805	0.14421
V711	0.12622	0.78792	0.06034	0.02553
V712	0.77146	0.08609	0	0.14245
V713	0.42388	0.36295	0	0.21317
V714	0.05131	0.7066	0	0.24209
V715	0.30116	0.38313	0.26014	0.05557
V716	0.12954	0.10856	0.02943	0.73247
V717	0.11714	0.87232	0	0.01054
V718	0.1717	0.58936	0.14416	0.09479
V719	0.10074	0.73684	0.00142	0.161
V720	0.67117	0.02032	0.21655	0.09196
V721	0.1587	0.22381	0.42056	0.19693
V722	0.14365	0.40204	0	0.45431
V723	0.19223	0.14168	0	0.66609
V724	0.5723	0.07398	0.06014	0.29357
V725	0.04242	0.13998	0.76403	0.05357
V726	0.08704	0.45564	0.08443	0.37289
V727	0.27287	0.66741	0.05972	0
V728	0.07848	0.86009	0.06143	0
V729	0.43032	0.05228	0.14278	0.37463
V730	0.83836	0.07448	0.01817	0.06899
V731	0.07587	0.26361	0.35249	0.30802
V732	0.35712	0.12903	0.31772	0.19613
V733	0.60598	0.24825	0	0.14576
V734	0.25019	0.34825	0.40156	0
V735	0.07919	0.08048	0.44921	0.39112
V736	0.23514	0.05241	0	0.71245
V737	0.32479	0.34484	0.20189	0.12849
V738	0.11532	0.37842	0.38968	0.11658
V739	0.0331	0.06386	0.57689	0.32615
V740	0.78954	0.13445	0.04234	0.03367
V741	0.47675	0.16055	0.09788	0.26482
V742	0.38639	0.61361	0	0
V743	0.17215	0.1844	0.61934	0.0241
V744	0.50012	0.08263	0.30229	0.11496
V745	0.05913	0.70371	0.14555	0.09162
V746	0.92657	0	0	0.07343
V747	0.11353	0.01791	0.67802	0.19054
V748	0.16119	0.15658	0.52688	0.15536
V749	0.31468	0.24823	0.01819	0.41891
V750	0.39548	0.50018	0	0.10434
V751	0.08869	0.85588	0.00516	0.05027
V752	0.44112	0.28792	0.10476	0.16619
V753	0.13521	0.09215	0	0.77264
V754	0.05817	0.89258	0	0.04925
V755	0.18123	0.26009	0.29972	0.25895
V756	0.12603	0.07024	0.04353	0.7602
V757	0.33194	0.61208	0.03073	0.02525
V758	0.08346	0.76462	0.08833	0.06359
V759	0.17267	0.11658	0.36761	0.34315
V760	0.31745	0.10921	0.25266	0.32068
V761	0.1044	0.5945	0.23034	0.07076
V762	0.04119	0.45588	0	0.50293
V763	0.37951	0.41182	0	0.20867
V764	0.05678	0.89196	0	0.05127
V765	0.64092	0.1195	0	0.23958
V766	0.06171	0.37386	0.3838	0.18063
V767	0.46101	0.18113	0.21313	0.14473
V768	0.10158	0.87638	0	0.02205
V769	0.17249	0.81768	0	0.00983
V770	0.06746	0.91506	0	0.01748
V771	0.20112	0.05153	0.71558	0.03177
V772	0.17645	0.08867	0.72178	0.0131
V773	0.18521	0.80527	0	0.00952
V774	0.08194	0.02716	0.83093	0.05997
V775	0.17452	0.09907	0.25544	0.47097
V776	0.41026	0.47155	0.01757	0.10062
V777	0.22724	0.18685	0.11107	0.47485
V778	0.50405	0.33524	0.03743	0.12328
V779	0.2057	0.0908	0.45772	0.24578
V780	0.14266	0.76343	0.09391	0
V781	0.14877	0.09953	0.01753	0.73417
V782	0.05638	0.16696	0.702	0.07465
V783	0.75318	0.06255	0.02082	0.16345
V784	0.14352	0.8549	0	0.00158
V785	0.08355	0.89196	0	0.02449
V786	0.66591	0.21164	0.06009	0.06236
V787	0.02848	0.8362	0.12635	0.00896
V788	0.47627	0.35331	0.12386	0.04656
V789	0.12476	0.4359	0	0.43934
V790	0.47205	0.07857	0.05241	0.39697
V791	0.16012	0.42345	0.2832	0.13323
V792	0.1651	0.57291	0	0.26198
V793	0.15574	0.68722	8e-05	0.15696
V794	0.09336	0.12829	0.69611	0.08225
V795	0.19366	0.10972	0.0357	0.66092
V796	0.07941	0.12873	0.74911	0.04276
V797	0.72438	0.01941	0.21443	0.04178
V798	0.57802	0.34588	0.05056	0.02554
V799	0.16253	0.77565	0	0.06182
V800	0.12513	0.07492	0.47897	0.32098
V801	0.1797	0.18438	0.29333	0.34259
V802	0.10088	0.14934	0.24506	0.50472
V803	0.23367	0.54085	0.22548	0
V804	0.50631	0.05154	0.3603	0.08186
V805	0.10229	0.01753	0.88018	0
V806	0.08972	0.87549	0	0.03479
V807	0.30058	0.22777	0	0.47165
V808	0.61523	0.32423	0.01321	0.04733
V809	0.10416	0.0868	0.80904	0
V810	0.06913	0.91281	0	0.01806
V811	0.42747	0.12821	0.17792	0.26641
V812	0.51662	0.32574	0.01637	0.14127
V813	0.55588	0.24881	0.16193	0.03337
V814	0.41721	0.56697	0.01451	0.00131
V815	0.03939	0.9073	0.04375	0.00955
V816	0.9192	0.02705	0.05134	0.00241
V817	0.08325	0.11999	0.76375	0.03301
V818	0.05991	0.12764	0.02622	0.78623
V819	0.77115	0.1326	0.02203	0.07422
V820	0.206	0.16756	0	0.62644
V821	0.23093	0.36367	0.33882	0.06657
V822	0.11937	0.06702	0.76746	0.04615
V823	0.07015	0.23873	0.60074	0.09038
V824	0.12734	0.40213	0.47053	0
V825	0.23766	0.35301	0.21395	0.19539
V826	0.41303	0.45443	0.12485	0.00769
V827	0.36389	0.611	0	0.02511
V828	0.26191	0.23835	0.07991	0.41982
V829	0.10635	0.32694	0.00327	0.56343
V830	0.26221	0.29897	0	0.43882
V831	0.72493	0.14401	0.00118	0.12988
V832	0.27322	0.45172	0.13379	0.14127
V833	0.17253	0.54581	0.1448	0.13687
V834	0.33293	0.14	0.05332	0.47375
V835	0.34832	0.49277	0.08566	0.07324
V836	0.05678	0.69903	0	0.24419
V837	0.23534	0.43594	0.15385	0.17487
V838	0.87186	0.08657	0.00815	0.03343
V839	0.30053	0.63092	0.06855	0
V840	0.28961	0.71039	0	0
V841	0.04687	0.09269	0.78537	0.07507
V842	0.35414	0.22895	0.22436	0.19255
V843	0.07376	0.06987	0.77171	0.08465
V844	0.16162	0.15021	0.34616	0.342
V845	0.11241	0.15568	0.65919	0.07271
V846	0.02907	0.06381	0.71499	0.19213
V847	0.07355	0.03454	0.05572	0.83619
V848	0.1247	0.55382	0.13517	0.18632
V849	0.03063	0.92966	0	0.03972
V850	0.89701	0.01452	0.01672	0.07175
V851	0.32828	0.5587	0.11302	0
V852	0.18047	0.11823	0.10386	0.59744
V853	0.25271	0.28171	0.35252	0.11307
V854	0.55753	0.22909	0.07676	0.13661
V855	0.07355	0.03454	0.05572	0.83619
V856	0.08919	0.40852	0.30466	0.19763
V857	0.63173	0.23644	0	0.13182
V858	0.52815	0.04816	0.39356	0.03013
V859	0.61057	0.28629	0	0.10314
V860	0.24714	0.18866	0.02436	0.53984
V861	0.13037	0.38709	0.47617	0.00637
V862	0.17062	0.13448	0.63795	0.05696
V863	0.26559	0.10696	0	0.62745
V864	0.16041	0.10411	0.03316	0.70232
V865	0.18087	0.0511	0.24924	0.51878
V866	0.68293	0.05408	0.22504	0.03795
V867	0.68278	0.06529	0.22502	0.02691
V868	0.47892	0.33374	0.10421	0.08312
V869	0.07658	0.91022	0	0.0132
V870	0.15242	0.40755	0	0.44003
V871	0.03063	0.92966	0	0.03972
V872	0.08181	0.078	0.22634	0.61385
V873	0.82553	0.07377	0.02535	0.07535
V874	0.21297	0.78703	0	0
V875	0.07672	0.27338	0.16963	0.48027
V876	0.18078	0.37528	0.35891	0.08502
V877	0.08897	0.45184	0.25435	0.20484
V878	0.16089	0.80758	0.03153	0
V879	0.20937	0.70796	0.01194	0.07072
V880	0.30297	0.5732	0	0.12383
V881	0.18314	0.09098	0.55125	0.17464
V882	0.7636	0.01314	0.11592	0.10734
V883	0.28736	0.24325	0.46939	0
V884	0.08635	0.33239	0	0.58126
V885	0.67517	0.26334	0.0615	0
V886	0.06049	0.40936	0.40819	0.12196
V887	0.60072	0.11471	0.13485	0.14973
V888	0.14472	0.09445	0.66635	0.09449
V889	0.8483	0.0902	0	0.0615
V890	0.08046	0.20143	0.55673	0.16139
V891	0.58762	0.09237	0.25859	0.06142
V892	0.31251	0.2421	0	0.44539
V893	0.53711	0.26931	0.12391	0.06967
V894	0.11017	0.34852	0.50451	0.0368
V895	0.56265	0.11435	0.17404	0.14896
V896	0.08352	0.89241	0	0.02408
V897	0.63807	0.29351	0	0.06842
V898	0.50071	0.01182	0	0.48747
V899	0.08927	0.27414	0.11072	0.52587
V900	0.11662	0.35664	0.31698	0.20976
V901	0.07769	0.82372	0	0.09859
V902	0.09775	0.8853	0.01695	0
V903	0.05011	0.45043	0.4577	0.04175
V904	0.07648	0.90949	0	0.01403
V905	0.22721	0.00212	0.18068	0.58999
V906	0.41407	0.1536	0.08011	0.35222
V907	0.40876	0.54298	0	0.04827
V908	0.08991	0.1208	0.04758	0.74171
V909	0.1581	0.78537	0	0.05652
V910	0.24252	0.01081	0.11908	0.6276
V911	0.48439	0.4439	0.00115	0.07056
V912	0.37584	0.38522	0.09403	0.14491
V913	0.22147	0.01071	0	0.76782
V914	0.20048	0.52237	0.24959	0.02756
V915	0.30585	0.00163	0	0.69252
V916	0.26383	0.09999	0.58043	0.05575
V917	0.67079	0.06888	0.14547	0.11486
V918	0.08462	0.6444	0.19274	0.07825
V919	0.21963	0.30133	0.25613	0.22291
V920	0.57017	0.25812	0.0672	0.10451
V921	0.10645	0.24106	0.00203	0.65045
V922	0.13592	0.49143	0.335	0.03765
V923	0.17646	0.07793	0.03286	0.71274
V924	0.08078	0.66857	0.22734	0.02331
V925	0.25264	0.09067	0	0.65669
V926	0.27228	0.08437	0.0053	0.63804
V927	0.10892	0.11034	0.03646	0.74428
V928	0.08846	0.85915	0	0.05238
V929	0.09544	0.6665	0.09741	0.14065
V930	0.47858	0.42636	0	0.09505
V931	0.16362	0.32149	0.44513	0.06975
V932	0.08139	0.16982	0.55251	0.19628
V933	0.55343	0.42718	0	0.01939
V934	0.06527	0.2263	0.24359	0.46484
V935	0.52066	0.2192	0.1812	0.07894
V936	0.49674	0.3249	0	0.17836
V937	0.52197	0.19068	0.05741	0.22994
V938	0.38427	0.09338	0.28096	0.24139
V939	0.71866	0.06049	0.05065	0.17021
V940	0.06865	0.78305	0.11548	0.03281
V941	0.04848	0.02894	0.86942	0.05315
V942	0.68223	0.24156	0.04248	0.03373
V943	0.3826	0.18079	0.37795	0.05867
V944	0.0786	0.35132	0.03185	0.53823
V945	0.51928	0.39549	0	0.08522
V946	0.42858	0.31584	0.22	0.03558
V947	0.15014	0.11549	0.2031	0.53127
V948	0.3387	0.06876	0.55655	0.03599
V949	0.03849	0.19267	0.1778	0.59104
V950	0.09582	0.57082	0.17368	0.15968
V951	0.77962	0.05442	0.13249	0.03346
V952	0.12419	0.20169	0.23296	0.44116
V953	0.07066	0.10107	0.77279	0.05548
V954	0.09958	0.26214	0.11127	0.52701
V955	0.1566	0.63696	0	0.20643
V956	0.09784	0.07793	0.47821	0.34602
V957	0.38153	0.04449	0	0.57398
V958	0.16233	0	0	0.83767
V959	0.24075	0.31059	0.37812	0.07054
V960	0.26129	0.34751	0.04619	0.34501
V961	0.15978	0.43061	0.30145	0.10816
V962	0.35372	0.22445	0.34933	0.0725
V963	0.5502	0.22813	0.13363	0.08803
V964	0.7811	0.07328	0.07751	0.0681
V965	0.09668	0.54602	0.15454	0.20276
V966	0.87549	0.05909	0	0.06542
V967	0.11255	0.0972	0.48782	0.30243
V968	0.03943	0.19753	0.68845	0.07459
V969	0.07008	0.37314	0.0028	0.55398
V970	0.08666	0.1856	0.38831	0.33943
V971	0.47553	0.13635	0.30088	0.08724
V972	0.48956	0.26684	0.01688	0.22672
V973	0.27791	0.47854	0.0436	0.19995
V974	0.04928	0.78355	0.0974	0.06977
V975	0.13997	0.32666	0.53337	0
V976	0.42228	0.31077	0.08528	0.18168
V977	0.3169	0.39696	0.28606	7e-05
V978	0.14483	0.1651	0.04029	0.64979
V979	0.75335	0.05513	0.15917	0.03235
V980	0.92657	0	0	0.07343
V981	0.346	0.074	0.40027	0.17973
V982	0.41939	0.45069	0.04657	0.08335
V983	0.67061	0.09509	0	0.2343
V984	0.0604	0.82568	0.07883	0.03509
V985	0.142	0.25222	0	0.60578
V986	0.31921	0.56597	0.01805	0.09677
V987	0.24589	0.74016	0	0.01395
V988	0.2835	0.06477	0	0.65173
V989	0.42053	0.51232	0.04894	0.01821
V990	0.03434	0.09953	0.73108	0.13505
V991	0.59677	0.38351	0	0.01972
V992	0.23458	0.04644	0.48834	0.23064
V993	0.10424	0.72086	0.1347	0.0402
V994	0.2075	0.78235	0	0.01015
V995	0.69198	0.16438	0	0.14364
V996	0.31189	0.18119	0	0.50692
V997	0.07465	0.05895	0.75132	0.11508
V998	0.81702	0.04981	0.04329	0.08989
V999	0.14851	0.84928	0	0.00221
V1000	0.36193	0.05671	0	0.58136
