B_cells	NK_cells	T_cells_CD4.	Monocytes
V692	0.02358	0.20755	0.69987	0.069
V693	0.20143	0.15431	0.34341	0.30085
V694	0	0.04338	0.25447	0.70214
V695	0.23156	0	0.11382	0.65461
V696	0.03787	0.07193	0	0.89021
V697	0	0.02734	0	0.97266
V698	0.84473	0	0	0.15527
V699	0.57484	0.33288	0.00484	0.08744
V700	0.20963	0	0	0.79037
V701	0.07956	0.60888	0.05557	0.256
V702	0.54832	0.05623	0	0.39544
V703	0.09004	0.09	0.47884	0.34112
V704	0.86374	0.0199	0	0.11636
V705	0.98884	0	0	0.01116
V706	0.02027	0.10193	0.78452	0.09328
V707	0	0.51613	0.45658	0.02728
V708	0	0.93614	0	0.06386
V709	0.09331	0.34021	0.49263	0.07384
V710	0.61172	0.23904	0	0.14924
V711	0.0623	0.88261	0.03627	0.01882
V712	0.85302	0.0148	0	0.13219
V713	0.42419	0.33126	0	0.24455
V714	0	0.70932	0	0.29068
V715	0.27885	0.40251	0.26113	0.05751
V716	0	0.03491	0	0.96509
V717	0.04081	0.95919	0	0
V718	0.11712	0.6384	0.13344	0.11104
V719	0.01818	0.77861	0	0.20321
V720	0.74155	0	0.18762	0.07083
V721	0.07805	0.22905	0.44964	0.24326
V722	0.04588	0.37324	0	0.58088
V723	0.07298	0.06421	0	0.8628
V724	0.60593	0.02336	0.02743	0.34329
V725	0	0.15557	0.82781	0.01662
V726	0	0.46103	0.06241	0.47657
V727	0.24908	0.72049	0.03043	0
V728	0	0.96754	0.03246	0
V729	0.41541	0.00653	0.1205	0.45756
V730	0.96382	0.01099	0	0.02518
V731	0	0.26145	0.35852	0.38003
V732	0.33617	0.11117	0.32463	0.22803
V733	0.65306	0.20042	0	0.14652
V734	0.20294	0.37511	0.42195	0
V735	0	0.05593	0.46033	0.48374
V736	0.10738	0	0	0.89262
V737	0.30935	0.35093	0.19544	0.14428
V738	0.03082	0.41312	0.41737	0.13869
V739	0	0.04177	0.57955	0.37869
V740	0.90196	0.08883	0.00725	0.00195
V741	0.48925	0.12641	0.07213	0.31221
V742	0.38195	0.61805	0	0
V743	0.08871	0.20489	0.69301	0.01339
V744	0.52547	0.05769	0.30274	0.1141
V745	0	0.76635	0.13033	0.10333
V746	1	0	0	0
V747	0	0.03043	0.73301	0.23657
V748	0.07556	0.1611	0.57476	0.18858
V749	0.26762	0.20887	0	0.52351
V750	0.39831	0.49109	0	0.1106
V751	0.01228	0.9402	0	0.04752
V752	0.45618	0.27531	0.08211	0.1864
V753	0	0	0	1
V754	0	0.9584	0	0.0416
V755	0.10776	0.25814	0.31005	0.32405
V756	0	0.00334	0	0.99666
V757	0.33264	0.65288	0	0.01448
V758	0.01046	0.85029	0.0693	0.06996
V759	0.079	0.0968	0.38708	0.43711
V760	0.27529	0.0819	0.24945	0.39336
V761	0.02785	0.65827	0.23334	0.08054
V762	0	0.40516	0	0.59484
V763	0.36998	0.38743	0	0.24259
V764	0	0.9572	0	0.0428
V765	0.67976	0.05372	0	0.26652
V766	0	0.39578	0.3919	0.21232
V767	0.47868	0.16058	0.20495	0.15579
V768	0.02291	0.96858	0	0.00851
V769	0.11687	0.88313	0	0
V770	0	1	0	0
V771	0.1227	0.05349	0.81386	0.00995
V772	0.08383	0.09324	0.82293	0
V773	0.13453	0.86547	0	0
V774	0	0.04957	0.92435	0.02608
V775	0.0734	0.06301	0.25841	0.60517
V776	0.4226	0.47165	0	0.10575
V777	0.14743	0.15255	0.09152	0.60851
V778	0.54111	0.32429	0.00503	0.12956
V779	0.12961	0.07632	0.4888	0.30527
V780	0.07506	0.85264	0.0723	0
V781	0.00939	0.01648	0	0.97412
V782	0	0.18595	0.75942	0.05463
V783	0.83723	0.00165	0	0.16112
V784	0.07412	0.92588	0	0
V785	0	0.99047	0	0.00953
V786	0.74921	0.18421	0.02753	0.03906
V787	0	0.90486	0.09514	0
V788	0.50822	0.3532	0.10289	0.03569
V789	0.02287	0.4141	0	0.56303
V790	0.4705	0.02445	0.01908	0.48597
V791	0.09726	0.45293	0.29179	0.15801
V792	0.09464	0.5745	0	0.33086
V793	0.09256	0.71539	0	0.19206
V794	0	0.14064	0.78143	0.07793
V795	0.08078	0.04958	0	0.86964
V796	0	0.14411	0.84102	0.01487
V797	0.8149	0	0.18387	0.00122
V798	0.64031	0.3384	0.0167	0.0046
V799	0.10548	0.83027	0	0.06425
V800	0.00896	0.05626	0.51937	0.41541
V801	0.09501	0.16798	0.30297	0.43403
V802	0	0.11609	0.24233	0.64157
V803	0.18949	0.59081	0.21971	0
V804	0.53337	0.02689	0.36738	0.07237
V805	0	0.04838	0.95162	0
V806	0.00952	0.96446	0	0.02602
V807	0.23774	0.17201	0	0.59025
V808	0.67908	0.29615	0	0.02477
V809	0	0.08943	0.91057	0
V810	0	1	0	0
V811	0.42254	0.09771	0.16348	0.31627
V812	0.55001	0.30147	0	0.14852
V813	0.60598	0.23404	0.14425	0.01573
V814	0.42494	0.57506	0	0
V815	0	0.99729	0.00271	0
V816	1	0	0	0
V817	0	0.13353	0.86035	0.00612
V818	0	0.03878	0	0.96122
V819	0.87807	0.08094	0	0.04099
V820	0.09848	0.0964	0	0.80512
V821	0.18634	0.38916	0.35412	0.07038
V822	0.00461	0.07462	0.89583	0.02494
V823	0	0.26323	0.64684	0.08993
V824	0.03509	0.45513	0.50978	0
V825	0.19108	0.35964	0.21221	0.23706
V826	0.42666	0.47169	0.10164	0
V827	0.36557	0.62464	0	0.0098
V828	0.20105	0.21218	0.05451	0.53227
V829	0	0.28349	0	0.71651
V830	0.19443	0.25464	0	0.55094
V831	0.80168	0.08144	0	0.11688
V832	0.24587	0.47016	0.11891	0.16506
V833	0.1163	0.58395	0.1336	0.16615
V834	0.28611	0.09271	0.02088	0.6003
V835	0.34744	0.51477	0.06115	0.07664
V836	0	0.70341	0	0.29659
V837	0.19319	0.45231	0.14301	0.21148
V838	0.98862	0.01138	0	0
V839	0.28502	0.67602	0.03896	0
V840	0.26292	0.73708	0	0
V841	0	0.09937	0.8562	0.04444
V842	0.3382	0.21688	0.22006	0.22486
V843	0	0.07452	0.85571	0.06977
V844	0.06656	0.13395	0.3634	0.43609
V845	0.0091	0.1741	0.74623	0.07056
V846	0	0.05436	0.73628	0.20937
V847	0	0	0	1
V848	0.05174	0.59009	0.12403	0.23414
V849	0	0.9858	0	0.0142
V850	1	0	0	0
V851	0.31562	0.59518	0.0892	0
V852	0.07345	0.06794	0.08338	0.77523
V853	0.21176	0.29254	0.36918	0.12652
V854	0.6044	0.20523	0.04834	0.14203
V855	0	0	0	1
V856	0	0.43584	0.3167	0.24746
V857	0.68675	0.18746	0	0.12579
V858	0.56958	0.0197	0.41072	0
V859	0.66372	0.24454	0	0.09174
V860	0.16623	0.14032	0	0.69345
V861	0.04415	0.43663	0.51922	0
V862	0.08687	0.1456	0.71975	0.04778
V863	0.17172	0.02928	0	0.799
V864	0.03273	0.03765	0	0.92962
V865	0.07616	0.0102	0.24808	0.66557
V866	0.76815	0.01634	0.21388	0.00163
V867	0.76202	0.02633	0.21165	0
V868	0.51168	0.32963	0.08079	0.0779
V869	0	1	0	0
V870	0.06013	0.37988	0	0.55999
V871	0	0.9858	0	0.0142
V872	0	0.02893	0.20986	0.76121
V873	0.94963	0.01544	0	0.03492
V874	0.16441	0.83559	0	0
V875	0	0.25021	0.15101	0.59878
V876	0.1213	0.40602	0.37899	0.09368
V877	0	0.48168	0.25993	0.2584
V878	0.10205	0.89795	0	0
V879	0.16957	0.75408	0	0.07635
V880	0.28365	0.57565	0	0.14071
V881	0.10121	0.08631	0.59983	0.21264
V882	0.85696	0	0.0627	0.08034
V883	0.24649	0.25602	0.49749	0
V884	0	0.28063	0	0.71937
V885	0.74164	0.23655	0.02181	0
V886	0	0.44318	0.42088	0.13595
V887	0.65431	0.07787	0.11299	0.15483
V888	0.04701	0.09893	0.75109	0.10297
V889	0.96822	0.01672	0	0.01506
V890	0	0.21389	0.5954	0.19071
V891	0.64313	0.06516	0.25157	0.04014
V892	0.25679	0.18852	0	0.55469
V893	0.58405	0.25608	0.10207	0.0578
V894	0.0176	0.39409	0.55594	0.03236
V895	0.6053	0.08184	0.15741	0.15545
V896	0	0.99115	0	0.00885
V897	0.69819	0.25181	0	0.05001
V898	0.4517	0	0	0.5483
V899	0	0.24735	0.08713	0.66552
V900	0.02995	0.37549	0.332	0.26256
V901	0	0.88055	0	0.11945
V902	0.0127	0.9873	0	0
V903	0	0.49755	0.47352	0.02892
V904	0	1	0	0
V905	0.12378	0	0.13339	0.74284
V906	0.40214	0.11538	0.05157	0.43091
V907	0.41787	0.54236	0	0.03977
V908	0	0.05551	0.00638	0.9381
V909	0.09934	0.84115	0	0.0595
V910	0.14204	0	0.06282	0.79514
V911	0.5112	0.4266	0	0.0622
V912	0.37737	0.38735	0.07185	0.16343
V913	0.0693	0	0	0.9307
V914	0.15198	0.57132	0.25084	0.02586
V915	0.18803	0	0	0.81197
V916	0.21769	0.0989	0.63836	0.04505
V917	0.74513	0.02998	0.12223	0.10265
V918	0.00477	0.71179	0.19228	0.09116
V919	0.16299	0.30256	0.26035	0.2741
V920	0.62498	0.23855	0.03748	0.09899
V921	0	0.17814	0	0.82186
V922	0.0617	0.54624	0.3534	0.03866
V923	0.04567	0.00923	0	0.94509
V924	0	0.75165	0.23094	0.0174
V925	0.15026	0.00771	0	0.84203
V926	0.17975	0.00417	0	0.81608
V927	0	0.039	0	0.961
V928	0.00784	0.93876	0	0.0534
V929	0.01811	0.72271	0.08272	0.17646
V930	0.50182	0.4058	0	0.09237
V931	0.09375	0.35264	0.48013	0.07348
V932	0	0.1756	0.58815	0.23625
V933	0.59558	0.40442	0	0
V934	0	0.20263	0.22788	0.56949
V935	0.56026	0.20281	0.1678	0.06912
V936	0.51527	0.28815	0	0.19658
V937	0.55092	0.15815	0.02678	0.26415
V938	0.36589	0.06997	0.27871	0.28543
V939	0.79938	0.01038	0.01622	0.17402
V940	0	0.87475	0.09871	0.02654
V941	0	0.05244	0.94353	0.00403
V942	0.76953	0.21653	0.00654	0.00741
V943	0.37936	0.17601	0.39439	0.05024
V944	0	0.3249	0	0.6751
V945	0.55169	0.36915	0	0.07916
V946	0.44451	0.31805	0.21221	0.02523
V947	0.0387	0.07485	0.19976	0.68669
V948	0.32054	0.05928	0.60758	0.01259
V949	0	0.14913	0.14742	0.70345
V950	0.0135	0.61699	0.16883	0.20068
V951	0.88632	0.00783	0.10585	0
V952	0.01972	0.17992	0.23451	0.56586
V953	0	0.11095	0.86567	0.02338
V954	0	0.23598	0.09031	0.67371
V955	0.08906	0.65312	0	0.25781
V956	0	0.05718	0.50573	0.43709
V957	0.31123	0	0	0.68877
V958	0	0	0	1
V959	0.19772	0.33016	0.40039	0.07173
V960	0.2128	0.33515	0.01798	0.43407
V961	0.09752	0.4638	0.31313	0.12555
V962	0.34203	0.22458	0.36242	0.07097
V963	0.59902	0.20938	0.11264	0.07895
V964	0.89351	0.02564	0.04675	0.03409
V965	0.0126	0.58325	0.14672	0.25743
V966	0.99795	0	0	0.00205
V967	0	0.083	0.52821	0.38879
V968	0	0.21966	0.72998	0.05036
V969	0	0.32426	0	0.67574
V970	0	0.17651	0.39984	0.42365
V971	0.49752	0.11857	0.3026	0.08131
V972	0.50716	0.23279	0	0.26005
V973	0.25065	0.48972	0.01726	0.24238
V974	0	0.8577	0.072	0.0703
V975	0.05015	0.36609	0.58377	0
V976	0.43185	0.2996	0.06007	0.20849
V977	0.29358	0.41917	0.28726	0
V978	0.02741	0.11452	0.0076	0.85046
V979	0.85326	0.01014	0.13661	0
V980	1	0	0	0
V981	0.32019	0.05616	0.41686	0.20678
V982	0.43761	0.45942	0.01659	0.08638
V983	0.71776	0.02524	0	0.257
V984	0	0.921	0.05399	0.02501
V985	0.02814	0.19606	0	0.7758
V986	0.30893	0.5844	0	0.10668
V987	0.21746	0.78174	0	8e-04
V988	0.18488	0	0	0.81512
V989	0.44377	0.53537	0.01766	0.0032
V990	0	0.10316	0.76321	0.13362
V991	0.6467	0.3533	0	0
V992	0.16957	0.02735	0.52175	0.28133
V993	0.03445	0.80071	0.12593	0.03891
V994	0.16329	0.83671	0	0
V995	0.75798	0.105	0	0.13703
V996	0.24729	0.11646	0	0.63625
V997	0	0.05869	0.82085	0.12046
V998	0.93815	0.00038	0.00718	0.0543
V999	0.08209	0.91791	0	0
V1000	0.29091	0	0	0.70909
