Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V535	0.57492	0.0982	0.19704	0.12984	0	0
V536	0	0.02277	0.79283	0.17145	0	0.01294
V537	0	0.65777	0	0.34223	0	0
V538	0	0	0	0.45863	0	0.54137
V539	0	0.02861	0	0.89656	0.07483	0
V540	0.38246	0.04927	0.35496	0.01495	0.19514	0.00322
V541	0	0.2609	0	0.7391	0	0
V542	0	0.59668	0	0.39686	0.00646	0
V543	0	0.0128	0.70756	0.04068	0.23896	0
V544	0	0.01986	0	0.02224	0	0.95791
V545	0	0.67949	0.04907	0.06327	0.20817	0
V546	0.59625	0.12405	0	0.2797	0	0
V547	0.00368	0.11612	0	0.55008	0.26219	0.06793
V548	0	0	0	0	0	1
V549	0.1039	0.02832	0.69293	0.08623	0	0.08862
V550	0.00099	0.02695	0.37351	0.02273	0.57583	0
V551	0	0.07104	0	0.19259	0.04419	0.69218
V552	0.01634	0.0602	0.12818	0.41372	0.34826	0.0333
V553	0.87232	0.08559	0.00851	0.01826	0.01532	0
V554	0	0.95959	0	0.00597	0	0.03444
V555	0.31269	0.04506	0	0.29538	0	0.34686
V556	0.04443	0.04263	0.49002	0.42291	0	0
V557	0.06143	0.83538	0.09523	0.00796	0	0
V558	0.38917	0.23101	0	0.12026	0	0.25956
V559	0	0.00159	0	0.22578	0.77263	0
V560	0.83524	0.09604	0	0.00117	0.06755	0
V561	0	0.03126	0.96874	0	0	0
V562	0.61204	0.27018	0.02185	0.07694	0	0.01899
V563	0	0	0	0.04947	0	0.95053
V564	0	0.07578	0	0.0171	0.25634	0.65078
V565	0	0	0	0	0	1
V566	0	0.10918	0	0.06045	0	0.83037
V567	0.38476	0.3283	0	0.28694	0	0
V568	0.03741	0.02027	0	0.08377	0.85855	0
V569	0.84177	0.10461	0	0.00168	0	0.05195
V570	0.75045	0.19907	0.00243	0.04805	0	0
V571	0	0.22695	0.77198	0.00107	0	0
V572	0.00098	0.03954	0.90757	0.01829	0.03361	0
V573	0.1377	0.85358	0	0.00871	0	0
V574	0	0.00161	0.43912	0.04372	0	0.51555
V575	0	0.72861	0.05435	0.18768	0	0.02936
V576	0.36841	0.15121	0	0.00454	0.47585	0
V577	0.42181	0.09317	0	0.08481	0.40021	0
V578	0	0	0	0.02796	0.79479	0.17725
V579	0.01903	0.05368	0.15972	0.36273	0.40483	0
V580	0.1211	0.05157	0.04312	0.53172	0.20661	0.04588
V581	0.70731	0.11355	0.05529	0.07968	0.04418	0
V582	0.71821	0.0796	0	0.20219	0	0
V583	0	0.05236	0.3481	0.00107	0.20873	0.38975
V584	0	0.04651	0	0.49143	0.21446	0.24761
V585	0	0.50047	0.28516	0.10873	0	0.10564
V586	0.13463	0.82028	0.03466	0.01043	0	0
V587	0.25028	0.05479	0.28865	0.40628	0	0
V588	0	0.0382	0	0.9618	0	0
V589	0	0.29495	0.31823	0.08301	0	0.30381
V590	0	0.04935	0.41494	0.06256	0	0.47314
V591	0.77852	0.08287	0.00057	0.13804	0	0
V592	0.00605	0.37109	0.06482	0.55804	0	0
V593	0	0.02337	0	0.97663	0	0
V594	0.0063	0.03397	0	0.74412	0	0.2156
V595	0	0.30102	0	0.21438	0.23475	0.24984
V596	0	0.22769	0	0.13745	0.63487	0
V597	0.45169	0.05517	0	0.0137	0.47945	0
V598	0.88638	0.11362	0	0	0	0
V599	0	0.00329	0	0.23287	0.03145	0.7324
V600	0.38587	0.15907	0	0.06054	0.01842	0.37611
V601	0	0.17017	0	0.48124	0	0.34859
V602	0	0.01951	0.0502	0.04489	0.70419	0.18121
V603	0	0.44502	0	0.08952	0	0.46546
V604	0	0.4815	0	0.0364	0.4821	0
V605	0.05595	0.04227	0	0.03678	0.86501	0
V606	0.567	0.08155	0.25137	0.03009	0	0.06998
V607	0	0.03105	0	0.02786	0.15565	0.78544
V608	0.00477	0.71894	0	0.10454	0	0.17174
V609	0	0.03958	0.74808	0.21233	0	0
V610	0.00247	0.15384	0.56354	0.22032	0	0.05983
V611	0	0.94019	0	0.05981	0	0
V612	0	0.18361	0	0.81639	0	0
V613	0.5704	0.18391	0	0	0	0.24568
V614	0	0.14184	0.6454	0.00427	0.01142	0.19706
V615	0	0.06754	0	0.05658	0.87589	0
V616	0.42192	0.4509	0	0.03659	0	0.09059
V617	0	0.01587	0	0.05226	0.93187	0
V618	0.21664	0.04989	0.69626	0	0	0.03721
V619	0	0.69543	0.20091	0.06571	0.03795	0
V620	0	0.00307	0.27449	0	0	0.72244
V621	0	0.02678	0.02826	0.94496	0	0
V622	0.55221	0.20264	0	0	0.24515	0
V623	0.13842	0.79948	0	0	0	0.0621
V624	0	0.63149	0	0.36851	0	0
V625	0.03072	0.15823	0.20182	0.59093	0	0.0183
V626	0	0.04162	0	0.29479	0.47854	0.18505
V627	0.59177	0.07172	0	0.33651	0	0
V628	0.00852	0.08837	0.36653	0.1339	0.0494	0.35327
V629	0	0.44231	0	0.55769	0	0
V630	0.58643	0.07021	0	0.04881	0	0.29455
V631	0	0	0	0.20742	0	0.79258
V632	0.01427	0.05188	0.11442	0.45491	0.36452	0
V633	0	0.16582	0.83418	0	0	0
V634	0.73369	0.08838	0	0.17793	0	0
V635	0	0.06091	0.24258	0.69651	0	0
V636	0	0.70903	0	0.13499	0.12072	0.03526
V637	0	0.0494	0	0	0.04861	0.90199
V638	0	0.14155	0.01105	0.74043	0.10697	0
V639	0.33626	0.09707	0.03069	0.05884	0.41143	0.06571
V640	0.00046	0.16531	0.58767	0.02152	0.08487	0.14017
V641	0	0.08231	0.58699	0.04238	0.28831	0
V642	0.21643	0.07382	0.32435	0.17482	0	0.21058
V643	0.8375	0.09206	0	0.07044	0	0
V644	0.83201	0.07746	0	0.0786	0	0.01194
V645	0.73254	0.08299	0	0.06562	0	0.11885
V646	0	0.02908	0.50955	0.01573	0.44564	0
V647	0.04498	0.04368	0	0.40722	0	0.50412
V648	0.04246	0.38675	0.13333	0.07942	0	0.35804
V649	0.1188	0.0567	0	0.8245	0	0
V650	0.2561	0.22257	0.214	0.01599	0.29134	0
V651	0.06732	0.40008	0.03962	0.06608	0.1426	0.2843
V652	0.0102	0.04028	0.08889	0.86063	0	0
V653	0	0.51562	0	0.06609	0.07082	0.34746
V654	0.84103	0.09213	0.06037	0	0.00647	0
V655	0.16953	0.02809	0	0.09715	0.28424	0.42099
V656	0.0941	0.10864	0.69826	0.05273	0.04626	0
V657	0.43485	0.05579	0	0.13916	0.2417	0.12851
V658	0	0.08553	0.13756	0.77691	0	0
V659	0	0.98259	0	0.01741	0	0
V660	0.8731	0.07706	0	0	0	0.04983
V661	0	0.00636	0.13592	0.20213	0.09612	0.55947
V662	0.81409	0.08111	0	0.10479	0	0
V663	0.02275	0.18375	0	0.0908	0.70271	0
V664	0.13704	0.08508	0.77788	0	0	0
V665	0	0.00779	0	0.05351	0.93869	0
V666	0.47001	0.36129	0	0.14142	0	0.02728
V667	0	0	0	0.037	0	0.963
V668	0.80183	0.19817	0	0	0	0
V669	0.00419	0.14394	0	0.32561	0	0.52626
V670	0	0.40964	0	0.43319	0	0.15718
V671	0.297	0.06006	0	0.64294	0	0
V672	0	0.60728	0	0.39272	0	0
V673	0	0.13732	0.18256	0	0	0.68012
V674	0.78206	0.07875	0	0	0.13918	0
V675	0	0.13619	0	0	0	0.86381
V676	0	0.03129	0.04557	0.92314	0	0
V677	0.12401	0.42767	0.14656	0	0	0.30177
V678	0.11786	0.10608	0	0.02836	0.46558	0.28212
V679	0	0.09556	0	0.00385	0	0.90059
V680	0.0109	0.01174	0.41366	0.01898	0.51238	0.03235
V681	0	0.85348	0	0.00102	0	0.1455
V682	0	0.64739	0	0.03536	0.05943	0.25782
V683	0	0.00654	0	0.03448	0.88239	0.07658
V684	0.06373	0.82623	0	0.11004	0	0
V685	0	0.64261	0.33581	0.00883	0.01276	0
V686	0.24163	0.03951	0.4599	0	0	0.25896
V687	0	0.26324	0.29846	0.1028	0	0.33549
V688	0.49071	0.04616	0	0.00214	0.29805	0.16295
V689	0.07623	0.04618	0.7489	0.1104	0	0.01829
V690	0.01464	0.02156	0	0.06637	0.70143	0.196
V691	0.04222	0.53955	0.2286	0.11828	0	0.07135
V692	0.55937	0.07159	0	0.35267	0.01638	0
V693	0.82122	0.17878	0	0	0	0
V694	0.8056	0.18228	0	0.01212	0	0
V695	0.86144	0.07634	0	0	0.06221	0
V696	0.06925	0.56041	0.01089	0.11387	0.24557	0
V697	0.07171	0.04544	0.84852	0.03433	0	0
V698	0	0.98156	0	0.01844	0	0
V699	0.24665	0.05498	0.62894	0.03402	0.01682	0.01859
V700	0.15918	0.0338	0	0.03516	0.77185	0
V701	0.91267	0.06976	0	0	0	0.01757
V702	0	0.02294	0	0.19894	0	0.77813
V703	0.22503	0.55794	0	0.01143	0.2056	0
V704	0.488	0.30498	0.20702	0	0	0
V705	0.01885	0.13141	0.29502	0.24154	0.31318	0
V706	0	0.11124	0.37037	0	0.0669	0.45149
V707	0.48319	0.06399	0	0	0	0.45282
V708	0	0.39099	0.60901	0	0	0
V709	0	0.01866	0	0.96673	0.01461	0
V710	0.50728	0.10838	0.09459	0.0661	0.19456	0.0291
V711	0	0.24001	0.4826	0.2124	0	0.06499
V712	0	0.28112	0	0.04107	0.67781	0
V713	0.35085	0.59009	0.00314	0.04542	0	0.01051
V714	0	0.49955	0.50045	0	0	0
V715	0.0131	0.04197	0.94493	0	0	0
V716	0	0.05663	0	0.42103	0.13801	0.38433
V717	0.03394	0.0199	0	0.03832	0.90107	0.00677
V718	0	0.40581	0	0.02458	0.56961	0
V719	0	0.94499	0.01655	0.03845	0	0
V720	0.27983	0.04084	0.23428	0.37424	0	0.07081
V721	0	0.30581	0.25146	0.00171	0.04658	0.39443
V722	0	0.00845	0	0.04287	0.94868	0
V723	0	0.78128	0.02385	0.0513	0.14358	0
V724	0.04586	0.33739	0.4545	0.13599	0.02626	0
V725	0.0155	0.07513	0.00401	0.21289	0.59061	0.10185
V726	0.00723	0.03704	0.62105	0.04275	0.26282	0.02911
V727	0	0	0.03606	0.17943	0	0.78451
V728	0	0.0333	0	0.9667	0	0
V729	0.24225	0.55847	0	0.06008	0.1392	0
V730	0	0.02261	0.02338	0.51486	0	0.43915
V731	0.17254	0.07822	0.50629	0	0.14252	0.10042
V732	0.03665	0.4939	0	0.08604	0.25625	0.12716
V733	0.14741	0.0327	0.28693	0.25183	0	0.28113
V734	0	0.0057	0.23177	0	0	0.76253
V735	0	0.10784	0	0.87965	0	0.01251
V736	0	0.62028	0.01092	0.05551	0	0.31329
V737	0	0	0	0.05461	0.94539	0
V738	0.39243	0.10162	0.03566	0.43447	0	0.03583
V739	0.2002	0.34962	0.17841	0.05869	0.19606	0.01701
V740	0.00405	0.28519	0.45986	0.07151	0.17939	0
V741	0.46373	0.19708	0.14474	0.09612	0.09833	0
V742	0.34985	0.05983	0	0.52104	0.06928	0
V743	0	0.1292	0.28149	0.43564	0.15368	0
V744	0.3183	0.1439	0	0.14607	0	0.39173
V745	0	0.59451	0	0.08649	0.319	0
V746	0.90142	0.09781	0	0.00077	0	0
V747	0.2439	0.04147	0.07146	0.06701	0.57616	0
V748	0	0.06233	0.24126	0.0436	0.07254	0.58027
V749	0.45897	0.06481	0	0.18213	0.05296	0.24113
V750	0	0.08479	0	0.91521	0	0
V751	0	0.03342	0	0.96658	0	0
V752	0.24305	0.04225	0	0.11458	0.60012	0
V753	0	0.01766	0	0.14996	0.33913	0.49326
V754	0	0.51552	0.11522	0.11786	0	0.2514
V755	0.40645	0.0801	0	0.03807	0.42208	0.05331
V756	0	0	0	0.004	0	0.996
V757	0	0.52251	0	0.04464	0	0.43285
V758	0.3147	0.6853	0	0	0	0
V759	0.1422	0.04202	0	0.21265	0.53705	0.06607
V760	0	0	0	0	0	1
V761	0	0.015	0.39774	0.0456	0.54166	0
V762	0.07069	0.02564	0.85878	0.0167	0	0.02819
V763	0	0.16705	0	0.83295	0	0
V764	0.15211	0.03858	0.03891	0.29067	0.22837	0.25136
V765	0	0	0	0	0	1
V766	0.41231	0.39469	0	0.0227	0.13708	0.03322
V767	0.0783	0.03782	0.31148	0.11682	0	0.45559
V768	0.00278	0.7789	0.20505	0.01316	0	0.00011
V769	0	0.01854	0.92157	0.0599	0	0
V770	0.00701	0.44488	0	0.54811	0	0
V771	0	0.10472	0.54505	0.02443	0	0.32579
V772	0.00665	0.02696	0.88562	0	0	0.08077
V773	0.44756	0.05495	0	0.21688	0	0.28061
V774	0.23339	0.03992	0.72669	0	0	0
V775	0	0.77058	0.15926	0.07016	0	0
V776	0.88679	0.08497	0	0	0	0.02824
V777	0	0.21699	0	0.05353	0.42785	0.30163
V778	0.00672	0.05657	0.90276	0.03394	0	0
V779	0.91165	0.08835	0	0	0	0
V780	0.00058	0.05383	0	0.94559	0	0
V781	0.6784	0.18279	0	0	0	0.13881
V782	0	0	0	0	0	1
V783	0.02712	0.88167	0	0.01094	0	0.08027
V784	0	0.05342	0.35225	0.09283	0.5015	0
V785	0	0.72347	0.10638	0.04572	0.12442	0
V786	0	0.05056	0	0.00529	0	0.94415
V787	0.76381	0.15866	0	0.04936	0.02817	0
V788	0	0.01823	0	0.94986	0.03191	0
V789	0.05004	0.52418	0	0.01911	0	0.40667
V790	0	0.75102	0	0.24898	0	0
V791	0	0	0	0	0	1
V792	0.48479	0.13075	0	0.3416	0	0.04286
V793	0	0.49763	0.15571	0.34666	0	0
V794	0.13325	0.48156	0.21862	0.02125	0.14531	0
V795	0.10288	0.2306	0	0.05756	0.44722	0.16174
V796	0	0	0	0	0	1
V797	0	7e-05	0	0.0634	0.93654	0
V798	0.61435	0.05626	0	0.01412	0.09568	0.21959
V799	0.68388	0.09185	0.09294	0.13133	0	0
V800	0.24222	0.16679	0	0.00859	0.24225	0.34015
V801	0.51919	0.34766	0	0	0	0.13314
V802	0	0.04519	0.05566	0.85443	0.04472	0
V803	0	0.09342	0	0.89497	0.01161	0
V804	0.79088	0.10259	0	0.10653	0	0
V805	0.77621	0.17767	0.01604	0.03008	0	0
V806	0	0.1596	0.10863	0.73178	0	0
V807	0	0.23646	0	0.66232	0	0.10122
V808	0	0.99717	0	0.00283	0	0
V809	0.02142	0.32783	0	0.39335	0.2574	0
V810	0	0.15572	0.80186	0.04242	0	0
V811	0.12844	0.30006	0	0.30854	0.26296	0
V812	0	0.38548	0	0.61452	0	0
V813	0	0.24439	0	0.04443	0.66221	0.04897
V814	0.6708	0.29246	0	0	0.03673	0
V815	0	0.86895	0.05535	0.07569	0	0
V816	0.54454	0.07495	0.22729	0.15322	0	0
V817	0.00466	0.32975	0.42304	0.19603	0.04652	0
V818	0	0.02663	0.97337	0	0	0
V819	0.59079	0.40921	0	0	0	0
V820	0.09098	0.3171	0.56115	0	0	0.03077
V821	0	0	0	0	0	1
V822	0.27203	0.09529	0.01312	0.61709	0	0.00248
V823	0	0.01174	0	0.05356	0.9347	0
V824	0.69537	0.0838	0.03085	0.13949	0.05049	0
V825	0.41721	0.4937	0	0	0.07908	0.01001
V826	0.26349	0.2766	0.13203	0.32788	0	0
V827	0	0.02787	0.90977	0	0	0.06236
V828	0	0.08622	0	0	0.16874	0.74504
V829	0	0.35976	0	0.64024	0	0
V830	0	0.19514	0	0.67366	0.02594	0.10526
V831	0.17463	0.04326	0	0.09426	0.68784	0
V832	0.11122	0.14777	0.02052	0.22472	0	0.49577
V833	0.00648	0.40329	0.25525	0.02119	0	0.3138
V834	0.33524	0.0828	0.25531	0.27898	0	0.04768
V835	0.15672	0.54826	0.15299	0.03423	0.06669	0.04111
V836	0.52152	0.06608	0.01083	0.34103	0.06054	0
V837	0.38746	0.05338	0.55916	0	0	0
V838	0	0.02003	0	0	0	0.97997
V839	0	0.96507	0	0.03493	0	0
V840	0	0.95746	0	0.04254	0	0
V841	0	0.03048	0	0	0	0.96952
V842	0	0.10345	0	0.07983	0.5675	0.24922
V843	0	0.81633	0	0.02211	0	0.16156
V844	0.23313	0.04321	0.52818	0.04954	0.06322	0.08274
V845	0.00662	0.02129	0.00549	0.08424	0.88237	0
V846	0.24217	0.67039	0	0.00766	0.04889	0.03088
V847	0.01567	0.14635	0.21617	0.07966	0	0.54215
V848	0.06862	0.04424	0	0	0	0.88714
V849	0.17418	0.06689	0.15686	0.01827	0.58381	0
V850	0.58297	0.07882	0	0.26287	0.00577	0.06958
V851	0.13328	0.44294	0	0.28406	0.13971	0
V852	0	0.17471	0.29808	0.00875	0	0.51846
V853	0	0.15153	0	0.78161	0.06685	0
V854	0	0.01618	0.22173	0.04696	0.71514	0
V855	0.02025	0.1797	0.80005	0	0	0
V856	0.00462	0.03087	0.72619	0.05013	0.18818	0
V857	0.07433	0.89501	0	0.03066	0	0
V858	0	0.01343	0	0.98657	0	0
V859	0.74764	0.22704	0.02531	0	0	0
V860	0.03255	0.04391	0.74238	0.04117	0.01109	0.12889
V861	0	0.09585	0	0.23706	0.66708	0
V862	0.38468	0.17007	0.18309	0	0	0.26216
V863	0.0991	0.10668	0.03514	0.11137	0	0.64771
V864	0	0	0	0.0199	0.27838	0.70173
V865	0.56099	0.05193	0.01786	0.06713	0.27545	0.02664
V866	0	0.01133	0	0.32069	0.03029	0.6377
V867	0	0.18056	0.02144	0.79801	0	0
V868	0.17095	0.06313	0.65619	0.09624	0.01348	0
V869	0	0.24534	0	0.09526	0.00478	0.65462
V870	0.92294	0.07706	0	0	0	0
V871	0	0.02409	0.00247	0.52821	0	0.44523
V872	0	0.08308	0	0.02801	0.11905	0.76986
V873	0.0363	0.04411	0	0.10026	0.81933	0
V874	0.25127	0.05702	0	0.66541	0	0.0263
V875	0	0.2075	0.20562	0.02548	0.5614	0
V876	0	0	0	0.15712	0	0.84288
V877	0.89264	0.08741	0	0.01995	0	0
V878	0.311	0.10748	0.36224	0.06507	0.12545	0.02876
V879	0	0.03325	0	0.96675	0	0
V880	0.10605	0.86962	0.00249	0.02183	0	0
V881	0.72417	0.07687	0.19896	0	0	0
V882	0.01827	0.04426	0.93747	0	0	0
V883	0.02835	0.23501	0.09832	0.23304	0.23114	0.17413
V884	0.02167	0.0825	0.70348	0.01202	0.18033	0
V885	0.04663	0.04846	0.16285	0.33124	0.09797	0.31285
V886	0	0.36643	0.2976	0.29119	0.04478	0
V887	0	0.0147	0.38585	0.03628	0.56317	0
V888	0	0.84212	0	0.04406	0.01558	0.09824
V889	0	0.85305	0	0.14695	0	0
V890	0.26587	0.19265	0	0.08332	0.45816	0
V891	0.00308	0.03853	0.95677	0.00161	0	0
V892	0.00418	0.04069	0.95513	0	0	0
V893	0.0057	0.05739	0.93574	0.00117	0	0
V894	0	0.76959	0	0.15188	0	0.07852
V895	0	0.00445	0.30556	0.029	0.66099	0
V896	0	0.00217	0	0.1651	0.83273	0
V897	0.12294	0.0941	0.75045	0.03251	0	0
V898	0.45822	0.05707	0.24068	0.03112	0.04259	0.17032
V899	0.09669	0.03511	0.85181	0.01639	0	0
V900	0	0.03343	0	0.12862	0	0.83795
V901	0	0.59837	0	0	0	0.40163
V902	0.50511	0.49489	0	0	0	0
V903	0	0	0	0.09007	0	0.90993
V904	0.0362	0.69806	0	0	0	0.26573
V905	0.52939	0.04796	0.10486	0.02866	0.26143	0.0277
V906	0.54558	0.06367	0.24911	0	0	0.14164
V907	0.18261	0.20179	0	0.61559	0	0
V908	0.01847	0.0198	0.70604	0.06099	0.14767	0.04703
V909	0	0.11575	0	0	0.05432	0.82993
V910	0	0.02465	0.97535	0	0	0
V911	0	0.00888	0.35857	0	0	0.63255
V912	0.91065	0.08935	0	0	0	0
V913	0.23385	0.04225	0.69013	0	0.03376	0
V914	0.55204	0.05932	0	0	0	0.38864
V915	0.12351	0.49333	0.36322	0.01995	0	0
V916	0	0.00336	0	0.03608	0.38256	0.578
V917	0	0.7216	0.01799	0	0	0.26042
V918	0	0.62731	0	0.2061	0.16659	0
V919	0	0.64058	0	0	0	0.35942
V920	0.65113	0.12534	0	0.11468	0	0.10886
V921	0	0.02481	0.01832	0.68128	0.25671	0.01888
V922	0	0.02774	0.95396	0.01628	0.00201	0
V923	0.55115	0.07397	0.28075	0.09412	0	0
V924	0	0.25469	0	0.00956	0.33812	0.39763
V925	0	0.35116	0.01655	0.63229	0	0
V926	0.13849	0.06413	0	0	0	0.79738
V927	0	0.03042	0	0.96958	0	0
V928	0.62875	0.14388	0	0	0.22737	0
V929	0.04778	0.03874	0	0.84088	0	0.07261
V930	0	0.12966	0	0	0	0.87034
V931	0	0.85307	0	0	0	0.14693
V932	0.0851	0.03635	0.82663	0.00363	0.04829	0
V933	0.11716	0.0406	0.12223	0.68186	0.03815	0
V934	0.04423	0.72648	0.11401	0.04918	0	0.0661
V935	0.01206	0.32099	0.4951	0	0	0.17184
V936	0.00961	0.01897	0.51794	0.09684	0.35664	0
V937	0.91082	0.08918	0	0	0	0
V938	0.02022	0.81396	0	0.05047	0	0.11536
V939	0	0.91291	0	0.02516	0.06193	0
V940	0	0.54836	0	0.02222	0	0.42942
V941	0	0.98895	0	0.01105	0	0
V942	0	0.01841	0.06278	0.15929	0.75952	0
V943	0.0479	0.48089	0.08158	0.38963	0	0
V944	0.13513	0.38618	0.02944	0.2229	0.22635	0
V945	0.15317	0.833	0	0.01383	0	0
V946	0.00757	0.02721	0	0.57648	0.38874	0
V947	0	0	0	0.23956	0	0.76044
V948	0.17682	0.07821	0.08972	0.02599	0	0.62926
V949	0.2591	0.3851	0.02838	0.14115	0	0.18627
V950	0.04393	0.0296	0	0.03595	0.89052	0
V951	0.38646	0.16112	0.01993	0.35222	0.08026	0
V952	0.84715	0.15285	0	0	0	0
V953	0	0.75844	0.03724	0.20432	0	0
V954	0.01737	0.01719	0.05986	0.34004	0.56315	0.00238
V955	0.00759	0.26113	0.45939	0.27188	0	0
V956	0	0.04901	0	0.08173	0	0.86927
V957	0.73683	0.1253	0	0.11291	0	0.02497
V958	0	0.02531	0.97469	0	0	0
V959	0	0.02883	0	0	0	0.97117
V960	0.21937	0.04327	0.41403	0.20465	0.11605	0.00263
V961	0	0.44156	0	0.13831	0.42013	0
V962	0.69593	0.0902	0	0.01859	0.19528	0
V963	0.01285	0.97863	0	0.00852	0	0
V964	0.23573	0.25385	0	0.18291	0.32751	0
V965	0.58442	0.08189	0	0.33368	0	0
V966	0	0	0	0.01858	0.2851	0.69632
V967	0.40356	0.59644	0	0	0	0
V968	0.2441	0.06421	0	0.44981	0.24188	0
V969	0.00578	0.08217	0	0.06024	0.85181	0
V970	0.21961	0.09449	0.40539	0.08032	0.09986	0.10033
V971	0.13139	0.50891	0.00341	0.02435	0	0.33194
V972	0.20647	0.0364	0	0.00437	0.12535	0.62741
V973	0.03545	0.89453	0	0.07002	0	0
V974	0.04433	0.70002	0	0.19826	0.05739	0
V975	0.03623	0.52299	0.35651	0.06809	0	0.01617
V976	0.01166	0.03971	0	0	0	0.94863
V977	0	0.00511	0	0.03776	0.55687	0.40025
V978	0	0.17523	0.12725	0.31658	0.02234	0.35859
V979	0	0.12685	0.06187	0.61303	0.19825	0
V980	0.01973	0.04811	0.8716	0	0	0.06057
V981	0	0.09178	0.10304	0.02567	0.30108	0.47843
V982	0	0.01026	0	0.45572	0.27469	0.25933
V983	0.06651	0.25615	0	0.53491	0.09013	0.0523
V984	0.37757	0.09664	0.02808	0.2272	0.0422	0.22832
V985	0	0.15764	0	0.05238	0.31019	0.47979
V986	0.16053	0.05257	0.78689	0	0	0
V987	0	0	0	0.00726	0	0.99274
V988	0.01739	0.19668	0.4568	0.31281	0.01631	0
V989	0.88132	0.08961	0.01891	0.01016	0	0
V990	0	0	0	0.00099	0.22434	0.77467
V991	0.67258	0.07514	0	0.07027	0.18202	0
V992	0	0.1367	0.47494	0.38836	0	0
V993	0.84662	0.0872	0	0.06618	0	0
V994	0	0	0	0	0	1
V995	0.04778	0.89561	0.02182	0.03478	0	0
V996	0.19522	0.34705	0.29629	0.05965	0	0.10179
V997	0.15459	0.41039	0.05784	0.14558	0.23161	0
V998	0.07215	0.64471	0.03157	0.14214	0	0.10943
V999	0.07219	0.49231	0.13192	0.09506	0	0.20851
V1000	0.07055	0.04379	0.85643	0	0	0.02922
