CD56NK	CD4MemoryT	CD19B	CD14
V621	0.45614	0.09032	0.1701	0.28344
V622	0.40599	0.15414	0.40219	0.03768
V623	0.02083	0.03543	0.13254	0.8112
V624	0.8392	0.13667	3e-05	0.0241
V625	0.32032	0.38629	0.10649	0.18691
V626	0.97389	0.0104	0.00041	0.01529
V627	0.00604	0.00474	0.06734	0.92187
V628	0.00349	0.15309	0.01157	0.83185
V629	0.14321	0.2017	0.29059	0.36449
V630	0.04155	0.25701	0.63591	0.06553
V631	0.02043	0.12147	0.10028	0.75782
V632	0.57556	0	0.12536	0.29908
V633	0.00028	0.01333	0.83387	0.15253
V634	0.45593	0.19028	0.34684	0.00695
V635	0.03426	0.67193	0.00436	0.28945
V636	0.13856	0.05805	0.64861	0.15478
V637	0.32531	0.12088	0.08639	0.46741
V638	0.40989	0.1718	0.0675	0.35081
V639	0.32386	0.34129	0.33485	0
V640	0.04063	0.0988	0.79676	0.06381
V641	0.90245	0.01613	0.02259	0.05883
V642	0.80561	0.11378	0	0.08061
V643	0.00761	0.1167	0.45825	0.41744
V644	0.93533	0.0442	0.00535	0.01512
V645	0.3162	0.31814	0.33758	0.02808
V646	0.01422	0.9694	0.00703	0.00935
V647	0.16484	0.04845	0.71472	0.07199
V648	0.4846	0.33167	0.1453	0.03844
V649	0.02884	0.03282	0.86404	0.07429
V650	0.06359	0.05065	0.8008	0.08497
V651	0.33675	0.0014	0.65412	0.00774
V652	0.09704	0.04571	0.42824	0.42901
V653	0.15782	0.56874	0.11502	0.15842
V654	0.74922	0.12988	0.05683	0.06407
V655	0.04346	0.45925	0.01841	0.47889
V656	0.22088	0.18087	0.00959	0.58866
V657	0.02544	0.03388	0.00776	0.93292
V658	0.64735	0.13512	0.05658	0.16095
V659	0.34896	0.04354	0.35833	0.24917
V660	0.03857	0.9283	0	0.03313
V661	0.06738	0.30925	0.05302	0.57035
V662	0.43402	0.0038	0.44562	0.11657
V663	0.26478	0.03631	0.56212	0.13679
V664	0.22603	0.03359	0.68075	0.05963
V665	0.73716	0.12007	0.03844	0.10433
V666	0.56894	0	0.09294	0.33812
V667	0.80134	0.03874	0.15992	0
V668	0.16368	0.73595	0.10038	0
V669	0.27569	0.3142	0.27349	0.13663
V670	0.11	0.85775	0	0.03226
V671	0.41371	0.19998	0.26919	0.11712
V672	0.01869	0.01089	0.92923	0.04119
V673	0.27156	0.27087	0.24576	0.2118
V674	0.75338	0.08739	0.01627	0.14296
V675	0.15865	0.23358	0.34198	0.26579
V676	0.03088	0.06094	0.09866	0.80952
V677	0.44517	0.298	0.10245	0.15438
V678	0.59801	0.38306	0.01212	0.00681
V679	0.05706	0.24287	0.68092	0.01914
V680	0.37532	0.44484	0.15178	0.02806
V681	0.92254	0.03409	0.01121	0.03216
V682	0.13473	0.22168	0.59142	0.05217
V683	0.01557	0.96739	0.01704	0
V684	0.74506	0.09881	0.09291	0.06322
V685	0.56293	0.24953	0.12954	0.058
V686	0.09824	0.10986	0.14357	0.64833
V687	0.02703	0	0.0166	0.95637
V688	0.43904	0.39744	0	0.16352
V689	0.24531	0	0.04093	0.71376
V690	0.49782	0.01825	0.40865	0.07529
V691	0.17461	0.00245	0.81428	0.00866
V692	0.09014	0.08646	0.73756	0.08583
V693	0.24955	0.05675	0.36564	0.32806
V694	0.00921	0.00735	0.27271	0.71074
V695	0.2358	0	0.14087	0.62333
V696	0.07671	0.04365	0.01222	0.86743
V697	0.01602	0.02367	0.00842	0.95189
V698	0.81416	0	0.00969	0.17615
V699	0.62698	0.19542	0.06792	0.10968
V700	0.22818	0.00658	0.00498	0.76026
V701	0.13798	0.41354	0.12091	0.32758
V702	0.54636	0.04021	0.00908	0.40435
V703	0.14354	0.02247	0.47456	0.35943
V704	0.8336	0.0194	0.02204	0.12496
V705	0.95766	0	0.01105	0.03129
V706	0.08791	0.02212	0.78372	0.10626
V707	0.04239	0.3476	0.55576	0.05425
V708	0.04899	0.81937	0.02226	0.10938
V709	0.15982	0.18742	0.55326	0.0995
V710	0.64674	0.13453	0.04729	0.17144
V711	0.1223	0.72554	0.10839	0.04378
V712	0.82653	0.02512	0.00424	0.14411
V713	0.47784	0.20368	0.03126	0.28723
V714	0.01011	0.56329	0.01945	0.40715
V715	0.35115	0.24293	0.32088	0.08504
V716	0.0347	0.01469	0.03951	0.91111
V717	0.11038	0.86907	0	0.02054
V718	0.18527	0.45616	0.20214	0.15642
V719	0.07322	0.60863	0.03762	0.28052
V720	0.70817	0	0.21396	0.07787
V721	0.13918	0.09869	0.48177	0.28036
V722	0.10219	0.23694	0.00985	0.65102
V723	0.10983	0.04249	0.00529	0.84239
V724	0.57724	0.00872	0.07753	0.33651
V725	0.00041	0.05717	0.9009	0.04151
V726	0.04054	0.27068	0.126	0.56278
V727	0.33551	0.55421	0.10316	0.00713
V728	0.03675	0.84122	0.11366	0.00836
V729	0.40391	0.00148	0.14798	0.44662
V730	0.91753	0.01189	0.03885	0.03173
V731	0.02873	0.1226	0.40267	0.446
V732	0.37124	0.03816	0.34404	0.24657
V733	0.68398	0.11698	0.03008	0.16896
V734	0.28188	0.22785	0.48295	0.00732
V735	0.01774	0.00845	0.46065	0.51315
V736	0.14158	0	0.00655	0.85187
V737	0.3739	0.19917	0.24812	0.17882
V738	0.09393	0.24148	0.48736	0.17722
V739	0.00074	0.0023	0.58127	0.4157
V740	0.87324	0.04723	0.06485	0.01468
V741	0.50135	0.05196	0.11869	0.32801
V742	0.48543	0.501	0.01357	0
V743	0.15586	0.08844	0.72711	0.02858
V744	0.54411	0.0159	0.31495	0.12505
V745	0.02098	0.60366	0.21245	0.16291
V746	0.99223	0	0.00054	0.00723
V747	0.06015	0	0.6916	0.24826
V748	0.13758	0.05599	0.59189	0.21454
V749	0.29262	0.10573	0.04825	0.5534
V750	0.4815	0.34836	0.01754	0.1526
V751	0.06393	0.81094	0.04174	0.08339
V752	0.50387	0.14597	0.13487	0.21529
V753	0.019	0.00218	0.00314	0.97568
V754	0.01214	0.89219	0	0.09567
V755	0.16507	0.12105	0.34589	0.368
V756	0.02531	0	0.04025	0.93444
V757	0.41515	0.47815	0.0668	0.0399
V758	0.06158	0.68738	0.14223	0.1088
V759	0.13085	0.02682	0.38722	0.4551
V760	0.30134	0.02478	0.26585	0.40802
V761	0.085	0.4808	0.31491	0.1193
V762	0.00275	0.28006	0.01125	0.70593
V763	0.43073	0.25229	0.02393	0.29305
V764	0.01153	0.88676	0.00546	0.09624
V765	0.6716	0.04739	0	0.28101
V766	0.01818	0.23007	0.4712	0.28056
V767	0.51552	0.07008	0.2396	0.17479
V768	0.0798	0.86459	0.02337	0.03224
V769	0.19251	0.75679	0.03129	0.01941
V770	0.01422	0.9694	0.00703	0.00935
V771	0.18665	0.00548	0.78964	0.01823
V772	0.15401	0.02161	0.81589	0.00849
V773	0.21845	0.75626	0.00584	0.01944
V774	0.01874	0.00305	0.93714	0.04107
V775	0.11625	0.01565	0.26253	0.60557
V776	0.49603	0.31299	0.05123	0.13975
V777	0.17891	0.06243	0.12983	0.62883
V778	0.59023	0.18729	0.06757	0.15491
V779	0.18108	0.01748	0.48048	0.32097
V780	0.14743	0.69666	0.15591	0
V781	0.04667	0.00851	0.02237	0.92245
V782	0.00739	0.07535	0.83065	0.08661
V783	0.78734	0.00554	0.04402	0.16309
V784	0.1505	0.82705	0.01417	0.00827
V785	0.05247	0.90083	0.01418	0.03252
V786	0.76443	0.09955	0.08296	0.05306
V787	0.00158	0.79493	0.19495	0.00853
V788	0.57301	0.21244	0.15674	0.05781
V789	0.07785	0.25756	0.0246	0.64
V790	0.44637	0.0089	0.07053	0.4742
V791	0.16127	0.27792	0.35748	0.20333
V792	0.16092	0.41796	0.00388	0.41725
V793	0.1551	0.54572	0.03628	0.2629
V794	0.05258	0.04438	0.8065	0.09654
V795	0.10817	0.01713	0.0528	0.8219
V796	0.03002	0.04926	0.89086	0.02986
V797	0.77303	0	0.21237	0.01461
V798	0.68478	0.21169	0.07841	0.02513
V799	0.17532	0.68941	0.0296	0.10567
V800	0.07104	0.00811	0.49598	0.42487
V801	0.146	0.06444	0.32087	0.4687
V802	0.03825	0.03927	0.25896	0.66351
V803	0.2784	0.42734	0.29425	0
V804	0.54771	0.00375	0.36562	0.08291
V805	0.01174	0.00659	0.98015	0.00152
V806	0.06469	0.86434	0.01322	0.05775
V807	0.26286	0.0904	0.03113	0.61561
V808	0.72465	0.18983	0.04084	0.04468
V809	0.04627	0.02254	0.93013	0.00105
V810	0.01505	0.97534	0	0.0096
V811	0.4396	0.03584	0.19405	0.33052
V812	0.5983	0.1779	0.0483	0.1755
V813	0.64946	0.12646	0.18882	0.03526
V814	0.51761	0.42917	0.04643	0.00679
V815	0.00204	0.89633	0.09268	0.00896
V816	0.94025	0	0.05975	0
V817	0.03024	0.04475	0.90555	0.01946
V818	0.00606	0.0229	0.03232	0.93872
V819	0.85869	0.04436	0.0463	0.05065
V820	0.13135	0.05351	0.01815	0.79699
V821	0.25589	0.22857	0.41716	0.09838
V822	0.0784	0.00999	0.88224	0.02938
V823	0.02957	0.1288	0.71737	0.12425
V824	0.11313	0.30264	0.58423	0
V825	0.25209	0.20045	0.26308	0.28438
V826	0.50438	0.31448	0.16452	0.01662
V827	0.4601	0.48895	0.01179	0.03916
V828	0.23142	0.09757	0.10677	0.56425
V829	0.04165	0.16372	0.03434	0.76029
V830	0.23216	0.14663	0.02323	0.59797
V831	0.79442	0.04762	0.02901	0.12896
V832	0.31508	0.29534	0.17947	0.21011
V833	0.18114	0.39881	0.19941	0.22064
V834	0.29168	0.03506	0.0741	0.59916
V835	0.42537	0.34098	0.12543	0.10823
V836	0.01066	0.56871	0.00441	0.41622
V837	0.25769	0.27754	0.20091	0.26386
V838	0.94768	0.02043	0.02538	0.00652
V839	0.37612	0.506	0.11085	0.00703
V840	0.36928	0.62397	0.00675	0
V841	4e-04	0.02185	0.90344	0.07431
V842	0.38405	0.10072	0.26061	0.25462
V843	0.01775	0.00883	0.87785	0.09558
V844	0.12044	0.04434	0.3722	0.46303
V845	0.07775	0.06409	0.77289	0.08528
V846	0.00018	0.00443	0.74583	0.24956
V847	0.00934	0	0.01099	0.97967
V848	0.11101	0.39687	0.18864	0.30348
V849	0.00212	0.93307	0.00601	0.0588
V850	0.97345	0	0.01155	0.015
V851	0.4068	0.43089	0.16231	0
V852	0.10624	0.02141	0.11947	0.75287
V853	0.27693	0.14999	0.41817	0.15491
V854	0.63434	0.10315	0.10231	0.1602
V855	0.00934	0	0.01099	0.97967
V856	0.05284	0.25726	0.38126	0.30865
V857	0.71229	0.11122	0.03015	0.14633
V858	0.58278	0.00244	0.40805	0.00673
V859	0.70716	0.15993	0.017	0.11592
V860	0.19025	0.0627	0.05011	0.69693
V861	0.11208	0.27806	0.59087	0.019
V862	0.15172	0.04894	0.73857	0.06076
V863	0.19721	0.02913	0	0.77366
V864	0.0651	0.01236	0.04594	0.87659
V865	0.11367	0	0.24564	0.64069
V866	0.74714	0.00448	0.23366	0.01472
V867	0.74976	0.00912	0.23467	0.00645
V868	0.57154	0.19091	0.13656	0.10099
V869	0.02688	0.95697	0.00699	0.00916
V870	0.11463	0.23693	0.01657	0.63188
V871	0.00212	0.93307	0.00601	0.0588
V872	0.01009	0.00314	0.2332	0.75357
V873	0.90236	0.01144	0.04585	0.04034
V874	0.25871	0.70847	0.03282	0
V875	0.01844	0.11888	0.19857	0.66411
V876	0.18925	0.24033	0.4463	0.12411
V877	0.0538	0.29574	0.32496	0.3255
V878	0.17757	0.74505	0.07737	0
V879	0.24394	0.59262	0.04719	0.11625
V880	0.36583	0.43735	0.00396	0.19286
V881	0.15855	0.01926	0.59169	0.2305
V882	0.79865	0	0.11626	0.08509
V883	0.32271	0.14075	0.53645	8e-05
V884	0.02257	0.19057	0	0.78687
V885	0.7626	0.14988	0.08752	0
V886	0.01864	0.27576	0.51408	0.19153
V887	0.65547	0.02961	0.15048	0.16443
V888	0.11268	0.02189	0.74896	0.11647
V889	0.93565	0.02401	0.01726	0.02308
V890	0.03911	0.08993	0.63768	0.23328
V891	0.65581	0.02181	0.26958	0.0528
V892	0.28799	0.11337	0.00926	0.58937
V893	0.63242	0.14051	0.15089	0.07619
V894	0.08182	0.23433	0.63075	0.05309
V895	0.61519	0.03016	0.18937	0.16528
V896	0.05297	0.90804	0.00611	0.03288
V897	0.74271	0.1788	0.00425	0.07424
V898	0.44581	0	0.00385	0.55034
V899	0.02975	0.11891	0.13554	0.7158
V900	0.09176	0.2058	0.38555	0.3169
V901	0.04866	0.75941	0.00458	0.18735
V902	0.0656	0.86992	0.05605	0.00843
V903	0.00805	0.33798	0.58741	0.06656
V904	0.02732	0.96325	0	0.00943
V905	0.14649	0	0.15999	0.69352
V906	0.40829	0.04639	0.10112	0.44419
V907	0.50655	0.40272	0.019	0.07174
V908	0.01358	0.01946	0.06483	0.90213
V909	0.17469	0.72075	0	0.10456
V910	0.15868	0	0.1068	0.73452
V911	0.58559	0.29044	0.033	0.09097
V912	0.44083	0.22737	0.13121	0.20059
V913	0.11061	0	0.00752	0.88186
V914	0.22684	0.39487	0.32562	0.05268
V915	0.21467	0	0.0057	0.77963
V916	0.27617	0.02694	0.63858	0.05831
V917	0.7261	0.01033	0.15506	0.10851
V918	0.05884	0.53741	0.27029	0.13346
V919	0.2217	0.15447	0.30495	0.31888
V920	0.65993	0.12848	0.09381	0.11778
V921	0.03259	0.10118	0.02701	0.83922
V922	0.12744	0.37105	0.4357	0.06581
V923	0.07698	0.00242	0.03819	0.88241
V924	0.04588	0.59131	0.31879	0.04401
V925	0.17558	0.01142	0.0112	0.80181
V926	0.19583	0.0065	0.02544	0.77223
V927	0.0235	0.01474	0.04804	0.91372
V928	0.0641	0.83479	0.00535	0.09577
V929	0.07267	0.53753	0.14962	0.24019
V930	0.5718	0.27135	0.03251	0.12433
V931	0.16023	0.19664	0.54344	0.09969
V932	0.03867	0.06557	0.61703	0.27873
V933	0.67197	0.30037	0.01133	0.01633
V934	0.00894	0.08915	0.26735	0.63456
V935	0.60578	0.09989	0.2076	0.08673
V936	0.56753	0.18552	0.01594	0.23101
V937	0.56457	0.07326	0.08206	0.28011
V938	0.38969	0.01976	0.29443	0.29612
V939	0.75242	0.00553	0.06811	0.17393
V940	0.03495	0.72739	0.18038	0.05728
V941	0.00093	0.00615	0.98202	0.01089
V942	0.78415	0.12556	0.06611	0.02418
V943	0.43203	0.07761	0.42172	0.06864
V944	0.02064	0.17846	0.06238	0.73852
V945	0.62161	0.25778	0.01035	0.11026
V946	0.50839	0.18264	0.26162	0.04735
V947	0.08283	0.02075	0.21634	0.68007
V948	0.36664	0.01128	0.59585	0.02622
V949	0.00201	0.06154	0.19363	0.74282
V950	0.07026	0.42561	0.23847	0.26566
V951	0.84288	0.00458	0.1463	0.00625
V952	0.07278	0.07267	0.2568	0.59775
V953	0.01846	0.0294	0.91109	0.04105
V954	0.04006	0.11095	0.13459	0.7144
V955	0.15145	0.48428	0.02659	0.33767
V956	0.03691	0.00805	0.49541	0.45962
V957	0.32261	0.00228	0	0.67511
V958	0.01965	0	0.00354	0.97681
V959	0.26612	0.18122	0.45577	0.09689
V960	0.25305	0.18379	0.07917	0.48399
V961	0.16242	0.28913	0.38375	0.1647
V962	0.40293	0.10566	0.39935	0.09205
V963	0.63952	0.10585	0.15805	0.09657
V964	0.85329	0.01112	0.09501	0.04058
V965	0.06912	0.38838	0.21025	0.33225
V966	0.97361	0.00515	0.00609	0.01514
V967	0.06079	0.01804	0.51425	0.40692
V968	0.00027	0.09981	0.81289	0.08703
V969	0.01028	0.19884	0.03475	0.75613
V970	0.03795	0.06793	0.42278	0.47134
V971	0.53407	0.04441	0.3244	0.09712
V972	0.53996	0.12524	0.04753	0.28728
V973	0.31123	0.30923	0.08237	0.29717
V974	0.00954	0.71313	0.15504	0.12229
V975	0.12131	0.22069	0.64999	0.00801
V976	0.47863	0.16459	0.11704	0.23974
V977	0.3743	0.26955	0.349	0.00715
V978	0.06408	0.04715	0.06225	0.82651
V979	0.81732	0.00461	0.17177	0.00629
V980	0.99223	0	0.00054	0.00723
V981	0.35214	0.01162	0.41747	0.21877
V982	0.50547	0.29738	0.08127	0.11587
V983	0.69967	0.02954	0.00389	0.26689
V984	0.02295	0.78506	0.1343	0.05769
V985	0.07699	0.1233	0.00462	0.79509
V986	0.3873	0.41238	0.05365	0.14667
V987	0.30855	0.6616	0	0.02985
V988	0.20615	0.00211	0.01112	0.78063
V989	0.52035	0.36862	0.08409	0.02694
V990	0.00025	0.0243	0.80036	0.17509
V991	0.71217	0.27164	0	0.01619
V992	0.21363	0.00049	0.49734	0.28853
V993	0.08895	0.64275	0.19961	0.06869
V994	0.24665	0.70345	0.03086	0.01905
V995	0.75877	0.06038	0.02938	0.15147
V996	0.2705	0.07033	0.00976	0.64941
V997	0.01735	0.00501	0.82694	0.15071
V998	0.87809	0.00334	0.0606	0.05797
V999	0.16506	0.8263	0	0.00864
V1000	0.30352	0.00651	0	0.68997
