CD19B	CD56NK	CD4MemoryT	CD14
V608	0.18343	0.21893	0.31605	0.28159
V609	0.05784	0.27174	0.22008	0.45034
V610	0.57195	0.08316	0.12796	0.21694
V611	0.23134	0.08858	0.10436	0.57572
V612	0.06431	0.16841	0.60394	0.16333
V613	0.06065	0.34191	0.45757	0.13988
V614	0.56196	0.12087	0.09374	0.22342
V615	0.13288	0.1294	0.0758	0.66193
V616	0.07478	0.59284	0.09292	0.23946
V617	0.36145	0.21295	0.32334	0.10226
V618	0.53893	0.06932	0.04892	0.34283
V619	0.29345	0.10942	0.28306	0.31407
V620	0.02947	0.57143	0.2927	0.10639
V621	0.30978	0.20947	0.18351	0.29724
V622	0.27388	0.262	0.33183	0.13229
V623	0.06165	0.15076	0.16627	0.62132
V624	0.60237	0.23036	0.04375	0.12352
V625	0.20163	0.45089	0.1294	0.21808
V626	0.76089	0.0747	0.0425	0.12191
V627	0.0567	0.1104	0.121	0.7119
V628	0.04482	0.25217	0.08177	0.62124
V629	0.1199	0.31021	0.2469	0.32299
V630	0.0616	0.34153	0.45045	0.14642
V631	0.05527	0.23599	0.13935	0.56939
V632	0.43225	0.06756	0.16354	0.33664
V633	0.04428	0.12042	0.6259	0.2094
V634	0.30302	0.29182	0.2973	0.10787
V635	0.03877	0.63091	0.06422	0.26611
V636	0.129	0.17736	0.48614	0.2075
V637	0.23136	0.23926	0.12475	0.40462
V638	0.27365	0.28378	0.1103	0.33227
V639	0.21383	0.40958	0.2762	0.10038
V640	0.06797	0.21369	0.57012	0.14822
V641	0.67796	0.09369	0.07119	0.15716
V642	0.57191	0.2154	0.04355	0.16915
V643	0.04441	0.24028	0.35613	0.35918
V644	0.70524	0.12459	0.05022	0.11995
V645	0.20726	0.39531	0.27574	0.12169
V646	0.01985	0.80593	0.06718	0.10704
V647	0.14506	0.16356	0.53628	0.15511
V648	0.30173	0.413	0.1565	0.12877
V649	0.06462	0.14616	0.6335	0.15572
V650	0.08539	0.16692	0.58458	0.16311
V651	0.26157	0.08672	0.53758	0.11413
V652	0.10471	0.16968	0.34915	0.37647
V653	0.10791	0.56491	0.13174	0.19545
V654	0.51243	0.23812	0.0965	0.15296
V655	0.05107	0.49621	0.07683	0.37589
V656	0.16847	0.28988	0.06996	0.47169
V657	0.06788	0.14248	0.07982	0.70982
V658	0.43256	0.24762	0.09882	0.22101
V659	0.25465	0.16139	0.30842	0.27554
V660	0.03417	0.78382	0.06051	0.1215
V661	0.07092	0.39183	0.10347	0.43378
V662	0.3193	0.09514	0.39036	0.1952
V663	0.20329	0.14986	0.44527	0.20158
V664	0.18281	0.14504	0.52369	0.14846
V665	0.50395	0.22842	0.08337	0.18425
V666	0.43006	0.06811	0.13597	0.36586
V667	0.58995	0.12508	0.18042	0.10454
V668	0.10312	0.67588	0.12215	0.09885
V669	0.18171	0.39453	0.23345	0.1903
V670	0.07027	0.75006	0.05835	0.12132
V671	0.26947	0.30736	0.23938	0.18378
V672	0.06016	0.11672	0.68659	0.13653
V673	0.1832	0.3631	0.21894	0.23476
V674	0.52583	0.19524	0.06504	0.21389
V675	0.12694	0.33577	0.27377	0.26352
V676	0.06624	0.17811	0.14126	0.61439
V677	0.27799	0.38792	0.129	0.20509
V678	0.38283	0.45064	0.05942	0.10711
V679	0.07036	0.3273	0.48671	0.11563
V680	0.23172	0.49098	0.15778	0.11953
V681	0.69124	0.11644	0.05692	0.1354
V682	0.11406	0.31636	0.4308	0.13878
V683	0.01978	0.8058	0.0742	0.10023
V684	0.51509	0.20842	0.12339	0.1531
V685	0.35901	0.34903	0.14684	0.14512
V686	0.10361	0.23099	0.16668	0.49873
V687	0.0708	0.10383	0.08739	0.73798
V688	0.27289	0.46681	0.05016	0.21014
V689	0.21081	0.08298	0.10089	0.60532
V690	0.35901	0.11638	0.36115	0.16345
V691	0.15684	0.095	0.63442	0.11374
V692	0.09756	0.20405	0.53631	0.16208
V693	0.19201	0.17937	0.30834	0.32029
V694	0.05601	0.11598	0.26245	0.56556
V695	0.20314	0.09117	0.17453	0.53116
V696	0.09802	0.15429	0.08136	0.66633
V697	0.06385	0.12783	0.08146	0.72686
V698	0.62186	0.06264	0.05945	0.25605
V699	0.40658	0.30517	0.10505	0.1832
V700	0.1946	0.10533	0.07155	0.62852
V701	0.10426	0.46582	0.13938	0.29054
V702	0.39138	0.14484	0.06433	0.39946
V703	0.13666	0.1371	0.38526	0.34098
V704	0.61569	0.10122	0.07316	0.20992
V705	0.75551	0.05266	0.05607	0.13576
V706	0.10095	0.13368	0.58473	0.18063
V707	0.05774	0.40855	0.39493	0.13879
V708	0.04246	0.71577	0.07603	0.16575
V709	0.13097	0.29415	0.4079	0.16698
V710	0.4321	0.24757	0.09143	0.22889
V711	0.0815	0.66108	0.12903	0.12839
V712	0.61506	0.10845	0.05215	0.22435
V713	0.30968	0.31418	0.08122	0.29491
V714	0.02884	0.5641	0.07582	0.33124
V715	0.23223	0.34197	0.26663	0.15917
V716	0.07399	0.1213	0.1032	0.70151
V717	0.07003	0.75653	0.05802	0.11542
V718	0.12728	0.49267	0.18392	0.19613
V719	0.06087	0.59196	0.08639	0.26078
V720	0.53241	0.06439	0.23093	0.17228
V721	0.12386	0.22302	0.37187	0.28126
V722	0.09584	0.33528	0.07295	0.49592
V723	0.11831	0.15288	0.07436	0.65445
V724	0.42168	0.09748	0.12279	0.35806
V725	0.04367	0.16923	0.65179	0.1353
V726	0.05747	0.36571	0.14815	0.42866
V727	0.20547	0.56488	0.12485	0.1048
V728	0.0371	0.72588	0.13001	0.10701
V729	0.30653	0.09205	0.17822	0.42319
V730	0.69213	0.08633	0.08558	0.13596
V731	0.0584	0.24611	0.32172	0.37378
V732	0.2694	0.15313	0.30199	0.27548
V733	0.4634	0.22981	0.07754	0.22924
V734	0.1963	0.32028	0.37599	0.10742
V735	0.05959	0.11755	0.38309	0.43976
V736	0.14141	0.09544	0.07754	0.68561
V737	0.24643	0.30805	0.22461	0.22091
V738	0.09117	0.33885	0.35745	0.21252
V739	0.04661	0.10492	0.46565	0.38281
V740	0.63892	0.13611	0.10554	0.11943
V741	0.34956	0.16753	0.14785	0.33507
V742	0.30074	0.53628	0.06324	0.09974
V743	0.13539	0.20346	0.53505	0.1261
V744	0.38999	0.11171	0.29679	0.20151
V745	0.03325	0.583	0.18706	0.1967
V746	0.78742	0.0522	0.04521	0.11517
V747	0.08832	0.09279	0.54251	0.27638
V748	0.12772	0.17764	0.44929	0.24535
V749	0.21735	0.22237	0.10044	0.45985
V750	0.2972	0.4298	0.06909	0.20391
V751	0.04931	0.71079	0.08894	0.15097
V752	0.33002	0.26304	0.15467	0.25226
V753	0.06622	0.10314	0.07742	0.75322
V754	0.02227	0.76046	0.05911	0.15816
V755	0.13817	0.2432	0.28696	0.33167
V756	0.07029	0.10299	0.10357	0.72315
V757	0.25175	0.51717	0.10357	0.12751
V758	0.05315	0.63271	0.14829	0.16586
V759	0.12946	0.14508	0.32761	0.39785
V760	0.23175	0.13782	0.25198	0.37845
V761	0.07424	0.50468	0.2473	0.17378
V762	0.03593	0.3634	0.07637	0.5243
V763	0.2779	0.35223	0.07622	0.29366
V764	0.02247	0.75395	0.06551	0.15807
V765	0.48545	0.14841	0.04654	0.31961
V766	0.04659	0.33218	0.35098	0.27026
V767	0.35216	0.18691	0.2304	0.23052
V768	0.05531	0.74601	0.07679	0.1219
V769	0.1184	0.68991	0.0803	0.11139
V770	0.01985	0.80593	0.06718	0.10704
V771	0.16341	0.10269	0.61386	0.12005
V772	0.1405	0.12646	0.62026	0.11277
V773	0.13177	0.69394	0.06206	0.11222
V774	0.06109	0.10396	0.69824	0.13671
V775	0.12422	0.12781	0.2529	0.49507
V776	0.30704	0.40107	0.09448	0.19742
V777	0.15501	0.18294	0.16003	0.50202
V778	0.38322	0.29794	0.10656	0.21228
V779	0.15904	0.12628	0.3945	0.32018
V780	0.09889	0.64844	0.15378	0.0989
V781	0.08196	0.11399	0.09146	0.7126
V782	0.04792	0.19277	0.5961	0.16321
V783	0.58487	0.0811	0.09364	0.24039
V784	0.09285	0.73226	0.06859	0.10629
V785	0.04182	0.76403	0.07228	0.12187
V786	0.53063	0.20619	0.11673	0.14646
V787	0.01703	0.70051	0.17592	0.10654
V788	0.36906	0.31608	0.1698	0.14505
V789	0.08223	0.35237	0.0839	0.4815
V790	0.33484	0.10328	0.11842	0.44347
V791	0.12577	0.36654	0.28145	0.22623
V792	0.1164	0.47286	0.06174	0.349
V793	0.10641	0.5553	0.08477	0.25352
V794	0.07877	0.15986	0.59038	0.17098
V795	0.11887	0.12493	0.11059	0.64561
V796	0.06461	0.16133	0.64598	0.12808
V797	0.58603	0.06352	0.22906	0.1214
V798	0.45553	0.31226	0.11032	0.12189
V799	0.11206	0.64414	0.07844	0.16537
V800	0.09374	0.11742	0.40449	0.38435
V801	0.13424	0.18953	0.27931	0.39692
V802	0.0722	0.16046	0.24631	0.52103
V803	0.17948	0.47266	0.24842	0.09944
V804	0.39952	0.09097	0.33887	0.17064
V805	0.0555	0.10458	0.7319	0.10802
V806	0.04889	0.7435	0.07137	0.13625
V807	0.20283	0.20634	0.08982	0.50101
V808	0.4855	0.29294	0.08352	0.13804
V809	0.0756	0.12336	0.69401	0.10704
V810	0.01975	0.81132	0.06195	0.10697
V811	0.3123	0.14779	0.20409	0.33583
V812	0.39095	0.28786	0.0926	0.22859
V813	0.43637	0.23759	0.19426	0.13178
V814	0.32085	0.48446	0.08851	0.10617
V815	0.01369	0.76096	0.11894	0.10642
V816	0.74089	0.0529	0.09807	0.10815
V817	0.06603	0.15445	0.65929	0.12022
V818	0.0564	0.1293	0.09893	0.71537
V819	0.62312	0.13773	0.09111	0.14804
V820	0.12962	0.16557	0.08487	0.61993
V821	0.1791	0.32868	0.32535	0.16687
V822	0.09571	0.11492	0.66139	0.12797
V823	0.05937	0.24338	0.51151	0.18573
V824	0.0975	0.37145	0.43004	0.10101
V825	0.17862	0.30971	0.23153	0.28014
V826	0.31842	0.39705	0.17156	0.11297
V827	0.27955	0.52952	0.06328	0.12765
V828	0.18101	0.2187	0.13966	0.46064
V829	0.06737	0.26978	0.09465	0.56819
V830	0.17812	0.26016	0.08197	0.47975
V831	0.56926	0.14439	0.07833	0.20801
V832	0.20402	0.38445	0.1772	0.23434
V833	0.12789	0.45381	0.18535	0.23295
V834	0.22813	0.14875	0.12093	0.50219
V835	0.26374	0.42032	0.14229	0.17365
V836	0.02865	0.5691	0.06455	0.33769
V837	0.17444	0.37007	0.19105	0.26444
V838	0.72274	0.09166	0.07167	0.11393
V839	0.22879	0.53364	0.13164	0.10594
V840	0.22304	0.61944	0.0586	0.09891
V841	0.04493	0.13231	0.66616	0.1566
V842	0.26539	0.22254	0.23783	0.27424
V843	0.05842	0.11445	0.65429	0.17284
V844	0.11974	0.16736	0.3152	0.3977
V845	0.0908	0.18264	0.56353	0.16303
V846	0.04546	0.10475	0.57464	0.27514
V847	0.06121	0.09799	0.0832	0.75759
V848	0.09015	0.454	0.17952	0.27633
V849	0.01398	0.78385	0.06708	0.13509
V850	0.76941	0.05277	0.05586	0.12196
V851	0.25395	0.48251	0.1643	0.09924
V852	0.11762	0.13303	0.15864	0.5907
V853	0.1966	0.26554	0.33149	0.20636
V854	0.42739	0.21961	0.13127	0.22173
V855	0.06121	0.09799	0.0832	0.75759
V856	0.06535	0.3514	0.29751	0.28575
V857	0.48821	0.22148	0.07653	0.21379
V858	0.43004	0.08148	0.3752	0.11328
V859	0.47637	0.26718	0.06511	0.19134
V860	0.16159	0.17954	0.10486	0.554
V861	0.09839	0.35701	0.43023	0.11436
V862	0.13708	0.16401	0.55072	0.14819
V863	0.17208	0.13355	0.06631	0.62806
V864	0.09339	0.12	0.10752	0.67909
V865	0.12592	0.09885	0.24627	0.52897
V866	0.55457	0.08149	0.2431	0.12084
V867	0.55401	0.08954	0.24318	0.11328
V868	0.36901	0.30238	0.15299	0.17562
V869	0.02696	0.79918	0.06664	0.10722
V870	0.10453	0.33599	0.07739	0.48209
V871	0.01398	0.78385	0.06708	0.13509
V872	0.05752	0.10996	0.23458	0.59794
V873	0.67838	0.08655	0.09278	0.14228
V874	0.15555	0.66676	0.07879	0.09889
V875	0.05329	0.24118	0.20073	0.5048
V876	0.14219	0.33679	0.33788	0.18313
V877	0.06419	0.38214	0.26116	0.29251
V878	0.11132	0.68141	0.10876	0.0985
V879	0.1513	0.58567	0.091	0.17203
V880	0.22809	0.49118	0.05615	0.22458
V881	0.1454	0.12878	0.46501	0.26081
V882	0.60551	0.0579	0.15573	0.18087
V883	0.23098	0.24265	0.42409	0.10228
V884	0.05379	0.2886	0.06697	0.59063
V885	0.53502	0.24493	0.11707	0.10297
V886	0.04396	0.36247	0.37404	0.21953
V887	0.46437	0.1298	0.17462	0.23121
V888	0.11583	0.13178	0.56467	0.18773
V889	0.70802	0.09975	0.06466	0.12757
V890	0.06751	0.21221	0.46887	0.25141
V891	0.4675	0.11708	0.26771	0.14771
V892	0.21557	0.22798	0.06979	0.48666
V893	0.41985	0.25223	0.16849	0.15942
V894	0.08351	0.32624	0.45063	0.13962
V895	0.43304	0.13268	0.20339	0.23089
V896	0.0416	0.77053	0.06603	0.12184
V897	0.50703	0.28021	0.05306	0.1597
V898	0.34531	0.07572	0.06291	0.51606
V899	0.06005	0.23828	0.16262	0.53904
V900	0.09053	0.31344	0.30248	0.29354
V901	0.04394	0.68482	0.06283	0.20841
V902	0.04952	0.74543	0.09871	0.10633
V903	0.03533	0.40251	0.41685	0.14531
V904	0.0268	0.80473	0.06128	0.10719
V905	0.14744	0.08764	0.18925	0.57566
V906	0.29457	0.16154	0.13661	0.40728
V907	0.31213	0.46913	0.06867	0.15007
V908	0.06122	0.12998	0.11905	0.68975
V909	0.10988	0.67048	0.05435	0.16529
V910	0.1535	0.08759	0.15253	0.60638
V911	0.37115	0.38314	0.07906	0.16665
V912	0.28123	0.33499	0.14806	0.23573
V913	0.12316	0.09042	0.07924	0.70718
V914	0.15171	0.44956	0.26223	0.1365
V915	0.18965	0.08556	0.07268	0.65211
V916	0.2136	0.13581	0.502	0.14859
V917	0.52766	0.09434	0.18243	0.19557
V918	0.0578	0.5401	0.22038	0.18173
V919	0.16552	0.2718	0.26018	0.3025
V920	0.44187	0.24115	0.12468	0.19231
V921	0.06564	0.21158	0.09192	0.63086
V922	0.09996	0.42929	0.32627	0.14448
V923	0.10163	0.10618	0.10208	0.69011
V924	0.05042	0.56974	0.25009	0.12975
V925	0.15895	0.11565	0.07907	0.64633
V926	0.1739	0.1072	0.09038	0.62853
V927	0.068	0.12149	0.10916	0.70134
V928	0.04799	0.72953	0.06415	0.15832
V929	0.06347	0.54374	0.15297	0.23982
V930	0.36305	0.36735	0.07961	0.18999
V931	0.13077	0.30139	0.40097	0.16688
V932	0.06828	0.18844	0.4618	0.28148
V933	0.441	0.38688	0.05922	0.1129
V934	0.04847	0.21335	0.24676	0.49142
V935	0.40747	0.21416	0.21025	0.16811
V936	0.37393	0.29452	0.06675	0.2648
V937	0.38816	0.18759	0.11958	0.30468
V938	0.28469	0.12607	0.2755	0.31373
V939	0.55539	0.0832	0.11357	0.24783
V940	0.039	0.65512	0.16932	0.13656
V941	0.0495	0.10456	0.73148	0.11446
V942	0.54438	0.22854	0.10398	0.1231
V943	0.30052	0.1916	0.35377	0.15411
V944	0.05199	0.28565	0.11348	0.54888
V945	0.40201	0.35629	0.05911	0.18259
V946	0.33172	0.28979	0.23935	0.13915
V947	0.10345	0.13627	0.21996	0.54031
V948	0.27588	0.10994	0.48844	0.12574
V949	0.04572	0.18243	0.20209	0.56975
V950	0.06686	0.4711	0.20725	0.25478
V951	0.6366	0.07531	0.174	0.1141
V952	0.09041	0.19685	0.23968	0.47306
V953	0.05863	0.13962	0.66556	0.1362
V954	0.06689	0.23144	0.16203	0.53965
V955	0.10625	0.51576	0.07992	0.29807
V956	0.07263	0.11706	0.40508	0.40523
V957	0.25701	0.09388	0.06211	0.587
V958	0.06655	0.09777	0.07825	0.75743
V959	0.18935	0.28995	0.35308	0.16763
V960	0.18308	0.2938	0.12003	0.40308
V961	0.12501	0.37373	0.2966	0.20467
V962	0.27557	0.22346	0.3323	0.16867
V963	0.42792	0.22056	0.17446	0.17705
V964	0.63504	0.08964	0.13286	0.14246
V965	0.06775	0.44782	0.19283	0.29161
V966	0.76201	0.06641	0.04966	0.12192
V967	0.08564	0.13185	0.41246	0.37005
V968	0.03922	0.21463	0.58342	0.16273
V969	0.0458	0.29863	0.09542	0.56014
V970	0.06876	0.19373	0.34155	0.39596
V971	0.37046	0.15531	0.29577	0.17845
V972	0.36119	0.24154	0.09336	0.30392
V973	0.20262	0.39474	0.11741	0.28523
V974	0.02386	0.64701	0.15515	0.17398
V975	0.10812	0.31001	0.47356	0.1083
V976	0.31297	0.27903	0.14203	0.26597
V977	0.24727	0.35617	0.29005	0.10651
V978	0.08926	0.16271	0.11617	0.63186
V979	0.61492	0.07807	0.19263	0.11438
V980	0.78742	0.0522	0.04521	0.11517
V981	0.26542	0.11192	0.3613	0.26135
V982	0.31581	0.38624	0.11538	0.18256
V983	0.51027	0.12407	0.05266	0.313
V984	0.03071	0.69055	0.14232	0.13641
V985	0.09093	0.23065	0.07211	0.6063
V986	0.23856	0.47166	0.09403	0.19575
V987	0.18525	0.64043	0.05352	0.1208
V988	0.18162	0.09963	0.07812	0.64063
V989	0.32339	0.44098	0.11486	0.12077
V990	0.04259	0.13701	0.59598	0.22442
V991	0.48037	0.36013	0.04583	0.11366
V992	0.18334	0.09101	0.41876	0.30689
V993	0.06969	0.60651	0.18051	0.14329
V994	0.14886	0.65997	0.07923	0.11193
V995	0.53577	0.16341	0.07847	0.22235
V996	0.21141	0.18336	0.07084	0.53438
V997	0.05951	0.10569	0.62497	0.20982
V998	0.66434	0.07108	0.10708	0.1575
V999	0.09976	0.73696	0.05713	0.10616
V1000	0.2431	0.10092	0.06342	0.59256
