cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V55	0.23738	0.12019	0.28876	0.35367
V56	0.05149	0.034	0.11502	0.79948
V57	0.09844	0.86745	0.0238	0.01031
V58	0.68524	0.01247	0.04866	0.25362
V59	0.44286	0.40585	0.11553	0.03575
V60	0.14466	0.14064	0.38877	0.32593
V61	0.82274	0.1023	0.01259	0.06237
V62	0.8787	0.03807	0.07318	0.01006
V63	0.01815	0.83869	0.1268	0.01636
V64	0.00998	0.88636	0.00153	0.10214
V65	0.01704	0.02667	0.13456	0.82173
V66	0.2208	0.70726	0.02177	0.05018
V67	0.15372	0.30464	0.53143	0.01021
V68	0.18468	0.16453	0.03114	0.61964
V69	0.02565	0.28432	0.65319	0.03684
V70	0.56656	0.13773	0.19959	0.09611
V71	0.17877	0.06049	0.44239	0.31835
V72	0.60684	0.1496	0.10692	0.13664
V73	0.1572	0.62509	0.15123	0.06648
V74	0.05823	0.20219	0.73888	0.00071
V75	0.71686	0.00703	0.20751	0.0686
V76	0.00116	0.18732	0.2321	0.57942
V77	0.04449	0.33958	0.0129	0.60303
V78	0.33879	0.10792	0.22314	0.33015
V79	0.00788	0.07825	0.84757	0.0663
V80	0.35128	0.01545	0.56939	0.06388
V81	0.05712	0.14103	0.7964	0.00544
V82	0.00174	0.06374	0.92746	0.00705
V83	0.15622	0.19305	0.09487	0.55586
V84	0.43387	0.04217	0.19394	0.33002
V85	0.11407	0.29954	0.45191	0.13448
V86	0.04633	0.04005	0.88286	0.03076
V87	0.03666	0.85407	0.0588	0.05047
V88	0.1859	0.05493	0.32957	0.4296
V89	0.02261	0.02759	0.2655	0.6843
V90	0.02825	0.90151	0.05983	0.01041
V91	0.03647	0.74193	0.19897	0.02262
V92	0.46452	0.01882	0.41455	0.10211
V93	0.90358	0.02152	0.00012	0.07477
V94	0.01929	0.50538	0.02827	0.44706
V95	0.27078	0.43599	0.17637	0.11686
V96	0.08583	0.12535	0.03727	0.75156
V97	0.68148	0.09761	0.21649	0.00443
V98	0.68553	0.30398	0.00021	0.01028
V99	0.79189	0.04699	0.15651	0.00461
V100	0.07739	0.02698	0.87773	0.0179
V101	0.02674	0.07788	0.01099	0.88439
V102	0.92421	0.05833	0.00686	0.0106
V103	0.01328	0.06777	0.12731	0.79164
V104	0.03066	0.9548	0.00935	0.00519
V105	0.05924	0.919	0.01684	0.00492
V106	0.12147	0.5038	0.3452	0.02953
V107	0.18723	0.17579	0.60047	0.03651
V108	0.15191	0.75006	0.09803	0
V109	0.01595	0.13867	0.66208	0.1833
V110	0.05748	0.88509	0.04099	0.01644
V111	0.9092	0.01109	0.07469	0.00501
V112	0.14035	0.05189	0.50241	0.30535
V113	0.21643	0.10474	0.22121	0.45762
V114	0.28429	0.05214	0.10444	0.55912
V115	0.00952	0.74971	0.23603	0.00474
V116	0.15031	0.29912	0.41572	0.13486
V117	0.6843	0.24969	0.03761	0.02839
V118	0.17541	0.60855	0.04098	0.17506
V119	0.13551	0.09437	0.06747	0.70265
V120	0.07761	0.05772	0.85319	0.01148
V121	0.62986	0.11996	0.10658	0.14361
V122	0.95584	0.0182	0.01514	0.01083
V123	0.00897	0.56746	0.05626	0.36731
V124	0.66642	0.29183	0	0.04175
V125	0.3917	0.40641	0.18619	0.0157
V126	0.04608	0.17732	0.06873	0.70787
V127	0.18672	0.04681	0.31812	0.44835
V128	0.03817	0.03278	0.15086	0.77819
V129	0.58721	0.21894	0.17203	0.02182
V130	0.00917	0.6464	0.33964	0.0048
V131	0.02826	0.9129	0.00145	0.05739
V132	0.93726	0.01601	0.03042	0.0163
V133	0.91019	0.0233	0.05623	0.01028
V134	0.12119	0.41549	0.15499	0.30833
V135	0.09286	0.03124	0.2356	0.64031
V136	0.26879	0.42909	0.01509	0.28703
V137	0.65684	0.03269	0.26225	0.04822
V138	0.22732	0.40751	0.20379	0.16137
V139	0.38036	0.1976	0.22654	0.1955
V140	0.03636	0.11714	0.07344	0.77306
V141	0.06778	0.13744	0.6095	0.18527
V142	0.77624	0.01392	0.20948	0.00036
V143	0.46402	0.26358	0.0799	0.1925
V144	0.19077	0.15817	0.20945	0.44161
V145	0.00208	0.75802	0.23506	0.00484
V146	0.06938	0.03918	0.04694	0.8445
V147	0.9219	0.02857	0.02123	0.02829
V148	0.1337	0.06029	0.64276	0.16324
V149	0.26428	0.504	0.22739	0.00433
V150	0.08746	0.21861	0.63473	0.0592
V151	0.21668	0.64625	0.03959	0.09748
V152	0.24224	0.44278	0.24031	0.07467
V153	0.1113	0.77823	0.02238	0.08809
V154	0.24555	0.44473	0.28727	0.02244
V155	0.48705	0.12955	0.31044	0.07296
V156	0.03512	0.11877	0.7487	0.09741
V157	0.32388	0.1439	0.3558	0.17643
V158	0.0268	0.029	0.04917	0.89503
V159	0.89402	0.0709	0	0.03507
V160	0.72928	0.01184	0.07474	0.18414
V161	0.25225	0.02543	0.04498	0.67734
V162	0.07684	0.33623	0.10452	0.48241
V163	0.1049	0.51076	0.19474	0.18959
V164	0.36835	0.31218	0.12435	0.19512
V165	0.01237	0.3268	0.00601	0.65482
V166	0.01205	0.12923	0.09763	0.76109
V167	0.40843	0.01513	0.01266	0.56377
V168	0.29269	0.57706	0.0869	0.04334
V169	0.22486	0.06872	0.05329	0.65313
V170	0.11332	0.02209	0.59606	0.26853
V171	0.13061	0.21894	0.62065	0.0298
V172	0.70435	0.01137	0.27949	0.00478
V173	0.03452	0.18095	0.05861	0.72592
V174	0.0215	0.1982	0.10267	0.67764
V175	0.06516	0.01645	0.82394	0.09445
V176	0.00977	0.81	0.1755	0.00474
V177	0.0125	0.97427	0.00186	0.01136
V178	0.00908	0.81338	0.00805	0.16949
V179	0.17712	0.01599	0.45019	0.3567
V180	0.03069	0.88803	0.08128	0
V181	0.1695	0.11461	0.59283	0.12307
V182	0.30439	0.16344	0.48862	0.04355
V183	0.18204	0.80543	0.0078	0.00473
V184	0.97006	0.01689	0.01261	0.00044
V185	0.56602	0.41522	0.01426	0.0045
V186	0.12539	0.48359	0.29106	0.09996
V187	0.94399	0.01884	0.03201	0.00516
V188	0.06983	0.28345	0.00543	0.64128
V189	0.84141	0.02564	0.02055	0.1124
V190	0.64691	0.01766	0.33069	0.00475
V191	0.18696	0.18657	0.59694	0.02953
V192	0.31972	0.48074	0.05911	0.14042
V193	0.61703	0.03156	0.25773	0.09367
V194	0.03877	0.93619	0.00815	0.0169
V195	0.01234	0.03777	0.94267	0.00722
V196	0.01682	0.11725	0.02335	0.84257
V197	0.46604	0.05577	0.03505	0.44314
V198	0.06709	0.49586	0.39286	0.04418
V199	0.19151	0.03409	0.22539	0.54902
V200	0.14095	0.60582	0.02345	0.22978
V201	0.10255	0.56898	0.2118	0.11667
V202	0.01666	0.02238	0.82704	0.13392
V203	0.16547	0.41371	0.40474	0.01609
V204	0.00946	0.60117	0.00991	0.37946
V205	0.01914	0.05541	0.91315	0.0123
V206	0.04797	0.08829	0.85789	0.00584
V207	0.15583	0.21781	0.07208	0.55428
V208	0.24778	0.05915	0.68252	0.01055
V209	0.31849	0.47892	0.07875	0.12384
V210	0.0881	0.77833	0.09734	0.03622
V211	0.476	0.02352	0.04541	0.45507
V212	0.50205	0.03742	0.4447	0.01583
V213	0.67159	0.0316	0.12525	0.17156
V214	0.36332	0.15802	0.19592	0.28273
V215	0.33741	0.11047	0.02817	0.52396
V216	0.05136	0.02757	0.04255	0.87852
V217	0.04753	0.50769	0.26439	0.1804
V218	0.10603	0.46716	0.19773	0.22908
V219	0.11521	0.67948	0.01488	0.19043
V220	0.00926	0.86451	0.00771	0.11853
V221	0.84004	0.0135	0.0062	0.14026
V222	0.33056	0.1225	0.40742	0.13952
V223	0.00771	0.12263	0.81074	0.05892
V224	0.9557	0.01601	0.02788	4e-04
V225	0.05824	0.87691	0.06021	0.00464
V226	0.30392	0.07446	0.61131	0.01031
V227	0.77896	0.0095	0.20155	0.00999
V228	0.79277	0.0648	0.07292	0.06952
V229	0.01949	0.03148	0.9303	0.01873
V230	0.02055	0.06425	0.04095	0.87425
V231	0.01912	0.31421	0.14217	0.5245
V232	0.04943	0.70728	0.00203	0.24125
V233	0.58841	0.08072	0.2202	0.11067
V234	0.0384	0.91801	0.03309	0.0105
V235	0.37215	0.05396	0.55156	0.02233
V236	0.04512	0.05898	0.83736	0.05855
V237	0.19144	0.02839	0.0482	0.73197
V238	0.1333	0.55049	0.27956	0.03665
V239	0.07611	0.45545	0.02742	0.44102
V240	0.48682	0.03515	0.44269	0.03534
V241	0.01824	0.02065	0.9094	0.05171
V242	0.13038	0.76301	0.09666	0.00995
V243	0.23993	0.03738	0.66525	0.05743
V244	0.20375	0.01363	0.71862	0.064
V245	0.60936	0.29284	0.05569	0.0421
V246	0.05609	0.13579	0.79091	0.01721
V247	0.16275	0.03159	0.80476	0.00089
V248	0.02867	0.06283	0.07063	0.83787
V249	0.00106	0.04282	0.90424	0.05188
V250	0.75563	0.01079	0.22886	0.00472
V251	0.9346	0.05269	0.0075	0.00522
V252	0.01169	0.83216	0.1561	5e-05
V253	0.40061	0.06857	0.19607	0.33476
V254	0.011	0.93147	0.05261	0.00493
V255	0.04807	0.92078	0.00143	0.02972
V256	0.17879	0.1958	0.55851	0.0669
V257	0.44743	0.09261	0.26883	0.19112
V258	0.18308	0.25021	0.46689	0.09981
V259	0.03553	0.27321	0.66132	0.02994
V260	0.00142	0.27161	0.72143	0.00554
V261	0.63574	0.03106	0.21707	0.11613
V262	0.11455	0.08454	0.02818	0.77273
V263	0.0206	0.96046	0.00168	0.01726
V264	0.17551	0.03512	0.49707	0.29229
V265	0.03762	0.02282	0.18643	0.75312
V266	0.63453	0.35725	0.00812	1e-04
V267	9e-04	0.18666	0.34955	0.46289
V268	0.42354	0.02754	0.17286	0.37606
V269	0.00812	0.54765	0.40765	0.03658
V270	0.64966	0.02486	0.26311	0.06236
V271	0.82049	0.06546	0.03705	0.077
V272	0.05742	0.84777	0.01465	0.08016
V273	0.06709	0.04868	0.05628	0.82794
V274	0.71175	0.00675	0.19838	0.08312
V275	0.00186	0.04169	0.94879	0.00766
V276	0.52574	0.34252	0.01283	0.1189
V277	0.04107	0.22766	0.20411	0.52716
V278	0.0405	0.06216	0.36521	0.53213
V279	0.71386	0.05527	0.12265	0.10822
V280	0.0268	0.029	0.04917	0.89503
V281	0.57783	0.03168	0.16166	0.22883
V282	0.05526	0.05996	0.8406	0.04418
V283	0.21968	0.5964	0.06897	0.11495
V284	0.02898	0.90536	0.06089	0.00477
V285	0.07342	0.02795	0.89749	0.00114
V286	0.25205	0.55422	0.11947	0.07426
V287	0.09844	0.86986	0.01521	0.01649
V288	0.01649	0.27034	0.48764	0.22553
V289	0.28515	0.204	0.4519	0.05896
V290	0.80991	0.17391	0.016	0.00018
V291	0.48086	0.06277	0.44642	0.00995
V292	0.94224	0.01636	0.00025	0.04115
V293	0.28838	0.01857	0.66384	0.0292
V294	0.10168	0.42098	0.00353	0.47381
V295	0.01906	0.19383	0.24282	0.54429
V296	0.17596	0.10627	0.6518	0.06597
V297	0.08899	0.02273	0.10075	0.78753
V298	0.29334	0.09187	0.60451	0.01027
V299	0.07958	0.32287	0.02092	0.57662
V300	0.00132	0.04761	0.2995	0.65157
V301	0.12042	0.09712	0.6931	0.08936
V302	0.6449	0.34454	0.00029	0.01027
V303	0.00132	0.58614	0.38961	0.02294
V304	0.05508	0.0254	0.79244	0.12708
V305	0.12685	0.14711	0.52076	0.20528
V306	0.81745	0.09306	0.0548	0.0347
V307	0.02001	0.95234	0.01682	0.01083
V308	0.2417	0.22171	0.3388	0.19778
V309	0.3594	0.33011	0.03217	0.27833
V310	0.08652	0.33682	0.18343	0.39322
V311	0.51136	0.47714	0.00694	0.00456
V312	0.09858	0.73835	0.14696	0.0161
V313	0.00194	0.15722	0.03223	0.80862
V314	0.01785	0.51546	0.13276	0.33393
V315	0.12695	0.65724	0.04125	0.17456
V316	0.31652	0.12255	0.42924	0.13169
V317	0.09063	0.72833	0.05029	0.13075
V318	0.03936	0.61	0.01693	0.33371
V319	0.05616	0.0555	0.86438	0.02396
V320	0.07673	0.12684	0.69869	0.09774
V321	0.62428	0.36752	0.00811	9e-05
V322	0.21336	0.34386	0.0873	0.35548
V323	0.06219	0.04144	0.12355	0.77282
V324	0.65923	0.25089	0.07428	0.0156
V325	0.30309	0.63436	0.05818	0.00437
V326	0.00131	0.60291	0.10712	0.28867
V327	0.02112	0.17147	0.13826	0.66915
V328	0.04518	0.02576	0.79448	0.13458
V329	0.19169	0.1171	0.21162	0.4796
V330	0.39883	0.01254	0.37745	0.21118
V331	0.38676	0.0944	0.05594	0.46291
V332	0.01077	0.06493	0.24194	0.68236
V333	0.42416	0.06551	0.42213	0.08821
V334	0.36354	0.01292	0.40276	0.22078
V335	0.02561	0.31984	0.55556	0.09898
V336	0.17794	0.71939	0.02189	0.08079
V337	0.28028	0.38903	0.3083	0.02238
V338	0.003	0.98094	0.01056	0.0055
V339	0.11987	0.02218	0.85185	0.0061
V340	0.05698	0.21099	0.58193	0.1501
V341	0.02729	0.05891	0.09262	0.82118
V342	0.24032	0.0118	0.64636	0.10153
V343	0.95808	0.02854	0.00797	0.00541
V344	0.6631	0.14832	0.18841	0.00018
V345	0.01616	0.04763	0.93498	0.00123
V346	0.24613	0.10759	0.33454	0.31175
V347	0.04884	0.03005	0.17163	0.74948
V348	0.05736	0.67317	0.15438	0.11509
V349	0.34818	0.15119	0.41856	0.08207
V350	0.0298	0.79472	0.17544	5e-05
V351	0.01831	0.03601	0.47866	0.46702
V352	0.04566	0.02345	0.87263	0.05826
V353	0.88785	0.0268	0.03743	0.04791
V354	0.04624	0.69222	0.23215	0.02938
V355	0.27746	0.06628	0.51003	0.14623
V356	0.03782	0.04339	0.1378	0.78099
V357	0.11803	0.3318	0.3203	0.22987
V358	0.57749	0.10455	0.05939	0.25856
V359	0.60976	0.05861	0.04057	0.29107
V360	0.54216	0.42627	0.02172	0.00985
V361	0.00142	0.43447	0.55897	0.00514
V362	0.00301	0.97301	0.01862	0.00536
V363	0.17433	0.10529	0.52687	0.1935
V364	0.15228	0.05397	0.72082	0.07293
V365	0.30067	0.04074	0.02227	0.63632
V366	0.0793	0.70711	0.09012	0.12346
V367	0.60433	0.14443	0.00647	0.24477
V368	0.08927	0.74859	0.08852	0.07362
V369	0.0176	0.38318	0.59423	0.00499
V370	0.29122	0.25792	0.42837	0.02249
V371	0.18727	0.73175	0.03058	0.0504
V372	0.18201	0.06328	0.15577	0.59894
V373	0.08028	0.1282	0.53942	0.25211
V374	0.75947	0.02004	0.22019	3e-04
V375	0.04607	0.0553	0.19147	0.70717
V376	0.03713	0.05256	0.13624	0.77407
V377	0.81481	0.00779	0.01364	0.16376
V378	0.00878	0.03696	0.48978	0.46449
V379	0.36914	0.21143	0.01626	0.40317
V380	0.16474	0.07741	0.25009	0.50776
V381	0.75116	0.01749	0.10244	0.12891
V382	0.07903	0.0383	0.87653	0.00613
V383	0.84375	0.01221	0.05435	0.08968
V384	0.58132	0.07319	0.15061	0.19488
V385	0.85974	0.01915	0.08053	0.04059
V386	0.32892	0.02288	0.17956	0.46864
V387	0.59139	0.13769	0.20696	0.06396
V388	0.38286	0.32862	0.16429	0.12423
V389	0.41347	0.52331	0.01327	0.04994
V390	0.28588	0.2395	0.47005	0.00456
V391	0.4549	0.11305	0.025	0.40705
V392	0.43737	0.21646	0.18772	0.15845
V393	0.28231	0.21601	0.3852	0.11649
V394	0.10207	0.25104	0.14137	0.50552
V395	0.22649	0.39498	0.22638	0.15215
V396	0.01102	0.96308	0.00878	0.01713
V397	0.77745	0.08405	0.11036	0.02813
V398	0.47277	0.13611	0.11383	0.27729
V399	0.19411	0.55981	0.16322	0.08286
V400	0.00139	0.62774	0.07469	0.29618
V401	0.03504	0.14008	0.76609	0.05879
V402	0.77894	0.1804	0.04051	0.00015
V403	0.02756	0.04887	0.10525	0.81831
V404	0.08749	0.1767	0.66171	0.07411
V405	0.24162	0.04032	0.20956	0.5085
V406	0.65022	0.2504	0.02037	0.07902
V407	0.003	0.98094	0.01056	0.0055
V408	0.09251	0.23594	0.45388	0.21767
V409	0.00225	0.06021	0.04917	0.88837
V410	0.08792	0.86377	0.03195	0.01637
V411	0.48696	0.02044	0.00359	0.48902
V412	0.16156	0.06855	0.5594	0.21048
V413	0.05921	0.50351	0.20942	0.22786
V414	0.03597	0.50536	0.35925	0.09941
V415	0.45904	0.03171	0.2672	0.24205
V416	0.01332	0.08345	0.90215	0.00108
V417	0.37384	0.61441	0.00715	0.0046
V418	0.07954	0.1179	0.18468	0.61787
V419	0.02444	0.02916	0.05978	0.88663
V420	0.00215	0.91052	0.01537	0.07196
V421	0.15199	0.03735	0.7228	0.08786
V422	0.05432	0.09759	0.02103	0.82707
V423	0.07739	0.02698	0.87773	0.0179
V424	0.00069	0.04972	0.69302	0.25657
V425	0.05576	0.21908	0.64219	0.08297
V426	0.08624	0.04211	0.82068	0.05096
V427	0.07187	0.41296	0.22627	0.2889
V428	0.08914	0.78612	0.05887	0.06587
V429	0.02246	0.0288	0.06995	0.87879
V430	0.75561	0.16843	0.02031	0.05565
V431	0.18585	0.02717	0.51571	0.27128
V432	0.12181	0.1158	0.06712	0.69527
V433	0.0589	0.76998	0.0016	0.16952
V434	0.37423	0.08464	0.06684	0.47428
V435	0.53755	0.01852	0.14382	0.30011
V436	0.41427	0.02155	0.14081	0.42337
V437	0.25446	0.25686	0.00962	0.47907
V438	0.63285	0.16103	0.03862	0.1675
V439	0.0398	0.13989	0.01952	0.80078
V440	0.52341	0.04504	0.0433	0.38825
V441	0.06688	0.11659	0.66011	0.15643
V442	0.32719	0.34607	0.15708	0.16966
V443	0.75823	0.01151	0.1021	0.12815
V444	0.01616	0.04763	0.93498	0.00123
V445	0.59889	0.02118	0.35813	0.0218
V446	0.03664	0.84632	0.05898	0.05806
V447	0.63577	0.09001	0.19514	0.07908
V448	0.02066	0.08024	0.24987	0.64923
V449	0.55945	0.0396	0.32231	0.07864
V450	0.14175	0.8406	0.01766	0
V451	0.92518	0.05798	0.00026	0.01658
V452	0.04082	0.03628	0.10561	0.81728
V453	0.81102	0.07452	0.07299	0.04147
V454	0.00252	0.93481	0.05196	0.01071
V455	0.59252	0.03308	0.32585	0.04856
V456	0.32796	0.11247	0.42821	0.13135
V457	0.00224	0.07836	0.03342	0.88597
V458	0.29243	0.25289	0.00913	0.44554
V459	0.01742	0.81064	0.0987	0.07323
V460	0.94117	0.01711	0.03115	0.01057
V461	0.06992	0.06479	0.02262	0.84267
V462	0.37512	0.26637	0.00191	0.35661
V463	0.25562	0.47839	0.17451	0.09149
V464	0.54338	0.10972	0.00755	0.33934
V465	0.41014	0.43862	0.02986	0.12138
V466	0.60709	0.19416	0.00607	0.19268
V467	0.31238	0.5724	0.08623	0.029
V468	0.49895	0.40238	0.05621	0.04246
V469	0.01793	0.18466	0.35001	0.44739
V470	0.55855	0.11944	0.20196	0.12006
V471	0.29775	0.12114	0.04857	0.53254
V472	0.34386	0.35403	0.00155	0.30056
V473	0.09885	0.53437	0.35059	0.01619
V474	0.1356	0.01913	0.14042	0.70484
V475	0.19623	0.4229	0.09576	0.28511
V476	0.18791	0.03469	0.07894	0.69846
V477	0.60687	0.03849	0.22969	0.12495
V478	0.14013	0.62528	0.00746	0.22713
V479	0.01631	0.07742	0.84004	0.06622
V480	0.08999	0.35103	0.05992	0.49905
V481	0.13883	0.02576	0.82401	0.0114
V482	0.6922	0.15847	0.1211	0.02823
V483	0.14475	0.12959	0.09807	0.62759
V484	0.02732	0.10675	0.04351	0.82242
V485	0.12257	0.75897	0.01423	0.10423
V486	0.2883	0.27391	0.15184	0.28595
V487	0.08429	0.06602	0.11799	0.7317
V488	0.00223	0.02203	0.89542	0.08032
V489	0.20536	0.09446	0.68965	0.01053
V490	0.35829	0.32667	0.08193	0.23311
V491	0.44094	0.47058	0.03843	0.05005
V492	0.02822	0.83068	0.13647	0.00462
V493	0.0412	0.03004	0.01248	0.91628
V494	0.19211	0.1439	0.56535	0.09864
V495	0.22062	0.61713	0.14636	0.01589
V496	0.27137	0.69204	0.00065	0.03594
V497	0.01338	0.02753	0.95158	0.00752
V498	0.34943	0.11585	0.06707	0.46765
V499	0.60123	0.26307	0.13139	0.00431
V500	0.09722	0.11197	0.76086	0.02995
V501	0.00327	0.03285	0.07719	0.88669
V502	0.54452	0.27114	0.16253	0.02182
V503	0.21527	0.10357	0.24518	0.43598
V504	0.23071	0.70528	0.01379	0.05022
V505	0.20878	0.21578	0.29801	0.27743
V506	0.0907	0.24362	0.50518	0.1605
V507	0.62896	0.09977	0.13645	0.13481
V508	0.75086	0.1683	0.04601	0.03483
V509	0.22985	0.05862	0.5567	0.15484
V510	0.22038	0.50567	0.26958	0.00437
V511	0.05149	0.46609	0.05769	0.42474
V512	0.27225	0.06128	0.10471	0.56176
V513	0.07804	0.64497	0.22563	0.05135
V514	0.01982	0.11406	0.01031	0.85581
V515	0.78106	0.0641	0.05507	0.09977
V516	0.8956	0.09854	0.00059	0.00528
V517	0.04248	0.03949	0.31913	0.5989
V518	0.94673	0.04709	0.00065	0.00553
V519	0.02749	0.88552	0.00743	0.07957
V520	0.0265	0.01477	0.68698	0.27175
V521	0.55028	0.04355	0.38428	0.02189
V522	0.0074	0.11952	0.6454	0.22768
V523	0.3655	0.12397	0.29769	0.21284
V524	0.00881	0.77025	0.19824	0.0227
V525	0.2808	0.22984	0.03634	0.45302
V526	0.66619	0.08197	0.08589	0.16596
V527	0.21341	0.02723	0.45853	0.30083
V528	0.09846	0.86414	0.00115	0.03625
V529	0.06568	0.07371	0.28166	0.57894
V530	0.00746	0.19012	0.72009	0.08233
V531	0.02098	0.86065	0.11838	0
V532	0.18883	0.36147	0.0358	0.4139
V533	0.29192	0.36151	0.15874	0.18784
V534	0.00808	0.02169	0.76963	0.2006
V535	0.59275	0.0103	0.01664	0.38032
V536	0.20139	0.01107	0.43347	0.35408
V537	0.57755	0.25164	0.16119	0.00961
V538	0.48921	0.06013	0.10464	0.34601
V539	0.27078	0.43599	0.17637	0.11686
V540	0.1983	0.69549	0.07708	0.02913
V541	0.01828	0.55559	0.07695	0.34918
V542	0.21149	0.13116	0.30254	0.35481
V543	0.89124	0.01375	0.01306	0.08195
V544	0.11539	0.10127	0.21762	0.56573
V545	0.3957	0.15236	0.08551	0.36642
V546	0.04821	0.87773	0.06942	0.00464
V547	0.03665	0.6299	0.32327	0.01018
V548	0.15147	0.75697	0.08714	0.00441
V549	0.31153	0.03423	0.64379	0.01045
V550	0.62522	0.03767	0.00171	0.3354
V551	0.17546	0.74183	0.03952	0.0432
V552	0.00157	0.59167	0.01043	0.39633
V553	0.21875	0.13852	0.62646	0.01627
V554	0.0624	0.11907	0.0393	0.77923
V555	0.09491	0.22935	0.38808	0.28766
V556	0.00139	0.0406	0.93259	0.02542
V557	0.83373	0.03334	0.01284	0.12009
V558	0.06785	0.80424	0.03143	0.09647
V559	0.01133	0.7937	0.19489	7e-05
V560	0.66937	0.32531	0.00048	0.00484
V561	0.00186	0.04169	0.94879	0.00766
V562	0.78346	0.0119	0.12876	0.07589
V563	0.23464	0.01869	0.74117	0.00551
V564	0.05686	0.07552	0.85612	0.01149
V565	0.12864	0.25687	0.42536	0.18914
V566	0.7214	0.10233	0.00582	0.17046
V567	0.23124	0.47637	0.03251	0.25988
V568	0.27382	0.02231	0.07422	0.62965
V569	0.71144	0.0357	0.00106	0.25179
V570	0.02546	0.27332	0.6496	0.05162
V571	0.81922	0.13238	0	0.0484
V572	0.4337	0.01388	0.47415	0.07827
V573	0.0713	0.21589	0.01487	0.69794
V574	0.03698	0.77644	0.17645	0.01012
V575	0.02196	0.1077	0.16673	0.70361
V576	0.15056	0.79897	0.04041	0.01007
V577	0.04308	0.05838	0.27262	0.62591
V578	0.05534	0.06273	0.73647	0.14546
V579	0.00957	0.8766	0.09732	0.01651
V580	0.17123	0.02336	0.14758	0.65783
V581	0.07851	0.11509	0.0084	0.798
V582	0.60364	0.15296	0.0393	0.2041
V583	0.00777	0.04818	0.66648	0.27757
V584	0.50926	0.15062	0.3115	0.02863
V585	0.00909	0.02275	0.53035	0.4378
V586	0.2278	0.0173	0.68345	0.07145
V587	0.25626	0.01997	0.70092	0.02285
V588	0.65969	0.04956	0.03084	0.25991
V589	0.05682	0.82419	0.06839	0.0506
V590	0.04766	0.75165	0.19614	0.00455
V591	0.0014	0.05716	0.26551	0.67593
V592	0.15223	0.04645	0.80047	0.00085
V593	0.59557	0.00681	0.2095	0.18812
V594	0.32989	0.27866	0.35515	0.0363
V595	0.03337	0.06004	0.03862	0.86796
V596	0.03886	0.29908	0.26978	0.39228
V597	0.00116	0.57403	0.35839	0.06642
V598	0.01811	0.11428	0.85597	0.01164
V599	0.61691	0.32333	0.03783	0.02193
V600	0.36125	0.48337	0.05803	0.09735
V601	0.1775	0.30117	0.10068	0.42065
V602	0.03517	0.06376	0.02745	0.87362
V603	0.0102	0.43041	0.0211	0.53829
V604	0.50459	0.11293	0.36049	0.02199
