Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V539	0.03656	0.1128	0.65512	0.09802	0.0975
V540	0.19706	0.45429	0.07659	0.06519	0.20687
V541	0.0623	0.39086	0.01401	0.08992	0.44291
V542	0.06768	0.32126	0.09982	0.4079	0.10334
V543	0.09142	0.0644	0.68236	0.04552	0.1163
V544	0.38364	0.16363	0.17258	0.07665	0.2035
V545	0.64436	0.33572	0	0	0.01992
V546	0.09872	0.75418	0.06573	0.00493	0.07645
V547	0.1196	0.74163	0	0.08431	0.05446
V548	0.03432	0.04874	0.00346	0.81753	0.09594
V549	0.02039	0	0.01515	0.26984	0.69462
V550	0.0718	0.81324	0.07563	0	0.03932
V551	0.03578	0	0	0.86769	0.09653
V552	0.24488	0	0.00908	0.12648	0.61956
V553	0.80382	0	0.00201	0.12953	0.06463
V554	0.13944	0.01027	0.4874	0.30407	0.05883
V555	0.07493	0.87142	0	0	0.05365
V556	0.10632	0.03073	0.04923	0.69739	0.11633
V557	0.34068	0.22644	0.02387	0.32485	0.08416
V558	0.02224	0	0.77621	0.13839	0.06317
V559	0.13093	0.39404	0.42234	0	0.05269
V560	0.65836	0.21002	0.11934	0	0.01227
V561	0.74199	0	0.11854	0.00691	0.13256
V562	0.15315	0.01652	0.15479	0.16295	0.5126
V563	0.2515	0.23636	0.19558	0.12238	0.19418
V564	0.37767	0	0.05035	0.35505	0.21693
V565	0.02027	0	0.00769	0.17285	0.79919
V566	0.32693	0.11832	0.01758	0.33086	0.2063
V567	0.02728	0	0.93347	0	0.03925
V568	0.05542	0.19572	0.41884	0.28472	0.0453
V569	0.67109	0.0656	0.0987	0.10748	0.05712
V570	0.15981	0	0.27342	0.45224	0.11454
V571	0.28759	0	0.22051	0.33987	0.15204
V572	0.8571	0	0	0.00495	0.13796
V573	0.10606	0.03433	0.33368	0.38039	0.14554
V574	0.55426	0.26548	0.06298	0.07386	0.04341
V575	0.40153	0	0.11292	0.09368	0.39186
V576	0.07424	0.83715	0	0.00851	0.0801
V577	0.43769	0.4727	0.02185	0.03547	0.03229
V578	0.05009	0.12721	0.51469	0.22052	0.08748
V579	0.05182	0.49298	0.30451	0.02658	0.12411
V580	0.24052	0.52035	0	0.18293	0.0562
V581	0.08119	0.46198	0.35251	0.06561	0.03871
V582	0.01922	0.009	0.93454	0	0.03724
V583	0.65639	0	0.32572	0	0.01789
V584	0.2542	0.48045	0.09153	0.03471	0.13911
V585	0.07888	0.74083	0.04911	0.05177	0.07941
V586	0.06764	0.75191	0.14344	0.0046	0.03241
V587	0.08529	0.66022	0	0.0458	0.20869
V588	0.26305	0.36956	0.34237	0	0.02502
V589	0.12631	0.39105	0.03431	0.37816	0.07017
V590	0.07998	0.74491	0	0.02131	0.1538
V591	0.48137	0.46853	0.02261	0	0.02749
V592	0.02414	0	0.75837	0.03962	0.17787
V593	0.43199	0	0	0.47442	0.09359
V594	0.02469	0.091	0.65615	0.14305	0.08511
V595	0.56219	0.01035	0.05792	0.29822	0.07132
V596	0.49923	0.15963	0.19523	0.10061	0.04529
V597	0.05039	0.16936	0.00076	0.19264	0.58685
V598	0.60777	0	0	0.03588	0.35636
V599	0.1039	0.38466	0.07884	0.35651	0.0761
V600	0.30438	0	0.17216	0.37788	0.14557
V601	0.16639	0.07524	0	0.4864	0.27197
V602	0.84446	0.13625	0	0	0.01929
V603	0.15866	0.11379	0.02282	0.19919	0.50554
V604	0.03294	0	0.7103	0.1082	0.14857
V605	0.05119	0.02873	0.13003	0.16239	0.62766
V606	0.85008	0	0	0.00598	0.14394
V607	0.1918	0.07855	0.01574	0.10196	0.61194
V608	0.78678	0	0.01919	0.07651	0.11752
V609	0.21256	0.29188	0.00088	0.38134	0.11334
V610	0.11435	0.63199	0	0.20572	0.04795
V611	0.30997	0	0.6101	0.00616	0.07377
V612	0.42848	0.00467	0.31116	0.02708	0.22862
V613	0.43298	0.50644	0.02266	0.01204	0.02588
V614	0.57568	0	0.00866	0.10324	0.31241
V615	0.03271	0.07071	0.12491	0.57149	0.20019
V616	0.69076	0	0.13227	0.12101	0.05596
V617	0.26555	0.02957	0.46559	0.09326	0.14604
V618	0.76456	0.06005	0.056	0.00655	0.11283
V619	0.59641	0.00165	0.14958	0.01977	0.23258
V620	0.06663	0	0.34785	0.5188	0.06671
V621	0.17385	0.19016	0.29242	0.03127	0.31231
V622	0.04452	0.17678	0.35032	0.05466	0.37371
V623	0.08682	0	0	0.68385	0.22933
V624	0.91327	0	0	0.00833	0.07841
V625	0.03229	0.04421	0.0887	0.74859	0.08621
V626	0.09712	0	0.5503	0.28597	0.06662
V627	0.13546	0.12565	0.11439	0.10064	0.52386
V628	0.96844	0	0	0.0079	0.02367
V629	0.15584	0.19978	0.60602	0.00348	0.03488
V630	0.03931	0.15791	0.01898	0.12605	0.65775
V631	0.01329	0	0.27036	0.10252	0.61383
V632	0.07947	0.73761	0	0.04156	0.14136
V633	0.07252	0	0.08007	0.54161	0.30579
V634	0.43645	0.41515	0.12956	0	0.01884
V635	0.06379	0.0712	0.18742	0.10354	0.57405
V636	0.23489	0.13768	0.30494	0.18727	0.13522
V637	0.2416	0	0.4013	0.24233	0.11477
V638	0.10825	0.44723	0.01113	0.11572	0.31767
V639	0.54709	0.36969	0.06155	0	0.02167
V640	0.1382	0.16239	0.07457	0.26675	0.35809
V641	0.12767	0.6925	0.00814	0.11642	0.05527
V642	0.76701	0.00386	0	0.19741	0.03172
V643	0.08249	0.81969	0.05068	0.01347	0.03368
V644	0.07404	0.41709	0.01119	0.41538	0.08231
V645	0.18814	0.71518	1e-04	0.06387	0.0327
V646	0.1649	0.51124	0.01605	0.21334	0.09447
V647	0.94067	0	0	0.03589	0.02343
V648	0.47342	0.07981	0	0.2748	0.17197
V649	0.30259	0.05935	0.07262	0.15569	0.40975
V650	0.04249	0	0.04836	0.82306	0.08609
V651	0.17001	0.18844	0	0.57848	0.06306
V652	0.38177	0	0.02081	0.52901	0.06841
V653	0.36708	0	0.03972	0.50463	0.08857
V654	0.056	0.05063	0	0.1744	0.71896
V655	0.18905	0.0246	0.29536	0.43326	0.05773
V656	0.1299	0	0	0.19628	0.67382
V657	0.06688	0.4719	0.01909	0.30806	0.13407
V658	0.05228	0.00884	0.02674	0.61845	0.2937
V659	0.0407	0.00247	0.07135	0.75276	0.13271
V660	0.09029	0.31705	0.01373	0.10361	0.47532
V661	0.07435	0.63392	0.00201	0.16699	0.12274
V662	0.06431	0.42022	0.01412	0.06349	0.43786
V663	0.98082	0	0	0	0.01918
V664	0.03528	0	0.10695	0.43599	0.42179
V665	0.05975	0.6078	0.19322	0.07251	0.06672
V666	0.12138	0.82011	0.02643	0	0.03208
V667	0.06508	0.52448	0.2451	0.09067	0.07466
V668	0.66652	0.21467	0.03827	0.04005	0.04049
V669	0.49737	0.28769	0.0149	0.08327	0.11677
V670	0.12505	0.60659	0.03339	0.04772	0.18725
V671	0.79604	0	0.17355	0.00782	0.02259
V672	0.11966	0.04256	0.08637	0.34696	0.40446
V673	0.02853	0	0	0.21871	0.75275
V674	0.40954	0.05652	0.48539	0	0.04855
V675	0.71108	0	0.02163	0.14452	0.12277
V676	0.29863	0.06162	0.49677	0	0.14298
V677	0.07307	0.24924	0.2094	0.36709	0.1012
V678	0.07866	0.2956	0.00664	0.10482	0.51427
V679	0.02872	0	0.45016	0.4563	0.06481
V680	0.18462	0	0.00715	0.38792	0.42031
V681	0.56029	0	0.03305	0.29022	0.11645
V682	0.01047	0	0.95404	0	0.03549
V683	0.09537	0.14398	0.63417	0	0.12648
V684	0.07975	0	0	0.83253	0.08772
V685	0.02275	0	0.84156	0.08902	0.04667
V686	0.31077	0.58672	0.05522	0.0083	0.03898
V687	0.01198	0	0.57666	0.34439	0.06697
V688	0.00925	0	0.93825	0	0.0525
V689	0.54369	0.01637	0.19012	0.10501	0.14482
V690	0.13086	0.81324	0.00234	0.01413	0.03943
V691	0.16743	0.11133	0.03757	0.59261	0.09107
V692	0.09481	0.0021	0.00899	0.73934	0.15477
V693	0.04915	0.47755	0.41641	0.01805	0.03884
V694	0.11431	0.1755	0.02927	0.55979	0.12113
V695	0.1562	0.08108	0.14386	0.09131	0.52755
V696	0.13764	0	0.73518	0.00087	0.12632
V697	0.13288	0.0795	0.31017	0.33658	0.14087
V698	0.02914	0	0.17359	0.11707	0.6802
V699	0.05759	0	0.04056	0.65602	0.24583
V700	0.09062	0.7764	0.05688	0	0.0761
V701	0.03956	0.15817	0.01075	0.12018	0.67135
V702	0.0472	0.10371	0.00031	0.65289	0.19588
V703	0.04078	0	0.02039	0.84134	0.09749
V704	0.06945	0.0162	0.40131	0.07399	0.43905
V705	0.95249	0	0	0	0.04751
V706	0.18306	0.12473	0.14939	0.42392	0.11891
V707	0.16983	0.096	0.06573	0.3063	0.36214
V708	0.05394	0.55816	0.35783	0	0.03007
V709	0.02326	0	0.02778	0.1382	0.81076
V710	0.15536	0	0.4822	0.03114	0.3313
V711	0.0692	0	0.00966	0.14661	0.77453
V712	0.07856	0	0.69734	0.17121	0.05289
V713	0.28862	0.39278	0.29562	0	0.02299
V714	0.06259	0	0	0.13623	0.80118
V715	0.03422	0.24887	0.58781	0.08582	0.04328
V716	0.76439	0.16169	0.00033	0.0329	0.04069
V717	0.44026	0.13535	0.11396	0.0448	0.26563
V718	0.70262	0	0.24825	0	0.04913
V719	0.44172	0.21403	0.09309	0.11439	0.13676
V720	0.15282	0.00492	0.08851	0.13053	0.62322
V721	0.03966	0	0.04016	0.14753	0.77265
V722	0.05211	0.21932	0.04824	0.48184	0.19849
V723	0.13862	0.20077	0.09947	0.48494	0.0762
V724	0.15684	0.63132	0.02327	0.14625	0.04233
V725	0.04173	0	0	0.13978	0.81849
V726	0.25457	0.47684	0.04016	0.06421	0.16422
V727	0.01992	0	0.92951	0	0.05057
V728	0.81744	0	0.10947	0.04779	0.02531
V729	0.64413	0.08788	0.01528	0.21417	0.03854
V730	0.14683	0	0.3731	0.3784	0.10167
V731	0.02951	0	0.05543	0.82712	0.08794
V732	0.03563	0	0.00037	0.86878	0.09522
V733	0.04945	0	0.90517	0	0.04539
V734	0.5526	0.04582	0.34719	0.02076	0.03363
V735	0.09992	0.12822	0.21532	0.08905	0.46748
V736	0.03228	0.01183	0.00664	0.13928	0.80996
V737	0.9809	0	0	0	0.0191
V738	0.05512	0.43947	0.00607	0.07096	0.42839
V739	0.04274	0	0	0.86237	0.09489
V740	0.25126	0.04693	0.10299	0.08614	0.51268
V741	0.53007	0	0	0.31288	0.15705
V742	0.09684	0	0.53384	0.18337	0.18595
V743	0.05197	0.0192	0.07352	0.20535	0.64997
V744	0.22595	0.03577	0.15908	0.48851	0.09069
V745	0.19359	0	0.03924	0.69102	0.07615
V746	0.39277	0.52911	0.02222	0	0.0559
V747	0.04934	0	0.89534	0	0.05533
V748	0.19914	0.18025	0.27182	0.08318	0.26562
V749	0.21769	0.07789	0.11068	0.42554	0.1682
V750	0.78046	0.16709	0	0.0296	0.02285
V751	0.06263	0.34204	0.54936	0.00758	0.03839
V752	0.04716	0.10446	0.0199	0.1255	0.70298
V753	0.6005	0.01281	0.2355	0.02322	0.12797
V754	0.14368	0.30725	0	0.48526	0.06381
V755	0.26333	0.68249	0.02351	0	0.03067
V756	0.04598	0.08329	0.01971	0.16669	0.68433
V757	0.19204	0	0.08237	0.65441	0.07118
V758	0.09543	0.41444	0	0.42807	0.06205
V759	0.11565	0	0.0983	0.10638	0.67967
V760	0.10404	0	0.20723	0.29868	0.39005
V761	0.08662	0.2203	0.65865	0	0.03443
V762	0.03891	0.0131	0.16759	0.4309	0.3495
V763	0.0552	0.25154	0.00071	0.0962	0.59634
V764	0.14011	0.03983	0.07431	0.66411	0.08163
V765	0.2015	0	0.647	0.04066	0.11084
V766	0.10517	0.46412	0.22938	0.05433	0.147
V767	0.3081	0.45453	0.04796	0.05031	0.1391
V768	0.0917	0.79853	0.033	0.03672	0.04005
V769	0.78525	0	0.16597	0	0.04879
V770	0.34267	0	0.48538	0.13667	0.03528
V771	0.09787	0.69638	0	0.09021	0.11554
V772	0.06817	0	0.90072	0	0.03111
V773	0.04106	0	0	0.26769	0.69125
V774	0.18128	0	0.52786	0.01842	0.27243
V775	0.92843	0	0.00069	0.03685	0.03403
V776	0.39361	0.40089	0.14199	0.01448	0.04904
V777	0.25167	0.3558	0.22753	0.0947	0.0703
V778	0.5695	0.02882	0.00087	0.21905	0.18177
V779	0.09774	0.38451	0.47501	0.00016	0.04258
V780	0.02798	0	0.93765	0	0.03438
V781	0.21493	0.28581	0.16484	0.03074	0.30368
V782	0.26782	0.21832	0.01107	0.06496	0.43783
V783	0.00821	0	0.6354	0.056	0.30039
V784	0.0635	0.59181	0	0.2319	0.11279
V785	0.73983	0.10531	0	0.08444	0.07041
V786	0.19392	0.18425	0.00304	0.53859	0.0802
V787	0.16635	0.56851	0	0.17358	0.09156
V788	0.41524	0.39548	0.05556	0.00085	0.13288
V789	0.03833	0.14144	4e-04	0.43233	0.3875
V790	0.3206	0.2035	0.05157	0.13948	0.28484
V791	0.21232	0.19608	0.0627	0.22262	0.30629
V792	0.96257	0	0.00896	0	0.02846
V793	0.36758	0.24522	0.04137	0.1105	0.23532
V794	0.03511	0	0.09866	0.26214	0.60408
V795	0.16004	0.79385	0.00196	0	0.04416
V796	0.33141	0.389	0.09089	0.13209	0.05659
V797	0.15344	0	0	0.13157	0.71498
V798	0.16358	0.49084	0	0.1062	0.23938
V799	0.05878	0.14551	0.04022	0.64147	0.11401
V800	0.04498	0	0.00738	0.22903	0.71861
V801	0.40479	0	0.10673	0.41543	0.07305
V802	0.06183	0.17835	0.00938	0.11226	0.63818
V803	0.33231	0.00591	0	0.58002	0.08176
V804	0.2334	0.13666	0.18772	0.35392	0.0883
V805	0.18149	0.1024	0.43029	0.16603	0.11979
V806	0.51604	0	0.18274	0.07621	0.22501
V807	0.75305	0	0.04511	0.05043	0.15141
V808	0.86768	0	0.03065	0	0.10168
V809	0.23159	0.58617	0.007	0.03684	0.13841
V810	0.05282	0.03663	0.03469	0.49605	0.3798
V811	0.07814	0.07205	0.0181	0.20062	0.63109
V812	0.06109	0.63411	0.17391	0.071	0.05988
V813	0.05901	0.19456	0.21393	0.06453	0.46797
V814	0.23108	0.52781	0.04777	0.1404	0.05295
V815	0.25882	0.65097	0.01451	0.03979	0.03591
V816	0.05785	0.49168	0	0.37028	0.0802
V817	0.84215	0	0.13889	0.00133	0.01763
V818	0.06693	0.17809	0.35113	0.07262	0.33124
V819	0.96812	0	0.0016	0.00724	0.02303
V820	0.1013	0.34424	0.10737	0.36988	0.07722
V821	0.02106	0	0	0.14443	0.83451
V822	0.21156	0	0.00445	0.71213	0.07187
V823	0.07314	0.04916	0.22824	0.08317	0.56629
V824	0.09585	0	0.01978	0.12598	0.7584
V825	0.1687	0	0.6357	0.16111	0.0345
V826	0.05353	0	0.90612	0.00495	0.0354
V827	0.3767	0.12152	0	0.36916	0.13263
V828	0.28117	0.11525	0.09977	0.10717	0.39664
V829	0.11978	0.05319	0.30332	0.21094	0.31276
V830	0.1713	0	0.68415	0.01769	0.12685
V831	0.06648	0.70728	0.03349	0.13502	0.05773
V832	0.22742	0	0.05339	0.29259	0.4266
V833	0.21628	0.72423	0	0	0.05949
V834	0.77914	0.11102	0.02342	0.01511	0.07132
V835	0.28668	0.26525	0.07694	0.25979	0.11135
V836	0.42223	0.0288	0.43545	0.08138	0.03213
V837	0.07171	0.79251	0.00158	0.04061	0.0936
V838	0.02204	0	0.06767	0.81623	0.09406
V839	0.06111	0	0.07447	0.12262	0.74179
V840	0.95429	0	0.01229	0.00632	0.0271
V841	0.24787	0	0.72465	0	0.02748
V842	0.57468	0.00768	0.19657	0.17877	0.0423
V843	0.49455	0	0.13178	0.09551	0.27817
V844	0.03749	0.13517	0.76119	0.01018	0.05597
V845	0.04464	0	0	0.6244	0.33097
V846	0.14105	0.0056	0.09787	0.15421	0.60127
V847	0.23071	0	0.03895	0.20013	0.53021
V848	0.77588	0	0	0.08959	0.13453
V849	0.17092	0.00465	0.71391	0	0.11052
V850	0.25218	0	0.288	0.1799	0.27992
V851	0.97244	0	0	0	0.02756
V852	0.27638	0.02771	0.07375	0.22252	0.39963
V853	0.05867	0.08978	0.6078	0.13702	0.10674
V854	0.07644	0.3266	0.23874	0.10263	0.25558
V855	0.13674	0.36582	0.07876	0.30191	0.11677
V856	0.1935	0.37383	0.04391	0.04208	0.34668
V857	0.10552	0.01255	0.16477	0.44533	0.27183
V858	0.05573	0.32598	0.17942	0.22446	0.21441
V859	0.15629	0	0.013	0.72728	0.10343
V860	0.06805	0.12426	0.05752	0.62997	0.1202
V861	0.17121	0	0.11986	0.6376	0.07133
V862	0.08382	0	0.0109	0.20401	0.70128
V863	0.07488	0.86282	0.00408	0.00386	0.05436
V864	0.04842	0	0.86749	0.04842	0.03567
V865	0.09878	0	0.62659	0.23413	0.0405
V866	0.05487	0.01125	0.64206	0.22615	0.06566
V867	0.61865	0	0	0.03466	0.34669
V868	0.26882	0.19225	0.39141	0.09835	0.04918
V869	0.02657	0	0.01304	0.14689	0.8135
V870	0.30845	0.14164	0.06999	0.25984	0.22007
V871	0.06228	0.01848	0.10095	0.19054	0.62776
V872	0.41834	0.01532	0.00257	0.46926	0.09451
V873	0.08797	0.30311	0.13778	0.3634	0.10774
V874	0.12043	0.01773	0.00271	0.12912	0.73002
V875	0.03935	0.16382	0.01592	0.50513	0.27578
V876	0.52518	0.02424	0.05188	0.05076	0.34794
V877	0.26131	0.60117	0.02245	0.07193	0.04315
V878	0.0646	0.66121	0.02643	0.19303	0.05474
V879	0.94822	0.01037	0.00481	0.00799	0.02861
V880	0.10937	0.05548	0.0236	0.46062	0.35092
V881	0.02048	0	0.53617	0.04728	0.39607
V882	0.07613	0.45429	0.00355	0.41154	0.05449
V883	0.54648	0.15118	0	0.1782	0.12415
V884	0.01743	0	0	0.15297	0.8296
V885	0.20424	0.02914	0.39113	0.13405	0.24144
V886	0.01687	0	0.02126	0.31489	0.64698
V887	0.12119	0.8216	0	0	0.05721
V888	0.08739	0.0818	0.04868	0.66051	0.12163
V889	0.14961	0.76849	0.02446	0.01352	0.04391
V890	0.05543	0	0.13119	0.64215	0.17123
V891	0.0195	0.00861	0.93217	0	0.03972
V892	0.63631	0.2134	0.00749	0.00642	0.13638
V893	0.18126	0.14746	0.50987	0.07325	0.08817
V894	0.13149	0.50519	0.0331	0.2474	0.08281
V895	0.71741	0	0.25969	0.00028	0.02262
V896	0.24674	0.19413	0.22482	0.28781	0.04651
V897	0.02203	0	0.03168	0.75504	0.19124
V898	0.4216	0	0	0.08693	0.49147
V899	0.6014	0.28297	0.06957	0	0.04606
V900	0.29617	0.20419	0.26432	0.18208	0.05324
V901	0.70608	0.0214	0	0.17429	0.09823
V902	0.88861	0.014	0.01033	0.02764	0.05942
V903	0.30907	0.04647	0.06158	0.49383	0.08905
V904	0.76467	0.06032	0.14663	0	0.02838
V905	0.056	0.29483	0.05604	0.34598	0.24716
V906	0.18945	0.00431	0.47115	0.09519	0.23989
V907	0.75408	0.081	0.05523	0.05005	0.05963
V908	0.05802	0.31484	0.03785	0.48027	0.10902
V909	0.04667	0.09478	0.00868	0.70523	0.14463
V910	0.71167	0.14128	0	0.05776	0.08929
V911	0.06691	0.22619	0.52409	0.01388	0.16893
V912	0.05452	0	0.15513	0.16103	0.62933
V913	0.17122	0	0.06463	0.64648	0.11767
V914	0.80592	0.00359	0.00166	0.11669	0.07214
V915	0.23128	0.15566	0.04642	0.07509	0.49155
V916	0.82518	0	0.10074	0	0.07407
V917	0.49439	0.00147	0	0.06888	0.43526
V918	0.63295	0.1062	0.20851	0.01403	0.03831
V919	0.46626	0.13575	0	0.27367	0.12432
V920	0.2084	0	0.10288	0.62042	0.0683
V921	0.23259	0.15865	0.11004	0.05582	0.4429
V922	0.05046	0	0.70099	0.01391	0.23464
V923	0.18563	0.4555	0.00943	0.07884	0.2706
V924	0.54762	0.07548	0	0.24865	0.12825
V925	0.18037	0.07826	0.47617	0.16212	0.10308
V926	0.03901	0	0.00356	0.14711	0.81032
V927	0.57077	0.22344	0.09815	0.07138	0.03627
V928	0.1546	0.23905	0.20953	0.19335	0.20347
V929	0.08741	0.25047	0	0.08993	0.57219
V930	0.09313	0	0.05423	0.11902	0.73361
V931	0.53351	0.10753	0.00115	0.07402	0.28379
V932	0.07741	0.08611	0.04159	0.36863	0.42626
V933	0.32424	0	0.03402	0.30851	0.33323
V934	0.71498	0.0202	0.25063	0	0.01419
V935	0.6309	0.07561	0.11834	0.05505	0.1201
V936	0.34841	0.03519	0.10698	0.42581	0.08361
V937	0.16836	0.66701	0.08121	0.02859	0.05484
V938	0.11261	0.84244	0.01147	0	0.03348
V939	0.01824	0	0.00464	0.39414	0.58297
V940	0.61629	0.04441	0.07489	0.06377	0.20064
V941	0.04462	0.1011	0.11496	0.48554	0.25378
V942	0.77158	0.20519	0	0.00075	0.02248
V943	0.0773	0.07064	0.05385	0.11869	0.67953
V944	0.37725	0	0.1047	0.45534	0.06271
V945	0.07771	0.22561	0.58358	0.03134	0.08176
V946	0.05772	0.45259	0.45386	0	0.03583
V947	0.43054	0	0.01586	0.16511	0.38849
V948	0.10633	0.67328	0.02393	0.10819	0.08827
V949	0.89872	0.06559	0.01918	0	0.0165
V950	0.09253	0	0.01675	0.80724	0.08348
V951	0.33913	0	0	0.50123	0.15964
V952	0.16124	0.00734	0.03946	0.62659	0.16538
V953	0.51301	0.06098	0	0.34935	0.07666
V954	0.27532	0.50481	0.04775	0.06154	0.11058
V955	0.08884	0	0.53812	0.32013	0.05291
V956	0.06419	0.4462	0.07926	0.34076	0.06959
V957	0.13821	0.7182	0.03984	0.05888	0.04487
V958	0.08212	0.8076	0	0.04298	0.0673
V959	0.09195	0	0.79625	0.05058	0.06123
V960	0.57769	0.01535	0.14044	0.10755	0.15898
V961	0.08348	0.82885	0	0.0081	0.07957
V962	0.22445	0.07471	0	0.13574	0.56509
V963	0.0355	0	0.41516	0.46937	0.07997
V964	0.01992	0	0.92951	0	0.05057
V965	0.01098	0	0.43167	0.45353	0.10382
V966	0.03821	0	0.49237	0.1201	0.34931
V967	0.38402	0.47133	0	0.00456	0.14009
V968	0.08444	0.86465	0	0.00897	0.04193
V969	0.15191	0.47357	0.12198	0.12616	0.12638
V970	0.19549	0.3445	0.41963	0	0.04038
V971	0.76864	0.02056	0.1693	0.01115	0.03036
V972	0.11095	0.80269	0	0.045	0.04136
V973	0.05784	0	0.55964	0.24379	0.13873
V974	0.06438	0.67758	0.08426	0.09857	0.07521
V975	0.07551	0.87865	0	0.00902	0.03682
V976	0.03082	0	0	0.19436	0.77482
V977	0.04415	0.10656	0.14649	0.20229	0.50052
V978	0.42125	0.10927	0.2027	0.1332	0.13359
V979	0.91586	0.06414	0	0	0.02
V980	0.36775	0.0618	0.11764	0.15151	0.30129
V981	0.09681	0.01696	0.05432	0.13106	0.70085
V982	0.41688	0.38873	0.10667	0.01202	0.0757
V983	0.68051	0.18664	0	0.00497	0.12789
V984	0.18684	0.01556	0.10174	0.56683	0.12903
V985	0.0535	0.05387	0.07798	0.73771	0.07695
V986	0.55275	0.07516	0.33844	0	0.03366
V987	0.06189	0.15662	0.68286	0.05079	0.04784
V988	0.10284	0.01099	0.52223	0.2894	0.07455
V989	0.04342	0.01091	0	0.14598	0.7997
V990	0.1364	0.35307	0	0.15665	0.35388
V991	0.07584	0.05972	0.09992	0.11977	0.64475
V992	0.88269	0.09296	0	0	0.02434
V993	0.02409	0	0.57967	0.17265	0.22359
V994	0.07457	0.8557	0.00351	0.02395	0.04227
V995	0.02463	0.07908	0.6069	0.12287	0.16653
V996	0.03814	0	0.07073	0.59129	0.29984
V997	0.27547	0.03644	0.1506	0.06688	0.47062
V998	0.04437	0.03538	0	0.79568	0.12457
V999	0.13952	0.00495	0.10389	0.5476	0.20405
V1000	0.00642	0	0.95338	0	0.04021
