Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V292	0.01839	0.01297	0.5008	0.03949	0.0101	0.33739	0.04534	0	0.02525	0.01027
V293	0.03809	0.02132	0.73674	0.07092	0	0.00702	0.00161	0.02049	0.04507	0.05874
V294	0.05055	0.29604	0.19361	0.03203	0.04139	0.00527	0.08724	0.00303	0.26685	0.024
V295	0.02293	0.07482	0.61367	0.05841	0	0.0263	0.01468	0.04014	0.03533	0.11372
V296	0.0154	0.07944	0.12126	0.10301	0.30628	0.01881	0.04082	0.09027	0.20501	0.0197
V297	0.1969	0.06046	0	0	0	0.0021	0.05345	0.0076	0	0.67949
V298	0.0513	0.04797	0.28693	0.52495	0.01045	0.01355	0.01165	0	0.04758	0.00561
V299	0.32117	0.02616	0.03454	0	0.10718	0.42998	0.05935	0.0013	0	0.02031
V300	0.01448	0.04051	0.0821	0.13769	0.21066	0.02176	0.07472	0.38893	0.01011	0.01904
V301	0.00069	0.00054	0	0	0.00924	0.03456	0.121	0.82389	0.01008	0
V302	0.26859	0.02112	0.13924	0	0.00095	0.0199	0.06391	0.4863	0	0
V303	0	0.56311	0.10589	0.00821	0.01645	0.2394	0.03974	0	0.01208	0.01514
V304	0.15725	0.00588	0.00493	0	0.00746	0.02662	0.11019	0.67974	0.00794	0
V305	0.03004	0.06821	0.34014	0.03362	0.30978	0.06737	0.00471	0	0.01296	0.13317
V306	0.02178	0.0253	0.1111	0.203	0.01654	0.46501	0.08734	0.03823	0.0317	0
V307	0	0.25572	0	0	0.71317	0.00562	0	0	0	0.02549
V308	0	0.83386	0.01564	0.0195	0.02879	0.02398	0.02756	0.01481	0.01709	0.01877
V309	0	0.29664	0	0	0.66774	0.00609	0	0	0.00195	0.02759
V310	0.24501	0.12373	0.01551	0.00221	0.42664	0.03515	0.00671	0.05539	0	0.08964
V311	0.8043	0.0328	0.09059	0.02008	0.00479	0.00419	0.0039	0.03935	0	0
V312	0.02212	0	0.06624	0	0	0.01766	0.03146	0.11457	0.00413	0.74383
V313	0	0.0016	0	0	0.00341	0.51088	0.12778	0.28244	0	0.07388
V314	0.11347	0.39081	0.17302	0.04466	0.22473	0.02454	0.00844	0	0.00019	0.02015
V315	0.01775	0.0185	0.4539	0.03807	0	0.00245	0.4033	0	0.02807	0.03797
V316	0.01127	0.00209	0.00196	0	0.01675	0.73757	0.12296	0.0897	0	0.01771
V317	0.01471	0.01104	0.03539	0.02964	0	0.00814	0.16222	0.00137	0	0.73749
V318	0.00102	0.54183	0.27024	0.02817	0.02304	0.00907	0.07914	0	0.02029	0.02721
V319	0.00924	0.00288	0	0	0	0.02494	0.62383	0.0025	0	0.33661
V320	0.05331	0.02728	0.56691	0.25313	0.00863	0.00507	0.02496	0	0.04311	0.01759
V321	0.04736	0.01927	0.01743	0	0.0399	0.54235	0.08113	0	0.2456	0.00695
V322	0.01598	0	0.09838	0.04587	0	0.08385	0.0608	0	0	0.69512
V323	0.04176	0.02985	0.21123	0.41052	0.00433	0.14495	0.01721	0.01143	0.02338	0.10534
V324	0.33087	0.01804	0.0592	0	0.04571	0.30943	0.06075	0.02822	0.14778	0
V325	0.01333	0.00214	0.01474	0.00796	0.01988	3e-05	0.86046	0.02602	0.00661	0.04882
V326	0.03618	0.02379	0.70488	0.16467	0	0.00401	0	0	0.04516	0.02131
V327	0	0.04124	0	0	0.09182	0.72248	0.11962	0.02484	0	0
V328	0.07577	0.14776	0.17161	0	0.00339	0.01299	0.06618	0.49741	0.01078	0.0141
V329	0	0.84087	0	0.00749	0.03148	0.00126	0.08928	0.0091	0.01097	0.00955
V330	0.02274	0.00719	0.04513	0.04152	0.00998	0.08911	0.10113	0.64497	0.03822	0
V331	0.00015	0	0	0	0	0.00718	0.02944	0.20526	0.05423	0.70374
V332	0.0398	0.1214	0.00093	0.0556	0.69693	0.0433	0.00013	0.0296	0	0.01231
V333	0.04791	0.11217	0.13068	0.01384	0.57016	0.04032	0.01609	0.0275	0	0.04132
V334	0.01964	0.02844	0.07279	0.10171	0.03323	0.00593	0.26347	0	0.38307	0.09173
V335	0.07318	0.19037	0.16598	0.05048	0	0.01444	0.01868	0	0.0131	0.47377
V336	0.02293	0.01896	0.07438	0.09011	0.06413	0.14191	0.03	0.0048	0.50799	0.04478
V337	0.04001	0.02143	0.19361	0.38432	0	0.00228	0.15202	0	0.02741	0.17891
V338	0.36351	0.02087	0.18128	0.01436	0.00936	0.00455	0.10443	0.0141	0.13616	0.15137
V339	0.17022	0.05659	0.0679	0.07301	0.20895	0.04734	0.00919	0	0.33239	0.03441
V340	0	0.01159	0	0	0.00901	0.14902	0.12128	0.70648	0.00262	0
V341	0.16197	0.15134	0	0	0.55782	0.00834	0.06599	0.04345	0	0.0111
V342	0	0.07521	0	0	0.3737	0.00484	0	0	0	0.54624
V343	0.08397	0.02073	0.12278	0.01518	0.06197	0.01464	0.20861	0	0.25332	0.2188
V344	0.78467	0.04082	0.13199	0.02756	0.00614	0.00359	0.00039	0.00485	0	0
V345	0.00639	0.84745	0.01291	0.00715	0.0492	0.0023	0.01193	0.02177	0.03348	0.00743
V346	0.06632	0.04076	0.06416	0	0	0.02524	0.05387	0.40194	0.00225	0.34546
V347	0.02438	0	0	0	0	0.11361	0.02074	0.00213	0	0.83914
V348	0	0.09341	0	0	0.63555	0.21605	0.03375	0.01354	0	0.0077
V349	0	0.74954	0.00074	0.00465	0.02867	0.00089	0.18653	0	0.0133	0.01569
V350	0.04181	0.01082	0.11777	0.11348	0.01701	0.01137	0.51269	0.00487	0.13286	0.03732
V351	0.01688	0.00898	0.16277	0.02595	0.02003	0.10959	0.52029	0	0.01554	0.11999
V352	0.0343	0.03814	0.00401	0.00307	0.08808	0.28872	0.04501	0	0.06241	0.43626
V353	0.00205	0.00357	0.00032	0	0.00326	0.46964	0.14687	0.23853	0	0.13576
V354	0.01423	0.05305	0.02575	0	0.05765	0.263	0.07088	0	0.49091	0.02454
V355	0.76362	0.03275	0.07832	0.01628	0	0.00315	0.002	0.00588	0	0.09799
V356	0.01119	0.01035	0.04537	0.00248	0.04528	0.02663	0.09846	0.42921	0.31444	0.01658
V357	0.02165	0.0186	0.00322	0	0.13077	0.71438	0.10701	0.00436	0	0
V358	0.02564	0.01536	0.65275	0.06099	0	0.09855	0.0204	0.0543	0.04173	0.03029
V359	0.33875	0.01922	0.07377	0.01745	0.0309	0.24745	0.04179	0.01394	0.16085	0.05589
V360	0	0.16934	0.00332	0.00459	0.73514	0.01734	0.00969	0.00129	0	0.05929
V361	0	0.00132	0.00395	0	0.02192	0.83793	0.13489	0	0	0
V362	0.00718	0.04937	0	0	0.31391	0.01434	0.05458	0.44052	0	0.12009
V363	0.31019	0.09323	0.05063	0	0	0.27159	0.05371	0.08715	0	0.1335
V364	0.00521	0.82149	0	0.00529	0.02808	0.00321	0.02058	0.08724	0.01279	0.01612
V365	0.00206	0.01093	0	0	0.00501	0.05018	0.52147	0.00838	0	0.40197
V366	0.07863	0.02368	0.62576	0.05947	0	0.01153	0	0	0.07573	0.12519
V367	0.47628	0.02328	0.08665	0.05516	0	0.11782	0.02625	0.07036	0	0.1442
V368	0.12616	0.0233	0	0	0	0.06458	0.01707	0.00724	0	0.76165
V369	0.29035	0.11953	0.04778	0.00367	0.0347	0.22746	0.0386	0.00042	0.21975	0.01775
V370	0.0202	0.29787	0	0	0.07105	0.00193	0.48452	0.02666	0	0.09776
V371	0.05202	0.03559	0.24433	0.50494	0	0.00154	0	0	0.06481	0.09676
V372	0.42687	0.0968	0.0342	0.00553	0.43056	0.00553	0	0.00051	0	0
V373	0.44388	0	0.04071	0.00292	0	0.00762	0.02903	0.03807	0	0.43777
V374	0.00539	0.28149	0.45941	0.03797	0.01238	0.07268	0.0204	0.0629	0.03373	0.01365
V375	0.0219	0.36701	0.13533	0.22148	0	0.01584	0.00195	0	0.01608	0.22042
V376	0.04565	0.86953	0.00824	0.00944	0.02986	0.00122	0.00869	0	0.01137	0.01598
V377	0.06656	0.11792	0.0224	0	0	0.01221	0.0193	0.12225	0.06015	0.57921
V378	0.3199	0.28143	0.12373	0.05879	0.07177	0.02136	0.02269	0.00937	0	0.09097
V379	0.00166	0.35843	0.00039	0	0.00278	0.40846	0.064	0.00366	0	0.16062
V380	0.30739	0.0226	0.04812	0.03309	0	0.03629	0.32963	0.00322	0	0.21966
V381	0.13665	0.00987	0.03543	0	0.03761	0.63588	0.13308	0.01148	0	0
V382	0.10038	0.01262	0.13142	0.00721	0	0.01504	0.00837	0	0.32035	0.40462
V383	0.12371	0.01588	0.04174	0.00954	0.01651	0.67962	0.11299	0	0	0
V384	0.00412	0	0	0	0	0.06371	0.16481	0.09583	0	0.67153
V385	0.03807	0.03995	0.15414	0.26647	0.07863	0.01406	0.27232	0.09131	0.01376	0.03129
V386	0.3406	0.02295	0.41509	0.07573	0.00733	0.00586	0.01435	0.11289	0.00273	0.00248
V387	0	0.03464	0.01103	0	0.00812	0.04676	0.81003	0.0019	0.01046	0.07705
V388	0.16515	0.01692	0.2299	0.0862	0.00456	0.02581	0.06342	0.3608	0.00711	0.04012
V389	0.0231	0	0.29302	0.02857	0	0.05366	0.00616	0	0.00522	0.59027
V390	0.10644	0.01668	0.01479	0	0.01397	0.00012	0.68688	0.00222	0.05578	0.10311
V391	0.0242	0.01553	0.0067	0	0.03484	0.00942	0.82323	0.02503	0	0.06106
V392	0.0801	0.01545	0.10625	0	0	0.57079	0.09136	0	0	0.13604
V393	0	0	0	0	0	0.18168	0.07054	0.30901	0	0.43876
V394	0.05326	0.02759	0.20989	0.42441	0.00712	0.00226	0.23345	0	0.02622	0.01581
V395	0.00287	0.09673	0.20649	0.01887	0.59685	0.02466	0.01596	0	0.00339	0.03418
V396	0.00611	0.12902	0	0.00985	0.83256	0.00644	0	0	0	0.01603
V397	0.01577	0.00609	0.01515	0.00133	0.00108	0.71771	0.10606	0	0	0.13682
V398	0.02662	0.02931	0.5529	0.19486	0.04851	0.0055	0.00327	0	0.11809	0.02094
V399	0.01041	0.04791	0	0	0.09217	0.00602	0.01263	0.02018	0.12556	0.68512
V400	0.00169	0.01419	0.01961	0.00231	0.01571	0.01283	0.49065	0.41798	0.00375	0.02128
V401	0.01594	0.04125	0.19871	0	0	0.05282	0.07354	0.44188	0.01576	0.1601
V402	0.0147	0.02409	0.67909	0.05793	0	0.01546	0.02959	0.11516	0.04274	0.02123
V403	0.01896	0.02196	0.21954	0.05691	0.08225	0.01826	0.1137	0.00367	0.41303	0.05173
V404	0.03698	0.06272	0.41097	0.33572	0.09938	0.00433	0	0	0.03711	0.01278
V405	0.75987	0.02784	0.08286	0.0168	0.00371	0.00815	0.09519	0.00557	0	0
V406	0.03687	0.02991	0.53235	0.32902	0.00176	0.00457	0.00025	0	0.05041	0.01487
V407	0.4347	0.14895	0.16059	0.06481	0.08545	0.00968	0.05412	0.00083	0.01737	0.02351
V408	0	0.60067	0	0	0	0.00844	0.18992	0.00412	0.02411	0.17274
V409	0.01319	0	0.02815	0.00097	0	0.06616	0.07528	0.00194	0	0.81431
V410	0.01465	0.01821	0	0	0	0.01068	0.01034	0.03719	0.07536	0.83357
V411	0.04209	0.08569	0.20537	0.42506	0	0.05732	0.04532	0	0.02975	0.10939
V412	0.26692	0.01445	0.05288	0.01269	0.02752	0.35997	0.09528	0.03508	0.13522	0
V413	0.013	0.02638	0.05674	0	0.08865	3e-05	0.69205	0.00037	0.00337	0.11942
V414	0.14209	0.03169	0.04614	0	0.11839	0.00833	0.39231	0.24287	0	0.01818
V415	0.01152	0.02489	0	0	0.00504	0.02235	0.1134	0.78772	0.00708	0.02799
V416	0.03884	0.30105	0.21028	0.40344	0.01324	0.0013	0	0	0.02841	0.00344
V417	0.01485	0	0	0.00595	0	0.00301	0.01269	0.00339	0	0.96012
V418	0.03229	0.01731	0	0.0027	0	0.02323	0.00837	0.01302	0.03909	0.864
V419	0.00019	0.69333	0.20906	0.02583	0.02135	0.00227	0.01324	0.00029	0.02248	0.01195
V420	0.6547	0.05441	0.14454	0.02176	0.03036	0.0085	0.00229	0.00826	0	0.07518
V421	0.04663	0.24677	0.13876	0.0095	0.00358	0.00073	0.48767	0.00522	0.0026	0.05855
V422	0.00419	0.04649	0	0	0.21196	0.0047	0.43514	0	0.14304	0.15448
V423	0.05887	0.0354	0.38651	0.46151	0.00654	0.00112	0	0	0.04218	0.00787
V424	0	0.85267	0	0.00757	0.03176	0.03947	0.03718	0.00886	0.01599	0.0065
V425	0.64388	0.13952	0.08504	0.0071	0.01619	0.00453	0.01641	0.06264	0.02469	0
V426	0	0.12627	0	0.01274	0.74025	0.08078	0.00221	0	0.00868	0.02908
V427	0	0.26418	0.005	0	0.02274	0.60895	0.09913	0	0	0
V428	0.15317	0.30453	0.02454	0	0.01313	0.0032	0.32373	0.08249	0	0.0952
V429	0.81835	0.03612	0.10828	0.02115	0.00672	0.00368	0	0.00569	0	0
V430	0.11436	0.03245	0.23895	0.41406	0.01576	0.00363	0.03848	0	0.13246	0.00985
V431	0.02855	0.06517	0.14209	0.27212	0.0711	0.01034	0.04534	0.28628	0.07465	0.00436
V432	0.79709	0.03279	0.09054	0.01753	0.01011	0.00306	0.04326	0.00563	0	0
V433	0.0143	0.10963	0.0299	0	0.033	0.00666	0.21939	0.00757	0.42969	0.14985
V434	0.75513	0.04048	0.16132	0.03013	0.00567	0.00363	0	0.00365	0	0
V435	0.34579	0.03352	0.18235	0.02496	0.02074	0.01381	0.00728	0.00079	0.27008	0.10068
V436	0.43732	0.01621	0.06855	0.02753	0.00756	0.16486	0.25773	0.00869	0	0.01156
V437	0.00834	0	0	0	0	0.02739	0.01191	0.00809	0	0.94427
V438	0.05433	0.05009	0.2714	0.55879	0.00839	0.00125	0	0	0.03728	0.01847
V439	0.08069	0.01643	0.17468	0.26483	0	0.02924	0.03403	0.13627	0.01334	0.25048
V440	0.00169	0.05672	0	0	0	0.00202	0.01238	0.00258	0	0.92461
V441	0.41681	0.05691	0.14919	0.21488	0.14285	0.0172	0.00216	0	0	0
V442	0.42425	0.01553	0.08989	0.00621	0.01383	0.3963	0.05169	0.0023	0	0
V443	0.01019	0	0	0	0	0	0.75572	0.00263	0	0.23146
V444	0.48966	0.01633	0.22833	0.03877	0	0.00756	0.08262	0.00297	0	0.13376
V445	0.01995	0.49013	0.10767	0.22505	0.01483	0.00196	0.01543	0	0.07636	0.04862
V446	0.00526	0.73481	0.00146	0.00501	0.09058	0.00123	0.13001	0	0.00758	0.02406
V447	0.02943	0.0492	0	0	0.34458	0.33536	0.07595	0.16432	0	0.00116
V448	0	0.7717	0.03385	0.00927	0.03078	0.00101	0.12332	0	0.01728	0.0128
V449	0	0.13157	0	0	0.78805	0.01807	0.00499	0.02958	0	0.02775
V450	0.3685	0.01277	0.06376	0.00012	0.01011	0.47291	0.06977	0.00206	0	0
V451	0.11267	0.0029	0.014	0	0.00557	0.05951	0.57965	0.20041	0	0.02528
V452	0.2167	0.02131	0.05918	0.05347	0.02247	0.01013	0.05581	0.384	0.00735	0.16958
V453	0.56853	0.08244	0.1167	0.10413	0.04436	0.00788	0.02192	0.00244	0	0.0516
V454	0.00696	0.05705	0.02918	0.08362	0.36841	0.05052	0.36246	0	0	0.0418
V455	0.21625	0.08824	0	0	0.51913	0.01196	0	0	0	0.16441
V456	0.74249	0.04624	0.14942	0.02582	0.0054	0.00881	0.01307	0.00875	0	0
V457	0.04386	0.20434	0.23185	0.46175	0.01241	0.00955	0	0	0.03307	0.00318
V458	0.04573	0.04331	0.23611	0.48071	0.00913	0.12776	0.00936	0	0.03183	0.01606
V459	0.00831	0.09975	0	0	0.28159	0.00322	0.49685	0	0.05719	0.0531
V460	3e-05	0	0	0	0	0.02138	0.12317	0.50734	0.04343	0.30465
V461	0.01102	0.05747	0.01253	0	0.00908	0.0274	0.78498	0.03248	0.00484	0.0602
V462	0.01627	0.01529	0.14831	0	0.00559	0.01976	0.09592	0.6807	0.01636	0.0018
V463	0.01562	0	0.08242	0.00871	0	0.00269	0.03371	0.00606	0	0.8508
V464	0	0.86042	0.04548	0.02087	0.03534	0.0016	0.00792	0	0.02131	0.00706
V465	0.03623	0.47519	0.07814	0.15104	0.02847	0.12464	0.04441	0.00025	0.05685	0.00479
V466	0.09792	0.06599	0	0	0.22379	0.00419	0	0.00556	0	0.60254
V467	0.01712	0.05134	0.02635	0	0.00898	0.05032	0.10881	0.7257	0.01139	0
V468	0.01273	0.00252	0.00712	0	0.0242	0.73649	0.17755	0.01274	0.02666	0
V469	0.10611	0.09851	0.03455	0.07745	0.02659	0.01166	0.01107	0.09753	0	0.53652
V470	0.00453	0.10566	0.10402	0.02714	0.01808	0.64206	0.09543	0.00275	0.00033	0
V471	0.01293	0.02917	0.4275	0.03207	0	0.01299	0.01125	0.08392	0.03445	0.35571
V472	0.00732	0.09624	0.01465	0.08049	0.61318	0.09036	0.01932	0.05299	0	0.02547
V473	0.01245	0.00563	0.60177	0.05461	0	0.04489	0.0049	0	0.03681	0.23894
V474	0.00029	0	0	0	0	0.03268	0.0192	0.00293	0	0.9449
V475	0	0.28597	0.07789	0.00909	0.15127	0.00259	0.4409	0	0.00014	0.03214
V476	0.15074	0.07733	0.25722	0.02558	0.43754	0.00724	0.00645	0	0	0.0379
V477	0.01993	0.2952	0.0016	0	0.01541	0.33195	0.1066	0.22932	0	0
V478	0.02652	0.06888	0.68174	0.07408	0.01727	0.00543	0	0	0.06677	0.05931
V479	0.04582	0.09253	0.30002	0.44646	0.02247	0.00225	0	0	0.08263	0.00782
V480	0.21409	0.18823	0.03563	0.04777	0.33676	0.00638	0	0.00362	0.08948	0.07804
V481	0.04402	0.01561	0.03485	0.04327	0.00888	0	0.75846	0.00817	0.02611	0.06062
V482	0.01191	0.01171	0.01376	0	0.00861	0.30233	0.2015	0.40949	0.01095	0.02975
V483	0	0.41935	9e-05	0	0.01427	0.01238	0.06836	0.47567	0.00975	0.00013
V484	0.02031	0.01249	0.03957	0.04343	0.06415	0.31783	0.32631	0.08879	0.0721	0.01501
V485	0.01082	0.32337	0.00354	0	0.01935	0.00057	0.53859	5e-05	0.06785	0.03586
V486	0.01169	0.01162	0.00584	0	0.01947	0.54119	0.38534	6e-05	0.01271	0.01207
V487	0.41863	0.05841	0.21254	0.03161	0.25722	0.01087	0	0	0	0.01071
V488	0.01594	0.00631	0.43342	0.05194	0	0.00987	0	0	0.04731	0.4352
V489	0.12363	0.06362	0.03453	0	0.00722	0.01667	0.09488	0.63214	0.01652	0.01079
V490	9e-04	0.59702	0.0043	0.00688	0.05961	0.07282	0.03352	0.04681	0.12681	0.05132
V491	0.0052	0	0	0	0	0.00473	0.05098	0.14643	0	0.79266
V492	0.02843	0.10483	0.01796	0.00268	0.0159	0.11288	0.13921	0	0.35314	0.22497
V493	0.14847	0.16965	0.37092	0.08971	0.16285	0.01899	0.00108	0.00536	0.02221	0.01077
V494	0.00795	0.03285	0.2799	0.01254	0.01069	0.03792	0.09394	0.33892	0.11071	0.07459
V495	0.00038	0.12421	0	0.01683	0.52697	0.18563	0.03374	0.03617	0	0.07606
V496	0.00778	0.15875	0.53668	0.03977	0	0.00795	0.02951	0.16918	0.03507	0.0153
V497	0.00402	0.02742	0	0	0	0.00357	0.00572	0.00813	0	0.95114
V498	0.04501	0.03408	0.25689	0.46146	0.02461	0.00641	0.00838	0.11112	0.03379	0.01825
V499	0.20444	0	0	0	0	0.00236	0.00704	0.00856	0	0.77759
V500	0.38225	0.02704	0.15476	0.01158	0.01578	0.15079	0.17199	0.00202	0	0.08379
V501	0.00993	0	0.18843	0.00186	0	0.00853	0.03581	0.28153	0.01315	0.46077
V502	0.04286	0.02835	0.21403	0.42383	0.00626	0.01639	0.04476	0.15946	0.04535	0.0187
V503	0.03121	0.0039	0.00533	0	0.00926	0.02657	0.12451	0.60312	0.12458	0.07152
V504	0.09941	1e-05	0.00548	0	0	0.08849	0.35552	0.32293	0	0.12816
V505	0.05181	0.03271	0.29786	0.01317	0.10356	0.18953	0.13816	0.10247	0.0061	0.06462
V506	0	0.04991	0	0	0.04863	0.04733	0.06281	0.32957	0	0.46175
V507	0.00766	0.46698	0	0	0.01591	0.00325	0.3472	0.10369	0.03337	0.02193
V508	0.36747	0.01457	0.07932	0	0.01709	0.439	0.06517	0.01738	0	0
V509	0.01585	0.70958	0.00668	0.00347	0.02746	0.06218	0.15689	0	0.0065	0.01139
V510	0.04817	0.6091	0.01905	0.00571	0	0.00133	0.00642	0.00357	0	0.30664
V511	0.05825	0.26468	0	0.00097	0	0.0019	0	0.00115	0	0.67305
V512	0.01307	0.34508	0.27517	0.02215	0.01687	0.20905	0.03286	0.00013	0.01754	0.06808
V513	0.59501	0.02009	0.04486	0.00502	0	0.00381	0.00451	0.04761	0	0.2791
V514	0.03473	0.0099	0.00031	0	0	0.007	0.01124	0.00112	0.3926	0.5431
V515	0.01216	0.13392	0.00667	0	0.01589	0.11098	0.22744	0.4168	0.06678	0.00938
V516	0.03795	0.4488	0.09892	0.16803	0.08176	0.00302	0.0671	0.03484	0.02538	0.03421
V517	0	0.02301	0	0	0.09914	0.00165	0.5559	0.00175	0	0.31855
V518	0.03127	0.01207	0.10735	0.24712	0	0.05647	0.05101	0	0.01002	0.48468
V519	0.03587	0.01037	0.0156	0	0.06823	0.22896	0.56456	0.0214	0	0.055
V520	0.00108	0.03648	0.14401	0	0.0156	0.19276	0.09747	0.50136	0.01123	0
V521	0.0128	0	0	0.02323	0	0.00269	0.00737	0.0029	0	0.95101
V522	0.0339	0.06854	0.17236	0.02921	0.202	0.01999	0.04547	0.02141	0.01077	0.39636
V523	0	0.13063	0	0	0.83962	0.01554	0	0.00045	0	0.01376
V524	0.01421	0.07433	0.15457	0.00942	0.02254	0.62248	0.09135	0	0.00098	0.01013
V525	0.015	0.30409	0.11711	0	0.04879	0.01043	0.04738	0.31822	0.1295	0.00948
V526	0	0.1989	0	0	0.51364	0.01941	0.02748	0.23261	0	0.00796
V527	0.29592	0.02929	0.4041	0.02737	0.02032	0.01993	0.02301	0.16349	0.00254	0.01402
V528	0.01969	0.40181	0	0	0.25266	0.00591	0.01789	0.08244	0	0.21959
V529	0.36063	0.02454	0.49563	0.04683	0.00701	0.01095	0.00511	0.03101	0.01188	0.00642
V530	0.01111	0.05919	0.0252	0.01973	0.37647	0.00896	0.11787	0	0.3484	0.03306
V531	0.4224	0.02533	0.0779	0.00576	0.04699	0.00748	0.00959	0.00176	0.38832	0.01447
V532	0.05473	0.04936	0.03795	0	0.07326	0.01047	0.01761	0.00873	0.70863	0.03927
V533	0.01278	0	0.03473	0.06018	0	0.02017	0.06347	0.47671	0.00958	0.32238
V534	0.03726	0.04999	0.16746	0.32043	0.09401	0.00617	0.00983	0	0.28011	0.03475
V535	0.61204	0.02157	0.09101	0.03185	0.00624	0.20136	0.03082	0.00511	0	0
V536	0.02428	0.01163	0.01393	0	0.0713	0.63167	0.1145	0.09205	0.00586	0.03479
V537	0.04317	0.01929	0.53237	0.14657	0.00127	0.15906	0.01832	0	0.05399	0.02598
V538	0.008	0.00392	0.00119	0	0	0.53194	0.0984	0	0.05193	0.30462
V539	0.04435	0.05282	0.25936	0.01122	0.00098	0.02744	0.07798	0.39522	0.03746	0.09318
V540	0.38039	0.31675	0.08914	0.01342	0.18376	0.00983	0.0066	0.00012	0	0
V541	0.04328	0.02537	0.683	0.13894	0.01227	0.03541	0	0	0.04118	0.02054
V542	0.05283	0.03966	0.2919	0.54207	0.01652	0.00063	0	0	0.03714	0.01925
V543	0.00202	0	0	0	0	0.36422	0.09784	0.00563	0	0.53029
V544	0.18234	0.02206	0.58725	0.06063	0.00594	0.00541	0	0	0.11747	0.0189
V545	0.10429	0.03669	0.37542	0.18635	0.11673	0.12813	0.02638	0	0.01739	0.00862
V546	0.08908	0.07618	0.07185	0.1624	0.43477	0.08384	0.05892	0	0	0.02297
V547	0.05032	0.00895	0.05932	0.05975	0.028	0.0107	0.60918	0	0.13142	0.04236
V548	0	0.03213	0.00728	0	0.23143	0.43423	0.13908	0.14076	0	0.01509
V549	0.06744	0.01819	0.1803	0.00948	0.03765	0.00903	0.01186	0.00606	0.51675	0.14325
V550	0.27601	0.05097	0.53399	0.0597	0.02008	0.00493	0.00871	0.02409	0.01175	0.00976
V551	0.01346	0.06913	0.55465	0.06959	0	0.00428	0.02451	0	0.06998	0.1944
V552	0.04479	0.05695	0.39782	0.43213	0.01505	0.00387	0	0	0.0397	0.00968
V553	0.00209	0.00295	0.01718	0	0.02207	0.82847	0.12725	0	0	0
V554	0.14968	0.04586	0.24395	0.45255	0.01003	0.01197	0.03694	0	0.04494	0.00408
V555	0.39236	0.03709	0.09501	0.05314	0.08159	0.28075	0.03769	0.00064	0	0.02174
V556	0.01776	0.12812	0.00503	0.06193	0.5949	0.04277	0.00764	0.0756	0	0.06624
V557	0.05479	0	0	0	0	0.18528	0.10191	0.00162	0	0.6564
V558	0.0787	0.26965	0.0221	0.0193	0.43058	0.00462	0	0	0	0.17505
V559	0.48176	0.08991	0.32024	0.05451	0.00356	0.00301	0.0413	0.00573	0	0
V560	0.04104	0.01603	0.18499	0.37272	0	0.00838	0	0	0.02453	0.35229
V561	0.00208	0.05038	0.19075	0.00911	0.02487	0.08475	0.53105	0.01225	0.04457	0.05019
V562	0.00085	0.08771	0	0	0.35145	0.2129	0.17515	0	0.1362	0.03574
V563	0.09169	0.01896	0.03924	0	0.09605	0.24246	0.04234	0	0.44859	0.02067
V564	0	0.08999	0	0	0.27497	0.01122	0	0	0	0.62383
V565	0.05629	0.00503	0	0	0	0.00779	0.01917	0.00773	0	0.904
V566	0.63103	0.03887	0.08166	0.00851	0.05384	0.091	0.0348	0.00529	0.055	0
V567	0.04956	0.01628	0.02584	0	0.03339	0.696	0.12173	0	0.0572	0
V568	0.55347	0.21682	0.0995	0.07017	0.00773	0.01302	0.03624	0.00305	0	0
V569	0	0.86547	0.00439	0.01641	0.03048	0.00142	0.00885	0	0.03136	0.04162
V570	0.25026	0.01277	0.05143	0.07357	0	0.0351	0.0804	0.00129	0.00486	0.49032
V571	0.22708	0.03731	0.51828	0.16983	0.00691	0.00303	0	0	0.02739	0.01017
V572	0.00649	0.00482	0.03336	0.02219	0.00816	0.04893	0.20557	0.65035	0.01667	0.00346
V573	0.53298	0.0291	0.12586	0.10753	0.01663	0.03386	0.01626	0.05155	0	0.08622
V574	0.0067	0.0375	0.42789	0.03043	0.00329	0.37632	0.06044	0	0.02486	0.03258
V575	0.00084	0	0	0	0	0.00224	0.03681	0.00318	0	0.95693
V576	0.01139	0.01662	0.03504	0	0.10349	0.13036	0.05675	0.21061	0.41468	0.02106
V577	0.00063	0.012	0.01426	0	0.02267	0.8169	0.12792	0.00562	0	0
V578	0.73387	0.03118	0.12361	0.01933	0.01487	0.00853	0.04227	0.0194	0	0.00694
V579	0.66639	0.02621	0.16147	0.02864	0.00543	0.09035	0.01764	0.00387	0	0
V580	0	0.73364	0.00014	0.00635	0.21863	0.0031	0.01861	0	0.01067	0.00887
V581	0.01114	0.22317	0.13826	0.01238	0	0.00339	0.00253	0.00362	0.06507	0.54045
V582	0.32826	0.05824	0.07221	0.10033	0.16256	0.00915	0	0	0	0.26926
V583	0.14084	0.7236	0.0208	0.00644	0.02116	0.03549	0.01711	0.03251	0	0.00204
V584	0.01248	0.0363	0.61966	0.05621	0.13721	0.01506	0.0118	0.04869	0.04016	0.02244
V585	0.02449	0.01089	0.35597	0.13025	0	0.00371	0	0	0.10988	0.36481
V586	0.4862	0.02853	0.07734	0.01084	0.05795	0.00682	0.00896	0.00957	0.30526	0.00854
