Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V552	0.18702	0.08412	0	0.1832	0.54566
V553	0.77423	0.04272	0	0.1488	0.03425
V554	0.04784	0.11113	0.42661	0.39706	0.01737
V555	0.02134	0.93283	0	0	0.04583
V556	0.02788	0.1036	0.02202	0.76056	0.08593
V557	0.23555	0.30897	0	0.3741	0.08139
V558	0	0.05655	0.69837	0.24508	0
V559	0.04637	0.47775	0.40372	0.0317	0.04046
V560	0.63739	0.29958	0.06303	0	0
V561	0.72085	0.07094	0.07913	0.02631	0.10278
V562	0.08626	0.12633	0.13315	0.22721	0.42705
V563	0.15667	0.32633	0.1657	0.17999	0.17132
V564	0.27463	0.10415	0.01152	0.4265	0.1832
V565	0	0.06198	0.00344	0.22641	0.70817
V566	0.22914	0.20294	0	0.38765	0.18026
V567	0	0.04765	0.87262	0.07973	0
V568	0	0.25838	0.36841	0.35675	0.01647
V569	0.60273	0.177	0.04322	0.13627	0.04078
V570	0.07495	0.08635	0.23736	0.52798	0.07336
V571	0.18473	0.08655	0.18837	0.42602	0.11432
V572	0.8925	0.01877	0	0	0.08872
V573	0.02664	0.12623	0.29328	0.45551	0.09834
V574	0.48878	0.36855	0.01595	0.08434	0.04238
V575	0.30925	0.11834	0.07896	0.14909	0.34436
V576	0.02168	0.89861	0	0	0.0797
V577	0.3726	0.56525	0	0.01854	0.04362
V578	0	0.19672	0.45189	0.30633	0.04506
V579	0	0.54643	0.28143	0.05959	0.11254
V580	0.16289	0.56885	0	0.1938	0.07447
V581	0.00336	0.52663	0.33091	0.10696	0.03213
V582	0	0.07698	0.84179	0.08124	0
V583	0.60466	0.08459	0.29942	0.01133	0
V584	0.17288	0.56609	0.06878	0.04541	0.14684
V585	0.01804	0.81314	0.03925	0.02617	0.1034
V586	0.00348	0.82142	0.13452	0	0.04058
V587	0.03079	0.7296	0	0.01509	0.22452
V588	0.17158	0.46501	0.33335	0.00237	0.02768
V589	0.05778	0.44728	0.0142	0.41591	0.06482
V590	0.02799	0.80961	0	0	0.16241
V591	0.44116	0.5535	0	0	0.00535
V592	0	0.04383	0.70697	0.14862	0.10058
V593	0.33497	0.04298	0	0.54596	0.07609
V594	0	0.15566	0.57873	0.23393	0.03168
V595	0.46189	0.12769	0	0.35664	0.05377
V596	0.39778	0.2697	0.153	0.14349	0.03603
V597	0.00256	0.24628	0	0.22796	0.5232
V598	0.58656	0.04012	0	0.04	0.33332
V599	0.03521	0.43958	0.06433	0.39367	0.06722
V600	0.19889	0.09479	0.13781	0.45697	0.11153
V601	0.08832	0.13765	0	0.54176	0.23226
V602	0.85658	0.14342	0	0	0
V603	0.09598	0.21001	0.00303	0.24853	0.44244
V604	0	0.06076	0.6463	0.21316	0.07978
V605	0.00055	0.12951	0.11806	0.21955	0.53232
V606	0.89355	0.00991	0	0	0.09654
V607	0.13207	0.1808	0	0.1491	0.53802
V608	0.75267	0.06776	0	0.09051	0.08906
V609	0.13267	0.34216	0	0.42018	0.10499
V610	0.05061	0.68471	0	0.20434	0.06034
V611	0.20749	0.09937	0.57296	0.09109	0.02908
V612	0.3172	0.14005	0.27097	0.08954	0.18224
V613	0.37312	0.599	0	0	0.02788
V614	0.49868	0.09025	0	0.12992	0.28115
V615	0	0.12147	0.10315	0.62518	0.15021
V616	0.63924	0.07888	0.08575	0.16576	0.03038
V617	0.1564	0.1478	0.41264	0.18116	0.10201
V618	0.72927	0.17426	0	0.0056	0.09087
V619	0.52022	0.13369	0.10054	0.04616	0.19938
V620	0	0.07729	0.30266	0.59075	0.02931
V621	0.09396	0.29026	0.26238	0.08995	0.26345
V622	0	0.25566	0.31844	0.12302	0.30288
V623	0.01819	0.03838	0	0.75837	0.18506
V624	0.96707	0.01408	0	0	0.01885
V625	0	0.08651	0.05929	0.80545	0.04874
V626	0.01724	0.08892	0.49062	0.38606	0.01716
V627	0.07495	0.22421	0.09842	0.1507	0.45172
V628	1	0	0	0	0
V629	0.06621	0.29209	0.57018	0.07144	9e-05
V630	0	0.24634	0.00867	0.16112	0.58387
V631	0	0.05803	0.25989	0.18058	0.50151
V632	0.02597	0.80711	0	0.00187	0.16506
V633	0.01427	0.05877	0.0651	0.61175	0.25012
V634	0.37753	0.51413	0.09679	0	0.01155
V635	0.00894	0.17216	0.1729	0.16052	0.48548
V636	0.13163	0.23911	0.26132	0.26212	0.10582
V637	0.14017	0.09243	0.3566	0.34072	0.07008
V638	0.05409	0.5162	0	0.12383	0.30588
V639	0.5238	0.46478	0.01141	0	0
V640	0.07129	0.24529	0.05756	0.31622	0.30964
V641	0.06504	0.75629	0	0.10039	0.07829
V642	0.72142	0.05344	0	0.22061	0.00452
V643	0.02532	0.89712	0.03443	0	0.04312
V644	0.00921	0.46449	0	0.4502	0.07609
V645	0.12015	0.78505	0	0.03411	0.06069
V646	0.09784	0.57219	0	0.22883	0.10113
V647	0.99299	0.00701	0	0	0
V648	0.3687	0.1548	0	0.32295	0.15355
V649	0.21527	0.17375	0.04167	0.21356	0.35574
V650	0	0.02851	0.0216	0.89909	0.0508
V651	0.08396	0.23123	0	0.62934	0.05547
V652	0.27755	0.06734	0	0.60169	0.05343
V653	0.26173	0.08908	0	0.57942	0.06977
V654	0.01153	0.13486	0	0.21673	0.63688
V655	0.09074	0.12115	0.25033	0.50928	0.0285
V656	0.08612	0.06322	0	0.24935	0.60131
V657	0.00625	0.53008	0.0034	0.33243	0.12784
V658	0	0.07603	0.00201	0.6831	0.23886
V659	0	0.05448	0.04155	0.81423	0.08973
V660	0.04056	0.39742	0	0.12283	0.43919
V661	0.01671	0.69322	0	0.15967	0.1304
V662	0.01702	0.50059	6e-05	0.06435	0.41797
V663	1	0	0	0	0
V664	0	0.04336	0.09964	0.50784	0.34917
V665	0	0.66303	0.17835	0.08508	0.07354
V666	0.06245	0.90032	0.00334	0	0.03389
V667	0	0.58217	0.22588	0.12208	0.06987
V668	0.62926	0.30621	0	0.03329	0.03124
V669	0.41754	0.37462	0	0.09458	0.11326
V670	0.06658	0.67984	0.02041	0.03369	0.19947
V671	0.77549	0.08279	0.1326	0.00911	0
V672	0.0542	0.13438	0.06625	0.40713	0.33804
V673	0	0.06852	0	0.26941	0.66207
V674	0.31135	0.17103	0.46794	0.03301	0.01667
V675	0.67051	0.0547	0	0.17805	0.09674
V676	0.19431	0.18123	0.45674	0.06564	0.10208
V677	0	0.31179	0.18863	0.41912	0.08046
V678	0.02984	0.37204	0	0.12837	0.46975
V679	0	0.05189	0.39307	0.53865	0.01639
V680	0.12104	0.06244	0	0.45915	0.35737
V681	0.45833	0.10067	0	0.34653	0.09447
V682	0	0.04609	0.87859	0.07531	0
V683	0.01512	0.24344	0.59122	0.07307	0.07714
V684	0	0.03213	0	0.91083	0.05704
V685	0	0.05938	0.75543	0.18519	0
V686	0.23664	0.67828	0.02577	0	0.0593
V687	0	0.03669	0.51068	0.44309	0.00953
V688	0	0.04793	0.85546	0.09661	0
V689	0.43876	0.15053	0.13758	0.15696	0.11618
V690	0.07076	0.88032	0	0	0.04892
V691	0.08277	0.18745	0.00847	0.64864	0.07266
V692	0.01471	0.06135	0	0.80505	0.11889
V693	0	0.52754	0.3908	0.05485	0.02681
V694	0.0413	0.24265	0.00499	0.61077	0.10028
V695	0.09115	0.18533	0.12528	0.14845	0.44979
V696	0.06609	0.06686	0.69788	0.10609	0.0631
V697	0.04876	0.16992	0.2721	0.41107	0.09815
V698	0	0.07563	0.16739	0.1852	0.57178
V699	0	0.0597	0.01821	0.72637	0.19572
V700	0.03448	0.84646	0.04419	0	0.07488
V701	0	0.24693	2e-05	0.15413	0.59892
V702	0	0.13765	0	0.70666	0.15569
V703	0	0.03402	0	0.90621	0.05976
V704	0.00499	0.12188	0.36624	0.15901	0.34789
V705	0.99891	0.00109	0	0	0
V706	0.09873	0.20292	0.12262	0.48304	0.09268
V707	0.09839	0.18823	0.04284	0.36287	0.30768
V708	0	0.61418	0.34267	0.01549	0.02765
V709	0	0.07384	0.02212	0.18902	0.71501
V710	0.07878	0.09725	0.44983	0.12196	0.25219
V711	0.03817	0.06188	0.00837	0.20131	0.69027
V712	0.00748	0.07563	0.64264	0.27425	0
V713	0.194	0.48353	0.27956	0.01588	0.02702
V714	0.03093	0.05896	0	0.18796	0.72215
V715	0	0.30025	0.53443	0.1575	0.00782
V716	0.74189	0.22833	0	0.00821	0.02157
V717	0.34516	0.25856	0.07362	0.08257	0.2401
V718	0.67551	0.07693	0.2239	0.00941	0.01425
V719	0.33975	0.32622	0.05263	0.15232	0.12908
V720	0.09117	0.11566	0.07207	0.19037	0.53073
V721	0.00618	0.07018	0.03901	0.20654	0.6781
V722	0	0.27555	0.03009	0.52822	0.16614
V723	0.05976	0.2655	0.07889	0.53628	0.05957
V724	0.09019	0.70208	0.0029	0.14335	0.06148
V725	0.00883	0.06587	0	0.19338	0.73192
V726	0.17787	0.56076	0.01588	0.07398	0.17152
V727	0	0.05324	0.85137	0.09539	0
V728	0.79102	0.10297	0.04968	0.05632	0
V729	0.57149	0.16241	0	0.24311	0.02298
V730	0.06047	0.09226	0.32588	0.46312	0.05827
V731	0	0.03766	0.02163	0.89161	0.0491
V732	0	0.00112	0	0.94499	0.05389
V733	0	0.08325	0.83515	0.0816	0
V734	0.46634	0.15995	0.31428	0.05572	0.00371
V735	0.03802	0.22197	0.19535	0.14985	0.39481
V736	0	0.10069	0	0.18378	0.71553
V737	1	0	0	0	0
V738	0.00593	0.51358	0	0.07066	0.40982
V739	0	0.01449	0	0.93096	0.05455
V740	0.1754	0.16202	0.07804	0.14411	0.44044
V741	0.43716	0.06213	0	0.37015	0.13056
V742	0.02395	0.09029	0.48001	0.28292	0.12284
V743	0.00436	0.11703	0.06379	0.25905	0.55577
V744	0.12966	0.12743	0.12606	0.55409	0.06276
V745	0.10071	0.08407	0.00337	0.75739	0.05446
V746	0.33094	0.615	0	0	0.05406
V747	0	0.08325	0.82008	0.09667	0
V748	0.11286	0.27859	0.23894	0.14668	0.22293
V749	0.12911	0.16666	0.0821	0.48843	0.1337
V750	0.77042	0.22958	0	0	0
V751	0	0.40677	0.51803	0.06356	0.01163
V752	0.00267	0.20042	0.00948	0.16244	0.62498
V753	0.51578	0.13876	0.18746	0.06054	0.09746
V754	0.06587	0.3478	0	0.52692	0.05941
V755	0.20165	0.76744	0	0	0.03091
V756	0.00095	0.17672	0.0093	0.20849	0.60454
V757	0.10937	0.057	0.05647	0.72939	0.04778
V758	0.02807	0.44859	0	0.46405	0.05929
V759	0.06432	0.10454	0.08645	0.16326	0.58143
V760	0.0362	0.0992	0.18376	0.3699	0.31095
V761	0.00248	0.31183	0.62866	0.05703	0
V762	0	0.08558	0.14663	0.49039	0.2774
V763	0.00608	0.33137	0	0.1197	0.54286
V764	0.05607	0.11669	0.04651	0.7241	0.05663
V765	0.11045	0.09635	0.5975	0.13877	0.05692
V766	0.03641	0.53	0.21072	0.08437	0.1385
V767	0.22223	0.54787	0.02008	0.06072	0.14911
V768	0.03252	0.88398	0.01684	0	0.06666
V769	0.77013	0.09468	0.12381	0	0.01138
V770	0.2343	0.08683	0.44949	0.22873	0.00065
V771	0.04126	0.76024	0	0.06521	0.1333
V772	0	0.08188	0.84306	0.07506	0
V773	0.00725	0.05098	0	0.32791	0.61386
V774	0.10545	0.07677	0.50296	0.10968	0.20514
V775	0.96597	0.02903	0	0.005	0
V776	0.30952	0.49817	0.1096	0.02538	0.05733
V777	0.15568	0.43739	0.1977	0.14028	0.06895
V778	0.47497	0.10799	0	0.26041	0.15663
V779	0.01539	0.46231	0.45566	0.04237	0.02427
V780	0	0.04627	0.87105	0.08268	0
V781	0.13819	0.37776	0.14142	0.06972	0.2729
V782	0.199	0.30747	0	0.09262	0.40092
V783	0	0.04333	0.58821	0.1569	0.21157
V784	0.00692	0.64272	0	0.23512	0.11524
V785	0.70713	0.1617	0	0.0819	0.04926
V786	0.10546	0.2387	0	0.58583	0.07002
V787	0.10214	0.6172	0	0.17578	0.10488
V788	0.33835	0.50276	0.02064	0	0.13825
V789	0	0.19097	0	0.47608	0.33295
V790	0.23059	0.30803	0.01881	0.18248	0.26009
V791	0.13447	0.28409	0.0392	0.26999	0.27225
V792	1	0	0	0	0
V793	0.27545	0.35144	0.00525	0.14397	0.22389
V794	0	0.07722	0.09051	0.32451	0.50776
V795	0.09761	0.85818	0	0	0.04421
V796	0.23558	0.47672	0.06063	0.16194	0.06513
V797	0.11854	0.04692	0	0.18375	0.65078
V798	0.10394	0.54962	0	0.10544	0.241
V799	0	0.20058	0.0163	0.69371	0.08941
V800	0.00801	0.07592	0	0.28561	0.63047
V801	0.29513	0.0883	0.06703	0.49453	0.055
V802	0.01402	0.26898	0	0.14512	0.57189
V803	0.22165	0.07039	0	0.64168	0.06628
V804	0.13597	0.22306	0.15538	0.41756	0.06803
V805	0.08739	0.20141	0.37972	0.25132	0.08016
V806	0.42435	0.11227	0.14268	0.13186	0.18884
V807	0.73267	0.07483	0	0.06873	0.12377
V808	0.88302	0.06363	0	0	0.05335
V809	0.16117	0.65858	0	0.02308	0.15717
V810	0	0.11153	0.01552	0.55429	0.31865
V811	0.02856	0.16755	0.00433	0.24953	0.55004
V812	0	0.68926	0.1625	0.07782	0.07042
V813	0.00164	0.28101	0.20104	0.11345	0.40286
V814	0.15351	0.59437	0.02703	0.15412	0.07097
V815	0.18795	0.73117	0	0.01746	0.06342
V816	0	0.53017	0	0.39454	0.07529
V817	0.81814	0.10754	0.07433	0	0
V818	0.00028	0.2685	0.32217	0.14182	0.26723
V819	0.99436	0.00564	0	0	0
V820	0.02937	0.39933	0.09336	0.41219	0.06575
V821	0	0.05376	0	0.19695	0.74928
V822	0.11802	0.05183	0	0.77976	0.05038
V823	0.01596	0.15178	0.21157	0.14641	0.47428
V824	0.04999	0.10296	0.0055	0.17471	0.66684
V825	0.08356	0.07127	0.58947	0.2557	0
V826	0	0.06517	0.83818	0.09665	0
V827	0.27297	0.18592	0	0.42357	0.11755
V828	0.1988	0.22494	0.07042	0.15905	0.3468
V829	0.0458	0.1504	0.27003	0.28964	0.24413
V830	0.08921	0.08601	0.63828	0.11678	0.06972
V831	0.00573	0.77512	0.02198	0.12185	0.07532
V832	0.16144	0.07048	0.03587	0.36968	0.36252
V833	0.15286	0.78781	0	0	0.05933
V834	0.75103	0.19954	0	0	0.04944
V835	0.19099	0.35045	0.0467	0.3069	0.10496
V836	0.3042	0.15094	0.3932	0.14805	0.00361
V837	0.01624	0.86694	0	0	0.11682
V838	0	0.01855	0.0399	0.8889	0.05265
V839	0.01691	0.10156	0.06581	0.17731	0.63842
V840	0.9838	0.0162	0	0	0
V841	0.15951	0.08462	0.69584	0.06004	0
V842	0.46869	0.13532	0.14042	0.23462	0.02096
V843	0.40844	0.10479	0.09339	0.15062	0.24277
V844	0	0.2032	0.69356	0.10072	0.00252
V845	0	0.02591	0	0.70199	0.27211
V846	0.08092	0.11461	0.08118	0.21475	0.50854
V847	0.17149	0.08	0.02197	0.26908	0.45746
V848	0.73661	0.0617	0	0.09684	0.10485
V849	0.07819	0.11742	0.65637	0.09368	0.05434
V850	0.15089	0.11668	0.24524	0.26739	0.2198
V851	1	0	0	0	0
V852	0.19025	0.13738	0.04535	0.28782	0.3392
V853	0	0.17303	0.54538	0.22673	0.05487
V854	0.00988	0.39993	0.21949	0.14775	0.22295
V855	0.06717	0.42842	0.06128	0.33888	0.10425
V856	0.13125	0.46288	0.02165	0.05588	0.32834
V857	0.03746	0.09971	0.14133	0.50771	0.2138
V858	0	0.3833	0.16554	0.265	0.18616
V859	0.07225	0.0577	0	0.79462	0.07543
V860	0	0.18733	0.03458	0.68531	0.09278
V861	0.08196	0.08095	0.08941	0.70273	0.04495
V862	0.04569	0.07	0.00476	0.26223	0.61731
V863	0.02013	0.92865	0	0	0.05122
V864	0	0.05238	0.80468	0.14294	0
V865	0.02422	0.06705	0.57433	0.3344	0
V866	0	0.09506	0.56921	0.32476	0.01097
V867	0.57399	0.07145	0	0.03484	0.31971
V868	0.15981	0.29495	0.34645	0.16527	0.03351
V869	0	0.0582	0.01265	0.20357	0.72559
V870	0.21184	0.24256	0.03634	0.31622	0.19305
V871	0.01184	0.11803	0.08997	0.24922	0.53094
V872	0.30681	0.08618	0	0.53033	0.07668
V873	0.01594	0.36241	0.12326	0.408	0.0904
V874	0.0701	0.11375	0	0.17284	0.64331
V875	0	0.21467	0	0.54875	0.23658
V876	0.44425	0.16064	0	0.07678	0.31833
V877	0.18629	0.67966	0	0.06756	0.0665
V878	0.00523	0.72508	0.01446	0.18978	0.06546
V879	0.95673	0.04327	0	0	0
V880	0.04361	0.13962	5e-04	0.51942	0.29685
V881	0	0.05121	0.50425	0.14622	0.29832
V882	0.01067	0.49528	0	0.44273	0.05131
V883	0.45442	0.22697	0	0.20578	0.11284
V884	0	0.0435	0	0.20669	0.74982
V885	0.10785	0.14541	0.34133	0.22327	0.18214
V886	0	0.04216	0.01665	0.38155	0.55964
V887	0.06479	0.88275	0	0	0.05246
V888	0.01261	0.15112	0.02464	0.71924	0.09239
V889	0.08654	0.85272	0.00285	0	0.05789
V890	0	0.05722	0.11005	0.70948	0.12325
V891	0	0.07829	0.83123	0.09048	0
V892	0.59407	0.28592	0	0	0.12001
V893	0.08667	0.24534	0.46368	0.15034	0.05397
V894	0.06851	0.56472	0.01469	0.2677	0.08438
V895	0.68183	0.07549	0.23143	0.01125	0
V896	0.14264	0.27987	0.18904	0.35115	0.03731
V897	0	0.02169	0.00842	0.83114	0.13876
V898	0.35479	0.07131	0	0.1228	0.4511
V899	0.57486	0.38754	0.01856	0	0.01904
V900	0.18374	0.30184	0.22535	0.24611	0.04296
V901	0.65022	0.07757	0	0.19808	0.07413
V902	0.88195	0.08762	0	0.00928	0.02115
V903	0.20329	0.14277	0.02416	0.559	0.07078
V904	0.74197	0.16866	0.08936	0	0
V905	0	0.35403	0.04265	0.384	0.21932
V906	0.09778	0.11953	0.41951	0.18729	0.17589
V907	0.71233	0.19029	0	0.05606	0.04133
V908	0	0.36291	0.02045	0.52365	0.09298
V909	0	0.13122	0	0.75776	0.11102
V910	0.66935	0.20618	0	0.0512	0.07327
V911	0	0.30697	0.49066	0.07732	0.12505
V912	0.00651	0.09052	0.14698	0.22714	0.52884
V913	0.08558	0.08204	0.03467	0.70989	0.08783
V914	0.76315	0.06545	0	0.12926	0.04214
V915	0.16418	0.25993	0.02166	0.11568	0.43855
V916	0.8096	0.10484	0.04438	0.00069	0.0405
V917	0.42189	0.08933	0	0.08867	0.40012
V918	0.56772	0.21704	0.16368	0.03594	0.01562
V919	0.35899	0.21171	0	0.31739	0.11191
V920	0.11942	0.06849	0.07517	0.69284	0.04409
V921	0.16123	0.2624	0.0861	0.10173	0.38854
V922	0	0.0628	0.66514	0.11433	0.15773
V923	0.12408	0.52721	0	0.08475	0.26396
V924	0.45596	0.14179	0	0.28976	0.11249
V925	0.08581	0.18049	0.42083	0.25067	0.0622
V926	0.00017	0.08535	0	0.19552	0.71896
V927	0.50108	0.32926	0.0498	0.08699	0.03288
V928	0.07573	0.3179	0.18336	0.24957	0.17344
V929	0.03818	0.32734	0	0.11397	0.52051
V930	0.05546	0.07498	0.05146	0.17766	0.64043
V931	0.4512	0.19722	0	0.08965	0.26192
V932	0.02068	0.16867	0.02396	0.42215	0.36455
V933	0.24511	0.07446	0.00735	0.38655	0.28653
V934	0.66687	0.12383	0.2093	0	0
V935	0.55818	0.19141	0.06712	0.0818	0.10149
V936	0.23224	0.14166	0.06637	0.49446	0.06527
V937	0.09827	0.74303	0.06772	0.01266	0.07831
V938	0.05534	0.91173	0	0	0.03293
V939	0	0.03579	0	0.46218	0.50204
V940	0.54189	0.1731	0.02008	0.08902	0.1759
V941	0	0.16321	0.0958	0.53702	0.20397
V942	0.76229	0.23771	0	0	0
V943	0.02972	0.17115	0.0433	0.16298	0.59285
V944	0.2601	0.1043	0.06111	0.52844	0.04606
V945	0	0.3126	0.54219	0.1027	0.04251
V946	0	0.51234	0.43629	0.02991	0.02147
V947	0.33686	0.10112	0	0.21552	0.3465
V948	0.04556	0.74786	0.00746	0.09444	0.10468
V949	0.90737	0.09263	0	0	0
V950	0.00882	0.05513	0	0.88168	0.05437
V951	0.24107	0.0565	0	0.56932	0.13311
V952	0.0801	0.09082	0.0088	0.68906	0.13122
V953	0.41219	0.12432	0	0.40073	0.06276
V954	0.19459	0.58691	0.02356	0.06987	0.12507
V955	0.01627	0.06624	0.49029	0.42225	0.00494
V956	4e-05	0.4968	0.06786	0.3718	0.06351
V957	0.07371	0.79478	0.02375	0.03582	0.07194
V958	0.02579	0.8799	0	0	0.09431
V959	0.01965	0.06462	0.74937	0.16587	0.00048
V960	0.47992	0.1496	0.08581	0.15271	0.13196
V961	0.03209	0.88835	0	0	0.07956
V962	0.16017	0.158	0	0.18022	0.50161
V963	0	0.04872	0.36749	0.55263	0.03116
V964	0	0.05324	0.85137	0.09539	0
V965	0	0.02975	0.38311	0.53962	0.04752
V966	0	0.05462	0.46153	0.22324	0.26061
V967	0.31354	0.54646	0	0	0.14
V968	0.02745	0.93001	0	0	0.04254
V969	0.08345	0.53458	0.10615	0.151	0.12482
V970	0.10558	0.43571	0.40812	0.01907	0.03151
V971	0.7221	0.14119	0.11297	0.02374	0
V972	0.05214	0.8769	0	0	0.07096
V973	0	0.07368	0.50341	0.34583	0.07709
V974	0.00084	0.74073	0.07696	0.09134	0.09013
V975	0.02149	0.94339	0	0	0.03512
V976	0	0.05508	0	0.24981	0.69511
V977	0	0.19071	0.13227	0.25622	0.42079
V978	0.30664	0.2298	0.15938	0.19233	0.11185
V979	0.94021	0.05979	0	0	0
V980	0.26249	0.18358	0.08048	0.2123	0.26115
V981	0.04761	0.12229	0.0425	0.1798	0.6078
V982	0.3343	0.49187	0.07432	0.01787	0.08163
V983	0.64991	0.24723	0	0	0.10286
V984	0.09864	0.10455	0.07065	0.6301	0.09606
V985	0	0.10829	0.04943	0.79536	0.04692
V986	0.48302	0.18722	0.3139	0.00879	0.00706
V987	0	0.23645	0.62693	0.13528	0.00134
V988	0.01975	0.10874	0.45926	0.38376	0.02849
V989	0.00104	0.09891	0	0.18959	0.71045
V990	0.07862	0.41484	0	0.17473	0.33181
V991	0.02552	0.1615	0.0895	0.1707	0.55277
V992	0.89359	0.10641	0	0	0
V993	0	0.05829	0.52098	0.2734	0.14733
V994	0.01714	0.92892	0	0	0.05394
V995	0	0.14515	0.53909	0.2129	0.10285
V996	0	0.03741	0.0566	0.66463	0.24137
V997	0.19282	0.15673	0.12236	0.12706	0.40103
V998	0	0.05684	0	0.85617	0.08699
V999	0.06152	0.09085	0.07663	0.6114	0.1596
V1000	0	0.0363	0.86953	0.09417	0
