Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V272	0.01191	0.16002	0.09883	0.01804	0.08301	0.14476	0.04484	0.1401	0.19082	0.10766
V273	0	0.02579	0.09198	0.18225	0.12434	0.53015	0.02521	0.00552	0.01476	0
V274	0.06102	0	0.07338	0.02185	0.03293	0.11722	0.02093	0.03063	0.03067	0.61137
V275	0	0.14997	0.04164	0.00755	0.41245	0.05404	0.02969	0.00527	0.02753	0.27187
V276	0.01249	0.10202	0.12033	0.31245	0.10342	0.00488	0.13709	0.01387	0.09293	0.10052
V277	0.0282	0.21628	0.4126	0.23021	0.06623	0.00262	0.01764	0.00463	0.01964	0.00197
V278	0.09393	0.0026	0.05446	0.00422	0.01303	0.00249	0.02601	7e-05	0.01333	0.78986
V279	0.01236	0.16336	0.09835	0.23563	0.22178	0.01225	0.23258	0.00183	0.02187	0
V280	0.0912	0.03295	0.06813	0.06902	0.17694	0.20068	0.26518	0.06394	0.02633	0.00564
V281	0	0.03985	0.05359	0.02137	0.08229	0.58991	0.03628	0.01082	0.01907	0.14684
V282	0.00819	0.03875	0.19279	0.60027	0.07362	0.0064	0.0239	0.02117	0.03244	0.00246
V283	0.07388	0.06034	0.09391	0.06759	0.39862	0.04459	0.03023	0.02013	0.21072	0
V284	0.00804	0	0.16168	0.01446	0.01841	0.00247	0.02589	0.00418	0.01463	0.75024
V285	0.00815	0.09792	0.03129	0.00534	0.03702	0.0111	0.07654	0.19978	0.04262	0.49024
V286	0.0166	0	0.07644	0.04307	0.0501	0.32615	0.02684	0.00275	0.01209	0.44595
V287	0.01888	0	0.03269	0.01128	0.0647	0.01537	0.36594	0.0019	0.01918	0.47005
V288	0.01397	0.0341	0.06811	0.01956	0.07812	0.25361	0.04547	0.44411	0.04295	0
V289	0.02596	0.18692	0.55269	0.05015	0.09168	0.00029	0.01651	0.00224	0.01999	0.05356
V290	0.00724	0.03339	0.16611	0.03616	0.0999	0.1734	0.44654	0.00926	0.01591	0.01208
V291	0.68386	0.00936	0.12042	0.05896	0.04849	0.04496	0.02563	0	0.00835	0
V292	0.03016	0.03173	0.47114	0.04859	0.07166	0.31202	0.01905	0.00033	0.01509	0.00024
V293	0.05387	0.04045	0.68025	0.06344	0.061	0.00019	0.01806	0.02476	0.01757	0.04042
V294	0.04176	0.21642	0.19631	0.0378	0.09796	0.00476	0.08322	0.0058	0.31465	0.00131
V295	0.03602	0.08191	0.5713	0.05676	0.05136	0.01985	0.02251	0.04305	0.01738	0.09987
V296	0.00512	0.05869	0.14557	0.13794	0.25787	0.01571	0.05001	0.0795	0.24958	0
V297	0.17134	0.03004	0.03338	0.00248	0.04718	0.00167	0.0644	0.00378	0.01188	0.63385
V298	0.00881	0.03927	0.20995	0.58638	0.07302	0.01255	0.03574	0.00902	0.02525	0
V299	0.31649	0.01731	0.04875	0.01544	0.13179	0.40844	0.0221	0.00168	0.01364	0.02437
V300	0.00416	0.03378	0.09931	0.21058	0.20024	0.02585	0.05671	0.33294	0.03558	0.00086
V301	0.00952	0.00962	0.06278	0.03092	0.08612	0.04567	0.05131	0.65017	0.05389	0
V302	0.24298	0.01551	0.13596	0.0187	0.05544	0.02629	0.03425	0.4364	0.03447	0
V303	0	0.49718	0.13314	0.01406	0.06409	0.23298	0.01615	0.00064	0.02696	0.0148
V304	0.13564	0.00529	0.0493	0.01581	0.06958	0.03568	0.05512	0.57245	0.06112	0
V305	0.03523	0.0627	0.34663	0.03999	0.28388	0.05814	0.02436	0.00397	0.02812	0.11697
V306	0.00032	0.02667	0.10949	0.28005	0.0796	0.37956	0.03785	0.04268	0.04379	0
V307	0.0033	0.23023	0.05672	0.01266	0.60962	0.00571	0.03447	0	0.03738	0.00991
V308	0	0.73761	0.05346	0.022	0.06153	0.02786	0.02813	0.01731	0.03431	0.01779
V309	0.00237	0.25676	0.05093	0.01778	0.55496	0.00572	0.03261	0	0.06849	0.01038
V310	0.24344	0.09364	0.05554	0.01339	0.3616	0.03208	0.02934	0.05635	0.03179	0.08284
V311	0.80766	0.00552	0.08109	0.00924	0.03318	7e-05	0.02344	0.03038	0.00943	0
V312	0.01145	0	0.09699	0.00921	0.02175	0.01703	0.03294	0.09983	0.03413	0.67668
V313	0	0.00815	0.0425	0.01762	0.07746	0.45426	0.04052	0.26491	0.02757	0.067
V314	0.11473	0.33848	0.19129	0.05516	0.2139	0.02344	0.0268	0	0.02352	0.01267
V315	0.03063	0.03641	0.40975	0.04629	0.08607	0.00201	0.36188	0	0.02273	0.00423
V316	0.00874	0.01344	0.04637	0.01967	0.08517	0.67262	0.03003	0.09035	0.01782	0.01578
V317	0.0021	0.00175	0.07256	0.04845	0.05044	0.00834	0.14651	0.00102	0.01338	0.65546
V318	0.00923	0.47611	0.2799	0.02557	0.0729	0.00978	0.085	0	0.02261	0.01888
V319	0.0122	0.00345	0.04125	0.01719	0.10133	0.02405	0.5133	0.00283	0.01623	0.26817
V320	0.04308	0.03811	0.47807	0.30256	0.07062	0.00192	0.04468	0.00526	0.01571	0
V321	0.03334	0.01909	0.06733	0.01327	0.09975	0.42789	0.02476	0.00396	0.31061	0
V322	0.00299	0	0.11952	0.06632	0.02657	0.07082	0.05634	0.00094	0.01635	0.64015
V323	0.00371	0.02269	0.16552	0.49117	0.07057	0.11148	0.02285	0.02072	0.01422	0.07706
V324	0.28134	0.00688	0.07412	0.00882	0.08701	0.25661	0.02879	0.02563	0.2308	0
V325	0.0171	0.01543	0.05944	0.04439	0.12429	0.00729	0.6774	0.02274	0.03167	0.00023
V326	0.04257	0.04343	0.62087	0.18914	0.06212	0.00085	0.01933	0	0.01767	0.004
V327	0	0.04716	0.0445	0.01893	0.13682	0.67032	0.03453	0.03122	0.01652	0
V328	0.07368	0.11885	0.17286	0.02277	0.06349	0.02161	0.03437	0.44949	0.03937	0.00351
V329	0	0.74213	0.03682	0.00985	0.06666	0.00735	0.08905	0.01147	0.03015	0.00653
V330	0.01617	0.01016	0.07133	0.11109	0.07859	0.0813	0.04202	0.51796	0.07138	0
V331	0.00076	0	0.03049	0.00404	0.04282	0.01042	0.02692	0.17284	0.1043	0.60739
V332	0.03591	0.09989	0.06843	0.09708	0.56119	0.03705	0.03441	0.03407	0.03196	0
V333	0.05246	0.09728	0.18175	0.02815	0.47848	0.03418	0.04504	0.03183	0.02944	0.02139
V334	0.00467	0.02056	0.10321	0.12466	0.11071	0.00635	0.19563	0.00206	0.39269	0.03945
V335	0.05962	0.14959	0.16961	0.0614	0.03206	0.01346	0.03339	0	0.03437	0.4465
V336	0.00412	0.01256	0.10931	0.11076	0.11821	0.09713	0.02459	0.00877	0.50509	0.00946
V337	0.00468	0.0188	0.1562	0.45176	0.06825	0.0046	0.13749	0.00841	0.01975	0.13006
V338	0.30727	0.00495	0.16273	0.01391	0.06945	0.00175	0.10237	0.00964	0.20563	0.12232
V339	0.12176	0.03485	0.10025	0.0916	0.19421	0.03592	0.02545	0.00043	0.38758	0.00796
V340	0.0064	0.01742	0.05139	0.02823	0.08302	0.13461	0.04725	0.58362	0.04807	0
V341	0.16605	0.12411	0.04964	0.01603	0.46374	0.0048	0.09485	0.04541	0.03538	0
V342	0.00166	0.03942	0.0345	0.01234	0.34287	0.00395	0.03002	0	0.02592	0.50932
V343	0.06134	0.01143	0.14033	0.02804	0.12494	0.01128	0.17188	0.00054	0.2976	0.15262
V344	0.76457	0.01481	0.11749	0.01265	0.03643	0	0.02208	0	0.03197	0
V345	0.0095	0.74228	0.05368	0.00397	0.07542	0.00792	0.01692	0.02354	0.06037	0.0064
V346	0.05221	0.021	0.08569	0.02876	0.06481	0.02875	0.03135	0.34898	0.03606	0.30239
V347	0.02149	0	0.02322	0.00211	0.01349	0.09872	0.0215	0.00108	0.01178	0.80662
V348	0	0.08602	0.04412	0.01354	0.55305	0.20941	0.04185	0.02147	0.03055	0
V349	0	0.64906	0.0441	0.00698	0.07372	0.00663	0.17941	2e-05	0.03369	0.00639
V350	0.02778	0.0162	0.12424	0.14952	0.10603	0.01259	0.39697	0.00887	0.15779	0
V351	0.01769	0.01686	0.16921	0.05255	0.11002	0.09146	0.42909	0.00253	0.03305	0.07754
V352	0.01751	0.01411	0.04929	0.02484	0.13388	0.2371	0.02397	0.00214	0.10881	0.38836
V353	0	0.00597	0.04632	0.01595	0.07889	0.41326	0.06377	0.22349	0.03042	0.12193
V354	0.00267	0.03701	0.0856	0.01727	0.11571	0.18439	0.03937	0.00243	0.51556	0
V355	0.74645	0.00189	0.07237	0.00357	0.03227	0	0.02209	0	0.01424	0.10711
V356	0.00541	0.00918	0.08597	0.04822	0.106	0.02723	0.05597	0.31795	0.34406	0
V357	0.01824	0.02675	0.04681	0.02453	0.16356	0.66505	0.02732	0.01192	0.01583	0
V358	0.03836	0.03516	0.60716	0.06292	0.05886	0.0843	0.01837	0.05751	0.02277	0.01458
V359	0.28086	0.00501	0.08126	0.03223	0.07804	0.20373	0.02187	0.01256	0.24127	0.04315
V360	0.00307	0.14284	0.08246	0.02078	0.60184	0.01216	0.04831	0.00562	0.04623	0.0367
V361	0	0.01824	0.05139	0.02407	0.09269	0.75178	0.03796	0.00766	0.01621	0
V362	0.01389	0.0368	0.05498	0.01414	0.27808	0.02049	0.04044	0.40207	0.04218	0.09692
V363	0.2959	0.06817	0.05549	0.01284	0.04892	0.25345	0.02118	0.08744	0.01645	0.14016
V364	0.00793	0.72114	0.0357	0.00892	0.06052	0.01023	0.01848	0.08815	0.03252	0.0164
V365	0.0017	0.00249	0.04385	0.01521	0.10705	0.04354	0.4276	0.00787	0.01591	0.33478
V366	0.08612	0.03712	0.56553	0.05086	0.05439	0.0057	0.01701	0	0.07355	0.10972
V367	0.44781	0.00488	0.06759	0.08074	0.03365	0.11073	0.02098	0.06698	0.01339	0.15324
V368	0.10599	0	0.02598	0.00641	0.05209	0.05555	0.02573	0.00449	0.01157	0.71218
V369	0.23608	0.08324	0.07174	0.01297	0.08156	0.18407	0.02144	0.00066	0.30151	0.00673
V370	0.02117	0.23502	0.04187	0.0202	0.13552	0.00555	0.42765	0.02615	0.02114	0.06572
V371	0.00723	0.02639	0.18213	0.5646	0.0695	0.00549	0.02307	0.00876	0.04833	0.06449
V372	0.43249	0.07392	0.06796	0.00848	0.36385	0.00167	0.02852	0	0.0231	0
V373	0.41409	0	0.04112	0.00599	0.01353	0.00616	0.0434	0.03042	0.00999	0.43531
V374	0.01762	0.25494	0.44115	0.03993	0.06473	0.06708	0.01724	0.06705	0.027	0.00326
V375	0.00113	0.27734	0.12935	0.28341	0.05039	0.01709	0.01823	0.00612	0.01837	0.19857
V376	0.04929	0.77078	0.04457	0.00292	0.05882	0.00691	0.01596	0	0.03142	0.01934
V377	0.04664	0.07582	0.05958	0.0102	0.04514	0.01288	0.02284	0.10594	0.10442	0.51654
V378	0.30687	0.22551	0.12042	0.07215	0.09692	0.02017	0.03534	0.00873	0.02202	0.09187
V379	0	0.30022	0.03624	0.00806	0.06435	0.38232	0.01871	0.00805	0.01738	0.16468
V380	0.27613	0.0142	0.05724	0.0545	0.05903	0.03287	0.29259	0.00053	0.01762	0.19528
V381	0.12604	0.01385	0.05674	0.02761	0.09191	0.58841	0.05541	0.01632	0.02372	0
V382	0.06902	0	0.1478	0.01226	0.07333	0.01089	0.02225	0	0.35932	0.30512
V383	0.1132	0.02094	0.06099	0.04682	0.07537	0.62927	0.03601	0.00515	0.01225	0
V384	0.0068	0	0.02275	0.00534	0.03001	0.05847	0.13405	0.08806	0.01519	0.63932
V385	0.01497	0.03494	0.13856	0.33695	0.12847	0.01492	0.22324	0.08248	0.02027	0.0052
V386	0.32534	0.02206	0.35671	0.09014	0.05335	0.00402	0.02192	0.10855	0.0179	0
V387	0.00549	0.03812	0.06029	0.02432	0.11575	0.04327	0.6459	0.00384	0.0362	0.02681
V388	0.13925	0.01464	0.19762	0.13522	0.06486	0.0286	0.04303	0.32053	0.02967	0.02659
V389	0.02099	0	0.28646	0.03107	0.02704	0.04586	0.01923	0	0.01355	0.5558
V390	0.09001	0.01796	0.05576	0.01851	0.11051	0.00428	0.55102	0.00242	0.09873	0.05078
V391	0.02661	0.02375	0.05391	0.03009	0.13178	0.01389	0.66578	0.0223	0.01913	0.01277
V392	0.07134	0.01611	0.12031	0.01869	0.06398	0.52287	0.02748	0.00366	0.02377	0.13179
V393	0	0	0.0277	0.00868	0.04189	0.16328	0.03033	0.28306	0.03091	0.41415
V394	0.01624	0.02671	0.16325	0.49308	0.08131	0.00542	0.19552	0.00348	0.015	0
V395	0.01158	0.08874	0.25686	0.02936	0.49783	0.0179	0.05153	0	0.03559	0.0106
V396	0.01667	0.11294	0.07365	0.0368	0.68056	0.00534	0.03705	0	0.03699	0
V397	0.00719	0.00904	0.04727	0.03996	0.07409	0.64137	0.02522	0.00592	0.01884	0.13108
V398	0.02273	0.03888	0.46691	0.22766	0.09987	0.00207	0.0264	0	0.11508	0.00041
V399	0.00186	0.00907	0.04791	0.0044	0.14216	0.00445	0.03078	0.01629	0.17486	0.56822
V400	0.00519	0.01988	0.05699	0.06051	0.10191	0.02053	0.35757	0.34279	0.03463	0
V401	0.0195	0.03877	0.19652	0.02408	0.05856	0.05275	0.03876	0.39758	0.03945	0.13402
V402	0.03093	0.04401	0.62452	0.05936	0.05998	0.01066	0.03257	0.11359	0.02116	0.00323
V403	0.00985	0.01956	0.2106	0.06928	0.1317	0.01295	0.09651	0.00713	0.42979	0.01263
V404	0.0158	0.05925	0.34105	0.40519	0.12794	0.00351	0.02857	0.00089	0.01781	0
V405	0.76165	0.00331	0.07136	0.0047	0.03659	0.0039	0.11124	0	0.00724	0
V406	0.02129	0.0386	0.43115	0.38836	0.0679	0.00311	0.02735	0.00059	0.02165	0
V407	0.40057	0.11115	0.14207	0.07554	0.10587	0.007	0.06743	0	0.07379	0.01658
V408	0	0.48904	0.03213	0.00454	0.06511	0.01194	0.17597	0.00556	0.0556	0.1601
V409	0.00129	0	0.07012	0.01146	0.01866	0.05576	0.06998	0.00074	0.01178	0.76021
V410	0.00175	0.00639	0.04706	0.0128	0.02961	0.00998	0.02225	0.03007	0.11664	0.72346
V411	0.00354	0.06064	0.16183	0.50347	0.06602	0.04553	0.05263	0.00855	0.01942	0.07837
V412	0.22222	0.00681	0.06931	0.03519	0.07939	0.29639	0.04906	0.03353	0.20809	0
V413	0.01625	0.02892	0.09392	0.02423	0.16062	0.0045	0.57276	0.00263	0.03077	0.06541
V414	0.12738	0.02875	0.07323	0.03014	0.15921	0.01212	0.32301	0.21824	0.02791	0
V415	0.01944	0.02488	0.05854	0.02139	0.08202	0.03588	0.04933	0.64344	0.05278	0.0123
V416	0.00541	0.22039	0.17198	0.48238	0.06738	0.00581	0.02049	0.00795	0.01822	0
V417	0.00364	0	0.0492	0.01728	0.02134	0.00363	0.02866	7e-04	0.01613	0.85942
V418	0.01704	0	0.0396	0.01661	0.04934	0.01938	0.02188	0.00972	0.07629	0.75014
V419	0.00786	0.61731	0.22954	0.02027	0.05955	0.00498	0.02128	0.00384	0.02747	0.00789
V420	0.64936	0.02728	0.13307	0.00863	0.05686	0.00426	0.02007	0.00122	0.01493	0.08432
V421	0.04843	0.20183	0.15063	0.02362	0.08809	0.00383	0.43053	0.00691	0.0187	0.02742
V422	0.0028	0.03477	0.05947	0.02131	0.22565	0.00518	0.35409	0.00176	0.19855	0.09641
V423	0.02423	0.03568	0.29546	0.5283	0.07033	0.00502	0.02289	0.00229	0.0158	0
V424	0	0.75898	0.03664	0.00894	0.06401	0.04301	0.03525	0.01154	0.03554	0.00609
V425	0.60352	0.09604	0.0662	0.00224	0.04249	0.00206	0.02525	0.05273	0.10948	0
V426	0.0011	0.10502	0.05941	0.04795	0.60277	0.07081	0.03475	0	0.07158	0.00661
V427	0	0.23388	0.04187	0.0206	0.07901	0.56778	0.0289	0.00475	0.02322	0
V428	0.14308	0.24183	0.04828	0.01586	0.0816	0.00627	0.28937	0.07854	0.02112	0.07405
V429	0.81077	0.00955	0.0979	0.00649	0.03691	0	0.02408	0	0.01429	0
V430	0.05956	0.02492	0.18174	0.46321	0.07822	0.00484	0.05467	0.00232	0.13052	0
V431	0.00466	0.04823	0.12648	0.33972	0.11044	0.01483	0.03729	0.23159	0.08676	0
V432	0.80006	0.00615	0.07887	0.00454	0.03905	0	0.06355	0	0.00779	0
V433	0.00414	0.06916	0.08605	0.01645	0.10965	0.00639	0.16499	0.00769	0.45053	0.08493
V434	0.74993	0.01803	0.15155	0.01152	0.03632	0	0.02267	0	0.00999	0
V435	0.27462	0.01563	0.16551	0.02467	0.07639	0.00968	0.02133	0	0.3396	0.07257
V436	0.41327	0.0058	0.06534	0.04484	0.0642	0.14843	0.22278	0.00611	0.02665	0.00258
V437	0.0022	0	0.04063	0.0072	0.01905	0.02372	0.02372	0.00493	0.01488	0.86366
V438	0.00902	0.04069	0.19742	0.62155	0.07345	0.00628	0.02409	0.00937	0.01546	0.00267
V439	0.04377	0.01075	0.14617	0.33092	0.0573	0.02746	0.03677	0.1202	0.01934	0.20731
V440	0.00243	0.03673	0.02826	0.00651	0.01775	0.00386	0.02786	0.00079	0.01631	0.85949
V441	0.35911	0.03779	0.1234	0.27633	0.14558	0.01469	0.02862	0	0.01447	0
V442	0.42191	0.00804	0.08821	0.01742	0.05524	0.37806	0.01981	0.001	0.01032	0
V443	0.01472	0.00696	0.04689	0.02123	0.10078	0.00539	0.61715	0.00333	0.01788	0.16567
V444	0.4744	0.00587	0.19944	0.03667	0.03637	0.00455	0.09526	0	0.01072	0.13672
V445	0.00103	0.36978	0.11152	0.28537	0.06829	0.00552	0.03103	0.00087	0.09011	0.03647
V446	0.00833	0.64499	0.04295	0.00547	0.11457	0.00604	0.13176	0	0.0281	0.01779
V447	0.0319	0.04533	0.05029	0.01475	0.30957	0.30804	0.04023	0.16524	0.03465	0
V448	0	0.68038	0.07338	0.00785	0.06903	0.00632	0.12257	0	0.03369	0.00679
V449	0.00222	0.11506	0.05388	0.03408	0.65916	0.01408	0.04442	0.03485	0.03618	0.00608
V450	0.36716	0.0075	0.06559	0.01734	0.05529	0.45419	0.0205	0.00202	0.01041	0
V451	0.10198	0.00979	0.05064	0.02568	0.0958	0.05491	0.46268	0.17496	0.02356	0
V452	0.17377	0.00553	0.06623	0.09928	0.07822	0.01537	0.03764	0.33224	0.05122	0.14051
V453	0.54165	0.05228	0.0914	0.13086	0.07044	0.00544	0.04133	0	0.01161	0.05498
V454	0.00178	0.05086	0.07601	0.13542	0.32682	0.04317	0.32565	0.00213	0.02941	0.00874
V455	0.21929	0.06248	0.04783	0.00752	0.43401	0.00932	0.03073	0	0.02619	0.16263
V456	0.75144	0.02131	0.13801	0.00908	0.0347	0.00388	0.03174	0.00113	0.00864	8e-05
V457	0.00649	0.14798	0.1807	0.54197	0.0695	0.0126	0.0214	0.00269	0.01667	0
V458	0.00563	0.03683	0.18066	0.56425	0.07205	0.09809	0.02289	0.00368	0.01365	0.00228
V459	0.01395	0.08202	0.05375	0.01716	0.27365	0.00521	0.42853	0.0018	0.11191	0.01202
V460	0.00267	0	0.04179	0.02278	0.06123	0.02823	0.07389	0.42455	0.09074	0.25411
V461	0.01557	0.05407	0.0589	0.02331	0.11355	0.02883	0.63323	0.02877	0.03063	0.01315
V462	0.02274	0.02105	0.16392	0.0282	0.07514	0.02996	0.04327	0.56904	0.04667	0
V463	0.00546	0	0.11673	0.01476	0.01752	0.00262	0.045	0.00445	0.01374	0.77971
V464	0.0014	0.76059	0.08517	0.01967	0.06309	0.00737	0.01642	0	0.03818	0.0081
V465	0.01953	0.37603	0.09079	0.20399	0.076	0.11051	0.03769	0.00728	0.07817	0
V466	0.0911	0.02578	0.03202	0.00436	0.22928	0.00289	0.02628	0.00433	0.02536	0.5586
V467	0.01749	0.0428	0.0647	0.05901	0.07815	0.05485	0.04517	0.59041	0.04741	0
V468	0.0088	0.0143	0.05047	0.01974	0.09276	0.6512	0.08247	0.01886	0.06139	0
V469	0.07467	0.05042	0.05672	0.11005	0.0907	0.01181	0.02377	0.08672	0.02379	0.47134
V470	0.00038	0.09937	0.12162	0.06591	0.07859	0.58555	0.02292	0.01097	0.01468	0
V471	0.01741	0.02281	0.38494	0.03531	0.07165	0.0099	0.0211	0.07875	0.03475	0.32338
V472	0.00028	0.07875	0.07569	0.13544	0.49082	0.07945	0.04118	0.05718	0.03711	0.0041
V473	0.02626	0.02457	0.55094	0.04969	0.0454	0.03646	0.01703	0.00254	0.02014	0.22696
V474	0.00205	0	0.02972	0.00216	0.01592	0.02894	0.02878	0.00084	0.01512	0.87648
V475	0.0045	0.23481	0.11543	0.02767	0.18819	0.00479	0.39815	0.00107	0.02307	0.00231
V476	0.15639	0.06986	0.27994	0.02901	0.3759	0.00129	0.04013	0	0.02523	0.02225
V477	0.01859	0.24857	0.03871	0.01792	0.07173	0.30577	0.04672	0.22441	0.02758	0
V478	0.04089	0.07712	0.62747	0.06972	0.07423	0	0.01716	0.00244	0.0498	0.04117
V479	0.00955	0.07067	0.22992	0.50834	0.0789	0.00526	0.0221	0.00819	0.06706	0
V480	0.18534	0.13716	0.07376	0.06481	0.27937	0.00382	0.02587	0.00501	0.16428	0.06056
V481	0.03697	0.02184	0.06864	0.0802	0.11119	0.00571	0.60112	0.00945	0.05259	0.01229
V482	0.01305	0.01674	0.06099	0.01849	0.08261	0.26264	0.11291	0.36738	0.05026	0.01492
V483	0.0025	0.33168	0.0476	0.01833	0.06886	0.02414	0.0342	0.4296	0.04309	0
V484	0.01127	0.01686	0.07126	0.09212	0.12682	0.25925	0.22907	0.0811	0.11225	0
V485	0.01296	0.25079	0.05069	0.0155	0.10298	0.00589	0.45091	0.00199	0.10582	0.00248
V486	0.01053	0.02219	0.05097	0.02114	0.10061	0.46831	0.27577	0.00572	0.04476	0
V487	0.41822	0.04487	0.2145	0.03127	0.23721	0.00654	0.02419	0	0.01844	0.00476
V488	0.01918	0.01813	0.39977	0.05171	0.03879	0.00647	0.01829	0	0.04941	0.39826
V489	0.10393	0.04745	0.06266	0.04629	0.06924	0.02654	0.04667	0.53708	0.06013	0
V490	0	0.47635	0.04817	0.01636	0.09911	0.06793	0.02595	0.04612	0.17921	0.0408
V491	0.00781	0	0.02276	0.00305	0.01905	0.00802	0.04943	0.12917	0.02643	0.73427
V492	0.01264	0.0642	0.07172	0.02064	0.09682	0.08291	0.10124	0.00155	0.39194	0.15634
V493	0.14419	0.14807	0.34992	0.10689	0.16956	0.01501	0.02034	0.00942	0.0366	0
V494	0.01211	0.03153	0.25716	0.04109	0.08106	0.03643	0.06271	0.29311	0.13752	0.04728
V495	0	0.10297	0.059	0.0524	0.44374	0.17092	0.03897	0.04184	0.0285	0.06167
V496	0.02319	0.15008	0.49222	0.04622	0.05977	0.00767	0.02758	0.16653	0.02538	0.00136
V497	0.00226	0	0.02955	0.00748	0.08467	0.00373	0.02492	0.00502	0.01728	0.82509
V498	0.0079	0.02926	0.19499	0.53363	0.08152	0.00901	0.02598	0.09621	0.01958	0.00194
V499	0.17646	0	0.03078	0.00119	0.01595	0.00188	0.02542	0.00356	0.01165	0.73312
V500	0.36765	0.01556	0.14595	0.01572	0.0692	0.13679	0.15018	0	0.02238	0.07656
V501	0.00868	0.00429	0.18885	0.02573	0.03826	0.01213	0.02743	0.24866	0.03589	0.41007
V502	0.00584	0.02425	0.16383	0.49814	0.07303	0.01756	0.04623	0.13231	0.03734	0.00147
V503	0.02722	0.00469	0.06303	0.01499	0.08367	0.03309	0.06752	0.48744	0.17612	0.04224
V504	0.08826	0.00351	0.04436	0.02072	0.07607	0.08015	0.26474	0.29161	0.03396	0.09663
V505	0.05398	0.03691	0.28868	0.03167	0.14364	0.16785	0.10513	0.10282	0.02175	0.04756
V506	0.00035	0.02233	0.03383	0.00818	0.11003	0.04675	0.04322	0.29197	0.0296	0.41374
V507	0.01043	0.37379	0.04202	0.01118	0.08714	0.00952	0.30074	0.09681	0.06733	0.00104
V508	0.36647	0.00777	0.07907	0.01195	0.06	0.41958	0.02048	0.01802	0.01649	0.00017
V509	0.01761	0.62569	0.04273	0.00584	0.07012	0.06331	0.14453	0.00017	0.02531	0.00469
V510	0.04324	0.50213	0.05063	0.0022	0.03593	0.00417	0.01545	0.00346	0.02179	0.32102
V511	0.04754	0.20292	0.03426	0.00601	0.01809	0.00302	0.01776	0	0.02026	0.65013
V512	0.01762	0.30299	0.27769	0.02644	0.06939	0.19653	0.01623	0.00514	0.02377	0.0642
V513	0.55653	0	0.04834	0.00178	0.02164	0.0011	0.02054	0.03986	0.01155	0.29865
V514	0.01372	0	0.06819	0.00484	0.0772	0.00562	0.02409	0.00058	0.41598	0.38978
V515	0.01307	0.10439	0.05551	0.01498	0.08577	0.09838	0.14927	0.36441	0.11422	0
V516	0.02128	0.35306	0.10832	0.22532	0.11294	0.00602	0.07243	0.03821	0.03947	0.02296
V517	0.00235	0.01446	0.04245	0.02211	0.16774	0.00434	0.46475	0.00228	0.03001	0.24951
V518	0.00157	0.00888	0.10618	0.307	0.04367	0.04657	0.05497	0.00226	0.01832	0.41058
V519	0.03392	0.01742	0.05725	0.02707	0.14241	0.19438	0.45995	0.02253	0.02269	0.02239
V520	0.00792	0.03834	0.15989	0.02596	0.07894	0.16912	0.03726	0.4449	0.03766	0
V521	0.00276	0	0.03942	0.04292	0.02083	0.00382	0.02399	0.00085	0.01588	0.84953
V522	0.02596	0.04233	0.1886	0.04189	0.2097	0.01557	0.06017	0.02176	0.03613	0.35789
V523	0.0158	0.11557	0.05153	0.01362	0.70831	0.01381	0.03761	0.00632	0.03743	0
V524	0.0131	0.0755	0.1677	0.0378	0.08196	0.57548	0.02234	0.00445	0.01464	0.00702
V525	0.01675	0.23118	0.13957	0.01633	0.0954	0.01622	0.02872	0.28013	0.1757	0
V526	0.0126	0.16733	0.04998	0.01256	0.42768	0.02212	0.03712	0.23151	0.03911	0
V527	0.2926	0.02841	0.35561	0.03266	0.06379	0.01844	0.02294	0.15919	0.02049	0.00586
V528	0.01829	0.3218	0.04593	0.00526	0.23792	0.00712	0.03131	0.08337	0.03414	0.21487
V529	0.36467	0.02591	0.44115	0.03892	0.05201	0.00578	0.01895	0.02866	0.02396	0
V530	0.00444	0.04118	0.09295	0.04059	0.29947	0.00616	0.11239	0.00084	0.40198	0
V531	0.31061	0.00715	0.09943	0.00708	0.09114	0.00432	0.0232	0	0.45707	0
V532	0.03004	0.02842	0.10098	0.00893	0.12403	0.008	0.02531	0.0078	0.66648	0
V533	0.00275	0	0.06137	0.11903	0.05263	0.0263	0.03478	0.393	0.03868	0.27146
V534	0.0059	0.03425	0.14904	0.34841	0.12811	0.00604	0.03089	0.00842	0.28215	0.00678
V535	0.6116	0.00342	0.06973	0.04202	0.03892	0.19248	0.02454	0	0.01729	0
V536	0.01894	0.01677	0.05277	0.02257	0.12052	0.57255	0.03394	0.09194	0.04124	0.02877
V537	0.04052	0.03242	0.47202	0.18221	0.0651	0.13582	0.01848	0	0.04189	0.01154
V538	0	0.00051	0.04704	0.01173	0.07077	0.45307	0.03546	0.0041	0.09567	0.28163
V539	0.04293	0.04465	0.23597	0.04492	0.06922	0.03019	0.04972	0.35206	0.06022	0.07013
V540	0.38724	0.27046	0.10134	0.00801	0.17407	0.00785	0.02598	0	0.02505	0
V541	0.05062	0.04222	0.61274	0.15927	0.07068	0.02667	0.01822	0	0.01612	0.00345
V542	0.01031	0.0348	0.21539	0.60775	0.07885	0.0061	0.02423	0.00337	0.01592	0.00327
V543	0	0	0.02856	0.01771	0.03849	0.3238	0.05462	0.00788	0.01138	0.51756
