CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V474	0.14066	0	0.30033	0.37182	0.18719	0
V475	0.1763	0.10576	0.21772	0.10869	0.39154	0
V476	0.44338	0.02303	0.0123	0.17796	0.14304	0.20029
V477	0.21106	0.51325	0.00885	0.12432	0.07155	0.07096
V478	0.12829	0	0.80194	0	0.06018	0.0096
V479	0.16918	0.06778	0.65406	0	0.10897	0
V480	0.1165	0.19761	0	0.26417	0.42172	0
V481	0.37986	0.07399	0.10647	0.0327	0.34255	0.06443
V482	0.50442	0.01916	0.08254	0.00421	0.04033	0.34933
V483	0.16739	0.74789	0	0.08472	0	0
V484	0.61106	0.01785	0.12061	0	0.12651	0.12397
V485	0.30609	0.08451	0.43501	0.01357	0.12112	0.03971
V486	0.25097	0	0.61792	0	0.0792	0.0519
V487	0.11828	0.30742	0	0	0.57431	0
V488	0.29797	0.56048	0	0.10132	0.01392	0.02631
V489	0.58758	0.03592	0.12136	0.00253	0.13446	0.11816
V490	0.34206	0.05433	0.03969	0.04098	0.0372	0.48573
V491	0.19026	0.21294	0.29208	0	0.29409	0.01063
V492	0.26716	0.01978	0.23379	0.02695	0.16365	0.28867
V493	0.59372	0.13968	0.04323	0.04912	0.06534	0.10891
V494	0.26052	0.01525	0.36271	0	0.02352	0.338
V495	0.27794	0.45183	0.14979	0.0411	0.06118	0.01815
V496	0.27139	0.09006	0.27148	0	0.25342	0.11367
V497	0.12684	0.15317	0.11339	0	0.60661	0
V498	0.20503	0.04525	0.28617	0.24895	0.21459	0
V499	0.18344	0.55697	0.09083	0.09691	0.06556	0.00629
V500	0.40426	0.1678	0.06546	0.04414	0.23349	0.08485
V501	0.18185	0.72954	0	0.08256	0	0.00606
V502	0.08033	0	0	0.1711	0.74857	0
V503	0.20137	0.27279	0	0.42726	0.09858	0
V504	0.18964	0.72603	0	0.08098	0.00336	0
V505	0.12127	0	0.41883	0.25368	0.20621	0
V506	0.39226	0.00999	0.05174	0.12058	0.14767	0.27776
V507	0.34571	0.01702	0.05286	0	0	0.58441
V508	0.16344	0.4943	0	0.10128	0.24098	0
V509	0.09182	0	0	0.68855	0.21964	0
V510	0.66397	0.02977	0.0676	0.01788	0.08681	0.13396
V511	0.32457	0.00145	0.00454	0.21206	0.07127	0.38611
V512	0.19568	0.15584	0.51832	0	0.10499	0.02517
V513	0.09646	0	0.18136	0	0.72218	0
V514	0.20147	0.67831	0.0094	0.06886	0.00164	0.04031
V515	0.18654	0.33248	0	0.43122	0.04977	0
V516	0.11883	0	0.71462	0	0.16655	0
V517	0.08527	0	0.33365	0.10592	0.47516	0
V518	0.34457	0.33135	0.00757	0.12443	0.11573	0.07634
V519	0.2479	0.48215	0	0.12585	0.01275	0.13135
V520	0.53773	0.08861	0.05324	0.11342	0.07362	0.13339
V521	0.13969	0	0	0	0.85272	0.00759
V522	0.36197	0.17263	0.0241	0.0173	0.27479	0.14921
V523	0.39336	0.15269	0.06286	0.13581	0.0927	0.16258
V524	0.15049	0	0.03236	0.08376	0.66714	0.06625
V525	0.45196	0.01498	0.09828	0.00343	0.04267	0.38869
V526	0.16177	0.6272	0.03686	0.05299	0.12118	0
V527	0.33608	0	0.51844	0	0.11252	0.03297
V528	0.62054	0.01646	0.15926	0.00249	0.08599	0.11526
V529	0.17879	0.01657	0	0.67132	0.13331	0
V530	0.21093	0.17665	0.28587	0.06773	0.17468	0.08414
V531	0.67104	0.03495	0.06568	0.02539	0.06883	0.13412
V532	0.18011	0	0	0.52776	0.29213	0
V533	0.20644	0	0.27474	0	0.34355	0.17527
V534	0.17526	0	0	0.52771	0.21027	0.08676
V535	0.45368	0.02684	0.2078	0.10191	0.12768	0.0821
V536	0.12969	0	0.66617	0.05195	0.15219	0
V537	0.16169	0.53785	0	0.2868	0.01365	0
V538	0.26296	0	0	0.34229	0.09352	0.30123
V539	0.08805	0	0	0.64145	0.27049	0
V540	0.32001	0	0.32516	0	0.28861	0.06622
V541	0.14142	0.20144	0	0.5704	0.08674	0
V542	0.14166	0.48731	0	0.26933	0.10171	0
V543	0.08955	0	0.57938	0	0.33107	0
V544	0.32988	0.04371	0.05473	0.01615	0.02674	0.52881
V545	0.14669	0.54267	0.01405	0.04902	0.24758	0
V546	0.49036	0.05048	0	0.24971	0.13691	0.07255
V547	0.18016	0.04514	0	0.35814	0.39847	0.0181
V548	0.34539	0.03512	0.04491	0	0	0.57458
V549	0.20411	0	0.57709	0	0.15445	0.06435
V550	0.09058	0	0.31081	0	0.59861	0
V551	0.28287	0.05665	0.0691	0.08237	0.16023	0.34878
V552	0.16104	0	0.10235	0.21833	0.51196	0.00631
V553	0.62239	0.02214	0.08479	0.04053	0.10494	0.12521
V554	0.17761	0.73251	0	0.06747	0	0.02241
V555	0.40492	0	0.02583	0.23674	0.10462	0.22789
V556	0.15776	0	0.39699	0.25907	0.18618	0
V557	0.21244	0.64397	0.03466	0.06934	0.02223	0.01735
V558	0.41098	0.18381	0.01391	0.13139	0.0599	0.20001
V559	0.05893	0	0	0.06494	0.87613	0
V560	0.55977	0.05017	0.05794	0.02319	0.15704	0.1519
V561	0.08919	0	0.8587	0	0.05212	0
V562	0.44567	0.21305	0.05929	0.08644	0.08112	0.11442
V563	0.34168	0.01211	0.04629	0.05398	0.00022	0.54571
V564	0.26266	0.07697	0.02116	0	0.28968	0.34954
V565	0.34388	0.01735	0.0553	0	0	0.58348
V566	0.31746	0.10032	0.05582	0.03313	0.06348	0.42978
V567	0.35588	0.25748	0	0.23641	0.1036	0.04663
V568	0.09905	0	0	0	0.90095	0
V569	0.58499	0.06152	0.0497	0.04616	0.07462	0.18302
V570	0.54228	0.13909	0.06142	0.07446	0.08432	0.09843
V571	0.14158	0.15779	0.5916	0	0.10903	0
V572	0.10429	0	0.74157	0	0.15414	0
V573	0.24222	0.66779	0	0.06583	0.00519	0.01897
V574	0.23395	0	0.40345	0	0.09212	0.27048
V575	0.18596	0.55622	0.00973	0.16311	0.06764	0.01734
V576	0.32606	0.09335	0.00488	0	0.53923	0.03648
V577	0.34789	0.04082	0.00691	0.02254	0.5001	0.08173
V578	0.12879	0	0	0	0.7601	0.11111
V579	0.13217	0	0.12006	0.17155	0.57623	0
V580	0.21937	0	0.03121	0.32223	0.40263	0.02456
V581	0.53132	0.04317	0.09791	0.06476	0.17833	0.08451
V582	0.53704	0.01866	0.02484	0.19487	0.10931	0.11528
V583	0.21425	0.01903	0.31896	0	0.24679	0.20097
V584	0.20895	0	0	0.2992	0.36397	0.12788
V585	0.1935	0.38036	0.19347	0.08004	0.09482	0.05781
V586	0.24607	0.64237	0.00123	0.07079	0.02534	0.0142
V587	0.29186	0	0.25783	0.27919	0.16335	0.00778
V588	0.09349	0	0	0.76097	0.14554	0
V589	0.21939	0.23295	0.25993	0.04738	0.08357	0.15678
V590	0.24975	0.02143	0.38505	0.00303	0.08927	0.25146
V591	0.58854	0.0124	0.05762	0.13766	0.10595	0.09783
V592	0.173	0.27216	0.00478	0.36981	0.18024	0
V593	0.06945	0	0	0.83289	0.09766	0
V594	0.21238	0	0	0.56168	0.13578	0.09016
V595	0.19593	0.23787	0.01417	0.10085	0.32078	0.1304
V596	0.10686	0.19424	0	0.03404	0.66486	0
V597	0.3645	0	0.03451	0	0.55445	0.04653
V598	0.64579	0.06237	0.06117	0.01786	0.07203	0.14078
V599	0.2931	0.00526	0.01479	0.12424	0.16335	0.39926
V600	0.42657	0.11262	0.02481	0.04784	0.13295	0.2552
V601	0.25217	0.11674	0.00297	0.33588	0.12136	0.17088
V602	0.14146	0	0.09476	0	0.66346	0.10033
V603	0.25603	0.3504	0.02704	0.06807	0.07056	0.22789
V604	0.11971	0.41478	0	0.00974	0.45577	0
V605	0.13255	0	0	0	0.86615	0.0013
V606	0.43825	0.03172	0.25823	0.03128	0.0995	0.14103
V607	0.28283	0.04615	0.0313	0	0.21912	0.4206
V608	0.21134	0.5553	0	0.12543	0.02078	0.08715
V609	0.12393	0	0.62534	0.08708	0.16365	0
V610	0.18055	0.08053	0.43383	0.09701	0.18123	0.02685
V611	0.14962	0.75615	0	0.09423	0	0
V612	0.11121	0.14048	0	0.69042	0.0579	0
V613	0.49945	0.15924	0.04615	0.01401	0.045	0.23614
V614	0.1973	0.07421	0.49998	0	0.12046	0.10805
V615	0.10309	0.01626	0.01538	0	0.86526	0
V616	0.37159	0.36778	0	0.07911	0.06234	0.11918
V617	0.06163	0	0	0	0.93837	0
V618	0.2571	0	0.60152	0	0.08414	0.05724
V619	0.15803	0.54646	0.11171	0.05407	0.12973	0
V620	0.28759	0	0.31906	0	0.00433	0.38902
V621	0.09517	0	0	0.69779	0.20704	0
V622	0.42196	0.15263	0.02514	0	0.32488	0.07538
V623	0.24424	0.62851	0	0.06338	0.00172	0.06216
V624	0.14763	0.53598	0	0.31639	0	0
V625	0.19628	0.07114	0.14002	0.40782	0.18476	0
V626	0.17003	0.00951	0	0.13277	0.57507	0.11261
V627	0.4972	0	0	0.30554	0.13012	0.06714
V628	0.24318	0.03243	0.31614	0.02428	0.20197	0.182
V629	0.12264	0.39749	0	0.44569	0.03418	0
V630	0.50481	0.0265	0.0678	0.05283	0.09586	0.2522
V631	0.29805	0	0.09223	0.10205	0.09612	0.41155
V632	0.13398	0	0.08306	0.24704	0.53593	0
V633	0.13644	0.10406	0.70083	0	0.05866	0
V634	0.57073	0.0201	0.02895	0.18637	0.10327	0.09058
V635	0.12607	0	0.17346	0.51951	0.18095	0
V636	0.16484	0.55418	0	0.11048	0.14053	0.02997
V637	0.31307	0.06544	0.04866	0	0.09657	0.47627
V638	0.15094	0.04844	0	0.49798	0.30264	0
V639	0.30358	0.04752	0.08129	0	0.46952	0.09809
V640	0.19025	0.09276	0.45413	0	0.18618	0.07668
V641	0.12009	0.01904	0.4772	0	0.38368	0
V642	0.31455	0.01446	0.30249	0.1087	0.10858	0.15123
V643	0.6184	0.028	0.04241	0.09737	0.09019	0.12363
V644	0.58509	0.0272	0.04102	0.10708	0.07818	0.16143
V645	0.54812	0.03554	0.05932	0.0936	0.06626	0.19715
V646	0.09206	0	0.41749	0	0.49046	0
V647	0.30825	0	0.01805	0.27528	0.14113	0.25728
V648	0.25803	0.29542	0.12841	0.05259	0.07979	0.18575
V649	0.19759	0	0	0.64454	0.15787	0
V650	0.27245	0.15419	0.19075	0	0.36454	0.01806
V651	0.24777	0.30382	0.05562	0.02861	0.22309	0.1411
V652	0.12716	0	0.01806	0.62372	0.23106	0
V653	0.22725	0.39776	0.00613	0.04358	0.1479	0.17738
V654	0.60897	0.02732	0.12693	0.00394	0.11025	0.12259
V655	0.31399	0	0.04325	0.01625	0.37727	0.24925
V656	0.20567	0.02668	0.56815	0	0.1995	0
V657	0.38976	0.00317	0.00644	0.07491	0.37109	0.15462
V658	0.13566	0.00429	0.06397	0.60767	0.18842	0
V659	0.16053	0.76326	0	0.07079	0	0.00542
V660	0.61075	0.03866	0.06076	0.02929	0.06539	0.19514
V661	0.25077	0	0.17473	0.07004	0.22956	0.2749
V662	0.57933	0.02375	0.0504	0.12314	0.08321	0.14017
V663	0.13952	0.13378	0	0	0.7267	0
V664	0.22923	0.00427	0.67897	0	0.07801	0.00951
V665	0.05691	0	0	0	0.94309	0
V666	0.38634	0.28877	0	0.12931	0.10076	0.09482
V667	0.3279	0.0078	0.0857	0.01085	0.03327	0.53448
V668	0.59396	0.1478	0.05188	0.03325	0.06622	0.10689
V669	0.31496	0.09213	0	0.24835	0.08118	0.26337
V670	0.20882	0.32631	0	0.3162	0.08313	0.06555
V671	0.3256	0	0	0.53703	0.13737	0
V672	0.16085	0.505	0	0.33218	0.00196	0
V673	0.27764	0.12691	0.23565	0	0.01487	0.34493
V674	0.57583	0.01638	0.04539	0	0.25378	0.10862
V675	0.32795	0.13783	0.05961	0	0.01971	0.45491
V676	0.09613	0	0	0.71099	0.19289	0
V677	0.28526	0.34295	0.15136	0	0.04118	0.17925
V678	0.25416	0.06205	0.04894	0	0.46768	0.16717
V679	0.32221	0.10295	0.08847	0.00594	0.01629	0.46414
V680	0.1105	0	0.34469	0	0.5369	0.00791
V681	0.20736	0.6496	0	0.06624	0	0.0768
V682	0.20594	0.50928	0	0.05289	0.09823	0.13366
V683	0.10395	0	0	0	0.85206	0.04398
V684	0.20879	0.65379	0	0.13411	0	0.00331
V685	0.14939	0.51833	0.20659	0.00802	0.11766	0
V686	0.31958	0	0.43356	0	0.0615	0.18536
V687	0.22914	0.2054	0.255	0.06068	0.0793	0.17047
V688	0.41127	8e-04	0.03257	0	0.37099	0.18437
V689	0.18452	0	0.61934	0.00292	0.17337	0.01985
V690	0.16596	0	0.02105	0	0.69878	0.11421
V691	0.20565	0.40441	0.14754	0.07889	0.11622	0.04729
V692	0.46568	0	0	0.26937	0.20707	0.05788
V693	0.58505	0.12724	0.06244	0.03438	0.06609	0.12481
V694	0.58227	0.12439	0.04909	0.06094	0.0698	0.11352
V695	0.59435	0.02672	0.04627	0.02752	0.15413	0.15101
V696	0.19108	0.43005	0	0.06834	0.30421	0.00632
V697	0.16294	0	0.70475	0	0.12755	0.00476
V698	0.14732	0.78561	0	0.06707	0	0
V699	0.26627	0	0.51822	0	0.16249	0.05302
V700	0.19001	0	0	0	0.79623	0.01376
V701	0.63547	0.02872	0.07334	0.01431	0.06426	0.18391
V702	0.31051	0.01227	0.09051	0.12765	0.05657	0.40249
V703	0.25984	0.44015	0	0.02686	0.24416	0.029
V704	0.37567	0.25064	0.19639	0	0.08971	0.08759
V705	0.15731	0.06365	0.22132	0.09314	0.46458	0
V706	0.2435	0.06634	0.33068	0	0.13853	0.22094
V707	0.50214	0.04624	0.06164	0.00016	0.04377	0.34605
V708	0.14809	0.31886	0.44649	0	0.08656	0
V709	0.06395	0	0	0.73777	0.19828	0
V710	0.3968	0.05041	0.12529	0.01437	0.31023	0.10291
V711	0.18144	0.17247	0.3621	0.12664	0.12707	0.03027
V712	0.11094	0.24151	0	0	0.64755	0
V713	0.32161	0.463	0.01003	0.07746	0.06391	0.06398
V714	0.15169	0.40975	0.35525	0	0.08331	0
V715	0.12232	0	0.83088	0	0.0468	0
V716	0.25449	0.00631	0	0.25141	0.29185	0.19594
V717	0.10543	0	0	0	0.88714	0.00743
V718	0.10429	0.35861	0	0	0.5371	0
V719	0.17776	0.72	0	0.08406	0.01086	0.00733
V720	0.30398	0	0.21843	0.22936	0.17158	0.07665
V721	0.22986	0.23497	0.21682	0	0.12934	0.18902
V722	0.05396	0	0	0	0.94604	0
V723	0.16603	0.59356	0	0.06133	0.16482	0.01426
V724	0.1871	0.24316	0.32028	0.05272	0.19674	0
V725	0.16569	0.02637	0.02737	0.06115	0.6659	0.05352
V726	0.13073	0	0.50278	0	0.35619	0.0103
V727	0.30194	0	0.1331	0.09909	0.05945	0.40642
V728	0.10194	0	0	0.8052	0.09286	0
V729	0.26921	0.43315	0	0.05998	0.20052	0.03714
V730	0.2527	0	0.06357	0.33819	0.13922	0.20633
V731	0.25346	0.0124	0.4307	0	0.21731	0.08612
V732	0.20032	0.37796	0	0.04715	0.29951	0.07506
V733	0.27746	0	0.26599	0.11703	0.17043	0.1691
V734	0.29862	0	0.29309	0	0.01168	0.39662
V735	0.15961	0.02392	0	0.71932	0.09715	0
V736	0.21941	0.47963	0.02841	0.06986	0.03911	0.16358
V737	0.04644	0	0	0	0.95356	0
V738	0.37869	0.02118	0.04736	0.31702	0.16081	0.07494
V739	0.24256	0.26856	0.14038	0.01212	0.28792	0.04847
V740	0.16096	0.20174	0.33211	0	0.30518	0
V741	0.39138	0.12971	0.14034	0.0572	0.23857	0.04278
V742	0.33442	0	0	0.35072	0.27794	0.03692
V743	0.14881	0.05411	0.20269	0.24083	0.35356	0
V744	0.41542	0.09614	0.02901	0.13683	0.07257	0.25003
V745	0.14892	0.47596	0	0.05612	0.319	0
V746	0.62071	0.04117	0.06222	0.03663	0.08747	0.1518
V747	0.24036	0	0.09953	0	0.63325	0.02686
V748	0.25982	0.03785	0.25766	0	0.16047	0.28421
V749	0.42903	0.01767	0.01772	0.12674	0.20143	0.20741
V750	0.107	0.01824	0	0.79419	0.08057	0
V751	0.08385	0	0	0.75288	0.16327	0
V752	0.24785	0	0.00901	0.00917	0.70396	0.03001
V753	0.24997	0	0.04316	0.03763	0.41793	0.25131
V754	0.20429	0.39378	0.08446	0.06975	0.1132	0.13453
V755	0.34194	0.03198	0.02547	0	0.49011	0.11049
V756	0.32877	0.02223	0.06165	0	0.04278	0.54457
V757	0.24484	0.41094	0	0.04289	0.07627	0.22506
V758	0.32209	0.56944	0	0.07207	1e-04	0.0363
V759	0.21461	0	0.01762	0.07112	0.64105	0.0556
V760	0.34449	0.01637	0.06061	0.00374	0	0.57478
V761	0.07447	0	0.3322	0	0.59333	0
V762	0.15848	0	0.72541	0	0.09673	0.01938
V763	0.13692	0.09717	0	0.64088	0.12503	0
V764	0.27014	0	0.08244	0.13522	0.35709	0.15512
V765	0.34722	0.02799	0.05067	0	0	0.57412
V766	0.34649	0.31229	0.00457	0.02922	0.215	0.09242
V767	0.28994	0	0.30781	0.03726	0.11975	0.24524
V768	0.18207	0.59851	0.10737	0.05695	0.03993	0.01518
V769	0.08842	0	0.78516	0	0.12641	0
V770	0.16713	0.35422	0	0.41672	0.06192	0
V771	0.23489	0.04891	0.45916	0	0.08355	0.17349
V772	0.14648	0	0.76346	0	0.05033	0.03973
V773	0.43801	0.00664	0.03745	0.15516	0.13989	0.22284
V774	0.26112	0	0.66625	0	0.06076	0.01187
V775	0.17418	0.60528	0.0771	0.08978	0.05366	0
V776	0.61804	0.0495	0.06138	0.02487	0.06424	0.18196
V777	0.19931	0.18141	0	0	0.44857	0.17072
V778	0.12974	0	0.76533	0	0.10492	0
V779	0.67704	0.02992	0.06823	0.01824	0.07284	0.13374
V780	0.11585	0	0	0.74292	0.14123	0
V781	0.51837	0.14766	0.07515	0.00839	0.05445	0.19598
V782	0.34178	0.02333	0.07738	0	0	0.55751
V783	0.20536	0.67799	0	0.06952	0	0.04712
V784	0.11395	0	0.29184	0	0.59421	0
V785	0.15372	0.57188	0.04612	0.04561	0.18267	0
V786	0.32732	0.06719	0.09196	0.00428	0.01004	0.49922
V787	0.53379	0.10072	0.03958	0.05803	0.13535	0.13252
V788	0.07038	0	0	0.69126	0.23836	0
V789	0.28063	0.41716	0	0.06682	0.01782	0.21757
V790	0.14298	0.61788	0	0.20945	0.02969	0
V791	0.34964	0.01711	0.05052	0	0	0.58272
V792	0.4213	0.06524	0.00562	0.27684	0.13005	0.10097
V793	0.17109	0.38579	0.07572	0.23504	0.13236	0
V794	0.2236	0.37277	0.15074	0.00027	0.24736	0.00527
V795	0.22352	0.17355	0.02088	0	0.47476	0.10729
V796	0.34353	0.02366	0.06405	0.00495	0	0.56381
V797	0.0455	0	0	0	0.9545	0
V798	0.49706	0.02036	0.03547	0.01841	0.19469	0.23402
V799	0.52793	0.02193	0.12907	0.125	0.11414	0.08192
V800	0.34029	0.12616	0.00669	0	0.31	0.21686
V801	0.43519	0.2973	0.00907	0.05589	0.04317	0.15939
V802	0.10747	0	0	0.59549	0.29704	0
V803	0.13695	0	0	0.67263	0.19042	0
V804	0.56368	0.04751	0.02963	0.12237	0.09467	0.14213
V805	0.56292	0.11346	0.0785	0.05501	0.09406	0.09605
V806	0.16314	0.07257	0.0377	0.53121	0.19539	0
V807	0.189	0.17394	0	0.49157	0.10765	0.03785
V808	0.15222	0.78838	0	0.0594	0	0
V809	0.1595	0.24659	0	0.23107	0.36283	0
V810	0.15422	0.07806	0.63866	0	0.12906	0
V811	0.21127	0.23181	0	0.18551	0.35677	0.01464
V812	0.12957	0.33116	0	0.4551	0.08418	0
V813	0.13818	0.18878	0.01076	0	0.62975	0.03254
V814	0.48823	0.23756	0.01893	0.03875	0.12132	0.0952
V815	0.18102	0.67204	0	0.10718	0.03661	0.00315
V816	0.4533	0	0.23162	0.10853	0.14965	0.0569
V817	0.16709	0.23593	0.29147	0.08728	0.21823	0
V818	0.08926	0	0.85324	0	0.0575	0
V819	0.46475	0.34906	0.00706	0.0536	0.05127	0.07426
V820	0.21222	0.23143	0.41685	0	0.10384	0.03566
V821	0.34131	0.0245	0.0606	0	0.0066	0.56699
V822	0.32299	0.00412	0.0011	0.44214	0.20949	0.02016
V823	0.05874	0	0	0	0.94126	0
V824	0.51438	0.01069	0.07608	0.10061	0.20626	0.09198
V825	0.34898	0.3884	0	0.02933	0.15086	0.08243
V826	0.29229	0.20067	0.10071	0.2251	0.15165	0.02957
V827	0.13479	0	0.76957	0	0.0692	0.02644
V828	0.28971	0.08214	0.02628	0	0.21234	0.38953
V829	0.1262	0.31672	0	0.50998	0.0471	0
V830	0.18925	0.12127	0	0.43748	0.21661	0.03539
V831	0.20884	0	0	0	0.76231	0.02885
V832	0.32809	0.09879	0.08511	0.14834	0.08731	0.25236
V833	0.23902	0.30965	0.21047	0.01748	0.06953	0.15386
V834	0.34272	0.00734	0.2346	0.16593	0.17024	0.07918
V835	0.23718	0.41607	0.10596	0.02451	0.16281	0.05347
V836	0.42989	0	0.04203	0.2351	0.23598	0.05699
V837	0.35206	0	0.53008	0	0.07942	0.03844
V838	0.37212	0.01624	0.06004	0.00758	0.00513	0.5389
V839	0.15234	0.76908	0	0.07859	0	0
V840	0.16233	0.75364	0	0.08403	0	0
V841	0.33794	0.06161	0.05265	0	0.00372	0.54407
V842	0.1838	0.06991	0.04559	0	0.56585	0.13486
V843	0.1992	0.6401	0	0.07162	0	0.08907
V844	0.26871	0	0.44649	0	0.19718	0.08762
V845	0.08326	0	0.02646	0	0.89028	0
V846	0.27127	0.52368	0	0.04621	0.10098	0.05787
V847	0.28137	0.10091	0.22486	0.01168	0.12166	0.25953
V848	0.40407	0.02839	0.06337	0	0	0.50416
V849	0.21705	0.00373	0.16157	0	0.6143	0.00335
V850	0.45849	0.02057	0.02426	0.19431	0.16685	0.13551
V851	0.22806	0.33874	0	0.18303	0.25016	0
V852	0.27041	0.13287	0.28787	0	0.05549	0.25335
V853	0.14338	0.06945	0	0.54611	0.24106	0
V854	0.0765	0	0.19768	0	0.72583	0
V855	0.17274	0.10117	0.66449	0	0.0616	0
V856	0.11318	0	0.58923	0	0.29759	0
V857	0.2086	0.70883	0	0.08257	0	0
V858	0.06871	0	0	0.82643	0.10486	0
V859	0.54548	0.16644	0.08178	0.04806	0.06751	0.09073
V860	0.17935	0	0.59479	0	0.1524	0.07346
V861	0.08529	0.07021	0	0.09948	0.74503	0
V862	0.39201	0.12141	0.20114	0.00158	0.08168	0.20218
V863	0.34698	0.0681	0.12094	0.06122	0.07078	0.33198
V864	0.26276	0	0.04965	0	0.30444	0.38315
V865	0.4156	0	0.08161	0.01203	0.37823	0.11252
V866	0.27025	0.01153	0.00672	0.17565	0.18536	0.35049
V867	0.15048	0.09562	0	0.55384	0.20006	0
V868	0.23599	0	0.53928	0	0.20507	0.01966
V869	0.30211	0.19673	0.01428	0.05546	0.11056	0.32086
V870	0.63236	0.02411	0.07765	0.01893	0.0824	0.16455
V871	0.24666	0	0.04756	0.35842	0.12558	0.22178
V872	0.28105	0.09179	0.03311	0	0.19022	0.40383
V873	0.12386	0	0.00548	0	0.87066	0
V874	0.29419	0	0	0.48969	0.18603	0.03008
V875	0.12681	0.15039	0.16373	0	0.55906	0
V876	0.3213	0	0.03739	0.11526	0.0512	0.47483
V877	0.6502	0.02368	0.0632	0.06386	0.06909	0.12998
V878	0.30658	0.04125	0.31984	0	0.26338	0.06896
V879	0.08335	0	0	0.81403	0.10262	0
V880	0.23032	0.68114	0	0.08243	0.00127	0.00484
V881	0.54738	0.00712	0.24496	0	0.10916	0.09139
V882	0.12913	0	0.79312	0	0.07775	0
V883	0.20552	0.16852	0.09092	0.10918	0.33539	0.09047
V884	0.15208	0	0.57748	0	0.27045	0
V885	0.24719	0	0.16367	0.15954	0.26549	0.16411
V886	0.15169	0.28183	0.18917	0.15766	0.21965	0
V887	0.08529	0	0.3203	0	0.59441	0
V888	0.19002	0.64037	0	0.07436	0.03503	0.06021
V889	0.1734	0.67588	0	0.15071	0	0
V890	0.27805	0.1328	0	0.01698	0.55523	0.01693
V891	0.10641	0	0.7853	0	0.10829	0
V892	0.10666	0	0.81964	0	0.0737	0
V893	0.12074	0	0.76743	0	0.11183	0
V894	0.18783	0.59123	0	0.14313	0.02876	0.04904
V895	0.06886	0	0.26133	0	0.66981	0
V896	0.05997	0	0	0.00773	0.9323	0
V897	0.22091	0.00629	0.62836	0	0.14443	0
V898	0.39522	0.00513	0.25225	0	0.1737	0.17371
V899	0.16644	0	0.72086	0	0.1127	0
V900	0.32803	0.0193	0.09897	0.07433	0.05284	0.42653
V901	0.24842	0.46522	0.03317	0.02862	0.01908	0.2055
V902	0.41429	0.39997	0	0.05392	0.05929	0.07253
V903	0.32186	0.00959	0.04619	0.07923	0.01579	0.52735
V904	0.25203	0.55862	0	0.04455	0	0.1448
V905	0.39522	0	0.14678	0	0.34804	0.10996
V906	0.44145	0.024	0.28863	0	0.0631	0.18282
V907	0.27072	0.12627	0	0.49201	0.1036	0.00739
V908	0.13583	0	0.58049	0	0.26083	0.02284
V909	0.30762	0.11474	0.03284	0	0.11301	0.4318
V910	0.09159	0	0.85319	0	0.05522	0
V911	0.26372	0.00262	0.37835	0	0.00381	0.3515
V912	0.66317	0.02753	0.06505	0.0339	0.07937	0.13099
V913	0.25035	0	0.59093	0	0.14378	0.01495
V914	0.51578	0.03323	0.09102	0.00122	0.03951	0.31925
V915	0.22932	0.38937	0.25672	0.02772	0.08751	0.00936
V916	0.25189	0	0.02887	0	0.41554	0.3037
V917	0.22949	0.55066	0.02788	0.0555	0.00682	0.12965
V918	0.15822	0.48563	0	0.13447	0.22167	0
V919	0.22981	0.52013	0	0.04698	0.00525	0.19783
V920	0.49875	0.07544	0.03221	0.11256	0.10889	0.17214
V921	0.11759	0	0	0.43183	0.45058	0
V922	0.08441	0	0.78667	0	0.12892	0
V923	0.45764	0	0.28562	0.07041	0.12672	0.05961
V924	0.21746	0.21709	0	0	0.35848	0.20697
V925	0.13617	0.27747	0	0.42057	0.1658	0
V926	0.41128	0.04054	0.04507	0.01518	0.03493	0.45298
V927	0.07562	0	0	0.83023	0.09414	0
V928	0.46751	0.0909	0.0276	0	0.32151	0.09247
V929	0.18867	0	0	0.62894	0.17915	0.00325
V930	0.31514	0.12376	0.10475	0	0.01912	0.43723
V931	0.20377	0.66055	0	0.05475	0	0.08092
V932	0.15336	0	0.68933	0	0.1573	0
V933	0.19484	0	0.07359	0.44838	0.28319	0
V934	0.21142	0.54759	0.06152	0.06784	0.06193	0.0497
V935	0.21002	0.24086	0.37006	0	0.07988	0.09918
V936	0.10432	0	0.42398	0	0.4717	0
V937	0.65195	0.034	0.08338	0.01413	0.06669	0.14986
V938	0.21458	0.62364	0	0.09527	0	0.06651
V939	0.17026	0.71485	0	0.0756	0.03929	0
V940	0.24824	0.43954	0	0.06114	0.02004	0.23104
V941	0.15913	0.77595	0	0.06492	0	0
V942	0.07708	0	0.06294	0	0.85998	0
V943	0.19563	0.37544	0.02805	0.27203	0.12886	0
V944	0.22343	0.29549	0.0166	0.12615	0.33255	0.00577
V945	0.24118	0.65168	0	0.07239	0.00142	0.03333
V946	0.10648	0	0	0.3456	0.54792	0
V947	0.30576	0	0.04239	0.17976	0.05061	0.42148
V948	0.37324	0.04166	0.1706	0.01268	0.05474	0.34708
V949	0.32442	0.29791	0.04801	0.12149	0.07541	0.13275
V950	0.1031	0	0	0	0.8969	0
V951	0.35918	0.08263	0.02571	0.23698	0.25599	0.03951
V952	0.60259	0.09207	0.06491	0.03644	0.08527	0.11872
