mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V496	0.14439	0.07711	0.09408	0.05335	0.63108
V497	0.10835	0.0902	0.18417	0.13008	0.4872
V498	0.11769	0.70108	0.08994	0.05367	0.03761
V499	0.05757	0.2286	0.29681	0.09062	0.32641
V500	0.12956	0.39462	0.16353	0.24593	0.06635
V501	0.09554	0.27351	0.05763	0.06005	0.51328
V502	0.1731	0.63236	0.10398	0.07651	0.01405
V503	0.37796	0.10169	0.22528	0.15303	0.14203
V504	0.45155	0.19388	0.04182	0.05447	0.25827
V505	0.53946	0.07358	0.05839	0.11924	0.20933
V506	0.05344	0.43095	0.12173	0.05355	0.34032
V507	0.68543	0.08247	0.06497	0.12595	0.04117
V508	0.05575	0.51066	0.27999	0.07493	0.07867
V509	0.07501	0.37831	0.19433	0.22154	0.13081
V510	0.40702	0.39117	0.09363	0.08607	0.02211
V511	0.07288	0.29937	0.50208	0.06286	0.06282
V512	0.16545	0.37925	0.22626	0.0821	0.14694
V513	0.20062	0.53514	0.13355	0.08806	0.04263
V514	0.02935	0.07689	0.25967	0.0768	0.55729
V515	0.08902	0.1207	0.03158	0.7339	0.0248
V516	0.171	0.29931	0.15574	0.34354	0.03041
V517	0.03109	0.06109	0.08419	0.79062	0.03301
V518	0.34219	0.11551	0.31637	0.18731	0.03862
V519	0.65738	0.11628	0.03877	0.1626	0.02497
V520	0.11561	0.68529	0.07837	0.1063	0.01443
V521	0.19727	0.06382	0.16402	0.54844	0.02645
V522	0.05618	0.23439	0.52804	0.13733	0.04406
V523	0.12663	0.17856	0.61412	0.06226	0.01843
V524	0.27125	0.15157	0.48926	0.03013	0.05779
V525	0.03705	0.18617	0.07569	0.0635	0.6376
V526	0.04447	0.18082	0.69605	0.04362	0.03504
V527	0.09723	0.39686	0.42883	0.04569	0.0314
V528	0.15578	0.03847	0.05277	0.72848	0.0245
V529	0.17224	0.16903	0.60224	0.033	0.02349
V530	0.02858	0.17585	0.70366	0.06209	0.02982
V531	0.1975	0.42042	0.14408	0.05628	0.18172
V532	0.07726	0.25435	0.33085	0.03814	0.29941
V533	0.27211	0.05477	0.03233	0.05642	0.58438
V534	0.13459	0.08238	0.02959	0.70777	0.04568
V535	0.68541	0.15967	0.08524	0.04605	0.02363
V536	0.12497	0.21169	0.39117	0.06094	0.21123
V537	0.04026	0.06193	0.05647	0.06378	0.77755
V538	0.55201	0.13972	0.03926	0.07294	0.19607
V539	0.02804	0.21795	0.58484	0.107	0.06217
V540	0.1833	0.38719	0.1424	0.08702	0.2001
V541	0.0588	0.33657	0.07013	0.07522	0.45929
V542	0.0573	0.28288	0.15989	0.43017	0.06977
V543	0.06666	0.19781	0.59119	0.0651	0.07924
V544	0.3122	0.20284	0.21382	0.09381	0.17732
V545	0.58124	0.29909	0.04848	0.05352	0.01766
V546	0.10456	0.62605	0.15324	0.0494	0.06675
V547	0.13092	0.6279	0.05349	0.14939	0.03831
V548	0.02528	0.0726	0.04035	0.82668	0.03509
V549	0.02611	0.04532	0.06246	0.20321	0.6629
V550	0.07932	0.67882	0.17053	0.05057	0.02077
V551	0.03308	0.0264	0.03092	0.87925	0.03035
V552	0.22371	0.06114	0.0563	0.08315	0.5757
V553	0.64316	0.08534	0.05048	0.16743	0.05359
V554	0.10206	0.14382	0.45489	0.272	0.02723
V555	0.09131	0.74792	0.07422	0.04763	0.03892
V556	0.08992	0.07911	0.0907	0.674	0.06626
V557	0.30037	0.21711	0.07538	0.3475	0.05963
V558	0.02136	0.16225	0.65034	0.13511	0.03094
V559	0.10971	0.36085	0.45438	0.03772	0.03735
V560	0.54191	0.23453	0.16714	0.04052	0.0159
V561	0.57837	0.09252	0.16149	0.05146	0.11615
V562	0.12909	0.10562	0.19293	0.12023	0.45213
V563	0.21014	0.24676	0.24216	0.13294	0.168
V564	0.31966	0.07655	0.09368	0.33183	0.17828
V565	0.02888	0.04791	0.05654	0.09841	0.76827
V566	0.28548	0.14745	0.06415	0.32695	0.17598
V567	0.0285	0.17726	0.74954	0.02605	0.01865
V568	0.04272	0.23534	0.42938	0.2773	0.01525
V569	0.52669	0.14454	0.13781	0.14512	0.04584
V570	0.12738	0.10349	0.29629	0.40157	0.07127
V571	0.23484	0.09124	0.2534	0.30777	0.11275
V572	0.7052	0.08327	0.03199	0.05565	0.12389
V573	0.08148	0.13537	0.34743	0.33626	0.09945
V574	0.46999	0.25557	0.11631	0.12368	0.03445
V575	0.33247	0.09198	0.154	0.08463	0.33692
V576	0.08638	0.71708	0.07035	0.05502	0.07118
V577	0.40811	0.3905	0.085	0.09406	0.02233
V578	0.03789	0.20924	0.493	0.20766	0.05221
V579	0.04483	0.42121	0.37307	0.05585	0.10504
V580	0.23555	0.42547	0.06036	0.2407	0.03792
V581	0.06947	0.39791	0.4084	0.10497	0.01925
V582	0.01551	0.19462	0.74385	0.03269	0.01332
V583	0.47757	0.12812	0.322	0.05717	0.01513
V584	0.23533	0.40431	0.15985	0.06925	0.13125
V585	0.08186	0.61763	0.13238	0.10023	0.06791
V586	0.07051	0.61789	0.24305	0.05562	0.01294
V587	0.08999	0.55687	0.05934	0.07158	0.22222
V588	0.21951	0.34389	0.38458	0.03317	0.01886
V589	0.11638	0.32708	0.09368	0.42296	0.0399
V590	0.08803	0.64046	0.0541	0.05503	0.16239
V591	0.45038	0.39098	0.08553	0.05082	0.0223
V592	0.02825	0.15175	0.64699	0.05211	0.1209
V593	0.3799	0.05644	0.03557	0.46713	0.06097
V594	0.01901	0.20574	0.58339	0.14186	0.05
V595	0.45251	0.09689	0.09897	0.30211	0.04953
V596	0.39383	0.20442	0.23079	0.13776	0.03319
V597	0.04639	0.17345	0.04622	0.14788	0.58606
V598	0.51992	0.0699	0.03787	0.05019	0.32212
V599	0.09279	0.32788	0.1419	0.39108	0.04635
V600	0.24965	0.08918	0.20823	0.34564	0.1073
V601	0.14876	0.10733	0.03883	0.46906	0.23602
V602	0.70779	0.17851	0.03762	0.05641	0.01966
V603	0.14332	0.14446	0.06834	0.16305	0.48083
V604	0.02943	0.15456	0.61232	0.1046	0.09909
V605	0.04417	0.10459	0.17194	0.10442	0.57488
V606	0.70395	0.07848	0.03185	0.05586	0.12986
V607	0.1721	0.12447	0.05955	0.06094	0.58293
V608	0.62624	0.09246	0.06506	0.11425	0.10199
V609	0.19564	0.25569	0.05269	0.41026	0.08572
V610	0.11838	0.52029	0.05703	0.28042	0.02387
V611	0.22033	0.15562	0.52563	0.04615	0.05227
V612	0.31964	0.13272	0.31364	0.04813	0.18586
V613	0.40951	0.41509	0.08711	0.07247	0.01582
V614	0.47861	0.08552	0.05221	0.10879	0.27487
V615	0.02309	0.11729	0.16996	0.5396	0.15007
V616	0.53412	0.09567	0.17163	0.15358	0.045
V617	0.19571	0.15796	0.43386	0.10296	0.10952
V618	0.60566	0.14101	0.09775	0.05485	0.10073
V619	0.45925	0.11553	0.17966	0.04659	0.19898
V620	0.05067	0.1094	0.35676	0.45907	0.0241
V621	0.14137	0.22827	0.32319	0.03748	0.26969
V622	0.03623	0.22531	0.37458	0.04447	0.3194
V623	0.08013	0.03698	0.03717	0.6674	0.17832
V624	0.73929	0.0828	0.03943	0.06796	0.07052
V625	0.02212	0.08906	0.13127	0.72664	0.03091
V626	0.07301	0.13914	0.50241	0.25232	0.03311
V627	0.11844	0.1668	0.16177	0.06953	0.48346
V628	0.76515	0.0954	0.04207	0.07627	0.02111
V629	0.11733	0.26224	0.55497	0.04708	0.01838
V630	0.03629	0.17025	0.06595	0.07275	0.65476
V631	0.02064	0.09094	0.30441	0.05288	0.53112
V632	0.08551	0.62788	0.06271	0.07908	0.14482
V633	0.06665	0.05407	0.1276	0.49463	0.25705
V634	0.38611	0.35906	0.19414	0.04594	0.01475
V635	0.05411	0.1416	0.22738	0.06104	0.51587
V636	0.18564	0.19687	0.3275	0.18685	0.10315
V637	0.18637	0.12027	0.39263	0.222	0.07873
V638	0.10346	0.37955	0.06929	0.12039	0.32731
V639	0.48779	0.32597	0.12192	0.04251	0.02181
V640	0.12134	0.18132	0.12454	0.24263	0.33016
V641	0.13346	0.57033	0.07852	0.18004	0.03766
V642	0.61492	0.09583	0.0374	0.2319	0.01995
V643	0.09181	0.68566	0.14025	0.06877	0.01351
V644	0.06718	0.34528	0.0675	0.4711	0.04894
V645	0.20076	0.58616	0.07083	0.12729	0.01497
V646	0.15937	0.42284	0.07851	0.26298	0.0763
V647	0.75413	0.08444	0.04063	0.09982	0.02099
V648	0.40762	0.1268	0.03809	0.28182	0.14567
V649	0.25709	0.12451	0.1172	0.13498	0.36621
V650	0.03841	0.03806	0.09219	0.805	0.02634
V651	0.15547	0.17955	0.03309	0.60991	0.02197
V652	0.32993	0.05915	0.06702	0.51004	0.03386
V653	0.3136	0.06734	0.08427	0.48133	0.05346
V654	0.05237	0.09647	0.03639	0.11019	0.70458
V655	0.14647	0.1251	0.31168	0.39332	0.02344
V656	0.12747	0.0518	0.03309	0.1384	0.64923
V657	0.06051	0.39311	0.0793	0.3541	0.11298
V658	0.04151	0.05914	0.06504	0.58887	0.24544
V659	0.02953	0.05979	0.1109	0.72418	0.0756
V660	0.08505	0.28352	0.06698	0.08319	0.48126
V661	0.0748	0.52614	0.06672	0.21992	0.11241
V662	0.06098	0.36125	0.07123	0.05057	0.45597
V663	0.78929	0.08964	0.04398	0.0551	0.02199
V664	0.03754	0.05327	0.15735	0.37985	0.372
V665	0.05491	0.50181	0.27931	0.11519	0.04877
V666	0.13756	0.6855	0.1098	0.0532	0.01394
V667	0.05733	0.43957	0.32054	0.12722	0.05535
V668	0.5565	0.22536	0.08864	0.09503	0.03446
V669	0.43947	0.26532	0.06821	0.12237	0.10462
V670	0.12517	0.50468	0.10379	0.07537	0.19099
V671	0.59929	0.10829	0.20365	0.06731	0.02145
V672	0.10245	0.10352	0.1302	0.30269	0.36114
V673	0.02972	0.05611	0.03688	0.14944	0.72785
V674	0.29825	0.18253	0.44697	0.03111	0.04114
V675	0.57562	0.0783	0.07229	0.16933	0.10447
V676	0.21874	0.18175	0.45625	0.03147	0.11179
V677	0.05946	0.24819	0.26088	0.36499	0.06647
V678	0.07383	0.26595	0.05768	0.07675	0.52579
V679	0.02344	0.11847	0.43937	0.39559	0.02314
V680	0.17122	0.04804	0.05395	0.34696	0.37982
V681	0.45712	0.08632	0.07454	0.29167	0.09034
V682	0.01419	0.18472	0.76078	0.0268	0.01352
V683	0.07184	0.23574	0.57138	0.02888	0.09216
V684	0.07102	0.03594	0.03796	0.82743	0.02764
V685	0.02117	0.1713	0.6876	0.10066	0.01928
V686	0.3036	0.47748	0.12735	0.06373	0.02785
V687	0.0142	0.13042	0.53108	0.29623	0.02806
V688	0.01368	0.1811	0.74863	0.0322	0.02439
V689	0.41622	0.12519	0.21603	0.12382	0.11874
V690	0.14871	0.68004	0.07828	0.07095	0.02202
V691	0.14694	0.13437	0.08293	0.58666	0.04911
V692	0.08055	0.05062	0.04582	0.72364	0.09937
V693	0.04255	0.4118	0.46688	0.05972	0.01905
V694	0.10132	0.17421	0.07701	0.56727	0.0802
V695	0.134	0.14461	0.18611	0.06074	0.47454
V696	0.1074	0.15211	0.62022	0.03304	0.08722
V697	0.10421	0.15958	0.33132	0.30555	0.09935
V698	0.03186	0.0814	0.21659	0.05783	0.61232
V699	0.04909	0.04997	0.08236	0.62381	0.19478
V700	0.09726	0.64687	0.14584	0.04243	0.06761
V701	0.03682	0.16895	0.05693	0.06587	0.67142
V702	0.03784	0.11449	0.04047	0.6581	0.14909
V703	0.03143	0.04343	0.05706	0.83296	0.03511
V704	0.05444	0.13964	0.39866	0.05118	0.35608
V705	0.76366	0.09398	0.03486	0.06438	0.04313
V706	0.15314	0.16419	0.19411	0.40681	0.08175
V707	0.14807	0.13727	0.11196	0.27603	0.32666
V708	0.04972	0.46691	0.43024	0.04054	0.01259
V709	0.02888	0.058	0.07564	0.06327	0.77421
V710	0.1203	0.13489	0.45338	0.03401	0.25742
V711	0.07734	0.04407	0.06241	0.07716	0.73903
V712	0.06125	0.15311	0.59693	0.16304	0.02567
V713	0.24222	0.35324	0.34376	0.04746	0.01332
V714	0.07114	0.04703	0.03715	0.06537	0.77931
V715	0.0272	0.28467	0.55883	0.11	0.0193
V716	0.63546	0.18977	0.04913	0.0904	0.03524
V717	0.36257	0.18209	0.15785	0.06165	0.23584
V718	0.52793	0.11558	0.2674	0.0415	0.04759
V719	0.37143	0.2252	0.14346	0.14077	0.11914
V720	0.13222	0.08838	0.12966	0.07947	0.57028
V721	0.04633	0.0539	0.09141	0.07573	0.73264
V722	0.04292	0.207	0.09944	0.48748	0.16317
V723	0.1198	0.20253	0.15151	0.48656	0.0396
V724	0.15812	0.51564	0.09408	0.20976	0.0224
V725	0.05038	0.04812	0.04709	0.06532	0.7891
V726	0.24043	0.40025	0.10438	0.09585	0.15909
V727	0.02118	0.17985	0.74286	0.03188	0.02422
V728	0.62291	0.10867	0.14555	0.10051	0.02236
V729	0.5278	0.13987	0.06098	0.24677	0.02457
V730	0.11406	0.11809	0.37449	0.3318	0.06157
V731	0.02072	0.04992	0.0941	0.80864	0.02663
V732	0.0322	0.02783	0.03961	0.87067	0.02969
V733	0.0374	0.18667	0.72604	0.02589	0.024
V734	0.4027	0.16382	0.33886	0.06926	0.02536
V735	0.08452	0.18122	0.25508	0.06416	0.41501
V736	0.03174	0.07378	0.04806	0.06466	0.78176
V737	0.78588	0.09379	0.0439	0.05466	0.02177
V738	0.05225	0.3755	0.06253	0.05929	0.45042
V739	0.03364	0.03908	0.03081	0.86684	0.02963
V740	0.21314	0.12133	0.14537	0.06134	0.45882
V741	0.44966	0.07309	0.03593	0.31382	0.1275
V742	0.07387	0.1383	0.49405	0.16053	0.13324
V743	0.04541	0.08766	0.11655	0.14194	0.60844
V744	0.18412	0.11257	0.19601	0.45528	0.05202
V745	0.16684	0.06237	0.07895	0.66248	0.02935
V746	0.37731	0.4352	0.0881	0.05049	0.04891
V747	0.0372	0.1845	0.71706	0.03171	0.02952
V748	0.16172	0.22047	0.3054	0.08569	0.22672
V749	0.18306	0.13162	0.15485	0.40125	0.12921
V750	0.65204	0.19446	0.04307	0.09192	0.01851
V751	0.0502	0.3369	0.54491	0.04942	0.01856
V752	0.04377	0.1351	0.0649	0.06589	0.69035
V753	0.44729	0.13349	0.25203	0.06077	0.10641
V754	0.13372	0.26244	0.04501	0.53133	0.0275
V755	0.27699	0.5596	0.09791	0.04402	0.02147
V756	0.04203	0.12018	0.06369	0.10659	0.6675
V757	0.17125	0.05491	0.13022	0.61558	0.02805
V758	0.0902	0.34584	0.04001	0.4968	0.02715
V759	0.10228	0.08313	0.14057	0.05167	0.62235
V760	0.08507	0.09768	0.2399	0.24638	0.33097
V761	0.06751	0.27885	0.60107	0.03422	0.01835
V762	0.02957	0.09325	0.2061	0.37436	0.29672
V763	0.05236	0.23249	0.04914	0.05642	0.60959
V764	0.11904	0.09213	0.1171	0.63643	0.0353
V765	0.14664	0.15643	0.55506	0.06432	0.07756
V766	0.09335	0.39826	0.29738	0.08041	0.1306
V767	0.28774	0.38255	0.11153	0.08631	0.13186
V768	0.10041	0.6665	0.1172	0.09451	0.02139
V769	0.59812	0.11189	0.19719	0.04423	0.04856
V770	0.2528	0.12957	0.44573	0.15168	0.02022
V771	0.10335	0.58629	0.06003	0.13926	0.11107
V772	0.05219	0.18167	0.72118	0.03184	0.01313
V773	0.04746	0.04178	0.03456	0.20536	0.67085
V774	0.14245	0.13133	0.48639	0.03235	0.20747
V775	0.73444	0.08473	0.0529	0.09718	0.03075
V776	0.34294	0.3481	0.20401	0.06533	0.03961
V777	0.2132	0.32319	0.28089	0.12922	0.0535
V778	0.47425	0.10014	0.0444	0.22659	0.15463
V779	0.08044	0.35644	0.49465	0.04376	0.0247
V780	0.02856	0.17698	0.74898	0.03214	0.01333
V781	0.18534	0.27673	0.21771	0.04066	0.27956
V782	0.24338	0.21729	0.06126	0.05682	0.42125
V783	0.01506	0.14088	0.57158	0.05046	0.22201
V784	0.06194	0.49796	0.0464	0.29669	0.09702
V785	0.61781	0.15703	0.03276	0.132	0.06041
V786	0.1743	0.17796	0.04951	0.55636	0.04187
V787	0.1683	0.47715	0.04482	0.23241	0.07732
V788	0.37443	0.34093	0.11623	0.04227	0.12613
V789	0.0318	0.14601	0.04294	0.41322	0.36602
V790	0.28024	0.21164	0.10265	0.14225	0.26322
V791	0.18737	0.20391	0.11417	0.21253	0.28202
V792	0.7633	0.09814	0.05593	0.05133	0.03131
V793	0.32416	0.23764	0.09422	0.12536	0.21862
V794	0.03282	0.07163	0.14361	0.19733	0.55461
V795	0.17904	0.66078	0.07696	0.05364	0.02959
V796	0.29535	0.33379	0.15306	0.17589	0.04191
V797	0.1573	0.04288	0.03377	0.07547	0.69058
V798	0.1615	0.41504	0.05143	0.1279	0.24413
V799	0.04813	0.15057	0.08666	0.64812	0.06653
V800	0.04708	0.0516	0.05281	0.15967	0.68883
V801	0.33438	0.07644	0.15055	0.39471	0.04393
V802	0.05757	0.18382	0.0563	0.06395	0.63836
V803	0.28796	0.06802	0.03619	0.56553	0.04229
V804	0.19134	0.17888	0.22809	0.34428	0.05741
V805	0.13833	0.19042	0.42155	0.16406	0.08565
V806	0.40422	0.10107	0.21495	0.09055	0.18922
V807	0.60086	0.08569	0.09422	0.08641	0.13282
V808	0.68586	0.09095	0.07988	0.05097	0.09233
V809	0.23127	0.48492	0.07242	0.07471	0.13668
V810	0.04352	0.08246	0.07584	0.45739	0.3408
V811	0.07037	0.11295	0.06141	0.1449	0.61036
V812	0.05726	0.52258	0.26181	0.11655	0.0418
V813	0.05005	0.22179	0.26007	0.04308	0.42501
V814	0.22037	0.43443	0.11583	0.19321	0.03616
V815	0.2651	0.52979	0.08532	0.09807	0.02172
V816	0.05294	0.40604	0.05212	0.43953	0.04938
V817	0.63257	0.119	0.16792	0.06358	0.01692
V818	0.05388	0.22649	0.37434	0.06407	0.28121
V819	0.75931	0.09612	0.04857	0.07526	0.02073
V820	0.08871	0.30143	0.16906	0.39503	0.04578
V821	0.03145	0.04722	0.03976	0.06895	0.81261
V822	0.18765	0.05089	0.04444	0.69307	0.02395
V823	0.06109	0.13497	0.26137	0.04494	0.49763
V824	0.08909	0.07008	0.06222	0.05969	0.71893
V825	0.12774	0.14332	0.55245	0.16215	0.01433
V826	0.04374	0.17667	0.72264	0.04377	0.01319
V827	0.33452	0.14863	0.0313	0.38093	0.10463
V828	0.23921	0.16256	0.14619	0.09522	0.35681
V829	0.09479	0.14641	0.3238	0.17862	0.25639
V830	0.1275	0.1551	0.5831	0.04555	0.08875
V831	0.06865	0.5841	0.11045	0.19913	0.03767
V832	0.20887	0.05489	0.10577	0.25088	0.37959
V833	0.23632	0.60341	0.06285	0.04556	0.05185
V834	0.63187	0.16483	0.06953	0.06924	0.06453
V835	0.25092	0.24887	0.1317	0.28064	0.08787
V836	0.30434	0.15854	0.40453	0.11268	0.01991
V837	0.07933	0.66985	0.07604	0.08787	0.08691
V838	0.0193	0.04089	0.11151	0.79482	0.03349
V839	0.05572	0.07781	0.11748	0.05605	0.69294
V840	0.74775	0.09257	0.06109	0.07317	0.02542
V841	0.17889	0.16499	0.60488	0.03294	0.0183
V842	0.43269	0.12027	0.22062	0.19849	0.02792
V843	0.40042	0.08789	0.17463	0.1008	0.23626
V844	0.02908	0.24039	0.65477	0.04571	0.03005
V845	0.04222	0.03458	0.0301	0.60667	0.28642
V846	0.12158	0.0891	0.13911	0.10253	0.54768
V847	0.21112	0.05904	0.08933	0.15674	0.48376
V848	0.62474	0.09737	0.03727	0.12411	0.11653
V849	0.12012	0.17458	0.59582	0.0334	0.07609
V850	0.19695	0.1169	0.30328	0.15774	0.22514
V851	0.78708	0.08779	0.03655	0.06109	0.02749
V852	0.23527	0.1032	0.11656	0.19099	0.35399
V853	0.04362	0.2016	0.54939	0.13604	0.06935
V854	0.06471	0.30724	0.29383	0.10484	0.22937
V855	0.12315	0.31667	0.14015	0.32816	0.09186
V856	0.17988	0.32692	0.10263	0.0461	0.34447
V857	0.08617	0.09581	0.20289	0.39586	0.21927
V858	0.04627	0.30058	0.239	0.22642	0.18773
V859	0.13833	0.04924	0.05322	0.7068	0.05242
V860	0.0559	0.14084	0.10423	0.62578	0.07325
V861	0.14255	0.07683	0.15936	0.59411	0.02715
V862	0.08562	0.04822	0.05984	0.13855	0.66777
V863	0.08889	0.73434	0.08309	0.05511	0.03857
V864	0.04293	0.16664	0.70297	0.07403	0.01344
V865	0.07804	0.13972	0.55267	0.21458	0.01498
V866	0.03934	0.1616	0.56249	0.20418	0.0324
V867	0.51611	0.0863	0.03823	0.04979	0.30958
V868	0.20777	0.23698	0.39765	0.12581	0.03178
V869	0.03839	0.04384	0.06581	0.07221	0.77975
V870	0.26382	0.17215	0.11834	0.25563	0.19005
V871	0.05389	0.09292	0.14349	0.12996	0.57974
V872	0.35676	0.08007	0.04406	0.45844	0.06067
V873	0.07513	0.27614	0.19732	0.37559	0.07582
V874	0.11103	0.08021	0.04371	0.06674	0.69832
V875	0.03149	0.16274	0.0608	0.50149	0.24348
V876	0.43155	0.10991	0.09376	0.05917	0.30561
V877	0.25971	0.49119	0.09138	0.12893	0.02879
V878	0.06496	0.54373	0.09795	0.26257	0.03079
V879	0.74318	0.10898	0.04814	0.07411	0.02559
V880	0.09537	0.09696	0.06559	0.4274	0.31468
V881	0.02428	0.1288	0.50582	0.03477	0.30634
V882	0.07057	0.37195	0.05979	0.47855	0.01914
V883	0.46793	0.17457	0.04762	0.20475	0.10513
V884	0.03108	0.04056	0.03979	0.07809	0.81047
V885	0.15553	0.14785	0.38464	0.12299	0.18898
V886	0.02458	0.03923	0.07057	0.25175	0.61388
V887	0.14052	0.69752	0.06964	0.04651	0.04582
V888	0.0734	0.11193	0.09273	0.64864	0.0733
V889	0.16284	0.63653	0.10392	0.06787	0.02884
V890	0.04577	0.06725	0.17348	0.59635	0.11715
V891	0.01524	0.19388	0.73879	0.0388	0.01329
V892	0.54288	0.22201	0.05778	0.05094	0.12639
V893	0.13604	0.22424	0.48229	0.09517	0.06227
V894	0.12554	0.41661	0.09782	0.29877	0.06126
V895	0.53005	0.1173	0.27364	0.05851	0.0205
V896	0.20101	0.21697	0.26431	0.29537	0.02235
V897	0.0202	0.034	0.07477	0.73951	0.13151
V898	0.37584	0.06273	0.04599	0.07229	0.44316
V899	0.51554	0.27217	0.12452	0.04178	0.04599
V900	0.23724	0.23131	0.29722	0.20058	0.03365
V901	0.57638	0.10399	0.03708	0.20201	0.08054
V902	0.69813	0.11195	0.05314	0.08386	0.05292
V903	0.26111	0.10588	0.10477	0.47484	0.05341
V904	0.59285	0.15474	0.18024	0.03983	0.03234
V905	0.04794	0.26468	0.11238	0.35149	0.22352
V906	0.14065	0.14479	0.44036	0.09126	0.18294
V907	0.59987	0.15089	0.09821	0.09902	0.052
V908	0.04887	0.27152	0.09285	0.51385	0.0729
V909	0.03671	0.10833	0.04906	0.71276	0.09313
V910	0.59194	0.17733	0.04769	0.10405	0.07899
V911	0.0524	0.2693	0.51023	0.0371	0.13097
V912	0.05028	0.08361	0.19696	0.10243	0.56672
V913	0.14632	0.06653	0.10587	0.61014	0.07115
V914	0.64137	0.0994	0.04415	0.15532	0.05976
V915	0.20635	0.17911	0.09564	0.05648	0.46242
V916	0.63339	0.10819	0.13851	0.05273	0.06717
V917	0.42573	0.08587	0.0312	0.06495	0.39225
V918	0.48158	0.18352	0.23601	0.06705	0.03184
V919	0.40131	0.16088	0.04721	0.2896	0.10101
V920	0.18028	0.06506	0.1478	0.57985	0.02701
V921	0.20068	0.19005	0.15833	0.04527	0.40567
V922	0.04541	0.14987	0.60699	0.02924	0.16849
V923	0.17833	0.38592	0.06829	0.09285	0.27461
V924	0.47092	0.12646	0.03064	0.26612	0.10585
V925	0.1344	0.18313	0.45123	0.16064	0.07061
V926	0.04074	0.06042	0.04718	0.07306	0.77861
V927	0.46967	0.23462	0.14727	0.12061	0.02783
V928	0.12917	0.24823	0.25787	0.19178	0.17294
V929	0.08263	0.23252	0.04802	0.05513	0.5817
V930	0.09359	0.05832	0.10558	0.05594	0.68657
V931	0.45586	0.15025	0.04742	0.0882	0.25828
V932	0.06701	0.12077	0.08649	0.33164	0.39409
V933	0.28854	0.05593	0.08528	0.27871	0.29153
V934	0.52824	0.14597	0.26236	0.048	0.01542
V935	0.49563	0.15342	0.15622	0.09102	0.10371
V936	0.28561	0.10882	0.14707	0.40711	0.05139
V937	0.16848	0.54641	0.16384	0.07908	0.04219
V938	0.13065	0.70858	0.09189	0.05461	0.01428
V939	0.02448	0.03486	0.05149	0.34076	0.5484
V940	0.49271	0.12781	0.11608	0.08792	0.17548
V941	0.03444	0.13887	0.1622	0.45522	0.20927
V942	0.65272	0.21729	0.04479	0.06678	0.01841
V943	0.06943	0.12067	0.09911	0.0618	0.64898
V944	0.30838	0.08496	0.14395	0.43109	0.03163
V945	0.05958	0.27409	0.54963	0.06105	0.05564
V946	0.04985	0.40069	0.49289	0.03785	0.01873
V947	0.37015	0.07552	0.06098	0.14913	0.34422
V948	0.10884	0.55619	0.09702	0.16127	0.07667
V949	0.72026	0.14193	0.0638	0.0547	0.01932
V950	0.0797	0.04566	0.05489	0.79361	0.02614
V951	0.30082	0.06172	0.02834	0.48783	0.1213
V952	0.1395	0.06738	0.07985	0.59485	0.11842
V953	0.43612	0.11322	0.03747	0.36139	0.0518
V954	0.26174	0.42003	0.11422	0.10211	0.1019
V955	0.07168	0.12749	0.49826	0.28127	0.0213
V956	0.05588	0.3728	0.14597	0.3863	0.03906
V957	0.14511	0.5901	0.11978	0.1162	0.02881
V958	0.09353	0.68651	0.06758	0.09789	0.0545
V959	0.07391	0.15819	0.65915	0.07365	0.0351
V960	0.44745	0.11886	0.17358	0.12625	0.13386
V961	0.09644	0.70818	0.06967	0.05481	0.0709
V962	0.20387	0.12048	0.03358	0.10057	0.5415
V963	0.03136	0.1088	0.41549	0.40828	0.03607
V964	0.02118	0.17985	0.74286	0.03188	0.02422
V965	0.01463	0.10556	0.43311	0.39087	0.05582
V966	0.0396	0.11721	0.47794	0.09353	0.27173
V967	0.37091	0.39477	0.05067	0.04571	0.13793
V968	0.10139	0.73807	0.0732	0.06487	0.02247
V969	0.13921	0.39961	0.19227	0.1575	0.11141
V970	0.16105	0.33209	0.44485	0.03143	0.03058
V971	0.57687	0.13492	0.19381	0.06777	0.02664
V972	0.12788	0.68377	0.05813	0.10761	0.02261
V973	0.04706	0.13544	0.51652	0.20964	0.09134
V974	0.06373	0.55954	0.1682	0.14918	0.05934
V975	0.09365	0.75942	0.06522	0.06677	0.01494
V976	0.0397	0.04448	0.03695	0.12499	0.75389
V977	0.03698	0.15494	0.193	0.15782	0.45726
V978	0.3328	0.17442	0.23553	0.14861	0.10863
V979	0.74599	0.13831	0.03699	0.05809	0.02062
V980	0.303	0.1339	0.15835	0.14334	0.26141
V981	0.08646	0.08763	0.09718	0.07009	0.65864
V982	0.36676	0.3379	0.16819	0.05995	0.06721
V983	0.58097	0.20632	0.04218	0.05227	0.11825
V984	0.15644	0.08738	0.14248	0.52983	0.08387
V985	0.04167	0.0947	0.12113	0.7192	0.0233
V986	0.41103	0.1806	0.33813	0.03966	0.03057
V987	0.04667	0.24482	0.60508	0.07882	0.0246
V988	0.07498	0.14715	0.4823	0.25608	0.03949
V989	0.04218	0.07204	0.03809	0.07314	0.77454
V990	0.13096	0.31074	0.03903	0.15659	0.36269
V991	0.06637	0.12111	0.14462	0.06608	0.60182
V992	0.72123	0.15404	0.04343	0.05608	0.02522
V993	0.02286	0.13769	0.53404	0.14556	0.15985
