Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V295	0.03875	0.03215	0.74587	0	0.02343	0.02173	0.00605	0.08826	0	0.04376
V296	8e-04	0.00691	0.13298	0.15864	0.25249	0.0055	0.01472	0.14218	0.28578	0
V297	0.17866	0.02676	0.07841	0.01727	0.23099	0	0.04225	0.00868	0	0.41698
V298	0	0.00175	0.12204	0.81271	0	0.00689	0.0167	0.01072	0.02919	0
V299	0.28415	0	0.01938	0.00347	0.12715	0.47952	0.02191	0.00205	0.0303	0.03206
V300	0	0	0.04027	0.22197	0.17041	0.00372	0.01239	0.54568	0.00229	0.00327
V301	0	0.00139	0.00442	0.02623	0.00407	0.00318	0	0.96059	0.00013	0
V302	0.16322	0.00183	0.09887	0	0.00251	0.00126	0	0.7323	0	0
V303	0.00318	0.3881	0.13884	0	0.16165	0.25808	0.01315	0.00148	0.01987	0.01565
V304	0.08415	0	0.00053	0.01435	0.00275	0.00279	0.00596	0.87252	0.01696	0
V305	0.0299	0	0.45094	0	0.38933	0.05857	0.00381	0.00821	0.00651	0.05274
V306	0	0.00155	0.04882	0.35123	0	0.40534	0.03289	0.07441	0.07109	0.01467
V307	0.00112	0.09477	0.05008	0.00013	0.84927	0	0.00198	0	0.00265	0
V308	0.00109	0.59178	0.02635	0.01741	0.27373	0.02516	0.01298	0.03806	0.00534	0.0081
V309	0.00055	0.12034	0.03989	0.01156	0.78324	0	0.0019	0	0.04226	0.00027
V310	0.19732	0.02343	0.04626	0.00911	0.54663	0.02498	0.00147	0.10715	0.00507	0.03857
V311	0.88164	0	0.03011	0	0.00298	0	0.00056	0.0817	0.00301	0
V312	0.0028	0	0.18154	0.01454	0.13788	0.00776	0.00816	0.22943	0.00806	0.40983
V313	0	0	0.00793	0.00671	0.00886	0.41757	0.02416	0.46015	0.02717	0.04745
V314	0.10032	0.23273	0.23331	0.02454	0.37713	0.02119	0.00729	0	0	0.00351
V315	0.03312	0	0.56455	0	0	0.03541	0.31896	3e-04	0.04166	0.00599
V316	0.00156	0	0.01409	0.00023	0	0.69664	0.03876	0.16179	0.04981	0.03713
V317	0	0	0.1396	0.08116	0.1912	0.01594	0.12738	0	0	0.44471
V318	0.01476	0.36931	0.35415	0	0.17777	0.01561	0.06001	0	0.00149	0.0069
V319	0.005	0	0.02863	0.00687	0.08964	0.08151	0.53027	0.00265	0.05844	0.197
V320	0.03671	0	0.60177	0.32083	0	0.00169	0.02394	0.01001	0.00504	0
V321	0.02361	0.00091	0.0509	0.02142	0	0.42964	0.02299	0.00336	0.42795	0.01921
V322	0	0	0.22005	0.0963	0.1334	0.09105	0.03893	0	2e-05	0.42025
V323	0	0	0.09572	0.67137	0.01145	0.11608	0.00944	0.03381	0.01341	0.04872
V324	0.23874	0	0.05408	0.01409	0.00927	0.2817	0.01601	0.0466	0.3266	0.0129
V325	0.00894	0	0.00678	0.03154	0.0073	0.0765	0.6897	0.0498	0.10778	0.02165
V326	0.04593	0	0.83846	0.11188	0	0.00017	0.00355	0	0	0
V327	0	0.01699	0.01368	0	0.08363	0.70606	0.04721	0.05279	0.054	0.02564
V328	0.04751	0.06438	0.14722	0	0.02899	0	0	0.70914	0	0.00277
V329	0.00071	0.61128	0.00053	0.00133	0.28033	0.00751	0.06696	0.02621	0.00285	0.00228
V330	0.00349	0.00029	0.01271	0.11174	0.00033	0.03982	0.00095	0.79671	0.03326	7e-04
V331	0	0	0.05774	0.02877	0.12643	0	0	0.35753	0.09979	0.32973
V332	0.02302	0.00495	0.0484	0.10126	0.73206	0.02742	0.0028	0.05742	0.00268	0
V333	0.04004	0.00923	0.20782	0	0.63776	0.02891	0.01161	0.0562	0.00191	0.00653
V334	0	0.00075	0.08146	0.17925	0.00623	0.01228	0.1377	0.00121	0.55253	0.02859
V335	0.05471	0.13008	0.2815	0.06591	0.15254	0.01153	0.01562	0	0.01869	0.26943
V336	5e-05	0	0.08348	0.15727	0.0042	0.08394	0.006	0.01189	0.64014	0.01302
V337	0	0	0.09835	0.65796	0.01441	0.0081	0.10571	0.01085	0.02463	0.08
V338	0.29015	0	0.21257	0.00435	0.02585	0.00482	0.06777	0.02175	0.30212	0.07061
V339	0.09377	0	0.08147	0.13015	0.15279	0.02705	0.0023	0.00013	0.50287	0.00946
V340	0	0.00561	0	0.0218	0.00462	0.0797	0.00296	0.87851	0.00488	0.00192
V341	0.13133	0.03468	0.03295	0.00746	0.64999	0.0032	0.04538	0.08407	0.01093	0
V342	0	0	0.06606	0.02434	0.63763	0	0.00063	0	0	0.27135
V343	0.04997	0	0.17698	0.0358	0.07799	0.01861	0.12134	0.00075	0.4335	0.08507
V344	0.85282	0	0.0932	0	0.00779	0	0.00128	0	0.04491	0
V345	0.01158	0.58719	0.02369	0	0.29015	0	0.00117	0.04992	0.03595	0.00035
V346	0.03179	0.00854	0.08527	0.02732	0.08496	0.00557	0	0.61971	0	0.13683
V347	0.01244	0	0.08502	0.02651	0.18708	0.12788	0.00648	3e-05	0	0.55457
V348	0	0	0.0331	0.00079	0.70602	0.19637	0.01559	0.03303	0.01447	0.00064
V349	0.00144	0.54753	0.00832	0	0.24793	0.0166	0.15024	0.00118	0.0219	0.00488
V350	0.01777	0	0.10232	0.19826	0	0.04309	0.347	0.01404	0.26508	0.01245
V351	0.0118	0	0.21879	0.0193	0.03783	0.15844	0.40928	0.00257	0.08049	0.06149
V352	0.01041	0	0.07404	0.04066	0.21877	0.2731	0.01233	0.0011	0.14559	0.22399
V353	0	0	0.02117	0.00575	0.02363	0.39855	0.0405	0.4044	0.03332	0.07267
V354	0.00204	0.01211	0.07157	0.04579	0.00505	0.171	0.02055	0.00208	0.65854	0.01128
V355	0.83849	0	0.03402	0	0.04053	0	0.00078	0	0.00817	0.07801
V356	1e-05	0	0.05009	0.06237	0.00498	0.0042	0.01169	0.50886	0.35563	0.00217
V357	0.01007	0	0.02147	0.00464	0.12118	0.70769	0.04077	0.01546	0.05358	0.02514
V358	0.03851	0	0.74958	0	0	0.08697	0.005	0.11092	0.00687	0.00215
V359	0.23971	0	0.07206	0.04919	0.01049	0.22041	0.00881	0.02215	0.34259	0.03459
V360	0.00148	0.0344	0.08701	0.00726	0.80833	0.00744	0.01238	0.00949	0.01912	0.01309
V361	0	0	0.01243	0	0	0.82858	0.05737	0.00631	0.06558	0.02974
V362	0.00472	0	0.03282	0.00973	0.29655	0	0	0.61845	0	0.03773
V363	0.26595	0.04563	0.03635	0.00672	0.05682	0.29594	0.01092	0.18467	0.01197	0.08502
V364	0.00842	0.55556	0.00086	0.00376	0.25112	0	0.00023	0.1738	0	0.00625
V365	0	0	0.04437	0.00851	0.13419	0.09676	0.42565	0.01401	0.0443	0.23221
V366	0.08581	0	0.7652	0	0.0106	0.00862	0.00205	0	0.0757	0.05202
V367	0.44498	0	0.03264	0.11172	0.03032	0.12855	0.00514	0.1511	0.00185	0.09369
V368	0.10397	0	0.07651	0.02807	0.24465	0.06595	0.00719	0.00872	0	0.46493
V369	0.1985	0.048	0.05917	0.02955	0.0227	0.19375	0.008	0.00139	0.42287	0.01606
V370	0.01707	0.19912	0.01096	0.00686	0.18866	0.03861	0.39255	0.05649	0.04069	0.04899
V371	0	0	0.09696	0.79013	0.00149	0	0.00467	0.01023	0.05701	0.0395
V372	0.39278	0.0089	0.04356	0	0.55252	0	0.0013	0	0.00093	0
V373	0.46097	0	0.04345	0.01792	0.08962	0.00456	0.02139	0.07756	0	0.28452
V374	0.01984	0.16277	0.54681	0	0.06808	0.06583	0.0034	0.12909	0.00419	0
V375	0	0.2219	0.11076	0.40126	0.1314	0.01101	0.00294	0.01001	0	0.11071
V376	0.04949	0.6391	0.00947	0	0.29336	0.00019	0.0014	4e-04	0	0.00658
V377	0.0354	0.06048	0.10029	0.02747	0.14838	0.00087	0	0.22989	0.10819	0.28902
V378	0.29335	0.17719	0.13317	0.07914	0.20207	0.02086	0.01577	0.02082	0.00539	0.05224
V379	0	0.23904	0.02643	0	0.13886	0.43442	0.02122	0.01275	0.02371	0.10356
V380	0.29997	0.00365	0.03831	0.07402	0.04893	0.0711	0.28662	0.00097	0.03858	0.13785
V381	0.10571	0	0.02982	0.01047	0.01779	0.65853	0.06131	0.02654	0.06537	0.02446
V382	0.05679	0	0.20229	0.02853	0.04813	0.00375	0.00119	0.00018	0.4964	0.16274
V383	0.09441	0.00238	0.03281	0.03365	0	0.70317	0.04943	0.00459	0.05383	0.02573
V384	0	0	0.05588	0.0209	0.13175	0.07318	0.10521	0.20635	0	0.40673
V385	0.00012	0.00386	0.08443	0.45243	0.07009	0.02193	0.16879	0.16541	0.02237	0.01057
V386	0.28747	0	0.45701	0.03463	0	0	0.00047	0.22043	0	0
V387	0	0.02165	0.0189	0	0.01359	0.12525	0.65991	0.00415	0.11699	0.03957
V388	0.09469	0	0.17747	0.12073	0.00783	0.00859	0.00751	0.57012	0	0.01307
V389	0.0161	0	0.4887	0	0.10128	0.05264	0.00322	0	0	0.33806
V390	0.08713	0.00269	0.02365	0.00731	0.02285	0.05497	0.54483	0.0029	0.20346	0.05021
V391	0.01979	0.00592	0.00508	0.0084	0.03725	0.08396	0.67768	0.04927	0.08335	0.02931
V392	0.05874	0.00076	0.14309	0	0.02109	0.59174	0.03548	0.00325	0.05297	0.09288
V393	0	0	0.02666	0.01585	0.06299	0.1436	0.00513	0.53631	0.00518	0.20429
V394	0	0	0.08164	0.71058	0	0.01507	0.16125	0.00013	0.02836	0.00296
V395	0.01161	0	0.29725	0	0.64644	0.01648	0.01764	0	0.01054	4e-05
V396	0.01017	0.00391	0.06814	0.02627	0.88598	0	0.00223	0	0.00329	0
V397	0.00016	0	0.03021	0.03369	0.01874	0.71276	0.03989	0.00473	0.05815	0.10166
V398	0.01777	0	0.59337	0.21454	0.02845	0.00012	0.00834	0	0.13742	0
V399	0	0	0.09276	0.03234	0.29097	0	0.00464	0.03125	0.22592	0.32213
V400	0	0.00539	0.00178	0.05583	0.00981	0.023	0.24345	0.62626	0.02781	0.00667
V401	0.00913	0.01604	0.20089	0	0.02797	0.02742	0.00375	0.65317	0.00284	0.0588
V402	0.03263	0	0.73986	0	0	0.00973	0.00951	0.20827	0	0
V403	0.00606	0	0.23074	0.07699	0.02969	0.01157	0.05577	0.01161	0.56693	0.01065
V404	0.00201	0.00973	0.37282	0.50878	0.09119	0	0.00936	0	0.00612	0
V405	0.85547	0	0.01728	0	0	0.01726	0.09698	0	0.01301	0
V406	0.01083	0	0.50708	0.45869	0	0	0.00954	0	0.01386	0
V407	0.39376	0.07329	0.15459	0.0821	0.13868	0.00993	0.04212	0	0.09324	0.01228
V408	0	0.42721	0.01822	0.00139	0.21822	0.02218	0.14494	0.01234	0.06061	0.09488
V409	0	0	0.15821	0.026	0.16805	0.0749	0.05354	0	0	0.5193
V410	0	0.00944	0.10555	0.04799	0.16368	0.00109	0.00013	0.06519	0.1522	0.45472
V411	0	0.02796	0.08844	0.70585	0.01917	0.04705	0.0324	0.01041	0.01986	0.04886
V412	0.18199	0	0.04483	0.04388	0	0.32651	0.03291	0.06087	0.29494	0.01406
V413	0.01177	0.00399	0.08888	0	0.12691	0.058	0.5683	0.00248	0.08332	0.05634
V414	0.09964	0.00273	0.0385	0.01483	0.11903	0.02032	0.23368	0.44262	0.02337	0.00527
V415	0.00662	0.01065	0.00503	0.01882	0.0122	0	0	0.93722	0	0.00947
V416	0	0.15643	0.09616	0.66858	0.05738	0	0.00421	0.01077	0.00646	0
V417	0	0	0.11981	0.05238	0.22464	0	0.00458	0	0	0.59859
V418	0.00756	0	0.10187	0.05303	0.22646	0.01493	0.00102	0.02021	0.09118	0.48374
V419	0.01421	0.48222	0.27305	0	0.21157	0.00169	0.00645	0.01081	0	0
V420	0.70041	0.00658	0.13063	0	0.08569	0.00582	0.00075	0.009	0.00468	0.05645
V421	0.04747	0.16891	0.17721	0	0.07244	0.04142	0.40949	0.01381	0.04259	0.02666
V422	0	0.00102	0.04987	0.02778	0.23832	0.02825	0.28857	0.00133	0.30234	0.06251
V423	0.00632	0	0.26937	0.70896	0	0	0.00519	0	0.01015	0
V424	0.00045	0.61369	0.00197	0.00148	0.28246	0.04371	0.02016	0.02572	0.00791	0.00245
V425	0.60698	0.06997	0.0146	0.00233	0.03535	0	0.00389	0.12179	0.1451	0
V426	0	0.00691	0.04858	0.04565	0.77591	0.06178	0.00487	0	0.05421	0.0021
V427	0	0.1722	0.01112	0.00395	0.06784	0.62377	0.04073	0.00432	0.05276	0.02331
V428	0.13255	0.20524	0.01957	0.00566	0.12102	0.02183	0.24504	0.17921	0.02168	0.0482
V429	0.92558	0	0.05236	0	0.00539	0	0.0017	0	0.01496	0
V430	0.03503	0	0.12023	0.63893	0	0	0.03033	0	0.17547	0
V431	0	0.01422	0.05349	0.40385	0.04758	0	0.00539	0.40489	0.07057	0
V432	0.90243	0	0.02767	0	0.01158	0.00388	0.04537	0	0.00908	0
V433	0.00263	0.03852	0.08277	0.04481	0.03295	0.00969	0.11056	0.01242	0.61637	0.04928
V434	0.84013	0	0.14684	0	0.00757	0	0.00153	0	0.00393	0
V435	0.24074	0	0.19312	0.03242	0.01389	0.0044	0.00101	0	0.47393	0.04048
V436	0.42381	0	0.01512	0.04571	0	0.21884	0.20546	0.01261	0.05976	0.0187
V437	0	0	0.10876	0.03722	0.21928	0.02174	0.00124	0.00943	0	0.60233
V438	0	0.00327	0.09138	0.87106	0	0	0.00562	0.01069	0.01267	0.0053
V439	0.022	0	0.12002	0.44449	0.03626	0.01637	0.01098	0.23984	7e-05	0.10996
V440	0	0.04487	0.08587	0.03811	0.23819	0	0.00426	0	0	0.58871
V441	0.33394	0	0.07344	0.39968	0.16746	0.01241	0.00812	0	0.00495	0
V442	0.39964	0	0.064	0	0.00116	0.46819	0.02172	0.00219	0.02887	0.01423
V443	0.00718	0	0.01743	0.00343	0.03618	0.06898	0.65238	0.00347	0.07659	0.13434
V444	0.51301	0	0.27757	0.00513	0.02425	0.01353	0.07397	0	0.00441	0.08813
V445	0	0.28374	0.06125	0.396	0.12538	0	0.01343	0	0.09915	0.02105
V446	0.0103	0.52421	0.01225	0	0.32246	0.01097	0.10229	0.00061	0.00726	0.00964
V447	0.0184	0	0.02765	0.00176	0.33297	0.28351	0.01626	0.28924	0.02364	0.00656
V448	0.00369	0.56251	0.05141	0	0.25496	0.01109	0.09762	0.00078	0.01484	0.0031
V449	0	0.00817	0.04323	0.02735	0.84656	0.00655	0.00688	0.05819	0.00307	0
V450	0.33843	0	0.03118	0	0	0.55122	0.02516	0.00296	0.03451	0.01655
V451	0.08331	0	0.00184	0.00998	0	0.08937	0.38605	0.36978	0.04628	0.01338
V452	0.11827	0	0.03218	0.11315	0.05684	0	0.00217	0.59579	0.01871	0.06289
V453	0.5709	0.02732	0.04268	0.19635	0.09638	0.00705	0.0206	0	0.00139	0.03734
V454	0	0	0.04111	0.16173	0.40959	0.0693	0.26172	0.00032	0.04316	0.01307
V455	0.18368	0	0.04864	0.00403	0.67702	0.00493	0.00145	0	0	0.08025
V456	0.82228	0.00179	0.12498	0	0.0137	0.00812	0.01138	0.0101	0.00361	0.00404
V457	0	0.09476	0.09329	0.76049	0.03054	0.00577	0.00543	0	0.00973	0
V458	0	0.00214	0.08685	0.77312	0	0.10166	0.01045	0	0.01701	0.00878
V459	0.00928	0.0327	0.03007	0.0077	0.32441	0.03645	0.3665	0.00132	0.1736	0.01796
V460	0	0	0.02264	0.03254	0.03795	0.00385	0.02195	0.70616	0.0599	0.11501
V461	0.00915	0.03666	0.01574	0	0.01675	0.09877	0.63203	0.06422	0.09762	0.02906
V462	0.011	0.00464	0.12352	0.00341	0.00337	0	0	0.85406	0	0
V463	0	0	0.24126	0.02013	0.17965	0	0.02342	0.00903	0	0.5265
V464	0.00458	0.62392	0.06987	0.00514	0.28921	0.00057	0.00186	0.00063	0.00424	0
V465	0.01244	0.29087	0.04758	0.27209	0.12647	0.1192	0.02307	0.01165	0.09009	0.00655
V466	0.07905	0	0.07007	0.01722	0.50758	0	5e-05	0.00812	0	0.31792
V467	0.00523	0.01999	0.00931	0.0556	0.01106	0.01464	0	0.88418	0	0
V468	0.00239	0	0.02077	0.00089	0	0.70773	0.08743	0.02923	0.12487	0.02668
V469	0.05771	0.03009	0.07129	0.16399	0.22567	0.00052	1e-04	0.18805	0	0.26257
V470	0	0.06122	0.11807	0.04478	0.01871	0.63716	0.03677	0.01498	0.04561	0.0227
V471	0.01262	0	0.55025	0	0.09929	0.00488	0.00058	0.16024	0.00846	0.16369
V472	0	0	0.04751	0.14226	0.62376	0.06603	0.00896	0.09597	0.01286	0.00265
V473	0.03153	0	0.76995	0	0.02637	0.04305	0.00332	0.00814	5e-04	0.11713
V474	0	0	0.09176	0.03295	0.21884	0.03007	0.00687	0	0	0.61951
V475	0.00351	0.17994	0.11741	0	0.25495	0.03667	0.35768	0.00135	0.03894	0.00954
V476	0.13215	0	0.33896	0	0.51061	0.00118	0.01121	0	0.00036	0.00552
V477	0.01042	0.16211	0.00424	0.00761	0.06394	0.28755	0.02535	0.41099	0.01743	0.01037
V478	0.04987	0.0227	0.82681	0	0.03324	0.00248	0.00201	0.00899	0.0403	0.01361
V479	0	0.02865	0.17529	0.69028	0.01033	0	0.00461	0.0105	0.08035	0
V480	0.15326	0.06637	0.06119	0.08494	0.4092	0	0.00091	0.00903	0.18595	0.02916
V481	0.02958	0.00484	0.0213	0.09625	0.00263	0.06318	0.60493	0.01689	0.13325	0.02715
V482	0.00381	0.00411	0.02281	0.00744	0.00495	0.22643	0.06091	0.61013	0.03967	0.01974
V483	0	0.2031	0.00508	0.01421	0.08996	0	0	0.68765	0	0
V484	0.00412	0	0.0339	0.10315	0.03683	0.30136	0.17988	0.15518	0.16817	0.01742
V485	0.01012	0.21381	0.0146	0.00417	0.08904	0.04367	0.42197	0.00261	0.18464	0.01537
V486	0.00399	0.00426	0.01524	0	0	0.56973	0.25829	0.00528	0.11507	0.02814
V487	0.39284	0	0.26068	0	0.3372	0.00665	0.00176	0	1e-05	0.00087
V488	0.01696	0	0.63892	0	0.07068	0.00473	0.0018	0	0.04165	0.22527
V489	0.06247	0.02257	0.01297	0.04475	0.01388	0	0.00173	0.82258	0.01541	0.00364
V490	3e-05	0.35668	0.03	0.0249	0.1969	0.06139	0.00805	0.08888	0.20968	0.02348
V491	0	0	0.06456	0.02685	0.15043	0	0.01946	0.2913	0	0.4474
V492	0.00887	0.03702	0.07558	0.0508	0.04426	0.0863	0.06412	0.00148	0.54465	0.08691
V493	0.12849	0.07785	0.45858	0.05779	0.22095	0.01328	0.00233	0.02057	0.02016	0
V494	0.00422	0.00611	0.27731	0.0051	0.01566	0.01861	0.02006	0.50752	0.12417	0.02125
V495	0	0.02074	0.04732	0.04667	0.60322	0.15991	0.01254	0.06921	0.01007	0.03033
V496	0.02284	0.0774	0.56892	0	0.02494	0.00072	0.00417	0.30101	0	0
V497	0	0	0.08545	0.03685	0.32246	0	0	0.00893	0	0.5463
V498	0	0	0.10671	0.69398	0.00682	0	0.00327	0.17755	0.00675	0.00492
V499	0.19001	0	0.08171	0.02383	0.18414	0	0.00347	0.00827	0	0.50857
V500	0.36948	0	0.17518	0	0.04173	0.19147	0.12985	6e-04	0.0373	0.0544
V501	0.00041	0	0.24564	0.00297	0.0649	0	0	0.48814	0	0.19795
V502	0	0	0.07084	0.63316	0	0.00527	0.01738	0.23935	0.02919	0.00482
V503	0.01256	0	0.02584	0.02077	0.00829	0.004	0.01447	0.7447	0.14795	0.02143
V504	0.06162	0	0.00947	0.01428	0.01504	0.0822	0.17858	0.55592	0.02808	0.05481
V505	0.0406	0	0.35324	0	0.11917	0.1805	0.06602	0.19822	0.01511	0.02714
V506	0	0.00738	0.03645	0.01482	0.18312	0.02532	0.00708	0.53346	0	0.19238
V507	0.00787	0.30444	0.00577	0.00086	0.12332	0.02339	0.24176	0.20191	0.08127	0.00941
V508	0.33412	0	0.05028	0	0.00303	0.49782	0.02231	0.03473	0.03669	0.02102
V509	0.0188	0.52158	0.00839	0	0.22866	0.08148	0.11946	0.0013	0.01355	0.00679
V510	0.04185	0.44026	0.06865	0	0.2582	0	0.00011	0.00992	0	0.181
V511	0.04348	0.20121	0.0834	0.02358	0.23894	0	0	0	0	0.4094
V512	0.0175	0.21995	0.35593	0	0.1162	0.21815	0.01025	0.01025	0.01542	0.03635
V513	0.60474	0	0.02486	0.00527	0.0759	0	0	0.09977	0	0.18946
V514	0.00836	0	0.09499	0.04793	0.06728	0	0.00168	0.00033	0.57014	0.20929
V515	0.00544	0.06088	0.01772	0.01184	0.02542	0.07807	0.07939	0.61137	0.10399	0.00588
V516	0.01265	0.26552	0.0714	0.29589	0.19517	0.00201	0.04245	0.07487	0.02612	0.01392
V517	0	0	0.03274	0.01744	0.21736	0.04355	0.45219	0.00162	0.06466	0.17043
V518	0	0	0.09696	0.48005	0.07789	0.05157	0.03476	0	0.00889	0.24988
V519	0.0255	0	0.02542	0.00622	0.07171	0.28505	0.43025	0.04413	0.07532	0.03641
V520	0.00173	0.01348	0.13332	0	0.01176	0.12617	0.00478	0.69975	0.00623	0.00277
V521	0	0	0.09411	0.10107	0.21379	0	0	0	0	0.59102
V522	0.01905	0.00153	0.28481	0.0223	0.37636	0.01409	0.02936	0.04309	0.01623	0.19318
V523	0.00943	0.00479	0.04509	0.00193	0.91579	0.00698	0.00243	0.01004	0.00352	0
V524	0.00796	0.04052	0.19268	0	0.02098	0.62687	0.03581	0.00383	0.0435	0.02785
V525	0.01029	0.1402	0.12252	0.00423	0.08096	0	0	0.48336	0.15822	2e-04
V526	0.00603	0.05961	0.02815	0.00366	0.51964	0.00348	0	0.37944	0	0
V527	0.24269	0	0.42119	0	0.01988	0.01013	0.00027	0.30483	0	0.00102
V528	0.0138	0.21422	0.0478	0.0032	0.45997	0	0.00424	0.15622	0	0.10055
V529	0.33811	0	0.58164	0	0	0.00626	0.00134	0.06276	0.00989	0
V530	0.00237	0	0.08287	0.063	0.2785	0.00481	0.0608	0.00015	0.50454	0.00297
V531	0.26059	0	0.08275	0.03268	0	0	0.00111	0.00023	0.6208	0.00184
V532	0.02293	0.00623	0.08141	0.05027	0.00524	0	0.00367	0.01243	0.81391	0.00392
V533	0	0	0.03039	0.13907	0.04001	0.00036	0	0.6686	0	0.12158
V534	0	0.00211	0.09307	0.464	0.04934	0	0.00833	0.01069	0.36446	0.00799
V535	0.64114	0	0.01287	0.0458	0	0.24587	0.01717	0.00074	0.03018	0.00623
V536	0.00998	0	0.02963	0.00828	0.05936	0.58464	0.03492	0.16507	0.06953	0.03859
V537	0.03331	0	0.61995	0.13358	0	0.14983	0.00977	0.00018	0.04673	0.00665
V538	0	0	0.0524	0.01288	0.05303	0.51739	0.03528	0.00319	0.15138	0.17445
V539	0.02624	0.0163	0.24752	0.00776	0.02488	0.01015	0.01103	0.5976	0.02854	0.02999
V540	0.36651	0.19766	0.0909	0	0.3271	0.00669	0.00619	0	0.00496	0
V541	0.05457	0	0.83905	0.06988	0.00097	0.03019	0.00454	0	8e-04	0
V542	0	0	0.12414	0.85189	0	0	0.00572	0	0.01264	0.00561
V543	0	0	0.05002	0.02931	0.0979	0.41021	0.05025	0.01226	0.01993	0.33011
V544	0.16184	0	0.67074	0	0	0.00174	0.00196	0	0.16373	0
V545	0.06884	0	0.41268	0.25241	0.11364	0.12311	0.01795	0	0.01035	0.00102
V546	0.04769	0	0.06475	0.28452	0.46985	0.07398	0.04141	0	0.01219	0.00561
V547	0.02902	0	0.05458	0.12088	0.00398	0.05246	0.4266	0.00252	0.29371	0.01625
V548	0	0	0.03371	0.00683	0.22311	0.3875	0.05143	0.24967	0.02975	0.018
V549	0.03431	0	0.20275	0.02976	0.00833	0	0.00156	0.01129	0.66999	0.042
V550	0.26347	0.00911	0.64489	0	0.02294	0.00067	0.00571	0.05322	0	0
V551	0.02539	0.02707	0.72358	0	0.04714	0.0028	0.02079	0	0.06371	0.08953
V552	0	0.01025	0.30106	0.66722	0.00118	0	0.01032	0	0.00997	0
V553	0	0	0.01654	0.02473	0	0.80359	0.0495	0.00593	0.07105	0.02866
V554	0.06232	0.00085	0.10412	0.73836	0	0.00785	0.03132	0.01067	0.0445	0
V555	0.35475	0	0.06955	0.08884	0.10602	0.31931	0.01523	0.00098	0.01905	0.02626
V556	0.00465	0.01475	0.04706	0.11549	0.63718	0.02535	0.00219	0.13302	0.00149	0.01882
V557	0.04106	0	0.06659	0.02621	0.13074	0.22683	0.06686	0.00101	0.00581	0.4349
V558	0.06049	0.12008	0.08626	0.03047	0.62082	0	0.00095	0	0	0.08094
V559	0.4992	0.0405	0.38983	0	0.01835	0.00398	0.03682	0.00964	0.00169	0
V560	0	0	0.11382	0.65132	0.04752	0.00315	0.00409	0	0.00953	0.17056
V561	0.00596	0.02355	0.23887	0	0.02738	0.12849	0.40208	0.02793	0.12309	0.02266
V562	0	0.01355	0.04807	0.0238	0.34456	0.1872	0.09397	0.00114	0.27183	0.01588
V563	0.04562	0	0.08212	0.03395	0.02761	0.16022	0.00838	0.00172	0.63043	0.00995
V564	0	0.00824	0.06847	0.01853	0.5761	0.00282	0.00089	0	0	0.32495
V565	0.03944	0.00233	0.092	0.03657	0.22481	0.00126	0.00936	0.00929	0	0.58493
V566	0.57453	0	0.03248	0.00483	0.04448	0.0958	0.01841	0	0.22553	0.00394
V567	0.02984	0.00338	0.03922	0.01051	0.00495	0.66056	0.04739	0.00449	0.17404	0.02562
V568	0.58199	0.14866	0.02433	0.11877	0.06929	0.01681	0.03154	0	0.00208	0.00652
V569	0.00154	0.62054	0.0195	0.01285	0.29229	0	0.00171	0.00058	0.02927	0.02172
V570	0.20337	0	0.08797	0.16325	0.10775	0.03921	0.05852	0	0.06232	0.27761
V571	0.19538	0	0.60768	0.1776	8e-04	0	0.00278	0	0.01576	0
V572	0	0.00058	0.00518	0.09243	0.00085	0.02106	0.04882	0.81685	0.0131	0.00113
V573	0.4915	0	0.05666	0.20079	0.04796	0.03227	0.00632	0.10932	0	0.05517
V574	0.01583	0.0115	0.51407	0	0.00017	0.37288	0.02394	0.01106	0.02894	0.0216
V575	0	0	0.09155	0.03303	0.23248	0	0.02508	0	0	0.61786
V576	0.00216	0	0.0786	0.03204	0.03461	0.06903	0.00255	0.26295	0.5129	0.00516
V577	0	0.00406	0.02442	0	0	0.79777	0.04848	0.01799	0.07824	0.02905
V578	0.79816	0	0.0792	0	0.02088	0.0102	0.03628	0.03327	0.01178	0.01023
V579	0.70129	0	0.12667	0	0	0.10817	0.01038	0	0.05247	0.00101
V580	0.00227	0.48593	0.02992	0	0.46159	0.00126	0.01274	0	0.00628	0
V581	0.00357	0.14663	0.26586	0.00365	0.16951	0	0.00043	0.00949	0.10986	0.29102
V582	0.26921	0	0.07272	0.19287	0.31046	0.003	0.00152	0	0	0.15022
V583	0.13252	0.51913	0.00863	0	0.22708	0.03631	0.00211	0.07285	0	0.00136
V584	0.03195	0	0.71505	0	0.13577	0.00886	0.00599	0.10001	0.00237	0
V585	0.00557	0	0.45564	0.162	0.05513	0	0.00191	0	0.14931	0.17044
V586	0.32418	0	0.06932	0.03701	0.01335	0	0.00041	0.01042	0.54364	0.00167
V587	0.04897	0.40099	0.024	0.00728	0.21636	0.1466	0.01214	0.00086	0.00816	0.13464
V588	0	0.0066	0.01792	0.02924	0	0.14983	0.67638	0.00447	0.09195	0.02361
V589	0.05416	0.0949	0.03183	0.00308	0.04063	0.25701	0.04684	0.3676	0.08195	0.022
V590	0.01014	0.61577	0	0	0.31485	0.01332	0.04305	0.00068	7e-04	0.00151
