cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V704	0.65978	0.34022	0	0
V705	0.73094	0.26906	0	0
V706	0	0.11127	0.88856	0.00017
V707	0	0.49268	0.50732	0
V708	0	1	0	0
V709	0	0.41793	0.58207	0
V710	0.45461	0.52445	0.01817	0.00277
V711	0	0.97417	0.02583	0
V712	0.66357	0.33643	0	0
V713	0.33224	0.60735	0.01855	0.04187
V714	0	0.92215	0.0312	0.04664
V715	0.15057	0.54607	0.30336	0
V716	0.08385	0.21903	0.25641	0.44071
V717	0	1	0	0
V718	0.02681	0.79913	0.17406	0
V719	0	0.96966	0.02436	0.00598
V720	0.53127	0.25316	0.21557	0
V721	0.00936	0.33857	0.60273	0.04933
V722	0.08046	0.64925	0.07676	0.19353
V723	0.1587	0.31122	0.15101	0.37907
V724	0.50223	0.30121	0.10658	0.08997
V725	0	0.08037	0.91963	0
V726	0	0.63467	0.22368	0.14165
V727	0.11348	0.87504	0.01149	0
V728	0	0.97844	0.02156	0
V729	0.35926	0.23541	0.26369	0.14164
V730	0.68255	0.31745	0	0
V731	0	0.3423	0.5513	0.1064
V732	0.23156	0.29545	0.42694	0.04605
V733	0.50611	0.49389	0	0
V734	0.06444	0.47665	0.45892	0
V735	0	0.10744	0.72226	0.1703
V736	0.22176	0.18216	0.17533	0.42075
V737	0.20569	0.52385	0.26038	0.01007
V738	0	0.47735	0.51574	0.00691
V739	0	0.03814	0.84113	0.12072
V740	0.62144	0.37856	0	0
V741	0.39571	0.37224	0.1577	0.07435
V742	0.22506	0.77494	0	0
V743	0	0.24528	0.75472	0
V744	0.3629	0.26166	0.3707	0.00474
V745	0	0.82741	0.17259	0
V746	0.74619	0.25381	0	0
V747	0	0.05305	0.89188	0.05507
V748	0	0.24439	0.72078	0.03483
V749	0.25964	0.4506	0.12112	0.16865
V750	0.27281	0.72719	0	0
V751	0	1	0	0
V752	0.33285	0.49851	0.14433	0.02431
V753	0.08502	0.16977	0.21852	0.52668
V754	0	1	0	0
V755	0.0566	0.40998	0.45474	0.07868
V756	0.09033	0.15936	0.27291	0.4774
V757	0.19131	0.80869	0	0
V758	0	0.92545	0.07455	0
V759	0.05365	0.2133	0.59521	0.13784
V760	0.22006	0.26149	0.40466	0.11379
V761	0	0.72036	0.27964	0
V762	0	0.66678	0.1131	0.22013
V763	0.29129	0.65809	0.01114	0.03948
V764	0	1	0	0
V765	0.56896	0.38642	0	0.04462
V766	0	0.42885	0.54004	0.03111
V767	0.33387	0.37284	0.27513	0.01815
V768	0	1	0	0
V769	0.00831	0.99169	0	0
V770	0	1	0	0
V771	0.00097	0.1104	0.88863	0
V772	0	0.11722	0.88278	0
V773	0.03002	0.96998	0	0
V774	0	0	1	0
V775	0.08599	0.19364	0.50715	0.21322
V776	0.28399	0.70811	0.0079	0
V777	0.15783	0.33272	0.29709	0.21235
V778	0.39018	0.576	0.03382	0
V779	0.06928	0.18902	0.65754	0.08416
V780	0	0.93223	0.06777	0
V781	0.1088	0.20648	0.22802	0.4567
V782	0	0.12986	0.87014	0
V783	0.65082	0.33784	0.00955	0.0018
V784	0	1	0	0
V785	0	1	0	0
V786	0.52698	0.45438	0.01864	0
V787	0	0.90485	0.09515	0
V788	0.31999	0.5679	0.1121	0
V789	0.04437	0.67292	0.09819	0.18452
V790	0.41838	0.28961	0.14115	0.15085
V791	0.02133	0.57777	0.39064	0.01026
V792	0.07009	0.86313	0	0.06679
V793	0.03814	0.9336	0.02327	0.00499
V794	0	0.12078	0.87922	0
V795	0.14788	0.24026	0.2481	0.36376
V796	0	0.09383	0.90617	0
V797	0.56908	0.24802	0.1829	0
V798	0.42801	0.56412	0.00788	0
V799	0.01825	0.98175	0	0
V800	0	0.13297	0.74021	0.12682
V801	0.06718	0.31294	0.48854	0.13134
V802	0	0.23982	0.52212	0.23805
V803	0.05702	0.71522	0.22776	0
V804	0.34891	0.22726	0.42383	0
V805	0	0.00397	0.99603	0
V806	0	1	0	0
V807	0.25464	0.42209	0.11552	0.20775
V808	0.47078	0.52922	0	0
V809	0	0.04632	0.95368	0
V810	0	1	0	0
V811	0.33045	0.31509	0.27482	0.07964
V812	0.40766	0.56789	0.01902	0.00543
V813	0.39354	0.4589	0.14756	0
V814	0.24677	0.75323	0	0
V815	0	0.99732	0.00268	0
V816	0.69413	0.30587	0	0
V817	0	0.07992	0.92008	0
V818	0.05003	0.23996	0.24662	0.46339
V819	0.62749	0.37251	0	0
V820	0.16779	0.3346	0.16474	0.33287
V821	0.07269	0.50672	0.42059	0
V822	0	0.0486	0.9514	0
V823	0	0.25112	0.74888	0
V824	0	0.45551	0.54449	0
V825	0.11962	0.53103	0.30694	0.04241
V826	0.25304	0.64562	0.10135	0
V827	0.21787	0.78213	0	0
V828	0.18663	0.42235	0.21662	0.1744
V829	0.03077	0.51402	0.17985	0.27537
V830	0.20442	0.52781	0.08624	0.18153
V831	0.61224	0.38776	0	0
V832	0.15501	0.65293	0.17876	0.01331
V833	0.04202	0.75261	0.19861	0.00675
V834	0.29416	0.30515	0.19033	0.21037
V835	0.21063	0.71478	0.07458	0
V836	0	0.94605	0.00443	0.04952
V837	0.11892	0.63608	0.21399	0.03101
V838	0.69131	0.30869	0	0
V839	0.14155	0.83632	0.02213	0
V840	0.12976	0.87024	0	0
V841	0	0.04138	0.95862	0
V842	0.24004	0.40796	0.31151	0.04048
V843	0	0.03	0.97	0
V844	0.04144	0.25592	0.56734	0.1353
V845	0	0.16596	0.83404	0
V846	0	0.0293	0.92303	0.04767
V847	0.07444	0.15386	0.23509	0.53661
V848	0.00044	0.75776	0.20955	0.03226
V849	0	1	0	0
V850	0.72937	0.27063	0	0
V851	0.1671	0.75416	0.07874	0
V852	0.11302	0.22691	0.35397	0.3061
V853	0.10641	0.43341	0.45518	0.005
V854	0.44915	0.45271	0.09043	0.00771
V855	0.07444	0.15386	0.23509	0.53661
V856	0	0.51858	0.44251	0.0389
V857	0.52234	0.47766	0	0
V858	0.35013	0.20982	0.44005	0
V859	0.49602	0.50398	0	0
V860	0.1969	0.35406	0.18809	0.26095
V861	0	0.43586	0.56414	0
V862	0	0.19876	0.80124	0
V863	0.2491	0.30127	0.11287	0.33676
V864	0.1143	0.21399	0.25756	0.41415
V865	0.09436	0.13944	0.51778	0.24842
V866	0.52593	0.27044	0.20362	0
V867	0.52156	0.27805	0.20039	0
V868	0.34553	0.55258	0.10189	0
V869	0	1	0	0
V870	0.08272	0.65418	0.07946	0.18364
V871	0	1	0	0
V872	0	0.14279	0.53992	0.31728
V873	0.67582	0.32418	0	0
V874	0.05257	0.94743	0	0
V875	0	0.39392	0.39434	0.21174
V876	0.02609	0.50976	0.46415	0
V877	0	0.57463	0.38277	0.04261
V878	0	0.99982	0.00018	0
V879	0.07233	0.92767	0	0
V880	0.19476	0.80524	0	0
V881	0.02596	0.1723	0.75515	0.04659
V882	0.6319	0.27859	0.0895	0
V883	0.09601	0.36566	0.53833	0
V884	0.01687	0.57324	0.11181	0.29808
V885	0.49935	0.49112	0.00952	0
V886	0	0.45758	0.53951	0.00291
V887	0.49472	0.32708	0.16272	0.01548
V888	0	0.12999	0.86208	0.00793
V889	0.67803	0.32197	0	0
V890	0	0.22968	0.73777	0.03254
V891	0.43188	0.29858	0.26954	0
V892	0.2689	0.4807	0.06456	0.18585
V893	0.39842	0.4899	0.11168	0
V894	0	0.38933	0.61067	0
V895	0.44891	0.31709	0.21772	0.01628
V896	0	1	0	0
V897	0.50773	0.49227	0	0
V898	0.49173	0.25783	0.04052	0.20991
V899	0.00207	0.41851	0.33358	0.24584
V900	0	0.48613	0.46207	0.05179
V901	0	1	0	0
V902	0	1	0	0
V903	0	0.45554	0.54446	0
V904	0	1	0	0
V905	0.15845	0.13907	0.41108	0.29139
V906	0.34165	0.37003	0.16275	0.12557
V907	0.26139	0.73861	0	0
V908	0.04738	0.23241	0.29947	0.42074
V909	0.01402	0.98598	0	0
V910	0.19164	0.15594	0.333	0.31941
V911	0.34751	0.65249	0	0
V912	0.26619	0.60089	0.12018	0.01274
V913	0.18796	0.17145	0.1901	0.45049
V914	0.03856	0.67866	0.28278	0
V915	0.29463	0.19167	0.14025	0.37345
V916	0.08588	0.19487	0.71925	0
V917	0.55271	0.30168	0.14561	0
V918	0	0.77407	0.22593	0
V919	0.09618	0.4651	0.3792	0.05952
V920	0.45089	0.49105	0.05806	0
V921	0.04581	0.41614	0.19581	0.34224
V922	0	0.60125	0.39875	0
V923	0.14126	0.18556	0.23963	0.43355
V924	0	0.76064	0.23936	0
V925	0.23563	0.24504	0.15751	0.36182
V926	0.25025	0.23392	0.1752	0.34063
V927	0.07032	0.21768	0.27308	0.43892
V928	0	1	0	0
V929	0	0.86594	0.13406	0
V930	0.35049	0.64951	0	0
V931	0	0.43582	0.56418	0
V932	0	0.19716	0.75097	0.05187
V933	0.39841	0.60159	0	0
V934	0	0.31525	0.48565	0.19911
V935	0.38198	0.42851	0.18951	0
V936	0.40329	0.5771	0	0.01961
V937	0.43148	0.416	0.09762	0.05489
V938	0.27524	0.2568	0.3989	0.06906
V939	0.60993	0.3291	0.0506	0.01037
V940	0	0.89778	0.10222	0
V941	0	0	1	0
V942	0.53074	0.46926	0	0
V943	0.22357	0.32859	0.44784	0
V944	0.00044	0.52228	0.2245	0.25277
V945	0.39341	0.60659	0	0
V946	0.26665	0.50496	0.22839	0
V947	0.05609	0.21366	0.47295	0.2573
V948	0.16515	0.17027	0.66458	0
V949	0	0.27386	0.44804	0.27811
V950	0	0.72989	0.25539	0.01472
V951	0.62284	0.2812	0.09596	0
V952	0.01766	0.33157	0.45761	0.19316
V953	0	0.05693	0.94307	0
V954	0.01248	0.40647	0.33263	0.24842
V955	0.04292	0.90132	0.02097	0.03479
V956	0	0.11115	0.74823	0.14062
V957	0.38107	0.2554	0.07652	0.28701
V958	0.08841	0.15371	0.22455	0.53332
V959	0.08291	0.44541	0.47168	0
V960	0.17933	0.57648	0.12384	0.12035
V961	0.01617	0.58089	0.40294	0
V962	0.20395	0.37292	0.42313	0
V963	0.41627	0.44805	0.13568	0
V964	0.63876	0.3253	0.03594	0
V965	0	0.70726	0.25174	0.041
V966	0.72574	0.27426	0	0
V967	0	0.15127	0.7354	0.11333
V968	0	0.15237	0.84763	0
V969	0	0.55743	0.17844	0.26413
V970	0	0.25052	0.62002	0.12946
V971	0.32103	0.32097	0.358	0
V972	0.39513	0.51603	0.03931	0.04953
V973	0.17825	0.69755	0.08376	0.04045
V974	0	0.90738	0.09262	0
V975	0	0.36619	0.63381	0
V976	0.31469	0.52981	0.12372	0.03178
V977	0.14026	0.55399	0.30575	0
V978	0.08743	0.30457	0.2567	0.35131
V979	0.59986	0.27856	0.12157	0
V980	0.74619	0.25381	0	0
V981	0.21595	0.21658	0.52667	0.04081
V982	0.28203	0.6836	0.03437	0
V983	0.59288	0.36669	0	0.04043
V984	0	0.94784	0.05216	0
V985	0.08944	0.46897	0.12264	0.31894
V986	0.19529	0.79976	0.00495	0
V987	0.09776	0.90224	0	0
V988	0.2733	0.21777	0.15428	0.35466
V989	0.26445	0.72214	0.01341	0
V990	0	0.06867	0.91257	0.01876
V991	0.44085	0.55915	0	0
V992	0.10326	0.13176	0.68834	0.07664
V993	0	0.86526	0.13474	0
V994	0.04758	0.95242	0	0
V995	0.5853	0.4147	0	0
V996	0.28488	0.39204	0.08792	0.23516
V997	0	0.0272	0.96287	0.00993
V998	0.67882	0.32118	0	0
V999	0	1	0	0
V1000	0.3545	0.26565	0.08247	0.29738
