Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V314	0.11137	0.24849	0.22012	0.00483	0.39101	0.01913	0.00505	0	0	0
V315	0.03557	0.0154	0.53052	0	0	0.08507	0.30693	0	0.02652	0
V316	0.00294	0	0.01232	0.00136	0	0.73668	0.07711	0.12836	0.02734	0.01389
V317	0	0.01301	0.13313	0.04638	0.17612	0.03882	0.13518	0	0	0.45736
V318	0.02183	0.41064	0.3151	0	0.18257	0.01607	0.05159	0	0	0.00221
V319	0	0.0372	0.03618	0	0.05322	0.16889	0.50058	0.00062	0.01812	0.18517
V320	0.03639	0.00086	0.6095	0.29899	0	0.00786	0.03402	0.00449	0.00789	0
V321	0.03812	0	0.02001	0.00168	0.01235	0.45849	0.05259	0	0.41677	0
V322	0	0	0.21143	0.06372	0.12468	0.10876	0.05483	0	0	0.43659
V323	0	0.00813	0.08997	0.64298	0.015	0.13164	0.03929	0.02422	0.00846	0.0403
V324	0.28445	0	0.0067	0	0.01761	0.30242	0.03621	0.03279	0.31982	0
V325	0.00242	0.04593	0.03211	0.01842	0	0.17134	0.62487	0.04413	0.05893	0.00183
V326	0.04911	0	0.85721	0.08192	0	0.00077	0.00615	0	0.00484	0
V327	0	0.01003	0.01246	0	0.08471	0.75006	0.08193	0.02848	0.02919	0.00314
V328	0.08146	0.06852	0.13845	0	0.02583	0	0	0.68574	0	0
V329	0.00851	0.64152	0.01834	0	0.25139	0.00703	0.05207	0.02114	0	0
V330	0.02945	0	0.01594	0.10338	0	0.02307	0.01449	0.79573	0.01794	0
V331	0.00779	0	0.04611	0	0.13465	0	0.00566	0.34016	0.10238	0.36324
V332	0.02727	0	0.05567	0.07083	0.76908	0.02678	0.0046	0.04577	0	0
V333	0.04822	0	0.18182	0	0.68097	0.02789	0.0107	0.04456	0	0.00583
V334	0.01327	0.02176	0.04988	0.14234	0.02238	0.03707	0.14679	0	0.5516	0.01491
V335	0.06608	0.158	0.27183	0.03484	0.15222	0.01443	0.02173	0	0.0065	0.27436
V336	0.01885	0	0.0415	0.12168	0.03816	0.09421	0.02664	0.00608	0.65288	0
V337	0	0.01879	0.09639	0.62294	0.01003	0.03064	0.12463	0.00647	0.01675	0.07335
V338	0.34425	0	0.14323	0	0.03429	0.01744	0.07128	0.01659	0.30482	0.0681
V339	0.12157	0	0.04556	0.0918	0.19586	0.03196	0.01492	0	0.49832	0
V340	0.02462	0	0.00092	0.01283	0	0.06766	0.01589	0.87808	0	0
V341	0.14505	0.02183	0.0247	0	0.69081	0.00709	0.04078	0.06973	0	0
V342	0	0	0.0571	0	0.66832	0	0.00062	0	0	0.27396
V343	0.07269	0.00228	0.14234	0	0.10243	0.04052	0.12782	0	0.43366	0.07825
V344	0.94008	0	0.02529	0	0	0.00297	0	0	0.03166	0
V345	0.02292	0.62625	0.03246	0	0.27765	0	0	0.04072	0	0
V346	0.06148	0.00509	0.09074	0.00368	0.08488	0	0.00073	0.60142	0	0.15197
V347	0.01292	0	0.06279	0	0.17678	0.14635	0.01902	0	0	0.58213
V348	6e-04	0	0.02924	0	0.72766	0.19706	0.02328	0.02217	0	0
V349	0.00761	0.59081	0.02389	0	0.22349	0.02854	0.12384	0.00183	0	0
V350	0.0214	0.02457	0.09523	0.17047	0	0.10194	0.33456	0.01092	0.24091	0
V351	0.01039	0.026	0.22097	0.00254	0.01678	0.23148	0.39336	0	0.04939	0.0491
V352	0.01506	0	0.0622	0.01138	0.23384	0.29223	0.03384	0	0.13307	0.21838
V353	0.00399	0	0.02393	0	0.01471	0.44479	0.07276	0.36423	0.01078	0.06482
V354	0.0213	0.01919	0.02625	0.01415	0.03274	0.1862	0.04092	0	0.65926	0
V355	0.9037	0	0	0	0.01812	0.00071	0	0	0	0.07748
V356	0.02883	0	0.03142	0.03746	0.01802	0	0.02337	0.48612	0.37476	0
V357	0.00879	0	0.02044	0.00401	0.11952	0.74352	0.07508	0	0.02584	0.00279
V358	0.05208	0	0.74013	0	0	0.09218	0.00843	0.09755	0.00963	0
V359	0.28788	0	0.02929	0.01702	0.02038	0.24123	0.02738	0.01236	0.34199	0.02247
V360	0.00646	0.01097	0.07953	0	0.86159	0.00894	0.01104	0.00684	0	0.01462
V361	0	0	0.0045	0.00529	0	0.84536	0.09661	0	0.04638	0.00186
V362	0.02501	0	0.03146	0	0.32078	0	0	0.58378	0	0.03898
V363	0.31151	0.04983	0.013	0	0.04963	0.31307	0.02886	0.15395	0	0.08015
V364	0.01991	0.58899	0.01528	0	0.23525	0	0	0.13921	0	0.00135
V365	0	0.02466	0.04334	0	0.10802	0.17191	0.40981	0.00989	0.00651	0.22586
V366	0.10397	0	0.72667	0	0.01844	0.00452	0	0	0.09338	0.05303
V367	0.51	0	0.00822	0.0886	0.01298	0.14134	0.01482	0.13115	0	0.09289
V368	0.12075	0	0.05309	0	0.2415	0.07713	0.01572	0.00163	0	0.49018
V369	0.23645	0.05931	0.01477	0	0.04189	0.20661	0.02452	0	0.41506	0.00139
V370	0.01926	0.24921	0.02785	0	0.16805	0.09513	0.35231	0.04823	0	0.03997
V371	0	0.01479	0.09351	0.75013	0.00762	0.00493	0.03065	0.00593	0.05997	0.03247
V372	0.41092	0	0.00924	0	0.57985	0	0	0	0	0
V373	0.52939	0	0	0	0.06625	0.00814	0.022	0.07012	0	0.3041
V374	0.03335	0.18796	0.51361	0	0.08654	0.06207	0.00538	0.11109	0	0
V375	0	0.25726	0.11167	0.36482	0.13144	0.01259	0.01467	0.00551	0	0.10205
V376	0.05421	0.65756	0.0189	0	0.26723	0	0	0	0	0.00211
V377	0.05726	0.07612	0.08454	0	0.15803	0	0.00613	0.20501	0.10741	0.30549
V378	0.32176	0.19867	0.11699	0.05465	0.20445	0.02306	0.01578	0.01623	0	0.04843
V379	0	0.2588	0.02778	0	0.13947	0.443	0.04411	0	0	0.08684
V380	0.32587	0.03255	0.02932	0.04674	0.01707	0.12686	0.28071	0	0.00718	0.1337
V381	0.11226	0	0.02339	0.00627	0.01046	0.70539	0.09455	0.00613	0.0393	0.00225
V382	0.08337	0	0.14721	0	0.07301	0.00648	0.01045	0	0.52129	0.15818
V383	0.09557	0	0.02484	0.03135	0	0.73703	0.08399	0	0.02636	0.00085
V384	0.00243	0.00093	0.04413	0	0.11417	0.09771	0.1226	0.18675	0	0.43129
V385	0	0.02457	0.09239	0.43095	0.07023	0.05115	0.18162	0.14289	0.00345	0.00275
V386	0.34778	0	0.44004	0.00799	0	0	0	0.20419	0	0
V387	0	0.0707	0.02936	0	0	0.21581	0.59372	0.00224	0.06896	0.0192
V388	0.13663	0	0.18521	0.11097	0	0	0.01371	0.54308	0	0.01039
V389	0.02162	0	0.45854	0	0.09567	0.05771	0.00789	0	0	0.35858
V390	0.09258	0.04673	0.01939	0	0	0.1399	0.50063	0.00185	0.16431	0.03461
V391	0.01483	0.06237	0.03039	0	0	0.18038	0.61878	0.04303	0.03689	0.01334
V392	0.06358	0	0.1174	0	0.01311	0.63407	0.06639	0	0.0319	0.07356
V393	0.00824	0	0.02456	0	0.05223	0.1541	0.02212	0.51465	0	0.2241
V394	0	0.0196	0.08423	0.66315	0	0.04567	0.17279	0	0.01456	0
V395	0.01505	0	0.26148	0	0.69158	0.01659	0.01449	0	0	8e-04
V396	0.01281	0	0.07265	0	0.91455	0	0	0	0	0
V397	0	0	0.02348	0.02952	0.00855	0.74856	0.07741	0	0.03677	0.07571
V398	0.02389	0	0.57639	0.18345	0.04644	0.00259	0.01604	0	0.1512	0
V399	0.00516	0	0.06717	0	0.32446	0	0.01289	0.02611	0.23081	0.33339
V400	0.01273	0.02134	0.01786	0.04434	0	0.04724	0.25403	0.60246	0	0
V401	0.03608	0.01242	0.19431	0	0.0245	0.00783	0.01045	0.65168	0	0.06272
V402	0.04937	0	0.74162	0	0	0	0.00814	0.20086	0	0
V403	0.02652	0.00106	0.19121	0.04183	0.06343	0.02321	0.06646	0.00732	0.57896	0
V404	0	0.01911	0.368	0.47336	0.10811	0.00456	0.02397	0	0.00289	0
V405	0.88504	0	0	0	0	0.03449	0.08047	0	0	0
V406	0.00625	0.00163	0.51074	0.43643	0	0.00478	0.02333	0	0.01684	0
V407	0.43503	0.08935	0.12645	0.05253	0.14667	0.0192	0.04193	0	0.08003	0.00881
V408	0.00591	0.47439	0.02488	0	0.20884	0.03799	0.13013	0.01093	0.022	0.08492
V409	0	0	0.13792	0	0.15586	0.09326	0.06483	0	0	0.54813
V410	0	0.01714	0.09133	0.00547	0.17324	0.001	0.01095	0.05957	0.16039	0.4809
V411	0	0.04953	0.08423	0.66588	0.0209	0.06107	0.05793	0.00494	0.01434	0.04118
V412	0.21997	0	0.01425	0.02129	0	0.35468	0.05889	0.0444	0.28652	0
V413	0.00777	0.04765	0.09348	0	0.09878	0.14427	0.51941	0.00118	0.04255	0.04491
V414	0.13061	0.01617	0.0452	0	0.11571	0.0501	0.23851	0.40369	0	0
V415	0.03657	0.00328	0.00953	0.00471	0.00169	0	0.00021	0.93581	0	0.00819
V416	0	0.19169	0.09911	0.61311	0.06336	0.0023	0.0234	0.00702	0	0
V417	0	0	0.11134	0.00898	0.22388	0	0.01029	0	0	0.64551
V418	0.01325	0.00041	0.08733	0.01106	0.23946	0.01874	0.01213	0.01504	0.08929	0.51329
V419	0.02124	0.5213	0.24023	0	0.21036	0	0.00025	0.00663	0	0
V420	0.774	0.0079	0.06995	0	0.07793	0.00716	0	0.00631	0	0.05675
V421	0.05127	0.22343	0.16775	0	0.05122	0.10208	0.37005	0.01166	0.00523	0.01732
V422	0.00647	0.02177	0.04309	0	0.25198	0.07472	0.27409	0	0.27496	0.05293
V423	0	0.00973	0.27058	0.67804	0	0.00507	0.02651	0	0.01007	0
V424	0.00915	0.64306	0.0182	0	0.25768	0.03505	0.01688	0.01999	0	0
V425	0.64863	0.08489	0	0	0.0308	0	6e-04	0.10537	0.12972	0
V426	0.00358	0	0.05681	0.01806	0.82806	0.06385	0.01016	0	0.01605	0.00343
V427	0	0.18332	0.01413	0.00529	0.06704	0.63392	0.06991	0	0.02409	0.0023
V428	0.15113	0.24724	0.02119	0	0.10535	0.05593	0.22824	0.14807	0	0.04284
V429	0.99692	0	0	0	0	0.00308	0	0	0	0
V430	0.03791	0.01235	0.10887	0.59862	0	0.01121	0.05124	0	0.1798	0
V431	0.00324	0.02274	0.05786	0.39299	0.05923	0	0.02115	0.37643	0.06636	0
V432	0.95249	0	0	0	0	0.01413	0.03338	0	0	0
V433	0.02184	0.06187	0.04572	0.00827	0.05597	0.02848	0.11721	0.00952	0.61462	0.0365
V434	0.92263	0	0.07552	0	0	0.00186	0	0	0	0
V435	0.29092	0	0.13553	0	0.03491	0.00829	0.00766	0	0.48968	0.03301
V436	0.45865	0.00045	0	0.02473	0	0.26767	0.21008	0.00615	0.02749	0.00477
V437	0	0	0.09457	0	0.21723	0.02653	0.00862	0.00346	0	0.64958
V438	0	0.02402	0.09548	0.82297	0	0.006	0.03271	0.00661	0.01222	0
V439	0.02954	0.00239	0.12377	0.43438	0.03536	0.01734	0.03014	0.21627	0	0.11081
V440	0	0.05917	0.07268	0	0.23529	0	0.0089	0	0	0.62396
V441	0.36161	0.00652	0.05979	0.36279	0.17322	0.0195	0.01656	0	0	0
V442	0.43461	0	0.02796	0	0	0.4914	0.04203	0	0.004	0
V443	0.00017	0.04813	0.0314	0	0	0.16641	0.6017	0.00264	0.03232	0.11722
V444	0.57776	0	0.22751	0	0.00693	0.02841	0.07062	0	0	0.08877
V445	0	0.3261	0.064	0.35029	0.1365	0.00155	0.02506	0	0.08206	0.01444
V446	0.01602	0.55715	0.02362	0	0.29935	0.01678	0.08259	0.00052	0	0.00397
V447	0.03117	0	0.02558	0	0.36172	0.30069	0.03601	0.24484	0	0
V448	0.01062	0.60251	0.05724	0	0.23446	0.01554	0.07866	0.00096	0	0
V449	0.00326	0	0.05275	0.00093	0.88396	0.0059	0.00504	0.04816	0	0
V450	0.36227	0	0.00473	0	0	0.57512	0.05102	0	0.00686	0
V451	0.10126	0.01498	0.01095	0	0	0.15208	0.38126	0.33453	0.00494	0
V452	0.17012	0	0.02972	0.09762	0.05892	0	0.00569	0.56663	0.00116	0.07013
V453	0.61681	0.0396	0.02051	0.16472	0.08797	0.01456	0.02151	0	0	0.03432
V454	0	0.00874	0.0561	0.13609	0.4232	0.11503	0.25008	0	0.0039	0.00687
V455	0.19467	0	0.02476	0	0.69848	0.00422	0	0	0	0.07787
V456	0.91224	0.0028	0.05659	0	0	0.01301	0.00423	0.00836	0	0.00278
V457	0	0.12617	0.09397	0.70088	0.03604	0.01199	0.02821	0	0.00274	0
V458	0	0.01869	0.08265	0.72888	0	0.11621	0.04031	0	0.01326	0
V459	0.0131	0.05954	0.02954	0	0.32773	0.09273	0.33315	0.00085	0.13475	0.00862
V460	0.01961	0	0.02465	0.01062	0.03367	0	0.03175	0.70436	0.04911	0.12623
V461	0.00519	0.08706	0.0311	0	0	0.18767	0.57319	0.05476	0.05032	0.01071
V462	0.03982	0	0.11843	0	0	0	0	0.84175	0	0
V463	0	0	0.22387	0	0.17412	9e-05	0.0297	0.00292	0	0.56931
V464	0.01233	0.64809	0.0765	0	0.26308	0	0	0	0	0
V465	0.01811	0.32542	0.05073	0.24097	0.13506	0.1201	0.03723	0.00649	0.0659	0
V466	0.08963	0	0.04858	0	0.53185	0	0.00091	0.00378	0	0.32525
V467	0.03343	0.01703	0.01405	0.04446	0.00104	0	0.00654	0.88345	0	0
V468	0.00175	0	0.0144	0.00176	0	0.74852	0.12021	0.00892	0.10328	0.00115
V469	0.07402	0.03769	0.06825	0.13985	0.23062	0	0.00774	0.16468	0	0.27715
V470	0	0.06335	0.10871	0.04348	0.01753	0.6717	0.06965	0	0.02428	0.0013
V471	0.02655	0	0.52582	0	0.11238	0	0.00143	0.14553	0.0091	0.1792
V472	0	0	0.05855	0.11496	0.66369	0.06725	0.01689	0.07809	0	0.00057
V473	0.03809	0	0.75174	0	0.02939	0.04446	0.0039	0	0.00688	0.12555
V474	0	0	0.07134	0	0.2151	0.03663	0.01409	0	0	0.66284
V475	0.00397	0.22159	0.12128	0	0.24527	0.08759	0.31762	0.00077	0	0.00193
V476	0.14548	0	0.29294	0	0.54929	0	0.00614	0	0	0.00615
V477	0.02552	0.18765	0.01222	0.00143	0.06652	0.30335	0.04629	0.35702	0	0
V478	0.05907	0.01991	0.80229	0	0.05201	0	0	0.00123	0.05329	0.01221
V479	0	0.0487	0.16893	0.64472	0.01849	0.0042	0.02657	0.00591	0.08248	0
V480	0.17739	0.06859	0.04751	0.05137	0.4479	0	0.00504	0.00696	0.16771	0.02753
V481	0.02525	0.04699	0.03885	0.07665	0	0.15151	0.54921	0.01492	0.08859	0.00802
V482	0.0234	0.00114	0.02487	0	0	0.25251	0.08479	0.58384	0.01859	0.01085
V483	0.02189	0.23439	0.01528	0.00195	0.08889	0	0	0.63761	0	0
V484	0.00885	0.00891	0.03458	0.08932	0.03634	0.34805	0.2006	0.12714	0.14621	0
V485	0.01451	0.27305	0.02062	0	0.07013	0.1018	0.37252	0.00263	0.14183	0.00292
V486	5e-04	0.01338	0.01669	0	0	0.62068	0.26409	0	0.08267	0.00198
V487	0.42884	0	0.20861	0	0.35587	0.00652	0	0	0	0.00016
V488	0.02459	0	0.60288	0	0.07579	0.00361	0.00354	0	0.04937	0.24021
V489	0.10289	0.02297	0.01618	0.02863	0.00875	0	0.00304	0.8153	0	0.00224
V490	0.01467	0.39548	0.03	0.00724	0.21626	0.05616	0.01562	0.07133	0.17671	0.01652
V491	0.00684	0	0.05111	0	0.1427	0	0.02732	0.28017	0	0.49185
V492	0.0269	0.05416	0.03927	0.01506	0.06718	0.10296	0.07909	0	0.54118	0.0742
V493	0.14916	0.08648	0.43891	0.03484	0.24923	0.01379	0.00379	0.01484	0.00896	0
V494	0.03061	0.00522	0.26635	0	0.02172	0.00678	0.03023	0.48796	0.13154	0.0196
V495	0	0.00443	0.05758	0.02625	0.64346	0.16495	0.02308	0.05407	0	0.02618
V496	0.04263	0.08813	0.55372	0	0.03386	0	2e-05	0.28166	0	0
V497	0	0	0.07194	0	0.34	0	0.00342	0.0033	0	0.58135
V498	0	0.01111	0.11175	0.67253	0.01202	0	0.02679	0.16227	0.00353	0
V499	0.22373	0	0.04624	0	0.17137	0	0.00658	0.00327	0	0.54882
V500	0.41397	0.00445	0.12351	0	0.03012	0.22708	0.13573	0	0.01669	0.04846
V501	0.0202	0	0.23908	0	0.06076	0	0	0.45912	0	0.22084
V502	0	0.00837	0.07456	0.62016	0	0.00732	0.04157	0.2229	0.02512	0
V503	0.04458	0	0.02002	0	0.00643	0	0.02246	0.74039	0.146	0.02012
V504	0.09121	0.0063	0.01299	0	0	0.1118	0.19866	0.52464	0	0.05438
V505	0.05871	0	0.32781	0	0.1331	0.20461	0.08255	0.17074	0	0.02249
V506	0.01052	0.0022	0.03448	0	0.19448	0.01204	0.01509	0.51722	0	0.21398
V507	0.01908	0.3598	0.01484	0	0.11563	0.05216	0.22249	0.17035	0.04395	0.0017
V508	0.36983	0	0.01763	0	0	0.53114	0.04628	0.0174	0.01254	0.00518
V509	0.02382	0.55703	0.02056	0	0.20942	0.0871	0.10208	0	0	0
V510	0.0492	0.47348	0.05792	0	0.24777	0	0	0.00521	0	0.16643
V511	0.05123	0.23626	0.06947	0	0.22918	0	0.00107	0	0	0.41278
V512	0.02621	0.24587	0.32162	0	0.13171	0.22397	0.02089	0.00059	0	0.02914
V513	0.66329	0	0	0	0.05159	0	0	0.08848	0	0.19664
V514	0.02806	0	0.04983	0.00195	0.09623	0	0.01426	0	0.60426	0.20542
V515	0.02959	0.0777	0.0176	0	0.02279	0.08194	0.09447	0.58653	0.08937	0
V516	0.01897	0.3026	0.07984	0.26367	0.20666	0.00623	0.04979	0.06193	0.00103	0.00928
V517	0	0.02582	0.04079	0	0.20207	0.11744	0.42534	0.00064	0.02482	0.16309
V518	0	0.01296	0.08831	0.45176	0.07225	0.06676	0.05738	0	0.00087	0.2497
V519	0.02418	0.02665	0.03802	0	0.04906	0.36478	0.41233	0.03218	0.03358	0.01922
V520	0.02495	0.00705	0.1293	0	0.00602	0.12184	0.01779	0.69304	0	0
V521	0	0	0.08354	0.06091	0.21198	0	0.00675	0	0	0.63681
V522	0.02708	0	0.27332	0	0.41012	0.01886	0.0351	0.03615	0	0.19938
V523	0.01307	0	0.03628	0	0.9377	0.00639	0	0.00656	0	0
V524	0.00775	0.03807	0.17414	0	0.02083	0.66279	0.0659	0	0.02355	0.00697
V525	0.038	0.16248	0.10728	0	0.10231	0	0	0.43674	0.1532	0
V526	0.02135	0.05022	0.02718	0	0.57008	0	0	0.33117	0	0
V527	0.31015	0	0.38691	0	0.01411	0	0	0.28883	0	0
V528	0.02404	0.22872	0.04315	0	0.47413	0	0.00146	0.13048	0	0.098
V529	0.40531	0	0.52778	0	0	0.00363	0	0.05587	0.00741	0
V530	0.01919	0	0.05537	0.02475	0.32904	0.01573	0.06658	0	0.48933	0
V531	0.31149	0	0.01899	0	0.02179	0.00218	0.00904	0	0.63652	0
V532	0.04937	0.01445	0.02527	0.01021	0.04228	0.00289	0.01667	0.00863	0.83022	0
V533	0.01142	0	0.03729	0.12659	0.0313	0	0.00477	0.65522	0	0.13341
V534	0.0012	0.01325	0.07496	0.42057	0.07788	0.0043	0.02823	0.00643	0.37319	0
V535	0.68695	0	0	0.01255	0	0.2691	0.02698	0	0.00441	0
V536	0.01467	0	0.02836	0.00253	0.05722	0.63161	0.06917	0.13121	0.04547	0.01977
V537	0.04076	0	0.60713	0.11375	0	0.16607	0.02271	0	0.04957	0
V538	0	0	0.03626	0	0.04963	0.55441	0.0685	0	0.13509	0.15611
V539	0.05726	0.01623	0.24801	0	0.02616	0	0.0168	0.58476	0.01887	0.0319
V540	0.3886	0.21281	0.05571	0	0.33711	0.00557	2e-04	0	0	0
V541	0.05899	0	0.84829	0.0394	0.00541	0.03393	0.0076	0	0.00638	0
V542	0	0.017	0.12562	0.80283	0.00355	0.00588	0.03187	0	0.01326	0
V543	0	0	0.04047	0.0084	0.08303	0.4594	0.08097	0	0	0.32773
V544	0.19753	0	0.61833	0	0	0	0	0	0.18414	0
V545	0.07837	0	0.39455	0.23165	0.1293	0.13321	0.03186	0	0.00106	0
V546	0.05016	0	0.07073	0.24742	0.49602	0.08377	0.05102	0	0	0.00089
V547	0.03393	0.03238	0.05288	0.0945	0	0.1215	0.40147	0.00093	0.26239	0
V548	0.00132	0	0.04114	0	0.23841	0.42408	0.07885	0.21046	0	0.00574
V549	0.06178	0	0.14609	0	0.04294	0.00074	0.01302	0.00677	0.69761	0.03105
V550	0.31581	0.00791	0.6048	0	0.02524	0	0.00083	0.0454	0	0
V551	0.03524	0.03099	0.68544	0	0.05964	0.00218	0.02107	0	0.07471	0.09073
V552	0	0.02686	0.29619	0.62658	0.00482	0.00582	0.02995	0	0.00977	0
V553	0	0	0.00737	0.02835	0	0.82284	0.08893	0	0.05112	0.00137
V554	0.06016	0.01994	0.10475	0.69439	0	0.02013	0.05311	0.00643	0.04109	0
V555	0.38739	0	0.04864	0.07075	0.10562	0.3387	0.03225	0	0	0.01665
V556	0.00936	0	0.05666	0.08904	0.68584	0.0229	0.00666	0.11183	0	0.01772
V557	0.04463	0	0.05143	0	0.11296	0.26173	0.08709	0	0	0.44216
V558	0.06665	0.11641	0.08937	0.0032	0.64708	0	0	0	0	0.07729
V559	0.55545	0.05224	0.33869	0	0.00698	0.00995	0.03094	0.00575	0	0
V560	0	0.009	0.10922	0.62111	0.0491	0.01058	0.02667	0	0.00641	0.16792
V561	0.0074	0.0588	0.21994	0	0.00911	0.19554	0.38296	0.02072	0.09668	0.00885
V562	0.00786	0.01365	0.03836	0	0.37835	0.20762	0.1053	0	0.24477	0.00408
V563	0.07106	0	0.03531	0.00018	0.05986	0.17399	0.02765	0	0.63195	0
V564	0	0	0.05338	0	0.61152	0.00273	0.00287	0	0	0.3295
V565	0.04598	0.00719	0.07605	0	0.22088	0.00437	0.01613	0.00438	0	0.62501
V566	0.61552	0	0	0	0.04648	0.10605	0.02191	0	0.21004	0
V567	0.03334	0	0.02653	0.00522	0.00561	0.69361	0.08166	0	0.15308	0.00095
V568	0.61456	0.17683	0.00616	0.09066	0.05716	0.02381	0.02895	0	0	0.00187
V569	0.01113	0.65342	0.03632	0.00366	0.27593	0	0.00064	0.00128	0	0.01763
V570	0.23604	0.00501	0.06394	0.12917	0.10096	0.05691	0.07126	0	0.05149	0.28522
V571	0.226	0.0041	0.59249	0.15067	0	0.00157	0.00632	0	0.01884	0
V572	0.01993	0	0.01323	0.08297	0	0.00812	0.06207	0.81368	0	0
V573	0.55716	0	0.03137	0.17565	0.03816	0.03726	0.01133	0.09506	0	0.05402
V574	0.02056	0.00591	0.47898	0	0.00302	0.4131	0.04426	0	0.02494	0.00923
V575	0	0	0.07267	0	0.23228	0.00054	0.031	0	0	0.6635
V576	0.02885	0	0.04343	0.00011	0.06436	0.07159	0.0189	0.23872	0.53403	0
V577	0	0	0.01637	0.0035	0	0.8279	0.0893	0	0.06061	0.00232
V578	0.8927	0	0.0139	0	0.00417	0.01859	0.03004	0.03022	0	0.01038
V579	0.76918	0	0.06347	0	0	0.12091	0.01099	0	0.03545	0
V580	0.00952	0.50504	0.03579	0	0.44267	0	0.00698	0	0	0
V581	0.01206	0.17311	0.22884	0	0.17835	0	0.00392	0.00433	0.10604	0.29335
V582	0.2995	0	0.05901	0.15793	0.32249	0.00651	0.00487	0	0	0.1497
V583	0.14119	0.55228	0.00795	0	0.21536	0.02618	0	0.05704	0	0
V584	0.04315	0	0.6948	0	0.16567	0.00262	0.00368	0.08752	0.00255	0
V585	0.01221	0	0.44098	0.12864	0.06767	0	0.01053	0	0.1659	0.17407
V586	0.38311	0	0.00914	0	0.03601	0.00196	0.00695	0.00762	0.55521	0
V587	0.05596	0.43082	0.02549	0	0.21021	0.1408	0.01751	0	0	0.1192
V588	0	0.04996	0.03632	0.01896	0	0.24156	0.60778	0.00218	0.04187	0.00138
V589	0.07977	0.11225	0.02489	0	0.04398	0.27791	0.0702	0.31778	0.06211	0.01112
V590	0.01775	0.64237	0.01255	0	0.28466	0.00975	0.03226	0.00065	0	0
V591	0	0.03754	0.04708	0.37565	0.01402	0.43877	0.06404	0	0.01899	0.00392
V592	0.0041	0	0.07463	0	0.8837	0	0	0.00545	0	0.03212
V593	0.00739	0.0119	0.0815	0.00879	0.14729	0.04624	0.01618	0	0.36724	0.31348
V594	0.37545	0	0.03796	0	0.10452	0.01216	0.02354	0.00592	0.33647	0.10398
V595	0.99514	0	0	0	0	0.00302	0	0	0	0.00184
V596	0.00605	0.03967	0.02938	0	0.0081	0.35148	0.18121	0.35391	0.02294	0.00727
V597	0.01174	0.24937	0.02877	0.15911	0.09134	0	0.00607	0.45359	0	0
V598	0.04341	0.02302	0.06982	0	0.17256	0.06732	0.22198	0	0.18396	0.21795
V599	0.01855	0.05128	0.06411	0.03079	0.09964	0.09803	0.29481	0.00997	0.15501	0.17781
V600	0	0.09811	0.11332	0.59544	0.03105	0.03327	0.03254	0.07173	0.02454	0
V601	0.4979	0.01213	0	0	0.11914	0.08882	0.27021	0	0.00491	0.00689
V602	0.72649	0	0.03093	0	0	0.05065	0.17034	0.01975	0	0.00184
V603	0.15122	0	0.04871	0	0.28306	0.05701	0.12485	0	0.17826	0.1569
V604	0.20907	0.13087	0.01759	0.12151	0.04116	0	0.00235	0.47747	0	0
V605	0.02767	0	0.05034	0.12535	0.01282	0.65312	0.08005	0.01754	0.03233	0.00076
V606	0.11054	0	0.32929	0.09816	0.00896	0.01293	0.02622	0	0.41389	0
V607	0.01313	0.32727	0.08309	0	0.51337	0	0.00081	0.04822	0.01411	0
V608	0.00417	0.27037	0.0452	0.04317	0.63705	0	4e-05	0	0	0
V609	0.77816	0.13386	0	0	0.04149	0.00874	0.02479	0.00941	0.00354	0
V610	0.10511	0	0.8743	0	0	0	0.00215	0	0.01844	0
V611	0.73578	0.08229	0.01525	0.09162	0.06604	0.00156	0	0	0	0.00747
V612	0.00445	0.18624	0.0567	0.0662	0.5994	0.02418	0.00548	0.05735	0	0
V613	0.00808	0.1482	0.03981	0	0.15126	0.42827	0.14116	0.08159	0.00018	0.00145
V614	0.01355	0.08721	0.07507	0.48025	0.03882	0.00409	0.02712	0.15521	0.10003	0.01865
V615	0.01115	0	0.03589	0	0.86896	0.06996	0.00625	0	0	0.0078
V616	0.44435	0.20689	0.0288	0	0.15775	0.11898	0.01766	0.01563	0	0.00994
V617	0.01341	0.48146	0.09464	0	0.34981	0.03015	0.00295	0.02758	0	0
V618	0	0.10116	0.09318	0.68512	0.02211	0.0153	0.06837	0	0.01477	0
V619	0.03661	0.00137	0.02787	0.03076	0.05728	0.01721	0.10862	0.69503	0.01479	0.01046
V620	0.63571	0.00359	0	0	0	0.1126	0.22491	0	0.00432	0.01888
V621	0.02758	0	0	0.01506	0	0	0.00167	0.95569	0	0
V622	0.01858	2e-04	0.3047	0.09903	0.04872	0.29163	0.05503	0.15407	0.02803	0
V623	0.03464	0	0.68545	0	0	0.24714	0.02168	0	0.01109	0
V624	0.08975	0.49869	0.02962	0	0.19907	0.06155	0.04498	0	0.07633	0
V625	0.00034	0	0.07059	0.07077	0.85648	0	0.00182	0	0	0
V626	0	0.11347	0.02994	0	0.16718	0.25287	0.4079	0.01047	0.01421	0.00396
V627	0.17599	0.00569	0.31522	0.45775	0	0.00361	0.01713	0.00536	0.01925	0
V628	0.03657	0	0.0174	0.01796	0	0	0.00078	0.9273	0	0
