CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V432	0.00905	0.3671	0.05041	0.48769	0.08474	0.00102
V433	0.01025	0.01932	0.05684	0.88542	0.02567	0.00251
V434	0.01195	0.25382	0.19474	0.52141	0.01711	0.00097
V435	0.03316	0.01289	0	0.00724	0.9211	0.0256
V436	0.48067	0.14877	0.11235	0.1034	0.13697	0.01784
V437	0.10423	0.27211	0.33114	0.07662	0.20222	0.01368
V438	0.03037	0.29517	0	0.09207	0.58039	0.002
V439	0.02851	0.01642	0	0.00774	0.94558	0.00175
V440	0.08046	0.06899	0.42073	0.1107	0.29929	0.01981
V441	0.03819	0.09993	0.57425	0.24825	0	0.03938
V442	0.22716	0.15847	0.26321	0.15162	0.16596	0.03359
V443	0.01372	0.01961	0.06557	0.81767	0.07731	0.00612
V444	0.40498	0.06093	0.09298	0.1019	0.30983	0.02937
V445	0.58333	0.03978	0.13844	0.07582	0.14101	0.0216
V446	0.01792	0.48674	0.3356	0.09256	0.06117	0.00602
V447	0.07907	0.28101	0.01628	0.3211	0.23268	0.06986
V448	0.03349	0.03782	0.88051	0.04739	0	0.00079
V449	0.29664	0.05602	0.0813	0.45315	0.09038	0.0225
V450	0.06454	0.02868	0.69313	0.04708	0.16476	0.00181
V451	0.06455	0.04572	0.04654	0.17548	0.66529	0.00242
V452	0.05109	0.04919	0.04706	0.61169	0.17971	0.06126
V453	0.17437	0.02068	0.60678	0.19345	0	0.00473
V454	0.08979	0.07109	0.1401	0.65378	0.03958	0.00567
V455	0.02591	0.68004	0.09516	0.09715	0.09805	0.00369
V456	0.50304	0.02504	0.12877	0.08101	0.23016	0.03198
V457	0.10485	0.05131	0	0.04698	0.6583	0.13856
V458	0.04844	0.01773	0.3435	0.04083	0.53287	0.01664
V459	0.01971	0.03359	0.57009	0.37541	0	0.0012
V460	0.19304	0.09221	0.34657	0.23893	0.09768	0.03157
V461	0.12665	0.05457	0.00893	0.53785	0.2601	0.01189
V462	0.02039	0.01838	0.90185	0.05325	0	0.00613
V463	0.02144	0.02697	0	0.04248	0.90849	0.00062
V464	0.01629	0.67934	0.05321	0.09175	0.15863	0.00077
V465	0.20011	0.11809	0.55034	0.05987	0.05907	0.01252
V466	0.0388	0.03463	0.0139	0.76417	0.14175	0.00675
V467	0.59802	0.02749	0.12612	0.07627	0.14776	0.02435
V468	0.16603	0.11078	0.09476	0.33014	0.29198	0.0063
V469	0.01968	0.13656	0.68395	0.14947	0	0.01034
V470	0.31383	0.029	0.04158	0.14457	0.45801	0.013
V471	0.03347	0.21514	0.58237	0.13443	0.02122	0.01337
V472	0.02984	0.40176	0	0.07779	0.48309	0.00751
V473	0.00832	0.74495	0.07005	0.07083	0.10506	0.00079
V474	0.03712	0.01832	0.38168	0.56019	0	0.0027
V475	0.04227	0.14062	0.22513	0.22486	0.36233	0.00479
V476	0.26388	0.05442	0.04768	0.35326	0.22093	0.05982
V477	0.0252	0.5436	0.10701	0.17411	0.12952	0.02055
V478	0.02263	0.02823	0.88307	0.05521	0	0.01085
V479	0.03954	0.13819	0.75826	0.06192	0	0.00208
V480	0.01787	0.18939	0	0.31664	0.47485	0.00124
V481	0.19811	0.10579	0.09781	0.13507	0.45078	0.01243
V482	0.39914	0.04619	0.12533	0.08795	0.20339	0.138
V483	0.00665	0.69657	0.12674	0.07978	0.08926	0.00101
V484	0.49536	0.02206	0.17575	0.06463	0.22208	0.02012
V485	0.13136	0.14014	0.56984	0.14908	0	0.00959
V486	0.11205	0.02113	0.76126	0.0891	0	0.01646
V487	0.02163	0.2598	0	0.03388	0.6832	0.00148
V488	0.10145	0.58504	0.08371	0.12074	0.10435	0.00472
V489	0.45207	0.04927	0.1854	0.07898	0.21534	0.01894
V490	0.1495	0.12275	0.03864	0.17623	0.31143	0.20145
V491	0.04949	0.24342	0.31447	0.04409	0.34256	0.00598
V492	0.08374	0.07353	0.31518	0.18305	0.24662	0.09788
V493	0.44836	0.18188	0.09538	0.11689	0.13908	0.01841
V494	0.07278	0.08376	0.57971	0.10688	0.03459	0.12227
V495	0.10404	0.4693	0.26946	0.08921	0.06505	0.00295
V496	0.11004	0.14175	0.2973	0.04266	0.37816	0.03009
V497	0.03035	0.16376	0.04315	0.06197	0.69954	0.00122
V498	0.04722	0.10617	0.3596	0.40697	0.07344	0.0066
V499	0.01237	0.55491	0.20746	0.14126	0.0798	0.00419
V500	0.22963	0.20074	0.08322	0.12438	0.34648	0.01556
V501	0.01757	0.70302	0.05746	0.09594	0.12072	0.00529
V502	0.02186	0.01758	0	0.2306	0.72742	0.00253
V503	0.05326	0.28015	0.06439	0.53199	0.06853	0.00168
V504	0.0227	0.68078	0.1066	0.06963	0.11909	0.00121
V505	0.01852	0.02058	0.49505	0.45743	0	0.00841
V506	0.20528	0.04735	0.07646	0.29952	0.27805	0.09334
V507	0.15126	0.07163	0.05308	0.05793	0.37123	0.29486
V508	0.0255	0.45473	0.0396	0.14191	0.33605	0.00222
V509	0.02266	0.0258	0	0.76401	0.18516	0.00237
V510	0.57478	0.02636	0.09335	0.07206	0.21017	0.02328
V511	0.11118	0.05751	0.03334	0.47167	0.18544	0.14087
V512	0.04538	0.2145	0.64036	0.08849	0	0.01126
V513	0.03263	0.02721	0.0724	0.07096	0.7949	0.00191
V514	0.01807	0.67999	0.12933	0.06779	0.09255	0.01227
V515	0.03477	0.32809	0.03925	0.52441	0.06608	0.0074
V516	0.02385	0.06562	0.79507	0.062	0.05151	0.00195
V517	0.02126	0.01626	0.31021	0.2634	0.38709	0.00179
V518	0.14807	0.37892	0.0829	0.19716	0.17506	0.01788
V519	0.05425	0.53877	0.05851	0.17635	0.13438	0.03774
V520	0.36708	0.13286	0.11618	0.23537	0.11707	0.03144
V521	0.05262	0.00925	0	0.02246	0.91077	0.00491
V522	0.1841	0.21092	0	0.08322	0.48495	0.0368
V523	0.20041	0.22025	0.14007	0.27519	0.11763	0.04645
V524	0.04033	0.01493	0	0.18611	0.73856	0.02006
V525	0.32977	0.0479	0.17235	0.10538	0.18897	0.15563
V526	0.00578	0.59656	0.12443	0.06905	0.20419	0
V527	0.19193	0.0332	0.67875	0.07154	0.01812	0.00646
V528	0.50648	0.02382	0.25757	0.08506	0.10973	0.01735
V529	0.03941	0.08199	0.03799	0.76082	0.07551	0.00429
V530	0.04456	0.22993	0.37869	0.19874	0.12314	0.02494
V531	0.58718	0.03976	0.10882	0.09108	0.14943	0.02371
V532	0.05902	0.01814	0.05816	0.65785	0.20193	0.0049
V533	0.06951	0.02368	0.25824	0.06896	0.52828	0.05133
V534	0.02974	0.02301	0	0.70189	0.20887	0.03649
V535	0.27954	0.06784	0.33048	0.25584	0.05	0.0163
V536	0.01856	0.01875	0.72571	0.22891	0	0.00806
V537	0.00591	0.51805	0.04642	0.32973	0.09488	0.00502
V538	0.05641	0.0363	0.03784	0.64298	0.11958	0.10688
V539	0.01869	0.01823	0	0.72258	0.23556	0.00494
V540	0.16692	0.03021	0.35166	0.06653	0.36923	0.01544
V541	0.01259	0.21433	0.02206	0.6618	0.08321	0.00601
V542	0.00534	0.45855	0.04162	0.32315	0.1699	0.00144
V543	0.02575	0.01789	0.57379	0.06924	0.31095	0.00239
V544	0.12746	0.11351	0.05811	0.13994	0.33097	0.23001
V545	0.00739	0.50379	0.06082	0.07729	0.34949	0.00123
V546	0.29349	0.08383	0.05906	0.41071	0.14011	0.0128
V547	0.03238	0.08509	0	0.42769	0.44103	0.01381
V548	0.1462	0.11189	0.06112	0.06053	0.33226	0.28799
V549	0.07268	0.02314	0.71564	0.16649	0	0.02205
V550	0.03401	0.02106	0.20661	0.02244	0.71395	0.00192
V551	0.08484	0.11751	0.08176	0.25001	0.34611	0.11977
V552	0.03315	0.04863	0.07617	0.3297	0.5026	0.00974
V553	0.50368	0.02315	0.13011	0.12495	0.197	0.02111
V554	0.01025	0.71372	0.08232	0.06832	0.11643	0.00896
V555	0.21405	0.03211	0.0883	0.4789	0.11144	0.07521
V556	0.04141	0.0278	0.47382	0.4524	0	0.00456
V557	0.02817	0.64321	0.15356	0.07696	0.09318	0.00491
V558	0.22043	0.25559	0.07258	0.2588	0.13293	0.05967
V559	0.02032	0.00975	0	0.13576	0.83236	0.00181
V560	0.41737	0.06316	0.06852	0.08907	0.32787	0.03401
V561	0.01692	0.03381	0.91777	0.03047	0	0.00103
V562	0.25792	0.27461	0.13741	0.18298	0.12142	0.02567
V563	0.13491	0.06358	0.05472	0.23554	0.26302	0.24823
V564	0.06957	0.12464	0	0.0424	0.65747	0.10592
V565	0.15213	0.07252	0.08437	0.05977	0.33341	0.29779
V566	0.10824	0.19852	0.07863	0.1632	0.28641	0.16499
V567	0.15987	0.29527	0.05107	0.34723	0.13525	0.01132
V568	0.04129	0.00858	0	0.03571	0.91321	0.0012
V569	0.46364	0.08641	0.08891	0.13452	0.17691	0.04961
V570	0.37539	0.18278	0.13016	0.16449	0.1305	0.01668
V571	0.01971	0.21491	0.69176	0.07331	0	0.00032
V572	0.03198	0.03015	0.853	0.07418	0.00922	0.00147
V573	0.05075	0.66876	0.06342	0.06807	0.14479	0.00421
V574	0.06776	0.03604	0.59456	0.12917	0.07751	0.09495
V575	0.00718	0.55897	0.12223	0.20484	0.09853	0.00825
V576	0.15504	0.10404	0	0.02619	0.70922	0.00551
V577	0.16598	0.06007	0	0.1005	0.65886	0.01459
V578	0.03316	0.01289	0	0.00724	0.9211	0.0256
V579	0.0374	0.03778	0.08491	0.28557	0.55196	0.00238
V580	0.06589	0.03477	0.0481	0.45736	0.37993	0.01395
V581	0.36275	0.06742	0.15491	0.17772	0.22496	0.01225
V582	0.36284	0.03676	0.0896	0.36278	0.12358	0.02444
V583	0.05003	0.08177	0.34508	0.03711	0.42405	0.06196
V584	0.04981	0.03814	0	0.42781	0.44737	0.03687
V585	0.02789	0.41787	0.31329	0.16664	0.05668	0.01763
V586	0.05295	0.64773	0.1122	0.07813	0.10625	0.00274
V587	0.12065	0.02991	0.35663	0.48542	0	0.00738
V588	0.01727	0.02687	0.0555	0.85724	0.04066	0.00246
V589	0.03486	0.31143	0.39489	0.172	0.03864	0.04819
V590	0.0661	0.08512	0.57195	0.17498	0.01787	0.08398
V591	0.43202	0.02225	0.12652	0.28581	0.11845	0.01495
V592	0.03096	0.28375	0.11301	0.46484	0.10576	0.00167
V593	0.00957	0.02626	0.0225	0.90757	0.03156	0.00253
V594	0.04845	0.02413	0.04648	0.77166	0.07245	0.03683
V595	0.03215	0.27114	0.01539	0.19141	0.45373	0.03618
V596	0.02196	0.16876	0	0.0936	0.71537	0.00032
V597	0.19783	0.01279	0	0.03434	0.74903	0.00602
V598	0.54246	0.08111	0.10139	0.07459	0.17271	0.02774
V599	0.08331	0.05434	0	0.3172	0.40427	0.14088
V600	0.24853	0.1725	0.02744	0.14816	0.32107	0.08231
V601	0.04761	0.18317	0.09828	0.53579	0.07908	0.05608
V602	0.03648	0.03185	0	0.02474	0.88074	0.0262
V603	0.05274	0.44712	0.09255	0.14957	0.19092	0.06711
V604	0.02428	0.3359	0	0.04133	0.59738	0.00112
V605	0.04123	0.02921	0	0.0081	0.91696	0.0045
V606	0.28859	0.0633	0.41689	0.1636	0.03192	0.0357
V607	0.08926	0.09455	0	0.06686	0.60338	0.14595
V608	0.03018	0.5894	0.05082	0.15488	0.1502	0.02452
V609	0.0256	0.02607	0.68294	0.26341	0	0.00198
V610	0.03107	0.14116	0.53102	0.25973	0.0234	0.01363
V611	0.00067	0.70525	0.06908	0.10284	0.12155	0.00062
V612	0.00653	0.17193	0.02647	0.75123	0.04237	0.00147
V613	0.35466	0.23276	0.10044	0.07058	0.16665	0.07491
V614	0.04	0.14978	0.63103	0.06505	0.07986	0.03428
V615	0.0264	0.0493	0	0.01744	0.90481	0.00205
V616	0.17365	0.43987	0.05505	0.12741	0.17487	0.02915
V617	0.02493	0.01438	0	0.01181	0.94724	0.00164
V618	0.11336	0.04379	0.76205	0.06274	0	0.01806
V619	0.00756	0.52728	0.2021	0.09732	0.16315	0.00258
V620	0.09211	0.06218	0.52847	0.09346	0.07231	0.15146
V621	0.0135	0.0196	0.08375	0.80518	0.07319	0.00478
V622	0.24241	0.16905	0	0.0446	0.53337	0.01057
V623	0.04804	0.66686	0.06509	0.06718	0.13856	0.01427
V624	0.00534	0.50563	0.03894	0.36675	0.08034	0.00301
V625	0.03317	0.12752	0.23377	0.55484	0.04199	0.00871
V626	0.03054	0.04962	0	0.22033	0.6704	0.02911
V627	0.3066	0.02188	0.05499	0.51496	0.08783	0.01373
V628	0.06658	0.09437	0.40439	0.17738	0.20219	0.05509
V629	0.00577	0.37799	0.02702	0.51068	0.07759	0.00096
V630	0.37373	0.04662	0.10196	0.15917	0.23702	0.08149
V631	0.09058	0.04492	0.12931	0.31088	0.2684	0.15591
V632	0.03057	0.03842	0.05958	0.35989	0.50643	0.00511
V633	0.01526	0.16902	0.76625	0.04937	0	1e-04
V634	0.40193	0.03518	0.099	0.34793	0.10191	0.01405
V635	0.0132	0.05955	0.27624	0.64894	0	0.00208
V636	0.00819	0.53859	0	0.13503	0.30816	0.01002
V637	0.10372	0.14763	0.00893	0.04583	0.50302	0.19088
V638	0.02595	0.10208	0.03597	0.58303	0.24985	0.00313
V639	0.14515	0.07471	0.00811	0.07432	0.6767	0.02101
V640	0.04014	0.15574	0.5316	0.07118	0.17769	0.02365
V641	0.02328	0.08264	0.44547	0.06637	0.38132	0.00092
V642	0.13239	0.0743	0.44823	0.29365	0.00688	0.04454
V643	0.47723	0.03807	0.08057	0.21284	0.16874	0.02256
V644	0.44424	0.04181	0.08016	0.23397	0.15968	0.04014
V645	0.4085	0.05893	0.11098	0.22569	0.13907	0.05682
V646	0.03372	0.02289	0.34404	0.02895	0.56855	0.00185
V647	0.10718	0.04504	0.07274	0.52542	0.16345	0.08617
V648	0.06948	0.37732	0.2264	0.1476	0.12753	0.05167
V649	0.06666	0.02719	0.05192	0.78758	0.06115	0.00549
V650	0.11837	0.18121	0.17998	0.05044	0.46603	0.00397
V651	0.06823	0.35426	0.08537	0.09509	0.35775	0.03929
V652	0.02791	0.01974	0.13532	0.76196	0.05121	0.00386
V653	0.04189	0.45554	0.04824	0.10045	0.3061	0.04778
V654	0.48504	0.03599	0.19825	0.08127	0.17957	0.01988
V655	0.13831	0.02557	0	0.12202	0.64378	0.07031
V656	0.06644	0.09351	0.65022	0.10651	0.08045	0.00288
V657	0.20223	0.03122	0	0.1799	0.54985	0.0368
V658	0.01166	0.08187	0.19412	0.70978	0.00098	0.0016
V659	0.00362	0.72685	0.06559	0.07889	0.11913	0.0059
V660	0.51898	0.04808	0.10315	0.10796	0.16717	0.05467
V661	0.07516	0.0325	0.20747	0.2432	0.3497	0.09197
V662	0.43001	0.03875	0.10365	0.25501	0.14143	0.03114
V663	0.03737	0.126	0	0.058	0.77735	0.00128
V664	0.0795	0.07741	0.79036	0.04658	0	0.00616
V665	0.02502	0.008	0	0.01079	0.95452	0.00167
V666	0.19192	0.33789	0.05683	0.21682	0.17486	0.02168
V667	0.12365	0.06121	0.12339	0.16366	0.29122	0.23687
V668	0.45029	0.19399	0.11134	0.08953	0.13776	0.01709
V669	0.09738	0.16696	0.03222	0.46532	0.14865	0.08947
V670	0.03677	0.34939	0.05665	0.42067	0.11115	0.02536
V671	0.14966	0.01997	0.0415	0.72741	0.05538	0.00607
V672	0.01267	0.48641	0.0389	0.38195	0.07888	0.0012
V673	0.07254	0.23562	0.39546	0.07645	0.09222	0.12771
V674	0.43677	0.01772	0.01915	0.05105	0.46076	0.01455
V675	0.11938	0.26141	0.07743	0.05827	0.29655	0.18696
V676	0.01816	0.01908	0.10824	0.82445	0.02763	0.00245
V677	0.09713	0.43204	0.27783	0.06536	0.07797	0.04967
V678	0.09059	0.09571	0	0.03556	0.73602	0.04211
V679	0.10084	0.21738	0.1405	0.11753	0.23038	0.19337
V680	0.03424	0.01524	0.25786	0.025	0.65808	0.00959
V681	0.01109	0.685	0.09524	0.07875	0.10807	0.02185
V682	0.02532	0.54798	0.01013	0.07783	0.30107	0.03767
V683	0.03032	0.00989	0	0.00402	0.94304	0.01272
V684	0.0345	0.63787	0.0535	0.15761	0.1132	0.00332
V685	0.00996	0.50893	0.30925	0.06025	0.11161	0
V686	0.16469	0.04353	0.64319	0.07353	0.017	0.05806
V687	0.04241	0.2851	0.39197	0.19834	0.02933	0.05285
V688	0.23719	0.02135	0	0.04552	0.65185	0.04409
V689	0.05117	0.03977	0.71999	0.17826	0	0.01081
V690	0.04767	0.02211	0	0.04073	0.86291	0.02659
V691	0.04089	0.42834	0.25074	0.15356	0.11208	0.01438
V692	0.28164	0.01845	0.02315	0.4529	0.21171	0.01215
V693	0.43535	0.1773	0.1226	0.10335	0.1362	0.02521
V694	0.42488	0.17239	0.10457	0.14426	0.13287	0.02104
V695	0.47061	0.02543	0.04667	0.08985	0.33652	0.03091
V696	0.04395	0.40513	0.02603	0.11379	0.40702	0.00408
V697	0.04722	0.03915	0.80644	0.09951	0	0.00769
V698	0.00026	0.73877	0.05884	0.07975	0.12023	0.00214
V699	0.1215	0.04343	0.65438	0.10217	0.0632	0.01531
V700	0.07439	0.01664	0	0.0177	0.8865	0.00477
V701	0.56445	0.03024	0.12189	0.07424	0.16023	0.04896
V702	0.09979	0.07535	0.1507	0.34966	0.17304	0.15145
V703	0.09682	0.4257	0.00703	0.05273	0.41215	0.00557
V704	0.20086	0.31321	0.31828	0.06549	0.08478	0.01739
V705	0.03485	0.10492	0.20745	0.2062	0.44318	0.0034
V706	0.06667	0.13684	0.42907	0.04731	0.24828	0.07182
V707	0.39801	0.07917	0.08364	0.06798	0.238	0.1332
V708	0.01603	0.35331	0.55512	0.07546	0	8e-05
V709	0.0118	0.0175	0	0.80649	0.1618	0.0024
V710	0.21841	0.08344	0.12621	0.1184	0.43116	0.02237
V711	0.02578	0.22008	0.47552	0.26431	0	0.01431
V712	0.02019	0.20696	0	0.03029	0.74111	0.00145
V713	0.12571	0.50078	0.09606	0.11145	0.1512	0.0148
V714	0.01853	0.42584	0.48302	0.07261	0	0
V715	0.02976	0.03487	0.90083	0.03208	0	0.00246
V716	0.066	0.05523	0	0.41159	0.40953	0.05766
V717	0.03355	0.01584	0	0.0056	0.93884	0.00617
V718	0.01823	0.29521	0	0.02847	0.65809	0
V719	0.01367	0.67823	0.08112	0.07554	0.14665	0.00479
V720	0.13292	0.02293	0.30646	0.44292	0.07135	0.02343
V721	0.04629	0.31926	0.29885	0.05215	0.2258	0.05765
V722	0.02532	0.00786	0	0.00402	0.96199	0.00081
V723	0.01141	0.56138	0.05514	0.07323	0.29397	0.00488
V724	0.04741	0.27858	0.40452	0.16501	0.10437	0.00012
V725	0.03781	0.0618	0	0.14782	0.73664	0.01593
V726	0.03232	0.03601	0.48854	0.06828	0.36534	0.00952
V727	0.0971	0.04631	0.22079	0.3218	0.15738	0.15662
V728	0.01275	0.02821	0.01381	0.89566	0.04091	0.00867
V729	0.09895	0.42902	0.03194	0.09659	0.33559	0.0079
V730	0.06595	0.03011	0.14616	0.60573	0.0816	0.07045
V731	0.09876	0.07237	0.48447	0.04443	0.27604	0.02392
V732	0.04822	0.37448	0	0.09556	0.4611	0.02063
V733	0.11298	0.02782	0.36943	0.31449	0.12357	0.05171
V734	0.11686	0.04801	0.48334	0.05662	0.13666	0.15852
V735	0.01423	0.09187	0.03089	0.79783	0.05389	0.0113
V736	0.02737	0.55126	0.11936	0.12075	0.13733	0.04392
V737	0.0223	0.0078	0	0.01057	0.95856	0.00077
V738	0.17235	0.07398	0.13529	0.5073	0.09007	0.02102
V739	0.08221	0.2932	0.1673	0.0887	0.35755	0.01102
V740	0.02835	0.23182	0.35956	0.09539	0.2808	0.00407
V741	0.21302	0.16259	0.19483	0.1559	0.26751	0.00615
V742	0.14392	0.0284	0.03346	0.53101	0.24923	0.01398
V743	0.02396	0.10546	0.23192	0.36988	0.26558	0.0032
V744	0.22512	0.1621	0.08576	0.30564	0.13775	0.08363
V745	0.02885	0.405	0	0.0865	0.47821	0.00144
V746	0.50566	0.05518	0.10344	0.1174	0.18483	0.0335
V747	0.11086	0.02161	0	0.06047	0.80046	0.0066
V748	0.07879	0.09854	0.32952	0.09023	0.30586	0.09706
V749	0.26067	0.04028	0.0226	0.27813	0.33767	0.06065
V750	0.00929	0.08772	0.01312	0.83315	0.05494	0.00177
V751	0.01443	0.02654	0.03899	0.83826	0.07934	0.00245
V752	0.10376	0.01967	0	0.0909	0.77951	0.00617
V753	0.07967	0.02477	0	0.15103	0.67322	0.07131
V754	0.03105	0.4414	0.17444	0.14947	0.16745	0.03619
V755	0.16751	0.0532	0	0.05855	0.6994	0.02134
V756	0.12889	0.07944	0.04079	0.07273	0.43385	0.2443
V757	0.04829	0.49977	0.0355	0.09596	0.25668	0.0638
V758	0.12076	0.6046	0.07002	0.08253	0.11609	0.006
V759	0.07288	0.03067	0	0.16159	0.71947	0.01539
V760	0.14383	0.06977	0.08456	0.1307	0.28904	0.2821
V761	0.02611	0.02119	0.2345	0.0417	0.67532	0.00117
V762	0.04891	0.02064	0.83323	0.08523	0	0.01199
V763	0.01323	0.13904	0.03397	0.71939	0.08901	0.00536
V764	0.10429	0.0328	0.05915	0.28565	0.47503	0.04307
V765	0.15345	0.09052	0.06048	0.08407	0.32729	0.28418
V766	0.15839	0.35299	0.02302	0.0758	0.37041	0.01939
V767	0.11512	0.04597	0.45628	0.21893	0.0826	0.08111
V768	0.00764	0.5995	0.23313	0.08605	0.06832	0.00536
V769	0.01662	0.0174	0.8438	0.12103	0	0.00114
V770	0.02992	0.35104	0.03441	0.49255	0.08958	0.0025
V771	0.06033	0.11913	0.63432	0.13177	0	0.05444
V772	0.02967	0.03002	0.86523	0.05662	0	0.01846
V773	0.26539	0.03098	0.07635	0.33449	0.22394	0.06886
V774	0.13041	0.01947	0.80238	0.0433	0	0.00445
V775	0.00784	0.58982	0.19687	0.12197	0.08312	0.00038
V776	0.52673	0.0618	0.10457	0.09145	0.16518	0.05028
V777	0.0456	0.19134	0	0.05731	0.6646	0.04115
V778	0.02765	0.04312	0.82364	0.10388	0	0.00171
V779	0.59594	0.02726	0.10678	0.07534	0.17195	0.02273
V780	0.02777	0.02778	0.06031	0.85022	0.03156	0.00237
V781	0.37277	0.21213	0.14439	0.07097	0.14385	0.0559
V782	0.15025	0.08869	0.15421	0.06078	0.27262	0.27345
V783	0.02142	0.68818	0.06197	0.07698	0.13694	0.01451
V784	0.02505	0.05323	0.20823	0.08108	0.63011	0.0023
V785	0.00593	0.54106	0.11549	0.07324	0.26294	0.00135
V786	0.11177	0.16339	0.14802	0.12068	0.24215	0.214
V787	0.36956	0.13949	0.06171	0.14435	0.2558	0.02908
V788	0.01005	0.01803	0.02936	0.77799	0.16155	0.00302
V789	0.08496	0.51131	0.04805	0.11564	0.17776	0.06228
V790	0	0.5798	0.06008	0.2313	0.12882	0
V791	0.16189	0.07363	0.09279	0.06122	0.3092	0.30126
V792	0.22167	0.10831	0.08002	0.45831	0.10486	0.02684
V793	0.02499	0.38881	0.19194	0.31873	0.07438	0.00115
V794	0.07282	0.37589	0.20436	0.06202	0.28386	0.00105
V795	0.07078	0.18621	0	0.06023	0.65728	0.0255
V796	0.13709	0.08668	0.07701	0.1279	0.30416	0.26716
V797	0.02191	0.00789	0	0.01756	0.9519	0.00074
V798	0.36126	0.02755	0.00856	0.09633	0.43934	0.06696
V799	0.36188	0.04639	0.23607	0.27781	0.06436	0.01349
V800	0.15177	0.16388	0	0.04911	0.57639	0.05886
V801	0.25212	0.37688	0.07443	0.1108	0.14297	0.04281
V802	0.01797	0.03382	0.08104	0.69265	0.17163	0.0029
V803	0.02599	0.06407	0	0.74216	0.16493	0.00285
V804	0.39935	0.07675	0.06996	0.25219	0.16829	0.03346
V805	0.40289	0.15415	0.14317	0.1382	0.14706	0.01452
V806	0.01845	0.1307	0.1597	0.64475	0.04136	0.00505
V807	0.02039	0.20743	0.05676	0.62519	0.0695	0.02073
V808	0.00835	0.74188	0.06962	0.07089	0.10629	0.00297
V809	0.03707	0.24674	0	0.30222	0.41229	0.00167
V810	0.02535	0.1419	0.72207	0.10899	0	0.00169
V811	0.06306	0.23109	0	0.25021	0.44884	0.0068
V812	0.01459	0.31955	0.02539	0.52884	0.11019	0.00145
V813	0.02619	0.18102	0	0.03238	0.75029	0.01012
V814	0.31106	0.28815	0.04928	0.07681	0.26081	0.01389
V815	0.00642	0.64648	0.11341	0.11047	0.11922	0.00398
V816	0.27605	0.03334	0.35421	0.27356	0.05297	0.00987
V817	0.02936	0.26653	0.36434	0.20063	0.13623	0.0029
V818	0.01827	0.0262	0.92182	0.03226	0	0.00146
V819	0.27102	0.41387	0.07688	0.08367	0.14346	0.0111
V820	0.05719	0.28729	0.54703	0.07065	0.02619	0.01165
V821	0.14077	0.08628	0.03719	0.05505	0.4101	0.27061
V822	0.11296	0.06445	0.08512	0.60936	0.11561	0.01249
V823	0.02732	0.0079	0	0.0109	0.95307	8e-04
V824	0.34596	0.03298	0.11978	0.23991	0.24514	0.01622
V825	0.15838	0.43059	0.03422	0.0593	0.30047	0.01704
V826	0.10757	0.24235	0.19366	0.34684	0.09968	0.00989
V827	0.02638	0.03064	0.87625	0.0511	0	0.01563
V828	0.09268	0.14081	0	0.03565	0.60005	0.13081
V829	0.01281	0.3081	0.02357	0.58402	0.07062	0.00088
V830	0.02261	0.16254	0.04968	0.55734	0.18838	0.01946
V831	0.07718	0.02537	0	0.06473	0.82585	0.00687
V832	0.12611	0.17119	0.16329	0.33097	0.12322	0.08521
V833	0.05558	0.38833	0.33759	0.11082	0.06238	0.04529
V834	0.1521	0.06501	0.3255	0.34169	0.09446	0.02124
V835	0.0682	0.43746	0.17766	0.07889	0.22426	0.01353
V836	0.23984	0.01932	0.07673	0.41161	0.24048	0.01202
V837	0.21432	0.02168	0.70135	0.05538	0	0.00728
V838	0.19515	0.06428	0.06067	0.12845	0.30174	0.24972
V839	0.00427	0.71483	0.04985	0.07708	0.15307	0.00091
V840	0.01027	0.7125	0.06563	0.09613	0.11458	0.00089
V841	0.12842	0.1585	0.04986	0.08054	0.3306	0.25207
V842	0.0437	0.09587	0	0.06214	0.7647	0.03359
V843	0.00784	0.68559	0.05473	0.10781	0.11773	0.0263
V844	0.12223	0.03376	0.55056	0.11089	0.15833	0.02424
V845	0.0277	0.01646	0	0.03159	0.92089	0.00336
V846	0.08996	0.54231	0.05262	0.06277	0.2383	0.01403
V847	0.09352	0.16971	0.32513	0.14163	0.18333	0.08668
V848	0.25107	0.07954	0.09497	0.08586	0.26103	0.22754
V849	0.09035	0.0457	0.05932	0.0219	0.77956	0.00318
V850	0.28	0.04718	0.07013	0.36195	0.20601	0.03474
V851	0.06845	0.33827	0.03522	0.24688	0.30861	0.00256
V852	0.07719	0.21911	0.4555	0.11898	0.04263	0.08659
V853	0.01934	0.11718	0	0.62217	0.23487	0.00644
V854	0.03388	0.01161	0.06461	0.02428	0.86425	0.00137
V855	0.03381	0.16879	0.75051	0.04371	0	0.00318
V856	0.0299	0.02758	0.60223	0.08355	0.25174	0.00499
V857	0.03124	0.69562	0.07057	0.09677	0.10437	0.00143
V858	0.00751	0.01998	0.02207	0.91042	0.03601	0.004
V859	0.38266	0.21506	0.16445	0.11365	0.11031	0.01387
V860	0.05169	0.04522	0.73537	0.10039	0.0415	0.02583
V861	0.018	0.0814	0	0.15192	0.74806	0.00062
V862	0.21471	0.19133	0.33793	0.10758	0.08769	0.06076
V863	0.15282	0.13822	0.19747	0.22326	0.17001	0.11822
V864	0.08064	0.03372	0	0.04051	0.72194	0.1232
