B_cells	NK_cells	T_cells_CD4.	Monocytes
V632	0.59433	0	0.13074	0.27493
V633	0	0.07492	0.81729	0.10779
V634	0.38593	0.28175	0.33232	0
V635	0.03057	0.76199	0.01634	0.1911
V636	0.11478	0.14178	0.6272	0.11624
V637	0.31618	0.2091	0.09905	0.37567
V638	0.38086	0.26909	0.07377	0.27628
V639	0.25774	0.43333	0.30893	0
V640	0.01941	0.19389	0.73841	0.04829
V641	0.87258	0.03063	0.01935	0.07743
V642	0.75912	0.15923	0	0.08165
V643	0	0.22121	0.46464	0.31415
V644	0.90046	0.06471	0	0.03483
V645	0.25654	0.42106	0.31547	0.00693
V646	0.02321	0.93014	0.02817	0.01849
V647	0.13545	0.12479	0.68462	0.05513
V648	0.40448	0.43136	0.14304	0.02112
V649	0.00739	0.10747	0.82374	0.0614
V650	0.04351	0.13249	0.75768	0.06632
V651	0.29958	0.02271	0.66743	0.01028
V652	0.08873	0.11794	0.45292	0.34041
V653	0.12696	0.65161	0.11965	0.10178
V654	0.68345	0.19985	0.05508	0.06162
V655	0.04143	0.58549	0.03276	0.34033
V656	0.22897	0.28682	0.00932	0.47489
V657	0.06093	0.07886	0.03294	0.82727
V658	0.59055	0.21503	0.0563	0.13812
V659	0.32283	0.10759	0.36699	0.20258
V660	0.03889	0.92659	0.00453	0.02999
V661	0.06559	0.43974	0.07066	0.42402
V662	0.40549	0.02992	0.46401	0.10058
V663	0.23042	0.1019	0.55922	0.10846
V664	0.1921	0.10071	0.66169	0.0455
V665	0.67865	0.18949	0.03457	0.09729
V666	0.5978	0	0.09159	0.31061
V667	0.76819	0.07112	0.16069	0
V668	0.12263	0.77656	0.10081	0
V669	0.22491	0.42144	0.25937	0.09429
V670	0.0876	0.8844	0.0024	0.02561
V671	0.35013	0.30185	0.26015	0.08786
V672	0.004	0.0715	0.88043	0.04406
V673	0.2274	0.38154	0.24002	0.15104
V674	0.71581	0.14732	0.00414	0.13273
V675	0.13223	0.35079	0.32824	0.18874
V676	0.04507	0.1241	0.13429	0.69653
V677	0.3775	0.40351	0.10376	0.11524
V678	0.51635	0.46482	0.01101	0.00782
V679	0.03775	0.34308	0.61641	0.00276
V680	0.3041	0.53764	0.14886	0.0094
V681	0.88556	0.05823	0.00166	0.05455
V682	0.10473	0.32745	0.53901	0.02882
V683	0.02363	0.93743	0.03894	0
V684	0.68267	0.1619	0.0931	0.06233
V685	0.48298	0.34532	0.12853	0.04317
V686	0.1048	0.20081	0.17457	0.51982
V687	0.0778	0.01178	0.07018	0.84024
V688	0.37709	0.50077	0	0.12215
V689	0.28894	0	0.05049	0.66057
V690	0.45912	0.05886	0.4175	0.06452
V691	0.14389	0.03326	0.81332	0.00953
V692	0.06739	0.17886	0.69006	0.0637
V693	0.23008	0.13194	0.37689	0.26109
V694	0.00953	0.03613	0.3294	0.62494
V695	0.26816	0	0.17658	0.55526
V696	0.11579	0.09026	0.03318	0.76078
V697	0.04686	0.06371	0.04062	0.84881
V698	0.82863	0	0	0.17137
V699	0.55243	0.28735	0.06812	0.0921
V700	0.27245	0.01763	0.00896	0.70096
V701	0.11575	0.53142	0.12787	0.22496
V702	0.56129	0.07705	0	0.36165
V703	0.13273	0.07618	0.50018	0.29092
V704	0.8187	0.03817	0.01601	0.12712
V705	0.93693	0	0.00067	0.0624
V706	0.06711	0.08876	0.76091	0.08322
V707	0.02878	0.44997	0.4931	0.02816
V708	0.04226	0.84835	0.03974	0.06965
V709	0.12652	0.29358	0.51202	0.06788
V710	0.59192	0.21466	0.046	0.14742
V711	0.09427	0.7667	0.11299	0.02604
V712	0.81845	0.03971	0	0.14183
V713	0.43511	0.30589	0.03106	0.22794
V714	0.0052	0.67722	0.03862	0.27896
V715	0.29168	0.34838	0.30326	0.05668
V716	0.07369	0.04042	0.0816	0.80428
V717	0.08821	0.89134	0.00384	0.01661
V718	0.14644	0.5557	0.19575	0.10211
V719	0.0611	0.70129	0.05399	0.18362
V720	0.69458	0	0.22479	0.08063
V721	0.11756	0.19707	0.47506	0.21032
V722	0.10871	0.35976	0.01568	0.51585
V723	0.14874	0.09022	0.01543	0.7456
V724	0.58808	0.0181	0.08821	0.30562
V725	0	0.13881	0.82822	0.03297
V726	0.03783	0.40328	0.14265	0.41624
V727	0.26683	0.62958	0.10359	0
V728	0.03356	0.8488	0.11764	0
V729	0.42439	0.00213	0.17682	0.39667
V730	0.88355	0.02339	0.03775	0.05531
V731	0.01485	0.23037	0.41556	0.33922
V732	0.34674	0.09512	0.3551	0.20304
V733	0.63507	0.19048	0.02635	0.1481
V734	0.22646	0.32532	0.44822	0
V735	0.00854	0.04848	0.51217	0.43081
V736	0.18989	0	0.0218	0.7883
V737	0.31969	0.3028	0.24381	0.1337
V738	0.06966	0.35729	0.4501	0.12295
V739	0	0.03797	0.62313	0.3389
V740	0.83196	0.08199	0.06342	0.02264
V741	0.48421	0.10786	0.13013	0.27781
V742	0.40595	0.57888	0.01517	0
V743	0.12604	0.17838	0.68172	0.01385
V744	0.50924	0.04991	0.32918	0.11167
V745	0.00998	0.68354	0.20512	0.10136
V746	0.9541	0	0	0.0459
V747	0.04558	0.01688	0.7356	0.20194
V748	0.11556	0.13837	0.58329	0.16278
V749	0.29895	0.18618	0.06029	0.45458
V750	0.41234	0.45689	0.01586	0.11491
V751	0.05224	0.83381	0.05948	0.05447
V752	0.45064	0.23671	0.13935	0.1733
V753	0.08034	0.04779	0.00346	0.8684
V754	0.01571	0.91601	0.00588	0.0624
V755	0.14676	0.22206	0.35165	0.27953
V756	0.06676	0.00541	0.09582	0.83201
V757	0.33723	0.56764	0.07118	0.02395
V758	0.04637	0.74166	0.14377	0.0682
V759	0.12669	0.08158	0.42014	0.37158
V760	0.2987	0.06814	0.29261	0.34056
V761	0.06435	0.57279	0.28901	0.07386
V762	0	0.40775	0.02613	0.56612
V763	0.38913	0.36123	0.02257	0.22708
V764	0.01362	0.90041	0.02368	0.06229
V765	0.6751	0.07156	0	0.25334
V766	0.00045	0.35226	0.44958	0.19771
V767	0.46931	0.13842	0.24539	0.14688
V768	0.06572	0.86945	0.03999	0.02484
V769	0.15088	0.79405	0.04515	0.00993
V770	0.02321	0.93014	0.02817	0.01849
V771	0.15573	0.0482	0.77968	0.01638
V772	0.12489	0.08489	0.7901	0.00013
V773	0.17215	0.80094	0.01468	0.01223
V774	0.00502	0.03494	0.91392	0.04612
V775	0.12722	0.05142	0.30844	0.51292
V776	0.42275	0.41697	0.05396	0.10633
V777	0.19248	0.12923	0.16053	0.51776
V778	0.52425	0.27976	0.0685	0.12749
V779	0.16727	0.06435	0.50692	0.26146
V780	0.11041	0.74253	0.14706	0
V781	0.09218	0.03231	0.06449	0.81101
V782	0	0.16503	0.7725	0.06247
V783	0.7875	0.00899	0.04331	0.1602
V784	0.11942	0.84859	0.02942	0.00256
V785	0.04602	0.89449	0.0315	0.02799
V786	0.70187	0.16096	0.08279	0.05438
V787	0	0.81683	0.18317	0
V788	0.49377	0.30576	0.15726	0.04321
V789	0.08222	0.38367	0.03855	0.49555
V790	0.47352	0.0182	0.08632	0.42196
V791	0.13009	0.39168	0.33702	0.14121
V792	0.14513	0.54646	0.00595	0.30246
V793	0.12995	0.64523	0.04923	0.1756
V794	0.03137	0.12319	0.77025	0.0752
V795	0.1438	0.04269	0.08596	0.72755
V796	0.01146	0.12941	0.82969	0.02944
V797	0.75558	0	0.22007	0.02434
V798	0.60838	0.29274	0.07875	0.02013
V799	0.14032	0.74972	0.04155	0.06841
V800	0.0645	0.04684	0.5385	0.35016
V801	0.13998	0.14426	0.34509	0.37066
V802	0.04272	0.09981	0.30382	0.55366
V803	0.21412	0.51296	0.27292	0
V804	0.51539	0.02464	0.38531	0.07466
V805	0.01308	0.03698	0.94993	0
V806	0.05491	0.87433	0.02991	0.04084
V807	0.27988	0.16443	0.04143	0.51427
V808	0.65074	0.2684	0.03917	0.04169
V809	0.02588	0.08592	0.8882	0
V810	0.02491	0.94883	0.00562	0.02064
V811	0.42585	0.08268	0.21185	0.27962
V812	0.53791	0.26828	0.04799	0.14582
V813	0.57896	0.20433	0.18997	0.02673
V814	0.43342	0.51693	0.04965	0
V815	0	0.89371	0.10229	0.004
V816	0.94598	0	0.05402	0
V817	0.01424	0.12108	0.84511	0.01958
V818	0.0073	0.05734	0.0799	0.85547
V819	0.81412	0.07883	0.04384	0.06321
V820	0.16471	0.10616	0.03495	0.69418
V821	0.20961	0.33637	0.38781	0.06622
V822	0.05425	0.06606	0.8479	0.03179
V823	0.00755	0.23238	0.67065	0.08942
V824	0.0759	0.39297	0.53113	0
V825	0.21766	0.31053	0.26223	0.20958
V826	0.42496	0.41076	0.16087	0.0034
V827	0.3813	0.57867	0.01361	0.02643
V828	0.23726	0.18052	0.1259	0.45632
V829	0.05481	0.26229	0.05583	0.62707
V830	0.24184	0.2427	0.03101	0.48445
V831	0.76261	0.08771	0.02384	0.12583
V832	0.26381	0.40701	0.17837	0.15081
V833	0.14723	0.50786	0.19569	0.14922
V834	0.31439	0.07758	0.09463	0.5134
V835	0.35181	0.44573	0.12556	0.0769
V836	0.00958	0.68446	0.01863	0.28733
V837	0.21822	0.39156	0.20157	0.18865
V838	0.91826	0.03509	0.02516	0.02149
V839	0.29938	0.58999	0.11063	0
V840	0.29695	0.69154	0.01151	0
V841	0	0.09001	0.85442	0.05557
V842	0.34809	0.18625	0.2638	0.20187
V843	0	0.06791	0.85566	0.07642
V844	0.11534	0.11418	0.39943	0.37105
V845	0.05502	0.15063	0.72883	0.06552
V846	0	0.04977	0.76094	0.18929
V847	0.00738	0	0.09066	0.90196
V848	0.08966	0.51473	0.18966	0.20595
V849	0	0.93154	0.02562	0.04285
V850	0.94192	0	0.00678	0.0513
V851	0.32762	0.51838	0.154	0
V852	0.13233	0.05555	0.1584	0.65373
V853	0.23334	0.25251	0.39897	0.11518
V854	0.5795	0.17706	0.10485	0.13858
V855	0.00738	0	0.09066	0.90196
V856	0.03806	0.37922	0.36601	0.21671
V857	0.66364	0.17956	0.02533	0.13146
V858	0.54383	0.02196	0.42015	0.01407
V859	0.64958	0.23939	0.00689	0.10414
V860	0.21349	0.12357	0.07088	0.59206
V861	0.08323	0.37832	0.53845	0
V862	0.12396	0.12642	0.70252	0.04709
V863	0.23649	0.06177	0	0.70174
V864	0.10586	0.03574	0.08503	0.77337
V865	0.13187	0.00414	0.30099	0.56299
V866	0.71436	0.01824	0.24406	0.02334
V867	0.71408	0.02906	0.2438	0.01305
V868	0.49667	0.28416	0.13746	0.08171
V869	0.03294	0.92575	0.02608	0.01523
V870	0.11974	0.35864	0.02648	0.49515
V871	0	0.93154	0.02562	0.04285
V872	0.01584	0.02317	0.28809	0.6729
V873	0.86971	0.02299	0.0453	0.062
V874	0.19914	0.75934	0.04152	0
V875	0.01589	0.22066	0.23082	0.53262
V876	0.15122	0.35072	0.41243	0.08563
V877	0.03969	0.41955	0.31507	0.22569
V878	0.13462	0.78299	0.08239	0
V879	0.195	0.67011	0.05817	0.07671
V880	0.31247	0.54436	0.00227	0.1409
V881	0.13927	0.07324	0.60466	0.18283
V882	0.79216	0	0.11492	0.09292
V883	0.2658	0.22341	0.51079	0
V884	0.03383	0.29772	0	0.66845
V885	0.70714	0.21003	0.08283	0
V886	0.00061	0.39321	0.47485	0.13133
V887	0.62327	0.06734	0.15999	0.1494
V888	0.0906	0.08584	0.7326	0.09097
V889	0.89794	0.0408	0.0131	0.04816
V890	0.01946	0.18692	0.62193	0.17169
V891	0.60961	0.05888	0.28086	0.05065
V892	0.303	0.19507	0.0078	0.49413
V893	0.55948	0.22173	0.15328	0.06552
V894	0.05895	0.34042	0.57086	0.02977
V895	0.58027	0.07065	0.20006	0.14902
V896	0.04693	0.90428	0.02006	0.02874
V897	0.68223	0.2487	0	0.06907
V898	0.49224	0	0	0.50776
V899	0.03322	0.21587	0.16946	0.58145
V900	0.07236	0.32473	0.37543	0.22749
V901	0.04179	0.82227	0.01779	0.11815
V902	0.05732	0.87066	0.07202	0
V903	0	0.44162	0.52294	0.03544
V904	0.03421	0.94401	0.00435	0.01743
V905	0.17622	0	0.19814	0.62564
V906	0.41121	0.09769	0.11612	0.37499
V907	0.42832	0.50073	0.01926	0.05168
V908	0.03216	0.05208	0.10828	0.80747
V909	0.14148	0.79018	0	0.06834
V910	0.19349	0	0.1379	0.66861
V911	0.5074	0.38823	0.03278	0.07159
V912	0.38037	0.33467	0.13236	0.15259
V913	0.16209	0	0.01715	0.82076
V914	0.17789	0.49619	0.30016	0.02577
V915	0.26268	0	0.00371	0.73361
V916	0.23767	0.08712	0.62964	0.04557
V917	0.6998	0.02585	0.16621	0.10813
V918	0.04233	0.62255	0.25172	0.0834
V919	0.19415	0.26077	0.30551	0.23956
V920	0.59593	0.20604	0.09521	0.10282
V921	0.0522	0.17338	0.05414	0.72029
V922	0.09614	0.47426	0.39376	0.03584
V923	0.12102	0.01177	0.08117	0.78604
V924	0.03472	0.6566	0.28825	0.02044
V925	0.21516	0.03159	0.02613	0.72712
V926	0.23497	0.01526	0.04989	0.69989
V927	0.05554	0.04079	0.09216	0.8115
V928	0.0551	0.86439	0.0181	0.06242
V929	0.05615	0.63383	0.15309	0.15693
V930	0.49982	0.37019	0.03153	0.09847
V931	0.12691	0.30385	0.50198	0.06726
V932	0.02019	0.15335	0.61611	0.21035
V933	0.59198	0.38329	0.00749	0.01724
V934	5e-05	0.18001	0.3059	0.51405
V935	0.53883	0.17614	0.2105	0.07452
V936	0.52156	0.27794	0.00919	0.19132
V937	0.53689	0.13586	0.0877	0.23954
V938	0.37512	0.05813	0.31486	0.25189
V939	0.75022	0.00974	0.07176	0.16828
V940	0.02524	0.76713	0.17355	0.03408
V941	0	0.04108	0.92906	0.02986
V942	0.72032	0.18933	0.06494	0.02542
V943	0.37997	0.15353	0.41424	0.05226
V944	0.02279	0.28926	0.08815	0.59979
V945	0.55286	0.35371	0.00227	0.09117
V946	0.43829	0.27611	0.25519	0.03041
V947	0.09772	0.06163	0.25937	0.58128
V948	0.32628	0.05431	0.59798	0.02143
V949	0	0.13189	0.23477	0.63334
V950	0.05276	0.53846	0.23175	0.17703
V951	0.81904	0.01338	0.149	0.01858
V952	0.0746	0.15396	0.28962	0.48182
V953	0.00086	0.1009	0.85639	0.04185
V954	0.0457	0.20372	0.16942	0.58117
V955	0.13124	0.59789	0.03722	0.23365
V956	0.02999	0.04892	0.54121	0.37987
V957	0.36933	0	0	0.63067
V958	0.09356	0	0	0.90644
V959	0.21982	0.28531	0.42702	0.06786
V960	0.24367	0.28923	0.09088	0.37622
V961	0.12935	0.40173	0.35565	0.11327
V962	0.34744	0.19466	0.38813	0.06976
V963	0.57262	0.18119	0.16194	0.08425
V964	0.82108	0.02604	0.09668	0.0562
V965	0.05444	0.50901	0.21165	0.2249
V966	0.93717	0.01214	0	0.0507
V967	0.05113	0.07074	0.54872	0.32941
V968	0	0.19399	0.74863	0.05738
V969	0.01275	0.31003	0.05773	0.61948
V970	0.02765	0.15342	0.44804	0.3709
V971	0.48399	0.10349	0.32989	0.08263
V972	0.50388	0.20837	0.04916	0.23859
V973	0.27018	0.42479	0.08815	0.21687
V974	9e-04	0.76643	0.15619	0.07648
V975	0.08996	0.31731	0.59273	0
V976	0.42999	0.25759	0.121	0.19141
V977	0.30742	0.36492	0.32765	0
V978	0.09317	0.09777	0.09455	0.71451
V979	0.79115	0.01501	0.17636	0.01748
V980	0.9541	0	0	0.0459
V981	0.33214	0.04727	0.43643	0.18416
V982	0.43194	0.39738	0.08304	0.08764
V983	0.70692	0.04754	0	0.24554
V984	0.01623	0.81032	0.13654	0.03691
V985	0.10089	0.20481	0.01263	0.68167
V986	0.32092	0.51593	0.05867	0.10447
V987	0.24846	0.73311	0	0.01842
V988	0.24978	0.00501	0.02652	0.71869
V989	0.43588	0.46332	0.085	0.0158
V990	0	0.09178	0.78315	0.12506
V991	0.64111	0.34156	0	0.01733
V992	0.20147	0.02244	0.534	0.24209
V993	0.06871	0.69937	0.19111	0.0408
V994	0.19334	0.75496	0.04282	0.00888
V995	0.72664	0.10782	0.02375	0.14179
V996	0.2967	0.13129	0.01028	0.56173
V997	0	0.05313	0.83088	0.11599
V998	0.85809	0.00329	0.06205	0.07657
V999	0.13021	0.86265	0.00151	0.00562
V1000	0.34877	0.00784	0	0.64338
