Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V522	0.05321	0.20512	0.55099	0.12984	0.06085
V523	0.16218	0.05158	0.73841	0.03536	0.01247
V524	0.35799	0.02826	0.54386	0	0.06989
V525	0.01424	0.18064	0.022	0.08295	0.70017
V526	0.04587	0.02753	0.86482	0.01841	0.04337
V527	0.09274	0.50069	0.3694	0.00884	0.02833
V528	0.15044	0	0.01627	0.7522	0.08109
V529	0.22914	0.02811	0.72591	0	0.01683
V530	0.02288	0.01612	0.8796	0.04479	0.03661
V531	0.17391	0.52158	0.07472	0.02697	0.20282
V532	0.06482	0.25786	0.2619	0.03235	0.38307
V533	0.2368	0	0	0.06741	0.6958
V534	0.12522	0.06617	0	0.70353	0.10507
V535	0.81365	0.13469	0.04363	0	0.00803
V536	0.12688	0.18088	0.35093	0.04996	0.29135
V537	0.0138	0.0062	0.00888	0.09696	0.87417
V538	0.59712	0.11519	0	0.03939	0.24831
V539	0.01776	0.15465	0.63722	0.09985	0.09052
V540	0.16092	0.47514	0.0749	0.05935	0.22969
V541	0.03608	0.38581	0.01453	0.07058	0.49301
V542	0.0428	0.3541	0.1009	0.39533	0.10687
V543	0.06983	0.10699	0.65874	0.04923	0.11521
V544	0.33459	0.2008	0.16158	0.07168	0.23135
V545	0.61152	0.38381	0.00072	0	0.00395
V546	0.07835	0.77778	0.07125	0.00949	0.06313
V547	0.09862	0.77908	0	0.08434	0.03796
V548	0.00757	0.06053	0.00634	0.82124	0.10432
V549	0.00055	0	0.01525	0.21483	0.76936
V550	0.05594	0.84167	0.08252	0.00584	0.01402
V551	0.01247	0	0	0.88144	0.10609
V552	0.19645	0	0.01109	0.09714	0.69532
V553	0.77703	0.01519	0.01107	0.1296	0.06711
V554	0.11555	0.04576	0.48303	0.30775	0.04791
V555	0.05929	0.89746	0.00838	0.00299	0.03189
V556	0.07874	0.04682	0.05107	0.69146	0.13191
V557	0.30596	0.26347	0.0277	0.31647	0.08641
V558	0.01094	0.01334	0.78481	0.14506	0.04584
V559	0.11038	0.44022	0.41165	0.00143	0.03632
V560	0.62303	0.25677	0.12019	0	0
V561	0.70939	0	0.12676	0.01077	0.15307
V562	0.11239	0.04006	0.13259	0.133	0.58197
V563	0.21334	0.27011	0.18361	0.11394	0.219
V564	0.33756	0.01858	0.05095	0.33543	0.25749
V565	0.00108	0	0.00822	0.12649	0.86422
V566	0.28438	0.1473	0.01866	0.3095	0.24017
V567	0.02303	0	0.96552	0	0.01145
V568	0.03412	0.23871	0.41395	0.28529	0.02792
V569	0.63091	0.10919	0.09786	0.10784	0.0542
V570	0.13552	0.01738	0.27238	0.44901	0.1257
V571	0.2661	0	0.22315	0.33403	0.17672
V572	0.82706	0.00544	0	0.0072	0.1603
V573	0.07898	0.06452	0.32324	0.37117	0.1621
V574	0.51584	0.30973	0.06544	0.07526	0.03373
V575	0.34259	0.01958	0.10327	0.07909	0.45547
V576	0.05738	0.85825	0.00645	0.01261	0.06531
V577	0.40298	0.51429	0.02854	0.03916	0.01503
V578	0.02906	0.16725	0.50288	0.21938	0.08144
V579	0.03323	0.52326	0.29146	0.02807	0.12398
V580	0.21016	0.55903	0.00733	0.17801	0.04547
V581	0.06238	0.50588	0.34594	0.06897	0.01684
V582	0.00402	0.04399	0.9475	0.00013	0.00436
V583	0.64242	0.01715	0.33074	0.00782	0.00187
V584	0.21699	0.51012	0.09095	0.03433	0.14761
V585	0.05962	0.76467	0.05546	0.05234	0.06791
V586	0.05119	0.78531	0.14692	0.01081	0.00577
V587	0.062	0.66736	0.00339	0.04112	0.22613
V588	0.23763	0.41913	0.3367	0	0.00654
V589	0.10104	0.42697	0.03934	0.36756	0.06509
V590	0.0599	0.76008	0	0.02142	0.1586
V591	0.44826	0.51136	0.02943	0	0.01095
V592	0.01747	0	0.74487	0.04304	0.19462
V593	0.41539	0.00345	0	0.47472	0.10644
V594	0.00613	0.13175	0.64277	0.14454	0.07481
V595	0.52579	0.04784	0.05827	0.29435	0.07375
V596	0.46404	0.20586	0.192	0.10238	0.03572
V597	0.02287	0.173	3e-05	0.15212	0.65199
V598	0.54914	0.00043	0	0.02922	0.42121
V599	0.07923	0.42044	0.08157	0.34685	0.0719
V600	0.27887	0.00803	0.17366	0.37076	0.16869
V601	0.13215	0.09353	0	0.45198	0.32233
V602	0.81402	0.18066	0	0	0.00532
V603	0.11665	0.12782	0.01908	0.16342	0.57302
V604	0.02115	0.01048	0.69962	0.1096	0.15915
V605	0.02315	0.04625	0.10868	0.12563	0.69629
V606	0.82331	0	0	0.00807	0.16862
V607	0.14241	0.09365	0.0115	0.07541	0.67702
V608	0.74371	0.02321	0.02484	0.07512	0.13312
V609	0.18175	0.32385	0.00593	0.3662	0.12227
V610	0.09241	0.67198	0.00309	0.20009	0.03243
V611	0.2912	0.02745	0.60133	0.01383	0.06618
V612	0.37771	0.04769	0.28683	0.02652	0.26125
V613	0.39926	0.54805	0.0296	0.01742	0.00567
V614	0.50613	0.03107	0.00898	0.0898	0.36402
V615	0.00749	0.08848	0.12221	0.54786	0.23395
V616	0.67243	0.00564	0.14176	0.12442	0.05574
V617	0.23394	0.07258	0.44199	0.09207	0.15941
V618	0.71043	0.10082	0.0554	0.00931	0.12405
V619	0.53302	0.04341	0.13713	0.01877	0.26767
V620	0.04379	0.01808	0.35158	0.52509	0.06146
V621	0.13775	0.21924	0.26295	0.02677	0.3533
V622	0.02122	0.20021	0.31254	0.04539	0.42065
V623	0.06266	0	0.00114	0.65866	0.27753
V624	0.90202	0.00049	0	0.01245	0.08504
V625	0.00611	0.059	0.09228	0.75186	0.09075
V626	0.07838	0.0227	0.55064	0.29095	0.05733
V627	0.09651	0.14088	0.09724	0.07804	0.58732
V628	0.95119	0.02468	0.00186	0.01247	0.0098
V629	0.13558	0.24858	0.59357	0.01174	0.01054
V630	0.0133	0.16051	0.01475	0.09263	0.71881
V631	0	0	0.23779	0.07739	0.68483
V632	0.05932	0.75268	0.00375	0.04	0.14426
V633	0.04873	0	0.08073	0.50449	0.36605
V634	0.4054	0.46216	0.13116	0	0.00128
V635	0.03494	0.08882	0.15857	0.07881	0.63885
V636	0.20309	0.1784	0.2909	0.18061	0.14701
V637	0.22315	0.00963	0.40001	0.24249	0.12472
V638	0.07881	0.45161	0.01405	0.09872	0.35681
V639	0.51181	0.41504	0.06562	0	0.00753
V640	0.10271	0.18037	0.06808	0.23539	0.41345
V641	0.10479	0.72409	0.01699	0.11393	0.0402
V642	0.73585	0.04393	0	0.19689	0.02333
V643	0.06604	0.84888	0.05892	0.01898	0.00718
V644	0.05086	0.45088	0.01731	0.40163	0.07933
V645	0.1637	0.75013	0.00995	0.06538	0.01084
V646	0.13692	0.54359	0.02253	0.20357	0.09338
V647	0.94058	0.00542	0.00085	0.04107	0.01209
V648	0.42631	0.11445	0	0.25995	0.19929
V649	0.24759	0.08538	0.06357	0.13142	0.47204
V650	0.01958	0	0.05604	0.83144	0.09294
V651	0.1438	0.21987	0	0.57652	0.05982
V652	0.3648	0.00101	0.02975	0.53228	0.07216
V653	0.34377	0.01011	0.04561	0.50285	0.09766
V654	0.0261	0.06047	0	0.13038	0.78305
V655	0.1634	0.0558	0.29436	0.43588	0.05056
V656	0.09568	0	0	0.15277	0.75155
V657	0.04366	0.49796	0.02438	0.29119	0.14281
V658	0.02402	0.0208	0.02579	0.57932	0.35007
V659	0.01343	0.01363	0.07317	0.74722	0.15255
V660	0.05924	0.31598	0.0132	0.08155	0.53003
V661	0.05273	0.65532	0.01015	0.15672	0.12509
V662	0.03831	0.41308	0.01494	0.04813	0.48554
V663	0.98073	0.00794	0.00457	0	0.00676
V664	0.01532	0	0.10321	0.38773	0.49374
V665	0.04067	0.64201	0.19135	0.07294	0.05302
V666	0.10275	0.85056	0.03595	0.00477	0.00597
V667	0.04572	0.56097	0.23948	0.09003	0.0638
V668	0.6265	0.25796	0.04137	0.0432	0.03097
V669	0.45099	0.32421	0.01893	0.08029	0.12558
V670	0.0977	0.61905	0.03749	0.04362	0.20214
V671	0.78392	0.00587	0.18391	0.01504	0.01126
V672	0.08491	0.06134	0.07733	0.3063	0.47012
V673	0.00514	0.00554	0	0.16736	0.82196
V674	0.38195	0.10618	0.47212	0	0.03975
V675	0.67971	0.00478	0.03195	0.14152	0.14204
V676	0.26626	0.10784	0.46979	0.00144	0.15468
V677	0.0481	0.28488	0.20574	0.35767	0.10362
V678	0.04867	0.29321	0.00657	0.08092	0.57063
V679	0.01159	0.00705	0.45979	0.46479	0.05679
V680	0.15044	0	0.01158	0.34298	0.49501
V681	0.51749	0.036	0.03349	0.2815	0.13151
V682	0.00276	0.00841	0.98571	0	0.00312
V683	0.07453	0.18721	0.60748	0.00258	0.1282
V684	0.05664	0	0.00469	0.84255	0.09611
V685	0.01133	0.01602	0.85405	0.09723	0.02136
V686	0.27925	0.62552	0.06088	0.01389	0.02046
V687	6e-05	0	0.59102	0.35216	0.05676
V688	0.00157	0.00663	0.96418	0.00214	0.02547
V689	0.49575	0.05956	0.18032	0.10123	0.16314
V690	0.11096	0.8414	0.01291	0.01928	0.01544
V691	0.13941	0.13569	0.04022	0.58737	0.09731
V692	0.06683	0.01349	0.01055	0.72677	0.18237
V693	0.03343	0.52072	0.40823	0.02409	0.01354
V694	0.08635	0.20063	0.03213	0.5469	0.13399
V695	0.1143	0.10069	0.12209	0.07015	0.59275
V696	0.12975	0	0.73035	0.00834	0.13156
V697	0.10436	0.1125	0.29982	0.32775	0.15557
V698	0.01084	0	0.15063	0.08644	0.7521
V699	0.03283	0.00078	0.04293	0.62821	0.29525
V700	0.07195	0.79878	0.06327	0.00339	0.0626
V701	0.01348	0.16012	0.00772	0.08706	0.73162
V702	0.02037	0.11885	0.00269	0.62783	0.23026
V703	0.01447	0.00537	0.0238	0.84906	0.1073
V704	0.04207	0.04573	0.35422	0.061	0.49698
V705	0.93368	0.02213	0	0.00178	0.04241
V706	0.15355	0.15598	0.14698	0.41336	0.13013
V707	0.13111	0.11602	0.05965	0.27259	0.42063
V708	0.03905	0.60173	0.35379	0.00176	0.00366
V709	0.00333	0	0.0241	0.09702	0.87555
V710	0.12789	0.01744	0.44457	0.02874	0.38137
V711	0.04347	0	0.01125	0.10505	0.84022
V712	0.06631	0.0123	0.70608	0.17885	0.03647
V713	0.26159	0.44249	0.29147	0.00254	0.00191
V714	0.03757	0	0	0.09586	0.86657
V715	0.017	0.29504	0.57838	0.09002	0.01956
V716	0.72266	0.20459	0.00486	0.03599	0.03189
V717	0.38077	0.16889	0.10483	0.04016	0.30534
V718	0.68969	0.00512	0.25654	0	0.04865
V719	0.39556	0.25244	0.09114	0.10946	0.1514
V720	0.10885	0.02689	0.0725	0.09957	0.69219
V721	0.01812	0	0.03595	0.10635	0.83958
V722	0.02569	0.24111	0.04897	0.45588	0.22836
V723	0.11133	0.23283	0.10122	0.47956	0.07506
V724	0.13277	0.66779	0.03098	0.14316	0.02531
V725	0.01959	0	0	0.09822	0.88218
V726	0.21539	0.50267	0.04298	0.06	0.17897
V727	0.01271	0.00618	0.95532	0.00136	0.02443
V728	0.79212	0.02624	0.11415	0.05255	0.01494
V729	0.60978	0.12843	0.01846	0.21221	0.03112
V730	0.12426	0.01889	0.37123	0.37838	0.10725
V731	0.00353	0.00512	0.06009	0.83698	0.09428
V732	0.01154	0	0.00629	0.87824	0.10394
V733	0.03595	0.02934	0.91429	0	0.02042
V734	0.52027	0.0953	0.33809	0.02704	0.0193
V735	0.06739	0.14743	0.18679	0.07089	0.52751
V736	0.0061	0.0254	0.0021	0.09725	0.86915
V737	0.97295	0.01646	0.0043	0	0.00629
V738	0.03065	0.4312	0.00836	0.05481	0.47498
V739	0.01614	0.00676	0	0.87364	0.10347
V740	0.19715	0.0708	0.08704	0.0665	0.57851
V741	0.49124	0.02291	0	0.30144	0.18442
V742	0.07639	0.0203	0.51539	0.17804	0.20989
V743	0.02302	0.03538	0.0602	0.161	0.72039
V744	0.19747	0.06308	0.15813	0.48547	0.09586
V745	0.16815	0.01556	0.0418	0.69369	0.0808
V746	0.35787	0.56682	0.02895	0.002	0.04437
V747	0.03564	0.02838	0.90222	0.00111	0.03265
V748	0.16241	0.21256	0.24856	0.07483	0.30164
V749	0.18429	0.10484	0.10751	0.4092	0.19416
V750	0.74509	0.21293	0	0.03347	0.00852
V751	0.04611	0.38858	0.53805	0.0151	0.01216
V752	0.01925	0.11089	0.01459	0.0906	0.76466
V753	0.55216	0.05849	0.22299	0.02542	0.14093
V754	0.11827	0.34399	0.00087	0.47839	0.05848
V755	0.23729	0.71978	0.03213	0	0.01081
V756	0.01808	0.09207	0.01451	0.12561	0.74974
V757	0.17332	0	0.09143	0.66033	0.07492
V758	0.07239	0.45429	0	0.41914	0.05418
V759	0.07782	0.01639	0.08097	0.07707	0.74776
V760	0.07254	0.02126	0.18715	0.26563	0.45341
V761	0.0699	0.26897	0.65109	0	0.01004
V762	0.01333	0.03121	0.15452	0.39176	0.40918
V763	0.02766	0.24746	0.00052	0.07027	0.65409
V764	0.11322	0.05931	0.07672	0.66456	0.08619
V765	0.18308	0.02425	0.63397	0.04583	0.11287
V766	0.08067	0.49334	0.21853	0.05232	0.15514
V767	0.26717	0.48495	0.05051	0.04848	0.1489
V768	0.07357	0.82748	0.04181	0.04028	0.01686
V769	0.76409	0.0148	0.17239	0	0.04872
V770	0.33514	0.00601	0.49371	0.14397	0.02117
V771	0.07588	0.72076	0.00267	0.08598	0.1147
V772	0.05879	0.0186	0.92076	0	0.00186
V773	0.01896	0	0	0.21352	0.76752
V774	0.16219	0	0.50258	0.01988	0.31534
V775	0.91697	0.00086	0.01412	0.04151	0.02654
V776	0.35787	0.44497	0.14123	0.01942	0.0365
V777	0.22112	0.39903	0.2222	0.09464	0.06301
V778	0.51631	0.06493	0.00236	0.20517	0.21124
V779	0.07913	0.43007	0.46344	0.00766	0.01971
V780	0.02367	0	0.97288	0	0.00344
V781	0.17396	0.30711	0.14948	0.02601	0.34344
V782	0.21426	0.23107	0.01049	0.05018	0.49401
V783	0	0	0.60313	0.05275	0.34412
V784	0.04242	0.62332	0	0.21992	0.11434
V785	0.69681	0.14828	0	0.08408	0.07084
V786	0.1664	0.21333	0.00733	0.53122	0.08172
V787	0.13942	0.60527	0	0.1666	0.08871
V788	0.3687	0.42945	0.0569	0.00348	0.14147
V789	0.01244	0.15266	0.00124	0.38421	0.44944
V790	0.27017	0.22931	0.04872	0.12393	0.32787
V791	0.17147	0.21815	0.05842	0.19825	0.35371
V792	0.93975	0.024	0.01625	0	0.02
V793	0.31558	0.27366	0.04096	0.1	0.2698
V794	0.01197	0.00672	0.08626	0.21407	0.68098
V795	0.13851	0.82151	0.01233	0.00559	0.02206
V796	0.29649	0.43231	0.09288	0.13047	0.04785
V797	0.11678	0	0	0.09608	0.78714
V798	0.13089	0.50661	0	0.09427	0.26823
V799	0.03227	0.16784	0.04304	0.63128	0.12557
V800	0.02122	0	0.00752	0.17872	0.79253
V801	0.38676	0.00284	0.11513	0.41793	0.07735
V802	0.03232	0.17989	0.00693	0.08214	0.69872
V803	0.30557	0.0289	0	0.57724	0.08829
V804	0.20363	0.17333	0.1845	0.34789	0.09065
V805	0.15361	0.14423	0.41317	0.16295	0.12605
V806	0.47187	0.01457	0.17772	0.07228	0.26356
V807	0.715	0.00351	0.05437	0.05007	0.17705
V808	0.8355	0.00841	0.04077	0.00039	0.11493
V809	0.19706	0.60891	0.0139	0.03576	0.14436
V810	0.02486	0.04986	0.03183	0.4469	0.44654
V811	0.04516	0.08344	0.01348	0.15774	0.70018
V812	0.04202	0.66849	0.17363	0.0718	0.04407
V813	0.03222	0.20819	0.18581	0.04967	0.52411
V814	0.20106	0.56695	0.05323	0.13801	0.04075
V815	0.23018	0.68793	0.02301	0.04308	0.0158
V816	0.03642	0.52731	0.00352	0.35713	0.07562
V817	0.81075	0.03879	0.13938	0.00753	0.00355
V818	0.04116	0.20467	0.3167	0.06287	0.3746
V819	0.94607	0.02441	0.00874	0.01178	0.009
V820	0.07639	0.38041	0.10889	0.36065	0.07367
V821	0.00213	0	0	0.10139	0.89648
V822	0.19014	0.00565	0.0095	0.71852	0.07619
V823	0.04308	0.07016	0.19336	0.06226	0.63115
V824	0.05969	0.01532	0.0137	0.08821	0.82309
V825	0.16182	0	0.65195	0.17095	0.01528
V826	0.04658	0.00603	0.92855	0.01501	0.00384
V827	0.33906	0.15563	0	0.35541	0.14989
V828	0.22895	0.14002	0.08786	0.08916	0.45402
V829	0.08773	0.08218	0.27742	0.19034	0.36233
V830	0.15774	0.0114	0.67389	0.02397	0.13299
V831	0.04777	0.73761	0.04102	0.13115	0.04245
V832	0.1904	0	0.05466	0.25564	0.4993
V833	0.19098	0.75993	0.00343	0.00015	0.04551
V834	0.73175	0.15259	0.02593	0.0182	0.07154
V835	0.25168	0.30192	0.07748	0.24999	0.11893
V836	0.39453	0.07742	0.42599	0.08607	0.016
V837	0.05378	0.80962	0.01145	0.04111	0.08405
V838	0	0	0.07548	0.82231	0.10221
V839	0.03121	0.01541	0.05974	0.08709	0.80655
V840	0.93652	0.01414	0.02229	0.0113	0.01575
V841	0.24049	0.01627	0.73578	0	0.00745
V842	0.54202	0.05122	0.19297	0.17971	0.03409
V843	0.4489	0.00307	0.13099	0.08779	0.32924
V844	0.02064	0.17845	0.75056	0.01791	0.03244
V845	0.0212	0	0	0.58183	0.39697
V846	0.09937	0.02733	0.0812	0.12023	0.67186
V847	0.18818	0	0.03905	0.16505	0.60772
V848	0.72173	0.03999	0	0.08552	0.15276
V849	0.14751	0.04871	0.68914	0.00597	0.10867
V850	0.21385	0.02854	0.26664	0.16506	0.32591
V851	0.97608	0.00631	0	0	0.01761
V852	0.22635	0.05285	0.0651	0.1926	0.46311
V853	0.03794	0.13024	0.59009	0.13711	0.10462
V854	0.05159	0.34991	0.21983	0.09148	0.2872
V855	0.10916	0.39839	0.07986	0.28915	0.12344
V856	0.15297	0.3821	0.04179	0.03359	0.38954
V857	0.07514	0.03367	0.1546	0.41571	0.32088
V858	0.03165	0.35123	0.16938	0.20678	0.24096
V859	0.13279	0.00436	0.01768	0.72799	0.11718
V860	0.04116	0.14595	0.05957	0.61966	0.13366
V861	0.14597	0.016	0.12282	0.64236	0.07285
V862	0.05543	0	0.01194	0.15725	0.77538
V863	0.05887	0.88494	0.01489	0.00933	0.03197
V864	0.04292	0	0.89162	0.05829	0.00717
V865	0.08963	0	0.6434	0.24447	0.02249
V866	0.03404	0.04833	0.63607	0.22958	0.05197
V867	0.54291	0.02781	0	0.02719	0.40209
V868	0.2418	0.24048	0.38114	0.10073	0.03586
V869	0.00744	0	0.01366	0.10372	0.87518
V870	0.2655	0.17203	0.06684	0.24066	0.25498
V871	0.03203	0.03617	0.0839	0.14974	0.69816
V872	0.38602	0.04397	0.00493	0.46135	0.10373
V873	0.06224	0.33757	0.13659	0.3513	0.1123
V874	0.07981	0.03364	0	0.09192	0.79462
V875	0.0135	0.17924	0.01696	0.46737	0.32295
V876	0.4511	0.05937	0.04581	0.04184	0.40188
V877	0.23134	0.63937	0.02986	0.0729	0.02653
V878	0.04504	0.69437	0.03412	0.18687	0.0396
V879	0.91346	0.05065	0.00772	0.01202	0.01615
V880	0.07659	0.07118	0.02201	0.41704	0.41318
V881	0.00974	0	0.49602	0.04116	0.45308
V882	0.05389	0.49069	0.01059	0.40155	0.04328
V883	0.5003	0.18766	0.00341	0.17054	0.13809
V884	0	0	0	0.10847	0.89153
V885	0.16927	0.06632	0.36273	0.1247	0.27699
V886	0	0	0.02185	0.25661	0.72153
V887	0.1024	0.85062	0.00611	0.00209	0.03878
V888	0.05986	0.10081	0.05072	0.65153	0.13708
V889	0.12792	0.79796	0.03317	0.01852	0.02243
V890	0.03259	0.00189	0.1339	0.62965	0.20197
V891	0.00368	0.04335	0.93932	0.00881	0.00484
V892	0.58084	0.25009	0.01088	0.00831	0.14987
V893	0.15596	0.19407	0.49139	0.07549	0.08309
V894	0.10546	0.53947	0.03873	0.23753	0.0788
V895	0.70703	0.0061	0.26888	0.0081	0.00989
V896	0.2187	0.23721	0.22208	0.28642	0.03559
V897	0	0	0.03692	0.73519	0.22788
V898	0.36071	0	0.00269	0.06868	0.56793
V899	0.56141	0.32705	0.07187	0	0.03967
V900	0.26657	0.2499	0.25858	0.18151	0.04344
V901	0.66231	0.06044	0	0.1693	0.10794
V902	0.84459	0.05499	0.01259	0.03029	0.05754
V903	0.27943	0.07425	0.06273	0.48781	0.09579
V904	0.72772	0.1063	0.14492	0	0.02106
V905	0.03025	0.3134	0.05512	0.31744	0.28378
V906	0.15638	0.04274	0.43762	0.08949	0.27377
V907	0.71051	0.12351	0.0562	0.05231	0.05748
V908	0.03309	0.34434	0.04162	0.46573	0.11522
V909	0.01979	0.11089	0.01131	0.6912	0.16681
V910	0.66322	0.18162	0.0037	0.05761	0.09385
V911	0.04639	0.2641	0.49287	0.01652	0.18012
V912	0.03006	0.00722	0.13405	0.12579	0.70287
V913	0.14381	0.01446	0.06648	0.64106	0.13419
V914	0.76316	0.0431	0.00406	0.11514	0.07454
V915	0.18008	0.17099	0.03962	0.05716	0.55215
V916	0.78969	0.025	0.10426	0.00254	0.07852
V917	0.41538	0.03317	0	0.05334	0.49811
V918	0.59599	0.15301	0.20403	0.01969	0.02727
V919	0.42289	0.17187	0.00326	0.26317	0.13882
V920	0.19008	0	0.11124	0.62809	0.07059
V921	0.18366	0.17782	0.09538	0.04289	0.50024
V922	0.0411	0	0.67617	0.01716	0.26557
V923	0.14895	0.46636	0.01318	0.06803	0.30349
V924	0.503	0.11352	0	0.23854	0.14494
V925	0.1536	0.12114	0.45992	0.16112	0.10422
V926	0.01404	0.0063	0.00174	0.10433	0.87359
V927	0.53404	0.26802	0.09918	0.07386	0.02489
V928	0.1229	0.27097	0.1968	0.17953	0.2298
V929	0.05525	0.24838	0	0.06595	0.63043
V930	0.06384	0	0.04854	0.08466	0.80296
V931	0.46632	0.13886	0.00247	0.06453	0.32782
V932	0.04656	0.10041	0.03722	0.32219	0.49362
V933	0.2848	0	0.0395	0.28011	0.39559
V934	0.68596	0.06694	0.24695	0	0.00015
V935	0.5806	0.11839	0.11392	0.05469	0.1324
V936	0.31754	0.06654	0.10654	0.42138	0.08801
V937	0.14307	0.70055	0.08548	0.03207	0.03883
V938	0.09506	0.87073	0.02204	0.00561	0.00656
V939	0	0	0.00769	0.33127	0.66104
V940	0.55544	0.08379	0.0704	0.05933	0.23105
V941	0.01856	0.11983	0.10966	0.45434	0.2976
V942	0.73658	0.25109	0	0.00593	0.0064
V943	0.04441	0.08295	0.04304	0.08584	0.74376
V944	0.35148	0.02365	0.10705	0.45564	0.06218
V945	0.05822	0.26997	0.56535	0.03619	0.07027
V946	0.04215	0.49851	0.44671	0.00122	0.01142
V947	0.36891	0.01945	0.01654	0.14244	0.45265
V948	0.08401	0.6995	0.03098	0.104	0.0815
V949	0.86652	0.10717	0.02274	0	0.00358
V950	0.06814	0.00472	0.02087	0.81586	0.09042
V951	0.30939	0.01409	0	0.48785	0.18868
V952	0.13138	0.02372	0.04002	0.60998	0.1949
V953	0.47773	0.09806	0	0.34364	0.08057
V954	0.23907	0.53639	0.05146	0.06	0.11308
V955	0.07724	0	0.55226	0.32952	0.04098
V956	0.04199	0.48259	0.08261	0.33065	0.06217
V957	0.11539	0.7509	0.04725	0.06052	0.02594
V958	0.06445	0.83417	0.00517	0.04495	0.05126
V959	0.08649	0	0.80911	0.05906	0.04535
V960	0.52656	0.05685	0.13279	0.10248	0.18132
V961	0.06578	0.85085	0.00601	0.01228	0.06508
V962	0.17246	0.09048	0	0.10514	0.63192
V963	0.02016	0	0.42552	0.47605	0.07828
V964	0.01271	0.00618	0.95532	0.00136	0.02443
V965	0	0	0.4386	0.45327	0.10814
V966	0.02596	0	0.46227	0.10801	0.40376
V967	0.34071	0.50336	0	0.00667	0.14925
V968	0.06837	0.89278	0.00794	0.01474	0.01617
V969	0.12363	0.50442	0.11986	0.11997	0.13213
V970	0.17294	0.39296	0.40993	0	0.02417
V971	0.73181	0.06602	0.16618	0.01684	0.01915
V972	0.09244	0.84043	0	0.04832	0.01881
V973	0.04282	0.00893	0.55452	0.24236	0.15137
V974	0.0451	0.70604	0.0882	0.09637	0.06428
V975	0.06039	0.91318	0.00247	0.01504	0.00892
V976	0.01031	0	0	0.14593	0.84376
V977	0.01827	0.12149	0.12715	0.16727	0.56582
V978	0.37847	0.1512	0.19387	0.12883	0.14762
V979	0.88722	0.10645	0	0	0.00633
V980	0.31364	0.09424	0.10687	0.13523	0.35002
V981	0.06033	0.0344	0.04268	0.09504	0.76755
V982	0.37709	0.4296	0.10645	0.01592	0.07093
V983	0.62658	0.22618	0	0.00703	0.14021
V984	0.15748	0.03666	0.10119	0.55794	0.14673
V985	0.02713	0.07034	0.08165	0.74199	0.07889
V986	0.52111	0.12512	0.33086	0	0.02291
V987	0.04359	0.20183	0.67263	0.05689	0.02506
V988	0.07941	0.0467	0.51536	0.29126	0.06728
V989	0.01537	0.02345	0	0.10278	0.8584
V990	0.10265	0.36206	0	0.13383	0.40146
V991	0.04369	0.07489	0.08236	0.08879	0.71027
V992	0.85053	0.13573	0.00092	0	0.01283
V993	0.01065	0.00795	0.56036	0.16578	0.25526
V994	0.05836	0.88138	0.01461	0.02842	0.01723
V995	0.0052	0.11616	0.57962	0.11961	0.1794
V996	0.01639	0	0.0728	0.55231	0.35849
V997	0.22041	0.06412	0.12913	0.05185	0.5345
V998	0.01737	0.04731	0	0.79293	0.14239
V999	0.10868	0.02394	0.10075	0.52521	0.24141
V1000	0.00072	0	0.98428	0.00947	0.00553
