Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V543	0	0.0234	0.70397	0.04912	0.22351	0
V544	0	0.01431	0	0.0067	0	0.97899
V545	0	0.69702	0.05271	0.0625	0.18776	0
V546	0.59371	0.12718	0	0.2791	0	0
V547	0	0.12403	0	0.54185	0.27732	0.05679
V548	0	0	0	0	0	1
V549	0.09005	0.04101	0.70885	0.07749	0	0.08259
V550	0	0.04284	0.36536	0.03849	0.55331	0
V551	0	0.07136	0.00607	0.1756	0.02483	0.72214
V552	0.00443	0.07655	0.13808	0.40824	0.35548	0.01723
V553	0.88115	0.08692	0	0.03103	9e-04	0
V554	0.00294	0.96567	0.00349	0	0	0.0279
V555	0.32721	0.039	0	0.28357	0	0.35022
V556	0.01319	0.05652	0.51173	0.41856	0	0
V557	0.05549	0.84923	0.09528	0	0	0
V558	0.40731	0.23417	0	0.10831	0	0.2502
V559	0	0.01309	0	0.23824	0.74867	0
V560	0.83939	0.09821	0	0.0129	0.04951	0
V561	0	0.03586	0.96414	0	0	0
V562	0.63051	0.28543	0.00797	0.07609	0	0
V563	0	0	0	0.03076	0	0.96924
V564	0	0.07962	0	0.01976	0.22191	0.67872
V565	0	0	0	0	0	1
V566	0	0.10489	0	0.04014	0	0.85497
V567	0.37971	0.34124	0	0.27905	0	0
V568	0.01399	0.04616	0	0.10732	0.83252	0
V569	0.8842	0.10162	0	0.0027	0	0.01148
V570	0.74636	0.2073	0	0.04635	0	0
V571	0	0.23252	0.76748	0	0	0
V572	0	0.04784	0.90629	0.02247	0.0234	0
V573	0.13519	0.86465	0	0.00015	0	0
V574	0	0.00301	0.4449	0.02426	0	0.52783
V575	0	0.74476	0.06351	0.17088	0	0.02085
V576	0.35434	0.16606	0	0.02032	0.45928	0
V577	0.4125	0.10186	0	0.09643	0.3892	0
V578	0	0.01497	0	0.0486	0.76064	0.17579
V579	0	0.06918	0.16194	0.36041	0.40848	0
V580	0.11248	0.06069	0.05183	0.5242	0.22036	0.03045
V581	0.71567	0.12011	0.03641	0.09005	0.03776	0
V582	0.7178	0.07986	0	0.20234	0	0
V583	0	0.05995	0.3601	0.00123	0.18063	0.39809
V584	0	0.04682	0	0.47644	0.22342	0.25332
V585	0	0.51188	0.29801	0.08949	0	0.10062
V586	0.12971	0.83639	0.03259	0.00131	0	0
V587	0.22927	0.06345	0.30189	0.40539	0	0
V588	0	0.03154	0	0.96846	0	0
V589	0	0.299	0.3311	0.05792	0	0.31198
V590	0	0.0502	0.4253	0.0401	0	0.4844
V591	0.77685	0.08418	0	0.13896	0	0
V592	0	0.38199	0.07426	0.54376	0	0
V593	0	0.01581	0	0.98419	0	0
V594	0	0.03022	0	0.74116	0	0.22861
V595	0	0.31189	0.00022	0.2047	0.22276	0.26042
V596	0	0.24035	0	0.14626	0.61339	0
V597	0.43819	0.06591	0	0.03197	0.46393	0
V598	0.88653	0.11347	0	0	0	0
V599	0	0	0	0.21603	0.01668	0.76729
V600	0.41081	0.15583	0	0.06131	0	0.37205
V601	0	0.17216	0	0.4583	0	0.36953
V602	0	0.03792	0.05984	0.05756	0.67205	0.17263
V603	0	0.44751	0	0.06784	0	0.48465
V604	0	0.49762	0	0.04462	0.45776	0
V605	0.03452	0.068	0	0.05961	0.83787	0
V606	0.59085	0.08457	0.25047	0.02834	0	0.04577
V607	0	0.03114	0	0.02844	0.12383	0.81659
V608	0.01812	0.72306	0	0.08835	0	0.17047
V609	0	0.04142	0.75522	0.20336	0	0
V610	0	0.16563	0.58245	0.20783	0	0.0441
V611	0	0.95173	0	0.04827	0	0
V612	0	0.18472	0	0.81528	0	0
V613	0.59755	0.18235	0	0	0	0.2201
V614	0	0.15069	0.65553	0	0	0.19378
V615	0	0.0852	0	0.0762	0.8386	0
V616	0.44648	0.45765	0	0.02951	0	0.06636
V617	0	0.03332	0	0.07748	0.88919	0
V618	0.20988	0.06157	0.70805	0	0	0.02051
V619	0	0.71191	0.20771	0.06165	0.01873	0
V620	0	0	0.27439	0	0	0.72561
V621	0	0.01948	0.04346	0.93706	0	0
V622	0.54464	0.21852	0	0.00437	0.23247	0
V623	0.15629	0.8009	0	0	0	0.04282
V624	0	0.64507	0	0.35493	0	0
V625	0.01226	0.17171	0.22438	0.58408	0	0.00757
V626	0	0.04974	0	0.29216	0.4705	0.18759
V627	0.58989	0.07139	0	0.33872	0	0
V628	0.00132	0.09543	0.38195	0.1223	0.03483	0.36418
V629	0	0.4537	0	0.5463	0	0
V630	0.618	0.06223	0	0.04361	0	0.27617
V631	0	0	0.01306	0.17451	0	0.81243
V632	0	0.06365	0.11842	0.44722	0.37071	0
V633	0	0.17051	0.82949	0	0	0
V634	0.73094	0.09002	0	0.17904	0	0
V635	0	0.05725	0.25765	0.6851	0	0
V636	0	0.72615	0	0.13156	0.10814	0.03415
V637	0	0.04727	0	8e-05	0.01844	0.93422
V638	0	0.13995	0.0153	0.71839	0.12636	0
V639	0.35027	0.10763	0.03161	0.06904	0.40017	0.04128
V640	0	0.17839	0.60245	0.01784	0.06931	0.13201
V641	0	0.09384	0.58564	0.04802	0.27249	0
V642	0.20897	0.07877	0.33798	0.1613	0	0.21298
V643	0.83572	0.09242	0	0.07186	0	0
V644	0.84451	0.07612	0	0.07937	0	0
V645	0.76823	0.07879	0	0.06432	0	0.08867
V646	0	0.04267	0.5025	0.02835	0.42648	0
V647	0.04751	0.03969	0	0.38759	0	0.52521
V648	0.04021	0.39334	0.14588	0.05582	0	0.36474
V649	0.09614	0.06238	0	0.84148	0	0
V650	0.23846	0.24441	0.21273	0.02379	0.28062	0
V651	0.06923	0.41198	0.05402	0.06067	0.11914	0.28495
V652	0	0.03831	0.10533	0.85636	0	0
V653	0	0.5256	0	0.06118	0.04925	0.36397
V654	0.86171	0.09516	0.04092	6e-05	0.00215	0
V655	0.17737	0.03008	0	0.09948	0.26586	0.42722
V656	0.067	0.12957	0.71193	0.05361	0.03789	0
V657	0.45199	0.05606	0	0.14539	0.23284	0.1137
V658	0	0.08157	0.15221	0.76621	0	0
V659	0	0.99288	0	0.00712	0	0
V660	0.92194	0.07234	0	0	0	0.00571
V661	0	0.00856	0.1562	0.18587	0.07558	0.57379
V662	0.81443	0.08102	0	0.10454	0	0
V663	0.00136	0.20723	0	0.1062	0.68521	0
V664	0.10863	0.10315	0.78822	0	0	0
V665	0	0.02541	0	0.07945	0.89514	0
V666	0.49195	0.37356	0	0.13449	0	0
V667	0	0	0	0.01871	0	0.98129
V668	0.79765	0.20235	0	0	0	0
V669	0.00915	0.1417	0	0.30247	0	0.54669
V670	0	0.42172	0	0.41627	0	0.16201
V671	0.28482	0.06151	0	0.65367	0	0
V672	0	0.62071	0	0.37929	0	0
V673	0	0.1295	0.18894	0	0	0.68156
V674	0.78529	0.08327	0	0	0.13144	0
V675	0	0.1248	0	0	0	0.8752
V676	0	0.02407	0.05959	0.91634	0	0
V677	0.12562	0.42843	0.14855	0	0	0.29741
V678	0.11903	0.11766	0	0.03582	0.4436	0.28389
V679	0	0.08638	0	0	0	0.91362
V680	0.00192	0.03683	0.41824	0.03381	0.49561	0.01359
V681	0	0.8523	0	0	0	0.1477
V682	0	0.6537	0	0.03297	0.03838	0.27495
V683	0	0.02958	0	0.05846	0.85079	0.06118
V684	0.05995	0.84164	0	0.09841	0	0
V685	0	0.65643	0.3405	0.00307	0	0
V686	0.23657	0.04228	0.4633	0	0	0.25785
V687	0	0.26736	0.31246	0.07649	0	0.34369
V688	0.51215	0.04655	0	0.01506	0.28019	0.14605
V689	0.05932	0.0622	0.76847	0.10429	0	0.00572
V690	0.01531	0.03742	0	0.08104	0.67633	0.18989
V691	0.03814	0.5549	0.23865	0.10185	0	0.06646
V692	0.55513	0.07084	0	0.35417	0.01987	0
V693	0.81671	0.18329	0	0	0	0
V694	0.80102	0.18736	0	0.01162	0	0
V695	0.86665	0.07702	0	0.01004	0.04629	0
V696	0.0573	0.58377	0.01374	0.11322	0.23197	0
V697	0.0421	0.06459	0.86375	0.02956	0	0
V698	0	0.99049	0	0.00951	0	0
V699	0.24554	0.06747	0.64438	0.03538	0.00723	0
V700	0.1373	0.05456	0	0.05772	0.75042	0
V701	0.93361	0.06639	0	0	0	0
V702	0	0.02049	0.00536	0.17145	0	0.80271
V703	0.21995	0.57792	0	0.0169	0.18523	0
V704	0.47763	0.32423	0.19814	0	0	0
V705	0	0.14858	0.30056	0.2397	0.31115	0
V706	0	0.11655	0.38394	0	0.03813	0.46139
V707	0.50205	0.0539	0	0	0	0.44405
V708	0	0.39604	0.60396	0	0	0
V709	0	0.01089	0	0.94342	0.04569	0
V710	0.53264	0.11546	0.09204	0.07359	0.18627	0
V711	0	0.25118	0.50322	0.19595	0	0.04965
V712	0	0.2957	0	0.05548	0.64882	0
V713	0.36194	0.60118	0	0.03688	0	0
V714	0	0.50406	0.49594	0	0	0
V715	0	0.0516	0.9484	0	0	0
V716	0	0.05592	0	0.40252	0.14095	0.40062
V717	0.01946	0.04618	0	0.06329	0.87107	0
V718	0	0.4213	0	0.03695	0.54175	0
V719	0	0.95395	0.02039	0.02566	0	0
V720	0.27809	0.04388	0.24767	0.36932	0	0.06105
V721	0	0.31205	0.26792	0	0.01544	0.40459
V722	0	0.02734	0	0.06891	0.90375	0
V723	0	0.79656	0.0297	0.05052	0.12322	0
V724	0.01942	0.36201	0.46723	0.1316	0.01975	0
V725	0.0107	0.09366	0.01221	0.21819	0.57714	0.08809
V726	0	0.0571	0.63191	0.04875	0.25207	0.01017
V727	0	0	0.06043	0.14358	0	0.79599
V728	0	0.02538	0	0.97462	0	0
V729	0.23924	0.57684	0	0.06218	0.12174	0
V730	0	0.01846	0.04777	0.48355	0	0.45022
V731	0.16873	0.0918	0.51771	0	0.12996	0.0918
V732	0.0392	0.51029	0	0.08443	0.23981	0.12627
V733	0.14061	0.03463	0.30131	0.23469	0	0.28876
V734	0	0.00172	0.23605	0	0	0.76223
V735	0	0.10948	0	0.88904	0	0.00148
V736	0	0.62041	0.02377	0.03219	0	0.32363
V737	0	0.01754	0	0.0821	0.90036	0
V738	0.40514	0.10274	0.04229	0.4329	0	0.01692
V739	0.20166	0.37146	0.18458	0.06004	0.18226	0
V740	0	0.2983	0.46575	0.06938	0.16657	0
V741	0.45687	0.21319	0.13696	0.10112	0.09186	0
V742	0.33922	0.06199	0	0.51616	0.08264	0
V743	0	0.13256	0.28638	0.42134	0.15972	0
V744	0.33489	0.13986	0	0.13232	0	0.39293
V745	0	0.60972	0	0.08837	0.30191	0
V746	0.90076	0.097	0	0.00224	0	0
V747	0.22391	0.05951	0.06903	0.08253	0.56501	0
V748	0	0.06653	0.25762	0.03591	0.04386	0.59608
V749	0.48432	0.05879	0	0.18304	0.043	0.23085
V750	0	0.08012	0	0.91988	0	0
V751	0	0.02742	0	0.97258	0	0
V752	0.22203	0.05925	0	0.12958	0.58913	0
V753	0.00119	0.02384	0	0.14841	0.3199	0.50666
V754	0	0.52053	0.12672	0.09481	0	0.25794
V755	0.42503	0.08673	0	0.0515	0.41023	0.02651
V756	0	0	0	0	0	1
V757	0	0.52072	0	0.02668	0	0.4526
V758	0.30911	0.69089	0	0	0	0
V759	0.14187	0.05724	0	0.22137	0.53244	0.04707
V760	0	0	0	0	0	1
V761	0	0.03071	0.38989	0.06133	0.51806	0
V762	0.05268	0.04318	0.8757	0.01123	0	0.0172
V763	0	0.16795	0	0.83205	0	0
V764	0.14783	0.04378	0.0515	0.28074	0.22235	0.2538
V765	0	0	0	0	0	1
V766	0.43383	0.40942	0	0.02935	0.11861	0.00878
V767	0.07271	0.03927	0.32368	0.09649	0	0.46784
V768	0	0.79197	0.20803	0	0	0
V769	0	0.02185	0.9201	0.05805	0	0
V770	0	0.46099	0	0.53901	0	0
V771	0	0.11007	0.55567	0.00663	0	0.32763
V772	0	0.03968	0.89516	0	0	0.06515
V773	0.46994	0.04742	0	0.20876	0	0.27388
V774	0.20948	0.05384	0.73668	0	0	0
V775	0	0.78419	0.15973	0.05608	0	0
V776	0.91802	0.08198	0	0	0	0
V777	0	0.22729	0	0.05757	0.40316	0.31198
V778	0	0.06403	0.90612	0.02985	0	0
V779	0.91346	0.08654	0	0	0	0
V780	0	0.0471	0	0.9529	0	0
V781	0.71084	0.18354	0	0	0	0.10562
V782	0	0	0	0	0	1
V783	0.04247	0.88802	0	0	0	0.06951
V784	0	0.06713	0.34699	0.10258	0.4833	0
V785	0	0.74057	0.1112	0.04464	0.10359	0
V786	0	0.04291	0	0	0	0.95709
V787	0.76678	0.16356	0	0.05756	0.01211	0
V788	0	0.01023	0	0.92815	0.06161	0
V789	0.06441	0.52024	0	0.00335	0	0.412
V790	0	0.76629	0	0.23371	0	0
V791	0	0	0	0	0	1
V792	0.50636	0.13306	0	0.33945	0	0.02114
V793	0	0.50871	0.16325	0.32804	0	0
V794	0.11881	0.50646	0.22123	0.02387	0.12963	0
V795	0.10285	0.24741	0	0.06327	0.43014	0.15632
V796	0	0	0	0	0	1
V797	0	0.01681	0	0.09059	0.8926	0
V798	0.64676	0.05113	0	0.02451	0.07668	0.20093
V799	0.68876	0.0973	0.07764	0.1363	0	0
V800	0.25613	0.17046	0	0.01427	0.21865	0.34049
V801	0.54198	0.35249	0	0	0	0.10553
V802	0	0.03936	0.06234	0.82954	0.06876	0
V803	0	0.08649	0	0.87383	0.03968	0
V804	0.78981	0.10384	0	0.10636	0	0
V805	0.78186	0.18449	0	0.03365	0	0
V806	0	0.1582	0.12346	0.71834	0	0
V807	0	0.24359	0	0.65452	0	0.10189
V808	0	1	0	0	0	0
V809	0	0.34927	0	0.38608	0.26465	0
V810	0	0.16194	0.80545	0.03261	0	0
V811	0.111	0.31891	0	0.30444	0.26566	0
V812	0	0.3955	0	0.6045	0	0
V813	0	0.26772	0	0.05796	0.64187	0.03245
V814	0.66708	0.30672	0	0.00546	0.02074	0
V815	0	0.88125	0.05883	0.05992	0	0
V816	0.53927	0.08165	0.22222	0.15686	0	0
V817	0	0.34137	0.43213	0.18612	0.04037	0
V818	0	0.03133	0.96867	0	0	0
V819	0.58231	0.41769	0	0	0	0
V820	0.0789	0.33413	0.56878	0	0	0.01819
V821	0	0	0	0	0	1
V822	0.25976	0.10043	0.02245	0.61736	0	0
V823	0	0.02955	0	0.07951	0.89094	0
V824	0.703	0.08688	0.01415	0.14845	0.04752	0
V825	0.42838	0.50763	0	0.00428	0.05972	0
V826	0.24958	0.29351	0.13815	0.31876	0	0
V827	0	0.03964	0.91772	0	0	0.04264
V828	0	0.08701	0	0.00203	0.13692	0.77404
V829	0	0.36807	0	0.63193	0	0
V830	0	0.19923	0.00848	0.65166	0.04097	0.09967
V831	0.15376	0.06252	0	0.11196	0.67176	0
V832	0.11094	0.14764	0.03834	0.19642	0	0.50666
V833	0	0.41127	0.26709	0	0	0.32165
V834	0.3398	0.08831	0.26471	0.27576	0	0.03144
V835	0.16349	0.56708	0.1602	0.03299	0.04817	0.02808
V836	0.51862	0.06823	0.00253	0.34322	0.0674	0
V837	0.37344	0.06282	0.56374	0	0	0
V838	0	0.01258	0	0	0	0.98742
V839	0	0.97397	0	0.02603	0	0
V840	0	0.96724	0	0.03276	0	0
V841	0	0.02103	0	0	0	0.97897
V842	0	0.11858	0	0.08626	0.54553	0.24963
V843	0	0.8181	0	0.00739	0	0.1745
V844	0.23054	0.05312	0.53942	0.05142	0.05278	0.07271
V845	0	0.0428	0.0014	0.10493	0.85087	0
V846	0.27093	0.68269	0	0.01126	0.02856	0.00656
V847	0.0152	0.14793	0.22884	0.05522	0	0.5528
V848	0.08988	0.02945	0	0	0	0.88067
V849	0.15084	0.08917	0.15447	0.03483	0.57068	0
V850	0.61223	0.07644	0	0.26429	0.0017	0.04533
V851	0.11864	0.4656	0	0.27723	0.13853	0
V852	0	0.17393	0.30311	0	0	0.52296
V853	0	0.14996	0	0.75961	0.09043	0
V854	0	0.03362	0.21251	0.06659	0.68729	0
V855	0	0.19409	0.80591	0	0	0
V856	0	0.04234	0.72647	0.05506	0.17613	0
V857	0.06978	0.90845	0	0.02177	0	0
V858	0	0.00384	0	0.99616	0	0
V859	0.75628	0.23833	0.00173	0.00366	0	0
V860	0.01774	0.05876	0.75846	0.03747	0	0.12756
V861	0	0.10611	0	0.24423	0.64966	0
V862	0.3886	0.17303	0.18107	0	0	0.2573
V863	0.10531	0.10269	0.05379	0.08472	0	0.65349
V864	0	0	0	0.02459	0.24266	0.73276
V865	0.58556	0.05555	0.01117	0.07923	0.26848	0
V866	0	0.00716	0	0.29923	0.02043	0.67318
V867	0	0.1796	0.03191	0.77799	0.0105	0
V868	0.14695	0.07987	0.66995	0.09635	0.00688	0
V869	0	0.24487	0	0.07887	0	0.67626
V870	0.92475	0.07525	0	0	0	0
V871	0	0.01895	0.02874	0.49104	0	0.46126
V872	0	0.08245	0	0.02655	0.08877	0.80222
V873	0.01281	0.07064	0	0.12005	0.7965	0
V874	0.25289	0.05635	0	0.67175	0.00497	0.01404
V875	0	0.22289	0.20413	0.03542	0.53756	0
V876	0	0	0	0.13131	0	0.86869
V877	0.89106	0.08697	0	0.02196	0	0
V878	0.31657	0.11956	0.36979	0.0691	0.11692	0.00806
V879	0	0.0255	0	0.9745	0	0
V880	0.10183	0.88407	0.00106	0.01304	0	0
V881	0.73318	0.08152	0.1853	0	0	0
V882	0	0.05722	0.94278	0	0	0
V883	0.01969	0.24951	0.11246	0.22304	0.22214	0.17316
V884	0	0.10265	0.71156	0.0168	0.16898	0
V885	0.03825	0.05259	0.1801	0.31292	0.09447	0.32167
V886	0	0.3763	0.30567	0.27667	0.04136	0
V887	0	0.03019	0.37795	0.05172	0.54014	0
V888	0	0.85485	0	0.04021	0	0.10494
V889	0	0.86726	0	0.13274	0	0
V890	0.24728	0.21149	0	0.09451	0.44672	0
V891	0	0.04645	0.95355	0	0	0
V892	0	0.04744	0.95256	0	0	0
V893	0	0.06535	0.93465	0	0	0
V894	0	0.78007	0	0.13731	0	0.08262
V895	0	0.02224	0.29658	0.04734	0.63384	0
V896	0	0.01584	0	0.18188	0.80228	0
V897	0.09471	0.11379	0.76191	0.02959	0	0
V898	0.4743	0.05875	0.24396	0.03538	0.02828	0.15934
V899	0.06788	0.05407	0.86395	0.0141	0	0
V900	0	0.03005	0.01204	0.10215	0	0.85576
V901	0	0.59073	8e-05	0	0	0.40918
V902	0.49892	0.50108	0	0	0	0
V903	0	0	0	0.06745	0	0.93255
V904	0.04677	0.68714	0	0	0	0.26609
V905	0.551	0.05372	0.10061	0.04092	0.25376	0
V906	0.56627	0.06487	0.24629	0	0	0.12257
V907	0.16946	0.21256	0	0.61798	0	0
V908	0.00282	0.03917	0.72007	0.06348	0.13822	0.03625
V909	0	0.11291	0	0	0.02598	0.86111
V910	0	0.02933	0.97067	0	0	0
V911	0	0.00524	0.35604	0	0	0.63872
V912	0.91186	0.08814	0	0	0	0
V913	0.21417	0.05775	0.7011	0	0.02699	0
V914	0.57641	0.04992	0	0	0	0.37367
V915	0.10373	0.51768	0.36816	0.01042	0	0
V916	0	0.01002	0	0.0425	0.35075	0.59673
V917	0	0.71467	0.02237	0	0	0.26296
V918	0	0.64306	0	0.19936	0.15758	0
V919	0	0.62538	0	0	0	0.37462
V920	0.68286	0.12376	0	0.11182	0	0.08156
V921	0	0.03	0.02801	0.66947	0.27253	0
V922	0	0.03581	0.94595	0.01824	0	0
V923	0.54531	0.08188	0.27582	0.09699	0	0
V924	0	0.26376	0	0.01343	0.30756	0.41526
V925	0	0.35801	0.02695	0.61505	0	0
V926	0.1642	0.0486	0	0	0	0.7872
V927	0	0.02265	0	0.97735	0	0
V928	0.62768	0.1544	0	0.00046	0.21746	0
V929	0.03497	0.04046	0	0.85209	0	0.07247
V930	0	0.11993	0.00212	0	0	0.87795
V931	0.00039	0.84733	0	0	0	0.15229
V932	0.05596	0.05714	0.8382	0.00858	0.04012	0
V933	0.0895	0.04843	0.13153	0.67078	0.05975	0
V934	0.05374	0.73749	0.11958	0.03417	0	0.05502
V935	0	0.33023	0.49774	0	0	0.17202
V936	0	0.03437	0.5163	0.10488	0.34445	0
V937	0.91239	0.08761	0	0	0	0
V938	0.03327	0.82245	0	0.03628	0	0.10801
V939	0	0.93107	0	0.02793	0.04099	0
V940	0	0.54416	0	0.00416	0	0.45168
V941	0	0.99839	0	0.00161	0	0
V942	0	0.03473	0.05717	0.17332	0.73478	0
V943	0.02809	0.50504	0.09212	0.37475	0	0
V944	0.11702	0.40993	0.03225	0.21972	0.22107	0
V945	0.15413	0.84103	0	0.00484	0	0
V946	0	0.03291	0	0.56701	0.40009	0
V947	0	0	0	0.21009	0	0.78991
V948	0.18725	0.0726	0.10373	0.00574	0	0.63069
V949	0.26727	0.39405	0.03292	0.12437	0	0.18139
V950	0.02147	0.05536	0	0.06219	0.86098	0
V951	0.37851	0.17019	0.01683	0.34965	0.08482	0
V952	0.84539	0.15461	0	0	0	0
V953	0	0.77093	0.04275	0.18632	0	0
V954	0	0.03563	0.06397	0.34172	0.55868	0
V955	0	0.26972	0.47276	0.25752	0	0
V956	0	0.04234	0	0.06256	0	0.89511
V957	0.76086	0.12714	0	0.112	0	0
V958	0	0.03091	0.96909	0	0	0
V959	0	0.02054	0	0	0	0.97946
V960	0.20103	0.05667	0.42217	0.20482	0.11531	0
V961	0	0.45624	0	0.13967	0.40409	0
V962	0.69637	0.09343	0	0.03068	0.17952	0
V963	0.0108	0.98811	0	0.00109	0	0
V964	0.21783	0.27267	0	0.18634	0.32316	0
V965	0.58008	0.08366	0	0.33625	0	0
V966	0	0	0	0.02388	0.24794	0.72818
V967	0.39733	0.60267	0	0	0	0
V968	0.22391	0.07333	0	0.44787	0.25488	0
V969	0	0.10045	0	0.08079	0.81876	0
V970	0.21719	0.10501	0.41632	0.08015	0.08959	0.09175
V971	0.14638	0.5107	0.01116	0.00599	0	0.32576
V972	0.22772	0.02996	0	0.00964	0.09905	0.63363
V973	0.03092	0.90898	0	0.0601	0	0
V974	0.04092	0.7192	0	0.192	0.04788	0
V975	0.02965	0.54273	0.36843	0.05433	0	0.00486
V976	0.03479	0.0253	0	0	0	0.93991
V977	0	0.01759	0.01419	0.04583	0.51874	0.40366
V978	0	0.17765	0.1469	0.2923	0.01329	0.36985
V979	0	0.12929	0.06728	0.59478	0.20866	0
V980	0	0.06458	0.88333	0	0	0.05209
V981	0	0.10014	0.12228	0.02427	0.26432	0.489
V982	0	0.01114	0	0.44117	0.27943	0.26827
V983	0.05937	0.27038	0	0.52377	0.10361	0.04287
V984	0.38885	0.09676	0.0345	0.22056	0.032	0.22733
V985	0	0.1668	0	0.05273	0.28511	0.49536
V986	0.13258	0.06864	0.79878	0	0	0
V987	0	0	0	0	0	1
V988	0	0.20973	0.46974	0.30126	0.01927	0
V989	0.89224	0.09047	0	0.01729	0	0
V990	0	0	0	0.00699	0.18733	0.80568
V991	0.6702	0.07756	0	0.0815	0.17074	0
V992	0	0.13839	0.48508	0.37653	0	0
V993	0.8445	0.08748	0	0.06802	0	0
V994	0	0	0	0	0	1
V995	0.04277	0.91004	0.02427	0.02292	0	0
V996	0.18986	0.36447	0.30392	0.04605	0	0.0957
V997	0.13959	0.43439	0.06103	0.14455	0.22044	0
V998	0.07954	0.65456	0.03733	0.12501	0	0.10356
V999	0.07339	0.50115	0.14122	0.07503	0	0.20922
V1000	0.05485	0.06028	0.86836	0	0	0.01651
