cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V606	0.7196	0.16508	0.01254	0.10278
V607	0.6381	0.03057	0.11121	0.22012
V608	0.22304	0.15517	0.39606	0.22572
V609	0.03584	0.23036	0.24494	0.48887
V610	0.75992	0.03967	0.08885	0.11156
V611	0.2629	0.03163	0.07589	0.62958
V612	0.03896	0.09011	0.81069	0.06024
V613	0.05383	0.32447	0.5884	0.03331
V614	0.75366	0.07684	0.04869	0.12082
V615	0.12302	0.08204	0.04074	0.7542
V616	0.09699	0.70315	0.0443	0.15556
V617	0.46445	0.17874	0.35681	0
V618	0.69349	0.03607	0.00928	0.26116
V619	0.37632	0.0389	0.32578	0.25901
V620	0.03793	0.65443	0.30282	0.00482
V621	0.42686	0.15455	0.17837	0.24022
V622	0.36258	0.22491	0.38929	0.02322
V623	0.02469	0.08926	0.16558	0.72047
V624	0.76554	0.2177	0.00146	0.0153
V625	0.27378	0.49997	0.09483	0.13142
V626	0.91944	0.06595	0.0041	0.0105
V627	0.01051	0.06228	0.11749	0.80972
V628	0.01348	0.24295	0.04679	0.69677
V629	0.1324	0.28626	0.28605	0.29529
V630	0.05349	0.32431	0.58079	0.04141
V631	0.02667	0.19692	0.12269	0.65372
V632	0.56661	0.01894	0.14202	0.27243
V633	0.015	0.04639	0.82401	0.1146
V634	0.40111	0.2709	0.32488	0.0031
V635	0.05185	0.74757	0.01236	0.18823
V636	0.12651	0.09933	0.65701	0.11715
V637	0.29916	0.1963	0.09829	0.40625
V638	0.37501	0.259	0.07455	0.29144
V639	0.27422	0.43632	0.28946	0
V640	0.04933	0.14667	0.76142	0.04258
V641	0.86985	0.06138	0.02581	0.04295
V642	0.74996	0.18933	0.0013	0.05941
V643	0.01876	0.17685	0.46113	0.34326
V644	0.87681	0.10614	0.00804	0.00901
V645	0.27105	0.41321	0.29996	0.01578
V646	0.04744	0.9329	0.0133	0.00636
V647	0.1487	0.08562	0.71528	0.0504
V648	0.41447	0.43739	0.12612	0.02202
V649	0.03922	0.06633	0.84224	0.05221
V650	0.0657	0.08765	0.78664	0.06
V651	0.30706	0.02783	0.65965	0.00546
V652	0.09051	0.0885	0.45231	0.36869
V653	0.13846	0.66795	0.09324	0.10035
V654	0.69473	0.20674	0.05463	0.0439
V655	0.0548	0.56413	0.03129	0.34977
V656	0.2016	0.27158	0.02951	0.49732
V657	0.03246	0.11037	0.04897	0.8082
V658	0.60324	0.21324	0.05759	0.12593
V659	0.32572	0.08787	0.37634	0.21007
V660	0.06159	0.91506	0.00487	0.01848
V661	0.06907	0.41462	0.06614	0.45017
V662	0.40627	0.02745	0.47377	0.09252
V663	0.23902	0.07273	0.58245	0.1058
V664	0.203	0.06927	0.68662	0.04111
V665	0.68896	0.19375	0.03956	0.07773
V666	0.5613	0.02047	0.10759	0.31064
V667	0.74086	0.09935	0.1598	0
V668	0.13988	0.78328	0.07684	0
V669	0.2421	0.41408	0.24859	0.09522
V670	0.10239	0.87587	0.00404	0.01771
V671	0.37132	0.28615	0.25801	0.08453
V672	0.03427	0.04345	0.89241	0.02987
V673	0.24226	0.36786	0.23227	0.15762
V674	0.71364	0.15517	0.01905	0.11215
V675	0.14614	0.32232	0.32739	0.20415
V676	0.03391	0.12391	0.12774	0.71445
V677	0.39063	0.40487	0.09381	0.11069
V678	0.49526	0.48869	0.01285	0.00321
V679	0.06425	0.30805	0.61656	0.01115
V680	0.31046	0.54824	0.12591	0.01539
V681	0.87535	0.09004	0.01294	0.02167
V682	0.12358	0.29285	0.55078	0.03279
V683	0.05219	0.92011	0.02737	0.00033
V684	0.70045	0.16714	0.08836	0.04404
V685	0.49868	0.34676	0.11731	0.03724
V686	0.09226	0.17951	0.16543	0.56281
V687	0.03904	0.05343	0.06869	0.83884
V688	0.3699	0.51294	0.00226	0.11491
V689	0.23032	0.02875	0.07203	0.66891
V690	0.46737	0.05045	0.42655	0.05564
V691	0.16243	0.03093	0.79964	0.00699
V692	0.0865	0.13259	0.72127	0.05964
V693	0.22984	0.1064	0.38347	0.28028
V694	0.01559	0.04688	0.30678	0.63075
V695	0.22198	0.02688	0.17232	0.57883
V696	0.07391	0.10869	0.04969	0.76771
V697	0.02406	0.10176	0.05283	0.82136
V698	0.80007	0.03215	0.01629	0.1515
V699	0.56784	0.28763	0.06465	0.07988
V700	0.21158	0.0534	0.03682	0.6982
V701	0.12556	0.52558	0.11	0.23886
V702	0.52039	0.09353	0.02295	0.36313
V703	0.13205	0.05425	0.504	0.3097
V704	0.80841	0.06435	0.02658	0.10066
V705	0.9261	0.03599	0.01535	0.02256
V706	0.08321	0.05272	0.78627	0.07779
V707	0.05601	0.42456	0.48673	0.03269
V708	0.06399	0.85405	0.02078	0.06117
V709	0.14498	0.2569	0.53004	0.06808
V710	0.60183	0.21293	0.04962	0.13561
V711	0.10976	0.78694	0.08028	0.02302
V712	0.8007	0.0734	0.00823	0.11767
V713	0.43124	0.29909	0.0383	0.23137
V714	0.03239	0.65722	0.02876	0.28163
V715	0.31081	0.33337	0.29906	0.05676
V716	0.03838	0.0713	0.08209	0.80823
V717	0.10416	0.87967	0.00462	0.01154
V718	0.1611	0.56333	0.17219	0.10338
V719	0.07715	0.70044	0.03819	0.18422
V720	0.69287	0.02061	0.22585	0.06066
V721	0.12808	0.15593	0.48951	0.22649
V722	0.09649	0.33715	0.03243	0.53394
V723	0.10305	0.1075	0.04048	0.74897
V724	0.5613	0.04343	0.08962	0.30565
V725	0.0185	0.10449	0.84773	0.02928
V726	0.04921	0.37197	0.12988	0.44893
V727	0.26986	0.64567	0.08107	0.0034
V728	0.05863	0.85404	0.08268	0.00465
V729	0.38711	0.02946	0.17185	0.41158
V730	0.88124	0.05702	0.0403	0.02144
V731	0.03536	0.18696	0.40795	0.36973
V732	0.34869	0.07894	0.36329	0.20908
V733	0.64026	0.19213	0.03393	0.13369
V734	0.24507	0.30675	0.44442	0.00376
V735	0.02299	0.03886	0.4918	0.44636
V736	0.13764	0.04393	0.04457	0.77386
V737	0.33754	0.28618	0.24052	0.13577
V738	0.09129	0.32251	0.45836	0.12784
V739	0.01065	0.03329	0.60576	0.35031
V740	0.82331	0.1051	0.06352	0.00807
V741	0.47655	0.10705	0.12819	0.28821
V742	0.38411	0.59932	0.01657	0
V743	0.14195	0.13867	0.70138	0.018
V744	0.51831	0.04813	0.33273	0.10083
V745	0.04263	0.68824	0.16854	0.1006
V746	0.93721	0.04995	0.00644	0.00639
V747	0.06051	0.01767	0.71965	0.20217
V748	0.12572	0.09823	0.60715	0.16891
V749	0.26904	0.17725	0.06666	0.48704
V750	0.41166	0.46198	0.01907	0.10729
V751	0.07269	0.84785	0.03396	0.04549
V752	0.46499	0.22701	0.13467	0.17333
V753	0.04078	0.07964	0.043	0.83658
V754	0.04349	0.89815	0.00469	0.05367
V755	0.15177	0.18667	0.35472	0.30684
V756	0.03321	0.0477	0.09121	0.82787
V757	0.33875	0.58355	0.05542	0.02228
V758	0.07072	0.75738	0.10854	0.06336
V759	0.12092	0.0635	0.41602	0.39956
V760	0.2823	0.06232	0.29158	0.3638
V761	0.08672	0.57456	0.26364	0.07508
V762	0.017	0.38163	0.03751	0.56386
V763	0.38373	0.35431	0.03071	0.23125
V764	0.04202	0.89467	0.0099	0.05341
V765	0.64542	0.10452	0.00737	0.24269
V766	0.0315	0.3078	0.44785	0.21285
V767	0.4859	0.12568	0.2462	0.14223
V768	0.08373	0.87851	0.02102	0.01673
V769	0.15684	0.80638	0.027	0.00979
V770	0.04744	0.9329	0.0133	0.00636
V771	0.17044	0.03271	0.78426	0.01258
V772	0.14213	0.05812	0.79367	0.00608
V773	0.17509	0.80682	0.008	0.01008
V774	0.03624	0.02993	0.90224	0.03159
V775	0.10773	0.052	0.29508	0.54518
V776	0.42995	0.42189	0.04906	0.09909
V777	0.16553	0.11983	0.15431	0.56033
V778	0.53833	0.2774	0.06636	0.11792
V779	0.1653	0.04661	0.51281	0.27529
V780	0.13063	0.75136	0.11801	0
V781	0.05071	0.06505	0.06669	0.81756
V782	0.02331	0.11869	0.79744	0.06057
V783	0.77271	0.04075	0.0495	0.13703
V784	0.13002	0.84974	0.01566	0.00457
V785	0.06749	0.89992	0.01541	0.01719
V786	0.71639	0.16825	0.07945	0.03591
V787	0.03423	0.8191	0.14157	0.0051
V788	0.51318	0.30375	0.14576	0.03732
V789	0.07737	0.35767	0.04609	0.51886
V790	0.42996	0.04537	0.08813	0.43654
V791	0.14787	0.3695	0.33415	0.14848
V792	0.14288	0.53193	0.01537	0.30983
V793	0.13654	0.6499	0.03711	0.17645
V794	0.05571	0.07948	0.79591	0.0689
V795	0.10001	0.06624	0.08638	0.74737
V796	0.04228	0.09066	0.84652	0.02054
V797	0.74383	0.02691	0.2205	0.00876
V798	0.61222	0.30235	0.07109	0.01433
V799	0.14787	0.76403	0.02617	0.06194
V800	0.06732	0.03354	0.53104	0.3681
V801	0.1355	0.11638	0.34294	0.40519
V802	0.04025	0.08665	0.28716	0.58594
V803	0.23021	0.52203	0.24776	0
V804	0.51922	0.02907	0.38806	0.06364
V805	0.05572	0.04832	0.89338	0.00259
V806	0.07443	0.88052	0.01445	0.03059
V807	0.24213	0.15963	0.05369	0.54455
V808	0.65465	0.27788	0.039	0.02848
V809	0.0641	0.0755	0.85884	0.00156
V810	0.05034	0.93515	0.00687	0.00763
V811	0.41741	0.07975	0.21025	0.29259
V812	0.54671	0.26623	0.05017	0.13689
V813	0.59567	0.20061	0.18213	0.02158
V814	0.42262	0.53365	0.04066	0.00307
V815	0.03628	0.88938	0.06895	0.00539
V816	0.88616	0.04745	0.06639	0
V817	0.04397	0.08566	0.85657	0.01381
V818	0.01082	0.09686	0.08049	0.81183
V819	0.81926	0.09835	0.04692	0.03548
V820	0.12098	0.1158	0.05098	0.71224
V821	0.22845	0.31152	0.39283	0.0672
V822	0.07947	0.04057	0.85904	0.02093
V823	0.03958	0.18073	0.69217	0.08751
V824	0.10828	0.37813	0.5132	0.00039
V825	0.22811	0.28698	0.25937	0.22554
V826	0.43214	0.41572	0.14374	0.0084
V827	0.3723	0.59403	0.01145	0.02222
V828	0.21389	0.16741	0.12154	0.49717
V829	0.04544	0.24749	0.0617	0.64537
V830	0.21208	0.23015	0.04442	0.51336
V831	0.76255	0.10172	0.03317	0.10257
V832	0.27741	0.40007	0.1666	0.15591
V833	0.16068	0.50736	0.17646	0.15549
V834	0.27289	0.08548	0.09544	0.54618
V835	0.36556	0.4509	0.11075	0.07279
V836	0.03298	0.66308	0.01696	0.28698
V837	0.22955	0.37877	0.19074	0.20094
V838	0.89281	0.07524	0.02884	0.00311
V839	0.3024	0.60466	0.08965	0.00329
V840	0.28661	0.70186	0.01153	0
V841	0.01681	0.05903	0.87012	0.05403
V842	0.35738	0.16521	0.26638	0.21102
V843	0.03052	0.03718	0.86223	0.07008
V844	0.11164	0.08861	0.39674	0.40302
V845	0.07583	0.10467	0.75964	0.05986
V846	0.01307	0.03391	0.75409	0.19893
V847	0.01608	0.04767	0.09782	0.83842
V848	0.10471	0.50612	0.16891	0.22025
V849	0.03587	0.92078	0.0115	0.03185
V850	0.93317	0.04011	0.01663	0.01009
V851	0.3315	0.53355	0.13495	0
V852	0.09808	0.06631	0.15164	0.68397
V853	0.25094	0.22026	0.41186	0.11694
V854	0.59744	0.17324	0.10168	0.12764
V855	0.01608	0.04767	0.09782	0.83842
V856	0.05978	0.34388	0.36026	0.23609
V857	0.67074	0.18235	0.03313	0.11378
V858	0.54253	0.03289	0.42076	0.00382
V859	0.65242	0.24309	0.01807	0.08641
V860	0.17348	0.12511	0.07495	0.62646
V861	0.10477	0.35045	0.5343	0.01048
V862	0.13786	0.08711	0.73324	0.04179
V863	0.18241	0.08729	0.03021	0.70009
V864	0.06397	0.06405	0.08462	0.78736
V865	0.10585	0.02686	0.28334	0.58395
V866	0.71102	0.03839	0.24204	0.00855
V867	0.70706	0.04894	0.24117	0.00282
V868	0.51834	0.28115	0.12864	0.07187
V869	0.05537	0.92602	0.01257	0.00604
V870	0.10675	0.33648	0.03839	0.51839
V871	0.03587	0.92078	0.0115	0.03185
V872	0.01603	0.042	0.26932	0.67264
V873	0.86975	0.05469	0.04735	0.02822
V874	0.2048	0.76378	0.03141	0
V875	0.02621	0.19145	0.21563	0.56672
V876	0.16983	0.32358	0.41971	0.08688
V877	0.06091	0.38947	0.30346	0.24615
V878	0.14909	0.7892	0.06171	0
V879	0.20068	0.68755	0.04065	0.07112
V880	0.30764	0.54956	0.00776	0.13504
V881	0.14374	0.04709	0.62166	0.18751
V882	0.78747	0.02354	0.12146	0.06753
V883	0.28374	0.20916	0.5071	0
V884	0.03196	0.28826	0.02873	0.65105
V885	0.68214	0.23474	0.08313	0
V886	0.03384	0.35423	0.47508	0.13685
V887	0.63418	0.07296	0.15671	0.13615
V888	0.10323	0.05125	0.75865	0.08687
V889	0.88936	0.0757	0.01989	0.01505
V890	0.04516	0.13746	0.63869	0.17869
V891	0.6227	0.0604	0.27989	0.037
V892	0.26418	0.18986	0.03033	0.51562
V893	0.58285	0.21777	0.14574	0.05365
V894	0.08248	0.3031	0.58135	0.03307
V895	0.59153	0.07288	0.19784	0.13775
V896	0.06811	0.9047	0.00964	0.01755
V897	0.67707	0.26553	0.00551	0.05189
V898	0.42889	0.02885	0.02737	0.51489
V899	0.03489	0.19281	0.15807	0.61423
V900	0.08884	0.28691	0.37507	0.24918
V901	0.06265	0.81541	0.00991	0.11204
V902	0.0767	0.87423	0.04442	0.00465
V903	0.02954	0.41132	0.51785	0.04129
V904	0.05801	0.92821	0.0066	0.00718
V905	0.13664	0.02355	0.19702	0.64279
V906	0.38731	0.09891	0.11484	0.39894
V907	0.4247	0.51279	0.01763	0.04487
V908	0.01877	0.07935	0.106	0.79588
V909	0.1462	0.79	0.00276	0.06104
V910	0.14766	0.02622	0.14308	0.68304
V911	0.51161	0.39506	0.03194	0.06139
V912	0.39458	0.32736	0.12471	0.15335
V913	0.11479	0.03758	0.04907	0.79855
V914	0.19349	0.49404	0.28139	0.03108
V915	0.20411	0.0343	0.04096	0.72063
V916	0.24722	0.06074	0.65115	0.04089
V917	0.70792	0.04449	0.16093	0.08665
V918	0.06821	0.6286	0.21969	0.0835
V919	0.20183	0.23022	0.30706	0.26089
V920	0.61622	0.20413	0.09095	0.0887
V921	0.0361	0.17688	0.06105	0.72598
V922	0.11653	0.46147	0.38181	0.04019
V923	0.07539	0.0495	0.07888	0.79624
V924	0.06147	0.66381	0.2509	0.02382
V925	0.16198	0.06146	0.04615	0.7304
V926	0.18009	0.05032	0.05896	0.71062
V927	0.02893	0.072	0.09105	0.80802
V928	0.07342	0.86488	0.0086	0.0531
V929	0.07711	0.63797	0.12414	0.16078
V930	0.50502	0.37387	0.03269	0.08842
V931	0.14529	0.2677	0.51889	0.06812
V932	0.04336	0.10783	0.62734	0.22146
V933	0.5752	0.40421	0.01192	0.00866
V934	0.01713	0.15163	0.2867	0.54454
V935	0.56331	0.16677	0.20686	0.06305
V936	0.51828	0.27519	0.02156	0.18497
V937	0.53582	0.13412	0.08838	0.24167
V938	0.36758	0.05426	0.317	0.26116
V939	0.73898	0.03923	0.07369	0.14811
V940	0.05448	0.78071	0.13401	0.0308
V941	0.0234	0.05127	0.90963	0.01569
V942	0.72112	0.20178	0.06284	0.01426
V943	0.39677	0.12979	0.42555	0.04789
V944	0.02857	0.26658	0.08505	0.6198
V945	0.55114	0.35919	0.01155	0.07813
V946	0.45753	0.2639	0.24857	0.03
V947	0.07747	0.06238	0.24602	0.61413
V948	0.33357	0.04066	0.60851	0.01726
V949	0.00949	0.12179	0.21983	0.64889
V950	0.07463	0.52991	0.20866	0.1868
V951	0.80356	0.04437	0.1493	0.00278
V952	0.07058	0.12917	0.27769	0.52256
V953	0.03333	0.06498	0.87266	0.02903
V954	0.04339	0.18317	0.15806	0.61539
V955	0.13539	0.59268	0.03225	0.23968
V956	0.03965	0.03541	0.52793	0.39701
V957	0.30253	0.04723	0.02634	0.6239
V958	0.06333	0.04632	0.04484	0.8455
V959	0.2384	0.25574	0.43858	0.06728
V960	0.23119	0.27143	0.08939	0.40799
V961	0.14841	0.38108	0.35382	0.11669
V962	0.36593	0.16871	0.39932	0.06604
V963	0.59658	0.17583	0.15629	0.07129
V964	0.82426	0.0521	0.09541	0.02823
V965	0.07339	0.49337	0.19103	0.24221
V966	0.92644	0.05405	0.00961	0.00989
V967	0.05834	0.04791	0.54501	0.34874
V968	0.01701	0.14906	0.7734	0.06053
V969	0.02163	0.28904	0.06217	0.62716
V970	0.04207	0.11697	0.44017	0.40079
V971	0.50109	0.09081	0.33489	0.07321
V972	0.50088	0.20365	0.05436	0.24111
V973	0.27302	0.41857	0.08117	0.22724
V974	0.03693	0.77373	0.11757	0.07177
V975	0.115	0.28876	0.59148	0.00477
V976	0.44027	0.2485	0.11673	0.19451
V977	0.32303	0.35915	0.31452	0.0033
V978	0.06158	0.1076	0.09348	0.73734
V979	0.77772	0.04353	0.17598	0.00277
V980	0.93721	0.04995	0.00644	0.00639
V981	0.32953	0.03879	0.44629	0.18539
V982	0.44429	0.40093	0.07377	0.08101
V983	0.67742	0.07836	0.01189	0.23233
V984	0.04736	0.82362	0.09826	0.03076
V985	0.07415	0.2048	0.03554	0.6855
V986	0.32616	0.52497	0.04932	0.09956
V987	0.24208	0.73922	0.00226	0.01645
V988	0.19163	0.04594	0.04574	0.7167
V989	0.43854	0.47483	0.0718	0.01484
V990	0.01421	0.05802	0.79392	0.13385
V991	0.61391	0.37545	0.00142	0.00922
V992	0.19505	0.02012	0.53611	0.24873
V993	0.08961	0.71715	0.15464	0.0386
V994	0.19551	0.76847	0.02647	0.00955
V995	0.72656	0.11849	0.03364	0.12131
V996	0.24902	0.13473	0.03412	0.58213
V997	0.02875	0.02835	0.82835	0.11454
V998	0.85579	0.03875	0.06253	0.04293
V999	0.13987	0.84973	0.00502	0.00538
V1000	0.28249	0.0543	0.0269	0.63632
