Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V635	0	5e-05	0.08656	0.00374	0.15888	0.0693	0.00312	0.08553	0.00152	0.5913
V636	0.0525	0.27927	0.05548	0.02404	0.53838	0	0.02553	0.00857	0	0.01624
V637	0.08375	0.25225	0.03076	0	0.48812	0.02616	0.09682	0.02215	0	0
V638	0	0.10681	0.036	0.00941	0.03705	0.2238	0.5196	0.0396	0.016	0.01173
V639	0.00841	0.00313	0.10567	0	0.18473	0	0.02264	0	0	0.67542
V640	0.0379	0.42223	0.05652	0.04722	0.29747	0	0	0.11157	0.02709	0
V641	0.00255	0.05642	0.09534	0	0	0.17905	0.57968	0.04071	0.0215	0.02474
V642	0.00269	0	0.01754	0.01643	0	0.85003	0.0919	0	0.00456	0.01684
V643	0.0567	0.38588	0.03482	0	0.15908	0	0	0.36351	0	0
V644	0.00963	0	0.11559	0	0.18956	0	0	0	0	0.68522
V645	0.89099	0	0.00684	0	0	0.0043	0	0.09147	0.0064	0
V646	0	0	0.04642	0	0.12572	0.62468	0.05719	0.01278	0	0.13321
V647	0.07208	0.00057	0.8052	0	0	0.01652	0.09422	0.00829	0.00313	0
V648	0	0.06281	0.02197	0	0	0.16831	0.65496	0.04508	0.04454	0.00232
V649	0.10193	0.00093	0.01644	0.01351	0.17362	0.29378	0.02203	0.37776	0	0
V650	0.10585	0.05714	0.02064	0.00464	0.02362	0.68053	0.0817	0	0.01885	0.00703
V651	0.84751	0	0	0	0.09669	0.04925	0.00573	0.00083	0	0
V652	0.03232	0	0.00245	0.03877	0	0	0	0.91128	0.01518	0
V653	0.08295	0	0.87532	0	0.03218	0	0	0	0.00814	0.00141
V654	0.00979	0	0.02854	0.00463	0.55671	0	0	0.40033	0	0
V655	0.04552	0	0.28418	0.01918	0	0	0	0.64934	0	0.00178
V656	0.06738	0.00958	0.14293	0.01233	0.01335	0.02797	0.00744	0.14886	0.57015	0
V657	0.01967	0.01654	0.04147	0.1886	0.01151	0.04842	0.12958	0.00615	0.53806	0
V658	0.02517	0.10033	0.05124	0.20912	0.04582	0.26474	0.03027	0.27331	0	0
V659	0.02328	0.0022	0.03818	0.00863	0.27754	0.00633	0.04332	0	0.60053	0
V660	0.07816	0.01468	0.06575	0.52566	0.01192	0.00071	0.01447	0.0039	0.27828	0.00646
V661	0.27297	0.47758	0.0246	0	0.21429	0	0	0.01056	0	0
V662	0.19674	0	0.66684	0	0.00166	0.04389	0.00961	0	0	0.08126
V663	0.44087	0.01962	0.14574	0	0	0.0848	0.27905	0.02854	0.00138	0
V664	0.03131	0.47558	0.03988	0	0.20827	0.00519	0.05658	0.01227	0.17092	0
V665	0.0146	0.19043	0.05923	0.63724	0.06457	0.00792	0.01515	0.01086	0	0
V666	0.00533	0.41553	0.03004	0	0.54578	0	0	0.00332	0	0
V667	0.61077	0	0	0.02154	0	0.14285	0.01372	0.0068	0.20432	0
V668	0.00509	0.0025	0.0289	0	0.8885	0	0	0.07501	0	0
V669	0.00465	0.0399	0.06181	0.83045	0	0.00653	0.03132	0.02369	0.00164	0
V670	0.02465	0.00465	0.01435	0.05479	0	0	0	0.72181	0.17974	0
V671	0	0	0.01282	0.01045	0.00464	0.83819	0.08404	0.04132	0.00423	0.00431
V672	0.60505	0	0.03884	0.32088	0	0.00689	0.02642	0.00191	0	0
V673	0.01756	0.04587	0.0517	0	0.08687	0.48469	0.06181	0.03889	0.02874	0.18387
V674	0.0333	0.00174	0.02841	0.01698	0.02705	0	0.00755	0	0.88497	0
V675	0	0.00758	0.11491	0.30026	0.11749	0	0.00247	0	0	0.45729
V676	0.01452	0	0.27617	0	0	0.60922	0.06302	0	0	0.03706
V677	0.94605	0	0	0	0.00613	0	0.00069	0.04712	0	0
V678	0.03423	0.00726	0.05659	0.01163	0.02402	0.01554	0.00805	0	0.84268	0
V679	0.00821	0.095	0.02285	0	0.53323	0.30473	0.03598	0	0	0
V680	0.06919	0	0.107	0.00017	0	0	0	0.82363	0	0
V681	0.02079	0	0.16385	0	0.3701	0.04166	0	0.4036	0	0
V682	0.03378	0.26758	0.11538	0.26493	0.1111	0	0.00312	0.20411	0	0
V683	0.05922	0.39805	0.2378	0	0.1661	0.0202	0.11315	0.00548	0	0
V684	0.01386	0.06104	0.02362	0.00305	0.37564	0	0	0.52278	0	0
V685	0.00598	0	0.06526	0.07184	0.07097	0.18029	0.01507	0.16869	0.15316	0.26875
V686	0.30576	0.02373	0	0	0	0.01068	0.02532	0.63451	0	0
V687	0.06496	0	0.59415	0	0	0	0	0	0.34088	0
V688	0.01137	0.01865	0.08708	0	0.18618	0.13386	0.19397	0.00179	0.25907	0.10804
V689	0.99235	0	0	0	0	0.00111	0.00302	0.00352	0	0
V690	0.00184	0	0.14063	0	0.027	0.60943	0.06217	0	0	0.15892
V691	0.27593	0.01159	0.02119	0.05005	0.19122	0.14378	0.13304	0.17319	0	0
V692	0.48359	0.26558	0.01972	0.06408	0.14988	0.00261	0.00345	0.01109	0	0
V693	0	0.07928	0.05934	0	0.386	0.03113	0.0038	0.03313	0	0.40731
V694	0.00882	0.05634	0.04015	0.07621	0.0298	0.14055	0.53885	0.07982	0.02623	0.00322
V695	0.00634	0.02808	0.05566	0.65907	0	0.02767	0.05479	0.16838	0	0
V696	0.07265	0	0.02437	0	0.03383	0	0	0.63945	0	0.22969
V697	0.02478	8e-05	0.01395	0.25673	0	0	0	0.70446	0	0
V698	0.00965	0.5705	0.06667	0	0.33866	0	0	0	0	0.01452
V699	0.03647	0.00789	0.23863	0.41516	0.27985	0.00656	0.00957	0.00588	0	0
V700	0.05793	0	0.74452	0	0	0.17514	0.0224	0	0	0
V701	0.01049	0.60275	0.08581	0.00289	0.26922	0.00202	0.01869	0.00326	0.00487	0
V702	0.00759	0.47843	0.09165	0	0.22806	0.10479	0.01214	0.02751	0	0.04984
V703	0.05464	0.41127	0.04999	0	0.22144	0.04882	0.1528	0.0536	0	0.00744
V704	0.01035	0	0.0512	0	0.28118	0	0	0.4777	0	0.17958
V705	0.00826	0.03914	0.03104	0	0.01431	0.05895	0.249	0.47411	0	0.12519
V706	0.02053	0	0	0.02474	0	0	0	0.95473	0	0
V707	0.0013	0.05624	0.073	0.58046	0.06701	0	0.0101	0.02922	0	0.18266
V708	0.01181	0.46596	0.13968	0	0.20961	0.0243	0.10498	0.00418	0	0.03949
V709	0	0	0.08053	0	0.20021	0	0	0.0106	0	0.70866
V710	0.00654	0.54665	0.03188	0	0.24309	0.1437	0.0152	0.01153	0.00141	0
V711	0.06343	0.05428	0.01119	0	0	0.2383	0.56991	0.02878	0.02095	0.01316
V712	0.26009	0	0.00579	0.02714	0	0.21296	0	0.49402	0	0
V713	0.05383	0	0.45812	0	0	0	0	0.18179	0.30626	0
V714	0	0.00057	0.09577	0.06831	0.1683	0	0	0.02124	0	0.64581
V715	0.03848	0	0.29336	0	0.52445	0	0	0.1437	0	0
V716	0	0.04085	0.08408	0.01794	0.19484	0.006	0	0	0	0.65629
V717	0.02877	0.00744	0.05308	0.01303	0.06889	0.01709	0.0848	0	0.7269	0
V718	0.00632	0	0.01605	0.04775	0	0.70858	0.07643	0.14447	0	0.00039
V719	0.01533	0	0.29126	0	0.17657	0	0	0.09216	0	0.42468
V720	0.00161	0.01437	0.06147	0.6907	0	0.19571	0.03586	0	0.00029	0
V721	0.05943	0	0.03453	0.11583	0.03376	0.00422	0.0088	0.12144	0.62198	0
V722	0.19035	0.01784	0.04993	0.5814	0	0.01475	0.00952	0.11565	0	0.02056
V723	0.36989	0	0.23406	0.01358	0	0.06044	0.0074	0.25223	0.01007	0.05232
V724	0.19078	0.01217	0.04803	0.45224	0.00413	0.00867	0.01243	0	0.27155	0
V725	0.16677	0.01948	0.07181	0.54371	0.02618	0	0.0081	0.05303	0	0.11092
V726	0.00375	0.00136	0.02848	0	0.86721	0.03302	0	0.06618	0	0
V727	0.01598	1e-05	0.07496	0.00651	0.10982	0	0.00141	0	0.43652	0.35478
V728	0	0.00133	0.0806	0	0.21006	0	0.00303	0	0	0.70498
V729	0.02422	0.26997	0.03603	0.00187	0.13269	0	0.01472	0.00113	0.51938	0
V730	0.00605	0	0.0821	0	0.21002	0	0	0	0	0.70182
V731	0.01584	0.01336	0.07836	0	0.20791	0	0	0	0	0.68453
V732	0.01218	0.36445	0.06273	0.12114	0.15256	0	0.01182	0.26737	0.00672	0.00102
V733	0.00569	0.3314	0.05664	0.46237	0.13409	0	0.00981	0	0	0
V734	0.00659	0.07007	0.05834	0	0.10487	0.39218	0.16232	0.02378	0.18186	0
V735	0.04492	0.00219	0.55641	0	0	0.35799	0.03848	0	0	0
V736	0.16406	0.54314	0.01656	0	0.22949	0.00646	0.03847	0.00182	0	0
V737	0.05215	0	0.60862	0	0.19919	0.02174	0.10998	0.00832	0	0
V738	0	0	0.02332	0	0.36149	0.53381	0.05079	0.00336	0.02723	0
V739	0.20143	0.03648	0	0.00551	0	0	0	0.75657	0	0
V740	0.26705	0	0.05178	0	0.12797	0	0	0	0	0.5532
V741	0.00811	0.25117	0.03562	0	0.65062	0	0	0.00415	0.05032	0
V742	0.01284	0	0.30254	0.02269	0.25975	0	0	0	0	0.40219
V743	0.87106	0.00514	0	0	0.05604	0.01234	0.05118	0.00423	0	0
V744	0.0874	0	0.91216	0	0	0	0	0.00044	0	0
V745	0.03139	0.03424	0.13368	0.20481	0	0.0405	0.16743	0.01155	0.37639	0
V746	0.10358	0	0.12043	0	0.19995	0	0	0	0	0.57605
V747	0.02439	0.54325	0.03126	0	0.31207	0	0	0.05689	0	0.03213
V748	0.6133	0.00457	0	0	0.06413	0	0	0	0.03275	0.28525
V749	0.11894	0	0.86778	0	0.00725	0	0.00514	0	0.00089	0
V750	0.02529	0.01713	0.05205	0	0.111	0.05064	0.21428	0.01522	0	0.51439
V751	0.34499	0	0.44618	0	0.02718	0.07409	0.0207	0.03932	0.01745	0.03009
V752	0.03371	0	0.0169	0.01881	0	0	0	0.82085	0.10543	0.0043
V753	0.21446	0.0053	0.07291	0	0.11466	0	0	0	0.1491	0.44356
V754	0.01328	0.02822	0.22794	0.03657	0.43801	0.04907	0.16369	0.00423	0.03898	0
V755	0.98641	0	0.00163	0	0	0.00828	0	0.00302	0	0.00066
V756	0.02205	0	0.03577	0	0.649	0	0	0.11382	0.17936	0
V757	0.04776	0	0.61262	0.32335	0	0	0.00842	0.00785	0	0
V758	0	0.0626	0.01715	0	0	0.17403	0.67341	0.0336	0.03815	0.00107
V759	0.08157	0.00024	0.07608	0	0.12202	0.00572	0.05773	0.0993	0	0.55735
V760	0.03336	0.00919	0.02692	0.0169	0.02634	0	0.0072	0	0.88009	0
V761	0.03246	0.00625	0.05547	0.00981	0.0542	0	0.01143	0.01706	0.7711	0.04223
V762	0.00649	0.25853	0.03771	0	0.1714	0.3568	0.03152	0	0	0.13755
V763	0.18684	0.05751	0.00792	0	0.03663	0.49134	0.06051	0.07747	0.06453	0.01725
V764	0.02775	0.1617	0.07441	0.12308	0.29902	0	0.00556	0.28097	0	0.0275
V765	0	0	0.02124	0.00092	0	0.8389	0.09543	0.03036	0.00336	0.00979
V766	0	0.0857	0.02681	0	0.01374	0.17283	0.59612	0.02968	0.05432	0.0208
V767	0.02781	0	0.00633	0.01734	0	0.04117	0.0438	0.85162	0	0.01194
V768	0.01011	0	0.0631	0.02716	0.45906	0.08357	0.04662	0.19924	0.11114	0
V769	0.00924	0.00412	0.04083	0.00902	0.01808	0.34394	0.01739	0.4608	0.0084	0.08818
V770	0.03118	0.30106	0.13488	0.22191	0.1247	0.09012	0.01893	0.05587	0.02134	0
V771	0.00468	0.02508	0.06196	0.82783	0.04465	0.00439	0.02028	0	0.01113	0
V772	0.02163	0.27882	0.04282	0	0.38393	0.00211	0.01194	0	0.21379	0.04496
V773	0.00233	0.02533	0.06338	0.71723	0.01669	0.07272	0.02379	0.02054	0.00368	0.05433
V774	0.09276	0.02021	0.12529	0.0324	0.05484	0.11945	0.05202	0.00084	0.49228	0.0099
V775	0.01332	0	0.0994	0	0.47572	0.37812	0.03297	0.00047	0	0
V776	0	0.02431	0.01401	0.00118	0.01212	0.84562	0.08618	0	0.0057	0.01089
V777	0.13027	0.26109	0.05212	0.4422	0.09265	0.00625	0.01503	4e-04	0	0
V778	0.07508	0	0.86945	0	0	0.0048	0.04805	0	0.00262	0
V779	0.02991	0.02054	0.04341	0.01229	0.02278	0.27626	0.09981	0.22152	0.20187	0.07159
V780	0.00704	0.62215	0.05286	0.04498	0.27298	0	0	0	0	0
V781	0.01951	0.00529	0.04431	0.01554	0.01676	0.47099	0.06188	0.11247	0.25046	0.00278
V782	0.00637	0.60591	0.04776	0	0.25986	0	0.04488	0.03521	0	0
V783	0.01862	0.04458	0.11453	0	0.82176	0	0	5e-04	0	0
V784	0.00593	0.49921	0.02959	0	0.20151	0.0398	0.18353	0.02291	0.01753	0
V785	0.11009	0	0	0.01112	0	0	0	0.87879	0	0
V786	0.01996	0.01757	0.06701	0.41281	0.00342	0.01699	0.01399	0.01179	0.43646	0
V787	0.026	0	0.35941	0	0.0744	0.02147	0.00167	0.16261	0.00371	0.35074
V788	0.01515	0.02959	0.03865	0	0.55459	0.19601	0.01815	0	0.14787	0
V789	0.89544	0	0.00229	0.08853	0	0.00963	0.00059	0.00353	0	0
V790	0.03002	0	0.02961	0.02224	0.02675	0.06992	0.0138	0	0.80766	0
V791	0.09852	0	0.80103	0	0.04296	0	0	0.05749	0	0
V792	0.04127	0	0.30828	0	0	0	0	0.65045	0	0
V793	0.04553	0.01302	0.27675	0	0.2321	0.04311	0.12201	0.02265	0	0.24483
V794	0.03978	0.05595	0.03256	0	0	0.16079	0.57756	0.03062	0.01645	0.08629
V795	0.02365	0.02578	0.26309	0.31214	0.0091	0.06894	0.2019	0.00832	0.00838	0.07871
V796	0.06058	0.00294	0.25536	0.26348	0.01469	0.06152	0.01341	0.23657	0	0.09143
V797	0.00928	0.06099	0.16455	0.00712	0.09772	0.10834	0.41357	0.03288	0.0989	0.00665
V798	0.02641	0	0.08132	0.01866	0.00911	0.73379	0.07096	0.00501	0	0.05473
V799	0.02066	0	0.01359	0.03201	0	0.28361	0.00164	0.64849	0	0
V800	0.17463	0.05761	0.33204	0	0.12234	0.00812	0.00207	0.01183	0.23785	0.05351
V801	0.00408	0.50408	0.02549	0	0.20007	0.04787	0.18564	0.03278	0	0
V802	0.61926	0	0	0	0.06956	0	0	0	0	0.31119
V803	0.08723	0.03593	0.06473	0	0	0.12105	0.46114	0.03334	0.17615	0.02044
V804	0.15913	0.31394	0.02574	0	0.16927	0	0	0.27094	0	0.06099
V805	0.44385	0	0	0	0	0.50624	0.04991	0	0	0
V806	0.03675	0	0	0.02209	0	0	0	0.93649	0	0.00466
V807	0.0736	0	0.75238	0	0.02629	0	0	0	0	0.14772
V808	0.02555	0.00766	0.05186	0.29958	0.00807	0	0.01132	0	0.59595	0
V809	0.02432	0	0.01513	0.03089	0	0	0	0.92839	0	0.00127
V810	0.00364	0.0096	0.05794	0.39669	0.52251	0	0.00547	0.00413	0	0
V811	0.65131	0	0	0	0	0.32407	0.02462	0	0	0
V812	0.01948	0.02136	0.02599	0	0.00086	0.05636	0.23142	0.26979	0.37473	0
V813	0.00847	0.07084	0.0139	0	0	0.16618	0.64443	0.03135	0.06234	0.00248
V814	0.00482	0.0122	0.04041	7e-05	0.01206	0.55931	0.04331	0.31473	0	0.0131
V815	0.02262	0.15539	0.02149	0.00084	0.08057	0	0	0.64263	0	0.07646
V816	0.00569	0.00624	0.07922	0	0.19423	0.02494	0	0.00016	0	0.68951
V817	0.03324	0.00672	0.02448	0.091	0.0027	0.00498	0.05154	0.49267	0.29265	0
V818	0.01581	0	0.20635	0.0309	0.34763	0	0.00636	0	0	0.39296
V819	0.05177	0.04637	0.03212	0.01813	0	0.14992	0.5734	0.0944	0.0339	0
V820	0.00593	0.01067	0.06933	0.39686	0.47167	0	0.00771	0.01638	0.02145	0
V821	0.02215	0	0.00074	0.0338	0	0	0	0.94332	0	0
V822	0	0.05124	0.03837	0.15722	0	0.14314	0.54472	0.02936	0.02189	0.01407
V823	0.05586	0	0.52216	0	0.06476	0.01722	0.01086	0.03391	0.11849	0.17675
V824	0.00722	0.00685	0.05494	0.48897	0	0.19651	0.03104	0.0521	0.16237	0
V825	0.00927	0.61295	0.0635	0	0.26783	0.01243	0.03204	0.00198	0	0
V826	0.01216	0.58726	0.03673	0	0.2699	0	0	0	0.09394	0
V827	0.23683	0.33827	0.03708	0	0.34873	0	0	0.03909	0	0
V828	0.02084	0.56726	0.04282	0	0.27502	0.01425	0.00356	0.00039	0.07586	0
V829	0.03926	0	0.32092	0	0.04062	0.02051	0.0111	0	0.44831	0.11928
V830	0.19488	0.00219	0.07108	0.15728	0.12249	0.00522	0.01029	0	0.26408	0.17248
V831	0	0.08307	0.03629	0.00366	0.25929	0.47594	0.04629	0.09546	0	0
V832	0.01157	0.0148	0.05498	0.00491	0	0.53356	0.23319	0.00579	0.1412	0
V833	0.01587	0.04267	0.01034	0.00734	0	0.03242	0.15388	0.73749	0	0
V834	0	0	0.05262	0	0.74987	0	0	0	0	0.19751
V835	0.01299	0.0011	0.14193	0.01811	0.26766	0	0.01303	0.38393	0	0.16124
V836	0.92106	0.001	0	0	0	0.015	0.05764	0.00529	0	0
V837	0.09351	0.15929	0.50001	0	0.17715	0.03212	0.00797	0.01529	0	0.01465
V838	0.31721	0	0.06922	0	0	0.1911	0.01377	0.14057	0.26813	0
V839	0.01158	0	0.05453	0.00266	0	0.42678	0.02995	0.47263	0.00061	0.00126
V840	0.02162	0	0	0.02448	0	0	0	0.94272	0	0.01117
V841	0.03342	0.02462	0.14053	0.6614	0.02813	0.01083	0.01729	0	0.08378	0
V842	0.03294	0.00784	0.45433	0.41786	0	0.01487	0.06995	0.00037	0.00184	0
V843	0.06079	0.07781	0.04051	0	0.54847	0.01086	0.06174	0	0.19982	0
V844	0	0.01514	0.0824	0.33068	0.11688	0	0.00822	0	0	0.44669
V845	0.01718	0.01229	0.04637	0.70911	0	0.00753	0.00903	0.19849	0	0
V846	0.08498	0	0.90425	0	0	0	0.00904	0	0.00173	0
V847	0.01466	0	0.23758	0	0	0.67871	0.06581	0	0.00324	0
V848	0.80822	0.00936	0	0	0.0416	0.05187	0.01421	0.0123	0.05317	0.00927
V849	0.04228	0.13163	0.4198	0	0.19151	0	0	0.03194	0	0.18284
V850	0	0.01738	0.06405	0	0.14613	0.10833	0.12278	0.01034	0.01526	0.51574
V851	0.04337	0.07061	0.41538	0	0.02805	0	0	0.42237	0	0.0202
V852	0.01287	0.14193	0.03003	0	0.81517	0	0	0	0	0
V853	0.38589	0	0.61411	0	0	0	0	0	0	0
V854	0.84913	0	0	0	0	0.07607	0.07055	0.00425	0	0
V855	0.02994	0.00239	0.19908	0	0	0.05122	0	0.71431	0	0.00305
V856	0.4331	0.08361	0	0	0.03246	0.12309	0.1117	0.18255	0	0.03349
V857	0.00025	0.00573	0.12306	0	0.20023	0	0	0	0	0.67074
V858	0.35045	0	0.02027	0	0.08534	0.41511	0.03712	0.01592	0.07579	0
V859	0.03259	0	0.03005	0.12359	0	0.01306	0	0.58736	0.21334	0
V860	0.05052	0.03675	0.62972	0.26684	0	0	0.00802	0	0.00816	0
V861	0.81791	0.07553	0.00404	0.07495	0.02286	0	0.00078	0.00393	0	0
V862	0.10769	0.16796	0.03883	0.00409	0.10497	0.02483	0.02846	0	0.51515	0.00801
V863	0.01449	0.03015	0.28359	0.09204	0	0.11875	0.41703	0.03319	0.01076	0
V864	0.0065	0.05	0.14457	0	0.17266	0.00901	0.00537	0	0.05128	0.56061
V865	0.02878	0.03855	0.12277	0.1797	0.13203	0.00558	0.02313	0.00337	0	0.46609
V866	0.0051	0.05242	0.11443	0	0	0.15477	0.60309	0.04233	0.02677	0.00109
V867	0.06653	0.07525	0.7093	0	0.05616	0	0	0.09276	0	0
V868	0.03625	0.02135	0.09867	0.01372	0.02883	0	0.00518	0	0.79601	0
V869	0.4939	0.04144	0.18062	0	0.11	0	0	0.01626	0	0.15777
V870	0.25619	0	0.55948	0	0	0.00176	0.00472	0	0.17785	0
V871	0.29082	0.0097	0.01738	0	0.6821	0	0	0	0	0
V872	0.5353	0.00302	0.03265	0	0.15998	0.1363	0.10465	0.01567	0.00688	0.00555
V873	0.02477	0	0.14836	0	0.38693	2e-04	0	0	0.18362	0.25613
V874	0.01229	0.56375	0.04964	0	0.25384	0	0.00753	0.01091	0.10206	0
V875	0.07112	0.16696	0.65546	0	0.06969	0	0	0	0.03677	0
V876	0.01506	0.56659	0.04679	0.11815	0.2534	0	0	0	0	0
V877	0	0.0303	0.04886	0	0.20806	0.05767	0.2358	0.11893	0	0.30038
V878	0.02329	0.00802	0.12517	0.26534	0.15867	0	0.01029	0.00379	0.05569	0.34974
V879	0.03144	0	0.03228	0.00331	0.02419	0	0.01209	0.71643	0	0.18026
V880	0.00823	0	0.18034	0	0	0.73483	0.07151	0	0	0.00509
V881	0.019	0.02225	0.07843	0.03665	0.06025	0.05789	0.16816	0	0.4875	0.06986
V882	0.004	0	0.01768	0	0.11634	0.77017	0.07429	0.01594	0	0.00158
V883	0.01145	0.00044	0.0541	0.08376	0.84681	0.00345	0	0	0	0
V884	0.05337	0.59324	0.03724	0	0.31582	0	0	0	0	0.00032
V885	0	0.02295	0.01994	0.01327	0.06868	0.76267	0.07569	0	0.02842	0.00838
V886	0.02274	0	0.00898	0.01933	0	0.06604	0	0.78859	0.09433	0
V887	0.01711	0.01687	0.02589	0.06	0.20998	0	0	0.67015	0	0
V888	0.01622	0.00554	0.05584	0.1645	0.6497	0.00042	0.01392	0.00327	0.09059	0
V889	0.09075	0	0.01001	0	0.0401	0.77785	0.07985	0	0	0.00145
V890	0.70458	0.02545	0	0	0.00123	0.05041	0.04103	0.0224	0.15491	0
V891	0.13658	0.00183	0.02612	0	0.74408	0.01591	0	0.06904	0	0.00644
V892	0.00705	0.6552	0.03063	0	0.29325	0.00317	0	0.01071	0	0
V893	0.00793	0.03175	0.10721	0.20671	0.11009	0.04148	0.03142	0.0629	0	0.40051
V894	0.00404	0.03068	0.06979	0	0.1632	0.14189	0.00994	0	0	0.58046
V895	0.00488	0.02559	0.06606	0.85861	0.00319	0.00457	0.02175	0	0.00538	0.00997
V896	0	0.02405	0.06368	0.03827	0.18429	0.24211	0.18562	0.01535	0	0.24662
V897	0.05088	0	0.6419	0.16753	0	0.05505	0.00808	0.07656	0	0
V898	0.11831	0.06776	0.15252	0.24025	0.35008	0.0112	0.05988	0	0	0
V899	0.01557	0.05585	0.08551	0.0233	0.19153	0	0	0	0	0.62825
V900	0	0	0.08229	0	0.20482	0	0	0	0	0.7129
V901	0.02693	0.00725	0.08208	0.07573	0.08604	0.02277	0.01683	0.03435	0.41112	0.2369
V902	0.02279	0.00482	0.03208	0.12131	0.0156	0	0.02603	0.64873	0	0.12864
V903	0.01803	0	0.21176	0	0.76726	0.00183	0.00112	0	0	0
V904	0.08175	0	0.77205	0	0.12032	0	0.01423	0	0.01165	0
V905	0.0051	0	0.08047	0	0.19587	0.01772	0.00094	0	0	0.6999
V906	0.21276	0	0.01351	0	0	0	0	0.69559	0.07789	0.00024
V907	0.01195	0.00839	0.06711	0.46984	0.10896	0	0	0.33375	0	0
V908	0.41169	0.02817	0	0	0	0.11794	0.40108	0.03528	0.00584	0
V909	0.77791	0.16556	0	0	0.0542	0	0.00056	0.00176	0	0
V910	0.01816	0.05451	0.09407	0	0.81398	0.01235	0.00445	0.00247	0	0
V911	0.80578	0	0	0.01152	0	0.00442	0.01927	0.15693	0.00207	0
V912	0.05302	0	0.71968	0	0.04316	0	0	0.00161	0	0.18254
V913	0.00911	0.0645	0.01683	0	0.11397	0.15616	0.56693	0.04042	0.02818	0.0039
V914	0.00467	0.4381	0.02679	0	0.16591	0.07039	0.25988	0.01599	0.01828	0
V915	0.01619	0.03345	0.14567	0.45615	0	0.07108	0.23957	0.03483	0.00307	0
V916	0.12745	0.10174	0.06436	0.08713	0.07757	0.05519	0.04158	0.06669	0.25814	0.12014
V917	0.12137	0	0.00999	0	0.39835	0	0	0.47029	0	0
V918	0.90918	0	0	0	0	0.00751	0	0.01184	0.07147	0
V919	0.00171	0.05914	0.11547	0.05889	0.03311	0.64844	0.06979	0.00715	0	0.0063
V920	0.03397	5e-05	0.02726	0.02585	0.02478	0	0.00577	0.04033	0.84199	0
V921	0.34633	0.01237	0.01764	0	0.34577	0.03747	0.12229	0.00278	0	0.11535
V922	0.00388	0.01026	0.06086	0.34753	0.54191	0.01727	0.0139	0	0.00439	0
V923	0.01639	0.0026	0.08394	0.00169	0.1661	0.07574	0.0169	0	0.00786	0.62878
V924	0.00807	0.01944	0.17318	0	0.24044	0.07036	0.27668	0.0462	0.00308	0.16256
V925	0.0387	0.00878	0.04834	0.01448	0.08239	0.00314	0.03445	0	0.72639	0.04332
V926	0.02296	0.0277	0.04031	0.11341	0.04788	0.09605	0.01702	0	0.62049	0.01416
V927	0.09874	0	0.53389	0	0.03369	0.17761	0.0105	0.14558	0	0
V928	0.02869	0.06235	0.04106	0.02454	0.05105	0.02424	0.0484	0.02216	0.69751	0
V929	0.01108	0.01474	0.07278	0.34735	0.08974	0.00095	0.00121	0.15083	0	0.31131
V930	0.01279	0.05016	0.08944	0	0	0.15757	0.6092	0.05591	0.02493	0
V931	0.00075	0.01327	0.0523	0.05726	0.79839	0.01321	0.06482	0	0	0
V932	0.01614	0.15931	0.0449	0	0.1496	0.04777	0.0992	0.35672	0	0.12636
V933	0.15933	0.09702	0.06162	0	0.13452	0	0.02479	0.40332	0.09873	0.02069
V934	0.02089	0.00207	0.10156	0	0.45375	0.00098	0.00621	0	0	0.41455
V935	0.02262	0.03316	0	0.02267	0.00134	0	0	0.91892	0	0.00129
V936	0.01319	0.01479	0.02131	0	0.43548	0.05806	0.23078	0.22537	0	0.00101
V937	0.00303	0.00036	0.0404	0	0.87112	4e-04	0.01816	0.00187	0	0.06466
V938	0.01031	0.01713	0.19343	0.56211	0.03682	0.03627	0.05587	0.01021	0	0.07783
V939	0.7553	0	0.08107	0	0	0.13649	0.01078	0	0.01635	0
V940	0.01747	0	0.27097	0.00809	0.02046	0.28232	0.01713	0.25866	0	0.1249
V941	0.00761	0.05889	0.04102	0.02576	0.06715	0.15818	0.56936	0.02991	0.03059	0.01153
V942	0.30333	0	0.06336	0	0.11179	0	0	0.01215	0	0.50937
V943	0.10572	0	0.89428	0	0	0	0	0	0	0
V944	0	0.07954	0.04082	0.19711	0	0.13684	0.4838	0.03903	0.01614	0.00672
V945	0.01183	0	0.01971	0	0.50428	0	0	0.46418	0	0
V946	0.37104	0.04729	0	0	0.37271	0	0	0.20833	0	0.00062
V947	0.03847	0.00158	0.03278	0.12666	0.01575	0.03308	0.01127	0	0.7404	0
V948	0.02275	0.07644	0.08782	0.23736	0.07591	0.00317	0.00625	0.07194	0.41836	0
V949	0.12141	0.05942	0.58468	0	0.02186	0.06486	0.07969	0.00696	0.06114	0
V950	0.06529	0	0.02251	0.01791	0.00943	0	0	0.50271	0.3568	0.02535
V951	0.00669	0.57838	0.05634	0.07912	0.26112	0.01377	0.00365	0.00092	0	0
V952	0.07811	0.03788	0.79222	0	0.03725	0	0.00274	0	0	0.05178
V953	0.37107	0	0	0	0	0.54664	0.04538	0.0369	0	0
V954	0.00145	0.30506	0.03823	0	0.31961	0.24169	0.09329	0.00067	0	0
V955	0.92403	0	0	0	0	0	0	0.06648	0	0.00949
V956	0	0	0.05128	0	0.14546	0.26848	0.02738	0	0	0.5074
