Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V549	0.09393	0.02267	0.71258	0.07916	0	0.09165
V550	0	0.0298	0.39237	0	0.57782	0
V551	0	0.05036	0.01056	0.15714	0.01282	0.76912
V552	0.01284	0.06005	0.15023	0.39389	0.36044	0.02255
V553	0.90817	0.0632	0	0.02864	0	0
V554	0	0.95268	0	0	0	0.04732
V555	0.3347	0.01762	0	0.28324	0	0.36444
V556	0.03114	0.03696	0.51117	0.42073	0	0
V557	0.0472	0.8573	0.08825	0	0	0.00725
V558	0.40126	0.21193	0	0.10481	0	0.28199
V559	0	0.00347	0	0.2014	0.79512	0
V560	0.86925	0.07763	0	0.01243	0.04069	0
V561	0	0.02725	0.97275	0	0	0
V562	0.63981	0.2668	0.00578	0.07227	0	0.01534
V563	0	0	0	0.00799	0	0.99201
V564	0	0.0552	0	0	0.21326	0.73154
V565	0	0	0	0	0	1
V566	0	0.08086	0	0.014	0	0.90514
V567	0.3986	0.32008	0	0.28133	0	0
V568	0.03545	0.02625	0	0.05407	0.88422	0
V569	0.87257	0.07982	0	0.00495	0	0.04265
V570	0.7734	0.18235	0	0.04425	0	0
V571	0	0.22113	0.77887	0	0	0
V572	0	0.03649	0.90841	0.01031	0.04479	0
V573	0.13807	0.86193	0	0	0	0
V574	0	0	0.44875	0.00716	0	0.54409
V575	0	0.7477	0.05562	0.15772	0	0.03896
V576	0.38961	0.14863	0	0	0.46176	0
V577	0.4454	0.08502	0	0.07446	0.39512	0
V578	0	0	0	0	0.7985	0.2015
V579	0.00543	0.05662	0.17801	0.34154	0.4184	0
V580	0.12954	0.04258	0.05948	0.51851	0.21447	0.03541
V581	0.74837	0.09825	0.03682	0.08866	0.0279	0
V582	0.73543	0.05859	0	0.20598	0	0
V583	0	0.03803	0.36808	0	0.16893	0.42496
V584	0.00409	0.02945	0	0.47237	0.22081	0.27328
V585	0	0.50356	0.30006	0.07924	0	0.11715
V586	0.13591	0.84048	0.02361	0	0	0
V587	0.24901	0.04337	0.30076	0.40687	0	0
V588	0	0.02631	0.00847	0.96522	0	0
V589	0	0.28078	0.3352	0.04573	0	0.33829
V590	0	0.02837	0.43376	0.0299	0	0.50797
V591	0.8003	0.06009	0	0.13962	0	0
V592	0	0.37358	0.0786	0.54782	0	0
V593	0	0.0122	0	0.9878	0	0
V594	0.01418	0.01106	0	0.74137	0	0.23339
V595	0	0.30301	0	0.18526	0.21671	0.29502
V596	0	0.2429	0	0.1086	0.6485	0
V597	0.4806	0.04664	0	0.00089	0.47188	0
V598	0.91116	0.08884	0	0	0	0
V599	0	0	0	0.19645	0.00535	0.79821
V600	0.41269	0.13484	0	0.04677	0	0.4057
V601	0	0.15258	0	0.45788	0	0.38953
V602	0	0.02108	0.07274	0.0027	0.70667	0.1968
V603	0	0.4325	0	0.04187	0	0.52563
V604	0	0.51356	0	0.00698	0.47946	0
V605	0.05143	0.05122	0	0.00142	0.89592	0
V606	0.58984	0.06693	0.24797	0.02912	0	0.06615
V607	0	0.00618	0	0	0.11829	0.87552
V608	0	0.72608	0	0.06958	0	0.20434
V609	0	0.03043	0.75872	0.21084	0	0
V610	0	0.14956	0.58767	0.20677	0	0.05601
V611	0	0.97465	0	0.02535	0	0
V612	0	0.1756	0	0.8244	0	0
V613	0.58885	0.15997	0	0	0	0.25118
V614	0	0.13063	0.66069	0	0	0.20869
V615	0	0.07755	0.0021	0.01652	0.90383	0
V616	0.43265	0.44499	0	0.02027	0	0.10209
V617	0	0.02275	0	0.01913	0.95812	0
V618	0.21045	0.04467	0.71344	0	0	0.03144
V619	0	0.7308	0.21633	0.04741	0.00546	0
V620	0	0	0.27348	0	0	0.72652
V621	0	0.01271	0.05857	0.92872	0	0
V622	0.58012	0.19838	0	0	0.2215	0
V623	0.12359	0.79593	0	0	0	0.08048
V624	0	0.64201	0	0.35799	0	0
V625	0.0232	0.15274	0.22583	0.58643	0	0.01179
V626	0	0.03275	0	0.26814	0.48438	0.21473
V627	0.60999	0.04749	0	0.34253	0	0
V628	0.0023	0.07759	0.39019	0.10711	0.03535	0.38746
V629	0	0.44445	0	0.55555	0	0
V630	0.61917	0.04172	0	0.0342	0	0.30491
V631	0	0	0.01466	0.14618	0	0.83916
V632	0	0.05279	0.13423	0.43478	0.37819	0
V633	0	0.15867	0.84133	0	0	0
V634	0.75264	0.06559	0	0.18177	0	0
V635	0	0.04817	0.26623	0.6856	0	0
V636	0	0.73542	0	0.11719	0.09031	0.05708
V637	0	0.0186	0	0	0	0.9814
V638	0	0.13156	0.02764	0.72235	0.11845	0
V639	0.36402	0.09455	0.03405	0.03845	0.40792	0.06101
V640	0	0.16283	0.61439	0	0.07533	0.14745
V641	0	0.08389	0.60626	0.02134	0.28851	0
V642	0.21395	0.06044	0.33961	0.16131	0	0.22469
V643	0.85737	0.06766	0	0.07497	0	0
V644	0.86144	0.05367	0	0.08489	0	0
V645	0.76216	0.05888	0	0.06539	0	0.11356
V646	0	0.02969	0.52618	0	0.44413	0
V647	0.06097	0.01729	0	0.38253	0	0.5392
V648	0.02337	0.3846	0.14728	0.03888	0	0.40585
V649	0.12524	0.04055	0	0.83422	0	0
V650	0.26445	0.23152	0.2193	0	0.28473	0
V651	0.05659	0.41177	0.05349	0.03766	0.11087	0.32963
V652	0.00399	0.02815	0.11606	0.8518	0	0
V653	0	0.52252	0	0.03942	0.03061	0.40746
V654	0.88978	0.07161	0.03861	0	0	0
V655	0.18894	0.00881	0	0.07287	0.26813	0.46126
V656	0.0822	0.11054	0.71648	0.04147	0.04931	0
V657	0.46425	0.03705	0	0.13318	0.22981	0.13571
V658	0	0.07283	0.16277	0.7644	0	0
V659	0	0.99121	0	0	0	0.00879
V660	0.9113	0.05179	0	0	0	0.03691
V661	0	0	0.16248	0.16472	0.07037	0.60243
V662	0.83301	0.05894	0	0.10804	0	0
V663	0.01612	0.19909	0	0.06143	0.72336	0
V664	0.12144	0.08439	0.79417	0	0	0
V665	0	0.01411	0	0.02083	0.96506	0
V666	0.48468	0.35677	0	0.13002	0	0.02853
V667	0	0	0	0	0	1
V668	0.8242	0.1758	0	0	0	0
V669	0.01331	0.11807	0	0.301	0	0.56762
V670	0	0.40336	0	0.41667	0	0.17997
V671	0.31103	0.0387	0	0.65027	0	0
V672	0	0.6158	0	0.3842	0	0
V673	0	0.10268	0.19206	0	0	0.70526
V674	0.81942	0.05972	0	0	0.12086	0
V675	0	0.09471	0	0	0	0.90529
V676	0	0.01767	0.07441	0.90792	0	0
V677	0.10502	0.41447	0.15038	0	0	0.33013
V678	0.12318	0.10347	0	0	0.45539	0.31796
V679	0	0.05558	0	0	0	0.94442
V680	8e-05	0.01921	0.44169	0	0.51652	0.0225
V681	0	0.83544	0	0	0	0.16456
V682	0	0.65582	0	0.01276	0.01703	0.31439
V683	0	0.01066	0	0	0.91038	0.07895
V684	0.06447	0.84982	0	0.08571	0	0
V685	0	0.65684	0.34316	0	0	0
V686	0.23566	0.02379	0.46908	0	0	0.27147
V687	0	0.24839	0.31668	0.06614	0	0.3688
V688	0.52442	0.0273	0	0	0.27729	0.17099
V689	0.06377	0.04426	0.77021	0.10763	0	0.01414
V690	0.01857	0.01967	0	0.03121	0.71496	0.21559
V691	0.01944	0.55646	0.24065	0.0892	0	0.09425
V692	0.5823	0.04918	0	0.35781	0.01071	0
V693	0.84156	0.15844	0	0	0	0
V694	0.82514	0.16077	0	0.0141	0	0
V695	0.89543	0.05469	0	0.01158	0.0383	0
V696	0.06551	0.59836	0.01431	0.09268	0.22913	0
V697	0.05329	0.04674	0.86788	0.03209	0	0
V698	0	1	0	0	0	0
V699	0.24816	0.05044	0.6454	0.02751	0.01686	0.01163
V700	0.16476	0.0355	0	0.00947	0.79028	0
V701	0.95483	0.04517	0	0	0	0
V702	0	0	0.00881	0.15177	0	0.83941
V703	0.23912	0.58405	0	0	0.17683	0
V704	0.49127	0.30675	0.20197	0	0	0
V705	0.00183	0.13953	0.31651	0.2208	0.32133	0
V706	0	0.09526	0.39081	0	0.02629	0.48764
V707	0.49968	0.03028	0	0	0	0.47004
V708	0	0.38407	0.61593	0	0	0
V709	0	0.00761	0	0.94553	0.04686	0
V710	0.54513	0.10112	0.0928	0.0599	0.18265	0.0184
V711	0	0.23457	0.50625	0.19644	0	0.06274
V712	0	0.30238	0	0.00748	0.69013	0
V713	0.35956	0.60049	0	0.02102	0	0.01893
V714	0	0.49498	0.50502	0	0	0
V715	0	0.04128	0.95872	0	0	0
V716	0.0054	0.03678	0	0.39896	0.1355	0.42336
V717	0.03321	0.02845	0	0.00293	0.93541	0
V718	0	0.43306	0	0	0.56694	0
V719	0	0.97967	0.01236	0	0	0.00797
V720	0.28956	0.02623	0.24755	0.36948	0	0.06719
V721	0	0.29267	0.26901	0	0	0.43833
V722	0	0.01692	0	0.00695	0.97613	0
V723	0	0.82644	0.02813	0.02785	0.10957	0.00801
V724	0.03317	0.34943	0.47429	0.12341	0.0197	0
V725	0.01243	0.07958	0.02084	0.18249	0.60097	0.1037
V726	0	0.04082	0.64847	0.02272	0.26915	0.01884
V727	0	0	0.06244	0.12008	0	0.81748
V728	0	0.01807	0	0.98193	0	0
V729	0.25725	0.58383	0	0.04754	0.11138	0
V730	0	0.00063	0.05298	0.47949	0	0.4669
V731	0.16865	0.07466	0.52397	0	0.1274	0.10532
V732	0.02056	0.51913	0	0.05968	0.23667	0.16396
V733	0.15057	0.01542	0.30398	0.2286	0	0.30142
V734	0	0	0.23601	0	0	0.76399
V735	0	0.09293	0	0.89072	0	0.01634
V736	0	0.61761	0.01579	0.00668	0	0.35992
V737	0	0.00671	0	0.02251	0.97077	0
V738	0.41312	0.08504	0.04133	0.43374	0	0.02677
V739	0.19939	0.36745	0.18964	0.03999	0.18125	0.02227
V740	0	0.29356	0.48242	0.04971	0.17431	0
V741	0.48853	0.19449	0.13826	0.09316	0.08556	0
V742	0.36521	0.04307	0	0.51808	0.07364	0
V743	0	0.12382	0.29871	0.41598	0.16148	0
V744	0.33594	0.11783	0	0.12737	0	0.41886
V745	0	0.63041	0	0.06337	0.30622	0
V746	0.92174	0.07363	0	0.00464	0	0
V747	0.25247	0.0426	0.07843	0.04271	0.58379	0
V748	0	0.04484	0.26765	0.01098	0.04054	0.63599
V749	0.49285	0.03953	0	0.18024	0.0344	0.25298
V750	0	0.07394	0	0.92606	0	0
V751	0	0.02411	0.00159	0.9743	0	0
V752	0.25481	0.04091	0	0.09324	0.61104	0
V753	0.00843	0.00118	0	0.11824	0.32748	0.54467
V754	0	0.51407	0.12323	0.07428	0	0.28842
V755	0.44091	0.07113	0	0.02405	0.4173	0.04661
V756	0	0	0	0	0	1
V757	0	0.50665	0	0	0	0.49335
V758	0.32069	0.67931	0	0	0	0
V759	0.15514	0.04085	0	0.19046	0.55279	0.06076
V760	0	0	0	0	0	1
V761	0	0.01907	0.41823	0.01909	0.54362	0
V762	0.05654	0.02589	0.87779	0.01383	0	0.02595
V763	0	0.15911	0	0.84089	0	0
V764	0.16118	0.02518	0.05604	0.26705	0.21945	0.2711
V765	0	0	0	0	0	1
V766	0.43181	0.40391	0	0.01579	0.10893	0.03956
V767	0.0776	0.01827	0.32941	0.08638	0	0.48834
V768	0	0.79325	0.2032	0	0	0.00355
V769	0	0.01347	0.922	0.06453	0	0
V770	0.00259	0.44863	0	0.54879	0	0
V771	0	0.09018	0.5639	0.00108	0	0.34485
V772	0	0.0233	0.9019	0	0	0.07481
V773	0.47551	0.02757	0	0.20331	0	0.29361
V774	0.22606	0.03545	0.73849	0	0	0
V775	0	0.79875	0.16197	0.03928	0	0
V776	0.92547	0.06069	0	0	0	0.01384
V777	0	0.21399	0	0.02033	0.41426	0.35142
V778	0	0.05226	0.91075	0.03699	0	0
V779	0.93834	0.06166	0	0	0	0
V780	0.00185	0.03899	0.00978	0.94939	0	0
V781	0.69985	0.16159	0	0	0	0.13856
V782	0	0	0	0	0	1
V783	0.00325	0.88624	0	0	0	0.11051
V784	0	0.05612	0.37245	0.0659	0.50552	0
V785	0	0.76771	0.11692	0.02302	0.09235	0
V786	0	0.01229	0	0	0	0.98771
V787	0.79555	0.14252	0	0.05992	0.00201	0
V788	0	0.00618	0.01141	0.92445	0.05796	0
V789	0.0401	0.50644	0	0	0	0.45346
V790	0	0.77703	0	0.22297	0	0
V791	0	0	0	0	0	1
V792	0.50732	0.11289	0	0.34249	0	0.03729
V793	0	0.50529	0.16632	0.32839	0	0
V794	0.13468	0.50616	0.22909	0.00336	0.12671	0
V795	0.10118	0.2417	0	0.02605	0.44413	0.18693
V796	0	0	0	0	0	1
V797	0	0.00554	0	0.03265	0.96181	0
V798	0.65323	0.03107	0	0.01701	0.06923	0.22946
V799	0.71321	0.07494	0.07484	0.13702	0	0
V800	0.25873	0.15256	0	0	0.21076	0.37795
V801	0.52731	0.33111	0	0	0	0.14158
V802	0	0.03289	0.07756	0.82612	0.06344	0
V803	0	0.08023	0	0.88296	0.03681	0
V804	0.80819	0.0815	0	0.11032	0	0
V805	0.81128	0.15901	0	0.02971	0	0
V806	0	0.14706	0.13125	0.72169	0	0
V807	0	0.22424	0	0.6573	0	0.11847
V808	0	1	0	0	0	0
V809	0.01439	0.34278	0	0.38057	0.26226	0
V810	0	0.14989	0.81633	0.03377	0	0
V811	0.12935	0.30921	0	0.29745	0.26398	0
V812	0	0.38704	0	0.61296	0	0
V813	0	0.26563	0	0.00646	0.67784	0.05007
V814	0.70242	0.28399	0	0.00392	0.00966	0
V815	0	0.90494	0.05586	0.0392	0	0
V816	0.56335	0.06111	0.21882	0.15672	0	0
V817	0	0.33592	0.44362	0.17981	0.04066	0
V818	0	0.0221	0.9779	0	0	0
V819	0.60469	0.39531	0	0	0	0
V820	0.06855	0.31968	0.57561	0	0	0.03616
V821	0	0	0	0	0	1
V822	0.27995	0.08095	0.02413	0.61498	0	0
V823	0	0.01872	0	0.02117	0.96012	0
V824	0.73383	0.06664	0.0146	0.14782	0.03711	0
V825	0.43604	0.50448	0	0	0.04295	0.01652
V826	0.26546	0.27659	0.13801	0.31994	0	0
V827	0	0.02348	0.92367	0	0	0.05285
V828	0	0.0612	0	0	0.1156	0.82319
V829	0	0.35799	0	0.64201	0	0
V830	0	0.18527	0.01279	0.65726	0.02671	0.11797
V831	0.17983	0.04415	0	0.07087	0.70515	0
V832	0.11319	0.12791	0.03813	0.18652	0	0.53425
V833	0	0.3911	0.26581	0	0	0.34309
V834	0.34786	0.07177	0.26301	0.27499	0	0.04237
V835	0.14808	0.5744	0.16262	0.01711	0.03712	0.06067
V836	0.54652	0.04889	0.00468	0.34283	0.05708	0
V837	0.39203	0.04342	0.56455	0	0	0
V838	0	0	0	0	0	1
V839	0	0.99912	0	0.00088	0	0
V840	0	0.98899	0	0.01101	0	0
V841	0	0	0	0	0	1
V842	0	0.10563	0.003	0.04043	0.57014	0.28081
V843	0	0.80406	0	0	0	0.19594
V844	0.23488	0.0364	0.54426	0.03974	0.05941	0.0853
V845	0	0.03068	0.01901	0.04524	0.90507	0
V846	0.25041	0.69421	0	0	0.00802	0.04737
V847	0.01343	0.12934	0.23386	0.03518	0	0.58819
V848	0.09324	0.00155	0	0	0	0.90521
V849	0.17387	0.07273	0.16716	0	0.58624	0
V850	0.6149	0.05822	0	0.26291	0	0.06397
V851	0.13763	0.46082	0	0.27333	0.12821	0
V852	0	0.14905	0.30564	0	0	0.54531
V853	0	0.14222	0	0.77267	0.0851	0
V854	0	0.02158	0.23911	0.01394	0.72537	0
V855	0	0.18031	0.81969	0	0	0
V856	0	0.03001	0.74067	0.03489	0.19443	0
V857	0.07721	0.92071	0	0.00207	0	0
V858	0	0	0	1	0	0
V859	0.78703	0.21281	0.00016	0	0	0
V860	0.01931	0.04056	0.76295	0.02579	0.01222	0.13917
V861	0	0.10184	0	0.21338	0.68478	0
V862	0.38442	0.15367	0.17978	0	0	0.28212
V863	0.10791	0.08195	0.05526	0.06705	0	0.68782
V864	0	0	0	0	0.23085	0.76915
V865	0.60817	0.04003	0.01193	0.06204	0.26672	0.0111
V866	0	0	0	0.285	0.0101	0.7049
V867	0	0.17094	0.043	0.786	6e-05	0
V868	0.16165	0.06094	0.67095	0.08915	0.01731	0
V869	0	0.22348	0	0.05416	0	0.72236
V870	0.94692	0.05308	0	0	0	0
V871	0	0.00024	0.03366	0.48532	0	0.48079
V872	0	0.059	0	0	0.07862	0.86238
V873	0.0295	0.05447	0	0.06734	0.84869	0
V874	0.27214	0.0362	0	0.67311	0	0.01855
V875	0	0.2192	0.22222	0	0.55859	0
V876	0	0	0	0.10966	0	0.89034
V877	0.91198	0.06176	0	0.02625	0	0
V878	0.32266	0.10469	0.37422	0.05619	0.11953	0.02271
V879	0	0.02104	0	0.97896	0	0
V880	0.10849	0.89151	0	0	0	0
V881	0.75691	0.0595	0.18359	0	0	0
V882	0	0.04605	0.95395	0	0	0
V883	0.01721	0.24014	0.11714	0.20817	0.22062	0.19672
V884	0.00339	0.08835	0.72544	0	0.18282	0
V885	0.04851	0.03358	0.18597	0.30458	0.09047	0.3369
V886	0	0.37298	0.3159	0.27395	0.03717	0
V887	0	0.0171	0.40634	0.00787	0.56869	0
V888	0	0.86072	0	0.00813	0	0.13115
V889	0	0.8806	0	0.1194	0	0
V890	0.28025	0.19742	0	0.06441	0.45792	0
V891	0	0.03544	0.96142	0	0.00314	0
V892	0	0.03811	0.96189	0	0	0
V893	0	0.05487	0.94427	0	0.00087	0
V894	0	0.77888	0	0.11628	0	0.10484
V895	0	0.00896	0.32487	0	0.66617	0
V896	0	0.00597	0	0.13642	0.85761	0
V897	0.11379	0.09362	0.76411	0.02848	0	0
V898	0.48023	0.04163	0.24487	0.02646	0.0253	0.18151
V899	0.08459	0.03507	0.8649	0.01545	0	0
V900	0	0.00603	0.01529	0.08001	0	0.89867
V901	0	0.56924	0	0	0	0.43076
V902	0.51618	0.48382	0	0	0	0
V903	0	0	0	0.04491	0	0.95509
V904	0.01546	0.68101	0	0	0	0.30353
V905	0.57073	0.03868	0.10223	0.02241	0.25349	0.01245
V906	0.56248	0.0472	0.24951	0	0	0.14081
V907	0.18618	0.19014	0	0.62369	0	0
V908	0.00473	0.02193	0.73013	0.04522	0.15348	0.04452
V909	0	0.0869	0	0	5e-04	0.9126
V910	0	0.02038	0.97962	0	0	0
V911	0	0	0.35753	0	0	0.64247
V912	0.93687	0.06313	0	0	0	0
V913	0.23028	0.03745	0.69766	0	0.03461	0
V914	0.57311	0.02719	0	0	0	0.3997
V915	0.11338	0.51023	0.37445	0.00194	0	0
V916	0	0	0	0.00262	0.35747	0.63991
V917	0	0.70389	0.01142	0	0	0.2847
V918	0	0.66213	0	0.18974	0.14813	0
V919	0	0.60088	0	0	0	0.39912
V920	0.67935	0.10326	0	0.1091	0	0.10828
V921	0	0.01782	0.04168	0.66286	0.27113	0.00651
V922	0	0.02654	0.94772	0.01237	0.01337	0
V923	0.56815	0.06073	0.27229	0.09883	0	0
V924	0	0.24511	0	0	0.29528	0.45961
V925	0	0.35095	0.03296	0.6161	0	0
V926	0.16635	0.02109	0	0	0	0.81256
V927	0	0.01878	0	0.98122	0	0
V928	0.66228	0.13281	0	0	0.2049	0
V929	0.06136	0.01901	0	0.84835	0	0.07129
V930	0	0.09084	0.00024	0	0	0.90892
V931	0	0.83043	0	0	0	0.16957
V932	0.07257	0.03706	0.83464	0	0.05573	0
V933	0.11385	0.02861	0.13765	0.66647	0.05341	0
V934	0.02398	0.75387	0.1159	0.01423	0	0.09202
V935	0	0.31086	0.50399	0	0	0.18515
V936	0	0.02168	0.53789	0.07649	0.36394	0
V937	0.93536	0.06464	0	0	0	0
V938	0	0.83532	0	0.01399	0	0.15069
V939	0	0.96814	0	0.00957	0.02229	0
V940	0	0.51978	0	0	0	0.48022
V941	0	1	0	0	0	0
V942	0	0.02394	0.07815	0.12488	0.77303	0
V943	0.03659	0.49493	0.09189	0.37659	0	0
V944	0.13517	0.4056	0.03428	0.20793	0.21701	0
V945	0.14813	0.84267	0	0	0	0.0092
V946	0.00244	0.02282	0	0.56253	0.41221	0
V947	0	0	0	0.19102	0	0.80898
V948	0.18882	0.04921	0.10336	0	0	0.65861
V949	0.25701	0.3828	0.02953	0.11606	0	0.21459
V950	0.04374	0.03535	0	0.00439	0.91652	0
V951	0.40628	0.15223	0.01824	0.34952	0.07373	0
V952	0.87084	0.12916	0	0	0	0
V953	0	0.78324	0.03995	0.17681	0	0
V954	0.00451	0.02103	0.08058	0.31536	0.57851	0
V955	0	0.25849	0.47919	0.26232	0	0
V956	0	0.0167	0	0.04567	0	0.93763
V957	0.76596	0.10607	0	0.11498	0	0.01299
V958	0	0.02251	0.97749	0	0	0
V959	0	0	0	0	0	1
V960	0.21744	0.03851	0.42853	0.19496	0.12056	0
V961	0	0.46815	0	0.11271	0.41915	0
V962	0.72927	0.07478	0	0.0218	0.17415	0
V963	0.00942	0.99058	0	0	0	0
V964	0.24692	0.26013	0	0.16843	0.32453	0
V965	0.60424	0.06105	0	0.3347	0	0
V966	0	0	0	0	0.23583	0.76417
V967	0.41298	0.58702	0	0	0	0
V968	0.2556	0.05345	0	0.44078	0.25016	0
V969	0	0.09207	0	0.02805	0.87988	0
V970	0.22231	0.08943	0.42157	0.06706	0.09323	0.10641
V971	0.12456	0.5019	0.00263	0	0	0.37092
V972	0.23645	0.00508	0	0	0.08641	0.67206
V973	0.03663	0.92074	0	0.04264	0	0
V974	0.03506	0.73434	0	0.18761	0.02965	0.01333
V975	0.01178	0.54281	0.3738	0.04281	0	0.0288
V976	0.03665	0	0	0	0	0.96335
V977	0	0	0.0207	0	0.537	0.44229
V978	0	0.16185	0.15038	0.28645	0.00311	0.39821
V979	0	0.122	0.0809	0.59265	0.20445	0
V980	0	0.04794	0.89086	0	0	0.0612
V981	0	0.08003	0.12755	0	0.26012	0.5323
V982	0	0	0	0.43018	0.27841	0.29141
V983	0.06665	0.257	0	0.52874	0.09138	0.05623
V984	0.39785	0.07841	0.03488	0.21681	0.0218	0.25024
V985	0	0.15078	0	0.01656	0.28963	0.54304
V986	0.1481	0.05	0.8019	0	0	0
V987	0	0	0	0	0	1
V988	0.0029	0.19846	0.47666	0.299	0.02298	0
V989	0.91769	0.06569	0	0.01662	0	0
V990	0	0	0	0	0.16274	0.83726
V991	0.70591	0.05551	0	0.07515	0.16343	0
V992	0	0.12868	0.49281	0.37851	0	0
V993	0.86643	0.06221	0	0.07136	0	0
V994	0	0	0	0	0	1
V995	0.04625	0.93218	0.01881	0.00276	0	0
V996	0.17956	0.35279	0.30734	0.03865	0	0.12165
V997	0.15573	0.43356	0.06371	0.12794	0.21906	0
V998	0.05577	0.66443	0.03123	0.10834	0	0.14022
V999	0.05362	0.49978	0.14057	0.05859	0	0.24745
V1000	0.05692	0.0436	0.87318	0	0	0.02629
