mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V574	0.35809	0.36677	0.21886	0	0.05629
V575	0.16036	0.31815	0.12604	0.18759	0.20786
V576	0	0.71795	0.24306	0.03899	0
V577	0.25634	0.50362	0.22409	0	0.01595
V578	0	0.26193	0.57449	0.16357	0
V579	0	0.47422	0.48034	0.04544	0
V580	0.0244	0.58922	0.19225	0.15576	0.03837
V581	0	0.45242	0.54758	0	0
V582	0	0.08641	0.91359	0	0
V583	0.50322	0.06842	0.42836	0	0
V584	0.03839	0.57809	0.27725	0.02116	0.08511
V585	0	0.65013	0.27401	0.07586	0
V586	0	0.62248	0.37752	0	0
V587	0	0.63984	0.16862	0.15569	0.03586
V588	0.09514	0.37453	0.53033	0	0
V589	0	0.43977	0.18865	0.37158	0
V590	0	0.68733	0.19224	0.10624	0.0142
V591	0.32114	0.47005	0.20881	0	0
V592	0	0.18525	0.79899	0.01565	0.00012
V593	0.22085	0.21572	0.02742	0.46697	0.06904
V594	0	0.23515	0.70442	0.06042	0
V595	0.34053	0.21571	0.13884	0.21711	0.0878
V596	0.29238	0.30746	0.34235	0	0.0578
V597	0	0.35489	0	0.5429	0.10222
V598	0.43618	0.24284	0	0.09796	0.22303
V599	0	0.42101	0.23096	0.34803	0
V600	0.07371	0.25705	0.2465	0.35578	0.06695
V601	0	0.31227	0.01401	0.60834	0.06538
V602	0.75051	0.17323	0.07626	0	0
V603	0	0.39515	0	0.44363	0.16123
V604	0	0.19177	0.73825	0.06998	0
V605	0	0.29832	0.07076	0.51097	0.11994
V606	0.7675	0.13409	0.00954	0	0.08887
V607	0	0.39395	0	0.39304	0.21301
V608	0.62855	0.1741	0.07647	0	0.12088
V609	0	0.44475	0.12266	0.3957	0.03689
V610	0	0.59605	0.19525	0.2087	0
V611	0.14052	0.17217	0.68731	0	0
V612	0.20106	0.27531	0.4026	0	0.12104
V613	0.26055	0.51212	0.22733	0	0
V614	0.35323	0.27677	0.01703	0.15567	0.1973
V615	0	0.2116	0.16941	0.61899	0
V616	0.51547	0.16104	0.23522	0	0.08827
V617	0.04609	0.30004	0.56673	0.00432	0.08282
V618	0.60112	0.20059	0.14227	0	0.05602
V619	0.38121	0.26114	0.20864	0	0.149
V620	0	0.17471	0.40355	0.42173	0
V621	0	0.41021	0.38211	0.10358	0.10409
V622	0	0.33984	0.39533	0.20532	0.05951
V623	0	0.18523	0	0.81477	0
V624	0.82645	0.10125	0.03302	0	0.03928
V625	0	0.1683	0.12577	0.70593	0
V626	0	0.20247	0.61076	0.18677	0
V627	0	0.39045	0.11922	0.33305	0.15728
V628	0.87144	0.08159	0.04698	0	0
V629	0	0.28493	0.71507	0	0
V630	0	0.35812	0	0.52176	0.12012
V631	0	0.24116	0.22455	0.43249	0.1018
V632	0	0.6734	0.199	0.12065	0.00695
V633	0	0.19892	0.08934	0.6933	0.01845
V634	0.26943	0.41024	0.32033	0	0
V635	0	0.32298	0.16502	0.39468	0.11733
V636	0.00471	0.367	0.42101	0.13812	0.06916
V637	0.02042	0.26789	0.49267	0.15316	0.06587
V638	0	0.53182	0.11844	0.26987	0.07987
V639	0.39633	0.37606	0.2276	0	0
V640	0	0.37311	0.12071	0.41229	0.09388
V641	0	0.64897	0.22871	0.12232	0
V642	0.61174	0.17191	0.0671	0.04788	0.10137
V643	0	0.69481	0.30519	0	0
V644	0	0.42494	0.15557	0.41949	0
V645	0	0.71029	0.24505	0.02031	0.02434
V646	0	0.55079	0.19591	0.23397	0.01933
V647	0.85684	0.08419	0.04879	0	0.01018
V648	0.24036	0.30941	0.04484	0.28437	0.12102
V649	0.04901	0.39212	0.08289	0.27892	0.19707
V650	0	0.12877	0.06375	0.80749	0
V651	0	0.34078	0.0773	0.58191	0
V652	0.16429	0.21624	0.07756	0.49271	0.0492
V653	0.1424	0.23236	0.09716	0.47531	0.05278
V654	0	0.27077	0	0.62065	0.10858
V655	0	0.25344	0.39276	0.3538	0
V656	0	0.25961	0	0.58874	0.15164
V657	0	0.46692	0.16751	0.36557	0
V658	0	0.20113	0.01879	0.78008	0
V659	0	0.15476	0.08906	0.75618	0
V660	0	0.47884	0.04796	0.35594	0.11726
V661	0	0.57705	0.18546	0.23749	0
V662	0	0.51671	0.07987	0.30946	0.09395
V663	0.92087	0.04825	0.03088	0	0
V664	0	0.19937	0.09255	0.66463	0.04345
V665	0	0.54888	0.38808	0.06305	0
V666	0	0.72039	0.27961	0	0
V667	0	0.48744	0.43019	0.08237	0
V668	0.50167	0.29438	0.17546	0	0.02849
V669	0.28666	0.4192	0.1473	0.04206	0.10478
V670	0	0.62227	0.2121	0.1187	0.04693
V671	0.65445	0.07216	0.27339	0	0
V672	0	0.29091	0.08925	0.52357	0.09627
V673	0	0.20661	0	0.70679	0.0866
V674	0.23708	0.17359	0.58933	0	0
V675	0.54276	0.18842	0.07913	0.04764	0.14205
V676	0.10352	0.2813	0.60965	0	0.00552
V677	0	0.32921	0.32227	0.34852	0
V678	0	0.4681	0.01927	0.39433	0.11829
V679	0	0.15459	0.49413	0.35128	0
V680	0	0.27839	0	0.58503	0.13658
V681	0.33643	0.22352	0.09749	0.23963	0.10293
V682	0	0.05953	0.94047	0	0
V683	0	0.29038	0.70962	0	0
V684	0	0.15148	0.00652	0.842	0
V685	0	0.13752	0.86248	0	0
V686	0.12389	0.59296	0.28315	0	0
V687	0	0.14768	0.61193	0.24039	0
V688	0	0.07668	0.92332	0	0
V689	0.31297	0.25398	0.27521	0.02827	0.12957
V690	0	0.74075	0.25925	0	0
V691	0	0.29268	0.11797	0.58935	0
V692	0	0.19057	0.01505	0.79437	0
V693	0	0.41507	0.58493	0	0
V694	0	0.31009	0.11216	0.57776	0
V695	0	0.3765	0.142	0.31416	0.16734
V696	0	0.1945	0.8055	0	0
V697	0	0.27689	0.38789	0.33503	0.00019
V698	0	0.26754	0.0989	0.49755	0.136
V699	0	0.18322	0.04163	0.77514	0
V700	0	0.68232	0.30156	0.01612	0
V701	0	0.35318	0	0.53029	0.11653
V702	0	0.23621	0.02555	0.73824	0
V703	0	0.13706	0.02527	0.83768	0
V704	0	0.27048	0.40544	0.24265	0.08143
V705	0.86581	0.09633	0.03763	0	0.00022
V706	0	0.32062	0.25078	0.40687	0.02173
V707	0	0.34982	0.09451	0.44237	0.1133
V708	0	0.45152	0.54848	0	0
V709	0	0.22288	0	0.66382	0.1133
V710	0	0.29014	0.5272	0.07566	0.10699
V711	0	0.23183	0	0.62587	0.1423
V712	0	0.19659	0.75868	0.04473	0
V713	0.11233	0.39557	0.49211	0	0
V714	0	0.22036	0	0.65177	0.12787
V715	0	0.31121	0.68879	0	0
V716	0.63027	0.23441	0.11476	0	0.02055
V717	0.20277	0.37316	0.19755	0.07117	0.15536
V718	0.56194	0.0898	0.34826	0	0
V719	0.21328	0.39119	0.21667	0.07013	0.10873
V720	0	0.34716	0.01734	0.43159	0.20392
V721	0	0.23876	0	0.62636	0.13488
V722	0	0.31393	0.12906	0.55701	0
V723	0	0.32996	0.2164	0.45364	0
V724	0	0.61928	0.24415	0.13636	0.00021
V725	0	0.21154	0	0.67283	0.11563
V726	0.0315	0.59284	0.20748	0.07344	0.09475
V727	0	0.07929	0.92071	0	0
V728	0.66383	0.11571	0.21562	0	0.00484
V729	0.45196	0.24889	0.10867	0.1053	0.08518
V730	0	0.22884	0.44201	0.32915	0
V731	0	0.1313	0.06644	0.80226	0
V732	0	0.11877	0	0.88123	0
V733	0	0.09816	0.90184	0	0
V734	0.36726	0.16866	0.46408	0	0
V735	0	0.35806	0.24001	0.29033	0.11161
V736	0	0.23229	0	0.66318	0.10453
V737	0.91159	0.05323	0.03518	0	0
V738	0	0.52144	0.07669	0.32086	0.08101
V739	0	0.12999	0	0.87001	0
V740	0	0.41304	0.09013	0.26655	0.23028
V741	0.31535	0.2334	0.02327	0.31415	0.11383
V742	0	0.23186	0.5708	0.17829	0.01905
V743	0	0.28995	0	0.58402	0.12603
V744	0	0.28096	0.25292	0.43763	0.02849
V745	0	0.23019	0.08705	0.68277	0
V746	0.21028	0.54951	0.23281	0	0.00741
V747	0	0.10778	0.89222	0	0
V748	0	0.40814	0.36546	0.12447	0.10193
V749	0	0.32229	0.19077	0.43053	0.05641
V750	0.66084	0.22486	0.11201	0	0.00229
V751	0	0.33462	0.66538	0	0
V752	0	0.32476	0	0.54889	0.12635
V753	0.39067	0.21204	0.34284	0	0.05446
V754	0	0.39907	0.12196	0.47896	0
V755	0.08605	0.65774	0.25621	0	0
V756	0	0.30448	0	0.5778	0.11772
V757	0	0.21577	0.15373	0.6305	0
V758	0	0.44041	0.13279	0.4268	0
V759	0	0.33158	0.00937	0.46514	0.19391
V760	0	0.25477	0.21825	0.45146	0.07552
V761	0	0.25972	0.74028	0	0
V762	0	0.21219	0.18022	0.58964	0.01794
V763	0	0.42905	0	0.45189	0.11906
V764	0	0.23032	0.13701	0.63267	0
V765	0.01816	0.24503	0.73681	0	0
V766	0	0.49356	0.39853	0.09052	0.0174
V767	0.08961	0.56203	0.21816	0.03774	0.09246
V768	0	0.69035	0.28284	0.02681	0
V769	0.64727	0.08725	0.26548	0	0
V770	0.1564	0.20456	0.61236	0	0.02669
V771	0	0.64938	0.19732	0.15246	0.00084
V772	0	0.09251	0.90749	0	0
V773	0	0.19788	0	0.71642	0.08569
V774	0	0.28655	0.60923	0	0.10422
V775	0.82304	0.09246	0.06298	0	0.02153
V776	0.20447	0.44803	0.34347	0	0.00403
V777	0.03588	0.46621	0.41188	0.02895	0.05708
V778	0.34694	0.2574	0.04748	0.21859	0.12959
V779	0	0.37765	0.62235	0	0
V780	0	0.06605	0.93395	0	0
V781	0	0.49189	0.28172	0.10104	0.12536
V782	0.01631	0.51725	0.03346	0.22587	0.20711
V783	0	0.19876	0.65125	0.1377	0.01229
V784	0	0.54459	0.15867	0.29674	0
V785	0.59182	0.24281	0.06983	0	0.09554
V786	0	0.35295	0.10185	0.54315	0.00204
V787	0	0.60925	0.17141	0.19557	0.02376
V788	0.21199	0.4909	0.21829	0	0.07881
V789	0	0.30021	0.00523	0.65997	0.03458
V790	0.07656	0.44556	0.12839	0.2077	0.14179
V791	0	0.433	0.13555	0.31186	0.11959
V792	0.86985	0.07317	0.05697	0	0
V793	0.13153	0.44524	0.13903	0.14941	0.13478
V794	0	0.25564	0.03014	0.606	0.10822
V795	0	0.74242	0.25758	0	0
V796	0.11346	0.48421	0.27309	0.06968	0.05956
V797	0	0.26471	0	0.54822	0.18707
V798	0	0.58542	0.12939	0.20282	0.08238
V799	0	0.2548	0.10383	0.64137	0
V800	0	0.21844	0	0.67807	0.10349
V801	0.18317	0.21614	0.18972	0.35248	0.05849
V802	0	0.38213	0	0.49372	0.12415
V803	0.09974	0.24851	0.0369	0.57748	0.03737
V804	0.00408	0.35051	0.3101	0.29399	0.04132
V805	0	0.32204	0.52929	0.10525	0.04342
V806	0.29433	0.2504	0.25539	0.04923	0.15065
V807	0.5948	0.17379	0.10707	0	0.12434
V808	0.7467	0.11478	0.09548	0	0.04305
V809	0.01489	0.66532	0.19681	0.0388	0.08418
V810	0	0.23905	0.02261	0.70673	0.03161
V811	0	0.31112	0	0.572	0.11688
V812	0	0.56222	0.3779	0.05988	0
V813	0	0.37345	0.24799	0.28559	0.09297
V814	0.01793	0.59319	0.25401	0.09338	0.04149
V815	0.06196	0.66542	0.24954	0	0.02308
V816	0	0.4674	0.15067	0.38193	0
V817	0.69029	0.08373	0.22598	0	0
V818	0	0.34605	0.40666	0.18971	0.05759
V819	0.86223	0.08164	0.05613	0	0
V820	0	0.39532	0.24898	0.3557	0
V821	0	0.19402	0	0.70609	0.0999
V822	0	0.23323	0.04014	0.72663	0
V823	0	0.31546	0.20525	0.35458	0.1247
V824	0	0.27354	0	0.56666	0.15979
V825	0	0.233	0.74761	0	0.01939
V826	0	0.09174	0.90826	0	0
V827	0.14651	0.34176	0.05021	0.37847	0.08305
V828	0.0278	0.42444	0.14088	0.22531	0.18157
V829	0	0.29079	0.34442	0.29896	0.06584
V830	0	0.23314	0.76686	0	0
V831	0	0.60826	0.25025	0.14149	0
V832	0	0.32069	0.03523	0.46077	0.18332
V833	0.02816	0.72484	0.2377	0	0.00931
V834	0.63043	0.21358	0.1224	0	0.03359
V835	0.05386	0.42924	0.2137	0.2411	0.06211
V836	0.22368	0.21066	0.56566	0	0
V837	0	0.68492	0.232	0.08308	0
V838	0	0.12007	0.08203	0.7979	0
V839	0	0.28844	0	0.55405	0.1575
V840	0.84576	0.08245	0.07179	0	0
V841	0.11153	0.10899	0.77949	0	0
V842	0.35804	0.21414	0.30476	0.04076	0.0823
V843	0.2753	0.2564	0.18588	0.11822	0.16419
V844	0	0.20314	0.79686	0	0
V845	0	0.16656	0	0.83344	0
V846	0	0.33317	0.03815	0.44552	0.18316
V847	0	0.3472	0	0.42548	0.22732
V848	0.61229	0.20311	0.03835	0	0.14625
V849	0.00053	0.22584	0.77362	0	0
V850	0.00709	0.31716	0.34972	0.19971	0.12631
V851	0.91368	0.059	0.02732	0	0
V852	0.02389	0.36536	0.07652	0.3501	0.18413
V853	0	0.259	0.66407	0.07694	0
V854	0	0.41671	0.34721	0.2002	0.03588
V855	0	0.4416	0.22746	0.32351	0.00743
V856	0	0.55467	0.14444	0.16491	0.13598
V857	0	0.23576	0.2002	0.52939	0.03465
V858	0	0.38938	0.28989	0.31952	0.0012
V859	0	0.20965	0.03904	0.7513	0
V860	0	0.24927	0.12159	0.62915	0
V861	0	0.21983	0.1905	0.58966	0
V862	0	0.24412	0	0.62325	0.13263
V863	0	0.73371	0.25884	0.00745	0
V864	0	0.10764	0.89236	0	0
V865	0	0.19437	0.70674	0.0989	0
V866	0	0.20129	0.68285	0.11586	0
V867	0.42497	0.26806	0	0.08429	0.22269
V868	0.06612	0.35376	0.55728	0	0.02284
V869	0	0.20696	0	0.67848	0.11456
V870	0.0623	0.38688	0.1485	0.29908	0.10324
V871	0	0.29706	0.03544	0.53913	0.12837
V872	0.18758	0.2458	0.05192	0.44721	0.0675
V873	0	0.36814	0.26673	0.36513	0
V874	0	0.28967	0	0.54481	0.16553
V875	0	0.28955	0.05354	0.65691	0
V876	0.29053	0.31795	0.07191	0.10432	0.21529
V877	0.0547	0.63996	0.24555	0.01653	0.04326
V878	0	0.57981	0.22318	0.19701	0
V879	0.82859	0.1057	0.06572	0	0
V880	0	0.27909	0.02322	0.63297	0.06472
V881	0	0.21786	0.53958	0.19226	0.0503
V882	0	0.44671	0.15855	0.39473	0
V883	0.32813	0.33793	0.08605	0.13296	0.11492
V884	0	0.1859	0	0.71561	0.09849
V885	0	0.31703	0.4543	0.12868	0.09999
V886	0	0.19594	0	0.72819	0.07588
V887	0	0.74978	0.2501	0.00012	0
V888	0	0.23272	0.10031	0.66698	0
V889	0	0.71791	0.27975	0	0.00234
V890	0	0.16901	0.16564	0.66535	0
V891	0	0.09232	0.90768	0	0
V892	0.45247	0.34828	0.11239	0	0.08686
V893	0	0.34372	0.6369	0	0.01938
V894	0	0.51684	0.2136	0.26956	0
V895	0.57396	0.06947	0.35657	0	0
V896	0.02531	0.36707	0.37432	0.20081	0.0325
V897	0	0.1384	0.02884	0.83276	0
V898	0.19267	0.29695	0	0.25937	0.25101
V899	0.44321	0.33448	0.22232	0	0
V900	0.07147	0.37109	0.41642	0.09157	0.04944
V901	0.52787	0.21947	0.04944	0.08166	0.12155
V902	0.74957	0.13664	0.08167	0	0.03211
V903	0.07047	0.28856	0.13939	0.45421	0.04736
V904	0.62293	0.12754	0.24953	0	0
V905	0	0.3759	0.15067	0.46292	0.01051
V906	0	0.29875	0.52922	0.08452	0.08751
V907	0.58842	0.20457	0.15938	0	0.04763
V908	0	0.35949	0.15236	0.48815	0
V909	0	0.21797	0.03984	0.74219	0
V910	0.54529	0.26913	0.09483	0	0.09075
V911	0	0.34956	0.62204	0.01942	0.00898
V912	0	0.27648	0.09494	0.50469	0.12389
V913	0	0.22777	0.11408	0.65815	0
V914	0.64792	0.17526	0.06488	0	0.11194
V915	0	0.47447	0.0476	0.26334	0.21459
V916	0.67804	0.11864	0.19368	0	0.00963
V917	0.25963	0.30641	0	0.20752	0.22644
V918	0.45271	0.20987	0.33742	0	0
V919	0.2332	0.33207	0.07946	0.25406	0.10121
V920	0	0.23114	0.17913	0.58955	0.00017
V921	0	0.45715	0.15128	0.20761	0.18396
V922	0	0.21144	0.74176	0.0208	0.02601
V923	0	0.58087	0.13788	0.17485	0.1064
V924	0.33409	0.27725	0.04976	0.23659	0.1023
V925	0	0.30932	0.5822	0.07665	0.03182
V926	0	0.2215	0	0.66968	0.10882
V927	0.37314	0.33005	0.25205	0	0.04475
V928	0	0.39716	0.32143	0.23801	0.0434
V929	0	0.44837	0	0.41672	0.13492
V930	0	0.28155	0	0.53765	0.1808
V931	0.3042	0.35063	0.04419	0.11721	0.18376
V932	0	0.29898	0.03936	0.59045	0.07122
V933	0.09139	0.29334	0.03627	0.40727	0.17174
V934	0.56286	0.09257	0.34457	0	0
V935	0.42062	0.26796	0.21482	0	0.09661
V936	0.11398	0.26903	0.19332	0.37329	0.05039
V937	0	0.66023	0.31807	0	0.0217
V938	0	0.73346	0.26654	0	0
V939	0	0.17968	0	0.77603	0.04429
V940	0.39875	0.28685	0.13665	0.0156	0.16215
V941	0	0.24868	0.16592	0.58539	0
V942	0.65896	0.22926	0.11178	0	0
V943	0	0.3427	0	0.49997	0.15733
V944	0.14654	0.23186	0.19071	0.39168	0.0392
V945	0	0.31808	0.68192	0	0
V946	0	0.39082	0.60918	0	0
V947	0.19102	0.31435	0	0.2847	0.20994
V948	0	0.62287	0.23249	0.14464	0
V949	0.78756	0.11931	0.09312	0	0
V950	0	0.1658	0.03366	0.80054	0
V951	0.10729	0.26414	0.00298	0.54916	0.07643
V952	0	0.23691	0.07284	0.68387	0.00639
V953	0.29665	0.25724	0.06203	0.30781	0.07627
V954	0.05728	0.59102	0.23538	0.03949	0.07683
V955	0	0.18429	0.60809	0.20761	0
V956	0	0.43609	0.23714	0.32677	0
V957	0	0.66886	0.28437	0.04614	0.00064
V958	0	0.69846	0.2368	0.06475	0
V959	0	0.15312	0.84688	0	0
V960	0.34665	0.25225	0.2226	0.04117	0.13733
V961	0	0.71867	0.24259	0.03874	0
V962	0	0.39133	0	0.40024	0.20843
V963	0	0.15475	0.46353	0.38172	0
V964	0	0.07929	0.92071	0	0
V965	0	0.14157	0.47401	0.38442	0
V966	0	0.21173	0.50845	0.22527	0.05455
V967	0.18008	0.57322	0.1518	0	0.0949
V968	0	0.74552	0.25428	0.00019	0
V969	0	0.52032	0.29945	0.15142	0.02881
V970	0.02155	0.38204	0.59641	0	0
V971	0.60286	0.12623	0.27092	0	0
V972	0	0.71869	0.23959	0.04172	0
V973	0	0.19577	0.59332	0.21091	0
V974	0	0.59259	0.29203	0.11538	0
V975	0	0.74959	0.25041	0	0
V976	0	0.19783	0	0.70457	0.0976
V977	0	0.31224	0.14602	0.46136	0.08038
V978	0.18561	0.31943	0.31981	0.07866	0.09649
V979	0.82127	0.12328	0.05546	0	0
V980	0.12043	0.35038	0.1668	0.20707	0.15532
V981	0	0.31263	0	0.51909	0.16828
V982	0.22313	0.45271	0.2932	0	0.03095
V983	0.51796	0.3119	0.09066	0	0.07948
V984	0	0.25377	0.1662	0.56423	0.01581
V985	0	0.18388	0.12504	0.69107	0
V986	0.38159	0.16408	0.45433	0	0
V987	0	0.24978	0.75022	0	0
V988	0	0.21862	0.57779	0.20359	0
V989	0	0.23376	0	0.6611	0.10513
V990	0	0.50844	0.05753	0.33077	0.10326
V991	0	0.33892	0.03859	0.4684	0.1541
V992	0.77987	0.14671	0.07342	0	0
V993	0	0.19412	0.5935	0.21238	0
V994	0	0.72545	0.25685	0.0177	0
V995	0	0.24416	0.64233	0.11351	0
V996	0	0.17317	0.0731	0.75373	0
V997	0.02145	0.3907	0.16599	0.19854	0.22333
V998	0	0.17124	0.00101	0.82775	0
V999	0	0.23281	0.14805	0.60024	0.0189
V1000	0	0.06265	0.93735	0	0
