Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V267	0	0.15557	0.02337	0.01874	0	0.01126	0.02521	0	0.00991	0.75596
V268	0	0.37294	0.05952	0.12764	0.3194	0.00313	0.03183	0.00377	0.03993	0.04183
V269	0.04284	0.01726	0.33479	0.50686	0.04483	0.00104	0.01721	0.00743	0.0225	0.00526
V270	0.02035	0.17834	0.02867	0.00981	0.69219	0.00229	0.02376	0	0.01005	0.03455
V271	0.04398	0.02497	0.2184	0.0262	0.08859	0.0098	0.05417	0	0.51725	0.01665
V272	0.01861	0.18311	0.08091	0.02176	0.03709	0.1555	0.05441	0.14265	0.18293	0.12303
V273	0.00175	0.01398	0.08108	0.20222	0.09025	0.56631	0.04079	0.00026	0.00335	0
V274	0.07011	0.00025	0.07168	0.02436	0	0.1237	0.03031	0.02881	0.02357	0.62721
V275	0	0.20277	0.02288	0.00746	0.39729	0.05287	0.02428	0	0.00719	0.28527
V276	0.01836	0.109	0.11777	0.34353	0.06798	8e-05	0.13517	0.01114	0.0834	0.11356
V277	0.03295	0.22018	0.41401	0.25011	0.03565	0.0012	0.01534	0.00278	0.01479	0.01299
V278	0.10088	0.00493	0.05357	0.00518	0	0	0.03238	0	0.00911	0.79397
V279	0.01359	0.18673	0.09114	0.25388	0.19656	0.00735	0.22784	0	0.00932	0.0136
V280	0.10357	0.03062	0.05602	0.07145	0.15093	0.21359	0.28226	0.05904	0.01193	0.02059
V281	0	0.03252	0.0378	0.02284	0.04133	0.63526	0.05965	0.00495	0.00855	0.15711
V282	0.01441	0.02458	0.19644	0.64423	0.04035	0.00231	0.01761	0.02185	0.02657	0.01164
V283	0.0816	0.09273	0.07625	0.07324	0.39116	0.04381	0.02376	0.01128	0.19021	0.01596
V284	0.00685	0	0.16759	0.0172	0	0	0.0322	0.00154	0.01157	0.76305
V285	0.01208	0.1164	0.01837	0.00502	0	0.00698	0.08769	0.20571	0.03286	0.51489
V286	0.01977	0	0.07087	0.04695	0.00961	0.34828	0.0415	0	0.00378	0.45925
V287	0.01905	0	0.02898	0.00798	0.02514	0.00971	0.39149	0	0.01403	0.50361
V288	0.02279	0.02514	0.04182	0.01634	0.03234	0.28027	0.06872	0.48352	0.02906	0
V289	0.02873	0.18914	0.56044	0.05927	0.06541	6e-05	0.01629	0	0.01556	0.0651
V290	0.00667	0.01636	0.16916	0.0356	0.06469	0.18523	0.48483	0.00132	0.00928	0.02687
V291	0.6939	0.00594	0.1194	0.06135	0.03676	0.04485	0.02743	0	0.00297	0.00739
V292	0.03572	0.00731	0.48414	0.0553	0.04067	0.32807	0.02921	0	0.00888	0.01071
V293	0.06085	0.01402	0.7043	0.07288	0.03672	0	0.01924	0.02315	0.01643	0.05241
V294	0.05005	0.24614	0.18864	0.04701	0.05288	0.00184	0.0853	0.00085	0.31141	0.01589
V295	0.04309	0.06702	0.58888	0.06567	0.02385	0.01994	0.02507	0.04127	0.01412	0.11108
V296	0.00936	0.07482	0.13458	0.15565	0.23573	0.01216	0.04782	0.07694	0.24041	0.01253
V297	0.18671	0.04387	0.03293	0.00335	0.0156	0	0.06933	0.00174	0.00607	0.64039
V298	0.01498	0.02479	0.21629	0.63259	0.04171	0.00881	0.02987	0.00956	0.02071	7e-04
V299	0.33953	0.01586	0.03798	0.01479	0.10498	0.42003	0.03425	0	0.00058	0.032
V300	0.01086	0.03783	0.08405	0.2328	0.1751	0.02095	0.0608	0.34589	0.01784	0.01388
V301	0.01856	0	0.02798	0.02507	0.03331	0.04229	0.07542	0.73614	0.04122	0
V302	0.28291	0.0069	0.1246	0.01694	0.02311	0.02301	0.04553	0.45642	0.02057	0
V303	9e-05	0.5448	0.11344	0.0225	0.0209	0.23529	0.02332	0	0.01709	0.02257
V304	0.16737	0	0.02165	0.01045	0.02657	0.03177	0.07339	0.62271	0.0461	0
V305	0.03816	0.07552	0.34521	0.04367	0.27024	0.05843	0.02121	0	0.01369	0.13387
V306	0.0058	0.01249	0.10226	0.31081	0.04117	0.40304	0.0497	0.04072	0.034	0
V307	0	0.29675	0.03101	0.01142	0.58983	0.00308	0.02163	0	0.0117	0.03459
V308	0	0.79954	0.03066	0.0341	0.01707	0.0277	0.029	0.01155	0.02485	0.02552
V309	0	0.32252	0.02529	0.01808	0.53339	0.00318	0.02109	0	0.0426	0.03384
V310	0.25469	0.13022	0.04094	0.01281	0.34877	0.03069	0.02443	0.04781	0.01063	0.099
V311	0.81418	0.00347	0.08251	0.0106	0.02474	0.00162	0.0263	0.03182	0.00477	0
V312	0.01397	0	0.09528	0.00973	0	0.0141	0.04133	0.10124	0.02755	0.6968
V313	0.00342	0	0.01764	0.01499	0.03013	0.5005	0.06565	0.27908	0.01339	0.0752
V314	0.11872	0.37579	0.17635	0.06153	0.18546	0.02238	0.02266	0	0.01034	0.02678
V315	0.03392	0.01357	0.43303	0.04908	0.05576	0	0.37613	0	0.01886	0.01965
V316	0.01103	0	0.0248	0.01968	0.03938	0.73142	0.05723	0.08955	0.00595	0.02096
V317	0.00168	0.00547	0.07404	0.05343	0.01298	0.00456	0.15657	0	0.00893	0.68234
V318	0.00946	0.51722	0.26688	0.03472	0.03512	0.00899	0.08275	0	0.01531	0.02955
V319	0.01006	0	0.03557	0.01211	0.06401	0.01761	0.55256	0	0.01027	0.29781
V320	0.05014	0.01585	0.4915	0.32879	0.04389	0	0.04179	0.00434	0.01275	0.01097
V321	0.04199	0.00983	0.04641	0.0154	0.0524	0.47545	0.04046	0	0.31426	0.00378
V322	0.00373	0	0.12232	0.07362	0	0.07226	0.06367	0	0.01124	0.65316
V323	0.01042	0.0101	0.167	0.52963	0.03754	0.11144	0.0214	0.02044	0.00748	0.08455
V324	0.31944	0.00151	0.06115	0.00978	0.05187	0.27415	0.03886	0.02306	0.2187	0.00147
V325	0.01458	0	0.05392	0.04193	0.08836	0	0.74216	0.01492	0.02689	0.01724
V326	0.04802	0.01624	0.64114	0.20836	0.03635	0	0.01783	0	0.01628	0.01578
V327	0	0.04085	0.0236	0.01974	0.10063	0.72618	0.05963	0.02516	0.00421	0
V328	0.09152	0.12741	0.16038	0.02317	0.02395	0.01746	0.04555	0.47427	0.02489	0.01139
V329	0	0.80787	0.01399	0.0208	0.02162	0.00687	0.08679	0.00537	0.02105	0.01564
V330	0.02742	0	0.04629	0.12388	0.03227	0.08366	0.05917	0.56815	0.05916	0
V331	0.00379	0	0.01906	0.00363	0	0.00663	0.03662	0.1825	0.09988	0.64789
V332	0.03478	0.15149	0.04965	0.10048	0.55886	0.03481	0.02369	0.02228	0.00665	0.0173
V333	0.05365	0.13749	0.16632	0.02799	0.4724	0.03264	0.03635	0.02088	0.00687	0.04541
V334	0.00891	0.01397	0.09233	0.14499	0.06325	4e-05	0.20956	0	0.40849	0.05847
V335	0.0668	0.16739	0.1701	0.06962	0	0.0119	0.036	0	0.02789	0.4503
V336	0.01048	0.00699	0.09318	0.13203	0.06756	0.10418	0.02681	0.00415	0.5291	0.02552
V337	0.0099	0.00687	0.16075	0.49133	0.03515	0	0.13435	0.00758	0.01428	0.13978
V338	0.3429	0.00025	0.16105	0.01591	0.03734	0	0.10465	0.00774	0.19516	0.135
V339	0.14128	0.04387	0.08491	0.10425	0.16054	0.03478	0.02298	0	0.38224	0.02514
V340	0.0147	0.00551	0.01718	0.02377	0.0337	0.14618	0.07141	0.65313	0.03442	0
V341	0.17324	0.17142	0.03225	0.01429	0.4574	0.00253	0.0849	0.03473	0.01202	0.01723
V342	0	0.07789	0.02203	0.01171	0.32808	0.0011	0.02659	0	0.01027	0.52233
V343	0.07304	0.00812	0.13544	0.03141	0.08525	0.00697	0.18194	0	0.30027	0.17757
V344	0.77676	0.01182	0.11862	0.01485	0.02698	0.00053	0.02429	0	0.02614	0
V345	0.00645	0.80985	0.03056	0.0155	0.03044	0.00796	0.01759	0.01756	0.04879	0.0153
V346	0.06552	0.02256	0.07373	0.02984	0.0263	0.02575	0.04178	0.3676	0.02274	0.32418
V347	0.02231	0	0.01854	0.00238	0	0.10207	0.03118	0	0.00675	0.81677
V348	0	0.1344	0.01948	0.01087	0.55248	0.21519	0.03815	0.0082	0.00476	0.01647
V349	0	0.71323	0.02294	0.01525	0.02846	0.00469	0.17438	0	0.02457	0.01648
V350	0.03337	0.00151	0.12351	0.16824	0.06836	0.0056	0.4253	0.00275	0.15744	0.01391
V351	0.01921	0.00088	0.17285	0.05426	0.07715	0.09364	0.45896	0	0.02626	0.09677
V352	0.02081	0.02106	0.03726	0.02699	0.1	0.25416	0.03293	0	0.09739	0.40941
V353	0.00273	0	0.02525	0.01327	0.03303	0.45379	0.08839	0.2329	0.01656	0.13408
V354	0.00751	0.03685	0.06325	0.02228	0.06242	0.20492	0.04754	0	0.54423	0.011
V355	0.75749	0.00215	0.0745	0.00514	0.02102	6e-04	0.02461	0	0.00914	0.10536
V356	0.01431	0.00193	0.06251	0.05461	0.05763	0.02351	0.06857	0.35215	0.36191	0.00287
V357	0.0205	0.01969	0.02779	0.02566	0.13181	0.71709	0.05047	0.00449	0.0025	0
V358	0.04632	0.00918	0.6285	0.07189	0.03185	0.08768	0.02284	0.05606	0.01895	0.02673
V359	0.31679	0.00011	0.06964	0.03585	0.04162	0.21491	0.02932	0.0101	0.228	0.05366
V360	0	0.20175	0.0601	0.0193	0.59189	0.0093	0.03596	0	0.0201	0.0616
V361	0	0	0.03058	0.02609	0.04751	0.82228	0.06673	0.00056	0.00626	0
V362	0.01868	0.05708	0.03001	0.00988	0.26452	0.01589	0.04634	0.4206	0.02035	0.11664
V363	0.32323	0.07095	0.04538	0.0132	0.019	0.26271	0.03277	0.08456	0.00505	0.14315
V364	0.00654	0.78975	0.01211	0.01962	0.01472	0.00976	0.02075	0.08054	0.02216	0.02405
V365	0	0	0.03797	0.01114	0.07241	0.04064	0.46115	0.00052	0.00925	0.36693
V366	0.0968	0.01717	0.58509	0.05947	0.0272	0.00521	0.01816	0	0.07012	0.12078
V367	0.47695	0.00297	0.06349	0.08432	0.01128	0.11094	0.02686	0.06574	0.00438	0.15308
V368	0.11726	0.00758	0.02446	0.00764	0.0197	0.05685	0.03311	0.00221	0.00578	0.72541
V369	0.26736	0.08965	0.05606	0.01642	0.04028	0.19494	0.02762	0	0.28974	0.01793
V370	0.02092	0.27105	0.02941	0.01954	0.10158	0	0.44394	0.01842	0.01219	0.08295
V371	0.01349	0.01337	0.18634	0.60832	0.03588	0.00144	0.01738	0.00944	0.04216	0.07218
V372	0.44261	0.10408	0.05782	0.00787	0.34818	0.00142	0.02199	0	0.00591	0.01012
V373	0.44012	0	0.04107	0.00668	0	0.00525	0.04752	0.03024	0.00421	0.42491
V374	0.02279	0.26765	0.4421	0.04859	0.03175	0.06857	0.0205	0.06346	0.01971	0.01488
V375	0.00485	0.30448	0.1239	0.30487	0.01338	0.01488	0.0168	0.00453	0.01147	0.20083
V376	0.04586	0.8288	0.02366	0.01474	0.0154	0.00744	0.01626	0	0.02181	0.02604
V377	0.05554	0.09392	0.05161	0.01257	0.00311	0.01032	0.02922	0.1076	0.09667	0.53944
V378	0.32154	0.24694	0.11277	0.07828	0.07122	0.01957	0.03415	0.0068	0.01171	0.09703
V379	0	0.33646	0.01817	0.0125	0.02109	0.3993	0.03309	0.00256	0.00749	0.16934
V380	0.304	0.00909	0.05572	0.05593	0.03059	0.03013	0.29741	0	0.01042	0.20671
V381	0.14259	0.00032	0.04285	0.0286	0.0569	0.62729	0.07813	0.0113	0.01203	0
V382	0.08234	0	0.14361	0.0162	0.02567	0.00815	0.02494	0	0.3664	0.3327
V383	0.12772	0.00563	0.04752	0.05061	0.03859	0.66904	0.0592	0.00018	0.00152	0
V384	0.00853	0	0.01513	0.00329	0	0.05902	0.15008	0.08894	0.00803	0.66697
V385	0.02139	0.02714	0.13757	0.37053	0.09766	0.00901	0.22641	0.08159	0.01008	0.01863
V386	0.35253	0.00749	0.35902	0.09708	0.03204	0.00298	0.02428	0.1074	0.01188	0.00529
V387	0.00082	0.02601	0.05422	0.01941	0.0781	0.03757	0.70641	0	0.03207	0.04539
V388	0.16407	0.00271	0.19429	0.14801	0.03193	0.02529	0.05012	0.33118	0.01677	0.03563
V389	0.0232	0	0.29776	0.03567	0	0.04593	0.0246	0	0.00991	0.56294
V390	0.10095	0.00572	0.04824	0.01362	0.07571	0	0.59097	0	0.09474	0.07004
V391	0.02592	0.00995	0.04808	0.02529	0.09906	0.00431	0.72873	0.01434	0.01314	0.03118
V392	0.08153	0.00286	0.11162	0.01963	0.02699	0.55709	0.04736	0	0.01325	0.13966
V393	0.00328	0	0.01038	0.00602	0	0.17554	0.04689	0.29913	0.01869	0.44006
V394	0.02181	0.01124	0.16962	0.53863	0.04965	0	0.19303	0.00202	0.00979	0.00421
V395	0.00771	0.125	0.24328	0.02926	0.48864	0.01565	0.041	0	0.01453	0.03494
V396	0.009	0.17427	0.052	0.03518	0.6733	0.00215	0.02283	0	0.01029	0.02099
V397	0.00869	0	0.03126	0.04348	0.02989	0.68966	0.04949	0.00018	0.00816	0.13919
V398	0.02798	0.02119	0.48265	0.25172	0.06992	0	0.02364	0	0.10906	0.01384
V399	0.00201	0.02599	0.03828	0.00563	0.1087	0.00127	0.03407	0.01199	0.17105	0.60102
V400	0.00899	0.0074	0.03916	0.06203	0.06226	0.01252	0.40549	0.37502	0.0235	0.00363
V401	0.02941	0.03285	0.19203	0.02464	0.01787	0.05247	0.05154	0.42273	0.02661	0.14985
V402	0.03808	0.01887	0.64983	0.06772	0.03238	0.00957	0.03621	0.11406	0.0175	0.01577
V403	0.01567	0.013	0.2103	0.08216	0.08827	0.00922	0.10203	0.0018	0.44674	0.03082
V404	0.02024	0.0493	0.34796	0.4373	0.10125	0.00052	0.02301	0	0.01187	0.00856
V405	0.77636	0.00088	0.0739	0.00546	0.02736	0.00461	0.10841	0	0.00302	0
V406	0.02653	0.0165	0.44431	0.42163	0.03937	0.00037	0.02351	0.00017	0.0187	0.0089
V407	0.42253	0.11975	0.13635	0.08068	0.08257	0.00629	0.06411	0	0.06022	0.02751
V408	0	0.55455	0.01494	0.01107	0.01996	0.00971	0.17602	0	0.04618	0.16757
V409	0.00011	0	0.06974	0.01251	0	0.0561	0.07959	0	0.00744	0.77452
V410	0.00212	0.01175	0.04105	0.0153	0	0.00694	0.02894	0.02839	0.11445	0.75105
V411	0.00991	0.0534	0.16326	0.54136	0.03288	0.04278	0.04861	0.00837	0.01333	0.08611
V412	0.25472	0	0.05599	0.03823	0.04171	0.31871	0.06158	0.03092	0.19727	0.00087
V413	0.01437	0.02126	0.09048	0.01928	0.13263	0	0.61182	0	0.02319	0.08696
V414	0.14884	0.02675	0.06163	0.02721	0.13514	0.00559	0.34787	0.22616	0.01367	0.00714
V415	0.0307	0.01648	0.02446	0.0149	0.0314	0.0314	0.072	0.72002	0.03909	0.01954
V416	0.01	0.23078	0.16945	0.51462	0.03303	0.00279	0.01534	0.00752	0.01242	0.00406
V417	0.00062	0	0.04789	0.02064	0	3e-04	0.03635	0	0.01389	0.88031
V418	0.01908	0.00696	0.0366	0.01996	0.01092	0.01796	0.02861	0.0073	0.07325	0.77934
V419	0.00637	0.66814	0.21088	0.03143	0.01961	0.00521	0.0215	0	0.01991	0.01696
V420	0.66101	0.02855	0.13131	0.01077	0.04328	0.00539	0.02175	0.00295	0.0088	0.0862
V421	0.05248	0.21994	0.1484	0.0239	0.05316	0	0.4474	0	0.01238	0.04235
V422	0.00115	0.04284	0.04526	0.01941	0.20008	0	0.37542	0	0.19382	0.12203
V423	0.03028	0.01719	0.30454	0.57037	0.04046	0.00143	0.01739	0.00279	0.01185	0.00371
V424	0	0.82262	0.01291	0.02079	0.01853	0.04277	0.03628	0.00566	0.02583	0.0146
V425	0.63162	0.10371	0.0605	0.00484	0.02258	0.00261	0.02765	0.05192	0.09456	0
V426	0	0.15913	0.03491	0.04746	0.59057	0.0686	0.02339	0	0.04375	0.03219
V427	0	0.25519	0.02095	0.02494	0.03494	0.60025	0.04922	0	0.01285	0.00166
V428	0.15777	0.272	0.03681	0.01656	0.04688	0.00208	0.29588	0.07431	0.01145	0.08627
V429	0.81928	0.00612	0.10008	0.00832	0.02879	0.00096	0.02645	0	0.01	0
V430	0.07094	0.01278	0.18524	0.50695	0.04459	0.00075	0.04999	0.00218	0.12316	0.00343
V431	0.01319	0.04596	0.12002	0.38049	0.07531	0.00965	0.03868	0.24083	0.07587	0
V432	0.80886	0.00427	0.08219	0.00592	0.03137	0	0.06354	0	0.00385	0
V433	0.00768	0.07866	0.06905	0.02041	0.05846	0.00103	0.17994	0.00159	0.47459	0.1086
V434	0.76136	0.01312	0.1522	0.01376	0.02762	0.00062	0.02493	0	0.00638	0
V435	0.31029	0.01248	0.16039	0.02987	0.03827	0.00797	0.02239	0	0.33276	0.08558
V436	0.4456	0	0.06017	0.04501	0.03806	0.15084	0.22623	0.0038	0.01767	0.01262
V437	0	0	0.03822	0.00924	0	0.02208	0.03221	0.00245	0.01242	0.88337
V438	0.01452	0.02557	0.20218	0.66525	0.04068	0.00221	0.01742	0.01016	0.01041	0.0116
V439	0.05509	0.0028	0.14644	0.36123	0.02367	0.02405	0.03762	0.12196	0.0109	0.21625
V440	0	0.0487	0.02349	0.00859	0	0.00049	0.03499	0	0.01301	0.87073
V441	0.37833	0.04015	0.12291	0.28732	0.12616	0.01316	0.02441	0	0.00532	0.00223
V442	0.44962	0	0.08118	0.01791	0.03125	0.38609	0.03287	0	0.00108	0
V443	0.01144	0	0.04169	0.01515	0.06098	0	0.66732	0	0.01236	0.19106
V444	0.49944	0	0.2001	0.03908	0.01821	0.00417	0.09399	0	0.00587	0.13915
V445	0.00408	0.40514	0.10103	0.30824	0.027	0.0032	0.0275	0	0.07906	0.04474
V446	0.00491	0.70961	0.02271	0.01386	0.07231	0.00466	0.12604	0	0.01772	0.02816
V447	0.03706	0.06332	0.02728	0.01183	0.29809	0.33039	0.04944	0.16307	0.01372	0.0058
V448	0	0.74141	0.05159	0.0176	0.02474	0.00519	0.11839	0	0.02454	0.01654
V449	0	0.17699	0.02925	0.03225	0.65582	0.01093	0.03181	0.02075	0.00864	0.03356
V450	0.394	0	0.05693	0.01748	0.0277	0.46673	0.03654	4e-05	0.00059	0
V451	0.11866	0	0.03859	0.0204	0.05995	0.05206	0.50747	0.18221	0.01357	0.00709
V452	0.20278	0.00323	0.05324	0.10784	0.04483	0.01107	0.04464	0.34388	0.03633	0.15215
V453	0.55762	0.05521	0.09062	0.13454	0.05341	0.00546	0.03917	0	0.00403	0.05994
V454	0	0.06617	0.06497	0.14333	0.31435	0.03936	0.32843	0	0.01288	0.03052
V455	0.2243	0.1024	0.03431	0.00604	0.42162	0.00773	0.02267	0	0.00525	0.17568
V456	0.75421	0.01762	0.13727	0.01116	0.02501	0.00545	0.03315	0.00368	0.00466	0.00779
V457	0.01154	0.1491	0.18179	0.57973	0.03633	0.00932	0.01572	0.00281	0.01134	0.00231
V458	0.01149	0.02219	0.1826	0.60554	0.03926	0.09667	0.01958	0.00383	0.00798	0.01086
V459	0.01137	0.10011	0.03891	0.01317	0.25554	0	0.44668	0	0.10044	0.03378
V460	0.00925	0	0.01978	0.02104	0.01153	0.02401	0.09215	0.46085	0.08076	0.28062
V461	0.01372	0.04636	0.05199	0.01845	0.07691	0.0217	0.69288	0.02166	0.0257	0.03064
V462	0.03479	0.00822	0.15077	0.02549	0.0309	0.0256	0.06188	0.62871	0.03364	0
V463	0.00401	0	0.12022	0.01711	0	0	0.05206	0.00163	0.01049	0.79448
V464	0	0.8195	0.06183	0.03194	0.01855	0.00748	0.01622	0	0.0286	0.01589
V465	0.02432	0.41453	0.07677	0.22261	0.03434	0.11115	0.03826	0.00364	0.06612	0.00828
V466	0.09623	0.05427	0.02532	0.00416	0.21087	0.00076	0.02625	0	0.01264	0.5695
V467	0.02871	0.03826	0.03535	0.0616	0.03072	0.05353	0.06508	0.65315	0.03361	0
V468	0.01049	0	0.03171	0.02057	0.04827	0.71207	0.11118	0.01269	0.05302	0
V469	0.08534	0.06507	0.05206	0.12034	0.05919	0.00906	0.02665	0.08578	0.01357	0.48295
V470	0.00201	0.09547	0.10995	0.07402	0.03858	0.62619	0.04342	0.00534	0.00467	0.00035
V471	0.02222	0.0147	0.40164	0.04103	0.04112	0.00817	0.02505	0.0783	0.02847	0.3393
V472	0	0.11942	0.05627	0.1419	0.48413	0.07846	0.03298	0.04635	0.01218	0.02833
V473	0.03112	0.00473	0.5747	0.05829	0.01699	0.03731	0.02036	0.00034	0.01822	0.23794
V474	0	0	0.02558	0.00338	0	0.02736	0.03767	0	0.01253	0.89347
V475	0.00106	0.26728	0.10595	0.02795	0.15911	0	0.40618	0	0.01285	0.01963
V476	0.16258	0.09207	0.27002	0.02997	0.36257	0	0.03223	0	0.00852	0.04204
V477	0.02437	0.28066	0.01462	0.02013	0.02761	0.32682	0.06389	0.22754	0.01423	0.00013
V478	0.04674	0.05983	0.64698	0.08016	0.04851	0	0.01723	0	0.04689	0.05366
V479	0.01557	0.06187	0.2341	0.55148	0.04635	0.00164	0.01666	0.00822	0.06076	0.00336
V480	0.19909	0.17093	0.05921	0.07049	0.2584	0.00204	0.02075	0	0.14226	0.07682
V481	0.03993	0.00643	0.06421	0.08478	0.07638	0	0.64932	0.0013	0.04829	0.02935
V482	0.0204	0.00373	0.03687	0.01482	0.03785	0.28934	0.1416	0.39514	0.03679	0.02345
V483	0.00692	0.38769	0.01868	0.02048	0.02149	0.02039	0.04564	0.44898	0.02921	0.00051
V484	0.01612	0.00574	0.05684	0.10154	0.09024	0.28349	0.2562	0.08021	0.10407	0.00555
V485	0.0111	0.28497	0.03694	0.01538	0.06023	0	0.47327	0	0.10047	0.01765
V486	0.01069	0.00551	0.03588	0.01974	0.05932	0.51384	0.31331	0	0.03711	0.00461
V487	0.43237	0.05561	0.20617	0.03273	0.22019	0.00646	0.02055	0	0.00641	0.0195
V488	0.02228	0.00748	0.41933	0.06028	0.00596	0.00508	0.02155	0	0.04674	0.4113
V489	0.12926	0.04591	0.03782	0.04749	0.02731	0.02193	0.06217	0.57752	0.04499	0.0056
V490	0	0.54515	0.02449	0.02533	0.0516	0.06872	0.02842	0.04041	0.16425	0.05165
V491	0.00936	0	0.0143	0.00173	0	0.00368	0.0598	0.13296	0.01959	0.75858
V492	0.01806	0.07288	0.05399	0.02526	0.04543	0.08782	0.11112	0	0.40435	0.1811
V493	0.15559	0.15768	0.34639	0.11628	0.14657	0.01416	0.01764	0.00568	0.02622	0.01379
V494	0.02116	0.02124	0.25972	0.04563	0.04064	0.03449	0.07355	0.3115	0.13042	0.06166
V495	0	0.14499	0.03713	0.05343	0.43555	0.17485	0.0357	0.03058	0.00464	0.08313
V496	0.02993	0.14734	0.50482	0.05378	0.02796	0.00581	0.03153	0.1673	0.01856	0.01297
V497	0	0.00512	0.02623	0.0096	0.05207	0.00096	0.03169	0.00201	0.01342	0.8589
V498	0.01501	0.0156	0.19633	0.57716	0.04872	0.00447	0.02192	0.09742	0.0121	0.01127
V499	0.19099	0	0.03042	0.00185	0	0	0.03198	0.00229	0.00703	0.73544
V500	0.39715	0.00864	0.14272	0.01567	0.04492	0.13933	0.15341	0	0.01361	0.08454
V501	0.01416	0	0.19063	0.02781	0	0.00817	0.03634	0.26069	0.02658	0.43561
V502	0.01378	0.01048	0.16328	0.54306	0.03794	0.01285	0.04407	0.13464	0.02903	0.01088
V503	0.04008	0	0.0344	0.01114	0.03365	0.02912	0.08604	0.53775	0.17307	0.05474
V504	0.10536	0	0.02742	0.01619	0.0351	0.08159	0.29486	0.30708	0.02054	0.11187
V505	0.06431	0.02919	0.29132	0.03349	0.11745	0.17802	0.11446	0.10044	0.00922	0.06208
V506	0.00389	0.03271	0.01748	0.00588	0.07459	0.04598	0.05419	0.30611	0.01549	0.44369
V507	0.01072	0.42905	0.02296	0.01322	0.04233	0.00464	0.31269	0.0928	0.05785	0.01373
V508	0.39257	0	0.0697	0.01167	0.0321	0.43065	0.03534	0.01564	0.00574	0.00659
V509	0.01572	0.6867	0.02281	0.01425	0.02579	0.06201	0.14188	0	0.01615	0.01469
V510	0.04417	0.55932	0.03796	0.01084	0	0.00389	0.01811	0	0.0139	0.31182
V511	0.04962	0.23388	0.02794	0.00991	0	0.001	0.0221	0	0.01352	0.64203
V512	0.02114	0.32851	0.26968	0.03381	0.03312	0.20278	0.0229	0.00046	0.01509	0.0725
V513	0.58312	0.00071	0.04812	0.0028	0.00379	0.00148	0.02497	0.04017	0.00577	0.28908
V514	0.01839	0	0.05355	0.00793	0.02451	0.00169	0.02789	0	0.4364	0.42963
V515	0.0209	0.11562	0.0308	0.01281	0.04115	0.10458	0.1755	0.39306	0.10504	0.00054
V516	0.02578	0.39188	0.09638	0.24276	0.07603	0.00332	0.06815	0.03395	0.02796	0.0338
V517	0	0.01399	0.03455	0.01797	0.13996	0	0.49326	0	0.0213	0.27898
V518	0.00556	0.00517	0.10949	0.33686	0.00783	0.04496	0.05648	0.00133	0.01287	0.41945
V519	0.03692	0.00534	0.04726	0.02335	0.11121	0.20869	0.50044	0.01475	0.01344	0.03861
V520	0.01627	0.02867	0.14706	0.02491	0.03706	0.18439	0.0557	0.48227	0.02367	0
V521	2e-05	0	0.03778	0.04937	0	0.00038	0.03107	0	0.01319	0.8682
V522	0.02914	0.0585	0.18771	0.04561	0.19044	0.0135	0.0599	0.01611	0.02382	0.37527
V523	0.00776	0.18263	0.02853	0.01018	0.70486	0.01092	0.02397	0	0.01028	0.02088
V524	0.01611	0.06598	0.15882	0.04209	0.04329	0.61325	0.04211	0	0.00431	0.01403
V525	0.02424	0.26949	0.12137	0.02001	0.05146	0.01265	0.03507	0.29237	0.16689	0.00644
V526	0.01284	0.22227	0.02405	0.01022	0.42253	0.01865	0.03432	0.22688	0.0154	0.01284
V527	0.32072	0.01572	0.35658	0.03576	0.04065	0.01743	0.02697	0.1575	0.01254	0.01612
V528	0.01873	0.38235	0.02768	0.00866	0.21056	0.00518	0.02962	0.07545	0.01735	0.22441
V529	0.38633	0.00921	0.44255	0.04367	0.03403	0.00623	0.02087	0.02826	0.02003	0.00882
V530	0.00538	0.06037	0.07338	0.04573	0.27785	0.00112	0.11338	0	0.40489	0.01791
V531	0.3555	0.0051	0.08656	0.01022	0.05026	0.00196	0.0243	0	0.45769	0.00841
V532	0.04016	0.03056	0.07937	0.01382	0.06965	0.00366	0.02674	0.00299	0.71841	0.01464
V533	0.0097	0	0.04619	0.13225	0.00677	0.02192	0.04577	0.41957	0.02604	0.29179
V534	0.01221	0.03086	0.14525	0.39133	0.08853	0.00159	0.0266	0.00629	0.27667	0.02067
V535	0.63392	0	0.06724	0.04396	0.02239	0.19142	0.03147	0.00033	0.00928	0
V536	0.02364	0.00565	0.033	0.02267	0.08239	0.62023	0.05712	0.09034	0.02766	0.0373
V537	0.04872	0.00985	0.48497	0.20065	0.03537	0.14007	0.02127	0	0.03646	0.02265
V538	0	0	0.03233	0.01186	0.02486	0.49258	0.05462	0	0.08673	0.29702
V539	0.0564	0.03801	0.23567	0.04914	0.0313	0.02733	0.06013	0.37105	0.04801	0.08294
V540	0.39529	0.29831	0.09042	0.01209	0.15049	0.00806	0.0235	0	0.01275	0.0091
V541	0.05685	0.01709	0.63061	0.17563	0.0459	0.02636	0.0178	0	0.01412	0.01565
V542	0.01565	0.01855	0.22097	0.65156	0.0465	0.00203	0.01743	0.00399	0.01091	0.01242
V543	0	0	0.01956	0.0185	0	0.34771	0.07222	0.00391	0.00383	0.53428
V544	0.19622	0.01121	0.52991	0.06099	0.03714	0	0.01842	0	0.1308	0.01529
