Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V352	0	0	0.02543	0	0.28845	0.26566	0.17683	0	0.13216	0.11147
V353	0	0	0	0	0.17618	0.40776	0.32028	0.09577	0	0
V354	0	0	0	0	0.22341	0.06562	0.31101	0	0.39996	0
V355	0.80386	0	0.18979	0	0	0	0	0	0	0.00635
V356	0	0	0	0	0.2109	0	0.31975	0.17286	0.2965	0
V357	0	0	0	0	0.21065	0.59703	0.19232	0	0	0
V358	0	0.02181	0.6444	0	0.06227	0.21128	0.03295	0	0.0273	0
V359	0	0.01456	0.20186	0	0.19188	0.25307	0.11921	0	0.21941	0
V360	0	0.05889	0	0	0.67349	0	0.08494	0	0.18268	0
V361	0	0	0	0	0.09039	0.70684	0.20278	0	0	0
V362	0	0	0	0	0.41033	0	0.23749	0.24191	0.11026	0
V363	0.05153	0.10124	0.19718	0	0.15247	0.37627	0.11207	0	0	0.00924
V364	0	0.74354	0	0	0.0866	0	0.16986	0	0	0
V365	0	0	0.05018	0	0.20392	0.09181	0.59523	0	0	0.05885
V366	0	0.02025	0.6989	0	0.07492	0.10611	0	0	0.09519	0.00463
V367	0.26906	0.04744	0.2872	0	0.0376	0.25414	0.04623	0	0	0.05834
V368	0	0.03195	0.1741	0	0.03654	0.11283	0.0901	0	0	0.55448
V369	0	0.08132	0.12224	0	0.20894	0.16092	0.1716	0	0.25499	0
V370	0	0.0962	0.03347	0	0.25179	0	0.61854	0	0	0
V371	0	0	0.34068	0.44732	0	0.03462	0.14379	0	0.03359	0
V372	0.16843	0.05899	0.1255	0	0.55356	0	0	0	0.09351	0
V373	0.34516	0	0.21893	0	0	0.08296	0.02341	0	0	0.32954
V374	0	0.25097	0.40673	0	0.0962	0.08877	0.13622	0	0.02111	0
V375	0	0.32844	0.25523	0.15737	0.03566	0.00284	0.19041	0	0.02868	0.00137
V376	0	0.85237	0	0	0.07429	0	0.07334	0	0	0
V377	0	0.07167	0.08393	0	0.16936	0.003	0.25958	0	0.1559	0.25655
V378	0.0803	0.33402	0.30251	0	0.14758	0.07378	0.04029	0	0.02152	0
V379	0	0.27304	0	0	0.15509	0.33054	0.24133	0	0	0
V380	0.05871	0	0.28215	0	0.09111	0.12707	0.38538	0	0	0.05558
V381	0	0	0.09554	0	0.12847	0.58791	0.18808	0	0	0
V382	0	0	0.1224	0	0.21211	0.00408	0.16284	0	0.41804	0.08053
V383	0	0	0.11222	0	0.08469	0.64017	0.16293	0	0	0
V384	0	0	0.05559	0	0.08276	0.09414	0.39117	0	0	0.37633
V385	0	0	0.27997	0.12507	0.12026	0.03917	0.43553	0	0	0
V386	0.10885	0.05749	0.62166	0	0.03726	0.1481	0	0	0.02663	0
V387	0	0	0.05136	0	0.13434	0.05131	0.76299	0	0	0
V388	0	0	0.34414	0	0.11663	0.09618	0.23072	0.18012	0.03221	0
V389	0	0	0.43085	0	0.01976	0.14247	0.03755	0	0	0.36937
V390	0	0	0.09336	0	0.1919	0.01801	0.69674	0	0	0
V391	0	0	0.06124	0	0.13703	0.03146	0.77027	0	0	0
V392	0	0	0.14748	0	0.13297	0.57913	0.14043	0	0	0
V393	0	0	0	0	0.16315	0.19668	0.27607	0.18903	0.01848	0.15659
V394	0	0	0.32423	0.32126	0	0.04373	0.31078	0	0	0
V395	0	0.03505	0.12961	0	0.58695	0.0307	0.07256	0	0.14513	0
V396	0	0.02603	0	0	0.7362	0	0.04423	0	0.19354	0
V397	0	0	0.02727	0	0.12319	0.66038	0.18915	0	0	0
V398	0	0.0253	0.5532	0.06441	0.06766	0.08021	0.07595	0	0.13327	0
V399	0	0	0	0	0.29863	0	0.1711	0	0.25483	0.27544
V400	0	0	0.01532	0	0.16897	0.00427	0.59858	0.21286	0	0
V401	0	0	0.14838	0	0.19843	0.07899	0.26793	0.25822	0.04804	0
V402	0	0.02594	0.64967	0	0.07169	0.13398	0.07435	0	0.04437	0
V403	0	0	0.13628	0	0.2146	0	0.2743	0	0.37482	0
V404	0	0.02511	0.46442	0.25712	0.07378	0.05434	0.0944	0	0.03081	0
V405	0.67729	0	0.22473	0	0	0.09778	2e-04	0	0	0
V406	0	0	0.57574	0.26752	0	0.08267	0.06431	0	0.00976	0
V407	0.15105	0.17475	0.32905	0	0.14899	0.07838	0.04648	0	0.0713	0
V408	0	0.46211	0	0	0.16684	0	0.35469	0	0.01636	0
V409	0	0	0.14723	0	0	0.10796	0.18872	0	0	0.55609
V410	0	0	0.07654	0	0.08697	0	0.23021	0	0.11722	0.48905
V411	0	0	0.316	0.37405	0.02573	0.0663	0.21506	0	0.00287	0
V412	0	0	0.14743	0	0.18641	0.30127	0.21824	0	0.14665	0
V413	0	0	0.09076	0	0.20758	0.02187	0.6798	0	0	0
V414	0	0	0.10893	0	0.26108	0.0236	0.52685	0.07953	0	0
V415	0	0	0	0	0.17755	0	0.30309	0.51936	0	0
V416	0	0.19987	0.30408	0.32542	0	0	0.17063	0	0	0
V417	0	0	0.11288	0	0	0	0.11474	0	0	0.77238
V418	0	0	0.10226	0	0.09044	0.00926	0.19995	0	0.04829	0.5498
V419	0	0.66355	0.13596	0	0.09503	0	0.10546	0	0	0
V420	0.59386	0.02835	0.2865	0	0.0554	0.0358	0	0	0	9e-05
V421	0	0.06864	0.18138	0	0.15647	0	0.59351	0	0	0
V422	0	0	0.00102	0	0.3438	0	0.49005	0	0.16513	0
V423	0	0	0.44347	0.42678	0	0.05461	0.07514	0	0	0
V424	0	0.76839	0	0	0.06716	0	0.16445	0	0	0
V425	0.37003	0.16283	0.19788	0	0.09254	0.05421	0.01337	0	0.10913	0
V426	0	0.0289	0	0	0.65165	0.01091	0.12106	0	0.18747	0
V427	0	0.15653	0	0	0.12424	0.46391	0.25532	0	0	0
V428	0	0.18495	0.1204	0	0.18606	0	0.50859	0	0	0
V429	0.8482	0	0.1518	0	0	0	0	0	0	0
V430	0	0	0.3441	0.29893	0.03004	0.0231	0.19197	0	0.11186	0
V431	0	0.01676	0.22648	0.10505	0.1232	0.01484	0.30839	0.09984	0.10543	0
V432	0.78048	0	0.20254	0	0	0.01698	0	0	0	0
V433	0	0	0	0	0.25249	0	0.36178	0	0.38573	0
V434	0.75318	0	0.24682	0	0	0	0	0	0	0
V435	0	0.01313	0.28118	0	0.20131	0.04097	0.07763	0	0.38578	0
V436	0.13864	0	0.25913	0	0.08829	0.26626	0.24767	0	0	0
V437	0	0	0.0864	0	0	0.02463	0.12084	0	0	0.76813
V438	0	0	0.33996	0.51185	0	0.036	0.11219	0	0	0
V439	0	0	0.31898	0.21743	0.04283	0.08681	0.22783	0	0.04342	0.06269
V440	0	0.02799	0.07979	0	0	0	0.1545	0	0	0.73772
V441	0.15399	0.06622	0.36474	0.17469	0.13134	0.08673	0	0	0.02229	0
V442	0.17442	0	0.23902	0	0.0803	0.50627	0	0	0	0
V443	0	0	0.06436	0	0.13892	0.04104	0.75567	0	0	0
V444	0.34794	0.00525	0.41647	0	0.0346	0.13202	0.01868	0	0	0.04504
V445	0	0.42484	0.2112	0.06229	0.02749	0	0.2051	0	0.06909	0
V446	0	0.61028	0	0	0.16138	0	0.22834	0	0	0
V447	0	0	0	0	0.4171	0.24332	0.27188	0.01875	0.04895	0
V448	0	0.66853	0	0	0.10544	0	0.22603	0	0	0
V449	0	0.02438	0	0	0.69854	0	0.08968	0	0.18739	0
V450	0.10102	0.00427	0.21557	0	0.07804	0.60096	0.00013	0	0	0
V451	0	0	0.08509	0	0.13255	0.07794	0.65428	0.05014	0	0
V452	0	0	0.20745	0	0.18109	0.06712	0.23564	0.20065	0.07554	0.03251
V453	0.40683	0.10343	0.32481	0.0428	0.03251	0.08962	0	0	0	0
V454	0	0	0.10431	0	0.37654	0.03286	0.46703	0	0.01926	0
V455	0	0.05599	0.08001	0	0.65626	0.02843	0	0	0.15466	0.02465
V456	0.71374	0	0.275	0	0	0.01126	0	0	0	0
V457	0	0.10153	0.32395	0.40004	0	0.01002	0.16447	0	0	0
V458	0	0	0.32242	0.41129	0	0.12936	0.13694	0	0	0
V459	0	0	8e-05	0	0.39018	0	0.54518	0	0.06456	0
V460	0	0	0	0	0.20229	0.01237	0.34031	0.31708	0.1004	0.02755
V461	0	0	0.05857	0	0.13767	0.03484	0.76893	0	0	0
V462	0	0	0.05371	0	0.20539	0.01785	0.28729	0.43551	0.00025	0
V463	0	0	0.22127	0	0	0.0298	0.12858	0	0	0.62035
V464	0	0.82495	0	0	0.08026	0	0.09478	0	0	0
V465	0	0.41744	0.17636	0	0.04981	0.04795	0.27667	0	0.03177	0
V466	0	0.01413	0.05685	0	0.42355	0.01106	0.06929	0	0.08052	0.34461
V467	0	0	0	0	0.19251	0.00619	0.33779	0.46351	0	0
V468	0	0	0	0	0.13805	0.58447	0.27747	0	0	0
V469	0	0.09688	0.20232	0	0.13406	0.04737	0.20142	0	0.05015	0.2678
V470	0	0.04503	0.1039	0	0.10255	0.53248	0.21604	0	0	0
V471	0	0	0.44723	0	0.14724	0.10298	0.09264	0	0.07905	0.13086
V472	0	0.05085	0.04338	0	0.53448	0.06337	0.17305	0	0.13487	0
V473	0	0.00302	0.66775	0	0.05429	0.16517	0	0	0.03114	0.07862
V474	0	0	0.05684	0	0	0.03123	0.12014	0	0	0.79179
V475	0	0.09474	0.07863	0	0.28376	0	0.54286	0	0	0
V476	0	0.05441	0.28252	0	0.50404	0.04919	0	0	0.10984	0
V477	0	0.17684	0	0	0.15605	0.21573	0.37064	0.08073	0	0
V478	0	0.06665	0.68951	0	0.07561	0.10263	0	0	0.06559	0
V479	0	0.02846	0.36889	0.35222	0.0149	0.01879	0.16026	0	0.05649	0
V480	0	0.15748	0.11962	0	0.40222	0.00466	0.08626	0	0.22976	0
V481	0	0	0.12311	0	0.12041	0.02498	0.7315	0	0	0
V482	0	0	0	0	0.17207	0.21762	0.38392	0.22639	0	0
V483	0	0.22705	0	0	0.18201	0	0.29255	0.28903	0.00936	0
V484	0	0	0.07394	0	0.18973	0.22335	0.47519	0	0.03779	0
V485	0	0.10125	0.0155	0	0.23785	0	0.64474	0	0.00066	0
V486	0	0	0.00851	0	0.12957	0.42875	0.43316	0	0	0
V487	0.20283	0.037	0.3304	0	0.35032	0.03422	0	0	0.04522	0
V488	0	0.01131	0.5273	0	0.05901	0.1073	0.02037	0	0.0579	0.21681
V489	0	0	0.04149	0	0.21863	0.00158	0.3152	0.40292	0.02018	0
V490	0	0.42101	0	0	0.17983	0	0.24735	0	0.15181	0
V491	0	0	0.05402	0	0.04337	0	0.30252	0.05974	0	0.54034
V492	0	0	0.01171	0	0.24652	0.01868	0.36114	0	0.36195	0
V493	0	0.19345	0.45614	0	0.18856	0.08339	0.01832	0	0.06013	0
V494	0	0	0.19149	0	0.18868	0.03992	0.30125	0.13781	0.14085	0
V495	0	0.0562	0	0	0.53361	0.1245	0.18271	0	0.10298	0
V496	0	0.14154	0.48035	0	0.09338	0.06467	0.16709	0.00741	0.04556	0
V497	0	0	0.07378	0	0.08338	0	0.14629	0	0	0.69656
V498	0	0	0.34524	0.37147	0.01427	0.03825	0.21132	0	0.01944	0
V499	0.10575	0	0.1754	0	0	0.04041	0.01128	0	0	0.66716
V500	0.12958	0	0.31406	0	0.14223	0.27112	0.143	0	0	0
V501	0	0	0.1978	0	0.14325	0.05711	0.218	0.13524	0.05673	0.19186
V502	0	0	0.31252	0.31585	0.01908	0.04531	0.26976	0	0.03748	0
V503	0	0	0	0	0.201	0	0.32196	0.33615	0.14089	0
V504	0	0	0.05074	0	0.18252	0.10788	0.49946	0.15939	0	0
V505	0	0	0.2842	0	0.22522	0.21519	0.2587	0	0.01669	0
V506	0	0	0	0	0.2752	0.04337	0.28246	0.1826	0.06671	0.14966
V507	0	0.26836	0	0	0.19266	0	0.53898	0	0	0
V508	0.09783	0.00667	0.22209	0	0.10268	0.55249	0.01824	0	0	0
V509	0	0.58543	0	0	0.10529	0	0.30928	0	0	0
V510	0	0.65454	0.01825	0	0.14269	0	0.11393	0	0.0249	0.04568
V511	0	0.34039	0.09738	0	0.0196	0	0.10994	0	0	0.43268
V512	0	0.30057	0.24824	0	0.10944	0.19293	0.14881	0	0	0
V513	0.51517	0.01811	0.21121	0	0.00355	0.051	0	0	0	0.20096
V514	0	0	0	0	0.21746	0	0.18213	0	0.49412	0.1063
V515	0	0	0	0	0.22698	0.01676	0.47573	0.21938	0.06115	0
V516	0	0.40019	0.21525	0.00261	0.08681	0	0.26747	0	0.02767	0
V517	0	0	0.03828	0	0.30311	0.02766	0.63095	0	0	0
V518	0	0	0.2718	0.22641	0	0.08632	0.20311	0	0	0.21236
V519	0	0	0.05794	0	0.1623	0.20483	0.57493	0	0	0
V520	0	0	0.06058	0	0.20303	0.15088	0.29001	0.2955	0	0
V521	0	0	0.12228	0	0	0	0.11146	0	0	0.76625
V522	0	0.00852	0.20016	0	0.35594	0.06078	0.1427	0	0.11048	0.12144
V523	0	0.00742	0	0	0.74768	0	0.04324	0	0.20166	0
V524	0	0.02118	0.13734	0	0.11889	0.53663	0.18596	0	0	0
V525	0	0.16651	0.03237	0	0.22693	0	0.27638	0.1282	0.1696	0
V526	0	0.07826	0	0	0.51414	0	0.19958	0.07523	0.13279	0
V527	0.04746	0.04745	0.55449	0	0.12001	0.15773	0.03072	0	0.04214	0
V528	0	0.3085	0	0	0.39456	0	0.17689	0	0.12005	0
V529	0.18925	0.02216	0.66047	0	0.0423	0.08582	0	0	0	0
V530	0	0	0	0	0.38852	0	0.24391	0	0.36757	0
V531	0	0	0.1695	0	0.24463	0	0.1123	0	0.47358	0
V532	0	0	0	0	0.23415	0	0.19894	0	0.56691	0
V533	0	0	0.09042	0	0.14621	0.04843	0.29591	0.29356	0.04622	0.07925
V534	0	0	0.23197	0.11531	0.13577	0	0.23239	0	0.28455	0
V535	0.43023	0.0184	0.25203	0	0.00448	0.29486	0	0	0	0
V536	0	0	0	0	0.21145	0.51954	0.26901	0	0	0
V537	0	0.03492	0.5876	0.02401	0.02772	0.2377	0.06336	0	0.02469	0
V538	0	0	0	0	0.21269	0.49749	0.21593	0	0.06516	0.00872
V539	0	0	0.21118	0	0.19057	0.05289	0.27457	0.20061	0.07018	0
V540	0.12139	0.36536	0.19992	0	0.2866	0.00905	0	0	0.01768	0
V541	0	0.04382	0.76122	0.02221	0.01075	0.14861	0	0	0.01339	0
V542	0	0	0.35991	0.49737	0	0.04154	0.10118	0	0	0
V543	0	0	0.03849	0	0.09674	0.42644	0.20622	0	0	0.23211
V544	0	0.02204	0.67185	0	0.08278	0.08309	0	0	0.14023	0
V545	0	0.04324	0.47717	0.07488	0.11856	0.19457	0.07559	0	0.01599	0
V546	0	0.07427	0.20975	0	0.36834	0.10243	0.16921	0	0.07599	0
V547	0	0	0.12301	0	0.17426	0.00212	0.64375	0	0.05685	0
V548	0	0	0	0	0.33334	0.32731	0.33042	0.00644	0.0025	0
V549	0	0	0.08324	0	0.22706	0	0.18559	0	0.50411	0
V550	0.0903	0.05639	0.71507	0	0.05156	0.08668	0	0	0	0
V551	0	0.05738	0.5878	0	0.08409	0.10981	0.03934	0	0.10166	0.01993
V552	0	0	0.46167	0.37845	0	0.04901	0.11087	0	0	0
V553	0	0	0.0011	0	0.10031	0.68974	0.20885	0	0	0
V554	0	0	0.387	0.41283	0	0.04418	0.15599	0	0	0
V555	0.12823	0.05745	0.27877	0	0.14595	0.38949	0.00012	0	0	0
V556	0	0.07383	0.02745	0	0.55581	0.02852	0.16583	0	0.14856	0
V557	0	0	0.11439	0	0.01783	0.2582	0.20641	0	0	0.40317
V558	0	0.22606	0.04246	0	0.52781	0	0.064	0	0.13967	0
V559	0.3168	0.09888	0.50309	0	0	0.08123	0	0	0	0
V560	0	0	0.31241	0.39137	0	0.05638	0.11231	0	0	0.12753
V561	0	0	0.17817	0	0.1638	0.0811	0.57694	0	0	0
V562	0	0	0	0	0.40102	0.08074	0.33783	0	0.18041	0
V563	0	0	0.00196	0	0.2578	0.08724	0.25247	0	0.40053	0
V564	0	0.00185	0	0	0.47426	0	0.10231	0	0.11539	0.30618
V565	0	0	0.12523	0	0	0.00332	0.13476	0	0	0.73668
V566	0.31586	0.03142	0.19462	0	0.16225	0.15587	3e-05	0	0.13995	0
V567	0	0	0.01965	0	0.18282	0.54968	0.24785	0	0	0
V568	0.36379	0.27009	0.28437	0	0	0.07995	0.0018	0	0	0
V569	0	0.80551	0	0	0.08846	0	0.10603	0	0	0
V570	0.02344	0.04449	0.32352	0	0.03175	0.11032	0.16645	0	0.00021	0.29984
V571	0.02273	0.04267	0.73367	0.11743	0	0.08351	0	0	0	0
V572	0	0	0.00689	0	0.1803	0.02586	0.39599	0.39095	0	0
V573	0.33419	0.04489	0.33723	0.05546	0.03633	0.14919	0.01528	0	0.00632	0.02109
V574	0	0.00434	0.39087	0	0.103	0.38875	0.11303	0	0	0
V575	0	0	0.06357	0	0	0	0.14898	0	0	0.78746
V576	0	0	0	0	0.24388	0.00558	0.33243	0.03375	0.38436	0
V577	0	0	0	0	0.10899	0.677	0.21401	0	0	0
V578	0.65611	0.00801	0.26845	0	0.00019	0.06723	0	0	0	0
V579	0.52226	0.01878	0.30625	0	0.00555	0.14716	0	0	0	0
V580	0	0.6238	0	0	0.25094	0	0.09357	0	0.03169	0
V581	0	0.20251	0.16629	0	0.12895	0	0.14748	0	0.12368	0.23108
V582	0.11729	0.08592	0.29172	0.00956	0.21288	0.08853	0	0	0.03962	0.15448
V583	0	0.74635	0.02329	0	0.09617	0	0.13419	0	0	0
V584	0	0.02685	0.5602	0	0.20317	0.11263	0.02593	0	0.07123	0
V585	0	0	0.43777	0.0291	0.06957	0.06834	0.10448	0	0.16398	0.12676
V586	0.04163	0.00827	0.19735	0	0.23649	0.02137	0.07451	0	0.42037	0
V587	0	0.54755	0.00657	0	0.15989	0.07748	0.20852	0	0	0
V588	0	0	0.07175	0	0.09856	0.07504	0.75465	0	0	0
V589	0	0.0968	0.03643	0	0.20207	0.21424	0.38005	0.05147	0.01896	0
V590	0	0.76515	0	0	0.08933	0	0.14553	0	0	0
V591	0	0.03979	0.23809	0.08913	0.03308	0.37951	0.2204	0	0	0
V592	0	0.00913	0	0	0.73374	0	0.053	0	0.20413	0
V593	0	0	0.03263	0	0.19267	0.02141	0.21409	0	0.29366	0.24554
V594	0.08687	0	0.20313	0	0.22566	0.06245	0.06859	0	0.28745	0.06585
V595	0.85552	0	0.14448	0	0	0	0	0	0	0
V596	0	0	0	0	0.17947	0.24682	0.49428	0.07943	0	0
V597	0	0.32526	0.07913	0	0.10967	0	0.31333	0.15591	0.01671	0
V598	0	0	0.06996	0	0.26132	0.02032	0.43096	0	0.12333	0.09411
V599	0	0	0.08691	0	0.23058	0.02695	0.54265	0	0.08424	0.02867
V600	0	0.09429	0.32313	0.29728	0.01359	0.03644	0.21698	0	0.0183	0
V601	0.16609	0	0.21149	0	0.22594	0.09512	0.30137	0	0	0
V602	0.40618	0	0.29964	0	0.04291	0.10423	0.14705	0	0	0
V603	0	0	0.10972	0	0.33807	0.04663	0.27069	0	0.16775	0.06714
V604	0	0.2358	0.24327	0	0.10086	0.03101	0.24089	0.144	0.00417	0
V605	0	0	0.14043	0	0.09821	0.5452	0.21615	0	0	0
V606	0	0.00555	0.3784	0	0.12285	0.04305	0.1559	0	0.29426	0
V607	0	0.41273	0	0	0.36582	0	0.1118	0	0.10965	0
V608	0	0.37665	0	0	0.44077	0	0.07979	0	0.10279	0
V609	0.51761	0.20243	0.24014	0	0	0.03982	0	0	0	0
V610	0	0.01744	0.82965	0	0.03442	0.10204	0	0	0.01645	0
V611	0.53088	0.14428	0.29768	0	0	0.02716	0	0	0	0
V612	0	0.28532	0	0	0.44508	0	0.1648	0	0.1048	0
V613	0	0.10734	0.00717	0	0.22236	0.27049	0.39263	0	0	0
V614	0	0.09251	0.26941	0.19416	0.05137	0.01108	0.26892	0	0.11256	0
V615	0	0.00911	0	0	0.70248	0.01133	0.10021	0	0.17686	0
V616	0.15459	0.32383	0.21002	0	0.14466	0.14531	0.0216	0	0	0
V617	0	0.59881	0	0	0.22741	0	0.15272	0	0.02105	0
V618	0	0.06414	0.33401	0.37216	0	0.00845	0.22125	0	0	0
V619	0	0	0.00469	0	0.24369	0.01294	0.43886	0.28065	0.01918	0
V620	0.31252	0	0.26053	0	0.06666	0.14349	0.2168	0	0	0
V621	0	0	0	0	0.15806	0	0.29891	0.54303	0	0
V622	0	0.01232	0.30941	0	0.13259	0.28286	0.24568	0	0.01715	0
V623	0	0.01809	0.58066	0	0.0725	0.30664	0.02211	0	0	0
V624	0	0.58201	0.00467	0	0.15351	0	0.23119	0	0.02863	0
V625	0	0.05708	0	0	0.68665	0	0.07267	0	0.18359	0
V626	0	0	0.02344	0	0.26125	0.07979	0.63552	0	0	0
V627	0	0.01492	0.57137	0.31273	0.0011	0.09477	0.00511	0	0	0
V628	0	0	0	0	0.17748	0	0.30568	0.51684	0	0
V629	0.19366	0.22551	0.36457	0.16141	0	0.05406	8e-04	0	0	0
V630	0	0.13914	0.15734	0	0.03766	0.01369	0.13419	0	0	0.51798
V631	0	0	0.33628	0.50287	0	0.05384	0.10702	0	0	0
V632	0	0.00491	0.39117	0	0.1291	0.25893	0.1474	0	0.06848	0
V633	0	0.01028	0	0	0.7143	0	0.08614	0	0.18928	0
V634	0	0	0.18938	0	0.15431	0.03512	0.11953	0	0.09238	0.40928
V635	0	0	0.09401	0	0.00518	0.06662	0.23206	0	0	0.60214
V636	0	0.37454	0	0	0.39351	0	0.13602	0	0.09592	0
V637	0	0.30889	0	0	0.40578	0	0.24526	0	0.04008	0
V638	0	0	0.06699	0	0.15221	0.06216	0.71863	0	0	0
V639	0	0	0.09948	0	0	0	0.14484	0	0	0.75568
V640	0	0.55602	0	0	0.1952	0	0.18014	0	0.06864	0
V641	0	0	0.1141	0	0.10974	0.05555	0.72061	0	0	0
V642	0	0	0.00529	0	0.10051	0.69297	0.20123	0	0	0
V643	0	0.52287	0	0	0.14726	0	0.23524	0.08415	0.01048	0
V644	0	0	0.10487	0	0	0	0.10733	0	0	0.7878
V645	0.6732	0.01753	0.25949	0	0	0.04978	0	0	0	0
V646	0	0	0.01026	0	0.2551	0.55366	0.18098	0	0	0
V647	0	0.00604	0.69354	0	0.06974	0.12519	0.09986	0	0.00563	0
V648	0	0	0.05264	0	0.11706	0.02276	0.80754	0	0	0
V649	0	0.00096	0.0401	0	0.32794	0.27273	0.27969	0.07335	0.00522	0
V650	0	0.05575	0.07742	0	0.13022	0.52974	0.20687	0	0	0
V651	0.65381	0.01028	0.19852	0	0.08732	0.05006	0	0	0	0
V652	0	0	0	0	0.18073	0	0.31309	0.46421	0.04198	0
V653	0	0.02341	0.78339	0	0.06215	0.101	0	0	0.03005	0
V654	0	0	0	0	0.54092	0	0.2009	0.11258	0.1456	0
V655	0	0	0.25085	0	0.1677	0.05579	0.23277	0.25033	0.04256	0
V656	0	0	0.09307	0	0.21546	0	0.28731	0	0.40416	0
V657	0	0	0.11873	0	0.17213	0	0.38899	0	0.32015	0
V658	0	0.15086	0.17894	0	0.09205	0.23078	0.3252	0.02217	0	0
V659	0	0	0	0	0.35436	0	0.20959	0	0.43605	0
V660	0	0	0.3093	0.21634	0.06646	0.02251	0.16751	0	0.21789	0
V661	0	0.75389	0.12995	0	0.09573	0	0.02043	0	0	0
V662	0	0.02756	0.73702	0	0.01415	0.155	0	0	0	0.06627
V663	0.13092	0	0.37619	0	0.07813	0.11223	0.30253	0	0	0
V664	0	0.51708	0	0	0.15107	0	0.21847	0	0.11337	0
V665	0	0.20189	0.29622	0.32365	0	0	0.17823	0	0	0
V666	0	0.53172	0	0	0.33705	0	0.06834	0	0.06289	0
V667	0.28672	0.03617	0.23917	0	0.10311	0.19397	0	0	0.14085	0
V668	0	0.01354	0	0	0.71115	0	0.07797	0	0.19734	0
V669	0	0	0.34309	0.47322	0	0.03444	0.14924	0	0	0
V670	0	0	0	0	0.19553	0	0.31648	0.30886	0.17913	0
V671	0	0	0	0	0.10941	0.66984	0.22075	0	0	0
V672	0.39279	0	0.35494	0.19108	0	0.06119	0	0	0	0
V673	0	0.00418	0.03136	0	0.23413	0.40009	0.25959	0	0.03228	0.03837
V674	0	0	0	0	0.22265	0	0.19211	0	0.58524	0
V675	0	0	0.24525	0.14795	0	0.02833	0.11166	0	0	0.46681
V676	0	0	0.23622	0	0.09774	0.52759	0.13844	0	0	0
V677	0.75102	0	0.24071	0	0	0.00827	0	0	0	0
V678	0	0	0	0	0.23451	0	0.2123	0	0.55319	0
V679	0	0.12184	0	0	0.46215	0.18328	0.19855	0	0.03418	0
V680	0	0	0.07888	0	0.20716	0.02634	0.26937	0.41799	0.00025	0
V681	0	0.00033	0.07371	0	0.44176	0.06572	0.22632	0.09319	0.09897	0
V682	0	0.3958	0.25422	0.00887	0.03103	0	0.27303	0	0.03705	0
V683	0	0.45415	0.19299	0	0.09074	0	0.26211	0	0	0
V684	0	0.03597	0	0	0.42801	0	0.24769	0.18023	0.1081	0
V685	0	0	0.06605	0	0.15611	0.17324	0.2697	0	0.17005	0.16485
V686	0.01728	0.01298	0.19219	0	0.20588	0.07931	0.27264	0.21971	0	0
V687	0	0	0.47467	0	0.1352	0.04863	0.08092	0	0.26058	0
V688	0	0	0.04453	0	0.30336	0.05456	0.40651	0	0.19105	0
V689	0.8526	0	0.1474	0	0	0	0	0	0	0
V690	0	0	0.11309	0	0.15997	0.56331	0.15166	0	0	0.01197
V691	0	0.02754	0.23311	0	0.28519	0.16262	0.29153	0	0	0
V692	0.22165	0.45032	0.24917	0	0.05385	0.02501	0	0	0	0
V693	0	0.08706	0.01319	0	0.29092	0.01538	0.18915	0	0.04	0.36431
V694	0	0	0.11656	0	0.13523	0.02614	0.72207	0	0	0
V695	0	0	0.32285	0.32589	0.01881	0.04469	0.28776	0	0	0
V696	0	0	0.01773	0	0.17325	0.03398	0.24725	0.28283	0.01071	0.23426
V697	0	0	0.17556	0	0.1184	0.02957	0.34352	0.31769	0.01526	0
V698	0	0.75126	0	0	0.15358	0	0.09516	0	0	0
V699	0	0.03176	0.36665	0.16678	0.20884	0.0577	0.09196	0	0.07631	0
V700	0	0.03239	0.64189	0	0.04995	0.25793	0.01783	0	0	0
V701	0	0.74839	0	0	0.10539	0	0.14622	0	0	0
V702	0	0.61022	0.00299	0	0.13528	0.0043	0.24721	0	0	0
V703	0	0.43625	0.01579	0	0.18196	0	0.366	0	0	0
V704	0	0	0	0	0.36287	0.02048	0.236	0.15408	0.11461	0.11196
V705	0	0	0.01373	0	0.21512	0.02604	0.61176	0.13335	0	0
V706	0	0	0	0	0.16288	0	0.29533	0.54178	0	0
V707	0	0.01737	0.28667	0.33766	0.02096	0.0252	0.16481	0	0.01198	0.13536
V708	0	0.52789	0.05963	0	0.1354	0	0.27708	0	0	0
V709	0	0	0.0557	0	0	0	0.11473	0	0	0.82958
V710	0	0.66001	0	0	0.091	0	0.24899	0	0	0
V711	0	0	0.08535	0	0.12415	0.09797	0.69253	0	0	0
V712	0	0.00188	0.20107	0	0.16361	0.30437	0.19546	0.13361	0	0
V713	0	0	0.35086	0	0.14988	0.03259	0.19756	0	0.26911	0
V714	0	0	0.13675	0	0	0.00785	0.13761	0	0	0.71779
V715	0	0.03209	0.18892	0	0.49602	0.03163	0.10755	0	0.14378	0
V716	0	0	0.10226	0	0	0	0.16681	0	0	0.73093
V717	0	0	0	0	0.25864	0	0.28805	0	0.45331	0
V718	0	0	0.02716	0	0.11453	0.57872	0.27959	0	0	0
V719	0	0	0.26537	0	0.10793	0.05331	0.14182	0	0.01692	0.41463
