CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V420	0.30914	0.00458	0.07693	0.03048	0.14161	0.43725
V421	0.10687	0.03952	0.07738	0.09123	0.62191	0.06307
V422	0.22432	0.20238	0.04507	0.04284	0.42169	0.06371
V423	0.12712	0.11412	0.03531	0.5078	0.1663	0.04936
V424	0.53156	0.0824	0.08891	0.06937	0.11981	0.10796
V425	0.08363	0.0788	0.04169	0.04327	0.69949	0.05313
V426	0.25241	0.03146	0.19858	0.02755	0.13352	0.35649
V427	0.37357	0.09528	0.16023	0.11299	0.14158	0.11635
V428	0.25957	0.01796	0.04358	0.46392	0.14985	0.06512
V429	0.0862	0.01655	0.11242	0.42275	0.30746	0.05463
V430	0.11837	0.05831	0.45258	0.15925	0.13697	0.07452
V431	0.0731	0.01147	0.71805	0.03922	0.11419	0.04396
V432	0.1232	0.28733	0.05968	0.31698	0.1652	0.0476
V433	0.09013	0.00375	0.06581	0.62497	0.17064	0.04468
V434	0.10844	0.1977	0.16119	0.34027	0.14785	0.04455
V435	0.1232	0.00451	0.04098	0.03836	0.64885	0.14409
V436	0.55702	0.08921	0.08606	0.04007	0.11885	0.10879
V437	0.233	0.18564	0.25233	0.03871	0.19843	0.0919
V438	0.13594	0.25901	0.04561	0.08057	0.42436	0.05452
V439	0.07698	0.01221	0.11127	0.04222	0.70666	0.05065
V440	0.1818	0.04069	0.3443	0.06311	0.26215	0.10794
V441	0.14973	0.05117	0.38284	0.12552	0.13632	0.15441
V442	0.35553	0.09416	0.18164	0.06847	0.15872	0.14148
V443	0.09637	0.00313	0.08013	0.5688	0.19192	0.05965
V444	0.5004	0.0429	0.09716	0.04553	0.18131	0.13269
V445	0.60717	0.03688	0.09663	0.02754	0.11516	0.11663
V446	0.14402	0.34759	0.245	0.04726	0.14989	0.06623
V447	0.23396	0.15606	0.05409	0.15811	0.17582	0.22195
V448	0.0905	0.01899	0.66456	0.02163	0.15873	0.04559
V449	0.4257	0.03858	0.07426	0.21547	0.12903	0.11696
V450	0.13346	0.01341	0.5413	0.02283	0.23503	0.05396
V451	0.1472	0.03467	0.15186	0.13861	0.47207	0.05559
V452	0.19013	0.01642	0.07254	0.3254	0.1858	0.20972
V453	0.28757	0.01318	0.41214	0.0979	0.12053	0.06869
V454	0.21028	0.04881	0.12203	0.40262	0.15165	0.06461
V455	0.19215	0.46272	0.08581	0.05394	0.14341	0.06197
V456	0.55404	0.02651	0.10361	0.03243	0.14669	0.13672
V457	0.26111	0.01192	0.06736	0.03293	0.28615	0.34052
V458	0.12347	0.00468	0.34743	0.03394	0.39064	0.09984
V459	0.08906	0.01684	0.47446	0.24703	0.12967	0.04295
V460	0.32025	0.05326	0.22882	0.11289	0.14661	0.13818
V461	0.26345	0.03779	0.05676	0.32132	0.23348	0.08721
V462	0.08207	0.00497	0.69718	0.03202	0.12009	0.06368
V463	0.07216	0.02543	0.04068	0.07638	0.73886	0.04649
V464	0.17929	0.47169	0.06769	0.05521	0.17198	0.05414
V465	0.31437	0.07499	0.35353	0.02181	0.14417	0.09112
V466	0.13661	0.01819	0.04751	0.52091	0.21286	0.06392
V467	0.61364	0.03123	0.09092	0.02765	0.11524	0.12132
V468	0.30181	0.08033	0.11499	0.19405	0.23568	0.07314
V469	0.10682	0.09158	0.5158	0.08428	0.12541	0.07611
V470	0.43851	0.02797	0.09332	0.07845	0.26331	0.09843
V471	0.13042	0.14557	0.41912	0.06701	0.15225	0.08563
V472	0.15757	0.32302	0.0467	0.06129	0.33872	0.07269
V473	0.16606	0.52076	0.07139	0.04151	0.14757	0.0527
V474	0.12092	0.00442	0.31573	0.3626	0.1459	0.05042
V475	0.13073	0.10668	0.23674	0.15242	0.31208	0.06135
V476	0.38977	0.02839	0.0682	0.15997	0.16209	0.19158
V477	0.18396	0.358	0.09718	0.09494	0.15719	0.10873
V478	0.09216	0.01084	0.66657	0.03151	0.11977	0.07915
V479	0.1193	0.09283	0.56158	0.02749	0.1459	0.05289
V480	0.10661	0.16695	0.0393	0.24883	0.39139	0.04693
V481	0.33254	0.07496	0.13304	0.07896	0.28671	0.09379
V482	0.45288	0.01717	0.09125	0.03073	0.12424	0.28373
V483	0.15648	0.49527	0.10724	0.0448	0.14523	0.05097
V484	0.5518	0.0276	0.12776	0.02636	0.15145	0.11503
V485	0.24867	0.09176	0.38468	0.07174	0.12218	0.08096
V486	0.21601	0.00855	0.5237	0.04352	0.11069	0.09753
V487	0.11536	0.23495	0.04262	0.04647	0.50756	0.05303
V488	0.2753	0.37983	0.07639	0.06224	0.13748	0.06875
V489	0.53105	0.03949	0.13276	0.03249	0.15224	0.11196
V490	0.30132	0.03231	0.06985	0.06253	0.15377	0.38022
V491	0.14909	0.1846	0.28642	0.02925	0.28505	0.06559
V492	0.22661	0.02475	0.212	0.0814	0.18849	0.26675
V493	0.5391	0.10614	0.07866	0.04648	0.12026	0.10937
V494	0.218	0.02377	0.3023	0.03766	0.12175	0.29653
V495	0.24906	0.32366	0.18807	0.04185	0.13582	0.06154
V496	0.23027	0.09017	0.25121	0.02544	0.26595	0.13697
V497	0.10303	0.13868	0.15403	0.06156	0.49443	0.04827
V498	0.1432	0.07309	0.28989	0.2489	0.17881	0.06611
V499	0.15798	0.39155	0.16187	0.07812	0.14957	0.06091
V500	0.36977	0.13306	0.10455	0.06546	0.22476	0.10241
V501	0.18329	0.48018	0.06416	0.05473	0.15084	0.0668
V502	0.08352	0.01119	0.03515	0.22218	0.59426	0.0537
V503	0.17559	0.21571	0.06702	0.33546	0.15536	0.05085
V504	0.17306	0.48232	0.0968	0.03982	0.15493	0.05307
V505	0.09132	0.00265	0.3922	0.28381	0.16042	0.0696
V506	0.33789	0.01709	0.08828	0.12827	0.17726	0.25121
V507	0.30265	0.00375	0.0773	0.02425	0.14848	0.44358
V508	0.1519	0.35075	0.08428	0.09356	0.26499	0.05453
V509	0.10516	0.01102	0.0395	0.55293	0.24485	0.04654
V510	0.605	0.03055	0.08337	0.02806	0.13324	0.11977
V511	0.26952	0.01089	0.06091	0.18737	0.14467	0.32664
V512	0.14375	0.14543	0.45461	0.04019	0.13601	0.08002
V513	0.08449	0.01864	0.20529	0.0753	0.56673	0.04955
V514	0.17535	0.45416	0.10712	0.03591	0.14159	0.08587
V515	0.16105	0.2485	0.04959	0.32149	0.15056	0.06881
V516	0.08077	0.03814	0.60752	0.02869	0.19453	0.05034
V517	0.07374	0.00395	0.32902	0.18889	0.3576	0.04679
V518	0.30601	0.24215	0.08386	0.10118	0.16349	0.10331
V519	0.22388	0.32953	0.06524	0.08848	0.14479	0.14809
V520	0.47521	0.07887	0.09021	0.09972	0.12211	0.13387
V521	0.13595	0.00765	0.038	0.05441	0.69502	0.06897
V522	0.33194	0.13099	0.07031	0.04776	0.26761	0.15139
V523	0.34344	0.12375	0.10685	0.12501	0.1349	0.16605
V524	0.12816	0.00447	0.08846	0.15341	0.5106	0.11491
V525	0.40387	0.01384	0.10801	0.03549	0.12466	0.31412
V526	0.14768	0.43398	0.12469	0.04285	0.20175	0.04906
V527	0.29536	0.02087	0.44183	0.02645	0.14163	0.07386
V528	0.55824	0.0279	0.15593	0.0313	0.11811	0.10853
V529	0.14359	0.05783	0.05441	0.51129	0.17691	0.05597
V530	0.16184	0.15228	0.27952	0.10711	0.17827	0.12098
V531	0.60893	0.03685	0.08413	0.03343	0.11622	0.12045
V532	0.15803	0.00667	0.08908	0.44822	0.23849	0.05952
V533	0.18119	0.00429	0.24779	0.04502	0.33155	0.19016
V534	0.14525	0.00293	0.04508	0.4318	0.22165	0.15329
V535	0.39844	0.04484	0.21012	0.11828	0.1255	0.10282
V536	0.08952	0.00299	0.57055	0.14547	0.12165	0.06982
V537	0.1495	0.37285	0.05532	0.20374	0.15541	0.06317
V538	0.21683	0.00196	0.06057	0.29044	0.14481	0.28538
V539	0.09824	0.00398	0.04549	0.52556	0.26962	0.05712
V540	0.283	0.0191	0.29072	0.03774	0.27077	0.09867
V541	0.12008	0.17037	0.04283	0.43063	0.17496	0.06112
V542	0.13363	0.34772	0.06394	0.20716	0.19595	0.0516
V543	0.07409	0.0045	0.50729	0.04612	0.31679	0.0512
V544	0.28744	0.02425	0.07782	0.04943	0.15437	0.4067
V545	0.13588	0.38088	0.10299	0.05425	0.27361	0.05238
V546	0.42825	0.05868	0.06686	0.20225	0.14758	0.09638
V547	0.13426	0.06459	0.03408	0.31338	0.36124	0.09245
V548	0.30209	0.0169	0.07709	0.02435	0.14184	0.43772
V549	0.16776	0.0056	0.49464	0.08469	0.13621	0.11109
V550	0.08353	0.01151	0.30091	0.03384	0.52075	0.04945
V551	0.24183	0.04543	0.09766	0.109	0.20073	0.30536
V552	0.1124	0.03153	0.15088	0.23732	0.39166	0.07622
V553	0.5615	0.02771	0.10258	0.05122	0.14073	0.11626
V554	0.1722	0.4825	0.08055	0.03875	0.14948	0.07653
V555	0.34898	0.01133	0.08004	0.2067	0.1328	0.22015
V556	0.12526	0.01098	0.37765	0.2823	0.14582	0.05799
V557	0.18642	0.43716	0.12343	0.04144	0.14486	0.06669
V558	0.36252	0.13538	0.07088	0.11235	0.12983	0.18904
V559	0.07315	0.00519	0.02789	0.15385	0.68939	0.05053
V560	0.50929	0.04311	0.08593	0.03946	0.18139	0.14081
V561	0.07349	0.01871	0.73068	0.02028	0.1127	0.04413
V562	0.3976	0.16273	0.10384	0.08135	0.13145	0.12304
V563	0.29328	0.0038	0.0725	0.0751	0.13633	0.41898
V564	0.23042	0.05824	0.05577	0.03446	0.31857	0.30254
V565	0.30244	0.00397	0.08406	0.02401	0.14196	0.44357
V566	0.27265	0.0715	0.08565	0.06225	0.15884	0.34911
V567	0.31356	0.19634	0.06157	0.18611	0.1547	0.08772
V568	0.10933	0.00687	0.04259	0.069	0.72068	0.05152
V569	0.53038	0.04991	0.07779	0.05089	0.12577	0.16526
V570	0.48957	0.1111	0.09772	0.06948	0.12719	0.10495
V571	0.09838	0.15561	0.52325	0.03524	0.14213	0.04538
V572	0.08643	0.01146	0.63779	0.0349	0.18096	0.04846
V573	0.22207	0.44442	0.07098	0.03861	0.1578	0.06612
V574	0.1999	0.00302	0.33928	0.05167	0.14792	0.25821
V575	0.16064	0.38667	0.10694	0.11781	0.15378	0.07416
V576	0.29721	0.08771	0.06007	0.03427	0.44596	0.07478
V577	0.31143	0.04794	0.05454	0.07685	0.40603	0.10321
V578	0.1232	0.00451	0.04098	0.03836	0.64885	0.14409
V579	0.10675	0.02537	0.17018	0.2177	0.4297	0.05029
V580	0.17024	0.0199	0.10508	0.30242	0.31139	0.09096
V581	0.47653	0.04956	0.12577	0.08216	0.16984	0.09614
V582	0.47607	0.0288	0.07949	0.16387	0.13087	0.12089
V583	0.17066	0.03745	0.2785	0.02387	0.27959	0.20993
V584	0.17078	0.01752	0.04661	0.27547	0.32699	0.16263
V585	0.15972	0.28425	0.22439	0.08762	0.14386	0.10015
V586	0.21857	0.43338	0.09766	0.04244	0.14532	0.06262
V587	0.23911	0.01603	0.26201	0.27402	0.13699	0.07185
V588	0.10153	0.01057	0.06618	0.60057	0.1755	0.04565
V589	0.17533	0.18355	0.25565	0.07969	0.13313	0.17265
V590	0.20028	0.03112	0.32826	0.07173	0.1289	0.23972
V591	0.52275	0.02574	0.0974	0.12505	0.12623	0.10283
V592	0.1396	0.22174	0.10985	0.3006	0.17841	0.0498
V593	0.0916	0.00989	0.03949	0.64137	0.1728	0.04486
V594	0.17384	0.00393	0.0606	0.44995	0.15914	0.15254
V595	0.16267	0.18292	0.08239	0.11892	0.30016	0.15294
V596	0.10004	0.16201	0.04405	0.0962	0.55282	0.04487
V597	0.34037	0.01712	0.06852	0.03976	0.4555	0.07873
V598	0.58495	0.05418	0.08256	0.02813	0.12325	0.12694
V599	0.24608	0.00997	0.05888	0.13646	0.21151	0.3371
V600	0.3785	0.0851	0.06708	0.06353	0.17776	0.22804
V601	0.19399	0.10413	0.08737	0.27827	0.14274	0.19352
V602	0.12051	0.01794	0.11883	0.04121	0.56639	0.13511
V603	0.22112	0.24745	0.08976	0.06977	0.15848	0.21342
V604	0.12461	0.2996	0.04128	0.04674	0.43761	0.05015
V605	0.1152	0.02695	0.05029	0.04159	0.70031	0.06567
V606	0.3945	0.03735	0.24159	0.06569	0.11581	0.14507
V607	0.25324	0.03153	0.06088	0.03955	0.2669	0.34791
V608	0.19766	0.37743	0.06385	0.08367	0.15803	0.11936
V609	0.09511	0.01064	0.55005	0.17227	0.12395	0.04799
V610	0.12338	0.09233	0.39351	0.14646	0.1579	0.08641
V611	0.15675	0.50035	0.07346	0.06064	0.15798	0.05082
V612	0.10098	0.13789	0.04038	0.51664	0.16192	0.0422
V613	0.44942	0.1135	0.08195	0.02633	0.12387	0.20494
V614	0.14518	0.08634	0.43137	0.02695	0.16883	0.14132
V615	0.08435	0.04576	0.07598	0.04812	0.69195	0.05384
V616	0.3383	0.25689	0.0658	0.05966	0.14906	0.1303
V617	0.07755	0.01249	0.02825	0.05294	0.77686	0.0519
V618	0.21358	0.02234	0.50852	0.02486	0.13	0.10071
V619	0.13946	0.38697	0.17257	0.05656	0.18893	0.0555
V620	0.24189	0.01005	0.26285	0.03162	0.12318	0.3304
V621	0.09405	0.00315	0.09383	0.5623	0.19081	0.05586
V622	0.3857	0.12083	0.07211	0.03151	0.29929	0.09056
V623	0.2294	0.41906	0.07073	0.0362	0.1501	0.0945
V624	0.14537	0.37213	0.04892	0.2265	0.15088	0.0562
V625	0.13338	0.09204	0.19424	0.34702	0.16188	0.07143
V626	0.13275	0.03086	0.0483	0.1723	0.46835	0.14743
V627	0.43775	0.0202	0.0601	0.25327	0.13069	0.09798
V628	0.19172	0.04553	0.28518	0.08771	0.1983	0.19155
V629	0.12419	0.29145	0.04231	0.33335	0.16079	0.04791
V630	0.45203	0.02437	0.09193	0.06226	0.14762	0.22179
V631	0.25117	0.00284	0.1102	0.12168	0.16804	0.34607
V632	0.10221	0.02474	0.14198	0.26409	0.40623	0.06075
V633	0.09117	0.12391	0.60157	0.02722	0.1142	0.04192
V634	0.50662	0.0312	0.08221	0.15639	0.12308	0.10051
V635	0.09087	0.03671	0.23307	0.44261	0.15054	0.0462
V636	0.15673	0.38279	0.05072	0.08677	0.24121	0.08177
V637	0.27088	0.04413	0.07458	0.02542	0.20495	0.38003
V638	0.11531	0.07755	0.07875	0.41083	0.26496	0.05261
V639	0.27153	0.05286	0.10707	0.05648	0.39354	0.11852
V640	0.13899	0.09937	0.39754	0.03491	0.21196	0.11723
V641	0.08046	0.05837	0.42345	0.04728	0.34422	0.04622
V642	0.25902	0.0359	0.27848	0.13822	0.12329	0.16509
V643	0.5533	0.03315	0.07583	0.08772	0.13189	0.11811
V644	0.52454	0.03015	0.07486	0.09388	0.12701	0.14956
V645	0.49235	0.034	0.08694	0.087	0.12105	0.17865
V646	0.08356	0.01163	0.38225	0.03068	0.44286	0.04902
V647	0.25559	0.01212	0.08073	0.2431	0.15849	0.24997
V648	0.22049	0.21869	0.16003	0.0685	0.1477	0.18459
V649	0.17813	0.01381	0.06363	0.51396	0.1691	0.06136
V650	0.23663	0.13704	0.20152	0.03644	0.32425	0.06413
V651	0.21342	0.22575	0.11048	0.05421	0.23906	0.15707
V652	0.11325	0.00443	0.1296	0.51972	0.17909	0.05391
V653	0.19915	0.28117	0.0796	0.0543	0.20798	0.17781
V654	0.54719	0.03348	0.1346	0.03215	0.13855	0.11403
V655	0.28014	0.00771	0.07349	0.07388	0.33381	0.23097
V656	0.15018	0.06073	0.48904	0.05426	0.1885	0.05729
V657	0.34728	0.02076	0.054	0.10599	0.3136	0.15838
V658	0.09235	0.05612	0.16808	0.48538	0.15565	0.04242
V659	0.16578	0.50049	0.06996	0.04522	0.15196	0.06659
V660	0.55897	0.03254	0.08128	0.03841	0.11854	0.17026
V661	0.21578	0.00333	0.17357	0.1173	0.22766	0.26237
V662	0.51647	0.03033	0.08603	0.1065	0.12663	0.13404
V663	0.12295	0.11952	0.04462	0.07135	0.58917	0.05238
V664	0.16994	0.04847	0.56431	0.01944	0.12957	0.06827
V665	0.07667	0.0061	0.02812	0.05308	0.78385	0.05219
V666	0.34253	0.21315	0.06774	0.10683	0.15614	0.1136
V667	0.28262	0.00363	0.09829	0.05547	0.14696	0.41303
V668	0.54125	0.11223	0.08575	0.03452	0.11971	0.10653
V669	0.25663	0.07906	0.0563	0.21219	0.14563	0.25019
V670	0.17293	0.24036	0.06506	0.24385	0.15807	0.11972
V671	0.28753	0.01273	0.05184	0.43244	0.14644	0.06901
V672	0.15473	0.35544	0.04868	0.23863	0.15111	0.05141
V673	0.23372	0.09785	0.21355	0.02743	0.12554	0.30191
V674	0.52632	0.0266	0.07684	0.02919	0.23649	0.10455
V675	0.28567	0.09058	0.0835	0.02493	0.15118	0.36414
V676	0.09909	0.00371	0.10787	0.57321	0.17071	0.04541
V677	0.2497	0.24629	0.17582	0.02615	0.12672	0.17534
V678	0.21965	0.06168	0.08566	0.03739	0.41966	0.17596
V679	0.27265	0.07038	0.103	0.04215	0.13882	0.373
V680	0.09291	0.0044	0.32043	0.03114	0.47507	0.07605
V681	0.18864	0.43441	0.08549	0.04071	0.14112	0.10964
V682	0.19092	0.34788	0.05697	0.04453	0.20901	0.15068
V683	0.10326	0.00511	0.0371	0.04124	0.71416	0.09914
V684	0.19812	0.43845	0.06076	0.09038	0.15012	0.06217
V685	0.1316	0.37232	0.24137	0.0324	0.17357	0.04873
V686	0.27827	0.01623	0.36508	0.02516	0.1264	0.18886
V687	0.1838	0.16452	0.25047	0.09194	0.12753	0.18174
V688	0.37449	0.01567	0.06429	0.0357	0.33506	0.17479
V689	0.13561	0.01844	0.53078	0.09855	0.13776	0.07886
V690	0.14691	0.01206	0.06307	0.05546	0.58004	0.14246
V691	0.1727	0.29876	0.19104	0.08258	0.16393	0.09099
V692	0.41102	0.0188	0.05709	0.2368	0.18272	0.09357
V693	0.52924	0.09996	0.09061	0.0396	0.11962	0.12096
V694	0.52546	0.09981	0.08306	0.05758	0.12038	0.11371
V695	0.54265	0.02646	0.07498	0.03989	0.18029	0.13573
V696	0.16978	0.31322	0.08431	0.07686	0.29539	0.06043
V697	0.12312	0.01883	0.59497	0.05213	0.14025	0.0707
V698	0.16266	0.51761	0.06519	0.04628	0.15339	0.05486
V699	0.22105	0.02309	0.44933	0.04616	0.16648	0.09389
V700	0.17654	0.01616	0.03449	0.04656	0.65665	0.0696
V701	0.57838	0.02789	0.08916	0.02661	0.11721	0.16074
V702	0.26021	0.01679	0.1108	0.13346	0.14076	0.33798
V703	0.24186	0.3148	0.06734	0.03617	0.27162	0.06822
V704	0.33897	0.19265	0.20511	0.02614	0.13269	0.10444
V705	0.11215	0.07986	0.24284	0.14785	0.36095	0.05634
V706	0.20008	0.06644	0.28833	0.02178	0.2017	0.22167
V707	0.45562	0.03066	0.07804	0.02489	0.13157	0.27922
V708	0.11486	0.2585	0.41419	0.0376	0.12835	0.04651
V709	0.08888	0.00374	0.03227	0.58848	0.24134	0.04528
V710	0.35064	0.05578	0.14324	0.06552	0.26607	0.11875
V711	0.1286	0.1514	0.34627	0.15073	0.13406	0.08894
V712	0.10322	0.19315	0.04613	0.04689	0.55896	0.05165
V713	0.29129	0.32041	0.08796	0.05546	0.15115	0.09373
V714	0.12707	0.31159	0.34991	0.03391	0.13258	0.04495
V715	0.09533	0.0191	0.70102	0.01908	0.11186	0.05362
V716	0.2057	0.02457	0.05294	0.23353	0.27609	0.20716
V717	0.10023	0.0126	0.0497	0.042	0.72344	0.07203
V718	0.11079	0.26845	0.04373	0.0413	0.49021	0.04553
V719	0.1648	0.47676	0.0842	0.04417	0.16616	0.06391
V720	0.25813	0.00899	0.22427	0.23549	0.15483	0.11828
V721	0.19148	0.18443	0.21528	0.02499	0.19059	0.19323
V722	0.0744	0.00623	0.04134	0.04638	0.78328	0.04838
V723	0.15202	0.40903	0.08842	0.04816	0.23713	0.06523
V724	0.14822	0.20842	0.31757	0.09501	0.18332	0.04745
V725	0.12665	0.04533	0.0875	0.12676	0.51226	0.10149
V726	0.09574	0.01782	0.43929	0.04577	0.32606	0.07531
V727	0.25482	0.00302	0.13941	0.12044	0.13907	0.34323
V728	0.10324	0.00996	0.0338	0.61494	0.1705	0.06756
V729	0.24692	0.3097	0.07398	0.0578	0.23656	0.07503
V730	0.20823	0.00342	0.11787	0.29847	0.14803	0.22398
V731	0.20359	0.042	0.36891	0.02259	0.24395	0.11897
V732	0.17877	0.27574	0.06618	0.0645	0.30429	0.11052
V733	0.2385	0.00636	0.25096	0.15498	0.16585	0.18336
V734	0.26038	0.00455	0.24238	0.01998	0.13576	0.33695
V735	0.11477	0.06226	0.04722	0.531	0.1669	0.07785
V736	0.1953	0.3304	0.10099	0.05847	0.14797	0.16686
V737	0.06883	0.00611	0.0343	0.05351	0.78939	0.04787
V738	0.3117	0.04606	0.11158	0.27094	0.14745	0.11226
V739	0.21021	0.21059	0.17256	0.05488	0.26712	0.08464
V740	0.11735	0.17735	0.31907	0.06029	0.26776	0.05818
V741	0.34564	0.11399	0.16874	0.08314	0.21165	0.07685
V742	0.28145	0.0184	0.07176	0.3092	0.22523	0.09396
V743	0.10247	0.07843	0.23452	0.25165	0.27859	0.05434
V744	0.35999	0.07777	0.07798	0.12536	0.1297	0.2292
V745	0.1477	0.33725	0.05191	0.06771	0.34361	0.05183
V746	0.56181	0.04003	0.08519	0.04532	0.13012	0.13752
V747	0.21392	0.01725	0.12864	0.06007	0.50742	0.0727
V748	0.2211	0.03884	0.22625	0.04173	0.20669	0.26539
V749	0.38583	0.02153	0.06777	0.12854	0.20031	0.19602
V750	0.09708	0.0623	0.03282	0.58916	0.17483	0.04382
V751	0.09563	0.01032	0.05906	0.59434	0.19527	0.04538
V752	0.2199	0.01748	0.06465	0.08752	0.53634	0.0741
V753	0.21812	0.00415	0.07599	0.0949	0.3677	0.23913
V754	0.1786	0.28261	0.14093	0.07618	0.17059	0.15109
V755	0.31009	0.04103	0.06193	0.05085	0.41208	0.12401
V756	0.28732	0.01058	0.07884	0.03098	0.17334	0.41894
V757	0.21706	0.28509	0.06538	0.04763	0.17798	0.20687
V758	0.29901	0.38146	0.06864	0.04144	0.13667	0.07279
V759	0.17821	0.02102	0.0769	0.13258	0.48987	0.10141
V760	0.29842	0.00382	0.08241	0.04258	0.13598	0.43678
V761	0.06973	0.01115	0.32126	0.04677	0.50687	0.04423
V762	0.12838	0.00503	0.60646	0.04453	0.13241	0.08319
V763	0.10951	0.10758	0.05278	0.48717	0.18482	0.05815
V764	0.23072	0.01344	0.11479	0.16699	0.30326	0.1708
V765	0.30446	0.01069	0.07655	0.03053	0.14177	0.436
V766	0.31166	0.2308	0.07137	0.04351	0.23385	0.10881
V767	0.24638	0.01245	0.27094	0.09272	0.14311	0.2344
V768	0.15889	0.4135	0.17458	0.04447	0.14287	0.06569
V769	0.07274	0.00458	0.67647	0.07897	0.12384	0.0434
V770	0.1535	0.2663	0.04932	0.31307	0.16299	0.05484
V771	0.18338	0.05989	0.39455	0.05729	0.11884	0.18606
V772	0.11063	0.0106	0.63536	0.03041	0.11262	0.10038
V773	0.38736	0.01418	0.08243	0.14702	0.16158	0.20743
V774	0.22895	0.01097	0.56125	0.01846	0.11461	0.06576
V775	0.15619	0.42093	0.15551	0.0679	0.15095	0.04853
V776	0.56469	0.0398	0.08184	0.03283	0.11884	0.16199
V777	0.1774	0.1378	0.04409	0.05221	0.41156	0.17694
V778	0.09531	0.02515	0.65092	0.06491	0.115	0.0487
V779	0.61635	0.03144	0.08474	0.02797	0.12113	0.11837
V780	0.11779	0.01126	0.06729	0.5885	0.16738	0.04778
V781	0.46687	0.10871	0.10124	0.02617	0.1212	0.17581
V782	0.29949	0.01085	0.10318	0.02358	0.13349	0.4294
V783	0.1949	0.44879	0.06916	0.04256	0.153	0.09159
V784	0.07815	0.03827	0.28492	0.07206	0.47577	0.05083
V785	0.13964	0.40018	0.12893	0.04739	0.23109	0.05276
V786	0.27847	0.04395	0.10447	0.0421	0.13954	0.39147
V787	0.47769	0.08528	0.07725	0.064	0.1649	0.13088
V788	0.08379	0.00349	0.06515	0.56028	0.23948	0.04782
V789	0.25359	0.28327	0.06258	0.05306	0.14689	0.20061
V790	0.14274	0.42477	0.06997	0.14552	0.17036	0.04664
V791	0.30834	0.00409	0.08479	0.02395	0.13534	0.44349
V792	0.36202	0.06769	0.07614	0.22881	0.1392	0.12614
V793	0.14255	0.29248	0.15818	0.1975	0.15926	0.05003
V794	0.19622	0.28197	0.18973	0.03794	0.23946	0.05469
V795	0.19379	0.1401	0.0753	0.0518	0.40843	0.13058
V796	0.29499	0.01019	0.08148	0.04284	0.14179	0.42871
V797	0.06903	0.00616	0.02791	0.0598	0.78918	0.04793
V798	0.45081	0.01883	0.0684	0.0454	0.21241	0.20415
V799	0.46966	0.03579	0.15232	0.12431	0.11962	0.09831
V800	0.30248	0.09684	0.05654	0.03568	0.30422	0.20423
V801	0.39339	0.20579	0.07085	0.04664	0.12808	0.15525
V802	0.09507	0.01681	0.10662	0.49426	0.23895	0.04828
V803	0.11677	0.0438	0.03965	0.52233	0.22734	0.0501
V804	0.5001	0.04819	0.07187	0.10661	0.13502	0.1382
V805	0.51039	0.09387	0.10577	0.05727	0.13156	0.10114
V806	0.11193	0.09655	0.14214	0.42707	0.16429	0.05803
V807	0.14247	0.1479	0.06477	0.37913	0.15736	0.10837
V808	0.1646	0.51797	0.07098	0.04119	0.14739	0.05787
V809	0.13934	0.19971	0.06845	0.21405	0.32836	0.05009
V810	0.10358	0.09837	0.55305	0.05947	0.13531	0.05022
V811	0.18413	0.18326	0.05249	0.17638	0.33211	0.07164
V812	0.1239	0.25264	0.046	0.35017	0.17947	0.04782
V813	0.11455	0.15728	0.07351	0.04389	0.52845	0.08232
V814	0.4476	0.17435	0.07073	0.03634	0.17124	0.09975
V815	0.15682	0.45451	0.10357	0.06358	0.15957	0.06195
V816	0.39466	0.02518	0.23064	0.13168	0.13106	0.08679
V817	0.1259	0.20193	0.29629	0.12097	0.20014	0.05476
V818	0.07474	0.01165	0.72615	0.02027	0.1192	0.048
V819	0.4213	0.24325	0.07371	0.0374	0.13373	0.0906
V820	0.16771	0.19555	0.3801	0.02959	0.14447	0.08259
V821	0.2967	0.01036	0.07526	0.02475	0.16073	0.4322
V822	0.2445	0.04308	0.09042	0.3595	0.17483	0.08767
V823	0.08024	0.00639	0.02821	0.05316	0.78291	0.04908
V824	0.46269	0.02876	0.1106	0.11404	0.1788	0.10512
V825	0.31554	0.27857	0.06904	0.0327	0.20286	0.10129
V826	0.24278	0.16716	0.15353	0.19591	0.1586	0.08203
V827	0.09935	0.0106	0.64094	0.02515	0.1324	0.09156
V828	0.25643	0.05861	0.06056	0.02705	0.27031	0.32703
V829	0.1221	0.24538	0.03947	0.38644	0.1633	0.0433
V830	0.13431	0.1161	0.07615	0.35264	0.21504	0.10577
V831	0.18311	0.02282	0.04162	0.0765	0.59878	0.07717
V832	0.27634	0.08112	0.11893	0.14577	0.13864	0.23921
V833	0.1995	0.23148	0.22043	0.04928	0.1338	0.1655
V834	0.27991	0.03782	0.23186	0.17974	0.15785	0.11281
V835	0.21094	0.30323	0.15508	0.04276	0.1982	0.08979
V836	0.37549	0.01641	0.09446	0.21965	0.20121	0.09278
V837	0.31729	0.01543	0.44985	0.0196	0.12053	0.07729
V838	0.32545	0.00595	0.07538	0.04283	0.1398	0.41059
V839	0.16237	0.5064	0.06408	0.04627	0.16851	0.05237
V840	0.17039	0.49817	0.06985	0.05563	0.15262	0.05334
V841	0.29241	0.03728	0.07394	0.03078	0.14808	0.41751
