Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V647	0	0	0	0.36088	0	0.63912
V648	0	0.44178	0.13606	0	0	0.42216
V649	0.04718	0	0.04664	0.90618	0	0
V650	0.27043	0.15512	0.24481	0	0.32964	0
V651	0	0.5154	0.02646	0	0.09183	0.36631
V652	0	0	0.15918	0.84082	0	0
V653	0	0.60856	0	0	0	0.39144
V654	0.98766	0	0.01234	0	0	0
V655	0.12858	0	0	0	0.32144	0.54998
V656	0.042	0.02202	0.8774	0	0.05858	0
V657	0.52595	0	0	0.02382	0.29544	0.15478
V658	0	0	0.21772	0.78228	0	0
V659	0	1	0	0	0	0
V660	0.99209	0	0	0	0	0.00791
V661	0	0	0.19428	0.04225	0.02807	0.73539
V662	0.98699	0	0	0.01301	0	0
V663	0	0.09789	0	0	0.90211	0
V664	0.0547	0	0.9453	0	0	0
V665	0	0	0	0	1	0
V666	0.56809	0.37786	0	0.05404	0	0
V667	0	0	0	0	0	1
V668	0.97587	0.02413	0	0	0	0
V669	0	0.02523	0	0.29461	0	0.68016
V670	0	0.46467	0	0.42408	0	0.11125
V671	0.30904	0	0	0.69096	0	0
V672	0	0.66078	0	0.33922	0	0
V673	0	0	0.19979	0	0	0.80021
V674	0.92559	0	0	0	0.07441	0
V675	0	0	0	0	0	1
V676	0	0	0.11699	0.88301	0	0
V677	0.04873	0.47561	0.14547	0	0	0.33019
V678	0.05383	0	0	0	0.58847	0.3577
V679	0	0	0	0	0	1
V680	0	0	0.44122	0	0.55878	0
V681	0	0.92243	0	0	0	0.07757
V682	0	0.73887	0	0	0	0.26113
V683	0	0	0	0	0.99502	0.00498
V684	0	0.97488	0	0.02512	0	0
V685	0	0.70328	0.29672	0	0	0
V686	0.1729	0	0.55628	0	0	0.27082
V687	0	0.23386	0.37871	0	0	0.38743
V688	0.53669	0	0	0	0.2947	0.16861
V689	0	0	0.9643	0.0357	0	0
V690	0	0	0	0	0.84209	0.15791
V691	0	0.70417	0.25932	0.00174	0	0.03476
V692	0.69536	0	0	0.30464	0	0
V693	0.99013	0.00987	0	0	0	0
V694	0.98639	0.01361	0	0	0	0
V695	1	0	0	0	0	0
V696	0	0.72156	0	0	0.27844	0
V697	0	0	1	0	0	0
V698	0	1	0	0	0	0
V699	0.20861	0	0.79139	0	0	0
V700	0.05825	0	0	0	0.94175	0
V701	1	0	0	0	0	0
V702	0	0	0	0.03655	0	0.96345
V703	0.19974	0.63926	0	0	0.161	0
V704	0.53026	0.26777	0.20197	0	0	0
V705	0	0.04594	0.39084	0.13542	0.4278	0
V706	0	0	0.45549	0	0	0.54451
V707	0.48617	0	0	0	0	0.51383
V708	0	0.35589	0.64411	0	0	0
V709	0	0	0.0045	0.94319	0.05231	0
V710	0.66622	0	0.1136	0	0.22018	0
V711	0	0.2068	0.64391	0.14929	0	0
V712	0	0.20918	0	0	0.79082	0
V713	0.33964	0.66036	0	0	0	0
V714	0	0.49773	0.50227	0	0	0
V715	0	0	1	0	0	0
V716	0	0	0	0.36051	0.14903	0.49046
V717	0	0	0	0	1	0
V718	0	0.38111	0	0	0.61889	0
V719	0	1	0	0	0	0
V720	0.28341	0	0.33177	0.35062	0	0.03421
V721	0	0.28439	0.26717	0	0	0.44844
V722	0	0	0	0	1	0
V723	0	0.94021	0	0	0.05979	0
V724	0	0.38376	0.5735	0.04274	0	0
V725	0	0	0.04228	0.07602	0.8107	0.071
V726	0	0	0.70708	0	0.29292	0
V727	0	0	0.05053	0	0	0.94947
V728	0	0	0	1	0	0
V729	0.23582	0.67484	0	0	0.08934	0
V730	0	0	0.05595	0.46121	0	0.48284
V731	0.12154	0	0.64913	0	0.14554	0.08379
V732	0	0.61193	0	0	0.26932	0.11875
V733	0.09122	0	0.39988	0.15326	0	0.35564
V734	0	0	0.21243	0	0	0.78757
V735	0	0.00902	0	0.99098	0	0
V736	0	0.69652	0	0	0	0.30348
V737	0	0	0	0	1	0
V738	0.47896	0	0.06748	0.45356	0	0
V739	0.17043	0.40943	0.21014	0	0.21	0
V740	0	0.25926	0.54953	0	0.19121	0
V741	0.63451	0.1145	0.1716	0.00146	0.07793	0
V742	0.38887	0	0.00652	0.53334	0.07126	0
V743	0	0.04147	0.37958	0.3793	0.19965	0
V744	0.40885	0.01996	0	0.06685	0	0.50434
V745	0	0.67166	0	0	0.32834	0
V746	1	0	0	0	0	0
V747	0.19012	0	0.09814	0	0.71174	0
V748	0	0	0.28382	0	0	0.71618
V749	0.59581	0	0	0.09317	0	0.31102
V750	0	0.00174	0	0.99826	0	0
V751	0	0	0.04706	0.95294	0	0
V752	0.21256	0	0	0	0.78744	0
V753	0	0	0	0	0.39595	0.60405
V754	0	0.6422	0.08662	0	0	0.27118
V755	0.45813	0	0	0	0.52635	0.01552
V756	0	0	0	0	0	1
V757	0	0.53556	0	0	0	0.46444
V758	0.29209	0.70791	0	0	0	0
V759	0.07718	0	0.01914	0.09431	0.75449	0.05488
V760	0	0	0	0	0	1
V761	0	0	0.41826	0	0.58174	0
V762	0	0	1	0	0	0
V763	0	0.09963	0	0.90037	0	0
V764	0.10414	0	0.08351	0.19877	0.2848	0.32878
V765	0	0	0	0	0	1
V766	0.4759	0.43627	0	0	0.08764	0.00019
V767	0	0	0.41779	0	0	0.58221
V768	0	0.8599	0.1401	0	0	0
V769	0	0	1	0	0	0
V770	0	0.46226	0	0.53774	0	0
V771	0	0	0.67788	0	0	0.32212
V772	0	0	1	0	0	0
V773	0.54479	0	0	0.11515	0	0.34006
V774	0.15992	0	0.84008	0	0	0
V775	0	0.88769	0.11231	0	0	0
V776	1	0	0	0	0	0
V777	0	0.13651	0	0	0.5155	0.34799
V778	0	0	1	0	0	0
V779	1	0	0	0	0	0
V780	0	0	0.05065	0.94935	0	0
V781	0.82694	0.04575	0	0	0	0.12731
V782	0	0	0	0	0	1
V783	0	0.97544	0	0	0	0.02456
V784	0	0	0.40494	0	0.59506	0
V785	0	0.88737	0.06798	0	0.04464	0
V786	0	0	0	0	0	1
V787	0.97585	0.02415	0	0	0	0
V788	0	0	0.06011	0.89955	0.04034	0
V789	0	0.55692	0	0	0	0.44308
V790	0	0.86324	0	0.13676	0	0
V791	0	0	0	0	0	1
V792	0.63744	0.00406	0	0.35229	0	0.00622
V793	0	0.56588	0.15766	0.27646	0	0
V794	0.09429	0.56736	0.23141	0	0.10694	0
V795	0.02713	0.20429	0	0	0.58558	0.183
V796	0	0	0	0	0	1
V797	0	0	0	0	1	0
V798	0.72997	0	0	0	0.0094	0.26063
V799	0.86468	0	0.08683	0.04849	0	0
V800	0.26072	0.06373	0	0	0.24146	0.43408
V801	0.5944	0.29661	0	0	0	0.10899
V802	0	0	0.12875	0.8177	0.05355	0
V803	0	0.00655	0.00632	0.94145	0.04567	0
V804	0.97606	0	0	0.02394	0	0
V805	0.98557	0.01443	0	0	0	0
V806	0	0.06526	0.1723	0.76244	0	0
V807	0	0.20021	0	0.74707	0	0.05271
V808	0	1	0	0	0	0
V809	0	0.3475	0	0.33151	0.32099	0
V810	0	0.05716	0.94284	0	0	0
V811	0.06776	0.32751	0	0.24786	0.35686	0
V812	0	0.39643	0	0.60357	0	0
V813	0	0.17921	0	0	0.82079	0
V814	0.80863	0.19137	0	0	0	0
V815	0	1	0	0	0	0
V816	0.67224	0	0.26146	0.0663	0	0
V817	0	0.35598	0.52865	0.09976	0.01561	0
V818	0	0	1	0	0	0
V819	0.66863	0.33137	0	0	0	0
V820	0	0.31823	0.68177	0	0	0
V821	0	0	0	0	0	1
V822	0.26951	0	0.06166	0.66883	0	0
V823	0	0	0	0	1	0
V824	0.91652	0	0.02482	0.05867	0	0
V825	0.44961	0.55039	0	0	0	0
V826	0.26205	0.27534	0.16527	0.29734	0	0
V827	0	0	1	0	0	0
V828	0	0	0	0	0.06727	0.93273
V829	0	0.35138	0	0.64862	0	0
V830	0	0.16382	0.02571	0.73153	0	0.07895
V831	0.09668	0	0	0	0.90332	0
V832	0.08609	0.05645	0.04823	0.13956	0	0.66968
V833	0	0.42203	0.27127	0	0	0.3067
V834	0.4052	0	0.35396	0.23865	0	0.00219
V835	0.11156	0.71356	0.15265	0	0	0.02223
V836	0.65813	0	0.01967	0.2987	0.02349	0
V837	0.37082	0	0.62918	0	0	0
V838	0	0	0	0	0	1
V839	0	1	0	0	0	0
V840	0	1	0	0	0	0
V841	0	0	0	0	0	1
V842	0	0	0	0	0.73268	0.26732
V843	0	0.88265	0	0	0	0.11735
V844	0.20936	0	0.68833	0	0.0373	0.065
V845	0	0	0.02307	0	0.97693	0
V846	0.21222	0.78665	0	0	0	0.00113
V847	0	0.03335	0.27493	0	0	0.69172
V848	0	0	0	0	0	1
V849	0.10488	0	0.19128	0	0.70385	0
V850	0.74457	0	0	0.2019	0	0.05352
V851	0.09939	0.54413	0	0.22139	0.13509	0
V852	0	0.04786	0.35355	0	0	0.59859
V853	0	0.08228	0	0.82061	0.0971	0
V854	0	0	0.23398	0	0.76602	0
V855	0	0.07135	0.92865	0	0	0
V856	0	0	0.79964	0	0.20036	0
V857	0	1	0	0	0	0
V858	0	0	0	1	0	0
V859	0.92053	0.07947	0	0	0	0
V860	0	0	0.90564	0	0	0.09436
V861	0	0.01012	0	0.11122	0.87866	0
V862	0.44422	0.052	0.1997	0	0	0.30408
V863	0.07045	0	0.06701	0	0	0.86255
V864	0	0	0	0	0.17751	0.82249
V865	0.68052	0	0.00972	0	0.30976	0
V866	0	0	0	0.16133	0	0.83867
V867	0	0.11458	0.06617	0.81925	0	0
V868	0.13412	0	0.85101	0	0.01487	0
V869	0	0.17239	0	0	0	0.82761
V870	1	0	0	0	0	0
V871	0	0	0.02604	0.46597	0	0.50799
V872	0	0	0	0	0.00083	0.99917
V873	0	0	0.00858	0	0.99142	0
V874	0.25396	0	0	0.74468	0	0.00136
V875	0	0.11677	0.2218	0	0.66143	0
V876	0	0	0	0	0	1
V877	1	0	0	0	0	0
V878	0.37089	0	0.48377	0	0.14534	0
V879	0	0	0.00173	0.99827	0	0
V880	0.0271	0.9729	0	0	0	0
V881	0.82656	0	0.17344	0	0	0
V882	0	0	1	0	0	0
V883	0	0.23537	0.14382	0.13446	0.30104	0.18531
V884	0	0	0.80261	0	0.19739	0
V885	0	0	0.25535	0.25836	0.08641	0.39987
V886	0	0.42196	0.36507	0.21283	0.00014	0
V887	0	0	0.39848	0	0.60152	0
V888	0	0.94914	0	0	0	0.05086
V889	0	0.96304	0	0.03696	0	0
V890	0.30252	0.10609	0	0	0.59139	0
V891	0	0	1	0	0	0
V892	0	0	1	0	0	0
V893	0	0	1	0	0	0
V894	0	0.92791	0	0.02375	0	0.04834
V895	0	0	0.30959	0	0.69041	0
V896	0	0	0	0.00627	0.99373	0
V897	0.08635	0	0.91365	0	0	0
V898	0.53856	0	0.27906	0	0	0.18238
V899	0.00708	0	0.99292	0	0	0
V900	0	0	0	0	0	1
V901	0	0.6162	0	0	0	0.3838
V902	0.53949	0.46051	0	0	0	0
V903	0	0	0	0	0	1
V904	0	0.75416	0	0	0	0.24584
V905	0.61577	0	0.10798	0	0.27625	0
V906	0.6117	0	0.27423	0	0	0.11408
V907	0.1338	0.1501	0	0.7161	0	0
V908	0	0	0.83254	0	0.16746	0
V909	0	0	0	0	0	1
V910	0	0	1	0	0	0
V911	0	0	0.35307	0	0	0.64693
V912	1	0	0	0	0	0
V913	0.18801	0	0.81179	0	0.00019	0
V914	0.57725	0	0	0	0	0.42275
V915	0.04603	0.55847	0.3955	0	0	0
V916	0	0	0	0	0.35338	0.64662
V917	0	0.78713	0	0	0	0.21287
V918	0	0.76926	0	0.09628	0.13446	0
V919	0	0.65116	0	0	0	0.34884
V920	0.8587	0	0	0.02532	0	0.11598
V921	0	0	0.07123	0.61045	0.31832	0
V922	0	0	1	0	0	0
V923	0.6741	0	0.32441	0.0015	0	0
V924	0	0.19133	0	0	0.33037	0.4783
V925	0	0.36749	0.02274	0.60976	0	0
V926	0.08132	0	0	0	0	0.91868
V927	0	0	3e-05	0.99997	0	0
V928	0.78013	0	0	0	0.21987	0
V929	0	0	0.00028	0.93571	0	0.064
V930	0	0	0	0	0	1
V931	0	0.91245	0	0	0	0.08755
V932	0.00144	0	0.94733	0	0.05123	0
V933	0.02774	0	0.21679	0.69813	0.05734	0
V934	0	0.90077	0.07168	0	0	0.02755
V935	0	0.29784	0.58645	0	0	0.11571
V936	0	0	0.58151	0	0.41849	0
V937	1	0	0	0	0	0
V938	0	0.9354	0	0	0	0.0646
V939	0	1	0	0	0	0
V940	0	0.55138	0	0	0	0.44862
V941	0	1	0	0	0	0
V942	0	0	0.10877	0	0.89123	0
V943	0	0.57273	0.07961	0.34766	0	0
V944	0.09623	0.46507	0.03199	0.13745	0.26925	0
V945	0.06135	0.93865	0	0	0	0
V946	0	0	0.01093	0.48663	0.50244	0
V947	0	0	0	0.07838	0	0.92162
V948	0.13775	0	0.10276	0	0	0.7595
V949	0.27877	0.44799	0.00744	0.04925	0	0.21654
V950	0	0	0	0	1	0
V951	0.50226	0.06881	0.03487	0.33022	0.06385	0
V952	1	0	0	0	0	0
V953	0	0.89462	0	0.10538	0	0
V954	0	0	0.10552	0.19725	0.69722	0
V955	0	0.20746	0.57466	0.21788	0	0
V956	0	0	0	0	0	1
V957	0.95156	0	0	0.04844	0	0
V958	0	0	1	0	0	0
V959	0	0	0	0	0	1
V960	0.18004	0	0.55413	0.11685	0.14898	0
V961	0	0.49465	0	0	0.50535	0
V962	0.82697	0	0	0	0.17303	0
V963	0	1	0	0	0	0
V964	0.27277	0.22035	0	0.08246	0.42441	0
V965	0.71642	0	0	0.28358	0	0
V966	0	0	0	0	0.18271	0.81729
V967	0.41354	0.58646	0	0	0	0
V968	0.25286	0	0.0031	0.41676	0.32728	0
V969	0	0	0	0	1	0
V970	0.23907	0	0.55794	0	0.10855	0.09444
V971	0.06268	0.57376	0	0	0	0.36356
V972	0.17717	0	0	0	0.03255	0.79028
V973	0	1	0	0	0	0
V974	0	0.88677	0	0.11323	0	0
V975	0	0.61369	0.38631	0	0	0
V976	0	0	0	0	0	1
V977	0	0	0	0	0.59281	0.40719
V978	0	0.11998	0.18073	0.22859	0	0.4707
V979	0	0.04763	0.12042	0.57888	0.25307	0
V980	0	0	1	0	0	0
V981	0	0	0.11483	0	0.2851	0.60006
V982	0	0	0	0.36218	0.34394	0.29388
V983	0	0.2825	0.01254	0.57938	0.10811	0.01746
V984	0.49529	0	0.04354	0.15071	0	0.31046
V985	0	0.05325	0	0	0.34036	0.60639
V986	0.07547	0	0.92453	0	0	0
V987	0	0	0	0	0	1
V988	0	0.14955	0.59645	0.25317	0.00083	0
V989	1	0	0	0	0	0
V990	0	0	0	0	0.09598	0.90402
V991	0.83777	0	0	0	0.16223	0
V992	0	0.04518	0.61263	0.34219	0	0
V993	1	0	0	0	0	0
V994	0	0	0	0	0	1
V995	0	1	0	0	0	0
V996	0.15788	0.39855	0.36293	0	0	0.08063
V997	0.11439	0.51117	0.05978	0.03957	0.27508	0
V998	0	0.84914	0	0.032	0	0.11886
V999	0	0.62962	0.12916	0	0	0.24122
V1000	0	0	1	0	0	0
